timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,platform_platform_share,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,7703614594,49604,98.80421447753906,0.0365508463154896,5560454,0.3285330832004547,16.952650944391888,6735278,19.0,6386277.0,38348.0,4369577.0,98.8082046508789,0.258495420217514,18.25483004252116,6594455.0,42018.0,5277368.0,98.82400512695312,0.283961147069931,15.945725242296854,6203033.142857143,38650.0,4690757.857142857,98.81237357003349,0.28572059103420805,17.306238452593487,5452890.866666666,32339.533333333333,3903424.466666667,98.83345413208008,0.24098800818125404,18.976703786849974,2.1354759415296742,5.464858477012502,18.054167261649766,29.352247835610722,5.364151220835844,27.253828002115533,15.696491083530884,27.094353518529157,-0.02002615598167834,-0.004038301630859831,0.06706887898826963,0.21952690921518533,135.77820784195143,1.2112818105712573,0.008920852700003867,2.516993125955419e-06,-0.00257083347865039,-0.00172816224570182,0.9997867062096361,1.1375678139417882,1.1856216132518484,412596.93107441504,1197056.2782470465,4968.026101597448,5506.702340899156,546936.8682208094,703034.5338963142,31,0.9548299714356718
2025-08-10 00:00:00+00:00,1,1,0,7703614594,42377,98.79889678955078,0.0336382420048914,5735186,0.3152641057968139,17.756107409795124,6394675,18.0,6735278.0,49604.0,5560454.0,98.80421447753906,0.3285330832004547,16.952650944391888,7053903.0,39614.0,5361932.0,98.82050323486328,0.2984588742256164,16.812337239583332,6108857.714285715,39044.71428571428,4744079.857142857,98.80928693498883,0.28812133840152193,17.44106276262374,5576068.3,32943.4,3985238.566666667,98.831361134847,0.24576264470815656,18.91628250413471,-9.345577902049406,-5.056999874392709,6.974806886454288,-14.569389565357637,6.961184886343208,3.1424052784179146,5.630669087927265,-4.038855775004169,-0.02186433442982194,-0.005382045711710415,0.06713579188520902,0.19533711249645602,150.89610175090849,1.1149897989376807,0.007388948259228513,2.776701651466802e-06,-0.0028533935546872324,-0.0017564054325770891,0.9997766478210489,1.0955492984699837,1.1723561110911154,414901.19833352085,1089213.0808050223,5021.201227170242,5583.033834753277,638436.6805846574,767896.9427046055,31,0.9065442209795059
2025-08-11 00:00:00+00:00,1,0,0,7703614594,40791,98.79698181152344,0.0316794689177481,4805640,0.3146231770515442,17.796913623809814,6200000,17.0,6394675.0,42377.0,5735186.0,98.79889678955078,0.3152641057968139,17.756107409795124,6000000.0,35888.0,4781093.0,98.81651306152344,0.2820219099521637,17.04590916633606,6137429.142857143,39745.142857142855,4747586.571428572,98.80649675641742,0.29277866227286203,17.54834911369142,5690869.233333333,33278.96666666667,4025082.566666667,98.82914250691732,0.24887448797623313,18.96212341255612,3.3333333333333437,-3.044329852572647,13.661948283548808,-3.742596219647454,0.5134181660971571,-16.20777425527262,11.559834874145158,-0.20329899074612579,-0.019765168183827342,-0.0019382585125682361,0.06635629479871842,0.16780447259998152,151.99058638948813,1.2901504710817975,0.008488149655789935,2.870469476345216e-06,-0.0031394958496083992,-0.0017562798318668533,0.9997708595873093,1.0784695432655802,1.1764109075769213,411101.38101042603,954953.3103349612,4874.052471455879,5745.218932735057,625621.17276271,778707.4607619043,31,0.8789460246334547
2025-08-12 00:00:00+00:00,1,0,0,7703614594,39437,98.79619598388672,0.0299564074063151,4698512,0.3059503138065338,16.6264146566391,6000000,17.0,6200000.0,40791.0,4805640.0,98.79698181152344,0.3146231770515442,17.796913623809814,6000000.0,35403.0,4317767.0,98.81524658203124,0.2728897035121918,17.43360225359599,6137429.142857143,40321.42857142857,4801978.714285715,98.80377524239677,0.2975016066006252,17.433036599840438,5790571.8,33680.5,4057276.8,98.82722778320313,0.25170362293720244,18.916157885392508,0.0,-3.2258064516129004,11.394514589159122,-3.3193596626706845,8.818099726085272,-2.2292140068752575,12.115008323450716,-2.7565875236170267,-0.019279006836969703,-0.0007953964000773084,0.06704165712890002,0.13996982386874096,152.13753232922562,1.276999765670543,0.008393506626458202,2.7710686475950753e-06,-0.002993174961624999,-0.0017999057112082072,0.9997626915038251,1.059900361283344,1.1819520240868717,414389.7119629871,810505.3149452984,4497.442066648197,5740.464445645841,588166.4248892433,786131.75123799,31,0.8505929270646336
2025-08-13 00:00:00+00:00,1,0,0,7703614594,38561,98.7920150756836,0.0302356011476988,4355524,0.3000652492046356,17.99765106042226,6200000,18.0,6000000.0,39437.0,4698512.0,98.79619598388672,0.3059503138065338,16.6264146566391,5645774.0,33397.0,4191967.0,98.8131866455078,0.2620999217033386,17.960450013478596,6216604.285714285,41059.142857142855,4825344.0,98.80075073242188,0.30292522481509615,17.438351035118103,5904771.5,34088.46666666667,4095603.3,98.82523345947266,0.25464057177305216,18.88802055915197,9.816652242898849,3.3333333333333437,15.46246668862472,-2.2212642949514416,3.901676706901558,-7.299928147464563,14.485058696151976,-1.9235360567793292,-0.02142585472945102,-0.004231851400238185,0.06435474146567441,0.09808347682103068,160.78004252891446,1.4234793738986689,0.008853352925307511,2.9028464770283522e-06,-0.0029087066650348445,-0.0018573120252948815,0.9997522623909528,1.0528103053122861,1.189618852588336,399620.3835681871,579160.5185537325,4138.662437216936,5633.37861343428,558589.0171465924,771068.2446067309,31,0.8789460246334547
2025-08-14 00:00:00+00:00,1,0,0,7703614594,38469,98.78860473632812,0.0280045655301284,4319044,0.2985298633575439,18.098615090052288,5862542,18.0,6200000.0,38561.0,4355524.0,98.7920150756836,0.3000652492046356,17.99765106042226,5600000.0,38296.0,4252515.0,98.80874633789062,0.2975452244281769,16.683889508247375,6254110.285714285,41083.857142857145,4834848.142857143,98.79787336077008,0.3030658875192914,17.64045468966166,5980487.766666667,34522.7,4137394.433333333,98.82330805460612,0.2576181610425313,18.865842311912115,4.688249999999994,-5.44287096774193,0.4517443074994798,-0.238583024299166,1.564462441637482,-0.8375570884238015,0.33092076381306956,-0.5116839924521388,-0.020384431853459617,-0.003452039471874002,0.06559550177825685,0.06366340722043594,152.39256563556017,1.3573699741493779,0.00890683009785728,3.087161167099719e-06,-0.0030678340366943743,-0.0019478786243609118,0.999742624545396,1.045752542221172,1.1764150721860673,406693.17460939987,380738.2280661355,3920.77062115803,5442.757327007105,532742.6012603531,746898.5850702736,31,0.8311061266365585
2025-08-15 00:00:00+00:00,1,0,0,7703614594,44655,98.78748321533205,0.0271291922630937,4242884,0.3014020919799804,19.88653115431468,5800000,19.0,5862542.0,38469.0,4319044.0,98.78860473632812,0.2985298633575439,18.098615090052288,6386277.0,38348.0,4369577.0,98.8082046508789,0.258495420217514,18.25483004252116,6170356.428571428,41984.857142857145,4816749.142857143,98.79491315569196,0.3091954120567867,17.87355484848931,5991616.866666666,35175.76666666667,4181287.6666666665,98.82141393025717,0.2609447970986366,18.766671764850617,-9.18026261623165,-1.0668068561385136,16.446750808386355,16.080480386804965,-2.8994339726705842,-1.7633531864922003,16.59861970721266,0.962124388539487,-0.020971371375566594,-0.0011352736472680647,0.06805845248878245,0.06173800902592411,129.88176280902903,1.3669943917876632,0.010524678373323812,3.428711676828104e-06,-0.0027051653180838954,-0.0020341866804029296,0.9997318316596451,1.0298316073744884,1.1849073654452342,420372.2877465033,369910.49619414576,4073.391607347967,5443.969486621341,538649.4855970038,711092.6819575201,31,0.8222398294958124
2025-08-16 00:00:00+00:00,1,1,0,7703614594,45764,98.78250122070312,0.0302042571788862,5561907,0.3023611605167389,19.27418812115987,6600000,19.0,5800000.0,44655.0,4242884.0,98.78748321533205,0.3014020919799804,19.88653115431468,6735278.0,49604.0,5560454.0,98.80421447753906,0.3285330832004547,16.952650944391888,6151031.0,41436.28571428572,4816956.714285715,98.79181126185826,0.30545656595911297,18.20520301659902,6024950.2,35802.76666666667,4261712.833333333,98.81937306722006,0.2640930260221163,18.742010176181793,-2.008499129508834,13.793103448275868,-7.741311184581889,2.483484492218113,0.026130959810122256,31.087887389803726,-7.966297466531547,0.31820234904744726,-0.021976043178673077,-0.005043143591443311,0.06812310938801225,0.06279946449839628,144.21501147164864,1.1866431447625527,0.008228111648017192,2.9203310910346636e-06,-0.0027062552315805766,-0.002131352408707939,0.9997210890485709,1.0209264468277264,1.1566248854050871,420798.6314951885,378363.6461895056,4345.937251434523,5546.625806761237,565449.2014683035,726605.0189619488,31,0.9356522197710969
2025-08-17 00:00:00+00:00,1,1,0,7703614594,42223,98.78180694580078,0.028711217648527,4849646,0.3044765889644623,20.14914270242055,6432296,19.0,6600000.0,45764.0,5561907.0,98.78250122070312,0.3023611605167389,19.27418812115987,6394675.0,42377.0,5735186.0,98.79889678955078,0.3152641057968139,17.756107409795124,6156405.428571428,41414.28571428572,4690451.0,98.78936985560826,0.3039154921259199,18.547065201259795,6048286.7,36260.2,4313914.1,98.81727752685546,0.267375332613786,18.684227961964076,0.5883176236477938,-2.540969696969697,-0.36340467706539314,-7.737522943798614,-15.440475688146815,-12.806057346877608,-3.4217396252855137,0.6996363038520137,-0.017297605849186937,-0.0007028318718016457,0.056677725272170444,0.06303668133606614,152.33743842364532,1.326343133840463,0.008706406878686223,3.132495701367731e-06,-0.0027659279959566245,-0.002199231106393859,0.9997175830791369,1.0178759265117885,1.1366624181629905,347583.6074008675,381263.9213370671,4381.908835023979,5489.169005634063,539030.5768576527,709976.1513738395,31,0.9118775803976891
2025-08-18 00:00:00+00:00,1,0,0,7703614594,41109,98.77989196777344,0.0245339021374546,4133804,0.3205145001411438,24.375744263331097,5600000,20.0,6432296.0,42223.0,4849646.0,98.78180694580078,0.3044765889644623,20.14914270242055,6200000.0,40791.0,4805640.0,98.79698181152344,0.3146231770515442,17.796913623809814,6070691.142857143,41459.71428571428,4594474.428571428,98.78692844935826,0.3047571097101484,19.486898149762833,6048286.7,36560.53333333333,4327543.166666667,98.81512730916342,0.2704786032438278,18.982937394248115,-9.677419354838712,-12.939329906459529,0.7795837317055243,-2.638372451033799,-13.980156649270437,-14.760706245363064,1.8725013029267101,5.267370877750288,-0.01729794112800276,-0.001938593842887304,0.06138641835878441,0.06303668133606614,136.21989783507664,1.3546841227392197,0.009944591000301175,4.352810698307214e-06,-0.0026939937046542768,-0.0022533870777637914,0.9997146301323184,1.0037042627058572,1.1267327842395713,374706.3896166099,381263.9213370671,4202.494345656445,5500.117827786972,560468.7211003012,702161.3214856591,31,0.7938867319269913
2025-08-19 00:00:00+00:00,1,0,0,7703614594,37617,98.77377319335938,0.0214607369866824,4280947,0.2873182594776153,19.606778502464294,4988247,20.0,5600000.0,41109.0,4133804.0,98.77989196777344,0.3205145001411438,24.375744263331097,6000000.0,39437.0,4698512.0,98.79619598388672,0.3059503138065338,16.6264146566391,5926155.0,41199.71428571428,4534822.285714285,98.78372519356864,0.3020953876631601,19.91266441345215,6021228.266666667,36835.6,4345378.066666666,98.81285858154297,0.27275566458702083,19.093338558408952,-16.86255,-10.924160714285714,-4.614955498643402,-8.494490257607822,-8.887175344023813,3.5595059659335515,-6.089895479139928,-10.357172810874394,-0.0226960059585668,-0.006194352202837372,0.079460772474141,0.07070108534602502,132.6026636184805,1.1652201802030766,0.008787072396114131,3.930594169027742e-06,-0.0027795519147589894,-0.0023359967020637504,0.999705166024012,0.9842103201446474,1.1075677864309894,479290.8573991134,425707.37356949836,4029.898466258339,5331.617336295761,562337.199364163,693621.3077903192,31,0.7071612694418962
2025-08-20 00:00:00+00:00,1,0,0,7703614594,38072,98.77059173583984,0.0193398113071874,3994173,0.2898898124694824,19.15933406352997,4580896,18.0,4988247.0,37617.0,4280947.0,98.77377319335938,0.2873182594776153,19.606778502464294,6200000.0,38561.0,4355524.0,98.7920150756836,0.3000652492046356,17.99765106042226,5694854.428571428,41129.857142857145,4483200.714285715,98.7806647164481,0.30064175384385244,20.07861912818182,5980591.466666667,37137.9,4369473.0,98.81047999064127,0.27488599866628644,19.112990627023912,-26.11458064516129,-8.166215506168806,-1.2681206400248946,1.209559507669411,-8.29638408604797,-6.6988449051109455,-3.391074695295304,0.8950189927164898,-0.021685294937390243,-0.003220953717442132,0.10267771831444328,0.08349790711031935,120.31875607385811,1.1468944517690016,0.009531883187863122,4.18244157498629e-06,-0.0030024392264168046,-0.002408059261265366,0.99969825797632,0.9522226121466717,1.0936961333153736,611520.7012897746,499366.87074850185,3536.253748944318,5125.3113032451265,577507.9097160095,667071.3934408904,31,0.6494129562031119
2025-08-21 00:00:00+00:00,1,0,0,7703614594,37915,98.76913452148438,0.0257351352458677,4070724,0.3028509318828583,19.04182151953379,6200000,17.0,4580896.0,38072.0,3994173.0,98.77059173583984,0.2898898124694824,19.15933406352997,5862542.0,38469.0,4319044.0,98.78860473632812,0.2985298633575439,18.098615090052288,5743062.714285715,41050.71428571428,4447726.428571428,98.77788325718471,0.3012590493474688,20.213362903822038,6000591.466666667,37426.63333333333,4398845.9,98.80808003743489,0.27733961244424177,18.663478162553577,5.756171981369174,35.34470112397226,-1.4401206166003822,-0.4123765496953147,-5.749420473604805,1.9165669589173984,1.4474493361285923,4.471050328731474,-0.01970896835289393,-0.0014753524605448654,0.10096866943065137,0.0825917404505885,163.51935858212892,1.5230702147651831,0.0093140656762616,3.071261040043992e-06,-0.0031035287039646742,-0.0024634033474672024,0.9996943895657244,0.9570827719548104,1.086246016904765,605669.297369668,495599.29296494945,3560.8277652290403,4905.053309024037,589162.3230149508,631791.7066658495,31,0.8789460246334547
2025-08-22 00:00:00+00:00,1,0,0,7703614594,39833,98.76597595214844,0.024649532987,4196340,0.2751750648021698,18.43757398923238,6040003,18.0,6200000.0,37915.0,4070724.0,98.76913452148438,0.3028509318828583,19.04182151953379,5800000.0,44655.0,4242884.0,98.78748321533205,0.3014020919799804,19.88653115431468,5777348.857142857,40361.857142857145,4441077.285714285,98.77481079101562,0.2975123311792101,20.006369023095996,6017385.6,37800.1,4429939.8,98.80564676920572,0.27879602760076516,18.556153180864122,4.137982758620695,-2.5805967741935443,-10.798342850744602,5.058683898193328,-1.0969896890888342,3.085839275765201,-8.70167390196902,-9.138445408975471,-0.021771243161172738,-0.0031979315716745838,0.09970216866939531,0.08106415299931885,151.62933674750212,1.4393499003060046,0.009492317235420095,3.0525764534646635e-06,-0.0030078887939419215,-0.002521980803323391,0.999687912794477,0.9601094630104572,1.0671326049352705,595606.0638042558,487794.26693429804,3495.1048978896774,4630.985665172622,597074.0913870903,595926.0452697581,31,0.8562639718748614
2025-08-23 00:00:00+00:00,1,1,0,7703614594,46435,98.76091766357422,0.0240220028830413,5693236,0.3015843033790588,16.32138713200887,6000001,18.0,6040003.0,39833.0,4196340.0,98.76597595214844,0.2751750648021698,18.43757398923238,6600000.0,45764.0,5561907.0,98.78250122070312,0.3023611605167389,19.27418812115987,5691634.714285715,40457.71428571428,4459838.571428572,98.77172742571149,0.297401351588113,19.584540310360133,6030718.966666667,38329.0,4509764.166666667,98.8031000773112,0.2809503331780433,18.424944440523785,-9.09089393939394,-0.6622844392626948,1.466217987938112,16.57419727361735,2.3612225087546346,35.671466087114,-0.2569302010722696,9.597249880135482,-0.02184957544321131,-0.005121488979842326,0.09360802990632698,0.07982749215798507,129.2101171504867,1.0538821763436161,0.008156168450391228,2.7202302819247176e-06,-0.003397805350163089,-0.002592130497646354,0.9996824730036288,0.9437738262626466,1.0585548990954368,554284.3031767452,481417.17101859517,2970.3234478108693,4682.325497972705,613829.2491979039,599520.5667395069,31,0.8505930688301214
2025-08-24 00:00:00+00:00,1,1,0,7703614594,40960,98.75963592529295,0.0258197794122479,5099363,0.2938348352909088,20.218610405921936,6600000,18.0,6000001.0,46435.0,5693236.0,98.76091766357422,0.3015843033790588,16.32138713200887,6432296.0,42223.0,4849646.0,98.78180694580078,0.3044765889644623,20.14914270242055,5715592.428571428,40277.28571428572,4495512.428571428,98.76856013706752,0.2958811010633196,19.59446426800319,6060854.066666666,38601.86666666667,4568027.866666666,98.80050150553386,0.28317044625679644,18.466795920001132,2.6072183245298364,9.999981666669733,-2.991260687303132,-11.790675137288687,5.149179960764139,-10.43120292220453,-3.4950975080699997,-2.569586016686598,-0.022444437081403645,-0.0012978193313584185,0.09606779338526493,0.080514963247618,161.12887868948513,1.2942790512699232,0.008032374233335766,3.0634253549237246e-06,-0.0032533918108264403,-0.0026346616140333645,0.9996767084379168,0.9430341608133911,1.0448869399139074,570258.3186051539,487989.44242684275,2941.8535020412205,4584.950793052469,546238.2110251095,567128.956175706,31,0.9356522197710969
2025-08-25 00:00:00+00:00,1,0,0,7703614594,40011,98.75568389892578,0.022299703775179,4291621,0.3145989179611206,25.012882391611736,5800000,19.0,6600000.0,40960.0,5099363.0,98.75963592529295,0.2938348352909088,20.218610405921936,5600000.0,41109.0,4133804.0,98.77989196777344,0.3205145001411438,24.375744263331097,5744163.857142857,40120.42857142857,4518057.714285715,98.76510184151786,0.2950360178947449,19.68548400061471,6047480.1,38823.46666666667,4568244.7,98.7978909810384,0.2858264883359273,18.782287526130677,3.571428571428581,-12.121212121212121,-2.670947967598336,-2.316894531250002,3.8177184985064505,-15.840056885536491,-1.8456519681381511,7.066583051548148,-0.024507081720193113,-0.0040016615392990396,0.09581471190261161,0.08094371650861838,144.95651304608617,1.3514703764683842,0.009323048488426987,4.312565186042509e-06,-0.0030141557965932737,-0.0026927858889430603,0.9996681190337673,0.9498441933100131,1.0322207000912869,566018.4639980651,489505.5148059111,2950.344633435833,4482.526133034045,548116.5356856803,567018.2918716499,31,0.8222398294958124
2025-08-26 00:00:00+00:00,1,0,0,7703614594,33549,98.7528839111328,0.0220035304127392,3850334,0.275847315788269,25.680252472559612,5818895,18.0,5800000.0,40011.0,4291621.0,98.75568389892578,0.3145989179611206,25.012882391611736,4988247.0,37617.0,4280947.0,98.77377319335938,0.2873182594776153,19.606778502464294,5862827.857142857,39539.28571428572,4456541.571428572,98.76211765834263,0.2933973116534097,20.55312313919976,6041443.266666667,38876.6,4552400.766666667,98.79528579711913,0.28720359851916627,19.124818652205995,16.652102431976612,0.3257758620689666,-10.814259510327773,-16.150558596385988,-10.058825769158087,-10.282524948032457,-3.9924172275726866,-12.317779865231671,-0.021148612178345516,-0.0028352674827814006,0.09598953873146211,0.0813092093115864,173.43949329359165,1.5112697986019399,0.00871326780656748,4.413251667079049e-06,-0.0030844552176371924,-0.002754544097935609,0.9996642740743256,0.9704349769351787,1.0215655833220005,565809.5132851285,491224.9751134743,3522.290813791891,4407.116678815013,577283.6008245819,580510.9581837583,31,0.8249184883886268
2025-08-27 00:00:00+00:00,1,0,0,7703614594,39542,98.74922943115234,0.0210869445463446,3569332,0.3215481042861938,21.05121874809265,5652756,18.0,5818895.0,33549.0,3850334.0,98.7528839111328,0.275847315788269,25.680252472559612,4580896.0,38072.0,3994173.0,98.77059173583984,0.2898898124694824,19.15933406352997,6015950.714285715,39749.28571428572,4395850.0,98.75906590053013,0.2979199247700827,20.823392379851573,6030357.6,39125.53333333333,4534544.7,98.79263254801432,0.2899400090177853,19.272612190246583,23.398479249474335,-2.855164081840278,3.8611052742172802,17.863423648991027,-10.636519750146023,-7.298120111138406,10.920801785693701,16.567421860651056,-0.021628203610069008,-0.003700631146874578,0.09597462547450407,0.0822939356929509,142.95212806312117,1.583700932359071,0.011078260280001894,3.724062213906002e-06,-0.003254754202708464,-0.0028203639623454817,0.9996602312680768,0.9976109400685815,1.0275226443543632,561970.0687953052,496261.8605398977,3493.183113399,4216.412928261298,627979.8332854102,602566.3595470072,31,0.801365712003695
