timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-13 00:00:00+00:00,1,0,0,5026122481,2163,0.0020122893251044,0.0174483247101306,92.44532775878906,200040.0,399699,8.716536243756613,259.0,193940.0,2313.0,423769.0,92.43498992919922,0.0173075832426548,7.819118519624074,167653.0,1998.0,381650.0,92.40769958496094,0.0150140151381492,7.847958485285441,178439.0,2240.0,411667.85714285716,92.4271719796317,0.0167503782681056,8.321065051215037,173637.63333333333,2077.1666666666665,402829.76666666666,92.3554079691569,0.01548229583228623,8.611117310656441,19.317876805067602,3.145302670929162,8.258258258258255,-6.485084306095978,4.729202148565448,-5.679981310572502,16.213581440956794,0.8131780474638584,0.04071973871997425,0.011183892157906605,0.07318796234929777,0.14260550901161054,92.43992606284658,0.5004753565173881,0.005411558669001751,4.3573748600319996e-05,0.004233769008095658,0.006230472484073652,1.0007770417786337,1.0276516477130822,1.0819053226702307,12524.295284735175,24761.683085071392,163.95282087395583,181.3822565426619,22497.219390089547,18951.327808420734,5,0.15072389513221493
2025-08-14 00:00:00+00:00,1,0,0,5026122481,2352,0.0020570622384601,0.017891090363264,92.45025634765624,205328.0,400879,8.437678754329681,246.0,200040.0,2163.0,399699.0,92.44532775878906,0.0174483247101306,8.716536243756613,166396.0,1996.0,374901.0,92.41861724853516,0.0158034171909093,8.509663661321005,184000.7142857143,2290.8571428571427,415379.0,92.43169185093471,0.0170486172927277,8.310781493073419,170642.86666666667,2088.133333333333,402467.5333333333,92.3619145711263,0.015555579370508544,8.637020046181147,23.397197048005957,2.6434713057388537,17.835671342685377,8.737864077669899,6.929296000810892,0.2952221546713929,13.210264255730753,2.53758260743695,0.03423455150384225,0.0053313552849765244,0.08679712815786324,0.06660299870712698,87.26221844453889,0.5121931750149671,0.0058670923967272005,4.1093458568101346e-05,0.005484989711223759,0.006150330744013431,1.0007554767582765,1.0782795547213866,1.0959808623425347,15126.0425271478,11365.326627980441,171.7745295758046,187.82580582373558,22491.3169073174,18878.74359264154,5,0.15470823805092696
2025-08-15 00:00:00+00:00,1,0,0,5026122481,1982,0.0021308956467165,0.0134388739243149,92.45735931396484,213541.0,378145,8.524213035901388,232.0,205328.0,2352.0,400879.0,92.45025634765624,0.017891090363264,8.437678754329681,166396.0,2270.0,385997.0,92.41490936279295,0.0156961753964424,7.420036892096202,190735.7142857143,2249.714285714286,414257.28571428574,92.43775612967355,0.01672614565385234,8.468520942188446,171875.53333333333,2085.9333333333334,401196.13333333336,92.36854502360026,0.015470768076678068,8.664302895466486,28.333012812808,3.9999415569235586,-12.687224669603525,-15.7312925170068,-2.0342127011349853,-5.671037894227437,-14.381219724641491,-24.885103973824275,0.04593409382163127,0.007683014184300951,0.10111851605850086,0.08016575547060817,107.68582955118508,0.5647051667874313,0.005241361802055291,3.991820361287891e-05,0.005837576729922156,0.006052525131004658,1.0007492930202115,1.1097316214042157,1.0811451358427857,17987.156650767105,13778.531976580362,173.68085231693914,188.69660621061678,23169.26570900796,19197.625624975197,5,0.1608964771567102
2025-08-16 00:00:00+00:00,1,1,0,5026122481,2027,0.0021330777260573,0.0134475911036133,92.4562759399414,214569.0,392618,8.933727204799652,230.0,213541.0,1982.0,378145.0,92.45735931396484,0.0134388739243149,8.524213035901388,165642.0,2070.0,425039.0,92.42784118652344,0.0142578445374965,9.48269905646642,197725.2857142857,2243.5714285714284,409625.71428571426,92.44181823730469,0.0166103951632976,8.390096391950335,173201.36666666667,2089.0333333333333,400259.1,92.37466837565104,0.015426611403624167,8.691288256645203,29.537798384467706,0.48140638097602384,-2.0772946859903385,2.2704339051463185,-7.627770628107067,3.8273678086448326,-5.682860629826103,0.06486539979089212,0.030764273029570965,-0.0011717553166978867,0.10950317722490616,0.09139645643833857,105.80325443786982,0.5465069189213971,0.005162765938479799,4.163549053828425e-05,0.006405421665737544,0.005956671420937394,1.0007269293934629,1.1415919488373112,1.0767364736623448,19882.31199064934,15829.991163610708,160.7433966309021,186.86958080406595,20544.52079156513,18895.015404267586,5,0.16167104306450822
2025-08-17 00:00:00+00:00,1,1,0,5026122481,2247,0.0021246471386953,0.0164073593914508,92.4625244140625,214569.0,416386,8.110478301843008,232.0,214569.0,2027.0,392618.0,92.4562759399414,0.0134475911036133,8.933727204799652,171129.0,2438.0,438971.0,92.42242431640624,0.0180274676531553,9.07201804717382,203931.0,2216.285714285714,406399.28571428574,92.44754682268415,0.016378951125911242,8.25273357118879,174589.26666666666,2103.0333333333333,401201.9,92.38049952189128,0.015520223571608415,8.67168405122227,25.384359167645453,0.0,-7.834290401968824,10.853478046373954,-5.144986798672346,6.05372142897167,-8.9868876365502,22.009654108550514,0.04338784440340859,0.0067583017567596215,0.11294742558409145,0.10045645038487765,95.44884341637011,0.515311477063405,0.005396422078499089,3.779875239708723e-05,0.005853380475729801,0.005922944235456044,1.0007257733086514,1.1680614959529776,1.0553295866094172,20924.026920541324,17538.61800463217,160.38113944635086,182.23695891724208,20782.949222228628,18972.977403172707,5,0.16167104306450822
2025-08-18 00:00:00+00:00,1,0,0,5026122481,2033,0.0020156079235483,0.0160027649253606,92.46517181396484,204419.0,381035,8.848420917987823,243.0,214569.0,2247.0,416386.0,92.4625244140625,0.0164073593914508,8.110478301843008,185530.0,2430.0,433299.0,92.42609405517578,0.0187118351459503,7.227382938067119,206629.42857142858,2159.5714285714284,398933.0,92.45312935965401,0.015991941094398426,8.484310425463176,175596.03333333333,2113.9,401416.93333333335,92.3861094156901,0.0156532908789813,8.559427961375977,10.18110278661133,-4.730413060600558,-16.337448559670786,-9.523809523809524,-12.061878748854715,-8.489958836272116,-14.477843565097936,-2.465932856331632,0.04228000673245358,0.0028632139551953983,0.1089341869210417,0.10458040702464066,100.50098328416912,0.53648211717528,0.0053354538678760015,4.3285495147186304e-05,0.004677091326031093,0.005892496246914093,1.0007254331239597,1.1767317555470327,1.0216344421141406,20499.429820135414,18363.90463791237,164.96639684466663,166.8799589215477,21646.723044644325,18695.422959925174,5,0.15402333492817558
2025-08-19 00:00:00+00:00,1,0,0,5026122481,2057,0.0018995218092935,0.0153808696195483,92.4709014892578,193339.0,369936,8.94362316528956,243.0,204419.0,2033.0,381035.0,92.46517181396484,0.0160027649253606,8.848420917987823,193940.0,2313.0,423769.0,92.43498992919922,0.0173075832426548,7.819118519624074,206543.57142857142,2123.0,391242.5714285714,92.45825958251953,0.0157166962910975,8.644953946272533,176327.23333333334,2114.2,400921.56666666665,92.39207509358724,0.015663406252860973,8.587200343608856,-0.3098896565948195,-5.420239801584003,-11.067877215737143,1.1805213969503292,-12.703383211136254,-2.912855774403922,-11.132193305637761,-3.8861740999940775,0.03885061283188662,0.0061965767007787775,0.1022362208869907,0.10563335457054558,93.94509232264335,0.5226268256486916,0.005560406231331281,4.62585246989219e-05,0.003989900861466588,0.005790036618379821,1.0007163437866857,1.1713651233789641,1.0034021998393097,19443.072713258913,18626.037159143325,167.82886364546303,166.76545577961159,23282.33757428974,19336.861070169827,5,0.14567490082467158
2025-08-20 00:00:00+00:00,1,0,0,5026122481,1825,0.0020193537711842,0.0142018925398588,92.47972106933594,206248.0,340618,7.998102128505707,254.0,193339.0,2057.0,369936.0,92.4709014892578,0.0153808696195483,8.94362316528956,200040.0,2163.0,399699.0,92.44532775878906,0.0174483247101306,8.716536243756613,207430.42857142858,2074.714285714286,382802.4285714286,92.46317291259766,0.015252920266772956,8.542320501236688,177587.06666666668,2109.1,398809.8333333333,92.39799168904622,0.015610125971337112,8.588017157713573,3.1033793241351804,6.676873264059502,-15.626444752658342,-11.278561011181331,-14.781372983169838,-7.925154621339903,-18.605982088279816,-7.665217304690497,0.03720394678745631,0.0095376815150372,0.09706179012648217,0.10890206544967677,112.95071193866374,0.6055093814496549,0.00535789254269433,3.877886500543376e-05,0.0044419424874469786,0.005735826333187501,1.0007054398300212,1.1680491854780073,0.9771170517637047,18726.5887461128,19339.598357149447,186.74730237691494,173.2863585772631,27914.343260596983,22234.608285100912,5,0.15540142933027928
2025-08-21 00:00:00+00:00,1,0,0,5026122481,1889,0.0019273635099507,0.0149605255573987,92.4783172607422,197536.0,349755,8.399191796779633,264.0,206248.0,1825.0,340618.0,92.47972106933594,0.0142018925398588,7.998102128505707,205328.0,2352.0,400879.0,92.45025634765624,0.017891090363264,8.437678754329681,206317.2857142857,2008.5714285714287,375499.0,92.46718161446708,0.014834268151649344,8.536822364443823,178491.5,2103.6666666666665,397577.4666666667,92.40390040079753,0.015576145549615174,8.506720416413414,-3.7949037637341254,-4.224040960397191,-19.68537414965986,3.506849315068483,-12.752975336697602,2.682477144484441,-16.380023499756426,5.341774100956842,0.030352444865533457,-0.0015179636978834843,0.08768055216400675,0.1099458312183021,104.51640211640212,0.5647823053786069,0.005400908061620101,4.2519587706503754e-05,0.004219327654164078,0.00558553320149562,1.000684832711553,1.1558941782341776,0.9523709254255036,17111.648879775392,19624.39633290157,195.8278005609199,177.6391796899598,30179.108280654862,23890.376203692307,5,0.14883720930232558
2025-08-22 00:00:00+00:00,1,0,0,5026122481,1815,0.0019167043731657,0.0126092210412025,92.47798919677734,197127.0,342169,8.501957356929779,280.0,197536.0,1889.0,349755.0,92.4783172607422,0.0149605255573987,8.399191796779633,213541.0,1982.0,378145.0,92.45735931396484,0.0134388739243149,8.524213035901388,203972.42857142858,1984.7142857142858,370359.5714285714,92.47012874058315,0.014715746311204715,8.533642981733594,179456.0,2105.0,395402.36666666664,92.40913289388021,0.015506055702765732,8.514632817109426,-7.686580094689077,-0.20705086667747175,-8.425832492431883,-3.917416622551617,-9.51381083975723,-2.168946834212515,-6.173529774777576,-15.716724036030715,0.022312861805251494,-0.00035474690129877473,0.07588351999577869,0.11039421247099382,108.5501101321586,0.5761083671859017,0.005304380863313558,4.3129120961658306e-05,0.0039740971156514955,0.005491897871551709,1.0006600629698905,1.1366152626350112,0.9490322099500743,14975.921625498337,19810.903793194666,211.46164539350258,175.22084587054272,33341.42300898152,25853.035385694053,5,0.14852904057052657
2025-08-23 00:00:00+00:00,1,1,0,5026122481,1936,0.0018427191425191,0.0127734653651714,92.48192596435548,190154.0,349926,8.01408064365387,291.0,197127.0,1815.0,342169.0,92.47798919677734,0.0126092210412025,8.501957356929779,214569.0,2027.0,392618.0,92.4562759399414,0.0134475911036133,8.933727204799652,200484.57142857142,1971.7142857142858,364260.71428571426,92.47379302978516,0.014619442634284443,8.402264901569911,180293.1,2101.4333333333334,393588.0,92.41424611409505,0.015428623867531572,8.51895673804813,-11.378624125572657,-3.5373135085503216,-4.48939319190923,6.666666666666665,-10.873673647158311,2.2670084081258146,-5.012985100809364,1.302573120355377,0.02774286997102582,0.0042569779169499,0.0610198092337992,0.10932819438978543,98.16933402168301,0.5434104827578323,0.005532582510066385,4.2144990369192866e-05,0.003259113856729452,0.005405644129327161,1.0006443477947826,1.1119924801812793,0.9475532464726169,12149.344758937788,19711.119083937025,216.73010764644474,177.59925507248374,33710.80510682969,27083.62553787415,5,0.14327510275430513
2025-08-24 00:00:00+00:00,1,1,0,5026122481,2208,0.0018149955907682,0.0152635108679533,92.48249816894533,187980.0,397939,10.085066755612692,298.0,190154.0,1936.0,349926.0,92.48192596435548,0.0127734653651714,8.01408064365387,214569.0,2247.0,416386.0,92.4625244140625,0.0164073593914508,8.110478301843008,196686.14285714287,1966.142857142857,361625.4285714286,92.47664642333984,0.01445603570235623,8.684348966394152,181046.0,2112.6,393144.3333333333,92.419016011556,0.015480674927433288,8.51501045624415,-12.391818016582079,-1.143283864657063,-1.735647530040052,14.049586776859503,-4.430264225982617,13.720900990495144,-6.971557678522666,19.493891685582444,0.02160200038816562,0.0006187204514507272,0.048751682731160886,0.10800072949245465,85.09732910819375,0.4723827712720511,0.005548575162084736,5.3649394117558116e-05,0.0025820050920829876,0.005329808456880701,1.000623577422385,1.0863876741664709,0.9338117213958613,9765.379922617793,19553.100071690944,197.63843388736544,173.21873753865378,30467.128363350825,26892.682938099024,5,0.14163706162244433
2025-08-25 00:00:00+00:00,1,0,0,5026122481,1933,0.0017555442930441,0.0141573483124375,92.48199462890624,182509.0,329120,8.687956889470419,306.0,187980.0,2208.0,397939.0,92.48249816894533,0.0152635108679533,10.085066755612692,204419.0,2033.0,381035.0,92.46517181396484,0.0160027649253606,8.848420917987823,193556.14285714287,1951.857142857143,354209.0,92.47904968261719,0.014192404757652929,8.661425533748808,181713.5,2114.133333333333,391260.06666666665,92.4235127766927,0.015519304790844478,8.545518697632682,-10.718181773709878,-2.9104160017023095,-4.918839153959665,-12.454710144927539,-13.624732636109549,-17.293856596111468,-11.531861034829994,-7.247104320135533,0.018193677263944608,-0.0005444706285606671,0.05069215039486126,0.10586351869359838,94.36866597724922,0.5545346544280068,0.005873219879618742,4.760263486642057e-05,0.0015157972063371222,0.005240092208575036,1.000600895857082,1.0651720585269826,0.9145000339206982,10143.133586355318,19236.83050412919,175.50035221153703,171.346338788123,30224.749667476863,29307.92636805494,5,0.13751483391664374
2025-08-26 00:00:00+00:00,1,0,0,5026122481,1645,0.0017315493726965,0.0134542919695377,92.4847640991211,180570.0,311490,8.29925654331843,315.0,182509.0,1933.0,329120.0,92.48199462890624,0.0141573483124375,8.687956889470419,193339.0,2057.0,369936.0,92.4709014892578,0.0153808696195483,8.94362316528956,191732.0,1893.0,345859.5714285714,92.4810300554548,0.013917179379079986,8.569373159181504,182338.33333333334,2093.4666666666667,387882.6666666667,92.42798080444337,0.015410625344763156,8.544749397701686,-6.604461593367095,-1.06241336043702,-20.029168692270293,-14.899120538023801,-15.79894900739588,-5.356708799222165,-12.525804441915412,-4.966017133887646,0.014991321204882446,0.0029946047616746796,0.05688163041108685,0.1034860608022275,109.70230862697449,0.5796957215457268,0.00528105145895066,4.5961181714220056e-05,0.0009640284946983353,0.005133265409374435,1.0005739522874968,1.051517782876155,0.9030898531193822,11327.28192788221,18869.47584991016,190.34826381782796,189.0027792777528,31602.552475941065,32412.3511338335,5,0.13605385794853056
2025-08-27 00:00:00+00:00,1,0,0,5026122481,1636,0.0017010390746627,0.0134424334391951,92.4794921875,177914.0,300716,7.752008438110352,319.0,180570.0,1645.0,311490.0,92.4847640991211,0.0134542919695377,8.29925654331843,206248.0,1825.0,340618.0,92.47972106933594,0.0142018925398588,7.998102128505707,187684.2857142857,1866.0,340159.28571428574,92.48099735804966,0.013808685221842313,8.534216917696453,182868.36666666667,2070.8,383755.5333333333,92.43206939697265,0.01529851617912447,8.525169106986787,-13.737830185019973,-1.470897712798358,-10.356164383561639,-0.547112462006083,-11.714589364038307,-3.4588590323926915,-5.347590812507663,-0.08813938607433736,-0.00024749408117363814,-0.005700302825495385,0.06406848793495457,0.10115768386519915,108.68295662797802,0.5916326645982768,0.005440330942381042,4.3571415777817225e-05,0.0006122589111410699,0.004974932134880043,1.0005293396696213,1.0263354408168228,0.9026159831556017,12657.201152568652,18498.540424211988,208.57450509547908,201.74076913464177,34988.953904950344,35335.95342319728,5,0.13405264486379168
2025-08-28 00:00:00+00:00,1,0,0,5026122481,1704,0.0017033643608031,0.013716016896069,92.47982788085938,178688.0,302031,7.724028905232747,321.0,177914.0,1636.0,300716.0,92.4794921875,0.0134424334391951,7.752008438110352,197536.0,1889.0,349755.0,92.4783172607422,0.0149605255573987,8.399191796779633,184991.7142857143,1839.5714285714287,333341.5714285714,92.48121316092355,0.013630898270223785,8.437765076046897,183408.5,2056.133333333333,379605.1,92.43602828979492,0.015211224524925106,8.51211552421252,-9.541551919650093,0.4350416493361875,-9.793541556379036,4.1564792176039145,-13.644980057468803,0.4372896686574812,-8.318615923985584,2.0352227006472656,0.001633485731478146,0.0003629922174397393,0.06839058528446872,0.0987708850595477,104.80234604105571,0.5916194310536632,0.005641786300789321,4.322610180387571e-05,0.00010408673967789491,0.0047933389665826805,1.0004888231565614,1.0086321750939258,0.8961078871650472,13380.925768540084,18115.419872444054,188.2806678608022,211.97035142929735,36373.17072202709,37389.61781430685,5,0.13463582970098592
2025-08-29 00:00:00+00:00,1,0,0,5026122481,1637,0.0016781670936168,0.011864349246025,92.4734115600586,176561.0,299115,8.313614130020142,330.0,178688.0,1704.0,302031.0,92.47982788085938,0.013716016896069,7.724028905232747,197127.0,1815.0,342169.0,92.47798919677734,0.0126092210412025,8.501957356929779,182053.7142857143,1814.142857142857,327191.0,92.48055921282086,0.013524488013769858,8.410858900774093,183893.43333333332,2039.2,375844.3333333333,92.4400650024414,0.01507097442323958,8.489326659176085,-10.432868150988961,-1.190342944126077,-9.807162534435266,-3.931924882629112,-12.582671136192936,-0.9654638100062618,-5.907357740367313,-13.500039144561605,-0.0049499743220104975,-0.006938076062434906,0.06853202366183736,0.09632309659662788,107.7905982905983,0.5902760133192474,0.005472793163856163,4.708608947576569e-05,-0.0011923653738812674,0.00445715508551302,1.0004380590859427,0.989995732777014,0.897386435273553,13227.57637818676,17713.184942452215,202.1799329179953,224.544350891408,38479.551351592985,39632.1277225438,5,0.13303320160187462
2025-08-30 00:00:00+00:00,1,1,0,5026122481,1751,0.0013563420785039,0.0116821387782692,92.4794921875,143136.0,329990,8.558587570985159,346.0,176561.0,1637.0,299115.0,92.4734115600586,0.011864349246025,8.313614130020142,190154.0,1936.0,349926.0,92.48192596435548,0.0127734653651714,8.01408064365387,175336.85714285713,1787.7142857142858,324343.0,92.48021153041294,0.013368584215640971,8.488645604678563,183287.5,2025.0,373418.93333333335,92.44409968058268,0.01492699272930617,8.435358148150975,-24.72627449330542,-18.931134282202756,-9.555785123966942,6.9639584605986515,-5.697204551819524,10.322116911555757,-8.543700207446058,-1.5357813899219752,-0.0026316243202151313,0.00657554137868388,0.0925654210409244,0.10251861434310451,81.6986301369863,0.43375728428957155,0.005306205320751172,5.9792978551912914e-05,-0.0011114392961739474,0.004148674647721376,1.000390634447791,0.9566220126460185,0.8955979585489062,17394.03438595799,18790.38052641177,202.23992931908577,228.9561018005996,36584.28394996914,40151.68708263133,5,0.10784850756671024
2025-08-31 00:00:00+00:00,1,1,0,5026122481,1738,0.001570578245772,0.0132684120908379,92.47848510742188,166284.0,346036,8.246827145417532,360.0,143136.0,1751.0,329990.0,92.4794921875,0.0116821387782692,8.558587570985159,187980.0,2208.0,397939.0,92.48249816894533,0.0152635108679533,10.085066755612692,172237.42857142858,1720.5714285714287,316928.28571428574,92.4796382359096,0.013083570104624487,8.226039946079254,183398.33333333334,2016.0666666666666,371926.93333333335,92.4479387919108,0.01490997408206259,8.45727708472146,-11.541653367379512,16.172032193158948,-21.286231884057973,-0.7424328954882875,-13.042953819555258,4.8625715930785685,-13.071034537042426,13.5786206847623,-0.004339265918318347,-0.0010889766523414224,0.0892527117673254,0.10183187847214636,95.62047153536516,0.4805382083418825,0.005022584290119265,4.9594534356180845e-05,-0.0009697505405879396,0.0038133580904781586,1.0003428896783753,0.9391439139110419,0.8775045504850774,16463.714592443284,18675.79679199419,175.0584988567473,234.87486519177182,30195.138003576765,40314.99334502153,5,0.12528980293024009
2025-09-01 00:00:00+00:00,0,0,1,5026122481,1859,0.0015456887543423,0.0147172501310706,92.47992706298828,164163.0,337323,8.480030337969461,368.0,166284.0,1738.0,346036.0,92.47848510742188,0.0132684120908379,8.246827145417532,182509.0,1933.0,329120.0,92.48199462890624,0.0141573483124375,8.687956889470419,169616.57142857142,1710.0,318100.14285714284,92.47934286934989,0.01316355607871493,8.196336153007689,183438.46666666667,2014.8333333333333,371120.8,92.45187327067057,0.014982469286769577,8.474586374229855,-10.052107019379864,-1.2755286136970523,-3.82824624935334,6.962025316455689,2.4924039863879477,-2.517946109653335,3.9548494977778903,10.91945313662026,-0.002235641571368685,0.0015592335500969057,0.0893441102204684,0.10156866675863854,88.25967741935484,0.48666267446134875,0.005511022044088177,5.1655846214574825e-05,-0.0006021772112096222,0.0034263127107393384,1.000297123224306,0.9246510533517946,0.8785972343249949,16223.671507104767,18631.600491582292,166.52764348286385,235.6230308006426,27702.119298863257,40769.75874971889,5,0.12369169564382024
2025-09-02 00:00:00+00:00,0,0,0,5026122481,1448,0.0015100261561908,0.0129287224262952,92.4786605834961,160853.0,272800,8.94769016901652,378.0,164163.0,1859.0,337323.0,92.47992706298828,0.0147172501310706,8.480030337969461,180570.0,1645.0,311490.0,92.4847640991211,0.0134542919695377,8.29925654331843,166799.85714285713,1681.857142857143,312573.0,92.47847093854632,0.013088474715394571,8.288969528107417,183368.16666666666,1992.6666666666667,367029.5,92.45546951293946,0.014881357519576893,8.411194767554601,-10.91931107049897,-2.016288688681367,-11.975683890577503,-22.108660570199035,-12.420944492600084,-19.12795747695829,-3.9063337144195964,-12.15259432874295,-0.006599482287117375,-0.00136946419878603,0.09331806441766598,0.10206415157778434,111.00966183574879,0.5896349353558088,0.005307898431457363,5.5626158933048104e-05,9.918212890856686e-05,0.003039824047662619,1.0002487838278042,0.9096445701290781,0.8795215556226151,16728.74947032128,18715.316357207088,181.7740415950581,256.43112045972947,30602.860425455,44245.238503804656,5,0.1211977139757157
2025-09-03 00:00:00+00:00,0,0,0,5026122481,1345,0.0014935301032984,0.0117288595065474,92.47605895996094,159490.0,245470,7.8552975455919904,384.0,160853.0,1448.0,272800.0,92.4786605834961,0.0129287224262952,8.94769016901652,177914.0,1636.0,300716.0,92.4794921875,0.0134424334391951,7.752008438110352,164167.85714285713,1640.2857142857142,304680.71428571426,92.4779804774693,0.012843678439302042,8.303725114890508,183236.56666666668,1962.8666666666666,361791.4,92.45843276977538,0.014723146148025938,8.411333050992754,-10.355565048281756,-0.8473575251938148,-17.787286063569685,-7.113259668508287,-18.371486718365503,-10.018328445747803,-12.747497991333212,-9.28059927489392,-0.0037124204057104038,-0.002813214982511081,0.08841078788457879,0.10300074725228918,118.49182763744427,0.6497305180652705,0.005479262316118809,4.9252293518706324e-05,-1.3351440430429108e-05,0.0027015677548648492,1.000211421577333,0.8959339291785671,0.8723460536336595,15553.762584438684,18873.50329061057,216.1583668527296,277.86758609507024,37633.60216001866,48940.142396956944,5,0.12017073602597961
2025-09-04 00:00:00+00:00,0,0,0,5026122481,1399,0.0014861829788052,0.0117468731477856,92.47872161865234,159043.0,227611,10.503864467144012,387.0,159490.0,1345.0,245470.0,92.47605895996094,0.0117288595065474,7.8552975455919904,178688.0,1704.0,302031.0,92.47982788085938,0.013716016896069,7.724028905232747,161361.42857142858,1596.7142857142858,294049.28571428574,92.47782244001117,0.012562372189547272,8.700844480877832,183024.9,1938.1333333333334,356147.76666666666,92.46105600992838,0.014578350788603174,8.475370534923341,-10.994023101719197,-0.2802683553827845,-17.899061032863848,4.014869888475836,-24.63985484933666,-7.275430806208494,-14.356527577971667,0.1535839117873472,-0.0011962200107684673,0.00287929516173957,0.08560654308492228,0.10443708839493886,113.60214285714285,0.6987461118042986,0.006146424617331248,6.604376441201184e-05,0.0003299713134821219,0.0024296473077733377,1.0001813350485742,0.8816364799075349,0.8617142207449199,14825.04762329912,19114.587659774843,231.5877827064734,294.01873425337453,44365.29686194437,54226.16491725444,5,0.11983393548046821
