timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-24 00:00:00+00:00,0,0,0,1325411718,0.0222857557237148,87.83393096923828,1583,10.632092197736103,241473,0.0011332229018792,247110.0,296.0,379462.0,1806.0,365165.0,87.83108520507812,0.0232146643102169,10.62734043598175,306241.0,1819.0,294168.0,87.81847381591797,0.0233964491635561,10.617673675219216,293205.85714285716,1731.857142857143,283112.71428571426,87.82660348074776,0.021818552432315643,10.60869659153324,341456.8,1955.7333333333333,318733.6666666667,87.8180145263672,0.025614766031503634,13.208789493035578,-19.308649070503293,-34.87885479969008,-12.974161627267733,-12.347729789590256,-17.91323325446683,-33.872906768173294,-4.74727353743657,-4.001387115011101,0.017601254780075237,0.0032400421257516854,0.19846035583126956,0.2310137410667625,156.00378787878788,1.023339986913705,0.0065555712002120315,4.302557230449516e-05,0.001951762608120055,0.0005300723405776877,1.0000978040146649,0.8586909299883826,0.851795890131535,60706.93901504913,78881.21278068531,210.5155497898271,382.2178412383774,55240.04352195804,69707.96997392167,1,0.38314716845389085
2025-02-25 00:00:00+00:00,0,0,0,1325411718,0.0211582295596599,87.83499908447266,1396,10.482804775238035,221829,0.0010329900097037,225493.0,298.0,247110.0,1583.0,241473.0,87.83393096923828,0.0222857557237148,10.632092197736103,265446.0,1547.0,254538.0,87.82221984863281,0.0217095594853162,10.446752866109213,287498.28571428574,1710.2857142857142,278440.0,87.82842908586774,0.02173979101436474,10.613846864265927,336346.76666666666,1937.2666666666667,314498.0333333333,87.81854832967123,0.025584707409143405,13.186358722108572,-15.051272198488586,-8.74792602484723,-9.76082740788623,-11.813013265950723,-12.850340617118071,-8.135071001726901,-2.5395721457600606,-5.059402867164497,0.014551255777717209,0.0012160622012258315,0.21022860514450648,0.24173643808042114,161.41231209735147,1.0165126448181039,0.006293107334445296,4.6488176072259284e-05,0.0022250584193695615,0.0006463429553895561,1.0001125133173394,0.854767502490096,0.8497181799544608,63685.75266274045,81307.26933386653,234.74793589424849,395.651443025072,57990.45797029473,71645.49724354505,1,0.34962973759124766
2025-02-26 00:00:00+00:00,0,0,0,1325411718,0.0200564581900835,87.83451843261719,1418,10.556196610132853,217018,0.0010116446299578,221055.0,286.0,225493.0,1396.0,221829.0,87.83499908447266,0.0211582295596599,10.482804775238035,250633.0,1628.0,241437.0,87.82405090332031,0.0215586330741643,10.450074237325918,283272.85714285716,1680.2857142857142,274951.5714285714,87.82992444719586,0.0215251946023532,10.629007203238347,334553.76666666666,1925.3666666666666,313265.86666666664,87.81914545694987,0.02550886478275056,13.178976387505369,-11.801319060139726,-1.9681320484449594,-12.899262899262897,1.5759312320916985,-10.114025605023258,-2.16878766978168,-6.96785774363865,-5.207294714662836,0.011918750261696864,-0.0005472213360002698,0.2231445923046487,0.24892697296534508,155.78224101479915,1.0185974499928578,0.0065339901114648945,4.775349508781871e-05,0.002252033778603845,0.0007359709437366862,1.0001227407781061,0.8467184810538889,0.8438319300241391,66842.5482134718,83279.4564304877,245.45118804826066,405.93531702624864,60745.19293222919,73026.67948498279,1,0.3427485626748203
2025-02-27 00:00:00+00:00,0,0,0,1325411718,0.023351090028882,87.82887268066406,1546,10.256676395734152,223015,0.001043585344583,228264.0,290.0,221055.0,1418.0,217018.0,87.83451843261719,0.0200564581900835,10.556196610132853,259464.0,1612.0,250586.0,87.82280731201172,0.0217252559959888,10.8405335744222,278815.71428571426,1670.857142857143,271012.85714285716,87.83079092843192,0.021757456607052226,10.54559903485434,332557.06666666665,1910.8333333333333,311514.8333333333,87.81955388387044,0.02543173078447576,13.165978312549958,-12.024789566182593,3.261179344507026,-4.094292803970223,9.026798307475325,-11.002609882435566,2.7633652508086914,7.4836127739686065,16.426787858423886,0.006906370723025468,-0.006427714358625547,0.2315130141177339,0.2559789361202512,147.55268261150613,1.0235319438964021,0.006932238045700757,4.493319779963705e-05,0.0011226109096005865,0.0007813094057409055,1.0001279560651872,0.8383996078639363,0.8555240219959228,68816.49929752246,85127.60412460478,252.0163630655048,411.6030966785937,62720.94932440009,74575.67983024885,1,0.35392620800436625
2025-02-28 00:00:00+00:00,0,0,0,1325411718,0.0255879592150449,87.83045196533203,2270,10.654429833094278,297346,0.0014336809141218,313959.0,287.0,228264.0,1546.0,223015.0,87.82887268066406,0.023351090028882,10.256676395734152,279842.0,1959.0,270366.0,87.8238754272461,0.0216311011463403,10.686472455660502,283689.5714285714,1715.2857142857142,274867.14285714284,87.83173043387276,0.022322722045438597,10.541021517344879,331710.76666666666,1909.2,310920.9666666667,87.8201535542806,0.025241386517882304,13.149252013423018,12.19152235904546,37.542056566081385,15.87544665645737,46.830530401034935,9.979065415029996,33.33004506423334,18.29244864575028,9.579292373059278,0.007488325986471089,0.0017981383795273587,0.2314130500017311,0.2568018786408154,138.24702774108323,1.0558673872613478,0.007634178249654444,3.3935628210900366e-05,9.83646937808421e-05,0.000802709051181987,1.0001318248616478,0.8552317257571825,0.8843698831529728,68936.44341069068,85183.94804538516,274.19264103112124,410.021731972417,62757.98717439428,74616.5605929615,1,0.48679738521555227
2025-03-01 00:00:00+00:00,0,1,0,1325411718,0.0231153760105371,87.8299789428711,2209,10.488495389620462,392649,0.0018378399280995,403115.0,296.0,313959.0,2270.0,297346.0,87.83045196533203,0.0255879592150449,10.654429833094278,370484.0,1988.0,358224.0,87.82825469970703,0.0206048972904682,10.57761037349701,288351.14285714284,1746.857142857143,279785.0,87.83197675432477,0.022681361862591298,10.528290805362515,333397.0333333333,1907.1,313092.2,87.82067489624023,0.024968881222108955,13.129177849880163,8.807667807516651,28.39733850598327,11.116700201207252,-2.6872246696035273,9.60990888382689,32.05121306491427,12.183893395237867,-9.663073102969467,0.001963198710885905,-0.0005385631638654687,0.22662428259973955,0.25826848594563623,182.4049773755656,1.0266522348147205,0.005625875461607029,2.601855393886738e-05,-0.0005858285086446989,0.0008259961018976884,1.0001286924530914,0.8648881484462605,0.9083851879798223,67300.8236404785,86105.94701776681,274.3186264022655,408.2570479996453,63222.17550272073,76049.91186528323,1,0.6250348865334879
2025-03-02 00:00:00+00:00,0,1,0,1325411718,0.0225105937570333,87.82827758789062,1793,10.802504777908323,379255,0.0018100235432453,397721.0,291.0,403115.0,2209.0,392649.0,87.8299789428711,0.0231153760105371,10.488495389620462,379462.0,1806.0,365165.0,87.83108520507812,0.0232146643102169,10.62734043598175,290959.5714285714,1745.0,281797.85714285716,87.83157566615513,0.022580780354993644,10.553314282780596,332968.26666666666,1875.4,313502.13333333336,87.82117538452148,0.0246010756740967,13.114056906492813,4.811812513505953,-1.3380797043027415,-0.7198228128460715,-18.832050701674962,3.858529705749447,-3.4111891282035622,-3.0328698437122603,-2.6163634683169845,-0.003196609925681937,-0.0019371005218760118,0.22330559477389314,0.2575007711951376,221.69509476031214,1.0486874301263527,0.004727677347227203,2.7160943518106425e-05,-0.0011095319475406035,0.0008239287820879878,1.0001184256711222,0.8738357391872722,0.9178777649454454,66166.86731707132,85739.5854501749,273.2908928009294,376.7378673423475,62664.658228946464,76382.6893666246,1,0.6166714215719717
2025-03-03 00:00:00+00:00,0,0,0,1325411718,0.0236301589757204,87.8265151977539,1745,10.606715520222982,278976,0.0013207035247833,290624.0,300.0,397721.0,1793.0,379255.0,87.82827758789062,0.0225105937570333,10.802504777908323,247110.0,1583.0,241473.0,87.83393096923828,0.0222857557237148,10.632092197736103,297175.85714285716,1768.142857142857,287155.4285714286,87.8305162702288,0.022772837962423017,10.549689043135865,324880.3333333333,1842.3,306231.1666666667,87.82177734375,0.024387583571175694,13.103468599641955,17.609161911699232,-26.927670402116057,10.233733417561597,-2.677077523703286,15.530928923730603,-26.441048898498376,6.032567477956263,4.9735037234959645,-0.008442946139997076,-0.002006631787754287,0.22398431296462956,0.23767041313700568,166.45131729667813,1.0417489613839133,0.00625499593156425,3.649622544592854e-05,-0.001315253121513219,0.0007706621995360514,1.0000995075110424,0.9147240588366091,0.9337882080838388,66118.12133058297,77214.44304342144,272.6787346085304,340.185968410593,62647.95874317797,68251.85973420992,1,0.45061617370702756
2025-03-04 00:00:00+00:00,0,0,0,1325411718,0.0241574235260486,87.82377624511719,1732,10.623384793599447,265270,0.0012676814160987,279304.0,309.0,290624.0,1745.0,278976.0,87.8265151977539,0.0236301589757204,10.606715520222982,225493.0,1396.0,221829.0,87.83499908447266,0.0211582295596599,10.482804775238035,304863.14285714284,1816.142857142857,293361.28571428574,87.82891300746373,0.023201294243335686,10.569771902901781,316881.5333333333,1815.6333333333334,299226.23333333334,87.82227300008138,0.02412272909035281,13.087443624660013,23.863711955581767,-3.895067165822508,24.068767908309454,-0.7449856733524385,19.583102299519005,-4.912967423721037,14.175070546105339,2.2313203684747096,-0.012777183893031285,-0.003118594231543703,0.22196318668831047,0.21552954932453744,161.16791690709752,1.052900618612664,0.006529172054238873,3.803506845061652e-05,-0.0013969966343452844,0.0006947942782569157,1.000075607327794,0.9620729224900962,0.9618022138554121,65741.21517847714,68297.33406860172,266.4969847055679,314.65443369462093,62309.526653520894,60649.568389563436,1,0.4330643710810794
2025-03-05 00:00:00+00:00,0,0,0,1325411718,0.0270432960242033,87.8228988647461,1853,10.572206536928812,270314,0.0012671768931798,279525.0,309.0,279304.0,1732.0,265270.0,87.82377624511719,0.0241574235260486,10.623384793599447,221055.0,1418.0,217018.0,87.83451843261719,0.0200564581900835,10.556196610132853,313216.0,1878.2857142857142,300975.0,87.82725306919643,0.024199413933924226,10.572059035301205,313939.43333333335,1804.5666666666666,298359.9666666667,87.82276916503906,0.024027071520686113,10.82597983021667,26.450430888240483,0.07912525420330496,30.677009873060655,6.986143187066984,24.558331566966785,1.90145889094131,34.83585071652531,11.946110457693893,-0.01322893103808953,-0.000999023736625304,0.2167543397020992,0.21637571951694562,150.76860841423948,1.0340713611897232,0.006854965503209219,3.782190757542702e-05,-0.001240594046452782,0.0006004936040058237,1.0000510562830118,0.997695627702286,1.0071728430612001,64645.77418482989,67928.87077224218,264.4923813273955,306.95980679644373,61192.36215213759,60877.94113463477,1,0.4334070343655613
