timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-07 00:00:00+00:00,0,1,0,6739698191,314.0,0.0030832962682445,91.9017105102539,19953.0,38.0821591252866,243929,0.1629848927259445,2239999.0,223569.0,22785.0,2172807.0,91.86050415039062,0.1539851725101471,36.92987773729407,191171.0,16410.0,1762839.0,91.10595703125,0.1250427216291427,24.305217991704527,162512.14285714287,20005.6,1707926.4,91.65764007568359,0.1502391099929809,32.01905536295893,177485.66666666666,16989.678571428572,1534456.142857143,91.15808432442802,0.12878143414854998,26.361456928953206,27.597282014531487,9.106808188970739,21.590493601462523,-12.429229756418692,27.067701588176796,3.0924053539959973,30.343366333094046,5.844536892150676,0.8734373743870094,0.044857537245635015,0.4480805095415274,0.29421751277430525,12.224566502956801,0.108896875,0.008907589285714286,0.00015611921094283853,0.0,0.0,1.0054801036568262,0.9156353068349719,1.1666208796811457,77639.8700607809,52219.39139975608,2448.5835036286535,2089.3636999419027,301466.1911993869,260642.62820414477,10,0.9600291241120098
2025-09-08 00:00:00+00:00,0,0,0,6739698191,284.0,0.0034438776054937,91.91943359375,16212.0,35.83987027948553,278826,0.1463417112827301,1663525.0,243929.0,19953.0,2239999.0,91.9017105102539,0.1629848927259445,38.0821591252866,190895.0,22600.0,1255706.0,91.09022521972656,0.1558526754379272,23.005443673384818,175073.7142857143,18728.0,1789490.2,91.82348175048828,0.14833691716194147,34.58594068417907,180760.86666666667,16999.35714285714,1546891.357142857,91.18993895394462,0.13009595312178132,26.72117573654316,46.06249508892324,14.306212053507373,-28.265486725663713,-18.74906029168546,32.47726776809221,-25.735457917615147,-6.102535056566993,-10.211487190533376,0.9103154284921811,0.019284824403920098,0.45871536901207977,0.3065028951427736,17.19768087337322,0.16761144701074704,0.009745564541822611,0.00012853801920002558,0.0,0.0,1.0069475076287049,0.9685377012965986,1.1402116176748787,82627.67858170891,55403.72896185022,2473.103344285293,2084.948995100194,301317.7179560892,258094.89571720545,11,1.0
2025-09-09 00:00:00+00:00,0,0,0,6739698191,278.0,0.0035257103483775,91.93089294433594,15019.0,36.66400467265736,290537,0.1440291255712509,1562419.0,278826.0,16212.0,1663525.0,91.91943359375,0.1463417112827301,35.83987027948553,0.0,0.0,0.0,0.0,0.0,0.0,216579.0,18109.833333333332,1751645.0,91.84138361612956,0.1476189518968264,34.93228468225879,184468.43333333332,16975.678571428572,1554626.4285714286,91.22240366254535,0.13097192480095793,27.190060333378124,inf,4.200110463156226,-33.544247787610615,-7.3587466074512715,24.42554228457936,-6.0778166844501875,-7.586363104421245,-1.5802642262473854,0.9228956483327666,0.012466733244442807,0.4672860287078247,0.31937014918493056,19.34334221038615,0.18595320080388117,0.00961265216779099,0.0001261934916350266,0.0,0.0,1.0067853940340574,1.1740707940455215,1.1271037828997892,87755.21473140467,58913.711073577084,2604.505436389368,2104.140698252454,302568.436724202,255073.94034750425,12,1.0
2025-09-10 00:00:00+00:00,0,0,0,6739698191,251.0,0.003841528663731,91.9183349609375,14210.0,50.60277839328932,323288,0.1350550204515457,1492759.0,290537.0,15019.0,1562419.0,91.93089294433594,0.1440291255712509,36.66400467265736,0.0,0.0,0.0,0.0,0.0,0.0,262763.0,17552.714285714286,1714661.2857142857,91.85237666538784,0.14582410454750058,37.170926640977434,189246.8,16940.5,1561547.8214285714,91.25429316929409,0.13150778412818906,28.145452153304404,inf,11.272574577420436,-37.123893805309734,-5.386510420134494,18.878065407029986,-4.458471127143227,-13.344432444257116,-6.230757205608207,0.9091093355114488,-0.013660243032820318,0.48046636838432394,0.33880180976126884,22.749137991696575,0.21657064765936923,0.009519279723465258,0.000156524899991306,0.04191834586007028,0.0,1.006554031326331,1.3884673347184735,1.1088629126725797,94922.51441321745,64117.15833152889,2773.313097700789,2142.8911674547435,306278.10135772947,250467.28205082982,13,1.0
2025-09-11 00:00:00+00:00,0,0,0,6739698191,215.0,0.0044848369446958,91.92330169677734,13882.0,541.5599282917224,383575,0.1341261714696884,1454670.0,323288.0,14210.0,1492759.0,91.9183349609375,0.1350550204515457,50.60277839328932,225107.0,16048.0,1213587.0,91.63048553466795,0.1393321752548217,24.631730127334595,285401.28571428574,17243.285714285714,1749101.7142857143,91.89420754568917,0.14508038972105294,111.01781209303283,195981.56666666668,16903.821428571428,1568465.392857143,91.28596905299595,0.13205742676343232,46.522705996285644,70.39674465920652,18.648078493479492,-13.49700897308076,-2.308233638282897,19.865324859280786,-2.5515840132265155,-3.7363974082886164,-0.6877559817856205,0.3195619453512544,0.005403422333483121,0.5063093770598892,0.37371303382776144,27.629114744651734,0.26368505318384705,0.009543051315383341,0.0014118712544364672,0.017818723406113048,0.0,1.0066630008861506,1.456265967093261,1.0986159073124298,107049.67872592696,73240.8658533177,2957.963000721328,2187.2804872476177,312649.3413590902,244461.23498788712,14,1.0
2025-09-12 00:00:00+00:00,0,0,0,6739698191,204.0,0.0047039027876162,91.93179321289062,19089.0,50.97553716387067,410155,0.1604670733213424,1716497.0,383575.0,13882.0,1454670.0,91.92330169677734,0.1341261714696884,541.5599282917224,254085.0,18642.0,1657533.0,91.8052749633789,0.1390406340360641,37.44606615149456,307697.0,17307.14285714286,1757525.142857143,91.9122815813337,0.14814130961894986,112.95059366622941,203569.76666666666,17059.785714285714,1584598.4642857143,91.31739262172154,0.13363741551126748,47.524516073787446,61.424326504909764,6.929544417649747,2.3978113936272916,37.50900446621523,3.5573349067560045,17.99906508005251,15.410199639711642,19.63889788474793,0.137811525059095,0.009237610003709484,0.5243532923642918,0.40746012457062875,21.485332634887374,0.2389487200101602,0.0111208984805109,0.0001242832901722044,0.009141104561948986,0.0,1.0065145197703624,1.5115063746368362,1.1085316866701864,119132.01931858239,82946.56248481382,2989.5311277249352,2181.6308435585834,312993.47925369546,238510.06041014413,15,1.0
2025-09-13 00:00:00+00:00,0,1,0,6739698191,199.0,0.0048834858923481,91.91310119628906,21510.0,31.595393737157185,435546,0.1441209763288498,2235305.0,410155.0,19089.0,1716497.0,91.93179321289062,0.1604670733213424,50.97553716387067,223569.0,22785.0,2172807.0,91.86050415039062,0.1539851725101471,36.92987773729407,337979.4285714286,17125.0,1766453.4285714286,91.91979544503349,0.14673213873590737,112.18852452335271,211903.63333333333,17275.071428571428,1618711.0357142857,91.34885433741978,0.13441523670085834,47.67445330612286,94.81502354977658,6.190586485596916,-5.595786701777483,12.682696841112673,2.8763714402613827,30.2248125105957,-6.405938974836866,-10.186573889684425,0.05725751930594214,-0.02033248340785887,0.526490949811065,0.4389721470800564,20.24759425410255,0.1948484905422345,0.009622843583831475,7.254186973428169e-05,0.001832144601007941,0.0,1.0062501178778311,1.5949675956701164,1.0916332280280125,129768.09786906395,93019.79289839834,3184.0733203070026,2313.599983488478,352271.4385617056,260633.10275721046,16,1.0
2025-09-14 00:00:00+00:00,0,1,0,6739698191,196.0,0.0046791726307601,91.91194915771484,19682.0,182.98932531144885,428328,0.1788934022188186,2168255.0,435546.0,21510.0,2235305.0,91.91310119628906,0.1441209763288498,31.595393737157185,243929.0,19953.0,2239999.0,91.9017105102539,0.1629848927259445,38.0821591252866,364322.14285714284,17086.285714285714,1756204.2857142857,91.92125810895648,0.14900478294917513,132.88954826423304,220019.66666666666,17437.64285714286,1649081.142857143,91.38092068263462,0.13698983857674255,53.331146405159906,75.59535766555021,-1.6572302351531176,-1.3581917506139463,-8.498372849837288,-3.2028585727047254,-2.9995906598875743,9.760726424886457,24.127248354622854,0.011140867133030419,-0.0012533997430397292,0.5210601418960755,0.4584521562007406,21.761316872427983,0.1975449393429558,0.009077341420939225,0.0004272167546709395,-0.0015920911516425808,0.0,1.0059130223495827,1.6558617162578324,1.087706829187201,137256.17383500165,100868.49058990154,3172.811925587689,2317.2146468501187,377165.98342506995,273508.10441248777,16,0.9834276976484688
2025-09-15 00:00:00+00:00,0,0,0,6739698191,184.0,0.0047646363286065,91.92499542236328,16038.0,43.46691473325094,445537,0.1444962918758392,1634758.0,428328.0,19682.0,2168255.0,91.91194915771484,0.1788934022188186,182.98932531144885,278826.0,16212.0,1663525.0,91.91943359375,0.1463417112827301,35.83987027948553,388138.0,17061.428571428572,1752094.7142857143,91.92205265590123,0.14874115160533358,133.9791260433424,228830.56666666668,17410.928571428572,1656208.892857143,91.41326195853097,0.13813090138137335,54.09441245909763,59.79033519112278,4.017715395678079,-1.0732790525536662,-18.514378620058935,-1.7292796922198317,-24.604901176291538,-1.2610344588123379,-19.22771321711775,0.006050764670573194,0.014194307451864674,0.5100414039823282,0.47462662873293415,27.778352765134983,0.2725398667326499,0.009810620403374442,9.756051051369566e-05,-0.001452309744694386,0.0,1.0055658302358914,1.6961807404226446,1.0768130093835107,143630.6467467898,108609.08040804694,2920.264802231379,2329.285694491092,348023.3959326805,270309.1366199957,17,1.0
2025-09-16 00:00:00+00:00,0,0,0,6739698191,178.0,0.0050012175909943,91.924072265625,14088.0,46.21205139160156,475411,0.1009651273488998,1555865.0,445537.0,16038.0,1634758.0,91.92499542236328,0.1444962918758392,43.46691473325094,290537.0,15019.0,1562419.0,91.93089294433594,0.1440291255712509,36.66400467265736,414548.5714285714,16928.428571428572,1751158.4285714286,91.92107827322823,0.14258915185928342,135.3431327174773,238604.86666666667,17276.214285714286,1658132.7857142857,91.44582448686872,0.13708606761481076,54.849090015907564,63.63182658318907,6.705167023165304,-6.19881483454291,-12.158623269734381,-0.41947774572633767,-4.825974242059072,-29.899506819575482,-30.126146464951688,-0.007419354356830166,-0.001004249969271953,0.40305319560698893,0.4908817458602067,33.74341685002484,0.30556037602209957,0.009054764356313461,9.720421737693108e-05,2.697535923577334e-05,0.0,1.005197107566434,1.7373852311558249,1.0401432788920273,127188.99224998195,117126.77352007518,2975.253025223659,2410.0290970602928,338345.97935717634,269360.9333020658,18,1.0
2025-09-17 00:00:00+00:00,0,0,0,6739698191,175.0,0.0050771189612294,91.91388702392578,14319.0,41.69628273813348,490288,0.1682539284229278,1492743.0,475411.0,14088.0,1555865.0,91.924072265625,0.1009651273488998,46.21205139160156,323288.0,14210.0,1492759.0,91.9183349609375,0.1350550204515457,50.60277839328932,438405.71428571426,16944.0,1751156.142857143,91.92044285365513,0.14733185299805227,134.07077619531216,248991.53333333333,17224.964285714286,1660300.0714285714,91.47719301496234,0.13864659837314056,55.4443142925781,51.65672712875207,3.1292923386291083,0.767065446868398,1.6396933560477,-0.0010718407994825263,-4.057035796807562,24.581765165326107,66.64558629387123,-0.004839009555179796,-0.01108005927956679,0.27866705649983875,0.5027085736644366,34.237988826815645,0.32844747659344137,0.009592401644220308,8.504429578908253e-05,-0.001135417393267778,0.0,1.00484546829744,1.7607253885970726,1.062643113692101,97696.31085988822,125170.178576521,2980.2786035780337,2458.371359135554,332340.4743179985,267713.66265013523,19,1.0
2025-09-18 00:00:00+00:00,0,0,0,6739698191,172.0,0.0050232399780575,91.91992950439452,15755.0,100.83660888671876,493371,0.1880878210067749,1270738.0,490288.0,14319.0,1492743.0,91.91388702392578,0.1682539284229278,41.69628273813348,383575.0,13882.0,1454670.0,91.92330169677734,0.1341261714696884,541.5599282917224,454090.85714285716,17211.571428571428,1724880.142857143,91.91996111188617,0.15504066007477893,71.11030199459735,259819.66666666666,17220.035714285714,1655650.1785714286,91.50942720685687,0.14093175423996787,58.06588510963993,28.624388972169722,0.6288140847828139,13.492292176919761,10.028633284447231,-12.644242336749912,-14.872285450342094,40.23200613705842,11.78807102440549,-0.003668484835273045,0.006574066949394108,0.2636957753046131,0.5074375179746691,31.313214013709064,0.38825518064685194,0.012398297368696482,0.00020438251235724517,-0.000782012939450594,0.0,1.004486247128411,1.7477154942448179,1.1001116172213927,97500.476971192,131842.24677433918,2990.368043062093,2461.277212586134,325756.6228023768,273454.53306795174,20,1.0
2025-09-19 00:00:00+00:00,0,0,0,6739698191,170.0,0.0025007355466274,91.89122772216795,18180.0,39.687483596801755,251352,0.1387331932783126,1465537.0,493371.0,15755.0,1270738.0,91.91992950439452,0.1880878210067749,100.83660888671876,410155.0,19089.0,1716497.0,91.93179321289062,0.1604670733213424,50.97553716387067,431404.71428571426,17081.714285714286,1689028.7142857143,91.91416604178292,0.15193582006863182,69.49772291358751,262247.26666666666,17328.178571428572,1657863.6785714286,91.54086221967425,0.14163527957030703,58.4827883318148,-38.71780180663408,-49.05416005399588,-4.761904761904767,15.391939066962879,-14.620474140065499,15.329595872634648,-13.54413687068795,-26.240203892140656,-0.044125638481484764,-0.031224765272686028,0.2645164383129386,0.49938093152116386,13.82498212419559,0.1715083471052951,0.012405000757401037,0.00015789540445827882,-0.0021702902657673106,0.0,1.0040780020316264,1.6450303553937808,1.0727258104730302,97752.27650692215,130961.28431687906,2976.0718486541327,2433.4110498026407,333312.8058047818,271582.8210588814,20,0.5094583994600412
2025-09-20 00:00:00+00:00,0,1,0,6739698191,167.0,0.0024871778287583,91.8782196044922,21177.0,21.186613082885746,253811,0.1493944078683853,2260696.0,251352.0,18180.0,1465537.0,91.89122772216795,0.1387331932783126,39.687483596801755,435546.0,21510.0,2235305.0,91.91310119628906,0.1441209763288498,31.595393737157185,405442.5714285714,17034.14285714286,1692656.0,91.90918295724052,0.15268916743142258,68.01075424869158,264624.0,17533.214285714286,1687278.642857143,91.57074901035854,0.1424750813416072,58.369243498722334,-41.72578786167248,0.9783093032878165,-1.5481171548117123,16.485148514851478,1.1359076278181224,54.25717672088797,3.6590312346363563,7.684689105861797,-0.03795062003442151,-0.014155995080489259,0.2543918000080265,0.4916730727967359,11.984653886108225,0.11227112700198214,0.0093674649897797,8.34736461746716e-05,-0.006173815046036264,0.0,1.0036958739612767,1.5321458803002428,1.07169033345084,94560.23037278355,130108.49521576344,2767.4306805100923,2508.7711962919057,343114.33052856603,290712.9487618222,20,0.51444247837834
2025-09-21 00:00:00+00:00,0,1,0,6739698191,165.0,0.0,91.88207244873048,30569.0,19.88568878173828,0,0.2080817818641662,789627.0,253811.0,21177.0,2260696.0,91.8782196044922,0.1493944078683853,21.186613082885746,428328.0,19682.0,2168255.0,91.91194915771484,0.1788934022188186,182.98932531144885,344252.85714285716,18589.428571428572,1495709.142857143,91.90491485595703,0.15685893595218656,44.71023474444722,258540.36666666667,18016.928571428572,1659680.7142857143,91.60108866010394,0.14557343934263497,58.22654289469227,-100.0,-100.0,55.314500558886294,44.35000236105209,-63.58237384440484,-65.07150895122564,16.316073864839908,39.283514579396986,-0.032505794141191036,0.004193425008525153,0.3785510711651088,0.5341595067770992,0.0,0.0,0.03871316619978015,19.88568878173828,-0.008683340890065585,0.0,1.0033168404469566,1.3315245954868575,1.0775244210792396,134115.91262540847,138101.79474063707,4516.813663450113,3512.191411815068,392537.295669602,336139.76789456466,20,0.0
