timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-06-17 00:00:00+00:00,1,0,0,3256689155,0.0,62116,0.0,1163,0.0255803633481264,0.0,83.02852630615234,0.0,0.0,788.0,51997.0,83.05142974853516,0.0183538626879453,0.0,0.0,606.0,49635.0,83.20258331298828,0.0158107336610555,0.0,0.0,929.4285714285714,57607.0,83.1191646030971,0.021527251095644025,0.0,0.0,1428.3684210526317,110586.47368421052,83.55933942292866,0.03634591680020089,0.0,0.0,0.0,91.91419141914193,47.58883248730965,25.145562607031337,19.460738119506903,61.791121756323975,39.373186903743274,-0.20919663777887454,-0.02757742094525728,0.0,0.0,0.0,0.0,0.018722732907255662,0.0,-0.03268214634486476,-0.09486726459704058,0.994732188850804,0.0,0.5922880199716145,0.0,0.0,453.59749427569244,811.1194740416423,35637.40629128789,69776.74437675287,0,0.0
2022-06-18 00:00:00+00:00,1,1,0,3256689155,0.0,79079,0.0,1071,0.021737078204751,0.0,83.02254486083984,0.0,0.0,1163.0,62116.0,83.02852630615234,0.0255803633481264,0.0,0.0,630.0,47727.0,83.18263244628906,0.0130327632650733,0.0,0.0,992.4285714285714,62085.857142857145,83.09629494803292,0.022770724658455126,0.0,0.0,1410.5,109011.1,83.53249969482422,0.03561547487042839,0.0,0.0,0.0,70.0,-7.910576096302668,65.6902801349341,27.308583939725683,66.78794636747931,-15.024357125313848,-0.1924531368402982,-0.007204084642475905,0.0,0.0,0.0,0.0,0.013543247344461305,0.0,-0.03396742684500026,-0.08898329197016094,0.9947780235431128,0.0,0.6393491801329795,0.0,0.0,239.64057335018296,793.5195749252022,22289.470911172284,68280.14193006245,0,0.0
2022-06-19 00:00:00+00:00,1,1,1,3256689155,0.0,155115,0.0,3195,0.0652258023619651,0.0,83.05915069580078,0.0,0.0,1071.0,79079.0,83.02254486083984,0.021737078204751,0.0,0.0,1171.0,59050.0,83.20245361328125,0.0241665840148925,0.0,0.0,1281.5714285714287,75809.42857142857,83.07582310267857,0.0286363272794655,0.0,0.0,1495.4761904761904,111206.52380952382,83.50995926629929,0.037025490465263475,0.0,0.0,0.0,172.84372331340734,198.31932773109244,162.68416596104998,96.15194931650628,169.9007949231473,200.06701796614465,-0.1722340042356607,0.04409143928592041,0.0,0.0,0.0,0.0,0.02059748833131334,0.0,-0.022781644548687415,-0.08299659629920865,0.9948013845601776,0.0,0.7734219565931608,0.0,0.0,640.3431600613553,865.9270534547132,26646.527251621814,67307.40295585549,0,0.0
2022-06-20 00:00:00+00:00,1,0,1,3256689155,0.0,183330,0.0,2785,0.0618751123547554,0.0,82.97332000732422,0.0,0.0,3195.0,155115.0,83.05915069580078,0.0652258023619651,0.0,0.0,1116.0,66948.0,83.19700622558594,0.0279325060546398,0.0,0.0,1520.0,92435.42857142857,83.04386792864118,0.033485271036624874,0.0,0.0,1554.090909090909,114484.86363636363,83.48556657270952,0.03815501873296766,0.0,0.0,0.0,149.55197132616487,-12.832550860719872,173.83939774153072,18.18973020017407,121.51650923737107,-5.137062153126648,-0.2688633021904696,-0.10333682412779766,0.0,0.0,0.0,0.0,0.015191102432212774,0.0,-0.016452244349884883,-0.07853426467490618,0.9947092813500444,0.0,0.8776111806149394,0.0,0.0,784.7597098461428,888.6554803581434,40487.10354728215,67461.12828055338,0,0.0
2022-06-21 00:00:00+00:00,1,0,0,3256689155,0.0,155787,0.0,2229,0.0522373095154762,0.0,82.86260986328125,0.0,0.0,2785.0,183330.0,82.97332000732422,0.0618751123547554,0.0,0.0,853.0,60290.0,83.1258316040039,0.0216434225440025,0.0,0.0,1716.5714285714287,106077.85714285714,83.00626482282367,0.03785582631826397,0.0,0.0,1583.4347826086957,116280.60869565218,83.45848149838655,0.038767292245250634,0.0,0.0,0.0,161.31301289566235,-19.964093357271096,158.3960855863327,-15.023727704140077,141.35420083988248,-15.576218729142221,-0.316654565305996,-0.1334286057653178,0.0,0.0,0.0,0.0,0.014307905615323389,0.0,-0.024163654872351288,-0.07548875017128549,0.9945815372213354,0.0,0.9764887905706563,0.0,0.0,822.2134157862549,879.5550954931164,45490.552382993614,66470.35524047141,0,0.0
2022-06-22 00:00:00+00:00,1,0,0,3256689155,0.0,148629,0.0,2729,0.065444178879261,0.0,82.80121612548828,0.0,0.0,2229.0,155787.0,82.86260986328125,0.0522373095154762,0.0,0.0,785.0,55121.0,83.04627227783203,0.0199812557548284,0.0,0.0,1994.2857142857142,119436.14285714286,82.97125680106026,0.04435052962175434,0.0,0.0,1631.1666666666667,117628.45833333333,83.43109544118245,0.0398788291883344,0.0,0.0,0.0,247.64331210191082,22.431583669807086,169.64133451860454,-4.594735119104931,227.52785751939862,25.28244560503645,-0.2950838678512979,-0.07409100183335404,0.0,0.0,0.0,0.0,0.018361030747493776,0.0,-0.04041780744279693,-0.07300275387971426,0.9944884022235287,0.0,1.1121321895460268,0.0,0.0,901.9554976717087,891.4379525173952,48525.237976555196,65343.77200619955,0,0.0
2022-06-23 00:00:00+00:00,1,0,0,3256689155,0.0,190844,0.0,2922,0.0691308006644249,0.0,82.6155776977539,0.0,0.0,2729.0,148629.0,82.80121612548828,0.065444178879261,0.0,0.0,788.0,51997.0,83.05142974853516,0.0183538626879453,0.0,0.0,2299.1428571428573,139271.42857142858,82.90899222237724,0.051604377904108566,0.0,0.0,1682.8,120557.08,83.39847473144532,0.04104890804737802,0.0,0.0,0.0,270.8121827411167,7.072187614510805,267.02886705002214,28.402936169926463,276.6553223144116,5.633231019622698,-0.5247977694073813,-0.22419770677405415,0.0,0.0,0.0,0.0,0.01531085435824884,0.0,-0.0670730045863527,-0.0721072152944698,0.9941307978276067,0.0,1.2571437428870844,0.0,0.0,963.0374024208709,910.055355459216,55075.87842999113,65622.56069747152,0,0.0
2022-06-24 00:00:00+00:00,1,0,0,3256689155,0.0,201191,0.0,2475,0.0541494935750961,0.0,82.54118347167969,0.0,0.0,2922.0,190844.0,82.6155776977539,0.0691308006644249,0.0,0.0,1163.0,62116.0,83.02852630615234,0.0255803633481264,0.0,0.0,2486.5714285714284,159139.2857142857,82.83937181745257,0.0556856822222471,0.0,0.0,1713.2692307692307,123658.38461538461,83.36550199068509,0.04155277672152102,0.0,0.0,0.0,112.81169389509888,-15.297741273100618,223.8956146564492,5.421705686319722,111.68383278286078,-21.67095845171986,-0.5869583095762354,-0.09004866654371835,0.0,0.0,0.0,0.0,0.012301681975426458,0.0,-0.08940478733607096,-0.0714225782084673,0.9936888741665431,0.0,1.3401194003337535,0.0,0.0,947.8773857738871,905.1024497897378,59639.445409454056,66212.82354533866,0,0.0
2022-06-25 00:00:00+00:00,1,1,0,3256689155,0.0,179706,0.0,2007,0.0406514182686805,0.0,82.37499237060547,0.0,0.0,2475.0,201191.0,82.54118347167969,0.0541494935750961,0.0,0.0,1071.0,79079.0,83.02254486083984,0.021737078204751,0.0,0.0,2620.285714285714,173514.57142857142,82.74686431884766,0.05838773080280846,0.0,0.0,1724.148148148148,125734.22222222222,83.32881644920066,0.04151939307511952,0.0,0.0,0.0,87.39495798319328,-18.90909090909091,127.2487006664222,-10.678907108170844,87.01417865716405,-24.927426676107455,-0.7799718634496022,-0.20134324961701422,0.0,0.0,0.0,0.0,0.011168179314105738,0.0,-0.11299215044294278,-0.07163134657565338,0.9930161958953566,0.0,1.4062761152883345,0.0,0.0,897.5183398291481,889.3243634140601,59746.56168952134,65816.89036452884,0,0.0
2022-06-26 00:00:00+00:00,1,1,0,3256689155,0.0,126896,0.0,1387,0.0280619896948337,0.0,82.32500457763672,0.0,0.0,2007.0,179706.0,82.37499237060547,0.0406514182686805,0.0,0.0,3195.0,155115.0,83.05915069580078,0.0652258023619651,0.0,0.0,2362.0,169483.2857142857,82.64198630196708,0.05307861470750397,0.0,0.0,1712.107142857143,125775.71428571429,83.29296602521624,0.041038771525823595,0.0,0.0,0.0,-56.58841940532081,-30.89187842551071,-18.192308932082646,-29.386887471759426,-56.97716443700293,-30.96922348597665,-0.8838834878685753,-0.060683214080137216,0.0,0.0,0.0,0.0,0.01093012443162565,0.0,-0.11357906886508863,-0.07163853637494667,0.992184457412021,0.0,1.2933772804116301,0.0,0.0,887.5575109055385,875.0228077148413,57316.815541215416,64586.93280627863,0,0.0
2022-06-27 00:00:00+00:00,1,0,0,3256689155,0.0,96607,0.0,1261,0.027753634378314,0.0,82.2490234375,0.0,0.0,1387.0,126896.0,82.32500457763672,0.0280619896948337,0.0,0.0,2785.0,183330.0,82.97332000732422,0.0618751123547554,0.0,0.0,2144.285714285714,157094.2857142857,82.53851536342076,0.04820411785372663,0.0,0.0,1696.551724137931,124769.89655172414,83.25696800495017,0.04058066334832327,0.0,0.0,0.0,-54.721723518850986,-9.084354722422495,-47.30431462390226,-23.86915269196822,-55.14572285672625,-1.0988362545670372,-0.8729270683157986,-0.09229412197002684,0.0,0.0,0.0,0.0,0.013052749254720107,0.0,-0.10834884643554715,-0.07167428679067064,0.9913706605135237,0.0,1.1878592875618519,0.0,0.0,879.4973964314336,863.3289633823125,55622.86055330008,63653.979926824926,0,0.0
2022-06-28 00:00:00+00:00,1,0,0,3256689155,0.0,87310,0.0,954,0.021294005215168,0.0,82.17495727539062,0.0,0.0,1261.0,96607.0,82.2490234375,0.027753634378314,0.0,0.0,2229.0,155787.0,82.86260986328125,0.0522373095154762,0.0,0.0,1962.142857142857,147311.85714285713,82.44027927943638,0.04378364581082545,0.0,0.0,1671.8,123521.23333333334,83.22090098063151,0.039937774743884755,0.0,0.0,0.0,-57.20053835800807,-24.34575733544806,-43.955529023602736,-9.623526245510162,-59.236022274732036,-23.274894650170197,-0.8298707813152562,-0.09005111430369084,0.0,0.0,0.0,0.0,0.010926458292769526,0.0,-0.10100228445870693,-0.07171877987260118,0.9906198840435912,0.0,1.0962965786552636,0.0,0.0,871.22324323932,859.0780302562541,53647.313023052746,62919.67664092728,0,0.0
2022-06-29 00:00:00+00:00,1,0,0,3256689155,0.0,89880,0.0,925,0.020323172211647,0.0,82.07076263427734,0.0,0.0,954.0,87310.0,82.17495727539062,0.021294005215168,0.0,0.0,2729.0,148629.0,82.80121612548828,0.065444178879261,0.0,0.0,1704.4285714285713,138919.14285714287,82.33592878069196,0.037337787715452035,0.0,0.0,1599.7666666666667,118800.5,83.10839284261068,0.03810411657517151,0.0,0.0,0.0,-66.10480029314768,-3.039832285115307,-39.52727933310458,2.9435345321269013,-68.94579081030028,-4.559184586042386,-0.882177249792937,-0.1267961001355844,0.0,0.0,0.0,0.0,0.010291385276087271,0.0,-0.08903094700404278,-0.06379347006656741,0.990705342318656,0.0,0.9798885546078029,0.0,0.0,858.9066938796138,826.386428909053,50809.34352384583,59772.84946549008,0,0.0
2022-06-30 00:00:00+00:00,1,0,0,3256689155,0.0,71558,0.0,651,0.0148205887526273,0.0,81.90129089355469,0.0,0.0,925.0,89880.0,82.07076263427734,0.020323172211647,0.0,0.0,2922.0,190844.0,82.6155776977539,0.0691308006644249,0.0,0.0,1380.0,121878.28571428571,82.23388780866351,0.02957918601376666,0.0,0.0,1525.7,113794.83333333333,83.01272328694661,0.035893229239930664,0.0,0.0,0.0,-77.72073921971253,-29.621621621621617,-62.50445389952003,-20.384957721406316,-78.56152596211132,-27.075416188552616,-0.8645909453207645,-0.20649465812552226,0.0,0.0,0.0,0.0,0.009097388169203035,0.0,-0.09564944675990246,-0.060112364432702174,0.9906178782306547,0.0,0.8240881815353708,0.0,0.0,872.6004208717151,807.6995920727475,48750.93905503002,57083.45223417435,0,0.0
2022-07-01 00:00:00+00:00,1,0,0,3256689155,0.0,55163,0.0,509,0.0113099981099367,0.0,81.87249755859375,0.0,0.0,651.0,71558.0,81.90129089355469,0.0148205887526273,0.0,0.0,2475.0,201191.0,82.54118347167969,0.0541494935750961,0.0,0.0,1099.142857142857,101017.14285714286,82.13836124965123,0.023459258090172457,0.0,0.0,1453.2,107747.1,82.93346303304037,0.033592846648146664,0.0,0.0,0.0,-79.43434343434343,-21.812596006144393,-72.58177552673828,-22.91148439028481,-79.11338156052805,-23.68725494841265,-0.8101239707998253,-0.035156143018988395,0.0,0.0,0.0,0.0,0.009227032122398665,0.0,-0.09047045026506252,-0.05893361194512968,0.9904127748400863,0.0,0.6983408800059734,0.0,0.0,927.3921133307808,797.6973931476037,49531.173309463265,53096.41641349417,0,0.0
2022-07-02 00:00:00+00:00,1,1,0,3256689155,0.0,44908,0.0,447,0.0093248849734663,0.0,81.84188842773438,0.0,0.0,509.0,55163.0,81.87249755859375,0.0113099981099367,0.0,0.0,2007.0,179706.0,82.37499237060547,0.0406514182686805,0.0,0.0,876.2857142857143,81760.28571428571,82.06220354352679,0.018984039047999002,0.0,0.0,1399.9,102872.9,82.8676742553711,0.03191838537653283,0.0,0.0,0.0,-77.72795216741405,-12.180746561886046,-75.0102945922785,-18.590359480086292,-77.06135389463013,-17.55184322025949,-0.6471672136522444,-0.03738634067864677,0.0,0.0,0.0,0.0,0.009953461444253936,0.0,-0.08843094961983249,-0.059892658237885435,0.9902800371908338,0.0,0.5947681508337362,0.0,0.0,978.349114074822,810.0470973961947,52960.81580349218,51875.280230468685,0,0.0
2022-07-03 00:00:00+00:00,1,1,0,3256689155,0.0,36440,0.0,395,0.0084878606721758,0.0,81.80326080322266,0.0,0.0,447.0,44908.0,81.84188842773438,0.0093248849734663,0.0,0.0,1387.0,126896.0,82.32500457763672,0.0280619896948337,0.0,0.0,734.5714285714286,68838.0,81.9876687186105,0.016187734901905015,0.0,0.0,1349.1,98327.2,82.80479431152344,0.03054708338653044,0.0,0.0,0.0,-71.52126892573901,-11.633109619686799,-71.2835707981339,-18.85632849380957,-69.75317586358304,-8.976242641836652,-0.6337610026149854,-0.04719786560867245,0.0,0.0,0.0,0.0,0.010839439093328943,0.0,-0.07863180977957643,-0.06109098067405557,0.9901319048044633,0.0,0.5299273484499964,0.0,0.0,945.4982755198389,824.0365889934743,57525.24237853144,51509.084229536806,0,0.0
2022-07-04 00:00:00+00:00,1,0,1,3256689155,0.0,31292,0.0,377,0.0082408552989363,0.0,81.80248260498047,0.0,0.0,395.0,36440.0,81.80326080322266,0.0084878606721758,0.0,0.0,1261.0,96607.0,82.2490234375,0.027753634378314,0.0,0.0,608.2857142857143,59507.28571428572,81.9238771711077,0.013400195033422485,0.0,0.0,1282.2666666666667,93635.7,82.74337666829427,0.029105166532099203,0.0,0.0,0.0,-70.10309278350515,-4.556962025316458,-67.6089724347097,-14.127332601536768,-70.30711298346029,-2.910101647276242,-0.5429132333210629,-0.0009513046723919061,0.0,0.0,0.0,0.0,0.012047422746301089,0.0,-0.061136790684289684,-0.061762903741786966,0.9900958900858999,0.0,0.46040605947551677,0.0,0.0,921.9478901152236,818.6647637478352,58815.9297367363,50970.804774789016,0,0.0
2022-07-05 00:00:00+00:00,1,0,0,3256689155,0.0,26634,0.0,304,0.0064324722625315,0.0,81.78233337402344,0.0,0.0,377.0,31292.0,81.80248260498047,0.0082408552989363,0.0,0.0,954.0,87310.0,82.17495727539062,0.021294005215168,0.0,0.0,515.4285714285714,50839.28571428572,81.86778804234096,0.011277118897331557,0.0,0.0,1243.7,89950.3,82.68538767496744,0.02832077532075341,0.0,0.0,0.0,-68.13417190775681,-19.363395225464185,-69.49490321841714,-14.885593761983895,-69.79209783441978,-21.94411830818361,-0.47779021052776205,-0.024631564122978844,0.0,0.0,0.0,0.0,0.011413553594893936,0.0,-0.040433611188613515,-0.06259334509046441,0.9901119211553989,0.0,0.3981924495219489,0.0,0.0,928.5153723570209,837.0017570945179,60887.11870934009,51704.37456123965,0,0.0
2022-07-06 00:00:00+00:00,1,0,0,3256689155,0.0,27918,0.0,303,0.006336058024317,0.0,81.78487396240234,0.0,0.0,304.0,26634.0,81.78233337402344,0.0064324722625315,0.0,0.0,925.0,89880.0,82.07076263427734,0.020323172211647,0.0,0.0,426.57142857142856,41987.57142857143,81.82694680350167,0.009278959727712987,0.0,0.0,1223.2333333333333,88153.76666666666,82.62901204427084,0.0277194493450224,0.0,0.0,0.0,-67.24324324324324,-0.3289473684210509,-68.93858477970628,4.820905609371473,-68.82347913833122,-1.4988675314793531,-0.3483441151253541,0.003106524690710266,0.0,0.0,0.0,0.0,0.01085282424155593,0.0,-0.0203208923339854,-0.06294962678257883,0.9902931764409886,0.0,0.3347454566004651,0.0,0.0,852.2547244718658,852.6268409363252,61869.09101619585,52918.90641198314,0,0.0
2022-07-07 00:00:00+00:00,1,0,0,3256689155,0.0,24416,0.0,281,0.0059340712614357,0.0,81.77715301513672,0.0,0.0,303.0,27918.0,81.78487396240234,0.006336058024317,0.0,0.0,651.0,71558.0,81.90129089355469,0.0148205887526273,0.0,0.0,373.7142857142857,35253.0,81.80921282087054,0.008009457228971329,0.0,0.0,1204.7666666666667,86739.0,82.57422358194987,0.027176026301458437,0.0,0.0,0.0,-56.83563748079877,-7.26072607260726,-65.87942647921965,-12.543878501325311,-59.96062396385066,-6.344429949008113,-0.15157011209909754,-0.009440556537598788,0.0,0.0,0.0,0.0,0.011508375312282427,0.0,-0.015035356794081411,-0.06298483741429167,0.9907354773936191,0.0,0.29472510587544914,0.0,0.0,685.735860466456,867.2002387124836,56884.09291858601,54062.82995195306,0,0.0
2022-07-08 00:00:00+00:00,1,0,0,3256689155,0.0,22760,0.0,257,0.0053408537060022,0.0,81.77559661865234,0.0,0.0,281.0,24416.0,81.77715301513672,0.0059340712614357,0.0,0.0,509.0,55163.0,81.87249755859375,0.0113099981099367,0.0,0.0,337.7142857142857,30624.0,81.79536982945034,0.007156722314123543,0.0,0.0,1177.7333333333333,85145.1,82.52257029215495,0.026355471819018282,0.0,0.0,0.0,-49.508840864440074,-8.540925266903908,-58.74046009100302,-6.782437745740499,-52.77758975653718,-9.996805385346452,-0.11835591050836092,-0.001903216762866311,0.0,0.0,0.0,0.0,0.011291243794209394,0.0,-0.009596415928426867,-0.06295815405246276,0.991187859756063,0.0,0.27154597585155754,0.0,0.0,525.6355441508174,884.0869801697947,46300.50346414134,55247.65077567583,0,0.0
2022-07-09 00:00:00+00:00,1,1,0,3256689155,0.0,23224,0.0,245,0.0050776968710124,0.0,81.7613754272461,0.0,0.0,257.0,22760.0,81.77559661865234,0.0053408537060022,0.0,0.0,447.0,44908.0,81.84188842773438,0.0093248849734663,0.0,0.0,308.85714285714283,27526.285714285714,81.78386797223773,0.006549981156630128,0.0,0.0,1160.7,83719.03333333334,82.47366104125976,0.02585636088624593,0.0,0.0,0.0,-45.19015659955258,-4.669260700389099,-48.285383450610134,2.0386643233743396,-45.5468149423736,-4.92724289927764,-0.09837627409999827,-0.01739050767500805,0.0,0.0,0.0,0.0,0.01054897739504844,0.0,-0.0065931592668808485,-0.06299955306514587,0.9916362016634991,0.0,0.25332184932932056,0.0,0.0,385.682554657368,897.3161573307907,33927.648252009516,56300.8213521782,0,0.0
2022-07-10 00:00:00+00:00,1,1,0,3256689155,0.0,21244,0.0,250,0.0051542012952268,0.0,81.74920654296875,0.0,0.0,245.0,23224.0,81.7613754272461,0.0050776968710124,0.0,0.0,395.0,36440.0,81.80326080322266,0.0084878606721758,0.0,0.0,288.14285714285717,25355.428571428572,81.7761459350586,0.006073744102780271,0.0,0.0,1148.8333333333333,82772.66666666667,82.42521514892579,0.025501143140718305,0.0,0.0,0.0,-36.70886075949367,2.0408163265306145,-41.70142700329309,-8.525663107130555,-39.275613793675056,1.5066756869861475,-0.06607836866544536,-0.014883414342969914,0.0,0.0,0.0,0.0,0.011767474699929396,0.0,-0.0075364794049902935,-0.06264640290426782,0.9921253561462418,0.0,0.23817536607142029,0.0,0.0,319.5743821308061,907.2043104612874,27820.656834110065,57126.065138690275,0,0.0
2022-07-11 00:00:00+00:00,1,0,0,3256689155,0.0,17915,0.0,212,0.0044101974926888,0.0,81.74933624267578,0.0,0.0,250.0,21244.0,81.74920654296875,0.0051542012952268,0.0,0.0,377.0,31292.0,81.80248260498047,0.0082408552989363,0.0,0.0,264.57142857142856,23444.428571428572,81.76855359758649,0.005526507273316343,0.0,0.0,1134.9,81778.93333333333,82.37743860880533,0.02521372428163882,0.0,0.0,0.0,-43.766578249336874,-15.200000000000003,-42.748945417359074,-15.670306910186405,-46.483740671213425,-14.43489999560178,-0.06496913126869952,0.0001586556157784358,0.0,0.0,0.0,0.0,0.01183299843715115,0.0,-0.006646565028595116,-0.061783344408826296,0.9926085950048735,0.0,0.21918647208103503,0.0,0.0,244.43206206844832,918.5861456045108,24837.694482555893,58009.19226320847,0,0.0
2022-07-12 00:00:00+00:00,1,0,0,3256689155,0.0,17519,0.0,206,0.0042921449057757,0.0,81.73687744140625,0.0,0.0,212.0,17915.0,81.74933624267578,0.0044101974926888,0.0,0.0,304.0,26634.0,81.78233337402344,0.0064324722625315,0.0,0.0,250.57142857142858,22142.285714285714,81.7620598929269,0.005220746222351229,0.0,0.0,1102.7333333333333,80394.56666666667,82.32858606974284,0.024551242978001594,0.0,0.0,0.0,-32.23684210526315,-2.8301886792452824,-34.22317338739956,-2.2104381802958373,-33.273790688892525,-2.676809533106106,-0.05558160392574729,-0.015240247618097946,0.0,0.0,0.0,0.0,0.011757990867579908,0.0,-0.008071899414064157,-0.06022623845016492,0.9931187184930393,0.0,0.21264692085158873,0.0,0.0,200.37733635089015,934.0443367359525,21741.652874603995,59056.421214528535,0,0.0
2022-07-13 00:00:00+00:00,1,0,0,3256689155,0.0,18059,0.0,213,0.0044242963194847,0.0,81.7147216796875,0.0,0.0,206.0,17519.0,81.73687744140625,0.0042921449057757,0.0,0.0,303.0,27918.0,81.78487396240234,0.006336058024317,0.0,0.0,237.71428571428572,20733.85714285714,81.75203813825335,0.004947637407375186,0.0,0.0,1072.6333333333334,78764.93333333333,82.27917658487955,0.023767635986829756,0.0,0.0,0.0,-29.702970297029708,3.398058252427183,-35.31413425030446,3.0823677150522366,-30.172730386861947,3.078913145061146,-0.0857765981850056,-0.0271062003006306,0.0,0.0,0.0,0.0,0.011794019933554818,0.0,-0.009884698050360763,-0.058197549346821364,0.9935932945794322,0.0,0.20816699692459092,0.0,0.0,130.35151124370347,948.0469027875452,15850.185072583872,60105.4840821869,0,0.0
2022-07-14 00:00:00+00:00,1,0,0,3256689155,0.0,18514,0.0,224,0.0046554422006011,0.0,81.71095275878906,0.0,0.0,213.0,18059.0,81.7147216796875,0.0044242963194847,0.0,0.0,281.0,24416.0,81.77715301513672,0.0059340712614357,0.0,0.0,229.57142857142858,19890.714285714286,81.74258095877511,0.004764976112970243,0.0,0.0,1051.6666666666667,77372.4,82.23201395670573,0.02320136997538304,0.0,0.0,0.0,-20.284697508896798,5.164319248826299,-24.172673656618613,2.51951935323107,-21.54724816238972,5.224466546203699,-0.0809520188791657,-0.004612291177119587,0.0,0.0,0.0,0.0,0.012098298676748583,0.0,-0.010698863438197332,-0.056024509383254144,0.9940481453100698,0.0,0.20537477390455589,0.0,0.0,95.22896064252633,959.9523455605106,11143.15560786506,61025.17417771693,0,0.0
2022-07-15 00:00:00+00:00,1,0,0,3256689155,0.0,19987,0.0,289,0.0059993504546582,0.0,81.70829010009766,0.0,0.0,224.0,18514.0,81.71095275878906,0.0046554422006011,0.0,0.0,257.0,22760.0,81.77559661865234,0.0053408537060022,0.0,0.0,234.14285714285714,19494.571428571428,81.73296574183873,0.004859047077063958,0.0,0.0,1035.1333333333334,76201.26666666666,82.18741455078126,0.02273530646537737,0.0,0.0,0.0,12.45136186770428,29.01785714285714,-12.183655536028116,7.956141298476838,12.329428681335397,28.86746728127303,-0.08230636196829844,-0.0032586313113536214,0.0,0.0,0.0,0.0,0.014458675205123074,0.0,-0.00965636117117485,-0.053787798345817865,0.9944705790852961,0.0,0.21372252379635145,0.0,0.0,74.21223648399864,968.9328553418544,7952.191767813666,61799.145555935305,0,0.0
2022-07-16 00:00:00+00:00,1,1,0,3256689155,0.0,19489,0.0,185,0.0037881154567003,0.0,81.69882202148438,0.0,0.0,289.0,19987.0,81.70829010009766,0.0059993504546582,0.0,0.0,245.0,23224.0,81.7613754272461,0.0050776968710124,0.0,0.0,225.57142857142858,18961.0,81.72402954101562,0.004674821160733657,0.0,0.0,1015.0333333333333,75117.66666666667,82.14232762654622,0.022249781557669202,0.0,0.0,0.0,-24.489795918367353,-35.98615916955017,-16.082500861178094,-2.4916195527092566,-25.396975185227642,-36.85790677957452,-0.0765072816288237,-0.01158765971198683,0.0,0.0,0.0,0.0,0.009492047203694202,0.0,-0.009256090436660728,-0.05098128271049861,0.9949076426537077,0.0,0.21010638457806832,0.0,0.0,62.59537777409944,980.4226211649514,5636.354517527104,62518.99196924543,0,0.0
2022-07-17 00:00:00+00:00,1,1,0,3256689155,0.0,45448,0.0,442,0.0089560020714998,0.0,81.66504669189453,0.0,0.0,185.0,19489.0,81.69882202148438,0.0037881154567003,0.0,0.0,250.0,21244.0,81.74920654296875,0.0051542012952268,0.0,0.0,253.0,22418.714285714286,81.71200670514789,0.005217935557344087,0.0,0.0,991.0,74562.06666666667,82.09687830607096,0.021695636181781653,0.0,0.0,0.0,76.8,138.91891891891893,113.93334588589718,133.19821437734106,73.76120097974773,136.4236828013968,-0.1029488292708769,-0.041341268765127115,0.0,0.0,0.0,0.0,0.009725186472749675,0.0,-0.011978966849188592,-0.04794879951519394,0.9953119825154836,0.0,0.24050622501338367,0.0,0.0,70.71036730181046,985.4943097160725,7473.460885686469,62712.28538054226,0,0.0
2022-07-18 00:00:00+00:00,1,0,0,3256689155,0.0,34670,0.0,255,0.0051781549118459,0.0,81.61177825927734,0.0,0.0,442.0,45448.0,81.66504669189453,0.0089560020714998,0.0,0.0,212.0,17915.0,81.74933624267578,0.0044101974926888,0.0,0.0,259.14285714285717,24812.285714285714,81.69235556466239,0.005327643760080813,0.0,0.0,963.8,73081.76666666666,82.04985275268555,0.02114367207201815,0.0,0.0,0.0,20.28301886792452,-42.307692307692314,93.52497906782027,-23.715014962154545,17.41322061948962,-42.182294393119214,-0.1682680125867808,-0.06522794607362048,0.0,0.0,0.0,0.0,0.007354849874534914,0.0,-0.017384937831329435,-0.044694569962174635,0.9956429271226028,0.0,0.25197343876381323,0.0,0.0,63.76140277250329,994.4305735028669,7779.200805373593,63124.76071524922,0,0.0
