timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-06-17 00:00:00+00:00,1,0,0,1054526971,0.0,0.0253918506205081,737,0.0,89.29894256591797,38249,0.0,0.0,0.0,821.0,44852.0,89.2955551147461,0.0272656921297311,0.0,0.0,832.0,44525.0,89.26598358154297,0.027497824281454,0.0,0.0,830.8571428571429,44497.0,89.28620365687779,0.0281945836863347,0.0,0.0,940.3333333333334,50462.95238095238,89.26049187069847,0.03139437149677953,0.0,0.0,0.0,-11.41826923076923,-10.231425091352008,-14.095451993262209,-14.721751538392935,-7.658691972827391,-6.872525004343178,0.03692222171605142,0.0037935272002354026,0.0,0.0,0.0,0.0,0.01926797385620915,0.0,0.005394526890346739,0.0037895499885866706,1.000288053377709,0.0,0.898077659851446,0.0,0.0,82.80046849153413,120.26027329643537,3998.5986363906454,10420.890017058002,0,0.0
2020-06-18 00:00:00+00:00,1,0,0,1054526971,0.0,0.0283349696546793,856,0.0,89.30337524414062,41388,0.0,0.0,0.0,737.0,38249.0,89.29894256591797,0.0253918506205081,0.0,0.0,909.0,44859.0,89.26751708984375,0.0298841912299394,0.0,0.0,823.2857142857143,44001.142857142855,89.29132625034877,0.0279732663184404,0.0,0.0,936.5,50050.454545454544,89.26244111494584,0.03125530777668407,0.0,0.0,0.0,-5.830583058305827,16.146540027137046,-7.737577743596602,8.206750503281125,-5.184083997254096,11.590801624337477,0.0401693196650621,0.004963864179452493,0.0,0.0,0.0,0.0,0.02068182367295658,0.0,0.00456483023507744,0.0038037593589538444,1.0003235978653746,0.0,0.8949925087382433,0.0,0.0,75.73319274609011,118.73128925274516,3892.1353245507116,10352.157211248628,0,0.0
2020-06-19 00:00:00+00:00,1,0,0,1054526971,0.0,0.0259359646588563,774,0.0,89.30134582519531,44806,0.0,0.0,0.0,856.0,41388.0,89.30337524414062,0.0283349696546793,0.0,0.0,904.0,47050.0,89.27534484863281,0.0299430750310421,0.0,0.0,804.7142857142857,43680.57142857143,89.29504067557198,0.027400821979556712,0.0,0.0,929.4347826086956,49822.434782608696,89.26413262408713,0.031024031988952424,0.0,0.0,0.0,-14.380530973451322,-9.579439252336453,-4.76939426142402,8.258432395863547,-13.382427716697809,-8.466587489098721,0.029124476199537952,-0.002272499712097087,0.0,0.0,0.0,0.0,0.017274086638248486,0.0,0.003355298723500545,0.003751166724405066,1.00034625387125,0.0,0.8832127941756273,0.0,0.0,59.29938939329421,120.8488259569693,3579.3772433971735,10173.090175136684,0,0.0
2020-06-20 00:00:00+00:00,1,1,0,1054526971,0.0,0.0271445699036121,775,0.0,89.30349731445312,46869,0.0,0.0,0.0,774.0,44806.0,89.30134582519531,0.0259359646588563,0.0,0.0,786.0,45293.0,89.27945709228516,0.0269830860197544,0.0,0.0,803.1428571428571,43905.71428571428,89.29847499302456,0.0274238911058221,0.0,0.0,923.0,49699.375,89.26577281951904,0.03086238773539657,0.0,0.0,0.0,-1.3994910941475869,0.12919896640826156,3.479566378910648,4.604294067758774,0.5984633623429048,4.6599587123631325,0.026926935883042624,0.0024092461742064586,0.0,0.0,0.0,0.0,0.016535097077021547,0.0,0.0020351409912150184,0.0036946736211348323,1.000366346164634,0.0,0.8885861761878261,0.0,0.0,56.31704795272778,122.32423059763892,2871.143800870105,9967.726463605477,0,0.0
2020-06-21 00:00:00+00:00,1,1,0,1054526971,0.0,0.0261134151369333,750,0.0,89.31037902832031,44597,0.0,0.0,0.0,775.0,46869.0,89.30349731445312,0.0271445699036121,0.0,0.0,825.0,46498.0,89.29080200195312,0.0280076954513788,0.0,0.0,792.4285714285714,43634.142857142855,89.301271711077,0.027153279632329885,0.0,0.0,916.08,49495.28,89.2675570678711,0.030672428831458043,0.0,0.0,0.0,-9.090909090909093,-3.2258064516129004,-4.088347885930577,-4.847553820222316,-6.763427993331195,-3.7987515379331316,0.021925020190494138,0.007705984730876914,0.0,0.0,0.0,0.0,0.016816897618727296,0.0,0.0022144317626987117,0.0036801147460936694,1.0003776808093927,0.0,0.8852666928183114,0.0,0.0,58.02883898413014,124.64714196482804,2405.56724251098,9811.071533052173,0,0.0
2020-06-22 00:00:00+00:00,1,0,0,1054526971,0.0,0.0268091522157192,807,0.0,89.31974792480469,42878,0.0,0.0,0.0,750.0,44597.0,89.31037902832031,0.0261134151369333,0.0,0.0,834.0,44678.0,89.29580688476562,0.029886495321989,0.0,0.0,788.5714285714286,43377.0,89.30469185965401,0.026713659188577054,0.0,0.0,911.8846153846154,49240.769230769234,89.26956440852238,0.03052384126931424,0.0,0.0,0.0,-3.237410071942448,7.600000000000007,-4.028828506199922,-3.854519362288944,-10.296768065694362,2.6642898875447685,0.026810934213239435,0.010490266177698437,0.0,0.0,0.0,0.0,0.018820401595186456,0.0,0.003413336617607736,0.00371728880792642,1.0003934986281648,0.0,0.8751735717952517,0.0,0.0,51.66720429827751,123.9881694108198,2313.17168801667,9700.05199288207,0,0.0
2020-06-23 00:00:00+00:00,1,0,0,1054526971,0.0,0.0262728501111269,784,0.0,89.32450103759766,43044,0.0,0.0,0.0,807.0,42878.0,89.31974792480469,0.0268091522157192,0.0,0.0,821.0,44852.0,89.2955551147461,0.0272656921297311,0.0,0.0,783.2857142857143,43118.71428571428,89.30882699148995,0.02657182461449074,0.0,0.0,907.1481481481482,49011.25925925926,89.27159909848814,0.030366397152344342,0.0,0.0,0.0,-4.506699147381243,-2.850061957868655,-4.031035405333094,0.38714492280422785,-3.641360042797459,-2.0004441031068687,0.03241586080557912,0.005321457912055294,0.0,0.0,0.0,0.0,0.018213497502613543,0.0,0.004230499267581779,0.0037550128568790593,1.0004170183280883,0.0,0.8750404100026514,0.0,0.0,51.636089262120336,124.04642546045277,2317.184792509544,9586.153767052983,0,0.0
2020-06-24 00:00:00+00:00,1,0,0,1054526971,0.0,0.0289157032966613,837,0.0,89.3326644897461,47253,0.0,0.0,0.0,784.0,43044.0,89.32450103759766,0.0262728501111269,0.0,0.0,737.0,38249.0,89.29894256591797,0.0253918506205081,0.0,0.0,797.5714285714286,44405.0,89.31364440917969,0.027075232139655486,0.0,0.0,904.6428571428571,48948.46428571428,89.27378000531878,0.030314586657498515,0.0,0.0,0.0,13.568521031207602,6.760204081632648,23.540484718554744,9.778366322832444,13.877888338343913,10.059255750159801,0.037762959850540234,0.00913909627662246,0.0,0.0,0.0,0.0,0.01771278621915605,0.0,0.005372456141890722,0.0038177853538892,1.000446541009673,0.0,0.8931420522258134,0.0,0.0,51.78829474434757,122.44733237743158,2452.2954395987967,9412.824213026819,0,0.0
2020-06-25 00:00:00+00:00,1,0,0,1054526971,0.0,0.0255125742405653,747,0.0,89.333984375,46551,0.0,0.0,0.0,837.0,47253.0,89.3326644897461,0.0289157032966613,0.0,0.0,856.0,41388.0,89.30337524414062,0.0283349696546793,0.0,0.0,782.0,45142.57142857143,89.3180171421596,0.026672032794782054,0.0,0.0,899.2068965517242,48865.793103448275,89.2758560180664,0.030149000022431854,0.0,0.0,0.0,-12.733644859813086,-10.752688172043012,12.474630327631186,-1.4856199606374187,-9.960820316770313,-11.769138108734634,0.034275446785403396,0.0014774945552575858,0.0,0.0,0.0,0.0,0.016046571575872144,0.0,0.006084714617044248,0.0038512093680227815,1.0004722567329365,0.0,0.8846738788993724,0.0,0.0,46.84279296484353,123.75303150986552,2514.8456706630886,9253.925122344073,0,0.0
2020-06-26 00:00:00+00:00,1,0,0,1054526971,0.0,0.0258567333221435,762,0.0,89.34210968017578,44125,0.0,0.0,0.0,747.0,46551.0,89.333984375,0.0255125742405653,0.0,0.0,774.0,44806.0,89.30134582519531,0.0259359646588563,0.0,0.0,780.2857142857143,45045.28571428572,89.32384055001395,0.026660714032394513,0.0,0.0,894.6333333333333,48707.76666666667,89.27806447347005,0.030005924465755576,0.0,0.0,0.0,-1.5503875968992276,2.008032128514059,-1.5198857295897872,-5.211488475005909,-0.3054882968686834,1.348978265905365,0.045647525917758,0.009095424582961087,0.0,0.0,0.0,0.0,0.017268730453700767,0.0,0.006284441266741916,0.0039059546685985018,1.0005127359874328,0.0,0.8885150018564233,0.0,0.0,37.686459514912904,124.15409872366298,2412.550628062998,9134.077144873792,0,0.0
2020-06-27 00:00:00+00:00,1,1,0,1054526971,0.0,0.0238160695880651,706,0.0,89.34711456298828,43057,0.0,0.0,0.0,762.0,44125.0,89.34210968017578,0.0258567333221435,0.0,0.0,775.0,46869.0,89.30349731445312,0.0271445699036121,0.0,0.0,770.4285714285714,44500.71428571428,89.33007158551898,0.026185213987316373,0.0,0.0,879.7666666666667,49274.23333333333,89.28230056762695,0.029629870007435437,0.0,0.0,0.0,-8.903225806451609,-7.349081364829402,-8.133307730056117,-2.4203966005665767,-12.262122138483688,-7.892194689306686,0.04884159058360371,0.005601930411547329,0.0,0.0,0.0,0.0,0.016396488457429515,0.0,0.0058719090053029836,0.003951213357181526,1.0005350558575252,0.0,0.883743802478558,0.0,0.0,44.2426501004633,118.86349265042428,2420.243191168139,8155.871093176116,0,0.0
2020-06-28 00:00:00+00:00,1,1,0,1054526971,0.0,0.0226542167365551,692,0.0,89.34799194335938,42178,0.0,0.0,0.0,706.0,43057.0,89.34711456298828,0.0238160695880651,0.0,0.0,750.0,44597.0,89.31037902832031,0.0261134151369333,0.0,0.0,762.1428571428571,44155.142857142855,89.33544485909599,0.02569104278726234,0.0,0.0,864.1,48386.933333333334,89.28626658121745,0.029110459238290743,0.0,0.0,0.0,-7.733333333333336,-1.9830028328611915,-5.424131668049426,-2.041479898738885,-13.246824983399852,-4.878440782236526,0.04211483082736667,0.0009819907172081699,0.0,0.0,0.0,0.0,0.016406268522250408,0.0,0.004978724888393927,0.004007518119091359,1.0005507933051923,0.0,0.8825364992342464,0.0,0.0,49.38612164352398,111.10180171728801,2380.2217933869993,7368.684521786045,0,0.0
2020-06-29 00:00:00+00:00,1,0,0,1054526971,0.0,0.0238327998667955,795,0.0,89.34858703613281,43126,0.0,0.0,0.0,692.0,42178.0,89.34799194335938,0.0226542167365551,0.0,0.0,807.0,42878.0,89.31974792480469,0.0268091522157192,0.0,0.0,760.4285714285714,44190.57142857143,89.33956473214286,0.025265849594558958,0.0,0.0,854.1666666666666,47533.066666666666,89.29007059733073,0.028660900083680902,0.0,0.0,0.0,-1.486988847583648,14.884393063583822,0.5783851858762068,2.2476172412158046,-11.102001006874628,5.202488984483966,0.0322874974439058,0.0006660393373048024,0.0,0.0,0.0,0.0,0.01843392770190368,0.0,0.004144396100728726,0.00405234399441382,1.000554307264862,0.0,0.8815441776354038,0.0,0.0,46.98240259763319,102.95364987696405,2377.0705687907393,6341.173251244512,0,0.0
2020-06-30 00:00:00+00:00,1,0,0,1054526971,0.0,0.0262059774249792,860,0.0,89.35363006591797,45893,0.0,0.0,0.0,795.0,43126.0,89.34858703613281,0.0238327998667955,0.0,0.0,784.0,43044.0,89.32450103759766,0.0262728501111269,0.0,0.0,771.2857142857143,44597.57142857143,89.3437260219029,0.025256296353680714,0.0,0.0,847.1,46823.3,89.29419733683268,0.028343069801727887,0.0,0.0,0.0,9.693877551020403,8.176100628930815,6.618808660905118,6.416083105319292,-0.254531525376378,9.957611239332698,0.03261034540573693,0.005644218842681958,0.0,0.0,0.0,0.0,0.018738832962914544,0.0,0.00349943978445632,0.004046938071924233,1.0005546685736295,0.0,0.891092479761702,0.0,0.0,50.941034647805765,94.4071702420078,2428.775185376168,5144.273134205686,0,0.0
2020-07-01 00:00:00+00:00,1,0,0,1054526971,0.0,0.0293877888470888,920,0.0,89.35260772705078,55090,0.0,0.0,0.0,860.0,45893.0,89.35363006591797,0.0262059774249792,0.0,0.0,837.0,47253.0,89.3326644897461,0.0289157032966613,0.0,0.0,783.1428571428571,45717.142857142855,89.34657505580357,0.02532373714659893,0.0,0.0,845.2,46469.7,89.29816385904948,0.028199798179169455,0.0,0.0,0.0,9.916367980884111,6.976744186046502,16.58519035828414,20.040093260410075,1.6326269002836513,12.141548359408795,0.022324686517083414,-0.0011441492264285813,0.0,0.0,0.0,0.0,0.016699642409831007,0.0,0.0028708321707637337,0.004005949807513811,1.0005421298116555,0.0,0.8980112902121759,0.0,0.0,62.07143173282355,92.25167973426336,3409.4884223586837,4050.4400625117314,0,0.0
2020-07-02 00:00:00+00:00,1,0,0,1054526971,0.0,0.0315334238111972,978,0.0,89.35568237304688,55792,0.0,0.0,0.0,920.0,55090.0,89.35260772705078,0.0293877888470888,0.0,0.0,747.0,46551.0,89.333984375,0.0255125742405653,0.0,0.0,816.1428571428571,47037.28571428572,89.34967476981026,0.026183858513832058,0.0,0.0,845.8,46560.166666666664,89.30210494995117,0.028183719205359573,0.0,0.0,0.0,30.923694779116474,6.304347826086953,19.851345835750035,1.2742784534398366,23.599537678399685,7.3011105914521535,0.024288626773660837,0.0034410254768246773,0.0,0.0,0.0,0.0,0.017529080709049523,0.0,0.0020479474748896585,0.003958318283879458,1.0005326841946867,0.0,0.9290419877889214,0.0,0.0,78.40963862033394,93.07890608844028,4278.404293915885,4229.477827746865,0,0.0
2020-07-03 00:00:00+00:00,1,0,1,1054526971,0.0,0.0311757363379001,949,0.0,89.35305786132812,58004,0.0,0.0,0.0,978.0,55792.0,89.35568237304688,0.0315334238111972,0.0,0.0,762.0,44125.0,89.34210968017578,0.0258567333221435,0.0,0.0,842.8571428571429,49020.0,89.35123879568917,0.02694371608751157,0.0,0.0,842.8333333333334,46728.03333333333,89.30578536987305,0.028081244913240228,0.0,0.0,0.0,24.540682414698157,-2.9652351738241323,31.45382436260624,3.964726125609408,20.57105570718576,-1.1343121997747896,0.012254222775287538,-0.002937151448068054,0.0,0.0,0.0,0.0,0.016360658563916903,0.0,0.0013296944754477777,0.0038769799424493777,1.0005089639560065,0.0,0.9594915101077902,0.0,0.0,87.52469039403316,88.02275698435281,5304.688385064425,4578.140018974231,0,0.0
2020-07-04 00:00:00+00:00,1,1,1,1054526971,0.0,0.0343313179910182,1006,0.0,89.34491729736328,59706,0.0,0.0,0.0,949.0,58004.0,89.35305786132812,0.0311757363379001,0.0,0.0,706.0,43057.0,89.34711456298828,0.0238160695880651,0.0,0.0,885.7142857142857,51398.42857142857,89.35092490059989,0.02844589443079058,0.0,0.0,843.2,46962.9,89.30875701904297,0.028136312899490153,0.0,0.0,0.0,42.49291784702549,6.006322444678602,38.66734793413382,2.9342803944555573,44.15190493154499,10.121915386107116,-0.0024592463178541024,-0.009110560018521507,0.0,0.0,0.0,0.0,0.016848945684760582,0.0,6.321498325888281e-05,0.0037844953865847487,1.0004721584194474,0.0,1.0110029175608874,0.0,0.0,100.85821295699745,88.6987929008561,6291.831917583377,5049.431974541026,0,0.0
2020-07-05 00:00:00+00:00,1,1,0,1054526971,0.0,0.0333230718970298,986,0.0,89.34648895263672,60974,0.0,0.0,0.0,1006.0,59706.0,89.34491729736328,0.0343313179910182,0.0,0.0,692.0,42178.0,89.34799194335938,0.0226542167365551,0.0,0.0,927.7142857142857,54083.57142857143,89.3507101876395,0.029970016596572686,0.0,0.0,841.1333333333333,47278.166666666664,89.3116241455078,0.028108412089447136,0.0,0.0,0.0,42.48554913294797,-1.988071570576544,44.563516525202715,2.123739657655843,47.094345765922306,-2.9368114974559822,-0.001682176274997449,0.0017590875015294216,0.0,0.0,0.0,0.0,0.016170561705617058,0.0,-0.0008310590471557921,0.0036949488689687403,1.0004376366739005,0.0,1.066229444096718,0.0,0.0,106.37702490938234,84.37957480147762,7092.093968824536,5607.890211696091,0,0.0
2020-07-06 00:00:00+00:00,1,0,0,1054526971,0.0,0.0355392135679721,1088,0.0,89.3475112915039,68651,0.0,0.0,0.0,986.0,60974.0,89.34648895263672,0.0333230718970298,0.0,0.0,795.0,43126.0,89.34858703613281,0.0238327998667955,0.0,0.0,969.5714285714286,57730.0,89.35055650983539,0.031642361411026484,0.0,0.0,846.1333333333333,47790.9,89.3144645690918,0.028238181707759654,0.0,0.0,0.0,36.85534591194968,10.344827586206895,59.18703334415434,12.590612392167145,49.118919164366794,6.6504723147682965,-0.0012039861676527153,0.0011442406737671718,0.0,0.0,0.0,0.0,0.015848045213540756,0.0,-0.0014771052769204105,0.0035863025567707354,1.0004040996149697,0.0,1.1205523690759234,0.0,0.0,123.75969270510271,94.19119708972488,8543.80405663904,6759.4776443256305,0,0.0
2020-07-07 00:00:00+00:00,1,0,0,1054526971,0.0,0.0367302224040031,1140,0.0,89.35002136230469,70784,0.0,0.0,0.0,1088.0,68651.0,89.3475112915039,0.0355392135679721,0.0,0.0,860.0,45893.0,89.35363006591797,0.0262059774249792,0.0,0.0,1009.5714285714286,61285.857142857145,89.35004098074776,0.03314582497945847,0.0,0.0,854.2666666666667,48462.066666666666,89.31733118693033,0.028450006929536618,0.0,0.0,0.0,32.558139534883715,4.779411764705888,54.23702961235919,3.1070195627157737,40.15971168849563,3.3512526487202265,-0.004038676000761576,0.0028093348818591934,0.0,0.0,0.0,0.0,0.016105107014197925,0.0,-0.0010953630719839392,0.0034678271402906486,1.0003662200088466,0.0,1.1650550757879319,0.0,0.0,141.1833038100652,108.14643116956121,9704.490954260227,7948.16303623515,0,0.0
2020-07-08 00:00:00+00:00,1,0,0,1054526971,0.0,0.0385082736611366,1190,0.0,89.35567474365234,69800,0.0,0.0,0.0,1140.0,70784.0,89.35002136230469,0.0367302224040031,0.0,0.0,920.0,55090.0,89.35260772705078,0.0293877888470888,0.0,0.0,1048.142857142857,63387.28571428572,89.35047912597656,0.034448751381465297,0.0,0.0,863.3,49204.03333333333,89.32046559651693,0.02870450293024377,0.0,0.0,0.0,29.34782608695652,4.385964912280693,26.701760755127978,-1.3901446654611238,31.034947411333704,4.840839888134507,0.003432486952070768,0.006327229989944172,0.0,0.0,0.0,0.0,0.017048466354350224,0.0,-0.00012506757463276208,0.003331144712659961,1.0003360207457406,0.0,1.2001166320552878,0.0,0.0,161.03349252340522,123.90935229516332,10524.079584666559,8847.30462162438,0,0.0
2020-07-09 00:00:00+00:00,1,0,0,1054526971,0.0,0.0368281230330467,1123,0.0,89.35533905029297,69300,0.0,0.0,0.0,1190.0,69800.0,89.35567474365234,0.0385082736611366,0.0,0.0,978.0,55792.0,89.35568237304688,0.0315334238111972,0.0,0.0,1068.857142857143,65317.0,89.35043007986886,0.03520513698458666,0.0,0.0,872.4333333333333,49995.666666666664,89.32332127888998,0.028987402593096054,0.0,0.0,0.0,14.82617586912065,-5.630252100840338,24.21135646687698,-0.7163323782234943,16.79075273763775,-4.363089976130363,-0.00038422039291274857,-0.0003756821940426036,0.0,0.0,0.0,0.0,0.016204672371250055,0.0,0.0011389596121669995,0.003205810478982468,1.000303490741172,0.0,1.21449781061003,0.0,0.0,162.09482030352063,132.61161423451966,10941.605555487182,9544.219945486175,0,0.0
2020-07-10 00:00:00+00:00,1,0,0,1054526971,0.0,0.0325591936707496,1048,0.0,89.35015869140625,76144,0.0,0.0,0.0,1123.0,69300.0,89.35533905029297,0.0368281230330467,0.0,0.0,949.0,58004.0,89.35305786132812,0.0311757363379001,0.0,0.0,1083.0,67908.42857142857,89.35001591273716,0.0354027737464223,0.0,0.0,879.6333333333333,51049.63333333333,89.32612711588541,0.02915611490607257,0.0,0.0,0.0,10.432033719704958,-6.678539626001778,31.273705261706098,9.875901875901882,4.4376091645593085,-11.591493159905253,-0.003244623061893215,-0.00579748109265088,0.0,0.0,0.0,0.0,0.01376321491890472,0.0,0.0014852796282125553,0.002983522680365879,1.00026743347801,0.0,1.2142486699779294,0.0,0.0,155.48408985424223,136.1569792133541,11557.664837198332,10606.038727140742,0,0.0
2020-07-11 00:00:00+00:00,1,1,0,1054526971,0.0,0.0329319201409816,1001,0.0,89.34793853759766,66473,0.0,0.0,0.0,1048.0,76144.0,89.35015869140625,0.0325591936707496,0.0,0.0,1006.0,59706.0,89.34491729736328,0.0343313179910182,0.0,0.0,1082.2857142857142,68875.14285714286,89.35044751848493,0.035202859767845644,0.0,0.0,882.7,51770.1,89.32880783081055,0.02925770586977398,0.0,0.0,0.0,-0.497017892644136,-4.484732824427484,11.333869292868393,-12.700935070392937,-4.07615533549488,1.1447656658857719,0.0033815468476250388,-0.0024847788085757827,0.0,0.0,0.0,0.0,0.015058519120257545,0.0,0.0005343300955652648,0.002720034453973262,1.0002422475817137,0.0,1.2031995920846814,0.0,0.0,136.86040052100205,137.86653966289532,10827.77226308895,10901.024625520617,0,0.0
2020-07-12 00:00:00+00:00,1,1,0,1054526971,0.0,0.0324833951890468,982,0.0,89.353271484375,63691,0.0,0.0,0.0,1001.0,66473.0,89.34793853759766,0.0329319201409816,0.0,0.0,986.0,60974.0,89.34648895263672,0.0333230718970298,0.0,0.0,1081.7142857142858,69263.28571428571,89.3514164515904,0.035082905952419495,0.0,0.0,885.3,52324.8,89.33140538533529,0.029342383208374137,0.0,0.0,0.0,-0.40567951318458695,-1.8981018981019004,4.455997638337661,-4.185157883652013,-2.5198058287592806,-1.3619763136029306,0.007591268350659597,0.005968740705863951,0.0,0.0,0.0,0.0,0.01541794887898009,0.0,0.0002713884626116932,0.002509154255053736,1.0002240093074635,0.0,1.19563928067053,0.0,0.0,108.21376890312821,139.01281260720364,9532.071917110505,11074.56786546981,0,0.0
2020-07-13 00:00:00+00:00,1,0,0,1054526971,0.0,0.0354020483791828,1116,0.0,89.35517120361328,63955,0.0,0.0,0.0,982.0,63691.0,89.353271484375,0.0324833951890468,0.0,0.0,1088.0,68651.0,89.3475112915039,0.0355392135679721,0.0,0.0,1085.7142857142858,68592.42857142857,89.35251072474888,0.0350633109254496,0.0,0.0,896.3,52946.86666666667,89.33392918904623,0.02962301528702175,0.0,0.0,0.0,2.5735294117646967,13.645621181262735,-6.840395624244366,0.414501263914846,-0.38595448525319265,8.985061977511988,0.0085731678461487,0.0021260768707342947,0.0,0.0,0.0,0.0,0.017449496528863594,0.0,0.00011580330985436417,0.0023042180249120458,1.0002080008779568,0.0,1.1836509749502548,0.0,0.0,93.34683641201626,143.85628604438097,7900.314055866282,11189.49920525346,0,0.0
2020-07-14 00:00:00+00:00,1,0,0,1054526971,0.0,0.0368526838719844,1145,0.0,89.35615539550781,62527,0.0,0.0,0.0,1116.0,63955.0,89.35517120361328,0.0354020483791828,0.0,0.0,1140.0,70784.0,89.35002136230469,0.0367302224040031,0.0,0.0,1086.4285714285713,67412.85714285714,89.35338701520648,0.0350808054208755,0.0,0.0,906.9666666666667,53481.166666666664,89.33610763549805,0.02991784823437527,0.0,0.0,0.0,0.43859649122806044,2.5985663082437327,-11.665065551537069,-2.2328199515284197,0.33340791306493145,4.097603272172812,0.006865172620673654,0.0011014380939311508,0.0,0.0,0.0,0.0,0.018311796315250768,0.0,0.0001506805419954495,0.0021501840288024646,1.0001934198854838,0.0,1.1725711403458505,0.0,0.0,84.64586863470026,150.11477984008363,6163.427762675077,11253.457185524667,0,0.0
2020-07-15 00:00:00+00:00,1,0,0,1054526971,0.0,0.0334887914359569,1032,0.0,89.36166381835938,61532,0.0,0.0,0.0,1145.0,62527.0,89.35615539550781,0.0368526838719844,0.0,0.0,1190.0,69800.0,89.35567474365234,0.0385082736611366,0.0,0.0,1063.857142857143,66231.71428571429,89.35424259730748,0.03436373653156412,0.0,0.0,913.5666666666667,54042.96666666667,89.33830286661784,0.030037924771507532,0.0,0.0,0.0,-13.277310924369745,-9.868995633187772,-11.845272206303726,-1.5913125529771088,-13.034814983787424,-9.127944243389962,0.006702511870915195,0.006164570115152479,0.0,0.0,0.0,0.0,0.016771488469601678,0.0,0.0013642992292154375,0.002037126415960862,1.0001784198958137,0.0,1.1440116716771271,0.0,0.0,76.52048493955375,151.14521068377812,5636.962558383281,11219.472384433122,0,0.0
2020-07-16 00:00:00+00:00,1,0,0,1054526971,0.0,0.0358077175915241,1102,0.0,89.35774230957031,62266,0.0,0.0,0.0,1032.0,61532.0,89.36166381835938,0.0334887914359569,0.0,0.0,1123.0,69300.0,89.35533905029297,0.0368281230330467,0.0,0.0,1060.857142857143,65226.857142857145,89.35458592006138,0.034217964325632316,0.0,0.0,922.9333333333333,54623.433333333334,89.34037577311197,0.0303226589535673,0.0,0.0,0.0,-1.8699910952804988,6.782945736434098,-10.150072150072154,1.1928752519014596,-2.7707234512249435,6.924484450273027,0.0026895530842230286,-0.00438835695476536,0.0,0.0,0.0,0.0,0.01769797806221594,0.0,0.0018959045410211232,0.0018677300950717404,1.0001590562702076,0.0,1.1284618666862245,0.0,0.0,73.93017198458413,153.89291694245537,5078.157092493648,11177.959253889288,0,0.0
2020-07-17 00:00:00+00:00,1,0,0,1054526971,0.0,0.0356670655310153,1068,0.0,89.35134887695312,61661,0.0,0.0,0.0,1102.0,62266.0,89.35774230957031,0.0358077175915241,0.0,0.0,1048.0,76144.0,89.35015869140625,0.0325591936707496,0.0,0.0,1063.7142857142858,63157.857142857145,89.35475594656808,0.03466194601995599,0.0,0.0,933.9666666666667,55403.833333333336,89.34212265014648,0.030665166117250873,0.0,0.0,0.0,1.9083969465648831,-3.085299455535395,-19.020540029417944,-0.9716378119680069,9.545297379577722,-0.39279817304551656,0.0013320463716048891,-0.007154872596304429,0.0,0.0,0.0,0.0,0.017320229638999707,0.0,0.0009166172572575251,0.0016527780568910042,1.0001414035848586,0.0,1.1303361569092136,0.0,0.0,66.00070762191315,151.95609241813406,4759.610453632654,10806.43322471526,0,0.0
2020-07-18 00:00:00+00:00,1,1,0,1054526971,0.0,0.0334586650133132,980,0.0,89.36174011230469,58297,0.0,0.0,0.0,1068.0,61661.0,89.35134887695312,0.0356670655310153,0.0,0.0,1001.0,66473.0,89.34793853759766,0.0329319201409816,0.0,0.0,1060.7142857142858,61989.857142857145,89.35672760009766,0.034737195287431924,0.0,0.0,938.1,55967.46666666667,89.34406814575195,0.03083595596253867,0.0,0.0,0.0,-2.0979020979020935,-8.239700374531832,-12.299730717735024,-5.4556364638912775,1.5994963855026079,-6.191707909869171,0.015446998479129448,0.011629634563070645,0.0,0.0,0.0,0.0,0.016810182167484304,0.0,0.0006910051618252337,0.001512118839183213,1.0001416932831517,0.0,1.1265159195853278,0.0,0.0,68.36525208252765,151.44780596309238,4904.981420022791,10486.423612867531,0,0.0
