timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-01 00:00:00+00:00,0,0,1,7990186056,1496555,176861,0.0699406042695045,8997,16.027028640111286,95.6623764038086,0.0015595782292999,321,186002.0,10429.0,1854217.0,95.66838836669922,0.0770609155297279,18.68372762203217,197947.0,12214.0,1752929.0,95.62146759033205,0.0966374799609184,17.890603582064312,185434.42857142858,11226.0,1656016.0,95.65012032645089,0.08445842244795386,17.700831350826082,206993.23333333334,16092.833333333334,2157769.9,95.60738220214844,0.1179426699876785,18.25998660855823,-10.652346335130114,-4.91446328534102,-26.338627804159167,-13.730942564004224,-14.625464009095634,-19.289112331512438,-27.625798708958982,-9.239847737698593,0.04278203891601162,-0.00628416867187731,0.0918692402317159,0.0897091679088601,19.655590131140254,0.11817867156324253,0.006011803099917411,9.061883638153637e-05,0.006180627005444895,0.0028036522785743457,1.0004470169909274,0.8958477800712096,0.7160972568857162,18294.702695883556,18569.19072509786,1647.711366487713,5100.975336644696,203627.57420205287,543976.0171716083,29,0.7456165867766156
2025-09-02 00:00:00+00:00,0,0,0,7990186056,1309332,175377,0.0679487138986587,7615,16.020190000534058,95.65496063232422,0.0015266555179912,324,176861.0,8997.0,1496555.0,95.6623764038086,0.0699406042695045,16.027028640111286,198361.0,11260.0,1563136.0,95.6272964477539,0.0918555334210395,17.639742612838745,182151.0,10705.285714285714,1619758.2857142857,95.65407235281808,0.08104316251618517,17.469466691925412,206348.36666666667,15700.633333333333,2103421.6333333333,95.60977503458659,0.11531997174024579,18.077732219960957,-11.58695509702008,-0.839077015283185,-32.37122557726465,-15.360675780815825,-16.23684695381592,-12.510265242506957,-26.026542584863964,-2.847974208473225,0.028929171479230575,-0.0077520251567597676,0.09672475529184521,0.09367811005006875,23.027442226890756,0.1339437713706139,0.005815938344179823,9.13466341304728e-05,0.00343867710658657,0.002943668216964052,1.0004633136958587,0.8827353612846625,0.7027677972271105,19020.080240988103,19330.32500125194,2057.2829248713197,5288.3265228845,231360.69243480527,544599.8962048275,29,0.739360289374834
2025-09-03 00:00:00+00:00,0,0,0,7990186056,1200671,174794,0.0703220516443252,7530,17.964890758196514,95.65394592285156,0.0015049845015648,322,175377.0,7615.0,1309332.0,95.65496063232422,0.0679487138986587,16.020190000534058,193940.0,11614.0,1633679.0,95.64173126220705,0.0984036326408386,16.67311994234721,179415.85714285713,10121.857142857143,1557900.0,95.65581730433873,0.07703150808811184,17.654005379903886,205761.46666666667,15253.266666666666,2061057.6333333333,95.61147028605143,0.1123697350422541,17.757541562451255,-9.872125399608123,-0.3324267150196403,-35.16445669020148,-1.116217990807622,-26.505084536191013,-8.298964662896802,-28.537138561751863,3.492836890490958,0.012771266771638423,-0.0010608017252278223,0.08824565638106904,0.09731297549997862,23.209932279909708,0.1455801417872658,0.006271487966738627,0.00010277691443231507,0.0016621180943130738,0.003182526822879245,1.0004638252937081,0.8719604309270919,0.6855182853207394,16996.951752729517,20023.260564573004,2338.1897489720254,5395.446087040525,267792.0623801286,564057.0749427131,29,0.7369024582527055
2025-09-04 00:00:00+00:00,0,0,0,7990186056,1322652,176561,0.1056870743632316,12678,23.258067338362984,95.64958190917967,0.0015056504354565,318,174794.0,7530.0,1200671.0,95.65394592285156,0.0703220516443252,17.964890758196514,192782.0,10397.0,1622186.0,95.6426239013672,0.0890124514698982,16.71900741259257,177098.57142857142,10447.714285714286,1515109.4285714286,95.6568113054548,0.07941359707287375,18.588156797871086,205116.33333333334,15001.5,2021422.8666666667,95.61346003214518,0.11078016584118204,17.866907873706545,-8.414167297776764,1.0109042644484312,21.939020871405223,68.36653386454184,-18.46483695457858,10.159402534083029,18.732910528784117,50.29008951242717,0.007275007239071485,-0.004562293410670382,0.08312161629976297,0.10069075107820623,13.925467308147331,0.13349003858154784,0.009585280493069611,0.00013172748008270741,-0.0008907318115184327,0.0032795754370076717,1.0004534013651951,0.8634055053079053,0.7168575391620519,15762.310538115902,20653.317661741043,2349.2788149875937,5330.9987790993355,284352.01860873634,573004.5595063057,29,0.7443518366280075
2025-09-05 00:00:00+00:00,0,0,0,7990186056,1703885,181532,0.0881102979183197,12812,19.09092040495439,95.64524841308594,0.0015257268564841,310,176561.0,12678.0,1322652.0,95.64958190917967,0.1056870743632316,23.258067338362984,190154.0,12623.0,1598723.0,95.65129852294922,0.0857256054878234,18.661239743232727,175866.85714285713,10474.714285714286,1530132.5714285714,95.65594700404576,0.07975426742008751,18.649539749545607,204623.5,14801.533333333333,1997222.2666666666,95.61542434692383,0.10883429273962972,17.931306788823978,-4.5342196325083854,2.8154575472499666,1.4972668937653477,1.0569490455907937,6.577874966457609,28.8233790898891,2.781773796669218,-16.630961308005364,-0.006325172743815166,-0.004530595960006156,0.07329501385247472,0.10283887079517628,14.167798329821276,0.10653999152525462,0.007519282393305656,0.00010516501355100389,-0.0029171534946989246,0.003297482024842427,1.0004238087881605,0.8594655899388738,0.7328045730116338,13712.151604758015,21043.249678156753,2218.8170593487885,5295.570404842491,282645.85535174044,570483.664653673,29,0.7653087465904443
2025-09-06 00:00:00+00:00,0,1,0,7990186056,1966751,230526,0.0801972970366478,12686,43.05032044365292,95.65477752685548,0.0019071950990709,316,181532.0,12812.0,1703885.0,95.64524841308594,0.0881102979183197,19.09092040495439,159941.0,13262.0,1823616.0,95.6571273803711,0.0792102143168449,19.50195348262787,185950.42857142858,10392.42857142857,1550580.4285714286,95.65561131068638,0.0798952792372022,22.01359217254919,205681.8,14280.466666666667,1976297.1666666667,95.61782658894857,0.1042430703838666,18.711577311562237,44.13189863762261,26.989180970848125,-4.343236314281407,-0.9834530128004948,7.848966010388159,15.427449622480394,1.246155850373687,-8.980790064979061,-0.0024565378241692137,0.009962976653477007,0.09060159610126876,0.10468483400851049,18.17025301489714,0.11721152438131498,0.006450228600250565,0.0001867474111217034,-0.0028738294328952488,0.003325759157853538,1.0003951639886173,0.9040684619223898,0.7664325210586599,17085.558391181163,21531.76509157165,2024.7708498755005,4649.375959114877,272549.8291962034,559221.872330194,29,0.9718593091934689
2025-09-07 00:00:00+00:00,0,1,0,7990186056,1791649,253140,0.0619153380393981,7623,42.86752145186715,95.6592025756836,0.0020629117732962,314,230526.0,12686.0,1966751.0,95.65477752685548,0.0801972970366478,43.05032044365292,186002.0,10429.0,1854217.0,95.66838836669922,0.0770609155297279,18.68372762203217,195541.57142857142,9991.57142857143,1541642.142857143,95.654299054827,0.07773162531001222,25.468419862525614,207479.96666666667,13518.666666666666,1923089.9666666666,95.62043813069661,0.09965527057647701,19.473249200620874,36.09531080310964,9.80973946539654,-26.905743599578102,-39.91013715907299,-3.3743623319169247,-8.903109748005722,-19.65403263926583,-22.796228392704275,-0.009601699341288406,0.004626061491674882,0.12526414119595883,0.1116356683653649,33.20304302203568,0.14128875617447603,0.004254737253369799,0.00016934246705143437,-0.0006637573242100762,0.003337733658060584,1.0003541180608702,0.9424600098510945,0.7800051603929946,24049.981419654232,23162.164751256965,2109.518235714793,3674.0853924840058,223691.6091678808,492207.72828352917,30,1.0
2025-09-08 00:00:00+00:00,0,0,0,7990186056,1112282,263974,0.0668510049581527,7111,31.427024385203485,95.66170501708984,0.0021266383005751,298,253140.0,7623.0,1791649.0,95.6592025756836,0.0619153380393981,42.86752145186715,176861.0,8997.0,1496555.0,95.6623764038086,0.0699406042695045,16.027028640111286,207986.2857142857,9722.142857142857,1486746.0,95.65420314243862,0.07729025397981912,27.66841925468164,209480.13333333333,12979.3,1845271.7666666666,95.6225959777832,0.0968781674901644,19.946741602487972,49.25506471183585,4.279845144979055,-20.962543069912197,-6.716515807424894,-25.677171904808038,-37.918532033897264,-4.417461564167424,7.971638490633648,-0.0007018294380656265,0.002615996515609176,0.15670969791725464,0.12095302467100606,37.116704161979754,0.23732629195986993,0.006393157137167429,0.00011905303299631967,0.0012836456298875017,0.0034421197299301814,1.000330540750669,0.9928687861933401,0.7978087940986915,30826.420645052414,25337.255735152306,2286.983483990215,3364.5251563313045,256848.01113289475,422625.0797397282,31,1.0
2025-09-09 00:00:00+00:00,0,0,0,7990186056,1087515,277787,0.0757101848721504,7853,23.367442737926137,95.66895294189452,0.0022181142640955,291,263974.0,7111.0,1112282.0,95.66170501708984,0.0668510049581527,31.427024385203485,175377.0,7615.0,1309332.0,95.65496063232422,0.0679487138986587,16.020190000534058,222616.2857142857,9756.142857142857,1455057.857142857,95.6562020438058,0.07839903554746079,28.71802678859479,211672.23333333334,12632.3,1779018.0333333334,95.62607854207357,0.09486207837859785,20.142510573762568,58.39420220439395,5.232712312576249,3.125410374261328,10.43453803965686,-16.941234156042928,-2.22668352090567,11.422542868239493,13.25212675492815,0.014627897474217555,0.007576620972193915,0.1862637838446416,0.1334284847928537,35.368856633562515,0.2554325637507862,0.007221043184651996,8.411969825163843e-05,0.0029721941266775804,0.003340369575679746,1.0003150134585825,1.0517028247333609,0.8264528554241403,37696.743106834,28243.105366386048,2376.43930245269,3337.5091491544463,287632.4843065882,376449.45119195187,32,1.0
2025-09-10 00:00:00+00:00,0,0,0,7990186056,1159976,273702,0.075233057141304,7909,35.242107911543414,95.6686019897461,0.0021661854902371,298,277787.0,7853.0,1087515.0,95.66895294189452,0.0757101848721504,23.367442737926137,174794.0,7530.0,1200671.0,95.65394592285156,0.0703220516443252,17.964890758196514,236746.0,9810.285714285714,1449244.2857142857,95.65829576764789,0.0791006077613149,31.186200667644354,213519.6,12231.033333333333,1737683.0666666667,95.62978185017904,0.09222998594244317,20.811232182203852,56.585466320354236,-1.4705511777008962,5.033200531208504,0.713103272634652,-3.3893547857822837,6.662988556479688,6.983592460893595,-0.6302028342053401,0.015321967905390643,-0.0003668401687639822,0.20229365998756776,0.1424646703783494,34.602022756005056,0.23595467841172713,0.006818238637490226,0.000128760400549294,0.003978456769675462,0.003141777878741934,1.0002981698474802,1.108778772534231,0.8576452327627834,42093.45261432595,30418.99943331701,2416.5042285941186,3145.9022660941127,302893.7988993352,373982.18158198614,32,0.985294488222991
2025-09-11 00:00:00+00:00,0,0,0,7990186056,1179260,272698,0.073716253042221,7428,20.94379170735677,95.66970825195312,0.002138225580145,298,273702.0,7909.0,1159976.0,95.6686019897461,0.075233057141304,35.242107911543414,176561.0,12678.0,1322652.0,95.64958190917967,0.1056870743632316,23.258067338362984,250479.85714285713,9060.285714285714,1428759.7142857143,95.66117095947266,0.0745333475725991,30.855589863214895,215203.56666666668,11901.066666666668,1697495.9333333333,95.63370793660482,0.09018954858183856,20.97311113756808,54.449736918118944,-0.36682231039597557,-41.410317084713675,-6.0816790997597625,-10.841249247723518,1.6624481885832099,-30.250455425732948,-2.0161404530379734,0.02104174672981074,0.001156348252218109,0.21126301421742338,0.1498937886041335,36.70722842912909,0.2312448219690128,0.00629886004879327,7.680186472028416e-05,0.003956386021211997,0.0028624283193360877,1.000287168859813,1.1639205661067442,0.8264078127075565,45165.753817174635,32257.677928788886,2504.455598758723,3111.9250271676897,312530.1844237715,366744.65131204564,32,0.9816802082170872
2025-09-12 00:00:00+00:00,0,0,0,7990186056,1332668,272698,0.0785280168056488,10637,23.502570369026877,95.66064453125,0.0021173203356787,299,272698.0,7428.0,1179260.0,95.66970825195312,0.073716253042221,20.94379170735677,181532.0,12812.0,1703885.0,95.64524841308594,0.0881102979183197,19.09092040495439,263503.5714285714,8749.57142857143,1375728.7142857143,95.66337040492466,0.07316445027078898,31.485825572368107,216750.8,11763.4,1674367.9333333333,95.63703765869141,0.08892267669240629,21.159536683650664,50.220346825903974,0.0,-16.97627224477053,43.20140010770059,-21.78650554468171,13.008836049726092,-10.875324836097933,6.5274122935573775,0.01609710719507884,-0.009473971300566486,0.2147872543673667,0.1563073154464893,25.634329761233314,0.20462545463277076,0.007981726895425647,8.61850258674468e-05,0.001625333513531196,0.002533074401247016,1.0002753404630456,1.2156982646826284,0.8227873135653933,47185.58400153518,33879.73566887891,2382.7371415484245,3071.863251266687,312316.4436136506,367158.2806347741,32,0.9816802082170872
2025-09-13 00:00:00+00:00,0,1,0,7990186056,1713719,274712,0.0802579298615455,12664,41.91278240897439,95.65570831298828,0.0021079985548823,299,272698.0,10637.0,1332668.0,95.66064453125,0.0785280168056488,23.502570369026877,230526.0,12686.0,1966751.0,95.65477752685548,0.0801972970366478,43.05032044365292,269815.85714285716,8746.42857142857,1339581.2857142857,95.66350337437221,0.07317311210291721,31.323320138842604,218263.06666666668,11618.333333333334,1662422.9333333333,95.63922398885092,0.08718518813451129,21.82042640252038,19.16746917918153,0.7385459372639236,-0.17341951757843255,19.05612484723136,-12.865482208983236,28.593092953383746,0.07560457414168553,2.202924671048434,0.0009730681068464975,-0.005160134855775045,0.20168871335503252,0.16236338816765572,21.690643505724438,0.16030156618350722,0.007389771958079499,0.00015256934476699097,-0.0004231589181082929,0.00232994919756877,1.0002538643091052,1.2361956663741116,0.8392837552867819,45961.45787815822,35437.93101586292,2316.720218634232,2913.9611307058212,303540.71551627544,359523.28423909185,32,0.9889303675117986
2025-09-14 00:00:00+00:00,0,1,0,7990186056,1627832,277787,0.0696460008621215,7771,102.29160686161208,95.6588134765625,0.0021017249027817,296,274712.0,12664.0,1713719.0,95.65570831298828,0.0802579298615455,41.91278240897439,253140.0,7623.0,1791649.0,95.6592025756836,0.0619153380393981,42.86752145186715,273336.85714285716,8767.57142857143,1316178.857142857,95.66344778878349,0.07427749250616342,39.812475197377594,219771.7,11305.233333333334,1646231.3,95.64065195719401,0.08580238148570057,24.640914903057883,9.73650944141582,1.1193540871894836,1.9414928505837592,-38.637081490840174,-9.1433645764321,-5.011731795002561,12.485860640547909,-13.222280985481238,-0.00040675555578184586,0.003246187424643665,0.19652842516715244,0.16833509454971074,35.74202264539372,0.170648340462443,0.004773831222244542,0.0003682362336084067,-0.0015400477818058678,0.002295991178350421,1.000238348768259,1.2437309132288514,0.865681012811307,46073.96958099602,36995.289898850664,2349.5391598644055,2799.9416334228636,285566.29679012136,349296.8615534818,33,1.0
2025-09-15 00:00:00+00:00,0,0,0,7990186056,1051607,263974,0.0600981526076793,6343,19.567160924275715,95.65128326416016,0.0019768218832311,305,277787.0,7771.0,1627832.0,95.6588134765625,0.0696460008621215,102.29160686161208,263974.0,7111.0,1112282.0,95.66170501708984,0.0668510049581527,31.427024385203485,273336.85714285716,8657.857142857143,1307511.0,95.66195896693638,0.07331279931323864,38.11820898867363,220709.53333333333,10945.666666666666,1601164.8333333333,95.64198710123698,0.0841746232161919,24.628450260533167,0.0,-4.9725149125048995,-10.800168752636763,-18.376013383090985,-5.455001519398861,-35.39830891639924,-10.101347548478213,-13.709111989565804,-0.010894383418968978,-0.007871948363846748,0.1807969084654797,0.17110834146478865,41.61002522068096,0.2510193912560574,0.006031715239899278,7.412505322199342e-05,-0.0030923570905365453,0.002161662915391065,1.0002088190166758,1.2384460834776982,0.870960825389666,43510.86810072993,37765.24219413415,2485.8929366140787,2717.5529602850434,301759.741874164,335141.77290236735,33,0.950274850874951
2025-09-16 00:00:00+00:00,0,0,0,7990186056,899256,245556,0.0449312888085842,6016,117.70988795870826,95.64581298828124,0.0018250283773174,328,263974.0,6343.0,1051607.0,95.65128326416016,0.0600981526076793,19.567160924275715,277787.0,7853.0,1087515.0,95.66895294189452,0.0757101848721504,23.367442737926137,268732.4285714286,8395.42857142857,1280616.857142857,95.65865325927734,0.06891581416130062,51.59570116307107,220988.03333333333,10594.666666666666,1550529.1,95.64286346435547,0.08185641815265017,28.00207675153484,-11.602774787877046,-6.977202300226537,-23.392334139819184,-5.155289295286147,-17.31093364229459,-14.487446355910528,-40.65357404098487,-25.236822000343963,-0.024187526780328206,-0.005718978033797395,0.15974167154083727,0.1715999517816597,40.81037061658634,0.2730654306833308,0.006689967384184944,0.000479358714916326,-0.0038231440952781514,0.0020314149782311814,1.0001650911981295,1.21604968612069,0.8419109425577694,39244.43246472063,37921.53586432381,2598.0266232594527,2648.419038275256,329559.54869319627,321916.74202205025,33,0.8839722521212295
2025-09-17 00:00:00+00:00,0,0,0,7990186056,872472,243124,0.0770009607076644,6530,881.9525854211105,95.65171813964844,0.0017959776859634,333,245556.0,6016.0,899256.0,95.64581298828124,0.0449312888085842,117.70988795870826,273702.0,7909.0,1159976.0,95.6686019897461,0.075233057141304,35.242107911543414,264364.14285714284,8198.42857142857,1239544.857142857,95.65624128069196,0.06916837181363782,172.55434080729492,221529.36666666667,10408.066666666668,1519085.2666666666,95.64381205240885,0.08124369507034615,56.83882898616944,-11.172004588932493,-0.9904054472299584,-17.43583259577697,8.543882978723394,-24.785340386352818,-2.978462195414877,2.3499026007143264,71.37492101707362,-0.01764826677352893,0.006173977911538842,0.1340754402781989,0.17209446097984174,37.22615219721329,0.2786607723104325,0.00748447229885624,0.003627568474739786,-0.003144945417127558,0.001953349044509705,1.0001299532924963,1.1933593583325197,0.8513691032116065,33593.28151572129,38123.97694770572,2656.8748734945484,2732.5332181888894,353191.1442636469,340639.33362367254,33,0.8752173427842196
2025-09-18 00:00:00+00:00,0,0,0,7990186056,819230,234586,0.0687719658017158,5797,230.5705451965332,95.646484375,0.0017209397130749,342,243124.0,6530.0,872472.0,95.65171813964844,0.0770009607076644,881.9525854211105,272698.0,7428.0,1179260.0,95.66970825195312,0.073716253042221,20.94379170735677,258919.57142857142,7965.428571428572,1188112.0,95.65292358398438,0.06846204506499422,202.5010198771773,222337.63333333333,10210.6,1492756.3,95.64492848714193,0.08038903027772899,63.91795202753433,-13.975900079941916,-3.511788223293466,-21.957458266020456,-11.225114854517615,-30.530162983565965,-6.102430794340674,-6.707187406382909,-10.686873034208165,-0.024275057776868003,-0.005471689113623057,0.10450326213811195,0.17152096888056753,40.45981372887203,0.28634902731952283,0.007076148241460589,0.0009828786130370959,-0.002266475132532445,0.0017580331498969694,1.0000835914352064,1.164533271074239,0.8516341698422125,26616.95100850222,38135.5662879457,2559.6915336135385,2846.0725824946153,380171.4670665291,363219.2270590692,33,0.8444815632121013
2025-09-19 00:00:00+00:00,0,0,0,7990186056,1258503,170045,0.0750835910439491,10644,16.76617603302002,95.64591979980467,0.0012328576635345,349,234586.0,5797.0,819230.0,95.646484375,0.0687719658017158,230.5705451965332,272698.0,10637.0,1332668.0,95.66064453125,0.0785280168056488,23.502570369026877,244254.85714285713,7966.428571428572,1177517.0,95.65082005092074,0.06796998424189425,201.53867782917632,220297.83333333334,10132.566666666668,1481288.9666666666,95.6462188720703,0.07960020825266834,63.91753239255635,-37.64347373284732,-27.512724544516722,0.06580802857949486,83.61221321373125,-5.565152010853414,53.620228751388495,-4.386238061027836,9.17761353576989,-0.015392674299319342,-0.0005902728145379399,0.11464724521529171,0.1782266428970773,15.974166275246594,0.13511677356607527,0.00845766084176133,9.859788547228408e-05,-0.0019138881138355372,0.0015042891624373039,1.0000481062283977,1.10874834058524,0.8538920404095272,29106.552535279876,39262.943272499855,2335.341846167627,2799.0861154328886,362771.2571198085,365060.1692671246,33,0.612141676896327
2025-09-20 00:00:00+00:00,0,1,0,7990186056,1744218,168979,0.0816634073853492,12836,15.730317216170462,95.6419906616211,0.0012143061904742,358,170045.0,10644.0,1258503.0,95.64591979980467,0.0750835910439491,16.76617603302002,274712.0,12664.0,1713719.0,95.65570831298828,0.0802579298615455,41.91278240897439,229150.14285714287,7991.0,1181874.0,95.64886038643972,0.06817076674529479,197.79832565877572,218654.43333333332,10149.633333333333,1485317.2,95.64749476114909,0.07908510938286777,63.85339962600003,-38.48867177262005,-0.6268928812961261,1.3581806696146614,20.593761743705375,1.7796966713912843,38.59466365991977,1.7512008174498384,8.763321319499351,-0.01434065107991378,-0.004108003971103891,0.1466667666850298,0.184613497058869,13.163433824102205,0.09687946295734652,0.007359167627459625,9.308981664203137e-05,-0.0021615709577253355,0.001183873262502084,1.0000142776901166,1.0480013570445612,0.861992444307887,36590.86495288129,40366.559585092,2356.969580710724,2814.4273807666773,333935.7330200414,367341.63657257624,33,0.6083042043004172
2025-09-21 00:00:00+00:00,0,1,0,7990186056,741862,0,0.1402575522661209,19783,14.578083753585815,95.6420669555664,0.0,368,168979.0,12836.0,1744218.0,95.6419906616211,0.0816634073853492,15.730317216170462,277787.0,7771.0,1627832.0,95.6588134765625,0.0696460008621215,102.29160686161208,189466.2857142857,9707.0,1055306.857142857,95.64646802629741,0.07825813123158042,185.26782235762911,211414.36666666667,10323.233333333334,1450756.1333333333,95.64877319335938,0.08050723224878306,63.75000321426322,-100.0,-100.0,154.57470081070647,54.121221564350265,-54.426378152045174,-57.46735786467059,101.38636896580668,71.75079605028061,-0.01750651130562053,7.97703443744524e-05,0.32836524493781716,0.2685639482710271,0.0,0.0,0.026666648693896313,14.578083753585815,-0.0014675685337581592,0.0008469188040972497,0.9999758996693319,0.8961845341996738,0.972063366800979,75984.23368113865,56778.27703321862,3836.9356047717183,3227.1628265700174,323240.32186900586,387034.62059299776,33,0.0
