timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-29 00:00:00+00:00,1,0,0,5817593377,96.81036376953124,0.0473723728380149,1487928,1998,0.014203431084752,28.577889283498127,143242,70.0,1619894.0,2290.0,168485.0,96.80939483642578,0.0186206977814435,30.240828434626263,807355.0,6181.0,476798.0,96.81472778320312,0.042521946132183,26.303868691126507,1459607.4285714286,3150.1428571428573,248938.57142857142,96.81740897042411,0.023339765944651154,28.960443076633272,2473982.0,7195.933333333333,526643.1,97.0167958577474,0.05327840968966479,32.121352046728134,84.29662292300166,-8.146582430702253,-67.67513347354796,-12.751091703056773,-69.95750821102438,-14.982342641778201,-66.59741056865212,-23.72234783324574,-0.004507592772107216,0.0010008668136940457,0.22765961319003308,0.47893415015008206,744.336168084042,10.387439525840705,0.013948325572628331,1.9206487193608114e-05,-0.0010207039969339301,-0.020922209980490186,0.997944820939916,0.5899830429531939,0.43807174577094626,336998.98026748473,1184874.4666566004,2006.3036224048037,4277.673069783855,135451.58460922024,311873.5086785548,17,0.28726025977074826
2025-08-30 00:00:00+00:00,1,1,0,5817593377,96.81044006347656,0.0160653343155248,506934,1778,0.0118501493707299,28.199727217356365,133890,90.0,1487928.0,1998.0,143242.0,96.81036376953124,0.014203431084752,28.577889283498127,1119429.0,5316.0,414613.0,96.80329895019533,0.034382339566946,24.188235998153687,1372108.142857143,2644.714285714286,208835.2857142857,96.81842912946429,0.020120881630906,29.533513250805083,2351357.433333333,6923.866666666667,501851.2,96.99698053995768,0.05117111184323822,32.23694275021553,-54.71494842459861,-65.93020630030486,-66.55379984951091,-11.011011011011007,-67.7072354219477,-6.5288113821365235,-65.5341971489275,-16.568403085001403,0.007376931735469938,7.88076217839162e-05,0.27465920826055545,0.5069236032663289,284.95446880269816,3.7861693467073962,0.013279458664137246,5.5627895523797656e-05,-0.003783089773997292,-0.01957696017221648,0.9981592065082909,0.583538735287903,0.3932078257854932,374906.3271800103,1191958.5826724,2100.3824730193646,4355.969393937421,142005.3057532423,312569.9694151146,17,0.0978689778851023
2025-08-31 00:00:00+00:00,1,1,0,5817593377,96.80728912353516,0.0222813080168686,705972,1391,0.0103506110608577,28.770039081573486,117224,119.0,506934.0,1778.0,133890.0,96.81044006347656,0.0118501493707299,28.199727217356365,1436274.0,3702.0,357589.0,96.82743072509766,0.0258769690990448,24.722645839055374,1267779.2857142857,2314.5714285714284,174497.42857142858,96.8155517578125,0.017902830482593557,30.111712285450526,2234138.1333333333,6663.866666666667,479742.3333333333,96.97687861124675,0.04941577231511469,32.28220895462566,-50.84698323578927,39.26309933837542,-62.42571582928147,-21.76602924634421,-67.21823098585247,-12.44753155575472,-60.00068237806191,-12.654172221458149,-0.02080154498748099,-0.0032547522140546903,0.29400366258582417,0.5256525414168934,507.16379310344826,6.022367242482406,0.011866069524418852,4.0752322088200944e-05,-0.003690719604488418,-0.01794997269372515,0.9983364400283395,0.5674578786329382,0.3622898043246338,375583.1898725519,1174380.387663061,2207.995640225011,4447.79810486146,148861.97312349515,315623.8502296939,17,0.13629537189358268
2025-09-01 00:00:00+00:00,0,0,1,5817593377,96.78797912597656,0.0150821635763032,479371,1236,0.0096265785396099,29.596834500630695,91913,151.0,705972.0,1391.0,117224.0,96.80728912353516,0.0103506110608577,28.770039081573486,1436274.0,3346.0,249225.0,96.82813262939452,0.0261880327016115,31.80227454503377,1131078.857142857,2013.142857142857,152024.2857142857,96.80981554303851,0.01553690845945047,29.79664942196437,2090750.8666666667,6113.7,451422.6,96.95802637736003,0.04556507123634214,32.51123811271456,-66.62398678803628,-32.097731921379314,-63.060370591751344,-11.143062544931704,-63.120473467750024,-21.5919948133488,-63.24054330733473,-6.995070310252805,-0.041468840023628495,-0.019946842570861545,0.3523534480326862,0.5326969708150826,387.52708164915117,5.215429640751137,0.013447352960376004,6.174084948772706e-05,-0.00484766278947877,-0.016570971937675375,0.9984713917985018,0.5409916959384848,0.34098286336175904,424056.9971857864,1113736.653402342,2302.8468823906137,4031.696332896323,155796.26770362485,310842.05118517525,17,0.09254764880193354
2025-09-02 00:00:00+00:00,0,0,0,5817593377,96.78146362304688,0.0077884973355064,248176,983,0.0083960918709635,47.574759562810264,74308,183.0,479371.0,1236.0,91913.0,96.78797912597656,0.0096265785396099,29.596834500630695,1515077.0,2798.0,217986.0,96.8288116455078,0.0225880779325962,27.71675435702006,950093.0,1753.857142857143,131498.85714285713,96.8030515398298,0.013509481879217229,32.633507308505834,1934335.8666666667,5649.633333333333,408599.6666666667,96.94199117024739,0.04222392477095122,33.335873153474594,-83.61957841086624,-48.228824855904925,-64.86776268763403,-20.46925566343042,-65.91157230280844,-19.15398257047425,-62.82954266397609,-12.78218074660058,-0.04889869208998254,-0.006731727419584388,0.4324156185942276,0.5302720357223584,252.21138211382114,3.339783875439045,0.01322854566741579,0.00019169689198761475,-0.005171639578681476,-0.015610131591525018,0.9985667755660848,0.4911727153347171,0.31994851147781844,479515.25437640795,1025724.2177881057,2407.1791491378162,3778.1544252345675,162730.49734825126,266883.1902131868,17,0.04791300535299102
2025-09-03 00:00:00+00:00,0,0,0,5817593377,96.78089141845705,0.0071615901516934,228722,1043,0.0094707384705543,30.19787375132243,68428,204.0,248176.0,983.0,74308.0,96.78146362304688,0.0083960918709635,47.574759562810264,1602376.0,2601.0,191430.0,96.8144302368164,0.0215188134461641,35.474473079045616,753856.7142857143,1531.2857142857142,113927.14285714286,96.79826028006417,0.01178832831127297,31.879707404545375,1818878.9666666666,5211.6,377041.26666666666,96.92679646809896,0.03894421321650341,33.224787730640834,-85.72607178340165,-7.838791825156344,-59.900038446751246,6.103763987792465,-64.2542966097268,-7.913010712170965,-55.98856556729649,12.799366849561133,-0.034642375395199654,-0.0005912336602631463,0.5072064648800737,0.5585306716912931,219.0823754789272,3.3424717590495256,0.015242075728126964,0.00013202814649738954,-0.005920410156243454,-0.01461678612086413,0.9986738838719683,0.41446227489630894,0.302697816636784,514442.5621403185,1015899.6909774984,1941.2905246507532,3506.587570018308,168217.69256381725,247989.95829446844,17,0.04415720460619404
2025-09-04 00:00:00+00:00,0,0,0,5817593377,96.78002166748048,0.0067867753605379,217202,1020,0.009029702283442,34.17571187019348,66113,229.0,228722.0,1043.0,68428.0,96.78089141845705,0.0094707384705543,30.19787375132243,1619894.0,2290.0,168485.0,96.80939483642578,0.0186206977814435,30.240828434626263,553472.1428571428,1349.857142857143,99302.57142857143,96.79406411307198,0.010418186097272757,32.44183360962641,1697566.3333333333,4859.5,352259.1,96.9120974222819,0.0362662577691177,32.90502982404497,-86.59159179551254,-5.036682085676059,-55.4585152838428,-2.205177372962608,-60.7603050716681,-3.383118021862397,-51.50717556653236,-4.656829966148224,-0.030341238053321895,-0.0008986804769128831,0.5813218888668473,0.577810328485886,212.73457394711068,3.2852648455697735,0.01542789726835466,0.00015734456646636317,-0.006283896309983147,-0.013534778429481595,0.9987820580469371,0.326038595363957,0.2872693996606481,556864.1821745049,980871.3606899143,1616.3901936851905,3372.526299071815,132556.63661591426,240304.06391018134,17,0.04193314659225854
2025-09-05 00:00:00+00:00,0,0,0,5817593377,96.7802734375,0.006303838277931,202196,1009,0.0074586044065654,51.068065563837685,65195,256.0,217202.0,1020.0,66113.0,96.78002166748048,0.009029702283442,34.17571187019348,1487928.0,1998.0,143242.0,96.81036376953124,0.014203431084752,28.577889283498127,369796.14285714284,1208.5714285714287,88153.0,96.78976549421039,0.009454639428960385,35.6547159353892,1576164.8,4523.133333333333,329361.3,96.89806009928385,0.03362243164641157,33.609904236263695,-86.41090160276572,-6.908776162282115,-49.4994994994995,-1.0784313725490158,-54.48611440778542,-1.3885317562355337,-47.48730527110075,-17.3992212318845,-0.03108172602560577,0.00026014668645935046,0.6470305691881818,0.5900964695768813,200.1940594059406,3.1013559114056077,0.015476409595680717,0.0002525658915010494,-0.005432946341376618,-0.012390112956453233,0.9988823862421755,0.2346176889987283,0.28120034649455383,591840.0170481605,930089.2839513513,1277.997207601506,3228.8158898541606,109611.0531127655,233519.97877005988,17,0.03903607935639777
2025-09-06 00:00:00+00:00,0,1,0,5817593377,96.77210235595705,0.0080939531320133,260186,849,0.0058855768293142,51.502967071533206,77407,279.0,202196.0,1009.0,65195.0,96.7802734375,0.0074586044065654,51.068065563837685,506934.0,1778.0,133890.0,96.81044006347656,0.0118501493707299,28.199727217356365,334546.4285714286,1075.857142857143,80084.0,96.78428867885044,0.008602557637329571,38.98375020027161,1461756.7,4226.566666666667,309761.36666666664,96.88479359944661,0.03132438319735224,34.35155801879035,-48.67458091191358,28.68009258343389,-52.249718785151856,-15.857284440039642,-42.18612293673911,18.731497814249565,-50.33331103950732,-21.090106023943978,-0.03960079873036593,-0.00844292049684281,0.7185346584924296,0.5951385723764149,306.10117647058826,3.3612288135593222,0.01096785861926416,0.0001979459660610761,-0.004371915544776485,-0.01132662458069618,0.9989626347245814,0.228866013455884,0.27462815734091517,613145.2298229862,869947.7955996593,950.2480994715698,3139.924638710555,85855.33044928224,228974.22784031412,17,0.050231663056755374
2025-09-07 00:00:00+00:00,0,1,0,5817593377,96.73155212402344,0.0088167219844088,284137,696,0.0058048171922564,16.300381370212722,95174,299.0,260186.0,849.0,77407.0,96.77210235595705,0.0058855768293142,51.502967071533206,705972.0,1391.0,117224.0,96.80728912353516,0.0103506110608577,28.770039081573486,274284.28571428574,976.5714285714286,76934.0,96.77346910749164,0.007953158513243672,37.20237052722007,1357220.0666666667,3942.633333333333,292669.8333333333,96.87025858561198,0.0294489173063387,33.90334852999535,-59.75236978237098,9.205337719938811,-49.964054636951836,-18.021201413427555,-18.810141267999725,22.9527045357655,-43.9181207937748,-1.3721618016361847,-0.07823481082614991,-0.041902811808769425,0.7861720757402664,0.5990603429666465,407.6571018651363,2.9854163383241397,0.007312844759653271,5.736783313112897e-05,-0.006736482892711878,-0.01036487278073658,0.9990008339036816,0.20209271322367647,0.27006624489830744,606163.6594367243,813056.7186185481,834.6739312021482,3057.4191334312122,60708.03689340535,225054.19005577566,17,0.05485565728347144
2025-09-08 00:00:00+00:00,0,0,0,5817593377,96.72051239013672,0.0075759886963094,244740,554,0.0053899819031357,35.423905165299125,46478,334.0,284137.0,696.0,95174.0,96.73155212402344,0.0058048171922564,16.300381370212722,479371.0,1236.0,91913.0,96.78797912597656,0.0096265785396099,29.596834500630695,240765.57142857142,879.1428571428571,70443.28571428571,96.76383100237165,0.007347930422318786,38.034809193601276,1272330.0666666667,3494.9,267348.1,96.85771357218424,0.02651858908745145,34.23294898970691,-48.94559746000488,-13.865494462178452,-55.17799352750809,-20.402298850574706,-49.432615625645994,-51.16523420261836,-44.009370712991455,-7.1463971281315875,-0.06970569739040977,-0.011412753795747577,0.8586692819256204,0.6215306084403369,440.97297297297297,5.265603821080488,0.011919361432044579,0.0001447403792797248,-0.010337557111462918,-0.009768189630730681,0.9990307166424838,0.1892320064866067,0.27708602437660657,588980.3351975458,790792.0804722677,723.2466179178057,2461.3299509789836,52622.7201591772,207328.2950618796,17,0.04724964916064012
2025-09-09 00:00:00+00:00,0,0,0,5817593377,96.71527099609376,0.0069837100369377,225902,8,3.1310679332818836e-05,78.35971264217211,38273,354.0,244740.0,554.0,46478.0,96.72051239013672,0.0053899819031357,35.423905165299125,248176.0,983.0,74308.0,96.78146362304688,0.0083960918709635,47.574759562810264,237583.57142857142,739.8571428571429,65295.42857142857,96.75437491280694,0.006152961680657259,42.43265963351011,1192269.8666666667,3192.133333333333,236158.26666666666,96.84679514567057,0.024168856630906958,36.097021760307065,-8.975082199729222,-7.697147993789333,-99.18616480162767,-98.55595667870037,-48.494105614469504,-17.65351349025346,-99.62708031529405,-99.41909490800695,-0.0683939098202968,-0.005419113188531721,0.9241244868584396,0.6459543459608375,25100.222222222223,5.902231279719914,0.0002090191775095365,0.00034687327145798026,-0.013021469116211073,-0.009410551790399397,0.9990457068535451,0.1992699623389834,0.2545822408822144,548780.5010626097,770151.9019314816,706.2819067964315,2302.759330310775,46092.95641144954,163004.6734392305,17,0.04361277373819941
2025-09-10 00:00:00+00:00,0,0,0,5817593377,96.68205261230467,0.0065108284718798,212100,1956,0.0199816804379224,32.281235218048096,355425,377.0,225902.0,8.0,38273.0,96.71527099609376,3.1310679332818836e-05,78.35971264217211,228722.0,1043.0,68428.0,96.78089141845705,0.0094707384705543,30.19787375132243,235209.0,870.2857142857143,106295.0,96.74025508335659,0.007654524818852703,42.73028270018521,1118894.4333333333,3015.0,228645.7,96.8356814066569,0.022974601638998095,36.2573846370932,-7.2673376413287745,-6.109728997529906,87.53595397890699,24350.0,419.41456713626,828.6572779766415,110.98334095116154,63717.46057160201,-0.10212636472319847,-0.03434657572374267,0.9559840858315352,0.6743302976348462,108.38017373530914,0.5967486903040295,0.00550325524863122,0.00015219746827241782,-0.016982214791432138,-0.009310167968205404,0.9990145541197818,0.21021554222884237,0.33317334242085733,472765.5413493715,754504.4162516393,627.8356201538238,2179.3391753876463,79955.02068371626,151349.9341380658,17,0.04094815145448954
2025-09-11 00:00:00+00:00,0,0,0,5817593377,96.67852783203124,0.0061596230835168,202175,1687,0.0177295431494712,40.6781017780304,216314,336.0,212100.0,1956.0,355425.0,96.68205261230467,0.0199816804379224,32.281235218048096,217202.0,1020.0,66113.0,96.78002166748048,0.009029702283442,34.17571187019348,233062.2857142857,965.5714285714286,127752.28571428571,96.7257559640067,0.008897359228285445,43.6591955441619,1044210.0,2872.233333333333,220406.83333333334,96.82471974690755,0.021969059360708296,36.62509405390652,-6.918444581541605,-4.6793965110796805,65.39215686274508,-13.752556237218815,227.18829882171434,-39.139340226489416,96.34692920033837,-11.271010441028595,-0.10487064757844777,-0.003645744146096863,0.8867786787828522,0.6985384920293878,119.77191943127963,0.9346323648383145,0.0077988119178050526,0.0002012014372528411,-0.017914908272876694,-0.009139950150773658,0.9989779078817936,0.2231948417600729,0.40499500147914336,348740.9806928985,729420.878762007,564.8929685647856,2118.523781467575,83580.73705080956,144707.29421766946,17,0.03903202508397653
2025-09-12 00:00:00+00:00,0,0,0,5817593377,96.66619873046876,0.0134930036575847,445537,1584,0.0127291893586516,53.84262761202726,184774,183.0,202175.0,1687.0,216314.0,96.67852783203124,0.0177295431494712,40.6781017780304,202196.0,1009.0,65195.0,96.7802734375,0.0074586044065654,51.068065563837685,267825.28571428574,1047.7142857142858,144835.0,96.70945957728794,0.00965029993572633,44.05556155104613,984742.6,2746.2,214251.83333333334,96.8134874979655,0.020979279002979898,37.38976591494819,120.3490672416863,120.37195498948931,56.98711595639247,-6.105512744516894,183.41743998772913,-14.580655898369965,70.66449250809967,-28.20351178066729,-0.11786979203453063,-0.012752678220229186,0.48272602289720457,0.7125158997013559,281.09589905362776,2.4112406981463943,0.00857258828304695,0.0001208485642347617,-0.01650782993861039,-0.008932001200878104,0.9989254811146047,0.2719749157945292,0.4599919727630107,153898.22816415984,701644.7596132524,527.0928771087413,2077.177086402567,85433.07115829903,142053.0366100774,17,0.08601563674954693
2025-09-13 00:00:00+00:00,0,1,0,5817593377,96.65608978271484,0.0162700663472317,540763,1516,0.0115522518754005,50.12641406059265,196912,161.0,445537.0,1584.0,184774.0,96.66619873046876,0.0127291893586516,53.84262761202726,260186.0,849.0,77407.0,96.77210235595705,0.0058855768293142,51.502967071533206,307907.71428571426,1143.0,161907.14285714287,96.69288635253906,0.010459824942310089,43.85891112091177,929514.3333333334,2643.266666666667,209887.93333333332,96.8027737935384,0.020160701221660273,38.05458548400608,107.83708577709791,21.373309062995883,78.56301531213192,-4.292929292929292,154.38526231477772,6.569106043058004,96.28070808391085,-9.245973565874998,-0.11988224955108429,-0.010457582781453478,0.4897065049357306,0.7178470122057663,356.4686882003955,2.7462026377131017,0.007698831463641304,9.269554567351498e-05,-0.013277053833004693,-0.008816343313858499,0.9988648316913551,0.33125655328146014,0.5188224768229913,157306.986440026,667249.086985768,506.4936349034126,2058.36717902277,88040.75161818547,140445.4096216349,17,0.10440002463453148
2025-09-14 00:00:00+00:00,0,1,0,5817593377,96.64929962158205,0.0174892163680856,584541,3,3.584918158594519e-05,36.99924383163452,156849,147.0,540763.0,1516.0,196912.0,96.65608978271484,0.0115522518754005,50.12641406059265,284137.0,696.0,95174.0,96.73155212402344,0.0058048171922564,16.300381370212722,350822.5714285714,1044.0,170717.85714285713,96.68113599504746,0.009635686655071451,46.815891472543456,877083.7666666667,2489.4666666666667,204869.26666666666,96.79225336710611,0.01910821273462105,38.31220715695428,105.7250551670497,8.095598256537517,-99.56896551724138,-99.80211081794195,64.80236198961902,-20.345636629560417,-99.38242359063835,-99.68967797817598,-0.0850317198838435,-0.0070250732758458945,0.4364768146739881,0.716102264689993,146135.25,3.726751673573478,1.9126554032515144e-05,6.329612556776848e-05,-0.012423379080634116,-0.008688301875671536,0.9988520013927434,0.399987532276265,0.5042693834789224,136422.324918291,628081.6716328295,577.9444248728644,2078.0888058640485,88545.66487192025,139527.48326255268,17,0.11285183120866935
2025-09-15 00:00:00+00:00,0,0,0,5817593377,96.65187072753906,0.0182053762713612,611387,1867,0.0167858991771936,45.77218805659901,157164,136.0,584541.0,3.0,156849.0,96.64929962158205,3.584918158594519e-05,36.99924383163452,244740.0,554.0,46478.0,96.72051239013672,0.0053899819031357,35.423905165299125,403200.71428571426,1231.5714285714287,186530.14285714287,96.67133004324776,0.011263674837079725,48.29421759987201,826764.3,2421.1,199417.0,96.78268229166666,0.018806388597052578,38.84453377409886,149.81081964533792,4.592663303344002,237.00361010830323,62133.333333333336,238.14708033908514,0.20083009773730343,211.42774649072865,46723.660777167024,-0.07096908494527154,0.0026602427199096113,0.47350267088490333,0.7062562259419374,327.29496788008566,3.8900963955079058,0.01187923519867655,7.486602297820536e-05,-0.009933744158049573,-0.008581929954722439,0.998849461021515,0.48768520155709943,0.5989281131224216,152459.87812277253,583907.4342615277,619.9769979780269,2063.155239282615,88453.90935695262,138031.66080087784,17,0.1180347358477416
2025-09-16 00:00:00+00:00,0,0,0,5817593377,96.64903259277344,0.0194521172224933,655857,1234,0.0091740014031529,47.952635719662624,117604,129.0,611387.0,1867.0,157164.0,96.65187072753906,0.0167858991771936,45.77218805659901,225902.0,8.0,38273.0,96.71527099609376,3.1310679332818836e-05,78.35971264217211,464622.85714285716,1406.7142857142858,197863.14285714287,96.661867414202,0.012569773511911162,43.950349468084944,784256.1,2344.366666666667,194276.1,96.77369867960611,0.018260394187382144,39.5039169238514,190.3281068782038,7.273625379669513,15325.0,-33.9046598821639,207.27667023750428,-25.171158789544677,29199.911719056854,-45.346976612267,-0.06848805016841375,-0.002936450939083901,0.4973007491316272,0.6961029716285151,531.0582995951416,5.576778198205859,0.010492751158539178,7.311435664375921e-05,-0.006045477730883665,-0.00850722978059235,0.998844404348186,0.5924376707339059,0.6883626598048372,174603.89148680793,545923.0017277899,621.3513100890021,2063.0680280848087,87161.4008884419,138113.66584593925,17,0.1266201403511888
2025-09-17 00:00:00+00:00,0,0,0,5817593377,96.64434051513672,0.021696682332416,733701,1213,0.0142874373123049,92.7955793079577,88521,120.0,655857.0,1234.0,117604.0,96.64903259277344,0.0091740014031529,47.952635719662624,212100.0,1956.0,355425.0,96.68205261230467,0.0199816804379224,32.281235218048096,539137.2857142857,1300.5714285714287,159734.0,96.65647997174945,0.011756310208251521,52.59525576664345,758210.2333333333,2287.633333333333,190324.8,96.76426874796549,0.017971064518254285,38.77134217862299,245.92220650636492,11.86905072294724,-37.985685071574636,-1.7017828200972418,-75.09432369698249,-24.729601033978433,-28.497318547896665,55.73833798842267,-0.039006305874766944,-0.004854759029493394,0.5113299139828655,0.6966478269141269,604.3665568369028,8.28834639976503,0.01370280834142925,0.00012647584347317807,-0.005039760044641572,-0.00828290351638257,0.9988860684050971,0.7110656939356604,0.6541799566914878,197973.20983361854,528205.5113957197,622.3742028326024,2070.224450322389,86201.69585316784,139424.7400540211,17,0.14164874903493838
2025-09-18 00:00:00+00:00,0,0,0,5817593377,96.63566589355467,0.0214422929419562,727142,1104,0.013512379489839,29.75676441192627,70298,131.0,733701.0,1213.0,88521.0,96.64434051513672,0.0142874373123049,92.7955793079577,202175.0,1687.0,216314.0,96.67852783203124,0.0177295431494712,40.6781017780304,614132.5714285715,1217.2857142857142,138874.57142857142,96.65035683768136,0.011153858256875492,51.03506471434286,730039.9333333333,2227.3333333333335,186568.36666666667,96.75470911661783,0.017669471379728397,38.65406680018383,259.65970075429703,-0.8939608914257935,-34.55838767042086,-8.985985160758448,-67.50187227826216,-20.586075620474244,-23.78608193160341,-5.424750468010031,-0.04433449643651555,-0.008975819521150896,0.4976217173565778,0.6922012197488971,658.0470588235294,10.34356107483748,0.01570434856825844,4.0922850679888645e-05,-0.004120145525246573,-0.008021660827023885,0.9989214759685681,0.8412314770569694,0.6312502517575,210791.27987354458,505334.5323187369,622.0997587927349,2077.7131880878114,85958.76401258887,141136.74103005702,17,0.14038246461537215
2025-09-19 00:00:00+00:00,0,0,0,5817593377,96.63166809082033,0.011848085672524,403167,1047,0.008375690318644,38.51931126912435,80383,172.0,727142.0,1104.0,70298.0,96.63566589355467,0.013512379489839,29.75676441192627,445537.0,1584.0,184774.0,96.66619873046876,0.0127291893586516,53.84262761202726,608079.7142857143,1140.5714285714287,123961.57142857143,96.64542388916017,0.01053192982258869,48.84601952249959,691682.1666666666,1967.4333333333334,177960.0,96.74603983561198,0.015644465941052916,38.466199231584966,-9.50987235628017,-44.554571184170356,-33.90151515151515,-5.163043478260865,-56.49658501737258,14.346069589462008,-34.200913485890396,-38.014689974165336,-0.03572152427832043,-0.0041369847223360345,0.4593597707319656,0.6995405979750416,384.7013358778626,5.015513037420382,0.013024980095541401,9.554158878959726e-05,-0.0038593837193072198,-0.007870388349248926,0.9989599993279025,0.8791316931245363,0.6732048164681461,201177.75999149116,483859.7564786724,621.795273894255,1668.9490743110384,85124.72820915104,139407.1272038905,17,0.0778356594882234
2025-09-20 00:00:00+00:00,0,1,0,5817593377,96.62608337402344,0.0070386714591527,239993,951,0.00694111129269,23.938506294699277,92105,188.0,403167.0,1047.0,80383.0,96.63166809082033,0.008375690318644,38.51931126912435,540763.0,1516.0,196912.0,96.65608978271484,0.0115522518754005,50.12641406059265,565112.5714285715,1059.857142857143,108989.14285714286,96.6411372593471,0.00987319545363005,45.10488984165768,666150.2666666667,1765.3666666666666,160337.33333333334,96.73917388916016,0.0140099834449453,38.428651852826775,-55.619559770176586,-40.47305459028144,-37.26912928759894,-9.169054441260748,-53.225298610546844,14.582685393677774,-39.915512857969425,-17.12789001714493,-0.031044509206679116,-0.005779385689208549,0.4641760252941594,0.7309221987691865,252.09348739495798,2.6056174407747594,0.010325060256660804,9.974626988466077e-05,-0.004407882690430638,-0.00805104630144417,0.9989865881020922,0.8483259704395596,0.7047257045255273,202617.54311201427,486904.01762268,619.2944762804829,1378.7401166265513,84455.78549828533,112273.7441792306,17,0.046333190532849164
2025-09-21 00:00:00+00:00,0,1,0,5817593377,96.62071990966795,0.0,0,883,0.0055847689509391,20.907323360443115,23203,193.0,239993.0,951.0,92105.0,96.62608337402344,0.00694111129269,23.938506294699277,584541.0,3.0,156849.0,96.64929962158205,3.584918158594519e-05,36.99924383163452,481606.71428571426,1185.5714285714287,89896.85714285714,96.63705444335938,0.010665898277823356,42.80604406005891,639238.4333333333,1588.7666666666667,145217.5,96.73270696004232,0.012778744205570503,38.24876700847066,-100.0,-100.0,29333.333333333332,-7.150368033648791,-85.20679124508284,-74.80809945171272,15478.511708977563,-19.540708750475233,-0.029570531836231595,-0.005550741754400956,0.5556274481637903,0.7836509592507693,0.0,0.0,0.038053783830374076,20.907323360443115,-0.005429404122490804,-0.008294204185746015,0.9990111667533251,0.7534070061688212,0.8346593457261539,231260.27989911762,500939.81147162564,611.8493000191594,1105.9701836516344,89155.48828061827,97795.81232828229,17,0.0
