timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-08 00:00:00+00:00,1,0,0,7061783500,0.0209526699036359,2799,94.94811248779295,0.0423967549914563,247146,541653.0,26.25664174556732,210.0,563188.0,3266.0,241365.0,94.93087768554688,0.0235817767679691,23.011539816856384,848892.0,2855.0,197540.0,94.79666900634766,0.0228909365832805,23.758474349975582,581083.5714285715,2886.8571428571427,237449.42857142858,94.88165719168526,0.02184108352022507,24.35451276529403,460674.5,2732.5,212066.76666666666,94.53452631632487,0.023731684871017886,24.455913189586234,-36.192943271935654,-3.8237675518654535,-1.9614711033274945,-14.298836497244338,25.111876075731487,2.395127711142875,-8.467397882969575,-11.148892172977787,0.15975612121472693,0.01815510681695276,0.1327805149475173,0.4084297200177127,193.4475,2.1916227993865998,0.011325243680886275,4.847493371334342e-05,0.022065843854630198,0.0337114972718188,1.0036720010020344,1.261375594760664,0.9203342973299928,86095.39804538502,188153.1570542998,445.79082095076427,466.18308894016616,43217.120036667715,35370.23493305529,13,0.6380705672806435
2025-07-09 00:00:00+00:00,1,0,0,7061783500,0.0199190769344568,3139,94.97489166259766,0.042281034687046,255502,550701.0,24.1127454439799,208.0,541653.0,2799.0,247146.0,94.94811248779295,0.0209526699036359,26.25664174556732,633913.0,2093.0,211233.0,94.81903839111328,0.0179030485451221,24.370823860168457,569196.1428571428,3036.285714285714,243773.57142857142,94.90392194475446,0.022129087575844315,24.317644420124232,468987.6,2718.233333333333,211316.2,94.56874338785808,0.023166391874353046,24.55596588141676,-13.126722436675065,1.6704421465403074,49.97611084567606,12.147195426938184,20.9574261597383,3.3809974670842236,11.260810605822712,-4.932989322758052,0.16436917535642692,0.028204009645937944,0.1339265052110567,0.39738810953499953,175.38248407643312,2.155360211034704,0.012285570032445802,4.3785469172038414e-05,0.023109708513533212,0.03251017229973377,1.0035442847698812,1.2136699197529803,0.9552237437692183,84979.78268229836,186370.09575935654,445.1661314783337,445.87068508267475,45343.74800871704,34139.962406701896,13,0.6487291669611682
2025-07-10 00:00:00+00:00,1,0,0,7061783500,0.022661929950118,2896,94.99185943603516,0.0419134199086286,260013,556882.0,22.33165184656779,206.0,550701.0,3139.0,255502.0,94.97489166259766,0.0199190769344568,24.1127454439799,618549.0,3172.0,190042.0,94.83170318603516,0.0246414970606565,24.545555273691814,560386.5714285715,2996.8571428571427,253769.42857142858,94.92680140904018,0.021846292274338815,24.00137250196366,477930.5,2709.4333333333334,211641.33333333334,94.60216954549153,0.022932530380785417,24.624396543571912,-9.969622455132898,1.1223876477435057,-8.701134930643128,-7.741318891366678,36.818703234021946,1.7655439096367243,-8.0334693369712,13.769980530154502,0.16888471325440246,0.017865535975314373,0.13690436848910267,0.38464823752095784,192.22713151536072,2.1417385217719045,0.011137861807441137,4.0101155622577434e-05,0.022214617047989323,0.031242238215531373,1.0034315477658526,1.1725273265225205,0.9526333078639795,85534.16279292562,183835.12448251015,417.84707886819297,439.4094534896738,45010.362987042005,34567.39507639823,13,0.6560104229984497
2025-07-11 00:00:00+00:00,1,0,0,7061783500,0.0182566102594137,2424,95.02093505859376,0.0413522641788115,259840,560019.0,38.405036409695946,204.0,556882.0,2896.0,260013.0,94.99185943603516,0.022661929950118,22.33165184656779,593193.0,3107.0,254516.0,94.86197662353516,0.0235384088009595,27.4868536790212,555647.4285714285,2899.285714285714,254530.0,94.9495097569057,0.02109174962554656,25.56111289206005,487897.9,2681.6666666666665,212950.7,94.63455073038737,0.02241151370108123,25.19148773306234,-5.5924463033110605,0.5633150290366817,-21.982619890569676,-16.29834254143646,2.0918134812742517,-0.06653513478172002,-22.43906368611671,-19.439296213522017,0.16756812446512281,0.030608541333143613,0.13943224252719927,0.3683722865416592,230.93567010309278,2.155237241235987,0.009328781831966471,6.85779729468518e-05,0.023039681570876127,0.030132433728994493,1.0033281610583817,1.138860053653497,0.9411122294934054,85994.62643028636,179728.0650218738,401.5771175237478,429.82966420419035,44050.956072248024,35644.02195189091,13,0.6597058283032471
2025-07-12 00:00:00+00:00,1,1,0,7061783500,0.0188413877040147,2973,95.0376205444336,0.0412908424780191,218741,569620.0,23.84015190601349,204.0,560019.0,2424.0,259840.0,95.02093505859376,0.0182566102594137,38.405036409695946,550701.0,3186.0,249099.0,94.8856430053711,0.0207283366471529,23.373751203219097,558350.1428571428,2868.8571428571427,250193.14285714287,94.97122083391461,0.02082218549081253,25.627741563887827,496910.8,2669.1666666666665,211888.7,94.66628494262696,0.021903222116331212,25.28087096876568,3.43543955794523,1.7144061183638426,-6.685499058380417,22.648514851485157,-12.187122389090277,-15.817041256157637,-9.10323377731025,3.203099788469599,0.16016916179184548,0.017559799668931397,0.1361580906002219,0.3555864993094215,191.53328850033625,2.6040723775040915,0.013591354198096388,4.1852656250407706e-05,0.02335630144392186,0.02894697687915072,1.0032211667699062,1.123642599148867,0.9506448585611222,82634.67585492328,176694.77184104407,396.7965404404317,414.97985687162867,38854.10809972708,34951.46382919366,13,0.6710158653868807
2025-07-13 00:00:00+00:00,1,1,0,7061783500,0.0273835826665163,3644,95.05421447753906,0.039190248003244,295439,550701.0,20.27343698342641,207.0,569620.0,2973.0,218741.0,95.0376205444336,0.0188413877040147,23.84015190601349,566388.0,2585.0,268745.0,94.89424896240234,0.0215418469160795,21.436423778533936,556109.1428571428,3020.1428571428573,254006.57142857142,94.99407305036273,0.021656719169446358,25.461600593158177,505234.0333333333,2690.266666666667,213754.7,94.69689381917318,0.02196465631326035,25.23021819591522,-2.769656136782561,-3.3213370317053514,40.967117988394584,22.569794820047086,9.932835959738796,35.063385465001986,27.118082182992165,45.33739816139679,0.16857240231713533,0.017460383593781437,0.13451916503274042,0.3423968022909573,151.08395061728396,1.864002843216897,0.012334145681018142,3.6813806711118555e-05,0.02125249590191986,0.02779225316541197,1.0031382151959178,1.1006961252949563,0.9859803340684148,80312.66891234575,172990.51742189628,396.77457823563594,447.7581654338038,38349.24919018037,37848.432937222555,13,0.6487291669611682
2025-07-14 00:00:00+00:00,1,0,0,7061783500,0.028727201744914,3692,95.0703125,0.0394923033540467,289778,566388.0,23.517743905385338,204.0,550701.0,3644.0,295439.0,95.05421447753906,0.0273835826665163,20.27343698342641,563188.0,3266.0,241365.0,94.93087768554688,0.0235817767679691,23.011539816856384,556566.2857142857,3081.0,260922.7142857143,95.01399230957031,0.022391779880438483,25.533915462948027,514329.43333333335,2715.2,215864.46666666667,94.72576624552408,0.022095497511327222,25.266986555523342,0.5681939245864687,2.8485512101848354,13.043478260869556,1.317233809001106,20.05800343877531,-1.9161315872312068,21.819496586592567,4.906659200735741,0.14688035953380751,0.01693562200204557,0.13360242129790645,0.3277916961862816,153.36799350121854,1.9545515720600872,0.012740743808212465,4.152224691048968e-05,0.02039309910365521,0.0268031017401079,1.0030427419641996,1.0821202319828718,1.013409173926017,78928.37877440495,168592.91735086238,434.73129884769406,481.89900215279954,31489.7586603805,40269.163585957795,13,0.6672085494974626
2025-07-15 00:00:00+00:00,1,0,0,7061783500,0.0295199993997812,3852,95.09447479248048,0.0380462503261113,302566,556882.0,22.08379618326823,206.0,566388.0,3692.0,289778.0,95.0703125,0.028727201744914,23.517743905385338,541653.0,2799.0,247146.0,94.94811248779295,0.0209526699036359,26.25664174556732,558741.8571428572,3231.4285714285716,268839.85714285716,95.03490121023995,0.023615684094173528,24.937794668333872,522892.1,2770.0666666666666,218328.43333333332,94.75374501546224,0.022373212749759307,25.060585663053722,2.8115786305992874,-1.6783547674032673,37.62057877813505,4.333694474539551,22.423992296051722,4.413033425587853,40.888963246915935,2.7597454910747166,0.1541497780762624,0.025415181506294182,0.047225510366153085,0.31323272528073876,144.53205294575656,1.840524578027346,0.012731064524551586,3.965607889497117e-05,0.019604819161559223,0.025935973102709863,1.002967230421677,1.0685605254752504,1.055533881446132,26914.41879630244,163786.91751076857,489.4923362553781,514.5232767318231,31658.45128290176,43230.81169456862,13,0.6560104229984497
2025-07-16 00:00:00+00:00,1,0,0,7061783500,0.0263040624558925,3587,95.116455078125,0.0152160336164727,303302,227492.0,32.97755408287048,205.0,556882.0,3852.0,302566.0,95.09447479248048,0.0295199993997812,22.08379618326823,550701.0,3139.0,255502.0,94.97489166259766,0.0199190769344568,24.1127454439799,512569.14285714284,3295.4285714285716,275668.4285714286,95.05512455531529,0.024527824882950057,26.204195902461098,521267.8333333333,2820.7,222165.13333333333,94.78041178385416,0.022540764634807857,25.365212167633903,-58.69046905671136,-59.14897590512891,14.272061165976435,-6.879543094496365,18.708268428427168,0.24325271180503094,32.05462553533642,-10.8940955598818,0.14905351619693974,0.02311415641391701,0.17066527676380605,0.3194826908473883,63.40356744704571,0.75004863123675,0.011826457371011826,0.00014496074201347068,0.019769941057475825,0.025260224305218088,1.002898412934601,0.9833124357193398,1.0881540746436678,92309.88593995315,166536.05004552126,420.67763231442586,517.7824832881096,31844.627649791117,45512.19090168316,13,0.2679869759639624
2025-07-17 00:00:00+00:00,1,0,0,7061783500,0.0262388028204441,3609,95.12918853759766,0.0150396420115071,293036,229344.0,20.28061016400655,202.0,227492.0,3587.0,303302.0,95.116455078125,0.0263040624558925,32.97755408287048,556882.0,2896.0,260013.0,94.99185943603516,0.022661929950118,22.33165184656779,465778.0,3397.285714285714,280386.0,95.07474299839565,0.02503880672156807,25.911189947809493,519390.56666666665,2834.733333333333,225046.13333333333,94.80567881266276,0.022360506032903946,25.235171461105345,-58.816409939628144,0.8140945615670026,24.620165745856347,0.6133258990800083,12.700518820212835,-3.384745237420128,15.783619833788599,-0.2480971734226567,0.14456933718092202,0.013387230907846437,0.23622931615580559,0.3264849595709023,63.53019390581717,0.7826451949753785,0.01231585089937448,8.842839461948832e-05,0.018667493547717278,0.024688092699571586,1.0028380597987654,0.8967779353199651,1.1197781787551206,121205.07748594337,169573.2081596747,437.06212624500324,533.5457795265334,25839.85113206858,47197.6819935874,13,0.27016864336099294
2025-07-18 00:00:00+00:00,1,0,0,7061783500,0.0215213112533092,3133,95.14743041992188,0.0151937205879017,285165,236336.0,25.814995169639587,204.0,229344.0,3609.0,293036.0,95.12918853759766,0.0262388028204441,20.28061016400655,560019.0,2424.0,259840.0,95.02093505859376,0.0182566102594137,38.405036409695946,419537.5714285714,3498.5714285714284,284003.85714285716,95.09281376429966,0.02550519257783886,24.112612627801443,517496.8,2845.233333333333,227951.23333333334,94.83030700683594,0.022201466125746524,25.358449131912657,-57.79857469121583,3.0486954095158447,29.24917491749175,-13.189249099473543,9.746382389162566,-2.686018100165166,17.882295494653057,-17.979065582440523,0.13312367558802052,0.019175904477530814,0.28557323032181536,0.33329539555995197,75.41033822590938,0.8287664027268328,0.010986583253263012,0.00010922959659147568,0.01876858302525174,0.02415436096530701,1.0027681736540703,0.8107056341770064,1.1488066794048832,139243.36530568975,172479.30065700936,436.7050517200404,536.2975681552143,25991.609289461798,48148.928432007335,13,0.27840526238909075
2025-07-19 00:00:00+00:00,1,1,0,7061783500,0.0217610914260149,2870,95.1784439086914,0.0140958622670163,283033,223330.0,21.35377542177836,212.0,236336.0,3133.0,285165.0,95.14743041992188,0.0215213112533092,25.814995169639587,569620.0,2973.0,218741.0,95.0376205444336,0.0188413877040147,23.84015190601349,370067.5714285714,3483.8571428571427,293188.4285714286,95.11293138776507,0.025922293109553175,23.757415987196424,514918.43333333335,2860.4333333333334,230744.56666666668,94.85420939127604,0.022160707352062024,25.15845209625032,-60.79316035251572,-5.5031819105003095,-3.4645139589640106,-8.394510054261096,29.39183783561381,-0.7476373327722552,15.49622441757872,1.114152246038591,0.1481764415513398,0.03259519319929183,0.33279048648026716,0.34251358779833463,77.78822709857192,0.7890571450779765,0.010140124508009638,9.561491876084538e-05,0.020058495657786123,0.023856028725495446,1.0027275752773586,0.7186916363295301,1.1697412315289268,154484.29139702028,176366.5600244976,445.5024142458737,530.0799343321821,25544.586971918852,48851.09066843229,13,0.2630841143514134
2025-07-20 00:00:00+00:00,1,1,0,7061783500,0.0232224557548761,3163,95.18670654296876,0.013908392402622,298628,224497.0,22.083029905955,210.0,223330.0,2870.0,283033.0,95.1784439086914,0.0217610914260149,21.35377542177836,550701.0,3644.0,295439.0,95.05421447753906,0.0273835826665163,20.27343698342641,323467.0,3415.1428571428573,293644.0,95.1318588256836,0.025327846407890285,24.015929261843365,513177.0333333333,2865.3,234694.1,94.87768274943033,0.022213961742818315,25.04377017815908,-59.23432134679254,0.522545112613626,-13.199780461031828,10.20905923344948,1.0794106397598258,5.509958202753751,-15.195699417112007,6.715491885274516,0.1393857875297222,0.00868120336710021,0.37251959177521404,0.3488797462674489,70.95353982300885,0.7517588713755194,0.010591737574046727,9.836626565027306e-05,0.019574846540185976,0.023437698584908215,1.0026789869744661,0.630322440384608,1.140176916712242,163829.6728361801,179037.0731796155,412.0075815476557,532.2327822323235,26509.77701043238,49405.43704782094,13,0.2644588475330195
2025-07-21 00:00:00+00:00,1,0,0,7061783500,0.0252448078244924,3195,95.21011352539062,0.0137485301838977,272315,225682.0,19.78928263982137,209.0,224497.0,3163.0,298628.0,95.18670654296876,0.0232224557548761,22.083029905955,566388.0,3692.0,289778.0,95.0703125,0.028727201744914,23.517743905385338,274794.71428571426,3344.1428571428573,291149.28571428574,95.1518304007394,0.02483036156211577,23.483291938191368,510178.5,2888.5666666666666,236652.23333333334,94.90178731282552,0.022379916223386878,24.870613429281445,-60.15416993297881,0.5278466972832518,-13.461538461538458,1.0116977552956152,-6.026337403115489,-8.8112969982721,-12.122287270942223,8.708605545266934,0.1470501376448441,0.02459060017092618,0.40662056630505744,0.35902192210089917,70.61389236545682,0.8287504223035004,0.01173269290089455,8.768619098390827e-05,0.019166946411139966,0.022887888262351008,1.0026347563622766,0.5386246466397825,1.1094930523541544,169024.24031196942,183165.2656845536,411.80348455314316,530.832052363168,24832.015330709808,49702.61120780984,13,0.26585478482539593
2025-07-22 00:00:00+00:00,1,0,0,7061783500,0.0228575468063354,3355,95.23202514648438,0.0138235879545134,275283,230603.0,24.30618651707967,202.0,225682.0,3195.0,272315.0,95.21011352539062,0.0252448078244924,19.78928263982137,556882.0,3852.0,302566.0,95.09447479248048,0.0295199993997812,22.08379618326823,228183.42857142858,3273.1428571428573,287251.71428571426,95.17148045131138,0.023878582620194943,23.800776271593005,506367.4,2930.5666666666666,238278.36666666667,94.92507146199544,0.022498133219778494,24.848236817783782,-58.590329728739654,2.1805017679743965,-12.902388369678086,5.007824726134591,-9.017206163283387,1.0899142537135198,-22.56928431202875,-9.456443617054944,0.1446459999953298,0.023013963834750406,0.43616653404246164,0.370978691477072,68.71364719904648,0.8376912570291045,0.012187413725461706,0.00010540227627048824,0.019565582275392682,0.02247854705912508,1.0025958262187307,0.45062819717744185,1.0613583974693008,171615.23721018693,187851.51545864713,395.33149256160954,515.5040842898737,23411.96666131533,50154.95161134914,13,0.2716517531087582
2025-07-23 00:00:00+00:00,1,0,0,7061783500,0.0233096852898597,3335,95.2533950805664,0.0136992125343921,290940,232528.0,20.879104733467106,203.0,230603.0,3355.0,275283.0,95.23202514648438,0.0228575468063354,24.30618651707967,227492.0,3587.0,303302.0,95.116455078125,0.0263040624558925,32.97755408287048,228902.85714285713,3237.1428571428573,285485.71428571426,95.19104330880302,0.023450814453618827,22.072426364535378,504201.5333333333,2959.4666666666667,241370.16666666666,94.94766540527344,0.02246089341739809,24.739606308937073,2.2137042181703093,0.8347679778667239,-7.025369389461944,-0.5961251862891204,-4.0758056326697485,5.687601486470295,-11.38370611404177,1.9780709074124214,0.14397088529942703,0.022439861012268913,0.45922927761714666,0.3782132993819427,69.70263788968825,0.7992273347517195,0.011462805173557526,8.979140121648099e-05,0.020481382097519502,0.02218645581679287,1.0025632847578794,0.4539907993328669,1.0440730926337038,170252.82546667047,190695.72547543456,394.4806573344122,512.9741361587512,22691.74225085221,50456.238774279635,13,0.2739194149550237
2025-07-24 00:00:00+00:00,1,0,0,7061783500,0.0194191150367259,2934,95.27100372314452,0.0129996638001881,287024,224497.0,23.86898414293925,209.0,232528.0,3335.0,290940.0,95.2533950805664,0.0233096852898597,20.879104733467106,229344.0,3609.0,293036.0,95.12918853759766,0.0262388028204441,20.28061016400655,228210.42857142858,3140.714285714286,284626.85714285716,95.21130262102399,0.022476573341659083,22.585051218668617,501438.5333333333,2949.8,244107.5,94.97025833129882,0.022184338793158485,24.611466911103992,-2.1134191432956584,-3.4537776095782013,-18.703241895261847,-12.023988005997,-2.0516250563070715,-1.345981989413625,-25.9908496221657,-16.690788420152092,0.14907641674122285,0.018486104944837045,0.47667796722583333,0.38731319756533344,76.48960817717206,0.7821513805417647,0.010222106088319832,0.00010632158924774051,0.02021217346191756,0.02182803042606187,1.0025381029172764,0.4551114710997385,1.0131730114305106,165404.4967048395,194213.76172780438,391.858883547873,510.5439560258095,21944.799894680575,50636.9192965451,13,0.2644588475330195
2025-07-25 00:00:00+00:00,1,0,0,7061783500,0.0174605455249547,2397,95.30026245117188,0.0129396640653607,249891,226884.0,20.749308268229168,208.0,224497.0,2934.0,287024.0,95.27100372314452,0.0194191150367259,23.86898414293925,236336.0,3133.0,285165.0,95.14743041992188,0.0215213112533092,25.814995169639587,226860.14285714287,3035.5714285714284,279587.71428571426,95.23313576834542,0.021896463951894155,21.861381661324277,484168.06666666665,2957.5333333333333,245301.36666666667,94.99306233723958,0.02211190368980164,24.472576133410136,-3.9993906979893024,1.0632658788313432,-23.491860836259182,-18.302658486707568,-12.36968071116722,-12.937245665867659,-18.86857952361106,-10.085781499656953,0.16062654616681993,0.030711052559473373,0.48299088075447194,0.40243053032536624,94.6138448707256,0.907928224993197,0.009592143806124246,9.145297515582418e-05,0.02061898367745348,0.021514909551195255,1.0025272733102712,0.4685565994035877,0.9902568435115403,156102.10067026733,194844.01183527394,396.3779207321681,499.8924528014171,22876.582185479572,50325.68706109494,13,0.2672707482223887
2025-07-26 00:00:00+00:00,1,1,0,7061783500,0.0193509999662637,2934,95.31377410888672,0.0127349989511845,263847,226775.0,24.47816761334737,208.0,226884.0,2397.0,249891.0,95.30026245117188,0.0174605455249547,20.749308268229168,223330.0,2870.0,283033.0,95.1784439086914,0.0217610914260149,21.35377542177836,227352.2857142857,3044.714285714286,276846.85714285716,95.25246865408761,0.021552165171929698,22.30772340297699,468613.36666666664,2984.133333333333,248863.56666666668,95.01525192260742,0.02211364234487211,24.344607329368593,1.5425603367214435,-0.0480421713298429,2.2299651567944334,22.403003754693373,-6.778714849505185,5.584834988054799,-11.075232453046857,10.827006742757007,0.14218576669013938,0.014177985838981222,0.4706649687387242,0.41865029990928243,77.26575809199319,0.8594910706164155,0.011120038810224069,0.00010793985083671716,0.021445683070597223,0.021204874380279355,1.0024966174027872,0.48515962600786333,0.9746094666728382,140592.29919301797,196185.12649649853,398.73365480296286,475.29633103870196,15202.029169246687,47564.96241960206,13,0.26714234555161315
2025-07-27 00:00:00+00:00,1,1,0,7061783500,0.0257533304393291,4034,95.3225555419922,0.01269024371619,265845,229335.0,28.89967640240987,208.0,226775.0,2934.0,263847.0,95.31377410888672,0.0193509999662637,24.47816761334737,224497.0,3163.0,298628.0,95.18670654296876,0.0232224557548761,22.083029905955,228043.42857142858,3169.1428571428573,272163.5714285714,95.2718756539481,0.02191371869828013,23.281530045327685,453845.76666666666,3044.5333333333333,252270.43333333332,95.03684158325196,0.022400111394623865,24.43368775314755,2.1550399337184833,1.128872230184097,27.537148276952262,37.49147920927063,-10.977872135231792,0.7572570466975126,10.898393826938758,33.08526941360728,0.14271845718509812,0.00921318370570301,0.4394446627347423,0.43405009264898636,56.8364312267658,0.8626610895029453,0.015174198596179743,0.00012601456553881584,0.019560405186251417,0.020839987342164513,1.0024730837723628,0.5024690000885659,0.9782861483242234,121179.1571391323,196991.7970700169,438.90280282731305,490.0112407812239,15691.129395928467,44831.97902258616,13,0.2701580413056078
2025-07-28 00:00:00+00:00,1,0,0,7061783500,0.0263270232826471,3696,95.34232330322266,0.0122621469237185,302300,225087.0,21.750622272491455,210.0,229335.0,4034.0,265845.0,95.3225555419922,0.0257533304393291,28.89967640240987,225682.0,3195.0,272315.0,95.21011352539062,0.0252448078244924,19.78928263982137,227958.42857142858,3240.714285714286,276447.14285714284,95.29076276506696,0.022068320906587946,23.561721421423414,437766.5,3085.0666666666666,257398.1,95.05799051920573,0.022653178311884355,24.357019709216225,-0.2636453062273447,-1.8523121198247061,15.680751173708929,-8.37878036688151,11.011145181132154,13.712877804735847,4.286883329350366,2.227645254152799,0.13886106521316943,0.020737758359556935,0.35008012488714424,0.4460270457406215,60.8836894779551,0.7445790784681493,0.012226224855359394,9.663163861463718e-05,0.018285206386023527,0.020541965709513294,1.0024487393915003,0.5207306373864345,0.9741821038423744,88001.94151941642,195255.6987192118,439.1843338746045,491.99249597118285,16451.580037180935,41200.486508133545,13,0.26515387116382294
2025-07-29 00:00:00+00:00,1,0,0,7061783500,0.0259387418627738,3708,95.35647583007812,0.012049366844935,308672,225087.0,23.59908374150594,210.0,225087.0,3696.0,302300.0,95.34232330322266,0.0263270232826471,21.750622272491455,230603.0,3355.0,275283.0,95.23202514648438,0.0228575468063354,24.30618651707967,227170.42857142858,3291.1428571428573,281217.0,95.30854143415179,0.022508491628936284,23.460706739198596,422307.9666666667,3140.0666666666666,262280.1666666667,95.07838719685873,0.022912508932252676,24.17970394955741,-2.3919896965781007,0.0,10.521609538002984,0.32467532467532756,12.128972729881603,2.1078398941448917,13.479990143055897,-1.4748398089093007,0.13068154688753442,0.014843908104134051,0.01591076560914543,0.4571017178841321,60.68670800754921,0.729208579953543,0.012012712482141296,0.0001048438110494826,0.01693480355399133,0.020306194504853214,1.0024206788112269,0.5379259841212923,0.9823669549017533,3622.514245110146,193037.69703948815,426.576326859993,464.6864670330719,17057.19036565869,38092.502546847834,13,0.26515387116382294
2025-07-30 00:00:00+00:00,1,0,0,7061783500,0.0218305625021457,2805,95.3699188232422,0.0119572022225595,305416,226884.0,21.90202824274699,208.0,225087.0,3708.0,308672.0,95.35647583007812,0.0259387418627738,23.59908374150594,232528.0,3335.0,290940.0,95.2533950805664,0.0233096852898597,20.879104733467106,226364.14285714287,3215.4285714285716,283285.0,95.32518768310547,0.022297188373548573,23.60683866909572,408067.7,3147.9333333333334,267542.06666666665,95.09808832804362,0.022920946404337835,24.051234523455303,-2.427234569600223,0.7983579682522723,-15.892053973013498,-24.352750809061487,4.975596342888577,-1.0548413850300697,-6.345528776218412,-15.838005491407381,0.12233027765282678,0.01409761953454769,0.01594027811991429,0.468297806808498,80.85673556664291,0.7428663106506841,0.00918416460118461,9.653361060778363e-05,0.015632901872908538,0.020121510540683958,1.0023880538405616,0.5547220298424572,0.9727865499187583,3628.5412994095095,191097.2089393881,434.7079352979308,456.61301304075965,17247.270547079785,32136.159699041516,13,0.2672707482223887
2025-07-31 00:00:00+00:00,1,0,0,7061783500,0.0194821953773498,2956,95.3775634765625,0.0116799186974097,272105,225087.0,24.48867853482564,208.0,226884.0,2805.0,305416.0,95.3699188232422,0.0218305625021457,21.90202824274699,224497.0,2934.0,287024.0,95.27100372314452,0.0194191150367259,23.86898414293925,226448.42857142858,3218.5714285714284,281153.71428571426,95.34041050502232,0.02230619985078056,23.69536643936521,387274.2,3151.3,270027.56666666665,95.11745147705078,0.022807321697473473,24.075574662950306,0.26280974801444756,-0.7920346961442837,0.749829584185413,5.3832442067736075,-5.197823178549532,-10.906763234408157,0.32483633010362833,-10.757245144576933,0.11184909285477662,0.008015790948157075,0.016066836068361557,0.45113427244698245,76.12005410889415,0.8272033692752089,0.010863413522671311,0.00010879601993365102,0.013504028320320499,0.01984582207226755,1.0023440391275131,0.5847237656715283,0.9780280274317161,3652.464662371451,174712.66445448718,425.41827510252756,454.74723179760673,17346.621588293867,29293.078952713164,13,0.26515387116382294
2025-08-01 00:00:00+00:00,1,0,0,7061783500,0.0191413462162017,3001,95.38818359375,0.0115543987701691,249268,225682.0,26.921146512031555,210.0,225087.0,2956.0,272105.0,95.3775634765625,0.0194821953773498,24.48867853482564,226884.0,2397.0,249891.0,95.30026245117188,0.0174605455249547,20.749308268229168,226276.7142857143,3304.8571428571427,281064.71428571426,95.35297066824776,0.022546314235244416,24.57705761705126,373666.5,3181.5666666666666,271295.4,95.13642298380533,0.022848598286509463,24.16058541801241,-0.5297861462244979,0.2643422321146893,25.198164372131828,1.5223274695534528,-0.24930869859258742,-8.392716047114169,9.626278221632823,-1.7495418485761527,0.09225697843504577,0.011134817037028455,0.011412347389418931,0.45680310913579303,75.17721518987342,0.9053753174281599,0.012039202628485693,0.00011928743641316163,0.012887137276780546,0.019534459607356523,1.0022761806430256,0.6055579354470211,0.9867701271003777,2585.6776143318925,170692.0189798898,427.9865523716721,409.8849866716887,19503.47098567334,27424.118669521584,13,0.26585478482539593
2025-08-02 00:00:00+00:00,1,1,0,7061783500,0.0168558862060308,2513,95.40701293945312,0.0111994159807729,245711,221610.0,22.155174533526104,218.0,225682.0,3001.0,249268.0,95.38818359375,0.0191413462162017,26.921146512031555,226775.0,2934.0,263847.0,95.31377410888672,0.0193509999662637,24.47816761334737,225538.85714285713,3244.714285714286,278473.85714285716,95.36629050118583,0.022189869412353996,24.24520146279108,360435.2,3159.6,273151.0333333333,95.15559997558594,0.022589077924688606,24.080906060006885,-2.2775879175394143,-1.804308717576053,-14.349011588275395,-16.261246251249585,-6.873680580033126,-1.4269781921466107,-12.89397842273191,-11.939912607799918,0.0978230391547541,0.019739704640264755,0.012296981948793478,0.46162360859454077,88.15035799522673,0.9019095526470013,0.010227420720192747,9.997326185760682e-05,0.013077872140067283,0.01917868541000514,1.0022141684320622,0.6257403748103879,0.982327365744385,2784.597104241367,166385.39768849502,456.90773830028564,427.6874140513501,21548.51627448766,23311.630602419922,13,0.2610579437666982
