timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-10 00:00:00+00:00,1,0,0,5829613337,23.318748712539673,0.0247493074703788,69.0,1065758,92.20083618164062,1744032.0,13458,0.1072893589735031,1766086.0,14354.0,1083723.0,92.20303344726562,0.113716721534729,25.10775391260783,2140993.0,15546.0,1156339.0,92.14759826660156,0.1337166279554367,45.58942627906799,1892105.0,14335.285714285714,1114491.857142857,92.17777797154018,0.11402196330683567,23.44521985735212,2315849.933333333,17544.066666666666,1287581.7333333334,92.06211115519206,0.15414702643950778,25.540788574411412,-18.540976079791015,-1.2487500608690638,-13.431107680432264,-6.242162463424828,-7.833429470077546,-1.6577114262592896,-19.763637018083447,-5.652082186754736,0.05777460947493651,-0.002383073032252714,0.09499255136510168,0.1297851921051666,129.58109814993685,1.636422493265363,0.012627620315662358,1.3370589153152304e-05,0.009629385811945036,0.010450167544559063,1.0012563997815902,0.8170240103928439,0.7396961585346022,195051.44224989193,300563.0284844039,2166.895951801578,2179.5540817796496,142332.53817161248,128177.70869946097,15,0.6120488591323805
2025-07-11 00:00:00+00:00,1,0,0,5829613337,20.904881318410236,0.0234493271562565,72.0,1028853,92.2161865234375,1677872.0,8165,0.0595077387988567,1744032.0,13458.0,1065758.0,92.20083618164062,0.1072893589735031,23.318748712539673,2074833.0,14253.0,1166061.0,92.15022277832033,0.119599163532257,22.087791204452515,1835396.2857142857,13465.57142857143,1094890.7142857143,92.18720136369977,0.10543747405920707,23.276232730774655,2287856.9,17216.7,1278722.6,92.07490463256836,0.1499140633891026,25.376592628883593,-19.132190397974203,-3.7935083759931043,-42.713814635515334,-39.32976668152771,-11.766794361529975,-3.462793617312754,-50.24401756555186,-44.53528349111199,0.07158283846568914,0.016648809742503268,0.10234784388182662,0.1397035841209092,205.47048738672544,1.6308164229326998,0.007936014244975477,1.2459155918481457e-05,0.00980813162667145,0.009859864571204961,1.0012196236485884,0.8022338659879845,0.7033194329843736,205640.08056139195,319621.8088857525,2724.395737015485,2768.789990292666,140978.38402309662,136583.0074228206,15,0.5888307343960234
2025-07-12 00:00:00+00:00,1,1,0,5829613337,23.304180974545687,0.0225380924373324,71.0,873533,92.22119140625,1633766.0,10858,0.0782518908381462,1677872.0,8165.0,1028853.0,92.2161865234375,0.0595077387988567,20.904881318410236,2030726.0,15027.0,1148298.0,92.15138244628906,0.1112602725625038,24.068870544433594,1778687.7142857143,12870.0,1055638.5714285714,92.19717407226562,0.10072199095572741,23.166991363647806,2259068.8666666667,16971.733333333334,1265257.9333333333,92.08656311035156,0.1462868180125951,25.36738508127738,-19.547688856103683,-2.628686812820047,-27.743395221933852,32.98224127372933,-23.928022168461492,-15.096422909784001,-29.667716035671365,31.498679697185228,0.07575465295013295,0.005427336567676022,0.10865726468544899,0.14981255383110273,150.4527120360991,1.8702946880144333,0.01242996838131086,1.4264078644351176e-05,0.008332933698378425,0.009400425657416406,1.0012011628860717,0.7873543567134493,0.6885240401295445,213353.4675929559,338436.87619566824,2748.4734554230026,2994.0852835311002,142330.57678920726,155333.98417801652,15,0.5733522185311237
2025-07-13 00:00:00+00:00,1,1,0,5829613337,22.90391993522644,0.0237493403596554,68.0,939700,92.23358154296876,1744032.0,11612,0.0934304744005203,1633766.0,10858.0,873533.0,92.22119140625,0.0782518908381462,23.304180974545687,1964566.0,14609.0,1153779.0,92.173828125,0.1150951161980629,23.703611373901367,1747182.857142857,12441.857142857143,1025055.8571428572,92.20571027483261,0.09762704212750704,23.05274972955139,2233532.2333333334,16748.033333333333,1252506.9666666666,92.09819564819335,0.14400951775411758,25.360669645825446,-11.225583665807104,6.74919174471742,-20.514751180778966,6.944188616688152,-18.554593210658197,7.574642285981192,-18.823250293488325,19.397082166064216,0.06482688110527324,0.013435238180981024,0.10562909677656775,0.15563606317864015,150.179281839318,1.8559435394875603,0.012357122105861332,1.3132733116418349e-05,0.00889859880720343,0.008956119931978165,1.0011673912380428,0.7822510152608604,0.6779207628081627,203580.5200191242,347618.1637785959,2567.3834983252036,3136.9402122772976,124935.46744048143,165841.15827574418,15,0.6120488591323805
2025-07-14 00:00:00+00:00,1,0,0,5829613337,23.435293038686115,0.0231620081846457,70.0,882395,92.24108123779295,1721979.0,11551,0.0909479111433029,1744032.0,11612.0,939700.0,92.23358154296876,0.0934304744005203,22.90391993522644,1876353.0,14351.0,1101911.0,92.17683410644533,0.1153143718838691,23.337015628814697,1725129.4285714286,12041.857142857143,993696.4285714285,92.21488843645368,0.09414611916456903,23.066789359533026,2200992.8,16530.8,1235290.0666666667,92.10867436726888,0.14194180381794766,25.348832073303814,-8.227343149183552,-1.264483679198547,-19.510835481847955,-0.525318635893901,-19.921391110534337,-6.098222837075662,-21.130463048530668,-2.6571236774150075,0.06969986761904412,0.008131197660032896,0.10069943203711493,0.15825308648957548,149.06327908587258,1.9514809677287748,0.013090494517200894,1.360950361716519e-05,0.008563177926199171,0.008695369461619919,1.0011531386149506,0.7837960344856325,0.6632726697296264,190431.10631292517,348313.9039413329,2427.315543404439,3265.4014739702284,119942.66561116748,176581.92552934398,15,0.6043096011999306
2025-07-15 00:00:00+00:00,1,0,0,5829613337,22.882160981496177,0.0222966611735526,73.0,920398,92.2427215576172,1677872.0,11930,0.0968324840068817,1721979.0,11551.0,882395.0,92.24108123779295,0.0909479111433029,23.435293038686115,1788139.0,14295.0,1081913.0,92.18830871582033,0.1158787384629249,22.492747624715168,1709377.0,11704.0,970622.8571428572,92.22266169956754,0.09142522567084857,23.122419839073164,2166915.7666666666,16336.366666666667,1219849.9666666666,92.11809844970703,0.1394496238480011,25.314113819426385,-6.16657877267931,-2.5614133505693193,-16.544246239944037,3.281101203359027,-14.928649530969684,4.306801375801084,-16.436366764673572,6.4702671997674654,0.05902358179128431,0.0017782963970480736,0.09844321474782713,0.16050465870098005,140.63129662224458,1.8229832931152685,0.012961769841123252,1.3637600093389773e-05,0.007748195103243815,0.008534843266606513,1.0011350999599453,0.7888525369998616,0.6556147169712073,182853.32110671874,347800.0755626058,2192.3224325704678,3361.7394459266015,111513.55071684491,183290.1502657667,15,0.5888307343960234
2025-07-16 00:00:00+00:00,1,0,0,5829613337,22.479063193003338,0.0160350127293348,77.0,974109,92.2453155517578,1221483.0,12431,0.0976596474647522,1677872.0,11930.0,920398.0,92.2427215576172,0.0968324840068817,22.882160981496177,1766086.0,14354.0,1083723.0,92.20303344726562,0.113716721534729,25.10775391260783,1631576.5714285714,11429.285714285714,954963.7142857143,92.22870200020927,0.08913135794656617,22.746892593415378,2125724.7,16138.666666666666,1211975.5,92.12656834920247,0.13674252691368255,25.23543920632146,-30.83672029561414,-27.200465828144218,-13.396962519158418,4.199497066219604,-10.11457724898337,5.835627630655438,-14.120240060801425,0.8542210461230271,0.045857606752552904,0.0028121396428826273,0.127981470339133,0.1804419465308501,98.25313706563706,1.2539477061112194,0.0127613924505446,1.8403076252331868e-05,0.007371357509066244,0.008480565089140666,1.0011086231999835,0.7675389816134569,0.6518188595624645,229111.80657683144,383569.9026567074,2033.2128313539793,3412.5206108594093,105110.27945548027,188707.13670636306,15,0.4286660317010224
2025-07-17 00:00:00+00:00,1,0,0,5829613337,24.501861651738484,0.0150396121125492,80.0,965167,92.24613189697266,1160585.0,12708,0.097356878221035,1221483.0,12431.0,974109.0,92.2453155517578,0.0976596474647522,22.479063193003338,1744032.0,13458.0,1065758.0,92.20083618164062,0.1072893589735031,23.318748712539673,1548227.0,11322.142857142857,940593.5714285715,92.23517281668526,0.08771243212478501,22.915908727586636,2083069.6,16029.033333333333,1202911.2333333334,92.1344970703125,0.13456637648244696,24.662748547222304,-33.45391598319297,-4.985579005192864,-5.572893446277305,2.228300217198931,-9.438446626720133,-0.9179670858189382,-9.257656907914868,-0.3100249197873328,0.04912722835050953,0.0008849720009918016,0.1518595745871929,0.20022228750123225,91.31993075773075,1.202469414651128,0.013166619697296222,2.1111629514519805e-05,0.0052580152239094435,0.00843609395096258,1.0010927041398612,0.7432430486240114,0.6518153673865652,261223.67697935324,417076.96033627685,1900.3570688191837,3469.584249001541,101351.9945926694,193917.84061541082,15,0.4072945480221428
2025-07-18 00:00:00+00:00,1,0,0,5829613337,22.208744287490845,0.0151948874561723,81.0,1013588,92.25958251953124,1187749.0,12772,0.0913335457444191,1160585.0,12708.0,965167.0,92.24613189697266,0.097356878221035,24.501861651738484,1677872.0,8165.0,1028853.0,92.2161865234375,0.0595077387988567,20.904881318410236,1478209.4285714286,11980.285714285714,938412.8571428572,92.24137224469864,0.09225897597415107,23.102174866026726,2042284.4,15843.333333333334,1196093.3666666667,92.14219563802084,0.13172168694436548,24.613950976887768,-29.210988680900574,2.3405437774915328,56.42375995101041,0.5036197670758469,-1.4836910617940569,5.016852005922301,53.48179512103031,-6.186858685978802,0.04705897926358116,0.014581232060328908,0.16644068909441503,0.21686400886708726,92.98903937994207,1.1718250691355174,0.012600768161454001,1.8698163997045544e-05,0.005161012922012115,0.008512948007553438,1.0010763429934686,0.7238019487253727,0.7004083998189149,275759.4092364528,442897.98223071394,1855.6690464331623,3490.4881620190963,93185.42083244679,196936.63409338938,15,0.4168274552219373
2025-07-19 00:00:00+00:00,1,1,0,5829613337,19.44945764541626,0.0139316446795435,85.0,1001532,92.26508331298828,1103957.0,11894,0.0815105065703392,1187749.0,12772.0,1013588.0,92.25958251953124,0.0913335457444191,22.208744287490845,1633766.0,10858.0,873533.0,92.22119140625,0.0782518908381462,23.304180974545687,1402522.4285714286,12128.285714285714,956698.4285714285,92.24764251708984,0.0927244925073215,22.551500104722525,1991588.4333333333,15595.833333333334,1185472.0666666667,92.1497090657552,0.1284335974603891,24.441145325858816,-32.42869541905022,-7.0546891641247385,9.541351998526437,-6.8744127779517665,14.653023984211245,-1.189437917575975,4.164264527400396,-10.75512736751505,0.047594165797448795,0.005962300399398046,0.1822982281579936,0.23127589918929858,92.80849096258932,1.102267224345079,0.011875794407173802,1.761793260741465e-05,0.004818507603242186,0.008598770633820897,1.001062764628641,0.7042230237419177,0.721964457438165,289964.4862205474,460606.4057341731,1741.8570045144002,3498.7732242477064,85144.71246851802,198599.54539378049,15,0.3874215739052984
2025-07-20 00:00:00+00:00,1,1,0,5829613337,24.855044682820637,0.0130320217848826,88.0,995111,92.27835083007812,1045880.0,12076,0.0914525091648101,1103957.0,11894.0,1001532.0,92.26508331298828,0.0815105065703392,19.44945764541626,1744032.0,11612.0,939700.0,92.23358154296876,0.0934304744005203,22.90391993522644,1302786.4285714286,12194.57142857143,964614.2857142857,92.25403812953402,0.09244192604507717,22.830232211521693,1937110.9666666666,15360.866666666667,1173361.4333333333,92.15747451782227,0.12627790756523607,24.45449933856006,-40.03091686391076,-5.260802730541137,3.9958663451601817,1.5301832856902564,5.896669149728639,-0.6411178075188761,-2.117045052378741,12.19720378733198,0.04853903140311644,0.014379781184215013,0.1983664093753299,0.24409502110666517,86.60097706384036,1.0510173729188272,0.012135317431605688,2.3764696636443953e-05,0.006099973406115469,0.008709256826705002,1.0010478109585466,0.672540939052775,0.7320514556144432,302505.7279560913,472839.1422944525,1634.0632780597434,3490.2768266194635,73787.76370777872,198766.40850032048,15,0.36704008916658304
2025-07-21 00:00:00+00:00,1,0,0,5829613337,20.57149767875671,0.0134113555523502,86.0,976342,92.27281951904295,1088880.0,12540,0.0963996052742004,1045880.0,12076.0,995111.0,92.27835083007812,0.0914525091648101,24.855044682820637,1721979.0,11551.0,882395.0,92.24108123779295,0.0909479111433029,23.435293038686115,1212343.7142857143,12335.857142857143,978035.2857142857,92.25857216971261,0.09322073949234823,22.421118588674634,1886538.5666666667,15164.7,1161693.0,92.16503270467122,0.12473872986932592,24.264918577498285,-36.765779373616056,4.1113703292920745,8.562029261535798,3.8423318979794674,10.646819168286314,-1.886121246775485,5.99430384091777,5.409470067655486,0.03440796749571984,-0.005994158960809237,0.20789616328550478,0.2543850215878653,86.82561199266407,1.1152637956128122,0.012843846885776822,1.8892328618790035e-05,0.006261280604768361,0.008685138095604632,1.0010149127309609,0.6426286404670803,0.7473279517115864,305344.69807710673,479907.15400784044,1529.072663018755,3477.47863624168,67099.65429907557,199745.2933100488,15,0.38213046648918514
2025-07-22 00:00:00+00:00,1,0,0,5829613337,22.545578638712566,0.0125552341883588,88.0,997230,92.2791748046875,1032245.0,12632,0.097556285560131,1088880.0,12540.0,976342.0,92.27281951904295,0.0963996052742004,20.57149767875671,1677872.0,11930.0,920398.0,92.2427215576172,0.0968324840068817,22.882160981496177,1120111.2857142857,12436.142857142857,989011.2857142857,92.26377977643692,0.093324139714241,22.3730353968484,1827684.4666666666,14910.633333333333,1147422.9666666666,92.17253952026367,0.12204226019481813,24.145208195672517,-38.478918534906114,-5.201215928293291,5.8843252305113225,0.7336523125996752,8.347693063218298,2.1394142626251833,0.7474780397018987,1.1998807283915003,0.039518832981877416,0.0068874947982244805,0.2200358098383512,0.25852316109442475,81.71020343544684,1.0351112229764217,0.012667075131037844,2.1841284576266282e-05,0.00620433262416679,0.008655591377028038,1.0009898854544763,0.6128581306800436,0.7646870810591847,311294.37318763544,472498.76580584445,1413.0659228068102,3369.590024006646,61345.545674253735,195508.2987541901,15,0.36225503579928814
2025-07-23 00:00:00+00:00,1,0,0,5829613337,24.899399518966675,0.0122452245816596,89.0,995871,92.2843246459961,1018939.0,11484,0.0939099863171577,1032245.0,12632.0,997230.0,92.2791748046875,0.097556285560131,22.545578638712566,1221483.0,12431.0,974109.0,92.2453155517578,0.0976596474647522,22.479063193003338,1091176.4285714286,12300.857142857143,992120.1428571428,92.26935250418526,0.0927884738360132,22.71879772912888,1774172.6333333333,14648.666666666666,1134990.4333333333,92.17968266805013,0.1193440798670053,23.990869279529736,-16.581810798840422,-1.2890350643500303,-7.618051645080848,-9.088030398986701,2.234041570296541,-0.1362774886435436,-3.839519438105532,-3.737636403474809,0.0422884284204228,0.005580718856124101,0.22805689671394905,0.264950967523993,88.71911188506748,1.0231626152758588,0.011531602454933967,2.443657086675042e-05,0.005767822265626578,0.008669824992722924,1.000972772237219,0.6150339646042874,0.7774870269175886,310471.29984929744,470068.75575625716,1255.6524178711072,3318.2209435004643,53946.26275138251,192782.14532090374,15,0.35758544136546155
2025-07-24 00:00:00+00:00,1,0,0,5829613337,23.7951238155365,0.011795984682825,91.0,989973,92.294677734375,993268.0,13144,0.1003517508506774,1018939.0,11484.0,995871.0,92.2843246459961,0.0939099863171577,24.899399518966675,1160585.0,12708.0,965167.0,92.24613189697266,0.097356878221035,24.501861651738484,1067274.0,12363.142857142857,995663.8571428572,92.27628762381417,0.09321631278310501,22.617835181100027,1721530.6,14399.3,1120620.0333333334,92.18745371500651,0.11635367112855113,23.94668996449254,-14.416608865356695,-2.519385360654558,3.4309096632042735,14.454893765238586,2.5701251700482874,-0.5922453811788908,3.0761798081106795,6.859509607172365,0.0526264206466287,0.011218685750402635,0.23250974578334083,0.2706840649341862,75.56241917078736,1.003327360112488,0.013277116368712713,2.3956374170075277e-05,0.005164010184155548,0.008596995250800455,1.0009636225454528,0.6199564503820031,0.8011462971384611,304064.73630303686,465990.9007165885,1227.499434882732,3129.3332235698367,47384.29330555106,186692.48309590897,15,0.3485764861038681
2025-07-25 00:00:00+00:00,1,0,0,5829613337,22.227118810017902,0.0119552043789297,89.0,1023611,92.30619049072266,1018939.0,13375,0.0928617715835571,993268.0,13144.0,989973.0,92.294677734375,0.1003517508506774,23.7951238155365,1187749.0,12772.0,1013588.0,92.25958251953124,0.0913335457444191,22.208744287490845,1043158.2857142857,12449.285714285714,997095.7142857143,92.28294590541294,0.0934346307601247,22.62046011288961,1677512.7666666666,14166.5,1104637.2333333334,92.19531046549479,0.11339056926469006,23.87744144184002,-14.212598789811647,2.584498846232841,4.721265267773256,1.7574558734023027,0.9888633251380341,3.3978704469717957,1.6732360784661449,-7.463725549009426,0.050518298390911376,0.012473911421828632,0.23254794027340067,0.2789676824824925,76.17665968899522,0.9954347936522823,0.013066474406318019,2.1813962362865236e-05,0.005981445312503016,0.008556378696599566,1.000950541187786,0.6218481948051656,0.8240070701295998,293169.4343144975,467971.84885179414,705.582702841778,2923.7101930771973,46885.628989689365,172829.25295548415,15,0.35758544136546155
2025-07-26 00:00:00+00:00,1,1,0,5829613337,22.213619232177734,0.0116591752534715,90.0,1028386,92.31761932373048,1005950.0,12666,0.0877707824110984,1018939.0,13375.0,1023611.0,92.30619049072266,0.0928617715835571,22.227118810017902,1103957.0,11894.0,1001532.0,92.26508331298828,0.0815105065703392,19.44945764541626,1029157.2857142857,12559.57142857143,1000932.0,92.29045104980469,0.09432895588023316,23.015340339569814,1636002.4333333333,13909.666666666666,1091096.1666666667,92.20369135538736,0.110212692245841,23.783605205839958,-8.877791435717153,-1.2747573701664128,6.490667563477381,-5.300934579439254,2.681292260257284,0.4664858036890873,7.680329940480624,-5.482330441949223,0.05694029513199084,0.012381437200548184,0.22980415760957124,0.28762064675775156,79.41501539433173,0.9781823379719892,0.012316375061139435,2.208220801229656e-05,0.00714465550014621,0.008455000252559892,1.0009409568439394,0.6290683098908303,0.8558810601398112,279405.0541588557,470548.07797258865,594.930308043411,2688.8732204033636,40821.51091912582,161635.46675266148,15,0.3530270945970132
2025-07-27 00:00:00+00:00,1,1,0,5829613337,32.54659152030945,0.011668840694786,91.0,1032829,92.32937622070312,1018939.0,12976,0.0948358699679374,1005950.0,12666.0,1028386.0,92.31761932373048,0.0877707824110984,22.213619232177734,1045880.0,12076.0,995111.0,92.27835083007812,0.0914525091648101,24.855044682820637,1025308.5714285715,12688.142857142857,1006320.2857142857,92.29774039132255,0.09481229313782277,24.114132744925364,1593454.8333333333,13667.366666666667,1078712.6,92.21306966145833,0.10775800185898937,24.114019098374,-2.575916931196698,1.291217257318955,7.452798940046379,2.4474972366966607,3.7903309279065267,0.4320362198629635,3.6995822575299986,8.04947542081571,0.055295082937667495,0.012735268802166466,0.20456034801253709,0.29279954769050376,78.51884102643137,0.986550545588335,0.012563539014164965,3.194161728885847e-05,0.00958660670689715,0.00819232333886755,1.0009182074750906,0.6434500369764093,0.8798631331517526,238117.96170312376,466562.854465247,577.2713809403704,2411.503629993395,41538.79845014574,150668.62326736416,15,0.35758544136546155
2025-07-28 00:00:00+00:00,1,0,0,5829613337,22.23508898417155,0.0112439831699809,92.0,1002048,92.3414077758789,993268.0,12728,0.095171570777893,1018939.0,12976.0,1032829.0,92.32937622070312,0.0948358699679374,32.54659152030945,1088880.0,12540.0,976342.0,92.27281951904295,0.0963996052742004,20.57149767875671,1011649.7142857143,12715.0,1009992.5714285715,92.30753871372768,0.09463685963835029,24.35178864569891,1550786.6666666667,13463.666666666666,1063158.3666666667,92.22221908569335,0.10576721616089341,24.089273663189097,-8.780765557269854,-2.519385360654558,1.4992025518341334,-1.9112207151664617,2.6328888852471755,-2.980261011261298,-1.2738999219077285,0.35398084086653014,0.07433202669373529,0.013031123644791087,0.16107161035140002,0.297100509467447,78.03189567130175,0.9912369554782251,0.0127019736559789,2.2385767585791515e-05,0.010705130440856133,0.008012417293629634,1.0009251526246083,0.6523461518148086,0.8947655339097553,179111.10147546566,460739.5087419906,520.5489283566344,2209.2044961359243,29167.323184759807,131945.48891727856,15,0.3485764861038681
2025-07-29 00:00:00+00:00,1,0,0,5829613337,25.38638687133789,0.0108322551630717,92.0,948983,92.35041046142578,967735.0,12560,0.0938715934753418,993268.0,12728.0,1002048.0,92.3414077758789,0.095171570777893,22.23508898417155,1032245.0,12632.0,997230.0,92.2791748046875,0.097556285560131,22.545578638712566,1002434.0,12704.714285714286,1003100.1428571428,92.31771523611886,0.09411047505480896,24.757618393216813,1508002.5,13251.666666666666,1046448.7666666667,92.23132120768229,0.10353828209141887,24.08983781452916,-6.2494853450489,-2.5706053149804453,-0.5699810006333128,-1.3199245757385292,-4.838101541269313,-5.295654499584845,-3.776990958227966,-1.3659302793110673,0.07719581031044864,0.009749348384113787,0.07466465341163431,0.30038366885151124,77.04283098479421,1.0197590264957048,0.013235207337531507,2.6232760661314544e-05,0.011246544974191535,0.007840339227832617,1.000936710298685,0.6647429298028352,0.9089437563945126,79239.55405417773,452979.32358725107,491.5388261190265,1958.4799759231678,24194.151847189885,111368.02160116525,15,0.33961596042531
2025-07-30 00:00:00+00:00,1,0,0,5829613337,21.517606894175213,0.0107274672463372,92.0,958559,92.357177734375,968781.0,11936,0.0928663536906242,967735.0,12560.0,948983.0,92.35041046142578,0.0938715934753418,25.38638687133789,1018939.0,11484.0,995871.0,92.2843246459961,0.0939099863171577,24.899399518966675,995268.5714285715,12769.285714285714,997769.8571428572,92.328122820173,0.09396138467958991,24.27450516110375,1465988.3,13057.333333333334,1033303.9,92.2399803161621,0.10148393573860323,24.008301423482852,-4.922571419878919,0.10808744129333636,3.9359108324625636,-4.968152866242037,-3.7466700004317843,1.0090802469591154,-1.111311658601355,-1.0708668591863812,0.07894416376603708,0.007327821192570916,0.06509574393108325,0.30157305686557845,81.1578286001508,1.0106628693039559,0.012452011350358871,2.2210989566460993e-05,0.010704585484098854,0.007728753180074529,1.000955578087818,0.6789062173474177,0.9258744647193276,67909.3447231445,442102.57296017266,519.3555865443047,1775.8191957775466,25595.544224617213,96187.2837983641,15,0.3399830426271575
2025-07-31 00:00:00+00:00,1,0,0,5829613337,23.266910394032795,0.0104890539659815,92.0,975133,92.35424041748048,956957.0,13228,0.099560759961605,968781.0,11936.0,958559.0,92.357177734375,0.0928663536906242,21.517606894175213,993268.0,13144.0,989973.0,92.294677734375,0.1003517508506774,23.7951238155365,990081.2857142857,12781.285714285714,995649.8571428572,92.33663177490234,0.09384838598115099,24.199046100888932,1426261.7,12912.4,1022815.3666666667,92.24819005330404,0.09972765780985351,24.04342844866324,-3.655710241344734,-1.2205028793917272,0.6390748630553889,10.824396782841816,-1.4990307816475812,1.729053715003448,-0.788218324411083,7.208645548077208,0.0645353389465253,-0.0031803883212666584,0.06068375939778915,0.3029368980736679,72.33781842920855,0.9813594849528372,0.013565315125921155,2.431340810571916e-05,0.00872503008161828,0.007555349517585554,1.000958736659735,0.6941792559628333,0.9410467270783368,62424.02657702773,432067.2952392763,550.3442529029895,1558.4374269739424,24830.821705974493,83584.93110169351,15,0.3358335398024494
2025-08-01 00:00:00+00:00,1,0,0,5829613337,32.90528496106466,0.0100839647492698,97.0,1019078,92.35334014892578,930801.0,12773,0.0862301662564277,956957.0,13228.0,975133.0,92.35424041748048,0.099560759961605,23.266910394032795,1018939.0,13375.0,1023611.0,92.30619049072266,0.0928617715835571,22.227118810017902,977490.1428571428,12695.285714285714,995002.2857142857,92.34336744035993,0.09290101379156109,25.724498408181326,1385186.8333333333,12797.733333333334,1016673.7,92.25606765747071,0.0980513484527667,24.358026010287556,-8.649978065419027,-2.7332471573957906,-4.500934579439253,-3.439673420018141,-0.4428440100780473,4.50656474552702,-7.141372831943316,-13.389405334308591,0.051079627436112496,-0.0009747993710229608,0.04772010264255194,0.30172863166943853,72.86683889149836,0.9133747236475288,0.01253386636364796,3.535154088739029e-05,0.006166458129883761,0.007329061166596218,1.0009462768694342,0.7056738624239567,0.9474730868827711,48212.77520796993,417950.52782818925,550.3722416652728,1428.3352724674876,25176.725164335538,76317.01928509922,15,0.32665437912221734
2025-08-02 00:00:00+00:00,1,1,0,5829613337,24.45477056503296,0.0103343293794648,94.0,959989,92.36491394042967,964091.0,11780,0.0795010551810264,930801.0,12773.0,1019078.0,92.35334014892578,0.0862301662564277,32.90528496106466,1005950.0,12666.0,1028386.0,92.31761932373048,0.0877707824110984,22.213619232177734,971510.2857142857,12568.714285714286,985231.2857142857,92.35012381417411,0.09171962418726508,26.044662884303502,1345956.7666666666,12672.2,1010128.7,92.26331151326498,0.09624416269361968,23.65353748648639,-4.161141209801677,3.5764894966808125,-6.995105005526603,-7.774211226806549,-6.650907344129542,-5.798280406406575,-9.421959110878685,-7.8036624159931955,0.051230325311291125,0.012532076788152047,0.041302277326127526,0.29672823881194677,81.83439436380613,1.0042719194991614,0.012270961155845373,2.5365598475075987e-05,0.004796709333144696,0.0072832304855869525,1.0009409189794434,0.7217990278545741,0.9529889566315012,41316.06343626645,399383.3808900223,561.9021071521544,1341.308686732293,26871.86799384286,72236.67613317422,15,0.33833713868197135
2025-08-03 00:00:00+00:00,1,1,0,5829613337,21.531310160954792,0.0109468576082097,98.0,1020024,92.34803009033205,1032245.0,11668,0.0877782553434372,964091.0,11780.0,959989.0,92.36491394042967,0.0795010551810264,24.45477056503296,1018939.0,12976.0,1032829.0,92.32937622070312,0.0948358699679374,32.54659152030945,973411.1428571428,12381.857142857143,983402.0,92.35278865269252,0.09071139352662218,24.471051261538552,1311203.8333333333,12586.033333333333,1005260.8,92.26990509033203,0.09518346575399236,23.634988118369797,1.3058681628635327,7.069249687010881,-10.080147965474717,-0.9507640067911716,-1.2397986501153646,6.253717490512911,-7.441925325181575,10.411434343309466,0.020203612753033617,-0.01827950612125484,0.04033406525357273,0.2887362534894511,88.46045076698945,1.0119800985269969,0.011438935320212739,2.08587005044871e-05,0.001608439854213463,0.0070498796405756336,1.000898272977298,0.7423797262570105,0.9530162913070581,40308.24568980112,378592.0823976733,598.5520991398066,1319.1024765643574,27824.593987943408,66019.36112331874,15,0.36225503579928814
