timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,6935083490,1829,362561.0,0.0178753603249788,197149,96.21468353271484,0.0147579398966988,209,18.682708223660786,345806.0,1629.0,182102.0,96.2040023803711,0.0178554486483335,17.20112423102061,375108.0,1867.0,198043.0,96.17964935302734,0.0179554671049118,16.2082443634669,357579.5714285714,1670.7142857142858,189061.7142857143,96.19395337785993,0.017977694315569715,17.43454991068159,337643.36666666664,1564.5333333333333,172933.16666666666,96.1383649190267,0.017497308086603842,16.695882680681017,-3.344903334506333,4.845202223211853,-2.035350830208893,12.277470841006743,-0.4514171164848091,8.262951532657524,-0.4461414424082877,0.11151596936858077,0.036425771899950554,0.011102607042801083,0.053481882316629155,0.12249895332410442,198.1207650273224,1.839010905401978,0.0092772001014456,5.152969209034809e-05,0.005762100219732505,0.004970710932612033,1.0005782130669691,1.0590451545330861,1.0274548648619648,19649.59883563351,41360.95901349347,104.14149292885388,202.707489838886,9859.228027700181,25479.032128646497,10,0.1900946171116142
2025-06-07 00:00:00+00:00,1,1,0,6935083490,1940,387821.0,0.0180433914065361,215289,96.2240219116211,0.0156566500477901,210,17.331294536590576,362561.0,1829.0,197149.0,96.21468353271484,0.0178753603249788,18.682708223660786,381877.0,1745.0,202657.0,96.17868041992188,0.0162244401872158,17.564041137695312,358428.71428571426,1698.5714285714287,190866.2857142857,96.20043073381696,0.01823754448975833,17.401300396238053,342575.73333333334,1592.2666666666667,176267.33333333334,96.14356867472331,0.01761753313864267,16.70129215452406,1.556522126234361,6.967103466726976,11.174785100286533,6.0688901038818965,6.233192043699454,9.201162572470567,11.211180159877298,0.9400150738359869,0.04714297545074242,0.00970577313501586,0.055052612922501236,0.1108707832698517,199.80473982483255,1.8013888243764224,0.00901110130521622,4.468878644478801e-05,0.006801877702992427,0.00503743546160312,1.000591428629886,1.0462758432949355,1.0351928585140964,20270.59622084614,37981.63988391051,117.89250551728396,194.85608010535213,11580.799362462752,24183.946713546084,10,0.20333870577045887
2025-06-08 00:00:00+00:00,1,1,0,6935083490,2066,421226.0,0.0192328877747058,239521,96.23503875732422,0.0168558734161258,211,15.212104519208271,387821.0,1940.0,215289.0,96.2240219116211,0.0180433914065361,17.331294536590576,379052.0,1700.0,199405.0,96.18213653564452,0.0169616639614105,17.432111819585163,364453.5714285714,1750.857142857143,196597.14285714287,96.20798819405692,0.0185620050345148,17.084156496184214,347836.93333333335,1615.9333333333334,179865.93333333332,96.14907480875651,0.017758625218023814,16.66301352315479,11.126177938646942,8.613509840880207,21.529411764705884,6.494845360824741,20.117850605551514,11.255568096837276,13.390336104185074,6.5924212437070695,0.055002127822456615,0.011449163612442526,0.05837486706573956,0.10799320184317207,203.78616352201257,1.758610900042585,0.008625512479020716,3.611379260875554e-05,0.007896423339842683,0.005119193037838012,1.0006127296119864,1.047771344854039,1.045238851917186,21522.613344736805,37564.024149976656,147.5215015060292,207.8540491477778,16230.032466807272,25308.500922829848,10,0.22085330520231578
2025-06-09 00:00:00+00:00,1,0,0,6935083490,1798,389329.0,0.0186713300645351,211452,96.24537658691406,0.0154347290617026,207,17.026960412661236,421226.0,2066.0,239521.0,96.23503875732422,0.0192328877747058,15.212104519208271,350625.0,1679.0,181968.0,96.1874771118164,0.018071249127388,16.22147003809611,369982.71428571426,1767.857142857143,200809.14285714287,96.2162595476423,0.018647730882678674,17.199226549693517,350566.6666666667,1629.8,181789.83333333334,96.15462951660156,0.01788682083909706,16.683637408415475,11.038573975044553,-7.572419556247711,7.08755211435379,-12.971926427879964,16.202848852545504,-11.718805449209047,3.320638949289023,-2.919778437584575,0.06019440038993462,0.01074227196593558,0.059958724051552725,0.10697657308952734,216.41411895497498,1.8412082117539121,0.008503071604564608,4.373400563188358e-05,0.00897216796875229,0.0052553951276183885,1.0006409471010451,1.0553847512191146,1.0425402619295216,22165.592500570056,37502.42063941863,147.77157900096867,205.57327747981614,16707.55352057414,25446.968889454794,10,0.20412936632855616
2025-06-10 00:00:00+00:00,1,0,0,6935083490,1862,398185.0,0.0199372302740812,224675,96.25525665283205,0.0156512609859773,199,16.609511176745098,389329.0,1798.0,211452.0,96.24537658691406,0.0186713300645351,17.026960412661236,340652.0,1527.0,179760.0,96.19361877441406,0.0211609452962875,17.663122534751892,378201.71428571426,1815.7142857142858,207225.57142857142,96.22506495884487,0.018472914450934914,17.04871064140683,353297.2,1645.5,184120.83333333334,96.16025263468424,0.018022245261818132,16.670694786972472,16.889083287343087,2.27468285177832,21.938441388343154,3.5595105672969973,24.98609256786828,6.2534286741198875,-5.782893935371547,6.779914474066251,0.06407688909442211,0.010265496659012108,0.06286774117884782,0.10727270883284062,213.7332259796028,1.7722631700760205,0.008287489540493867,4.171294615266508e-05,0.009916033063617524,0.005435178966756395,1.000674003264185,1.0704916831656583,1.025006273223435,23386.296776601957,37899.14766705786,145.9777192091124,204.69047280020817,17956.167390694216,26079.19386325875,10,0.20877266201987557
2025-06-11 00:00:00+00:00,1,0,0,6935083490,1653,374071.0,0.0182068459689617,208049,96.26117706298828,0.0145805673604113,195,16.690016667048138,398185.0,1862.0,224675.0,96.25525665283205,0.0199372302740812,16.609511176745098,342484.0,1586.0,180391.0,96.19707489013672,0.0176947526633739,17.277271389961243,382714.14285714284,1825.2857142857142,211176.7142857143,96.23422241210938,0.018546070637447457,16.9648171095621,356426.86666666664,1658.4666666666667,186684.9,96.1659418741862,0.018111438552538515,16.62989080482059,9.222912603216503,-6.05597900473398,4.224464060529631,-11.22448979591837,15.332250500302113,-7.400022254367422,2.894040483808369,-8.679160953309728,0.066636301493328,0.006150739566979091,0.061735619457745965,0.09946126509876778,226.1614268440145,1.7979860610430185,0.007945205479452055,4.4617123620715095e-05,0.009786605834966754,0.005605250815797507,1.000710028276045,1.0737522298369844,1.0239976567100477,23036.22307069591,35450.667073856486,146.20595514096303,191.59201144769852,17724.0568967467,24417.760549055216,10,0.19612943344032768
2025-06-12 00:00:00+00:00,1,0,0,6935083490,1762,364421.0,0.0188137758523225,209542,96.26325988769533,0.0140909523672683,189,80.25174286054528,374071.0,1653.0,208049.0,96.26117706298828,0.0182068459689617,16.690016667048138,345806.0,1629.0,182102.0,96.2040023803711,0.0178554486483335,17.20112423102061,385373.4285714286,1844.2857142857142,215096.7142857143,96.24268777029855,0.0186829745237316,25.97204834235134,359410.8,1674.4666666666667,189234.36666666667,96.17177785237631,0.018187671092649262,18.71620664930574,5.383076059987402,-2.579724170010511,8.16451810926948,6.594071385359945,15.068478105677041,0.7176194069666186,5.367141553614463,3.3335256660899315,0.061595677786807634,0.0021637224586257275,0.06214744079962465,0.08888516349117967,206.70504821327282,1.7391227576201542,0.008408775287172562,0.00022021651508565695,0.008580616542277162,0.00569682391784982,1.0007373256427794,1.0722366399992114,1.0272329221569507,23142.01121646697,31946.287718495678,146.14491152563315,178.67611486426725,17729.241636192433,22546.651318731783,10,0.19106983504136288
2025-06-13 00:00:00+00:00,1,0,0,6935083490,1882,382629.0,0.0173350200057029,222471,96.26707458496094,0.0146712972342522,184,18.191251476605732,364421.0,1762.0,209542.0,96.26325988769533,0.0188137758523225,80.25174286054528,362561.0,1829.0,197149.0,96.21468353271484,0.0178753603249788,18.682708223660786,388240.28571428574,1851.857142857143,218714.14285714287,96.2501722063337,0.018605783049549327,25.90184023562919,362587.2,1695.0333333333333,191949.86666666667,96.17750091552735,0.018200475536286793,18.746891051559633,5.53506858156283,4.996418976952488,2.8977583378895666,6.810442678774131,12.844092539145514,6.170123412012862,-3.02282197087147,-7.859963136730219,0.05445224192655029,0.003962775902310867,0.062473979884761444,0.08038826785188946,203.20180562931492,1.719897335395016,0.008459491531518573,4.754266909705389e-05,0.007192884172716235,0.005784778361592024,1.0007555955406886,1.0707501139430342,1.0222690617316268,23297.167376399255,29147.756953266613,147.0402501522462,164.89777049021606,18480.81924784242,21415.168102962114,10,0.20061648453860131
2025-06-14 00:00:00+00:00,1,1,0,6935083490,2063,382450.0,0.0177002009004354,229649,96.27459716796876,0.0145384054866465,188,16.955828110376995,382629.0,1882.0,222471.0,96.26707458496094,0.0173350200057029,18.191251476605732,387821.0,1940.0,215289.0,96.2240219116211,0.0180433914065361,17.331294536590576,387473.0,1869.4285714285713,220765.57142857142,96.2573972429548,0.018556755834392084,25.848202174741537,365831.4666666667,1718.9666666666667,194955.86666666667,96.18353220621745,0.018236912538607875,18.749621842333664,-1.3849172685336808,-0.04678160829419964,6.34020618556701,9.61742826780021,6.670103906841507,3.226487946743628,-1.9020288279972708,2.10660786438297,0.05255990691610535,0.007814284416829409,0.06251394494004348,0.06944281897181709,185.2955426356589,1.6653603309383844,0.008983235358153712,4.433464185052986e-05,0.006074087960382336,0.005832981877649545,1.0007679592862007,1.0591571127834456,1.017538237084106,23314.62934877059,25404.36831392767,167.47307475899146,164.44671777966872,19709.634272313288,20082.223679478575,10,0.20052263292063088
2025-06-15 00:00:00+00:00,1,1,0,6935083490,1992,410625.0,0.0198575891554355,240010,96.2858657836914,0.0154655125824817,183,20.5775150458018,382450.0,2063.0,229649.0,96.27459716796876,0.0177002009004354,16.955828110376995,421226.0,2066.0,239521.0,96.23503875732422,0.0192328877747058,15.212104519208271,385958.5714285714,1858.857142857143,220835.42857142858,96.26465824672154,0.01864599888878204,26.614689392826325,368873.93333333335,1734.7333333333333,197416.53333333333,96.18972549438476,0.01833792558560765,18.919360152246874,-2.516701248261033,7.366976075303966,-3.581800580832528,-3.441589917595733,0.20415746427244752,4.511667806086672,3.248089356353856,12.188495865869143,0.05281550984288508,0.011704661514166936,0.06765684732910925,0.06807120631613907,206.03361766181635,1.7108590856252421,0.008299619600768297,5.0112547782658186e-05,0.005930219377794027,0.005917577351028391,1.0007790099405278,1.0463156557061448,1.016799790234517,25385.259891597714,25109.693620579063,174.25262701600224,167.26417950991979,21591.435971159935,20940.25076543993,10,0.21529508731346336
2025-06-16 00:00:00+00:00,1,0,0,6935083490,1878,378936.0,0.0188637766987085,215924,96.28983306884766,0.0141545289977443,181,17.42746889591217,410625.0,1992.0,240010.0,96.2858657836914,0.0198575891554355,20.5775150458018,389329.0,1798.0,211452.0,96.24537658691406,0.0186713300645351,17.026960412661236,384473.85714285716,1870.2857142857142,221474.2857142857,96.27100917271206,0.018673491265092528,26.671904890433602,368848.1666666667,1738.7,197935.46666666667,96.19578730265299,0.018383261561393697,18.99835679732659,-2.669464643014008,-7.717260273972604,4.449388209121241,-5.722891566265065,2.1149007812647724,-10.035415191033703,1.0307066154807032,-5.004698450289824,0.04619077145326944,0.0041203193469341315,0.06464094014971129,0.06804584674443855,201.66897285790313,1.7549426884334838,0.008697464397360195,4.599041237966251e-05,0.005872998918810092,0.00599966250749831,1.0007819663643107,1.042363476054123,1.0157877155111765,24384.391039635335,25098.585820967128,171.28764124698552,169.25865739585822,20219.17197356756,21206.810930539406,10,0.1986802050684068
2025-06-17 00:00:00+00:00,1,0,0,6935083490,2029,387438.0,0.020526573061943,225848,96.2972183227539,0.0143490395330352,178,17.28883771101634,378936.0,1878.0,215924.0,96.28983306884766,0.0188637766987085,17.42746889591217,398185.0,1862.0,224675.0,96.25525665283205,0.0199372302740812,16.609511176745098,382938.5714285714,1894.142857142857,221641.85714285713,96.27700369698661,0.01875768309192993,26.768951538186634,369534.06666666665,1755.9333333333334,199219.2,96.20157216389974,0.01850066340217984,19.025403887062257,-2.698996697514977,2.2436506428526126,8.968850698174013,8.04046858359957,0.5220874596639558,4.596061577221611,2.9559912774241193,8.814758517303378,0.04359415930208499,0.00766981691719959,0.058027363453706515,0.0685256835211248,190.85615763546798,1.715473612900655,0.008983878609159217,4.462337996695309e-05,0.006430762154710419,0.006156712617972389,1.0007840987562902,1.0362740704336635,1.0138924580250352,22083.481999200438,25322.57450267423,157.4256670919346,171.6831350208136,18385.477234569,21702.898067085716,10,0.20313789476664504
2025-06-18 00:00:00+00:00,1,0,0,6935083490,2171,414175.0,0.0211404543370008,251581,96.30329132080078,0.0152074517515105,178,19.99589749177297,387438.0,2029.0,225848.0,96.2972183227539,0.020526573061943,17.28883771101634,374071.0,1653.0,208049.0,96.26117706298828,0.0182068459689617,16.690016667048138,388667.71428571426,1968.142857142857,227860.7142857143,96.28302001953125,0.019176770001649798,27.24122022743304,372520.93333333335,1778.5333333333333,202148.0,96.20756759643555,0.018610753988226213,19.142951106391667,10.720959390062323,6.900975123761732,31.336963097398662,6.998521439132577,20.923916961869548,11.393946371010589,16.112666482927352,2.9906661633449128,0.04374999256964163,0.006306514510656669,0.05405915291624568,0.06743180271219336,190.68830570902395,1.6462823254445866,0.008629393199831466,4.827874500640541e-05,0.0069863455636188735,0.006274042352288838,1.0007842670278517,1.0433446271271223,1.0304133843143413,20850.12488605165,25119.75808269547,158.1894815969508,180.28726757753827,18088.13538218894,22654.430610276468,10,0.2171563903514245
2025-06-19 00:00:00+00:00,1,0,1,6935083490,1988,414710.0,0.0190426222980022,248053,96.31713104248048,0.0150821659016698,180,15.320332050323486,414175.0,2171.0,251581.0,96.30329132080078,0.0211404543370008,19.99589749177297,364421.0,1762.0,209542.0,96.26325988769533,0.0188137758523225,80.25174286054528,395851.85714285716,2000.4285714285713,233362.2857142857,96.29071589878627,0.019209462351032613,17.965304397401358,375348.36666666664,1792.6,204816.36666666667,96.21406402587891,0.018625510608156485,19.132604159940268,13.799698700129802,0.12917245125851906,12.826333711691262,-8.429295255642566,18.378654398640837,-1.4023316546162068,1.2163770179681954,-9.923306309112256,0.05596232129267964,0.014370974750588239,0.04796643061291913,0.06641434972304142,208.50175967823026,1.6718537092729808,0.008014383964781862,3.69421887780249e-05,0.00781822204589792,0.006392424416890136,1.000796680544403,1.054625228979347,1.031352254183056,18736.294230136104,24928.51769177238,139.44042408187022,179.5944857459298,16069.230668243963,23201.655597114117,10,0.21743689658390597
2025-06-20 00:00:00+00:00,1,0,0,6935083490,2003,403022.0,0.016686875373125,237203,96.32089233398438,0.0145301637299516,184,18.719310760498047,414710.0,1988.0,248053.0,96.31713104248048,0.0190426222980022,15.320332050323486,382629.0,1882.0,222471.0,96.26707458496094,0.0173350200057029,18.191251476605732,398765.14285714284,2017.7142857142858,235466.85714285713,96.29840414864677,0.019116870260664342,18.0407414379574,377421.5,1809.4,206868.1,96.22047297159831,0.018546463176608043,19.202254431144052,5.329705798567286,-2.818354995056782,6.429330499468655,0.7545271629778583,6.6219866859051235,-4.374065219932833,-3.7389321290928534,-12.370916610178984,0.05590462705495902,0.0039051116485611104,0.04352705683918024,0.06502498352874218,201.10878243512974,1.699052292541441,0.008444208360735906,4.644725179579837e-05,0.007674080984939167,0.006492397490810204,1.000809923030325,1.056551210932983,1.0307555720260309,17128.015011085987,24541.826820893166,138.2284500224333,174.68900445037232,14350.625806509766,23255.088406254876,10,0.211308752947937
2025-06-21 00:00:00+00:00,1,1,0,6935083490,2071,383986.0,0.0164108071476221,226939,96.32881927490234,0.0137284993031402,180,20.586610317230225,403022.0,2003.0,237203.0,96.32089233398438,0.016686875373125,18.719310760498047,382450.0,2063.0,229649.0,96.27459716796876,0.0177002009004354,16.955828110376995,398984.5714285714,2018.857142857143,235079.7142857143,96.306150163923,0.018932671153119585,18.559424610365003,379092.6666666667,1830.5666666666666,208809.43333333332,96.2270268758138,0.018496149654189706,19.36119651995995,0.40162112694470675,-4.72331535251177,0.38778477944740875,3.3949076385421773,-1.1800617464042928,-4.327095357141353,-7.284627785109377,-1.6544033519152346,0.056320263629849876,0.008229721222341446,0.043883004442519476,0.06103916456028436,185.32142857142858,1.692015510707676,0.009125760112805147,5.361277938375576e-05,0.007531847272607798,0.006582641601562997,1.0008222563938436,1.0524724071737201,1.0236006686305654,17256.06055042654,23139.499664263694,142.96145642087578,166.14673268412264,13945.71640660348,22373.06920612974,10,0.2013279741787459
2025-06-22 00:00:00+00:00,1,1,0,6935083490,2004,391382.0,0.0179303511977195,233588,96.33590698242188,0.0138788535097943,179,18.374191602071125,383986.0,2071.0,226939.0,96.32881927490234,0.0164108071476221,20.586610317230225,410625.0,1992.0,240010.0,96.2858657836914,0.0198575891554355,20.5775150458018,396235.5714285714,2020.5714285714287,234162.2857142857,96.31329890659877,0.018657351444874442,18.24466411840348,380936.63333333336,1843.1333333333334,211006.7,96.23366622924804,0.01852857420841849,19.412157270009967,-4.68627092846271,1.9261118894959628,0.6024096385542244,-3.2351521004345685,-2.675721844923129,2.9298622096686877,-9.705296764025695,9.25941080428563,0.05197148960875975,0.007357826632659048,0.03901651311154013,0.05710924673780078,195.20299251870324,1.6755155422558425,0.008579171108228555,4.694683111446109e-05,0.007822309221545483,0.006662331857988803,1.000827492918757,1.0401613726707426,1.0069501967613592,15259.244015277802,21755.00418450048,139.82210047134797,164.46773781386216,13653.230504492112,21409.599452114304,10,0.2052057762262841
2025-06-23 00:00:00+00:00,1,0,0,6935083490,1898,376519.0,0.0177376102656126,223488,96.34136962890624,0.0132443868538006,181,17.879642923672993,391382.0,2004.0,233588.0,96.33590698242188,0.0179303511977195,18.374191602071125,378936.0,1878.0,215924.0,96.28983306884766,0.0188637766987085,17.42746889591217,395890.28571428574,2023.4285714285713,235242.85714285713,96.32066127232143,0.01849647052586074,18.309260408083595,380932.0333333333,1846.4333333333334,211859.06666666668,96.24039179484049,0.018513926553229455,19.483311109439185,-0.6378385796018349,-3.7975686158280175,1.0649627263045858,-5.289421157684626,3.5030844185917287,-4.323852252684213,-5.969994508962795,-1.074942314188565,0.05352232776405508,0.005670415793512795,0.04036476487710723,0.0571124320434187,198.2722485518694,1.684731687018153,0.008492588002094063,4.748656890383776e-05,0.007477624075755377,0.0067084782380814325,1.000834051856855,1.0392675098758712,0.999057140724928,15749.607572476943,21755.954866911306,134.47782610633493,164.54486513920227,12924.565076534895,21379.497306972025,10,0.1974129460704485
2025-06-24 00:00:00+00:00,1,0,0,6935083490,1668,353697.0,0.0166848190128803,209806,96.34855651855467,0.0123471648796572,181,17.494720697402954,376519.0,1898.0,223488.0,96.34136962890624,0.0177376102656126,17.879642923672993,387438.0,2029.0,225848.0,96.2972183227539,0.020526573061943,17.28883771101634,391070.14285714284,1971.857142857143,232951.14285714287,96.32799530029297,0.017947648518851785,18.338672263281687,378910.9,1844.4,211742.16666666666,96.24687143961589,0.018440949668486875,19.523269406320967,-8.708748238427821,-6.061314302863863,-17.792015771315917,-12.118018967334033,-7.10300733236513,-6.122028923253153,-18.716003092525202,-5.9353612858058735,0.05331223133435703,0.007459816770438721,0.0472690447499176,0.056369522242479174,211.92150988615938,1.6858207781437227,0.00795016372189679,4.946231162574556e-05,0.007117407662525093,0.006811662616666141,1.0008428727029115,1.0320899790878089,0.9732496884106746,18293.326276198808,21359.026405467805,152.66050821751745,166.4123669144486,13829.773454677232,21380.86111630413,10,0.18544712693457546
2025-06-25 00:00:00+00:00,1,0,0,6935083490,1762,593129.0,0.0158286914229393,201102,96.35579681396484,0.0205543909762932,182,17.87100811799367,353697.0,1668.0,209806.0,96.34855651855467,0.0166848190128803,17.494720697402954,414175.0,2171.0,251581.0,96.30329132080078,0.0211404543370008,19.99589749177297,416635.0,1913.4285714285713,225739.85714285713,96.3354960850307,0.01718882524541443,18.03511663845607,386163.56666666665,1845.2,212102.5,96.25342127482097,0.01832166866709785,19.568789235117357,43.20733989255749,67.69409975204765,-18.839244587747583,5.635491606714638,-20.064710769096237,-4.148594415793639,-25.12605845355298,-5.1311769656002255,0.054520974770388975,0.007514690070919983,0.14323742957958335,0.11533927763543865,336.4316505955757,2.949379173856183,0.008761679338448456,3.013000205350205e-05,0.006567001342774289,0.006910478127279513,1.0008526949912293,1.078908099995969,0.9381692005096792,57674.74541387367,44539.82682845789,139.49368806863254,165.9402468277105,14672.45617542553,21096.08864997395,10,0.3109838900289734
2025-06-26 00:00:00+00:00,1,0,0,6935083490,1811,637860.0,0.016292406246066,211079,96.3579559326172,0.0219478632597763,183,17.0862584511439,593129.0,1762.0,201102.0,96.35579681396484,0.0158286914229393,17.87100811799367,414710.0,1988.0,248053.0,96.31713104248048,0.0190426222980022,15.320332050323486,448513.5714285714,1888.142857142857,220457.85714285713,96.34132821219308,0.01679593723799497,18.287391838573274,395231.26666666666,1850.7,212927.46666666667,96.25967610677084,0.018246228496233582,19.602487585970742,53.80868558751899,7.541529751538034,-8.903420523138827,2.7809307604994338,-14.905685478506614,4.961163986434736,-14.442422944158972,2.9295840744906654,0.04238590756893146,0.0022407771236965246,0.1990048110539516,0.16139591514421017,352.0198675496689,3.0218874360432064,0.008579685427326133,2.6786805355937894e-05,0.006349836077015017,0.007011720786769059,1.0008482482875973,1.1348129797808795,0.9205155597751074,84016.391286673,63788.71197727203,135.21175903086137,161.79279000175447,14538.52778211849,20529.80375930019,10,0.3344368326179987
2025-06-27 00:00:00+00:00,1,0,0,6935083490,1708,633913.0,0.01421385910362,185636,96.36141204833984,0.0216561489280125,186,20.660991708437603,637860.0,1811.0,211079.0,96.3579559326172,0.016292406246066,17.0862584511439,403022.0,2003.0,237203.0,96.32089233398438,0.016686875373125,18.719310760498047,481498.0,1846.0,213091.14285714287,96.34711674281529,0.016442649199494258,18.564774831136067,404429.86666666664,1844.9,212871.63333333333,96.26603037516276,0.018072657380253036,19.74444693528512,57.289924619499686,-0.6187878217790765,-14.72790813779331,-5.687465488680288,-21.73960700328411,-12.053780811923499,-14.82012788018966,-12.757766477544653,0.0420674200307225,0.003586746614936409,0.22765766092210216,0.1898930999107072,370.9262726740784,3.4147987739513135,0.009200752005257573,3.259273609422982e-05,0.005582264491491533,0.007055032664331442,1.0008423154807207,1.1905599454573748,0.9098080516626296,100199.32404939769,76798.44107780732,148.7014857630273,163.73914283564523,18260.3445329364,20604.01676353249,10,0.3323673782262149
2025-06-28 00:00:00+00:00,1,1,0,6935083490,1754,618549.0,0.0141594121232628,207515,96.36809539794922,0.0209859049473006,194,19.513835827509563,633913.0,1708.0,185636.0,96.36141204833984,0.01421385910362,20.660991708437603,383986.0,2071.0,226939.0,96.32881927490234,0.0164108071476221,20.586610317230225,515007.0,1800.7142857142858,210316.2857142857,96.35272761753627,0.0161210213388715,18.411521332604543,412541.26666666666,1844.1666666666667,213329.83333333334,96.27250900268555,0.017903861900170605,19.84384750329354,61.08634168954077,-2.423676435094402,-15.306615161757609,2.693208430913341,-8.559128223883949,11.785968238919175,-13.718978013129135,-0.38305557948954405,0.040772972556424314,0.006935711575106751,0.2389691617517901,0.20825842528222097,352.44957264957264,2.9807291967848264,0.00845236029992868,3.154770968799541e-05,0.005216053553999709,0.007077007696810936,1.0008332452917426,1.2483769300493412,0.9004214525759877,109207.89983624355,85915.19455993279,150.65813494920735,164.107215444415,18712.240572170147,20315.37909052962,10,0.32431186840220505
2025-06-29 00:00:00+00:00,1,1,0,6935083490,1832,576184.0,0.015943456441164,218375,96.3660659790039,0.0194071172277123,205,19.065775593121845,618549.0,1754.0,207515.0,96.36809539794922,0.0141594121232628,19.513835827509563,391382.0,2004.0,233588.0,96.33590698242188,0.0179303511977195,18.374191602071125,541407.2857142857,1776.142857142857,208143.0,96.35703604561942,0.015837179230792146,18.51031904561179,419243.8,1843.0,214007.56666666668,96.2787228902181,0.017836794878045677,19.93909854428204,47.21780766616759,-6.849093604548706,-8.582834331337331,4.446978335233753,-6.512748942582669,5.233356624822294,-11.081181481867509,12.599706134481071,0.031306080491400046,-0.0021059033458503684,0.24040730123725196,0.21612549531629333,314.33933442444084,2.6384950727186136,0.008389200278418874,3.30896770882995e-05,0.004242215837758249,0.007040189715461382,1.0008134004383358,1.2913900830836036,0.8878937801928334,112708.09440505023,90609.27393328502,150.00902903228436,164.0636966294623,18054.34637040727,20126.0775760908,10,0.30209944496467717
2025-06-30 00:00:00+00:00,1,0,0,6935083490,1756,538695.0,0.0156923979520797,202724,96.37081909179688,0.0180218576511716,212,18.427696228027344,576184.0,1832.0,218375.0,96.3660659790039,0.015943456441164,19.065775593121845,376519.0,1898.0,223488.0,96.34136962890624,0.0177376102656126,17.879642923672993,564575.2857142857,1755.857142857143,205176.7142857143,96.36124311174665,0.015545006043144587,18.588612374805273,424471.06666666665,1843.3666666666666,214009.8,96.28512751261393,0.01781906013687447,19.967887047293107,43.07246115069889,-6.506428502006301,-7.481559536354054,-4.148471615720528,-9.29087915234822,-7.167029192902119,-11.530371244529448,-1.5746804340123988,0.03056782668138247,0.0049323511805532405,0.2310999119419024,0.2188002141194787,306.5993170176437,2.6572697003329635,0.008661980515476632,3.42079692962772e-05,0.003480911254890586,0.006944410686896288,1.0007905229093947,1.330067771515842,0.8723808059312851,110981.75449018592,92874.36027419019,154.75121828418506,163.84927542553055,18682.16540397069,20124.77827918065,10,0.2824435605730926
2025-07-01 00:00:00+00:00,1,0,0,6935083490,1794,536480.0,0.0157641414552927,201554,96.37252044677734,0.0178235946665294,215,16.495447516441345,538695.0,1756.0,202724.0,96.37081909179688,0.0156923979520797,18.427696228027344,353697.0,1668.0,209806.0,96.34855651855467,0.0166848190128803,17.494720697402954,590687.1428571428,1773.857142857143,203997.85714285713,96.36466653006417,0.01541348067777493,18.44585906323933,429718.6666666667,1846.5,214081.43333333332,96.29147364298503,0.017779142720003877,19.93666490385498,51.67784855398829,-0.4111788674481809,7.5539568345323715,2.1640091116173155,-3.9331572976940565,-0.5771393618910436,-5.518055406395817,0.45718636139668867,0.024872119612973087,0.0017654254643728606,0.22106637871980878,0.22026068200819685,298.87465181058496,2.6617052417454294,0.008900796308699858,3.074749621410888e-05,0.002876826695034212,0.0067979534688068265,1.0007601180489825,1.3745903743002619,0.8669417260728063,108516.7639673229,94650.12659165301,151.17633979656222,161.9002992478761,19238.172797251907,20074.762980836313,10,0.2812822123395478
