timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-07 00:00:00+00:00,1,1,0,5272606478,13.385767817497252,246765.0,114074,90.62085723876952,0.0099893671314933,879,0.007908372208476,368.0,226699.0,1049.0,100079.0,90.58779907226562,0.0101030655205249,13.639507015546164,260949.0,1031.0,114973.0,90.46336364746094,0.0094649605453014,13.48570195833842,216879.14285714287,893.4285714285714,95437.0,90.55390385219029,0.009415856429508701,14.010296549115862,254712.26666666666,880.9,95043.76666666666,90.29773737589518,0.009741858703394687,13.308936029010349,-5.435544876585075,8.85138443486737,-14.74296799224054,-16.205910390848434,-0.7819227122889738,13.98395267738486,-16.445798472959517,-21.72304344251026,0.17409654578215417,0.03649295693508581,0.1230861458975551,0.2863843544430732,280.41477272727275,2.163182117028271,0.007705456936226167,5.424478176692596e-05,0.018692834036685684,0.02111745968013686,1.0028369091379192,0.8514672092371793,0.9665359266838488,28375.286594187608,72945.60805806525,124.09002846657377,128.27673479495272,11598.738975603104,15283.250109489114,6,0.2996066194771924
2025-06-08 00:00:00+00:00,1,1,0,5272606478,13.759521762530008,222994.0,103329,90.64521026611328,0.0089856747430893,878,0.0080334786325693,369.0,246765.0,879.0,114074.0,90.62085723876952,0.007908372208476,13.385767817497252,260843.0,1011.0,111510.0,90.5005111694336,0.0099887559190392,13.48974378903707,211472.14285714287,874.4285714285714,94268.28571428571,90.57457515171596,0.009136531102870143,14.048836259614854,250933.7,886.3666666666667,95717.4,90.31765060424804,0.009744881434986946,13.370571339130402,-14.510260961574584,-9.633051688853767,-13.155291790306622,-0.11376564277588708,-7.336561743341408,-9.419324298262532,-19.57478290908099,1.581949114119996,0.15988760152834125,0.026873534510496455,0.11303295454178904,0.2849054334327198,253.6905574516496,2.1580760669699024,0.008497048291880383,6.170327479329137e-05,0.020848137991770096,0.02163560674240933,1.0028446770453951,0.8427411019609676,0.9375723207947252,25655.267315564135,71492.37456137608,124.93928195657318,124.35335729791865,11370.176173889022,15184.622106728293,6,0.27074535895972707
2025-06-09 00:00:00+00:00,1,0,0,5272606478,13.563535690307615,193791.0,91119,90.65292358398438,0.0077785035477296,811,0.0085902707651257,374.0,222994.0,878.0,103329.0,90.64521026611328,0.0080334786325693,13.759521762530008,207240.0,900.0,87637.0,90.5223388671875,0.0092926425859332,14.79524306456248,209550.85714285713,861.7142857142857,94765.71428571429,90.59323011125836,0.009036192271326213,13.87287806329273,242046.93333333332,888.3333333333334,94957.2,90.33719940185547,0.00975881591439243,13.432137066788142,-6.489577301679217,-13.095868050261439,-9.888888888888891,-7.630979498861046,3.973207663429834,-11.816624568127054,-7.558364741916579,6.93089703754306,0.14425689661914376,0.008509349637386698,0.11758888167384149,0.2488882202834683,238.65886699507388,2.126766900790167,0.008900351185250219,6.999017343495921e-05,0.02178028651646035,0.02206630685570878,1.0028341669998422,0.8657447308133236,0.925951708751829,26223.219328290874,60242.63046240463,128.66843410124275,122.60936942690724,11480.000560937266,14807.851098843506,6,0.23528890399815452
2025-06-10 00:00:00+00:00,1,0,0,5272606478,15.311920205752054,189986.0,86380,90.67465209960938,0.0075980159330782,851,0.0086947726085782,384.0,193791.0,811.0,91119.0,90.65292358398438,0.0085902707651257,13.563535690307615,192102.0,555.0,84472.0,90.5353012084961,0.0082771955057978,13.536593079566956,209248.57142857142,904.0,95038.28571428571,90.61313738141742,0.009095846143151985,14.126496224176313,232759.5,891.5666666666667,93966.26666666666,90.35725835164388,0.009748801061262646,13.537274449401432,-1.1014981624345443,-1.9634554752284705,53.33333333333334,4.932182490752157,2.2587366227862393,-5.2008911423523045,5.044910471039432,1.2165139645743395,0.15391884629882835,0.023968907748317392,0.12321848530052801,0.1854575776051219,222.9882629107981,2.1993957004433846,0.009851703499612183,8.05945680796689e-05,0.022228513445174052,0.02242055347684618,1.00283185916042,0.8989904662476566,0.9330220286569175,27339.29505510298,43167.01303457937,130.04464575717756,120.20002964407381,11397.991655801181,14330.64563344122,6,0.2306691111299977
2025-06-11 00:00:00+00:00,1,0,0,5272606478,13.072105964024862,173688.0,84669,90.6832504272461,0.0069225141199608,807,0.008775332942605,387.0,189986.0,851.0,86380.0,90.67465209960938,0.0086947726085782,15.311920205752054,186488.0,912.0,83743.0,90.54377746582033,0.0099751390516757,15.341296116511026,207420.0,889.0,95170.57142857143,90.63306209019252,0.0089244452704276,13.802326202392578,228400.6,892.4666666666667,94239.4,90.37766011555989,0.009728425617019297,13.586256639162697,-6.863712410450007,-8.5785268388197,-11.513157894736848,-5.17038777908343,1.105764063862047,-1.9807825885621688,-12.02796374922861,0.9265375605949755,0.15403925629060566,0.009482614421574276,0.13823127615715522,0.18507260661172723,214.96039603960395,2.051352308964214,0.009531120822014882,7.52615650042597e-05,0.019832066127235048,0.022550894765885468,1.0028259414362584,0.9081412220458265,0.9173576097261635,30146.868890776565,42270.69439368247,131.63703009528737,119.43451050199023,11881.16042104258,14061.332927448779,6,0.210881099522844
2025-06-12 00:00:00+00:00,1,0,0,5272606478,16.384904985842496,191125.0,90046,90.71007537841795,0.0075915014811381,905,0.0093609830364584,388.0,173688.0,807.0,84669.0,90.6832504272461,0.008775332942605,13.072105964024862,198017.0,948.0,86544.0,90.56674194335938,0.0103658242151141,13.883924961090088,206435.42857142858,882.8571428571429,95670.85714285714,90.65353829520089,0.008780896530619642,14.159609063071494,223913.96666666667,897.2,94532.06666666667,90.39876022338868,0.009726881546278753,13.74902481785143,-3.4805092492058765,10.039265809958087,-4.535864978902948,12.143742255266421,4.04649657977445,6.350612384698051,-9.693789493271264,6.673821924294399,0.15826277061863347,0.02958093258178529,0.14009706055290583,0.17223282382666172,210.95474613686534,2.12250269303808,0.010050307061867691,8.572828911734927e-05,0.018609183175226234,0.02262248886838198,1.0028183801545798,0.9219408313137616,0.9027452929124011,30034.227993855675,38565.334773229006,128.59146058842177,116.9138792975976,11793.42874021584,13872.097161229021,6,0.23205201364690456
2025-06-13 00:00:00+00:00,1,0,0,5272606478,24.66759943962097,205311.0,95498,90.7286605834961,0.0081252219343675,929,0.0085482951253652,401.0,191125.0,905.0,90046.0,90.71007537841795,0.0093609830364584,16.384904985842496,226699.0,1049.0,100079.0,90.58779907226562,0.0101030655205249,13.639507015546164,203380.0,865.7142857142857,95016.42857142857,90.67366136823382,0.008558786474168257,15.735050837939323,220102.13333333333,903.9666666666667,95029.33333333333,90.42041778564453,0.009704825033744131,14.163150023262283,-9.434536544051808,7.422367560497056,-11.439466158245947,2.6519337016574607,-4.577383866745266,6.054683161939445,-15.389095438420187,-8.681651359990816,0.15549722222316653,0.020488578584698658,0.13361219533565033,0.15527569033305996,220.76451612903224,2.1498759149310462,0.009727850553408936,0.00012014689564965015,0.017266682216100837,0.022545178236234305,1.002800734488859,0.9240255735822037,0.8819104357274815,28211.241584842264,34176.51069711254,121.72965904047284,112.45305022873565,11480.634580854869,13619.802961594094,6,0.2492757670313126
2025-06-14 00:00:00+00:00,1,1,0,5272606478,14.266995549201964,200633.0,93734,90.72699737548828,0.0079089759543566,806,0.0069897063076496,388.0,205311.0,929.0,95498.0,90.7286605834961,0.0085482951253652,24.66759943962097,246765.0,879.0,114074.0,90.62085723876952,0.007908372208476,13.385767817497252,196789.7142857143,855.2857142857143,92110.71428571429,90.68882424490792,0.008427548488335915,15.86094051389714,221007.23333333334,907.7333333333333,95456.46666666666,90.44175186157227,0.009659997311731137,14.254310578942874,-18.69470954146658,-2.2784945765204956,-8.304891922639367,-13.240043057050588,-17.830531058786402,-1.8471591028084378,-11.6163715693831,-18.232744598286356,0.11712550504692221,-0.0018331671570059882,0.11779038997428937,0.1504300083596823,248.61586121437423,2.1404278017816183,0.00859870912679362,7.110956043941687e-05,0.015437807355608263,0.022223506329189967,1.0027318398665455,0.8904220523357574,0.872417270561915,24363.108001537872,33246.11995788359,116.48281956042753,106.89825434313045,9985.696022558732,13360.522475157886,6,0.24359603219892428
2025-06-15 00:00:00+00:00,1,1,0,5272606478,14.959869702657064,185694.0,91078,90.73877716064452,0.0072932671642618,821,0.007924604229629,401.0,200633.0,806.0,93734.0,90.72699737548828,0.0069897063076496,14.266995549201964,222994.0,878.0,103329.0,90.64521026611328,0.0080334786325693,13.759521762530008,191461.14285714287,847.1428571428571,90360.57142857143,90.70219094412667,0.008411995002201586,16.032418791058145,221172.56666666668,909.7333333333333,95622.9,90.46335525512696,0.009646909280369636,14.368991916882242,-16.726907450424676,-7.445933620092404,-6.492027334851935,1.8610421836228186,-11.856303651443445,-2.833550259244244,-1.3552585115357285,13.37535342445273,0.10322320865774337,0.012983770539087836,0.0958027547873373,0.1494339633441851,225.90510948905109,2.038823438992523,0.009014152548886132,8.056151055578807e-05,0.014559337071016129,0.021718581287692638,1.002640137416152,0.8656640637792007,0.8719886087577334,19301.059383470918,33050.693220006004,110.23902601684537,104.59476262134497,8589.62461536985,13270.55184869752,6,0.22545803334021344
2025-06-16 00:00:00+00:00,1,0,0,5272606478,14.3918879032135,179489.0,83482,90.75499725341795,0.0070253632940038,815,0.0081643080338835,407.0,185694.0,821.0,91078.0,90.73877716064452,0.007924604229629,14.959869702657064,193791.0,811.0,91119.0,90.65292358398438,0.0085902707651257,13.563535690307615,189418.0,847.7142857142857,89269.57142857143,90.7167728969029,0.008351143183452701,16.150754821473274,218720.33333333334,900.1,94550.06666666667,90.48450495402018,0.009550164453685239,14.422475512995236,-7.380115691647182,-3.341518842827451,0.4932182490752224,-0.730816077953711,-8.381347468694788,-8.34010408660708,-4.958664783553724,3.0248047386175037,0.11259832049324014,0.017875591098959198,0.10062006367654518,0.15239320676501616,219.96200980392157,2.150006588167651,0.009762466609968497,8.018211545608947e-05,0.013178961617598767,0.021235666922122105,1.002566936106914,0.866028307077074,0.8744501965335417,20072.13590533637,33331.492981379924,110.25385293907844,99.2580579548328,8832.029887832194,12889.751625261175,6,0.21792431067348203
2025-06-17 00:00:00+00:00,1,0,0,5272606478,16.17281663417816,191202.0,89188,90.76283264160156,0.0074579475452266,888,0.0086003532633185,428.0,179489.0,815.0,83482.0,90.75499725341795,0.0081643080338835,14.3918879032135,189986.0,851.0,86380.0,90.67465209960938,0.0086947726085782,15.311920205752054,189591.7142857143,853.0,89670.71428571429,90.7293701171875,0.008337654705558457,16.273740025534146,214694.2,898.3333333333334,93178.2,90.50469665527343,0.009478324341277237,14.495720406546107,0.6400471613697833,6.525748095983608,4.347826086956519,8.957055214723919,3.2507524890020845,6.835006348673955,-1.0859323125546272,5.340871848848994,0.09724938552322371,0.008633561148951863,0.10078732049295866,0.1334099954132454,215.0753655793026,2.143784547421767,0.009956384755967664,8.458453389422844e-05,0.0120966775076763,0.020773237353571238,1.002482450858543,0.8830779512707576,0.8796549268997614,20099.02185089446,28642.352237250398,68.71653031448406,98.97625397323412,8609.222735844696,11000.4870782445,6,0.23214550222794217
2025-06-18 00:00:00+00:00,1,0,0,5272606478,14.359228372573853,180603.0,86090,90.78327178955078,0.0070202880540442,909,0.0084308199584484,448.0,191202.0,888.0,89188.0,90.76283264160156,0.0086003532633185,16.17281663417816,173688.0,807.0,84669.0,90.6832504272461,0.008775332942605,13.072105964024862,190579.57142857142,867.5714285714286,89873.71428571429,90.74365888323102,0.008288438564964657,16.457614655326857,213695.5,898.8,93301.73333333334,90.52454350789388,0.00939522664993997,14.495999140382388,3.9812767721431497,-5.5433520569868495,12.639405204460964,2.3648648648648685,1.6783002043250672,-3.473561465668029,-3.9259249353829073,-1.9712365257503972,0.11029750459257137,0.022519292704226146,0.10275785326046262,0.13713897131174035,198.46483516483516,2.0978151026239678,0.010558594975084504,7.950670180380198e-05,0.011283329554964475,0.020385458737247408,1.0024205079290793,0.8918277241615823,0.8821967658457304,20448.790779292078,29305.98104394801,68.60862086605972,98.99299870749888,8450.01538330094,10895.397278551838,6,0.21927685975498706
2025-06-19 00:00:00+00:00,1,0,1,5272606478,13.860443234443665,186881.0,88086,90.78878784179688,0.0072398261180732,797,0.0077146990224719,475.0,180603.0,909.0,86090.0,90.78327178955078,0.0084308199584484,14.359228372573853,191125.0,905.0,90046.0,90.71007537841795,0.0093609830364584,16.384904985842496,189973.2857142857,852.1428571428571,89593.71428571429,90.75490352085659,0.008053255134395159,16.09697726226988,213235.3,894.2333333333333,93590.2,90.54359181722005,0.009276811343928135,14.496527185877738,-2.2205362982341437,3.4761327331218173,-11.933701657458561,-12.321232123212322,-2.176665259978239,2.3185038912765688,-17.586657379622274,-8.494084080859599,0.08677367210925269,0.006076066809845848,0.1044626039713284,0.13892622673177174,234.18671679197996,2.121550285513186,0.009047873125432811,7.416681774833138e-05,0.01132093157086812,0.019971606092273216,1.0023338118070588,0.8909091773936385,0.8681059510460112,20704.94326560602,29623.975635017363,68.67509905904097,100.46227060987319,8375.822397541951,10626.769637295309,6,0.2268992144530918
2025-06-20 00:00:00+00:00,1,0,0,5272606478,15.444537281990051,178086.0,82540,90.80870819091795,0.0068768089631816,719,0.0062577566131949,482.0,186881.0,797.0,88086.0,90.78878784179688,0.0077146990224719,13.860443234443665,205311.0,929.0,95498.0,90.7286605834961,0.0085482951253652,24.66759943962097,186084.0,822.1428571428571,87742.57142857143,90.76633889334542,0.007726035346942258,14.779396954036894,212324.0,887.0666666666667,93600.53333333334,90.56262893676758,0.009118439288188973,14.570520088580496,-13.260370852024494,-4.706203412867016,-22.604951560818087,-9.786700125470515,-13.56887055226288,-6.296119701201097,-26.795267109737786,-18.885278674295904,0.08822747619887661,0.02194141985438769,0.10068090150459154,0.1426387887242188,247.34166666666667,2.157545946862771,0.008710822500333167,8.672467547878313e-05,0.01333672659738372,0.019571708704660403,1.0022493821013088,0.8764152898400558,0.8472979972515381,19605.79331179212,30285.638177081033,57.27325095299829,105.08975911697495,8487.254151871644,10615.486942015212,6,0.21622087587873196
2025-06-21 00:00:00+00:00,1,1,0,5272606478,14.11478586991628,172185.0,80685,90.8248291015625,0.006626596944389,755,0.0060436716303229,488.0,178086.0,719.0,82540.0,90.80870819091795,0.0062577566131949,15.444537281990051,200633.0,806.0,93734.0,90.72699737548828,0.0069897063076496,14.266995549201964,182020.0,814.8571428571429,85878.42857142857,90.78031485421317,0.007590887535895585,14.757652714138938,211689.46666666667,885.6333333333333,93754.36666666667,90.58137410481771,0.008969407994300087,14.573520856606212,-14.17912307546615,-3.3135676021697424,-6.327543424317616,5.006954102920713,-13.921309236776413,-2.247395202326141,-13.534684229741533,-3.4211139247663835,0.10783088706145527,0.017752604310428133,0.07174692792880207,0.14613609716196974,227.7579365079365,2.1340133356468285,0.009357261482785118,8.197406217646198e-05,0.013983317783905618,0.01919328903860301,1.0021962655276708,0.859844388415484,0.846308646091188,13589.216634793622,30935.472468965552,60.905303906604736,106.62841807055631,5923.466367102923,10383.5908162944,6,0.20905625098648664
2025-06-22 00:00:00+00:00,1,1,0,5272606478,16.82536033789317,169350.0,81562,90.84014129638672,0.0064969141489786,663,0.0058939945884048,0.0,172185.0,755.0,80685.0,90.8248291015625,0.0060436716303229,14.11478586991628,185694.0,821.0,91078.0,90.73877716064452,0.007924604229629,14.959869702657064,179685.14285714287,792.2857142857143,84519.0,90.79479544503349,0.007300800444292129,15.024151376315526,210475.33333333334,880.2,93771.7,90.60012944539388,0.008860895115261232,14.666338159151122,-8.801576787618338,-1.646484885442978,-19.244823386114497,-12.185430463576164,-10.448187268055953,1.0869430501332378,-25.624114244494766,-2.4765912358164166,0.11170983223935949,0.016859040612238196,0.057284474119589104,0.1514482215277132,255.04518072289156,2.0763091107487464,0.00812868580115984,9.935199873572149e-05,0.01445933750697239,0.01876694082020298,1.0021486282727325,0.8537111689595116,0.8239348676769538,10630.459899290812,31876.11490878595,74.77497377663552,113.690869435953,4574.6891811791775,10362.049980744727,6,0.2056141714119204
2025-06-23 00:00:00+00:00,1,0,0,5272606478,15.293433705965676,161930.0,75869,90.84730529785156,0.0061938375231829,742,0.0068775992840528,0.0,169350.0,663.0,81562.0,90.84014129638672,0.0058939945884048,16.82536033789317,179489.0,815.0,83482.0,90.75499725341795,0.0081643080338835,14.3918879032135,177176.7142857143,781.8571428571429,83431.42857142857,90.80798230852399,0.007116984908602028,15.15294363385155,207013.16666666666,872.0333333333333,92844.16666666667,90.61851298014322,0.00876562348566945,14.689978509651866,-9.782772203310508,-4.381458517862413,-8.95705521472393,11.915535444947212,-9.119331113293882,-6.979966160712092,-15.760169073614117,16.68825243889833,0.10171125252294022,0.007886383004929165,0.06574732148698126,0.151177595947123,217.9407806191117,2.1343086859101095,0.00977988664821405,9.444413797213428e-05,0.014399937220980194,0.018262794842576015,1.0020908457019404,0.8558717164643197,0.8119199872361947,12051.310267785448,31295.752866067764,77.6136175318059,114.55084199733466,5376.558890219892,10683.560616855526,6,0.19660527178466058
2025-06-24 00:00:00+00:00,1,0,0,5272606478,15.20879634221395,162208.0,77011,90.86286163330078,0.0061864793102388,698,0.0067143128253519,0.0,161930.0,742.0,75869.0,90.84730529785156,0.0068775992840528,15.293433705965676,191202.0,888.0,89188.0,90.76283264160156,0.0086003532633185,16.17281663417816,173034.7142857143,754.7142857142857,81691.85714285714,90.82227216448102,0.006847550560321086,15.015226449285235,203325.46666666667,864.0,91808.2,90.6365239461263,0.0086531699635088,14.73326818562936,-15.164067321471531,0.17167912060767065,-21.3963963963964,-5.92991913746631,-13.653182042427236,1.5052261134323563,-21.92980195372649,-2.374178139158467,0.11020919994222389,0.017123606911861877,0.07228337457572864,0.14632561982429632,232.05722460658083,2.1062691528592947,0.009063522567911495,9.376049628697514e-05,0.013829912458155059,0.01779799413628129,1.0020493749127573,0.8510233229632209,0.7913343421194575,13105.93098374364,29751.724936064304,82.7255491581428,118.08851151455688,5927.455887369055,10661.035210134496,6,0.19694280198632882
2025-06-25 00:00:00+00:00,1,0,0,5272606478,17.597381313641865,124533.0,79461,90.87311553955078,0.0075036439743171,749,0.0066544702276587,0.0,162208.0,698.0,77011.0,90.86286163330078,0.0067143128253519,15.20879634221395,180603.0,909.0,86090.0,90.78327178955078,0.0084308199584484,14.359228372573853,165024.7142857143,731.8571428571429,80744.85714285714,90.8351069859096,0.006593786313065414,15.477819726580664,199167.03333333333,859.1,91063.23333333334,90.65454457600912,0.008564849539349433,14.880235513224116,-31.04599591368914,-23.226351351351347,-17.6017601760176,7.306590257879653,-7.700081310256712,3.1813637012894302,-21.069714921496406,-0.8912691328179734,0.09896509371052353,0.01128503556424576,0.11276773891764799,0.15944959591425073,166.044,1.5672019329994211,0.00942588910422592,0.000141305838675718,0.013705934797020466,0.017227651492110668,1.001991763465858,0.8285744459000041,0.7698659833744451,20050.345624712638,31757.102984440106,83.99856095051899,119.7530073051203,6154.931661541389,10718.724456676933,6,0.1512001748357879
2025-06-26 00:00:00+00:00,1,0,0,5272606478,16.064878622690838,124480.0,78622,90.8883819580078,0.0072629244517358,748,0.0065610855817794,0.0,124533.0,749.0,79461.0,90.87311553955078,0.0066544702276587,17.597381313641865,186881.0,797.0,88086.0,90.78878784179688,0.0077146990224719,13.860443234443665,156110.2857142857,724.8571428571429,79392.85714285714,90.84933471679688,0.006428984392966485,15.792739067758832,196455.66666666666,853.8666666666667,90839.13333333333,90.67251129150391,0.008442733157426075,14.940307095488487,-33.39076738673273,-0.042559000425590465,-6.148055207026348,-0.1335113484646211,-10.744045591808005,-1.0558638829111122,-14.953447144628406,-1.4033370453917615,0.10969869581745062,0.01679970843562195,0.13949555578188516,0.17572143079505473,166.19492656875835,1.5832517202345369,0.009513755516833497,0.00012905486478009365,0.012796946934294829,0.016631699881377703,1.0019501326562412,0.7946336614416096,0.7614814152110999,24138.56007170416,34521.470834463005,79.20445791649584,121.10090786223276,6235.399764231909,10910.95627065901,6,0.15113582555273605
2025-06-27 00:00:00+00:00,1,0,0,5272606478,16.892840186754864,117630.0,73465,90.90283966064452,0.0067641185594293,819,0.006739801261574,0.0,124480.0,748.0,78622.0,90.8883819580078,0.0065610855817794,16.064878622690838,178086.0,719.0,82540.0,90.80870819091795,0.0062577566131949,15.444537281990051,147473.7142857143,739.1428571428571,78096.42857142857,90.86278206961494,0.0064978479141635,15.999639482725232,192820.03333333333,848.2333333333333,90171.6,90.68984095255534,0.008270490309223487,15.03085818440442,-33.94764327347461,-5.502892030848328,13.908205841446453,9.491978609625672,-10.994669251272116,-6.559232784716751,7.703154311925098,2.7238736268111907,0.1036590780794544,0.015907096512512986,0.15824325350197416,0.19131157392181225,143.4512195121951,1.6011488307516402,0.011148014047314404,0.00014360874418099706,0.012725830078126164,0.01612071375693087,1.0019069513767267,0.7648256860881898,0.7856665894302439,26391.628969626676,36888.7040606563,68.99231522741762,118.55005732581301,6021.032760249989,11347.00344037426,6,0.14281898425263773
2025-06-28 00:00:00+00:00,1,1,0,5272606478,15.666159749031069,140334.0,92110,90.93059539794922,0.0080184208055835,844,0.0070531498640775,0.0,117630.0,819.0,73465.0,90.90283966064452,0.006739801261574,16.892840186754864,172185.0,755.0,80685.0,90.8248291015625,0.0060436716303229,14.11478586991628,142923.57142857142,751.8571428571429,79728.57142857143,90.87789154052733,0.006642059090414157,16.221264322598778,189396.36666666667,842.9,89747.63333333333,90.7068489074707,0.0081475969869643,15.105239633891893,-18.498127014548306,19.301198673807708,11.788079470198664,3.0525030525030417,14.160004957550964,25.3794323827673,16.7030622360379,4.649226146919361,0.11645086198670551,0.030533410626465418,0.15597252538122885,0.19447521230242565,166.0757396449704,1.523531391473331,0.009162857856282094,0.000111634016809998,0.014569691249303126,0.015815456504949386,1.0018856639285432,0.7546267858459696,0.8152169407791131,25341.134721055005,36832.89861680805,70.79070684647793,114.841825253632,5808.550444752495,11013.16721798355,6,0.17038476014715345
2025-06-29 00:00:00+00:00,1,1,0,5272606478,14.349842230478922,144389.0,92587,90.94114685058594,0.0054222843002472,858,0.0074655311182141,0.0,140334.0,844.0,92110.0,90.93059539794922,0.0070531498640775,15.666159749031069,169350.0,663.0,81562.0,90.84014129638672,0.0058939945884048,16.82536033789317,139357.7142857143,779.7142857142857,81303.57142857143,90.89232090541293,0.006866564308958343,15.867618878682453,185854.16666666666,836.5666666666667,89321.43333333333,90.72370173136393,0.008048831749086533,15.126220762902413,-14.739297313256571,2.889534966579732,29.41176470588236,1.6587677725118377,13.517324244133299,0.5178590815329454,26.663352099117454,5.846767218670701,0.11119044153582447,0.011603853016173282,0.15564555466567634,0.19281134698687505,168.0896391152503,1.5594785501360868,0.009266859636237957,9.93825211612918e-05,0.015954153878353156,0.015456112871182036,1.001858601124415,0.7498229218377185,0.853113162632283,24828.801231061072,35834.79221812317,72.9615283240724,108.18715690663004,5985.220456431954,10628.306770400928,6,0.17530808736932846
2025-06-30 00:00:00+00:00,1,0,0,5272606478,14.88227152824402,151906.0,94555,90.96114349365234,0.0056840891443157,947,0.0082836672663688,0.0,144389.0,858.0,92587.0,90.94114685058594,0.0074655311182141,14.349842230478922,161930.0,742.0,75869.0,90.84730529785156,0.0068775992840528,15.293433705965676,137925.7142857143,809.0,83973.0,90.90858350481304,0.007067431163574915,15.808881424722216,182219.4,833.7666666666667,88640.83333333333,90.74029439290365,0.008009455306455446,15.172773081899265,-6.19032915457296,5.206075255040199,27.628032345013477,10.372960372960382,24.629295232571934,2.125568384330423,20.4441684408144,10.958847203230393,0.1253071793682281,0.021988553871277183,0.15365862080847062,0.1833110902397778,160.23839662447259,1.6065188882778458,0.010015229070603664,9.796962304728565e-05,0.01689720153809513,0.015192560147124681,1.0018546238254495,0.7569211307122858,0.8823859917014231,24209.102293842672,33402.83687683816,84.59833994162612,103.98696315282358,6749.299942941015,9525.568308083095,6,0.18443475832594733
2025-07-01 00:00:00+00:00,1,0,0,5272606478,15.24200443426768,159217.0,99035,90.98094177246094,0.0059359640046065,1008,0.0090925572440028,0.0,151906.0,947.0,94555.0,90.96114349365234,0.0082836672663688,14.88227152824402,162208.0,698.0,77011.0,90.86286163330078,0.0067143128253519,15.20879634221395,137498.42857142858,853.2857142857143,87119.28571428571,90.92545209612163,0.007407180366239329,15.81362543787275,178831.86666666667,833.6666666666666,88225.0,90.7563087463379,0.007979582017287566,15.231181770073619,-1.8439287827973994,4.812844785591097,44.412607449856736,6.441393875395995,28.598511900897282,4.737983184390027,35.42051853275476,9.764877699977713,0.12995423766939407,0.02176564415108384,0.14308535181114165,0.16858855498512285,157.79682854311199,1.607667918736621,0.010178117048346057,9.5730410093505e-05,0.018118177141463153,0.015091446482963074,1.0018637090040372,0.76886983922009,0.9282667124909371,22216.371997366896,30149.00598662549,99.4709080005876,103.81194314831721,7796.765411317953,8732.044615805438,6,0.1933113169748552
2025-07-02 00:00:00+00:00,1,0,0,5272606478,15.881005883216858,196492.0,122667,91.00403594970705,0.0072946731404339,1125,0.0095741357654333,0.0,159217.0,1008.0,99035.0,90.98094177246094,0.0090925572440028,15.24200443426768,124533.0,749.0,79461.0,90.87311553955078,0.0066544702276587,17.597381313641865,147778.2857142857,907.0,93291.57142857143,90.94415501185826,0.007824275443064271,15.568428947812036,178473.6,841.1666666666666,89392.66666666667,90.77236531575521,0.007988965123270903,15.267373864028764,57.78307757783077,23.411444757783407,50.200267022696934,11.607142857142861,54.37384377241665,23.862270914323226,43.875251340659325,5.296403514513326,0.1440694636460238,0.0253835328544616,0.1531223785263621,0.167320447965893,174.5044404973357,1.6018195454397235,0.009171095966348191,8.082224752646077e-05,0.019061224801202155,0.015076101131248996,1.0018925329917918,0.828012018103998,0.9793853549658252,23948.56968509082,29862.2827020856,129.291390804893,116.16251497388052,12877.533030458579,10757.854786582619,6,0.23856828915896702
