timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-08 00:00:00+00:00,1,0,0,4523856444,0.0,918223,0.0,0.2755535840988159,15610,91.41545104980467,0.0,0.0,0.0,16279.0,908394.0,91.40814971923828,0.2779132723808288,0.0,0.0,16979.0,970955.0,91.37571716308594,0.2938933968544006,0.0,0.0,16489.285714285714,977027.5714285715,91.39727892194476,0.2812289808477674,0.0,0.0,18657.266666666666,1068302.8,91.29984792073567,0.3220885793368022,0.0,0.0,0.0,-8.06290123093233,-4.109589041095896,-5.430941701726654,1.0820194761304025,-6.240294253589673,-0.8490736199095128,0.0434840764618194,0.00798761444009699,0.0,0.0,0.0,0.0,0.017000209099304744,0.0,0.0054705483572817515,0.009097666841196485,1.0010671540361564,0.0,0.8731417345713811,0.0,0.0,1359.7736095507892,1629.6892221891153,74615.33148056224,89142.80895066286,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,4523856444,0.0,872708,0.0,0.260375052690506,14075,91.42108917236328,0.0,0.0,0.0,15610.0,918223.0,91.41545104980467,0.2755535840988159,0.0,0.0,17247.0,984291.0,91.3807373046875,0.2997997403144836,0.0,0.0,16036.142857142857,961087.1428571428,91.40304347446987,0.2755968826157706,0.0,0.0,18488.4,1062613.6666666667,91.30875015258789,0.3193466047445933,0.0,0.0,0.0,-18.391604336986145,-9.833440102498404,-11.336383244386061,-4.956856885527805,-13.150340818381611,-5.508377420656874,0.04415795808392353,0.006167581621996376,0.0,0.0,0.0,0.0,0.016127941845449054,0.0,0.00565855843680444,0.008874173954677305,1.0010326865905448,0.0,0.863002388380447,0.0,0.0,1430.7970805513621,1828.211988764404,82600.33951173691,95972.70869487051,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,4523856444,0.0,868092,0.0,0.2742088735103607,14401,91.42454528808594,0.0,0.0,0.0,14075.0,872708.0,91.42108917236328,0.260375052690506,0.0,0.0,16758.0,969145.0,91.38803100585938,0.2974870204925537,0.0,0.0,15699.42857142857,946651.0,91.40825980050224,0.2722714330468859,0.0,0.0,18247.433333333334,1056885.5333333334,91.3172841389974,0.3154815822839737,0.0,0.0,0.0,-14.064924215300156,2.3161634103019635,-10.427025883639708,-0.5289283471676676,-7.8249286115579135,5.313036205622312,0.039955212761100256,0.003780435951861172,0.0,0.0,0.0,0.0,0.01658923640669836,0.0,0.00581768580846099,0.008654174125765373,1.0009962589488137,0.0,0.8630343206590324,0.0,0.0,1473.441027506184,1875.648424583753,90000.96713740642,102293.04093792026,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,4523856444,0.0,864610,0.0,0.2587088346481323,13716,91.4324951171875,0.0,0.0,0.0,14401.0,868092.0,91.42454528808594,0.2742088735103607,0.0,0.0,15880.0,974492.0,91.39163970947266,0.2799564301967621,0.0,0.0,15390.285714285714,930953.5714285715,91.41409628731864,0.26923606225422453,0.0,0.0,18006.0,1046600.0,91.32581507364908,0.3115269104639689,0.0,0.0,0.0,-13.627204030226704,-4.7566141240191655,-11.275823711225952,-0.4011095598162373,-7.589607973532275,-5.652639414545691,0.044703659814748775,0.00869550849447176,0.0,0.0,0.0,0.0,0.015863781515618007,0.0,0.006040028163364506,0.008427008267106632,1.0009666622038726,0.0,0.8642465649379728,0.0,0.0,1633.386061980617,1977.9495304045122,95403.09221543833,105654.73416747876,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,4523856444,0.0,983264,0.0,0.2526472508907318,15499,91.43732452392578,0.0,0.0,0.0,13716.0,864610.0,91.4324951171875,0.2587088346481323,0.0,0.0,16180.0,1034961.0,91.3965072631836,0.2606893181800842,0.0,0.0,15293.0,923568.2857142857,91.41992732456752,0.2680871954986027,0.0,0.0,17848.666666666668,1040625.2333333333,91.33415374755859,0.30793908139069875,0.0,0.0,0.0,-4.208899876390603,12.99941673957421,-4.9950674469859235,13.723412868229602,-3.0849239798145134,-2.3430138231053554,0.04465954111863013,0.005281936943846155,0.0,0.0,0.0,0.0,0.015762790295596813,0.0,0.006016050066273655,0.00819021188907935,1.0009391183198129,0.0,0.8705851634286919,0.0,0.0,1578.9677825217902,1983.564474119345,85489.80798785557,103928.16548535427,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,4523856444,0.0,995311,0.0,0.2648495435714721,16477,91.44508361816406,0.0,0.0,0.0,15499.0,983264.0,91.43732452392578,0.2526472508907318,0.0,0.0,17471.0,1049687.0,91.4004364013672,0.2772035002708435,0.0,0.0,15151.0,915800.2857142857,91.42630549839565,0.2663223445415497,0.0,0.0,17729.333333333332,1035091.7333333333,91.34245300292969,0.30492639541625977,0.0,0.0,0.0,-5.689428195295065,6.310084521582038,-5.180210862857216,1.2252050314055962,-4.456638060955531,4.8297745721435525,0.04884792519019854,0.008485696928128839,0.0,0.0,0.0,0.0,0.01655460800231485,0.0,0.005926949637284618,0.007953834745856264,1.000918001353251,0.0,0.8733987891667723,0.0,0.0,1319.2038641411182,1953.5893814372096,66615.48893020545,101675.51052412199,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,4523856444,0.0,848131,0.0,0.2528612315654754,13459,91.4502182006836,0.0,0.0,0.0,16477.0,995311.0,91.44508361816406,0.2648495435714721,0.0,0.0,16279.0,908394.0,91.40814971923828,0.2779132723808288,0.0,0.0,14748.142857142857,907191.2857142857,91.43231528145927,0.26274348156792776,0.0,0.0,17508.966666666667,1020686.2666666667,91.35052490234375,0.30146873493989307,0.0,0.0,0.0,-17.322931383991648,-18.31644109971475,-6.6340156363868585,-14.787337827071134,-9.014337674749196,-4.526461267153947,0.04602268131947973,0.00561493556172632,0.0,0.0,0.0,0.0,0.01586899209085378,0.0,0.005895342145655922,0.007722254191940524,1.0008953465697428,0.0,0.8715447113290659,0.0,0.0,1324.8418628419342,2050.895640905435,65487.095846890326,96204.43811862405,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,4523856444,0.0,818682,0.0,0.2506249248981476,13006,91.45606994628906,0.0,0.0,0.0,13459.0,848131.0,91.4502182006836,0.2528612315654754,0.0,0.0,15610.0,918223.0,91.41545104980467,0.2755535840988159,0.0,0.0,14376.142857142857,892971.1428571428,91.43811798095703,0.25918224453926086,0.0,0.0,17268.8,1005804.4333333333,91.35827916463217,0.29835066199302673,0.0,0.0,0.0,-16.681614349775785,-3.365777546623072,-10.840612792317339,-3.472223041016065,-9.046755563784902,-0.8844007653853292,0.04443329439163257,0.00639883175852507,0.0,0.0,0.0,0.0,0.015886490863985206,0.0,0.00603130885533147,0.00752675668548862,1.00087390893365,0.0,0.8687168408070054,0.0,0.0,1452.9307479167014,2143.3484824547877,73193.3239647904,91502.59414475731,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,4523856444,0.0,742324,0.0,0.2413933426141739,11528,91.46014404296876,0.0,0.0,0.0,13006.0,818682.0,91.45606994628906,0.2506249248981476,0.0,0.0,14075.0,872708.0,91.42108917236328,0.260375052690506,0.0,0.0,14012.285714285714,874344.8571428572,91.44369724818638,0.2564705716712134,0.0,0.0,16993.333333333332,994128.2333333333,91.36568832397461,0.294889942308267,0.0,0.0,0.0,-18.095914742451157,-11.363985852683378,-14.9401632619387,-9.326942573551145,-7.290141616944634,-3.6834254564765856,0.042719760789378114,0.004454703424383588,0.0,0.0,0.0,0.0,0.015529586097733472,0.0,0.005958557128910335,0.007353536332144131,1.0008538098452797,0.0,0.8697162394338583,0.0,0.0,1688.468818352735,2330.740067954315,87774.4223590212,101812.156355913,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,4523856444,0.0,742982,0.0,0.2509846687316894,12024,91.4635009765625,0.0,0.0,0.0,11528.0,742324.0,91.46014404296876,0.2413933426141739,0.0,0.0,14401.0,868092.0,91.42454528808594,0.2742088735103607,0.0,0.0,13672.714285714286,856472.0,91.44926234654018,0.2531528281314032,0.0,0.0,16721.933333333334,982213.1,91.37306645711263,0.29159728636344273,0.0,0.0,0.0,-16.505798208457744,4.30256766134629,-14.412066923782273,0.08864053971042729,-8.469530719907148,3.973318407892301,0.042609660626480306,0.003670378642928185,0.0,0.0,0.0,0.0,0.016183412002697236,0.0,0.0053443908691448595,0.0071326454171095,1.0008338987885814,0.0,0.8681590672139422,0.0,0.0,1785.7675559087465,2420.863695023933,97818.52050431029,109563.352397175,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,4523856444,0.0,774831,0.0,0.2420473545789718,11983,91.46916961669922,0.0,0.0,0.0,12024.0,742982.0,91.4635009765625,0.2509846687316894,0.0,0.0,13716.0,864610.0,91.4324951171875,0.2587088346481323,0.0,0.0,13425.142857142857,843646.4285714285,91.45450156075614,0.2507726166929517,0.0,0.0,16435.933333333334,970081.0,91.38024266560872,0.2877064973115921,0.0,0.0,0.0,-12.63487897346165,-0.34098469727211755,-10.383756838343295,4.286644898530523,-6.440243949079538,-3.5609004318394644,0.04011101246303994,0.006197707365451777,0.0,0.0,0.0,0.0,0.015465287959196316,0.0,0.005081994192944098,0.0069307134201874055,1.0008126362218053,0.0,0.8716265327208087,0.0,0.0,1886.2442711773804,2457.9685042359615,100874.75663719708,111756.17534584699,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,4523856444,0.0,899461,0.0,0.2314055263996124,14233,91.47785949707033,0.0,0.0,0.0,11983.0,774831.0,91.46916961669922,0.2420473545789718,0.0,0.0,15499.0,983264.0,91.43732452392578,0.2526472508907318,0.0,0.0,13244.285714285714,831674.5714285715,91.46029227120536,0.24773808462279182,0.0,0.0,16258.6,966395.6333333333,91.38711547851562,0.28402721385161084,0.0,0.0,0.0,-8.168268920575517,18.776600183593416,-8.522939922543692,16.08479784624002,-8.407661043700143,-4.396589335946388,0.04433088277198127,0.009500338100276728,0.0,0.0,0.0,0.0,0.015823903622387604,0.0,0.005130767822268422,0.006811757665853013,1.0008007342425305,0.0,0.8722336189666031,0.0,0.0,1815.9905797427264,2416.8950100604397,91700.59450247996,112215.6609337245,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,4523856444,0.0,920704,0.0,0.2285313755273819,14450,91.48224639892578,0.0,0.0,0.0,14233.0,899461.0,91.47785949707033,0.2314055263996124,0.0,0.0,16477.0,995311.0,91.44508361816406,0.2648495435714721,0.0,0.0,12954.714285714286,821016.4285714285,91.4656012398856,0.24254977490220747,0.0,0.0,16143.433333333332,963597.2,91.3938601175944,0.2811608458558718,0.0,0.0,0.0,-12.301996722704377,1.524625869458296,-7.495848031419328,2.361747757823851,-13.712754628285563,-1.2420407226001795,0.04063945188883533,0.004795588658912386,0.0,0.0,0.0,0.0,0.015694494979390794,0.0,0.005310331072130009,0.0066861382846189,1.0007849665415038,0.0,0.8626726604263487,0.0,0.0,1568.8700910647135,2418.0539579748925,78631.66562925048,112275.39087821447,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,4523856444,0.0,713798,0.0,0.2317205965518951,11582,91.48639678955078,0.0,0.0,0.0,14450.0,920704.0,91.48224639892578,0.2285313755273819,0.0,0.0,13459.0,848131.0,91.4502182006836,0.2528612315654754,0.0,0.0,12686.57142857143,801826.0,91.47076960972377,0.23952968418598175,0.0,0.0,15948.6,951687.5333333333,91.40053431193034,0.278663802643617,0.0,0.0,0.0,-13.946058399583915,-19.847750865051907,-15.838708878699158,-22.472586194911713,-8.36056792205656,1.3955287396111071,0.03956096505728368,0.004536826311518638,0.0,0.0,0.0,0.0,0.016225856298481785,0.0,0.005340848650248618,0.006540465222317291,1.00076843421455,0.0,0.8595651172259217,0.0,0.0,1558.3811426330626,2543.300145005716,87696.54278563862,119215.43841551304,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,4523856444,0.0,727818,0.0,0.230312630534172,11313,91.4905242919922,0.0,0.0,0.0,11582.0,713798.0,91.48639678955078,0.2317205965518951,0.0,0.0,13006.0,818682.0,91.45606994628906,0.2506249248981476,0.0,0.0,12444.714285714286,788845.4285714285,91.47569165910993,0.23662792784827097,0.0,0.0,15719.1,939553.3333333334,91.40712560017904,0.27596355279286705,0.0,0.0,0.0,-13.017069045056129,-2.3225695044033823,-11.098814924476175,1.964141115553697,-8.104658533954822,-0.6076136686484768,0.03767310985851591,0.004511602365231404,0.0,0.0,0.0,0.0,0.015543699738533893,0.0,0.005357469831195905,0.006377951480921832,1.0007501172198632,0.0,0.8574607967374567,0.0,0.0,1579.9497905501266,2642.0457897569277,91727.15003448527,122926.08803368414,0,0.0
2023-08-23 00:00:00+00:00,1,0,0,4523856444,0.0,731428,0.0,0.2330157607793808,11168,91.49547576904295,0.0,0.0,0.0,11313.0,727818.0,91.4905242919922,0.230312630534172,0.0,0.0,11528.0,742324.0,91.46014404296876,0.2413933426141739,0.0,0.0,12393.285714285714,787288.8571428572,91.48073904854911,0.23543113044330052,0.0,0.0,15464.4,930133.2333333333,91.41376444498698,0.27308058391014733,0.0,0.0,0.0,-3.1228313671061714,-1.2817113055776486,-1.4678226758127133,0.4960031216595384,-3.4705107208292896,1.1736786814250388,0.038630735216860224,0.005412010794647593,0.0,0.0,0.0,0.0,0.015268741053472038,0.0,0.005256107875276099,0.006183709981578739,1.000732653380689,0.0,0.8621306102112527,0.0,0.0,1674.1094155296082,2701.536211759556,95647.31079001162,127755.28243095605,0,0.0
2023-08-24 00:00:00+00:00,1,0,0,4523856444,0.0,713135,0.0,0.2188350707292556,10726,91.49777221679688,0.0,0.0,0.0,11168.0,731428.0,91.49547576904295,0.2330157607793808,0.0,0.0,12024.0,742982.0,91.4635009765625,0.2509846687316894,0.0,0.0,12207.857142857143,783025.0,91.48563494001117,0.23083833072866708,0.0,0.0,15162.366666666667,918731.2333333333,91.42015991210937,0.2688902278741201,0.0,0.0,0.0,-10.79507651363939,-3.9577363896848183,-4.017190187649233,-2.5009980476547233,-12.80938718882576,-6.085721413304512,0.037469853950988785,0.0025099030685593604,0.0,0.0,0.0,0.0,0.015040609364833635,0.0,0.004618508475172582,0.005981859455383772,1.0007161990086733,0.0,0.8584853847374965,0.0,0.0,1757.804856088402,2708.107106873499,99874.44756965921,131420.43261456554,0,0.0
2023-08-25 00:00:00+00:00,1,0,0,4523856444,0.0,728880,0.0,0.2160574346780777,11256,91.4999542236328,0.0,0.0,0.0,10726.0,713135.0,91.49777221679688,0.2188350707292556,0.0,0.0,11983.0,774831.0,91.46916961669922,0.2420473545789718,0.0,0.0,12104.0,776460.5714285715,91.49003274100167,0.22712548502853935,0.0,0.0,14867.566666666668,906884.5333333333,91.4262575785319,0.26472864896059034,0.0,0.0,0.0,-6.066928148209961,4.941264217788555,-5.93045451201617,2.2078568573972612,-10.73753520095362,-1.2692828630811226,0.033655719257730254,0.00238476498723994,0.0,0.0,0.0,0.0,0.015442850067432132,0.0,0.0038005283900633654,0.005785380905542857,1.0006975584931384,0.0,0.8579558197433746,0.0,0.0,1796.818586548762,2632.3828550198027,101754.75659472788,131999.87064746636,0,0.0
2023-08-26 00:00:00+00:00,1,1,0,4523856444,0.0,924748,0.0,0.2377714216709137,15301,91.50470733642578,0.0,0.0,0.0,11256.0,728880.0,91.4999542236328,0.2160574346780777,0.0,0.0,14233.0,899461.0,91.47785949707033,0.2314055263996124,0.0,0.0,12256.57142857143,780073.0,91.49386814662388,0.22803489863872525,0.0,0.0,14741.166666666666,902912.2333333333,91.43207702636718,0.2619450723131498,0.0,0.0,0.0,7.503688610974502,35.9363894811656,2.811350353155939,26.872461859290976,2.750969421667171,10.050099421567937,0.029349002592615747,0.0051946613889741755,0.0,0.0,0.0,0.0,0.01654611143131812,0.0,0.0036337716238793974,0.0056285174988266636,1.0006758144654078,0.0,0.8705447162071992,0.0,0.0,1774.2779989568926,2510.72193331653,95075.17965529955,129503.40711526338,0,0.0
2023-08-27 00:00:00+00:00,1,1,0,4523856444,0.0,983629,0.0,0.2343547791242599,15534,91.50924682617188,0.0,0.0,0.0,15301.0,924748.0,91.50470733642578,0.2377714216709137,0.0,0.0,14450.0,920704.0,91.48224639892578,0.2285313755273819,0.0,0.0,12411.42857142857,789062.2857142857,91.49772535051618,0.22886681343827925,0.0,0.0,14660.266666666666,900905.4333333333,91.43777414957682,0.2596668481826782,0.0,0.0,0.0,7.501730103806237,1.5227762891314223,6.83444407757543,6.367248158417205,2.548185597465258,-1.4369441552915418,0.029514390287666004,0.004960935757547524,0.0,0.0,0.0,0.0,0.01579252361152059,0.0,0.003621237618578183,0.005479877544058695,1.0006556502659534,0.0,0.8813863419225129,0.0,0.0,1634.3012839783385,2441.543659998337,93319.74705659712,127698.26474334589,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,4523856444,0.0,696885,0.0,0.2128764390945434,9851,91.5132293701172,0.0,0.0,0.0,15534.0,983629.0,91.50924682617188,0.2343547791242599,0.0,0.0,11582.0,713798.0,91.48639678955078,0.2317205965518951,0.0,0.0,12164.142857142857,786646.1428571428,91.50155857631138,0.22617479094437187,0.0,0.0,14385.666666666666,886415.1,91.44331665039063,0.2568104604880015,0.0,0.0,0.0,-14.94560524952513,-36.58426676966654,-2.369437852165457,-29.151641523379247,-8.132275567110181,-9.16488245299586,0.02932958506185468,0.004352067231949697,0.0,0.0,0.0,0.0,0.014135740996375304,0.0,0.003664016723640967,0.005340341943523294,1.000636918345202,0.0,0.8807070806796012,0.0,0.0,1780.4701024488866,2505.054247238793,96642.8790854043,125259.1969203393,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,4523856444,0.0,674743,0.0,0.2208805978298187,10037,91.51618957519533,0.0,0.0,0.0,9851.0,696885.0,91.5132293701172,0.2128764390945434,0.0,0.0,11313.0,727818.0,91.4905242919922,0.230312630534172,0.0,0.0,11981.857142857143,779064.0,91.5052250453404,0.22482735770089285,0.0,0.0,14076.7,870148.5333333333,91.4485366821289,0.25376142164071397,0.0,0.0,0.0,-11.279059489083354,1.8881331844482707,-7.292345064288053,-3.1772817609792114,-4.095317170611645,3.76000217277237,0.028052394935684788,0.0032347291189394056,0.0,0.0,0.0,0.0,0.014875271213971522,0.0,0.0036552974156064404,0.005233055174152475,1.0006198936064832,0.0,0.8859792644888821,0.0,0.0,1880.0250173692189,2448.229594681795,101382.40684990583,119700.44764204731,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,4523856444,0.0,667061,0.0,0.2203563451766967,9863,91.52140045166016,0.0,0.0,0.0,10037.0,674743.0,91.51618957519533,0.2208805978298187,0.0,0.0,11168.0,731428.0,91.49547576904295,0.2330157607793808,0.0,0.0,11795.42857142857,769868.7142857143,91.50892857142857,0.22301886975765225,0.0,0.0,13796.2,856779.1,91.45371042887369,0.2509105106194814,0.0,0.0,0.0,-11.685171919770776,-1.7335857327886783,-8.800182656392696,-1.1385075502821085,-5.432858086655368,-0.23734662902620274,0.02833438746483452,0.005693939497497524,0.0,0.0,0.0,0.0,0.014785732060887893,0.0,0.003995622907374069,0.005135222404234968,1.0006037824194987,0.0,0.8888382922143575,0.0,0.0,1976.8785265643603,2432.289646431498,105664.75178176929,119221.29622748967,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,4523856444,0.0,676966,0.0,0.2124107778072357,9300,91.52283477783205,0.0,0.0,0.0,9863.0,667061.0,91.52140045166016,0.2203563451766967,0.0,0.0,10726.0,713135.0,91.49777221679688,0.2188350707292556,0.0,0.0,11591.714285714286,764701.7142857143,91.51250893729073,0.22210111362593513,0.0,0.0,13540.233333333334,846979.4666666667,91.45861434936523,0.24819442331790922,0.0,0.0,0.0,-13.294797687861271,-5.70820237250329,-5.071830719288773,1.4848716983903998,-2.935677951715554,-3.605781064797431,0.02739144399690474,0.0015672030419189298,0.0,0.0,0.0,0.0,0.01373774497132061,0.0,0.0038918086460800277,0.005043301354261083,1.0005892784218184,0.0,0.8948674617940489,0.0,0.0,2113.6570997124645,2489.183395847091,108801.95499275636,121572.09258047747,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,4523856444,0.0,675668,0.0,0.2101484537124633,9787,91.52669525146484,0.0,0.0,0.0,9300.0,676966.0,91.52283477783205,0.2124107778072357,0.0,0.0,11256.0,728880.0,91.4999542236328,0.2160574346780777,0.0,0.0,11381.857142857143,757100.0,91.51632908412388,0.2212569734879902,0.0,0.0,13291.566666666668,836692.0333333333,91.4634796142578,0.24520604709784186,0.0,0.0,0.0,-13.05081734186212,5.236559139784935,-7.300515859949508,-0.1917378420777438,-2.7349121192791648,-1.0650702935730783,0.02922518165056065,0.004218044209580718,0.0,0.0,0.0,0.0,0.014484903110842735,0.0,0.003618240356448158,0.004945449913966957,1.0005778204600237,0.0,0.9023308197603482,0.0,0.0,2187.21077962449,2478.713329787112,111917.29898347611,122605.57168317541,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,4523856444,0.0,859981,0.0,0.2148956358432769,13742,91.52745819091795,0.0,0.0,0.0,9787.0,675668.0,91.52669525146484,0.2101484537124633,0.0,0.0,15301.0,924748.0,91.50470733642578,0.2377714216709137,0.0,0.0,11159.142857142857,747847.5714285715,91.5195792061942,0.21798900408404207,0.0,0.0,13191.033333333333,833053.2333333333,91.4681271870931,0.24245300094286598,0.0,0.0,0.0,-10.188876544016734,40.410748952692344,-7.0037458853655306,27.278633885280932,-9.620914770530298,2.258966005673768,0.02486304273781048,0.0008335704146267275,0.0,0.0,0.0,0.0,0.01597940422008833,0.0,0.003150394984651185,0.004837879694344219,1.0005625130926301,0.0,0.899097982851576,0.0,0.0,2147.7930303218177,2392.950097946949,108770.09315801352,120133.98004058948,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,4523856444,0.0,877124,0.0,0.2167484909296035,13547,91.5334701538086,0.0,0.0,0.0,13742.0,859981.0,91.52745819091795,0.2148956358432769,0.0,0.0,15534.0,983629.0,91.50924682617188,0.2343547791242599,0.0,0.0,10875.285714285714,732632.5714285715,91.52303968157086,0.21547382005623403,0.0,0.0,13113.266666666666,829807.6333333333,91.47285486857096,0.24034606963396069,0.0,0.0,0.0,-12.791296510879357,-1.4190074225003624,-10.827761279913462,1.993416133612258,-7.51266445704577,0.8622115935746022,0.026470907014175538,0.006568480114577113,0.0,0.0,0.0,0.0,0.015444776970215192,0.0,0.0031626565115774846,0.004731947375881868,1.0005486306628564,0.0,0.8965148478791174,0.0,0.0,2071.306707859088,2339.8705819403413,104478.1563851837,117466.69547504619,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,4523856444,0.0,650339,0.0,0.2056485563516616,11089,91.53565979003906,0.0,0.0,0.0,13547.0,877124.0,91.5334701538086,0.2167484909296035,0.0,0.0,9851.0,696885.0,91.5132293701172,0.2128764390945434,0.0,0.0,11052.142857142857,725983.1428571428,91.52624402727399,0.2144412653786795,0.0,0.0,12943.566666666668,816986.9,91.47749328613281,0.23851137757301327,0.0,0.0,0.0,12.567252055628874,-18.14423857680667,-6.67915079245499,-25.85552327835061,-3.3953418112521727,-5.12111273778002,0.02451057631367437,0.002392170019116513,0.0,0.0,0.0,0.0,0.017051080973029493,0.0,0.003113337925507799,0.004610605208043469,1.000532926071648,0.0,0.8990819119856645,0.0,0.0,2076.614028695728,2293.947774460869,107993.84779813065,115272.4302697779,0,0.0
