timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-25 00:00:00+00:00,0,0,0,6593476325,0.0270390345647454,11.242131233215332,0.0196293145418167,1824,778487.0,196441,82.9423828125,161.0,746841.0,1760.0,192027.0,82.96572875976562,0.0227164812386035,10.843211809794107,943602.0,1703.0,250912.0,83.02090454101562,0.0186404474079608,10.65147296587626,838027.4285714285,1787.142857142857,216720.85714285713,82.98968505859375,0.02152526990643564,11.17798598039718,769430.4666666667,1682.3333333333333,216676.4,83.09834569295248,0.021119742933660687,10.135232726444945,-17.498373254825662,4.237314234221201,7.105108631826185,3.6363636363636376,-21.709204820813678,2.2986350877741257,5.304953857671801,-13.589986337939475,-0.09458067091624445,-0.028139266194149304,0.15821732019945892,0.2397851161970171,426.5682191780822,3.9629356247645617,0.009285183412915772,1.4440982048811712e-05,-0.011557170322962322,-0.00949638290320358,0.9986923851076382,1.0891529057874954,1.0192013214388431,138304.5403286413,184497.97385519175,146.2398489010195,268.2811614877105,38261.21909875654,49253.87662642438,9,0.28869098608994254
2025-04-26 00:00:00+00:00,0,1,0,6593476325,0.0360308628328887,10.787636915842691,0.0237272139638662,2234,1045587.0,275910,82.9474105834961,163.0,778487.0,1824.0,196441.0,82.9423828125,0.0196293145418167,11.242131233215332,1007464.0,2030.0,270619.0,83.01854705810547,0.0219519473612308,10.636760473251345,843473.5714285715,1816.2857142857142,217476.7142857143,82.97952270507812,0.021778879421097845,11.199539757910228,787851.6333333333,1716.3,220573.33333333334,83.09010670979818,0.021378739085048382,10.200672149370257,3.7840558074531794,34.310142622805515,10.049261083743843,22.478070175438592,1.9551472734730346,40.454385795226045,8.087057487075988,20.876426496297995,-0.08568744832354591,0.0060617633899751056,0.16433343834353578,0.23294672146513073,467.8241610738255,3.7895806981236704,0.008096813827647322,1.0317292199071423e-05,-0.011963435581749903,-0.00980647238793818,0.9986691074413193,1.07059950851394,1.0187167416402638,145684.52761722918,183527.4549859483,157.93010347117865,271.55950005287065,39645.15613997016,49158.11463187864,9,0.38774127515658546
2025-04-27 00:00:00+00:00,0,1,0,6593476325,0.0353139048105568,11.062372167905172,0.0187406726181507,1666,1035060.0,272482,83.05506134033203,164.0,1045587.0,2234.0,275910.0,82.9474105834961,0.0237272139638662,10.787636915842691,1049110.0,1826.0,274262.0,83.01516723632812,0.0211349967867136,11.109951694806416,841466.4285714285,1793.4285714285713,217222.42857142858,82.98522186279297,0.021436833111303143,11.192742682638624,804845.3666666667,1727.7333333333333,223958.3,83.08549372355144,0.021529840429623866,10.276910008324517,-1.3392303952874385,-1.0068028772354687,-8.762322015334068,-25.42524619516562,-0.6490144460406522,-1.2424341270704242,-11.328717920922882,-21.016126686046764,0.04805640382599119,0.12978193783104164,0.14143417964314717,0.22609262881350076,620.9118176364727,3.7986222993728047,0.0061141429006580225,1.0687652387545442e-05,0.0012220655168810892,-0.009319852801396945,0.9987931484033531,1.0455007426537484,0.9956800739594545,123737.58150074749,181969.6047380326,160.01670585862513,261.46245637175815,35899.17452875664,49118.327849886824,9,0.3838374848420795
2025-04-28 00:00:00+00:00,0,0,0,6593476325,0.0210240650283855,11.232146898905436,0.0197747815400362,1503,620768.0,165394,83.10227966308594,163.0,1035060.0,1666.0,272482.0,83.05506134033203,0.0187406726181507,11.062372167905172,877655.0,1743.0,223574.0,82.9967041015625,0.0212267227470874,11.818005084991457,804768.2857142857,1759.142857142857,208911.0,83.00030408586774,0.021229412938867258,11.109048656054906,800369.5666666667,1711.6,220039.3,83.081627146403,0.021484190660218346,10.388662744892967,-29.269701648141922,-40.025892218808565,-13.76936316695353,-9.783913565426172,-26.02270389222361,-39.300944649554836,-6.840157212918907,5.517992565986907,0.12720452295822415,0.056851830571069684,0.16369571783672512,0.2309747024870045,412.74468085106383,3.753245261344055,0.009087336376553101,1.8093923663883725e-05,0.015404292515344732,-0.008295809838078644,0.9990211667329053,1.0054958599512205,0.9881411534006328,140859.13625398985,184865.12254048605,178.9819194011704,259.84034886166404,39183.32548559226,48938.047240715314,9,0.23020310686380308
2025-04-29 00:00:00+00:00,0,0,0,6593476325,0.0207881812439075,10.527278900146484,0.0202655624598264,1471,617264.0,166115,83.13707733154297,168.0,620768.0,1503.0,165394.0,83.10227966308594,0.0197747815400362,11.232146898905436,729924.0,1571.0,186088.0,82.9887924194336,0.0210442151874303,11.212175448735556,788674.0,1744.857142857143,206057.7142857143,83.02148764474052,0.021118176834923844,11.011206291970751,787500.3,1697.4666666666667,214711.96666666667,83.07941360473633,0.021377037155131444,10.450968082083595,-15.43448359007239,-0.5644620856745219,-6.365372374283895,-2.1290751829673993,-10.73309402003353,0.4359287519498878,-3.7000796687775117,2.4818525494026744,0.1786806480565728,0.04187330190954519,0.18368480856657238,0.2332476527415205,419.3369565217391,3.7158612054227165,0.008855257771677623,1.7054715398000022e-05,0.028414045061383807,-0.007097677500282251,0.9993027639762673,1.0014904121306365,0.9878907297428979,155187.86864349354,183682.59650824324,197.22203975984158,261.04917403502236,42006.02471781136,45597.77596019451,9,0.2289036976055121
2025-04-30 00:00:00+00:00,0,0,0,6593476325,0.0209675723931197,11.325867454210917,0.0176881961524486,1481,625987.0,163236,83.18919372558594,172.0,617264.0,1471.0,166115.0,83.13707733154297,0.0202655624598264,10.527278900146484,676711.0,1756.0,174035.0,83.00047302246094,0.0229732114821672,11.383666117986044,781427.7142857143,1705.5714285714287,204515.0,83.04844774518695,0.020363174644964042,11.002949340002877,783354.0333333333,1691.9666666666667,212923.23333333334,83.07916107177735,0.021248725615441742,10.508192276292379,-7.495666540073975,1.413171673708491,-15.660592255125284,0.679809653297081,-6.205073692073437,-1.733136682418801,-23.005122004039613,-12.717960888019098,0.22737304530051627,0.06268730597196459,0.19999348860688024,0.23736338153192157,422.39338731443996,3.8348352395596588,0.009072697979012112,1.8092786849286115e-05,0.04338046482631673,-0.005580066175958997,0.999630312509248,0.9975409342830315,0.9583245138318244,165853.08586527203,185939.5622886696,210.81298675512127,263.893589230169,44618.339443649864,46551.62777159416,9,0.23213849982014456
2025-05-01 00:00:00+00:00,0,0,0,6593476325,0.0226368016344887,11.409890174865724,0.0168154500424861,1400,679849.0,176611,83.22510528564453,174.0,625987.0,1481.0,163236.0,83.18919372558594,0.0176881961524486,11.325867454210917,746841.0,1760.0,192027.0,82.96572875976562,0.0227164812386035,10.843211809794107,771857.4285714285,1654.142857142857,202312.7142857143,83.08550153459821,0.019520170188375843,11.083903392155964,784517.4333333333,1671.4666666666667,212316.16666666666,83.08005167643229,0.02091565628846481,10.578672699795828,-8.970048510994976,8.604332038844253,-20.45454545454546,-5.469277515192439,-8.028037723861747,8.193658261657966,-25.97687174406844,-4.934059428336235,0.3126309257524218,0.043168539626736724,0.20851263074515552,0.23600651170483525,485.25981441827264,3.849393019726859,0.007926981179081829,1.6782952379003788e-05,0.05049106052943617,-0.0038162418149068505,1.0000655976742425,0.9838626852329925,0.9332803101732653,170299.84645307204,185151.22281263064,228.5226802411851,261.8134020084991,45857.05675367596,46913.1520938964,9,0.2521124671346617
2025-05-02 00:00:00+00:00,0,0,0,6593476325,0.0106022445282172,11.10409108797709,0.0152700720354914,1482,320240.0,168979,83.26819610595703,175.0,679849.0,1400.0,176611.0,83.22510528564453,0.0168154500424861,11.409890174865724,778487.0,1824.0,196441.0,82.9423828125,0.0196293145418167,11.242131233215332,706393.5714285715,1605.2857142857142,198389.57142857142,83.13204629080636,0.018897421258900798,11.064183371407646,775664.1666666666,1678.0666666666666,211842.4,83.08281656901042,0.02083320242042337,10.649018904235628,-58.86379605568237,-52.89542236584889,-18.75,5.85714285714285,-13.979770007279535,-4.321361636591147,-22.207818296653837,-9.19022686333182,0.39281882483839237,0.05177622805594417,0.2734566359547527,0.2587174993781104,215.94066082265678,1.895135518996331,0.008770268670848621,3.467417066514622e-05,0.04961994716099505,-0.001876905736191543,1.0005925379498304,0.9106951201113517,0.9070819203664593,211166.08557893758,200677.89355720583,236.67965320609582,254.0907974196093,45930.65016736284,47287.6854375574,9,0.11875651280682041
2025-05-03 00:00:00+00:00,0,1,0,6593476325,0.0139340424156524,11.373385826746622,0.0196957029402256,1948,423474.0,236851,83.31111907958984,176.0,320240.0,1482.0,168979.0,83.26819610595703,0.0152700720354914,11.10409108797709,1045587.0,2234.0,275910.0,82.9474105834961,0.0237272139638662,10.787636915842691,617520.2857142857,1564.4285714285713,192809.7142857143,83.18400464739118,0.01832149111266643,11.147861787251063,772858.0333333333,1700.4666666666667,214692.93333333332,83.08721008300782,0.02089649535094693,10.716297627157635,-59.49892261476089,32.23644766425182,-12.802148612354525,31.443994601889337,-14.156427820666162,40.16593777925068,-16.99108470880788,28.98238393668311,0.4384808320539779,0.05154786057595118,0.29933977703087106,0.26537176724908423,217.27757824525398,1.7879266377315792,0.008224545285663621,2.6857278060680374e-05,0.042429787772044356,0.0002615108638523005,1.0011649755032894,0.7990086912222719,0.8767733921389927,218666.78772030756,205094.7021383183,228.66287147503488,246.9437648301842,43167.717370165774,46076.454095290384,9,0.15703939390568158
2025-05-04 00:00:00+00:00,0,1,0,6593476325,0.0155642493768218,11.009061773618065,0.0154967522248625,1400,477192.0,251188,83.35009002685547,179.0,423474.0,1948.0,236851.0,83.31111907958984,0.0196957029402256,11.373385826746622,1035060.0,1666.0,272482.0,83.05506134033203,0.0187406726181507,11.062372167905172,537824.8571428572,1526.4285714285713,189767.7142857143,83.22615160260882,0.017858073913625257,11.140246016638619,767917.3666666667,1695.2333333333333,216646.4,83.09267018636068,0.020774486350516423,10.77853844165802,-53.897165381717,12.685076297482256,-15.966386554621847,-28.131416837782343,-7.8148281354364695,6.0531726697375055,-17.309519564129204,-21.319120866650344,0.35522059915711335,0.04677760627413985,0.30118846010854405,0.27409667940880655,340.60813704496786,1.8997328704680538,0.005573492469813567,2.307045948624155e-05,0.0418041774204803,0.0026407990757974214,1.0016064162572795,0.700368139188488,0.8596156656928046,207713.30919270977,210483.6002636883,237.4014659684214,251.70668251555833,40695.45448339227,46348.28904895538,9,0.176959960839721
2025-05-05 00:00:00+00:00,0,0,0,6593476325,0.0088679558764744,12.04853888352712,0.0147121045738458,1300,273567.0,143537,83.3821029663086,179.0,477192.0,1400.0,251188.0,83.35009002685547,0.0154967522248625,11.009061773618065,620768.0,1503.0,165394.0,83.10227966308594,0.0197747815400362,11.232146898905436,488224.71428571426,1497.4285714285713,186645.2857142857,83.26612636021206,0.017134834347026628,11.256873443013147,748251.7,1667.8333333333333,212608.33333333334,83.09978993733723,0.02041779980063433,10.88019253876474,-55.930879169029325,-42.67150329427148,-13.506320691949437,-7.14285714285714,-13.215110584422652,-42.85674474895298,-25.601683416529585,-5.06330384348429,0.33672157293052063,0.03840780429007484,0.3518338086009386,0.30480104564662014,210.27440430438125,1.9058855494712201,0.00905683512379997,4.4042208458325244e-05,0.040817260742186307,0.005031143544911702,1.0020016467309996,0.6524872770562556,0.8392106159496329,227459.3258421767,228067.90056686112,254.39261859496608,248.36625948500804,43202.387173817624,47286.88207273682,9,0.10144848532045792
2025-05-06 00:00:00+00:00,0,0,0,6593476325,0.0079886368767672,11.787987430890402,0.015482542105019,1219,247555.0,128637,83.39517211914062,179.0,273567.0,1300.0,143537.0,83.3821029663086,0.0147121045738458,12.04853888352712,617264.0,1471.0,166115.0,83.13707733154297,0.0202655624598264,10.527278900146484,435409.14285714284,1461.4285714285713,181291.2857142857,83.30299704415458,0.016451545724911285,11.43697466169085,720527.1666666666,1651.2333333333333,206438.56666666668,83.10843505859376,0.020213821933915157,10.9507549809085,-59.89479379973561,-9.508456794861953,-17.131203263086338,-6.230769230769228,-22.561478493814523,-10.380598730640877,-23.601715295536742,5.236759481324205,0.31044486513327474,0.015673810526606324,0.40737782547144724,0.32868178402779274,202.9139344262295,1.9244313499898942,0.009476204542981079,4.76174579929002e-05,0.03620801653180851,0.007185307758404056,1.0023410618359454,0.6042924722345323,0.8138760586046596,249332.16446669892,236824.15458049075,276.89010792755187,261.27376094992627,46963.06335629786,45685.97460753385,9,0.09180229992472029
2025-05-07 00:00:00+00:00,0,0,0,6593476325,0.007812910648285,11.94522293754246,0.0156730599701404,1239,243095.0,130461,83.43026733398438,180.0,247555.0,1219.0,128637.0,83.39517211914062,0.015482542105019,11.787987430890402,625987.0,1481.0,163236.0,83.18919372558594,0.0176881961524486,11.325867454210917,380710.28571428574,1426.857142857143,176609.14285714287,83.33743613106864,0.016163669127438687,11.525454016452498,705979.3666666667,1645.2666666666667,204451.26666666666,83.11791559855143,0.020074640431751754,11.02061915607844,-61.166126453105264,-1.801619842055302,-16.34031060094531,1.6406890894175463,-20.078291553333827,1.417943515473774,-11.392547690790044,1.2305334862266593,0.2897895719408794,0.0420830294511676,0.4594773740069403,0.35741390212400054,196.04435483870967,1.8633395164875597,0.009497018288850393,4.913788354206758e-05,0.03358650207519748,0.009519686926990584,1.0026410735993123,0.5392654568813211,0.8051785127803762,266988.0582368388,252326.8402593639,289.1404179956181,268.72148552285296,49727.330990673494,47675.46433741891,9,0.09014837147381342
2025-05-08 00:00:00+00:00,0,0,0,6593476325,0.0077374899963205,11.602013071378073,0.0143349412828683,1103,241783.0,129118,83.46043395996094,179.0,243095.0,1239.0,130461.0,83.43026733398438,0.0156730599701404,11.94522293754246,679849.0,1400.0,176611.0,83.22510528564453,0.0168154500424861,11.409890174865724,318129.4285714286,1384.4285714285713,169824.42857142858,83.37105451311383,0.01580931073320757,11.55290014452569,694337.7333333333,1635.0,203095.13333333333,83.12866007486979,0.01988158632690702,11.083247328582019,-64.43577912154022,-0.5397066990271315,-21.21428571428572,-10.97659402744149,-26.891303486192818,-1.0294264186231916,-14.751367066302235,-8.537699018707412,0.2827616420654655,0.0361578920223371,0.5079091267898648,0.38241415485370334,219.00634057971016,1.8725594219286086,0.008542507299467933,4.798503238997648e-05,0.030717577253073045,0.01186868330262889,1.0029158949275223,0.45817678241995097,0.7951735074485391,276807.1364119288,265524.5774757027,307.9723835199975,283.45990411587144,52357.53059011144,49247.75631208704,9,0.08966183467390539
2025-05-09 00:00:00+00:00,0,0,0,6593476325,0.0083443776237018,11.741184949874878,0.0135647598654031,1314,261854.0,139210,83.48303985595703,182.0,241783.0,1103.0,129118.0,83.46043395996094,0.0143349412828683,11.602013071378073,320240.0,1482.0,168979.0,83.26819610595703,0.0152700720354914,11.10409108797709,309788.5714285714,1360.4285714285713,165571.7142857143,83.40174647739956,0.015565694708909244,11.643913553368233,683682.8,1633.5666666666666,202202.73333333334,83.14040807088216,0.019655824483682652,11.149904616126692,-18.23195103672246,8.301245331557627,-11.336032388663963,19.12964641885766,-17.616981991845137,7.816106197431805,-11.167676001296755,-5.372755997163681,0.2580141759365384,0.02708576378471772,0.5465957442420118,0.4042799862272452,199.12851711026616,1.8809864163033094,0.009438909281594127,4.4838498214182956e-05,0.02802194867815587,0.014168383096562183,1.0031433380299817,0.45311739805151074,0.7919125815267203,277720.4173302212,276399.27296780446,299.19426597314356,285.01853337601716,53702.33151020369,50177.250585700946,9,0.09710488353896188
2025-05-10 00:00:00+00:00,0,1,0,6593476325,0.0111137924878129,11.081724405288696,0.0123702697455883,1258,350699.0,194408,83.54155731201172,187.0,261854.0,1314.0,139210.0,83.48303985595703,0.0135647598654031,11.741184949874878,423474.0,1948.0,236851.0,83.31111907958984,0.0196957029402256,11.373385826746622,299392.14285714284,1261.857142857143,159508.42857142858,83.43466622488839,0.014519204252532487,11.6022476360171,677342.0333333333,1632.2666666666667,203390.3,83.15394566853841,0.019429267787684938,11.182399671722726,-17.18523451262651,33.92921246190625,-35.42094455852156,-4.26179604261796,-17.919704793308878,39.65088714891172,-37.193052803798,-8.805833141663989,0.2765996123539338,0.07009502307973037,0.5076130779998208,0.4162064480523602,278.5536139793487,1.803923686660597,0.00647089383721947,3.1598871985425426e-05,0.03005490984235518,0.016722106933594275,1.0033759138438116,0.4420102815467914,0.7472851993802541,232718.37006171682,281914.12181023,211.5924446603942,286.6906218272196,46697.44737129053,49531.57798690055,9,0.1300518057857829
2025-05-11 00:00:00+00:00,0,1,0,6593476325,0.0123918099105563,10.267269512017569,0.0218893866986036,1985,393449.0,257447,83.65406799316406,188.0,350699.0,1258.0,194408.0,83.54155731201172,0.0123702697455883,11.081724405288696,477192.0,1400.0,251188.0,83.35009002685547,0.0154967522248625,11.009061773618065,287428.85714285716,1345.4285714285713,160402.57142857142,83.47809164864677,0.015432437748781213,11.496277312931314,669847.4333333333,1647.8666666666666,205862.53333333333,83.17171376546224,0.019546536821871942,11.198814852485333,-17.549120689366127,12.189940661364872,41.78571428571429,57.790143084260734,2.4917591604694422,32.42613472696596,41.25144663205597,76.9515713787096,0.36470022553143355,0.13467630335419756,0.39560392733625316,0.42769397403346643,198.11127895266867,1.5282659022404523,0.007710294894502968,2.60954873859895e-05,0.04147992815290566,0.019721664072278284,1.0036836788532275,0.4290960043133063,0.789522864813209,163236.8052101294,286489.7107584508,253.86897416572077,292.8685398078719,44429.67211024766,50337.578969040274,9,0.14590504374010332
