timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-03 00:00:00+00:00,1,0,0,6736482454,0.0204471386969089,953.0,466819.0,96.61801147460938,0.0109992002624032,195,260920.0,18.482266545295715,503362.0,2283.0,278064.0,96.61550903320312,0.0232386644929647,18.385059475898743,536821.0,2514.0,287261.0,96.59043884277344,0.0272268950939178,18.77225172519684,577524.7142857143,2505.285714285714,314195.28571428574,96.6050306047712,0.02565446336354523,18.372469226519264,505092.43333333335,2307.366666666667,265673.6,96.57849655151367,0.02502459716051812,17.758425442262546,-13.040100890240879,-7.2597852042863735,-62.0922832140016,-58.25667980727114,-9.169709776126933,-6.165487082110587,-24.90095317010065,-12.012419202923263,0.02854592252223842,0.0025901032156161463,0.13574214285760675,0.3646495120004859,489.3280922431866,1.789120078491191,0.003652446525959965,3.95918481326758e-05,0.00474221365792183,0.0014869308047365268,1.0002747407984693,1.143404011171515,1.0251698838141885,82798.85788380336,184181.70933013796,605.7642344116298,828.6946729161101,38245.38134041352,91781.95641229798,2,0.2447285631379761
2025-06-04 00:00:00+00:00,1,0,0,6736482454,0.0208422243595123,1943.0,417102.0,96.61873626708984,0.0097717423708292,203,243378.0,18.193865696589153,466819.0,953.0,260920.0,96.61801147460938,0.0204471386969089,18.482266545295715,569692.0,2526.0,309247.0,96.5916519165039,0.0263369884341955,17.634899576505024,555726.1428571428,2422.0,304785.4285714286,96.60889979771206,0.024869497067161912,18.452321529388428,511761.0,2336.9333333333334,269610.9666666667,96.57982177734375,0.025323435850441407,17.855169015345368,-26.784648546934132,-10.650166338559487,-23.079968329374502,103.88247639034627,-21.299802423305646,-6.72313352751801,-20.86329683597723,1.9322295821426083,0.02804005320184988,0.0007501629037953705,0.16153550667583422,0.3456094340692377,214.55864197530863,1.7137961779775577,0.007983433246089432,4.361959922750293e-05,0.004299436296733246,0.001749872498306628,1.0003010775939858,1.0859095219392312,0.9820743604477518,96918.71943739371,176869.42958870716,638.8338964494193,797.7539562500722,42750.45054167856,88006.48187314675,2,0.21866456408581508
2025-06-05 00:00:00+00:00,1,0,0,6736482454,0.0186485555022954,1853.0,377345.0,96.62161254882812,0.0087923630253015,208,217726.0,18.09300434589386,417102.0,1943.0,243378.0,96.61873626708984,0.0208422243595123,18.193865696589153,590966.0,2844.0,319267.0,96.59371948242188,0.0289344154298305,18.307262976964314,525208.8571428572,2280.4285714285716,290279.5714285714,96.61288452148438,0.023400088506085468,18.421713153521218,518025.9666666667,2370.9333333333334,273226.76666666666,96.58125584920248,0.025598537828773207,17.914686490314594,-36.14776484603175,-9.531721257630032,-34.84528832630098,-4.632012352032944,-31.804414486934128,-10.539983071600556,-35.548877607289384,-10.525118717550509,0.02887668738269511,0.0029769399284340636,0.19414490337564508,0.3246399397781574,203.5302049622438,1.7331107304101008,0.008510657842160136,4.794804859702729e-05,0.003492900303427073,0.002010998073489344,1.0003274825120443,1.0138658888518854,0.9141181681003419,112915.61879280586,168171.91862218844,663.8955961876554,751.8626494767242,50415.34090618476,83292.98434366914,2,0.19782206734794341
2025-06-06 00:00:00+00:00,1,0,0,6736482454,0.0234139580279588,2713.0,486938.0,96.6209945678711,0.0112802939805299,214,287167.0,18.436320066452023,377345.0,1853.0,217726.0,96.62161254882812,0.0186485555022954,18.09300434589386,616352.0,3147.0,331290.0,96.6004409790039,0.0273053087294101,18.73362378279368,506721.14285714284,2218.4285714285716,283976.28571428574,96.6158207484654,0.022844181263021002,18.37924119404384,528332.4,2430.0333333333333,279325.43333333335,96.58277486165365,0.025973741989582726,18.03705138762792,-20.996768080577333,29.043183293802755,-13.790911979663168,46.4112250404749,-13.31854266654593,31.893756372688607,-14.251260588238612,25.553735382222186,0.021276909979794922,-0.0006395887428567448,0.1975896275687944,0.2945181132051207,179.41709653647752,1.6956555047916202,0.009447431468687319,3.786166248021215e-05,0.002584184919089757,0.0022271585941857626,1.0003421509359105,0.9590953400873065,0.879510594668381,112296.57878315219,155603.46159313314,620.8671930683494,703.6427621894562,49476.22378765101,76947.08269287198,2,0.25527589296339653
2025-06-07 00:00:00+00:00,1,1,0,6736482454,0.0249165706336498,2886.0,565404.0,96.6241455078125,0.0130022221050599,224,328972.0,18.367665648460388,486938.0,2713.0,287167.0,96.6209945678711,0.0234139580279588,18.436320066452023,652684.0,3203.0,351888.0,96.60531616210938,0.0272780563682317,19.435949087142944,494252.5714285714,2173.1428571428573,280702.5714285714,96.61851065499442,0.022506826158080726,18.226629274232046,539869.5,2485.233333333333,286275.93333333335,96.5845204671224,0.02629851773381228,18.113529517915516,-13.37247427545336,16.11416648526096,-9.896971589135184,6.3767047548838995,-6.512299367980723,14.557731215634107,-8.65708943006699,6.417593317185899,0.019491003654015238,0.003261133830689822,0.1783728364871536,0.267327325043717,195.84482161413231,1.7186942393448703,0.008772756426819222,3.248585641878014e-05,0.001975468226850888,0.002418221037698734,1.000351921692085,0.9155037864309271,0.8558210917394582,98986.47669851885,144321.86930768896,590.2163367578227,670.4269192260907,44422.978528281754,71313.07165514577,2,0.2964114753522548
2025-06-08 00:00:00+00:00,1,1,0,6736482454,0.0213225316256284,2486.0,579111.0,96.62930297851562,0.0132138152976886,229,336500.0,18.286835829416912,565404.0,2886.0,328972.0,96.6241455078125,0.0249165706336498,18.367665648460388,642798.0,2581.0,348691.0,96.61056518554688,0.0260406713932752,17.628223141034443,485154.4285714286,2159.5714285714284,278961.0,96.62118748256138,0.02183280619127404,18.320716801143824,550262.1666666666,2518.633333333333,292750.9,96.58648986816407,0.02645116106917456,18.14667076534695,-9.907778182259431,2.4242842286223754,-3.680743897714067,-13.860013860013865,-3.496218715137467,2.2883406490521896,-18.118349163859204,-14.424292415135387,0.019395179950310037,0.005337662419702127,0.15219948601551267,0.24522911679819118,232.8552472858866,1.7209785409255842,0.007387793795560786,3.1577373339555925e-05,0.0019967215401806705,0.0026085230877204175,1.000359238796696,0.8816786941947283,0.8254006746311556,82628.49215987777,134940.30513912573,581.4163078869755,643.2343104661926,40195.41703633983,66437.05632185846,2,0.3035973320010464
2025-06-09 00:00:00+00:00,1,0,0,6736482454,0.0193864293396472,1996.0,426009.0,96.62890625,0.0096572533856848,233,249099.0,18.348321080207825,579111.0,2486.0,336500.0,96.62930297851562,0.0213225316256284,18.286835829416912,503362.0,2283.0,278064.0,96.61550903320312,0.0232386644929647,18.385059475898743,474104.0,2118.5714285714284,274823.14285714284,96.62310137067523,0.021282486883657255,18.315468458902266,552068.8666666667,2534.4,294677.56666666665,96.58849741617838,0.0265669519702593,18.144305766953362,-15.36727047333728,-26.43741873319623,-12.571178274200612,-19.71037811745776,-10.416666666666663,-25.973551263001482,-16.576835361962083,-9.080076981356754,0.013866528190908944,-0.0004105675021959243,0.16327214311945246,0.24057635860809892,213.32448673009515,1.7101926936973104,0.008012846246487354,4.307016520787734e-05,0.002012525286000233,0.002759349173778758,1.0003582616504296,0.8587769182902664,0.8010887702692502,86667.2210138806,132814.71764356675,593.1814762248252,623.4819688790046,42416.97072096094,64193.73429392351,2,0.22333403407711783
2025-06-10 00:00:00+00:00,1,0,0,6736482454,0.022686555981636,2166.0,411937.0,96.62896728515624,0.0092876961964547,237,246961.0,19.080493569374084,426009.0,1996.0,249099.0,96.62890625,0.0193864293396472,18.348321080207825,466819.0,953.0,260920.0,96.61801147460938,0.0204471386969089,18.482266545295715,466263.71428571426,2291.8571428571427,272829.0,96.62466648646763,0.02160240363861827,18.40092946234203,552797.2666666667,2554.4,296105.36666666664,96.5904436747233,0.02674811960508421,18.18687691423628,-11.756590884261353,-3.3032165987103568,127.28226652675762,8.517034068136265,-5.349915682967965,-0.8582932890136008,10.952228171982048,17.022869885790204,0.011339304524748961,6.316449041587902e-05,0.17675729255996997,0.23870023248362707,190.09552376557454,1.6680177517188879,0.008770580089244499,4.631884790763194e-05,0.0019138881138400063,0.0028968734656343127,1.0003543084640918,0.8434624090984667,0.8076232631512588,92248.60831985566,131952.83606964693,596.3769734869829,600.5481174554701,44405.06797974429,62565.9754898687,2,0.215956827192913
2025-06-11 00:00:00+00:00,1,0,0,6736482454,0.0222616698592901,2241.0,517754.0,96.63260650634766,0.0116021949647087,243,292388.0,18.078980326652527,411937.0,2166.0,246961.0,96.62896728515624,0.022686555981636,19.080493569374084,417102.0,1943.0,243378.0,96.61873626708984,0.0208422243595123,18.193865696589153,480642.5714285714,2334.4285714285716,279830.4285714286,96.62664794921875,0.021805181567157956,18.384517266636802,559838.7333333333,2575.4333333333334,300557.3333333333,96.59252090454102,0.026851892471313425,18.209716612762875,24.131267651557643,25.6876658323967,15.337107565620167,3.4626038781163437,20.137399436267867,18.394402355027715,6.810431915967596,-1.8728542256031822,0.014355641352481463,0.003766180363573568,0.17603216495228619,0.22102347700079977,230.93398751115075,1.7707711302408777,0.0076644470209207595,3.491802170264416e-05,0.001917430332734759,0.0030298981968908062,1.0003533093903973,0.8585375444938932,0.8120538092595522,91217.11423226581,123737.50340105686,596.5568099288839,576.9162781149633,44173.527513596906,56961.861147028314,2,0.2714310953044749
2025-06-12 00:00:00+00:00,1,0,0,6736482454,0.0206807572394609,2092.0,468649.0,96.63451385498048,0.0104355272480045,248,277927.0,20.108568232992425,517754.0,2241.0,292388.0,96.63260650634766,0.0222616698592901,18.078980326652527,377345.0,1853.0,217726.0,96.62161254882812,0.0186485555022954,18.09300434589386,493686.0,2368.5714285714284,288430.5714285714,96.6284909929548,0.022095496101038746,18.67245496479374,564598.2333333333,2586.9666666666667,304022.3,96.59481786092122,0.026854594300190555,18.251458617109034,24.196425022194546,-9.484233825330179,12.89800323799244,-6.648817492190984,27.649890229003415,-4.9458254100715475,10.89736809328401,-7.101500605398037,0.01335240202686716,0.0019738147420289565,0.17578339254846814,0.20720845277278863,223.91256569517438,1.6862244897959184,0.007527129328459169,4.29074324826468e-05,0.002040863037112071,0.00311519465802045,1.0003486018482073,0.8744023109766491,0.822782718444641,89552.39731937912,116989.52636724988,585.1370319453769,563.0549972116901,43610.915525754564,51936.49294199401,2,0.2456879355511437
2025-06-13 00:00:00+00:00,1,0,0,6736482454,0.020484896376729,2421.0,444111.0,96.63468170166016,0.0098254990725416,249,278406.0,18.178046107292175,468649.0,2092.0,277927.0,96.63451385498048,0.0206807572394609,20.108568232992425,486938.0,2713.0,287167.0,96.6209945678711,0.0234139580279588,18.436320066452023,487567.85714285716,2326.8571428571427,287179.0,96.6304462977818,0.021677058722291625,18.635558684913764,566663.2666666667,2604.5,306807.0,96.59735666910807,0.026746346677343002,18.270301908974485,-8.795164887521612,-5.235901495575579,-10.762992996682641,15.726577437858502,-3.0508380141172187,0.17234741496867656,-12.50989536981395,-0.9470681390630009,0.014165796833576216,0.0001736922689232756,0.17193074808754932,0.20147943421844444,183.3654004954583,1.5951861842554247,0.008695902042692893,4.0931220294187445e-05,0.0016332353864409771,0.0031220331075319263,1.000342552113378,0.8604190280603868,0.8104680233078111,85474.42579261067,114170.99436037552,536.8116138751168,548.772972969759,41958.2519501085,47970.11344505071,2,0.23282395725917263
2025-06-14 00:00:00+00:00,1,1,0,6736482454,0.0208690203726291,2609.0,483751.0,96.63737487792967,0.0106291388742735,247,310611.0,19.79125173886617,444111.0,2421.0,278406.0,96.63468170166016,0.020484896376729,18.178046107292175,565404.0,2886.0,328972.0,96.6241455078125,0.0249165706336498,18.367665648460388,475903.14285714284,2287.285714285714,284556.0,96.63233620779855,0.021098837256431528,18.8389281264003,567295.6666666666,2612.5333333333333,308832.1,96.60010604858398,0.02646061958124235,18.361477258527916,-14.441532072641861,8.925696503801973,-9.598059598059594,7.765386204047919,-5.58132607030386,11.567638628477827,-16.244411482350973,1.8751571344850282,0.01369157786352826,0.0027869665653046383,0.15010827668759827,0.20031616591990914,185.34521072796935,1.5574124631372903,0.008399546701350881,4.0911979152264316e-05,0.0014754704066724095,0.003087365614027896,1.000333645174244,0.8388978989624039,0.797367468726555,72814.20119502727,113638.49288964547,477.8587140038874,546.952480652527,38224.377999524586,46749.911542863025,2,0.253605117072268
2025-06-15 00:00:00+00:00,1,1,0,6736482454,0.0191276017576456,2063.0,543475.0,96.6377182006836,0.011858613693593,249,332035.0,21.399142781893413,483751.0,2609.0,310611.0,96.63737487792967,0.0208690203726291,19.79125173886617,579111.0,2486.0,336500.0,96.62930297851562,0.0213225316256284,18.286835829416912,470812.28571428574,2226.8571428571427,283918.14285714284,96.63353838239398,0.020785275846719704,19.283543405325513,566568.7,2571.366666666667,310215.43333333335,96.60291468302408,0.025971935316920228,18.495513745206566,-6.153569868298137,12.346020990137486,-17.0152855993564,-20.927558451513995,-1.3268945022288259,6.897373241771865,-10.293945890293,-8.344515381601092,0.008708768363807629,0.00035526912269823185,0.12546666797510042,0.20071975991397256,263.3115310077519,1.636795407726873,0.006213181703188811,3.9374586516963794e-05,0.0016187940325064184,0.0030083220315317316,1.0003170059565012,0.8309888733957344,0.8002975362863501,59970.9791682667,113721.53343877154,468.5723289658982,540.0138876460248,36216.54804880523,46803.79258703171,2,0.28491525805807294
2025-06-16 00:00:00+00:00,1,0,0,6736482454,0.0191952995955944,2096.0,405714.0,96.63793182373048,0.0088005766931818,237,244507.0,19.28337037563324,543475.0,2063.0,332035.0,96.6377182006836,0.0191276017576456,21.399142781893413,426009.0,1996.0,249099.0,96.62890625,0.0193864293396472,18.348321080207825,467913.0,2241.1428571428573,283262.14285714284,96.63482775006976,0.020757971597569296,19.417121876100573,553294.2666666667,2522.4,305010.1,96.6056915283203,0.025464435666799498,18.502367509793544,-4.763983859495924,-25.34817608905653,5.010020040080154,1.5996122152205583,-1.8434437713519491,-26.361076392548977,-0.9858945177796175,0.3539274751040766,0.009340449023742536,0.000221055557680927,0.13252559826851396,0.19549102916236183,193.47353361945636,1.659307670914653,0.008572316652215878,4.752935034601442e-05,0.0014277866908492356,0.0029012168740016175,1.0003015994325852,0.845685611056395,0.8151750099309492,62420.68325205535,108164.06562030094,468.48132006809584,512.7199006784532,37543.29316445023,45048.059570403486,2,0.21269443674092278
2025-06-17 00:00:00+00:00,1,0,0,6736482454,0.0163178220391273,1684.0,403036.0,96.6392059326172,0.0086950334394161,238,246636.0,20.37639232476552,405714.0,2096.0,244507.0,96.63793182373048,0.0191952995955944,19.28337037563324,411937.0,2166.0,246961.0,96.62896728515624,0.022686555981636,19.080493569374084,466641.4285714286,2172.285714285714,283215.71428571426,96.63629041399277,0.019848152462925202,19.602250269727925,539675.3,2474.766666666667,299997.9,96.60833231608073,0.024914267162481896,18.578126691504956,-2.1607673017961515,-0.6600708873738648,-22.253000923361032,-19.656488549618324,-0.13159972627256877,0.8707317172923501,-28.072722662990245,-14.990532146356916,0.010595836578430884,0.0013184355901252331,0.1393998192451178,0.18516023614570776,239.19050445103858,1.6341262665374618,0.00682784821417711,5.055712583401901e-05,0.0010596684047195983,0.002802202778478391,1.0002893963413069,0.8646707169504118,0.7966580888565851,65023.40414356325,99926.40599000569,345.93228868038165,522.2500182950633,38260.917755302326,42767.15783156108,2,0.21129050268493213
2025-06-18 00:00:00+00:00,1,0,0,6736482454,0.0161949414759874,1712.0,352364.0,96.63977813720705,0.0075614050951928,235,220738.0,19.69337789217631,403036.0,1684.0,246636.0,96.6392059326172,0.0163178220391273,20.37639232476552,517754.0,2241.0,292388.0,96.63260650634766,0.0222616698592901,18.078980326652527,443014.28571428574,2096.714285714286,272980.0,96.63731493268696,0.01898147697959624,19.832878493374178,532276.1666666666,2442.5333333333333,297442.43333333335,96.61096394856771,0.02441964124639824,18.657587436892562,-31.943741622469357,-12.572574162109584,-23.60553324408746,1.6627078384798155,-24.5051096488228,-10.500494656092375,-27.251901684145096,-0.7530451235787217,0.007421543429986244,0.0005921039854639432,0.15339964657447622,0.1979096933805147,205.69994162288384,1.596292453984117,0.007755765859227414,5.5889143053868325e-05,0.0009070805140922943,0.0026774710887554195,1.0002727535575908,0.8323015634696258,0.7773036789553942,70844.31772090288,105342.61293875573,365.72366917906845,538.7898146474325,40263.86596742596,45151.60081760065,2,0.1847258475373749
2025-06-19 00:00:00+00:00,1,0,1,6736482454,0.0165906734764575,1760.0,355231.0,96.64025115966795,0.0075873601491135,243,218131.0,21.41059370835622,352364.0,1712.0,220738.0,96.63977813720705,0.0161949414759874,19.69337789217631,468649.0,2092.0,277927.0,96.63451385498048,0.0206807572394609,20.108568232992425,426811.71428571426,2049.285714285714,264437.71428571426,96.6381345476423,0.018397179299167184,20.018882132711862,525917.8,2417.8333333333335,295394.56666666665,96.61350886027019,0.023975242550174348,18.776542145733675,-24.20105452054736,0.8136472511380388,-15.869980879541112,2.8037383177569986,-21.515002140849937,-1.181038153829428,-19.777243722967373,2.4435531369894736,0.005937117556231719,0.0004894697297919137,0.15879239326546798,0.20941407090621422,201.72118114707553,1.6285139273467442,0.008068508976216237,6.027214245438536e-05,0.0008215223039935408,0.0025418681483103263,1.0002548886554543,0.8115559395131982,0.7673406957475556,73084.01752341077,110134.5874600402,373.5761613803092,552.8194244886413,40218.583419679264,47330.93478439202,2,0.18622886431800417
