timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-28 00:00:00+00:00,1,0,0,6837227715,24.20306126276652,72677.0,432,149838.0,950.0,96.14266204833984,0.0015859013789698,0.0080024618655443,150787.0,888.0,68216.0,96.14430236816406,0.0074438881129026,26.972148100535076,148171.0,949.0,70358.0,96.14500427246094,0.0075711538083851,23.78836750984192,149861.2857142857,947.2857142857143,71267.14285714286,96.14467947823661,0.007285030492182243,30.79373518625895,149140.56666666668,946.1333333333333,72576.03333333334,96.14800415039062,0.00718591020752981,28.60921681986915,1.1250514608121653,-0.6293646003965869,0.10537407797681642,6.981981981981988,3.2960004548167943,6.539521519878044,5.696728240833293,7.503790279619005,-0.0024361371023018386,-0.0017061019569664104,0.019698011299399586,0.032743951846932164,157.5583596214511,2.0616692809378354,0.013071355843584029,0.00016152711418767157,-0.00045640127999392875,-0.0003650160334387838,0.9999654213087065,1.004832481622722,1.0137936993073708,2923.023071738082,4883.45153335751,37.719103507427825,61.078092089955895,2508.7324717210668,4064.1666870689223,3,0.03157847484299594
2025-08-29 00:00:00+00:00,1,0,0,6837227715,29.63916142781575,70036.0,430,151171.0,834.0,96.14220428466795,0.0015987491741403,0.0061927074566483,149838.0,950.0,72677.0,96.14266204833984,0.0080024618655443,24.20306126276652,150979.0,937.0,74108.0,96.14586639404295,0.0066737891174852,24.440292914708458,149888.7142857143,932.5714285714286,70685.42857142857,96.14415631975446,0.0072163045406341145,31.536430688131425,149048.2,935.8,72039.23333333334,96.1476308186849,0.007099876708040583,28.551344776153563,0.12717000377535648,0.8896274643281465,-10.992529348986125,-12.210526315789473,-5.49468343498678,-3.633886924336449,-7.208523559374614,-22.61497073404556,-0.003808909849534192,-0.0004761295996358328,0.02023976299861514,0.03230655445197646,181.0431137724551,2.1584448220226453,0.011907991490212317,0.00019606250779122952,-0.0005520411900107226,-0.00036519255335585546,0.9999638628752382,1.0056392112465249,1.0163985710430263,3008.2778997075225,4815.2337892690775,43.940019058923994,51.9962863396925,2516.4938192135787,3177.6809226993523,3,0.03185940562801518
2025-08-30 00:00:00+00:00,1,1,0,6837227715,24.722029368082683,64057.0,437,149650.0,784.0,96.14205932617188,0.0015815235594743,0.0053127990104258,151171.0,834.0,70036.0,96.14220428466795,0.0061927074566483,29.63916142781575,152144.0,964.0,70365.0,96.14623260498048,0.0064689768478274,28.594998995463055,149532.42857142858,906.8571428571429,69784.28571428571,96.14356013706752,0.0070511362781481715,30.98314931279137,148965.06666666668,928.0,71495.66666666667,96.14721069335937,0.007016388435537566,27.349581670761108,-1.6392365127773645,-1.0061453585674451,-18.672199170124482,-5.995203836930452,-8.964684146948054,-8.53703809469416,-17.872653815261398,-14.208784322241119,-0.00434055364992858,-0.00015077509107896958,0.020058176708785538,0.03209714048718004,190.63694267515925,2.336164101283212,0.01223890848918168,0.0001651978895435559,-0.00048010689871284416,-0.00035263927149884144,0.9999620315944111,1.0038086909733774,1.0049523829716454,2984.958999644827,4781.352672482141,58.26031012994328,56.58865488845661,3075.543169099871,3098.2886969963615,3,0.03153885369702173
2025-08-31 00:00:00+00:00,1,1,0,6837227715,26.44906560579936,67953.0,440,143802.0,810.0,96.14102172851562,0.0015186538213516,0.006343409884721,149650.0,784.0,64057.0,96.14205932617188,0.0053127990104258,24.722029368082683,149650.0,1018.0,75275.0,96.1439971923828,0.0073241554200649,28.510083278020225,148697.0,877.1428571428571,68738.28571428571,96.14313507080078,0.006911029773099043,30.688718216759817,148536.9,924.0333333333333,71231.16666666667,96.14685490926107,0.007009223010390946,27.294488310813904,-3.9077848312729757,-3.9077848312729757,-20.432220039292726,3.316326530612246,-9.727000996346725,6.082083144699246,-13.390561492688935,19.39864226507979,-0.003094799419689487,-0.0010792338582366057,0.021999756783956215,0.03125717615066666,177.31442663378544,2.1161668187303175,0.01191982811902169,0.00018392568726521253,-0.0006896427699476787,-0.00036164009000750426,0.999961310866967,1.0010778466495531,0.9859908527455419,3265.293472313116,4642.844048173958,65.28302709393321,60.54834678887996,2860.3123473769065,3048.6937855762326,3,0.030306383156292145
2025-09-01 00:00:00+00:00,0,0,1,6837227715,29.334760268529255,65494.0,444,147088.0,856.0,96.14258575439452,0.0015522865702685,0.0070702945813536,143802.0,810.0,67953.0,96.14102172851562,0.006343409884721,26.44906560579936,146910.0,945.0,70647.0,96.14500427246094,0.0074457065202295,48.41457907358805,148722.42857142858,864.4285714285714,68002.14285714286,96.14278956821987,0.006857399496116772,27.963029816037132,148211.13333333333,921.5666666666667,70952.26666666666,96.14648132324218,0.00703277594099437,27.413340698348154,0.12116261656796024,2.2850864382971015,-9.417989417989414,5.679012345679002,-7.294011069118289,-3.618677615410648,-5.04199215824489,11.458895292000681,-0.002515490102394935,0.0016268038874223123,0.02165598920634823,0.02950994690209006,171.63127187864643,2.2457897549431256,0.013069699977097489,0.00019943544567254694,-0.0004814692906008271,-0.0003413318129085958,0.9999616028067642,1.003449776184798,0.9750629841830563,3208.54826709981,4373.702674965257,67.23834103893523,61.79146427693044,3088.2878359251845,3179.7147011909133,3,0.030998910207734934
2025-09-02 00:00:00+00:00,0,0,0,6837227715,26.667131503423057,62966.0,450,145332.0,871.0,96.14031219482422,0.0015326919229835,0.007575356401503,147088.0,856.0,65494.0,96.14258575439452,0.0070702945813536,29.334760268529255,148721.0,929.0,67582.0,96.14469146728516,0.0076362355612218,34.420982678731285,148238.2857142857,856.1428571428571,67342.71428571429,96.1421639578683,0.0068487024732997994,26.8553367909931,147924.13333333333,917.5333333333333,70526.96666666666,96.14609120686849,0.007031849911436387,27.4289478275511,-2.278763590884947,-1.193843141520723,-6.2432723358449955,1.7523364485981352,-6.830221064780561,-3.8598955629523313,-0.7972404626692686,7.143433902759777,-0.004554877023477122,-0.002364778887997687,0.020963282202311386,0.02883803000426807,166.6651376146789,2.308066129877555,0.013832642495275303,0.00018348985779845635,-0.0004752022879435161,-0.0003429646221490368,0.9999591533160539,1.0021237398784988,0.9739545865677932,3107.7047648362523,4265.840595422017,66.28543008785566,60.97921258783207,3557.01066914061,3367.0925294174876,3,0.030628831844273723
2025-09-03 00:00:00+00:00,0,0,0,6837227715,25.944212516148884,65457.0,453,144476.0,919.0,96.13823699951172,0.0015226278413407,0.0082558104768395,145332.0,871.0,62966.0,96.14031219482422,0.007575356401503,26.667131503423057,150787.0,888.0,68216.0,96.14430236816406,0.0074438881129026,26.972148100535076,147336.7142857143,860.5714285714286,66948.57142857143,96.14129747663226,0.006964691382433643,26.7084888503665,147431.13333333333,914.4,70207.0,96.14561869303385,0.007050923164933867,27.408597779273986,-4.185374070709013,-0.5889962293232021,3.490990990990994,5.510907003444321,-4.044505687815181,3.956103293841129,10.907234923770348,8.98246946112653,-0.0063086095618225535,-0.0021585069417073832,0.01764153941053944,0.02530654987966049,157.0391304347826,2.2071557334474012,0.014039536802224327,0.00017957330589747078,-0.0005904606410361324,-0.000350042391937926,0.999955055503721,0.9993595718524013,0.9877701429326194,2619.4145115669385,3730.9733295148762,65.71600571220976,58.258993682036134,3677.823795793842,3377.9360663466614,3,0.030448429179625206
2025-09-04 00:00:00+00:00,0,0,0,6837227715,23.892831563949585,67926.0,448,145505.0,905.0,96.14020538330078,0.0015324369322732,0.0079141408205032,144476.0,919.0,65457.0,96.13823699951172,0.0082558104768395,25.944212516148884,149838.0,950.0,72677.0,96.14266204833984,0.0080024618655443,24.20306126276652,146717.7142857143,854.1428571428571,66269.85714285714,96.14094652448382,0.006952074090284914,26.664170321964086,147196.66666666666,915.4,70046.8,96.1452273050944,0.00708825960755343,27.367384754286874,-2.8917897996502906,0.7122290207369986,-4.736842105263161,-1.5233949945593017,-6.537143800652201,3.7719418855126197,-1.1036734260662762,-4.138535608282268,-0.002555228851297553,0.0020474515140866956,0.018462749164833682,0.024580893864199257,160.60154525386312,2.1420789965698472,0.013323126297348624,0.00016420512943761485,-0.0005125318254752243,-0.0003413233263718697,0.9999554758906858,0.9967461737293483,0.9807871713497354,2737.831842278604,3618.2256404972495,64.43055721837683,57.815163265913306,3663.2143460947946,3368.0062903405856,3,0.030665291728601052
2025-09-05 00:00:00+00:00,0,0,0,6837227715,39.56690208117167,70324.0,440,150405.0,982.0,96.14144897460938,0.0015827979455762,0.0073316809721291,145505.0,905.0,67926.0,96.14020538330078,0.0079141408205032,23.892831563949585,151171.0,834.0,70036.0,96.14220428466795,0.0061927074566483,29.63916142781575,146608.2857142857,875.2857142857143,66311.0,96.14083862304688,0.007114784592496456,28.082418986729213,147085.53333333333,917.9666666666667,70098.7,96.14488474527995,0.00709508905808126,27.64792111714681,-0.5067109432364658,3.367581870038827,17.74580335731415,8.508287292817673,0.41121708835456516,3.5303123987869167,18.392173753630694,-7.359735713384319,-0.0007856175799125786,0.0012935184646512,0.018202359332819204,0.02351015534292499,153.0061037639878,2.13871311766797,0.013963739779594739,0.0002630673116841859,-0.0002790178571361313,-0.00032088265933469663,0.9999579164066419,0.9967553055135201,1.0027759389986464,2698.4724675514476,3458.003737363638,67.43254668053204,59.03387883741535,3366.5249184809404,3359.5908427060676,3,0.03169797053324794
2025-09-06 00:00:00+00:00,0,1,0,6837227715,119.8847543467646,77515.0,438,180915.0,1018.0,96.14329528808594,0.0019023678173628,0.0069215497933328,150405.0,982.0,70324.0,96.14144897460938,0.0073316809721291,39.56690208117167,149650.0,784.0,64057.0,96.14205932617188,0.0053127990104258,24.722029368082683,151074.7142857143,908.7142857142857,68233.57142857143,96.1410151890346,0.007344606132911742,41.677093983683775,148011.5,922.0333333333333,70400.23333333334,96.1446662902832,0.007086914017175586,30.920895208483156,20.89208152355495,20.28522987932582,29.84693877551021,3.665987780040725,21.009413491109473,10.225527558159374,30.280663351841454,-5.59395833445816,0.0012855579781811954,0.001920413615819072,0.06085075859082862,0.04742454119486927,177.54170755642787,2.3339052582692603,0.013132772588884876,0.0006626542392423256,0.00015858241490076153,-0.00029690141009468897,0.9999620249215119,1.02069578570391,1.0363616822655988,9146.086340339365,7019.377479064393,72.48785423202105,61.614196378904445,4127.779240139313,3605.248001169247,3,0.03812797672299824
2025-09-07 00:00:00+00:00,0,1,0,6837227715,43.44344329833984,80614.0,426,178498.0,1007.0,96.14422607421876,0.0018754647232733,0.0082711018621921,180915.0,1018.0,77515.0,96.14329528808594,0.0069215497933328,119.8847543467646,143802.0,810.0,67953.0,96.14102172851562,0.006343409884721,26.44906560579936,156031.2857142857,936.8571428571429,70042.28571428571,96.14147295270648,0.007619990701121899,44.104862225475266,149070.36666666667,924.5666666666667,70731.96666666666,96.14450912475586,0.007149628518770089,31.35276766641128,24.127619921836963,-1.33598651300334,24.32098765432098,-1.080550098231825,18.631995644048093,3.9979358833774015,30.388891976131305,19.497830820479823,0.0033329640620971546,0.0009681238094083611,0.07771079209673828,0.060039525879561934,177.08134920634922,2.2142033120387024,0.012491471810457112,0.00024338199820917673,0.0005035400390628033,-0.0002702604809389552,0.9999684207441796,1.0466955250950996,1.065788338669199,11840.33822856916,8950.11413735912,71.25037112036061,63.528263236932176,4921.5324759031555,4059.41935268697,3,0.037618592096297934
2025-09-08 00:00:00+00:00,0,0,0,6837227715,45.56671067942744,67472.0,405,192881.0,962.0,96.14411163330078,0.0020248621012356,0.0090571390464901,178498.0,1007.0,80614.0,96.14422607421876,0.0082711018621921,43.44344329833984,147088.0,856.0,65494.0,96.14258575439452,0.0070702945813536,29.334760268529255,162573.14285714287,952.0,70324.85714285714,96.14169093540737,0.007903825624712828,46.42371228417501,150761.3,926.7,70719.6,96.14438247680664,0.007249810779467177,32.00451252909674,31.133063200261056,8.057793364631527,12.383177570093462,-4.468718967229391,3.0201239808226754,-16.302379239338084,28.101296802772268,9.503415595581544,0.0015870999248601692,-0.00011903046356342983,0.10210556927985383,0.07895276516590122,200.29179646936657,2.8586397521971754,0.014257554873801372,0.00023624138426305949,0.000945227486753217,-0.0002493632383409681,0.999972005214138,1.0783479769486126,1.0902112986311234,15892.505767505842,11903.021515005983,72.0877441547214,63.67977538527698,4932.3087860372,4069.0774400536293,3,0.04064982051410123
2025-09-09 00:00:00+00:00,0,0,0,6837227715,38.96586759885152,69143.0,403,193919.0,964.0,96.1448211669922,0.002034386163547,0.0093402164056897,192881.0,962.0,67472.0,96.14411163330078,0.0090571390464901,45.56671067942744,145332.0,871.0,62966.0,96.14031219482422,0.007575356401503,26.667131503423057,169514.14285714287,965.2857142857143,71207.28571428571,96.14233507428851,0.008155948482453787,48.180674583521935,152486.83333333334,923.3,70478.93333333333,96.14424565633138,0.007291239360347344,32.44913404966898,33.43172873145625,0.5381556503750939,10.677382319173368,0.20790020790020236,9.810056220817586,2.4765828788238187,23.297385768365174,3.125461116877748,0.004689991185857778,0.00073798975244177,0.11780844514902368,0.09280675041861855,200.95233160621763,2.8045672798796715,0.013941918315399746,0.0002009378485914373,0.001083646501822367,-0.00021519984498842253,0.9999801279626271,1.1116641296274292,1.1185956295453794,18716.959776163105,14151.807483292152,73.45791947938363,58.49795162946719,4911.406942325953,3935.0960021944334,3,0.040868579820065205
2025-09-10 00:00:00+00:00,0,0,0,6837227715,36.57511615753174,68308.0,382,208448.0,917.0,96.1471176147461,0.0021849632065357,0.008835126645863,193919.0,964.0,69143.0,96.1448211669922,0.0093402164056897,38.96586759885152,144476.0,919.0,65457.0,96.13823699951172,0.0082558104768395,25.944212516148884,178653.0,965.0,71614.57142857143,96.1436037336077,0.00823870793517143,49.69937510371948,154735.0,925.3666666666667,70294.93333333333,96.14421895345052,0.00735097338135039,32.80839188018283,44.278634513690854,7.492303487538621,-0.21762785636560977,-4.875518672199175,4.355531112027733,-1.2076421329707987,7.0170720445762225,-5.407687979467147,0.009237339389134291,0.0023885298511272524,0.13937097806108983,0.11165370178336466,227.06753812636165,3.0515451843827313,0.013424292552957882,0.00017546314042059084,0.0010106222970114207,-0.0001713397372939033,0.9999936010729557,1.154573949009597,1.120764218256217,22716.752658927613,17276.73554544893,73.17647643519294,57.07978888246225,4909.942341970955,3902.0130076671653,3,0.04393057785123145
2025-09-11 00:00:00+00:00,0,0,0,6837227715,80.73380870819092,67991.0,382,206666.0,894.0,96.14690399169922,0.0021648499545796,0.0087182335555553,208448.0,917.0,68308.0,96.1471176147461,0.008835126645863,36.57511615753174,145505.0,905.0,67926.0,96.14020538330078,0.0079141408205032,23.892831563949585,187390.2857142857,963.4285714285714,71623.85714285714,96.14456067766461,0.008353578325893158,57.81951469575396,156885.43333333332,924.4666666666667,70100.96666666666,96.1442044576009,0.00739872887109712,34.67858983171159,42.03360709253978,-0.8548894688363506,-1.2154696132596676,-2.5081788440567077,0.09569237110973461,-0.46407448615096714,10.160202519633387,-1.3230494026074346,0.006967541177727021,-0.00022218351644065493,0.15045178376989995,0.12445573255387388,230.9117318435754,3.039563478056242,0.013148605718319802,0.00039064683141571186,0.0008787427629774763,-0.00013250026342153775,1.0000037050601824,1.1944403105681518,1.1290558785747813,25133.572285896866,19525.29153253194,72.51331821710426,57.36317053083123,4819.560366999173,3865.7166126405386,3,0.04355501996758231
2025-09-12 00:00:00+00:00,0,0,0,6837227715,35.61734052137895,71361.0,390,206666.0,1014.0,96.14765167236328,0.0021633444019251,0.0081277526915073,206666.0,894.0,67991.0,96.14690399169922,0.0087182335555553,80.73380870819092,150405.0,982.0,70324.0,96.14144897460938,0.0073316809721291,39.56690208117167,195427.57142857142,968.0,71772.0,96.14544677734375,0.0084673028572329,57.25529161578358,158947.06666666668,927.6,70093.2,96.14417317708333,0.007427576975896907,34.99162206530624,37.40633622552443,0.0,3.258655804480659,13.422818791946312,1.4746032648882412,4.9565383653718875,10.85796998538826,-6.7729415630502725,0.006451637477966621,0.0007776440353435277,0.15647186209876693,0.13453450672742648,203.6118226600985,2.8960230935231634,0.014209243014489505,0.0001723416922942654,0.0007653917585107555,-8.00144420465117e-05,1.0000132467753202,1.229513545150281,1.1399818385874678,26759.493735845346,21383.865209771375,74.17194902489437,59.633131268142066,4855.469235746548,3862.8464972645424,3,0.04355501996758231
2025-09-13 00:00:00+00:00,0,1,0,6837227715,49.713447653728984,86522.0,397,201900.0,1413.0,96.14643096923828,0.0021116017517102,0.0094153424724936,206666.0,1014.0,71361.0,96.14765167236328,0.0081277526915073,35.61734052137895,180915.0,1018.0,77515.0,96.14329528808594,0.0069215497933328,119.8847543467646,198425.42857142858,1024.4285714285713,73058.71428571429,96.14589473179409,0.008823558954255873,47.230819231064196,160826.9,942.0333333333333,70485.9,96.14411900838216,0.007482017778481,35.81873522756809,11.599369869828369,-2.3061364714079713,38.8015717092338,39.34911242603549,11.619686512287952,21.245498241336303,36.029397369400584,15.841891724039602,0.0032614662758723156,-0.0012696130417877427,0.15559507254552088,0.14055711401982113,142.7864214992928,2.3334835824000555,0.01633091779064526,0.0002462268520400047,0.0005634852818033385,-3.8669743180864415e-05,1.0000184693918903,1.2337825859444445,1.1793020566769132,27190.250041263524,22605.36492075437,142.97536866232892,106.63262208147107,6511.273641834086,4829.517483863825,3,0.04255058176698087
