timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-03 00:00:00+00:00,0,0,0,7541395924,4289,219928,0.0379025638103485,0.0018756116988838,96.61559295654295,212,343113,27.43778403600057,223911.0,4160.0,363195.0,96.61687469482422,0.0359879471361637,22.91402260462443,232528.0,5666.0,511528.0,96.63883209228516,0.0479036979377269,24.348649740219116,222704.14285714287,5187.285714285715,457198.14285714284,96.62529645647321,0.04091968600239069,25.92805996395293,273984.1666666667,6849.233333333334,572262.4,96.67898941040039,0.05210096202790733,26.052780224217308,-5.41870226381339,-1.7788317679792387,-24.302859159901168,3.100961538461533,-32.923906413725156,-5.52926114070954,-20.877582645873225,5.3201608497997155,-0.024047409554794896,-0.0013266194806127451,0.05153285461225697,0.2669270141773882,51.26526806526807,0.6409764684623769,0.012500218586242473,0.00012475746279936055,-0.003630501883365519,-0.005548786507032992,0.9994446264461945,0.8128358129836317,0.785392138833684,11863.809127715507,73133.77554021322,752.7286626403936,2074.3383770008745,68295.47694051343,142570.6137558884,1,0.02766234053728796
2025-09-04 00:00:00+00:00,0,0,0,7541395924,4395,221045,0.0382629819214344,0.001879536186518,96.61221313476562,214,350497,28.629230737686157,219928.0,4289.0,343113.0,96.61559295654295,0.0379025638103485,27.43778403600057,231239.0,5754.0,505413.0,96.63572692871094,0.0496637448668479,29.574701229731243,221247.85714285713,4993.142857142857,435067.28571428574,96.62193734305245,0.039291005581617335,25.79299275080363,273468.43333333335,6753.233333333334,565707.4666666667,96.67320226033529,0.051512856408953624,26.133789834711287,-4.408425914313763,0.5078934924156897,-23.61835245046924,2.4714385637677694,-30.651368286925738,2.1520606913757234,-22.955906720243856,0.9509069436287154,-0.024332402407090115,-0.003498215633634949,0.04894114099032604,0.2686267032605188,50.283212010919016,0.6306598040502371,0.012539301222831515,0.00012951707218265048,-0.003542218889504207,-0.005242785834629676,0.9994697091222365,0.8090434952438402,0.7627417371246381,11180.376432513956,73460.9236921523,817.6868372037192,2120.092836017589,77807.91352719389,148175.68924567063,1,0.027802835764726717
2025-09-05 00:00:00+00:00,0,0,0,7541395924,5024,221747,0.037367682904005,0.0018790395665455,96.60821533203124,217,389765,87.13529968261719,221045.0,4395.0,350497.0,96.61221313476562,0.0382629819214344,28.629230737686157,229971.0,5913.0,508964.0,96.6329574584961,0.0430781692266464,26.789754311243698,220073.0,4866.142857142857,418038.85714285716,96.61840275355748,0.03847522182123998,34.41378494671413,272998.7,6694.566666666667,560524.9333333333,96.66752675374349,0.05096806411941842,27.9630310204294,-3.576103073865833,0.3175823927254573,-15.03466937256892,14.311717861205908,-23.41992753907939,11.203519573634013,-13.256102627288824,-2.339856886396685,-0.025604231843456837,-0.004137988981589569,0.04452566810622438,0.27016357350490205,44.12875621890547,0.5689234053252464,0.012889785153143167,0.0003929473983197918,-0.003438132149830781,-0.004935999309126738,0.999491825209192,0.8061320438522235,0.7548888207935924,10094.970787213457,73754.3043541927,789.1583080502888,2143.4347505545456,79492.37493033642,151595.66541272248,1,0.027891132675793868
2025-09-06 00:00:00+00:00,0,1,0,7541395924,4846,288126,0.0328165479004383,0.0024326383900469,96.6059799194336,220,467783,40.07892400568182,221747.0,5024.0,389765.0,96.60821533203124,0.037367682904005,87.13529968261719,198995.0,5579.0,519084.0,96.63027954101562,0.0375795625150203,22.963072141011555,232806.0,4761.428571428572,410710.14285714284,96.61493137904576,0.03779479116201399,36.858906641667026,274808.36666666664,6620.5,558105.6333333333,96.6619748433431,0.050220423936843825,28.477124988551093,44.79057262745294,29.934565067396623,-13.138555296648146,-3.5429936305732435,-9.88298618335376,20.01667671545675,-12.674481276034689,-12.179334253232266,-0.025147005366699116,-0.0023138949311496404,0.08297338820169725,0.26718824595323476,59.44419228388694,0.6159381252885947,0.01035948215415662,0.00013910159063774591,-0.0030724661690858077,-0.004608865468467259,0.999513319851228,0.8471576132264775,0.7525780986943468,19092.976725739627,73425.56546294005,769.8558163850807,2168.331898980804,77353.57925304741,152504.95292453867,1,0.0362402219346633
2025-09-07 00:00:00+00:00,0,1,0,7541395924,4971,376047,0.0404736772179603,0.0031616033807238,96.60336303710938,223,506770,31.39276297196098,288126.0,4846.0,467783.0,96.6059799194336,0.0328165479004383,40.07892400568182,230388.0,5585.0,522100.0,96.62445068359376,0.0427000448107719,26.397046009699505,253614.42857142858,4673.714285714285,408520.14285714284,96.61191885811942,0.037476738648755184,37.57258049341866,279548.73333333334,6558.433333333333,556168.8666666667,96.6567367553711,0.05002406984567639,28.63143119475901,63.22334496588364,30.514774786031108,-10.993733213965983,2.5794469665703756,-2.9362191151120487,8.334420019538967,-5.213970155483194,23.333134675691248,-0.021824337768749924,-0.0027088202266600803,0.18136303990834005,0.269208567305778,75.63294448913918,0.7420452235822492,0.009809164297088823,8.348073376792585e-05,-0.0029520307268474585,-0.004307483168148284,0.9995363189493444,0.9072279653974294,0.7491741228646618,43514.12325713961,75256.91399281166,669.5645501466981,2188.593938225304,70427.84522219961,152784.73445290056,1,0.04729884403998366
2025-09-08 00:00:00+00:00,0,0,0,7541395924,4141,363532,0.0386574305593967,0.0030456339704407,96.60027313232422,225,349124,122.986854466525,376047.0,4971.0,506770.0,96.60336303710938,0.0404736772179603,31.39276297196098,224497.0,5031.0,438518.0,96.6211929321289,0.0395257696509361,25.420039415359497,273476.5714285714,4546.571428571428,395749.5714285714,96.60893031529018,0.0373526902071067,51.51069692929945,283871.93333333335,6395.966666666666,548372.3333333334,96.65162836710611,0.04933310610552624,31.978319877095533,61.93178527998147,-3.3280414416283044,-17.690320015901406,-16.696841681754172,-20.385480185534,-31.107997710993153,-2.196893568949976,-4.487476264592127,-0.021651357398766446,-0.003198547843485944,0.21830807379746053,0.2686385111581104,87.7672621921777,1.041266022198353,0.01186108127461511,0.00033831001440453825,-0.0028749193463993785,-0.004004260987142901,0.9995582272897281,0.9633800996713708,0.7571526132412427,54451.10147108553,76258.93353024103,686.6617647145098,2180.8394537398367,73592.78803775262,157269.27192520705,1,0.04572471890892186
2025-09-09 00:00:00+00:00,0,0,0,7541395924,4030,362041,0.0387995541095733,0.0030245792922906,96.5963363647461,225,351944,100.09662304753844,363532.0,4141.0,349124.0,96.60027313232422,0.0386574305593967,122.986854466525,223911.0,4160.0,363195.0,96.61687469482422,0.0359879471361637,22.91402260462443,293209.4285714286,4528.0,394142.28571428574,96.60599626813617,0.037754348346165215,62.536782706858595,287987.1,5989.8,526473.3333333334,96.6470334370931,0.046509841457009274,34.525764303590634,61.689689206872366,-0.4101427109580502,-3.125,-2.68051195363439,-3.097784936466641,0.8077359333646505,7.812635054652128,0.36764872398393766,-0.021257497867732678,-0.004075317233043219,0.23862747859485903,0.2675735117073655,89.81419002728852,1.0286863004162583,0.011450652800863772,0.0002764779308686242,-0.0030893598283960925,-0.0037916325621125905,0.9995753913234838,1.0181338975649554,0.8117496676711513,61770.342092169725,77057.71967342023,666.6808716435122,1205.7477691285087,75517.10980744423,135108.33076673828,1,0.04553718230721086
2025-09-10 00:00:00+00:00,0,0,0,7541395924,3934,376047,0.0373896174132823,0.0031316416337393,96.59686279296876,225,338129,46.408775578374446,362041.0,4030.0,351944.0,96.5963363647461,0.0387995541095733,100.09662304753844,219928.0,4289.0,343113.0,96.61559295654295,0.0379025638103485,27.43778403600057,315512.14285714284,4477.285714285715,393430.28571428574,96.6033205304827,0.03768107028944147,65.24692435576915,292615.3,5818.933333333333,502387.7,96.64333038330078,0.045342842737833615,35.2623350754714,70.98641373540431,3.868622614565753,-8.276987642807176,-2.3821339950372167,-1.452582676844072,-3.9253403950628485,-1.3533290244765683,-3.6338992255148583,-0.01938627399680204,0.0005449774209687064,0.25490375976449614,0.2667847834744126,95.56467598475223,1.1121373436252329,0.011634578416585337,0.00012341183992036774,-0.0026969909667917506,-0.003695169518865848,0.9995860050283927,1.0782489598361495,0.8310257587356947,68596.67739752684,78065.30945180028,685.236335263102,1115.491632245149,76687.64978612297,95058.53580753303,1,0.04729884403998366
2025-09-11 00:00:00+00:00,0,0,0,7541395924,3878,363532,0.0381418690085411,0.0030183581989802,96.5936050415039,230,349329,79.94147330836246,376047.0,3934.0,338129.0,96.59686279296876,0.0373896174132823,46.408775578374446,221045.0,4395.0,350497.0,96.61221313476562,0.0382629819214344,28.629230737686157,335867.4285714286,4403.428571428572,393263.4285714286,96.60066223144531,0.03766376844474243,72.57724472300862,296562.7,5693.833333333333,492510.4,96.63970514933268,0.04460338006416952,37.08061391476677,64.46063018842317,-3.3280414416283044,-11.763367463026164,-1.4234875444839812,-0.3332410833758903,3.3123452883367044,-0.3165276379712978,2.011926431190414,-0.019260601385628906,-0.0033725230516479243,0.25849589138881596,0.2649447533297802,93.717968548595,1.0406549680817565,0.011101250966135174,0.0002199015586160334,-0.0024675641741002197,-0.0036088631601294547,0.9995959950640677,1.1325342956866409,0.8444151181044288,72006.00619352458,78572.73139831361,674.4715798963555,1115.7101058203398,75483.42777121796,95054.29520981207,1,0.04572471890892186
2025-09-12 00:00:00+00:00,0,0,0,7541395924,4725,363532,0.0367458686232566,0.0030093336093059,96.58332824707033,234,413748,23.673916643316097,363532.0,3878.0,349329.0,96.5936050415039,0.0381418690085411,79.94147330836246,221747.0,5024.0,389765.0,96.60821533203124,0.037367682904005,87.13529968261719,356122.4285714286,4360.714285714285,396689.5714285714,96.59710693359375,0.037574937833206944,63.51133286025132,295621.43333333335,5620.266666666666,487436.9666666667,96.63590087890626,0.04398944849769269,37.04886335977648,63.93998565933248,0.0,-5.951433121019112,21.841155234657037,6.1531948738342335,18.440782185275207,-1.664042917367392,-3.6600209207679257,-0.0257608370834439,-0.010639207874230117,0.2564981098627782,0.2623470619376978,76.92170969107067,0.8786293139077074,0.011419967178168407,6.512178163554917e-05,-0.0032457624162915743,-0.003574300899652803,0.9995985555579275,1.204656998499416,0.8541806982458032,73896.51917007242,77555.414480811,577.6762087863561,1103.9534264704464,70403.52710042727,95061.15168831489,1,0.04572471890892186
2025-09-13 00:00:00+00:00,0,1,0,7541395924,4120,358408,0.0275216400623321,0.0029552212548857,96.5557632446289,238,496703,41.94506001472473,363532.0,4725.0,413748.0,96.58332824707033,0.0367458686232566,23.673916643316097,288126.0,4846.0,467783.0,96.6059799194336,0.0328165479004383,40.07892400568182,366162.71428571426,4257.0,400821.0,96.58993312290737,0.0368185224277632,63.77792371868602,294384.7,5510.433333333333,484821.0333333333,96.63135833740235,0.04297048971056934,37.579131652733366,24.39280037205944,-1.4095045277994767,-14.981427981840689,-12.804232804232807,6.182353783698846,20.049643744501488,-16.1348715110753,-25.102763675278716,-0.051980917585603414,-0.028540124824549817,0.2382381713773553,0.2588159261040871,86.97112351371027,0.7215726066228578,0.008294678520809173,0.00011703126878712514,-0.006407873971113269,-0.0037041550616134433,0.9995713067144276,1.243823861381771,0.856832739765287,71348.60560183709,76191.44876137386,518.6760035930663,1082.9479779695102,67880.47473510342,93632.3708062098,1,0.045080226925577026
2025-09-14 00:00:00+00:00,0,1,0,7541395924,4302,342284,0.0386991947889328,0.0028112711722574,96.5324478149414,247,475038,176.27451419830322,358408.0,4120.0,496703.0,96.5557632446289,0.0275216400623321,41.94506001472473,376047.0,4971.0,506770.0,96.60336303710938,0.0404736772179603,31.39276297196098,361339.4285714286,4161.428571428572,396287.85714285716,96.57980237688336,0.03656502493790213,84.47531675102063,291819.9,5425.5,480010.23333333334,96.62614491780599,0.0426965558280547,42.705437455396535,-8.978398976723657,-4.498783509296667,-13.458056729028367,4.41747572815534,-6.261617696390864,-4.361761455034497,-4.3842876432291895,40.61369417405842,-0.07340864742020337,-0.02414711344410625,0.22521827035344202,0.2504124328335116,79.5454334185452,0.7205387347144129,0.00905609855190837,0.0005149933949729121,-0.010648454938607131,-0.003945790461622789,0.9995203933576979,1.2382275114597343,0.8563928454827799,69249.42202644599,73075.33110823209,417.4434488251225,1074.1472239038899,62639.15761541266,90123.23500617237,1,0.04305216511069565
2025-09-15 00:00:00+00:00,0,0,0,7541395924,3423,312568,0.0307414829730987,0.0025581244283133,96.51569366455078,258,319360,302.93440860250723,342284.0,4302.0,475038.0,96.5324478149414,0.0386991947889328,176.27451419830322,363532.0,4141.0,349124.0,96.60027313232422,0.0386574305593967,122.986854466525,354058.85714285716,4058.8571428571427,392035.85714285716,96.56771959577289,0.0354341752827167,110.1821101990181,287839.8,5299.766666666666,469227.0333333333,96.620432027181,0.042146982500950454,51.88561014307909,-14.019123488441188,-8.68167954096598,-17.338807051436856,-20.432357043235704,-8.525337702363633,-32.77169405394936,-20.477169516311335,-20.562990675221616,-0.08755613729743983,-0.017355977984467863,0.20716430769470506,0.23718935099714195,91.28738317757009,0.9787294002711665,0.010718278061504065,0.0009691761134421751,-0.014592851911273701,-0.0042381346026817085,0.9994544380489493,1.2300552499788326,0.8407286401088768,65001.471306950014,68272.53535314713,455.1884527011967,1080.6221925299549,65389.678099157,89316.39978246941,1,0.03931451410033749
2025-09-16 00:00:00+00:00,0,0,0,7541395924,2985,302508,0.0215219408273696,0.002469541407391,96.5063018798828,276,339269,29.139689627147856,312568.0,3423.0,319360.0,96.51569366455078,0.0307414829730987,302.93440860250723,362041.0,4030.0,351944.0,96.5963363647461,0.0387995541095733,100.09662304753844,345554.14285714284,3909.5714285714284,390225.14285714284,96.5548575265067,0.03296594481383046,100.04540542467657,284221.06666666665,5157.7,459552.8,96.61464207967123,0.04109492388864353,51.99640598346355,-16.443717700481443,-3.218499654475182,-25.93052109181141,-12.795793163891322,-3.6014252267406177,6.234030561122239,-44.53044288449869,-29.990557559623753,-0.09320693543006797,-0.009730836832222423,0.1873379312965184,0.22614689877199698,101.3087742799732,0.8916438235034043,0.008798302237156247,9.63266865684917e-05,-0.017085211617605903,-0.004563642423331233,0.9993812060793514,1.215793561363301,0.8021901902813964,59832.32302950223,64275.71279233567,575.8567100845786,1095.8467722613416,66555.95736547143,87047.42739504797,1,0.03804917659985953
2025-09-17 00:00:00+00:00,0,0,0,7541395924,2586,284137,0.0305475927889347,0.0023137003778296,96.49569702148438,289,269555,20.07223992120652,302508.0,2985.0,339269.0,96.5063018798828,0.0215219408273696,29.139689627147856,376047.0,3934.0,338129.0,96.59686279296876,0.0373896174132823,46.408775578374446,332424.14285714284,3717.0,380428.85714285716,96.5404052734375,0.031988512724637944,96.2830431879383,280253.4,5025.633333333333,449711.5,96.60866292317708,0.04038625185688332,51.72107300694066,-24.44109379944528,-6.072897245692676,-34.265378749364515,-13.366834170854268,-20.28042551807151,-20.548296484500494,-18.299263532760925,41.93697972669415,-0.10472987275085277,-0.010988772952491566,0.16599447130358955,0.21489969167513462,109.8326246617704,1.0540926560714656,0.009593553844099186,7.064257480944653e-05,-0.0174230848039844,-0.004914273780763321,0.9992934624321024,1.1861556108048745,0.7920644093934632,53776.9205927772,60226.36925090818,721.368555875968,1159.41398644046,73290.47756250431,91323.27990460083,1,0.03573848920211792
2025-09-18 00:00:00+00:00,0,0,0,7541395924,6665,273702,0.078974463045597,0.0022226681995788,96.47868347167967,301,236820,112.4948450724284,284137.0,2586.0,269555.0,96.49569702148438,0.0305475927889347,20.07223992120652,363532.0,3878.0,349329.0,96.5936050415039,0.0381418690085411,79.94147330836246,319591.28571428574,4115.142857142857,364356.14285714284,96.52398790631976,0.03782174044421736,100.93352486851916,278399.4666666667,5014.966666666666,438763.86666666664,96.60227279663086,0.041212369129061656,54.68369444676846,-24.71034186811615,-3.6725241696787148,71.86694172253738,157.73395204949728,-32.20717432563573,-12.14408933241824,107.05451803610427,158.5292516869088,-0.11897430453584601,-0.017631407751694805,0.14493580251364835,0.21377816199909325,41.05940594059406,1.1557336553768458,0.028143619020272695,0.0004110106395341973,-0.016436168125697852,-0.005327165750028902,0.9991896164754228,1.1479594035894432,0.9177278871247094,47499.717384782074,59515.72628552783,996.2217415022327,1142.1089833657702,83256.75838141076,96532.40633669919,1,0.03442598454829212
2025-09-19 00:00:00+00:00,0,0,0,7541395924,3605,181210,0.0277844816446304,0.001464738267713,96.45504760742188,309,388317,28.37168364091353,273702.0,6665.0,236820.0,96.47868347167967,0.078974463045597,112.4948450724284,363532.0,4725.0,413748.0,96.58332824707033,0.0367458686232566,23.673916643316097,293545.28571428574,3955.1428571428573,360723.14285714284,96.5056621006557,0.03654154230441361,101.6046344396045,273784.1,4913.933333333333,432981.8,96.5952522277832,0.04040532199045018,54.68669737525183,-50.15294389489784,-33.79295730392909,-23.703703703703706,-45.91147786946736,-6.14649496795151,63.97137066126173,-24.387468072953656,-64.81839752606022,-0.13281861577630893,-0.02449853522797918,0.1695844664708191,0.2247725394331594,50.25235718247365,0.4666536189411771,0.009283628366441936,0.0001565671159086012,-0.01534543718609939,-0.005839820327163479,0.9990725203872728,1.0721779888396943,0.9043744859414862,55086.7763552297,61539.14741342205,984.5509295953248,1127.738045314739,83243.00028286282,94073.67860843813,1,0.022792426288430537
2025-09-20 00:00:00+00:00,0,1,0,7541395924,3232,182182,0.0228073429316282,0.0014690721312151,96.4402847290039,308,411079,195.86212882730695,181210.0,3605.0,388317.0,96.45504760742188,0.0277844816446304,28.37168364091353,358408.0,4120.0,496703.0,96.5557632446289,0.0275216400623321,41.94506001472473,268370.14285714284,3828.285714285714,348491.14285714284,96.48916516985211,0.03586807128574163,123.59278712711624,271661.26666666666,4818.133333333333,429117.4666666667,96.58790512084961,0.03953592721372838,60.42262917484022,-49.169103368228384,0.5363942387285547,-21.553398058252426,-10.346740638002771,-17.238470474307586,5.861705771315706,-17.129419322492325,-17.913376166814608,-0.11959774512105836,-0.0153054493094551,0.20989503462511577,0.2341125691774688,56.350757810083515,0.4431789432713827,0.00786221660017515,0.0010750845513978085,-0.015192849295481023,-0.006388260923051152,0.998977719302702,0.9878851930203134,0.9072272693097956,66592.64801038682,63599.3170853388,992.2490852869228,1144.922034187284,79887.34113204449,92445.04040061227,1,0.02291468354990813
2025-09-21 00:00:00+00:00,0,1,0,7541395924,4138,0,0.0268233865499496,0.0,96.4372329711914,310,113317,17.281908750534058,182182.0,3232.0,411079.0,96.4402847290039,0.0228073429316282,195.86212882730695,342284.0,4302.0,475038.0,96.5324478149414,0.0386991947889328,176.27451419830322,219472.42857142858,3804.8571428571427,296816.71428571426,96.4755630493164,0.03417152725160117,100.87955777743493,263465.7,4741.166666666667,414756.3,96.58063252766927,0.03893020010242854,60.11736659333285,-100.0,-100.0,-3.8121803812180333,28.03217821782178,-76.14569781785877,-72.43425229700374,-30.68748149348949,17.608555412880357,-0.0986350661412172,-0.0031644014957810107,0.36335780063363166,0.30594357740862244,0.0,0.0,0.03651670520129194,17.281908750534058,-0.01457377842494026,-0.006894783130344384,0.9989121061272532,0.8330208773720016,0.8777639765963978,105521.25949668183,80605.6387824669,956.6343129907046,1108.6836893308373,97172.46202296056,106373.80040934488,1,0.0
