timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,sort_sort_position,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-12 00:00:00+00:00,1,1,0,7474367816,97.67192840576172,0.0068648804658757,31,35589,25.07775362332662,2560007,0.2422253787517547,5066039,2988965.0,38852.0,4276143.0,97.67513275146484,0.2752495408058166,19.39379568894704,3054370.0,36820.0,5268853.0,97.69093322753906,0.2678084671497345,19.867621064186096,2718180.5714285714,32685.714285714286,4415249.428571428,97.6823970249721,0.2497246350560869,20.845451916967118,3560232.1666666665,42951.73333333333,5332328.633333334,97.72990036010742,0.36342676679293306,21.838222783141664,-16.18543267515069,-14.351389193249165,-3.343291689299299,-8.398538041799652,-3.8493007870973095,18.472160542806915,-9.552755620559239,-11.997899054574557,-0.019454028280263547,-0.0032806156622045,0.08608562352549977,0.24666666143844515,71.93051418937904,0.5053270404497399,0.007025013620105645,9.795966896715408e-06,-0.0030866350446394925,-0.005054228616104456,0.999513932430502,0.7634840774930469,0.687138807247983,251443.70383922404,878190.5824974286,4547.014976037371,9023.244752164901,493156.19851609756,978583.8735572135,13,0.45071577342439173
2025-07-13 00:00:00+00:00,1,1,0,7474367816,97.67035675048828,0.0067009580556666,30,29387,22.116467873255413,2531179,0.2466662675142288,4861504,2560007.0,35589.0,5066039.0,97.67192840576172,0.2422253787517547,25.07775362332662,2907463.0,31937.0,4755366.0,97.68990325927734,0.2524043023586273,18.130489548047382,2664425.714285714,32321.428571428572,4430412.0,97.67960466657367,0.2489049157926014,21.414877391996836,3477519.6333333333,41713.3,5255906.866666666,97.72440872192382,0.3521784131725629,21.929841755496128,-12.942004764978954,-1.1260906708458251,-7.984469424178853,-17.42673297929136,2.2319627973956147,-4.037375156409184,-2.2733506484551413,1.8333705515743537,-0.02000872980413293,-0.0016091166613496632,0.08875301328705579,0.24534294530331371,86.12967878045461,0.5206574918672304,0.006044835909867418,8.73761165671956e-06,-0.003304345267151575,-0.004712825516308011,0.9995415264626707,0.7661856711738423,0.7067580137872936,254811.37825085828,853184.9091920996,4654.151940548865,8184.7915784556635,432304.5825552787,919118.2839182019,13,0.4456403051478291
2025-07-14 00:00:00+00:00,1,0,0,7474367816,97.66902160644533,0.0068189778479832,28,27587,20.80430992444356,2604114,0.2213172614574432,3833227,2531179.0,29387.0,4861504.0,97.67035675048828,0.2466662675142288,22.116467873255413,2670274.0,32718.0,4693826.0,97.6878433227539,0.2675809562206268,19.448575735092163,2654974.285714286,31588.428571428572,4307469.285714285,97.67691584995815,0.24229581654071808,21.608553704761324,3375320.033333333,40543.566666666666,5116764.833333333,97.7194699605306,0.3419258092840512,21.956767577595183,-2.4776483611794187,2.8814635393229704,-15.682498930252464,-6.125157382516077,-18.334701797638008,-21.151417339160883,-17.28960663592145,-10.276640706586825,-0.019267204258355264,-0.0013669900340018692,0.08606545434289788,0.22517383095767338,94.39299695519792,0.6793527543887293,0.007196806451377272,7.989013513014425e-06,-0.0032612936837332416,-0.00443032914990226,0.9995645278204063,0.786584459990402,0.7086210223441584,243335.36110938355,760033.7426138484,4923.318904810256,7569.624131712381,476558.971264558,795907.1658230989,13,0.45848126805719147
2025-07-15 00:00:00+00:00,1,0,0,7474367816,97.66715240478516,0.0068090649586995,27,27848,18.811318159103394,2626167,0.2319303303956985,3740508,2604114.0,27587.0,3833227.0,97.66902160644533,0.2213172614574432,20.80430992444356,2626167.0,32271.0,4450664.0,97.68753814697266,0.2623414099216461,20.013283212979633,2654974.285714286,30956.571428571428,4206018.428571428,97.67400360107422,0.23795137660843982,21.43684441135043,3288417.966666667,39868.2,4999058.966666667,97.71468836466471,0.33413844307263685,21.927760140101114,0.0,0.8468523267414652,-13.70580397260699,0.9460977996882614,-15.95618092041996,-2.4188236178029676,-11.59217659729379,4.7954094806545555,-0.020868313987842946,-0.0019138122092643428,0.08068855728841652,0.20851500152026028,94.30022621997199,0.7020881382720908,0.007444976071438406,7.1630292346504085e-06,-0.002789906093044496,-0.004139376800500743,0.9995836371760338,0.8073712990947812,0.712134091546936,224894.38033298028,685684.4773187513,5091.004311636305,7772.487071006656,524757.2221132024,724100.9742562099,13,0.46236392734340753
2025-07-16 00:00:00+00:00,1,0,0,7474367816,97.6673583984375,0.0102860082709575,27,28602,21.46853232383728,4008166,0.2320494055747985,3912653,2626167.0,27848.0,3740508.0,97.66715240478516,0.2319303303956985,18.811318159103394,2648221.0,29957.0,3921999.0,97.68397521972656,0.233269453048706,20.743299802144367,2849252.1428571427,30763.0,4204683.285714285,97.67162976946149,0.23777708411216733,21.540449057306564,3287164.3666666667,39322.86666666667,4949958.6,97.71018040974936,0.3272834459940592,21.931228166156348,51.3531536831707,52.6241857429478,-4.523149848115637,2.707555300201081,-0.23829684811240703,4.602182377366915,-0.5230206775735713,0.0513409259137676,-0.017010795528826783,0.000210913953435643,0.13847444709060586,0.20816879597362017,140.1309652833619,1.0244110519355916,0.007310127601367256,5.35619706560063e-06,-0.0020773751395026475,-0.0038384646541943374,0.9996054593275112,0.8667811600021733,0.7265172957036252,396841.75194768724,684285.0483763877,4773.489760019558,7974.082832281845,542949.848558751,746574.5568480087,13,0.7056791792769905
2025-07-17 00:00:00+00:00,1,0,0,7474367816,97.66448974609376,0.0106391082728175,26,29123,20.98415295283,4185671,0.2273135781288147,3810177,4008166.0,28602.0,3912653.0,97.6673583984375,0.2320494055747985,21.46853232383728,2626167.0,27476.0,3742709.0,97.68045806884766,0.2150014042854309,23.110965808232624,3072038.4285714286,30998.285714285714,4214321.571428572,97.66934858049665,0.23953596608979358,21.236618649391904,3298859.566666667,38754.3,4899492.366666666,97.70592295328775,0.31981388529141735,21.953523833221862,59.383276082594904,4.428584045670769,5.99432231765904,1.821550940493677,1.8026515018934042,-2.619092467438333,5.726555081955853,-2.0408703199445433,-0.01634751010548552,-0.002937165897365368,0.18012898970644414,0.21123986810621145,143.71896030765004,1.0985499890031385,0.00764347492426863,5.013329509056133e-06,-0.0015811920165938363,-0.003567498093586481,0.9996256688265603,0.931242560190451,0.748985510343074,530771.5678515948,696850.6597635805,4392.3700178408235,8075.746734555866,556328.5190719062,771172.4323516352,13,0.7369307748240717
2025-07-18 00:00:00+00:00,1,0,0,7474367816,97.66154479980467,0.0108389989922033,26,32878,18.62214970588684,4309534,0.2337372153997421,3949617,4185671.0,29123.0,3810177.0,97.66448974609376,0.2273135781288147,20.98415295283,2988965.0,38852.0,4276143.0,97.67513275146484,0.2752495408058166,19.39379568894704,3260691.1428571427,30144.85714285714,4167675.0,97.6674074445452,0.2336056338889258,21.126383508954728,3308158.2333333334,38358.0,4848869.733333333,97.70210418701171,0.3132256959875424,21.93667304250929,44.18148088050546,2.9592149024612713,-15.376299804385873,12.893589259348271,-7.635993464203605,3.6596725034033772,-15.081705598688233,2.825892462652302,-0.013911372605701633,-0.0030153705781410522,0.2123256046421549,0.21423143601820327,131.0725387025153,1.0911267874513435,0.008324349342138911,4.321150589538509e-06,-0.0015910012381414305,-0.0033697754177822717,0.9996448721063357,0.9856515054213829,0.745806097269289,642231.3418273465,708711.4889024424,3605.3091018359105,8062.214130724589,535156.9103406143,782311.9318095009,13,0.758738140133489
2025-07-19 00:00:00+00:00,1,1,0,7474367816,97.65959930419922,0.011421977458342,24,34495,18.198721806208297,4588587,0.2309685200452804,4227274,4309534.0,32878.0,3949617.0,97.66154479980467,0.2337372153997421,18.62214970588684,2560007.0,35589.0,5066039.0,97.67192840576172,0.2422253787517547,25.07775362332662,3550488.285714286,29988.571428571428,4047851.4285714286,97.66564614432198,0.23199751121657228,20.143664677937828,3326673.566666667,38011.26666666667,4813395.7,97.69848225911458,0.3070028195778528,21.84360840850406,79.24118957487225,6.475247671790041,-3.0739835342381117,4.91818237119046,-16.55662342907348,7.029972779639149,-4.6472664278547455,-1.1845333870888375,-0.012622973421061445,-0.0019920794919303653,0.2445621951349857,0.22096254936827114,133.01794410946198,1.0854716099615,0.008160103139729495,3.966083206033816e-06,-0.0017817361014222086,-0.0031877731985178377,0.999663903532242,1.0672788341153296,0.7556852785117176,766539.7081385896,735070.272206706,3388.5980050104918,7994.690332504677,457805.93144740706,785670.3423515295,13,0.8078683138874657
2025-07-20 00:00:00+00:00,1,1,0,7474367816,97.6563491821289,0.0117837960607235,24,28009,18.259135484695435,4786248,0.2176195234060287,4444257,4588587.0,34495.0,4227274.0,97.65959930419922,0.2309685200452804,18.198721806208297,2531179.0,29387.0,4861504.0,97.67035675048828,0.2466662675142288,22.116467873255413,3872641.0,29791.714285714286,3988244.714285714,97.66364506312779,0.22784797634397227,19.59261719385783,3347674.533333333,37361.3,4779496.533333333,97.6950897216797,0.3013045335809389,21.729199216100902,89.09164464464978,4.307665954682771,-4.689148262837306,-18.80272503261342,-8.582673180974442,5.132929637397532,-11.77572612620189,-5.779574046123126,-0.0143416782997563,-0.003328010859626751,0.26918840343901174,0.2293700970382359,170.87640128525527,1.0769509780935311,0.006302289381039535,3.814915497437646e-06,-0.0021048954554927202,-0.003048268149503957,0.99967813470829,1.1568152642795742,0.7562049386912589,879851.2759964389,767856.4325630978,3496.023845066761,7988.614368436261,437525.3282802257,778662.7711016537,13,0.842668582203466
2025-07-21 00:00:00+00:00,1,0,0,7474367816,97.65390014648438,0.010681041564399,25,26469,19.173532247543335,4378474,0.2110657393932342,3670853,4786248.0,28009.0,4444257.0,97.6563491821289,0.2176195234060287,18.259135484695435,2604114.0,27587.0,3833227.0,97.66902160644533,0.2213172614574432,20.80430992444356,4126121.0,29632.0,3965048.4285714286,97.66148485456195,0.22638347319194244,19.359648954300656,3336733.466666667,36336.833333333336,4682735.466666667,97.69184137980143,0.29408701111872987,21.68472426070107,68.13680199868361,-8.519700608911196,-4.052633486787249,-5.498232710914353,-4.235960980135012,-17.4023239430123,-4.632048127064081,-3.0115790670888543,-0.015482350198903205,-0.002507809953000706,0.26794566190864494,0.22475688569586263,165.41269361541367,1.192767132661773,0.00721058369523822,4.379043444930789e-06,-0.0023809160505018057,-0.00292600264671172,0.9996892624316347,1.2365749440940264,0.769783991243823,908482.532398153,749953.8223651595,3662.5396438615944,7297.103837793478,435805.08930376876,726642.0816828571,13,0.7708757418743739
2025-07-22 00:00:00+00:00,1,0,0,7474367816,97.65201568603516,0.0105881547933841,24,25221,19.85411834716797,4378474,0.2001888751983642,3466159,4378474.0,26469.0,3670853.0,97.65390014648438,0.2110657393932342,19.173532247543335,2626167.0,27848.0,3740508.0,97.66715240478516,0.2319303303956985,18.811318159103394,4376450.571428572,29256.714285714286,3925855.714285714,97.65932246616909,0.22184897959232328,19.50862040973845,3310406.7333333334,35554.333333333336,4572619.4,97.68883260091145,0.28649740566809967,21.53192226489385,66.72488840199424,0.0,-9.433352484918123,-4.714949563640481,-7.33453851722814,-5.576197140010786,-13.685771560442262,-5.153306370867439,-0.015498269763480899,-0.0019297339342250197,0.2604740651077475,0.21003875694176027,173.59741495519785,1.2632059685646364,0.00727635192835876,4.534482518951911e-06,-0.002585819789340738,-0.0028350965862676035,0.9996979170089695,1.3220280539430307,0.7743490000371241,915751.9080198314,695313.7152409666,3893.9775908475212,7183.86019242913,459932.2743842148,645231.043392002,13,0.7708757418743739
2025-07-23 00:00:00+00:00,1,0,0,7474367816,97.65080261230467,0.0100354058113139,25,25022,20.9136510292689,4185671,0.205902025103569,3510181,4378474.0,25221.0,3466159.0,97.65201568603516,0.2001888751983642,19.85411834716797,4008166.0,28602.0,3912653.0,97.6673583984375,0.2320494055747985,21.46853232383728,4401808.428571428,28745.285714285714,3868359.714285714,97.6569573538644,0.21811363952500476,19.429351653371537,3318775.2333333334,34960.7,4516115.1,97.68593368530273,0.28089130620161684,21.511996438768175,4.428584045670769,-4.403429139924098,-12.51660723026362,-0.7890250188335113,-10.286422026180187,1.270051373869463,-11.268023034345243,2.8538798170196555,-0.01695119680137358,-0.001242241362819918,0.24704952947608028,0.21228769326030258,167.27294888702394,1.192437030330621,0.007128405307758971,4.996485875928382e-06,-0.002350670950750664,-0.002742951491783519,0.9997033725292356,1.3263352047346426,0.7765054834714186,895685.5511869933,704535.1387337558,4125.077264677734,7296.753463958693,482463.45752348076,661921.5955825187,13,0.7369307748240717
2025-07-24 00:00:00+00:00,1,0,0,7474367816,97.65123748779295,0.0109088467043967,25,27854,23.386661450068157,4588587,0.218097373843193,3480840,4185671.0,25022.0,3510181.0,97.65080261230467,0.205902025103569,20.9136510292689,4185671.0,29123.0,3810177.0,97.66448974609376,0.2273135781288147,20.98415295283,4459367.857142857,28564.0,3821311.5714285714,97.65506417410714,0.21679703891277308,19.77256715297699,3344641.7333333334,34508.333333333336,4463407.133333334,97.68311411539713,0.27567234685023617,21.63897625207901,9.626079068326199,9.626079068326199,-4.357380764344332,11.318040124690265,-8.643614194301207,-0.835882821996925,-4.054401132341967,5.922889167063672,-0.01356916760151261,0.0004453373414703421,0.23387090879988928,0.2202917067090591,164.73117932148628,1.3182409078725514,0.008002089150294427,5.096701087582533e-06,-0.0018874577113570427,-0.0026227227572733157,0.9997128475935272,1.333287153807821,0.786430127612879,880688.4162905993,736796.8357663457,4110.229393881851,7302.844662247693,499505.9671113187,679666.2421880185,13,0.8078683138874657
2025-07-25 00:00:00+00:00,1,0,0,7474367816,97.64942932128906,0.0098645423121358,26,45460,20.681546012560528,4185671,0.2969535589218139,3907114,4588587.0,27854.0,3480840.0,97.65123748779295,0.218097373843193,23.386661450068157,4309534.0,32878.0,3949617.0,97.66154479980467,0.2337372153997421,18.62214970588684,4441673.142857143,30361.428571428572,3815239.714285714,97.65333339146206,0.2258279451302119,20.066766625358948,3386695.0,34745.13333333333,4436935.3,97.68039372762044,0.2740962043404579,21.649357464578415,-2.8741622644118836,-8.780829479750519,38.26875114058033,63.20815681769225,-1.0761296601670467,12.246296870870243,27.045904270724684,36.156412014074355,-0.012405577385088407,-0.0018516575420957082,0.222597560141064,0.22083025834750553,92.07168782032952,1.0712945485351724,0.01163518350496466,4.941033605251565e-06,-0.0015653882707832123,-0.0025095140841152933,0.9997229706481954,1.3115066880416284,0.8239003005299137,857263.7486588345,747884.7317942053,5406.896946808518,7543.133213145877,494537.54205095244,685522.7269581577,13,0.7369307748240717
2025-07-26 00:00:00+00:00,1,1,0,7474367816,97.64746856689452,0.0103531808689367,26,39759,23.85451916853587,4442152,0.2698712944984436,4958475,4185671.0,45460.0,3907114.0,97.64942932128906,0.2969535589218139,20.681546012560528,4588587.0,34495.0,4227274.0,97.65959930419922,0.2309685200452804,18.198721806208297,4420753.857142857,31113.428571428572,3919697.0,97.65160042898994,0.23138548433780665,20.874737677120027,3437523.5,34584.4,4439413.4,97.67789154052734,0.2708170677224795,21.69896946748098,-3.1912874268266056,6.12759579049571,15.26018263516451,-12.54069511658601,17.297222749223252,26.908889784121982,16.84332325701203,-9.120033624685709,-0.012421448983135353,-0.002007952742966168,0.19661188190362647,0.22297125856002017,111.7241448692153,0.8958704247030741,0.008018391134695418,5.370035468957478e-06,-0.0012986319405629526,-0.0024313106685362206,0.9997308386665319,1.2860286939544872,0.8543977168193828,783620.4594083194,766468.9411246455,5822.349737136987,7375.837605737193,477086.2630694557,687327.0417400121,13,0.782086913961059
2025-07-27 00:00:00+00:00,1,1,0,7474367816,97.64556884765624,0.009569985786303,27,30439,18.88572728633881,4154275,0.230629414319992,4670989,4442152.0,39759.0,4958475.0,97.64746856689452,0.2698712944984436,23.85451916853587,4786248.0,28009.0,4444257.0,97.6563491821289,0.2176195234060287,18.259135484695435,4330472.0,31460.571428571428,3952087.285714286,97.65006038120814,0.23324404018265857,20.964250791640513,3479083.9,33764.566666666666,4422841.866666666,97.6754862467448,0.26361320664485294,21.181374368402697,-13.20393343596069,-6.480575180678194,8.675782784105103,-23.441233431424337,5.1016851635717675,-5.797871321323589,5.978273782766186,-14.540961183508871,-0.011039051288475044,-0.0019454874418789458,0.16155065598500232,0.22147456490499076,136.47421156373193,0.8893778406718919,0.006516605687445274,4.546093539846368e-06,-0.0012664794921859153,-0.0023651123046881726,0.9997396904124702,1.2447161737030832,0.8847964908559814,662609.1431345502,770528.5930204584,5812.952590910793,6315.06363133549,452192.0071550747,675034.8400613643,13,0.7314031835235666
2025-07-28 00:00:00+00:00,1,0,0,7474367816,97.64379119873048,0.0078859214268892,28,29024,19.45987832546234,3453674,0.2249961197376251,3803109,4154275.0,30439.0,4670989.0,97.64556884765624,0.230629414319992,18.88572728633881,4378474.0,26469.0,3670853.0,97.65390014648438,0.2110657393932342,19.173532247543335,4198357.714285715,31825.571428571428,3970981.0,97.64861624581472,0.23523409451757155,21.00515737420037,3476620.9,33123.933333333334,4343378.2,97.67312494913737,0.25860888510942454,21.09644824133979,-21.121514025206046,-16.864579258715416,9.652801390305644,-4.648641545385857,3.602868325154951,-18.580219306874834,6.600019683174341,-2.442574204585579,-0.010351811590447735,-0.0018205116184333292,0.13046692984752262,0.2216193247149318,118.98962962962963,0.9081183557667277,0.007631648834769439,5.6345424295749715e-06,-0.001389639718192782,-0.002299638690884415,0.999749074237817,1.2075972143772462,0.9096133507479356,543034.5902169548,770486.3761478184,5767.67121620524,5744.732039207657,452964.585681334,595870.9262644633,13,0.6080551139374669
2025-07-29 00:00:00+00:00,1,0,0,7474367816,97.64045715332033,0.0090611089230516,28,29377,19.95849009354909,4003598,0.2242864817380905,3675957,3453674.0,29024.0,3803109.0,97.64379119873048,0.2249961197376251,19.45987832546234,4378474.0,25221.0,3466159.0,97.65201568603516,0.2001888751983642,19.85411834716797,4144804.0,32419.285714285714,4000952.1428571427,97.64696502685547,0.2386766097375324,21.020067623683385,3502443.2,32735.033333333333,4280406.733333333,97.67065811157227,0.25457843740781144,20.63519094122781,-8.561795730658673,15.922869384892735,16.478331549105896,1.216234840132313,6.052751763551534,-3.3433698587129634,12.037435404863682,-0.3154001057272149,-0.011836450721092184,-0.003414498115272835,0.07601625818354077,0.2212363335861928,136.27878003948533,1.0891305069317985,0.007991658228956915,4.985137146239944e-06,-0.0017781938825259663,-0.0022253136215812526,0.9997574186027319,1.1834036309282616,0.9375366278770666,323876.9437746956,774867.6921618927,5723.230771298597,5582.704810291397,455778.3434841551,561116.0354518815,13,0.7048749355178904
2025-07-30 00:00:00+00:00,1,0,0,7474367816,97.63707733154295,0.0081287475617227,28,27358,20.472356756528217,3621275,0.2155357599258422,3675631,4003598.0,29377.0,3675957.0,97.64045715332033,0.2242864817380905,19.95849009354909,4185671.0,25022.0,3510181.0,97.65080261230467,0.205902025103569,20.9136510292689,4064176.0,32753.0,4024587.8571428573,97.64500427246092,0.24005285756928574,20.957025584720434,3515961.033333333,32332.433333333334,4237692.0,97.66833470662435,0.2506385306517283,20.49783715804418,-13.484002923306681,-9.5494852380284,9.335784509631528,-6.87272355924703,4.713432156347497,-0.008868438885434315,4.678795566691196,-3.901582362180389,-0.014055471531770891,-0.003461497289047877,0.0853785919151817,0.21991973038157372,132.36138016740378,0.9852115228075063,0.007443073735346738,5.6533544409562314e-06,-0.002289363316122146,-0.0021928509297445193,0.9997611259142125,1.155921798185268,0.9577651805773161,361406.9148436414,773229.202482786,5770.081866598897,5517.927295038734,462165.92628176935,556585.1841693488,13,0.6375630076040473
2025-07-31 00:00:00+00:00,1,0,0,7474367816,97.6364517211914,0.0085597296759885,27,26965,20.638456225395203,3844242,0.2054886817932129,3409758,3621275.0,27358.0,3675631.0,97.63707733154295,0.2155357599258422,20.472356756528217,4588587.0,27854.0,3480840.0,97.65123748779295,0.218097373843193,23.386661450068157,3957841.0,32626.0,4014433.285714286,97.64289202008929,0.23825161584786003,20.564424838338578,3537832.2,31953.766666666666,4193681.6,97.6661137898763,0.2463142027457555,20.446888144810995,-16.221660393493686,6.15714078604912,-3.1916421339843515,-1.4365085167044378,-2.0420932878270737,-7.233397476514913,-5.781221400238168,-4.661443714066815,-0.015141402179774666,-0.000640750797387124,0.08935699420426035,0.21847146977299323,142.55885188756213,1.127423375083107,0.00790818354024434,5.368665879184849e-06,-0.0023152487618567693,-0.0021589302512769488,0.999762233093077,1.1187192541240367,0.9672670645540581,376068.24153188156,772915.4005442222,5845.200121598843,5482.181038936814,483162.654442229,568384.1617371369,13,0.6768186595819975
2025-08-01 00:00:00+00:00,1,0,0,7474367816,97.63460540771484,0.0085794768247576,27,36636,19.8912452061971,3883230,0.2493003457784652,3779793,3844242.0,26965.0,3409758.0,97.6364517211914,0.2054886817932129,20.638456225395203,4185671.0,45460.0,3907114.0,97.64942932128906,0.2969535589218139,20.681546012560528,3914635.1428571427,31365.428571428572,3996244.5714285714,97.64077431815011,0.23144401397023878,20.4515247231438,3570357.7666666666,31800.666666666668,4160881.966666667,97.66392873128255,0.2429626459876696,20.445640738805135,-7.225627623384634,1.0141921346262794,-19.41047074351078,35.865010198405336,-3.258696828400709,10.852236434374518,-16.04736219238091,21.3207187874906,-0.015180747780352277,-0.0018910083724010818,0.09201030435555822,0.21453689435957707,105.99202991511314,1.0273655125120575,0.009692591712670055,5.122344049632149e-06,-0.0022691999162920244,-0.002127428235149441,0.9997629174513739,1.0964265764637637,0.9525909344187198,384433.2343287222,765973.4670132622,6041.112833223438,5274.418178949878,484434.4962910463,562714.2023670193,13,0.6836829011931611
2025-08-02 00:00:00+00:00,1,1,0,7474367816,97.63248443603516,0.0087817543122947,27,35184,20.71929732958476,4013933,0.2352675944566726,4367212,3883230.0,36636.0,3779793.0,97.63460540771484,0.2493003457784652,19.8912452061971,4442152.0,39759.0,4958475.0,97.64746856689452,0.2698712944984436,23.85451916853587,3853461.0,30711.85714285714,3911778.4285714286,97.63863372802734,0.22650062824998576,20.00363588900793,3602343.2,31640.6,4145012.6,97.66177139282226,0.2392278214295705,20.38482064935896,-9.639899760296355,3.3658320521833707,-11.506828642571499,-3.9633147723550644,-11.924291238737716,15.54103624193177,-12.82229742369675,-5.628853533264833,-0.015345129862831541,-0.002172356482443849,0.08884157363167838,0.2120051349528416,114.08080147790251,0.9191063041807213,0.0080563966080885,5.161843052124115e-06,-0.002201080322265303,-0.00210080597636418,0.9997630837075251,1.0697095712590627,0.946798858495931,367547.13423759217,763715.2562624513,6075.68098882937,5086.980505375378,492948.0460358271,549360.226429868,13,0.7066945194168176
2025-08-03 00:00:00+00:00,1,1,0,7474367816,97.62999725341795,0.0094812924736108,26,28774,19.123594681421917,4373295,0.221869096159935,4359330,4013933.0,35184.0,4367212.0,97.63248443603516,0.2352675944566726,20.71929732958476,4154275.0,30439.0,4670989.0,97.64556884765624,0.230629414319992,18.88572728633881,3884749.5714285714,30474.0,3867255.714285714,97.63640921456474,0.22524915422712047,20.037616945448377,3640928.3666666667,31236.366666666665,4123007.2333333334,97.6596290588379,0.2355645125110944,20.402121562427947,5.272159402061738,8.95286493322136,-5.469956306054735,-18.218508412914957,-6.672227230678551,-0.1804812773000264,-3.798439234599238,-5.695003737204063,-0.015947056709331164,-0.00254749495679496,0.07927330898315074,0.21222557497260425,151.98245004344048,1.0032032438004823,0.006600554075843289,4.3728105029757685e-06,-0.002135685511996671,-0.0020816909060195794,0.9997622370216134,1.066966767870011,0.9562100497480999,325623.8989984512,772698.1160498982,6050.947432854255,4799.439618749587,486423.1605355142,525842.3614617154,13,0.7699639252306831
2025-08-04 00:00:00+00:00,1,0,0,7474367816,97.62804412841795,0.0089988394497503,27,27125,20.31211491425832,4185671,0.211620345711708,3429842,4373295.0,28774.0,4359330.0,97.62999725341795,0.221869096159935,19.123594681421917,3453674.0,29024.0,3803109.0,97.64379119873048,0.2249961197376251,19.45987832546234,3989320.5714285714,30202.714285714286,3813931.8571428573,97.63415963309151,0.22333832936627518,20.159365029562085,3678638.4,30913.2,4061706.8666666667,97.65753275553385,0.23369157512982683,20.416938024097018,21.194733492506824,-4.290220531658628,-6.542861080485118,-5.730868144852996,-9.81478574503124,-21.321808626554994,-5.944890979237771,-4.619278045302511,-0.01612705745978049,-0.002000537800828095,0.0774961243725599,0.20950361296854875,154.30476295804763,1.2203681043126464,0.00790852525902789,4.852772724250328e-06,-0.001977375575481253,-0.0020695738320356057,0.99976066236999,1.0844557517337317,0.9556969661495074,317256.66737611115,770688.0356048414,6015.872529044722,4736.495404541378,499611.42100002174,493879.0496646287,13,0.7369307748240717
2025-08-05 00:00:00+00:00,1,0,0,7474367816,97.6253433227539,0.0082055829619214,29,25821,21.390653610229492,3844242,0.1995670944452285,3221066,4185671.0,27125.0,3429842.0,97.62804412841795,0.211620345711708,20.31211491425832,4003598.0,29377.0,3675957.0,97.64045715332033,0.2242864817380905,19.95849009354909,3966555.4285714286,29694.714285714286,3748947.4285714286,97.63200051443917,0.21980698832443776,20.36395981765929,3709864.3666666667,30709.333333333332,4010563.533333333,97.65538075764974,0.23193033486604683,20.525610159503092,-3.9803197024276704,-8.157091180840537,-12.104707764577727,-4.8073732718894036,-12.37476390501847,-6.087044242854334,-11.021345157006813,-5.695695858516247,-0.015479065755175103,-0.0027664240210500957,0.07704751327934334,0.2041112436683232,148.87468050499575,1.1934684997238492,0.008016287770481023,5.564334411281881e-06,-0.0020223345075344196,-0.002054002738503245,0.9997605841784736,1.0691914950344668,0.9477284998160719,312480.03664319194,757225.0297211296,5973.414846055611,4821.7637303443835,519592.68739084486,498985.99981574586,13,0.6768186595819975
2025-08-06 00:00:00+00:00,1,0,0,7474367816,97.62377166748048,0.0075289074813228,31,23942,20.76117245356242,3551460,0.1895736455917358,3106737,3844242.0,25821.0,3221066.0,97.6253433227539,0.1995670944452285,21.390653610229492,3621275.0,27358.0,3675631.0,97.63707733154295,0.2155357599258422,20.472356756528217,3956581.8571428573,29206.714285714286,3667676.8571428573,97.63009970528739,0.21609811484813687,20.405219202949887,3739237.2333333334,30416.8,3957660.566666667,97.65324503580729,0.22933009117841716,20.569363383452103,-1.927912130396059,-7.616117819845892,-12.486292857665038,-7.277022578521364,-15.477451354610949,-3.5494150073298703,-12.045386038511186,-5.007563436884832,-0.013627675495953007,-0.0016098845032730402,0.08407695691444077,0.19581140211948908,148.32978323518356,1.1431475715042594,0.007706475409255624,5.84581175284268e-06,-0.002178737095417984,-0.0020340525931578117,0.9997629845223125,1.0581253903528802,0.9423016130927803,337180.45638808113,732185.2855163992,6063.640628395645,4959.934457297785,551582.5964176859,508097.0888721199,13,0.6252713530415309
