timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-02 00:00:00+00:00,0,1,0,6170013953,1434,9.585064570109049,0.0090346979116806,278471,70.12675476074219,494316.0,0.0177988018840551,272.0,510310.0,1586.0,288459.0,70.11770629882812,0.0179934743791818,9.36225966612498,583952.0,1661.0,336118.0,70.10397338867188,0.0209069140255451,9.253439942995708,460064.28571428574,1589.4285714285713,247592.14285714287,70.10673195975167,0.02144590419317991,9.954385825565883,494142.6666666667,1735.1,269841.13333333336,70.0411257425944,0.023360524637003704,10.079015066427884,-15.34989177192646,-3.1341733456134557,-13.666465984346775,-9.583858764186637,-17.1508220327385,-3.462537136993471,-14.866431926263035,-1.0819060900874922,0.03249654901014143,0.012904674712976849,0.1447331852066299,0.1694414969933981,344.4710801393728,1.7751012669137292,0.005149530293889511,1.9390521811123325e-05,0.004043306623188305,0.006053908436131788,1.0009366813634375,0.9310353400926434,0.9180403491113817,74882.12772879878,83728.27316830972,265.4332970161,290.60262594631894,49783.81271767853,55592.38148916442,12,0.42219352458260306
2025-03-03 00:00:00+00:00,0,0,0,6170013953,1597,10.3367151816686,0.0075879496479246,215093,70.13451385498047,417022.0,0.0213577114045619,296.0,494316.0,1434.0,278471.0,70.12675476074219,0.0177988018840551,9.585064570109049,466632.0,1717.0,243349.0,70.10526275634766,0.0243006460368633,10.21670905749003,452977.14285714284,1572.2857142857142,243555.57142857142,70.11091068812779,0.021025484959993995,9.971529557591392,490180.13333333336,1726.6666666666667,266873.4,70.04647928873698,0.023337436156968237,10.107079820702042,-10.631504054586916,-15.636556372846522,-6.988934187536399,11.36680613668062,-11.611307217206567,-22.75928193600052,-12.110520139411364,19.995219586634192,0.04172454033084527,0.01106438514766328,0.15487834280495152,0.172372318883356,260.96495619524404,1.938789552474732,0.007424660845955722,2.47869186631639e-05,0.006810052054271164,0.0061928380981032625,1.0009198377997732,0.924103430664964,0.9009337966079909,78625.19656345977,84493.4862532193,259.2178959532301,290.8241954234168,52473.25002830552,56073.42011708931,12,0.3561769961087367
2025-03-04 00:00:00+00:00,0,0,0,6170013953,1602,10.217630545298258,0.0075132099501529,215372,70.14776611328125,414546.0,0.0222790818661451,319.0,417022.0,1597.0,215093.0,70.13451385498047,0.0213577114045619,10.3367151816686,446704.0,1597.0,233252.0,70.09815979003906,0.0243736486881971,10.288807193438211,448383.14285714284,1573.0,241001.2857142857,70.11799730573382,0.020726261128272284,9.961361464999971,486787.93333333335,1725.2666666666667,264489.2,70.0524673461914,0.023364595882594548,10.12968366894745,-7.198950535477633,-0.593733663931395,0.3130870381966133,0.3130870381966133,-7.6655291272958,0.12971133416708192,-8.593571068685712,4.3139943420454685,0.07076694080239143,0.01889548750302339,0.16421261427213,0.17552949475169607,258.60636306924516,1.924781657867978,0.007438258277499965,2.464770109371979e-05,0.008937290736608225,0.00630592286785698,1.0009354411346938,0.9211057056956825,0.8870798036662089,81965.53000774399,85445.63998922231,244.38445886812409,291.3365080444602,54793.070626908404,56709.636161280716,12,0.3540622533796595
2025-03-05 00:00:00+00:00,0,0,0,6170013953,1290,10.369490385055542,0.0068748059323909,197125,70.15392303466797,380737.0,0.0189412459731102,334.0,414546.0,1602.0,215372.0,70.14776611328125,0.0222790818661451,10.217630545298258,436184.0,1590.0,229514.0,70.09552764892578,0.0236989632248878,10.157432436943054,440462.14285714284,1530.142857142857,236374.2857142857,70.12633950369698,0.0200465872351612,9.99165545758747,486676.6,1715.9,265212.2,70.0584124247233,0.023257156151036386,9.972325704696674,-12.7118372063166,-8.155669093417862,-18.867924528301884,-19.475655430711612,-14.111993168172743,-8.47231766432034,-20.075634561014112,-14.981927500823167,0.08330829041569565,0.008777074065013935,0.1788904114717619,0.17585835189631005,294.9163439194423,1.931439789779126,0.006544037823524041,2.7235238891456966e-05,0.00957652500697613,0.006430153852044633,1.0009695777655063,0.9050407249026209,0.8619535039011158,87520.89435756575,85586.14478249973,266.6847029156958,300.8298121231813,58196.40304337468,55663.73957688046,12,0.3251861076093158
2025-03-06 00:00:00+00:00,0,0,0,6170013953,1323,9.946629683176676,0.0062031752214407,187025,70.15929412841797,344734.0,0.018938984721899,336.0,380737.0,1290.0,197125.0,70.15392303466797,0.0189412459731102,10.369490385055542,431443.0,1425.0,224474.0,70.09854125976562,0.0210087951272726,10.17121203740438,428075.14285714284,1515.5714285714287,231024.42857142858,70.13501848493304,0.019750900034393542,9.959572264126368,483210.1,1712.0333333333333,263473.63333333336,70.06505076090495,0.02318787816911932,9.965707141362525,-20.097440449839265,-9.456133761625473,-7.157894736842108,2.55813953488373,-16.683001149353604,-5.12365250475586,-9.8521138067869,-0.011938238986008987,0.08666780729031931,0.0076561559463339535,0.19807311101302705,0.1846105023392687,260.37311178247734,1.8432410466993894,0.007073882775656861,2.8852973104490915e-05,0.009136199951178169,0.006403290575684937,1.0009986109089801,0.8858985829500312,0.8517769452789774,94151.74718310704,89205.65929640827,249.00051855721213,305.22501403948183,61266.45396055818,57295.391196057,12,0.29443607429955554
2025-03-07 00:00:00+00:00,0,0,0,6170013953,1878,9.257832884788511,0.0079129497159275,251821,70.16908264160156,441434.0,0.0230268687009811,333.0,344734.0,1323.0,187025.0,70.15929412841797,0.018938984721899,9.946629683176676,434861.0,1777.0,235626.0,70.10517120361328,0.0209470000118017,9.899215817451475,429014.14285714284,1530.0,233338.0,70.14414869035993,0.02004802413284774,9.867946130888802,486530.13333333336,1723.3666666666666,265691.8333333333,70.07179514567058,0.02316433917731043,9.927295516136187,1.5115174733995485,28.050612936350916,5.683736634777725,41.95011337868482,6.8731803790753165,34.645635610212544,9.929196009011253,21.584493778884095,0.09116508367501552,0.013951841028614353,0.18775988883755723,0.17581779999833363,234.93028206492815,1.7529604244267776,0.007457648656590767,2.097213153644027e-05,0.008522033691411203,0.006396535294207442,1.0010325630239518,0.8817832924712498,0.8654692879166986,87102.09407157605,85540.6576755626,197.45056412866393,304.85219520210086,58068.4209918705,55421.033909446014,12,0.37702719784631045
2025-03-08 00:00:00+00:00,0,1,0,6170013953,1834,9.201624035835266,0.0104075158858243,340118,70.16008758544922,583709.0,0.0210342705249786,338.0,441434.0,1878.0,251821.0,70.16908264160156,0.0230268687009811,9.257832884788511,510310.0,1586.0,288459.0,70.11770629882812,0.0179934743791818,9.36225966612498,439499.71428571426,1565.4285714285713,240717.85714285713,70.15020315987724,0.020482423582247285,9.844998183704558,492004.7,1725.9666666666667,269599.06666666665,70.07810618082682,0.022990518932541178,9.893758124314644,14.383218043934075,32.23018616599538,15.63682219419924,-2.3429179978700754,17.908610929109514,35.06339820745688,16.899438550427814,-8.653361435624118,0.06044305904771008,-0.012819116074647141,0.14921499692352286,0.17551188309656965,318.0975476839237,1.716190509792161,0.005392230366430573,1.5764033571183065e-05,0.006452287946435972,0.006269345904087083,1.0010288088959536,0.8932835688067904,0.890907405889656,68069.57942227287,86352.67138936282,177.92418746061162,305.4721030587344,46880.05075904275,56423.107178270366,12,0.498543765608612
2025-03-09 00:00:00+00:00,0,1,0,6170013953,1824,9.464682022730509,0.0106234436784975,337545,70.1700210571289,599449.0,0.0231442134827375,336.0,583709.0,1834.0,340118.0,70.16008758544922,0.0210342705249786,9.201624035835266,494316.0,1434.0,278471.0,70.12675476074219,0.0177988018840551,9.585064570109049,454518.71428571426,1621.142857142857,249157.0,70.15638405936105,0.021246053810630487,9.827800676936194,496896.26666666666,1727.4333333333334,273171.13333333336,70.08471959431967,0.022977002461751266,9.834656073851287,21.26837893169551,2.696549136641724,27.19665271966527,-0.5452562704471142,21.213699092544648,-0.7565021551343976,30.03242371876187,10.030977567077027,0.06169727450575646,0.01415829429742832,0.1539356361140408,0.17747450274615215,328.46520547945204,1.775903136165145,0.0054037079390660825,1.5788943235850376e-05,0.005225862775532406,0.006127948357875257,1.001022540511772,0.9147154945131021,0.9246660370950385,70393.45794204388,88186.41784308608,187.7336200255949,305.84587997690954,47086.83516443098,57240.99201815949,12,0.5119872432159122
2025-03-10 00:00:00+00:00,0,0,0,6170013953,1900,10.132573167483011,0.0088867987852187,267959,70.17799377441406,504137.0,0.0285413078963756,327.0,599449.0,1824.0,337545.0,70.1700210571289,0.0231442134827375,9.464682022730509,417022.0,1597.0,215093.0,70.13451385498047,0.0213577114045619,10.3367151816686,466963.71428571426,1664.4285714285713,256709.2857142857,70.162595476423,0.022272281880889585,9.798637532052538,495128.7,1729.6,271728.6,70.09145278930664,0.02322527673095461,9.844419808721772,20.88978519118896,-15.8999347734336,18.973074514715083,4.166666666666674,24.578205706368884,-20.615325364025537,33.63467347105047,23.31941164327582,0.06199503930903738,0.0113619992769598,0.15540458561816978,0.1766515674331998,265.19568648079957,1.881389013285565,0.007090610538886401,2.0098808595033524e-05,0.004416874476843059,0.005979912644365898,1.0010149980387795,0.943115828845539,0.9589673414399031,71481.51384875482,87465.26093616255,201.94348300866915,306.86272343587507,47343.46125384795,56792.205986992405,12,0.43058160549628127
2025-03-11 00:00:00+00:00,0,0,0,6170013953,2117,10.185447851816813,0.0094514593147835,280515,70.16427612304688,538723.0,0.0325591526925563,305.0,504137.0,1900.0,267959.0,70.17799377441406,0.0285413078963756,10.132573167483011,414546.0,1602.0,215372.0,70.14776611328125,0.0222790818661451,10.217630545298258,484703.28571428574,1738.0,266015.4285714286,70.16495404924665,0.023740863427519753,9.794040004412333,494860.26666666666,1748.0,271067.1,70.09676717122396,0.023615006978313088,9.844579092200828,29.95493865578247,6.86043674636061,32.14731585518103,11.421052631578954,30.246735880244422,4.685791483025392,46.14225526965101,14.07729740616026,0.023536044952532365,-0.019546941468973067,0.15934478523925247,0.176440744700893,254.35457979225686,1.9204715595545352,0.007546806599267065,1.8906616099926516e-05,0.0024784633091504537,0.005852443198606713,1.0009727535344979,0.9794750525824241,1.0053295114129013,74341.22828518768,87313.51397354915,241.6337820243413,313.137955716557,47730.68555907884,56562.324934139535,12,0.4601213841828176
2025-03-12 00:00:00+00:00,0,0,0,6170013953,3078,10.153659780820211,0.0123822614090533,380202,70.17637634277344,709671.0,0.0470818728208541,286.0,538723.0,2117.0,280515.0,70.16427612304688,0.0325591526925563,10.185447851816813,380737.0,1290.0,197125.0,70.15392303466797,0.0189412459731102,10.369490385055542,531693.8571428572,1993.4285714285713,292169.28571428574,70.16816166469029,0.027760952977197457,9.763207060950142,505420.8333333333,1825.1333333333334,276979.1666666667,70.10218073527018,0.024380535197754658,9.830100980933738,86.39402001906828,31.73207752407081,138.6046511627907,45.39442607463391,92.87355738744452,35.53713705149457,148.5679816823747,44.60410952775806,0.03200577691766515,0.017245556279021912,0.2014852854688559,0.1849772765318067,230.48749594024034,1.8665581281578525,0.008095675205087808,1.4307538948725906e-05,0.0021264212472093353,0.005795031792596712,1.0009412107972686,1.0519824709959995,1.1386523204689174,97937.56459013054,93491.36925243618,448.93826517024365,345.700860654802,57826.31082844185,58423.6946240393,12,0.606127458516537
2025-03-13 00:00:00+00:00,0,0,0,6170013953,2987,10.165889342625936,0.0128444785164476,397643,70.19343566894531,741328.0,0.0456005036830902,271.0,709671.0,3078.0,380202.0,70.17637634277344,0.0470818728208541,10.153659780820211,344734.0,1323.0,187025.0,70.15929412841797,0.018938984721899,9.946629683176676,588350.1428571428,2231.1428571428573,322257.5714285714,70.17303902762276,0.031569741400224775,9.794529869442893,516652.0,1869.9,282373.2,70.10783716837565,0.02509814016520973,9.85973767525908,115.04348280123224,4.46079944086768,125.7747543461829,-2.956465237166994,112.61489105734528,4.587298330887268,140.77586181461297,-3.146368334582794,0.048662890571349315,0.02430921495368832,0.2315371808125324,0.19526158344581704,248.1017402945114,1.8643007313074005,0.00751174417318003,1.3713060385639759e-05,0.003567559378491979,0.0058428211657705975,1.0009300224037794,1.1387745384845946,1.2578518245740686,117670.12258042923,100882.28761044827,543.0358547650803,403.5517614110123,66525.02218425399,61861.77449064199,12,0.6331655887969881
