timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,sort_sort_position,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-01 00:00:00+00:00,0,0,0,6255392043,0.0232186037094583,241.0,26.037480513254803,1600,0.0197559967637062,673296.0,95.39108276367188,114803,618708.0,1738.0,108505.0,95.38731384277344,0.0206671729683876,25.322288354237873,560569.0,1438.0,88939.0,95.37379455566406,0.0193567853420972,27.118011474609375,650413.2857142857,1710.7142857142858,110898.85714285714,95.38237653459821,0.021284019308430772,25.39912441798619,701349.8333333334,1863.3666666666666,114251.73333333334,95.34321365356445,0.024202156625688025,26.678717725806766,20.109388853111753,8.822901918190817,11.265646731571621,-7.940161104718069,29.080605808475468,5.804340813787379,2.06238491853703,-4.408809110346779,0.01812679058053046,0.003951176258776279,0.11201902434988173,0.17487095794794444,420.5471580262336,5.8647433887321,0.013936796627295215,3.867161225024737e-05,0.0025247846330930935,0.003742485343414993,1.000410756880674,0.9273735514030715,0.8794265584514085,72336.75705411017,122645.71721163118,184.81734374624253,358.251547469589,11860.3390107783,24599.777631365658,7,0.1923462699085857
2025-05-02 00:00:00+00:00,0,0,0,6255392043,0.0173106010792545,243.0,25.09469262758891,2204,0.0242524221539497,503979.0,95.39810943603516,121262,673296.0,1600.0,114803.0,95.39108276367188,0.0197559967637062,26.037480513254803,581641.0,1725.0,95705.0,95.3757781982422,0.0198057647794485,25.801896810531616,639318.7142857143,1779.142857142857,114549.85714285714,95.38556671142578,0.021919256076216653,25.298095248994372,697765.7666666667,1880.1666666666667,115170.86666666667,95.34701385498047,0.024201488681137515,26.5899721927113,-13.352222418983528,-25.14748342482356,27.76811594202899,37.74999999999999,26.703933963742756,5.626159595132529,22.45132881268632,22.759800196484626,0.02341395081100206,0.0073661731890384274,0.12277082629665004,0.18180962655435534,228.56190476190477,4.156082234482076,0.018175370888069732,4.979303271476826e-05,0.0032678331647609986,0.0036889947163507054,1.0004043425681264,0.9162368588815085,0.9056986685823332,77312.05151524213,126860.53346008011,208.90315333305466,362.12286763522013,12085.879896770484,24318.472653283563,7,0.14397602356505773
2025-05-03 00:00:00+00:00,0,1,0,6255392043,0.0226661533258246,243.0,26.248639901479084,2265,0.0229314919561147,663135.0,95.40592193603516,157447,503979.0,2204.0,121262.0,95.39810943603516,0.0242524221539497,25.09469262758891,678776.0,1867.0,112038.0,95.37873077392578,0.0200867801904678,25.543253501256302,637084.2857142857,1836.0,121036.85714285714,95.3894511631557,0.022325643471309074,25.39886473474048,699515.6333333333,1904.0333333333333,117291.8,95.35092722574869,0.02418878450989718,26.55343786742952,-2.3042947894445276,31.57988725720715,21.31762185324049,2.7676950998185124,40.52999875042396,29.840345697745384,14.162109301105708,-5.446590816579022,0.028508622298439867,0.008189365644861724,0.10953222720164639,0.18009071646468952,292.6456310679612,4.211771505512932,0.014385701946039327,3.95825892448594e-05,0.004472187587199609,0.003665646562588583,1.000404022682609,0.9107506042123038,0.9229750036499033,68197.28389697068,125976.27158525104,250.6690936383281,363.13733350964213,17867.252698415887,25152.41384645704,7,0.18944348948431297
2025-05-04 00:00:00+00:00,0,1,0,6255392043,0.0227814059228249,246.0,25.679312388102215,2023,0.0224474985152483,670101.0,95.41187286376952,155014,663135.0,2265.0,157447.0,95.40592193603516,0.0229314919561147,26.248639901479084,736878.0,1677.0,124706.0,95.37732696533205,0.0212320517748594,24.950098991394043,627544.7142857143,1885.4285714285713,125366.57142857143,95.3943862915039,0.02249927871993606,25.503038077127368,700491.3666666667,1905.0,119002.3,95.35478744506835,0.024096767231821966,26.531391276253594,-9.062151400910324,1.050464837476528,20.632081097197386,-10.684326710816771,24.303561977771725,-1.5452819043868748,5.72458447858577,-2.1106059814714473,0.03622024178768779,0.006237482552018392,0.10370397693650162,0.17932969327823578,331.0775691699605,4.322813921233429,0.01305034996613231,3.832149790345681e-05,0.005142484392443402,0.0036804929060729663,1.0004152790593588,0.8958635953957952,0.9337052768731451,64219.67290570952,125618.90192838553,263.40059534165846,363.42356783120124,21572.308548968642,25929.014237349744,7,0.19143352672823422
2025-05-05 00:00:00+00:00,0,0,0,6255392043,0.0170994310889831,251.0,24.60395240783691,1724,0.0203914493322372,505328.0,95.41398620605467,122716,670101.0,2023.0,155014.0,95.41187286376952,0.0224474985152483,25.679312388102215,613621.0,1708.0,107184.0,95.38146209716795,0.0236695371568202,24.51008415222168,612074.2857142857,1887.7142857142858,127585.42857142857,95.39903259277342,0.02203098045928134,25.51644782792954,689563.8333333334,1889.1333333333334,118783.9,95.3586919148763,0.02391779186824953,26.448493191930982,-17.648190006534982,-24.589278332669252,0.936768149882905,-14.78002965892239,14.49096880131362,-20.835537435328423,-13.849395545271337,-9.159368833968085,0.03409898335757777,0.002214967824998304,0.11629499046938169,0.18550620737608572,292.943768115942,4.117832085204169,0.014048583325863572,4.868897769143847e-05,0.005396161760602188,0.003662866373880109,1.0004230414353117,0.8876252728562267,0.9211126420297645,71091.17751464322,127918.37146538196,255.8239865373821,360.4789661789694,21375.886555357403,25867.084406235394,7,0.14436140401898392
2025-05-06 00:00:00+00:00,0,0,0,6255392043,0.0150346914490093,251.0,25.57065264383952,1568,0.0206374526023864,446112.0,95.41930389404295,108085,505328.0,1724.0,122716.0,95.41398620605467,0.0203914493322372,24.60395240783691,649973.0,1660.0,113351.0,95.38494110107422,0.0237708315253257,25.628768603007,582951.2857142857,1874.5714285714287,126833.14285714286,95.40394156319753,0.021583354898861446,25.50814554804847,676472.2,1875.7333333333333,118167.8,95.36261800130208,0.02375628165900702,26.340108799934388,-31.36453360370354,-11.718329481049928,-5.5421686746988,-9.048723897911836,-4.645746398355555,-11.922650673098866,-13.181612597779612,1.2064040478000138,0.036025385739169025,0.005573279347959037,0.13790166275388868,0.1953367715637396,284.3288718929254,4.127380049220066,0.014506966674684972,5.731877942099764e-05,0.005555016653877865,0.0036596313069219765,1.0004333308246098,0.861752021316302,0.9085325392527612,83128.41267360272,132139.89560062037,252.94160599617186,364.81492079788757,20504.521784338984,25895.388010888706,7,0.12744465905256971
2025-05-07 00:00:00+00:00,0,0,0,6255392043,0.0142098880052385,252.0,27.467499359794285,1501,0.0201154388487339,423095.0,95.4213638305664,100236,446112.0,1568.0,108085.0,95.41930389404295,0.0206374526023864,25.57065264383952,618708.0,1738.0,108505.0,95.38731384277344,0.0206671729683876,25.322288354237873,555006.5714285715,1840.7142857142858,125651.85714285714,95.40880584716795,0.021504535738910913,25.81460426312796,668054.3666666667,1867.2666666666667,118081.66666666667,95.36649703979492,0.023610571523507387,26.325133245002817,-31.616368302979758,-5.1594666810128365,-13.636363636363635,-4.272959183673475,-7.620846965577622,-7.261877226257107,-2.669615822626692,-2.529448588980099,0.03569655798159044,0.002158825771503281,0.15946512565942417,0.20957136023865186,281.6877496671105,4.2209463571335935,0.014974510410327524,6.49202529917425e-05,0.005046299525670818,0.0036412206189394237,1.0004436443477145,0.8307805458975441,0.9108011518272804,94827.21269438186,140005.06233570442,246.25904345522645,370.61486035051405,19610.338762478244,25952.432883541158,7,0.12086919433202198
2025-05-08 00:00:00+00:00,0,0,0,6255392043,0.0140804193893912,252.0,28.27734915415446,1531,0.0199883487075567,420589.0,95.42840576171876,95906,423095.0,1501.0,100236.0,95.4213638305664,0.0201154388487339,27.467499359794285,673296.0,1600.0,114803.0,95.39108276367188,0.0197559967637062,26.037480513254803,518905.5714285714,1830.857142857143,122952.28571428571,95.41413770403179,0.021537728873746696,26.134585497542197,660753.4666666667,1859.1,118024.96666666666,95.37048695882162,0.023404674604535054,26.351603580327428,-37.532823602100706,-0.5923019652796624,-4.3124999999999964,1.9986675549633626,-16.46037124465388,-4.319805259587373,1.176108432439893,-0.6318039697413735,0.03912629667843781,0.007379826560494074,0.18041182888179388,0.22258179127140182,274.53590078328983,4.385383757181436,0.015963381192196608,6.723257603403424e-05,0.004614421299526509,0.003642087942764944,1.0004576965747174,0.785324024172462,0.9202319296322707,105479.47678155596,147071.69019945516,237.896932618765,375.3642231220064,18935.906680226155,26000.521330958058,7,0.12015328371857571
2025-05-09 00:00:00+00:00,0,0,0,6255392043,0.014827085211756,269.0,26.56987492243449,1806,0.0202244855463504,444385.0,95.4327621459961,103007,420589.0,1531.0,95906.0,95.42840576171876,0.0199883487075567,28.27734915415446,503979.0,2204.0,121262.0,95.39810943603516,0.0242524221539497,25.09469262758891,510392.14285714284,1774.0,120344.42857142857,95.41908809116907,0.020962309358375373,26.34532582537728,653996.5333333333,1863.3333333333333,118097.6,95.37438990275065,0.023192262959976943,26.34004550060788,-11.824699044999887,5.657779922917627,-18.058076225045372,17.962116263879825,-15.054180204845702,7.404124872270756,-16.60838897669987,1.1813724197458297,0.03632431519429158,0.004565081269625182,0.1947641432538042,0.2328530001598744,245.92418372993913,4.314082401366884,0.017532618825722275,5.979008097112531e-05,0.004320144653322136,0.003665841752882273,1.0004686602814865,0.7804202573609098,0.9038492446619022,111961.22504051271,152285.05488082397,237.68263076421812,373.97661123005247,18399.407949744862,25953.826086419973,7,0.12695129208153152
2025-05-10 00:00:00+00:00,0,1,0,6255392043,0.0185884662757919,275.0,27.332080761591595,1823,0.019051469862461,559300.0,95.43624114990234,128317,444385.0,1806.0,103007.0,95.4327621459961,0.0202244855463504,26.56987492243449,663135.0,2265.0,157447.0,95.40592193603516,0.0229314919561147,26.248639901479084,495558.5714285714,1710.857142857143,116183.0,95.42341940743582,0.020408020487853413,26.50010309110764,650874.7333333333,1865.1333333333334,118993.66666666667,95.37827936808269,0.022954289490977876,26.32197931423279,-15.65819931084922,25.859333685880493,-19.51434878587196,0.9413067552602516,-18.501463984705968,24.571145650295612,-16.92005954553293,-5.799977859516314,0.03177917392540586,0.003645502684834767,0.19054713647982305,0.2354738161846281,306.63377192982455,4.358702598232516,0.014206892252061286,4.8868285165933185e-05,0.004277093069900823,0.0036867254170217445,1.0004732737857318,0.761373189109156,0.8890721926232886,107910.92654144835,153263.95731615214,236.6837273940764,373.636715811343,18545.08590711385,25822.429037607886,7,0.15978005031943154
2025-05-11 00:00:00+00:00,0,1,0,6255392043,0.0191437784125552,279.0,26.810539325078327,1746,0.0200713798403739,578541.0,95.44185638427734,135921,559300.0,1823.0,128317.0,95.43624114990234,0.019051469862461,27.332080761591595,670101.0,2023.0,155014.0,95.41187286376952,0.0224474985152483,25.679312388102215,482478.5714285714,1671.2857142857142,113455.42857142857,95.42770276750836,0.020068574962871354,26.661706939247086,640973.0,1815.1,118128.73333333334,95.38227055867513,0.022236972178022018,26.414346237459043,-13.663611903280248,3.440193098515998,-13.692535837864561,-4.223806911684036,-12.31695201723715,5.925949016887855,-10.585227005407006,5.353445089937803,0.031425355784220343,0.005883754753277515,0.17357680704018413,0.23049547600985493,331.1625643961076,4.256419122732155,0.012845602625034947,4.634156089804772e-05,0.004602977207727935,0.00370959832485258,1.0004763171244209,0.7527283854835873,0.9024868494779246,96337.14883726988,147741.37674446474,235.23526918406296,267.6890050940893,19063.638037657023,24749.040048166375,7,0.16527679258332603
2025-05-12 00:00:00+00:00,0,0,0,6255392043,0.0141562584986844,282.0,27.82379682858785,1674,0.0206576324999332,429530.0,95.4431381225586,104458,578541.0,1746.0,135921.0,95.44185638427734,0.0200713798403739,26.810539325078327,505328.0,1724.0,122716.0,95.41398620605467,0.0203914493322372,24.60395240783691,471650.28571428574,1664.142857142857,110847.14285714286,95.43186732700893,0.020106601129685073,27.121684713640075,618440.7,1787.5,114534.96666666666,95.38628311157227,0.021910724975168657,26.561247272767883,-14.999762530475259,-25.756342247135468,-2.9002320185614883,-4.123711340206182,-14.878255484207436,-23.14800509119268,1.3053665943949744,2.92083884726273,0.030553085205942132,0.0013429519602814466,0.18493227623788971,0.2006810225643749,256.4358208955224,4.111948228491562,0.01602542624378943,6.477715654653063e-05,0.004297256469729455,0.003691885230007733,1.0004778906772511,0.7626443177402228,0.9176602395617585,100207.8259046086,124109.31207142779,236.19107788968648,235.12942144183864,19211.47839355339,17320.11221490139,7,0.12270753623047637
2025-05-13 00:00:00+00:00,0,0,0,6255392043,0.0145895405545197,286.0,25.362293163935345,1538,0.0204200986772775,444272.0,95.44713592529295,110292,429530.0,1674.0,104458.0,95.4431381225586,0.0206576324999332,27.82379682858785,446112.0,1568.0,108085.0,95.41930389404295,0.0206374526023864,25.57065264383952,471387.4285714286,1659.857142857143,111162.42857142857,95.43584333147321,0.02007555056895523,27.091919073653763,601602.8,1763.7333333333333,113329.93333333333,95.3900983174642,0.02162827464441453,26.44350937553074,-0.4124524783014172,3.4321234838078807,-1.913265306122447,-8.124253285543602,2.0419114585742637,5.585019816576997,-1.0532013291396525,-1.1498598528000281,0.029168134868085005,0.004188674862337649,0.18627223413674748,0.18493799870010505,288.675763482781,4.028106951483775,0.01394467463936968,5.7087180998924864e-05,0.00413840157644931,0.0037148056624329265,1.0004795572582048,0.7835525841492569,0.928208601888626,98197.01392343294,111259.21784437957,242.9511437341361,222.35121849858098,19300.507435253523,16247.99121999553,7,0.12691901039784462
2025-05-14 00:00:00+00:00,0,0,0,6255392043,0.0144574249039368,281.0,26.213088194529217,1581,0.0213022492825984,441784.0,95.4512939453125,107746,444272.0,1538.0,110292.0,95.44713592529295,0.0204200986772775,25.362293163935345,423095.0,1501.0,100236.0,95.4213638305664,0.0201154388487339,27.467499359794285,474057.28571428574,1671.2857142857142,112235.28571428571,95.44011906215123,0.020245094916650157,26.912717478615896,591417.1666666666,1749.6333333333334,113082.16666666667,95.3938377380371,0.021423400565981812,26.387663744037276,4.417211264609611,-0.5600172867072373,5.329780146568952,2.795838751625479,7.492318129215048,-2.3084176549523105,5.899997722093953,4.3200114713574544,0.031366261751664126,0.004356359129298326,0.1882995328487631,0.18843371757126812,279.2566371681416,4.100197685318385,0.0146732623646134,5.933449119940518e-05,0.003725324358256078,0.003757981755443339,1.0004851605220162,0.8015615921096064,0.9449991309408328,96886.12178577315,111442.93535046626,247.97487465770607,219.9891037008744,19333.286591203712,16275.472296941187,7,0.12620824199949893
2025-05-15 00:00:00+00:00,0,0,0,6255392043,0.0142826421978085,281.0,25.347414016723633,1636,0.0209564790129661,437981.0,95.4515151977539,108733,441784.0,1581.0,107746.0,95.4512939453125,0.0213022492825984,26.213088194529217,420589.0,1531.0,95906.0,95.42840576171876,0.0199883487075567,28.27734915415446,476541.85714285716,1686.2857142857142,114067.71428571429,95.44342041015625,0.020383399245994357,26.494155316125777,581713.8666666667,1737.3,112871.93333333333,95.3974131266276,0.021216775725285155,26.3041079317314,4.135153320700247,-0.8608279159046051,6.8582625734813885,3.478810879190375,13.374554251037484,0.9160432869897761,4.843473163160272,-1.6231631929814805,0.024216516927721976,0.00023179616772672773,0.1750901945302,0.19204625767849434,267.55100794135615,4.028004120146412,0.015045891809369655,5.7873186607494444e-05,0.003273010253909711,0.0037881344125866257,1.0004822697180225,0.8192031932701458,0.9607208705940357,87146.5419565794,111715.97113301998,246.41450827838136,215.4455127532363,19500.625776942205,16290.0383711435,7,0.12512180622019478
2025-05-16 00:00:00+00:00,0,0,0,6255392043,0.0140418598783943,278.0,25.48197825749715,1648,0.0179591551423072,432133.0,95.45037841796876,104224,437981.0,1636.0,108733.0,95.4515151977539,0.0209564790129661,25.347414016723633,444385.0,1806.0,103007.0,95.4327621459961,0.0202244855463504,26.56987492243449,474791.5714285714,1663.7142857142858,114241.57142857143,95.44593702043805,0.020059780616845328,26.338741506849015,572072.4333333333,1727.6333333333334,112543.73333333334,95.40081456502278,0.020927384433646945,26.252088820415995,-2.7570687579463793,-1.335217737755745,-8.74861572535991,0.7334963325183352,1.1814731037696369,-4.146855140573702,-11.20092967928169,-14.302611945472366,0.018459354603739264,-0.0011909499632256626,0.18036970297488789,0.19530454970105174,262.05761067313523,4.146154953226193,0.01581194531062605,5.896776985263171e-05,0.002495901925228445,0.003791377966077797,1.0004729776744674,0.829950096812166,0.9585421761829592,88848.64696070555,111728.34898855162,211.42369314233534,212.6172671699979,19844.294510398202,16364.08502648459,7,0.12345115766974238
2025-05-17 00:00:00+00:00,0,1,0,6255392043,0.0159107460744474,274.0,25.156428734461468,1737,0.017426086589694,491479.0,95.45479583740234,122579,432133.0,1648.0,104224.0,95.45037841796876,0.0179591551423072,25.48197825749715,559300.0,1823.0,128317.0,95.43624114990234,0.019051469862461,27.332080761591595,465102.85714285716,1651.4285714285713,113421.85714285714,95.44858769008091,0.01982758300645004,26.027934074401855,564410.1,1721.5666666666666,112820.36666666667,95.40431543986003,0.020694867459436207,26.169308639378936,-12.126050420168067,13.733271932483749,-4.71749862863412,5.400485436893199,-4.471737961454836,17.611106846791525,-8.53153738006145,-2.968227338030116,0.019441972228206872,0.004627974772652976,0.15432717455023862,0.19309815353809243,282.78423475258916,4.00945504976342,0.014170337738619677,5.118505073342042e-05,0.0020599365234395535,0.003787609944754128,1.0004640487174692,0.8240512654590292,0.9580918092524091,74128.08198541222,108986.54814825009,142.30079579356757,209.54296462295318,16286.155412187583,16464.28868895731,7,0.14040504085632738
2025-05-18 00:00:00+00:00,0,1,0,6255392043,0.0160207462015228,271.0,24.691569487253823,1469,0.0164180696010589,496870.0,95.4568099975586,123042,491479.0,1737.0,122579.0,95.45479583740234,0.017426086589694,25.156428734461468,578541.0,1746.0,135921.0,95.44185638427734,0.0200713798403739,26.810539325078327,453435.5714285714,1611.857142857143,111582.0,95.45072392054966,0.019305681543690757,25.725224097569786,556693.5666666667,1701.7333333333333,112971.56666666667,95.40789591471354,0.020456149180730132,26.11434081476092,-14.116717743427,1.0968932548491406,-15.864833906071018,-15.428900402993673,-9.475357008850727,0.3777155956566691,-18.201589867609936,-5.784528749164208,0.01566777287005383,0.002110067009808425,0.10856280855946414,0.18880018342346683,338.00680272108843,4.038181773851417,0.011938915663629788,4.969412480755331e-05,0.0019792829241116177,0.0037475280422268574,1.000448893725467,0.8145155586108589,0.9437593250384033,50802.733959547484,105103.84749733061,114.17241636799388,204.101721314804,11851.680513287933,16538.962125389,7,0.1419451342789486
2025-05-19 00:00:00+00:00,0,0,0,6255392043,0.0114897055447532,270.0,26.52133083343506,1329,0.0158500000834465,357544.0,95.45758819580078,86317,496870.0,1469.0,123042.0,95.4568099975586,0.0164180696010589,24.691569487253823,429530.0,1674.0,104458.0,95.4431381225586,0.0206576324999332,27.82379682858785,443151.85714285716,1562.5714285714287,108990.42857142857,95.45278821672711,0.018618876912764086,25.53915752683367,543192.2,1680.9666666666667,111838.7,95.41132405598958,0.020280678384005973,26.074581798723933,-16.759248480897725,-28.04073500110693,-20.60931899641577,-9.530292716133426,-17.366788565739345,-29.847531737130407,-23.272910951931436,-3.46002624800521,0.0151399812772679,0.0008152359608493143,0.12542494946874874,0.19100071463622567,268.8300751879699,4.142171968766654,0.015396556917444798,7.417620392799525e-05,0.0016310555594327178,0.0037015581820500697,1.0004345832231947,0.8158288302793324,0.9180598676347809,57369.506270880105,103750.0983848236,138.4588842845715,209.385551544012,13341.435450267922,17171.342586333645,7,0.10214267532882323
2025-05-20 00:00:00+00:00,0,0,0,6255392043,0.0111171463800071,269.0,25.20460867881775,1237,0.015474110841751,346928.0,95.45928192138672,85029,357544.0,1329.0,86317.0,95.45758819580078,0.0158500000834465,26.52133083343506,444272.0,1538.0,110292.0,95.44713592529295,0.0204200986772775,25.362293163935345,429245.5714285714,1519.5714285714287,105381.42857142857,95.45452335902623,0.017912307221974587,25.516631171816872,530850.1333333333,1664.1666666666667,110897.2,95.41468963623046,0.02010357268154616,26.00473275795075,-21.910901429754748,-2.969145056272793,-19.570871261378407,-6.922498118886377,-22.905559786747908,-1.49217419511799,-24.221174998679885,-2.3715409445837943,0.012725364649246451,0.0017743226263577938,0.14333493397764183,0.19658837308657764,280.232633279483,4.08006585910855,0.014547806656474186,7.265062499479072e-05,0.0015193394252259159,0.00364538071815917,1.0004174799807832,0.8086002893759057,0.8910011919631071,64546.08579654275,104358.96406479282,171.1910442352029,224.1045143082155,14915.375193014479,17850.820942002694,7,0.0991099111339527
2025-05-21 00:00:00+00:00,0,0,0,6255392043,0.0104027010974539,276.0,26.7781662940979,1159,0.0152709856629371,325453.0,95.46410369873048,78069,346928.0,1237.0,85029.0,95.45928192138672,0.015474110841751,25.20460867881775,441784.0,1581.0,107746.0,95.4512939453125,0.0213022492825984,26.213088194529217,412626.85714285716,1459.2857142857142,101141.85714285714,95.45635332380023,0.01705069813345154,25.5973566146124,521140.06666666665,1652.1,110170.4,95.41799850463867,0.01996977447221671,26.01123471605605,-26.332098944280457,-6.190045196697868,-26.691967109424418,-6.305578011317703,-27.543481892599264,-8.185442613696503,-28.312801806277697,-1.3126775482688369,0.013420198813984818,0.005051135150724306,0.16352845739085303,0.21014511853049075,280.56293103448274,4.168733188164468,0.014845651338542334,8.22794198077083e-05,0.0020844595772906626,0.003620374295551345,1.0004019662931798,0.7917772659126264,0.8538252726476013,72499.04503717966,109515.04108065451,205.7393528682511,241.17461838201797,16881.104346460415,18737.030478302084,7,0.09297496284035393
2025-05-22 00:00:00+00:00,0,0,0,6255392043,0.0104788912973733,281.0,26.157856941223145,1295,0.016705023124814,328654.0,95.46585845947266,78721,325453.0,1159.0,78069.0,95.46410369873048,0.0152709856629371,26.7781662940979,437981.0,1636.0,108733.0,95.4515151977539,0.0209564790129661,25.347414016723633,397008.71428571426,1410.5714285714287,96854.42857142857,95.45840236118862,0.01644334729228696,25.71313417525519,513262.3,1644.5,109721.03333333334,95.42113800048828,0.01987426833560064,25.99169910034696,-24.96158509159073,0.9835521565325855,-20.843520782396084,11.734253666954263,-27.60155610532221,0.835158641714373,-20.287071532969158,9.390601848034796,0.015026751213986778,0.0018381367175468455,0.18000889709160434,0.2233414527095242,253.59104938271605,4.174868524681791,0.016450293437666727,7.95906252490397e-05,0.0024117061070132056,0.0036096659862976123,1.0003905252177996,0.773500633663751,0.8273686867169899,78623.43745829894,114632.74770303162,218.06375718529554,248.85333583982467,18291.35674180801,19334.93931664008,7,0.09388942009240561
2025-05-23 00:00:00+00:00,0,0,0,6255392043,0.0122000262245491,277.0,25.121875921885177,1664,0.0174479614943265,383717.0,95.46995544433594,99858,328654.0,1295.0,78721.0,95.46585845947266,0.016705023124814,26.157856941223145,432133.0,1648.0,104224.0,95.45037841796876,0.0179591551423072,25.48197825749715,390092.14285714284,1412.857142857143,96230.71428571429,95.46119907924107,0.016370319628289717,25.661690984453475,508145.73333333334,1652.3666666666666,110073.66666666667,95.42440363566081,0.019811473662654504,25.94756277482867,-11.203958040695806,16.75409397116725,0.9708737864077666,28.494208494208493,-4.189054344488796,26.850522732180735,-2.846423698275524,4.447395037777135,0.02051016108228776,0.004291570755654561,0.18461285810601719,0.23011003165682758,230.46066066066066,3.8425880491493003,0.01666349552869546,6.546963114027796e-05,0.002503258841383927,0.0035856406070775685,1.0003855978363851,0.7676776902134299,0.8263049941180542,79834.32721181684,116929.4307836152,208.2429899350951,245.48073642143666,18343.144080208665,19043.533307938636,7,0.10961974176367122
2025-05-24 00:00:00+00:00,0,1,0,6255392043,0.0146633589320068,273.0,27.43052363395691,1682,0.0163458418101072,462817.0,95.466552734375,111254,383717.0,1664.0,99858.0,95.46995544433594,0.0174479614943265,25.121875921885177,491479.0,1737.0,122579.0,95.45479583740234,0.017426086589694,25.156428734461468,385997.5714285714,1405.0,94612.85714285714,95.46287863595145,0.0162159989454916,25.986561684381392,504887.3333333333,1660.5,110817.5,95.42749557495117,0.01971110887825484,25.957979846806914,-5.831785284823965,20.614150532814545,-3.1663788140472104,1.081730769230771,-9.238939785770805,11.412205331570835,-6.1990095941889205,-6.316610021048441,0.012316716901983327,-0.0035641683764242593,0.1687257300472646,0.231299349829875,274.9952465834819,4.15996584423172,0.015118421643971057,5.926848919868482e-05,0.0021621159144885735,0.003508542138293961,1.0003707847595402,0.7645221932587695,0.8226832414984517,71801.27057712703,116780.11193733936,196.49199575445712,242.15295109522367,17224.344688248737,18620.668045629056,7,0.13221692034451699
2025-05-25 00:00:00+00:00,0,1,0,6255392043,0.0140790561726954,273.0,28.093321641286213,1384,0.0148980813100934,445874.0,95.47472381591795,101976,462817.0,1682.0,111254.0,95.466552734375,0.0163458418101072,27.43052363395691,496870.0,1469.0,123042.0,95.4568099975586,0.0164180696010589,24.691569487253823,378712.4285714286,1392.857142857143,91603.42857142857,95.46543775285993,0.015998857761067957,26.47252627781459,500361.76666666666,1649.1333333333334,111026.53333333334,95.43079376220703,0.019547519429276336,26.034360674498735,-10.263449191941554,-3.6608421903257637,-5.7862491490810015,-17.717003567181923,-17.120983078948647,-8.339475434591115,-9.258020753350127,-8.857056839486843,0.018766412118553788,0.008559104009631113,0.13785683997053635,0.2324976697872235,321.9306859205776,4.372299636192475,0.013571687733508536,6.300716936649557e-05,0.0025642939976241227,0.0034565689036022288,1.0003630273760398,0.7568772312368163,0.8184597446725876,57358.646833900944,116332.94480061844,189.31561240126535,246.97615874511777,14572.985700254543,18479.8330839104,7,0.1273766675417955
2025-05-26 00:00:00+00:00,0,0,1,6255392043,0.0119531922110565,279.0,28.670136372248333,1356,0.0154861761257052,379639.0,95.47451782226562,87625,445874.0,1384.0,101976.0,95.47472381591795,0.0148980813100934,28.093321641286213,357544.0,1329.0,86317.0,95.45758819580078,0.0158500000834465,26.52133083343506,381868.85714285716,1396.7142857142858,91790.28571428571,95.46785627092633,0.015946882909962056,26.779498497645058,490390.5333333333,1632.1,110212.76666666666,95.43398666381836,0.019394165960450918,26.138590103531804,6.179659007003324,-14.855093591463064,2.0316027088036037,-2.023121387283233,1.5153446018744798,-14.072919118223892,-2.295419279658373,3.9474533892721375,0.017735233819360374,-0.000215757264432348,0.1406135228672413,0.23102701770901382,279.7634487840825,4.332492639171022,0.015474859060096319,7.551927186873969e-05,0.002415793282644381,0.003379604522060052,1.0003549008931931,0.7787035662111554,0.8222515442263075,58004.53453708102,113293.46242873273,186.18874093970385,249.04484432074983,15006.364704081796,18964.908524890514,7,0.10845474436477502
