timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_rpv,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-07 00:00:00+00:00,1,0,0,7703544118,0.0268212109804153,0.018252499353394,3455,98.59243774414062,506347,23.15355984369914,373079,143.0,523744.0,3778.0,377216.0,98.59468841552734,0.029534300789237,27.98587441444397,833646.0,4721.0,478234.0,98.60043334960938,0.0359475873410701,22.88958152135213,685723.1428571428,3946.5714285714284,415352.5714285714,98.59513854980469,0.0300246682018041,24.35018029667082,964998.1333333333,5433.366666666667,579657.3,98.62094497680664,0.042558153035739996,24.371536797947353,-39.26114921681385,-3.3216609641351535,-26.816352467697524,-8.549497088406566,-21.988189881940645,-1.096719121140144,-25.388008029757035,-9.18623341782453,-0.008109097695752077,-0.002282751153115381,0.23398216157005583,0.20643431332259907,146.51244212962962,1.357207569422108,0.009260748364961938,4.572657509005494e-05,-0.0008831024169895256,-0.0019172592078199914,0.9997383271169423,0.7105953049758675,0.7054974443225867,194363.26576629846,199208.72701225657,729.1008612901662,1090.348804783108,84730.45214426414,118801.67409047701,21,0.3880785190158451
2025-08-08 00:00:00+00:00,1,0,0,7703544118,0.0229058042168617,0.0176089059618348,3267,98.58880615234376,495266,23.95313596725464,363201,146.0,506347.0,3455.0,373079.0,98.59243774414062,0.0268212109804153,23.15355984369914,842768.0,4635.0,479194.0,98.59896087646484,0.0322164930403232,24.91794776916504,636080.0,3751.1428571428573,398782.14285714284,98.59368787493024,0.028694569798452457,24.21235003925505,942474.8,5361.733333333334,571509.4666666667,98.6191177368164,0.04177033125112448,24.409280551804436,-41.23341180490954,-2.1884201940566395,-29.51456310679612,-5.441389290882781,-24.20585399650246,-2.64769660045191,-28.9003797272656,-14.598172940112985,-0.010299017383963438,-0.003683438486712376,0.25506707721047533,0.22584135328785745,151.55018359853122,1.3636103325422217,0.008994994520955282,4.836408637614587e-05,-0.0010155269077762798,-0.001968203874530814,0.9997421406470698,0.6749039868227776,0.6869605516398671,201591.69968191392,212849.7842717028,747.3660121011338,1159.9027585084023,75788.2148362886,125035.19528647266,21,0.3795857303369064
2025-08-09 00:00:00+00:00,1,1,0,7703544118,0.0204047951847314,0.016995217944437,3088,98.5897216796875,483642,23.01356554031372,309465,147.0,495266.0,3267.0,363201.0,98.58880615234376,0.0229058042168617,23.95313596725464,824584.0,4058.0,426760.0,98.59718322753906,0.0285008363425731,23.674862066904705,587374.0,3612.5714285714284,382025.71428571426,98.59262193952289,0.027537992490189362,24.11787910688491,921184.5,5283.066666666667,563051.7333333333,98.61743723551432,0.04094823102156316,24.264193198415967,-41.34715201847234,-2.3470216005136657,-23.90340068999507,-5.479032751760027,-27.485003280532382,-14.795113449577501,-28.40632836359348,-10.918669383759195,-0.0075677089418912935,0.0009286321434043288,0.2713667854582965,0.2451056067905501,156.56911621884106,1.562827580412711,0.009978479057473197,4.7583787091540085e-05,-0.0009411403111011859,-0.0020128973599131674,0.999748368070728,0.6376290525947842,0.6725075004018605,203748.3851914709,225787.4858385495,766.3676419561035,1231.6603017271334,78648.19753245715,133885.23257701806,21,0.3706767712534317
2025-08-10 00:00:00+00:00,1,1,0,7703544118,0.0220351200550794,0.0168448034564484,2869,98.5873031616211,484576,26.078744331995647,293907,150.0,483642.0,3088.0,309465.0,98.5897216796875,0.0204047951847314,23.01356554031372,876189.0,4102.0,441481.0,98.59354400634766,0.0321326740086078,23.586927493413288,531429.2857142857,3436.4285714285716,360943.71428571426,98.59173039027623,0.026095484782542443,24.473852940968104,899308.9666666667,5159.4,549538.3,98.61577631632487,0.04003539824237421,24.26166137854258,-44.695037257943206,0.19311805012798278,-30.05850804485617,-7.091968911917101,-33.42703309995221,-5.027385972565557,-31.424567873882626,7.9899104871581805,-0.006329871584853652,-0.002453113798484008,0.2762116922065926,0.26171250648939304,168.8418118466899,1.6487336173224274,0.009761558038569892,5.381754464614632e-05,-0.0013792855398953574,-0.0020714934861429013,0.9997561655249612,0.5909307094802521,0.6518102960924839,196311.8570843652,235360.40377471937,757.313441285472,1282.2676196004718,80968.18901788016,139978.64312425238,21,0.3713926150063537
2025-08-11 00:00:00+00:00,1,0,0,7703544118,0.0211411453783512,0.0153357401817743,2696,98.5847396850586,445359,25.97824041048686,253898,155.0,484576.0,2869.0,293907.0,98.5873031616211,0.0220351200550794,26.078744331995647,660851.0,3966.0,419931.0,98.59577941894533,0.0319793000817298,22.899189472198486,500644.71428571426,3255.0,337224.71428571426,98.59015328543526,0.02454717696777407,24.913717360723584,875611.6,5065.2,536055.6666666666,98.61393737792969,0.03933896142989392,24.467063660091824,-32.608258139883276,-8.093054546655221,-32.02218860312658,-6.0299756012547885,-39.53816222188884,-13.612809494159716,-33.891156703490765,-4.057044729021686,-0.011196963959103634,-0.0026002096419008858,0.281024016888333,0.2789113395579831,165.13125695216908,1.754079378020394,0.010618395503723921,5.8330879312212275e-05,-0.0015498570033400548,-0.002105305536968772,0.9997588161153806,0.5717657398391185,0.6239914851722679,188479.29532679386,244218.00428850888,723.5571014929467,1356.3738270184544,81077.30686030329,148362.3799460776,21,0.34133560809164026
2025-08-12 00:00:00+00:00,1,0,0,7703544118,0.0217893123626709,0.0147400752137673,2618,98.58074951171876,431971,25.311515251795452,262149,157.0,445359.0,2696.0,253898.0,98.5847396850586,0.0211411453783512,25.97824041048686,565579.0,3632.0,389807.0,98.59337615966795,0.0289878621697425,24.232901016871136,481557.85714285716,3110.1428571428573,318987.85714285716,98.5883494785854,0.023518812709620984,25.06780510856992,848496.6666666666,4947.666666666667,522460.93333333335,98.61229629516602,0.03832838032394643,24.478040962749056,-23.623225049020558,-3.006114168569629,-27.918502202643168,-2.8931750741839735,-32.7490270826332,3.2497302066184064,-24.832979282568278,3.0659028766881757,-0.012806791329211809,-0.004047455369438069,0.28501779925365406,0.29096916442991444,164.93738067964873,1.64780087736029,0.009986648865153538,5.859526833173319e-05,-0.002096993582582939,-0.0022087682738848383,0.9997571619617401,0.5675424265774258,0.6136135289527779,180705.2749760062,246886.3661215676,730.5332991033988,1411.324942015134,79957.19324975785,154235.8430335542,21,0.3310746700144242
2025-08-13 00:00:00+00:00,1,0,0,7703544118,0.0214807447046041,0.0146140319730424,2615,98.5784683227539,431971,23.67028896013896,251937,159.0,431971.0,2618.0,262149.0,98.58074951171876,0.0217893123626709,25.311515251795452,523744.0,3778.0,377216.0,98.59468841552734,0.029534300789237,27.98587441444397,468447.4285714286,2944.0,301090.85714285716,98.5860323224749,0.02236830469753057,24.45129290081206,822992.1,4854.233333333334,510059.6666666667,98.61050847371419,0.03755332405368481,24.470010206434463,-17.52249190444186,0.0,-30.783483324510318,-0.11459129106188293,-33.21147565320665,-3.8954945469942714,-27.26848399799533,-1.4161422486899222,-0.016451284581453507,-0.0023140308591296233,0.28395272915892644,0.30272728654978187,165.12652905198777,1.7145924791020013,0.010379537822797673,5.4795887141154896e-05,-0.002250126429964542,-0.002290415525169947,0.9997517896254859,0.5692003952060155,0.5956411385994402,170503.33071467222,249142.16528490675,711.3705545874528,1470.650001338449,80005.98365139618,160616.96923046932,21,0.3310746700144242
2025-08-14 00:00:00+00:00,1,0,0,7703544118,0.0208127200603485,0.0135244553914213,2650,98.57797241210938,403167,24.310551643371586,250228,165.0,431971.0,2615.0,251937.0,98.5784683227539,0.0214807447046041,23.67028896013896,506347.0,3455.0,373079.0,98.59243774414062,0.0268212109804153,23.15355984369914,453707.4285714286,2829.0,283540.71428571426,98.58396584647043,0.021509948851806744,24.61657744362241,792939.2,4758.8,498631.36666666664,98.60887018839519,0.03674519372483089,24.420931630664406,-20.377330170811714,-6.6680402156626295,-23.299565846599137,1.3384321223709472,-32.92895070481051,-0.6783441892219133,-22.40201206595096,-3.1098765589463895,-0.014671847417735417,-0.0005030618277723775,0.28769652951129443,0.3068772731677769,152.08110147114297,1.611192147992439,0.010590299285854157,6.0298812513323446e-05,-0.0021986280168776596,-0.0023857566485551472,0.9997474431876445,0.5721843850971532,0.585381288581184,163905.11050953553,243335.0194838385,659.3617168340663,1518.540324535828,78536.58651531795,166592.51850993047,21,0.30899847787399004
2025-08-15 00:00:00+00:00,1,0,0,7703544118,0.0171230733394622,0.0084420580966147,2463,98.57766723632812,253811,22.909882068634033,245220,171.0,403167.0,2650.0,250228.0,98.57797241210938,0.0208127200603485,24.310551643371586,495266.0,3267.0,363201.0,98.58880615234376,0.0229058042168617,23.95313596725464,419213.85714285716,2714.1428571428573,266686.28571428574,98.5823745727539,0.02068384444074967,24.467541172390895,768290.6333333333,4648.4,485858.7,98.60685246785482,0.03569882586598391,24.431615432103477,-48.75258951755218,-37.04569074353804,-24.60973370064279,-7.056603773584902,-32.483666069201355,-2.0013747462314324,-25.24570114478952,-17.72784484770761,-0.011298357745026522,-0.0003095780667705661,0.3108391398542096,0.3374669019825118,103.00771103896103,1.0350296263370593,0.010044001125515352,9.026319507601703e-05,-0.0021820068359348415,-0.0023847993674614727,0.9997517627376972,0.5456448887370147,0.5793984518818177,164013.3174238584,259272.6598531819,595.7908263738225,1561.8884149290734,73538.3118947883,170932.74959370843,21,0.19452785735855188
2025-08-16 00:00:00+00:00,1,1,0,7703544118,0.0169366281479597,0.0082919469867762,2485,98.57786560058594,251352,31.48303000132243,242363,173.0,253811.0,2463.0,245220.0,98.57766723632812,0.0171230733394622,22.909882068634033,483642.0,3088.0,309465.0,98.5897216796875,0.0204047951847314,23.01356554031372,386029.5714285714,2628.0,257100.2857142857,98.58068084716797,0.020188392006925144,25.677464666820715,743973.0,4477.766666666666,469016.43333333335,98.6048220316569,0.03423313939323023,24.76528425746494,-48.02932747776247,-0.9688311381303438,-19.527202072538863,0.8932196508323109,-21.683227505533743,-1.1650762580539875,-16.996823567074458,-1.0888535475276906,-0.01202567458308268,0.0002012263663475622,0.3195268316369439,0.3663027789546481,101.10699919549477,1.0370847155518146,0.010253172913468996,0.00012525424403656384,-0.0016155242919910502,-0.0023516305959496923,0.9997551723740126,0.5188757810143263,0.5897324161545493,155514.27954132852,272519.3773672264,576.1666997788567,1506.498833979505,71897.28715541144,169133.46108543008,21,0.19264321090412445
2025-08-17 00:00:00+00:00,1,1,0,7703544118,0.0187642239034175,0.008100089050199,2500,98.5777816772461,247400,24.558858315149944,239499,179.0,251352.0,2485.0,242363.0,98.57786560058594,0.0169366281479597,31.48303000132243,484576.0,2869.0,293907.0,98.5873031616211,0.0220351200550794,26.078744331995647,352147.28571428574,2575.285714285714,249327.7142857143,98.5793206351144,0.0197211211281163,25.46033809298561,718535.2,4314.6,448390.26666666666,98.60270716349284,0.03301413735995685,24.792672689755758,-48.94505712210262,-1.5722970177281304,-12.861624259323811,0.6036217303822866,-18.511978278843312,-1.1816985265902802,-14.844013300067838,10.790788694725917,-0.009657921527062019,-8.513406060117745e-05,0.27488650250337965,0.39277633747780377,98.9204318272691,1.0329853862212943,0.010438413361169102,9.926741733117467e-05,-0.0009801047188823847,-0.002275010767714766,0.9997628206258103,0.4900905143050553,0.5973538218822652,121441.63670696382,282223.6242048812,522.807635919577,1443.4063303459486,65534.5194140856,157344.72951823878,21,0.1896142874442232
2025-08-18 00:00:00+00:00,1,0,0,7703544118,0.0164687521755695,0.0078451427667955,2042,98.57577514648438,241424,24.136193990707397,213891,184.0,247400.0,2500.0,239499.0,98.5777816772461,0.0187642239034175,24.558858315149944,445359.0,2696.0,253898.0,98.5847396850586,0.0211411453783512,25.97824041048686,323013.71428571426,2481.8571428571427,243612.42857142858,98.57803998674665,0.01905363638486177,25.19718860444569,690776.5333333333,4170.5,432332.06666666665,98.60050862630209,0.032024552238484175,24.864695098665027,-45.791148264658396,-2.4155214227970845,-24.258160237388726,-18.320000000000004,-15.757115061954007,-10.69232021845603,-22.100946373351615,-12.233235649196928,-0.009093231470569396,-0.0020354797273580694,0.2787474904152912,0.415403719634855,118.17131669114048,1.128719166682251,0.009546874123389374,9.99738800484929e-05,-0.0005858285086506578,-0.0021796340008850266,0.9997721245065723,0.46760956503113343,0.5949696421349134,114796.35996184403,286951.1413831371,503.52567947434636,1447.4336325682275,60731.04148711667,155816.7069318908,21,0.18503411371032394
2025-08-19 00:00:00+00:00,1,0,0,7703544118,0.0158631410449743,0.0074112996724281,1993,98.57559967041016,229682,25.724897623062137,199415,184.0,241424.0,2042.0,213891.0,98.57577514648438,0.0164687521755695,24.136193990707397,431971.0,2618.0,262149.0,98.58074951171876,0.0217893123626709,25.311515251795452,294115.28571428574,2392.5714285714284,234650.42857142858,98.57730429513114,0.018207040482333684,25.256243228912354,664467.9666666667,4005.1666666666665,415930.43333333335,98.59844868977865,0.030707260097066515,24.99772662586636,-46.8293010410421,-4.8636423884949265,-23.873185637891524,-2.3996082272282115,-23.93066538495283,-6.767933199620368,-27.197605959558512,-3.677334652552433,-0.005223982708713049,-0.00017801135619999187,0.29726697990490214,0.439394682435616,115.18655967903712,1.1517731776788223,0.009994183014402054,0.00011200174859724985,-0.00046021597726210656,-0.0020859290813576617,0.9997855504328061,0.44263275352418907,0.5929229903540959,115291.00628524329,291963.6912021395,502.87245777751707,1401.1818431136137,58019.71818383699,153478.86885950083,21,0.17603471612273272
2025-08-20 00:00:00+00:00,1,0,0,7703544118,0.0149310966953635,0.0078350761016813,1875,98.57585906982422,244361,26.16343331336975,183861,190.0,229682.0,1993.0,199415.0,98.57559967041016,0.0158631410449743,25.724897623062137,431971.0,2615.0,251937.0,98.5784683227539,0.0214807447046041,23.67028896013896,267313.85714285716,2286.8571428571427,224925.2857142857,98.57693154471261,0.017271376481013602,25.612406707945325,640320.6333333333,3844.266666666667,399313.5,98.5964480082194,0.029422049690037914,25.050837678379484,-43.43115625817474,6.391010179291379,-28.298279158699813,-5.920722528850975,-27.021040974529342,-7.799814457287568,-30.490786512800806,-5.875534655893921,-0.0026468791553435622,0.0002631476906378438,0.310238079437041,0.4620471007380885,130.25639658848615,1.3290456973164657,0.010197865790647333,0.00010706833842156207,-0.00044877188546800094,-0.001973524931671578,0.9998020571338923,0.41746875428844865,0.5870215251135804,114130.584102064,295858.2921744433,459.3292290496351,1357.2797575407528,55228.885808151936,150596.5345440336,21,0.18728511274922321
2025-08-21 00:00:00+00:00,1,0,0,7703544118,0.0150467725470662,0.0073513399597065,1827,98.57528686523438,230603,22.72009579340617,184066,200.0,244361.0,1875.0,183861.0,98.57585906982422,0.0149310966953635,26.16343331336975,403167.0,2650.0,250228.0,98.57797241210938,0.0208127200603485,24.310551643371586,242661.85714285713,2169.285714285714,215473.57142857142,98.57654789515904,0.01644766969340184,25.385198729378835,617238.9666666667,3692.0666666666666,383585.3,98.59448979695638,0.02818514741957183,24.84834463066525,-42.80211426034373,-5.630194670999056,-31.0566037735849,-2.5599999999999956,-26.440686094282018,0.11149727239598839,-27.703959389082144,0.7747311136135027,-0.002724286987532132,-0.0005804713194890176,0.32216554056428276,0.4860707804151942,126.15043763676148,1.2528209836635573,0.009925733564408613,9.852429183104443e-05,-0.00047629220144615605,-0.0018508401940723774,0.9998180232806693,0.3931408583183376,0.5835580509321922,112173.09368225315,300021.8262303347,435.90839848312515,1317.0293095823079,49003.43635651737,147480.86703264224,21,0.17674059631164188
2025-08-22 00:00:00+00:00,1,0,0,7703544118,0.0148843033239245,0.0072687631709687,2091,98.57449340820312,229344,30.40667955080668,198143,214.0,230603.0,1827.0,184066.0,98.57528686523438,0.0150467725470662,22.72009579340617,253811.0,2463.0,245220.0,98.57766723632812,0.0171230733394622,22.909882068634033,239166.57142857142,2116.1428571428573,208748.2857142857,98.57609449114118,0.016127845405467887,26.456169798260646,592187.7333333333,3558.133333333333,368819.76666666666,98.59273529052734,0.027006217061231484,25.09621640576257,-9.63985012469909,-0.5459599398099813,-15.103532277710109,14.449917898193764,-19.197863143299898,7.647800245564085,-13.074580544943315,-1.0797612752734609,-0.003219621861605404,-0.0008049249020536386,0.3274102541969044,0.5065747395165155,109.62906309751435,1.1574612403100775,0.010552931201550387,0.00013258052083457968,-0.0005365099225660754,-0.0017547539529588008,0.9998312167794399,0.40386951293695283,0.5971900977060597,107780.25173841913,299987.34675820905,387.1395807006123,1266.0844263763156,38213.31810815648,142912.72226967683,21,0.17577566345839907
2025-08-23 00:00:00+00:00,1,1,0,7703544118,0.0133819058537483,0.0068895245075212,1957,98.57273864746094,218826,26.464515686035156,196734,228.0,229344.0,2091.0,198143.0,98.57449340820312,0.0148843033239245,30.40667955080668,251352.0,2485.0,242363.0,98.57786560058594,0.0169366281479597,31.48303000132243,234520.0,2040.7142857142858,202229.85714285713,98.57536206926618,0.015620027934866259,25.73923918179103,565073.7666666667,3428.4,355270.56666666665,98.59084243774414,0.025965602292368765,25.168958343399897,-12.940418218275562,-4.586123901213901,-21.247484909456738,-6.408417025346724,-18.826718599786275,-0.7111025875251697,-20.988370667154456,-10.093838035142022,-0.005200917156977791,-0.0017801367083070119,0.3276201199887111,0.5230630361681039,111.75995914198161,1.1122881032861462,0.0099473911606984,0.00012093807293448778,-0.0006430489676271447,-0.0016300477228374038,0.9998429837082715,0.4150254600977465,0.6015661704661075,101652.26252518591,295569.2000516134,352.37558789599166,1221.8803937177013,33520.958868386195,139143.27079239459,21,0.16771437374401613
2025-08-24 00:00:00+00:00,1,1,0,7703544118,0.0155078554525971,0.0066180848605229,2133,98.57068634033205,211525,25.02430780728658,206274,242.0,218826.0,1957.0,196734.0,98.57273864746094,0.0133819058537483,26.464515686035156,247400.0,2500.0,239499.0,98.5777816772461,0.0187642239034175,24.558858315149944,229395.0,1988.2857142857142,197483.42857142858,98.57434844970703,0.015154832441891915,25.80573196638198,536796.1,3315.0666666666666,340517.1666666667,98.58896865844727,0.025074006492892858,25.109206639395822,-14.500808407437349,-3.336440825130471,-14.680000000000003,8.993357179356165,-13.872709280623297,4.8491872274238235,-17.354133416769358,15.886747538679735,-0.007197703978856218,-0.0020820230390850014,0.3140107823155403,0.5347624155403268,99.12136832239925,1.025451460429039,0.010340564780026663,0.00011830369697950408,-0.0007983616420170071,-0.0015114161541255606,0.9998517054297333,0.4273410332154053,0.6044041045529561,91305.27404335515,287058.37908862677,319.8798280535912,1176.789112837111,28391.614359807703,130110.1107214066,21,0.16211868290880888
2025-08-25 00:00:00+00:00,1,0,0,7703544118,0.0163109246641397,0.0062701591739366,2042,98.56915283203124,201699,24.77621539433797,199500,256.0,211525.0,2133.0,206274.0,98.57068634033205,0.0155078554525971,25.02430780728658,241424.0,2042.0,213891.0,98.57577514648438,0.0164687521755695,24.136193990707397,223720.0,1988.2857142857142,195427.57142857142,98.57340240478516,0.015132285654544799,25.897163595472062,508953.0333333333,3203.866666666667,327956.86666666664,98.58728332519532,0.024328274217744625,25.131403477986655,-16.45445357545232,-4.645313792695904,0.0,-4.266291608063755,-6.72819333211776,-3.2839815003345096,-0.9583452938464188,5.178467222610772,-0.006717993790361643,-0.0015557447733627328,0.30126474302574124,0.5446665152228595,98.72687224669603,1.011017488634142,0.010235537666477862,0.0001228369627879919,-0.0011512211390918095,-0.0014272314290187961,0.999859201715049,0.43956904733383717,0.6220040730841306,82355.79596889738,277209.6750777705,301.98992960429683,1131.8917254582793,27609.097982089355,124635.44149064389,21,0.15458776137110905
2025-08-26 00:00:00+00:00,1,0,0,7703544118,0.0149985803291201,0.0061684729869271,1817,98.56742095947266,199616,28.35212095578511,177126,264.0,201699.0,2042.0,199500.0,98.56915283203124,0.0163109246641397,24.77621539433797,229682.0,1993.0,199415.0,98.57559967041016,0.0158631410449743,25.724897623062137,219424.85714285713,1963.142857142857,192243.42857142858,98.57223401750836,0.015008776980851343,26.272481214432485,480744.23333333334,3081.8,315286.6,98.5856076558431,0.02345003662630911,25.20145102871789,-13.090272637820988,-1.0327269842686393,-8.830908178625185,-11.018609206660134,-11.177193290374344,-11.215037593984967,-5.450123108677185,-8.045799744908678,-0.008296891892967118,-0.0017570127254007417,0.2745360699179782,0.547904629188782,109.7997799779978,1.1269653977089884,0.010258176336752725,0.00014203259720256848,-0.0014781951904319886,-0.001345667345771355,0.9998643449216094,0.45642743464946495,0.6400321338523057,70492.64628255853,263401.9908991453,299.7298417274604,1074.0568725711144,26851.555793528278,119748.54138326943,21,0.15299129184505278
2025-08-27 00:00:00+00:00,1,0,0,7703544118,0.0150377294048666,0.0059970423537884,1712,98.56727600097656,195118,31.369916598002117,172969,271.0,199616.0,1817.0,177126.0,98.56742095947266,0.0149985803291201,28.35212095578511,244361.0,1875.0,183861.0,98.57585906982422,0.0149310966953635,26.16343331336975,212390.14285714287,1939.857142857143,190687.42857142858,98.57100786481585,0.01502401022506607,27.016264540808542,453716.5,2957.6,301945.93333333335,98.5841428120931,0.022535334527492477,25.339206488927207,-20.151742708533682,-2.253326386662391,-8.693333333333332,-5.778756191524492,-5.924040443595979,-2.3469168840260624,0.7141652865741088,0.26101854233824273,-0.008707069792390776,-0.0001470653230861707,0.21227013586848006,0.5484703367677114,113.90426152948045,1.1280453257790368,0.009897670116205123,0.00016077325426023154,-0.0014915466308549692,-0.0012872901721318753,0.9998667640971197,0.4681120101586406,0.666686807188826,50913.41662832668,248850.04155206733,295.5541359086987,1005.4378219428118,26435.161737606253,112073.42597291138,21,0.14954389869661255
2025-08-28 00:00:00+00:00,1,0,0,7703544118,0.0148534188047051,0.0059539401205519,1693,98.56639099121094,194723,22.268431584040325,180327,276.0,195118.0,1712.0,172969.0,98.56727600097656,0.0150377294048666,31.369916598002117,230603.0,1827.0,184066.0,98.57528686523438,0.0150467725470662,22.72009579340617,207264.42857142858,1920.7142857142858,190153.2857142857,98.56973702566964,0.01499638826187163,26.951741082327707,428693.93333333335,2851.9,290215.4666666667,98.58274561564127,0.021782618792106658,25.314294001791215,-15.559207816030153,-0.20244159944239337,-7.334428024083195,-1.1098130841121545,-2.031336585789878,4.253941457717847,-1.2850180446091763,-1.2256544535363956,-0.00902444649802936,-0.000897873819316608,0.09517583349937207,0.548327233985535,114.94864226682408,1.0798267601259925,0.009388447717492568,0.0001143589469404918,-0.0013749258858818184,-0.0012351692717371236,0.999868043947342,0.48347880027093587,0.6884566270473343,21411.054628066882,235064.558691046,271.5873566786246,963.9346218351201,24323.365903573376,105353.32396397075,21,0.14924115963622261
2025-08-29 00:00:00+00:00,1,0,0,7703544118,0.0136804403737187,0.005920601041448,1859,98.56448364257812,194723,23.131774187088013,187101,279.0,194723.0,1693.0,180327.0,98.56639099121094,0.0148534188047051,22.268431584040325,229344.0,2091.0,198143.0,98.57449340820312,0.0148843033239245,30.40667955080668,202318.57142857142,1887.5714285714287,188575.85714285713,98.56830705915179,0.014824407840413657,25.91246888751075,405128.9,2754.633333333333,279899.2,98.5814214070638,0.021015958425899303,25.171574619081287,-15.095664155155575,0.0,-11.095169775227165,9.805079740106315,-5.572742917993567,3.7565090086343123,-8.088137711294507,-7.897026579596855,-0.01015451896216879,-0.0019350902611292575,0.0956259574341067,0.5455802950186902,104.68978494623656,1.040731793353358,0.009935756966788169,0.00011879262025784194,-0.0012583051408997295,-0.001204958906163274,0.9998669693769391,0.49939308557985224,0.7053881407637633,21108.71973932383,221030.34478259747,246.93345635640767,908.6167009225644,21300.830718593887,99434.63638453174,21,0.14924115963622261
2025-08-30 00:00:00+00:00,1,1,0,7703544118,0.0122720785439014,0.0049270251062045,1807,98.56341552734376,162959,25.79081829388936,178524,284.0,194723.0,1859.0,187101.0,98.56448364257812,0.0136804403737187,23.131774187088013,218826.0,1957.0,196734.0,98.57273864746094,0.0133819058537483,26.464515686035156,194337.57142857142,1866.142857142857,185974.42857142858,98.56697518484933,0.0146658610818641,25.816226402918495,382772.6666666667,2657.5,269908.86666666664,98.58018747965495,0.020226774799327007,25.268282511499194,-25.53033003390822,-16.312402746465494,-7.664793050587637,-2.7972027972028024,-9.256152978132913,-4.584155082014529,-8.293492137639236,-10.294711217943576,-0.009458112095794835,-0.001083671516233231,0.1130290974837317,0.5481786066231472,90.13219026548673,0.9128077300098025,0.010121831676235822,0.00015826471707099509,-0.0011493137904510168,-0.0011900090269565224,0.9998659741359454,0.507710158933078,0.7250716551386169,24236.692123818215,209827.78706675972,208.36311288991803,844.6649917428003,17765.782893646177,93711.993851202,21,0.12489634061286649
2025-08-31 00:00:00+00:00,1,1,0,7703544118,0.0128270015120506,0.0056949792113188,1676,98.56452941894533,189434,25.5836280186971,175666,292.0,162959.0,1807.0,178524.0,98.56341552734376,0.0122720785439014,25.79081829388936,211525.0,2133.0,206274.0,98.57068634033205,0.0155078554525971,25.02430780728658,191181.7142857143,1800.857142857143,181601.85714285713,98.56609562465123,0.014282881947500313,25.896129290262856,360994.86666666664,2558.866666666667,259791.26666666666,98.5790397644043,0.019580458415051256,25.290471853150265,-10.443682779813257,16.246417810614933,-21.425222691045477,-7.24958494742668,-14.838515760590287,-1.600905200421232,-17.287070728387132,4.521833576635381,-0.006246199164583466,0.001130126828097211,0.10982642441742849,0.5366437968312348,112.96004770423374,1.0783698702659008,0.009540778860002163,0.0001350522766051527,-0.0008811950683546918,-0.001161557071332735,0.9998686927790734,0.5295967669874003,0.7294457384369122,23095.218361615207,193725.65588458534,150.41619915096484,775.7374570683393,12682.725093043286,86440.46624717957,21,0.14518752193900153
2025-09-01 00:00:00+00:00,0,0,1,7703544118,0.0116571392863988,0.0054793184709073,1449,98.56517791748048,183168,27.491182804107662,158019,300.0,189434.0,1676.0,175666.0,98.56452941894533,0.0128270015120506,25.5836280186971,201699.0,2042.0,199500.0,98.56915283203124,0.0163109246641397,24.77621539433797,188534.42857142858,1716.142857142857,175676.0,98.5655277797154,0.0136180554649659,26.283981777372812,339614.3333333333,2471.9,250833.23333333334,98.57797292073568,0.01901900184651211,25.41768254439036,-9.18745259024586,-3.3077483450700496,-29.04015670910872,-13.544152744630066,-20.79248120300752,-10.045768674643929,-28.531707880255595,-9.12030940787485,-0.004032615109850202,0.0006579431150122161,0.10812671597991069,0.516225964614016,126.32275862068965,1.1591444120997343,0.009169725351221365,0.00015008643822976412,-0.0005427769252144483,-0.0011258610098459519,0.9998737533279337,0.5551427312297241,0.7160236680592841,22287.85875480162,175317.73682174596,185.1831436802128,747.6122150807424,13211.271697820082,82369.71268393038,21,0.14038508408481598
