timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-04 00:00:00+00:00,0,0,0,2783797267,86.96258544921875,0.002037248903737,0.0585520975291729,4645,14.116183161735536,428997.0,309836,155.0,401646.0,4451.0,286226.0,86.95458221435547,0.0645961314439773,14.249261697133385,413305.0,3994.0,301841.0,86.90190887451172,0.0463054291903972,13.963812289030656,541665.2857142857,5187.0,389230.28571428574,86.93746730259487,0.06745769775339533,14.165454540933881,544336.3333333334,5077.833333333333,399857.06666666665,86.87870585123697,0.06655436505873995,13.888305988791327,3.796711871378289,6.809727969405888,16.29944917376065,4.35857110761626,2.648745531587826,8.248726530783369,26.447586282852996,-9.356649972214282,0.06982191242157487,0.009203925382039735,0.30770290906690534,0.3104859599297675,92.33684890228153,1.3845893163179348,0.014991753728573412,3.2905009258167953e-05,0.008950369698665228,0.005011539650176378,1.0006763619552357,0.9950930197830244,1.0135728542201268,167955.65475513163,169008.78897964992,957.9076901545133,918.4693820411723,123940.47164022252,123773.3554746081,9,0.2932534821531108
2025-04-05 00:00:00+00:00,0,1,0,2783797267,86.98202514648438,0.0041837790924843,0.092395044863224,7860,14.501368204752604,882778.0,615179,156.0,428997.0,4645.0,309836.0,86.96258544921875,0.0585520975291729,14.116183161735536,766086.0,6285.0,550865.0,86.90766906738281,0.0688325613737106,14.21741517384847,558335.5714285715,5412.0,398418.0,86.94808959960938,0.07082376682332582,14.206019259634472,558562.5,5164.633333333333,409222.3333333333,86.88446095784505,0.0670609854161739,13.911402556845951,15.232232412548985,105.77719657713223,25.059665871121716,69.21420882669538,11.675092808582853,98.54987799997419,34.231594784895904,57.79971813510054,0.08555755769252826,0.02235409304496283,0.3294861596371143,0.3204366561050802,112.29843531357334,1.4349913846353912,0.012776748268799376,1.6426951937860554e-05,0.009467533656534865,0.005199950900306047,1.0007323362666103,0.9995937275212201,1.0561098436564935,182798.38006798018,178983.89972569386,1184.935617484101,1049.5758579584242,128807.46987273755,129148.35860394039,9,0.6034487944394923
2025-04-06 00:00:00+00:00,0,1,0,2783797267,87.01113891601562,0.0044621542982108,0.0863814279437065,6911,15.941141446431478,944505.0,639047,154.0,882778.0,7860.0,615179.0,86.98202514648438,0.092395044863224,14.501368204752604,828360.0,5776.0,596318.0,86.9217758178711,0.0729225128889083,14.47950784365336,574927.7142857143,5574.142857142857,404522.14285714284,86.96085575648716,0.07274646897401127,14.414824060031346,572967.9666666667,5205.266666666666,417956.06666666665,86.89096349080404,0.06771102721492446,13.990152092989359,14.021077792264226,6.992358214636063,19.65027700831026,-12.073791348600505,7.165472113872129,3.879846353662919,18.4564608673069,-6.508592455818052,0.1028086429478492,0.03347101827329002,0.3551699483698281,0.3351843199755193,136.64713541666666,1.4779875690089008,0.010814524104605601,1.68777556166202e-05,0.012463705880307766,0.005545517493939325,1.0008043674839735,1.0034203441257785,1.0743666425721707,200643.90106646664,192049.87827492267,1270.6448652658148,1093.3785643853819,135379.1305486747,135595.07002225512,9,0.6456440957886045
2025-04-07 00:00:00+00:00,0,0,0,2783797267,87.01752471923828,0.0027168207914198,0.0901770442724227,6447,14.491509874661764,576503.0,394549,156.0,944505.0,6911.0,639047.0,87.01113891601562,0.0863814279437065,15.941141446431478,514944.0,5511.0,363347.0,86.92879486083984,0.0747959315776825,13.938672622044882,583721.8571428572,5707.857142857143,408979.5714285714,86.97353145054409,0.07494377078754558,14.493800810405187,563890.0666666667,5193.233333333334,410197.43333333335,86.89746932983398,0.06812714835007982,14.02408429670606,11.954503790703463,-38.96241946839879,16.984213391399017,-6.713934307625524,8.587383410348792,-38.25978370917945,20.564103381432574,4.394018968046853,0.10207188370721099,0.007339064058009548,0.3540011413641108,0.32783366426599414,89.40803349875931,1.4611658851856546,0.016340134330249653,2.5136876543201373e-05,0.013955252511167204,0.0058888419451533,1.0008753088127504,1.0351696042340708,1.10005735749334,200624.482849848,184862.14679852905,1233.0175617939574,1076.9949791235977,135020.57290869832,129735.59776015635,9,0.3940855349144979
2025-04-08 00:00:00+00:00,0,0,0,2783797267,87.0232925415039,0.0022396831532941,0.0773117467761039,5325,14.838815887769064,476081.0,330752,157.0,576503.0,6447.0,394549.0,87.01752471923828,0.0901770442724227,14.491509874661764,435360.0,5000.0,316362.0,86.93782043457031,0.0678035244345665,13.913844982783,589539.1428571428,5754.285714285715,411035.28571428574,86.9857417515346,0.07630208826490807,14.625939511117481,551520.1666666666,5165.133333333333,401683.4,86.9039202372233,0.06805412322282788,14.035486241396343,9.353408673281871,-17.41916347356388,6.499999999999995,-17.403443462075387,4.548586745563621,-16.169601240910502,14.023197792193344,-14.266710114664027,0.09831406688867173,0.006628345593862051,0.35894572119343626,0.3218787809469667,89.38809613218174,1.4393852814638113,0.01609962721426563,3.1168613574487304e-05,0.014185224260601117,0.006233680394123971,1.0009415169544476,1.0689348794265479,1.121197139151644,201943.50371792936,177522.63891433456,1217.9355551438357,1061.5722150735007,136022.7046397629,126119.53120165077,9,0.3254391313620728
2025-04-09 00:00:00+00:00,0,0,0,2783797267,87.02265930175781,0.0021472758427381,0.0712309181690216,4787,15.095897475878395,457101.0,309008,156.0,476081.0,5325.0,330752.0,87.0232925415039,0.0773117467761039,14.838815887769064,416264.0,4641.0,301658.0,86.94904327392578,0.0647011250257492,14.24329630533854,595373.0,5775.142857142857,412085.28571428574,86.99625832693917,0.07723491585680413,14.747739678337462,550696.4333333333,5154.633333333333,400444.0,86.9102076212565,0.06795144329468407,14.067977894891706,9.81036073261199,-3.9867165461339615,3.1458737341090393,-10.103286384976528,2.4365340882721576,-6.574109907120739,10.092240499177919,-7.865335942664031,0.0846657134571549,-0.0007276669585776219,0.35290865299754687,0.3230711806541313,95.46804511278195,1.479248177237556,0.015491458177593533,3.302522735817913e-05,0.012898036411829291,0.006517790899394774,1.0009901104604153,1.0811273942637363,1.136619210895353,199689.78179661007,177914.14689901914,1166.6711166843465,1063.7737471179848,135787.8125025198,126864.17897676356,9,0.31246479566446644
2025-04-10 00:00:00+00:00,0,0,0,2783797267,87.03217315673828,0.0019618558116982,0.0693494230508804,4584,14.915284792582192,418250.0,296510,154.0,457101.0,4787.0,309008.0,87.02265930175781,0.0712309181690216,15.095897475878395,401646.0,4451.0,286226.0,86.95458221435547,0.0645961314439773,14.249261697133385,597745.0,5794.142857142857,413554.4285714286,87.00734274727958,0.07791395751493314,14.842885834830147,550633.0333333333,5156.2,400080.56666666665,86.91681238810222,0.06805367097258563,14.111328417939685,4.133988636759733,-8.499434479469524,2.9880925634688804,-4.240651765197412,3.592964999685555,-4.044555480764256,7.358477203894975,-2.6414023102673823,0.08923157400899662,0.010932618075343292,0.34679995015709336,0.3231963799306062,91.22137404580153,1.4105716145438112,0.01545979744427694,3.566108578959092e-05,0.010792323521210335,0.006779303460552699,1.0010415747735102,1.0855596446538411,1.1448898553366735,197185.0019458208,177962.60304354213,1094.4423563754171,1062.8669881423195,135098.51710022954,127155.16236925105,9,0.2859070550855568
2025-04-11 00:00:00+00:00,0,0,0,2783797267,87.0346450805664,0.0020879576866833,0.0565745793282985,4486,14.526767810185753,445770.0,316851,157.0,418250.0,4584.0,296510.0,87.03217315673828,0.0693494230508804,14.915284792582192,428997.0,4645.0,309836.0,86.96258544921875,0.0585520975291729,14.116183161735536,600141.1428571428,5771.428571428572,414556.5714285714,87.01763698032924,0.07763145491480823,14.901540784608752,552544.7666666667,5170.6,401022.73333333334,86.92349548339844,0.06784615479409692,14.138248153742229,3.9098175511716793,6.579796772265389,-3.423035522066742,-2.1378708551483383,2.264101008275343,6.860139624295969,-3.377365259868137,-18.420980536794428,0.0828627978060048,0.0028402414170125567,0.34226685997897766,0.3193617514335411,99.34700245152663,1.4068713468748817,0.014158029616350851,3.2587960657345934e-05,0.007323673793247539,0.006969444266415613,1.0010830385548495,1.0861403076489358,1.1442277775418261,195401.25050547687,176461.664428104,1051.349182905284,1050.2709535458152,134309.8427727769,126403.03851485741,9,0.3047191582677553
2025-04-12 00:00:00+00:00,0,1,0,2783797267,87.03414916992188,0.0034049291991727,0.0728234276175499,6123,14.994028091430664,728251.0,525401,157.0,445770.0,4486.0,316851.0,87.0346450805664,0.0565745793282985,14.526767810185753,882778.0,7860.0,615179.0,86.98202514648438,0.092395044863224,14.501368204752604,578065.8571428572,5523.285714285715,401731.14285714284,87.02508326939174,0.07483550959399765,14.971920768419903,564179.8666666667,5242.966666666666,409254.5,86.93021952311197,0.06829961426556107,14.18089349291332,-17.504627437475783,63.369226282612104,-22.099236641221374,36.49130628622381,-14.593801153810515,65.81958081243233,-21.182539902055066,28.721111994417868,0.05992505158360917,-0.0005697853355690619,0.33920690124560254,0.31221432910457736,118.91753755715219,1.3860834180303843,0.01165393355944591,2.0589065449089964e-05,0.004005432128911236,0.007055287260367465,1.0010912631625708,1.0246127011909034,1.095694469122825,192737.60357839512,176145.03856564325,1042.6538334862248,1038.1345166752772,132294.5478210894,126186.32156068766,9,0.49781733119692007
2025-04-13 00:00:00+00:00,0,1,0,2783797267,87.04508209228516,0.0037172908861196,0.0771985575556755,6087,15.80539302031199,797140.0,536805,160.0,728251.0,6123.0,525401.0,87.03414916992188,0.0728234276175499,14.994028091430664,944505.0,6911.0,639047.0,87.01113891601562,0.0863814279437065,15.941141446431478,557013.7142857143,5405.571428571428,387125.14285714284,87.0299322945731,0.07352367096713608,14.952528136117119,576874.8666666667,5303.433333333333,416911.0,86.93692194620768,0.06923452553649741,14.2578708452146,-15.602352555042053,9.45951327220973,-11.923021270438428,-0.5879470847623747,-15.999136213768317,2.1705326027167793,-10.630607303708073,6.007860493882111,0.03901015053060508,0.012561646741593435,0.33509134870292306,0.30998526729490006,130.93626806833115,1.4849684988617862,0.011339292034738806,1.982760016146703e-05,0.004156112670905195,0.0072017835165164015,1.0010698601501324,0.965571125509913,1.0619509615672549,189651.88997635673,178822.7097393765,1052.990675475033,1032.5035754578776,126325.20830995936,126742.15151161485,9,0.544908427712853
2025-04-14 00:00:00+00:00,0,0,0,2783797267,87.04273223876953,0.0025187645058951,0.088565245270729,6533,14.935458819071451,541288.0,380606,160.0,797140.0,6087.0,536805.0,87.04508209228516,0.0771985575556755,15.80539302031199,576503.0,6447.0,394549.0,87.01752471923828,0.0901770442724227,14.491509874661764,551983.0,5417.857142857143,385133.28571428574,87.03353336879185,0.07329341396689412,15.01594941388993,569064.6,5290.033333333334,410155.9,86.94352798461914,0.06964207949737705,14.308464020043022,-6.108381049187949,-32.0962440725594,1.3339537769505139,7.327090520781998,-3.533908335846747,-29.09790333547564,-1.7873717360091024,14.72396386014836,0.028968325188039046,-0.002699582169540804,0.33325013573506834,0.3073785785340831,82.84175084175084,1.4221703752164305,0.017164686934291802,2.7592393008303238e-05,0.003755024501257389,0.00724739015301393,1.0010352166085166,0.9699830212598007,1.0524300034672944,189236.89889891676,174918.2678420666,1089.3666372391217,1013.0235209623497,126067.84650259512,122913.07143594317,9,0.37001328878218975
2025-04-15 00:00:00+00:00,0,0,0,2783797267,87.03604888916016,0.0026635093476787,0.0991014242172241,7309,13.587222576141356,573483.0,447714,163.0,541288.0,6533.0,380606.0,87.04273223876953,0.088565245270729,14.935458819071451,476081.0,5325.0,330752.0,87.0232925415039,0.0773117467761039,14.838815887769064,565897.5714285715,5701.285714285715,401842.14285714284,87.03535570417132,0.07640622502991128,14.837150369371686,560043.6666666666,5353.433333333333,404368.86666666664,86.9497464497884,0.07058595903217789,14.296743888539812,20.45912355250472,5.947850312587755,37.25821596244132,11.878157048829019,35.362446787925705,17.631881788516203,28.184174268139948,11.896516420507597,0.014658544033108178,-0.007678239684660859,0.32084633954131764,0.29827255812122555,78.45184678522571,1.2809108473024133,0.01632511754129301,2.369241788112895e-05,0.002561569213871992,0.007195795417760067,1.0009845831400135,1.0104525863076834,1.0824564272772736,185358.82017510934,167045.6571162576,1169.4424166815847,1078.0288743920344,124478.15431782932,116550.21120137484,9,0.39202112533563743
2025-04-16 00:00:00+00:00,0,0,0,2783797267,87.0256118774414,0.0027220816086213,0.0684156268835067,5215,13.82758128643036,587422.0,448701,164.0,573483.0,7309.0,447714.0,87.03604888916016,0.0991014242172241,13.587222576141356,457101.0,4787.0,309008.0,87.02265930175781,0.0712309181690216,15.095897475878395,584514.8571428572,5762.428571428572,421798.28571428574,87.03577750069755,0.07600404056055202,14.65596234230768,562360.6,5356.466666666666,407369.4666666667,86.95557123819987,0.07052061967551704,14.271386243452039,28.51032922701986,2.430586434122728,8.940881554209312,-28.649610069776987,45.20692020918553,0.22045323577104536,-3.952344512581718,-30.96403263232227,0.0033928814716643885,-0.011991596415461547,0.30416576023694863,0.296825847279211,112.61924846625767,1.3091584169448764,0.011622413093768246,2.35393937357413e-05,-0.00029618399483920737,0.007003330998743961,1.0009223821010613,1.039395109015207,1.0777562776712055,179440.74353110068,166923.16157144547,1138.0500988412268,1077.4889305242384,121115.08872090775,116492.21252993509,9,0.4015495376269407
2025-04-17 00:00:00+00:00,0,0,0,2783797267,87.0303955078125,0.0023744354426375,0.0628556385636329,4961,15.262783765792848,513318.0,342285,163.0,587422.0,5215.0,448701.0,87.0256118774414,0.0684156268835067,13.82758128643036,418250.0,4584.0,296510.0,87.03217315673828,0.0693494230508804,14.915284792582192,598096.0,5816.285714285715,428337.5714285714,87.03552355085101,0.0750763570623738,14.705605052766346,564980.1,5371.0,408354.8333333333,86.96138966878256,0.07042887198428309,14.300825259996497,22.72994620442319,-12.6151216672171,8.224258289703323,-4.8705656759348015,15.437927894506087,-23.716461518917942,-9.363862309976446,-8.126781224033753,-0.0020425192906348144,0.00549680751205095,0.2889768714534984,0.29286247234285134,103.44981862152358,1.4996757097865527,0.014493727467673233,2.9733525869474632e-05,-0.001387732369553479,0.006798284443654025,1.0008524919202741,1.058614276856831,1.0659883503334804,172785.1954679115,165461.46891051138,1100.1550365269443,1068.7925833419995,117328.52891839044,115786.92184504519,9,0.3508935749011544
2025-04-18 00:00:00+00:00,0,0,0,2783797267,87.04019165039062,0.0029650359802464,0.0521309748291969,4835,14.77354351679484,642148.0,453347,163.0,513318.0,4961.0,342285.0,87.0303955078125,0.0628556385636329,15.262783765792848,445770.0,4486.0,316851.0,87.0346450805664,0.0565745793282985,14.526767810185753,626150.0,5866.142857142857,447837.0,87.03631591796875,0.074441556419645,14.740858725139073,571223.3666666667,5379.333333333333,412138.8,86.96742172241211,0.06995399035513397,14.336503752648543,44.05365995917177,25.097502912424652,7.7797592510031155,-2.539810522072161,43.07892353188092,32.44722964780811,-7.854418984391664,-17.062373367790563,0.0063728298300924635,0.011256001447490505,0.2707573840966124,0.2883189596506984,132.78494623655914,1.4164571146227622,0.010665096129242877,2.300641053212703e-05,-0.0010130746023990643,0.006602135171349767,1.0007921839487957,1.096156138804079,1.0641502513541987,166013.6909904226,164694.5268055028,1085.8202981065594,1063.4139341772175,113066.03933724681,115324.21208575426,9,0.43895910008148264
2025-04-19 00:00:00+00:00,0,1,0,2783797267,87.05728149414062,0.0034017920282831,0.056972499936819,5337,14.341576417287191,738381.0,542354,151.0,642148.0,4835.0,453347.0,87.04019165039062,0.0521309748291969,14.77354351679484,728251.0,6123.0,525401.0,87.03414916992188,0.0728234276175499,14.994028091430664,627597.1428571428,5753.857142857143,450258.85714285716,87.03962053571429,0.07217713817954059,14.647651343118577,581461.6333333333,5411.933333333333,419761.4666666667,86.97358957926433,0.06977428694566086,14.331302920228616,1.3910039258442586,14.98610912126177,-12.836844683978443,10.38262668045502,3.2266782895350454,19.633305172417593,-21.766247757488067,9.287233019303741,0.026578445862202038,0.019634427987758052,0.25190323292435024,0.2841769133414316,138.325402772574,1.3614348535553282,0.00984041817628675,1.942297674819699e-05,0.0009237016950351122,0.006525489883509272,1.0007592069819056,1.07934403042094,1.0344374889241224,151855.20375863544,165237.9721871339,917.2683286875156,1045.9026107933455,105363.3753832592,116146.17320598832,9,0.5047419898174023
2025-04-20 00:00:00+00:00,0,1,0,2783797267,87.06280517578125,0.003130752018563,0.0574097335338592,5062,14.406790018081663,681272.0,505385,145.0,738381.0,5337.0,542354.0,87.05728149414062,0.056972499936819,14.341576417287191,797140.0,6087.0,536805.0,87.04508209228516,0.0771985575556755,15.80539302031199,611044.5714285715,5607.428571428572,445770.28571428574,87.04215240478516,0.06935016331928111,14.44785091422853,588180.3333333334,5419.066666666667,425046.5,86.97972056070964,0.06984085477888581,14.345492191360767,-14.535464284818222,-7.7343539446437575,-16.83916543453261,-5.152707513584409,-5.85314965397118,-6.8163966708091,-25.633670690731016,0.7674467462812418,0.020360809674802027,0.006344881836217731,0.20383982149174917,0.28062101362554,134.55895714003555,1.3480230952183083,0.010016106500773666,2.1146867728622246e-05,0.004187992640910297,0.006447875433424976,1.000717774714302,1.0388728367806213,0.9929741487105475,119048.39622597928,165055.761334608,850.6610777687979,1042.6485152901482,89423.03929200521,116320.46988407399,9,0.4657034578176867
2025-04-21 00:00:00+00:00,0,0,0,2783797267,87.05974578857422,0.0025808483120325,0.0593116730451583,4838,14.291330218315125,562778.0,405169,143.0,681272.0,5062.0,505385.0,87.06280517578125,0.0574097335338592,14.406790018081663,541288.0,6533.0,380606.0,87.04273223876953,0.088565245270729,14.935458819071451,614114.5714285715,5365.285714285715,449279.28571428574,87.04458291190011,0.06517108157277102,14.355832542691912,581695.6,5372.866666666667,419467.1666666667,86.98530782063803,0.06952149532735345,14.358350248382862,3.970160062665351,-17.393052994985847,-25.945201285779884,-4.425128407743973,6.4536554862508755,-19.829634832850207,-33.030532615979844,3.312921684573533,0.019546203763476377,-0.0035140002678013538,0.20439385621886172,0.27845193645216626,116.30047530481504,1.388992274847595,0.01194066688056865,2.539421374698616e-05,0.006155831473214401,0.006360080536533152,1.0006814379663322,1.0557318491468244,0.9374234726382424,119171.58967586762,161974.26624570473,822.0306670571501,1036.440351539257,89267.89375067079,112967.39816457998,9,0.3847034085999748
2025-04-22 00:00:00+00:00,0,0,0,2783797267,87.06423950195312,0.0019380026207166,0.0564640760421752,4342,14.995182633399963,423306.0,305159,135.0,562778.0,4838.0,405169.0,87.05974578857422,0.0593116730451583,14.291330218315125,573483.0,7309.0,447714.0,87.03604888916016,0.0991014242172241,13.587222576141356,592660.7142857143,4941.428571428572,428914.28571428574,87.04861014229911,0.05908003183347832,14.556969693728856,569047.4333333333,5351.7,410207.43333333335,86.99034042358399,0.0693150377521912,14.378816250211374,-26.18682681090808,-24.782774024570962,-40.59378847995622,-10.252170318313347,-31.840639336719423,-24.6835271207817,-43.023950979342644,-4.801073476404916,0.03238958242333112,0.005161643120143999,0.21331518353200862,0.2792442339593872,97.46857011282523,1.3871608336610304,0.01422860138943505,3.542389479361306e-05,0.007042748587476574,0.006372445417326349,1.000669841253999,1.0414961558020928,0.8523407582160724,123569.03667483607,158903.21460772213,868.8053342327128,1051.1829838411625,91410.8662099751,110462.11267426015,9,0.28936323218182114
