timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-24 00:00:00+00:00,1,0,0,6275120808,0.0038238815031945,499,50156.0,78.02144622802734,40200,0.0019860787801816,16.648418108622234,0.0,46171.0,425.0,37539.0,78.02629852294922,0.0033030058257281,17.229421854019165,45151.0,368.0,38853.0,78.07421112060547,0.0029864781536161,17.11771484216054,47846.142857142855,454.2857142857143,39481.142857142855,78.04004996163505,0.0034098208416252856,16.224497681572323,59947.46666666667,413.3333333333333,38648.46666666667,78.13554433186849,0.0033261189935728398,17.300799528757732,11.085025802307813,8.630958826969316,35.597826086956516,17.411764705882348,3.4669137518338333,7.088627827059857,28.03982840338046,15.769747464843785,-0.06758299804863199,-0.006218794193402211,0.1761872071708689,0.15094376428012815,100.312,1.247630655953832,0.012412626551578319,0.0003319261141739385,-0.005488531930103614,-0.00822321092989594,0.9987778370132312,0.798134525403512,1.0251650191151265,9572.200626391257,9048.696277724173,53.59350460899302,50.896333675694244,1077.2923654588076,1909.615464656405,7,0.011368179794758071
2025-07-25 00:00:00+00:00,1,0,0,6275120808,0.003512219293043,502,53524.0,78.015380859375,42065,0.0021159306089994,20.85321040948232,0.0,50156.0,499.0,40200.0,78.02144622802734,0.0038238815031945,16.648418108622234,46844.0,486.0,39376.0,78.0544204711914,0.0031204568222165,14.833702683448792,48800.42857142857,456.57142857142856,39865.28571428572,78.0344728742327,0.0034657869088862143,17.08442735671997,59623.066666666666,415.8666666666667,38837.166666666664,78.12788060506185,0.0033026109760005765,17.43444532553355,14.260097344377076,6.7150490469734425,3.292181069958855,0.6012024048096087,6.829032913449806,4.639303482587054,12.554651230463953,-8.150414961633478,-0.0500158883772861,-0.0077739761893402815,0.15882248166728102,0.15263044144262508,106.40954274353876,1.272381495744782,0.011933628108210907,0.00038959757887869817,-0.0060787200927693,-0.00824157409328475,0.9988044251283186,0.8184823642879027,1.0494081604135048,8441.721201116345,9100.294985496397,51.4510329460855,53.3794053878333,1292.7296361205633,1959.2322930238163,7,0.012131558643724201
2025-07-26 00:00:00+00:00,1,1,0,6275120808,0.0047545442357659,657,63609.0,78.02001190185547,52502,0.002510080617248,16.34479534626007,0.0,53524.0,502.0,42065.0,78.015380859375,0.003512219293043,20.85321040948232,47207.0,363.0,38764.0,78.049560546875,0.0027196020819246,17.588032285372417,51143.57142857143,498.57142857142856,41827.857142857145,78.03025163922992,0.0037564929308635427,16.90682207970392,59461.1,423.03333333333336,39258.8,78.12054951985677,0.00332667059265072,17.28790922827191,34.74484716249708,18.84201479710037,80.99173553719008,30.876494023904378,35.44009906098442,24.811601093545697,74.82499617742673,35.37150841303378,-0.03785882305100685,0.00593606341396935,0.15808390240979378,0.15102123042867432,96.67021276595744,1.2115307696703046,0.012513570653105537,0.00025695323606760056,-0.0054727281842915,-0.008164647052496731,0.9988441212820207,0.8601181516751528,1.1292049592052744,8397.337854057041,8979.888484642446,74.60017971290102,69.12082541293583,3688.6001849200607,3171.433140613844,7,0.014417388718493624
2025-07-27 00:00:00+00:00,1,1,0,6275120808,0.1785341948270797,24066,910973.0,78.02960968017578,566491,0.0357641674288116,21.27563162644704,0.0,63609.0,657.0,52502.0,78.02001190185547,0.0047545442357659,16.34479534626007,48275.0,434.0,40103.0,78.0468521118164,0.0033434040378779,16.584074815114338,174386.14285714287,3874.5714285714284,117026.14285714286,78.02778843470982,0.02878374875789237,17.57704448132288,87531.83333333333,1210.5,56834.0,78.11358846028646,0.009151498422337024,17.329505402512023,1787.0491973070948,1332.1448222735776,5445.1612903225805,3563.0136986301372,1312.5900805426027,978.989371833454,5239.892899704624,3655.0222686763996,-0.022092411383767274,0.012301687844384901,2.026662221798225,1.7796056526098205,37.851539452362154,1.6080950834257148,0.04248250637255248,2.335481761987394e-05,-0.003170013427734456,-0.00793830778230056,0.9989015992317359,1.9922596867479778,3.1452498191593246,229690.0257684546,155772.1453833007,6308.916195824293,4317.266670012407,140629.85795006322,96311.0700401347,7,0.20647788603896133
2025-07-28 00:00:00+00:00,1,0,0,6275120808,0.2301448881626129,30650,223330.0,78.06155395507812,1524651,0.0083898883378498,29.568056265513103,213.0,910973.0,24066.0,566491.0,78.02960968017578,0.1785341948270797,21.27563162644704,48750.0,521.0,40024.0,78.04315185546875,0.0040717623196542,15.407257000605265,199326.14285714287,8178.714285714285,329115.71428571426,78.03041730608258,0.061079909592600755,19.600015804881142,92494.23333333334,2216.9,106225.26666666666,78.10779317220052,0.016702775463151385,17.70247963666916,358.11282051282046,-75.48445453377872,5782.917466410749,27.358098562287037,3709.341894863082,169.13949206606992,5552.218132962099,28.908015848460302,0.02357939059591807,0.0409386578162696,1.8526361997244634,1.7049781561870416,7.28622230922319,0.14647932774167483,0.020102948082578845,0.00013239566502417087,0.0026424952915763324,-0.0074338478028964676,0.9990093707301736,2.155011568546178,3.6568718610479687,231007.72203562869,157700.64740660068,9851.449116363932,6888.915706433405,410446.37281767617,284672.0362655621,7,0.05061918002957413
2025-07-29 00:00:00+00:00,1,0,0,6275120808,0.2274733930826187,30078,223911.0,78.76648712158203,1711192,0.0079277592140076,27.540669202804565,181.0,223330.0,30650.0,1524651.0,78.06155395507812,0.2301448881626129,29.568056265513103,47520.0,452.0,40362.0,78.03861999511719,0.0034866333007812,15.280577023824057,224524.85714285713,12411.0,567805.7142857143,78.13439832414899,0.09307801813286325,21.3514575447355,97586.93333333333,3208.4,161885.6,78.12566553751627,0.02417628141896173,18.0638414700826,371.1931818181818,0.2601531366139831,6554.424778761061,-1.8662316476345864,4139.611515782171,12.234996730399295,6424.155925191559,-1.1607883630709082,0.9327011760464021,0.9030478267311626,1.7046323540639154,1.6338684045480154,7.444097210678547,0.13085081577589436,0.017577210752965915,0.0001229977366233367,0.08267893110002993,-0.002339223282488537,1.0001117787166693,2.3007676281406915,3.8499724800465427,231776.18247408562,159444.20707006688,11923.454441736916,8548.96096771919,575152.5377153782,408060.0979819955,7,0.050750867414149345
2025-07-30 00:00:00+00:00,1,0,0,6275120808,0.2287092208862304,29575,1018939.0,78.76394653320312,1718780,0.0339003823139233,27.077236255009968,83.0,223911.0,30078.0,1711192.0,78.76648712158203,0.2274733930826187,27.540669202804565,46171.0,425.0,37539.0,78.02629852294922,0.0033030058257281,17.229421854019165,363491.71428571426,16575.285714285714,807983.0,78.23977661132812,0.1252789059986493,22.75828817344847,129547.93333333333,4182.633333333333,217975.46666666667,78.1439832051595,0.03169756206528589,18.423326365152995,2106.880942583007,355.0642889362291,6858.823529411765,-1.6723186382073263,4478.651535736168,0.4434335831396963,6824.275431328213,0.5432845515971341,0.9453838311155316,-0.003225468688206057,1.6000697554077452,1.7869349550026308,34.451548552880716,0.5928265439285167,0.01720696237624223,2.657392609477493e-05,0.13468769618443507,0.002390794255444607,1.001225857733885,2.805847263888277,3.9523199210279505,328512.6072967005,231493.7304216838,13264.904306618131,9787.393483749755,681190.462318936,496282.3931682537,7,0.23094907392716713
2025-07-31 00:00:00+00:00,1,0,0,6275120808,0.2289653122425079,30443,1411687.0,78.80049896240234,1633160,0.0444946364503858,26.142852385838825,65.0,1018939.0,29575.0,1718780.0,78.76394653320312,0.2287092208862304,27.077236255009968,50156.0,499.0,40200.0,78.02144622802734,0.0038238815031945,16.648418108622234,557996.1428571428,20853.0,1035548.7142857143,78.35106985909599,0.15744196753283693,24.114635927336558,174689.1,5185.633333333333,271235.1,78.1636962890625,0.03922908478416497,18.628037472565968,2714.5924714889547,38.54480003219034,6000.801603206412,2.934911242603544,3962.5870646766166,-4.981440323950714,5887.772164258451,0.11197246673533279,0.9985110146486065,0.04640756438456517,1.504256626280062,1.8811405882473213,46.36995795559059,0.8643893651636305,0.018640538195560635,1.8518859964693916e-05,0.16357503618513056,0.00707550558020375,1.002397194336109,3.194224155125551,4.013398946191812,455671.13638318644,328614.75633439515,14244.787638383288,10863.985997665466,742428.3649296216,557917.7857846546,7,0.31996793264858914
2025-08-01 00:00:00+00:00,1,0,0,6275120808,0.2119162827730178,30563,1807860.0,78.83252716064453,1874438,0.0538252262567065,26.690569321314495,54.0,1411687.0,30443.0,1633160.0,78.80049896240234,0.2289653122425079,26.142852385838825,53524.0,502.0,42065.0,78.015380859375,0.003512219293043,20.85321040948232,808615.5714285715,25147.428571428572,1297316.2857142857,78.46780504499164,0.18721397660140474,24.94854434331258,233043.63333333333,6191.166666666667,332564.4666666667,78.18473052978516,0.0461824402523537,18.965580120351582,3277.6623570734623,28.06379884492809,5988.247011952191,0.39417928587852646,4356.0513491025795,14.773690269171414,5933.6859715104165,-7.446118935008239,1.0474169224943708,0.0406446642647218,1.3991088307008246,1.899547037229431,59.149980369061645,0.9644805725873181,0.016305145166100363,1.4763618066496536e-05,0.16720417567662,0.011651258288289699,1.003620585673038,3.4698033147808434,4.05379134533419,599809.1485920891,442677.3432435152,14848.639088119515,11764.215717761343,806907.0570764143,627757.3574247833,7,0.40976308963536423
2025-08-02 00:00:00+00:00,1,1,0,6275120808,0.1811898797750473,26543,2349033.0,78.82334899902344,1808766,0.0662763669015344,29.464575211207073,43.0,1807860.0,30563.0,1874438.0,78.83252716064453,0.2119162827730178,26.690569321314495,63609.0,657.0,52502.0,78.02001190185547,0.0047545442357659,16.34479534626007,1135104.7142857143,28845.428571428572,1548211.142857143,78.5825674874442,0.21241902453558778,26.82279860973358,309252.7,7063.266666666666,391626.6666666667,78.20572306315104,0.052109087584540206,19.359600928094654,3592.925529406216,29.934452889051144,3940.0304414003044,-13.153159048522722,3345.1373281017864,-3.5035567994246786,3710.877989357055,-14.499311990519082,1.0296551840808688,-0.011642607374984237,1.309360801546639,1.8947601289548033,88.49581826401446,1.2986929770390547,0.014674637474036181,1.2543273197070401e-05,0.14132772173200542,0.01583235998440204,1.0048186297566593,3.6704763265954163,4.076429551581873,776613.5031080918,585959.6857316211,14810.071510760712,12277.140352573218,838672.2861395725,680147.1159401311,7,0.5324234286589827
2025-08-03 00:00:00+00:00,1,1,0,6275120808,0.1734692603349685,23131,2604792.0,78.77555084228516,1618053,0.0699775903711211,24.785140832265217,34.0,2349033.0,26543.0,1808766.0,78.82334899902344,0.1811898797750473,29.464575211207073,910973.0,24066.0,566491.0,78.02960968017578,0.1785341948270797,21.27563162644704,1377078.857142857,28711.85714285714,1698434.2857142857,78.68913051060268,0.21169546246528623,27.324157067707606,393949.36666666664,7822.033333333334,444350.8333333333,78.22559000651042,0.05778947437647726,19.482306224770017,185.93514846213884,10.887841933255093,-3.885149173107283,-12.854613269035154,185.62730917172559,-10.54381827168357,-2.8369548461104843,-4.261065490889537,0.9559719254867538,-0.06063959137142527,1.1924562793479456,1.82263086303428,112.60556804426768,1.6098300798366432,0.014295567391446763,9.515205558470564e-06,0.08301053728376155,0.01932811291517528,1.0059256888193964,3.4955732225051355,3.6632183412184687,925027.0907192802,718024.2741594746,14367.254896403894,12549.475514478912,835439.0367918654,712206.1924501574,7,0.5903928499869899
2025-08-04 00:00:00+00:00,1,0,0,6275120808,0.1670478284358978,21670,3844242.0,78.73941040039062,1428403,0.0993091244066346,27.31463090578715,28.0,2604792.0,23131.0,1618053.0,78.77555084228516,0.1734692603349685,24.785140832265217,223330.0,30650.0,1524651.0,78.06155395507812,0.2301448881626129,29.568056265513103,1894352.0,27429.0,1684684.5714285714,78.78596714564732,0.20268159679004122,27.00223915917533,520027.7,8533.033333333333,490758.06666666665,78.24460932413737,0.06326727796501165,19.816639127996233,1621.328079523575,47.58345388038661,-29.298531810766725,-6.316199040249016,-6.312788959571735,-11.720876881041598,-27.416233412984937,-3.7017693432663257,0.8683614544780616,-0.04587773935962325,1.1543030696616818,1.8301762629438512,177.39107563102763,2.691284818580738,0.01517077801518338,7.105334107595995e-06,-0.0012561253138929599,0.022251640888422,1.0069187874562362,3.642790566733272,3.203577003931307,1208369.5535917846,951742.3526132861,13676.573647929976,12714.111713132892,806414.649199096,729833.3147617566,7,0.8713221594736493
2025-08-05 00:00:00+00:00,1,0,0,6275120808,0.1559827774763107,20279,4185671.0,78.70691680908203,1371651,0.1043410056639106,24.95392346382141,27.0,3844242.0,21670.0,1428403.0,78.73941040039062,0.1670478284358978,27.31463090578715,223911.0,30078.0,1711192.0,78.76648712158203,0.2274733930826187,27.540669202804565,2460317.714285714,26029.14285714286,1636178.7142857143,78.77745710100446,0.19246865170342578,26.632704053606307,657482.0,9197.0,535223.5,78.26281229654948,0.06836104362737383,20.099146362145742,1769.345856166066,8.88156885024407,-32.57862889819801,-6.419012459621598,-19.842367191992484,-3.9731084294838404,-31.428122048692742,-6.623881952367405,-0.07562900756009627,-0.041267252502097396,1.065816317917627,1.7621935032913183,206.394033530572,3.0515546217262104,0.014784362214322583,5.96174842744998e-06,-0.012508664812360933,0.024656465082732306,1.006575853708207,3.7420305259850672,2.815472694544346,1430774.5118342468,1158610.5089309826,12735.754554459209,12792.4468151031,760880.6538007003,741815.7589039603,7,0.9487092369747351
2025-08-06 00:00:00+00:00,1,0,0,6275120808,0.1521526426076889,19556,3692429.0,78.70909881591797,1316514,0.0889815601667639,26.671181519826252,31.0,4185671.0,20279.0,1371651.0,78.70691680908203,0.1559827774763107,24.95392346382141,1018939.0,29575.0,1718780.0,78.76394653320312,0.2287092208862304,27.077236255009968,2842244.8571428573,24597.85714285714,1578712.142857143,78.76962171282086,0.18153199766363412,26.574696234294347,778471.7333333333,9834.366666666667,577831.6666666666,78.28133544921874,0.0733264065890883,20.411337460411918,262.3797891728553,-11.784060429020816,-33.87658495350803,-3.5652645593964194,-23.40415876377431,-4.019754296100098,-33.473323892185334,-2.4554857469463176,-0.0696355625883105,0.002772319034205495,0.9398946346708843,1.6413619970996078,188.80344633635016,2.804699528679886,0.014854369300767556,7.223205726263261e-06,-0.021762847900385338,0.026781194599904086,1.0062375821873768,3.651057238742204,2.475670172696665,1506527.301826975,1277753.9189095933,11533.591072730424,12817.153537035983,697375.8248720383,748962.8548155124,7,0.8369127671939299
2025-08-07 00:00:00+00:00,1,0,0,6275120808,0.1364484429359436,17601,3076050.0,78.66305541992188,1212271,0.0720022507709038,40.57795468966166,35.0,3692429.0,19556.0,1316514.0,78.70909881591797,0.1521526426076889,26.671181519826252,1411687.0,30443.0,1633160.0,78.80049896240234,0.2289653122425079,26.142852385838825,3080011.0,22763.285714285714,1518585.142857143,78.74998692103794,0.16831530204841066,28.63685370626904,878791.0333333333,10405.666666666666,616929.3666666667,78.29845326741537,0.07775449074494338,21.240205274687874,117.89886851688793,-16.693049480436862,-42.18375324376704,-9.996931887911643,-25.771449215018738,-7.918107973025734,-40.40650018137916,-10.321345329661536,-0.17441963476151345,-0.05849818723471234,0.8155624672683713,1.5210781000423956,174.755709578457,2.5374255942560744,0.014519018834057044,1.3191574096028206e-05,-0.02876962934221223,0.028334838052480344,1.005766827246005,3.504827522326032,2.1647020054511352,1483511.0406842649,1336709.7953169602,10053.014074297413,12766.863283201323,613615.5949351433,750496.3062961544,7,0.6972065048581538
2025-08-08 00:00:00+00:00,1,0,0,6275120808,0.1145102381706237,17028,2707260.0,78.66170501708984,1138696,0.0615770825594802,24.472935517628983,39.0,3076050.0,17601.0,1212271.0,78.66305541992188,0.1364484429359436,40.57795468966166,1807860.0,30563.0,1874438.0,78.83252716064453,0.2119162827730178,26.690569321314495,3208496.714285714,20829.714285714286,1413479.142857143,78.725583757673,0.1544001528194972,28.320048877171107,966744.7,10957.8,653601.2666666667,78.31558837890626,0.08145213342892622,21.46423650715086,49.74942749991702,-11.989076900570538,-44.285574060138075,-3.2554968467700673,-39.25133826779014,-6.069187500154671,-45.96439845385789,-16.078017669735456,-0.21668992446047808,-0.0017166925754708018,0.7011029512141116,1.4150659814433533,158.97938810264841,2.37750692238585,0.014953934189692254,9.039739987252424e-06,-0.026436941964284914,0.02963838672744055,1.0052351694886477,3.3188666193729475,1.8955937225907558,1408204.6394363756,1368007.5377106601,8148.668958928059,12679.965423100906,504047.4688382232,748134.6140875033,7,0.6136178808349297
2025-08-09 00:00:00+00:00,1,1,0,6275120808,0.0929997488856315,13930,2481071.0,78.6119613647461,1080413,0.054975691496096,24.27255837122599,42.0,2707260.0,17028.0,1138696.0,78.66170501708984,0.1145102381706237,24.472935517628983,2349033.0,26543.0,1808766.0,78.82334899902344,0.1811898797750473,29.464575211207073,3227359.285714286,19027.85714285714,1309428.7142857143,78.6953855242048,0.14180156269243782,27.57833218574524,1047166.5666666667,11407.6,688281.3666666667,78.33132680257161,0.08443913564551617,21.758321479956308,5.62095125951827,-8.354904959257702,-47.51911991862261,-18.19356354240075,-40.267950635958435,-5.118398589263506,-48.672768588900496,-18.78477385833476,-0.2681789558065639,-0.06323744486970151,0.5937176846275416,1.3218500336683863,178.09712152752854,2.2964076733548437,0.012893205752609648,9.783093102991768e-06,-0.024644306727813963,0.030338196547597215,1.004647677200091,3.081992290861227,1.6793346072102726,1295036.0126755019,1384197.1614047417,5777.844668774282,12532.33097067823,351418.87235637335,742805.7098777108,7,0.5623506900781602
2025-08-10 00:00:00+00:00,1,1,0,6275120808,0.0985604375600814,13191,2229559.0,78.58175659179688,1005369,0.0483276996123324,22.051560004552204,47.0,2481071.0,13930.0,1080413.0,78.6119613647461,0.0929997488856315,24.27255837122599,2604792.0,23131.0,1618053.0,78.77555084228516,0.1734692603349685,24.785140832265217,3173754.5714285714,17607.85714285714,1221902.4285714286,78.6677006312779,0.13110030229602537,27.187820638929093,1119151.4333333333,11835.9,720456.0666666667,78.34685541788737,0.08763976546470072,21.935801529884337,-14.405488038968183,-10.137235089201402,-42.97263412736155,-5.3050969131371195,-37.86550873179062,-6.945862369297662,-43.1827648485031,5.979251278719344,-0.24600811852940607,-0.038422617149924676,0.5460217623609351,1.240026053281999,169.00841419041845,2.217650218327581,0.013120542685777375,9.89054342765039e-06,-0.025366646902898936,0.030468157639892395,1.0040951894199097,2.8358580232307893,1.4958997391296027,1242427.044439814,1387776.9349012256,6450.93863005928,12359.486169293832,281121.2826479554,734622.4645463834,7,0.5053438785991907
2025-08-11 00:00:00+00:00,1,0,0,6275120808,0.0885679498314857,11544,1975515.0,78.5591049194336,811041,0.0420046320075204,33.08482551574707,51.0,2229559.0,13191.0,1005369.0,78.58175659179688,0.0985604375600814,22.051560004552204,3844242.0,21670.0,1428403.0,78.73941040039062,0.1670478284358978,27.31463090578715,2906793.5714285714,16161.285714285714,1133707.857142857,78.6419427054269,0.11988889106682364,28.012134154637653,1182866.5,12208.4,746209.4,78.36175587972005,0.09050410529598589,22.499311342504292,-48.611065588482724,-11.394360947613402,-46.72819566220582,-12.48578576302024,-43.220435689367775,-19.329022478313927,-46.980484175840466,-10.13843685759246,-0.22899013345436536,-0.028825612134053546,0.45817603718887234,1.1679514267814608,171.11433521004764,2.435773979645937,0.014233541542854748,1.674743485537301e-05,-0.026757649012969273,0.030218444756328226,1.003575555735848,2.4574147390500714,1.3246790372076198,1099884.9259420235,1381530.6163669927,6758.138032796427,12168.901538843553,329126.2752695331,723344.6941650033,7,0.44776317304492963
2025-08-12 00:00:00+00:00,1,0,0,6275120808,0.0858271718025207,11137,1770733.0,78.54155731201172,740682,0.0370333187261677,24.99143449465434,55.0,1975515.0,11544.0,811041.0,78.5591049194336,0.0885679498314857,33.08482551574707,4185671.0,20279.0,1371651.0,78.70691680908203,0.1559827774763107,24.95392346382141,2561802.4285714286,14855.285714285714,1043569.4285714285,78.61831992013114,0.10986666168485364,28.01749287332807,1239625.3333333333,12566.266666666666,769561.7333333333,78.37625122070312,0.09325382368794327,22.703347293535867,-57.69536114998049,-10.366005826328827,-45.081118398343115,-3.525641025641024,-46.00069551219662,-8.675147125731009,-44.9765075406768,-3.0945483486743974,-0.2100952543617307,-0.022336821988833133,0.369882697417746,1.1044213203563737,158.98123541030705,2.3906759031866534,0.015036122065715023,1.4113601757606925e-05,-0.02823121207100536,0.02961942780932863,1.0030885465387516,2.066594122986162,1.1781464538387418,928797.6725979979,1369068.6473872098,6867.459794383394,11965.862249529395,361263.31044894765,710965.7327312367,7,0.4013480164389374
2025-08-13 00:00:00+00:00,1,0,0,6275120808,0.0812410041689872,10421,1665979.0,78.51158142089844,706215,0.0342874456491342,21.348881880442303,60.0,1770733.0,11137.0,740682.0,78.54155731201172,0.0858271718025207,24.99143449465434,3692429.0,19556.0,1316514.0,78.70909881591797,0.1521526426076889,26.671181519826252,2272309.5714285714,13550.285714285714,956383.8571428572,78.59010314941406,0.09973642762218196,27.257164353416076,1293013.6666666667,12899.133333333333,791858.9333333333,78.3901590983073,0.09584959940208738,22.827089275254142,-54.88121775665829,-5.91585518539498,-46.71200654530578,-6.429020382508755,-46.35719787256345,-4.65341401573145,-46.60559108496104,-5.34349150416582,-0.250946076109293,-0.038165643945919925,0.33730238371544335,1.0462290944906045,159.8521397044713,2.3590218856553804,0.014756108612662414,1.2814608747069174e-05,-0.026699066162110763,0.02854834568248538,1.0025506269333633,1.7573747517197456,1.0405513246204545,862575.70019976,1352788.517640643,6815.805189346359,11753.773353718148,380421.284769722,697571.7751868798,7,0.3776048489969546
2025-08-14 00:00:00+00:00,1,0,0,6275120808,0.0824554413557052,10590,1461674.0,78.4986572265625,705299,0.0296560994799324,25.91067087650299,66.0,1665979.0,10421.0,706215.0,78.51158142089844,0.0812410041689872,21.348881880442303,3076050.0,17601.0,1212271.0,78.66305541992188,0.1364484429359436,40.57795468966166,2041684.4285714286,12548.714285714286,883959.2857142857,78.56661769321987,0.09202314168214791,25.16183809439341,1339535.0666666667,13237.4,814083.3666666667,78.40373509724935,0.09848277928152428,23.12729662656784,-52.48211179922303,-12.263359862279177,-39.832964036134314,1.6217253622492933,-41.82002209077014,-0.12970554292955905,-39.570258493595034,1.4948574296200112,-0.20899034811421302,-0.016461513195931143,0.3348726254354668,0.9951148308199922,138.010952695685,2.0724145753580037,0.015014887282007656,1.772669771084748e-05,-0.02607509068079769,0.02718776919287606,1.002077485157671,1.5241739312222773,0.9344084555035682,857557.7974232712,1332991.211243447,6315.3754014736405,11526.736011372088,392459.8644275473,683217.7842342041,7,0.33129780750704224
2025-08-15 00:00:00+00:00,1,0,0,6275120808,0.0736770182847976,11024,1364807.0,78.47916412353516,686583,0.0272907316942712,28.429325977961224,72.0,1461674.0,10590.0,705299.0,78.4986572265625,0.0824554413557052,25.91067087650299,2707260.0,17028.0,1138696.0,78.66170501708984,0.1145102381706237,24.472935517628983,1849905.4285714286,11691.0,819371.7142857143,78.54054042271206,0.08618982455560133,25.72703673158373,1383424.0666666667,13590.9,835615.2,78.41691487630209,0.1008331707057853,23.483727289570705,-49.5871471524715,-6.627127526384136,-35.25957246887479,4.098205854579784,-39.70445140757498,-2.653626334363157,-35.65901227537695,-10.64626291070142,-0.23205814508473477,-0.02483240314682389,0.3538063049699612,0.9472810511453094,123.79201814058958,1.9878223203570138,0.01605630192372674,2.083027501154831e-05,-0.02186121259416916,0.025467757414922538,1.0015765163243795,1.3371933257086814,0.8547764981732959,894847.2856082097,1310491.4040517185,5324.94039846951,11280.044238571849,363030.91847828415,668011.0525617951,7,0.30934227931143593
2025-08-16 00:00:00+00:00,1,1,0,6275120808,0.0692058727145195,10465,1259464.0,78.46173095703125,756946,0.0248292511807365,31.972166458765667,77.0,1364807.0,11024.0,686583.0,78.47916412353516,0.0736770182847976,28.429325977961224,2481071.0,13930.0,1080413.0,78.6119613647461,0.0929997488856315,24.27255837122599,1675390.142857143,11196.0,773162.1428571428,78.51907893589565,0.08279069938829961,26.8269807440894,1423901.1666666667,13927.466666666667,859551.6333333333,78.42983220418294,0.10304048385781542,23.978875676790874,-49.23708350143951,-7.718527234986339,-24.874371859296485,-5.07075471698113,-29.939199176611165,10.248287534063616,-25.584882170351932,-6.06857562149834,-0.19110375203310603,-0.022213751507937918,0.3903720284536578,0.9033352103630443,120.33862029428626,1.6638734283906271,0.013825274424761575,2.538551405459117e-05,-0.020102092197961736,0.023393419242408883,1.0011379181773634,1.1766196854653954,0.8034773934344263,956948.1197157201,1286260.0599270177,4624.382361491599,11019.52873932373,314294.76330660656,651128.8467877436,7,0.2854656112334552
2025-08-17 00:00:00+00:00,1,1,0,6275120808,0.0762652307748794,10463,1151621.0,78.46074676513672,748257,0.0223548241583639,24.759019295374554,83.0,1259464.0,10465.0,756946.0,78.46173095703125,0.0692058727145195,31.972166458765667,2229559.0,13191.0,1005369.0,78.58175659179688,0.0985604375600814,22.051560004552204,1521399.0,10806.285714285714,736431.8571428572,78.50179181780133,0.07960566984755647,27.213760642778308,1460727.0666666667,14260.033333333333,883181.0,78.44337641398111,0.10547864298957085,24.309719563855065,-48.347588020770026,-8.562610761403267,-20.680767189750593,-0.01911132345915334,-25.57389376437905,-1.1479022281642326,-22.620848016843553,10.20051880492916,-0.15399226475524275,-0.0012543591411118271,0.43279322429360056,0.8632981204618408,110.05552370030581,1.5390694118873436,0.013983144851107505,2.1499258693715953e-05,-0.017398016793383462,0.021003821588330755,1.0007446824256,1.0415354344544219,0.754708892637417,1016015.3263660928,1261042.9311610714,4149.589033669664,10747.063562003677,275029.9098648827,632947.1976473127,7,0.2610223020858738
2025-08-18 00:00:00+00:00,1,0,0,6275120808,0.0726657956838607,9459,968781.0,78.45521545410156,607887,0.0185617240257531,23.69854521751404,89.0,1151621.0,10463.0,748257.0,78.46074676513672,0.0762652307748794,24.759019295374554,1975515.0,11544.0,811041.0,78.5591049194336,0.0885679498314857,33.08482551574707,1377579.857142857,10508.42857142857,707409.8571428572,78.48695046561105,0.0773339335407529,25.872863457316445,1491446.2,14563.233333333334,902151.7666666667,78.456898244222,0.10781018277630205,24.513403328259788,-50.96058496138982,-15.876751118640598,-18.061330561330557,-9.595718245245155,-25.048548717019237,-18.75959730413481,-17.95475019787782,-4.71962787556961,-0.13224369783563228,-0.007049781276891043,0.45756829112896674,0.8289982131965314,102.40813953488372,1.5936833758850315,0.015560432184876162,2.4462206376165164e-05,-0.014200755528039805,0.018364230995051474,1.0003830411609633,0.9236537376560128,0.7173156704614344,980196.7141348904,1236406.2348787566,3721.5219148403853,10466.113396735836,258886.06346595963,615041.1399805138,7,0.21958044081955339
