timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,7344582593,21.22201371192932,0.0327967728649475,303599,82.55359649658203,4399,0.0401058718562126,235509.0,146708.0,4397.0,301614.0,82.60014343261719,0.0474319197237491,21.687900463740032,80249.0,1599.0,114163.0,83.0854721069336,0.0155947636812925,20.66426881154378,188448.7142857143,4387.714285714285,288536.71428571426,82.81749725341797,0.046462597458490254,21.229069091024854,82645.8,1841.2333333333333,126668.83333333333,82.6070058186849,0.01979979161793983,16.8324977795283,193.47281586063377,60.52907816887967,175.10944340212632,0.045485558335234266,165.93467235444058,0.6581259490607172,157.17524597261877,-15.445396075479433,-0.6401547669693919,-0.05635212494894404,0.631127707355836,0.8613197941761969,53.524772727272726,0.7757213438735178,0.014489459815546772,9.011088154188493e-05,-0.09669985089983026,0.04519032445447273,1.0025481063336816,2.2801971096621276,2.346620527884358,80575.84899536695,71184.46344552713,1919.7271226074618,1636.5660154691304,117392.71053152982,104586.94926070324,7,0.8567639932771153
2025-06-07 00:00:00+00:00,1,1,0,7344582593,25.001564900080364,0.0239173160561864,311773,82.42203521728516,3738,0.0343246385455131,179307.0,235509.0,4399.0,303599.0,82.55359649658203,0.0401058718562126,21.22201371192932,57595.0,1356.0,126828.0,83.0782470703125,0.0124642802402377,20.909960985183716,205836.14285714287,4728.0,314957.4285714286,82.7237527029855,0.04958550578781532,21.813583936010087,88622.7,1965.8333333333333,137061.26666666666,82.6444101969401,0.0209439462361236,17.665883276197643,211.32389964406633,-23.86405615072036,175.6637168141593,-15.026142305069335,145.8234774655439,2.692367234411175,175.3840405056434,-14.414929892127414,-0.789872049746021,-0.15936468534393233,0.6041151779920946,0.8071602304829756,47.95587055362397,0.5751185153348258,0.011989453899298851,0.00013943362761327082,-0.10182080950055407,0.03498246953537694,1.000960046854425,2.322611958980519,2.3675340467734522,80938.9200365394,71532.7189580236,1878.5200642708428,1633.8438933435752,118913.10146195916,107027.7031130285,7,0.6523053528423105
2025-06-08 00:00:00+00:00,1,1,0,7344582593,22.263487339019775,0.0230340232810153,310964,82.39924621582031,3857,0.035070315003395,179788.0,179307.0,3738.0,311773.0,82.42203521728516,0.0343246385455131,25.001564900080364,169004.0,6079.0,204761.0,83.07827758789062,0.0593920648097991,20.562383890151978,207376.7142857143,4410.571428571428,330129.28571428574,82.62674822126117,0.04611097010118616,22.056598714419774,94615.63333333333,2094.4,147426.73333333334,82.67432225545248,0.022112956736236766,18.407999520831638,6.380914061205645,0.26825500398757196,-36.552064484290185,3.183520599250933,51.866810574279285,-0.2594836627931252,-40.95117737410479,2.1724233363540346,-0.8173392513487587,-0.027649161301057656,0.5567475067685688,0.7544529734624652,46.60134784862623,0.5781615294325728,0.01240332513305356,0.0001238311984549654,-0.08594294956752126,0.02552127859351265,0.999424560941131,2.1917806495584164,2.085246701795584,79175.42084666967,71383.04590436767,1806.0349761742807,1625.5509326018546,117923.16573578045,108345.87506109322,7,0.6540551945925889
2025-06-09 00:00:00+00:00,1,0,0,7344582593,22.446752389272053,0.0183354293694086,257420,82.5229263305664,3721,0.0372423455119133,148322.0,179788.0,3857.0,310964.0,82.39924621582031,0.035070315003395,22.263487339019775,233856.0,5591.0,405141.0,82.89421081542969,0.0575727112591266,20.63990048567454,195157.57142857142,4143.428571428572,309026.28571428574,82.5737075805664,0.04320663213729854,22.314720414933706,99559.7,2218.4333333333334,156007.4,82.70344543457031,0.023354368253300544,19.15622460047404,-36.575499452654626,-17.501724253009098,-33.446610624217485,-3.5260565206118755,-36.461626939756776,-17.21871342020298,-35.31250361948251,6.193358994089548,-0.447901585902033,0.1500985997155313,0.49352430070722125,0.7002935471421418,39.850080601826974,0.5761845381689916,0.014454920150259691,0.00015133696317679694,-0.05885778154645453,0.01747493552949519,0.9984312884025304,1.960206503520716,1.8500449966653407,73885.34680019927,69721.01546540749,1714.938426793308,1602.0229384756947,111525.64906174208,106444.26620621378,7,0.5395842579725119
2025-06-10 00:00:00+00:00,1,0,0,7344582593,21.656145811080933,0.0178528068186771,249341,82.5499038696289,3497,0.0356147587299346,148918.0,148322.0,3721.0,257420.0,82.5229263305664,0.0372423455119133,22.446752389272053,274882.0,4151.0,356695.0,82.8011703491211,0.0586180165410041,22.777703682581585,177162.7142857143,4050.0,293690.0,82.53781236921039,0.0399204524500029,22.154497861862183,102645.4,2282.3,161295.06666666668,82.71926549275716,0.023965719124923103,19.462626695632935,-45.82475389439833,0.4018284543088724,-15.755239701276802,-6.019887127116363,-30.096861464276202,-3.1384507808251083,-39.24264103166713,-4.370258531268001,-0.3034576424859159,0.03269096269615801,0.4372635804229579,0.6799235763782978,42.57232704402516,0.5972439460660458,0.01402491357252288,0.00014542231556135168,-0.028913497924800535,0.012152321956579655,0.9978063982741401,1.7259683754529116,1.6657314659290863,68462.32755370963,69791.02746678093,1587.512382923064,1613.8825567235529,103085.15301129756,107027.20100755994,7,0.5417524610560167
2025-06-11 00:00:00+00:00,1,0,0,7344582593,19.377384662628177,0.0176773859920707,245101,82.50086975097656,3251,0.0338965617120265,151907.0,148918.0,3497.0,249341.0,82.5499038696289,0.0356147587299346,21.656145811080933,201587.0,4741.0,321119.0,82.71683502197266,0.0496533177793026,20.8036204179128,170065.57142857142,3837.1428571428573,282830.28571428574,82.5069601876395,0.03766948729753489,21.950749896821524,105838.5,2341.5666666666666,166170.0,82.72829233805338,0.024491572286933612,19.470990121364594,-24.644446318462997,2.007144871674349,-31.427968782957183,-7.034601086645697,-23.67284402355513,-1.7004824717956502,-31.733541225404515,-4.824396062702907,-0.26108986270899637,-0.05939936493418729,0.3925991889066475,0.6593070771646976,46.711869618696184,0.6197705445080007,0.013263865655931,0.00012756000120222883,-0.007296970912386681,0.007369516476641718,0.9973245893979119,1.6068403409777294,1.5380591681176699,63780.73881740011,69780.07208649584,1445.2810061760258,1615.7834372501636,92826.73969048963,107414.97109293725,7,0.5526262177952721
2025-06-12 00:00:00+00:00,1,0,0,7344582593,21.89973614432595,0.0165786377120971,238147,82.447998046875,3301,0.0333463847637176,146423.0,151907.0,3251.0,245101.0,82.50086975097656,0.0338965617120265,19.377384662628177,146708.0,4397.0,301614.0,82.60014343261719,0.0474319197237491,21.687900463740032,170024.85714285713,3680.5714285714284,273763.5714285714,82.48522513253349,0.035657268017530386,21.981012136905225,108346.1,2403.2,170814.5,82.73486760457357,0.025004207125554435,19.567165332972404,-0.1942634348501837,-3.6101035501984735,-24.92608596770526,1.5379883112888404,-21.042458241328323,-2.8371977266514636,-29.69632062557841,-1.6231054730064032,-0.18419506240482386,-0.064086238437433,0.3441493813032237,0.6446365962829389,44.34373107207753,0.6148403513781346,0.013861128373952333,0.0001495638429787873,-0.00030245099748311104,0.0022677021641894913,0.9969826207587201,1.5692752867233535,1.426050737721192,57867.61227169716,69843.86112453093,1288.4748203350198,1615.945872258401,80919.43343655032,107414.40078587996,7,0.5326758390873174
2025-06-13 00:00:00+00:00,1,0,0,7344582593,21.1916442712148,0.012753552993486,215637,82.38958740234375,2883,0.0255560986697673,115579.0,146423.0,3301.0,238147.0,82.447998046875,0.0333463847637176,21.89973614432595,235509.0,4399.0,303599.0,82.55359649658203,0.0401058718562126,21.22201371192932,152892.0,3464.0,261197.57142857142,82.46179526192802,0.03357872899089535,21.97667364537458,109668.93333333333,2452.9,174815.96666666667,82.73794504801432,0.025267079876114873,19.649869586963845,-50.92374389089165,-21.06499661938357,-34.46237781313934,-12.662829445622537,-28.973086209111365,-9.452145103654463,-36.27841139723651,-23.361711169441346,-0.19866983535365978,-0.07084543702085,0.31878080571370176,0.6344855798096427,40.075936199722605,0.5359862361921368,0.013369628729630214,0.00018335044359936667,-0.0007820129394491043,-0.002977867253763288,0.996662356239014,1.3941231609802593,1.3289517093202974,54406.43396144523,69583.35675310505,1156.0284703136956,1606.6749848356235,69912.74646614557,106749.49434895448,7,0.420467691591301
2025-06-14 00:00:00+00:00,1,1,0,7344582593,20.379671971003216,0.0182585333911862,229318,82.38155364990234,2650,0.0229234136641025,169727.0,115579.0,2883.0,215637.0,82.38958740234375,0.0255560986697673,21.1916442712148,179307.0,3738.0,311773.0,82.42203521728516,0.0343246385455131,25.001564900080364,151523.42857142858,3308.5714285714284,249418.2857142857,82.45601218087333,0.031949982579265256,21.316403226934987,114222.23333333334,2505.1,180034.4,82.7410067240397,0.025594861557086256,19.75060706066363,-5.342791971311778,46.84934114328727,-29.106474050294274,-8.08185917447104,-26.44712659531133,6.344458511294437,-33.2158629035322,-10.30159195925805,-0.04911498154115401,-0.009750931755703185,0.2444314220474435,0.6029270573408236,64.02376461712561,0.7401349212232742,0.011555954805314867,0.00012007253942191752,-0.0150593348911812,-0.008368488519687151,0.9965555828427747,1.3265668526130077,1.2482967531590148,43674.95411327534,68867.67502656361,971.8050950973357,1585.9724168145394,57479.18294057835,105406.81326784693,7,0.6174540348222146
2025-06-15 00:00:00+00:00,1,1,0,7344582593,20.6305566628774,0.0132801139729365,223628,82.3620376586914,2336,0.0229308102279901,126375.0,169727.0,2650.0,229318.0,82.38155364990234,0.0229234136641025,20.379671971003216,179788.0,3857.0,310964.0,82.39924621582031,0.035070315003395,22.263487339019775,143893.0,3091.285714285714,236941.7142857143,82.45069667271206,0.030215767611350274,21.083127416057504,116583.76666666666,2546.5,184939.33333333334,82.74331995646159,0.025966290943324512,19.85969033698843,-29.708879346786212,-25.54219422955688,-39.43479388125486,-11.849056603773588,-28.085566174862684,-2.4812705500658505,-34.61475830550632,0.03226641544746833,-0.04515642901811168,-0.023689758624700907,0.26096218250339714,0.5832268657321783,54.07573812580231,0.5651100706974498,0.010445872404741782,0.00016324742564155693,-0.03323745727538936,-0.013905629804056822,0.9964634814761661,1.2342455910814343,1.1636535875416674,45834.05564367237,67994.7848282516,870.9009891870785,1563.924324608914,55718.41762448852,103833.82434857423,7,0.4597427259696888
2025-06-16 00:00:00+00:00,1,0,0,7344582593,24.967110872268677,0.0084269191285682,181663,82.37576293945312,2400,0.0235855020582675,81954.0,126375.0,2336.0,223628.0,82.3620376586914,0.0229308102279901,20.6305566628774,148322.0,3721.0,257420.0,82.5229263305664,0.0372423455119133,22.446752389272053,134411.85714285713,2902.5714285714284,226119.2857142857,82.42967333112445,0.028264789975115157,21.443178627914165,117710.93333333333,2590.8333333333335,187880.86666666667,82.74714711507161,0.02641055003429447,20.074353397494615,-44.74589069726675,-35.150148367952525,-35.50120935232465,2.7397260273972712,-29.4293372698314,-18.76553919902696,-36.67020233534208,2.8550750007004355,-0.17833031092933105,0.016664571630187197,0.2965713104478506,0.5700011288732938,34.13327780091628,0.4511295578650696,0.013211203100228995,0.0003046441446192261,-0.030947549002508446,-0.019603667296343805,0.9961633265312981,1.1418808205541127,1.0702083045757445,48870.41865748894,67095.36488072903,763.187445470034,1539.2829294127864,49909.02490944974,102391.61596831203,7,0.2981424756804738
2025-06-17 00:00:00+00:00,1,0,0,7344582593,20.58206621805827,0.0089030298075121,176670,82.34165954589844,2320,0.0231224596500396,88217.0,81954.0,2400.0,181663.0,82.37576293945312,0.0235855020582675,24.967110872268677,148918.0,3497.0,249341.0,82.5499038696289,0.0356147587299346,21.656145811080933,125740.28571428571,2734.4285714285716,215737.7142857143,82.39992414202008,0.026480175820844443,21.289738686053784,119205.83333333333,2639.8333333333335,190963.43333333332,82.75004577636719,0.02686253674328322,20.150627381873853,-40.76135860003491,7.64209190521512,-33.657420646268235,-3.3333333333333326,-29.145226817891967,-2.74849584120046,-35.0761861806327,-1.9632501656482115,-0.2522647683022683,-0.04139979083380707,0.2734714197887057,0.5525764347794574,38.008186126669536,0.4993292617350895,0.0131317533720871,0.00023330914573055692,-0.023201806204653765,-0.02561590515068884,0.995768925188352,1.054816548806636,0.9857660158423279,41417.65673412916,65870.33438824753,803.1319633469022,1504.9709146767548,48347.66618479601,100537.63936051537,7,0.32092679768045923
2025-06-18 00:00:00+00:00,1,0,0,7344582593,22.64604727427165,0.0084474361937687,178598,82.60060119628906,2070,0.0194970406591892,85211.0,88217.0,2320.0,176670.0,82.34165954589844,0.0231224596500396,20.58206621805827,151907.0,3251.0,245101.0,82.50086975097656,0.0338965617120265,19.377384662628177,116212.28571428571,2565.714285714286,206237.2857142857,82.41417149135044,0.02442310138472483,21.756690487717133,120835.33333333333,2668.3,194968.1,82.761962890625,0.027145394620795994,20.31733237300256,-43.905810792129394,-3.4075064896788576,-36.32728391264226,-10.775862068965514,-27.13289623461349,1.091300164147846,-42.48077187052382,-15.679209935800198,0.12088532595295742,0.3144722268395572,0.2951775050442366,0.5324282591825301,41.14485755673588,0.4771079345349078,0.0115902104715032,0.0002657612457666954,0.012720108032227622,-0.030076325854682128,0.9957976903020753,0.9617409288200944,0.8997143613456396,42251.39181041948,64336.14617440742,774.8305734690762,1485.0552561413676,48294.42194447027,97422.0792688116,7,0.3099911962223791
2025-06-19 00:00:00+00:00,1,0,1,7344582593,21.82103220621745,0.0119423355147777,176905,83.21672821044922,2976,0.0279711671173572,122558.0,85211.0,2070.0,178598.0,82.60060119628906,0.0194970406591892,22.64604727427165,146423.0,3301.0,238147.0,82.447998046875,0.0333463847637176,21.89973614432595,112803.0,2519.285714285714,197488.42857142858,82.52399008614677,0.023655213149530483,21.745447067987353,122997.56666666667,2732.733333333333,197889.7,82.78937123616537,0.02766288692752515,20.53801424033714,-16.298668924963977,43.828848388118914,-9.845501363223264,43.768115942028984,-25.716049330875467,-0.9479389466847343,-16.11934152516853,43.46365485048129,0.9323818428401021,0.7459110529910218,0.3011452229133129,0.5140033781870065,41.16829022505878,0.6927859993442845,0.016822493301527366,0.0001780451228079329,0.10354069301060388,-0.02967673567961749,0.9967945021678982,0.9171157044570258,0.8551245288138402,42586.12904269017,63221.16477544821,695.1428701282276,1453.7088579485785,48457.107304374586,95436.59221311139,7,0.44585676763120174
2025-06-20 00:00:00+00:00,1,0,0,7344582593,21.30770206451416,0.0118894223908787,231247,83.2041244506836,3281,0.0254075583070516,124376.0,122558.0,2976.0,176905.0,83.21672821044922,0.0279711671173572,21.82103220621745,115579.0,2883.0,215637.0,82.38958740234375,0.0255560986697673,21.1916442712148,114059.71428571429,2576.1428571428573,199718.42857142858,82.64035252162388,0.023633993097713957,21.7620267527444,126011.83333333333,2814.4666666666667,203615.0,82.7946662902832,0.028195543618251828,20.704133925775082,7.611244257174743,1.4833792979650484,13.805064169268121,10.2486559139785,7.239017422798488,30.718182075125068,-0.5812325450575195,-9.165183560448497,0.988640766413984,-0.015145704519592407,0.24700636728043857,0.48363508087404233,37.89640463132236,0.5378468138102817,0.014188230817131392,0.00017131545273253222,0.15721184866768956,-0.02523606993067349,0.9981361870809614,0.905150820113833,0.8382173231948242,32969.38659249992,60943.743205253006,590.8160541912432,1411.2943370350233,44332.76094058844,91935.22043977669,7,0.4524705146208191
2025-06-21 00:00:00+00:00,1,1,0,7344582593,25.208476225535076,0.016872333274396,243109,83.2100601196289,3002,0.023268861696124,180677.0,124376.0,3281.0,231247.0,83.2041244506836,0.0254075583070516,21.30770206451416,169727.0,2650.0,229318.0,82.38155364990234,0.0229234136641025,20.379671971003216,115624.0,2626.4285714285716,201688.57142857142,82.75871058872768,0.02368334281657417,22.45185593196324,130299.43333333333,2874.2,209343.93333333332,82.79396057128906,0.028496001971264628,20.99344642090075,6.45153687981288,45.26677172444844,13.283018867924534,-8.503505028954583,6.013919535317758,5.129580059416994,1.506965921757386,-8.41756057422498,1.0056941548437726,0.007133863837283094,0.24793488217988732,0.46108682927661054,60.16550116550116,0.7431903253671178,0.012348319690675003,0.00013952155893653392,0.18128068106514733,-0.019545313885002736,0.9995742445183422,0.8873714723241314,0.8311110744748142,33117.583113758505,60079.35257220577,553.5924285275921,1378.587643080835,37989.13719982058,88699.94709166604,7,0.6572893095946625
2025-06-22 00:00:00+00:00,1,1,0,7344582593,17.990578452746075,0.0116240310054712,328017,83.09031677246094,2934,0.0263267513364553,128060.0,180677.0,3002.0,243109.0,83.2100601196289,0.023268861696124,25.208476225535076,126375.0,2336.0,223628.0,82.3620376586914,0.0229308102279901,20.6305566628774,115864.71428571429,2711.8571428571427,216601.2857142857,82.86275046212333,0.024168477260640624,22.074716187658762,132159.13333333333,2927.0,217060.36666666667,82.78886896769205,0.028932744357734862,20.981051914499265,1.333333333333342,-29.122135080834855,25.599315068493155,-2.2651565622918035,46.67975387697425,34.925897436952155,14.809512070009646,13.141552346931796,0.8842412529757038,-0.14390489202364964,0.2335522887591809,0.44700837280392036,43.6320272572402,0.3904054045814559,0.00894463108731838,0.00014048444454397573,0.1601423536028219,-0.014536067296454035,1.0008924085490298,0.8767060691407451,0.8353330386434441,30333.504347140977,59076.23914250969,490.92529813776025,1348.1963430117826,41085.572119943216,88616.06394829603,7,0.465872628982618
2025-06-23 00:00:00+00:00,1,0,0,7344582593,25.468337694803875,0.0128170086358455,229337,83.1034164428711,2901,0.02637236751616,144587.0,128060.0,2934.0,328017.0,83.09031677246094,0.0263267513364553,17.990578452746075,81954.0,2400.0,181663.0,82.37576293945312,0.0235855020582675,24.967110872268677,124812.28571428571,2783.4285714285716,223411.85714285713,82.96670096261161,0.024566600897482416,22.146320019449508,133946.3,2981.366666666667,220914.63333333333,82.78684438069662,0.02942179717744385,21.194085052880375,76.42457964223833,12.905669217554273,20.875,-1.1247443762781195,26.24309848455657,-30.083806631973342,11.816010746803718,0.17326930741179414,0.8833344632605211,0.015765580056736894,0.23280877472434394,0.43746123515623614,49.82322536181943,0.630453740766903,0.012649451900688067,0.00017614420072761138,0.11635834830148313,-0.009918555746618493,1.002172526121275,0.9318083867511512,0.8349796155999722,30174.827538769863,58596.31384260775,430.88531402933006,1311.4577696629026,40148.985828199264,86454.0831865073,7,0.5259966094542385
2025-06-24 00:00:00+00:00,1,0,0,7344582593,23.851401726404827,0.011217781331582,224258,83.07015228271484,2590,0.023970378562808,129156.0,144587.0,2901.0,229337.0,83.1034164428711,0.02637236751616,25.468337694803875,88217.0,2320.0,176670.0,82.34165954589844,0.0231224596500396,20.58206621805827,130660.71428571429,2822.0,230210.14285714287,83.07077135358539,0.024687732170735045,22.613367949213302,136099.86666666667,3031.266666666667,224889.96666666667,82.78397038777669,0.02981728104253605,21.359399115316798,46.40715508348732,-10.672467095935323,11.637931034482762,-10.720441227163047,26.936095545367067,-2.2146448239926397,3.6670792190870882,-9.107976187121436,0.8847195220911708,-0.04002742796875847,0.23135689483053534,0.4197406048928453,49.84793516016982,0.5759233743127367,0.011549146299591098,0.00018466983381779407,0.03815078735351764,-0.005542296005435407,1.0034644504783385,0.9600355789159305,0.8279672494456013,29660.069595722045,57126.640360502264,391.36254656921835,1264.7783214061071,39522.72956640393,83636.19090688329,7,0.46985979438449954
2025-06-25 00:00:00+00:00,1,0,0,7344582593,23.690156936645508,0.0085080223715759,186699,83.3960952758789,2655,0.0239947047084569,119057.0,129156.0,2590.0,224258.0,83.07015228271484,0.023970378562808,23.851401726404827,85211.0,2070.0,178598.0,82.60060119628906,0.0194970406591892,22.64604727427165,135495.85714285713,2905.5714285714284,231367.42857142858,83.18441336495536,0.025330255606344713,22.76252647240957,138623.9,3079.6,228189.2,82.79356257120769,0.030184640114506035,21.530436169378685,39.720223914752786,-7.819226361918918,28.260869565217384,2.5096525096525157,4.535885060303024,-16.748120468389082,23.06844473419043,0.10148419469120373,0.9630608834183318,0.3923707664032827,0.2298757182629232,0.39314345825830666,44.82567771084337,0.6376914836636315,0.014220674879485806,0.00019897996721468116,0.005839756556924457,0.0006438580980831262,1.0047207872400892,0.9774350392887311,0.839176995659179,28930.7950659561,54499.07944325367,367.6770336843218,1219.475653289362,40085.711073239436,79907.77250417692,7,0.4331203934779287
2025-06-26 00:00:00+00:00,1,0,0,7344582593,38.43431210517883,0.0083086270095025,214845,83.39655303955078,2756,0.0246581453830003,101595.0,119057.0,2655.0,186699.0,83.3960952758789,0.0239947047084569,23.690156936645508,122558.0,2976.0,176905.0,83.21672821044922,0.0279711671173572,21.82103220621745,132501.14285714287,2874.1428571428573,236787.42857142858,83.21010262625558,0.024856966787150873,25.135852172261192,140247.93333333332,3133.9,232452.16666666666,82.8025754292806,0.030608432181179472,22.243294145603375,-17.104554578240506,-14.666924246369383,-7.392473118279574,3.8041431261770287,21.446539102908346,15.075602975913105,-11.844417218833314,2.7649461937723885,0.21609216436242473,0.0005489030036276432,0.23611400427730592,0.3746695689055193,36.849836779107726,0.47287359317836963,0.012827792930750398,0.0003783053673882715,0.033185413905552644,0.00682794488179411,1.0049216729656318,0.9447636033411037,0.8120953938449332,28959.871717906146,52546.632721890004,330.1506482644726,1164.564750720495,39702.64084699219,75397.42413924572,7,0.3695949534709439
