timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-01 00:00:00+00:00,1,0,0,5903289376,84.03186798095703,0.0157582914046082,1545,17.02958393096924,0.0134581727907061,238710.0,171984,0.0,232129.0,1517.0,173964.0,84.02656555175781,0.0129451192915439,15.995158672332764,173994.0,1659.0,187121.0,83.7983627319336,0.0147871952503919,17.70571756362915,213593.0,1503.0,171907.42857142858,83.88906860351562,0.013005742537123773,15.850743242672511,166980.93333333332,1443.0333333333333,168781.3,83.21879119873047,0.01323883452763156,17.317676519771705,37.1943860133108,2.8350615390580147,-6.871609403254975,1.8457481872115933,-8.089418077073118,-1.1381665172104594,-8.987657477847776,3.963296804049854,0.2786513261248347,0.006310420001587325,0.16321495953484455,0.19772678203532548,154.40491591203104,1.3879698810942815,0.008983341570485798,7.133975363920908e-05,0.048787525721957235,0.06068697071181676,1.0080543996750024,1.2791460422227847,0.9823933149084018,31160.685302684848,33016.60260925521,99.18528005818023,169.58051354655393,7485.023798108022,15558.726014129503,16,1.0
2025-07-02 00:00:00+00:00,1,0,0,5903289376,84.18978881835938,0.0158884178622319,1645,15.646886865297953,0.0139261726289987,243504.0,178920,0.0,238710.0,1545.0,171984.0,84.03186798095703,0.0134581727907061,17.02958393096924,172005.0,1463.0,179103.0,83.8116226196289,0.0133064882829785,15.15828581651052,223807.14285714287,1529.0,171881.2857142857,83.9430923461914,0.013094268872269514,15.920543392499287,170833.06666666668,1453.4333333333334,169773.6,83.2813824971517,0.013257346333314933,17.40018599240676,41.56797767506759,2.0082945833856947,12.440191387559807,6.472491909385103,-0.10217584295070248,4.032933296120578,4.657008918069638,3.477439661168469,0.451209733101976,0.18792970000158782,0.16594146483795266,0.20480396652184815,147.93681652490886,1.3609581882506805,0.009194001822033188,6.425694283607298e-05,0.0699438367571194,0.06069808298011269,1.0079454714751204,1.3100926373571482,0.9876990872120754,32679.125288658823,34987.28966642466,96.27558886337108,172.14742746149165,7227.270798324174,15208.946415707209,17,1.0
2025-07-03 00:00:00+00:00,1,0,0,5903289376,84.24622344970703,0.0159060805900575,1632,17.042909224828083,0.0145326107740402,246709.0,175788,0.0,243504.0,1645.0,178920.0,84.18978881835938,0.0139261726289987,15.646886865297953,171085.0,1657.0,176165.0,83.74886322021484,0.0148270409554243,15.591850399971008,234610.57142857142,1525.4285714285713,171827.42857142858,84.01414380754743,0.013052207417786071,16.127837510336015,174886.6,1476.7666666666667,170893.03333333333,83.34165954589844,0.013328902547558107,17.45621257830357,44.20258935616799,1.3162001445561566,-1.5087507543753764,-0.7902735562310026,-0.21400391678255692,-1.7505030181086512,-1.98576494304743,4.3546648544245725,0.5938710214900444,0.06703263203262644,0.16410978578770322,0.20880641302995495,151.0771586037967,1.4034382128574598,0.009283857351711427,6.908073943021395e-05,0.07467515127999398,0.06110582532023372,1.0080690049287853,1.3415011294665882,0.9792409668549399,33336.53511300554,36517.44363300452,96.98011578227106,144.20619416925882,7087.874820989973,14319.748664918232,18,1.0
2025-07-04 00:00:00+00:00,1,0,1,5903289376,84.31997680664062,0.0166547888225988,1746,15.390078783035278,0.013961729593575,261245.0,179471,0.0,246709.0,1632.0,175788.0,84.24622344970703,0.0145326107740402,17.042909224828083,227265.0,1402.0,162816.0,83.7978744506836,0.0120468661189079,15.63288946946462,239464.85714285713,1574.5714285714287,174206.7142857143,84.08872985839844,0.013325759342738514,16.093150269417535,179654.73333333334,1495.9333333333334,172125.4,83.4001843770345,0.013399540012081424,17.550306565980403,14.95170835808417,5.891961784936917,24.53637660485022,6.985294117647056,10.229338639937113,2.0951373245045257,15.895117084945998,-3.9282768206038488,0.6230496410315256,0.08754500072947202,0.16617260114066998,0.21242067645702892,149.5392100744133,1.4556309619327805,0.009728537041989838,5.8910294446748576e-05,0.07654735020229173,0.062055979422123125,1.0082559227717192,1.332917049831086,0.9944937908856284,34883.10673457907,38162.37998337381,107.64144795886548,140.3247301264387,7097.798883774261,13350.004772309258,19,1.0
2025-07-05 00:00:00+00:00,1,1,0,5903289376,84.32217407226562,0.0155740976142654,1718,28.743092974026997,0.0125238439068198,247274.0,175756,0.0,261245.0,1746.0,179471.0,84.31997680664062,0.013961729593575,15.390078783035278,221118.0,1453.0,167502.0,83.85890197753906,0.011457584798336,14.77203897635142,243201.42857142858,1612.4285714285713,175385.85714285713,84.15491158621651,0.013478082072521916,18.08901512622833,183809.23333333334,1515.6333333333334,173681.86666666667,83.45926208496094,0.013406668261935274,18.067240302516645,11.828978192639216,-5.34785354743631,18.2381280110117,-1.6036655211912998,4.927702355792762,-2.06997230750372,9.30614197713513,-10.298764756315704,0.5524423571043657,0.0026058660215655394,0.15744005338463085,0.20958580468243695,143.847585805701,1.4069084019413167,0.009774859607298713,0.00011623938115065007,0.06872667585100765,0.062139875605058334,1.0083351983216364,1.3231186712497136,1.0053267380971456,33944.81772712094,38523.80607622848,113.80359503002558,127.6578085819838,6992.784188632798,10593.594970329574,19,0.9465214645256369
2025-07-06 00:00:00+00:00,1,1,0,5903289376,84.40367126464844,0.0164132381648492,1740,14.66470189889272,0.0134317772462964,263639.0,190373,0.0,247274.0,1718.0,175756.0,84.32217407226562,0.0125238439068198,28.743092974026997,232839.0,1484.0,171818.0,83.94778442382812,0.0129989255219697,16.775395433108013,247601.42857142858,1649.0,178036.57142857142,84.22003827776227,0.013539918033140015,17.78748747848329,187698.26666666666,1528.4,174495.03333333333,83.52172826131185,0.013425014913082083,18.14996359423163,13.228024514793479,6.618164465329968,17.250673854447427,1.2805587892898762,10.799217776950032,8.31664352852819,3.3299038724018404,7.249637940490383,0.5430600032499733,0.09664977602803493,0.15489202466976207,0.2158465652609422,151.4296381390006,1.3848477208022103,0.009139903558259006,5.562396411353633e-05,0.06578990391322545,0.061821968324723954,1.0083608185676622,1.3191460580248402,1.0085588821168432,34344.73968839664,40514.0261654324,120.5383756319945,130.36886660284637,7480.265877921538,10913.31130722913,20,1.0
2025-07-07 00:00:00+00:00,1,0,0,5903289376,84.46853637695312,0.0155976712026444,1836,14.95769727230072,0.0137538900598883,253469.0,190385,0.0,263639.0,1740.0,190373.0,84.40367126464844,0.0134317772462964,14.66470189889272,232129.0,1517.0,173964.0,84.02656555175781,0.0129451192915439,15.995158672332764,250650.0,1694.5714285714287,180382.42857142858,84.28317696707589,0.013655456714332073,17.639278707050142,191025.63333333333,1542.5666666666666,175162.13333333333,83.58240661621093,0.013475449321170606,18.227361507634612,9.19316414579825,-3.857547631420233,21.02834541858931,5.517241379310356,9.43930928238026,0.0063034148750196195,6.24768880169928,2.398139931040899,0.5259893966784501,0.07685105556760607,0.14152845453080196,0.21830964062309383,137.9798584648884,1.3313426407403905,0.009643566228609247,5.9011706601573044e-05,0.06477573939732376,0.061905976529912116,1.0083841848929131,1.3121275696158754,1.0133581737329282,32197.571768127593,41702.73736279889,130.85368475204132,139.91368850075202,7991.683743426459,11258.791984361185,20,0.9614245236857977
2025-07-08 00:00:00+00:00,1,0,0,5903289376,84.58086395263672,0.0159835942254261,1787,15.4939577182134,0.0138774933293461,262974.0,194266,0.0,253469.0,1836.0,190385.0,84.46853637695312,0.0137538900598883,14.95769727230072,238710.0,1545.0,171984.0,84.03186798095703,0.0134581727907061,17.02958393096924,254116.2857142857,1729.142857142857,183565.57142857142,84.36160496303013,0.0137153596484235,17.419903533799307,194441.66666666666,1554.5333333333333,175548.36666666667,83.6440933227539,0.013530232136448184,18.2949701409409,10.164634912655512,3.7499654790132064,15.663430420711965,-2.6688453159041448,12.955856358731044,2.038500932321341,3.115731571893421,0.8986786205182451,0.6533187764005133,0.1329815579878435,0.12611221589183044,0.22260055097053064,147.0771812080537,1.353673037623477,0.009198680166986673,5.891798733040555e-05,0.06076948983329224,0.06247078255896235,1.00857815073095,1.3069024251366856,1.0136825081867304,29491.927207306904,43282.82213162826,138.99057205752808,145.03572290832577,8853.826419646619,11715.051713672121,20,0.9974776114307823
2025-07-09 00:00:00+00:00,1,0,0,5903289376,84.5726089477539,0.0153855735546851,1666,14.819499015808104,0.0134066091850399,256111.0,184555,0.0,262974.0,1787.0,194266.0,84.58086395263672,0.0138774933293461,15.4939577182134,243504.0,1645.0,178920.0,84.18978881835938,0.0139261726289987,15.646886865297953,255917.2857142857,1732.142857142857,184370.57142857142,84.41629355294364,0.013641136299286528,17.30170526958647,198214.2,1566.7666666666667,176517.96666666667,83.70985921223958,0.013550194135556576,18.356639376700212,5.177327682502142,-2.609763702875567,1.2765957446808418,-6.771124790151095,3.149452269170583,-4.998816056335132,-3.730841616000824,-3.393149851568966,0.4547108797486876,-0.009759896620864517,0.09994883768646291,0.21981247945464405,153.63587282543492,1.3877142980992219,0.009027070374303734,5.7863352813644434e-05,0.05883189610072587,0.06125802622488584,1.0084390816966131,1.2911147925541444,1.0067115026412288,23973.949522758445,43569.95476511871,132.21702106514283,138.04838815163615,9036.569315537132,11187.562513739953,20,0.9714458027833515
2025-07-10 00:00:00+00:00,1,0,0,5903289376,84.60690307617188,0.0157121289820302,1944,15.375355045000711,0.0151965674012899,264624.0,197123,0.0,256111.0,1666.0,184555.0,84.5726089477539,0.0134066091850399,14.819499015808104,246709.0,1632.0,175788.0,84.24622344970703,0.0145326107740402,17.042909224828083,258476.57142857142,1776.7142857142858,187418.42857142858,84.46781921386719,0.013735987246036486,17.063483243896847,202430.63333333333,1587.3666666666666,177863.0,83.77188669840494,0.013612427655607419,18.459962588635047,7.261591591713312,3.3239493813229437,19.11764705882353,16.68667466986795,12.136778392154191,6.809894069518574,4.56873604869219,13.35131196520123,0.42812557251323824,0.04054992372193311,0.05877413803483129,0.21575515360568892,136.053470437018,1.3424240579533695,0.009861812869057041,5.810242813415479e-05,0.05495861598424137,0.060398642398889806,1.0083074709534445,1.2768649051398746,1.0090769694837034,14490.385898743143,43675.452389330225,156.62619109288036,146.71917424779377,10330.105222967682,11157.301388590813,21,1.0
2025-07-11 00:00:00+00:00,1,0,0,5903289376,84.64781951904297,0.0165868261354631,1931,16.684314886728924,0.0139904050156474,282720.0,202496,0.0,264624.0,1944.0,197123.0,84.60690307617188,0.0151965674012899,15.375355045000711,261245.0,1746.0,179471.0,84.31997680664062,0.013961729593575,15.390078783035278,261544.42857142858,1803.142857142857,190707.7142857143,84.51465388706752,0.013740083734903971,17.248374115853082,207025.06666666668,1605.9,179388.13333333333,83.8335194905599,0.013600587068746447,18.59183893278601,8.220253019196534,6.838382006167243,10.595647193585345,-0.6687242798353865,12.829370761850111,2.725709328693249,0.20538588632739163,-7.937071272688334,0.3888078778225168,0.04836064361586345,0.0650033086303033,0.21568481975199652,146.33540372670808,1.3961688321308463,0.009535943742376431,5.901335552268464e-05,0.05312401907784727,0.05933912572128776,1.0081248455348977,1.2633466699592668,1.0102566650580902,16283.630612966763,44652.16418814506,155.72355048554434,153.908694383706,10797.022568058599,11296.906734796947,22,1.0
2025-07-12 00:00:00+00:00,1,1,0,5903289376,84.68663024902344,0.0156923672880679,1923,14.911840716997782,0.0132241044193506,270761.0,207220,0.0,282720.0,1931.0,202496.0,84.64781951904297,0.0139904050156474,16.684314886728924,247274.0,1718.0,175756.0,84.32217407226562,0.0125238439068198,28.743092974026997,264899.71428571426,1832.4285714285713,195202.57142857142,84.56671905517578,0.013840120950979798,15.27248093627748,211118.7,1620.8666666666666,180912.7,83.89412307739258,0.01355112117404735,18.114534656206768,9.498370228976771,-4.229980192416527,11.932479627473814,-0.4142931123770066,17.902091535993094,2.3328855878634647,5.591418399501746,-5.477329608683523,0.43221866699674205,0.045849651179419304,0.057950800715027444,0.2116304664780485,140.72817047817048,1.3066291543810715,0.009279947495668876,5.5073609727353845e-05,0.04405294145857176,0.058187915432838196,1.0080172001698227,1.2547430155912964,1.0213266321819872,14722.434036395987,44679.14896323918,151.5721276822014,162.24539382087994,11741.907879167646,11868.929080905897,22,0.9577001980758347
2025-07-13 00:00:00+00:00,1,1,0,5903289376,84.69528198242188,0.0159901116754742,1990,15.94346316655477,0.015628146007657,279176.0,208531,0.0,270761.0,1923.0,207220.0,84.68663024902344,0.0132241044193506,14.911840716997782,263639.0,1740.0,190373.0,84.40367126464844,0.0134317772462964,14.66470189889272,267119.28571428574,1868.142857142857,197796.57142857142,84.60837772914341,0.014153887916888458,15.455161117372059,215109.26666666666,1636.8333333333333,181991.1,83.95056686401367,0.013628866585592387,18.17234795225991,5.893285894727263,3.1079069733085607,14.367816091954033,3.4841393655746122,9.538117275033752,0.6326609400636896,16.35203384545565,18.179239304769922,0.3454953006239325,0.010216173878929702,0.05748895460328094,0.21035215869259474,140.21898543445505,1.3387681506915006,0.009542899890664263,5.710879895748851e-05,0.03453499930245861,0.057203891571688974,1.0078356929524406,1.2417841864907373,1.0385227434723803,14795.377888469884,45248.698598114344,150.6706618809647,174.19016230453042,12571.048758123688,12852.944155811187,22,0.9874646293152235
2025-07-14 00:00:00+00:00,1,0,0,5903289376,84.68264770507812,0.0165778237119999,2038,15.191686391830444,0.015935881063342,292962.0,220004,0.0,279176.0,1990.0,208531.0,84.69528198242188,0.015628146007657,15.94346316655477,253469.0,1836.0,190385.0,84.46853637695312,0.0137538900598883,14.95769727230072,272761.14285714284,1897.0,202027.85714285713,84.6389650617327,0.014465600917381843,15.488588134447733,219114.7,1650.6666666666667,182798.93333333332,84.00449879964192,0.01370761928459004,18.210887638727822,15.580998070770002,4.938103561910756,11.002178649237472,2.412060301507535,15.557423116316937,5.501819873304203,15.864537188771322,1.9691078873605772,0.2534805707648413,-0.014917333112340891,0.06006493740658401,0.21299499195736113,143.6792545365375,1.331615190563851,0.009263425831231109,5.185530729761248e-05,0.022515160696852495,0.055817495649464394,1.007552765282298,1.2448326965609464,1.0552963732837195,15719.328766811443,46670.3337642396,150.75613449512332,188.91036614432278,14512.407062484677,14415.412283585025,23,1.0
2025-07-15 00:00:00+00:00,1,0,0,5903289376,84.77384948730469,0.016134711833416,2045,15.971972783406576,0.015780134126544,288707.0,226186,0.0,292962.0,2038.0,220004.0,84.68264770507812,0.015935881063342,15.191686391830444,262974.0,1787.0,194266.0,84.58086395263672,0.0138774933293461,15.4939577182134,276437.28571428574,1933.857142857143,206587.85714285713,84.66653442382812,0.014737406745552972,15.5568760009039,223118.1,1668.0333333333333,183904.56666666668,84.05779368082682,0.013750245515257076,18.33219227128559,9.785378022161883,-1.4524067967859322,14.437604924454384,0.34347399411187585,16.431079035960995,2.8099489100198216,13.71026274013385,-0.9773349598866776,0.22816689928355505,0.10769831210779568,0.05945642551424822,0.2121506829222193,141.1080156402737,1.2764084584878883,0.009041191580417973,5.5322238328714745e-05,0.028666904994419335,0.05506038814285938,1.007241931013711,1.2389729283024808,1.0717922621236513,15772.409450480616,47334.65728730802,145.92239771140603,200.45921131816158,16129.978260410684,16366.150036359506,23,0.9854759320321407
2025-07-16 00:00:00+00:00,1,0,0,5903289376,84.89591217041016,0.0050967533835116,2094,16.16843064626058,0.0168613530695438,92372.0,229012,0.0,288707.0,2045.0,226186.0,84.77384948730469,0.015780134126544,15.971972783406576,256111.0,1666.0,184555.0,84.5726089477539,0.0134066091850399,14.819499015808104,253046.0,1995.0,212938.85714285713,84.7127205984933,0.015230941586196384,15.74958051953997,221052.03333333333,1694.3,186210.0,84.11184692382812,0.013869624647001384,18.41579744286007,-63.932826001226026,-68.00493233624401,25.690276110444188,2.3960880195599055,24.088754029963976,1.2494141989336294,25.76896094173433,6.851772832406211,0.38227888045403446,0.14398624557416806,0.19196602131848117,0.23342960510572006,44.09164677804296,0.40334828153860264,0.009143585735307602,0.0001750341619982092,0.03982516697474956,0.055064302132577674,1.0071437460552892,1.144735002814571,1.0981509574946802,48851.8284778764,51600.088848816464,151.03169014670735,202.99603359468125,17745.260703933098,17679.36134749099,23,0.3153036912637134
2025-07-17 00:00:00+00:00,1,0,0,5903289376,84.97515106201172,0.0052416016576893,2073,14.950008670488993,0.0158355180174112,96284.0,237615,0.0,92372.0,2094.0,229012.0,84.89591217041016,0.0168613530695438,16.16843064626058,264624.0,1944.0,197123.0,84.60690307617188,0.0151965674012899,15.375355045000711,228997.42857142858,2013.4285714285713,218723.42857142858,84.76532745361328,0.015322220245642285,15.688816751752581,219179.46666666667,1714.9666666666667,188705.73333333334,84.16782506306966,0.013936540018767077,18.446796741750507,-63.61478928593023,4.235049582124462,6.635802469135799,-1.002865329512892,20.541489323924655,3.756571708032763,4.204571988191663,-6.083942658110497,0.4352457925428377,0.09333652183689534,0.26534067563405533,0.25128842646040156,46.42430086788814,0.4052084034745135,0.008724159989226314,0.00015526830420614833,0.0528259277343777,0.05500614391152968,1.0070989405998776,1.0447941682406467,1.0994278511746272,64673.34025701774,55077.2632910967,144.88216128751063,209.05278715217486,19246.581248724127,19448.56000508135,23,0.32865695892300023
2025-07-18 00:00:00+00:00,1,0,0,5903289376,85.11836242675781,0.005187678484514,2157,16.80104637145996,0.0149333775043487,96537.0,237262,0.0,96284.0,2073.0,237615.0,84.97515106201172,0.0158355180174112,14.950008670488993,282720.0,1931.0,202496.0,84.64781951904297,0.0139904050156474,16.684314886728924,202399.85714285713,2045.7142857142858,223690.0,84.83254786900112,0.015456930601171042,15.705492678142729,217086.9,1739.2666666666667,190986.6,84.22698923746745,0.013977177875737306,18.468214280075493,-65.85420203735144,0.26276432221346013,11.703780424650434,4.052098408104188,17.168734197218715,-0.14855964480356976,6.740137170057947,-5.69694349165335,0.555883081677,0.16853322760388423,0.324798803662185,0.26954837188396524,44.734476367006486,0.40687759996291034,0.0090911773011384,0.00017403557533261473,0.07386425563267725,0.05545320945799108,1.0071896032022036,0.9323448680821235,1.105869206115092,75344.27448295348,58515.42045233717,153.7228846812499,216.77239506996366,19979.0605456242,20989.309470331893,23,0.3295205521535216
2025-07-19 00:00:00+00:00,1,1,0,5903289376,85.17300415039062,0.0049626094577639,1975,16.540282090504963,0.0138105172663927,93556.0,225744,0.0,96537.0,2157.0,237262.0,85.11836242675781,0.0149333775043487,16.80104637145996,270761.0,1923.0,207220.0,84.68663024902344,0.0132241044193506,14.911840716997782,177084.85714285713,2053.1428571428573,226336.2857142857,84.90202985491071,0.015540703865034198,15.938127160072325,214876.96666666667,1754.6333333333334,192790.33333333334,84.28498891194661,0.013974983897060114,18.561073046260407,-65.44701784969031,-3.087935195831648,2.7041081643265796,-8.43764487714418,8.939291574172369,-4.854548979609041,4.434423900827733,-7.519131138478318,0.5743219442513992,0.0641949892772331,0.3786651208257374,0.2880960030430065,47.34615384615385,0.4144322133380584,0.008748809497441805,0.00017679363479488402,0.08949634007045658,0.056080839604770776,1.0073208877515394,0.8241221006138107,1.1120373361076619,83682.07057155587,61905.195242672,142.0797060003378,216.59265490990256,18325.897013261398,21585.31983952744,23,0.31934517104607424
2025-07-20 00:00:00+00:00,1,1,0,5903289376,85.2359390258789,0.0047965562473818,2152,15.061457633972168,0.0156784411519765,91567.0,224424,0.0,93556.0,1975.0,225744.0,85.17300415039062,0.0138105172663927,16.540282090504963,279176.0,1990.0,208531.0,84.69528198242188,0.015628146007657,15.94346316655477,150283.57142857142,2076.285714285714,228606.7142857143,84.97926657540458,0.01554788888565127,15.812126369703382,212387.53333333333,1772.8333333333333,194302.16666666666,84.34568303426107,0.014086218302448546,16.150225488344827,-67.20097716136057,-2.125999401428025,8.140703517587934,8.96202531645569,7.621408807323604,-0.5847331490537955,0.32182412613024347,13.525372363345966,0.6383555622014869,0.07389063719902556,0.42826320749468183,0.30762037371408274,42.529958197863444,0.4080071293305113,0.009588949537707475,0.0001644838549927067,0.09573691231864499,0.05621687366116281,1.007511748299983,0.7075913028883275,1.1037660038925172,89379.14320872223,65334.7323762122,139.49093081709415,226.39073383823973,17658.10820779015,22171.50985026085,23,0.3125558946211454
2025-07-21 00:00:00+00:00,1,0,0,5903289376,85.32160949707031,0.0048648951855845,2044,15.59377658367157,0.0154063962399959,93903.0,227621,0.0,91567.0,2152.0,224424.0,85.2359390258789,0.0156784411519765,15.061457633972168,292962.0,2038.0,220004.0,84.68264770507812,0.015935881063342,15.191686391830444,121846.57142857143,2077.1428571428573,229694.85714285713,85.07054683140346,0.015472248196601828,15.869567825680686,209927.6,1787.6666666666667,195845.53333333333,84.40484466552735,0.014188314539690767,16.09749069876141,-67.947037499744,2.551137418502303,0.2944062806673253,-5.018587360594795,3.462209778004044,1.424535700281604,-3.322595225463243,-1.7351528085195134,0.7545368612203562,0.10050979923550418,0.47296768645740617,0.3257931288860503,45.91833740831296,0.41253920974246777,0.008979799843600355,0.0001660608342953609,0.09004238673619236,0.05700336324757625,1.0078870136958855,0.5804218760590386,1.0904923310883299,93318.3488419797,68392.96964353921,134.867150750833,229.16961544602455,16737.327604016715,22838.147311073255,23,0.32052962500256005
2025-07-22 00:00:00+00:00,1,0,0,5903289376,85.38302612304688,0.0048486607231323,2108,22.075568834940594,0.0157772656530141,94754.0,231565,0.0,93903.0,2044.0,227621.0,85.32160949707031,0.0154063962399959,15.59377658367157,288707.0,2045.0,226186.0,84.77384948730469,0.015780134126544,15.971972783406576,94139.0,2086.1428571428573,230463.2857142857,85.15757206508091,0.015471838414668985,16.741510118756974,207158.16666666666,1805.6666666666667,197349.76666666666,84.46511306762696,0.014260330858329888,16.343399254480996,-67.17987440553918,0.9062543262728484,3.0806845965770213,3.131115459882583,2.3781312724925563,1.7327048031596348,-0.018177751259251806,2.407243116695912,0.7185902721492221,0.0719824981485706,0.5128584963231418,0.3444479648283617,44.92840208629682,0.4091878773222321,0.009103236226389021,0.00023297523967010284,0.08113697596958774,0.057590965805647994,1.008198165755127,0.4544305518569145,1.084956483013956,95026.5983322218,71355.20890590789,125.17495448678537,232.50381284724423,15987.177986000166,23668.213285249803,23,0.3234344385961319
2025-07-23 00:00:00+00:00,1,0,0,5903289376,85.39218139648438,0.0048297698087917,1925,16.269920865694683,0.0156813692301511,95492.0,229287,0.0,94754.0,2108.0,231565.0,85.38302612304688,0.0157772656530141,22.075568834940594,92372.0,2094.0,229012.0,84.89591217041016,0.0168613530695438,16.16843064626058,94584.71428571429,2062.0,230502.57142857142,85.2284676688058,0.015303269294755744,16.756008721533274,204582.83333333334,1811.6333333333334,198802.56666666668,84.52380015055338,0.01429936653003092,16.431962290075088,3.377646905988829,0.7788589399919887,-8.07067812798472,-8.68121442125237,0.12008104378808948,-0.9837410662233093,-6.9981562839347315,-0.607813958210679,0.5845619811211566,0.010722591893497224,0.5495081722018383,0.3616410477680283,49.58047767393562,0.4164718607166533,0.008395554935277903,0.000170378151966057,0.06889370509556356,0.05782347139182504,1.0083369124080706,0.4623296722633829,1.0702061005721106,95512.95920418117,73985.55020201858,82.17780909522877,233.21552608948664,12834.903346425814,24258.92380943427,23,0.3259535366361508
2025-07-24 00:00:00+00:00,1,0,0,5903289376,85.41300201416016,0.0047979221026662,2212,15.351485252380373,0.0156698692589998,96014.0,231446,0.0,95492.0,1925.0,229287.0,85.39218139648438,0.0156813692301511,16.269920865694683,96284.0,2073.0,237615.0,84.97515106201172,0.0158355180174112,14.950008670488993,94546.14285714286,2081.8571428571427,229621.2857142857,85.291017804827,0.015279605186411258,16.81336251894633,201983.5,1830.0666666666666,200280.06666666668,84.57762145996094,0.014328788996984516,16.353487879700133,-0.28042042291553937,0.5466426506932409,6.705258080077181,14.909090909090917,-2.5962165688193095,0.9416146576125106,-1.0460583495233267,-0.07333524887092047,0.5152694013205172,0.02438234664494665,0.5798085989783903,0.3783816139428413,43.38635336647086,0.41484227490526987,0.009557263649993304,0.00015988632247440892,0.05247715541294897,0.0585572409285066,1.0084348120998388,0.4680884471114861,1.06635705150148,93796.67242923238,76426.8427198239,91.64866623130736,242.40873623345237,10908.49198918104,24865.16098942188,23,0.327735337688847
2025-07-25 00:00:00+00:00,1,0,0,5903289376,85.48473358154297,0.0048045457744265,2021,16.81961194674174,0.0140981469303369,97270.0,221692,0.0,96014.0,2212.0,231446.0,85.41300201416016,0.0156698692589998,15.351485252380373,96537.0,2157.0,237262.0,85.11836242675781,0.0149333775043487,16.80104637145996,94650.85714285714,2062.4285714285716,227397.0,85.34335654122489,0.015160286532981,16.816014743986585,199492.33333333334,1848.6666666666667,201699.7,84.63339182535807,0.014355177618563131,16.408865417374503,0.7592943638190519,1.3081425625429688,-6.305053314789055,-8.634719710669081,-6.562365654845703,-4.214373979243535,-5.593045335983604,-10.030219797527673,0.4304255208156915,0.08398202345225592,0.594767817172954,0.394121033040528,48.10583580613254,0.43875990671784854,0.00911621025472162,0.0001729149689706258,0.048567363194060485,0.059126826573797794,1.0083887068750812,0.47445861984432386,1.0560849148516809,88338.10246269054,78624.12449699869,85.80789302560727,234.55288843087183,9016.671829706373,24830.148993608753,23,0.33202258313364874
2025-07-26 00:00:00+00:00,1,1,0,5903289376,85.5759048461914,0.0046049282451534,1978,15.175561944643656,0.0129037834703922,94222.0,217928,0.0,97270.0,2021.0,221692.0,85.48473358154297,0.0140981469303369,16.81961194674174,93556.0,1975.0,225744.0,85.17300415039062,0.0138105172663927,16.540282090504963,94746.0,2062.8571428571427,226280.42857142858,85.40091378348214,0.015030753133552358,16.621054723149253,196930.23333333334,1859.3666666666666,203091.8,84.69429321289063,0.014291069035728726,16.39498913553026,0.7118731027406122,-3.1335458003495464,0.15189873417722488,-2.127659574468088,-3.462329009851872,-1.697851072659362,-6.565531026176674,-8.471776225956518,0.47303802398395156,0.10665210129183755,0.6026817996074381,0.4103173218096734,47.61091460333502,0.43235182100592395,0.009076350554538405,0.00016106005905823053,0.049147197178433216,0.059107358463614444,1.0083431898866588,0.4811145469960851,1.0517584860848666,81913.75508584478,80803.8859246874,80.43631020875804,232.82322483590238,7700.948588994396,24517.9393975805,23,0.3216185034236522
