timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-05 00:00:00+00:00,1,0,0,4867536568,89.97393798828125,66814,0.0045336945913732,458,174764.0,12.07767383257548,0.003180153681096,376.0,168983.0,441.0,64311.0,89.97879791259766,0.0045489273034036,11.81746514638265,182650.0,383.0,67277.0,89.96552276611328,0.0044323783367872,12.295570254325868,188129.85714285713,433.7142857142857,71772.85714285714,89.97236742292132,0.004502700242613014,11.891924449375697,186725.86666666667,429.8666666666667,74578.1,89.97262725830078,0.004852313082665161,11.333476993859103,-4.317547221461815,3.4210541888828994,19.582245430809397,3.8548752834467015,-0.6881995332728819,3.8920246925098434,2.2858214459065884,-0.3348638264454751,0.009353830122060813,-0.005401188312303962,0.11939899953711869,0.1369233500858357,380.7494553376906,2.615640200553768,0.006854748185287735,6.910808132392344e-05,0.002111707414901351,-0.00031072936943682546,0.9999971120618862,1.0075189929561115,0.9279492410946987,23296.1008411866,25567.13121168108,51.65247353204046,49.25495482398491,14524.838662833994,12872.289449795031,12,0.05691489015247735
2025-06-06 00:00:00+00:00,1,0,0,4867536568,89.96967315673828,81767,0.0047668442130088,475,205782.0,11.652048548062645,0.0037393372359499,380.0,174764.0,458.0,66814.0,89.97393798828125,0.0045336945913732,12.07767383257548,189623.0,456.0,71406.0,89.96737670898438,0.0045966142788529,11.96471913655599,190438.2857142857,436.42857142857144,73253.0,89.97269548688617,0.004527018804635285,11.847257222448077,187910.93333333332,431.76666666666665,75061.46666666666,89.97253392537435,0.004829809085155481,11.328987059990565,8.521645580968551,17.74850655741458,4.166666666666674,3.7117903930131035,14.50998515530908,22.380040111353907,3.703376525175428,5.142596549825873,0.002552533860500361,-0.004740074335218836,0.11980180161526185,0.13623518120816816,432.3151260504202,2.5166568828881712,0.005809118481557578,5.662298901300226e-05,0.0011100769042978822,-0.00033085094277815556,1.0000017956759109,1.0134497356599743,0.937308022909057,23409.23780653599,25600.080053662674,52.32884187814412,49.87687138194143,14041.85898513016,12860.502767383525,12,0.0670164331633351
2025-06-07 00:00:00+00:00,1,1,0,4867536568,89.96688079833984,83654,0.004298330284655,447,208421.0,11.807522813479103,0.0037816408314833,380.0,205782.0,475.0,81767.0,89.96967315673828,0.0047668442130088,11.652048548062645,212584.0,500.0,82464.0,89.96479034423828,0.0046437857672572,11.367575685183208,189843.57142857142,428.85714285714283,73423.0,89.97299412318638,0.004477668021406401,11.910106812204633,189123.1,433.1,75674.76666666666,89.97220255533854,0.00479941509353613,11.329814487695694,-1.9582847250969038,1.2824250906298795,-10.599999999999998,-5.894736842105264,1.443053938688399,2.3077769760416755,-7.439091722059343,-9.828597441368391,0.0023236358285938508,-0.003103666269377303,0.10670358105172627,0.1358071268780415,465.22544642857144,2.4914350606658298,0.005343374574143805,5.665199841417462e-05,-0.0006422315325068684,-0.0003377504953412759,1.000008797915638,1.0038095369025328,0.9329611909244817,20634.72720968523,25684.26483726853,47.93814696112122,49.72638930290036,11801.34604843806,12815.351980806006,12,0.06787586871706691
2025-06-08 00:00:00+00:00,1,1,0,4867536568,89.97166442871094,87277,0.0051832417957484,577,223006.0,11.846086263656616,0.0040400940517811,391.0,208421.0,447.0,83654.0,89.96688079833984,0.004298330284655,11.807522813479103,213982.0,459.0,82876.0,89.96745300292969,0.0045406064018607,11.649138689041138,191132.7142857143,445.7142857142857,74051.71428571429,89.97359575544085,0.004569473077676071,11.938242180006844,190301.26666666666,435.8333333333333,76164.86666666667,89.97214202880859,0.004793941183015657,11.356403923696941,4.2171771457412355,6.997855302488709,25.70806100217864,29.082774049216997,5.3103431632800735,4.330934563798494,14.153074215469408,20.58733164951345,0.004681054804467344,0.005317101502955168,0.09342736836761945,0.1388069727979439,385.8235294117647,2.5551227113361903,0.006611058915190541,5.3119795628193805e-05,-0.0015762874058334465,-0.00033241076782297187,1.000016157519422,1.004369112374349,0.9531767085222388,17951.861956950976,26415.14274561427,60.82238598873569,55.198752692889116,9059.393557623394,12972.856635758702,12,0.07262572379519446
2025-06-09 00:00:00+00:00,1,0,0,4867536568,89.97261810302734,89804,0.0055867135524749,563,211552.0,12.056549270947777,0.0038262530446516,401.0,223006.0,577.0,87277.0,89.97166442871094,0.0051832417957484,11.846086263656616,182624.0,415.0,69404.0,89.97533416748047,0.0043422519229352,12.390814304351808,195265.2857142857,466.85714285714283,76966.0,89.97320774623326,0.004747253310467457,11.890490032377699,189797.16666666666,437.9,76203.03333333334,89.97196884155274,0.0048116315777102635,11.372762495279314,15.84019625021902,-5.136184676645472,35.66265060240963,-2.4263431542461023,29.39311855224482,2.8953790803991852,28.659360433848136,7.78415849820957,-0.0030186767054019015,0.001059971850536634,0.09634167616447437,0.1361189458144227,375.0921985815603,2.3556817549134235,0.006269138689382551,5.699067973958193e-05,-0.0014326913016170738,-0.00029022420473675907,1.0000137698962963,1.0288103302259644,0.9866202833273776,18590.358213080573,25834.99024523095,68.93973319637175,58.76801264586875,9207.210921369704,13012.506131657781,12,0.06889553249832281
2025-06-10 00:00:00+00:00,1,0,0,4867536568,89.97197723388672,88701,0.0053760111331939,503,220788.0,11.199129541714989,0.0039866904616447,407.0,211552.0,563.0,89804.0,89.97261810302734,0.0055867135524749,12.056549270947777,174349.0,307.0,65135.0,89.9788818359375,0.0043130214326083,11.976084351539612,201899.42857142858,494.85714285714283,80332.57142857143,89.97222137451172,0.004899108981979685,11.779496488117038,189459.26666666666,438.93333333333334,76102.6,89.97168426513672,0.0048188454937189325,11.363595861196519,26.63565606914866,4.365829677809718,63.84364820846906,-10.657193605683835,36.180241037844475,-1.2282303683577522,24.64605653356926,-3.771491366112001,-0.007673580633471566,-0.00071229353345581,0.09882195974781796,0.13374946229072515,438.07142857142856,2.4890983292372213,0.005670672589118622,5.07232223603304e-05,-0.0007539476667121808,-0.00023123430330348018,1.000005969760146,1.0656614063995564,1.01665616554118,19376.974573795094,25340.075042661774,68.80678474085042,59.65413725764698,9691.114612860581,12899.80036894429,12,0.07190339410281962
2025-06-11 00:00:00+00:00,1,0,0,4867536568,89.97358703613281,91154,0.0059179011732339,579,221570.0,11.178704301516214,0.003994367870997,412.0,220788.0,503.0,88701.0,89.97197723388672,0.0053760111331939,11.199129541714989,168983.0,441.0,64311.0,89.97879791259766,0.0045489273034036,11.81746514638265,209411.85714285713,514.5714285714286,84167.28571428571,89.97147696358817,0.005094676677669728,11.688244938850403,190893.73333333334,444.26666666666665,76700.4,89.97134424845378,0.004847027361392925,11.37279596262508,31.119698431203147,0.3541859159012173,31.29251700680271,15.109343936381702,41.739360296061335,2.7654705132974744,30.094432786516624,10.079778977653664,-0.005791227028728585,0.0017892262631047373,0.09818505860032561,0.13574041799135633,382.01724137931035,2.4306949701058636,0.006351818331413526,5.0452018998498064e-05,0.0003318786621184454,-0.0001354875235716766,1.0000014750822666,1.0970074998595578,1.0510930303899984,19571.63449747425,25911.995154597178,74.9186005161388,64.74562071908046,10050.545808809773,13174.236811239405,12,0.07215806579778676
2025-06-12 00:00:00+00:00,1,0,0,4867536568,89.9703598022461,88581,0.0056940838694572,558,211876.0,32.16888199681821,0.003813671390765,406.0,221570.0,579.0,91154.0,89.97358703613281,0.0059179011732339,11.178704301516214,174764.0,458.0,66814.0,89.97393798828125,0.0045336945913732,12.07767383257548,214713.57142857142,528.8571428571429,87276.85714285714,89.97096579415458,0.005260446574538871,14.558417533742224,192412.1,450.53333333333336,77447.3,89.97102737426758,0.004875103880961687,12.08093208618786,21.23549472431394,-4.375141038949315,21.834061135371186,-3.626943005181349,32.57850151165924,-2.8226956578976226,25.59478268103923,-3.7820385509140353,-0.003976913887693279,-0.0035868680943296205,0.09537450909076785,0.1338627298541671,379.0268336314848,2.391862906685331,0.006299248154252557,0.00015182809836281525,0.0005637577601931506,-8.306789716455372e-05,0.9999993155561874,1.1159047244355809,1.0790429707727929,19210.4971202209,25756.80896297299,74.09913169991532,66.38691880563464,9913.461879666376,13192.033544712598,12,0.06900104864815575
2025-06-13 00:00:00+00:00,1,0,0,4867536568,89.97545623779297,100722,0.0057456847280263,622,245403.0,12.68909732500712,0.0044096761746349,393.0,211876.0,558.0,88581.0,89.9703598022461,0.0056940838694572,32.16888199681821,205782.0,475.0,81767.0,89.96967315673828,0.0047668442130088,11.652048548062645,220373.7142857143,549.8571428571429,89984.71428571429,89.97179194859096,0.005400280933827086,14.706567359020003,195396.43333333332,458.8,78798.3,89.97078348795573,0.0049049805384128765,12.122325955640866,19.253870600927204,15.823878117389413,30.947368421052634,11.46953405017921,23.181723678256503,13.706099502150582,20.534350846755743,0.906218800988956,0.006427811563369801,0.0056645717079195634,0.10777068970737604,0.1358860920803533,393.90529695024077,2.4364147215630987,0.006175352203568202,5.170697024093788e-05,0.000860214233402804,2.650853921962009e-05,1.0000112087568447,1.1278287455215286,1.1009790745417465,22136.746290033283,26551.657732105945,82.54216371775613,71.75215964549982,11092.661342994594,13437.047313048304,12,0.0799196904859605
2025-06-14 00:00:00+00:00,1,1,0,4867536568,89.97191619873047,104235,0.0054160212166607,593,255023.0,12.68701183795929,0.0045737409074279,407.0,245403.0,622.0,100722.0,89.97545623779297,0.0057456847280263,12.68909732500712,208421.0,447.0,83654.0,89.96688079833984,0.004298330284655,11.807522813479103,227031.14285714287,570.7142857142857,92924.85714285714,89.9725112915039,0.005559951066970757,14.83220864823146,198722.13333333333,465.53333333333336,80335.83333333333,89.97054443359374,0.0049352861164758096,12.136383383947871,22.359551100896734,3.920082476579334,32.66219239373602,-4.662379421221862,24.602529466612477,3.4878179543694543,26.00290945523305,-5.737584412830166,0.005596948950481462,-0.003934449693865361,0.12376973610863012,0.13877930925195406,429.3316498316498,2.4465923481330827,0.005689013392685828,4.974830540639034e-05,0.00017193385532970093,9.108767228512844e-05,1.0000218611315796,1.1424552416429852,1.126571172522214,25798.236688751716,27578.520397074717,86.77041198245203,74.5921015201717,12638.564167867762,13625.699961984286,12,0.08305260826803708
2025-06-15 00:00:00+00:00,1,1,0,4867536568,89.96436309814453,104411,0.0055402489379048,534,263128.0,13.09346628189087,0.0047098388274171,393.0,255023.0,593.0,104235.0,89.97191619873047,0.0054160212166607,12.68701183795929,223006.0,577.0,87277.0,89.97166442871094,0.0051832417957484,11.846086263656616,232762.85714285713,564.5714285714286,95372.57142857143,89.97146824428013,0.005610952087278814,15.010405793693495,201997.46666666667,469.7,81668.1,89.97029190063476,0.0049751859158277,12.182325883850384,17.99144417638987,3.1781447163589105,-7.452339688041598,-9.94940978077572,19.631747195710215,0.16884923490190218,6.887719234885736,2.2937081720055374,-0.00811514448773032,-0.008394953564461183,0.1399623601574428,0.14458633775176039,491.82803738317756,2.5200934758456883,0.005114354671876796,4.976063558897297e-05,-0.0008220672607389019,6.0826387501984774e-05,1.0000130748008094,1.1523058233545032,1.1277874198486801,29664.712318715363,29206.073940466627,86.3729454996515,74.81616550378574,13851.77564767211,13967.838364466352,12,0.08569214034950597
2025-06-16 00:00:00+00:00,1,0,0,4867536568,89.9571762084961,96896,0.0059835244901478,587,243128.0,13.732966701189676,0.0043445768715552,380.0,263128.0,534.0,104411.0,89.96436309814453,0.0055402489379048,13.09346628189087,211552.0,563.0,89804.0,89.97261810302734,0.0055867135524749,12.056549270947777,237273.7142857143,568.0,96385.71428571429,89.9692622593471,0.005667639364089229,15.249893998013766,203294.1,475.3333333333333,82260.36666666667,89.96992975870768,0.005024481114620913,12.25287143006417,14.925881107245509,-7.600863458088836,4.262877442273538,9.925093632958792,7.89719834305822,-7.197517502945095,7.102761470509145,8.001004236655064,-0.01716288228221785,-0.007988596151786709,0.13626834148566855,0.14833964608871797,413.4829931972789,2.509138569821563,0.006057979091199934,5.648428077765168e-05,-0.002189091273712429,-3.931811441797377e-05,0.9999925808616016,1.167145107928436,1.1280049093222317,29470.686078934796,30156.57484592444,84.78272164839915,77.1162728626721,13457.776292808827,14230.647094316708,12,0.07917879776722617
2025-06-17 00:00:00+00:00,1,0,0,4867536568,89.94979095458984,125883,0.0069543737918138,676,277548.0,10.600102305412292,0.0049500320510305,360.0,243128.0,587.0,96896.0,89.9571762084961,0.0059835244901478,13.732966701189676,220788.0,503.0,88701.0,89.97197723388672,0.0053760111331939,11.199129541714989,245382.2857142857,592.7142857142857,101697.42857142857,89.96609279087612,0.0058931197438920726,15.164318678541955,205643.13333333333,485.76666666666665,83840.73333333334,89.96913604736328,0.005123577453195997,12.214599438652325,25.70791890863633,14.15715178835839,34.393638170974164,15.1618398637138,41.918354922717896,29.91557959048876,29.359363652995096,16.22537524939618,-0.024659099398471884,-0.008209744033238486,0.1388079547749202,0.16079183070769248,409.9675036927622,2.204791713005624,0.0053700231959581835,3.819182308497704e-05,-0.0038874489920441434,-0.00014391804696125911,0.999966174439137,1.1932432740972583,1.1501962833051442,31043.1299841101,33065.735881132765,70.48423563129191,82.38751300319001,15600.91202955387,16280.392096721287,12,0.0903882603513297
2025-06-18 00:00:00+00:00,1,0,0,4867536568,89.94666290283203,134296,0.007580725941807,752,303348.0,13.608385721842447,0.0053970403571705,354.0,277548.0,676.0,125883.0,89.94979095458984,0.0069543737918138,10.600102305412292,221570.0,579.0,91154.0,89.97358703613281,0.0059179011732339,11.178704301516214,257064.85714285713,617.4285714285714,107860.57142857143,89.96224648611886,0.006130666139402515,15.511416024302843,210955.96666666667,497.56666666666666,86491.66666666667,89.96822967529297,0.005224508497243073,12.277488082129024,36.908426230987956,9.295689394266947,29.879101899827297,11.242603550295849,47.3286964916515,6.683189946219903,28.098217930605163,9.00659309872729,-0.029924485827126368,-0.0034775531155939454,0.1437023130844187,0.16840747271901574,402.85258964143424,2.2587846340573505,0.005599529401252448,4.486049310148524e-05,-0.004898616245818802,-0.0002563680239330035,0.9999334966443632,1.218571160630159,1.1734436153444123,33516.89142143832,35526.56120133026,83.41923777384457,93.9264875180133,17484.809360675084,17788.18914885378,12,0.09879047228247063
2025-06-19 00:00:00+00:00,1,0,1,4867536568,89.94965362548828,131913,0.0065153571777045,713,308948.0,12.239630063374838,0.0054835045444655,354.0,303348.0,752.0,134296.0,89.94666290283203,0.007580725941807,13.608385721842447,211876.0,558.0,88581.0,89.9703598022461,0.0056940838694572,32.16888199681821,270932.28571428574,639.5714285714286,114050.85714285714,89.95928846086774,0.006247990897723557,12.664380033810934,216175.96666666667,508.1,88748.03333333334,89.96731491088867,0.005285099164272293,12.313465358295302,45.81547697709982,1.846064585888163,27.777777777777768,-5.186170212765962,48.917939512988106,-1.7744385536426988,14.423273823776505,-14.053650960089337,-0.023014442537883095,0.0033249956804759506,0.14279928512130388,0.1759422735762166,432.7002801120448,2.342041026729536,0.005405036614764164,3.961699200636622e-05,-0.005088806152336342,-0.00031506259396177984,0.9999107848219224,1.253295127538626,1.182189908556587,34674.940611061436,38034.49106786975,85.82825298809814,99.7950831488702,17775.832902079874,19110.021089295817,12,0.10061420820550898
2025-06-20 00:00:00+00:00,1,0,0,4867536568,89.94886779785156,120852,0.0055013610981404,680,283686.0,12.62042502562205,0.0050238233304119,348.0,308948.0,713.0,131913.0,89.94965362548828,0.0065153571777045,12.239630063374838,245403.0,622.0,100722.0,89.97545623779297,0.0057456847280263,12.68909732500712,276401.28571428574,647.8571428571429,116926.57142857143,89.95549011230469,0.006213087522025572,12.65456970532735,219910.56666666668,516.8333333333334,90229.46666666666,89.96650365193685,0.005252821991840943,12.397078470533021,15.600053789073476,-8.176780558540598,9.324758842443725,-4.628330995792429,19.98570322273188,-8.385071979259063,-4.252297880079259,-15.563169476479144,-0.029550769791197862,-0.0008736305311285442,0.13899268973995377,0.17734381644722733,416.5726872246696,2.3473641531447296,0.0056266704177802785,4.448714613507862e-05,-0.003895623343330329,-0.000393451015993421,0.9998775817756043,1.2568804214544445,1.182809455884129,34524.04672278277,38999.779169739086,83.20951974278019,103.04939670332773,17648.482212392246,19829.5911459639,12,0.09238720518983137
2025-06-21 00:00:00+00:00,1,1,0,4867536568,89.9496078491211,126210,0.0052221668884158,668,285568.0,11.644215186436972,0.0050458823570632,331.0,283686.0,680.0,120852.0,89.94886779785156,0.0055013610981404,12.62042502562205,255023.0,593.0,104235.0,89.97191619873047,0.0054160212166607,12.68701183795929,280764.85714285716,658.5714285714286,120065.85714285714,89.95230320521763,0.006185394046562014,12.505598755109878,223344.46666666667,521.9,91723.96666666666,89.96583150227865,0.00522243622690434,12.44262338957349,11.97735106245319,0.6634095443553756,12.647554806070826,-1.764705882352946,21.082170096416753,4.433521993843703,-3.5792756433185247,-5.075002435651344,-0.024794792143922884,0.0008227466199883793,0.13313802715009385,0.1796156993009747,426.85799701046335,2.2626237015791015,0.005292724089025521,4.0775487487917006e-05,-0.0021792820521707936,-0.00047991352696433615,0.9998496284996746,1.2570934097144582,1.18438862205666,33803.478817354524,40116.17256533657,72.45221995097255,106.67978188049152,17640.41174561893,20804.806438173928,12,0.0930001107268239
2025-06-22 00:00:00+00:00,1,1,0,4867536568,89.95355987548828,133604,0.0054903696291148,606,299605.0,11.534448782602944,0.0052814221014595,329.0,285568.0,668.0,126210.0,89.9496078491211,0.0052221668884158,11.644215186436972,263128.0,534.0,104411.0,89.96436309814453,0.0055402489379048,13.09346628189087,285975.85714285716,668.8571428571429,124236.28571428571,89.95075988769531,0.006178268431020586,12.282881969497316,226606.46666666667,526.8,93116.56666666667,89.96517537434896,0.005238118302077004,12.514022399463515,13.862834818035319,4.915466718960104,13.483146067415742,-9.281437125748504,27.95969773299749,5.858489818556367,-0.9003080790962237,5.135851580958617,-0.012008335616697785,0.00439360044106607,0.13343225102760617,0.1863259035348852,493.5831960461285,2.242468470491374,0.004535758392275738,3.849872426654654e-05,-0.00032179696219444625,-0.0005079666154655542,0.999839765925052,1.2619933638677734,1.179482416151387,34608.23717115455,42222.654648514515,71.70390888543298,107.06633457814968,18097.232171350402,22165.60390316385,12,0.09757150021819698
2025-06-23 00:00:00+00:00,1,0,0,4867536568,89.9527359008789,122677,0.0058819963596761,638,266874.0,14.422732949256895,0.0046944178415475,330.0,299605.0,606.0,133604.0,89.95355987548828,0.0054903696291148,11.534448782602944,243128.0,587.0,96896.0,89.9571762084961,0.0059835244901478,13.732966701189676,289368.14285714284,676.1428571428571,127919.28571428571,89.95012555803571,0.0061637644123817715,12.38142000493549,227614.06666666668,530.9666666666667,93704.23333333334,89.96468200683594,0.005262388304496754,12.665432795032787,9.766871771248065,-10.924717544767281,8.688245315161836,5.280528052805278,26.60687747688244,-8.178647345887846,-1.696794767680354,7.132975683177101,-0.004936023788582045,-0.0009160000010166591,0.12065297498608353,0.18815557755300946,417.6431924882629,2.175402272616117,0.005200606465706973,5.4043027444522326e-05,0.0008065359933061725,-0.0005719347180462677,0.999838198185382,1.2713104558731556,1.1712865063786313,31770.45340824086,42826.85617285587,70.1673431444854,108.92689207028836,17422.631964687356,22719.60213299537,12,0.08691208941516697
2025-06-24 00:00:00+00:00,1,0,0,4867536568,89.95039367675781,127148,0.0058557665906846,599,277735.0,12.159971316655476,0.0048744227418348,332.0,266874.0,638.0,122677.0,89.9527359008789,0.0058819963596761,14.422732949256895,277548.0,676.0,125883.0,89.94979095458984,0.0069543737918138,10.600102305412292,289394.85714285716,665.1428571428571,128100.0,89.95021166120257,0.006006820526506171,12.604258435113087,228861.63333333333,535.2333333333333,94438.6,89.9643310546875,0.0052909823134541,12.732381957913365,0.06737573320649837,4.069710799853121,-11.390532544378695,-6.112852664576806,1.0049013766751713,3.6445299444883617,-15.797356225263638,-0.4459331048097481,0.0006700651125068902,-0.0026038386688687076,0.11020693941672206,0.1911403189696106,462.89166666666665,2.184327049367278,0.004711008344540657,4.378248162519614e-05,0.0007874625069786905,-0.0006900469108470954,0.9998430556497291,1.2644970366062107,1.1352940098158733,29468.07609215243,43744.685595239396,61.831612882475106,109.00385419738771,16444.39073609417,23445.67070190289,12,0.09044916010447401
2025-06-25 00:00:00+00:00,1,0,0,4867536568,89.95210266113281,124194,0.0057182782329618,616,320278.0,12.811186075210571,0.0056088645902854,332.0,277735.0,599.0,127148.0,89.95039367675781,0.0058557665906846,12.159971316655476,303348.0,752.0,134296.0,89.94666290283203,0.007580725941807,13.608385721842447,291813.4285714286,645.7142857142857,126656.85714285714,89.95098876953125,0.0057407565680997145,12.490372771308534,232866.16666666666,540.8333333333334,95625.46666666666,89.96397069295247,0.005328611812243807,12.82520419837196,5.581048828408286,15.31783894719787,-18.085106382978722,2.8380634390651194,-7.522189789718237,-2.3232768112750546,-24.568197335481734,-2.3479138998046434,0.006047760000460478,0.0018999187275881013,0.10738515336951523,0.1994307876072825,519.0891410048622,2.5788316759933974,0.004959942026651637,4.000008141405016e-05,0.00048310416085627664,-0.0007787159207930827,0.999855698638897,1.253137940768962,1.0773456146512497,29470.689446312586,46440.68302542205,60.30526738789226,108.68273451477704,15089.604946802596,24033.152030753943,12,0.10430401677837049
2025-06-26 00:00:00+00:00,1,0,0,4867536568,89.94591522216797,124132,0.0058807241730391,710,310019.0,10.922851920127869,0.0054174272138064,337.0,320278.0,616.0,124194.0,89.95210266113281,0.0057182782329618,12.811186075210571,308948.0,713.0,131913.0,89.94965362548828,0.0065153571777045,12.239630063374838,291966.4285714286,645.2857142857143,125545.28571428571,89.95045471191406,0.005650094710290371,12.302261607987537,237295.06666666668,551.1,97490.93333333333,89.96338399251302,0.005363929690793103,12.810535752254983,0.3466602793997797,-3.203154759302851,-0.42075736325385416,15.259740259740262,-5.8985846732316,-0.04992189638790556,-9.740571197494885,2.840819097275027,-0.0041561064102357825,-0.006878592919778992,0.08788930535580688,0.19921311469613617,436.0323488045007,2.4974744830141864,0.005719671642512467,3.52327331144051e-05,-0.0002512250627771023,-0.0008983370194312763,0.9998562828561448,1.2303940097564687,1.0533498826407912,24736.388492124122,47272.28933269395,59.72077886775524,109.65882828432002,12693.439798478625,24000.35236082332,12,0.10096299770079006
2025-06-27 00:00:00+00:00,1,0,0,4867536568,89.95243835449219,109772,0.0054913768544793,659,315645.0,13.041269898414612,0.0055041949566269,337.0,310019.0,710.0,124132.0,89.94591522216797,0.0058807241730391,10.922851920127869,283686.0,680.0,120852.0,89.94886779785156,0.0055013610981404,12.62042502562205,296532.0,642.2857142857143,123962.42857142857,89.95096479143415,0.005648668389767358,12.362382304100763,241949.66666666666,559.1333333333333,98919.0,89.96298319498698,0.005385079405580907,12.84185751757184,11.265624669528984,1.8147274844445116,-3.088235294117647,-7.183098591549298,-9.168238837586474,-11.568330486901047,-0.181486789959584,-6.620737635422702,0.003969540393389259,0.0072522830059762455,0.08369058174034705,0.19797513044327228,478.25,2.8754338498537892,0.0060032977143742085,4.131612597154601e-05,-0.000265393938341215,-0.000961517571607358,0.999866407236332,1.2255937529706593,1.048948021808792,23974.559989918518,47900.01681903958,59.56569002849978,108.39224216206568,11849.6342348622,23385.939785588518,12,0.10279520096918537
2025-06-28 00:00:00+00:00,1,1,0,4867536568,89.95511627197266,106103,0.004332885146141,523,304567.0,13.359261751174929,0.0053005274592554,348.0,315645.0,659.0,109772.0,89.95243835449219,0.0054913768544793,13.041269898414612,285568.0,668.0,126210.0,89.9496078491211,0.0052221668884158,11.644215186436972,299246.14285714284,621.5714285714286,121090.0,89.95175170898438,0.005521628140870957,12.607388956206185,246013.56666666668,563.8,100213.2,89.96263631184895,0.0053817629658927,12.877313900800143,6.6530563648588,-3.5096389931727145,-21.70658682634731,-20.637329286798177,-15.93138420093495,-3.3423823925955665,-17.028979756420092,-21.09656173739599,0.006123898684262663,0.0029770371203552415,0.07790516969884866,0.19457162051875052,581.2347328244275,2.870457287189927,0.00492912614039056,4.3862985445532455e-05,-1.4441353930089598e-05,-0.000994757630004529,0.9998790097388115,1.2163806529523757,1.0259887282038733,22592.927691099452,47867.258335931,66.77455098569033,103.44860459718053,11662.105948256938,22636.793586761687,12,0.09918746051286059
2025-06-29 00:00:00+00:00,1,1,0,4867536568,89.95429229736328,96781,0.0041919462382793,492,293153.0,14.23174798488617,0.0050931119942437,364.0,304567.0,523.0,106103.0,89.95511627197266,0.004332885146141,13.359261751174929,299605.0,606.0,133604.0,89.95355987548828,0.0054903696291148,11.534448782602944,298324.4285714286,605.2857142857143,115829.57142857143,89.9518563406808,0.005336139085037314,12.99271741367522,249464.56666666668,565.0,101059.03333333334,89.96220016479492,0.005368274031206914,12.952881529077814,-2.1535021111129704,-3.747615467204257,-18.811881188118807,-5.927342256214152,-27.561300559863476,-8.785802474953586,-23.649107046456574,-3.252772762445011,0.0008142222231333207,-0.0009159841524608581,0.07266545473806837,0.18997175185120502,594.630831643002,3.02900332706495,0.005083589923746151,4.854700254776046e-05,0.0005160740443669973,-0.0010158975874902565,0.9998850203297033,1.195858925207796,0.9940139147176927,21229.222982505922,47391.22075446839,72.59631722563601,102.35805983797007,12615.092233965119,21988.061413480464,12,0.09547029590115351
2025-06-30 00:00:00+00:00,1,0,0,4867536568,89.95674133300781,86949,0.004219448659569,486,271585.0,14.049948891003927,0.0047109244237238,377.0,293153.0,492.0,96781.0,89.95429229736328,0.0041919462382793,14.23174798488617,266874.0,638.0,122677.0,89.9527359008789,0.0058819963596761,14.422732949256895,298997.4285714286,583.5714285714286,110725.57142857143,89.95242854527065,0.0050986322707363,12.939462548210509,251431.26666666666,564.5333333333333,101208.53333333334,89.96193186442058,0.00535412946095064,13.04229396927184,1.7652525161686805,-7.357250309565311,-23.82445141065831,-1.2195121951219523,-29.123633606951593,-10.159018815676635,-28.26502429523181,0.6560776242442667,0.004452818570532813,0.002722533391108506,0.058275419319802235,0.18705233947100922,557.6694045174538,3.1234617596319723,0.005589419206440483,5.1732964479037676e-05,0.0011651175362690893,-0.0010332525505767117,0.9998943628826885,1.1891815705157402,0.9522803488264971,17143.62519416753,47030.80664615917,82.32193570914747,102.69598029044977,14199.102624485753,21872.213332229883,12,0.08844630726042298
