timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-26 00:00:00+00:00,1,0,0,3310460039,2796897,58.57151794433594,18111,0.1632232517004013,15.509845892588295,1118352.0,0.0002807297436365,1039396.0,15546.0,2593014.0,58.567623138427734,0.1437659710645675,15.942816734313965,562996.0,13285.0,2434211.0,58.564334869384766,0.1290078610181808,12.064483722050984,910181.5714285715,16143.142857142857,2805694.5714285714,58.56677900041853,0.14281573040144782,14.767420280547372,767970.5333333333,13172.233333333334,2589736.933333333,58.55903091430664,0.12901057923833525,12.2515227758942,98.64297437281971,7.596334794438309,36.32668423033496,16.49942107294482,14.89953007360496,7.86278053261571,26.52194247093098,13.533995904423879,0.012265271973443959,0.006650100686167448,0.21340977771808967,0.22512676609234059,61.746466431095406,0.3998544101358004,0.006475388090663299,1.3868470771382824e-05,0.0010397774832569431,0.0006876927461723839,1.0001323124032435,1.185177727429175,1.1070079000080204,170159.98448663056,172890.72262354338,2004.8377643935576,2372.9619449020984,312621.57209188945,351356.71400335984,9,0.4334563269355989
2025-06-27 00:00:00+00:00,1,0,0,3310460039,2868921,58.57370376586914,19214,0.1584563553333282,14.423710743586222,974529.0,0.0003225771687921,1118352.0,18111.0,2796897.0,58.57151794433594,0.1632232517004013,15.509845892588295,776459.0,15041.0,2632431.0,58.56435012817383,0.1236770898103714,13.278003851572672,938477.2857142857,16739.285714285714,2839478.8571428573,58.568115234375,0.14778419690472736,14.931092693692166,775495.5,13537.1,2613807.7666666666,58.55992126464844,0.13033838073412574,12.379319803323146,25.509395859923067,-12.86026224301472,27.744165946413133,6.090221412401298,8.983711253970196,2.5751395206902616,28.12102514401196,-2.9204762908551896,0.015971555519422864,0.0037318847281309075,0.21540296817514407,0.22810336392788463,50.71709601873536,0.3396847317563879,0.006697289086283977,1.4800684169380338e-05,0.0014347348894371305,0.0006993379688372418,1.0001399245345555,1.210164708517697,1.1338501834405088,175415.31498828955,176893.13226093687,2334.2550073975503,2433.637214767842,316746.31481908954,344636.72007609357,9,0.37771270658274164
2025-06-28 00:00:00+00:00,1,1,0,3310460039,3447537,58.57389068603515,20218,0.162783145904541,13.729700485865274,1112331.0,0.0003129512574151,974529.0,19214.0,2868921.0,58.57370376586914,0.1584563553333282,14.423710743586222,701462.0,16857.0,2996193.0,58.5646858215332,0.1306447237730026,15.63580814997355,997172.8571428572,17219.428571428572,2903956.5714285714,58.56943021501814,0.1523754000663757,14.658791598819557,787352.7666666667,13795.966666666667,2649810.6333333333,58.560784912109376,0.13143864522377646,12.492555214702218,58.57323703921238,14.140369347654103,19.938304561903063,5.225356510877477,15.063916109543008,20.16841871909334,24.599862285582574,2.730588219141472,0.015717431713024865,0.00031911959461616846,0.23074467326327475,0.2377653619417495,55.014145111034175,0.3226450295834303,0.005864474880334894,1.2343167764539072e-05,0.0015636171613395602,0.0007071184236831687,1.0001476295599818,1.266488033520837,1.1592891862735961,192697.41483356664,187205.21554233786,2719.5792509500257,2711.4173476860524,374654.34179987275,373242.37210511864,9,0.43112267836656226
2025-06-29 00:00:00+00:00,1,1,0,3310460039,3467053,58.57698440551758,17042,0.1560346633195877,15.534727891286217,1232554.0,0.0003208197562903,1112331.0,20218.0,3447537.0,58.57389068603515,0.162783145904541,13.729700485865274,1025825.0,15182.0,3158278.0,58.56572341918945,0.1382898390293121,14.810814698537191,1026705.5714285715,17485.14285714286,2948067.285714286,58.57103892735073,0.1549103749649865,14.762207769212273,805373.1666666666,13894.266666666666,2676545.1,58.56172485351563,0.13218390345573422,12.687910194270275,20.152462652011806,10.8082036731872,12.251350283230146,-15.708774359481648,9.776688435913506,0.5660852950961859,12.831618298806745,-4.145688761237432,0.01922794711768372,0.005281738068263486,0.2512839782067912,0.25212306327228245,72.32024878249135,0.35550470226307407,0.004915412335660189,1.2603679260792595e-05,0.0018434524536123545,0.0007288812927998222,1.0001590471226454,1.2748196909489429,1.1719307034752755,218297.5893593296,203053.14985729847,2681.197620713323,2775.2623601770747,416714.1209177052,401986.3620059572,9,0.4777192955257201
2025-06-30 00:00:00+00:00,1,0,0,3310460039,2801244,58.58091354370117,16405,0.1464397460222244,14.37156097094218,1282735.0,0.000354290305281,1232554.0,17042.0,3467053.0,58.57698440551758,0.1560346633195877,15.534727891286217,886432.0,16386.0,2679069.0,58.56609344482422,0.1529868841171264,12.029247959454857,1083320.2857142857,17487.85714285714,2965520.8571428573,58.57315608433315,0.15397506952285764,15.096823913710463,815629.9,13934.233333333334,2667445.3,58.56269391377767,0.13259411752223965,12.807194171090057,44.70765947077724,4.071302352675832,0.11595264249970594,-3.737824199037676,4.560352868851081,-19.20388872047817,-4.279542087993327,-6.149221649365922,0.025304912800638846,0.006707648444992387,0.2575295727601178,0.26857668238535526,78.1869438010484,0.4579160337635587,0.005856324598526727,1.1203833813771642e-05,0.0021949495588021533,0.0007845198617499688,1.0001786490657496,1.3282008000372296,1.1612511354210855,235196.82894999417,219059.17259629906,2438.6828006524147,2803.295913413433,395994.3170184079,395714.2823350493,9,0.49716869244364514
2025-07-01 00:00:00+00:00,1,0,0,3310460039,2713010,58.58396530151367,16527,0.1480850577354431,14.00454338391622,694226.0,0.0003245246274342,1282735.0,16405.0,2801244.0,58.58091354370117,0.1464397460222244,14.37156097094218,823345.0,15879.0,2783980.0,58.56745910644531,0.1471223533153534,16.165404677391052,1064874.7142857143,17580.428571428572,2955382.285714286,58.575514112200054,0.1541125987257276,14.788129443214057,803777.9,14033.833333333334,2653853.2666666666,58.563767751057945,0.13299914399782814,12.912889343240984,-15.682247417546712,-45.87923460418559,4.080861515208767,0.7436757086254131,-2.5492280835350822,-3.1498148679658056,0.6543563220649196,1.123541769164893,0.028183218668176302,0.005209474601697295,0.2555945067246482,0.26816354920575014,42.00302516940949,0.25588764660371816,0.006091755617651385,2.017285899844895e-05,0.0025392259870246725,0.0008462806167000325,1.0002005738632125,1.3248370156553375,1.1587488016332215,233774.86010432697,215543.93443714452,2107.188086495422,2841.5888960267503,344968.56118501927,386502.159273797,9,0.2690715016588633
2025-07-02 00:00:00+00:00,1,0,0,3310460039,4221284,58.58327102661133,32471,0.2774712443351745,12.791890303293863,1107060.0,0.0003234631772952,694226.0,16527.0,2713010.0,58.58396530151367,0.1480850577354431,14.00454338391622,1039396.0,15546.0,2593014.0,58.567623138427734,0.1437659710645675,15.942816734313965,1074541.0,19998.285714285714,3187992.285714286,58.57774952479771,0.17321335205010002,14.337997095925472,812142.7,14738.733333333334,2715014.6333333333,58.56480344136556,0.13824082165956494,12.985722200478907,6.509934615873059,59.466801877198485,108.87044899009393,96.47243903914806,62.79449320366184,55.594118709477655,93.00203120428124,87.37288459642055,0.026717642521711937,-0.0011850937347235302,0.22761858941302618,0.2738499020376876,34.09275683665928,0.2622566351241387,0.007692207467631302,1.155481974642216e-05,0.002243041992191424,0.0008923327962598323,1.0002210556967908,1.3230938356030288,1.25298265715361,216850.63680366415,222405.1988356231,4588.917821145949,4362.234455376935,470190.3684375592,477249.41518285783,9,0.42907971845834236
2025-07-03 00:00:00+00:00,1,0,0,3310460039,4577380,58.58327102661133,21768,0.1881440728902816,11.596689105033876,1541560.0,0.0003292330605043,1107060.0,32471.0,4221284.0,58.58327102661133,0.2774712443351745,12.791890303293863,1118352.0,18111.0,2796897.0,58.57151794433594,0.1632232517004013,15.509845892588295,1134999.2857142857,20520.714285714286,3442347.0,58.57942853655134,0.17677346936294008,13.778974697703413,842798.8,15212.533333333333,2794601.1333333333,58.56590512593587,0.14011610647042588,13.019198326672909,37.84211053407156,39.24809856737666,20.19214841808845,-32.96171968833729,63.659226635803904,8.435727138946358,15.267935744609984,-32.193307691729366,0.020066207412550163,0.0,0.23297035140000577,0.3038751756817593,70.81446093068125,0.33677773381765685,0.004755557817887565,7.522692326177087e-06,0.0019444056919690426,0.0009109064257055501,1.0002309092736874,1.3467025412403122,1.2616213354476233,238233.25148256822,256105.63341437594,4516.902946187227,4326.738030157216,610077.29966231,575588.4960341715,9,0.5974853492914949
2025-07-04 00:00:00+00:00,1,0,1,3310460039,3439421,58.58327102661133,21650,0.1746932119131088,14.083919485410055,1280557.0,0.0003166621564083,1541560.0,21768.0,4577380.0,58.58327102661133,0.1881440728902816,11.596689105033876,974529.0,19214.0,2868921.0,58.57370376586914,0.1584563553333282,14.423710743586222,1178717.5714285714,20868.714285714286,3523847.0,58.58079528808594,0.17909302030290872,13.73043308939253,869815.0333333333,15562.133333333333,2834415.6333333333,58.56686731974284,0.14187157079577442,13.127959743214113,31.402657078445074,-16.931095773112947,12.678255438742593,-0.542080117603827,19.885524906402097,-24.860487877344685,10.246895143855106,-7.149234504462343,0.016333713129057514,0.0,0.22318007948542043,0.2968118597200763,59.145397441226734,0.37231749985898793,0.006294662300816823,1.0998267540720572e-05,0.0015382766723651953,0.0009436347460731612,1.0002378131011695,1.3551358924108863,1.2623601705285616,236257.85825163312,258171.4176561468,4491.794450396803,4411.0626973032,598062.653986308,577566.8768439513,9,0.4963245325726334
2025-07-05 00:00:00+00:00,1,1,0,3310460039,3755656,58.58327102661133,22313,0.1648444980382919,14.043683886528015,1156043.0,0.0004814609432946,1280557.0,21650.0,3439421.0,58.58327102661133,0.1746932119131088,14.083919485410055,1112331.0,20218.0,3447537.0,58.57389068603515,0.162783145904541,13.729700485865274,1184962.142857143,21168.0,3567864.0,58.582135336739675,0.17938749917915886,13.77528786091578,888876.2,15934.3,2889910.466666667,58.56774317423503,0.14342959026495614,13.251979339525894,3.9297655104460816,-9.723425040822075,10.36205361559006,3.062355658198612,8.937366009414838,9.194425457075472,1.266317911658832,-5.63771984438387,0.01601454242892153,0.0,0.1957214368181525,0.28965366216355026,51.80796809178094,0.3078137859767279,0.005941170879023298,1.214805309013153e-05,0.0008171626499725533,0.000981382851607041,1.0002457353096539,1.3331014407373525,1.2507007713525362,213545.2987655896,257466.2465400203,4546.231041348297,4495.979569149136,614172.1311123952,583605.5318169055,9,0.44806478868872285
2025-07-06 00:00:00+00:00,1,1,0,3310460039,3736982,58.58327102661133,19792,0.1593659520149231,15.498645226160685,980168.0,0.0002771624969042,1156043.0,22313.0,3755656.0,58.58327102661133,0.1648444980382919,14.043683886528015,1232554.0,17042.0,3467053.0,58.57698440551758,0.1560346633195877,15.534727891286217,1148907.0,21560.85714285714,3606425.285714286,58.583033425467356,0.17986339756420677,13.770133194469276,895035.3666666667,16139.7,2927496.066666667,58.568634668986,0.14447535872459408,13.447402677674225,-20.476668770698893,-15.21353444465301,16.136603685013505,-11.298346255546099,7.7855458223453855,-0.4972233878715149,2.134967080047012,-3.3234630749375604,0.010732237511978937,0.0,0.19761077340532815,0.287544949715523,49.520941747082304,0.2622885894851542,0.00529625101318363,1.5812217307587452e-05,0.00020299639020856725,0.001004203991577614,1.0002458441546869,1.2836442478008596,1.2449416921474554,214962.24143517736,257362.8995017814,4397.839539522192,4527.721175693921,627867.0283516577,600968.72031751,9,0.37989829772720224
2025-07-07 00:00:00+00:00,1,0,0,3310460039,3188708,58.58327102661133,18423,0.1552110165357589,14.672766089439392,832533.0,0.0003922625777905,980168.0,19792.0,3736982.0,58.58327102661133,0.1593659520149231,15.498645226160685,1282735.0,16405.0,2801244.0,58.58091354370117,0.1464397460222244,14.37156097094218,1084592.4285714286,21849.14285714286,3661777.285714286,58.583370208740234,0.1811164362089974,13.813162497111733,897740.5666666667,16264.666666666666,2929784.7,58.56947924296061,0.1452520574132601,13.50724535823444,-35.09703874923503,-15.062213824568849,12.301127704968007,-6.9169361358124455,13.831854704552683,-14.671571872703693,5.989678862324244,-2.6071663530583655,0.004024319129802834,0.0,0.20230097543786307,0.2854107540598076,45.18741858445506,0.2610877944647818,0.0057775733063129935,1.7624224463432595e-05,-7.438659667658362e-05,0.0010248330596832136,1.0002371707237143,1.208135700716464,1.2469113307889244,219285.42838207266,256224.81208241227,4319.061075850078,4537.598463514761,604870.7269624395,601857.3719202093,9,0.32267720380763387
2025-07-08 00:00:00+00:00,1,0,0,3310460039,3082412,58.58327102661133,19975,0.1618280112743377,14.563090085983276,1017230.0,0.0002262753270787,832533.0,18423.0,3188708.0,58.58327102661133,0.1552110165357589,14.672766089439392,694226.0,16527.0,2713010.0,58.58396530151367,0.1480850577354431,14.00454338391622,1130735.857142857,22341.714285714286,3714549.0,58.58327102661133,0.18307971528598235,13.892954883121314,896905.3666666667,16495.133333333335,2928273.8666666667,58.5702880859375,0.146641415109237,13.558162849882374,46.527211599680804,22.184946422544204,20.862830519755548,8.424252293328994,13.61594686344687,-3.333513134473276,9.28044581205938,4.263224921959297,-0.0011850937347235302,0.0,0.18888462232241893,0.2851781867646798,50.92260712855426,0.330010936237292,0.006480312664136831,1.4316404126479902e-05,0.0,0.00104158123555293,1.000221664278905,1.2607080960449788,1.2484857374678326,207358.53677569804,255777.84616551033,4179.078026114349,4544.848699984048,589840.3606256656,601400.0358076976,9,0.3942629685901212
2025-07-09 00:00:00+00:00,1,0,0,3310460039,3239864,58.58327102661133,19842,0.1609139591455459,13.064308802286783,1149741.0,0.0004231002793822,1017230.0,19975.0,3082412.0,58.58327102661133,0.1618280112743377,14.563090085983276,1107060.0,32471.0,4221284.0,58.58327102661133,0.2774712443351745,12.791890303293863,1136833.142857143,20537.571428571428,3574346.1428571427,58.58327102661133,0.16642867454460686,13.931871811548874,909508.4333333333,16775.266666666666,2954053.3666666667,58.57109057108561,0.14805278455217677,13.634817805958255,3.855346593680564,13.026650806602236,-38.893166209848786,-0.6658322903629554,-23.249324139290316,5.108077700190639,-42.006978225401944,-0.5648293651970282,0.0,0.0,0.187272258501654,0.28443009117228213,57.94189386685481,0.35487311971332136,0.006124329254459677,1.1362817747187442e-05,0.0,0.0010488482550599853,1.0002079601968643,1.249942387769477,1.1241171521900966,207064.51506250817,258691.56661495948,3983.080320638727,4480.942480398878,551328.2398867683,597485.3777670902,9,0.4456222287681002
2025-07-10 00:00:00+00:00,1,0,0,3310460039,3203102,58.58327102661133,19162,0.15591362118721,14.315636157989502,1251637.0,0.0002864901371398,1149741.0,19842.0,3239864.0,58.58327102661133,0.1609139591455459,13.064308802286783,1541560.0,21768.0,4577380.0,58.58327102661133,0.1881440728902816,11.596689105033876,1095415.5714285714,20165.285714285714,3378020.714285714,58.58327102661133,0.16182432430131088,14.320292819113963,929148.8,17041.633333333335,2985727.5,58.57184753417969,0.14933201596140855,13.747568601110707,-18.80711746542464,8.862517732254481,-11.971701580301364,-3.4270738836810755,-30.023244738256384,-1.134677258057748,-17.130729237411135,-3.107460648465632,0.0,0.0,0.1889544063149025,0.28158675141956974,65.31529509993216,0.39075764969156473,0.005982324015181529,1.1437521198612939e-05,0.0,0.0010548219267080652,1.0001950338415562,1.1789452576687085,1.0836545884650126,210723.35758368333,261635.99217739154,3949.059401154447,4372.5108188452905,528427.6229220555,584068.8235305813,9,0.48511557781154074
2025-07-11 00:00:00+00:00,1,0,0,3310460039,3191297,58.58327102661133,20386,0.1469343900680542,14.641640742619831,1492978.0,0.0004073705230065,1251637.0,19162.0,3203102.0,58.58327102661133,0.15591362118721,14.315636157989502,1280557.0,21650.0,3439421.0,58.58327102661133,0.1746932119131088,14.083919485410055,1125761.4285714286,19984.714285714286,3342574.4285714286,58.58327102661133,0.15785877832344594,14.399967284429646,963506.4333333333,17361.866666666665,3015454.933333333,58.57260716756185,0.15038739989201222,13.877515132300518,16.588172178200587,19.282028255796213,-5.838337182448039,6.387642208537736,-7.2141212140066635,-0.36854898782492373,-15.890040340469348,-5.759106260750735,0.0,0.0,0.19863321655818764,0.2759214635792337,73.23186344238975,0.46782782428967773,0.0063879963575949345,9.806997112899666e-06,0.0,0.001050139056959602,1.0001820622226867,1.1684005312520438,1.049680880424814,228873.03813039785,265852.1052533407,3935.684935571962,4248.060025659804,509719.94228209794,570473.4474246956,9,0.5786557005984311
2025-07-12 00:00:00+00:00,1,1,0,3310460039,3580559,58.58327102661133,21959,0.1553766578435897,12.564651568730673,1197314.0,0.0003028399840819,1492978.0,20386.0,3191297.0,58.58327102661133,0.1469343900680542,14.641640742619831,1156043.0,22313.0,3755656.0,58.58327102661133,0.1648444980382919,14.043683886528015,1131657.2857142857,19934.14285714286,3317560.5714285714,58.58327102661133,0.15650622972420278,14.188676953315737,982198.1666666666,17650.1,3059736.8666666667,58.57331886291504,0.15096239348252607,13.61470702489217,3.5700229143725615,-19.803640777024178,-1.5865190696006781,7.716079662513486,-4.662221460112425,12.197611190685166,-5.743497846378176,5.745603715798175,0.0,0.0,0.19758111470278442,0.26649783815033257,54.522495446265935,0.33439294412047277,0.00613283955582367,1.0494023351190517e-05,0.0,0.0010452346886633697,1.0001699095064014,1.1521679882124456,1.0367232932241393,228860.12451963517,261753.6880518867,3956.0356898189184,4257.141127078317,511245.0722791933,560651.2642275173,9,0.4640608043161452
2025-07-13 00:00:00+00:00,1,1,0,3310460039,3765037,58.58327102661133,19560,0.163166731595993,13.792245348294577,1049369.0,0.0002964935576841,1197314.0,21959.0,3580559.0,58.58327102661133,0.1553766578435897,12.564651568730673,980168.0,19792.0,3736982.0,58.58327102661133,0.1593659520149231,15.498645226160685,1141543.142857143,19901.0,3321568.4285714286,58.58327102661133,0.1570491982357842,13.944905542192009,992635.3333333334,17861.3,3098506.966666667,58.5740961710612,0.1524158472816149,13.716267816225688,7.060116224973667,-12.356407759368048,-1.1721907841552137,-10.924905505715198,0.7507395004846096,5.152212266296963,2.3849382713278633,5.013670560635419,0.0,0.0,0.20041867394153504,0.2597346471440544,53.64597924441491,0.27871405281965284,0.005195166688888664,1.3143357774945516e-05,0.0,0.0010172554330124322,1.0001566367413222,1.1500126023358122,1.0303994042404816,229524.49018031402,257821.78804605416,3839.7575937969123,4186.569084584605,518488.04603249324,568068.0069792818,9,0.40671955908343926
2025-07-14 00:00:00+00:00,1,0,0,3310460039,2987236,58.58327102661133,17576,0.1462365835905075,14.266351421674091,795208.0,0.0002315511125317,1049369.0,19560.0,3765037.0,58.58327102661133,0.163166731595993,13.792245348294577,832533.0,18423.0,3188708.0,58.58327102661133,0.1552110165357589,14.672766089439392,1136211.0,19780.0,3292786.714285714,58.58327102661133,0.15576713638646256,13.886846303939823,991748.9,17975.4,3101713.066666667,58.57488492329915,0.1532340618471304,13.77448130051295,-4.483305766858492,-24.220364809709448,-4.597513977093848,-10.143149284253584,-6.318295685901621,-20.658522080925103,-5.782085025635908,-10.37598034837467,0.0,0.0,0.2193875372560881,0.2606247285490201,45.241395004835866,0.2662018447146979,0.005883697878675177,1.7940379726177762e-05,0.0,0.0009765327971298152,1.0001431689250975,1.14566398813248,1.0165307537292798,243608.29746208125,258474.28785128926,3749.9801992151465,4128.257556787366,502331.2372853344,567127.4339392759,9,0.3082105981209885
2025-07-15 00:00:00+00:00,1,0,0,3310460039,2986287,58.58327102661133,18499,0.153671458363533,12.40970766544342,1248967.0,0.0002716840847051,795208.0,17576.0,2987236.0,58.58327102661133,0.1462365835905075,14.266351421674091,1017230.0,19975.0,3082412.0,58.58327102661133,0.1618280112743377,14.563090085983276,1169316.2857142857,19569.14285714286,3279054.5714285714,58.58327102661133,0.1546019145420619,13.579220243862702,1007984.2333333333,18153.066666666666,3099434.2333333334,58.57566375732422,0.15399031812945996,13.817091400093501,22.781180264050406,57.06167442983472,-7.389236545682099,5.25147928994083,-3.1184994089044515,-0.03176849770155643,-5.0402602408413655,5.08414145795737,0.0,0.0,0.18610678657503865,0.25678575366428746,67.51172972972972,0.4182339412675536,0.006194646999887486,9.935969268582878e-06,0.0,0.000927333810570726,1.000129870816635,1.1600541427591964,1.0039716549717612,214027.65663108727,258835.99103821896,3611.0024330411006,4027.74222656785,474909.45104096114,567460.3101387245,9,0.4840807261790332
2025-07-16 00:00:00+00:00,1,0,0,3310460039,3123249,58.58327102661133,19714,0.1574445366859436,13.798850735028584,278648.0,7.991805371163542e-05,1248967.0,18499.0,2986287.0,58.58327102661133,0.153671458363533,12.40970766544342,1149741.0,19842.0,3239864.0,58.58327102661133,0.1609139591455459,13.064308802286783,1044874.4285714285,19550.85714285714,3262395.285714286,58.58327102661133,0.1541062827621187,13.684154805682956,995305.7,18420.5,3126879.933333333,58.57641283671061,0.1552986308932304,13.87665401034885,-75.7642808249858,-77.6897227869111,-0.6450962604576116,6.567922590410302,-3.59937948012633,4.586364271083121,-2.1560730206533707,2.4552889408290923,0.0,0.0,0.2903287238765028,0.28589909113482925,14.133806746132386,0.08921732170015209,0.006312014728247819,4.952054640436027e-05,0.0,0.0008738949513685446,1.0001170810838116,1.0498025165247507,0.9923222238067801,316706.18754228065,284556.995031315,1436.3361604910651,3846.140499433022,435055.60832246987,546998.1996847977,9,0.1079997519456761
2025-07-17 00:00:00+00:00,1,0,0,3310460039,3291956,58.58327102661133,21430,0.1681681424379348,14.807746410369871,243637.0,6.980996852595998e-05,278648.0,19714.0,3123249.0,58.58327102661133,0.1574445366859436,13.798850735028584,1251637.0,19162.0,3203102.0,58.58327102661133,0.15591362118721,14.315636157989502,900874.4285714285,19874.85714285714,3275088.714285714,58.58327102661133,0.1558569286550794,13.754456270308724,980916.5,18746.3,3166576.2,58.5771422068278,0.15696962401270864,13.985311704211764,-80.53453197692302,-12.56459762854928,11.835925268761095,8.704473977883742,2.7739984552474395,5.401650652893819,7.859814400699761,6.811037065948944,0.0,0.0,0.36210558587498287,0.31703335502079366,11.368438243665718,0.07400977594786323,0.006509805565504045,6.077765541651906e-05,0.0,0.000814535037031665,1.0001046281800823,0.9184007288810296,0.992911396936651,361433.8800131848,310983.24899025436,1407.687818554115,3662.9805383236094,279451.3355128416,512084.6529187579,9,0.09443001767387058
2025-07-18 00:00:00+00:00,1,0,0,3310460039,3516857,58.61653518676758,23225,0.1657063513994217,12.85382584730784,291349.0,8.340010680208945e-05,243637.0,21430.0,3291956.0,58.58327102661133,0.1681681424379348,14.807746410369871,1492978.0,20386.0,3191297.0,58.58327102661133,0.1469343900680542,14.641640742619831,729213.1428571428,20280.428571428572,3321597.285714286,58.58802304949079,0.15853863741670332,13.499054142407013,971488.0333333333,19114.6,3208637.5,58.57900390625,0.15852024604876833,14.042210601435766,-80.48537888702981,19.583232431855578,13.926223879132738,8.376108259449367,10.201494878101292,6.831834933395231,12.775743869541412,-1.4638866808091566,0.05678098811030541,0.05678098811030541,0.42795879004847875,0.3371982053199141,12.544088521484543,0.0828435495547446,0.0066039061002747335,4.4118159764228045e-05,0.0035640171596002064,0.0009551798276299719,1.0001539654592835,0.7506146425243079,1.0001160190473672,396926.3365796334,327584.0213297729,1598.0352703475846,3532.733293660522,282605.66272807895,485776.08574688976,9,0.11292246752038697
2025-07-19 00:00:00+00:00,1,1,0,3310460039,3958810,58.61753845214844,23964,0.1692085117101669,15.690024813016256,500208.0,0.0001430248673251,291349.0,23225.0,3516857.0,58.61653518676758,0.1657063513994217,12.85382584730784,1197314.0,21959.0,3580559.0,58.58327102661133,0.1553766578435897,12.564651568730673,629626.5714285715,20566.85714285714,3375633.1428571427,58.592918395996094,0.16051461654050006,13.94553603444781,969395.1,19470.566666666666,3259457.466666667,58.58077735900879,0.1598602677385012,14.163061971134608,-58.22248800231185,71.68687725030804,9.13065257980783,3.1819160387513534,10.564020869367052,12.566703735750417,8.902144027644798,2.113473793351184,0.05849353396729651,0.0017115740083673003,0.46155368264477825,0.34090508517725293,20.872438973503026,0.1263530893493021,0.006053332679938497,3.1366938245845746e-05,0.00604752131870819,0.001102624029683352,1.0002072529169919,0.6495045945957139,1.0040932547608967,406463.5252235426,330471.7191359116,1817.2082032189678,3462.3940659341024,309923.1921601641,481696.57299137744,9,0.19387305819974573
2025-07-20 00:00:00+00:00,1,1,0,3310460039,4009187,58.62198638916016,20293,0.1594740897417068,15.055991729100546,528038.0,0.0001508150473089,500208.0,23964.0,3958810.0,58.61753845214844,0.1692085117101669,15.690024813016256,1049369.0,19560.0,3765037.0,58.58327102661133,0.163166731595993,13.792245348294577,555150.7142857143,20671.571428571428,3410511.714285714,58.598449162074495,0.15998709627560204,14.126071231705806,961114.4,19645.633333333335,3305349.3333333335,58.582698567708334,0.16105350106954572,14.222328233718873,-49.68042699946349,5.563685506829152,3.7474437627811774,-15.318811550659317,6.484664028534115,1.272528865997602,-2.26310953107115,-5.752915069150877,0.06608603765270171,0.007588065157926316,0.4901319594172593,0.35218284905595043,26.01941460530206,0.1317069690919957,0.005061623450933206,2.8513029774506326e-05,0.007783753531322933,0.0012551974932015083,1.0002688608539936,0.5776114833839908,0.9933785680729587,415801.942366328,338488.00766070036,1812.4112467849795,3362.0236771543887,343064.64999684086,485466.9399939177,9,0.20465954544045145
2025-07-21 00:00:00+00:00,1,0,0,3310460039,3222804,58.62388610839844,20050,0.1577200591564178,14.16368611653646,298822.0,8.526053775121936e-05,528038.0,20293.0,4009187.0,58.62198638916016,0.1594740897417068,15.055991729100546,795208.0,17576.0,2987236.0,58.58327102661133,0.1462365835905075,14.266351421674091,484238.4285714286,21025.0,3444164.285714286,58.60425131661551,0.1616275927850178,14.111404759543287,947693.0666666667,19752.066666666666,3312903.033333333,58.58467191060384,0.1619560122489929,14.173257499270967,-62.422158730797484,-43.40899707975563,14.0760127446518,-1.1974572512689075,7.885818194478111,-19.614525338927812,7.852669478429819,-1.0998843687585413,0.0693288050929386,0.0032406258390293985,0.544370363828199,0.3763186145536439,14.903097102388909,0.0927210923403681,0.006221288597975987,4.7398246174278623e-05,0.008340835571292676,0.0013966977264773602,1.00033420697553,0.5109654650895008,0.9979721687425214,441062.3224983129,356634.5418700941,1734.2204078712382,3320.9890916903096,341827.7201294294,482242.98808255635,9,0.11581888933676475
