timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-14 00:00:00+00:00,0,0,0,3012965062,92.85160064697266,326540,0.088383562862873,3120,0.0,0.0,0.0,0.0,0.0,3141.0,329650.0,92.85763549804688,0.0914858728647232,0.0,0.0,1377.0,144922.0,92.91520690917967,0.0354993157088756,0.0,0.0,3295.8571428571427,306783.5714285714,92.88079616001674,0.07400864682027265,0.0,0.0,2499.0666666666666,242944.83333333334,92.91276245117187,0.05127290512124693,0.0,0.0,0.0,126.57952069716774,-0.6685768863419317,125.32120727011771,-0.9434248445320814,148.97258185958552,-3.3910262914991107,-0.06845624556288676,-0.006499035907869821,0.0,0.0,0.0,0.0,0.009554696041232187,0.0,-0.011629649571008541,-0.0019613501492539687,0.9996559537106441,0.0,1.443426048226869,0.0,0.0,1146.1897820533452,875.1876619778058,96938.0338960514,77574.4577280363,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,3012965062,92.84626007080078,339651,0.0751844570040702,3186,0.0,0.0,0.0,0.0,0.0,3120.0,326540.0,92.85160064697266,0.088383562862873,0.0,0.0,1525.0,146773.0,92.9168472290039,0.0347023904323577,0.0,0.0,3533.1428571428573,334337.5714285714,92.87071228027344,0.07979179918766015,0.0,0.0,2499.2,243736.76666666666,92.90993932088216,0.05155804504950836,0.0,0.0,0.0,108.91803278688523,2.115384615384608,131.4124532441253,4.015128315060945,116.65497986549549,-14.933892039723718,-0.07596809438568108,-0.005751733017700378,0.0,0.0,0.0,0.0,0.009380189134761461,0.0,-0.010179792131692861,-0.0022649389485492454,0.9995777950034684,0.0,1.547611029685871,0.0,0.0,1125.2939347390165,875.2955914511452,98543.84935261504,78461.04483938857,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,3012965062,92.83683776855467,820335,0.1250391006469726,7768,0.0,0.0,0.0,0.0,0.0,3186.0,339651.0,92.84626007080078,0.0751844570040702,0.0,0.0,5022.0,353055.0,92.91278839111328,0.0769950300455093,0.0,0.0,3925.4285714285716,401091.85714285716,92.85986219133649,0.08665523784501206,0.0,0.0,2662.233333333333,265172.0333333333,92.90682652791341,0.05364682227373118,0.0,0.0,0.0,54.67941059338908,143.81669805398622,132.35331605557207,141.52291616983317,62.398924415077175,66.30977416010792,-0.08174399226821283,-0.01014828409773294,0.0,0.0,0.0,0.0,0.009469290632131224,0.0,-0.007798331124445694,-0.002596684372067494,0.9994945006913695,0.0,1.6152911611960257,0.0,0.0,1751.3879770495814,1300.3746590975243,179550.38335945565,130356.59759330303,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,3012965062,92.82528686523438,693021,0.1058234423398971,6543,0.0,0.0,0.0,0.0,0.0,7768.0,820335.0,92.83683776855467,0.1250391006469726,0.0,0.0,4567.0,467662.0,92.8864288330078,0.0701704174280166,0.0,0.0,4207.714285714285,433286.0,92.85112762451172,0.09174852711813784,0.0,0.0,2788.766666666667,278657.6,92.90332260131837,0.05532469426592186,0.0,0.0,0.0,43.266914823735505,-15.769824922760044,48.18843523741505,-15.519757172374703,50.809195981276154,-15.367719543447267,-0.06582443586387043,-0.01244215507328894,0.0,0.0,0.0,0.0,0.009441258719059424,0.0,-0.0077075958251967384,-0.0029601388831558373,0.9994381796544497,0.0,1.6583648285003145,0.0,0.0,1971.7889866038624,1481.0422398068076,206312.9922086134,151981.0907706433,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,3012965062,92.81881713867188,316298,0.0645723715424537,2360,0.0,0.0,0.0,0.0,0.0,6543.0,693021.0,92.82528686523438,0.1058234423398971,0.0,0.0,2849.0,262952.0,92.87342834472656,0.0753353312611579,0.0,0.0,4137.857142857143,440906.85714285716,92.84332602364677,0.09021096144403726,0.0,0.0,2750.733333333333,277133.1666666667,92.89962387084961,0.0555797535926103,0.0,0.0,0.0,-17.163917163917162,-63.93091853889653,20.287352824850167,-54.35953600251652,-14.286735769958014,-38.98103282725203,-0.05880175527921416,-0.006969788923882891,0.0,0.0,0.0,0.0,0.007461294534601754,0.0,-0.007983616420192416,-0.003322877130729549,0.9993939927326174,0.0,1.6230903451869823,0.0,0.0,1970.5573373490554,1476.7656395051315,203086.96158391002,151344.00932269453,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,3012965062,92.81281280517578,264331,0.0728424787521362,2564,0.0,0.0,0.0,0.0,0.0,2360.0,316298.0,92.81881713867188,0.0645723715424537,0.0,0.0,2847.0,260853.0,92.8668441772461,0.0809879228472709,0.0,0.0,4097.428571428572,441403.71428571426,92.83560725620815,0.0890473265733037,0.0,0.0,2733.4,274922.6666666667,92.89588114420573,0.0563820213079452,0.0,0.0,0.0,-9.940288022479804,8.644067796610177,1.3333179990262733,-16.429759277643228,-10.057603416370586,12.807501121815301,-0.058181552898672884,-0.0064688752574038055,0.0,0.0,0.0,0.0,0.009699922824326983,0.0,-0.007893153599330294,-0.0037072882901582117,0.9993511672718405,0.0,1.579356761385839,0.0,0.0,1899.8296062981576,1475.770461546248,196841.8329487987,151019.40368715217,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,3012965062,92.80966186523438,232384,0.0590956844389438,2083,0.0,0.0,0.0,0.0,0.0,2564.0,264331.0,92.81281280517578,0.0728424787521362,0.0,0.0,3141.0,329650.0,92.85763549804688,0.0914858728647232,0.0,0.0,3946.285714285714,427508.5714285714,92.82875388009208,0.08442015679819237,0.0,0.0,2708.866666666667,273582.2,92.89201075236002,0.0564718902111053,0.0,0.0,0.0,-33.68354027379815,-18.759750390015604,-29.505839526770817,-12.085983104516684,-35.404579320868024,-18.871947452487348,-0.05166363816523356,-0.003394940683476566,0.0,0.0,0.0,0.0,0.008963573380381694,0.0,-0.007526125226698828,-0.004057386693221998,0.9993190278501283,0.0,1.4949058103529,0.0,0.0,1855.2194029189682,1480.4087444265942,191100.28065132815,151219.0894000924,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,3012965062,92.80702209472656,210525,0.0580927319824695,2056,0.0,0.0,0.0,0.0,0.0,2083.0,232384.0,92.80966186523438,0.0590956844389438,0.0,0.0,3120.0,326540.0,92.85160064697266,0.088383562862873,0.0,0.0,3794.285714285714,410935.0,92.8223855154855,0.08009289524384901,0.0,0.0,2697.366666666667,271973.56666666665,92.88807271321615,0.056778977811336465,0.0,0.0,0.0,-34.1025641025641,-1.2962073931829132,-35.52857230354627,-9.406413522445611,-34.272018347347775,-1.6971670029653718,-0.04801053717489179,-0.0028442841561560073,0.0,0.0,0.0,0.0,0.009766014649021973,0.0,-0.006590706961488736,-0.004377062567350016,0.9992928349591937,0.0,1.4106082626210594,0.0,0.0,1803.7064175356588,1484.2178593532021,186319.0880672715,151638.04109234276,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,3012965062,92.80520629882812,228076,0.0567872896790504,2464,0.0,0.0,0.0,0.0,0.0,2056.0,210525.0,92.80702209472656,0.0580927319824695,0.0,0.0,3186.0,339651.0,92.84626007080078,0.0751844570040702,0.0,0.0,3691.1428571428573,394995.71428571426,92.81652069091797,0.0774647284831319,0.0,0.0,2710.9333333333334,272393.0333333333,92.88409322102865,0.05724127205709611,0.0,0.0,0.0,-22.661644695543004,19.844357976653693,-32.84989592257935,8.336777104856896,-24.469375796680758,-2.2471697557846726,-0.044216936623353575,-0.0019565285658940113,0.0,0.0,0.0,0.0,0.010803369037649566,0.0,-0.00502068655831409,-0.00465983389747311,0.999272506973289,0.0,1.3533020091842758,0.0,0.0,1739.1130744475088,1480.016843644449,180372.25464475332,151493.74860221334,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,3012965062,92.80104064941406,442174,0.0790447667241096,4975,0.0,0.0,0.0,0.0,0.0,2464.0,228076.0,92.80520629882812,0.0567872896790504,0.0,0.0,7768.0,820335.0,92.83683776855467,0.1250391006469726,0.0,0.0,3292.1428571428573,340972.71428571426,92.81140681675502,0.07089410935129432,0.0,0.0,2811.4,280550.76666666666,92.87996826171874,0.05854246728122228,0.0,0.0,0.0,-35.955200823892895,101.9074675324675,-46.09836225444484,93.8713411319034,-36.78396092492737,39.194469697098924,-0.03855917543190701,-0.004488594530627221,0.0,0.0,0.0,0.0,0.01125120144739074,0.0,-0.003776822771335512,-0.004914993438889508,0.9992618274290261,0.0,1.2109860182478827,0.0,0.0,1736.2251351078294,1528.8471789396528,181499.99229261593,153888.8740294345,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,3012965062,92.80339813232422,391357,0.0682853907346725,4280,0.0,0.0,0.0,0.0,0.0,4975.0,442174.0,92.80104064941406,0.0790447667241096,0.0,0.0,6543.0,693021.0,92.82528686523438,0.1058234423398971,0.0,0.0,2968.8571428571427,297877.85714285716,92.80827985491071,0.06553153055054796,0.0,0.0,2887.8,286748.0333333333,92.87594579060872,0.059546667089064864,0.0,0.0,0.0,-34.586581079015744,-13.969849246231158,-43.528839674411024,-11.49253461307087,-35.47234032007307,-13.611749942903373,-0.0235805712531012,0.002540362579628308,0.0,0.0,0.0,0.0,0.010936278292509672,0.0,-0.002652032034737094,-0.005104828729511408,0.9992714374521626,0.0,1.1005071107091762,0.0,0.0,1725.70344312873,1543.4793520954001,179509.82755504092,154502.07468543047,0,0.0
2023-09-25 00:00:00+00:00,0,0,0,3012965062,92.80081176757812,253087,0.0682854726910591,2734,0.0,0.0,0.0,0.0,0.0,4280.0,391357.0,92.80339813232422,0.0682853907346725,0.0,0.0,2360.0,316298.0,92.81881713867188,0.0645723715424537,0.0,0.0,3022.285714285714,288847.71428571426,92.80570765904018,0.0660619735717773,0.0,0.0,2898.1666666666665,286634.76666666666,92.87185541788737,0.0605677677939335,0.0,0.0,0.0,15.847457627118654,-36.12149532710281,-19.984634743185225,-35.33091269608056,5.750293910398185,0.00012002038167757689,-0.019398406108595,-0.0027869289251691853,0.0,0.0,0.0,0.0,0.01080256669616892,0.0,-0.001946857997340299,-0.005261446026726155,0.9992877523707311,0.0,1.0907117098410568,0.0,0.0,1729.7620318451807,1541.2927642266668,179962.4687087786,154526.26944168555,0,0.0
2023-09-26 00:00:00+00:00,0,0,0,3012965062,92.79813385009766,218164,0.0580486617982387,1991,0.0,0.0,0.0,0.0,0.0,2734.0,253087.0,92.80081176757812,0.0682854726910591,0.0,0.0,2564.0,264331.0,92.81281280517578,0.0728424787521362,0.0,0.0,2940.4285714285716,282252.4285714286,92.80361066545758,0.06394857114979194,0.0,0.0,2872.5,285385.5,92.86764500935872,0.061114255835612565,0.0,0.0,0.0,-22.347893915756632,-27.176298463789315,-17.465601840117127,-13.798812266137727,-20.309326655723748,-14.991198697758668,-0.0158156558717093,-0.0028856616978489846,0.0,0.0,0.0,0.0,0.009126120138427337,0.0,-0.0017433166503863708,-0.005374374644245965,0.9993104773584526,0.0,1.0463773186047332,0.0,0.0,1772.2739180666517,1550.0421740647314,182208.23677804362,154936.42130592227,0,0.0
2023-09-27 00:00:00+00:00,0,0,0,3012965062,92.7973175048828,172790,0.0454877540469169,1549,0.0,0.0,0.0,0.0,0.0,1991.0,218164.0,92.79813385009766,0.0580486617982387,0.0,0.0,2083.0,232384.0,92.80966186523438,0.0590956844389438,0.0,0.0,2864.1428571428573,273739.0,92.80184718540737,0.0620045810937881,0.0,0.0,2862.0666666666666,284601.1666666667,92.86346715291342,0.06128927680353318,0.0,0.0,0.0,-25.636101776284203,-22.199899547965853,-25.644622693472876,-20.798115179406317,-23.026944388953275,-21.638582806577155,-0.013300727643528187,-0.0008797000338178762,0.0,0.0,0.0,0.0,0.008964587275957659,0.0,-0.0015531267438628714,-0.005448733659686199,0.9993364455431695,0.0,1.0116709533471553,0.0,0.0,1847.8504842350997,1558.1107909200866,189034.06287641873,155461.51233778286,0,0.0
2023-09-28 00:00:00+00:00,0,0,0,3012965062,92.79678344726562,153500,0.0440101437270641,1519,0.0,0.0,0.0,0.0,0.0,1549.0,172790.0,92.7973175048828,0.0454877540469169,0.0,0.0,2056.0,210525.0,92.80702209472656,0.0580927319824695,0.0,0.0,2787.4285714285716,265592.5714285714,92.80038452148438,0.05999278277158732,0.0,0.0,2850.9333333333334,283129.8333333333,92.85938949584961,0.06139700512091314,0.0,0.0,0.0,-26.11867704280155,-1.9367333763718575,-27.08704429402684,-11.163840500028932,-24.241566500358548,-3.2483694805612195,-0.011032190484994153,-0.0005755097577497814,0.0,0.0,0.0,0.0,0.009895701005205178,0.0,-0.0013563973563086359,-0.005495185555020765,0.9993645771883104,0.0,0.9771288135869105,0.0,0.0,1915.1730131582501,1566.739001509372,196249.32803772393,156518.2042372738,0,0.0
2023-09-29 00:00:00+00:00,0,0,0,3012965062,92.7963638305664,199016,0.0530057251453399,2278,0.0,0.0,0.0,0.0,0.0,1519.0,153500.0,92.79678344726562,0.0440101437270641,0.0,0.0,2464.0,228076.0,92.80520629882812,0.0567872896790504,0.0,0.0,2760.8571428571427,261441.14285714287,92.7991213117327,0.059452559266771544,0.0,0.0,2868.6,283847.3,92.85531819661459,0.06186208538711066,0.0,0.0,0.0,-7.5487012987013,49.967083607636596,-12.741366912783459,29.652117263843646,-6.659174183312999,20.439791049225686,-0.009527987291191309,-0.00045218884063835674,0.0,0.0,0.0,0.0,0.011446258359838606,0.0,-0.0010983603341199232,-0.00549412473820718,0.9993947908857208,0.0,0.9610500340352064,0.0,0.0,1934.27652943101,1556.8302146481446,199741.11638653823,156065.9500125531,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,3012965062,92.79334259033205,309700,0.0578661933541297,3543,0.0,0.0,0.0,0.0,0.0,2278.0,199016.0,92.7963638305664,0.0530057251453399,0.0,0.0,4975.0,442174.0,92.80104064941406,0.0790447667241096,0.0,0.0,2556.285714285714,242516.2857142857,92.7980215890067,0.05642704878534584,0.0,0.0,2931.6,288323.4666666667,92.85111770629882,0.06253248179952299,0.0,0.0,0.0,-28.78391959798995,55.531167690956984,-29.959699122969685,55.61562889415925,-26.793137923854704,9.169704207352236,-0.00829522926483195,-0.0032557743748218293,0.0,0.0,0.0,0.0,0.011440066386611603,0.0,-0.0014433179582849444,-0.00545231837186784,0.9994281585552898,0.0,0.9023638141574012,0.0,0.0,1436.7220800018406,1544.131841789293,140929.33971033976,154769.07806409273,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,3012965062,92.79570770263672,301454,0.0551750473678112,3398,0.0,0.0,0.0,0.0,0.0,3543.0,309700.0,92.79334259033205,0.0578661933541297,0.0,0.0,4280.0,391357.0,92.80339813232422,0.0682853907346725,0.0,0.0,2430.285714285714,229673.0,92.7969229561942,0.05455414259007994,0.0,0.0,2989.3,292232.86666666664,92.84701690673828,0.06317851133644575,0.0,0.0,0.0,-20.607476635514022,-4.092576912221279,-22.97212008473082,-2.662576687116569,-19.199338578587653,-4.650635941868886,-0.00828679751202488,0.0025487952461267227,0.0,0.0,0.0,0.0,0.011271997478894031,0.0,-0.0009231567382733644,-0.005343498934361555,0.9994604678511707,0.0,0.8634920550685613,0.0,0.0,1009.8200688382813,1527.4995152095871,81483.22329989627,153523.77540970847,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,3012965062,92.79520416259766,175592,0.0503614358603954,1841,0.0,0.0,0.0,0.0,0.0,3398.0,301454.0,92.79570770263672,0.0551750473678112,0.0,0.0,2734.0,253087.0,92.80081176757812,0.0682854726910591,0.0,0.0,2302.714285714286,218602.2857142857,92.79612186976841,0.05199356589998513,0.0,0.0,2977.0666666666666,290872.63333333336,92.84291559855143,0.06370627855261161,0.0,0.0,0.0,-32.662765179224586,-45.82107121836374,-30.61990540802175,-41.7516437001997,-26.248682368732535,-8.724254417630162,-0.006042624922841799,-0.0005426328992252927,0.0,0.0,0.0,0.0,0.010484472615650966,0.0,-0.0005517687116343178,-0.005186557451527946,0.9994959903135168,0.0,0.816145081478059,0.0,0.0,1032.5163995717428,1535.4215625399595,83166.7670286643,154397.13105550667,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,3012965062,92.79524230957033,178060,0.0516616068780422,1807,0.0,0.0,0.0,0.0,0.0,1841.0,175592.0,92.79520416259766,0.0503614358603954,0.0,0.0,1991.0,218164.0,92.79813385009766,0.0580486617982387,0.0,0.0,2276.4285714285716,212873.14285714287,92.79570879255023,0.051081129482814194,0.0,0.0,2950.1,289507.56666666665,92.8388437906901,0.06403315464655553,0.0,0.0,0.0,-9.241587142139629,-1.846822379141766,-18.38250123760107,1.4055310036903634,-11.002932233642449,2.5816798020829923,-0.0031159468486752218,4.110877604990293e-05,0.0,0.0,0.0,0.0,0.010148207636708768,0.0,-0.000358581542967386,-0.004980465355385184,0.999535377689137,0.0,0.7977293913562004,0.0,0.0,1057.5886007099489,1549.0256414698376,85484.28978219372,155233.1489742476,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,3012965062,92.79443359375,166279,0.0516754165291786,1818,0.0,0.0,0.0,0.0,0.0,1807.0,178060.0,92.79524230957033,0.0516616068780422,0.0,0.0,1549.0,172790.0,92.7973175048828,0.0454877540469169,0.0,0.0,2314.8571428571427,211943.0,92.79529680524554,0.05196508126599444,0.0,0.0,2933.0666666666666,288284.56666666665,92.83477198282877,0.06431593696276341,0.0,0.0,0.0,17.36604260813428,0.6087437742114066,-3.768157879506917,-6.616309109289009,13.602919317316985,0.026730974839783705,-0.0031077526919331966,-0.0008715056938224386,0.0,0.0,0.0,0.0,0.010933365407745971,0.0,-0.00026539393833823556,-0.004730816969483293,0.9995747802602399,0.0,0.8079658591630303,0.0,0.0,1070.0145038556805,1558.8691067418172,88170.66232553334,156080.66768505532,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,3012965062,92.79281616210938,172515,0.0441227294504642,1610,0.0,0.0,0.0,0.0,0.0,1818.0,166279.0,92.79443359375,0.0516754165291786,0.0,0.0,1519.0,153500.0,92.79678344726562,0.0440101437270641,0.0,0.0,2327.8571428571427,214659.42857142858,92.79473005022321,0.051981164940765885,0.0,0.0,2942.0333333333333,289143.0,92.83064651489258,0.06458717050651704,0.0,0.0,0.0,5.990783410138256,-11.44114411441144,12.38762214983713,3.7503232518838914,0.25581766807742934,-14.615628834747296,-0.004275239947837406,-0.001743026578193696,0.0,0.0,0.0,0.0,0.00933246771313965,0.0,-0.0003187997000539932,-0.004437305081274712,0.9996130969026096,0.0,0.8048218327743717,0.0,0.0,1093.5015463492089,1550.144942796695,89812.23118004928,155344.54679862116,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,3012965062,92.79110717773438,169297,0.0423400290310382,1942,0.0,0.0,0.0,0.0,0.0,1610.0,172515.0,92.79281616210938,0.0441227294504642,0.0,0.0,2278.0,199016.0,92.7963638305664,0.0530057251453399,0.0,0.0,2279.8571428571427,210413.85714285713,92.79397909981864,0.05045749406729421,0.0,0.0,2958.5666666666666,290000.43333333335,92.82647959391277,0.06467892577250793,0.0,0.0,0.0,-14.749780509218613,20.621118012422368,-14.932970213450169,-1.865345042460076,-20.121781345423962,-4.0403221687076325,-0.00566471854611672,-0.0018417205616572119,0.0,0.0,0.0,0.0,0.011470897470732083,0.0,-0.0004735674176865769,-0.004102961080886851,0.9996498790621351,0.0,0.7801226359999535,0.0,0.0,1105.7707793586767,1536.2210841998744,91771.38837413078,154582.48468601587,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,3012965062,92.79051208496094,282841,0.0492900684475898,3113,0.0,0.0,0.0,0.0,0.0,1942.0,169297.0,92.79110717773438,0.0423400290310382,0.0,0.0,3543.0,309700.0,92.79334259033205,0.0578661933541297,0.0,0.0,2218.4285714285716,206576.85714285713,92.79357474190849,0.049232333366359946,0.0,0.0,3016.4333333333334,294597.73333333334,92.82232309977213,0.06513861753046507,0.0,0.0,0.0,-12.136607394863109,60.29866117404736,-8.67258637391024,67.06793386769996,-14.82061357320622,16.41481967680449,-0.0030503323752428813,-0.0006413252212844611,0.0,0.0,0.0,0.0,0.011006144773407061,0.0,-0.0009359632219480044,-0.0037230970066546793,0.9996902861628151,0.0,0.7558086927978503,0.0,0.0,875.907670506844,1507.0103009357442,71969.94064908734,152150.79217533386,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,3012965062,92.78976440429688,323524,0.0585336536169052,3660,0.0,0.0,0.0,0.0,0.0,3113.0,282841.0,92.79051208496094,0.0492900684475898,0.0,0.0,3398.0,301454.0,92.79570770263672,0.0551750473678112,0.0,0.0,2255.8571428571427,209729.7142857143,92.79272569928851,0.04971213425908766,0.0,0.0,3087.6,300489.43333333335,92.81808700561524,0.06593299296994999,0.0,0.0,0.0,7.710417892878163,17.571474461933832,7.321183331453551,14.383699675789586,6.087183263667462,18.75344356468913,-0.006404712552965375,-0.0008057727533317127,0.0,0.0,0.0,0.0,0.011312881539293718,0.0,-0.0010395050048805383,-0.0032812625600698846,0.9997267633158051,0.0,0.7539796393248029,0.0,0.0,783.6723672051081,1484.3921918786655,61380.20697462213,149630.4939047689,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,3012965062,92.78700256347656,286033,0.0710149258375167,3460,0.0,0.0,0.0,0.0,0.0,3660.0,323524.0,92.78976440429688,0.0585336536169052,0.0,0.0,1841.0,175592.0,92.79520416259766,0.0503614358603954,0.0,0.0,2487.1428571428573,225507.0,92.7915540422712,0.05266263282724785,0.0,0.0,3035.5333333333333,298255.36666666664,92.813894144694,0.06573365616301691,0.0,0.0,0.0,87.94133623030962,-5.464480874316935,62.896373411089336,-11.58832111373499,41.01052645594516,21.32324133104646,-0.008838386848875057,-0.0029764498681972285,0.0,0.0,0.0,0.0,0.01209646405672053,0.0,-0.0012986319405644423,-0.002828694344628246,0.9997593021752974,0.0,0.801151737196035,0.0,0.0,833.9390739861384,1440.9603534552539,63358.347061782566,149318.6103523288,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,3012965062,92.7836456298828,221172,0.0637316033244133,2529,0.0,0.0,0.0,0.0,0.0,3460.0,286033.0,92.78700256347656,0.0710149258375167,0.0,0.0,1807.0,178060.0,92.79524230957033,0.0516616068780422,0.0,0.0,2590.285714285714,231665.85714285713,92.78989737374442,0.054386918033872286,0.0,0.0,2967.6,290039.0333333333,92.81046803792317,0.06551902902623012,0.0,0.0,0.0,39.955727725511906,-26.907514450867055,24.21206334943278,-22.676054860802775,23.36357147168262,-10.256044665550679,-0.012497062779193158,-0.0036178920549412297,0.0,0.0,0.0,0.0,0.011434487934784084,0.0,-0.0016190665108753747,-0.002523606823334574,0.9997783583617923,0.0,0.830093468144939,0.0,0.0,826.2542546980151,1414.0596144093272,63349.23806080708,146429.14828127009,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,3012965062,92.78196716308594,179455,0.0455450862646102,1944,0.0,0.0,0.0,0.0,0.0,2529.0,221172.0,92.7836456298828,0.0637316033244133,0.0,0.0,1818.0,166279.0,92.79443359375,0.0516754165291786,0.0,0.0,2608.285714285714,233548.14285714287,92.78811645507812,0.05351115656750537,0.0,0.0,2937.4333333333334,287255.8,92.80741933186849,0.06452602085967854,0.0,0.0,0.0,6.930693069306937,-23.13167259786477,7.924031296796352,-18.861790823431534,-11.863146301117666,-28.536104712803446,-0.013434459569672264,-0.001809011475528699,0.0,0.0,0.0,0.0,0.010832738944365193,0.0,-0.0018207005092034075,-0.0022732744227519563,0.9997920114907911,0.0,0.8292957764104711,0.0,0.0,800.0618932101515,1426.2775684623446,62972.71997364663,147749.33315034772,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,3012965062,92.78128051757812,159958,0.0431406497955322,1962,0.0,0.0,0.0,0.0,0.0,1944.0,179455.0,92.78196716308594,0.0455450862646102,0.0,0.0,1610.0,172515.0,92.79281616210938,0.0441227294504642,0.0,0.0,2658.5714285714284,231754.2857142857,92.78646850585938,0.053370859473943655,0.0,0.0,2907.9333333333334,283892.63333333336,92.80456720987955,0.06326444509128724,0.0,0.0,0.0,21.86335403726709,0.92592592592593,-7.278787351824478,-10.864562146499123,-2.2257908047927155,-5.27924451632078,-0.012431613791197282,-0.0007400635369192443,0.0,0.0,0.0,0.0,0.012265643071036954,0.0,-0.0018817356654570105,-0.002032085414458616,0.9998049804598599,0.0,0.8436153892906566,0.0,0.0,768.0344722402957,1437.3220773448784,62447.932756150345,149508.89643475003,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,3012965062,92.78104400634766,190728,0.0424262881278991,2371,0.0,0.0,0.0,0.0,0.0,1962.0,159958.0,92.78128051757812,0.0431406497955322,0.0,0.0,1942.0,169297.0,92.79110717773438,0.0423400290310382,0.0,0.0,2719.8571428571427,234815.85714285713,92.78503090994698,0.053383182202066636,0.0,0.0,2882.266666666667,279261.9,92.80201416015625,0.06162912560005977,0.0,0.0,0.0,22.09062821833161,20.846075433231405,12.658818526022309,19.236299528626265,0.20372942304236474,-1.6558899112991132,-0.010844973934243107,-0.0002549126603468288,0.0,0.0,0.0,0.0,0.01243125062261114,0.0,-0.0018002646309968808,-0.0018178598236330188,0.999816994810264,0.0,0.8662005453151336,0.0,0.0,766.4303728868628,1439.8893859176023,62733.531745064254,150192.63433483668,0,0.0
2023-10-14 00:00:00+00:00,0,1,0,3012965062,92.78031158447266,245031,0.03542335703969,2598,0.0,0.0,0.0,0.0,0.0,2371.0,190728.0,92.78104400634766,0.0424262881278991,0.0,0.0,3113.0,282841.0,92.79051208496094,0.0492900684475898,0.0,0.0,2646.285714285714,229414.42857142858,92.78357369559151,0.05140222342950953,0.0,0.0,2864.866666666667,276544.93333333335,92.79963785807291,0.059863785405953676,0.0,0.0,0.0,-16.54352714423386,9.574019401096589,-13.36793463465339,28.47143576192275,-28.132871072484498,-16.506113066261975,-0.01099304256337863,-0.0007894089604665311,0.0,0.0,0.0,0.0,0.010602696790623265,0.0,-0.00152288164411173,-0.0016159006697988095,0.9998268941253201,0.0,0.8586530751594834,0.0,0.0,706.7857478801991,1440.0714717256815,58032.742384872654,150045.0591384385,0,0.0
