timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-10-01 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0034585888497531,213,84.49375915527344,12269,0.0,0.0,204.0,13421.0,84.48794555664062,0.003331838408485,0.0,0.0,230.0,14532.0,84.47466278076172,0.0036695420276373,0.0,0.0,137.85714285714286,9131.57142857143,84.48097664969308,0.003078332569982272,0.0,0.0,164.96666666666667,11059.366666666667,84.46273625691732,0.0034233163654182803,0.0,0.0,0.0,-7.391304347826089,4.4117647058823595,-15.572529589870632,-8.583563072796363,-5.748760371059869,3.8042193446510497,0.02260603816943707,0.006880979996037873,0.0,0.0,0.0,0.0,0.017359413202933986,0.0,0.00338227408272887,0.0017287461192775724,1.0002159578718866,0.0,0.8992252662006434,0.0,0.0,57.26418438419138,71.02087276157336,3091.796138594618,3843.1420288644,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0176442824304103,645,84.49593353271484,25182,0.0,0.0,213.0,12269.0,84.49375915527344,0.0034585888497531,0.0,0.0,147.0,9318.0,84.4731674194336,0.0036715304013341,0.0,0.0,209.0,11397.857142857143,84.4842289515904,0.005074440002707443,0.0,0.0,176.53333333333333,11292.6,84.46460825602213,0.0038561229206000203,0.0,0.0,0.0,338.7755102040816,202.8169014084507,170.25112685125566,105.24900154861845,380.5702391569197,410.15842578888436,0.02695070396521171,0.0025734178040526245,0.0,0.0,0.0,0.0,0.025612516380097684,0.0,0.0038691929408518344,0.0017845586621857395,1.0002322948744258,0.0,1.3159435285631016,0.0,0.0,144.57995240475952,110.64006050479745,5142.615608490947,4454.229556043563,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0194410029798746,680,84.51203155517578,42458,0.0,0.0,645.0,25182.0,84.49593353271484,0.0176442824304103,0.0,0.0,116.0,7369.0,84.4744644165039,0.0033820415847003,0.0,0.0,289.57142857142856,16410.571428571428,84.48959568568638,0.007368577344875199,0.0,0.0,191.6,12178.5,84.46686731974283,0.004382558314440096,0.0,0.0,0.0,486.2068965517241,5.4263565891472965,476.17044375084816,68.60455881184973,474.8303943931951,10.18301853051058,0.044471591422756696,0.019051831002858677,0.0,0.0,0.0,0.0,0.01601545019901552,0.0,0.005453109741212698,0.001950180172524085,1.000269080251994,0.0,1.68134153984819,0.0,0.0,193.40091025616198,143.7208981036635,9808.837078912624,7196.85957733393,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0190158709883689,669,84.52383422851562,44046,0.0,0.0,680.0,42458.0,84.51203155517578,0.0194410029798746,0.0,0.0,88.0,6885.0,84.4763412475586,0.0025841977912932,0.0,0.0,372.57142857142856,21719.285714285714,84.49638039725167,0.009715959230171729,0.0,0.0,204.9,13164.966666666667,84.46931711832683,0.0048495132088039765,0.0,0.0,0.0,660.2272727272727,-1.6176470588235348,539.7385620915034,3.7401667530265303,635.851994473413,-2.1867801365279216,0.05622045208830695,0.013965672251226025,0.0,0.0,0.0,0.0,0.015188321565600382,0.0,0.007228033883236704,0.0022037289696888317,1.0003203918280401,0.0,2.0034916520142754,0.0,0.0,223.15732635898888,167.68943996525704,12615.376217314639,9253.562417396059,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0163884423673152,598,84.54281616210938,43836,0.0,0.0,669.0,44046.0,84.52383422851562,0.0190158709883689,0.0,0.0,94.0,6854.0,84.47885131835938,0.0027234717272222,0.0,0.0,444.57142857142856,27002.428571428572,84.5055182320731,0.011668097893042156,0.0,0.0,221.2,14321.766666666666,84.47241795857748,0.005298294158031487,0.0,0.0,0.0,536.1702127659574,-10.612855007473843,539.5681353953895,-0.47677428143304557,501.74820995959305,-13.817030114796081,0.07571699040858082,0.022457492335759,0.0,0.0,0.0,0.0,0.013641444441909803,0.0,0.009699140276230186,0.002543253150744925,1.0003918471176219,0.0,2.2022367095935813,0.0,0.0,235.33363036849957,181.2630780061823,14354.783665086046,10775.972607302532,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0204505398869514,938,84.56080627441406,55976,0.0,0.0,598.0,43836.0,84.54281616210938,0.0163884423673152,0.0,0.0,103.0,7805.0,84.48230743408203,0.002396659227088,0.0,0.0,563.8571428571429,33884.0,84.51673235212054,0.014247223701594073,0.0,0.0,248.23333333333332,15898.933333333332,84.47637227376302,0.005864082183688823,0.0,0.0,0.0,810.6796116504855,56.856187290969906,617.1812940422806,27.694132676339088,753.2936036884688,24.78635509459748,0.09291749091167034,0.02127929151329866,0.0,0.0,0.0,0.0,0.01675688229094092,0.0,0.012307030814037369,0.002904940765348938,1.0004777676558687,0.0,2.4295743571301385,0.0,0.0,285.46092475230233,222.5120970494251,17186.368824874222,13125.302253159083,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0318097472190856,2009,84.58540344238281,135478,0.0,0.0,938.0,55976.0,84.56080627441406,0.0204505398869514,0.0,0.0,204.0,13421.0,84.48794555664062,0.003331838408485,0.0,0.0,821.7142857142857,51320.71428571428,84.53065490722656,0.01831549638882273,0.0,0.0,311.2,20129.166666666668,84.48120676676432,0.00682128634459023,0.0,0.0,0.0,884.8039215686274,114.17910447761193,909.4478801877655,142.02872659711306,854.7205872312883,55.54477972184009,0.11535123158705751,0.029088142666156003,0.0,0.0,0.0,0.0,0.014828866466389624,0.0,0.015552248273579114,0.0033600668222944744,1.000585315271345,0.0,2.6850502183284295,0.0,0.0,523.49417747111,389.5509705041037,34747.96302647114,25396.538980984107,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0326732955873012,2043,84.59317016601562,133242,0.0,0.0,2009.0,135478.0,84.58540344238281,0.0318097472190856,0.0,0.0,213.0,12269.0,84.49375915527344,0.0034585888497531,0.0,0.0,1083.142857142857,68602.57142857143,84.54485648018974,0.02248902592275817,0.0,0.0,374.8666666666667,24252.0,84.4862668355306,0.007809512744036757,0.0,0.0,0.0,859.1549295774648,1.6923842707814885,986.005379411525,-1.650452471988073,844.7001944054049,2.714728797648136,0.11765485609356308,0.00918210863427582,0.0,0.0,0.0,0.0,0.015332888031641437,0.0,0.01697949000767256,0.0038076619285095457,1.0006934812822679,0.0,2.8796964240733844,0.0,0.0,662.434873431692,499.88003618339474,43868.22890721757,32630.296526070862,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,1525626450,0.0,0.0,0.0,0.0325724557042121,1587,84.59583282470703,96889,0.0,0.0,2043.0,133242.0,84.59317016601562,0.0326732955873012,0.0,0.0,645.0,25182.0,84.49593353271484,0.0176442824304103,0.0,0.0,1217.7142857142858,78846.42857142857,84.55912780761719,0.024621622104729856,0.0,0.0,418.3333333333333,26919.2,84.49122568766276,0.008750633670327506,0.0,0.0,0.0,146.04651162790697,-22.320117474302492,284.7549837185291,-27.283439155821743,84.60629290354575,-0.3086308903846646,0.11822970386321519,0.003147604808018123,0.0,0.0,0.0,0.0,0.01637939931881515,0.0,0.0154522487095458,0.004244197382943287,1.000803658834415,0.0,2.8136959027572175,0.0,0.0,695.8815778059301,546.1674830491369,45542.13037626575,35177.19517097055,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0243183057755231,965,84.61312103271484,63243,0.0,0.0,1587.0,96889.0,84.59583282470703,0.0325724557042121,0.0,0.0,680.0,42458.0,84.51203155517578,0.0194410029798746,0.0,0.0,1258.4285714285713,81815.71428571429,84.57356916155133,0.025318379646965355,0.0,0.0,441.1666666666667,28439.633333333335,84.49678344726563,0.009417840349487902,0.0,0.0,0.0,41.91176470588236,-39.19344675488343,48.95426068114372,-34.7263363230088,25.087711784713473,-25.340889258225673,0.11961548631458374,0.02043624068768235,0.0,0.0,0.0,0.0,0.015258364429827335,0.0,0.014509201049806802,0.004721395218863886,1.0009087412698217,0.0,2.6883424126362523,0.0,0.0,676.5448418818397,554.4408853992445,44413.42991943753,35743.04582807428,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0220931153744459,943,84.60980987548828,74211,0.0,0.0,965.0,63243.0,84.61312103271484,0.0243183057755231,0.0,0.0,669.0,44046.0,84.52383422851562,0.0190158709883689,0.0,0.0,1297.5714285714287,86125.0,84.58585139683315,0.0257579859878335,0.0,0.0,469.3,30609.433333333334,84.5022082010905,0.010067016522710467,0.0,0.0,0.0,40.95665171898355,-2.2797927461139844,68.48521999727556,17.34263080499028,16.182505592087804,-9.150269026211932,0.10171763711075421,-0.003913290499335531,0.0,0.0,0.0,0.0,0.01270683986417291,0.0,0.011287144252237123,0.005107727729705469,1.0009898344377417,0.0,2.5586514067723374,0.0,0.0,647.8376416125498,557.8823970744342,43115.32075877282,36497.42896630634,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.023021537810564,1047,84.61824035644531,70531,0.0,0.0,943.0,74211.0,84.60980987548828,0.0220931153744459,0.0,0.0,598.0,43836.0,84.54281616210938,0.0163884423673152,0.0,0.0,1361.7142857142858,89938.57142857143,84.59662628173828,0.02670557105115476,0.0,0.0,499.8666666666667,32675.633333333335,84.50779215494792,0.010711131826974396,0.0,0.0,0.0,75.08361204013379,11.02863202545068,60.897435897435905,-4.9588335960976115,40.47422747434326,4.202315610011076,0.08921419673471043,0.00996395213443968,0.0,0.0,0.0,0.0,0.014844325979697159,0.0,0.0086094992501433,0.005501243243362091,1.001051194505561,0.0,2.493253886008642,0.0,0.0,613.1176141583354,563.7416095152546,41078.64859912955,36956.92931478701,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.018090670928359,1011,84.62512969970703,84524,0.0,0.0,1047.0,70531.0,84.61824035644531,0.023021537810564,0.0,0.0,938.0,55976.0,84.56080627441406,0.0204505398869514,0.0,0.0,1372.142857142857,94016.85714285714,84.60581534249442,0.026368446914212983,0.0,0.0,530.0,35214.4,84.51364034016927,0.01121027020271862,0.0,0.0,0.0,7.782515991471217,-3.4383954154727836,51.000428755180785,19.839503197175713,-11.539396865009566,-21.41849481463549,0.07606765844241359,0.0081416763486164,0.0,0.0,0.0,0.0,0.011960958296362022,0.0,0.006546292986183909,0.005857514751633245,1.0010906523722578,0.0,2.3521687200562154,0.0,0.0,568.3570113121621,566.1730574960999,38857.03297536176,37834.62916302274,0,0.0
2023-10-14 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0220066588371992,1614,84.64871978759766,113741,0.0,0.0,1011.0,84524.0,84.62512969970703,0.018090670928359,0.0,0.0,2009.0,135478.0,84.58540344238281,0.0318097472190856,0.0,0.0,1315.7142857142858,90911.57142857143,84.61486053466797,0.02496800571680064,0.0,0.0,580.4333333333333,38720.63333333333,84.5201426188151,0.011848454340361005,0.0,0.0,0.0,-19.661523145843706,59.64391691394659,-16.04467145957277,34.56651365292698,-30.81787577363905,21.646449290620183,0.07485493080134908,0.027875984325609338,0.0,0.0,0.0,0.0,0.01419000896766366,0.0,0.00822721208845104,0.006315278423509713,1.0011206549458873,0.0,2.1072795657192787,0.0,0.0,547.0901245641392,593.3747831963645,38064.02556191374,40085.751001368066,0,0.0
2023-10-15 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0198009070008993,1403,84.67474365234375,102365,0.0,0.0,1614.0,113741.0,84.64871978759766,0.0220066588371992,0.0,0.0,2043.0,133242.0,84.59317016601562,0.0326732955873012,0.0,0.0,1224.2857142857142,86500.57142857143,84.6265138898577,0.023129093061600374,0.0,0.0,622.3333333333334,41812.166666666664,84.52745819091797,0.012393639096990173,0.0,0.0,0.0,-31.32648066568772,-13.073110285006194,-23.173623932393696,-10.00167046183874,-39.39727644555353,-10.023110971172876,0.09643034557995644,0.030743364827490183,0.0,0.0,0.0,0.0,0.013705722603208096,0.0,0.011544636317665577,0.006865351828637519,1.0011718759922485,0.0,1.866206759822249,0.0,0.0,493.7570920341974,605.8886510500619,34828.15949931738,41321.33479257698,0,0.0
2023-10-16 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0156838726252317,721,84.68895721435547,57382,0.0,0.0,1403.0,102365.0,84.67474365234375,0.0198009070008993,0.0,0.0,1587.0,96889.0,84.59583282470703,0.0325724557042121,0.0,0.0,1100.5714285714287,80856.71428571429,84.6398173740932,0.02071643833603174,0.0,0.0,637.3666666666667,43145.333333333336,84.5348388671875,0.012771564628928847,0.0,0.0,0.0,-54.56836798991809,-48.61012116892374,-40.77552663357037,-43.94373076735212,-51.849277906290794,-20.7921504579594,0.11008153302467516,0.01678607031876389,0.0,0.0,0.0,0.0,0.0125646968614398,0.0,0.013851983206615544,0.007494030911081596,1.0012418371917717,0.0,1.6220752067532098,0.0,0.0,488.11944583943216,602.430335553748,32056.666921404845,41150.958217639214,0,0.0
2023-10-17 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0153488563373684,621,84.69300842285156,51114,0.0,0.0,721.0,57382.0,84.68895721435547,0.0156838726252317,0.0,0.0,965.0,63243.0,84.61312103271484,0.0243183057755231,0.0,0.0,1051.4285714285713,79124.0,84.65122985839844,0.019435088416295355,0.0,0.0,650.1333333333333,44300.4,84.54215494791667,0.013154883123934213,0.0,0.0,0.0,-35.64766839378238,-13.869625520110962,-19.178407096437557,-10.92328604788958,-36.88352930894817,-2.1360559083114294,0.09441489589521179,0.004783632517568748,0.0,0.0,0.0,0.0,0.012149075613811993,0.0,0.015737261090958368,0.008091632304123231,1.001290183702426,0.0,1.4774048718787043,0.0,0.0,492.80663461532265,597.7149437842321,31355.78166501638,40861.462117577365,0,0.0
2023-10-18 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0145097514614462,588,84.70417785644531,46868,0.0,0.0,621.0,51114.0,84.69300842285156,0.0153488563373684,0.0,0.0,943.0,74211.0,84.60980987548828,0.0220931153744459,0.0,0.0,1000.7142857142857,75217.85714285714,84.66471099853516,0.01835175071443826,0.0,0.0,666.2333333333333,45587.73333333333,84.54990844726562,0.013542777400774203,0.0,0.0,0.0,-37.6458112407211,-5.31400966183575,-36.84494212448289,-8.306921782681853,-34.32455669774409,-5.466888590776053,0.11153314384690916,0.013188141266606834,0.0,0.0,0.0,0.0,0.012545605837547207,0.0,0.015493120465963323,0.008650168481473295,1.0013578081085817,0.0,1.3550950570441438,0.0,0.0,499.382057707764,588.965936801648,31111.73927515587,40290.84507799326,0,0.0
2023-10-19 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0136408088728785,565,84.7182846069336,44576,0.0,0.0,588.0,46868.0,84.70417785644531,0.0145097514614462,0.0,0.0,1047.0,70531.0,84.61824035644531,0.023021537810564,0.0,0.0,931.8571428571429,71510.0,84.6790030343192,0.017011646580483184,0.0,0.0,682.0666666666667,46806.96666666667,84.55828704833985,0.013912241913688624,0.0,0.0,0.0,-46.036294173829994,-3.911564625850339,-36.79942153095802,-4.890330289323208,-40.74762083608907,-5.988680032711546,0.11823012398610722,0.016654137783134182,0.0,0.0,0.0,0.0,0.012674697714067793,0.0,0.01459448678153064,0.009164177509515727,1.001427606804645,0.0,1.22278254547493,0.0,0.0,502.25325799325196,579.2452838397338,31044.900759107906,39662.68486441666,0,0.0
2023-10-20 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.01443937048316,728,84.71669006347656,52688,0.0,0.0,565.0,44576.0,84.7182846069336,0.0136408088728785,0.0,0.0,1011.0,84524.0,84.62512969970703,0.018090670928359,0.0,0.0,891.4285714285714,66962.0,84.69208308628627,0.01649003223116904,0.0,0.0,702.8,48309.63333333333,84.56638768513997,0.014293311939885164,0.0,0.0,0.0,-27.992087042532145,28.849557522123902,-37.66504188159576,18.19813352476669,-20.183333496355893,5.8542100965086386,0.10819524187961616,-0.0018821715576877729,0.0,0.0,0.0,0.0,0.013816925734024179,0.0,0.010936192103794175,0.009602573212314431,1.0014863517833386,0.0,1.153688683247301,0.0,0.0,512.0094918848876,568.9551464049594,31258.229293602508,38974.35757404089,0,0.0
2023-10-21 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0155461812391877,994,84.7153091430664,65635,0.0,0.0,728.0,52688.0,84.71669006347656,0.01443937048316,0.0,0.0,1614.0,113741.0,84.64871978759766,0.0220066588371992,0.0,0.0,802.8571428571429,60089.71428571428,84.70159585135323,0.015567106860024544,0.0,0.0,732.0666666666667,50255.8,84.57443059285482,0.014702264460114087,0.0,0.0,0.0,-38.41387856257745,36.53846153846154,-42.294335375985796,24.572957789249926,-29.356921674502267,7.6652286006410275,0.07866551985173942,-0.0016300452828410528,0.0,0.0,0.0,0.0,0.01514412822231702,0.0,0.00722994123186409,0.00992635147722641,1.0015035898865294,0.0,1.0588237548206738,0.0,0.0,445.8260144550069,560.2448930868395,27104.468807268226,38305.33581306562,0,0.0
2023-10-22 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0150924772024154,1075,84.7270736694336,64275,0.0,0.0,994.0,65635.0,84.7153091430664,0.0155461812391877,0.0,0.0,1403.0,102365.0,84.67474365234375,0.0198009070008993,0.0,0.0,756.0,54648.28571428572,84.70907156808036,0.0148944740316697,0.0,0.0,763.1,52090.6,84.58266626993814,0.015094722442639317,0.0,0.0,0.0,-23.37847469707769,8.148893360160958,-37.209983881209396,-2.072065209110996,-23.77885921220708,-2.918427553312164,0.061801211119938415,0.013887131483314441,0.0,0.0,0.0,0.0,0.016724749517704897,0.0,0.006123679024831406,0.010259923202973472,1.0014944586605818,0.0,0.9867338792262944,0.0,0.0,345.2439175964777,552.2756901503393,21488.24990802857,37584.0083487462,0,0.0
2023-10-23 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0119822034612298,532,84.72560119628906,44067,0.0,0.0,1075.0,64275.0,84.7270736694336,0.0150924772024154,0.0,0.0,721.0,57382.0,84.68895721435547,0.0156838726252317,0.0,0.0,729.0,52746.142857142855,84.7143064226423,0.014365664151097999,0.0,0.0,772.3666666666667,53026.0,84.59100646972657,0.01535960748636469,0.0,0.0,0.0,-26.21359223300971,-50.51162790697674,-23.204140671290652,-31.43990665110852,-23.601754824550014,-20.608106273553506,0.043268902037429946,-0.0017379015711971313,0.0,0.0,0.0,0.0,0.012072251974221657,0.0,0.005021231515074348,0.010442283553992304,1.0014576012044478,0.0,0.9352884937880702,0.0,0.0,319.0934704081919,545.7324393897599,21147.055054888955,36999.59517858694,0,0.0
2023-10-24 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0128862876445055,525,84.72931671142578,39459,0.0,0.0,532.0,44067.0,84.72560119628906,0.0119822034612298,0.0,0.0,621.0,51114.0,84.69300842285156,0.0153488563373684,0.0,0.0,715.2857142857143,51081.142857142855,84.71949332101005,0.014013868623546158,0.0,0.0,782.2,53856.9,84.59949493408203,0.015666832340260298,0.0,0.0,0.0,-15.458937198067634,-1.3157894736842146,-22.801972062448638,-10.45680441146436,-16.043988156091583,7.545224767723235,0.042870467409716895,0.004385351162161655,0.0,0.0,0.0,0.0,0.013304612265585403,0.0,0.003586905343189907,0.01053223742526607,1.001418429117355,0.0,0.894492793385783,0.0,0.0,335.0374507522915,538.2289219410195,22374.631162286238,36380.03187933435,0,0.0
2023-10-25 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0116343358531594,468,84.7260971069336,38278,0.0,0.0,525.0,39459.0,84.72931671142578,0.0128862876445055,0.0,0.0,588.0,46868.0,84.70417785644531,0.0145097514614462,0.0,0.0,698.1428571428571,49854.0,84.72262464250836,0.013603094965219472,0.0,0.0,792.9,54822.23333333333,84.60792592366536,0.015932259188654475,0.0,0.0,0.0,-20.408163265306122,-10.857142857142854,-18.328070325168554,-2.9929800552472186,-19.81712516528663,-9.71537983540134,0.025877413656538728,-0.003799870714349396,0.0,0.0,0.0,0.0,0.012226024713289272,0.0,0.002106530325757108,0.010477801398256083,1.0013556498116558,0.0,0.8538082894675963,0.0,0.0,352.1471969953035,528.2641939604545,23291.59726155559,35531.78631599812,0,0.0
2023-10-26 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0120588401332497,493,84.7381591796875,38996,0.0,0.0,468.0,38278.0,84.7260971069336,0.0116343358531594,0.0,0.0,565.0,44576.0,84.7182846069336,0.0136408088728785,0.0,0.0,687.8571428571429,49056.857142857145,84.7254638671875,0.013377099430986786,0.0,0.0,805.4666666666667,55876.46666666667,84.61671574910481,0.016221485806939454,0.0,0.0,0.0,-12.743362831858407,5.341880341880345,-12.517946877243357,1.8757510841736824,-11.59732354856292,3.648719492441188,0.023459602429531934,0.014236549499835327,0.0,0.0,0.0,0.0,0.012641998102418135,0.0,0.003150939941408464,0.01039759176591711,1.0012851848138982,0.0,0.8246531538599345,0.0,0.0,359.2924365263701,515.9469856041626,23973.791814313437,34530.369140035706,0,0.0
2023-10-27 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.012589655816555,626,84.73535919189453,55482,0.0,0.0,493.0,38996.0,84.7381591796875,0.0120588401332497,0.0,0.0,728.0,52688.0,84.71669006347656,0.01443937048316,0.0,0.0,673.2857142857143,49456.0,84.72813088553292,0.013112854478614643,0.0,0.0,823.4,57496.36666666667,84.62534968058269,0.01655500107444818,0.0,0.0,0.0,-14.010989010989006,26.977687626774838,5.302915274825382,42.276130885219,-12.810216821863808,4.40188009327438,0.022037131530971976,-0.003304282061444841,0.0,0.0,0.0,0.0,0.011282735252239424,0.0,0.0029577527727400422,0.010194933321638035,1.0012145439320272,0.0,0.7920781412001042,0.0,0.0,357.4418956854519,499.22834247569864,22949.5397641132,33269.699848861535,0,0.0
2023-10-28 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0144193619489669,988,84.73372650146484,74576,0.0,0.0,626.0,55482.0,84.73535919189453,0.012589655816555,0.0,0.0,994.0,65635.0,84.7153091430664,0.0155461812391877,0.0,0.0,672.4285714285714,50733.28571428572,84.7307619367327,0.012951880294297386,0.0,0.0,853.2,59753.76666666667,84.63384552001953,0.01694486408183967,0.0,0.0,0.0,-0.6036217303822977,57.827476038338666,13.622305172545147,34.414765149057345,-7.248206314360949,14.533408689424965,0.021740295331196258,-0.0019268112453341146,0.0,0.0,0.0,0.0,0.013248052348579321,0.0,0.0017256055559438923,0.009883805085077411,1.0011451259967887,0.0,0.7643543336637508,0.0,0.0,275.0677139410366,480.5193598310194,17367.89579721948,31987.876929563856,0,0.0
2023-10-29 00:00:00+00:00,0,1,0,1525626450,0.0,0.0,0.0,0.0147459851577878,1044,84.7273941040039,69524,0.0,0.0,988.0,74576.0,84.73372650146484,0.0144193619489669,0.0,0.0,1075.0,64275.0,84.7270736694336,0.0150924772024154,0.0,0.0,668.0,51483.142857142855,84.73080771309989,0.012902381430779156,0.0,0.0,884.5666666666667,61811.066666666666,84.64201507568359,0.017356508279529666,0.0,0.0,0.0,-2.8837209302325584,5.668016194331993,8.166472189809415,-6.774297361081317,-2.2957930628654366,2.265171024743573,0.0003781961968485348,-0.007473290415038747,0.0,0.0,0.0,0.0,0.015016181229773462,0.0,0.0008378710065614436,0.009442254088744535,1.0010490373762595,0.0,0.7433742560994411,0.0,0.0,219.362362664717,460.1407343436329,11893.317460648941,30480.809364461566,0,0.0
2023-10-30 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0118721891194581,516,84.72886657714844,42818,0.0,0.0,1044.0,69524.0,84.7273941040039,0.0147459851577878,0.0,0.0,532.0,44067.0,84.72560119628906,0.0119822034612298,0.0,0.0,665.7142857142857,51304.71428571428,84.7312741960798,0.012886665096240342,0.0,0.0,894.9666666666667,62790.96666666667,84.6500457763672,0.0176411866365621,0.0,0.0,0.0,-3.007518796992481,-50.57471264367817,-2.834320466562279,-38.41263448593292,-0.9181478358940232,-19.488667644643343,0.0038540663191088953,0.001737894998554701,0.0,0.0,0.0,0.0,0.012050725145379387,0.0,-0.00011389596120612307,0.008940037949067213,1.0009595791587307,0.0,0.7304874304505223,0.0,0.0,225.47236130906686,447.58281709748246,12121.492696314666,29322.01970919536,0,0.0
2023-10-31 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0122053464874625,452,84.7341537475586,38230,0.0,0.0,516.0,42818.0,84.72886657714844,0.0118721891194581,0.0,0.0,525.0,39459.0,84.72931671142578,0.0128862876445055,0.0,0.0,655.2857142857143,51129.142857142855,84.73196520124164,0.012789387788091343,0.0,0.0,902.9333333333333,63656.333333333336,84.65805892944336,0.01793274522448575,0.0,0.0,0.0,-13.904761904761909,-12.4031007751938,-3.1146253072809715,-10.715119809425943,-5.284230616513852,2.806199974176349,0.005708810504501116,0.006240105201160695,0.0,0.0,0.0,0.0,0.011822866260364625,0.0,-8.501325335041299e-05,0.008404831255105726,1.0008729974763522,0.0,0.7131862761663754,0.0,0.0,234.22882584588842,437.0282823116014,12672.574244328514,28138.788138174354,0,0.0
2023-11-01 00:00:00+00:00,0,0,0,1525626450,0.0,0.0,0.0,0.0111393081024289,504,84.74251556396484,36787,0.0,0.0,452.0,38230.0,84.7341537475586,0.0122053464874625,0.0,0.0,468.0,38278.0,84.7260971069336,0.0116343358531594,0.0,0.0,660.4285714285714,50916.142857142855,84.73431069510323,0.012718669537986987,0.0,0.0,898.2333333333333,64043.166666666664,84.66627833048503,0.017715912746886366,0.0,0.0,0.0,7.692307692307687,11.504424778761058,-3.895187836355085,-3.7745226262097864,-4.2548862004535675,-8.73419190621626,0.019378276106030157,0.00986829517548582,0.0,0.0,0.0,0.0,0.013700119604218767,0.0,0.0002070835658516602,0.007831606583812961,1.000803535551104,0.0,0.717923469126497,0.0,0.0,237.95876455044538,440.6411225141993,13206.992870703365,27667.45136510109,0,0.0
