timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-09 00:00:00+00:00,1,0,0,7468338447,0.0054765120507709,96.0730209350586,9997,0.1029767245054245,97,18.91351238886515,684641,1126531,1026102.0,11351.0,1679172.0,96.06847381591795,0.1062899678945541,16.024076263109844,838517.0,11284.0,1381297.0,96.05615234375,0.1197632476687431,17.696788628896076,837725.7142857143,10937.0,1382887.4285714286,96.06628853934151,0.11887234555823457,17.800243888582504,1356569.9,22173.9,2426079.3666666667,96.0196144104004,0.2504773750901222,17.31151135365168,-18.35096962852274,-33.27749093170075,-11.405529953917048,-11.928464452471143,-18.443969689357175,-32.911518295922036,-14.01642280923191,-3.117174136713008,0.01756117739155627,0.00473320638918473,0.22614916088713227,0.34891401415189083,68.47779555911183,0.6077421679987786,0.008874137618815977,2.762540479384138e-05,0.001873016357422484,0.0027859476702625377,1.000486089526892,0.6175322880787155,0.47458316550732016,225381.88524477673,473326.2492866291,4044.3538128774085,9363.378613439736,423471.2491122969,896303.8102720368,4,0.266201509395814
2025-06-10 00:00:00+00:00,1,0,0,7468338447,0.0054281552924356,96.07267761230467,11156,0.1165847480297088,100,16.09326167901357,684920,1151663,684641.0,9997.0,1126531.0,96.0730209350586,0.1029767245054245,18.91351238886515,745352.0,7257.0,1229027.0,96.06194305419922,0.1338467448949813,20.201399246851604,829092.5714285715,11494.0,1371835.4285714286,96.0678220476423,0.1164063460060528,17.21336709317707,1318704.9333333333,21696.3,2351904.2,96.01945241292317,0.24463065316279725,17.22436041434606,-8.107847030664706,0.040751284249695985,53.72743557944053,11.593478043413018,-6.294735591650957,2.2309195219661015,-12.896837258774262,13.214659516158411,0.011174621045717537,-0.00035735605123932146,0.24579368986147732,0.36421191444728757,61.38926234650892,0.5947220717153614,0.009686853109934843,2.3496522488014778e-05,0.001936776297437156,0.0035277607443597006,1.000503748287494,0.6287172744040983,0.47584529780324175,237653.8104611033,480288.0483604161,3795.7981511660196,9552.228875665793,434676.8771564542,906916.7052469746,4,0.2663099899295849
2025-06-11 00:00:00+00:00,1,0,0,7468338447,0.0060577857609627,96.0732192993164,12182,0.1296308934688568,103,15.857803543408712,771603,1304320,684920.0,11156.0,1151663.0,96.07267761230467,0.1165847480297088,16.09326167901357,787429.0,10539.0,1319526.0,96.06268310546876,0.1230519637465477,16.323127547899883,826831.7142857143,11728.714285714286,1369663.142857143,96.06932721819194,0.11734619310923981,17.146892235392617,1305208.8666666667,21377.8,2323934.6666666665,96.01907119750976,0.24011563907066977,17.16488780313068,-2.0098319975515255,12.655930619634415,15.589714394155042,9.196844747221222,-1.1523835074109923,13.255353345553345,5.346464633315273,11.190267731953686,0.010968040353476205,0.0005638304512833869,0.2536736256338711,0.3754283134130958,63.33440039399163,0.5915744667148655,0.009339725420352812,2.0551738383171565e-05,0.0017809186662974632,0.004324322149936509,1.0005233962384286,0.6334861303825914,0.48870699785907323,239120.62340488154,490012.3634644849,3727.4100721752643,9708.837422500785,422288.2336055178,926300.2363921544,4,0.3000139974882285
2025-06-12 00:00:00+00:00,1,0,0,7468338447,0.0065585294206816,96.07939910888672,12681,0.1311200857162475,104,52.64972400665283,844073,1444706,771603.0,12182.0,1304320.0,96.0732192993164,0.1296308934688568,15.857803543408712,687646.0,10482.0,1127211.0,96.06163787841795,0.1106442213058471,18.066726048787434,849178.4285714285,12042.857142857143,1415019.5714285714,96.07186453683036,0.12027131659643987,22.087320515087672,1282740.8666666667,20614.4,2277460.6333333333,96.02052815755208,0.22911932617425915,18.374679183959962,22.74818729404373,9.392135593044614,20.97882083571838,4.096207519290762,28.166421370976693,10.76315628066733,18.50604050418523,1.1487942476833046,0.018489410404654016,0.006432395640931787,0.24616231128925117,0.38615574245767176,66.55677337959312,0.5842520317268484,0.008777558356123422,6.237572062005562e-05,0.001761572701596556,0.004828149033865789,1.0005346396261645,0.6620030987069941,0.5249287286440701,225247.7107502937,495337.751748464,3372.2673373422303,9450.319161185816,397310.3412701753,934510.0612349836,4,0.32819171893043636
2025-06-13 00:00:00+00:00,1,0,0,7468338447,0.0063546663394805,96.08062744140624,10648,0.0957406461238861,108,16.39272729555766,827491,1391715,844073.0,12681.0,1444706.0,96.07939910888672,0.1311200857162475,52.64972400665283,846412.0,13461.0,1400411.0,96.0669937133789,0.1311157643795013,16.988332907358807,846475.4285714285,11641.0,1413777.2857142857,96.07381221226284,0.11521772827420913,22.00223399911608,1248853.2333333334,19776.533333333333,2211517.566666667,96.02291539510091,0.21695174624522523,18.35157883564631,-2.2354361705646864,-1.9645220259385199,-20.897407324864425,-16.031858686223487,-0.6209605608639146,-3.6679435123824544,-26.980064848057093,-26.982471372787874,0.014191896196935616,0.0012784556636669109,0.23138784134026216,0.3926466711359385,77.70598178232697,0.5945832339356593,0.007650986264439009,1.98101338690376e-05,0.002004623413093431,0.00513645295173821,1.000530048655079,0.6778021676030641,0.5310753670725289,204814.88150357854,490358.0648056868,2571.594468396965,9169.0994997754,357429.24230299686,924501.6496198217,4,0.3217443203247417
2025-06-14 00:00:00+00:00,1,1,0,7468338447,0.0062459559954337,96.0783233642578,10843,0.0956104695796966,104,15.957670370737713,822476,1413071,827491.0,10648.0,1391715.0,96.08062744140624,0.0957406461238861,16.39272729555766,1086498.0,13472.0,1798334.0,96.06926727294922,0.1241810321807861,18.084532817204792,808758.0,11265.42857142857,1358739.7142857143,96.07510593959263,0.11113621933119634,21.69839650676364,1215874.7333333334,18985.4,2147738.033333333,96.0257334391276,0.2054976349075635,18.288519585132597,-24.30027482793341,-0.6060488875407666,-19.514548693586697,1.831329827197603,-21.423328480693794,1.5345095799067954,-23.00718724860952,-0.13596789812870824,0.00942662681380213,-0.0023980663009792735,0.19302550610857377,0.3984152910739512,75.8461822205828,0.5820481900426872,0.00767335280863254,1.9401965490509416e-05,0.0018386840820342084,0.005293004053983824,1.000514159056086,0.665165561737418,0.5408150774153064,164111.27799611227,484423.0857904628,2030.863077772379,8866.979871488329,279373.61655184225,910831.1440845545,4,0.319794392450688
2025-06-15 00:00:00+00:00,1,1,0,7468338447,0.0066263566420168,96.07763671875,11501,0.113038420677185,108,16.392534573872883,882102,1544785,822476.0,10843.0,1413071.0,96.0783233642578,0.0956104695796966,15.957670370737713,1026102.0,11351.0,1679172.0,96.06847381591795,0.1062899678945541,16.024076263109844,788186.5714285715,11286.857142857143,1339541.5714285714,96.07641492571149,0.11210028401442933,21.75103340830122,1181528.5,18057.366666666665,2084005.6,96.0288808186849,0.19539603839317954,18.246791885958775,-14.033692556880306,7.249573239827067,1.3214694740551591,6.068431245965145,-8.003170610276966,9.321116914861328,6.349096642239815,18.22807813213514,0.009537887371457998,-0.0007146726584639218,0.14355666978417791,0.39747762705437,76.69118414188837,0.5710188984105242,0.007445044167930057,1.8583469927970863e-05,0.0011623927525095102,0.005334635597713868,1.0004949980320643,0.6670906130732958,0.5737080697043563,118283.1284148554,469631.1444771092,1567.2865261160175,8085.4580681161315,198059.15585091375,882530.6913391897,4,0.3429781211482606
2025-06-16 00:00:00+00:00,1,0,0,7468338447,0.0052534455452612,96.0773696899414,10220,0.0984475016593933,108,19.18717571099599,706483,1244002,882102.0,11501.0,1544785.0,96.07763671875,0.113038420677185,16.392534573872883,684641.0,9997.0,1126531.0,96.0730209350586,0.1029767245054245,18.91351238886515,791306.8571428572,11318.714285714286,1356323.142857143,96.07703617640904,0.11145325217928202,21.790128168605623,1119348.2666666666,17027.633333333335,1971455.3666666667,96.03235626220703,0.18496859818696973,18.311075156264835,3.190285127533987,-19.909148828593516,2.230669200760227,-11.138161898965304,10.42767575858987,-19.470864877636696,-4.398297642291604,-12.90792894166527,0.004526509982194504,-0.00027793024236499875,0.1500644489304534,0.35474669297464884,69.12073182663144,0.5679110098609087,0.008215414271508991,2.71586840055769e-05,0.0007798331124497834,0.005262815753397227,1.0004652589600116,0.7069353486375678,0.6025522887221266,122229.93756059401,397085.0958869053,1588.7518011678364,6933.084124803985,201330.66785702476,753810.5980127301,4,0.27469409655933963
2025-06-17 00:00:00+00:00,1,0,0,7468338447,0.0054944183085738,96.07506561279295,13001,0.1323986947536468,110,19.970261613527935,745779,1273764,706483.0,10220.0,1244002.0,96.0773696899414,0.0984475016593933,19.18717571099599,684920.0,11156.0,1151663.0,96.07267761230467,0.1165847480297088,16.09326167901357,800001.0,11582.285714285714,1373766.142857143,96.07737731933594,0.11371238742555888,22.343985302107676,1064136.6666666667,16391.833333333332,1873072.7,96.03662389119467,0.1774504040678342,18.39901801480187,8.88556327746306,5.562200364339986,16.5381857296522,27.21135029354207,10.602146634909682,2.3924398835371674,13.564335808238127,34.486596939470495,0.0024856187499144866,-0.0023981476136247792,0.15003607582694936,0.3009968479243459,57.35879095523766,0.585491829340577,0.010206749282638478,2.6777684589996963e-05,-5.395071846856727e-05,0.004949949474568476,1.0004243529862882,0.7517840753537296,0.640812220309681,122211.40330602645,320301.782427387,1208.3735958934665,6356.168039288923,199272.29770155117,632333.3276098525,4,0.2899731325989836
2025-06-18 00:00:00+00:00,1,0,0,7468338447,0.0059511505745765,96.0700454711914,12068,0.1171735152602195,107,17.756593823432922,816054,1372013,745779.0,13001.0,1273764.0,96.07506561279295,0.1323986947536468,19.970261613527935,771603.0,12182.0,1304320.0,96.0732192993164,0.1296308934688568,15.857803543408712,806351.1428571428,11566.0,1383436.5714285714,96.07692391531808,0.11193276196718212,22.61524105639685,1043663.1333333333,15883.233333333334,1831218.6,96.04055582682291,0.17060183907548584,18.422191927168104,5.76086407129055,9.42303282876027,-0.9358069282548009,-7.176371048380892,5.189907384690873,7.713281267173522,-9.6098837825492,-11.499493648148619,-0.0033035513415158313,-0.005225228387328862,0.1493549993663383,0.3024817363869068,67.61570966940094,0.5947854759499539,0.008795828613993735,2.1759065042715164e-05,-0.0014335087367447986,0.004582562303386445,1.000378674281735,0.7726162945717506,0.6561052481834938,121962.012296843,315689.03677366645,1179.8839973711426,6054.364647797948,198685.7728845844,622139.2392557847,4,0.3172973960783704
2025-06-19 00:00:00+00:00,1,0,1,7468338447,0.0059257303830263,96.07209014892578,10734,0.1017855480313301,110,17.279231985410053,820947,1420694,816054.0,12068.0,1372013.0,96.0700454711914,0.1171735152602195,17.756593823432922,844073.0,12681.0,1444706.0,96.07939910888672,0.1311200857162475,52.64972400665283,803047.4285714285,11287.857142857143,1380006.2857142857,96.0758797781808,0.10774211372647964,17.562313624790736,1027164.7666666667,15378.733333333334,1795348.0,96.04508666992187,0.1635261331995328,18.440917604499393,-2.7398104192409845,0.5995926740142155,-15.353678731961207,-11.054027179317206,-1.662068268561212,3.5481442231232396,-22.372268538932527,-13.132632570351532,-0.007607208234783336,0.00212831973207539,0.14064375946193142,0.3055979082096513,76.47387051700046,0.5778488697433298,0.007555457012236968,2.104790070188374e-05,-0.0015978131975396335,0.00406607181264791,1.000320610968521,0.7818097491578309,0.6588678617809295,116187.62801439172,313899.40407998796,1162.5326865307945,5819.610331387765,185392.5164622962,613401.3320983823,4,0.3191998880200942
2025-06-20 00:00:00+00:00,1,0,0,7468338447,0.0052239987080163,96.07434844970705,7813,0.0867605656385421,111,16.943209250768025,730417,1260787,820947.0,10734.0,1420694.0,96.07209014892578,0.1017855480313301,17.279231985410053,827491.0,10648.0,1391715.0,96.08062744140624,0.0957406461238861,16.39272729555766,789179.7142857143,10882.857142857143,1361302.2857142857,96.07498277936664,0.1064592450857162,17.640953904106503,1007491.7333333333,14807.9,1755288.1333333333,96.0499501546224,0.15588632027308144,18.443329870700833,-11.731124568122187,-11.027508474968538,-26.624718256949663,-27.2125954909633,-9.407673266437456,-11.255555383495675,-9.37959043406077,-14.761410321397717,-0.006535127700968424,0.0023506314661858596,0.14518537171065884,0.3110381209546852,93.4754287176862,0.5793337182777755,0.006196918117875487,2.319659325313454e-05,-0.0010836465018044905,0.003450424652607377,1.0002606209030191,0.7833113545008221,0.6829287194618556,118736.59995308255,313368.33561337873,1438.66997681802,5688.0191349282695,188946.08464002147,607538.3842665047,4,0.2840000933165882
2025-06-21 00:00:00+00:00,1,1,0,7468338447,0.004983314813786,96.06671905517578,13388,0.1031451523303985,111,18.46593765417735,703038,1288233,730417.0,7813.0,1260787.0,96.07434844970705,0.0867605656385421,16.943209250768025,822476.0,10843.0,1413071.0,96.0783233642578,0.0956104695796966,15.957670370737713,772117.1428571428,11246.42857142857,1343468.2857142857,96.07332502092633,0.10753562833581647,17.999277801740735,987793.9666666667,14430.966666666667,1718000.8333333333,96.05433705647786,0.14901100595792133,18.477087877856363,-14.52176112129716,-3.748406732044851,23.471364013649353,71.35543325227185,-8.834517161558054,2.1768942731801744,7.880604272549174,18.884831572118976,-0.012077967928336708,-0.007941135854028225,0.1183511205536369,0.3171838579392262,52.508626484427516,0.5457378085037345,0.010392521855501408,2.6265879494846444e-05,-0.0014918191092328638,0.0027666238311663464,1.0001976794076182,0.7816580875287888,0.7216623204743887,93549.17230626685,313312.30119642476,1428.8857124069227,5376.297023835786,148487.7923446299,600456.1055290472,4,0.2733546146996956
2025-06-22 00:00:00+00:00,1,1,0,7468338447,0.0065184929900567,96.06926727294922,11264,0.1014839261770248,112,16.97247846921285,930185,1618412,703038.0,13388.0,1288233.0,96.06671905517578,0.1031451523303985,18.46593765417735,882102.0,11501.0,1544785.0,96.07763671875,0.113038420677185,16.392534573872883,778986.1428571428,11212.57142857143,1353986.4285714286,96.07212938581195,0.10588498626436503,18.082126929646446,970455.3666666667,13884.2,1683459.8666666667,96.05827204386394,0.14290003528197603,18.464704500304325,5.450956918814387,32.309348854542705,-2.0606903747500183,-15.86495368987153,4.766164870839629,25.630378976473978,-10.22174091865412,-1.6105712346542456,-0.008711127882210512,0.0026525500178342654,0.09828289018663765,0.31014553434326825,82.57301375943187,0.5747513150228032,0.00695990454846816,1.8246327583099347e-05,-0.001310620989108378,0.0021517794972921275,1.0001442597462267,0.8027016693542692,0.7409724291210185,77013.13189081886,300982.39825112565,1428.6295977167374,4785.398073017661,138728.67099263193,573937.0771683978,4,0.3616737107730113
2025-06-23 00:00:00+00:00,1,0,0,7468338447,0.0048902211674347,96.08049774169922,10306,0.0966691598296165,114,24.239835182825725,704772,1229306,930185.0,11264.0,1618412.0,96.06926727294922,0.1014839261770248,16.97247846921285,706483.0,10220.0,1244002.0,96.0773696899414,0.0984475016593933,19.18717571099599,778741.7142857143,11224.857142857143,1351887.0,96.07257625034877,0.10563093743153976,18.80393542562212,932487.0,13324.4,1611815.8,96.06169408162435,0.13712328995267548,18.701853697829776,-0.24218558691433412,-24.23313641909942,0.8414872798434336,-8.504971590909093,-1.1813485830408643,-24.04245643260183,-1.8063859415442196,-4.744363495564407,0.003255763316478699,0.01168997023583973,0.09578040804643977,0.27389446106152854,68.37799553701367,0.5733083761826785,0.008383585223219261,3.439381926212515e-05,0.0003346034458735554,0.0017404439584573488,1.0001132831231894,0.8351234004181445,0.7703354949257382,75189.9464120792,255403.02431188157,1410.053363887604,4122.461062738234,128521.9834170535,481784.89453972044,4,0.2740288270493684
2025-06-24 00:00:00+00:00,1,0,0,7468338447,0.0047419776698709,96.07903289794922,9959,0.0943714901804924,115,17.61601412296295,689002,1216875,704772.0,10306.0,1229306.0,96.08049774169922,0.0966691598296165,24.239835182825725,745779.0,13001.0,1273764.0,96.07506561279295,0.1323986947536468,19.970261613527935,770630.7142857143,10790.285714285714,1343760.0,96.0731430053711,0.10019847963537484,18.46761435554141,896926.5,12874.033333333333,1545361.5333333334,96.06377029418945,0.13166999518871303,18.703104220496286,-7.6131132681397595,-2.237603082982864,-23.398200138450886,-3.3669706966815482,-4.466211951350485,-1.0112209653251547,-28.721736754211445,-2.376838335177267,0.004129359819793343,-0.001524600501068285,0.09522116623728799,0.23009486091709205,69.1769076305221,0.5662055953112725,0.008184071343341474,2.5567398288487787e-05,0.0013820103236683438,0.00154232411283896,1.0000975675965345,0.8591904847116395,0.7609818735982153,74778.69178177831,206378.17827035417,1453.243397929656,3691.339748218979,121616.75163046291,380520.344234209,4,0.2678971495670499
2025-06-25 00:00:00+00:00,1,0,0,7468338447,0.0073317282561489,96.07427978515624,10258,0.0955191478133201,113,18.591339548428852,1074036,1123630,689002.0,9959.0,1216875.0,96.07903289794922,0.0943714901804924,17.61601412296295,816054.0,12068.0,1372013.0,96.0700454711914,0.1171735152602195,17.756593823432922,807485.2857142857,10531.714285714286,1308276.7142857143,96.07374790736607,0.09710499857153208,18.58686374482654,890195.9666666667,12462.233333333334,1503491.0333333334,96.06551996866862,0.12649884497125938,18.758680555555554,31.613349116602585,55.882856653536564,-14.998342724560821,3.002309468822162,-18.103545666112495,-7.66266050333847,-18.48059896369011,1.2161062950608592,0.004407527803351741,-0.004947086424189617,0.1328236434411479,0.22091130163442727,104.69207525099912,0.9558618443243377,0.009129331604414617,1.7309775685966918e-05,0.001061303274973558,0.001320604912033061,1.0000856492391872,0.9070871088507729,0.7676354562256628,107177.8171804535,196654.34970605056,1442.774243075914,3227.4786965650674,136514.2134829188,353706.6675085936,4,0.4176057296385149
2025-06-26 00:00:00+00:00,1,0,0,7468338447,0.0074115494818713,96.08169555664062,8819,0.0800088047981262,113,21.567914962768555,1094322,1053946,1074036.0,10258.0,1123630.0,96.07427978515624,0.0955191478133201,18.591339548428852,820947.0,10734.0,1420694.0,96.07209014892578,0.1017855480313301,17.279231985410053,846538.8571428572,10258.142857142857,1255884.142857143,96.0751201084682,0.09399403525250295,19.19953274159204,889971.5333333333,12111.7,1470435.6,96.06719563802083,0.12191348647077875,18.951260372002917,33.299957244499346,1.8887635051339169,-17.84050680081982,-14.028075648274518,-25.81470745987524,-6.201685608251828,-21.39473005195286,-16.237941156580327,0.00999812505375619,0.0077187895667574224,0.15988722043535858,0.22069143656213985,124.07278911564626,1.038308377935513,0.008367593436861626,1.970891132030356e-05,0.0016760144914888641,0.0011898291124245145,1.000082488828728,0.9511976792922783,0.7709896416999955,131873.8830455722,196409.09619074367,1475.5384936197386,3019.670924637845,153623.82989585566,347580.9401934563,4,0.4254933142552753
2025-06-27 00:00:00+00:00,1,0,0,7468338447,0.0071584227983518,96.0827178955078,7856,0.0670391097664833,115,18.831787904103596,1064141,1014529,1094322.0,8819.0,1053946.0,96.08169555664062,0.0800088047981262,21.567914962768555,730417.0,7813.0,1260787.0,96.07434844970705,0.0867605656385421,16.943209250768025,894213.7142857143,10264.285714285714,1220704.4285714286,96.07631574358258,0.0911766844136374,19.469329692068552,888405.0666666667,11837.9,1434625.6,96.06868794759114,0.11738622585932411,18.998532921738096,45.68951708407663,-2.7579633782378488,0.5503647766542885,-10.919605397437348,-19.532085911418818,-3.739944930764949,-22.73089822191965,-16.210334680498374,0.008711426031826619,0.0010640308346410166,0.17416233111357407,0.219229833984099,135.43858979254168,1.048900476082521,0.00774348713197244,1.7696687006154813e-05,0.002379826136997676,0.0010882690565472083,1.0000793993980182,1.0065382873612394,0.7767238766403796,146591.86185063593,194764.89527596574,1669.643891754912,3020.7775471978894,171702.1080765656,336848.0951688321,4,0.41375836447126435
2025-06-28 00:00:00+00:00,1,1,0,7468338447,0.0070419397369024,96.07561492919922,7665,0.0608048662543296,119,15.085690180460611,1054406,1150421,1064141.0,7856.0,1014529.0,96.0827178955078,0.0670391097664833,18.831787904103596,703038.0,13388.0,1288233.0,96.06671905517578,0.1031451523303985,18.46593765417735,944409.1428571428,9446.714285714286,1201017.0,96.0775865827288,0.08512807211705613,18.986437195823306,882539.1333333333,11471.933333333332,1403446.0666666667,96.07006657918295,0.11274867281317708,18.91652325524224,49.97852178687354,-0.9148223778615794,-42.74723633104273,-2.4312627291242395,-10.69775421061252,13.394590001862937,-41.049225406583226,-9.299412736638946,0.009260099762875562,-0.007392553483243081,0.18291496769735074,0.21142227224428617,137.54317766762327,0.9165384528459991,0.006662772443503341,1.4307274307227297e-05,0.0009337833949501731,0.0008954974249835424,1.0000782762395575,1.0701045508204579,0.7550250481272814,156989.175051541,186588.42891383637,1837.7668184839563,2826.597576145388,171687.63430073435,317213.225217617,4,0.4099732103628071
2025-06-29 00:00:00+00:00,1,1,0,7468338447,0.0066182372749233,96.07908630371094,7550,0.0684274435043335,125,14.691648165384928,999161,1240025,1054406.0,7665.0,1150421.0,96.07561492919922,0.0608048662543296,15.085690180460611,930185.0,11264.0,1618412.0,96.06926727294922,0.1014839261770248,16.97247846921285,954262.8571428572,8916.142857142857,1146961.7142857143,96.07898930140904,0.0804057174495288,18.66060429527646,874317.9333333333,11043.566666666668,1373307.9666666666,96.07134958902995,0.10852153574426966,18.86871440410614,7.415299107166851,-5.2394428711521,-32.97230113636363,-1.50032615786041,-23.380140532818594,7.788800795534856,-32.57312159467383,12.536130279640467,0.010220782400494066,0.0036131691837582025,0.1862531599728855,0.20028373805342023,132.32167924778176,0.8057581050719904,0.00608858201360294,1.4703970092322293e-05,-9.40050397643237e-05,0.0007504438797019177,1.0000795212351212,1.0914369027119621,0.7409194580419908,161411.5516349219,175111.66393514106,1946.9721505313887,2362.4092857362884,152749.3722205123,285807.4458923059,4,0.3884928982188196
2025-06-30 00:00:00+00:00,1,0,0,7468338447,0.0061876641609865,96.07524871826172,7247,0.0652497559785842,129,15.864340225855509,940885,1013468,999161.0,7550.0,1240025.0,96.07908630371094,0.0684274435043335,14.691648165384928,704772.0,10306.0,1229306.0,96.08049774169922,0.0966691598296165,24.239835182825725,987993.2857142857,8479.142857142857,1116127.7142857143,96.07823944091797,0.07591723118509562,17.464105015709286,861953.4,10700.866666666667,1331900.1,96.0721939086914,0.10543752635518706,18.82339409722222,33.502040376178385,-5.832493462014632,-29.68173879293615,-4.013245033112578,-17.55771142416941,-18.27035745247072,-32.50199330004557,-4.643878775842392,-0.00546315179550394,-0.003994194363055037,0.17611474865989077,0.17994918184324346,129.8130518763797,0.9283806411444258,0.007150687391523569,1.686106523623001e-05,-0.00027929033552147434,0.0006278032720839823,1.000062926971693,1.1462258698837846,0.7200209812335078,155574.04523681605,155107.80911700198,2085.8690496547138,2122.8729351636375,165402.6955303498,239850.14624859884,4,0.3658340753298158
2025-07-01 00:00:00+00:00,1,0,0,7468338447,0.0059729914642844,96.07626342773438,6794,0.0630840063095092,133,17.462312300999958,914274,948350,940885.0,7247.0,1013468.0,96.07524871826172,0.0652497559785842,15.864340225855509,689002.0,9959.0,1216875.0,96.07903289794922,0.0943714901804924,17.61601412296295,1020175.0,8027.0,1077767.0,96.07784380231585,0.07144759063209802,17.442147612571713,850772.1333333333,10393.2,1292674.1333333333,96.07304662068685,0.10219878728191054,18.872266280651093,32.69540581885104,-2.828294637495554,-31.78029922683,-6.250862425831382,-22.066769388803287,-6.425264537212816,-33.153533775024215,-3.3191689939588986,-0.002882491768818607,0.0010561611717863073,0.16813389054407132,0.16132925782489047,134.55099337748345,0.9640671017376478,0.007164014167750126,1.9099627902983193e-05,-0.00037765502929188854,0.0005057007107515294,1.000049932648102,1.199116614225415,0.6991040944058682,150547.5659757059,137254.4368487654,2023.7872192478585,1989.4479462992185,181470.55927010416,198272.97315217784,4,0.3554872097951312
2025-07-02 00:00:00+00:00,1,0,0,7468338447,0.0053343926656249,96.07305908203124,6427,0.0561118684709072,148,14.377058545748392,821793,942979,914274.0,6794.0,948350.0,96.07626342773438,0.0630840063095092,17.462312300999958,1074036.0,10258.0,1123630.0,96.07427978515624,0.0955191478133201,18.591339548428852,984140.2857142857,7479.714285714285,1051959.7142857143,96.07766941615513,0.0658179792974676,16.84010746933165,850214.6666666666,10231.3,1278063.5333333334,96.07361017862955,0.10007707464198266,18.76160861121284,-23.485525624839386,-10.115238976499386,-37.34646129849873,-5.401825139829263,-16.07744542242553,-0.5663520852006165,-41.25589501638915,-11.052148153677145,-0.0012705826447301227,-0.0033352105804462795,0.16780574377904522,0.16153551529870921,127.84583074051027,0.8714850792169505,0.006815627054656515,1.749472318579643e-05,-0.0013994489397299483,0.0003892688517845787,1.0000422513270608,1.1575197703571558,0.65767289394625,150322.53079356416,137339.8642945203,2015.1232994751679,2108.521792222114,188244.84835985288,207454.3214703955,4,0.31952882899346396
2025-07-03 00:00:00+00:00,1,0,0,7468338447,0.005108160562858,96.07305908203124,7000,0.0626046061515808,152,14.328903198242188,791734,947573,821793.0,6427.0,942979.0,96.07305908203124,0.0561118684709072,14.377058545748392,1094322.0,8819.0,1053946.0,96.08169555664062,0.0800088047981262,21.567914962768555,940913.4285714285,7219.857142857143,1036763.5714285715,96.07643563406808,0.06333166520510397,15.805962931542169,851760.7333333333,10222.733333333334,1268681.7333333334,96.07398071289063,0.09770233668386932,18.565858742925855,-27.65072803068932,-3.6577337602048177,-20.625921306270556,8.915512680877558,-10.092832080580983,0.4871794599879742,-21.752854189559166,11.571059488136527,-0.008988678394317162,0.0,0.1696701885679663,0.1601111402426823,113.08870161405514,0.8355379104956446,0.007387285847859903,1.809810504555462e-05,-0.0013182503836521823,0.00030525046275560816,1.0000255524040873,1.1046687077123167,0.6482103433208884,151638.68318669262,136376.38222794325,2015.8867489556953,2121.504816175812,184157.40468658178,215939.04274681592,4,0.30784131514178287
2025-07-04 00:00:00+00:00,1,0,1,7468338447,0.0049663478987671,96.07305908203124,7126,0.0617425180971622,156,14.078231056531273,774618,993902,791734.0,7000.0,947573.0,96.07305908203124,0.0626046061515808,14.328903198242188,1064141.0,7856.0,1014529.0,96.0827178955078,0.0670391097664833,18.831787904103596,899553.0,7115.571428571428,1033816.8571428572,96.07505580357142,0.06257500925234381,15.126883381888979,851333.7,10108.966666666667,1257827.6,96.07432657877604,0.09565868849555646,18.491028859880238,-27.207202804891462,-2.1618371826901406,-9.29226069246436,1.8000000000000016,-2.0331602152328765,4.889227531810225,-7.900748813298197,-1.3770361438442347,-0.010052602266175104,0.0,0.16546470898387602,0.16045956585450646,108.68780693138768,0.7793698177789986,0.007169713744701445,1.8174394194476603e-05,-0.0007825578962034037,0.00022138992326524727,1.000007590215007,1.0566397171872792,0.6541487264405736,148402.5436821246,136604.63589931064,2048.2632967875034,2194.2255327348275,185207.63226281293,221409.65553621206,4,0.3011862871273655
