timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-10 00:00:00+00:00,0,0,0,8276957001,454.0,0.0065526768281655,96.6062469482422,16.497094457799736,1806,0.0162237100303173,171636,495304,175433.0,1811.0,476554.0,96.6132583618164,0.0173284541815519,12.199143907298213,147446.0,2361.0,671760.0,96.60235595703124,0.0203867591917514,8.4254678885142,171397.14285714287,2326.285714285714,634730.2857142857,96.6073477608817,0.018533330942903197,12.177038848148177,153104.44444444444,2532.074074074074,716002.925925926,96.46698647958262,0.018812239308048123,9.409824873987468,16.406006266701034,-2.1643590430534765,-23.50698856416773,-0.2760905577029238,-26.267714659997623,3.9344964054440767,-20.420357754156893,-6.375318534821906,0.004027842977971652,-0.007257196054755166,0.10028370331319247,0.13020756240301642,94.98395130049806,0.3465258779943671,0.0036462381764771202,9.61161897364772e-05,0.0038225991385357695,0.015300093989667673,1.0014550188247955,1.1194785590913146,0.9851741007235856,16248.868164133262,19935.356504179163,690.234237196187,524.0028571506022,176114.8732129024,165341.8947474796,11,0.9060846979823256
2025-09-11 00:00:00+00:00,0,0,0,8276957001,459.0,0.0064226748042914,96.59500122070312,11.32438739977385,1711,0.016154658049345,171224,478536,171636.0,1806.0,495304.0,96.6062469482422,0.0162237100303173,16.497094457799736,149276.0,2736.0,652605.0,96.58956146240234,0.0221677664667367,10.706193586190542,174532.57142857142,2179.8571428571427,609863.2857142857,96.60812486921039,0.017674315454704385,12.26535225008865,153751.57142857142,2502.75,707521.9642857143,96.47155843462262,0.01871732569166587,9.478202107051269,14.702966317425448,-0.2400428814467781,-37.46345029239766,-5.260243632336659,-26.672949180591633,-3.385395635811539,-27.125459059732172,-0.42562386065371216,0.005631828345031842,-0.011640787106759198,0.09895064332183102,0.12917027786196583,100.01401869158879,0.3578072332964849,0.0035754811017747845,6.613746473805724e-05,-4.114423478945811e-05,0.014663247378330628,1.0014156134388594,1.1351595941876553,0.9442756805035508,16166.337000924826,19860.133203142457,703.2016303785373,537.1095222474546,183392.09729538806,168343.02382942906,11,0.9039097061649404
2025-09-12 00:00:00+00:00,0,0,0,8276957001,472.0,0.0061304549955597,96.5770492553711,10.720871426842429,2057,0.0162812452763319,166421,511585,171224.0,1711.0,478536.0,96.59500122070312,0.016154658049345,11.32438739977385,152936.0,2892.0,730098.0,96.5928192138672,0.0209448169916868,11.871815180778505,176459.0,2060.5714285714284,578647.1428571428,96.60587201799665,0.0170080909239394,12.10093171381207,154188.44827586206,2487.3793103448274,700765.5172413794,96.4751960491312,0.01863332291872332,9.521052773250961,8.81741382016006,-2.8050974162500575,-28.87275242047026,20.22209234365868,-29.929269769263854,6.906272464349605,-22.26599409871146,0.7835958309995616,-0.016326222409135394,-0.018584776753627352,0.096335346169137,0.12740031698190374,80.86540330417881,0.32530405445027816,0.004020829342476143,6.441979682279043e-05,-0.005557196480889104,0.013924445542208405,1.0013545032735554,1.144437225830908,0.9127781983990179,15838.645647783222,19643.657185292694,589.920952983729,533.8867197792528,190905.80406164462,169266.3312858553,11,0.8785541583520742
2025-09-13 00:00:00+00:00,0,1,0,8276957001,482.0,0.0058086237728222,96.59352111816406,8.244581346926482,2140,0.0143338041380047,161134,596824,166421.0,2057.0,511585.0,96.5770492553711,0.0162812452763319,10.720871426842429,189426.0,2948.0,788474.0,96.61041259765624,0.018480060622096,9.955009006318592,172417.2857142857,1945.142857142857,551268.5714285715,96.60345894949776,0.016415768569069213,11.85658490532748,154419.96666666667,2475.8,697300.8,96.47914021809896,0.018490005626032698,9.478503725706814,-14.93564769355843,-3.1768827251368537,-27.408412483039346,4.035002430724366,-24.30644510789195,16.66174731471799,-22.436379235324356,-11.961254223951789,-0.017484118986754726,0.017055669975385435,0.09374860002786627,0.12526626041368966,75.26109294722093,0.26998533908599676,0.0035856406819419428,5.116567689779677e-05,-0.006231852940150904,0.013340306096402117,1.0012885555480466,1.1165478754860005,0.8878184734544863,15294.722492803417,19343.611757539944,511.9609145452204,528.4209006803783,173377.52242548935,167401.4642166838,11,0.8506435230644157
2025-09-14 00:00:00+00:00,0,1,0,8276957001,498.0,0.0054913770347919,96.5969009399414,17.351170142491657,1716,0.0156526491045951,156158,691443,161134.0,2140.0,596824.0,96.59352111816406,0.0143338041380047,8.244581346926482,182129.0,2148.0,766350.0,96.61262512207033,0.0171033702790737,13.86304637660151,168707.14285714287,1883.4285714285713,540567.5714285715,96.60121263776507,0.01620852268700084,12.354888300454645,154950.46666666667,2445.4,712551.9,96.488818359375,0.018429309471199862,9.812199699880182,-14.259673088854608,-3.0881129991187417,-20.11173184357542,-19.813084112149536,-9.774515560775098,15.853752530059118,-8.482077805761978,9.20094173111805,-0.016275494128281665,0.003499014983843196,0.08758437787360938,0.12364436497616547,90.94816540477578,0.22584330762867275,0.0024817628036399187,0.0001111122006576096,-0.005625043596540909,0.012909821541078908,1.0011648425206272,1.0887811213893914,0.8794970160075979,14369.487163644788,19158.752053760498,464.80131640978004,545.3261346235373,138008.35060554344,142756.08027327474,11,0.8243746898525017
2025-09-15 00:00:00+00:00,0,0,0,8276957001,0.0,0.0032169691720153,96.58611297607422,10.240339120229086,1606,0.0142886936664581,93293,469262,156158.0,1716.0,691443.0,96.5969009399414,0.0156526491045951,17.351170142491657,178944.0,1943.0,533727.0,96.6265106201172,0.01748513802886,10.146969422050145,156471.2857142857,1835.2857142857142,531358.2857142857,96.59544154575893,0.015751887778086286,12.368226828765922,155242.13333333333,2414.9,702689.5,96.49722646077474,0.018381975684314916,9.94381559756216,-47.86469510014306,-40.25730350030098,-17.34431291816778,-6.41025641025641,-12.078272225313691,-32.13294515961547,-18.280921529621462,-8.713895194498345,-0.04180803361698571,-0.01116802274422346,0.14732260038647813,0.11650529717842134,58.054138145612946,0.198807491747698,0.003422387872046166,0.00010976417690557899,-0.0036288670131041107,0.012468918915984369,1.0010178021543874,1.0079176468047701,0.8569202815085406,23589.073789982296,18086.53087861211,450.03114055866007,566.142625505087,116099.42699482813,149078.40397074798,11,0.49250366897891523
2025-09-16 00:00:00+00:00,0,0,0,8276957001,0.0,0.0029318225315847,96.60260009765624,17.895065806128763,1631,0.0096594421193003,86381,423905,93293.0,1606.0,469262.0,96.58611297607422,0.0142886936664581,10.240339120229086,175433.0,1811.0,476554.0,96.6132583618164,0.0173284541815519,12.199143907298213,143749.57142857142,1809.5714285714287,523837.0,96.5939189365932,0.014656314626336056,13.181929957170286,153425.3,2383.633333333333,688098.0333333333,96.50702845255533,0.018099586665630288,10.319260823126077,-50.76125928417117,-7.408915995841059,-9.939260077305356,1.5566625155666314,-11.047856066678696,-9.665602584483723,-44.25675817301771,-32.39800401085445,-0.011031885624079862,0.017069867576191555,0.19674354802306504,0.14281535110373555,52.92953431372549,0.20377394988511605,0.0038475511080286666,0.00020716197594555303,-0.0003166198730502031,0.01184746526902882,1.0009003539475945,0.9369352475020184,0.8097596313714314,30661.59661342858,21911.488087695958,462.5444202012838,582.9896481800149,123023.59871904929,154314.0654637949,11,0.4560144858678323
2025-09-17 00:00:00+00:00,0,0,0,8276957001,0.0,0.0031361196286731,96.6265640258789,6.4555334542926985,1431,0.0169039461761713,93561,428812,86381.0,1631.0,423905.0,96.60260009765624,0.0096594421193003,17.895065806128763,171636.0,1806.0,495304.0,96.6062469482422,0.0162237100303173,16.497094457799736,132596.0,1756.0,514338.14285714284,96.59682137625558,0.014753491218600914,11.747421242383565,151699.6,2348.4666666666667,676185.1,96.51950709025066,0.018054317372540585,10.25766653720991,-45.48870866251835,8.312013058427192,-20.7641196013289,-12.262415695892093,-13.424482741912037,1.157570682110376,4.192851971483957,74.99919733869444,0.021030811441824504,0.024806711411962112,0.22953077036830166,0.16124771109924815,65.3358938547486,0.21818601581575187,0.0033371189772698124,6.899738627105768e-05,0.004942212785994413,0.010861258671202934,1.00080102238745,0.8740695427014968,0.8171724753792127,34887.89013334059,24461.213274671507,489.3527683258093,607.8895506151808,127927.4334674384,160163.6883595052,11,0.49391846948148616
2025-09-18 00:00:00+00:00,0,0,0,8276957001,0.0,0.0023700861238532,96.6265869140625,133.06833203633627,1480,0.0179077591747045,72114,298938,93561.0,1431.0,428812.0,96.6265640258789,0.0169039461761713,6.4555334542926985,171224.0,1711.0,478536.0,96.59500122070312,0.016154658049345,11.32438739977385,118437.42857142857,1723.0,488681.28571428574,96.60133361816406,0.015003934236509415,29.139413333321052,149400.9,2314.0333333333333,659966.7333333333,96.5303456624349,0.01800475635876253,14.455083264620333,-57.88324066719619,-22.923012793792285,-13.50087668030392,3.424178895877006,-37.53071869201064,-30.286932268686506,10.851985353107363,5.938335274329187,0.03269909722056763,2.368725808832295e-05,0.2793709033236194,0.1901916973621948,48.69277515192437,0.241233161280395,0.0049508428140858166,0.0018452240454321053,0.007871355329249192,0.010048114577178933,1.00073539522978,0.7927490970364206,0.8333317006651589,40923.646773360386,28414.810758439526,466.7756361524196,627.198339818645,145092.67125924313,172846.0321811121,11,0.38069747553134203
2025-09-19 00:00:00+00:00,0,0,0,8276957001,0.0,0.0030356086593705,96.63681030273438,5.862513888965953,2101,0.0142568899318575,93920,444766,72114.0,1480.0,298938.0,96.6265869140625,0.0179077591747045,133.06833203633627,166421.0,2057.0,511585.0,96.5770492553711,0.0162812452763319,10.720871426842429,108080.14285714286,1729.2857142857142,479135.71428571426,96.60987091064453,0.014714740615870215,28.445362256481562,148190.6,2299.866666666667,650888.3333333334,96.54142735799154,0.017859364518274815,14.407301044478277,-43.56481453662698,30.238233907424352,2.1390374331550888,41.95945945945947,-13.061172630159213,48.78202169011634,-12.433664072472483,-20.387080299828998,0.06187913984123661,0.01058030610245897,0.3035440653536161,0.20236932448030254,44.681255946717414,0.21116674573428335,0.004723821686411087,6.241962808068433e-05,0.00820323399134976,0.009176457524962867,1.0007089552591677,0.7293319742085048,0.8239229677412752,43185.08408754524,29989.231616330722,384.8515126814347,627.0452732559618,137584.32277849654,176846.84025436823,11,0.49581366866216886
2025-09-20 00:00:00+00:00,0,1,0,8276957001,0.0,0.0035760098566848,96.64556884765624,6.594377183914185,2004,0.0137644745409488,112005,541522,93920.0,2101.0,444766.0,96.63681030273438,0.0142568899318575,5.862513888965953,161134.0,2140.0,596824.0,96.59352111816406,0.0143338041380047,8.244581346926482,101061.71428571429,1709.857142857143,471235.4285714286,96.61730630057198,0.0146334078162908,28.20961880462266,146897.86666666667,2290.9333333333334,643701.1333333333,96.55320943196615,0.01772483093664045,14.390243408561672,-30.48953045291497,19.25574957410563,-6.355140186915886,-4.616849119466925,-9.266048282240657,21.75436072001906,-3.97193649065134,-3.45387663973179,0.05388325106039371,0.009063363012939973,0.30430356907979655,0.20899477215947088,55.86284289276808,0.20683332009905397,0.0037006738402616327,5.8875213684215e-05,0.009692328316830494,0.008128884796042353,1.000663850212571,0.6879726477923502,0.8255880052452791,41610.31788418684,30700.88617471233,242.53841884408018,629.3607557828342,115859.0403988993,176761.25240633902,11,0.5912863070539419
2025-09-21 00:00:00+00:00,0,1,0,8276957001,0.0,0.0,96.64196014404295,6.607668611738417,2957,0.0205227304250001,0,241417,112005.0,2004.0,541522.0,96.64556884765624,0.0137644745409488,6.594377183914185,156158.0,1716.0,691443.0,96.5969009399414,0.0156526491045951,17.351170142491657,78753.42857142857,1887.142857142857,406946.0,96.62374332972935,0.0153291337192058,26.674832871657912,141766.46666666667,2298.5333333333333,627064.0,96.56364669799805,0.0177982842860122,14.314493109046124,-100.0,-100.0,72.31934731934733,47.554890219560875,-65.0850467789825,-55.41880108287383,31.113463847952126,49.09926538747078,0.0466466353093109,-0.003733956617268941,0.429870774649664,0.2871964465886356,0.0,0.0,0.012248465317416265,6.607668611738417,0.009418760027207563,0.007154109560211938,1.0006223525497049,0.5555152104947377,0.8612703040850447,53188.033767624256,40714.825472092925,381.3967101974691,636.1729180098721,111822.86351064219,190303.2375920074,11,0.0
