timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-31 00:00:00+00:00,1,0,0,6884266247,22276,0.1681345254182815,1364807,97.59705352783205,0.0030517524937292,70.0,2097730,22.31237244606018,1461674.0,21442.0,2113223.0,97.59632873535156,0.1692810803651809,22.1704482237498,1404914.0,19278.0,2028440.0,97.56952667236328,0.1501044929027557,24.754347801208496,1425215.857142857,19477.0,2211884.4285714286,97.58805629185268,0.1459124734953677,22.445789405277797,1313042.8666666667,18327.1,1825562.8666666667,97.5429069519043,0.14223427139368136,24.33452668123775,-2.8547654874248485,-6.627127526384136,15.551405747484171,3.889562540807767,3.4159255388377385,-0.7331455317304392,12.011654126306826,-0.6773083822633974,0.02821255407048362,0.0007426431812396217,0.04444949143219509,0.1449180640916115,61.26529604524846,0.6506110650030914,0.010619092724472298,1.6348359949575456e-05,0.0038503919329037368,0.003238113623971587,1.0004628664590716,1.0854298007504937,1.0258601676350256,64417.04752387434,190283.6303066333,6485.049514752459,6795.756116618169,460445.9291745836,651600.1669080862,7,0.36260910365232213
2025-08-01 00:00:00+00:00,1,0,0,6884266247,23181,0.1599303483963012,1320757,97.60069274902344,0.0029397139360652,71.0,1945993,25.042083581288654,1364807.0,22276.0,2097730.0,97.59705352783205,0.1681345254182815,22.31237244606018,1487928.0,18143.0,1888210.0,97.575927734375,0.1269396245479583,21.91899828116099,1401334.2857142857,20196.714285714286,2220139.1428571427,97.59159415108817,0.15062543404513098,22.891944448153176,1333530.2333333334,18854.733333333334,1863980.0666666667,97.54592717488607,0.14545109756436425,24.356738117668367,-11.235153851530455,-3.2275625784451534,27.76828528909221,4.062668342610887,3.0601998718363,-7.2333903791241045,25.989303155594932,-4.879531435658524,0.025380250255846448,0.003728822807502752,0.05066112372004957,0.11391029339793651,56.97338452247433,0.6787055869648108,0.011912164169057047,1.896038758144085e-05,0.003471646990091332,0.0033845742366759844,1.0004681587178952,1.0508455306719722,1.03557440656972,72937.16359166632,151902.82013401875,6447.538358522212,6523.280198422259,426653.17465980724,621952.6063297619,7,0.3509056679168044
2025-08-02 00:00:00+00:00,1,1,0,6884266247,11,8.452482870779932e-05,1342444,97.60576629638672,0.0029751277905393,70.0,1779739,25.6948567815125,1320757.0,23181.0,1945993.0,97.60069274902344,0.1599303483963012,25.042083581288654,1444630.0,18.0,1577159.0,97.57864379882812,0.0001284536410821,23.602850794792175,1386736.2857142857,20195.714285714286,2249079.1428571427,97.59546879359654,0.15061915850050608,23.19080244625608,1345263.4,18618.333333333332,1900193.5333333334,97.54910329182943,0.14339380766856866,24.045737108877965,-7.073506711060961,1.6420128759491615,-38.888888888888886,-99.95254734480825,12.844614905662644,-8.543401749132705,-34.19818387726664,-99.94714897481599,0.02779552625726822,0.005198269828188273,0.04701861185416403,0.1021286882757769,111870.33333333333,0.7542921999842673,6.180678076572983e-06,1.914034227213219e-05,0.0031400408063701475,0.0035261890381690607,1.0004753042334833,1.030828821860675,1.0503881649383189,66932.17951511568,137389.98642741176,8405.727517853256,7069.479941528915,420335.6692373485,581771.0925966748,7,0.35666758416643374
2025-08-03 00:00:00+00:00,1,1,0,6884266247,36693,0.2770209908485412,1364807,97.61431121826172,0.00299768572511,72.0,5705451,22.09424901008606,1342444.0,11.0,1779739.0,97.60576629638672,8.452482870779932e-05,25.6948567815125,1416391.0,27624.0,3151328.0,97.58460998535156,0.202566772699356,18.154207189877827,1379367.142857143,21491.285714285714,2613953.8571428573,97.59971182686942,0.16125547537896115,23.753665563428687,1354279.5666666667,19640.166666666668,2069057.5666666667,97.55263977050781,0.15093599973527785,23.805573635589745,-3.6419322065729065,1.6658422995670552,32.83014769765422,333472.72727272724,81.04910056966459,220.5779611504833,36.755395347927134,327639.19223923824,0.030436390445798267,0.008754525679410818,0.044633631004027174,0.09523256088290243,37.19428244399629,0.23921102131785527,0.0064312170183887275,1.6188540080426007e-05,0.003607613699786246,0.003664909931392016,1.0004825298061883,1.0185246656657645,1.0683698763832505,63058.02087285906,128971.51128505405,9588.20395613253,7396.302291818222,1017762.1248160627,868024.5211853108,7,0.36260910365232213
2025-08-04 00:00:00+00:00,1,0,0,6884266247,34205,0.2635966539382934,1299716,97.6186981201172,0.0028246145605856,71.0,4233027,17.00264263153076,1364807.0,36693.0,5705451.0,97.61431121826172,0.2770209908485412,22.09424901008606,1364807.0,23314.0,2409485.0,97.59015655517578,0.175845593214035,24.118845144907635,1370068.4285714286,23047.14285714286,2874459.8571428573,97.60378919328964,0.17379134119671233,22.737065204374847,1358180.3666666667,20659.333333333332,2194537.966666667,97.55633494059245,0.15881245545703368,23.55009860193564,-4.769245761488616,-4.769245761488616,46.7144205198593,-6.780584852696703,75.68181582371336,-25.807320052349937,49.90233711313421,-4.845963791093155,0.029246356342582658,0.0044941175128210276,0.04133366617016933,0.09227115216752,37.996725720633805,0.3070416732419441,0.00808050407415212,1.3081803678439815e-05,0.004276820591521439,0.0037821497084439978,1.0004864292280566,1.008752933112955,1.0943180791240341,57677.086345996075,125320.86728363812,10289.119712664364,7218.513679915544,1127504.6276273364,900182.3165465114,7,0.3453153843456119
2025-08-05 00:00:00+00:00,1,0,0,6884266247,27817,0.2136389315128326,1364807,97.6234893798828,0.0029419622761824,69.0,3308875,18.98383430639903,1299716.0,34205.0,4233027.0,97.6186981201172,0.2635966539382934,17.00264263153076,1436274.0,23522.0,2246056.0,97.59367370605467,0.1784912645816803,24.842803756395977,1359858.857142857,23660.714285714286,3026291.1428571427,97.60804857526507,0.17881243647259124,21.900069568661,1365507.4333333333,20955.3,2270221.066666667,97.56013641357421,0.16094506742714046,23.590081036711734,-4.975861151841499,5.008094075936587,18.259501743049068,-18.67563221751206,47.31934555505295,-21.831942012181827,19.691533371969694,-18.95233557750533,0.030550826396735786,0.004908137332160223,0.03950833145234559,0.0869102217074156,49.06201020921706,0.41246846361120815,0.008406782242670925,1.3909527425395388e-05,0.0049424852643693284,0.003892026568147089,1.0004911038816895,0.9958633867142799,1.111015325483891,54856.64940197084,118676.55377412403,10449.97576525924,7326.716741982235,1143269.8707906017,895057.8933982172,7,0.36260910365232213
2025-08-06 00:00:00+00:00,1,0,0,6884266247,27312,0.2128821313381195,1364807,97.62494659423828,0.0029222170790263,68.0,2963625,22.70564846197764,1364807.0,27817.0,3308875.0,97.6234893798828,0.2136389315128326,18.98383430639903,1461674.0,21442.0,2113223.0,97.59632873535156,0.1692810803651809,22.1704482237498,1346020.7142857143,24499.285714285714,3147777.1428571427,97.61213684082031,0.1850411580401539,21.97652674555069,1371315.0666666667,21190.566666666666,2310522.3666666667,97.5637819925944,0.16258899631260035,23.594433052630887,-6.627127526384136,0.0,27.376177595373562,-1.815436603515841,40.241943230790135,-10.43405991462355,25.75660013445118,-0.354242632348889,0.029322679713006394,0.0014926882502708239,0.03950833145234559,0.08312569664270283,49.96913557646542,0.4605193097914514,0.009215737748285378,1.6636514778619144e-05,0.005078724452431709,0.004002865800866874,1.0004956229375117,0.9815546747820421,1.1380915205625974,54856.64940197084,113991.52023330115,10570.826974417701,7416.193533739964,1136853.7336916681,898253.7463636622,7,0.36260910365232213
2025-08-07 00:00:00+00:00,1,0,0,6884266247,25039,0.1953162103891372,1411687,97.62947082519533,0.0030033139689589,67.0,2742623,17.66103442509969,1364807.0,27312.0,2963625.0,97.62494659423828,0.2128821313381195,22.70564846197764,1364807.0,22276.0,2097730.0,97.59705352783205,0.1681345254182815,22.31237244606018,1352717.857142857,24894.0,3239904.714285714,97.6167678833008,0.18892425589313325,21.312049885413476,1378145.3333333333,21350.733333333334,2342671.2333333334,97.56747411092122,0.16364561530111432,22.70303295383023,3.434917904143231,3.434917904143231,12.403483569761175,-8.32234915055653,30.742421569982792,-7.457151292758024,16.166629015208912,-8.251477396701956,0.033215446769641055,0.00463429800976467,0.039628198046586995,0.07971341241993737,56.377276357827476,0.5147213033941218,0.009129578097471619,1.2510579125911455e-05,0.004781178065716436,0.00411580460222965,1.0005052275138693,0.9815494958510838,1.154471847873866,55042.25369500265,109856.66733061205,10578.317939213062,7446.646289499786,1121535.4510333952,895799.1149824461,7,0.37506442867572903
2025-08-08 00:00:00+00:00,1,0,0,6884266247,25877,0.1747324466705322,1405500,97.63323974609376,0.0029727821298997,66.0,2691850,22.54203450679779,1411687.0,25039.0,2742623.0,97.62947082519533,0.1953162103891372,17.66103442509969,1320757.0,23181.0,1945993.0,97.60069274902344,0.1599303483963012,25.042083581288654,1364824.0,25279.14285714286,3346455.714285714,97.62141745431083,0.19103884136088056,20.954900017629065,1387583.6333333333,21552.4,2376083.2,97.57123158772787,0.16417503816046516,22.50187131361001,6.416244623348577,-0.43826995644218325,11.630214399723915,3.3467790247214246,38.327835711639246,-1.8512569901149356,9.255340479564268,-10.538686818464814,0.03334709637154987,0.0038604336032754816,0.03437228844176367,0.07114623176902503,54.312543473220494,0.5221314255506713,0.0096130877972072,1.603843363099549e-05,0.0042495727539167095,0.004216246132857277,1.0005143510619505,0.9835976493332811,1.1636290358230867,47539.59523607298,98721.34677603916,10552.883014493358,7485.777160492629,1095629.6167585684,889265.7991786049,7,0.37342063396754177
2025-08-09 00:00:00+00:00,1,1,0,6884266247,22787,0.1517792493104934,1543169,97.63228607177734,0.0032450320448594,61.0,2725079,22.0553898413976,1405500.0,25877.0,2691850.0,97.63323974609376,0.1747324466705322,22.54203450679779,1342444.0,11.0,1779739.0,97.60576629638672,8.452482870779932e-05,25.6948567815125,1393499.0,28532.85714285714,3481504.285714286,97.62520599365234,0.21270951628684995,20.434976169041224,1399915.5,21666.833333333332,2411235.566666667,97.57493184407552,0.16402872713564037,22.460912188515067,14.952206572490168,9.79501956599076,207054.54545454544,-11.941106001468482,53.11677723531372,1.2344298530750253,179467.65086764187,-13.136196394776245,0.02717029576930763,-0.0009767926567816332,0.04484746661578423,0.06715699976816904,67.71849218887134,0.5662839256095233,0.008361956346235707,1.4292261929273896e-05,0.0031781877790191524,0.0042656411583634835,1.0005152363278835,0.9954165090678687,1.2967820942178863,62343.254580048386,94014.12490895623,8295.040904323236,7477.246764562628,1039961.2396117424,881219.9072909195,7,0.40999725812810917
2025-08-10 00:00:00+00:00,1,1,0,6884266247,32126,0.0964764505624771,1665979,97.63106536865234,0.0034842940533642,57.0,2347126,21.1897052526474,1543169.0,22787.0,2725079.0,97.63228607177734,0.1517792493104934,22.0553898413976,1364807.0,36693.0,5705451.0,97.61431121826172,0.2770209908485412,22.09424901008606,1436523.5714285714,27880.428571428572,3001743.5714285714,97.62759944370815,0.1869174391031265,20.305755632264272,1415762.2,22110.133333333335,2437069.7333333334,97.57858606974284,0.16265508544602195,22.355094199006757,22.067002880260734,7.958298799418606,-12.446515684190441,40.983894325712036,-58.86169209059897,-13.869432776077318,-65.17359559397983,-36.43633698232615,0.017163620970661597,-0.0012503068135716333,0.06866042491877263,0.06887671808529028,51.85604009088928,0.7097949961804367,0.013687371837995984,1.2719063405711592e-05,0.0022495814732236504,0.004258873995738013,1.0005022964150174,1.0146644481881006,1.1491644333810649,96670.12648384165,97513.05392521035,8515.465133482754,7694.15681443125,1045143.903005422,867017.2474860676,7,0.4426260649993677
2025-08-11 00:00:00+00:00,1,0,0,6884266247,35923,0.2752875089645386,1665979,97.63204193115234,0.0034545655306475,61.0,5314212,16.62236092487971,1665979.0,32126.0,2347126.0,97.63106536865234,0.0964764505624771,21.1897052526474,1299716.0,34205.0,4233027.0,97.6186981201172,0.2635966539382934,17.00264263153076,1488846.857142857,28125.85714285714,3156198.5714285714,97.62950570242745,0.18858756124973294,20.251429674171266,1431015.2,22752.733333333334,2561734.433333333,97.58205947875976,0.16779882299063803,21.930452864658502,28.18023322018042,0.0,5.022657506212536,11.819087343584634,25.5416513998139,126.41357984190024,4.435130283930677,185.3416635454114,0.013669318780218376,0.001000257957151085,0.0822554960778888,0.06968503410653486,46.37509742790335,0.31349496153052203,0.006759796793993768,9.97752729617385e-06,0.0014539446149617532,0.004253775285800595,1.0004862187160337,1.0404130278580248,1.1238908467209856,117580.7475355439,99720.3430189698,9011.557047651477,8020.106164631198,1231656.925716667,997706.6057114343,7,0.4426260649993677
2025-08-12 00:00:00+00:00,1,0,0,6884266247,35879,0.2919601500034332,1246740,97.6300277709961,0.0025590490111501,70.0,4646443,17.97398034731547,1665979.0,35923.0,5314212.0,97.63204193115234,0.2752875089645386,16.62236092487971,1364807.0,27817.0,3308875.0,97.6234893798828,0.2136389315128326,18.98383430639903,1471980.142857143,29277.571428571428,3347279.714285714,97.63043975830078,0.19977630674839017,20.107164822873614,1430417.4333333333,23079.566666666666,2628332.8333333335,97.58546702067058,0.17042401916939218,21.93527128559848,-8.650820225863443,-25.16472296469523,28.98227702484093,-0.1224842023216377,40.423648521023004,-12.565719997621471,36.660555234941384,6.056446622517253,0.006697559321877655,-0.0020630114011876977,0.08987051040675567,0.07046877234814054,34.747491638795985,0.268321322714747,0.007721819094343976,1.4416771684989481e-05,0.0006504058837900749,0.004189055276260711,1.0004608548691034,1.0290563499544012,1.1722309315438888,127249.40815987828,100799.76047237817,9390.96400275813,8352.997494946112,1282363.017442196,1067910.5987527221,7,0.33124044197274494
2025-08-13 00:00:00+00:00,1,0,0,6884266247,32232,0.2529150247573852,1572251,97.62834930419922,0.0032020521576265,60.0,3420895,23.148296276728313,1246740.0,35879.0,4646443.0,97.6300277709961,0.2919601500034332,17.97398034731547,1364807.0,27312.0,2963625.0,97.62494659423828,0.2128821313381195,22.70564846197764,1501615.0,29980.428571428572,3412604.0,97.63092585972377,0.20549529152257098,20.170400224980856,1436453.1666666667,23358.8,2655751.3,97.58870442708333,0.17246398267307084,22.009592950302697,15.199511725833759,26.108972199496282,18.014059753954314,-10.164720309930598,15.42941499008814,-26.376047225802623,18.80519194712573,-13.373443343411385,0.003485492263655132,-0.001719211635187179,0.09381960124471442,0.07222460767376193,48.77768125833773,0.4596021042440343,0.009422092925362245,1.4723019132256351e-05,-0.00035830906458800174,0.004091646833070113,1.000432646717551,1.045363005801674,1.191525838250619,133582.0236022466,103747.26640423297,9389.417175794193,8518.197657834216,1245238.3622290306,1077629.2700991386,7,0.41772391688089755
2025-08-14 00:00:00+00:00,1,0,0,6884266247,30013,0.233876571059227,1715025,97.6313934326172,0.0034683051230073,57.0,3066979,24.93288520971934,1572251.0,32232.0,3420895.0,97.62834930419922,0.2529150247573852,23.148296276728313,1411687.0,25039.0,2742623.0,97.62947082519533,0.1953162103891372,17.66103442509969,1544949.0,30691.0,3458940.5714285714,97.6312005179269,0.21100391447544098,21.209236051355088,1442837.3666666667,23706.333333333332,2685326.9,97.59207077026367,0.17492273834504882,22.099618775273363,21.487624381325322,9.080865586983244,19.86501058348975,-6.884462645817823,11.826488729949403,-10.345713621727647,19.74252961045284,-7.527608815024456,0.001969290016257119,0.0031180783447437577,0.10563957835680157,0.07943540949328705,57.14083427733724,0.5591901479631429,0.009785847967707647,1.453790508698955e-05,-0.0005160740443595488,0.003964981910783174,1.000400952119925,1.070771408955978,1.2062692161794266,153054.1525035249,114612.37705338263,9302.066186936856,8571.52376238885,1200582.6976026362,1076288.5275257053,7,0.4556568642975335
2025-08-15 00:00:00+00:00,1,0,0,6884266247,31081,0.2103229463100433,1770733,97.63136291503906,0.0035594131392126,53.0,2971981,18.404616395632427,1715025.0,30013.0,3066979.0,97.6313934326172,0.233876571059227,24.93288520971934,1405500.0,25877.0,2691850.0,97.63323974609376,0.1747324466705322,22.54203450679779,1597125.142857143,31434.428571428572,3498959.285714286,97.6309323992048,0.21608827156679972,20.618176321188606,1458537.9333333333,24148.233333333334,2723897.033333333,97.59537989298502,0.17716074622827968,21.954386725649236,25.985983635716824,3.2482325330534634,20.11052285813657,3.5584580015326717,10.406634842208895,-3.0974454014846553,20.368569385752934,-10.070963774827602,-0.001922327948533642,-3.12579561456694e-05,0.11503123059283991,0.08640443714900661,56.96972524290586,0.5958087902282047,0.010458004119809608,1.0393778170878533e-05,-0.00020735604422359593,0.0038048138475269295,1.000364284725965,1.0950178986480545,1.2197299693486285,170358.32742813227,126024.14919014201,9240.213543807578,8599.489085398407,1138009.1464577343,1064689.8646553718,7,0.4704576588027372
2025-08-16 00:00:00+00:00,1,1,0,6884266247,28075,0.1843857765197754,2021876,97.63399505615234,0.004039356220377,49.0,3064886,36.38344262043635,1770733.0,31081.0,2971981.0,97.63136291503906,0.2103229463100433,18.404616395632427,1543169.0,22787.0,2725079.0,97.63228607177734,0.1517792493104934,22.0553898413976,1665511.857142857,32189.85714285714,3547503.1428571427,97.6311765398298,0.2207463468824114,22.66504100390843,1478844.7666666666,24533.033333333333,2776466.4,97.59874954223633,0.17903504358885886,22.348990255552863,31.02103528518263,14.182996533074155,23.206214069425556,-9.671503490878674,12.46962014679207,3.12602940597535,21.48286235266528,-12.332068490536052,0.0017504295390047275,0.002695999558643969,0.1425163163402002,0.10971607676202551,72.0143895141758,0.6596902267522424,0.009160207211554618,1.7994884268645595e-05,0.0003141675676640494,0.0036230865919838337,1.0003322480845867,1.1262249390089403,1.2329784295712496,217979.4795023392,162253.0459387197,4387.917371901795,8504.644339634633,1043166.8400724768,1040205.790983333,7,0.5371826522403113
2025-08-17 00:00:00+00:00,1,1,0,6884266247,27809,0.2029004245996475,2120971,97.63876342773438,0.0042124626409576,46.0,2939611,24.447794953982037,2021876.0,28075.0,3064886.0,97.63399505615234,0.1843857765197754,36.38344262043635,1665979.0,32126.0,2347126.0,97.63106536865234,0.0964764505624771,21.1897052526474,1730510.7142857143,31573.14285714286,3632143.8571428573,97.6322762625558,0.23594977174486434,23.130482389813377,1501079.5333333334,24884.066666666666,2823917.0,97.60228652954102,0.18163065996923247,22.269660213879416,27.310788431306765,4.901141316282498,-13.437714001120593,-0.9474621549421247,25.242999310646287,-4.0874277216183525,110.31083069152858,10.041256125787124,0.007884845927841333,0.004883925500842601,0.16611949637922288,0.1332563475790373,76.26648687522474,0.721513927688416,0.009460092012143099,1.152669387148064e-05,0.0011111668178049913,0.0034254080461584313,1.0003072646561995,1.1528441204197224,1.299063560000461,263053.0702792945,200028.37603764576,4029.5727809165433,8411.691375015313,838056.0842581955,1012837.3054177947,7,0.5635107331531634
2025-08-18 00:00:00+00:00,1,0,0,6884266247,43077,0.3305448591709137,2070315,97.63892364501952,0.004089312721933,46.0,3217919,17.016161859035492,2120971.0,27809.0,2939611.0,97.63876342773438,0.2029004245996475,24.447794953982037,1665979.0,35923.0,5314212.0,97.63204193115234,0.2752875089645386,16.62236092487971,1788273.0,32595.14285714286,3332673.4285714286,97.63325936453683,0.24384367891720363,23.186739666121348,1517790.5,25485.066666666666,2874374.566666667,97.6056640625,0.18680421399233937,22.17906339826683,24.27017387374031,-2.3883400574548186,19.914817804749042,54.90308892804487,-39.44692082288023,9.467511177499333,20.07259625190374,62.909890318429596,0.007048622287375572,0.00016409188268173835,0.17040939233688124,0.14840550271025396,48.05968243651051,0.6433705623508353,0.013386597553699284,8.219113342617983e-06,0.0017899104527083945,0.003215646372487355,1.0002827223430308,1.17820805967622,1.3053435664315547,279226.00173542066,225248.4621613477,5288.873978602502,9044.068827741237,795535.0474100129,992635.2479636312,7,0.550052180585209
2025-08-19 00:00:00+00:00,1,0,0,6884266247,40512,0.3120570480823517,2229559,97.64090728759766,0.0043619754501032,45.0,5394846,16.775595625241596,2070315.0,43077.0,3217919.0,97.63892364501952,0.3305448591709137,17.016161859035492,1246740.0,35879.0,4646443.0,97.6300277709961,0.2919601500034332,17.97398034731547,1928675.7142857143,33257.0,3439588.1428571427,97.6348135811942,0.2467146643570491,23.015541848682222,1541606.5666666667,26058.033333333333,2956284.9,97.60897521972656,0.1912511918659826,22.092991362636287,78.83111153889344,7.691776372194559,12.91284595445803,-5.954453652761337,16.10700916808836,67.65014905595821,6.883438742815451,-5.593132240789922,0.011143617235354064,0.002031610452157828,0.18123450515949596,0.16867931495244787,55.03317453656851,0.41327566842952174,0.0075093881253722305,7.524173211414627e-06,0.0021476745605495456,0.003001011730700218,1.0002647129673217,1.2510816676501233,1.2900032776262749,308158.09074351366,260037.13959152848,5875.047357302719,9438.267149850932,982018.8615166683,1094215.5925732136,7,0.5923609642462031
2025-08-20 00:00:00+00:00,1,0,0,6884266247,37033,0.2847979664802551,2277441,97.6489028930664,0.0044113556935144,43.0,4551025,20.233940800031025,2229559.0,40512.0,5394846.0,97.64090728759766,0.3120570480823517,16.775595625241596,1572251.0,32232.0,3420895.0,97.62834930419922,0.2529150247573852,23.148296276728313,2029417.142857143,33942.857142857145,3601035.285714286,97.63774980817523,0.2512693703174591,22.599205352011182,1566082.3,26529.733333333334,3032100.933333333,97.61239242553711,0.1948042401389102,22.088227816381387,44.852253234375425,2.1475995925651636,14.8951352692976,-8.587578988941546,33.03609143221291,-15.641243512789805,12.606187296881387,-8.735287912773849,0.021052889876438385,0.008188786535123782,0.185575272462298,0.18689621793585337,61.495949667872765,0.5004236407350782,0.008137285965845942,8.884503227757733e-06,0.00273377554756767,0.0028269647888956163,1.0002597762641405,1.2958559986644016,1.2898557553895387,327636.1259919231,292694.8588462825,5945.649276923088,9625.815497681404,1019501.6304201968,1123888.436235053,7,0.6050825059008696
2025-08-21 00:00:00+00:00,1,0,0,6884266247,35439,0.2840881049633026,1888524,97.6550750732422,0.0036289320491215,52.0,4013053,29.466643412907917,2277441.0,37033.0,4551025.0,97.6489028930664,0.2847979664802551,20.233940800031025,1715025.0,30013.0,3066979.0,97.6313934326172,0.233876571059227,24.93288520971934,2054202.7142857143,34718.0,3736188.714285714,97.64113289969308,0.2584424465894699,23.246885095323837,1580310.6333333333,26971.6,3088681.433333333,97.61567916870118,0.19846948819516302,22.22855261295206,10.116412297196842,-17.076929764591043,18.07883250591411,-4.304269165339026,30.847097420621395,-11.820897490125848,21.469244942606935,-0.24925090783670667,0.024256173954273486,0.006320788040548031,0.1736283866098429,0.18842828188090713,53.28792325056433,0.47059521252392816,0.008830930259099428,1.560299356000472e-05,0.00368200029646134,0.0027166839701454003,1.000260754534606,1.2998727408122321,1.3021772209909317,312457.4526577394,297775.2174771282,5656.874670563399,9723.16280527752,1002649.4517474391,1129289.3482313193,7,0.5017529913503507
2025-08-22 00:00:00+00:00,1,0,0,6884266247,32421,0.2249076068401336,1808436,97.65808868408205,0.0034482881457758,54.0,3542116,17.085830847422283,1888524.0,35439.0,4013053.0,97.6550750732422,0.2840881049633026,29.466643412907917,1770733.0,31081.0,2971981.0,97.63136291503906,0.2103229463100433,18.404616395632427,2059588.857142857,34909.42857142857,3817636.5714285714,97.64495086669922,0.2605259695223399,23.058487159865244,1595098.2666666666,27338.633333333335,3136632.8333333335,97.61892395019531,0.2001664577638924,21.977930057007406,2.129231227971684,-4.240772158574635,4.311315594736342,-8.516041649030726,19.183669074600406,-11.735130335931277,6.934412429060699,-20.831740959662394,0.027374163634519277,0.003085974628125321,0.15926901039627356,0.1866465435443707,55.77805194004071,0.5105523053021682,0.009153000874900518,9.447844103732827e-06,0.004102979387553925,0.0026114390609802487,1.0002666175312196,1.291198730625451,1.3015465849410441,291200.61004109954,297719.57808695023,5308.989234008054,9713.80126412167,968745.9415283898,1116486.556229787,7,0.4804747901883496
2025-08-23 00:00:00+00:00,1,1,0,6884266247,6,0.0762979984283447,1791974,97.66019439697266,0.0033929202970675,57.0,3561959,36.595614989598594,1808436.0,32421.0,3542116.0,97.65808868408205,0.2249076068401336,17.085830847422283,2021876.0,28075.0,3064886.0,97.63399505615234,0.1843857765197754,36.38344262043635,2026745.7142857143,30899.571428571428,3888647.0,97.64869362967355,0.24508485836642127,23.088797498316996,1608000.2666666666,26696.233333333334,3187750.1333333333,97.62194620768229,0.19770624128141204,22.372638963287077,-11.370726988203039,-0.9102893328821193,-99.9786286731968,-99.98149347645044,16.218319376316124,0.5602018680359366,-58.620453340574386,-66.07584798917983,0.026834240271789156,0.00215620940260397,0.1515750313503416,0.18506236675173043,255996.2857142857,0.5030865029365855,1.6844658558771014e-06,2.042194505481304e-05,0.004171098981592564,0.0025370291263307216,1.000273989845832,1.260413792397618,1.239641484142988,279827.0285714109,297580.335086747,10082.24744045442,10837.512784650935,931848.8823987112,1098967.3258993228,7,0.4761010794260773
2025-08-24 00:00:00+00:00,1,1,0,6884266247,46418,0.3290885686874389,1699582,97.66072082519533,0.0031921741595781,59.0,6058387,14.69136674826344,1791974.0,6.0,3561959.0,97.66019439697266,0.0762979984283447,36.595614989598594,2120971.0,27809.0,2939611.0,97.63876342773438,0.2029004245996475,24.447794953982037,1966547.2857142857,33558.0,4334186.428571428,97.6518304007394,0.2631117360932486,21.695022040357195,1615055.4,27638.733333333334,3326756.033333333,97.62477264404296,0.20444453941939472,22.131717912190492,-19.86773982293959,-5.155878377699674,66.91718508396562,773533.3333333333,106.09485404701506,70.08581513711978,62.19215378024923,331.32005487208505,0.022488401829456883,0.0005390407278316189,0.15055370783325198,0.1839838567390428,36.61392964087981,0.2805336997234248,0.007661774056069041,8.64410078723042e-06,0.0040411267961815356,0.002469819167565998,1.0002771607652814,1.2176345688911265,1.286958980858397,278302.89498729346,297144.12133921747,10840.660352539466,11288.138281287682,1034117.6297524702,1188975.4873131171,7,0.45155388681595343
2025-08-25 00:00:00+00:00,1,0,0,6884266247,46770,0.3655424416065216,1572251,97.66514587402344,0.0029204744704642,55.0,4954945,18.2223238547643,1699582.0,46418.0,6058387.0,97.66072082519533,0.3290885686874389,14.69136674826344,2070315.0,43077.0,3217919.0,97.63892364501952,0.3305448591709137,17.016161859035492,1895395.2857142857,34085.57142857143,4582333.0,97.65557643345424,0.26811139072690693,21.867330896889882,1619309.4333333333,29197.133333333335,3439348.9,97.62765604654948,0.2166250056849094,21.952367014189562,-24.05740189294866,-7.491900949762941,8.573020405320708,0.7583265112671711,53.97979253051428,-18.21346176795903,10.58784654022158,11.077222482834337,0.026856327399982227,0.004531042563193921,0.15424794041578468,0.1825032647763115,33.61593722605888,0.317309411646464,0.009439053422580185,1.1589951136817954e-05,0.0036239624023467003,0.0024121616520514765,1.0002859884999333,1.170496043991192,1.2376751699519248,284099.12312318647,295529.2582664123,11468.513025518338,10546.256154586898,1002521.4906152275,1177458.0085771596,7,0.41772391688089755
