timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-10 00:00:00+00:00,0,0,0,4938220315,9.600463430086773,0.0014346889400148,93.0187530517578,132338,0.008579640649259,429683.0,310,181.0,644027.0,620.0,203038.0,93.02032470703124,0.0076729916036129,9.906679113705954,679128.0,889.0,211150.0,93.02962493896484,0.0119778914377093,12.86906878153483,597047.7142857143,695.5714285714286,188425.42857142858,93.02166639055524,0.0099138798458235,9.670177647045682,735196.8333333334,970.7,243881.66666666666,93.0610865275065,0.012408826701963877,9.116356164216997,-36.73018930157495,-33.281834457251016,-65.12935883014623,-50.0,-37.32512431920436,-34.82106797742295,-28.37102678816894,11.816108924440849,-0.011686478596661942,-0.001689582656683175,0.38122098377740027,0.3973290761080049,1381.6173633440515,3.2468357778130406,0.0023424689622862497,2.234307870455212e-05,-0.0009501320975150965,-0.0027175309262899064,0.9995764057951374,0.8120923366586603,0.7989377306924985,327658.1829734431,292115.0785458642,501.1635472566595,480.4848233995164,122915.39822512565,101813.08748890409,5,0.05673175959516981
2025-02-11 00:00:00+00:00,0,0,0,4938220315,7.950245201587677,0.0027042183758395,92.99825286865234,296598,0.0150467315688729,810496.0,1075,181.0,429683.0,310.0,132338.0,93.0187530517578,0.008579640649259,9.600463430086773,657532.0,777.0,207450.0,93.02400207519533,0.0116949630901217,9.159989833831789,618899.7142857143,738.1428571428571,201160.85714285713,93.01798793247768,0.010392703914216529,9.497356985296523,737964.6,980.0,245471.4,93.05806528727213,0.01260188658100857,9.089457204606799,23.26335448312782,88.6264990702448,38.35263835263836,246.7741935483871,42.973246565437464,124.12156750139793,28.659932082917948,75.37717701699367,-0.027680174974809013,-0.022038763617959756,0.3811074618052513,0.39626896376653575,753.2490706319703,2.7326322745525102,0.003624422199670262,9.809098863521613e-06,-0.0031250544956663924,-0.0029311607623905478,0.9995693295936174,0.8386577273296231,0.8246942906055552,319186.97250452,292432.46733838605,489.2120374463351,479.68624803276066,121476.83359887742,102265.5753332886,5,0.10701113198531649
2025-02-12 00:00:00+00:00,0,0,0,4938220315,8.644183198610941,0.0022524993735915,92.99381256103516,237786,0.012353173457086,675730.0,878,181.0,810496.0,1075.0,296598.0,92.99825286865234,0.0150467315688729,7.950245201587677,591958.0,685.0,192728.0,93.02523040771484,0.0105768358334898,9.566451827685038,630867.1428571428,765.7142857142857,207597.7142857143,93.0134996686663,0.01064646643187313,9.365604324000225,744606.0,986.0666666666667,248095.86666666667,93.05492528279622,0.012694831518456276,9.090328831142848,14.151679679977303,-16.627595941250796,28.175182481751815,-18.325581395348834,23.37906272051804,-19.828859264054376,16.794603334692226,-17.90128374031109,-0.033773468275211105,-0.004774614017166723,0.38905810481609854,0.38748776691896947,768.7485779294653,2.8417449229772864,0.003692380155349115,1.2792343696842295e-05,-0.004680633544919886,-0.0031391606314963177,0.9995548262060925,0.8472496096689294,0.8386457446398443,315240.72109610867,288525.7161744662,463.13504664249706,477.1145986342359,120610.44125285905,100973.41865431951,5,0.08921775334663948
2025-02-13 00:00:00+00:00,0,0,0,4938220315,9.24733821551005,0.001845194066874,92.98747253417967,181464,0.0115964850410819,553898.0,767,181.0,675730.0,878.0,237786.0,92.99381256103516,0.012353173457086,8.644183198610941,540871.0,741.0,171664.0,93.0220718383789,0.0109010273590683,9.551524996757507,632728.1428571428,769.4285714285714,208997.7142857143,93.00855691092353,0.010745817529303642,9.322149069536303,747318.3,988.8,248825.83333333334,93.05173085530599,0.012739072072630067,9.108841790755589,2.4085225497392226,-18.029686413212374,3.5087719298245723,-12.642369020501143,5.708826544878365,-23.68600338119149,6.379744395697395,-6.125457710383319,-0.03719472541887647,-0.006817686769555742,0.4028287115237755,0.3830407415925692,721.2213541666666,3.052368225277602,0.0042267103849227125,1.6694989908828234e-05,-0.006244659423825544,-0.0033786149921358525,0.9995360221246223,0.8466648586782135,0.8435322029766251,310854.054451244,286253.3558376981,455.8035110212699,475.5627084362223,121297.79342720244,100388.79809918585,5,0.0731320721933271
2025-02-14 00:00:00+00:00,0,0,0,4938220315,8.912976960341135,0.0021251276808525,92.9867706298828,210278,0.0123296240344643,638335.0,1066,181.0,553898.0,767.0,181464.0,92.98747253417967,0.0115964850410819,9.24733821551005,580631.0,900.0,178102.0,93.02025604248048,0.0108072366565465,9.890110929807028,640971.5714285715,793.1428571428571,213594.2857142857,93.00377328055244,0.010963301440434756,9.182558502469746,751652.4,1000.2333333333333,250136.23333333334,93.0485740661621,0.012803709305201909,9.113987355762058,9.938153491632384,15.24414242333425,18.444444444444443,38.98305084745763,18.066052037596435,15.878631574306755,14.086740452709634,6.322079412728687,-0.03599797938891314,-0.0007548374826749082,0.37765233030486356,0.3771433794683295,598.2521087160262,3.0356573885171607,0.0050694553426637945,1.396282985816425e-05,-0.006907599312919813,-0.0035925859869251203,0.9995185225989835,0.8527499831419038,0.8562597899641919,273844.84928548324,283480.7263214806,262.0477370318092,473.06868228719435,107189.28122123906,99590.83188890047,5,0.08428042943561351
2025-02-15 00:00:00+00:00,0,1,0,4938220315,9.21432856718699,0.0026799954033518,92.98410034179688,255671,0.0103622451424598,805666.0,1033,181.0,638335.0,1066.0,210278.0,92.9867706298828,0.0123296240344643,8.912976960341135,734632.0,836.0,233658.0,93.02102661132812,0.0091644637286663,10.01602339744568,651119.2857142857,821.2857142857143,216739.0,92.99849809919083,0.011134413070976684,9.068030669575649,761751.5666666667,1011.1333333333333,253003.63333333333,93.04529876708985,0.012803506214792466,9.132216568125619,9.66933103921419,26.21366523847197,23.56459330143541,-3.0956848030018747,9.421034161038788,21.58713702812467,13.06984728464644,-15.956519732517371,-0.03969669103475182,-0.0028716860127953048,0.2396757507981126,0.36714962050784444,779.174081237911,3.151170249382021,0.0040403329265621575,1.1436894606812729e-05,-0.006550652640204897,-0.003775543789975146,0.9994970120089982,0.8547659292169302,0.8696378073462874,161845.9811990134,279676.7986229226,202.03939611470128,469.8114613282919,59041.62142715823,98425.0913346819,5,0.10637341906941182
2025-02-16 00:00:00+00:00,0,1,0,4938220315,9.515825271606444,0.0023810346882711,92.9836196899414,224720,0.0084089403972029,716373.0,670,181.0,805666.0,1033.0,255671.0,92.98410034179688,0.0103622451424598,9.21432856718699,644027.0,620.0,203038.0,93.02032470703124,0.0076729916036129,9.906679113705954,661454.4285714285,828.4285714285714,219836.42857142858,92.99325452532085,0.011239548612918116,9.012194406418574,767193.9,1005.2666666666667,254243.8,93.04201431274414,0.012739955463136172,9.163823107216094,11.233379966988966,-11.083128740694036,8.064516129032251,-35.14036786060019,10.678789192170935,-12.105792209519262,9.591419248308197,-18.850207830474307,-0.03945913670526657,-0.0005169183265762989,0.16097311348477028,0.3611249783074428,1067.6199701937408,3.1878329128118867,0.0029814748065378847,1.328332026512191e-05,-0.005026681082592016,-0.003919303987394108,0.999475937964333,0.8621737328352435,0.8822282499684104,104160.64258099963,277052.88049510244,202.58658439245096,473.0324719723295,40019.42370248037,97803.9068997523,5,0.09458391608807093
2025-02-17 00:00:00+00:00,0,0,1,4938220315,9.52685840924581,0.0014800028313541,92.9815673828125,138734,0.0072634341195225,445537.0,583,181.0,716373.0,670.0,224720.0,92.9836196899414,0.0084089403972029,9.515825271606444,429683.0,310.0,132338.0,93.0187530517578,0.008579640649259,9.600463430086773,663719.2857142857,867.4285714285714,220750.14285714287,92.98794228690011,0.011051519108670043,9.001679403441294,755947.8,995.0666666666667,250173.53333333333,93.03876597086588,0.012652264706169505,9.187984504302342,3.6896968230067273,-37.80656166550107,88.06451612903226,-12.985074626865668,4.833078934244139,-38.26361694553222,-15.341044963814166,-13.622480640502987,-0.03997652916784,-0.0022071706132220648,0.1849615991377681,0.37459258227126946,762.9058219178082,3.211424658521642,0.004202256099758533,2.1382818994666694e-05,-0.002636228288917532,-0.004054088825907518,0.999453736478172,0.8779961866603563,0.8734814964218299,116596.74023006324,283172.43846428517,209.0402059228871,478.88886719828815,44279.21975232013,100035.25024769912,5,0.0588249895265886
2025-02-18 00:00:00+00:00,0,0,0,4938220315,10.137895464897156,0.0013989792615283,92.97996520996094,125786,0.0077902292832732,421331.0,571,181.0,445537.0,583.0,138734.0,92.9815673828125,0.0072634341195225,9.52685840924581,810496.0,1075.0,296598.0,92.99825286865234,0.0150467315688729,7.950245201587677,608124.2857142857,795.4285714285714,196348.42857142858,92.98532976422992,0.010014875925012942,9.314200869628364,745914.7,990.9666666666667,246376.86666666667,93.03543904622396,0.012623326868439652,9.23590444525083,-48.01565954674668,-5.432994341659613,-46.883720930232556,-2.0583190394511175,-57.590408566477194,-9.332968126054176,-48.226435438053485,7.252701065117284,-0.019664518555240207,-0.0017231080273849564,0.20996343172442836,0.3883322289957626,736.5926573426574,3.3495591754314833,0.0045394198128582445,2.4061536899397993e-05,-0.0020179748535089632,-0.004150641826422108,0.9994613957594252,0.8152732285800048,0.7933626396106198,128815.08492411749,289662.7180917055,216.49842016523172,482.0712841359965,49000.48061555704,102576.18148469877,5,0.05562903117412718
2025-02-19 00:00:00+00:00,0,0,0,4938220315,9.991046159163766,0.0013884209134648,92.97673797607422,124190,0.0073174880817532,418324.0,553,229.0,421331.0,571.0,125786.0,92.97996520996094,0.0077902292832732,10.137895464897156,675730.0,878.0,237786.0,92.99381256103516,0.012353173457086,8.644183198610941,571352.0,749.0,180120.42857142858,92.98289053780692,0.0092954922999654,9.506609863993052,743134.9666666667,987.2333333333333,244728.96666666667,93.03203684488932,0.012609901217122814,9.285183596898968,-38.093025320764205,-0.713690661261579,-37.01594533029613,-3.1523642732048995,-47.77236674993481,-1.2688216494681437,-40.76430556752395,-6.068386235242739,-0.018360990361299123,-0.0034708916909487186,0.23124849274582937,0.393567085645151,755.0974729241877,3.3683922345419557,0.004452818642252659,2.3883454632555467e-05,-0.0017266954694405735,-0.004230289650174732,0.9994717270657598,0.7688401510196734,0.737158217174864,139005.6823679486,292473.4630720065,223.10763430123075,485.1068622645065,52916.22200955372,104169.94359102687,5,0.05523201197368715
2025-02-20 00:00:00+00:00,0,0,0,4938220315,9.795313636461891,0.0012832999986925,92.97229766845705,118148,0.0068253292702138,386810.0,486,249.0,418324.0,553.0,124190.0,92.97673797607422,0.0073174880817532,9.991046159163766,553898.0,767.0,181464.0,92.98747253417967,0.0115964850410819,9.24733821551005,547482.2857142857,708.8571428571429,171075.2857142857,92.98072269984654,0.008613898618412814,9.584892066986173,740159.6666666666,982.7666666666667,243180.16666666666,93.02842864990234,0.012561612095062874,9.323260698341517,-30.16584280860375,-7.533395167382217,-36.636245110821385,-12.115732368896925,-34.89176916633602,-4.865126016587484,-41.143120126191036,-6.725789041824903,-0.016319258185071295,-0.004775718866711909,0.253884924056752,0.39953537749890544,794.271047227926,3.273916833828471,0.00411344996572125,2.532325512061935e-05,-0.0022070748465402505,-0.004281174911142914,0.9994871895532565,0.73968132873261,0.6857319389601562,149818.81751442194,295719.9718311307,234.6558387028496,489.20439867011,56457.35053424663,105735.84304296247,5,0.05107116625281343
2025-02-21 00:00:00+00:00,0,0,0,4938220315,9.582695245742798,0.0013824468926288,92.96439361572266,129086,0.0071674482896924,416859.0,670,266.0,386810.0,486.0,118148.0,92.97229766845705,0.0068253292702138,9.795313636461891,638335.0,1066.0,210278.0,92.9867706298828,0.0123296240344643,8.912976960341135,515842.85714285716,652.2857142857143,159476.42857142858,92.97752598353794,0.007876444940588258,9.680566107757839,738051.0,982.1,241865.8,93.02461166381836,0.0125122442375868,9.35707311394134,-34.695888522484275,7.768413432951582,-37.148217636022515,37.860082304526756,-38.61174255033812,9.257879947184877,-41.8680709999134,5.012491059905799,-0.024064728787287493,-0.008501513819281215,0.27116619684129895,0.4035710130997821,621.2503725782415,3.2292872248948385,0.005190298016066684,2.2987802249538928e-05,-0.003092629568917419,-0.0043462038305359845,0.9994938363145166,0.6989257614214426,0.6294989764448017,156844.48452342738,297855.9897893073,230.54298066530018,489.63056798311857,58728.54156280449,106934.24506077317,5,0.05503858559236202
2025-02-22 00:00:00+00:00,0,1,0,4938220315,9.712196787198383,0.0017286603734219,92.9623565673828,160322,0.0068244910798966,521518.0,657,286.0,416859.0,670.0,129086.0,92.96439361572266,0.0071674482896924,9.582695245742798,805666.0,1033.0,255671.0,92.98410034179688,0.0103622451424598,9.21432856718699,475250.28571428574,598.5714285714286,145855.14285714287,92.97441973005023,0.0073710515030792284,9.751690139188037,738640.5,981.1,241444.03333333333,93.02058614095053,0.01245359890162939,9.396326247476726,-35.268709365915896,25.106570806915517,-36.39883833494676,-1.94029850746269,-37.29363126830967,24.19782160730055,-34.14080649440614,-4.784927577210585,-0.023384400487991286,-0.0021912134965162977,0.26765432487921825,0.40262292103384706,792.580547112462,3.2529206664046955,0.00409797720851032,1.8622901154509008e-05,-0.003778730119970346,-0.004344328306406881,0.999503696839425,0.6434121683204289,0.5918812354005414,150738.84360260432,297393.5957039013,228.73345733728914,490.2842490103157,57459.00372970752,107239.84762091805,5,0.0688568870552332
2025-02-23 00:00:00+00:00,0,1,0,4938220315,9.595224340756737,0.0015842250654626,92.96048736572266,144967,0.0058376616798341,478194.0,449,317.0,521518.0,657.0,160322.0,92.9623565673828,0.0068244910798966,9.712196787198383,716373.0,670.0,224720.0,92.9836196899414,0.0084089403972029,9.515825271606444,441224.71428571426,567.0,134461.85714285713,92.97111511230469,0.007003725972026543,9.763032863352365,735828.6,967.6333333333333,239899.2,93.01658198038737,0.01236588739169135,9.426517041812197,-33.24790297791793,-8.307287572049283,-32.985074626865675,-31.65905631659056,-35.489943040227836,-9.577600079839321,-30.57791583615095,-14.460117077000445,-0.024877848696236438,-0.002010708128707961,0.2728134018116017,0.40703399212933267,1062.6533333333334,3.2986176259588325,0.0030972352519176645,2.0065505370731054e-05,-0.003957203456332273,-0.0043180896389865015,0.9995111960995055,0.5996297429669277,0.5663747170083687,150412.82403477913,299507.2525809379,238.2717997359852,499.3879345713364,57863.442809988686,108315.33856877897,5,0.06313674743439379
2025-02-24 00:00:00+00:00,0,0,0,4938220315,9.798661549886068,0.0009873858229709,92.9587631225586,93129,0.0061020385473966,298149.0,419,336.0,478194.0,449.0,144967.0,92.96048736572266,0.0058376616798341,9.595224340756737,445537.0,583.0,138734.0,92.9815673828125,0.0072634341195225,9.52685840924581,420169.28571428574,543.5714285714286,127946.85714285714,92.96785736083984,0.006837812318865701,9.80186188344383,721485.7666666667,954.9666666666667,234811.33333333334,93.01252517700195,0.012287249214326286,9.464368799947886,-33.080978684149684,-37.651037026813384,-28.130360205831906,-6.681514476614703,-32.87225914339672,-35.75848296508861,-15.989620791139636,4.528814481931631,-0.02452557092312846,-0.0018548129564810445,0.29936566748812404,0.42965892163359726,709.8785714285714,3.2014281112423495,0.004499087297326318,3.286487187619007e-05,-0.0037874494280153,-0.0042505266403864055,0.9995197655791292,0.5823667009475572,0.5564965924914399,162239.51283423175,309992.7964799892,226.0982597829935,508.5479317140105,61059.77503518017,111566.37994557848,5,0.03936510728034454
2025-02-25 00:00:00+00:00,0,0,0,4938220315,9.6441330909729,0.0010238834810623,92.9592742919922,95440,0.0062658824026584,309266.0,440,361.0,298149.0,419.0,93129.0,92.9587631225586,0.0061020385473966,9.798661549886068,421331.0,571.0,125786.0,92.97996520996094,0.0077902292832732,10.137895464897156,404160.0,524.8571428571429,123611.71428571429,92.96490151541573,0.006620048478777872,9.731324401454652,707539.4666666667,888.8333333333334,229780.03333333333,93.00841751098633,0.011572648258879726,9.494967931796964,-26.59785299443905,3.7286725764634543,-22.94220665499125,5.011933174224348,-24.125101362631774,2.48150415015731,-19.56741997167918,2.6850675227494847,-0.022253092827051457,0.0005498883767884877,0.3032479425702047,0.45083941773672576,701.2834467120182,3.2403893504887837,0.004610178015737472,3.1183841441126604e-05,-0.002977371215821824,-0.004111466285781062,0.9995321284165978,0.5712190189249278,0.5720426587491148,153486.5634695032,318986.6811777535,209.3439779379283,434.54027100656657,53247.705925981376,114394.32635179888,5,0.04083290324020216
2025-02-26 00:00:00+00:00,0,0,0,4938220315,9.791150569915771,0.00100488908495,92.95907592773438,92899,0.0060086757875978,303625.0,412,358.0,309266.0,440.0,95440.0,92.9592742919922,0.0062658824026584,9.6441330909729,418324.0,553.0,124190.0,92.97673797607422,0.0073174880817532,9.991046159163766,387774.4285714286,504.7142857142857,119141.57142857143,92.9623783656529,0.006433075293898529,9.702767888704939,674435.5,849.5666666666667,218837.43333333332,93.00456339518229,0.011104579145709618,9.518926882369506,-27.418699381340783,-1.8239961715804553,-25.497287522603973,-6.36363636363636,-25.196070537080285,-2.6624056999161816,-17.88608713171721,-4.104874597574248,-0.0189962013341316,-0.0002133883459598529,0.3212872776723971,0.4552546379486314,735.1694915254237,3.2682992465016145,0.004434876210979548,3.2247404932106514e-05,-0.001910618373320169,-0.003972682592202374,0.999546419788563,0.5749614730710774,0.5793173437269814,154077.55958968156,307039.8893722042,209.08697385857678,422.0398480396811,50994.568439279625,111108.39670578526,5,0.040088112648355725
2025-02-27 00:00:00+00:00,0,0,0,4938220315,9.577722787857056,0.001021478616926,92.95812225341795,96113,0.0071562184020876,308733.0,493,360.0,303625.0,412.0,92899.0,92.95907592773438,0.0060086757875978,9.791150569915771,386810.0,486.0,118148.0,92.97229766845705,0.0068253292702138,9.795313636461891,376620.5714285714,505.7142857142857,115993.71428571429,92.96035330636161,0.0064803451698805,9.67168348176139,647456.5333333333,818.1666666666666,210406.03333333333,93.0007692972819,0.01069441850607588,9.521606692628584,-20.184845272872987,1.6823384108686668,1.4403292181069949,19.660194174757283,-18.65033686562616,3.459671255880048,4.8479585200061015,19.098095072101962,-0.015246923432654658,-0.001025907698526396,0.3437664132104005,0.4668000015595132,624.9655870445345,3.212154316748861,0.005129325592525542,3.1022572142546836e-05,-0.000949587140766756,-0.0038076008254609743,0.9995654230472965,0.5816924411737675,0.6059558232360913,158837.7623187416,302232.710769717,207.779627553685,411.9022384292327,51988.38050469245,110481.58146184127,5,0.040762530365631315
2025-02-28 00:00:00+00:00,0,0,0,4938220315,9.77733564376831,0.0012213382878269,92.954345703125,111704,0.0064426828175783,369264.0,587,358.0,308733.0,493.0,96113.0,92.95812225341795,0.0071562184020876,9.577722787857056,416859.0,670.0,129086.0,92.96439361572266,0.0071674482896924,9.582695245742798,369821.28571428574,493.85714285714283,113510.57142857143,92.95891789027623,0.006376807245292771,9.699489252907892,624520.4,784.9,202886.56666666668,92.99697341918946,0.010181192898501897,9.539289225098015,-11.417529668305114,19.606261721293162,-12.388059701492537,19.066937119675465,-13.465441643555465,16.221530906329008,-10.111903746224371,-9.970846953205736,-0.010808345224289084,-0.004062636164980926,0.3432411754473094,0.47412482381629995,628.0,3.3057069961058145,0.0052549124927263775,2.647782931977932e-05,-0.0010160718645395174,-0.0036419165147681255,0.9995907874470098,0.5921684635350354,0.6263320328830113,151998.20072290974,296100.6246196852,160.49081655277487,387.40715016636454,48833.08982293194,109217.5939434944,5,0.048754538753338586
2025-03-01 00:00:00+00:00,0,1,0,4938220315,9.55739680926005,0.0015541941328583,92.9526596069336,144699,0.0057034161873161,470113.0,559,364.0,369264.0,587.0,111704.0,92.954345703125,0.0064426828175783,9.77733564376831,521518.0,657.0,160322.0,92.9623565673828,0.0068244910798966,9.712196787198383,362477.71428571426,479.85714285714283,111278.71428571429,92.95753261021206,0.006216653689209843,9.677374970345273,603719.6333333333,759.8333333333334,196575.4,92.99317220052083,0.009753350835914356,9.5368721852268,-9.856802641519568,27.310812860175915,-14.916286149162861,-4.7700170357751315,-9.744763663127953,29.537885841151624,-16.427230682195948,-11.474515371844396,-0.010431061353499693,-0.0018138971111580915,0.26601401884881787,0.4698022712948339,839.4875,3.248880442294402,0.0038631651693158257,2.03299557325671e-05,-0.0011953626360261898,-0.00344696554113843,0.9996167504617228,0.600407365061753,0.637386452491642,111423.69599109126,283628.8549652843,90.91854221585041,376.3639181040061,35066.03094486137,106821.99516520998,5,0.06206979959310483
2025-03-02 00:00:00+00:00,0,1,0,4938220315,9.711109320322672,0.0014811015429709,92.95133209228516,134695,0.0052815526723861,448210.0,451,366.0,470113.0,559.0,144699.0,92.9526596069336,0.0057034161873161,9.55739680926005,478194.0,449.0,144967.0,92.96048736572266,0.0058376616798341,9.595224340756737,358194.28571428574,480.14285714285717,109811.28571428571,92.9562247140067,0.0061372095452887,9.693929967426119,575657.0333333333,699.8,185761.16666666666,92.98945566813151,0.00905722632693742,9.5691607736447,-6.270258514326821,-4.65909260114058,0.44543429844097204,-19.320214669051882,-7.085750550125203,-6.913662153850408,-9.526228787273672,-7.3966812358562954,-0.009848564370673607,-0.0014281620924538885,0.1817528716587303,0.44022051410413443,991.6150442477876,3.3275672625764683,0.0033482805725485536,2.1666378826763896e-05,-0.0014375959123893813,-0.003236516458173842,0.9996426373948955,0.622235575999423,0.6776036419710311,72648.34945427526,253416.03516166084,85.35510825643934,253.8354612329312,21835.736505233366,95105.61431199111,5,0.0591779101527197
2025-03-03 00:00:00+00:00,0,0,0,4938220315,10.061279654502869,0.0009992839489988,92.95013427734376,89178,0.0052963672205805,302509.0,375,376.0,448210.0,451.0,134695.0,92.95133209228516,0.0052815526723861,9.711109320322672,298149.0,419.0,93129.0,92.9587631225586,0.0061020385473966,9.798661549886068,358817.14285714284,473.85714285714283,109246.85714285714,92.95499202183315,0.006022113641457828,9.731446839514234,535620.1,663.2666666666667,170252.13333333333,92.98631108601889,0.008696506063764237,9.632679094496556,1.4623560702869964,-32.5073068427746,-10.50119331742243,-16.851441241685137,-4.242502335470155,-33.79264263706894,-13.203314278632927,0.28049607972018276,-0.00928244409131862,-0.001288647418418165,0.19435690261493746,0.351475227139473,804.5452127659574,3.3921551037800377,0.004205025846892206,3.325932912797219e-05,-0.0017275129045772365,-0.003110781660067848,0.9996631862924773,0.6699097790712911,0.6924750695627282,75700.69471810754,188257.19630796724,92.0546899079011,214.89739866747516,22927.596351128264,66563.1524150576,5,0.039940765316233647
2025-03-04 00:00:00+00:00,0,0,0,4938220315,9.890363693237305,0.0009254306958659,92.95020294189452,84022,0.0055016996338963,280230.0,395,393.0,302509.0,375.0,89178.0,92.95013427734376,0.0052963672205805,10.061279654502869,309266.0,440.0,95440.0,92.9592742919922,0.0062658824026584,9.6441330909729,354669.14285714284,467.42857142857144,107615.71428571429,92.95369611467633,0.005912944674491814,9.76662263983772,507921.06666666665,644.9,160658.56666666668,92.98356781005859,0.008475228849177504,9.673186429629578,-9.388681588018077,-7.364739561467593,-10.22727272727273,5.333333333333323,-11.963537300922045,-5.7816950368925095,-12.195932187266767,3.876853789856649,-0.009758413204896677,7.387245999357361e-05,0.21186298574678186,0.31422277212718874,707.6515151515151,3.33515823048451,0.00470109374814039,3.529361024739342e-05,-0.0016288757324244587,-0.003025184775618672,0.9996787422112767,0.6982761025935188,0.6976737477791704,80383.90393869278,159600.36558979863,94.86902480844682,213.44099564215523,24577.85081808166,56486.26674760795,5,0.036999231971836063
2025-03-05 00:00:00+00:00,0,0,0,4938220315,9.726457953453064,0.0009481625892602,92.95005798339844,86528,0.005188550800085,287195.0,352,396.0,280230.0,395.0,84022.0,92.95020294189452,0.0055016996338963,9.890363693237305,303625.0,412.0,92899.0,92.95907592773438,0.0060086757875978,9.791150569915771,352322.0,458.85714285714283,106705.57142857143,92.95240783691406,0.005795783961989986,9.757380837485906,494856.63333333336,627.0,156504.5,92.98091557820638,0.008248917494590027,9.568432735360187,-5.4112803622890056,2.4854583734789326,-14.563106796116509,-10.886075949367092,-6.857985554204027,2.982552188712484,-13.649013801103694,-5.691856238060888,-0.009700983197113988,-0.00015595285592917563,0.2245525873760137,0.325622516408819,813.5835694050992,3.3190606617434617,0.004068000323590935,3.386696873721453e-05,-0.001250130789620992,-0.0029237418339151827,0.9996934022308229,0.7119678231385399,0.7026114597207567,83095.28397173069,161136.46220759628,100.63657277646897,214.77719008157106,25606.534171270647,57222.650319941014,5,0.03791883248100295
2025-03-06 00:00:00+00:00,0,0,0,4938220315,9.626418034235636,0.0009125853002926,92.95065307617188,84004,0.0055784867145121,276498.0,364,408.0,287195.0,352.0,86528.0,92.95005798339844,0.005188550800085,9.726457953453064,308733.0,493.0,96113.0,92.95812225341795,0.0071562184020876,9.577722787857056,347717.0,440.42857142857144,104975.71428571429,92.9513408115932,0.005570393720907772,9.764337301254274,482155.5,613.2333333333333,152389.63333333333,92.97847061157226,0.008045034948736374,9.583980342040315,-10.441060722371754,-3.7246470168352475,-26.166328600405674,3.409090909090917,-12.598711932829065,-2.916974852071008,-22.047003024883182,7.515314573400955,-0.008034991526306712,0.0006402285123385809,0.23895549647211925,0.3378151283490759,757.5287671232877,3.291446937682281,0.004333075412177846,3.481538101127178e-05,-0.0006217956542973623,-0.0028218355274308403,0.9997082141725863,0.7211719040848855,0.6924014322377442,86542.22199706172,162879.42211671287,105.41235096627645,218.0423374474904,26674.396134562718,57867.69519819234,5,0.03650648981818052
2025-03-07 00:00:00+00:00,0,0,0,4938220315,9.577592889467876,0.0010813364349529,92.95228576660156,104220,0.0070801405236124,327725.0,658,410.0,276498.0,364.0,84004.0,92.95065307617188,0.0055784867145121,9.626418034235636,369264.0,587.0,111704.0,92.954345703125,0.0064426828175783,9.77733564376831,341782.85714285716,450.57142857142856,103906.57142857143,92.95104653494698,0.005661459107484071,9.7358026220685,473347.73333333334,612.3333333333334,149439.36666666667,92.97603912353516,0.007928478438407126,9.584351710766411,-11.249133411326317,18.527077953547575,12.0954003407155,80.76923076923077,-6.699849602520946,24.06552068949097,9.894289756044671,26.918658875602187,-0.002216073393723761,0.001756513134276716,0.24025010362825752,0.34621112723683883,497.30652503793624,3.14451981846269,0.006313506874814097,2.9224391380201377e-05,-9.128025599133724e-05,-0.0026682886584048224,0.9997311932318931,0.722054492024307,0.7140662803670925,85481.48453186297,163878.25233233592,103.7231363340056,217.79147466511782,26163.505948080132,57996.26677253369,5,0.04327007564489874
