timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-12-15 00:00:00+00:00,0,0,0,2316994223,92.54346466064452,1.8774586915969849,72880,0.0,4664813,0.0,0.0,0.0,0.0,75146.0,4791820.0,92.5419692993164,2.0571858882904053,0.0,0.0,76304.0,5438617.0,92.53529357910156,2.132737159729004,0.0,0.0,114228.42857142857,7085456.571428572,92.53922162737165,2.4397873878479004,0.0,0.0,110734.7,6179896.033333333,92.52785237630208,2.441569034258525,0.0,0.0,0.0,-4.487313902285594,-3.0154632315758656,-14.2279553790973,-2.650496053691498,-11.969523153263573,-8.736555977582562,0.008830232473377997,0.0016158736835025778,0.0,0.0,0.0,0.0,0.015623345325236977,0.0,0.0014839172363290414,0.001062337601675619,1.0001228738242334,0.0,0.9992702862849153,0.0,0.0,64754.364909857955,62677.72179207548,3163034.6367229475,2915446.7656198763,0,0.0
2022-12-16 00:00:00+00:00,0,0,0,2316994223,92.5443344116211,1.991824746131897,85893,0.0,5068494,0.0,0.0,0.0,0.0,72880.0,4664813.0,92.54346466064452,1.8774586915969849,0.0,0.0,82560.0,5631527.0,92.5350112915039,1.951462149620056,0.0,0.0,114704.57142857143,7005023.285714285,92.54055350167411,2.4455534730638777,0.0,0.0,111668.33333333333,6246864.666666667,92.52895100911458,2.4482762575149537,0.0,0.0,0.0,4.037063953488373,17.855378704720092,-9.997874466374746,8.653744533810892,2.0683258714343733,6.091535065287168,0.010075235294260132,0.0009398297111218312,0.0,0.0,0.0,0.0,0.01694645057359236,0.0,0.0014302389962383686,0.0010550391819902367,1.000125393105974,0.0,0.9988878769531345,0.0,0.0,65078.18761229465,62068.97467380509,3210933.5080791656,2863916.1694011795,0,0.0
2022-12-17 00:00:00+00:00,0,1,0,2316994223,92.54874420166016,10.802183151245115,598341,0.0,11818286,0.0,0.0,0.0,0.0,85893.0,5068494.0,92.5443344116211,1.991824746131897,0.0,0.0,265805.0,13232229.0,92.5360107421875,4.418503284454346,0.0,0.0,162209.7142857143,6803031.428571428,92.54237256731305,3.3575077397482738,0.0,0.0,129856.5,6543452.0,92.53018163045247,2.7557507952054343,0.0,0.0,0.0,125.10524632719475,596.6120638468792,-10.685599531265666,133.17154957665926,144.47606928913058,442.32598386092167,0.013760545079177788,0.0047650567342572,0.0,0.0,0.0,0.0,0.050628403253364894,0.0,0.0016588483537991953,0.0010646306633020663,1.0001317509232746,0.0,1.218364064555402,0.0,0.0,142392.16273463648,107506.60558301873,3068981.6918293512,2966460.0734274792,0,0.0
2022-12-18 00:00:00+00:00,0,1,0,2316994223,92.55472564697266,4.636814594268799,249166,0.0,15773150,0.0,0.0,0.0,0.0,598341.0,11818286.0,92.54874420166016,10.802183151245115,0.0,0.0,137830.0,10594644.0,92.53718566894533,2.338989734649658,0.0,0.0,178114.85714285713,7542818.0,92.54487827845982,3.6857684339795793,0.0,0.0,136097.3,6962239.733333333,92.53152847290039,2.8587339520454407,0.0,0.0,0.0,80.77776971631721,-58.3571909663553,48.878527678702554,33.463938848662146,98.24005747350219,-57.07520850788078,0.018954518554381572,0.006463021582936435,0.0,0.0,0.0,0.0,0.015796843636379312,0.0,0.0022414071219329953,0.001113591178241778,1.0001442730470333,0.0,1.2893009618269622,0.0,0.0,145426.45505010258,108853.96528920183,3759646.1667675828,3342554.2057713657,0,0.0
2022-12-19 00:00:00+00:00,0,0,0,2316994223,92.55777740478516,4.614832878112793,229522,0.0,11073292,0.0,0.0,0.0,0.0,249166.0,15773150.0,92.55472564697266,4.636814594268799,0.0,0.0,87009.0,5758726.0,92.5394515991211,2.2944486141204834,0.0,0.0,198473.85714285713,8302041.714285715,92.54749625069755,4.017251900264195,0.0,0.0,135989.46666666667,7140998.233333333,92.53286972045899,2.881748378276825,0.0,0.0,0.0,163.79110206990083,-7.883900692710888,92.28718296373191,-29.796572022709476,101.1303652525584,-0.47406933594402734,0.019803235644233474,0.003297246889522043,0.0,0.0,0.0,0.0,0.020727528838982226,0.0,0.0028482164655414996,0.0011864667474492925,1.0001580684818567,0.0,1.3940328484426379,0.0,0.0,145685.89498759006,108756.4687162873,3840060.3524596873,3415899.6538198926,0,0.0
2022-12-20 00:00:00+00:00,0,0,0,2316994223,92.56111145019533,4.0978240966796875,205662,0.0,10145229,0.0,0.0,0.0,0.0,229522.0,11073292.0,92.55777740478516,4.614832878112793,0.0,0.0,78369.0,4924437.0,92.5414581298828,2.140463352203369,0.0,0.0,216658.57142857142,9047869.142857144,92.55030386788505,4.296874863760812,0.0,0.0,138835.06666666668,7197837.066666666,92.53430353800455,2.9498557368914287,0.0,0.0,0.0,162.4277456647399,-10.395517641010443,106.01804835760919,-8.381093896918824,91.44565556151349,-11.203196195579956,0.021237314291022713,0.0036021234559147075,0.0,0.0,0.0,0.0,0.02027179275383604,0.0,0.0034443991524851125,0.0012667900993508332,1.0001729124148422,0.0,1.4566389840775327,0.0,0.0,144123.03103823593,109446.27184272319,3780430.825385451,3452253.90617372,0,0.0
2022-12-21 00:00:00+00:00,0,0,0,2316994223,92.56224060058594,3.759371757507324,194657,0.0,9737900,0.0,0.0,0.0,0.0,205662.0,10145229.0,92.56111145019533,4.0978240966796875,0.0,0.0,75146.0,4791820.0,92.5419692993164,2.0571858882904053,0.0,0.0,233731.57142857142,9754452.0,92.5531997680664,4.5400442736489435,0.0,0.0,142547.73333333334,7380326.266666667,92.53578084309896,3.0116350213686625,0.0,0.0,0.0,159.03840523780372,-5.351012826871271,103.21923611487911,-4.014980834833793,82.74341560020598,-8.259318389156789,0.02190498151597442,0.0012198971824251004,0.0,0.0,0.0,0.0,0.019989626101148492,0.0,0.003532682146344935,0.0013340492800179976,1.0001882398874116,0.0,1.5075014872106525,0.0,0.0,142056.74232216782,109385.74244291852,3717708.150191266,3436440.372400224,0,0.0
2022-12-22 00:00:00+00:00,0,0,0,2316994223,92.56568145751952,3.4897632598876953,194456,0.0,9722381,0.0,0.0,0.0,0.0,194657.0,9737900.0,92.56224060058594,3.759371757507324,0.0,0.0,72880.0,4664813.0,92.54346466064452,1.8774586915969849,0.0,0.0,251099.57142857142,10476961.714285715,92.5563735961914,4.770373497690473,0.0,0.0,146645.66666666666,7583398.566666666,92.53735783894857,3.0694480617841085,0.0,0.0,0.0,166.81668496158068,-0.10325855222262925,108.41952292621374,-0.1593670093141264,85.8769663219204,-7.171637044972501,0.024006878234428264,0.0037173440392779256,0.0,0.0,0.0,0.0,0.02000085987158291,0.0,0.0034792763846247083,0.0014068926003952945,1.000205492761917,0.0,1.5541470002648314,0.0,0.0,139274.29260221042,108934.87966902864,3623653.51516041,3386836.908756061,0,0.0
2022-12-23 00:00:00+00:00,0,0,0,2316994223,92.5679168701172,3.295379877090454,199105,0.0,10200103,0.0,0.0,0.0,0.0,194456.0,9722381.0,92.56568145751952,3.4897632598876953,0.0,0.0,85893.0,5068494.0,92.5443344116211,1.991824746131897,0.0,0.0,267272.71428571426,11210048.714285715,92.5597425188337,4.9565956592559814,0.0,0.0,150917.06666666668,7808335.833333333,92.53901290893555,3.1255138953526815,0.0,0.0,0.0,131.80585146635931,2.3907722055374947,101.24524168322976,4.913631753374004,65.44527240612146,-5.570102276894762,0.025482336272708572,0.0024149474864509912,0.0,0.0,0.0,0.0,0.01951989901279438,0.0,0.0029961722237833287,0.001472371306117462,1.0002240094123174,0.0,1.5858498234885248,0.0,0.0,136281.54446450865,108375.81517457678,3522489.891913799,3326538.658577887,0,0.0
2022-12-24 00:00:00+00:00,0,1,0,2316994223,92.57122039794922,9.287485122680664,544437,0.0,16504814,0.0,0.0,0.0,0.0,199105.0,10200103.0,92.5679168701172,3.295379877090454,0.0,0.0,598341.0,11818286.0,92.54874420166016,10.802183151245115,0.0,0.0,259572.14285714287,11879552.714285715,92.56295340401786,4.740210226603916,0.0,0.0,166823.63333333333,8244030.866666666,92.54076360066732,3.3861704031626383,0.0,0.0,0.0,-9.00890963514116,173.44215363752795,39.654887349993054,61.81026799435261,-14.022147258166594,181.83352053726622,0.024285792835931908,0.0035687611255719176,0.0,0.0,0.0,0.0,0.0329865557414609,0.0,0.002654756818508591,0.0015400700892713739,1.00023978409608,0.0,1.3998735037600656,0.0,0.0,165303.31373171805,128771.34542561477,3905073.606656548,3580158.992421827,0,0.0
2022-12-25 00:00:00+00:00,0,1,1,2316994223,92.5703582763672,6.125871181488037,318717,0.0,16126219,0.0,0.0,0.0,0.0,544437.0,16504814.0,92.57122039794922,9.287485122680664,0.0,0.0,249166.0,15773150.0,92.55472564697266,4.636814594268799,0.0,0.0,269508.0,11929991.142857144,92.56518663678851,4.952932596206665,0.0,0.0,175052.0,8659944.1,92.54249776204428,3.545048685868581,0.0,0.0,0.0,27.913519501055518,-41.459342403253274,2.2384178176204417,-2.29384590459486,32.11378322220915,-34.04165820380969,0.016890147191594984,-0.0009313062724114474,0.0,0.0,0.0,0.0,0.01976390003360986,0.0,0.002272742135194225,0.0015763126835815948,1.0002451724914814,0.0,1.3971409238892116,0.0,0.0,166220.15609782955,130371.24509063634,4301373.182317526,3748710.328258941,0,0.0
2022-12-26 00:00:00+00:00,0,0,1,2316994223,92.5700912475586,4.544506072998047,273150,0.0,13105727,0.0,0.0,0.0,0.0,318717.0,16126219.0,92.5703582763672,6.125871181488037,0.0,0.0,229522.0,11073292.0,92.55777740478516,4.614832878112793,0.0,0.0,275740.5714285714,12220339.0,92.56694575718471,4.942885909761701,0.0,0.0,175430.86666666667,8880968.833333334,92.54419352213542,3.5515576084454854,0.0,0.0,0.0,19.008199649706793,-14.29700957275577,18.354388198197967,-18.730317379417947,-1.523929619386477,-25.81453415587267,0.01330395253504868,-0.00028846038147012365,0.0,0.0,0.0,0.0,0.020842031819979782,0.0,0.0017397744315050256,0.0015937881554601836,1.0002458526481606,0.0,1.3917515790839725,0.0,0.0,161822.15383428175,130648.20576640776,4226276.333514566,3810409.6348418393,0,0.0
2022-12-27 00:00:00+00:00,0,0,0,2316994223,92.57115173339844,3.8483903408050537,241498,0.0,11609361,0.0,0.0,0.0,0.0,273150.0,13105727.0,92.5700912475586,4.544506072998047,0.0,0.0,205662.0,10145229.0,92.56111145019533,4.0978240966796875,0.0,0.0,280860.0,12429500.714285715,92.56838008335659,4.907252516065325,0.0,0.0,177395.26666666666,8865176.866666667,92.54580154418946,3.575047528743744,0.0,0.0,0.0,17.4247065573611,-11.587772286289589,14.4317294365657,-11.417649703827948,-6.086980553331722,-15.317742368726995,0.010847193865548554,0.0011456031052237137,0.0,0.0,0.0,0.0,0.02080200445123513,0.0,0.0013569423130614456,0.001620936579380187,1.0002439715123796,0.0,1.3726397975440938,0.0,0.0,155252.64538681594,131201.06265179766,3945230.462029222,3797641.2648042524,0,0.0
2022-12-28 00:00:00+00:00,0,0,0,2316994223,92.56987762451172,3.2295241355895996,208264,0.0,10769797,0.0,0.0,0.0,0.0,241498.0,11609361.0,92.57115173339844,3.8483903408050537,0.0,0.0,194657.0,9737900.0,92.56224060058594,3.759371757507324,0.0,0.0,282803.85714285716,12576914.57142857,92.56947108677456,4.831559998648507,0.0,0.0,180617.56666666668,9000669.9,92.54728469848632,3.58334463040034,0.0,0.0,0.0,6.990244378573585,-13.761604650970193,10.596709762885226,-7.231784764036542,-14.094046986963683,-16.081170318237316,0.008250690428646124,-0.0013763563084800978,0.0,0.0,0.0,0.0,0.01933778145142555,0.0,0.0006403241838735243,0.0016354485534067376,1.0002397302996033,0.0,1.3483380743394235,0.0,0.0,147694.21187785192,130715.47852747903,3556425.8560557147,3790417.9777016155,0,0.0
2022-12-29 00:00:00+00:00,0,0,0,2316994223,92.56808471679688,3.057323217391968,200278,0.0,10090926,0.0,0.0,0.0,0.0,208264.0,10769797.0,92.56987762451172,3.2295241355895996,0.0,0.0,194456.0,9722381.0,92.56568145751952,3.4897632598876953,0.0,0.0,283635.5714285714,12629563.857142856,92.56981440952846,4.769782849720547,0.0,0.0,184027.26666666666,9145749.433333334,92.54858779907227,3.586786170800527,0.0,0.0,0.0,2.993993499814862,-3.834556140283485,3.7906866641000736,-6.303470715371883,-12.391672737985193,-5.332083333887006,0.0025962746014629445,-0.0019368154748122812,0.0,0.0,0.0,0.0,0.019847334144821382,0.0,-4.959106445353858e-05,0.0016434836042871508,1.0002293563949596,0.0,1.3298207985049717,0.0,0.0,139065.96156097713,129816.77989698791,3053584.0466964864,3744266.926429088,0,0.0
2022-12-30 00:00:00+00:00,0,0,0,2316994223,92.56670379638672,2.79894495010376,181979,0.0,9997246,0.0,0.0,0.0,0.0,200278.0,10090926.0,92.56808471679688,3.057323217391968,0.0,0.0,199105.0,10200103.0,92.5679168701172,3.295379877090454,0.0,0.0,281189.0,12600584.285714285,92.56964111328125,4.698863574436733,0.0,0.0,187035.1,9282961.733333332,92.54972991943359,3.5814069231351215,0.0,0.0,0.0,-8.60149167524673,-9.136799848210986,-1.988774034928864,-0.9283588047320879,-15.064573600085362,-8.451126979914669,-0.0013104688660003916,-0.0014917888972010296,0.0,0.0,0.0,0.0,0.01820291126147028,0.0,-0.0006539481026833376,0.00164899815441598,1.0002151404857151,0.0,1.3120161085530608,0.0,0.0,131590.90570275128,128644.93720564694,2478378.168169474,3695604.7874848046,0,0.0
2022-12-31 00:00:00+00:00,0,1,0,2316994223,92.56656646728516,3.7977969646453857,181166,0.0,7468556,0.0,0.0,0.0,0.0,181979.0,9997246.0,92.56670379638672,2.79894495010376,0.0,0.0,544437.0,16504814.0,92.57122039794922,9.287485122680664,0.0,0.0,229293.14285714287,11309690.285714285,92.56897626604352,3.9146224090031216,0.0,0.0,189607.1,9336788.233333332,92.55080057779948,3.6064391334851584,0.0,0.0,0.0,-66.72415724868075,-0.4467548453392922,-54.74922649840222,-25.293865930677306,-59.10844631803598,35.68673312079957,-0.005027405541435659,-0.00014835691013459495,0.0,0.0,0.0,0.0,0.024257162394288483,0.0,-0.0007577623639773793,0.0016522196429183623,1.000196386072628,0.0,1.0854536189607458,0.0,0.0,94581.1726732508,127695.52088365627,2748097.0834665815,3655478.0778222345,0,0.0
2023-01-01 00:00:00+00:00,0,1,1,2316994223,92.54876708984376,3.3304829597473145,207400,0.0,16377051,0.0,0.0,0.0,0.0,181166.0,7468556.0,92.56656646728516,3.7977969646453857,0.0,0.0,318717.0,16126219.0,92.5703582763672,6.125871181488037,0.0,0.0,213390.7142857143,11345523.42857143,92.56589181082589,3.5152812344687328,0.0,0.0,193193.8,9664792.033333333,92.55119374593099,3.6346986492474875,0.0,0.0,0.0,-34.926596322129036,14.480642063080262,1.5554297011593388,119.28001878810308,-45.63250089535337,-12.3048706723506,-0.023324082271536373,-0.019228732490239597,0.0,0.0,0.0,0.0,0.01266406188366502,0.0,-0.0027256011962799942,0.0015437311802608108,1.0001588101060614,0.0,0.9671451676458849,0.0,0.0,95077.77746148944,126592.39443254693,2822464.420911916,3832760.8553563706,0,0.0
2023-01-02 00:00:00+00:00,0,0,1,2316994223,92.5478973388672,2.8500430583953857,182580,0.0,10331564,0.0,0.0,0.0,0.0,207400.0,16377051.0,92.54876708984376,3.3304829597473145,0.0,0.0,273150.0,13105727.0,92.5700912475586,4.544506072998047,0.0,0.0,200452.14285714287,10949214.42857143,92.5627212524414,3.2732150895254954,0.0,0.0,190903.86666666667,9578806.0,92.55163243611653,3.5868574261665342,0.0,0.0,0.0,-33.15760571114772,-11.967213114754093,-21.167562852484256,-36.91438098348719,-37.285966557963256,-14.425532487587923,-0.023975247720176007,-0.0009397758651052968,0.0,0.0,0.0,0.0,0.017672056459984525,0.0,-0.004053660801475302,0.001408966709428722,1.0001198122176023,0.0,0.9125579025380317,0.0,0.0,96349.97577230728,126125.95786006766,2840777.1548084575,3786070.598781192,0,0.0
2023-01-03 00:00:00+00:00,0,0,0,2316994223,92.54759979248048,2.6521217823028564,153818,0.0,8497756,0.0,0.0,0.0,0.0,182580.0,10331564.0,92.5478973388672,2.8500430583953857,0.0,0.0,241498.0,11609361.0,92.57115173339844,3.8483903408050537,0.0,0.0,187926.42857142858,10504699.42857143,92.55935668945312,3.1023195811680386,0.0,0.0,191891.76666666666,9505961.433333334,92.55222803751627,3.6026262005170184,0.0,0.0,0.0,-36.30671889622275,-15.753094533902946,-26.802551837263056,-17.749568216390088,-31.084907001714047,-6.944501259709446,-0.02544198757058469,-0.0003215052910676697,0.0,0.0,0.0,0.0,0.018101011831710416,0.0,-0.004469462803420665,0.0012319104424851923,1.0000770230181164,0.0,0.8611272467631584,0.0,0.0,98661.03588641941,125700.67104248055,2937473.052440027,3785114.2933003483,0,0.0
2023-01-04 00:00:00+00:00,0,0,0,2316994223,92.54864501953124,2.5170063972473145,137514,0.0,7386454,0.0,0.0,0.0,0.0,153818.0,8497756.0,92.54759979248048,2.6521217823028564,0.0,0.0,208264.0,10769797.0,92.56987762451172,3.2295241355895996,0.0,0.0,177819.2857142857,10021364.714285715,92.5563234601702,3.000531332833426,0.0,0.0,193836.06666666668,9567832.2,92.5528200785319,3.613913849989573,0.0,0.0,0.0,-33.97130565052049,-10.59953971576798,-31.41510466724674,-13.07759366119714,-22.062623111878498,-5.094614657484553,-0.022936840282550275,0.0011293940124890156,0.0,0.0,0.0,0.0,0.018617049721415754,0.0,-0.0041141510009716255,0.0010615924839457063,1.0000378527810967,0.0,0.8302719592615866,0.0,0.0,101570.50531354253,124340.99658154577,3106324.971048357,3732695.480025692,0,0.0
2023-01-05 00:00:00+00:00,0,0,0,2316994223,92.5495376586914,2.3915109634399414,126560,0.0,7055805,0.0,0.0,0.0,0.0,137514.0,7386454.0,92.54864501953124,2.5170063972473145,0.0,0.0,200278.0,10090926.0,92.56808471679688,3.057323217391968,0.0,0.0,167288.14285714287,9587776.0,92.55367388044085,2.9054152965545654,0.0,0.0,195636.96666666667,9645700.166666666,92.55341084798177,3.6219345688819886,0.0,0.0,0.0,-36.80783710642207,-7.965734397952207,-30.077725275163047,-4.476424005348168,-21.777620703119315,-4.98590047067895,-0.02003612601709781,0.0009645080811138129,0.0,0.0,0.0,0.0,0.01793700110235457,0.0,-0.003161021641316076,0.0008955500414960025,1.000002841953167,0.0,0.8021722207564349,0.0,0.0,104977.97150454378,122906.49058854449,3286945.4120045057,3651556.5080760117,0,0.0
2023-01-06 00:00:00+00:00,0,0,0,2316994223,92.54955291748048,2.328218936920166,127579,0.0,7272206,0.0,0.0,0.0,0.0,126560.0,7055805.0,92.5495376586914,2.3915109634399414,0.0,0.0,181979.0,9997246.0,92.56670379638672,2.79894495010376,0.0,0.0,159516.7142857143,9198484.57142857,92.55122375488281,2.8381687232426236,0.0,0.0,197254.83333333334,9705637.666666666,92.55394770304362,3.6219489773114524,0.0,0.0,0.0,-29.893559146934535,0.8051517067003688,-27.257906827540303,3.066992355939546,-16.817980402442135,-2.646528804899828,-0.018528129665240645,1.6487158616129705e-05,0.0,0.0,0.0,0.0,0.01754336750865315,0.0,-0.0017411368233781117,0.0007329802889716111,0.9999705690764316,0.0,0.783602624173181,0.0,0.0,108054.76246426532,121631.63245865564,3438836.635213891,3595041.489323721,0,0.0
2023-01-07 00:00:00+00:00,0,1,0,2316994223,92.55069732666016,9.20875072479248,637073,0.0,12044205,0.0,0.0,0.0,0.0,127579.0,7272206.0,92.54955291748048,2.328218936920166,0.0,0.0,181166.0,7468556.0,92.56656646728516,3.7977969646453857,0.0,0.0,224646.2857142857,9852148.714285715,92.54895673479352,3.6111621175493513,0.0,0.0,215947.13333333333,9925823.933333334,92.55446116129558,3.8578160961469012,0.0,0.0,0.0,251.6515240166477,399.35569333511,61.26551103051246,65.61968954124787,142.47611998532247,295.5276962472471,-0.017143490604254463,0.001236536691529011,0.0,0.0,0.0,0.0,0.052894561916327236,0.0,0.00039427621024513434,0.0005833609881224078,0.9999405277019282,0.0,0.9360638318545298,0.0,0.0,130028.99044173464,143522.4624603107,3065975.3282320537,3526316.5701314425,0,0.0
2023-01-08 00:00:00+00:00,0,1,0,2316994223,92.54508209228516,2.8208863735198975,179731,0.0,13709136,0.0,0.0,0.0,0.0,637073.0,12044205.0,92.55069732666016,9.20875072479248,0.0,0.0,207400.0,16377051.0,92.54876708984376,3.3304829597473145,0.0,0.0,220693.57142857142,9471018.0,92.54843030657086,3.538362605231149,0.0,0.0,219186.16666666666,10195077.566666666,92.55479685465495,3.8867969036102297,0.0,0.0,0.0,-13.34088717454195,-71.7880054562036,-16.290570262008707,13.823502672031896,-15.300981640995403,-69.36732833993108,-0.003981681954801086,-0.006067198343395752,0.0,0.0,0.0,0.0,0.013110307381128367,0.0,-4.7956194187661115e-05,0.000388713832427795,0.9999312132023358,0.0,0.9103543851093842,0.0,0.0,127771.47173694207,141490.46032862348,2784859.432366253,3495365.831087949,0,0.0
2023-01-09 00:00:00+00:00,0,0,0,2316994223,92.54402160644533,2.583313465118408,119842,0.0,7305439,0.0,0.0,0.0,0.0,179731.0,13709136.0,92.54508209228516,2.8208863735198975,0.0,0.0,182580.0,10331564.0,92.5478973388672,2.8500430583953857,0.0,0.0,211731.0,9038714.42857143,92.5478766305106,3.500258377620152,0.0,0.0,214320.73333333334,9997517.9,92.55506388346355,3.8256239096323648,0.0,0.0,0.0,-34.361923540365865,-33.3214637430382,-29.290095865446897,-46.71116400041549,-9.358791702857639,-8.421924067258557,-0.004187812509326427,-0.0011459126901813832,0.0,0.0,0.0,0.0,0.01640448761470904,0.0,-0.0005964551653140592,0.00018963670571757517,0.9999223461942396,0.0,0.9149509884667467,0.0,0.0,129154.97631838349,142339.1693904178,2784143.9122147947,3485263.132900677,0,0.0
2023-01-10 00:00:00+00:00,0,0,0,2316994223,92.54264068603516,2.470069169998169,108303,0.0,6986848,0.0,0.0,0.0,0.0,119842.0,7305439.0,92.54402160644533,2.583313465118408,0.0,0.0,153818.0,8497756.0,92.54759979248048,2.6521217823028564,0.0,0.0,205228.85714285713,8822870.42857143,92.5471681867327,3.474250861576625,0.0,0.0,213336.5,9877258.033333333,92.55524571736653,3.829993224143982,0.0,0.0,0.0,-29.590165000195036,-9.628510872648988,-17.78008217698884,-4.361011022061778,-6.864413750510733,-4.383683848256825,-0.0053584387455174465,-0.0014921767891640236,0.0,0.0,0.0,0.0,0.01550097905364779,0.0,-0.0011969975062741907,-1.3810986272064567e-05,0.999912727468106,0.0,0.9071167122895194,0.0,0.0,131235.22176236255,142986.9298557354,2851125.679337528,3525955.0658367085,0,0.0
2023-01-11 00:00:00+00:00,0,0,0,2316994223,92.54385375976562,2.33310866355896,100432,0.0,6227016,0.0,0.0,0.0,0.0,108303.0,6986848.0,92.54264068603516,2.470069169998169,0.0,0.0,137514.0,7386454.0,92.54864501953124,2.5170063972473145,0.0,0.0,199931.42857142858,8657236.42857143,92.5464837210519,3.447979756764003,0.0,0.0,213783.93333333332,9892867.7,92.55539245605469,3.831281892458598,0.0,0.0,0.0,-26.965981645505188,-7.2675733820854465,-15.696814736814169,-10.875175758797095,-7.306208434331807,-5.544804497896328,-0.0051770177344034884,0.0013108267945094454,0.0,0.0,0.0,0.0,0.016128428748468166,0.0,-0.0013411385672418832,-0.0001962324403403888,0.9999037469912191,0.0,0.8999545983684789,0.0,0.0,133638.93531775323,142598.46980654402,2971531.409193878,3508084.5820230353,0,0.0
