timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,sort_sort_position,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-09 00:00:00+00:00,0,0,0,8058628992,0.0051639923273775,93.0378875732422,238.0,0.0581800602376461,6039,346974,16.6267033923756,597444,346974.0,6194.0,691045.0,93.01453399658205,0.0586289763450622,16.45605664253235,203522.0,7036.0,810492.0,92.85607147216795,0.0610082149505615,18.110846479733784,280667.85714285716,7133.0,870900.2857142857,92.96880776541573,0.05917718155043462,19.98091567793562,216751.83333333334,7831.533333333334,1055664.6333333333,92.29026590983072,0.06018737864991024,14.826186123382223,70.48476331797053,0.0,-14.16998294485503,-2.5024216984178227,-26.286255755763165,-13.544848743569526,-4.6356949063453445,-0.7656898267743739,0.1958042141904981,0.0251074489724612,0.2592333644500178,0.22566695460966402,57.446026490066224,0.580763082794232,0.010108043418222598,4.791902411521176e-05,0.02575792585100362,0.07046425281562926,1.0073522581053993,1.2948811220029226,0.9832157983594599,62659.18542120048,48913.7261343948,866.4247143948951,987.869764323401,244276.4279846712,266154.5480502377,17,0.968097810316734
2025-09-10 00:00:00+00:00,0,0,0,8058628992,0.004701037941195,93.07199096679688,258.0,0.0581848584115505,6056,319187,33.45515694825546,641622,346974.0,6039.0,597444.0,93.0378875732422,0.0581800602376461,16.6267033923756,209563.0,7298.0,813796.0,92.89020538330078,0.064479760825634,13.667197346687315,296328.4285714286,6955.571428571428,846304.0,92.99477713448661,0.05827790977699411,22.807767049588215,221404.0,7714.866666666667,1034076.8666666667,92.36411031087239,0.059655391673246974,15.491035791000462,52.31076096448324,-8.008381031431755,-17.01836119484791,0.2815035601920757,-21.156899272053444,7.394500572438578,-9.76260199088852,0.008247110581871553,0.1956994095835718,0.03665538249439937,0.2603720172020203,0.23401424444921248,52.697209839854715,0.497468139390265,0.009438564390615673,0.00010481332928636245,0.025584357125424426,0.06562069562969305,1.006828050651834,1.3384059392397092,0.9769093478792696,65017.51501351772,51811.68977803344,939.5959851897006,983.8543743283668,256913.79998033357,272738.029713968,17,0.8905688489096225
2025-09-11 00:00:00+00:00,0,0,0,8058628992,0.0046176260861431,93.08078002929688,263.0,0.0555767230689525,5671,316508,23.508949422836302,615288,319187.0,6056.0,641622.0,93.07199096679688,0.0581848584115505,33.45515694825546,211030.0,7292.0,753979.0,92.90074157714844,0.061447188258171,14.760544776916504,311396.71428571426,6724.0,826491.0,93.02049691336495,0.05743927189282005,24.057539141862467,225870.63333333333,7621.066666666667,1014686.7333333333,92.43218205769857,0.05929003668328122,15.856212204589518,49.982466947827334,-0.8393198971135996,-22.229840921557876,-6.357331571994718,-18.394544145128712,-4.104285700926713,-9.553675856661947,-4.482498391850087,0.19379657157949648,0.009443294818023418,0.2571353481841074,0.2393835849873828,55.80183356840621,0.5144054257430248,0.009216807061397164,7.427576916560446e-05,0.021365301949638243,0.061103111326496526,1.0063648270826187,1.378650733343294,0.9687845564955931,66182.3958893442,54069.72195070398,1039.6962177841722,1040.415133768592,269554.285444631,281299.84056591464,17,0.8830941273632285
2025-09-12 00:00:00+00:00,0,0,0,8058628992,0.004463291520764,93.10730743408205,266.0,0.109159380197525,13783,308722,20.423346156165714,790497,316508.0,5671.0,615288.0,93.08078002929688,0.0555767230689525,23.508949422836302,214053.0,8374.0,833479.0,92.94628143310548,0.0616050362586975,15.88964433255403,324920.85714285716,7496.714285714285,820350.7142857143,93.04350062779018,0.06423274959836682,24.705210830949852,230220.7,7825.166666666667,1008611.7666666667,92.49632517496745,0.060953720534841174,16.170413389838664,44.22689707689218,-2.4599694162548813,64.59278719847146,143.043554928584,-5.15693856713847,28.47593322151578,77.19229924503728,96.41204837157092,0.17324630796817786,0.028499336572829215,0.24917074243431891,0.2403721252586445,22.397127103888568,0.39054115253928534,0.017435844239960127,6.61542747257759e-05,0.020064217703681688,0.05684380621480665,1.0059156453165863,1.411345101213128,1.0537953882839908,65914.40014777273,55338.638937532814,2037.4768332802803,1532.517065964118,271407.5107604955,284189.9112231334,17,0.8613702819133502
2025-09-13 00:00:00+00:00,0,1,0,8058628992,0.00450757079609,93.15056610107422,263.0,0.078799121081829,11873,317842,18.89970232092816,1742048,308722.0,13783.0,790497.0,93.10730743408205,0.109159380197525,20.423346156165714,277673.0,7590.0,1222933.0,92.99513244628906,0.0515108555555343,25.773361206054688,330659.28571428574,8108.571428571428,894510.0,93.06570543561664,0.06813107324498036,23.723259561646064,234570.23333333334,7964.366666666667,1032361.5,92.55686391194662,0.06158554144203658,16.367419553516395,14.466296687110368,2.954114057307211,56.42951251646904,-13.85765072915911,42.448359803848625,120.37376485932269,52.975756725443986,-27.812780780505353,0.1671417102125483,0.04646108687311745,0.22829809814193835,0.24281716685912164,26.767896243894224,0.18245296200049482,0.006815537335631776,5.946238338087722e-05,0.02462577819824078,0.053051465875712155,1.0054976098169672,1.4096387295842698,1.1062835797117143,62626.14723004417,56957.679487483096,2286.3409079253124,1700.8808769197412,345890.8819521672,314188.7098239053,17,0.8868161424968193
2025-09-14 00:00:00+00:00,0,1,0,8058628992,0.0045580082380334,93.16444396972656,249.0,0.0798899009823799,8771,328914,20.044601281483967,1495966,317842.0,11873.0,1742048.0,93.15056610107422,0.078799121081829,18.89970232092816,358408.0,7144.0,1183626.0,92.9968719482422,0.0583883933722972,36.692902048428856,326445.85714285716,8341.0,939130.0,93.08964429582868,0.07120271718927788,21.344930880653937,239059.03333333333,7997.8,1045073.0333333333,92.6152244567871,0.06251535676419731,16.623438324582004,-8.22916899176358,3.4834917978114888,22.774356103023518,-26.126505516718602,26.388403093544753,-14.126017193556095,36.824968745045574,1.384253892144538,0.18019103005704196,0.014898319176381847,0.2160092619721643,0.2465596486420238,37.49589603283174,0.21986714947589084,0.00586309724746602,6.094158454763074e-05,0.025371551513666775,0.04908694902702192,1.0051224822033762,1.3655449559510078,1.1389636222960156,61117.19770541423,58942.311263368516,2296.1208819214203,1706.735549076881,350097.08132626594,325154.4458089779,17,0.9177083100823642
2025-09-15 00:00:00+00:00,0,0,0,8058628992,0.0048122705971148,93.17462921142578,227.0,0.0850803256034851,9463,353121,41.8052571338156,873727,328914.0,8771.0,1495966.0,93.16444396972656,0.0798899009823799,20.044601281483967,346974.0,6194.0,691045.0,93.01453399658205,0.0586289763450622,16.45605664253235,327324.0,8808.0,965227.4285714285,93.11251504080636,0.07498148136905258,24.966245236551543,244390.86666666667,7979.266666666666,1016072.4333333333,92.66610743204753,0.06313525326550003,17.63375948249355,1.7716024831831767,7.359674565387908,52.776880852437834,7.889636301447944,26.4356156256105,-41.594461371448276,45.116512188005565,6.49697215452798,0.17211849370724064,0.010932541713581934,0.20086358375699728,0.25292478259971124,37.31202451394759,0.4041543821418107,0.01083060174333431,0.00011838757464506771,0.02374703543526926,0.04602646366242655,1.004817377368378,1.3393462876272244,1.1876325426895193,59003.5486020284,61812.506821021685,2327.565199568372,1686.9345577996955,347555.86822170095,298387.7884954734,17,0.9852486551639472
2025-09-16 00:00:00+00:00,0,0,0,8058628992,0.0052468798363993,93.190673828125,213.0,0.066208891570568,8893,389412,16.541339267383922,854102,353121.0,9463.0,873727.0,93.17462921142578,0.0850803256034851,41.8052571338156,346974.0,6039.0,597444.0,93.0378875732422,0.0581800602376461,16.6267033923756,333386.5714285714,9215.714285714286,1001892.8571428572,93.13434164864677,0.07612845727375571,24.95405036155273,250945.2,7991.866666666667,991042.7666666667,92.7126569112142,0.06327230297029014,17.728321702705735,12.2308876169396,10.277213759589499,47.25948004636529,-6.023459790764029,42.95934012225413,-2.2461249337607736,13.799970814961004,-22.180726153854856,0.16421939369863914,0.017219941560275842,0.18905641687585364,0.2646221883094897,43.78367438722734,0.45593095914661347,0.010412093155041019,4.247762470021268e-05,0.021460124424524333,0.043397535551111345,1.0045482974113922,1.3285234044268286,1.203187709312592,58045.46501623204,66405.66796976255,2318.739465483608,1692.476592479777,346564.7170653284,278086.8467819906,18,1.0
2025-09-17 00:00:00+00:00,0,0,0,8058628992,0.0052952301604142,93.19783020019533,211.0,0.0973601192235946,8242,397464,68.19270955191718,805688,389412.0,8893.0,854102.0,93.190673828125,0.066208891570568,16.541339267383922,319187.0,6056.0,641622.0,93.07199096679688,0.0581848584115505,33.45515694825546,344569.0,9528.0,1025330.8571428572,93.1523186819894,0.08172492310404773,29.916557876361544,257830.83333333334,8021.166666666667,981758.7,92.75615107218424,0.06457028115789092,19.57788133122769,24.523868453289133,2.0677328895873703,36.09643328929988,-7.3203643314966875,25.570507245699183,-5.668409627889881,67.32896131662196,47.04991567458037,0.1352063409101767,0.007679279241523673,0.17301064474438085,0.27360937784340444,48.21836709935703,0.493321864888313,0.010229753664255065,0.00017156909300672303,0.019355228969028634,0.04087491656039166,1.0042710656406695,1.33641502664861,1.2656739546202271,55441.038666079316,70544.93389717984,2304.9796654725087,1688.8189319928513,346792.0542219706,279514.78744327347,19,1.0
2025-09-18 00:00:00+00:00,0,0,0,8058628992,0.0052573646429863,93.20608520507812,208.0,0.0843545049428939,7096,399527,122.06453399658204,597785,397464.0,8242.0,805688.0,93.19783020019533,0.0973601192235946,68.19270955191718,316508.0,5671.0,615288.0,93.08078002929688,0.0555767230689525,23.508949422836302,356428.85714285716,9731.57142857143,1022830.4285714285,93.17021942138672,0.08583603480032506,43.99592710118237,265156.36666666664,8017.133333333333,969009.6,92.79723002115885,0.0654660516728957,23.2342383615664,26.22966876034729,0.5190407181530965,25.127843413859985,-13.904392137830623,-2.8446841154061153,-25.80440567564616,51.78027829787231,-13.358256321392082,0.1346198170468771,0.00885750758903292,0.14788805820451872,0.27722040098959033,56.2951951528815,0.6683445246292151,0.01187046869615548,0.00030552185077537,0.014896120343896455,0.03838161854643213,1.004019402304819,1.344221380099581,1.3111533780776787,49381.71348894728,73506.75429227616,2311.777443991841,1690.9488610170079,355495.2744637622,288174.0577504955,20,1.0
2025-09-19 00:00:00+00:00,0,0,0,8058628992,0.0029415136927714,93.21581268310548,205.0,0.103763498365879,13704,226884,9.83589285070246,953770,399527.0,7096.0,597785.0,93.20608520507812,0.0843545049428939,122.06453399658204,308722.0,13783.0,790497.0,93.10730743408205,0.109159380197525,20.423346156165714,344737.71428571426,9720.285714285714,1046155.1428571428,93.18572017124723,0.08506519453866136,42.48343377183047,266215.23333333334,8213.2,969386.9666666667,92.83424835205078,0.06692503094673152,23.150836962859486,-26.508638840121534,-43.21184801027215,-0.5731698469128688,93.1228861330327,20.654474337031004,59.550674573634346,-4.943122452584547,23.00884041240543,0.11653784435798897,0.01043652676320228,0.14051960787000992,0.2730395490605569,16.554834002188983,0.2378810007853038,0.014368228851579677,4.335188686207753e-05,0.01079368591308789,0.03630996381613353,1.0037860145952124,1.2949586316650084,1.2710520015503373,47050.079931966946,72687.28726238427,2737.4107853393707,1983.2839781360199,354574.42005060794,288145.4880975903,20,0.5678815198972785
2025-09-20 00:00:00+00:00,0,1,0,8058628992,0.0029171452414602,93.21681213378906,201.0,0.0786630883812904,11131,228722,13.31796153386434,1797995,226884.0,13704.0,953770.0,93.21581268310548,0.103763498365879,9.83589285070246,317842.0,11873.0,1742048.0,93.15056610107422,0.078799121081829,18.89970232092816,332006.28571428574,9614.285714285714,1054147.5714285714,93.1951838902065,0.08504576129572726,41.686042230821364,267099.43333333335,8345.033333333333,998585.8333333334,92.86914749145508,0.06762442439794536,23.11443897989126,-28.039088603771688,0.8101056046261546,-6.249473595552935,-18.775539988324574,3.2115647789268786,88.51452656300785,-0.1726322561356297,-24.190019014280352,0.07111715525482953,0.0010721900660648487,0.16013949386484394,0.2697127832860081,20.546352856629536,0.12720940424784039,0.006190781292060716,5.8227469619864816e-05,0.009102957589295512,0.034195976554352865,1.003510707350699,1.2430063275347734,1.25761900456651,53059.46460511451,72040.13157844891,2798.962382309277,2042.5256252701113,418297.13338361564,325183.13824028237,20,0.5724819599176025
2025-09-21 00:00:00+00:00,0,1,0,8058628992,0.0,93.20337677001952,199.0,0.0616215132176876,9006,0,11.89580750465393,464951,228722.0,11131.0,1797995.0,93.21681213378906,0.0786630883812904,13.31796153386434,328914.0,8771.0,1495966.0,93.16444396972656,0.0798899009823799,20.044601281483967,285018.5714285714,9647.857142857143,906859.7142857143,93.20074571881976,0.08243599161505692,40.52192883413136,260270.36666666667,8309.066666666668,980041.0666666667,92.90313110351562,0.06734548695385452,23.0627605051471,-100.0,-100.0,2.679284004104443,-19.09082741892013,-68.91968132965589,-74.14058437314898,-22.86695507198273,-21.66400469938331,0.04178933360630133,-0.01441302642946063,0.3351264601506989,0.33203192444134066,0.0,0.0,0.019369741392659887,11.89580750465393,0.00558934892926912,0.03162623183745962,1.0032034939163947,1.0950865251348427,1.224075960302173,102458.95472760637,86418.0707193867,2754.9699066982917,2020.208267401696,434423.6134426777,339396.5919336875,20,0.0
