timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-14 00:00:00+00:00,1,0,0,7658839393,0.0304493457375848,97.91515350341795,0.023845275864005,3054,1387877,341789,18.38087872664134,68.0,1411687.0,3256.0,342220.0,97.92326354980467,0.0291533209383487,18.231008609135944,1487928.0,3459.0,428206.0,97.93807983398438,0.0277333483099937,18.394006927808125,1492785.2857142857,3341.714285714286,391669.85714285716,97.92709786551337,0.025264615725193625,19.37615188530513,1712751.1666666667,3893.9,534045.0666666667,97.96647135416667,0.02950356652339294,16.81876713434855,-6.724182890569974,-1.6866345018407003,-11.708586296617518,-6.203931203931202,-20.18117448144118,-0.12594237624919957,-14.019484421892303,-18.2073427777534,-0.02340900557299408,-0.008282042583873661,0.04790481767736633,0.18823938244422903,454.29689034369886,4.060613242049212,0.008935311155972965,1.324387210305325e-05,-0.003524507795063218,-0.004267840868109604,0.9995980922032911,0.8715716064111778,0.8563241228873698,71883.17039659448,322407.22189396614,490.63211638289704,572.4058332433749,71023.56834027816,126910.16920231814,29,0.5593862489223403
2025-08-15 00:00:00+00:00,1,0,0,7658839393,0.0312584519351796,97.91065979003906,0.0244095493108034,3545,1436274,416463,18.123944719632465,66.0,1387877.0,3054.0,341789.0,97.91515350341795,0.023845275864005,18.38087872664134,1543169.0,3945.0,519329.0,97.93657684326172,0.0273784026503562,22.919377605120346,1477514.5714285714,3284.5714285714284,376974.71428571426,97.92339542933871,0.02484049381954323,18.69109004452115,1684365.7,3874.633333333333,526114.5,97.96240234375,0.029186039976775595,16.830422087510428,-6.926979481832518,3.487124579483636,-10.139416983523454,16.077275703994754,-19.807482347413686,21.84798223465354,-10.843778497479928,2.3663951300734842,-0.026463098934048634,-0.0045893952244413505,0.04282802834841932,0.18235671905092293,405.0406091370558,3.4487350647354873,0.008512140305044373,1.26187148837322e-05,-0.003931590488980013,-0.004170958590057743,0.9996018174985704,0.8771934571147889,0.8511087437456306,63681.845793541885,307155.4027339111,413.6039473635519,574.1534387812858,60446.236686140684,126564.38595236854,29,0.5788927443027628
2025-08-16 00:00:00+00:00,1,1,0,7658839393,0.0326610013277141,97.912353515625,0.0207872372120618,3169,1515077,406193,19.502925515174866,66.0,1436274.0,3545.0,416463.0,97.91065979003906,0.0244095493108034,18.123944719632465,1633599.0,3435.0,417056.0,97.93511199951172,0.02243223041296,23.723188281059265,1460582.857142857,3246.5714285714284,375422.85714285716,97.92014421735489,0.024605494790843487,18.08819536368052,1660314.0333333334,3836.3,518261.76666666666,97.958363087972,0.0287931167831023,16.99906635681788,-7.2552688878972145,5.486627203444461,-7.743813682678313,-10.6064880112835,-2.604686181232252,-2.4660053834314244,-7.33316826109196,-14.83973363301061,-0.023238329361208176,0.001729868422462033,0.04282802834841932,0.174787474135342,477.94227129337537,3.7299344648123802,0.0078016908176880995,1.2872555416404215e-05,-0.003440856933596319,-0.00400331049527664,0.9996098457608689,0.8797027717765623,0.8545616987627965,63681.845793541885,290202.0961577954,388.93709765725873,581.8011954563955,55392.45115413382,126449.06596665843,29,0.6106544310904444
2025-08-17 00:00:00+00:00,1,1,0,7658839393,0.0303181857466673,97.89825439453124,0.0233491584658622,3272,1418495,382174,23.21101729075114,68.0,1515077.0,3169.0,406193.0,97.912353515625,0.0207872372120618,19.502925515174866,1539303.0,3400.0,400424.0,97.93244171142578,0.0254857335239648,17.641401330629986,1443324.5714285714,3228.285714285714,372815.71428571426,97.91526031494139,0.024300269782543116,18.883854786554974,1630075.2,3769.233333333333,504931.3,97.95354970296223,0.02827345728874201,17.314591677983604,-7.848227412016994,-6.374725509000534,-3.7647058823529367,3.2502366677185313,-4.557668870996745,-5.913198898060779,-8.383415984843158,12.324491358158207,-0.034909082523726376,-0.014399736690540177,0.04432332352216819,0.1623349270457519,433.39291170180263,3.7116373389154185,0.008561522862562962,1.6363117901461224e-05,-0.004029410226002087,-0.0038097784702192283,0.999609106682331,0.8854343477089716,0.8594728806731058,65599.45593450624,264618.13867108943,320.013942003952,522.0631275960894,49582.41764920336,118507.41004422367,29,0.5717268872998797
2025-08-18 00:00:00+00:00,1,0,0,7658839393,0.0280251110316484,97.89134979248048,0.0218013897538185,2897,1320757,322263,19.671829104423523,70.0,1418495.0,3272.0,382174.0,97.89825439453124,0.0233491584658622,23.21101729075114,1445934.0,3295.0,370822.0,97.9254150390625,0.0250106155872344,17.090240637461346,1425442.142857143,3171.4285714285716,365878.71428571426,97.91039385114395,0.023841808949197987,19.25265313897814,1591398.0666666667,3709.5333333333333,490945.43333333335,97.9484349568685,0.0278949905186891,17.496253246731225,-8.657172457387407,-6.890260452098884,-12.078907435508345,-11.460880195599021,-13.094962003333134,-15.676367309131445,-12.831454796554109,-6.628798696563843,-0.03478693102135777,-0.007052834693999088,0.05321717704674583,0.135942329475285,455.747757073844,4.09836965965792,0.008989524116873123,1.489434787025596e-05,-0.005140577043804099,-0.0035818097853966306,0.9996116210969446,0.8957168999475197,0.8546985858706222,78226.88969679165,216338.36030513156,301.1636406698585,515.7412966376456,51240.23895253194,114266.8528790166,29,0.5323334156902402
2025-08-19 00:00:00+00:00,1,0,0,7658839393,0.02877028373849,97.88751220703124,0.0206865184009075,2587,1364807,289810,20.26449970404307,69.0,1320757.0,2897.0,322263.0,97.89134979248048,0.0218013897538185,19.671829104423523,1487928.0,3007.0,350049.0,97.92172241210938,0.0235467310994863,17.646968007087708,1407853.4285714286,3111.4285714285716,357273.14285714284,97.90550667898994,0.0234332071351153,19.626586238543194,1560630.3666666667,3642.3333333333335,476696.26666666666,97.94359741210937,0.02739783984919384,17.711636830700765,-8.274661139517503,3.3352085205681226,-13.967409378117724,-10.700724887814983,-17.208733634434036,-10.070346269972042,-12.146962932961847,-5.113762771548691,-0.03493627791202325,-0.003920249804889586,0.056519401690278435,0.11257878122435779,527.3597372488408,4.7093001990952725,0.00892650727543123,1.4847875821392512e-05,-0.00597381591796517,-0.0033941453503015767,0.9996110952208631,0.9021056226007235,0.8552939671192655,82792.49401120581,175693.86462105595,336.07564722741415,526.5373768265756,57333.297861459396,111693.11356567833,29,0.5500878451281724
2025-08-20 00:00:00+00:00,1,0,0,7658839393,0.0284093335866887,97.87689971923828,0.0203301850706338,2648,1355500,277951,19.065247019131977,71.0,1364807.0,2587.0,289810.0,97.88751220703124,0.0206865184009075,20.26449970404307,1411687.0,3256.0,342220.0,97.92326354980467,0.0291533209383487,18.231008609135944,1399826.7142857143,3024.5714285714284,348091.85714285716,97.89888327462333,0.02217275915401317,19.74576315425691,1535114.6666666667,3593.4,464364.36666666664,97.93912175496419,0.02699959756185606,17.88598019282023,-3.9801315730753295,-0.6819279209441365,-18.67321867321867,2.357943563973719,-18.780024545613937,-4.091991304647868,-30.264599653581215,-1.7225389181877326,-0.04734710515730267,-0.010841513440973394,0.05934698015721039,0.0939913036904219,511.70252925632315,4.876741307851716,0.009526824775500806,1.406509255185498e-05,-0.006502151489253998,-0.003358439104973672,0.9995891480378849,0.9118711094887033,0.8212255424628235,86258.01667694784,144287.42883428745,359.8577634150668,548.7450007627206,62683.25754108545,112557.90043886685,29,0.5463366425225236
2025-08-21 00:00:00+00:00,1,0,0,7658839393,0.0258330165662695,97.86772918701172,0.0229029394686222,2979,1240202,294172,19.58863429228465,75.0,1355500.0,2648.0,277951.0,97.87689971923828,0.0203301850706338,19.065247019131977,1387877.0,3054.0,341789.0,97.91515350341795,0.023845275864005,18.38087872664134,1378730.2857142857,3013.8571428571427,341289.4285714286,97.89210837227958,0.022038139668958488,19.91829966363453,1510604.2333333334,3568.8333333333335,454606.0333333333,97.93489125569661,0.026768790930509514,18.082270782523683,-10.640352134951437,-8.50593876798229,-2.4557956777996104,12.5,-13.931694700531615,5.835920719839116,-3.951878773628603,12.65484986511336,-0.048434092895111025,-0.009369455155272544,0.07140349792644987,0.08505552209876016,416.1751677852349,4.215893368867979,0.010126694156159811,1.5794699974346658e-05,-0.007515771048404382,-0.0034361231446401927,0.9995631497327614,0.9127011928676702,0.8232773652784107,102518.12807513426,128485.231750764,357.37938870689175,559.459781509311,64319.48771874366,114243.75991183094,29,0.4998655822425074
2025-08-22 00:00:00+00:00,1,0,0,7658839393,0.0264541315386418,97.85685729980467,0.0257675759494304,3545,1279294,404190,20.788156668345135,75.0,1240202.0,2979.0,294172.0,97.86772918701172,0.0229029394686222,19.58863429228465,1436274.0,3545.0,416463.0,97.91065979003906,0.0244095493108034,18.123944719632465,1356304.5714285714,3013.8571428571427,339536.14285714284,97.8844223022461,0.02223214347447663,20.29890137059348,1491658.4333333333,3576.6666666666665,449389.93333333335,97.9303217569987,0.02669671922922129,18.29229321214888,-10.929669408483345,3.1520671632524477,0.0,18.999664316884868,-2.946960474279825,37.39920862624586,5.5635055827349955,12.507724105601593,-0.05495059511371192,-0.011108755968247674,0.07443375803699623,0.07950457819525628,360.7710095882685,3.1650729481853874,0.008770605975887637,1.6249697425804943e-05,-0.008642469133640614,-0.0035323197107041673,0.9995313049734842,0.9092594799988536,0.8327668760939775,105465.90420001831,118593.67455356347,303.2085290487325,557.3519493123785,48748.31101881725,112797.16426306391,29,0.515621681120774
2025-08-23 00:00:00+00:00,1,1,0,7658839393,0.0246883081945472,97.84893798828124,0.0214196033775806,3259,1203286,366589,22.33069908618927,77.0,1279294.0,3545.0,404190.0,97.85685729980467,0.0257675759494304,20.788156668345135,1515077.0,3169.0,406193.0,97.912353515625,0.0207872372120618,19.502925515174866,1311763.0,3026.714285714286,333878.4285714286,97.87536294119698,0.02232248149812217,20.702869023595536,1471486.7666666666,3565.8,443642.3333333333,97.92566986083985,0.026463993452489325,18.531591706805763,-20.57921808594547,-5.941402054570721,2.8400126222783317,-8.06770098730607,-9.750044929380863,-9.302803137138472,3.04208856168664,-16.87381296705137,-0.06476764684616443,-0.00809275071973481,0.07215607645797499,0.07763581867638057,369.1061349693251,3.2823754057666603,0.008890040644862108,1.8558082224929936e-05,-0.008454186575750458,-0.0036561823792929213,0.999486274439436,0.8914541603194394,0.8435038928723139,100020.7998179751,114240.07980162685,293.95541450068515,560.3537921829408,45845.216380959675,112465.28108198855,29,0.48498652396485226
2025-08-24 00:00:00+00:00,1,1,0,7658839393,0.0253639296784906,97.84288024902344,0.024377554655075,3416,1246386,373368,29.384395758310955,76.0,1203286.0,3259.0,366589.0,97.84893798828124,0.0214196033775806,22.33069908618927,1418495.0,3272.0,382174.0,97.89825439453124,0.0233491584658622,23.21101729075114,1287176.0,3047.285714285714,332620.4285714286,97.86745234898159,0.022469395239438285,21.58478023324694,1458579.6666666667,3520.3,430929.26666666666,97.92116216023763,0.02615964443733289,19.001553107632528,-12.133211608077577,3.5818583445664576,4.400977995110034,4.817428659097889,-2.304186051379742,1.8492098780923616,4.404425070463991,13.80955205076495,-0.05656295492730834,-0.006190909561554214,0.07037809851314576,0.0803043103404337,364.7603160667252,3.3382150098160266,0.009149125931719024,2.3575659693426646e-05,-0.008664267403741082,-0.0038286440364520545,0.9994514994504645,0.8824859069519456,0.8589335108611726,96083.71910310039,117130.23420824634,295.08699592631854,511.57351243071525,44311.86837626052,96508.05960766642,29,0.5023580542435102
2025-08-25 00:00:00+00:00,1,0,0,7658839393,0.02544361837026,97.82707977294922,0.0276045054197311,3365,1259464,350264,20.007519602775577,72.0,1246386.0,3416.0,373368.0,97.84288024902344,0.024377554655075,29.384395758310955,1320757.0,2897.0,322263.0,97.89134979248048,0.0218013897538185,19.671829104423523,1278419.857142857,3114.1428571428573,336620.5714285714,97.85827091761998,0.023298411763140087,21.632736018725804,1448153.4333333333,3495.233333333333,421543.36666666664,97.91631596883138,0.026052768838902264,18.89050117996004,-4.640747692421843,1.0492736600058006,16.154642733862623,-1.492974238875877,8.6888659262776,-6.187996828865893,26.618099724106735,13.237385005654367,-0.06565444206000359,-0.016148825580364345,0.07171909155747183,0.08323339080310427,374.17231134878193,3.595746077969537,0.009607011833897193,1.588572894266659e-05,-0.009575980050220341,-0.004081810939564304,0.9994071973538109,0.8827930989330415,0.8942777601569418,96959.26316838445,120534.72065949053,298.5287458317809,499.61134434909354,44005.35291671582,89750.3949850054,29,0.507629164985605
2025-08-26 00:00:00+00:00,1,0,0,7658839393,0.0260691891955766,97.8223114013672,0.0280568469315767,3392,1299716,335990,20.52942780653636,69.0,1259464.0,3365.0,350264.0,97.82707977294922,0.0276045054197311,20.007519602775577,1364807.0,2587.0,289810.0,97.88751220703124,0.0206865184009075,20.26449970404307,1269121.142857143,3229.1428571428573,343217.71428571426,97.84895651681083,0.024351315838949974,21.67058289051056,1440974.7333333334,3464.0,411108.4,97.91124598185222,0.02591749653220171,19.084350474675496,-4.769245761488616,3.1959627270013335,31.117124081948198,0.8023774145616613,15.934577826852081,-4.075211840211956,35.62865624766454,1.6386510280393507,-0.0666078891923827,-0.004874285926848021,0.06679649742625744,0.08522238054899593,383.05806071323315,3.8683059962915674,0.01009550851064463,1.5795306060116443e-05,-0.009251458304261845,-0.00428763655852399,0.9993638170527118,0.8807379570919677,0.9395705255981879,89406.2625352926,122803.29708562126,302.7609944827832,474.3401224060091,44194.86658097776,80064.05368487963,29,0.523852803889933
2025-08-27 00:00:00+00:00,1,0,0,7658839393,0.0286239054083501,97.81793975830078,0.0281539876013994,3165,1436274,323412,21.651183406511944,66.0,1299716.0,3392.0,335990.0,97.8223114013672,0.0280568469315767,20.52942780653636,1355500.0,2648.0,277951.0,97.87689971923828,0.0203301850706338,19.065247019131977,1280660.2857142857,3303.0,349712.14285714284,97.84053366524833,0.02546900191477363,22.040002374421984,1435438.0,3434.2,402928.3,97.90630874633788,0.025892366344730005,19.331243685881297,5.95898192548876,10.50675686072957,19.52416918429003,-6.692216981132071,16.355760547722433,-3.7435637965415602,38.48367589170052,0.3462280350304603,-0.06023889304486163,-0.004468963167802986,0.06803140611361806,0.08287345173621971,453.65571699305116,4.44099031269615,0.009786248542884794,1.5074538933360216e-05,-0.008582796369276483,-0.0045116063882822315,0.9993281834242166,0.892173877042607,0.9836490638082392,91178.64983963687,118959.70181333575,301.7544030833748,463.6323156747606,44740.086308852966,75819.47568249915,29,0.5788927443027628
2025-08-28 00:00:00+00:00,1,0,0,7658839393,0.0279934775001537,97.80184936523438,0.0336574614048004,3548,1413748,317880,21.649986391482145,66.0,1436274.0,3165.0,323412.0,97.81793975830078,0.0281539876013994,21.651183406511944,1240202.0,2979.0,294172.0,97.86772918701172,0.0229029394686222,19.58863429228465,1305452.5714285714,3384.285714285714,353099.0,97.83112226213727,0.027005362191370515,22.334481245735912,1432333.4333333333,3428.366666666667,396210.5333333333,97.90110549926757,0.02599672066668664,19.55696131538078,13.993365596894701,-1.568363696620556,19.100369251426663,12.10110584518167,8.05923065417511,-1.7105116693258093,46.95695044259387,19.54775956187269,-0.0673151633583502,-0.016449327297385352,0.06890089971436404,0.08255339124662903,398.3510848126233,4.447412711045957,0.011161409458256392,1.5313882727048538e-05,-0.008842468261710217,-0.0048294135275079465,0.9992851639746722,0.9114166722971171,1.0387987984183094,92471.30692750757,118243.9823175941,316.45402249241926,460.96663678610724,45482.64036071186,74050.2788696395,29,0.5698136006587478
2025-08-29 00:00:00+00:00,1,0,0,7658839393,0.028749965899765,97.79529571533205,0.0269016902893781,3629,1461674,407588,20.758628845214844,66.0,1413748.0,3548.0,317880.0,97.80184936523438,0.0336574614048004,21.649986391482145,1279294.0,3545.0,404190.0,97.85685729980467,0.0257675759494304,20.788156668345135,1331506.857142857,3396.285714285714,353584.4285714286,97.82232775006976,0.027167378525648756,22.330262985288726,1428647.5333333334,3433.2,393308.0,97.89602533976237,0.026023858102659336,19.788632900357822,14.256300740877382,3.3899959540172553,2.3695345557122716,2.282976324689967,0.8406937331453035,28.22071221844722,4.401323361473475,-20.07213507332064,-0.06290983194363609,-0.006700946807103314,0.07045435566428972,0.08079099189759661,402.6650137741047,3.5861468292814576,0.00890357688750187,1.4201945607070548e-05,-0.0090045928955102,-0.005190712458829897,0.999247185067659,0.9320051489790299,1.0439412334050717,94684.01117355704,115421.85129005474,324.21846013158194,462.3282458346684,44494.023822448624,71728.29261345549,29,0.5891302586665195
2025-08-30 00:00:00+00:00,1,1,0,7658839393,0.0205223393696133,97.78438568115234,0.0219048466533422,3265,1051989,354327,21.10611379146576,64.0,1461674.0,3629.0,407588.0,97.79529571533205,0.0269016902893781,20.758628845214844,1203286.0,3259.0,366589.0,97.84893798828124,0.0214196033775806,22.33069908618927,1309893.0,3397.1428571428573,351832.71428571426,97.81310599190849,0.027236698993614698,22.155322228899653,1410350.8333333333,3439.2,390162.76666666666,97.89084904988607,0.025995166972279497,19.98981051859648,-12.573652481621156,-28.02847967467438,0.18410555385086624,-10.030311380545609,-3.344890326769212,-13.0673621402004,2.265416717610602,-18.574459754333215,-0.0659713926957739,-0.011155990786571035,0.08387471606540553,0.09202553586262953,322.1031843233313,2.968969429455194,0.00921462599625206,2.006303652265303e-05,-0.009268351963584049,-0.005609940474767853,0.9992058189429129,0.9287710327394898,1.047760109510323,109945.3263105834,129788.2911918061,324.41200401901386,458.8081561371167,41182.93947875056,71283.72960350188,29,0.4240060038588174
2025-08-31 00:00:00+00:00,1,1,0,7658839393,0.0303467794229069,97.78831481933594,0.0221280679106712,2856,1565935,320446,20.301140030225117,63.0,1051989.0,3265.0,354327.0,97.78438568115234,0.0219048466533422,21.10611379146576,1246386.0,3416.0,373368.0,97.84288024902344,0.024377554655075,29.384395758310955,1355542.857142857,3317.1428571428573,344272.4285714286,97.80531093052456,0.026915343744414157,20.857714267744537,1408316.0666666667,3381.1666666666665,382036.9,97.88580093383788,0.02563748148580387,20.186558216320723,25.63804471487967,48.85469334755401,-16.393442622950815,-12.526799387442578,-14.174219536757304,-9.562071194122945,-9.227696445490263,1.019049623408086,-0.055768421318569406,0.004018165227726023,0.09597582489376824,0.0899777838682662,548.1046552327616,4.8867207369705445,0.008912550281325773,1.2964220779281604e-05,-0.007671083722791266,-0.005934146461019526,0.9991777152299368,0.9625274391360754,1.0498435175591594,126818.5611383011,126717.1586647401,337.28284833386346,415.3614199650858,39935.07331564349,64311.37955096586,29,0.6311528368192607
2025-09-01 00:00:00+00:00,0,0,1,7658839393,0.0291956867377286,97.78628540039062,0.0204460565000772,2538,1515077,266541,23.66833297411601,62.0,1565935.0,2856.0,320446.0,97.78831481933594,0.0221280679106712,20.301140030225117,1259464.0,3365.0,350264.0,97.82707977294922,0.0276045054197311,20.007519602775577,1392059.0,3199.0,332312.0,97.79948316301618,0.025892708184463598,21.380687606507454,1408316.0666666667,3325.4333333333334,373968.4,97.88054682413737,0.025373727890352357,20.358271054599594,20.295379621807363,-3.2477720978201563,-24.576523031203568,-11.13445378151261,-23.9028275814814,-16.821867022836923,-25.93217596478724,-7.601257449968579,-0.04170049096147155,-0.0020753184560518,0.1025844574449768,0.0899777838682662,596.7219377707759,5.684196111682211,0.009521951512332016,1.562185773545389e-05,-0.006599698747911584,-0.006175439005035849,0.9991718102958003,0.9884563791811696,1.0204534507642675,136974.81233914086,126717.1586647401,372.44880170312524,412.47810251876587,44219.06726468562,63057.64440223512,29,0.6106544310904444
2025-09-02 00:00:00+00:00,0,0,0,7658839393,0.0275434692185297,97.78044128417967,0.0205229520797729,2311,1436274,225743,24.25576440493266,64.0,1515077.0,2538.0,266541.0,97.78628540039062,0.0204460565000772,23.66833297411601,1299716.0,3392.0,335990.0,97.8223114013672,0.0280568469315767,20.52942780653636,1411567.2857142857,3044.5714285714284,316562.4285714286,97.79350171770368,0.02481643749134877,21.913021406278354,1405689.3,3258.5333333333333,364622.9666666667,97.87502975463867,0.024989977789421823,20.5912217102189,10.50675686072957,-5.2012537976617645,-31.869103773584907,-8.944050433412132,-32.812583707848454,-15.306463170769224,-26.8522506116849,0.3760900283896307,-0.04280221616900226,-0.005976417027220293,0.10405572183506748,0.08909214068743988,621.2257785467128,6.362401658515841,0.010237259905025161,1.6887966722899624e-05,-0.005378723144525687,-0.0063702015775995765,0.9991670190329507,1.0041815682272646,0.9930556041491757,139470.48472495636,125235.8688784289,410.2976137733631,408.68272267873334,51852.32099911304,63572.396730290464,29,0.5788927443027628
2025-09-03 00:00:00+00:00,0,0,0,7658839393,0.0289364209633283,97.7804718017578,0.0207940284162759,2408,1515077,211133,23.51811480522156,64.0,1436274.0,2311.0,225743.0,97.78044128417967,0.0205229520797729,24.25576440493266,1436274.0,3165.0,323412.0,97.81793975830078,0.0281539876013994,21.651183406511944,1422824.857142857,2936.4285714285716,300522.5714285714,97.78814915248326,0.023765014750616844,22.179725891808296,1407469.4,3203.5,356065.26666666666,97.86961466471354,0.02463137656450266,20.772530247278258,5.486627203444461,5.486627203444461,-23.917851500789887,4.197317178710525,-34.71701730300669,-6.471961478318267,-26.141800193013065,1.3208447568815673,-0.03830376783191536,3.12103092703353e-05,0.10883406436164124,0.08982993757345599,628.9236197592362,7.175902507412355,0.011405079238777269,1.5522708933283674e-05,-0.003283636910571623,-0.006512013266692582,0.9991676118015855,1.0109099758352524,0.9648269023204181,147115.63801922757,126432.88833854954,436.47282558311844,408.33663850411256,59510.36959363374,66411.84750450052,29,0.6106544310904444
2025-09-04 00:00:00+00:00,0,0,0,7658839393,0.0278054248044969,97.77935791015624,0.0208171512931585,2396,1461674,213764,24.042749881744385,64.0,1515077.0,2408.0,211133.0,97.7804718017578,0.0207940284162759,23.51811480522156,1413748.0,3548.0,317880.0,97.80184936523438,0.0336574614048004,21.649986391482145,1429671.4285714286,2771.8571428571427,285648.85714285716,97.7849360874721,0.021930684734668,22.521549247560046,1408316.0666666667,3155.5666666666666,348678.86666666664,97.86421203613281,0.02436120094110563,20.80672989041333,3.3899959540172553,-3.524771348254907,-32.46899661781285,-0.4983388704318914,-32.75324021643387,1.2461339534795668,-38.1499660868973,0.11119960221128711,-0.022996962965537993,-0.0011391759326184747,0.10683465902814519,0.0899777838682662,609.7930746766792,6.83776109278881,0.011208570158819264,1.644876588964331e-05,-0.0022683824811657893,-0.006598990061658253,0.9991899393352144,1.0151637564963012,0.9002300333093791,146103.0199698483,126717.1586647401,476.87241710732843,416.0994313642114,66227.71356518351,69538.21428525267,29,0.5891302586665195
2025-09-05 00:00:00+00:00,0,0,0,7658839393,0.0292148508130466,97.77550506591795,0.0227459166198968,3005,1543169,289775,56.17734690507253,64.0,1461674.0,2396.0,213764.0,97.77935791015624,0.0208171512931585,24.042749881744385,1461674.0,3629.0,407588.0,97.79529571533205,0.0269016902893781,20.758628845214844,1441313.5714285714,2682.714285714286,268818.4285714286,97.78210885184151,0.021337002781884957,27.581366113254003,1409252.4666666666,3134.866666666667,343997.7,97.85868123372396,0.024138362705707496,22.120824270951,5.575456633968989,5.575456633968989,-17.194819509506754,25.41736227045075,-28.904923599320888,35.5583727849404,-15.448002057782118,9.265270255167835,-0.02023681125900012,-0.003940345202324558,0.10875979300027437,0.09056842280712385,513.3629407850965,5.3253858152504,0.010370078957539617,3.640386147026739e-05,-0.0017989022391178362,-0.0066387613570196465,0.9992175208073818,1.022750433666254,0.8839457357577878,150785.68791918032,127633.77324304887,457.65148816033366,407.2418355764657,61872.51445539884,68580.75388467063,29,0.6219769607560606
2025-09-06 00:00:00+00:00,0,1,0,7658839393,0.036766969997693,97.77106475830078,0.0206456203013658,2927,1953384,300712,30.98819169131192,65.0,1543169.0,3005.0,289775.0,97.77550506591795,0.0227459166198968,56.17734690507253,1051989.0,3265.0,354327.0,97.78438568115234,0.0219048466533422,21.10611379146576,1570084.2857142857,2634.4285714285716,261159.14285714287,97.78020586286273,0.021157113303031185,28.99309152751774,1424767.6666666667,3117.133333333333,339747.9,97.85311406453451,0.023902105105419902,22.54063042973446,85.6848313052703,26.582636120865576,-10.352220520673816,-2.5956738768718846,-15.131502820840637,3.7743076524890062,-5.74861980046899,-9.23372908477903,-0.013622750461406152,-0.004541329256424476,0.14196859345310414,0.11325461961675048,667.139344262295,6.495841549916365,0.009733533302517684,1.5863842351257903e-05,-0.002656936645507912,-0.0066564523868741675,0.9992549220086783,1.1019932038376448,0.8851569018593982,204433.1622148729,161361.5201305785,453.9896946596102,404.2124512519839,59806.71778895235,67117.25825970627,29,0.787314832989463
2025-09-07 00:00:00+00:00,0,1,0,7658839393,0.0310474621498836,97.76730346679688,0.02172770537436,2631,1658496,270417,35.94203678766886,65.0,1953384.0,2927.0,300712.0,97.77106475830078,0.0206456203013658,30.98819169131192,1565935.0,2856.0,320446.0,97.78831481933594,0.0221280679106712,20.301140030225117,1583307.2857142857,2602.285714285714,254012.14285714287,97.77720424107143,0.021099918654986727,31.227505350009704,1428611.9,3073.3333333333335,331450.8333333333,97.84747161865235,0.023713748529553363,22.974719069152744,5.910909456650493,-15.09626371466133,-7.878151260504207,-10.112743423300309,-15.612302852898774,-10.074423368538666,-1.809297304795976,5.241233042160598,-0.02148656777436475,-0.003847039523607876,0.1388852720743459,0.11591510832915054,630.1276595744681,6.133082856910413,0.009729381919842614,2.167145119205453e-05,-0.0028809138706713464,-0.0066344637759398455,0.9992818682341147,1.1082837023227132,0.8897757614613675,204081.5008382223,165597.70314881357,449.2094643450044,381.9935306667844,57225.40833531414,59052.64369455614,29,0.6684597095367283
2025-09-08 00:00:00+00:00,0,0,0,7658839393,0.0268811267094783,97.76409149169922,0.0221998356282711,2279,1442171,195980,38.68507376961086,64.0,1658496.0,2631.0,270417.0,97.76730346679688,0.02172770537436,35.94203678766886,1515077.0,2538.0,266541.0,97.78628540039062,0.0204460565000772,23.66833297411601,1572892.142857143,2565.285714285714,243932.0,97.77403368268695,0.021350458530443,33.3727540350804,1422230.9666666666,3034.8,324081.63333333336,97.84177093505859,0.023706002036730397,23.473448585437797,-4.812032655766007,-13.043444180751717,-10.204885736800628,-13.378943367540863,-26.472850330718355,-27.52674572974332,8.577591127106965,2.172941163258968,-0.022696340903560763,-0.0032853264678056604,0.13172155358792062,0.11323924520040811,632.5311403508772,7.358728652267311,0.011628678290242422,2.6824174765292115e-05,-0.002988542829238035,-0.00656798365914366,0.9993076857488955,1.1059329881865716,0.9006351428369201,195273.9854247118,161052.3611659801,467.2449295346142,402.0323713163136,61331.6892805065,61734.74290280005,29,0.58126954045249
