timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-22 00:00:00+00:00,1,0,0,7789353543,0.0213397517800331,3100,0.0033289593103031,96.42903900146484,357353,17.702080011367798,159715,387.0,157941.0,3353.0,333033.0,96.42863464355467,0.026050554588437,19.23384376366933,145332.0,3088.0,351301.0,96.4301300048828,0.0203997511416673,16.278419931729633,151242.0,3005.285714285714,349793.14285714284,96.42850712367466,0.022146722301840744,19.0600197996412,167162.9,4996.133333333333,530096.3,96.43540878295899,0.03702647027870016,18.904409444332124,9.896650427985577,1.1232042344926363,0.38860103626943143,-7.545481658216524,1.7227391894699906,7.302579624241434,4.607902478015102,-18.08331101900945,-0.0011313926652323225,0.00041933385417358693,0.03550041600056656,0.10636472993783976,51.50435343437601,0.4469377703901454,0.00867487141601885,0.00011083473171985147,2.7247837640482505e-07,-0.0010169872585209668,0.9999284323116227,0.9047581730156632,0.5981321507327385,5337.048861973176,17780.236714126113,275.09304120366454,2135.11669281893,42954.4152444091,200650.36074898968,11,0.21366440848477064
2025-08-23 00:00:00+00:00,1,1,0,7789353543,0.018570015206933,2795,0.0033288833842005,96.4303207397461,349354,19.75787130991618,160853,392.0,159715.0,3100.0,357353.0,96.42903900146484,0.0213397517800331,17.702080011367798,147446.0,3160.0,413696.0,96.42863464355467,0.0208252854645252,18.14413321018219,153157.2857142857,2953.1428571428573,340601.4285714286,96.42874799455915,0.021824540836470428,19.290553813888913,165980.76666666666,4804.466666666666,513528.9666666667,96.4344383239746,0.03548049846043185,18.951574593120153,9.092820422391924,0.7125191747800796,-11.5506329113924,-9.838709677419356,-15.55296642945545,-2.2384029237196845,-10.829480639936174,-12.979235192846295,0.0017485430522379275,0.0013292036242562588,0.03772197867481236,0.10202293357619951,57.529685264663804,0.46042850395729273,0.008000457986861501,0.00012283108477200555,0.00021280561174424393,-0.0008841186794993017,0.9999409927665432,0.9227411632690317,0.6151137042454277,5678.2894499195045,16933.844732560003,270.91916194262103,2062.400889712056,38112.63173084044,194045.70651328497,11,0.21518680836490506
2025-08-24 00:00:00+00:00,1,1,0,7789353543,0.0203191358596086,2921,0.0032799673319739,96.4300765991211,368515,17.438872456550598,159703,398.0,160853.0,2795.0,349354.0,96.4303207397461,0.018570015206933,19.75787130991618,151558.0,3183.0,401876.0,96.4282455444336,0.0231369156390428,19.157988746960957,154320.85714285713,2915.714285714286,335835.5714285714,96.42900957380023,0.021422000867979827,19.04496577240172,164890.83333333334,4643.733333333334,499835.7,96.43349660237631,0.034391269708673115,18.907870650291443,5.374180181844568,-0.7149384842060735,-8.231228400879676,4.508050089445437,-8.301316824094995,5.484694607761753,-12.178718301929948,9.419058806277004,0.0018988779451056814,-0.0002531782774650715,0.040897606898547045,0.09831702462777821,54.65537303216975,0.43336788633329354,0.007926385828566467,0.00010919496353598281,0.000283377511166057,-0.0007475007495293568,0.9999534702283525,0.935897126742585,0.6228906652602426,6177.823065151651,16211.576121728207,241.65291611758326,2012.7938883009438,31529.16531867639,189074.06702905236,11,0.2136483550589696
2025-08-25 00:00:00+00:00,1,0,0,7789353543,0.0244221091270446,3096,0.0031822040710518,96.42892456054688,325061,19.026520768801372,156011,408.0,159703.0,2921.0,368515.0,96.4300765991211,0.0203191358596086,17.438872456550598,153537.0,2799.0,333778.0,96.42913055419922,0.0217833314090967,20.650076627731323,154674.2857142857,2958.1428571428573,334590.28571428574,96.4289801461356,0.021798969113400957,18.813029221126012,163752.73333333334,4481.1,483837.43333333335,96.43239186604818,0.03335640542209144,18.92920886543062,1.6113379836782071,-2.311791262531071,10.61093247588425,5.991098938719608,-2.6116161041171093,-11.791650272037767,12.113747288653709,20.192656300862154,-0.0002136218082204877,-0.0011946880214663835,0.04154282836422089,0.09503560550874152,50.37487891507911,0.4799422879327636,0.009524336895730661,0.00012195549553112179,0.00029155186244926356,-0.0005799629796980374,0.9999646206026154,0.9445600239199206,0.6535167335196086,6294.717720990907,15562.340166044814,230.66306715521324,1929.7444059807033,32262.044405630728,182554.49809826343,11,0.20870925105417495
2025-08-26 00:00:00+00:00,1,0,0,7789353543,0.0238049291074275,2930,0.0031646120884564,96.43328857421876,331244,40.64443035920461,156222,406.0,156011.0,3096.0,325061.0,96.42892456054688,0.0244221091270446,19.026520768801372,145526.0,2747.0,312743.0,96.42871856689452,0.0210947692394256,17.702212293942768,156202.2857142857,2984.285714285714,337233.28571428574,96.42963300432477,0.0221861348088298,22.090488944734847,162584.53333333333,4320.166666666667,465283.1,96.43165435791016,0.032213299348950335,19.61173346704907,7.349889366848528,0.13524687361787802,6.661812886785579,-5.361757105943155,5.9157199361776325,1.9021045280732007,12.847544513246811,-2.5271364418466558,0.004739259623232073,0.004525627234541751,0.04136955798879573,0.09052609232371119,53.29989764585466,0.4716207037087352,0.008845416534589201,0.0002601693115559464,0.0007158006940601964,-0.00041540568079067176,0.9999790384848332,0.9607450506625829,0.6887259379580668,6294.395977805837,14718.14247494083,226.58399699075744,1846.565704842066,32549.600953987996,167761.0686651673,11,0.20899152379117703
2025-08-27 00:00:00+00:00,1,0,0,7789353543,0.0302802231162786,3624,0.0031257487482891,96.4349594116211,374716,18.741078734397888,155382,406.0,156222.0,2930.0,331244.0,96.43328857421876,0.0238049291074275,40.64443035920461,142971.0,2695.0,296073.0,96.4271469116211,0.0207964479923248,20.829803943634033,157975.2857142857,3117.0,348468.0,96.43074907575335,0.023540959826537484,21.792099629129684,161449.86666666667,4196.066666666667,451301.4666666667,96.43141123453776,0.03139767926186319,19.568467954794567,8.680781417210493,-0.5376963551868452,34.47124304267162,23.686006825938577,26.56203031009243,13.123860356715888,45.60286029351699,27.201484111249496,0.008101971540397379,0.0017326355110647285,0.039935369660831554,0.08587945435997389,42.864,0.41466493380337693,0.009671298606681842,0.00012061215663488212,0.0009313310895640195,-0.0003209878923633044,0.9999931333703829,0.9784788862071057,0.7497675108469315,6102.366948919431,13865.226455823871,273.0424533267331,1759.1656120373482,33007.957278063244,156507.57632486906,11,0.20786778398510242
2025-08-28 00:00:00+00:00,1,0,0,7789353543,0.0271805431693792,3163,0.0031003943658199,96.42949676513672,380132,21.494543472925823,155382,404.0,155382.0,3624.0,374716.0,96.4349594116211,0.0302802231162786,18.741078734397888,157941.0,3353.0,333033.0,96.42863464355467,0.026050554588437,19.23384376366933,157609.7142857143,3089.8571428571427,355196.4285714286,96.43087223597935,0.023702386766672086,22.11505673045204,160444.93333333332,4012.1,437644.3333333333,96.4312728881836,0.030165465424458138,19.580454460779826,-1.6202252739947243,0.0,-5.66656725320609,-12.720750551876382,14.142442340548843,1.4453612869479882,4.33767571859589,-10.23664830670622,0.0008940514248934051,-0.005664591469423108,0.038487443760316715,0.0818533432062638,49.109355246523386,0.40875693507272454,0.008320771940347194,0.00013833265848211081,0.0004950932094046816,-0.0003179191614786639,0.9999958452046493,0.9823290209998174,0.7857457669940079,5903.916141666944,13132.954193839449,255.2002015225355,1550.011820867058,33313.803957451375,143262.62298294582,11,0.20786778398510242
2025-08-29 00:00:00+00:00,1,0,0,7789353543,0.0242948234081268,3347,0.0031414242024384,96.42893981933594,355630,23.33029341697693,158600,395.0,155382.0,3163.0,380132.0,96.42949676513672,0.0271805431693792,21.494543472925823,159715.0,3100.0,357353.0,96.42903900146484,0.0213397517800331,17.702080011367798,157450.42857142858,3125.1428571428573,354950.28571428574,96.4308580671038,0.024124539856399757,22.91908721696763,159669.73333333334,3801.5,419996.3,96.43078079223633,0.028479264179865474,19.70121167898178,-0.6981185236201948,2.071024957845835,7.967741935483863,5.8172620929497265,-0.4821562992335271,-6.445655719592147,13.84773196311806,-10.61685832865683,-0.00010285504234985865,-0.0005775678806441142,0.03605279472997932,0.07826458289821647,47.371565113500594,0.4459678711923314,0.009411440509966791,0.00014710054423980258,2.6157924108048564e-05,-0.00024724839393936804,1.0000008013506354,0.9861006546727823,0.8470914032061102,5564.612380992259,12496.485080802786,267.51396184165725,1126.9438608543321,33326.28037687915,116321.98647486324,11,0.21217277767075493
2025-08-30 00:00:00+00:00,1,1,0,7789353543,0.0205590929836034,3134,0.002181823585803,96.43236541748048,393134,19.29475251833598,110975,387.0,158600.0,3347.0,355630.0,96.42893981933594,0.0242948234081268,23.33029341697693,160853.0,2795.0,349354.0,96.4303207397461,0.018570015206933,19.75787130991618,150325.0,3173.5714285714284,361204.5714285714,96.431150163923,0.02440869382449553,22.852927389599028,157328.56666666668,3675.8,406849.63333333336,96.43029810587565,0.027415699077149185,19.719353417555492,-31.008436274113627,-30.02837326607818,12.128801431127023,-6.363907977293093,12.531701368812143,10.545791974805274,10.711233967798739,-15.376651897267013,0.0021203680737658104,0.0035524585782598095,0.0845729810080944,0.0934712149203924,35.398724082934606,0.2822821677032063,0.007971816297200706,0.00017386419152191446,0.00011089869908205672,-0.00012623041171952313,1.000008835999308,0.9554844564146752,0.8903181259689279,12833.200793003683,14705.692268017285,266.8948531488806,967.9324000334476,30770.90126927055,93374.64554573469,11,0.14846074402277445
2025-08-31 00:00:00+00:00,1,1,0,7789353543,0.0262670759111642,3423,0.0030575898108777,96.4377670288086,436707,20.51783772309621,156769,383.0,110975.0,3134.0,393134.0,96.43236541748048,0.0205590929836034,19.29475251833598,159703.0,2921.0,368515.0,96.4300765991211,0.0203191358596086,17.438872456550598,149905.85714285713,3245.285714285714,370946.28571428574,96.4322487967355,0.02525839954614633,23.292779570534115,156459.6,3596.8333333333335,399942.93333333335,96.43020833333334,0.02695065264900521,19.659734953774343,-1.8371602286744726,41.26514980851543,17.1858952413557,9.221442246330568,18.50453848554332,11.083498247416902,29.27260338555644,27.76378769293526,0.007975135931359567,0.005601450617453985,0.08482398546270276,0.08880358049137874,45.785338785046726,0.358978997407879,0.007838189362228309,0.0001308785974554839,0.0006664821079830626,-7.96036937793476e-06,1.00002116000201,0.9581122356369128,0.9372091976807344,12902.861194968626,13894.172682248922,282.4265050756226,882.1688431451881,36147.615509112395,82233.81854952629,11,0.20972329245060897
2025-09-01 00:00:00+00:00,0,0,1,7789353543,0.0245368983596563,3080,0.0031388671244597,96.44071197509766,380985,19.980532089869182,162248,375.0,156769.0,3423.0,436707.0,96.4377670288086,0.0262670759111642,20.51783772309621,156011.0,3096.0,325061.0,96.42892456054688,0.0244221091270446,19.026520768801372,150796.85714285713,3243.0,378935.4285714286,96.43393271309989,0.025274798007947998,23.429066902115235,155880.46666666667,3497.6666666666665,391845.9,96.43028945922852,0.026406921260058832,19.741765752103593,3.9977950272737095,3.4949511701930946,-0.5167958656330796,-10.020449897750517,17.204155527731714,-12.759584801709156,0.470021782371699,-6.586867747896252,0.012223940694666702,0.0030537271649810904,0.08631762445281421,0.08495115706789352,52.66082440765985,0.4258634175534009,0.008084286561710929,0.000123147335822527,0.0010983603341288613,0.00011545930211282313,1.000037781218866,0.9673877706904722,0.957127783244342,13183.771695157408,13242.226007616542,270.6202887060401,754.2510938962608,36378.39444348568,70551.32521218987,11,0.217053019114279
2025-09-02 00:00:00+00:00,0,0,0,7789353543,0.0224296133965253,2577,0.0031139676193553,96.43988800048828,278864,17.960091948509216,162013,367.0,162248.0,3080.0,380985.0,96.44071197509766,0.0245368983596563,19.980532089869182,156222.0,2930.0,331244.0,96.43328857421876,0.0238049291074275,40.64443035920461,151624.14285714287,3192.5714285714284,371452.5714285714,96.43487548828125,0.02507832433496197,20.18844712915875,155044.96666666667,3399.5333333333333,380044.76666666666,96.43037338256836,0.02574891584614908,19.732123723294997,3.706904277246492,-0.14483999802771264,-12.047781569965865,-16.33116883116883,-15.813116614942457,-26.804467367481656,-5.777440901821807,-8.588228765685436,0.006843514689891528,-0.0008543846187980542,0.08593492205995079,0.0769575166843939,62.844453064391004,0.5809728721782942,0.009241030606207304,0.00011085518503653522,0.0016444069998661265,0.0002262187614061891,1.0000466876312406,0.977936569738002,0.9739565147055541,13226.520073639362,11931.875609081297,290.7694604336552,668.5752083314416,40432.791272326795,57183.30705340492,11,0.2167386395256748
2025-09-03 00:00:00+00:00,0,0,0,7789353543,0.0258263703435659,2828,0.0031431268880533,96.43946838378906,289507,20.342660069465637,164407,363.0,162013.0,2577.0,278864.0,96.43988800048828,0.0224296133965253,17.960091948509216,155382.0,3624.0,374716.0,96.4349594116211,0.0302802231162786,18.741078734397888,152913.42857142858,3078.8571428571427,359279.85714285716,96.43551962716239,0.02444205965314587,20.417244462739855,154619.8,3312.4666666666667,372449.2,96.43059158325195,0.025219158517817607,19.782083495457968,5.808266079726088,1.477659200187631,-21.96467991169978,9.740007760962355,-22.73962147332913,3.8165557404326034,-14.70878452780725,15.144072646240136,0.004675661394459851,-0.0004351069955776943,0.08429089827370718,0.07326749293754486,58.11488158359845,0.5678841344626055,0.009768296558298906,0.00012373278714822658,0.00214849199568025,0.0003024753659676947,1.0000511045699245,0.9889640820349567,0.9691861699460468,13102.54449515038,11328.605104504599,278.855204855002,553.9363671493352,41191.64547008391,53315.902213643436,11,0.21994129797298745
2025-09-04 00:00:00+00:00,0,0,0,7789353543,0.041101012378931,4788,0.003133597848784,96.44247436523438,397276,20.663984735806785,164898,362.0,164407.0,2828.0,289507.0,96.43946838378906,0.0258263703435659,20.342660069465637,155382.0,3163.0,380132.0,96.42949676513672,0.0271805431693792,21.494543472925823,154272.85714285713,3311.0,361729.0,96.43737357003349,0.026430698111653272,20.29859321457999,154309.2,3305.4333333333334,369674.56666666665,96.4308364868164,0.025297649390995457,19.830274069309233,6.12426149747074,0.29864908428474113,51.37527663610497,69.3069306930693,4.510012311512845,37.225006649234736,51.214830854573165,59.14358786065521,0.013458122807863404,0.0031169618577298053,0.08550904802191565,0.07058640743364918,34.43265817498434,0.4150705930622714,0.012052044291514484,0.0001253129778580027,0.002033233642572736,0.0004104189931105057,1.0000677903817414,0.999764480295777,1.0447886957062942,13334.390888742126,10892.132061960458,530.2448946964489,532.7171523124109,42255.96878626792,49529.570617601596,11,0.2205981506453477
2025-09-05 00:00:00+00:00,0,0,0,7789353543,0.0422977767884731,5738,0.0031657363679641,96.4523696899414,507433,30.806210683739703,168192,357.0,164898.0,4788.0,397276.0,96.44247436523438,0.041101012378931,20.663984735806785,158600.0,3347.0,355630.0,96.42893981933594,0.0242948234081268,23.33029341697693,155643.14285714287,3652.5714285714284,383415.14285714284,96.4407206944057,0.029002548594559887,21.3665813955461,154192.96666666667,3347.633333333333,370929.23333333334,96.43150304158529,0.025529408392806804,20.226630763443197,6.047919293820936,1.9975985154459197,71.4371078577831,19.84126984126984,42.68565644068274,27.72807821262799,74.10201374143011,2.911763823500335,0.024297550765739473,0.010260338893375298,0.0875534693602076,0.06950763710471662,29.30684788290643,0.3314559134784031,0.011307874521612664,0.00018315988586766217,0.002435139247346778,0.0005599398501603592,1.0000955875676483,1.0094049438299684,1.1360446802492954,13706.214206474699,10717.588771166334,858.7640364673349,662.6206322616878,58041.38220989636,52538.535023271914,11,0.2250048160277403
2025-09-06 00:00:00+00:00,0,1,0,7789353543,0.0393423400819301,5948,0.0040378348900492,96.45874786376952,682851,39.58353784809942,217122,345.0,168192.0,5738.0,507433.0,96.4523696899414,0.0422977767884731,30.806210683739703,110975.0,3134.0,393134.0,96.43236541748048,0.0205590929836034,19.29475251833598,170807.0,4054.5714285714284,424803.28571428574,96.44448961530414,0.03168586960860655,24.26497929979802,155858.4,3400.1,378252.3333333333,96.43251571655273,0.025669034135838306,20.912537308476395,95.64947060148683,29.09175228310503,89.78940650925335,3.659811781108391,73.69421113411711,34.569687032573746,91.3622362295214,-6.987215241412903,0.027358497507368185,0.006612770477909535,0.13230518223125662,0.09996618050489557,36.49722642460918,0.3179634825701616,0.008710525853332787,0.00018230928021489856,0.00317301068986895,0.0007140892631350602,1.0001241686858673,1.0959114170298168,1.2344005403914955,21243.71389014395,15580.568947604215,1076.805422340739,795.6522524926202,101467.97095519271,75937.55182104788,11,0.29046265973158675
2025-09-07 00:00:00+00:00,0,1,0,7789353543,0.0532091297209262,6544,0.0043219373848203,96.46863555908205,732828,84.11131535405698,235338,332.0,217122.0,5948.0,682851.0,96.45874786376952,0.0393423400819301,39.58353784809942,156769.0,3423.0,436707.0,96.4377670288086,0.0262670759111642,20.51783772309621,182031.14285714287,4500.428571428572,467106.28571428574,96.4488994053432,0.03553473443857256,33.3497618185067,158294.73333333334,3479.4333333333334,388584.9,96.43385264078776,0.026509331290920528,23.061273759689882,50.117689083938785,8.389753226296737,91.17732982763658,10.020174848688645,67.80770631109645,7.318873370618184,102.56967277545695,35.24647900993847,0.032008756760437684,0.010250698388181156,0.175651132961195,0.13446176259830944,35.95691367456073,0.32113630874324023,0.008929777615241755,0.00035740491526715495,0.00479970659528515,0.0009196178533892289,1.0001560319757365,1.1499507218210852,1.3404613661734741,29152.555060870094,21284.588854029367,1307.9691161457934,973.2732431065568,135659.4003062472,99613.19082896206,11,0.31483176009760483
2025-09-08 00:00:00+00:00,0,0,0,7789353543,0.0713480412960052,7795,0.0046255102303012,96.47234344482422,626870,34.610263390974566,254886,306.0,235338.0,6544.0,732828.0,96.46863555908205,0.0532091297209262,84.11131535405698,162248.0,3080.0,380985.0,96.44071197509766,0.0245368983596563,19.980532089869182,195265.14285714287,5174.0,502232.71428571426,96.4534181867327,0.04222204057233668,35.43972343295033,161518.93333333332,3621.233333333333,395094.43333333335,96.43531392415365,0.028082644132276326,23.587802808359104,57.096543562940695,8.306350865563573,153.08441558441558,19.116748166259168,64.53928632360855,-14.45878159677305,190.77856642759716,34.08984824637204,0.032798876199424676,0.003843617897869578,0.21598757953175662,0.17112873262097625,32.694458696767576,0.40660040103944833,0.01243477525679127,0.00013578669524524423,0.006141935076037121,0.0011310649528113623,1.0001877347814028,1.2089303639355151,1.5034923482796076,37372.54687395938,27640.530355625284,1651.1695971224574,1252.4138261589303,143341.5363305764,108504.01095102681,11,0.3409827907275413
2025-09-09 00:00:00+00:00,0,0,0,7789353543,0.0653959661722183,6788,0.0050990119635632,96.47044372558594,604392,28.32796847301981,284137,284.0,254886.0,7795.0,626870.0,96.47234344482422,0.0713480412960052,34.610263390974566,162013.0,2577.0,278864.0,96.43988800048828,0.0224296133965253,17.960091948509216,212711.42857142858,5775.571428571428,548736.7142857143,96.45778329031808,0.048360090968864254,36.92084865073756,165912.13333333333,3728.366666666667,400816.5333333333,96.43686930338542,0.02934217092891529,23.91615567674331,75.3791362421534,11.476110888789503,163.407062475747,-12.918537524053885,116.73360491135463,-3.5857514317162997,191.5608263776368,-8.342310476461757,0.03168370031443324,-0.001969185333794421,0.2594975578739491,0.21391208193342276,41.85255560465459,0.47011960760630916,0.01123110294129813,9.969792309729712e-05,0.006033216203970773,0.0012781807259808976,1.000216867128555,1.2820727712787043,1.6481429096034514,47272.09551616202,35490.60985934896,1740.8838809102651,1379.2742340244404,145881.10574321367,114895.35408713802,11,0.3801143539031229
2025-09-10 00:00:00+00:00,0,0,0,7789353543,0.0657573491334915,6900,0.0056149733524229,96.47705078125,555359,30.181278145831563,316508,257.0,284137.0,6788.0,604392.0,96.47044372558594,0.0653959661722183,28.32796847301981,164407.0,2828.0,289507.0,96.43946838378906,0.0258263703435659,20.342660069465637,234440.14285714287,6357.285714285715,586715.5714285715,96.46315220424107,0.0540645165102822,38.326365518789835,171480.3,3847.4333333333334,407396.93333333335,96.43870010375977,0.03067157045006747,24.295622277840952,92.51491724804906,11.392743641271629,143.988684582744,1.6499705362404304,91.82921311056383,-8.112781108949163,154.61320448335306,0.552607419732154,0.038969934292221176,0.006848787471991358,0.30217393868102344,0.2608101217795286,45.86407766990291,0.5699150100835494,0.01242437337942956,9.535677704530222e-05,0.005481175013954091,0.0014357434231401147,1.0002535507058368,1.3671549609905214,1.7626914995532375,58524.07717036628,44723.797925790095,1834.0623453997373,1493.0088038942624,145737.32870657236,117967.53739962944,11,0.42341980778698174
2025-09-11 00:00:00+00:00,0,0,0,7789353543,0.0803017914295196,8328,0.006378754106729,96.4883041381836,648404,34.513344413355775,363433,227.0,316508.0,6900.0,555359.0,96.47705078125,0.0657573491334915,30.181278145831563,164898.0,4788.0,397276.0,96.44247436523438,0.041101012378931,20.663984735806785,262802.28571428574,6863.0,622591.0,96.46969931466239,0.05966462780322342,40.3048454727254,178679.86666666667,4016.9666666666667,417670.4666666667,96.44071756998697,0.03248941035320357,24.873006465165652,120.39867069339833,14.825849583580819,73.93483709273183,20.695652173913047,63.21247696815313,16.75402757495601,95.37667512706697,22.11835253045553,0.04752032053394473,0.011664283725987268,0.34881096051746563,0.3164542482178712,43.63465001800937,0.5605030806363307,0.012843824461563375,9.496454490596855e-05,0.0052220480782716764,0.001680459435179617,1.0003005135735783,1.4707996520086524,1.8364330763343721,72740.1905939796,56544.00287766947,2008.3866851089892,1696.750087938577,150157.459966325,125117.35201077485,11,0.4861953915965667
2025-09-12 00:00:00+00:00,0,0,0,7789353543,0.063018299639225,8018,0.0066618972226333,96.4971694946289,654048,30.256400541825727,383575,217.0,363433.0,8328.0,648404.0,96.4883041381836,0.0803017914295196,34.513344413355775,168192.0,5738.0,507433.0,96.4523696899414,0.0422977767884731,30.806210683739703,293571.28571428574,7188.714285714285,643536.0,96.4760992867606,0.06262470249618798,40.22630116673769,186592.26666666666,4177.066666666667,428272.06666666665,96.44299825032552,0.03374431605140363,25.3090987132731,128.0578148782344,5.542149447078271,39.735099337748345,-3.7223823246878007,28.89346967974098,0.8704449694943328,48.98726227237225,-21.523170881516652,0.04644759359622164,0.009188011463656665,0.3772051676740382,0.36125453715213196,47.833270981419126,0.5864621763812803,0.012259020348628314,7.88798061970137e-05,0.005689620971683306,0.001962124121201314,1.000343218658022,1.5733304008720213,1.8558592920001722,84723.0019254415,67407.30293083384,2083.6679422131037,1839.0966848134935,150466.13460929925,131281.30587746148,11,0.5131410668036559
2025-09-13 00:00:00+00:00,0,1,0,7789353543,0.0550867766141891,8302,0.0068367329625061,96.50700378417967,813096,31.024861812591553,399080,213.0,383575.0,8018.0,654048.0,96.4971694946289,0.063018299639225,30.256400541825727,217122.0,5948.0,682851.0,96.45874786376952,0.0393423400819301,39.58353784809942,319565.28571428574,7525.0,662142.4285714285,96.48299298967633,0.06487390771508213,39.00363316166514,194992.0,4339.733333333334,442875.3,96.44568099975587,0.03469253734995917,25.743573626552315,83.8044970108971,4.042234243629017,39.57632817753867,3.542030431529053,19.07370714841159,24.3174812857772,40.01906470095917,-12.586063207740095,0.05002752106870734,0.010191272554704867,0.3663936250126784,0.3963795778728645,48.06455498012767,0.49081474903978245,0.010210343907307491,7.774076393662327e-05,0.006522042410719633,0.0022614289178737694,1.000386870511294,1.6388635724249494,1.869967222652813,89834.639684305,77290.84664858559,2105.0761060084997,1980.396667569295,165718.32843614597,148400.9555032779,11,0.5338834307241165
2025-09-14 00:00:00+00:00,0,1,0,7789353543,0.0678535401821136,7413,0.0068538447878454,96.52300262451172,809259,47.30202992757162,405840,206.0,399080.0,8302.0,813096.0,96.50700378417967,0.0550867766141891,31.024861812591553,235338.0,6544.0,732828.0,96.46863555908205,0.0532091297209262,84.11131535405698,343922.71428571426,7649.142857142857,673061.1428571428,96.49075971330915,0.06696596635239462,33.74516381502437,203675.6,4483.9,458140.56666666665,96.44877675374349,0.036274330317974036,26.777693959747054,72.4498381051934,1.6938959607096349,13.279339853300742,-10.708263069139967,10.429596030719356,-0.47189999704831953,27.522364184483216,23.175731732025273,0.056357245144589285,0.01657790595988029,0.36301350054246695,0.4207481567886595,54.73968168330186,0.5014951931394113,0.009160220448310802,0.00011655310805850472,0.008757727486746638,0.002653029869344578,1.000435287631204,1.6885808328818683,1.8460979366230446,95464.17540262057,85696.1332828243,2028.7072495546515,2042.5792408551602,176796.87048414914,161621.39415903098,11,0.5429268605920503
2025-09-15 00:00:00+00:00,0,0,0,7789353543,0.0603627078235149,6665,0.0068504362997171,96.53397369384766,547514,36.98255209128062,410155,196.0,405840.0,7413.0,809259.0,96.52300262451172,0.0678535401821136,47.30202992757162,254886.0,7795.0,626870.0,96.47234344482422,0.0713480412960052,34.610263390974566,366104.0,7487.714285714285,661724.5714285715,96.49956403459821,0.0653966329991817,34.084062200782384,212432.56666666668,4600.733333333334,462601.1666666667,96.45228805541993,0.03759224439660703,27.405641255783667,60.9170374206508,1.063226887443336,-14.496472097498392,-10.090381761769862,-12.659084020610333,-32.34378610556077,-15.396825579156259,-11.039707491302442,0.06388385191316015,0.011366274398461051,0.3501900445133154,0.4371933908474124,61.52940294029403,0.749121028647617,0.012173182469886669,9.016703910531753e-05,0.01075690133231346,0.0030637764426845802,1.0004901488614881,1.7233892417939056,1.7396309810404462,98292.9425627723,92874.114147419,1839.0023573475007,2064.3672643933487,168503.12758275535,162198.06527144063,11,0.548699404953017
2025-09-16 00:00:00+00:00,0,0,0,7789353543,0.0405929908156394,5758,0.007092740080861,96.53334045410156,484482,30.43677276113759,428328,197.0,410155.0,6665.0,547514.0,96.53397369384766,0.0603627078235149,36.98255209128062,284137.0,6788.0,604392.0,96.47044372558594,0.0653959661722183,28.32796847301981,386702.71428571426,7340.571428571428,644594.5714285715,96.50854928152901,0.061853350805384726,34.385319956227775,221658.23333333334,4686.566666666667,465354.7,96.45579121907552,0.038174113569160256,27.781600722922885,50.74699880691356,4.430763979471175,-15.173836181496759,-13.60840210052513,-19.839772862645432,-11.512399682930486,-37.92737810656549,-32.75154101051445,0.06519792600367946,-0.0006559760484914356,0.3314046974136896,0.4515292021596614,74.37541239798576,0.8840929403095671,0.01188483393638167,7.105933233831375e-05,0.010215759277345525,0.0034208847232609623,1.0005469662504107,1.7445898962128075,1.6202956669399713,99324.33131952878,100085.16524912007,1505.861341266477,2056.9062085021624,147731.6041275305,161832.3872770933,11,0.573010980543248
