timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-27 00:00:00+00:00,1,1,0,6057699512,0.0368469577833008,97.69656372070312,93755,0.6838204860687256,21707486,12.280010541280111,15444646,8.0,22207605.0,102860.0,15907410.0,97.71001434326172,0.7126689553260803,12.315240462621054,30846547.0,151300.0,19850810.0,97.78759765625,1.1442174911499023,13.449624935785929,21483362.0,117303.42857142857,19237466.714285713,97.71969495500836,0.8873873438153949,13.0996335432643,20695611.266666666,120503.33333333333,19709679.966666665,74.98607432047525,0.9270401633621077,14.51133468416002,-29.627500932276153,-2.252016820364011,-38.033707865168545,-8.851837448959754,-22.196394001050834,-2.9091096539285766,-40.23684383800953,-4.04794807487513,-0.09309353918979246,-0.013765858749481552,0.18632632770822966,0.6240777777381282,231.53169930457784,1.4055022429454036,0.006070388012105424,5.657039223969182e-07,-0.006347656249996329,3.4997018951993106,1.3031712333329284,1.0380636610913794,0.9572264275984511,4783637.022914214,12915671.0882335,25538.886927155294,75109.03288775148,3757957.153921177,12792650.582697626,13,0.5289307198384418
2025-07-28 00:00:00+00:00,1,0,0,6057699512,0.0398060904876564,97.67407989501952,85396,0.6414118409156799,24039530,17.945346117019653,13898986,7.0,21707486.0,93755.0,15444646.0,97.69656372070312,0.6838204860687256,12.280010541280111,20560501.0,140483.0,24824274.0,97.73989868164062,1.08949077129364,11.985610147317251,21980366.14285714,109433.85714285714,17676711.285714287,97.71029227120536,0.8233760680471148,13.95102439607893,21496864.5,123349.23333333334,20172922.933333334,78.24187698364258,0.9484153294271285,14.593836447927686,16.92093495192555,10.743040442361673,-39.212573763373506,-8.91579115780492,-44.010503590155345,-10.007739898991531,-41.127372730832754,-6.20172194560189,-0.06734075593376465,-0.023013937059124245,0.16239328303768705,0.5730824814032597,281.5032143986323,1.7295886383662349,0.006144044886148897,7.464931872847126e-07,-0.008348737444195009,3.128930784571291,1.248823469452719,1.02249172863592,0.8681598056248826,4046942.5614823485,12319476.450049642,23954.252754750323,71936.92488355545,3468530.76741062,12296378.930644123,13,0.5857539609827603
2025-07-29 00:00:00+00:00,1,0,0,6057699512,0.0356990513810156,97.6605453491211,74702,0.5580115914344788,22000000,13.615413586298624,11772135,8.0,24039530.0,85396.0,13898986.0,97.67407989501952,0.6414118409156799,17.945346117019653,23439106.0,135237.0,21288618.0,97.73112487792967,1.0629091262817385,15.39499088128408,21774779.57142857,100786.0,16317213.714285715,97.70020948137555,0.7512478487832206,13.696799068223863,22230111.833333332,125838.86666666667,20565252.8,81.49722849527994,0.9670110706443665,14.646631278594334,-6.139764886937238,-8.48406770015886,-44.76215828508471,-12.522834793198745,-44.702211294316996,-15.302202621112071,-47.501477065446686,-13.002605215728313,-0.07221806655427487,-0.013856845043203059,0.15180051952435242,0.5232299256647506,294.49955155750104,1.8688197282124501,0.006345662333496657,6.18882407609828e-07,-0.01070267813546253,2.7146133643501478,1.1988163436384103,0.9795173202312907,0.7768761615961931,3683543.264327458,11631459.76207409,24900.836088725704,68742.77198956408,3731575.556374801,11808714.16283655,13,0.5360581983766208
2025-07-30 00:00:00+00:00,1,0,0,6057699512,0.0320314849602004,97.64470672607422,73823,0.5594485402107239,20110324,14.5007586479187,10648913,8.0,22000000.0,74702.0,11772135.0,97.6605453491211,0.5580115914344788,13.615413586298624,22000000.0,127158.0,21305392.0,97.72390747070312,1.0327448844909668,12.17874320348104,21504825.85714286,93166.71428571429,14794859.57142857,97.68889508928571,0.6836340853146144,14.028515560286385,22900367.533333335,128299.13333333333,20920150.233333334,84.75205205281576,0.9856539653682073,14.586771059698528,-8.58943636363636,-8.58943636363636,-41.94388084115824,-1.176675323284515,-50.017756068510735,-9.541361868514075,-45.82897009589426,0.25751235248556714,-0.0810454132246452,-0.016218036659798596,0.15775565357025023,0.47423809112381854,272.4090268747291,1.8884859056989285,0.006932444003210092,7.210603830578919e-07,-0.013263974870950669,2.2567407915669113,1.1526434195175355,0.9390602935014404,0.6935842692615067,3750545.8637531647,10860226.58504187,25546.329125770688,65319.878667103,4063784.4374035373,11319244.564182263,13,0.4900138205550054
2025-07-31 00:00:00+00:00,1,0,0,6057699512,0.0293269812112619,97.63642120361328,64946,0.4957048892974853,18715673,23.934557636578877,9795866,8.0,20110324.0,73823.0,10648913.0,97.64470672607422,0.5594485402107239,14.5007586479187,20185249.0,116249.0,18741294.0,97.71795654296876,0.8930830359458923,14.211121439933777,21294886.42857143,85837.71428571429,13516941.285714285,97.67724718366351,0.6268657786505563,15.41757787409283,23524134.5,130463.53333333334,21246621.2,88.00659942626953,1.0021734120845698,14.740547175539863,-7.2804452399868875,-6.935000152160653,-44.131992533269106,-12.024707746908147,-47.73111184318436,-8.01064859859405,-44.495095154005625,-11.394015057976315,-0.08343946418858383,-0.008485377998190824,0.16020511881475627,0.4252364360885187,288.1683988482917,1.9105683039592105,0.006629938932408944,1.2788509586445499e-06,-0.014734540666843323,1.7553688431210477,1.1098854838209706,0.9052357028723599,0.6255062957084889,3694944.6095904983,10003319.116846967,27299.35067375767,61909.25371515809,4452865.335902304,10825585.61982155,13,0.4560313613539076
2025-08-01 00:00:00+00:00,1,0,0,6057699512,0.0247170833997742,97.62940216064452,61633,0.4267500936985016,16000000,14.045565009117126,8801245,10.0,18715673.0,64946.0,9795866.0,97.63642120361328,0.4957048892974853,23.934557636578877,20283587.0,105382.0,17150633.0,97.71839904785156,0.7369941473007202,13.33171812693278,20682945.42857143,79587.85714285714,12324171.57142857,97.66453334263393,0.5825451995645251,15.519556000119163,24057378.733333334,132517.56666666668,21539937.7,91.26091283162435,1.0163943951158823,14.64882163008054,-21.11848855924744,-14.51015413658916,-41.514679926363144,-5.1011609644935785,-48.68268127479609,-10.153476987129062,-42.09586395475511,-13.910452990832244,-0.0910748518950455,-0.007188959695814123,0.162753044083549,0.3778887095813309,259.59697569523314,1.8179244166110116,0.007002758473061655,8.778477582043355e-07,-0.013981955392020615,1.2105093763985817,1.0701682715230365,0.8597339576282943,0.5731487721339779,3592836.445197622,9091011.805448687,28897.88298341384,58351.90017098302,4863635.011260649,10338357.796175094,13,0.3898605079102697
2025-08-02 00:00:00+00:00,1,1,0,6057699512,0.0197767893843345,97.58116912841795,84159,0.569618284702301,13000000,14.373337944348654,12268353,11.0,16000000.0,61633.0,8801245.0,97.62940216064452,0.4267500936985016,14.045565009117126,22207605.0,102860.0,15907410.0,97.71001434326172,0.7126689553260803,12.315240462621054,19367573.285714287,76916.28571428571,11804306.285714285,97.64612688337054,0.5621093894754138,15.81356992608025,24490599.366666667,135322.2,21948812.3,94.51361846923828,1.0353763279107322,14.42702397439215,-41.461494834764935,-18.75,-18.18102274936807,36.54860220985512,-22.876489635962105,39.39338127730794,-20.07252730102811,33.4781862062661,-0.13186490219019298,-0.049404207297298885,0.19176363044952377,0.33351730142008745,154.46768060836501,1.059636851039675,0.006859844442049846,1.1056412952851814e-06,-0.0164165496826116,0.6218996177393298,1.0331434608564036,0.7908166311386744,0.5429034586966891,4042043.222842109,8168038.610931169,29167.084828828716,53591.800101932735,4904882.217779006,9678694.587753361,13,0.31676166267709416
2025-08-03 00:00:00+00:00,1,1,0,6057699512,0.0208418398562832,97.5495376586914,63927,0.4816104471683502,13985763,12.722697019577026,12131102,11.0,13000000.0,84159.0,12268353.0,97.58116912841795,0.569618284702301,14.373337944348654,21707486.0,93755.0,15444646.0,97.69656372070312,0.6838204860687256,12.280010541280111,18264470.0,72655.14285714286,11330942.857142856,97.62512316022601,0.5332222410610744,15.876810851551237,24956671.2,137452.36666666667,22353079.2,97.765269724528,1.0514231105645497,14.370024642017153,-35.57170553973869,7.582792307692299,-31.814836542051093,-24.040209603250982,-21.45432145223659,-1.1187402253586942,-29.57063191582312,-15.450318203873358,-0.15049256228912844,-0.03241554698419913,0.1691858929312303,0.28225808556930554,218.77366725065698,1.1528846964698922,0.005269677456369796,9.096890966826715e-07,-0.019560132707869052,-0.010331865253382033,0.9985664994870175,0.7318472024426078,0.5071433523795827,3362386.2245002645,7044222.235094623,26885.591120748868,49111.1871056879,4852415.615333112,8956805.762788502,13,0.3407810416682911
2025-08-04 00:00:00+00:00,1,0,0,6057699512,0.015241513439891,97.52731323242188,53601,0.4137715399265289,10379143,13.51968006465746,8272111,11.0,13985763.0,63927.0,12131102.0,97.5495376586914,0.4816104471683502,12.722697019577026,24039530.0,85396.0,13898986.0,97.67407989501952,0.6414118409156799,17.945346117019653,16312986.142857144,68113.0,10527103.57142857,97.60415649414062,0.5007021980626243,15.244572844070925,24734109.833333332,133488.66666666666,21949528.1,97.75810470581055,1.0218793501456578,14.476354839462013,-56.82468417643772,-25.787795774889076,-37.23242306431215,-16.15279928668638,-40.48406840614128,-31.810720905652268,-35.49050492491246,-14.085846276940872,-0.15026162801368148,-0.02278270794813242,0.2193249564111439,0.2991413233605069,193.6335024812507,1.254714999023224,0.006479723678789649,1.3025814137136416e-06,-0.02304594857352152,-0.012025730018488032,0.9984252128032431,0.6595339898132367,0.48998171652187184,4199343.9104504315,7398994.34768746,25569.2910214707,50948.215271325585,4338416.4518640945,9314424.077700939,13,0.25290112260333253
2025-08-05 00:00:00+00:00,1,0,0,6057699512,0.0130696176701175,97.51126098632812,45994,0.3483080863952636,9000000,14.536164045333862,6712417,13.0,10379143.0,53601.0,8272111.0,97.52731323242188,0.4137715399265289,13.51968006465746,22000000.0,74702.0,11772135.0,97.6605453491211,0.5580115914344788,13.615413586298624,14455843.285714285,64011.857142857145,9804286.714285715,97.58283015659877,0.47074455448559355,15.376108623933103,23946779.566666666,128967.16666666667,20948186.666666668,97.7488276163737,0.9856631229321162,14.642925114821697,-59.09090909090908,-13.287638488071707,-38.430028647158046,-14.191899404861852,-42.9804619128136,-18.85484853866202,-37.58049263817818,-15.821159073166136,-0.15286046402802622,-0.016459231328869173,0.2646888451323493,0.3248005270268939,195.673442765518,1.3407985021195046,0.0068520762562760545,1.6151291589116337e-06,-0.024943487984793622,-0.013401242808849276,0.9983017959005462,0.6036654425898865,0.47759172838407415,4794920.861241421,7777926.623850186,24181.348341436482,52522.38989499249,4228691.270138594,9282821.883903472,13,0.2192965356995267
2025-08-06 00:00:00+00:00,1,0,0,6057699512,0.0097840438037997,97.4911880493164,39053,0.3065030872821808,6800000,13.835848331451416,5951006,14.0,9000000.0,45994.0,6712417.0,97.51126098632812,0.3483080863952636,14.536164045333862,20110324.0,73823.0,10648913.0,97.64470672607422,0.5594485402107239,14.5007586479187,12554368.42857143,59044.71428571428,9133157.142857144,97.56089891706195,0.4346094897815159,15.281121435866348,23440112.9,124260.9,19984910.666666668,97.73672561645508,0.9472814917564392,14.771390238130726,-66.1865219078519,-24.444444444444446,-47.09914254365171,-15.091098838979,-44.11630557973382,-11.343320893204345,-45.213354714138276,-12.002305070127505,-0.15722170909733268,-0.020585250163607238,0.3238197435291401,0.35754203263025236,174.1178880524402,1.1426637542184037,0.0065624187637487235,2.034683278936491e-06,-0.02592277526854977,-0.014336396112327555,0.998201017086626,0.5355933430069542,0.4587965600126607,5514519.779204577,8380825.611348599,23076.162030674364,54072.27754643427,3904615.9562634993,9289947.342986133,13,0.16569071586186462
2025-08-07 00:00:00+00:00,1,0,0,6057699512,0.0091374485898523,97.47855377197266,33445,0.2576014995574951,6400000,14.61567509174347,5029439,15.0,6800000.0,39053.0,5951006.0,97.4911880493164,0.3065030872821808,13.835848331451416,18715673.0,64946.0,9795866.0,97.63642120361328,0.4957048892974853,23.934557636578877,10794986.57142857,54544.57142857143,8452239.0,97.53834642682757,0.4005947198186602,13.94985250088986,22926351.266666666,118802.66666666667,19030313.333333332,97.72232971191406,0.9030114809672037,14.92762550452481,-65.80406165463566,-5.882352941176472,-48.503372032149784,-14.359972345274375,-48.657535740076476,-15.48590271964102,-48.033294583281425,-15.95468031278413,-0.16168908046251262,-0.012959404430845645,0.380596789247808,0.3898537284577177,191.3532260957962,1.2725074759814214,0.006649845708468537,2.2836988762569678e-06,-0.02395657130649814,-0.014804053386139472,0.9981172851115107,0.47085497582529573,0.44362084897258275,6106651.315584962,8937923.521241318,22602.456104990568,54717.247417870945,3791948.412322538,9306856.178223774,13,0.15594420316410787
2025-08-08 00:00:00+00:00,1,0,0,6057699512,0.0093727575625189,97.46763610839844,32263,0.2115274965763092,6609339,14.308012286822,4555619,17.0,6400000.0,33445.0,5029439.0,97.47855377197266,0.2576014995574951,14.61567509174347,16000000.0,61633.0,8801245.0,97.62940216064452,0.4267500936985016,14.045565009117126,9453463.57142857,50348.857142857145,7845721.0,97.51523699079242,0.3698486345154898,13.987344969133412,22313329.233333334,113171.2,18089312.766666666,97.70708999633788,0.8575829197963079,14.932702686446877,-58.69163125,3.270921874999999,-47.65304301267178,-3.534160562116906,-48.238925288410904,-9.42093143986834,-50.43293494253967,-17.885766604748532,-0.16569399040250454,-0.011200067247363332,0.42871056263906887,0.4216786419455866,204.8518162658071,1.4508099885416255,0.007082021766521352,2.164817105311877e-06,-0.01852471487862416,-0.015050700933436089,0.998036447451739,0.42366889640593275,0.431268657500007,6459898.429155549,9409054.368396757,22291.057212072097,54637.543942755605,3709715.9788249573,9295258.3353899,13,0.16104501621819714
2025-08-09 00:00:00+00:00,1,1,0,6057699512,0.0095773301224964,97.4608154296875,32336,0.2201881557703018,6800000,13.56022290388743,5078839,18.0,6609339.0,32263.0,4555619.0,97.46763610839844,0.2115274965763092,14.308012286822,13000000.0,84159.0,12268353.0,97.58116912841795,0.569618284702301,14.373337944348654,8567749.285714285,42945.57142857143,6818647.571428572,97.49804360525948,0.3199300446680614,13.871185677638952,21639995.9,107730.53333333334,17151778.1,97.69231745402018,0.812578842540582,14.963321959367697,-47.692307692307686,2.884721149875946,-61.577490226832545,0.22626538139665087,-58.60211228027104,11.485157121348388,-61.34461240383489,4.094342028421938,-0.12333701246401985,-0.006997890769966375,0.4626751956751642,0.4518327677264674,210.2854315489996,1.3388884075891345,0.006366808168794449,1.9941501337848965e-06,-0.014936719621927145,-0.015281626326887307,0.9980113702507657,0.39592194588698076,0.3937218493995964,6462490.4184922725,9777659.241086407,21000.770192705237,54276.312134734464,3526715.217918815,9135146.122437397,13,0.16569071586186462
2025-08-10 00:00:00+00:00,1,1,0,6057699512,0.0084921553090337,97.4420394897461,82866,0.6301014423370361,6089144,56.283555607000984,12103634,20.0,6800000.0,32336.0,5078839.0,97.4608154296875,0.2201881557703018,13.56022290388743,13985763.0,63927.0,12131102.0,97.5495376586914,0.4816104471683502,12.722697019577026,7439660.857142857,45651.142857142855,6814723.571428572,97.48268672398159,0.34114304397787365,20.094165475842374,20642967.366666667,104201.06666666667,16491021.233333332,97.67740580240886,0.7880450541774432,16.411233422548875,-56.46183908593332,-10.453764705882351,29.62597963301892,156.2654626422563,-0.22642625542180772,138.31497710401925,30.832179003122807,186.1650028961376,-0.11019854273571772,-0.019265116815025962,0.4957209125476503,0.4741506569706579,73.4809272689973,0.5030839082639224,0.006846373011083034,9.243260853042748e-06,-0.013580867222369829,-0.015537208497722839,0.998006508497767,0.3603968714864165,0.4328978935524908,6371037.602373538,9787876.538728852,19820.154694953108,52230.259659830626,3175306.5231510084,8737896.132961389,13,0.1483697982861732
2025-08-11 00:00:00+00:00,1,0,0,6057699512,0.0065942669000081,97.42598724365234,68695,0.5177472233772278,4818386,11.605669458707174,12186400,22.0,6089144.0,82866.0,12103634.0,97.4420394897461,0.6301014423370361,56.283555607000984,10379143.0,53601.0,8272111.0,97.52731323242188,0.4137715399265289,13.51968006465746,6645267.0,47807.42857142857,7373907.714285715,97.4682115827288,0.3559967130422592,19.820735389278045,19507190.8,98970.76666666666,15637270.7,97.66220092773438,0.7517346138755481,16.42560752371083,-53.57626347377621,-20.869238763281018,28.159922389507663,-17.101102985542926,47.319106332107964,0.6838111595244944,25.12876634027592,-17.83113184808598,-0.10389498634916228,-0.01647363517616185,0.5071922962720493,0.49068189626068653,70.1407068824968,0.3953904027940653,0.005637021135280219,2.408621279010419e-06,-0.013280596051893486,-0.015747348670832703,0.9980136701491182,0.34065730263939387,0.47356700951540265,5822124.564960353,9571825.37246302,18583.154705181434,47275.176873925244,3003414.475346254,7783294.935335903,13,0.1174061508292333
2025-08-12 00:00:00+00:00,1,0,0,6057699512,0.0072047052938688,97.41859436035156,55685,0.4346973001956939,5348910,11.414804339408876,9930076,20.0,4818386.0,68695.0,12186400.0,97.42598724365234,0.5177472233772278,11.605669458707174,9000000.0,45994.0,6712417.0,97.51126098632812,0.3483080863952636,14.536164045333862,6123682.714285715,49191.857142857145,7833573.285714285,97.45497349330357,0.3683380292994635,19.37482685986019,18317477.133333333,93925.1,14756610.833333334,97.64693069458008,0.7102284118533134,16.38892149401172,-40.56766666666667,11.010408879653898,21.07013958342392,-18.938787393551205,47.9359223361719,-18.5150987986608,24.80252890321786,-16.040631302627794,-0.09503171740292693,-0.007588204656616693,0.5026389043604974,0.4915739036330131,96.05484322810042,0.5386574545192349,0.005607710796200271,2.134042675118146e-06,-0.012446812220973647,-0.01583969065291426,0.998034170660449,0.33430819483006796,0.518619113445912,5172035.200449185,9004393.739141122,17949.49032427112,43247.890776832384,2909164.252148838,6790216.303930048,13,0.13033304808539506
2025-08-13 00:00:00+00:00,1,0,0,6057699512,0.0079881255279747,97.41419982910156,49314,0.3861649632453918,6000000,12.662535190582275,8169371,19.0,5348910.0,55685.0,9930076.0,97.41859436035156,0.4346973001956939,11.414804339408876,6800000.0,39053.0,5951006.0,97.4911880493164,0.3065030872821808,13.835848331451416,6009397.0,50657.71428571428,8150482.571428572,97.44397517613002,0.379718297294208,19.207210696878885,17364849.033333335,89425.3,14068956.233333332,97.63194732666015,0.6743888919552167,16.386034491384663,-11.764705882352944,12.172386523609479,26.27454997055283,-11.441142138816563,37.277142721751574,-17.73103247145339,25.99056233644741,-11.16462810522486,-0.07896941431865256,-0.004510977887595136,0.47761305449794855,0.502874309582812,121.66683564838284,0.7344505795549523,0.006036449313362153,2.1104221800266825e-06,-0.011641911097931862,-0.01584621340334913,0.9980746860461442,0.3460667575320949,0.5630553851403345,4433148.35466171,8732336.46864726,17325.022438340868,40452.039406540076,2864316.4505300377,6349370.870420483,13,0.14619769046635114
2025-08-14 00:00:00+00:00,1,0,0,6057699512,0.007406083058672,97.40485382080078,48415,0.3781296908855438,5623923,11.55426279703776,7540031,19.0,6000000.0,49314.0,8169371.0,97.41419982910156,0.3861649632453918,12.662535190582275,6400000.0,33445.0,5029439.0,97.47855377197266,0.2576014995574951,14.61567509174347,5898528.857142857,52796.28571428572,8509138.57142857,97.4334466116769,0.3969366103410721,18.769866083349502,16513338.833333334,85555.13333333333,13478722.2,97.61727422078451,0.6428298448522886,15.418512723238571,-12.126203125000002,-6.26795,44.760053819703984,-1.8230117208095087,49.91793319294657,-7.703653071943972,46.78862178018785,-2.080787519488625,-0.0756063239759186,-0.009594092357356754,0.4302136560247088,0.5198254804618577,116.15835674157303,0.7458752164447048,0.006421060281972278,2.0544841639107783e-06,-0.010893685477119714,-0.015841679896608084,0.9981168536964898,0.35719783362261437,0.6174831699550002,3590889.152215299,8584054.293066954,17146.504060434858,38528.065144446424,2857845.4034392578,6092240.843510301,13,0.13703409232676547
2025-08-15 00:00:00+00:00,1,0,0,6057699512,0.0078236829543992,97.39743041992188,48574,0.3301436007022857,6000000,16.27763311068217,7936065,18.0,5623923.0,48415.0,7540031.0,97.40485382080078,0.3781296908855438,11.55426279703776,6609339.0,32263.0,4555619.0,97.46763610839844,0.2115274965763092,14.308012286822,5811480.428571428,55126.42857142857,8992059.42857143,97.42341722760882,0.41388176807335436,19.051240486758097,15813728.933333334,82018.73333333334,12952372.766666668,97.60283864339193,0.6126485491792361,15.51796676720974,-9.21936369128592,6.687093688871637,50.556364876173944,0.32841061654445003,74.20387877037126,5.252418723477392,56.075974067600896,-12.69037881444307,-0.0720297436971662,-0.007621181684192013,0.37662304714612677,0.5410573504669541,123.52032938754503,0.7560420994482657,0.00612066482310001,2.7129383996239617e-06,-0.00986834934778988,-0.0157895199581557,0.998161719287298,0.3674958925292797,0.6755614921929235,2874564.8618974923,8556134.277671946,17034.85930766297,36795.82570584206,2859734.20554705,5853788.516246298,13,0.14619769046635114
2025-08-16 00:00:00+00:00,1,1,0,6057699512,0.0088482116847697,97.39321899414062,41703,0.2794331014156341,6859394,11.414001842339834,8299609,17.0,6000000.0,48574.0,7936065.0,97.39743041992188,0.3301436007022857,16.27763311068217,6800000.0,32336.0,5078839.0,97.4608154296875,0.2201881557703018,13.56022290388743,5819965.285714285,56464.57142857143,9452169.42857143,97.41376059395927,0.4223453317369733,18.74463747796558,15086923.6,78680.43333333333,12503492.133333333,97.58848088582357,0.5853482062617937,15.36599561445379,0.8734411764705907,14.323233333333341,28.967714002968826,-14.145427595009675,63.415477434901945,4.580910060590471,26.90650886196444,-15.360133947403366,-0.06935755180054182,-0.004323959844820813,0.33723952843966637,0.553497441424887,164.4780836370612,0.8264718462674753,0.005024693931401596,1.6639954168465052e-06,-0.0077612740652978395,-0.015616987014108102,0.9982096217680781,0.3857622295982387,0.7215283607584537,2426053.038696544,8350573.611572745,14618.572004681153,35707.17209873249,2636808.0114423726,5668002.25464774,13,0.16713792679979103
2025-08-17 00:00:00+00:00,1,1,0,6057699512,0.0086803060963228,97.3849105834961,35859,0.2609891295433044,6800000,13.469197690486908,7335741,16.0,6859394.0,41703.0,8299609.0,97.39321899414062,0.2794331014156341,11.414001842339834,6089144.0,82866.0,12103634.0,97.4420394897461,0.6301014423370361,56.283555607000984,5921516.142857143,49749.28571428572,8771041.857142856,97.40559932163784,0.3696150013378688,12.628300632749287,14318980.7,75408.1,12068652.1,97.57433598836263,0.5624559020002683,15.316799481767388,11.674153214310579,-0.8658782393896614,-56.72652233726739,-14.01338033235019,-39.39224368483052,-11.613414559649737,-58.57982350027642,-6.6004964261180294,-0.05862860275621662,-0.008530789648741877,0.21512824843566575,0.5586400730200983,189.62632459564975,0.9269682603341285,0.004888258065782575,1.9807640749592403e-06,-0.006812504359645401,-0.01540774641365766,0.998270685985043,0.41354313319642527,0.6571448535314551,1437183.3025244516,7999156.4238213785,14441.693189557873,34950.22490021854,2376442.090605072,5541816.2618984,13,0.16569071586186462
2025-08-18 00:00:00+00:00,1,0,0,6057699512,0.0078542235866294,97.38166046142578,29779,0.2335344851016998,6200000,14.461140831311544,5045885,16.0,6800000.0,35859.0,7335741.0,97.3849105834961,0.2609891295433044,13.469197690486908,4818386.0,68695.0,12186400.0,97.42598724365234,0.5177472233772278,11.605669458707174,6118889.571428572,44189.857142857145,7750968.285714285,97.3992669241769,0.32901318158422194,13.036225114549909,13626987.0,72619.73333333334,11599197.333333334,97.56003290812174,0.5432441795865695,15.326771309698263,28.67379242758883,-8.823529411764708,-56.65041123808137,-16.95529713600491,-58.59412952143372,-31.21506061896133,-54.894111536055924,-10.519458986528097,-0.0454979040814929,-0.0033373980125261937,0.15151450138417266,0.5696310075665492,208.1934184016118,1.2287237563432865,0.005901639474217213,2.332441693366105e-06,-0.00646482195172229,-0.015020353086003415,0.998352132741732,0.449027328743219,0.6056451112547844,966977.4092547555,7762354.334906267,15082.155383647494,35148.51673128169,2480540.7458496355,5519531.941880908,13,0.1510709468152295
2025-08-19 00:00:00+00:00,1,0,0,6057699512,0.0070990792330146,97.377197265625,24496,0.1879603564739227,5635542,13.730786005655924,4158332,16.0,6200000.0,29779.0,5045885.0,97.38166046142578,0.2335344851016998,14.461140831311544,5348910.0,55685.0,9930076.0,97.41859436035156,0.4346973001956939,11.414804339408876,6159837.0,39734.28571428572,6926433.428571428,97.39335305350167,0.2937650467668261,13.367079638299488,12786620.166666666,68392.93333333333,11076114.733333332,97.54635289510091,0.5113689417640368,15.336143345360595,5.358699249005872,-9.104161290322576,-56.009697405046246,-17.740689747808858,-58.12386531583444,-17.589639874868336,-56.76063403446354,-19.514945986641084,-0.04249403822583764,-0.004583199526109194,0.10148870990082567,0.5612453336195535,230.0502918724742,1.355240669758771,0.005890822115496763,2.436461935550119e-06,-0.006068365914482304,-0.014630525820246194,0.9984315165348747,0.4817408290627126,0.5744679091253441,623319.284422108,7176430.9013073435,16139.965343897158,32913.922650927794,2636861.763356304,5453757.502484553,13,0.13731720415435358
2025-08-20 00:00:00+00:00,1,0,0,6057699512,0.0070603033266151,97.37354278564452,22771,0.1750148385763168,5633702,12.121363997459412,3593305,20.0,5635542.0,24496.0,4158332.0,97.377197265625,0.1879603564739227,13.730786005655924,6000000.0,49314.0,8169371.0,97.41419982910156,0.3861649632453918,12.662535190582275,6107508.714285715,35942.42857142857,6272709.714285715,97.38754490443638,0.26360074324267246,13.289769467853365,12289060.2,64469.2,10368415.766666668,97.53414103190104,0.4808864106734594,15.340668473698667,-6.104966666666667,-0.032649920806193666,-53.82447175244353,-7.041966035271063,-56.01491228639267,-13.58782800411319,-54.678737007763665,-6.887366112971771,-0.041736259732538805,-0.0037529114444656564,0.10007229060035247,0.5806958378623991,247.3960126471105,1.5678325196907805,0.006337061191003494,2.1515802301717736e-06,-0.005212783813473913,-0.014410631224363177,0.9984969762801652,0.49698745183832,0.5481559415944229,606283.2549085357,7136206.109380461,17116.841416319545,30983.296620531764,2805071.1853218116,4963716.903491789,13,0.1372723701959439
