timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-23 00:00:00+00:00,1,0,0,6945584306,97.48532104492188,0.0052705700654355,0.0978110954165458,10640,16.958368221918743,1006308.0,97,1026084,1104588.0,11106.0,1184600.0,97.48915100097656,0.0982849225401878,18.20938205718994,1280746.0,15053.0,1389349.0,97.49896240234376,0.1483662575483322,16.246272365252178,1182982.2857142857,12050.714285714286,1249646.857142857,97.49180821010044,0.10991833465439928,17.177335778872173,1341563.1666666667,15878.333333333334,1500274.1333333333,97.50760065714518,0.15917947813868516,15.560345031328247,-21.427980255257484,-8.897435061760584,-29.316415332491864,-4.195930127858816,-26.146418214573874,-13.381394563565763,-34.07456854892858,-0.48209543376122044,-0.013991284712955299,-0.003928597198110673,0.2884223776849976,0.4575038140470202,94.56893149140119,0.9807257683330328,0.010369511297796966,1.685204864700479e-05,-0.0017893654959526054,-0.0011366338167625783,0.9998380388099153,0.8817939513452794,0.690530814271378,435863.2997112146,613770.2655349983,5823.151848959828,10795.256970423225,549874.8754058445,799606.150690957,8,0.27519348576282243
2025-06-24 00:00:00+00:00,1,0,0,6945584306,97.48247528076172,0.0050619022911589,0.0973559767007827,10436,28.38271693388621,971699.0,109,996851,1006308.0,10640.0,1026084.0,97.48532104492188,0.0978110954165458,16.958368221918743,1193653.0,11873.0,1312409.0,97.49727630615234,0.1223919838666915,17.33474854628245,1151274.5714285714,11845.42857142857,1204567.142857143,97.48969377790179,0.10634176220212661,18.75561697710128,1335691.1,15831.5,1491467.8666666667,97.50611877441406,0.1582332255939642,16.006507516080056,-18.5945161617321,-3.4392054917579906,-12.10309104691316,-1.9172932330827064,-24.044181348954485,-2.8489870225049785,-20.455593883646696,-0.46530377134096357,-0.015180962947258791,-0.0029191719631782576,0.25642393632079347,0.4615766844497844,93.10137012551499,0.9747675683050242,0.01046895627435166,2.9209341292462913e-05,-0.0020081656319732863,-0.0011654150499264028,0.999831549068728,0.8619317531041206,0.6720570967503744,360104.6507131752,616523.8693870854,5008.06726829189,10816.40317152451,449663.4003339311,803775.6760019094,8,0.2657290162875072
2025-06-25 00:00:00+00:00,1,0,0,6945584306,97.47885131835938,0.0056197822407243,0.098077967762947,10843,17.31392236550649,1084095.0,115,1017640,971699.0,10436.0,996851.0,97.48247528076172,0.0973559767007827,28.38271693388621,1243003.0,14278.0,1336572.0,97.49527740478516,0.1390090137720108,15.450440486272177,1128573.4285714286,11354.714285714286,1159005.4285714286,97.48734719412667,0.10049446991511748,19.021828674134756,1339609.4333333333,15812.4,1489545.2666666666,97.50459823608398,0.15733730792999265,16.10007594708659,-12.78420084263674,11.566956434039755,-24.057991315310268,3.8999616711383744,-23.861939349320505,2.0854671360112986,-29.444886269170254,0.7415991155666601,-0.01684808419754047,-0.0037175527107913275,0.23226683426733988,0.45869113097939473,99.97187384728882,1.0653020072894075,0.01065503453575475,1.5970838713090435e-05,-0.00237219674246281,-0.0012147914050547612,0.999823074580385,0.8424645277117925,0.6387199020834434,309483.01425217994,614466.9660463327,4229.342556655682,10824.971604963952,397783.6650209433,804873.6466829772,8,0.2964657758340856
2025-06-26 00:00:00+00:00,1,0,0,6945584306,97.47557830810548,0.0053381431979769,0.0987439677119255,10799,20.45581885178884,1035402.0,120,1016616,1084095.0,10843.0,1017640.0,97.47885131835938,0.098077967762947,17.31392236550649,1323686.0,13699.0,1347566.0,97.49301147460938,0.1294038593769073,16.732094089190166,1087390.0,10940.42857142857,1111726.857142857,97.48485674176898,0.09611448539154867,19.553789354505994,1344041.7333333334,15790.8,1490340.7333333334,97.503062693278,0.1564354710280895,16.305969598730982,-21.778881094156777,-4.491580534916217,-21.169428425432514,-0.40579175504934506,-24.559093951613498,-0.10062497543336102,-23.693181805096287,0.679051538453801,-0.01788145246537365,-0.0033576619026809418,0.21714740279024913,0.455103431904369,95.87055555555555,1.0184779518737146,0.010622486147683937,1.975638360308869e-05,-0.002823965890065305,-0.0012844556696022438,0.9998132781575663,0.8090448183503826,0.6144034007114051,276369.96742164745,611678.0054626968,3459.793743455398,10834.624832866411,357553.5574104035,804377.3686579999,8,0.28314977675403347
2025-06-27 00:00:00+00:00,1,0,0,6945584306,97.46983337402344,0.0049932499559452,0.0939727425575256,10986,20.517063697179157,973424.0,129,1006340,1035402.0,10799.0,1016616.0,97.47557830810548,0.0987439677119255,20.45581885178884,1287178.0,13101.0,1319320.0,97.49159240722656,0.1078946590423584,16.67026710510254,1042568.0,10638.285714285714,1067015.4285714286,97.48174830845424,0.09412564017942969,20.10333172480265,1345055.0333333334,15772.4,1490014.8,97.50141372680665,0.15539162978529927,16.483376524356252,-24.375338919714284,-5.985887606939144,-16.1438058163499,1.7316418186869242,-23.72282691083285,-1.0108044728786458,-12.903248973025805,-4.831915574143652,-0.02231888172699037,-0.005893716335680921,0.18549056078037815,0.4542681026897447,88.59779739692364,0.9672904115006742,0.010916776718825925,2.1077190022014184e-05,-0.003471374511714927,-0.001386840616633731,0.9997983063260241,0.7751117791933717,0.6057317264094645,224043.17067016155,611015.5980056247,2302.341951478721,10842.562048036305,308537.95365309453,804578.1054892361,8,0.2662007493582379
2025-06-28 00:00:00+00:00,1,1,0,6945584306,97.46688842773438,0.0045679159215131,0.0809364765882492,9884,16.707730293273926,895545.0,136,1036848,973424.0,10986.0,1006340.0,97.46983337402344,0.0939727425575256,20.517063697179157,1122460.0,9658.0,1220977.0,97.49102783203124,0.0746328085660934,18.88604994614919,1010151.5714285715,10670.57142857143,1040711.2857142857,97.47829982212612,0.0950261641825948,19.79214320296333,1342351.2333333334,15716.366666666667,1489794.1333333333,97.49972534179688,0.15394031181931492,16.548816720817403,-20.215865153323954,-8.000521869195742,2.340028991509624,-10.030948479883484,-15.080464251169346,3.03157978416837,8.446242534974946,-13.872390668279378,-0.02476064191101468,-0.0030213925551358933,0.1481203531252947,0.4565709856663896,90.59635811836115,0.8637178605563587,0.009532728487947619,1.865647358513569e-05,-0.003737858363558782,-0.0014983689559569544,0.9997802504612638,0.752524038675152,0.6172922677597945,169608.08811297943,612878.6257134938,1925.6871144185798,10869.365760398963,230005.5960060383,804705.697977484,8,0.24490330018986914
2025-06-29 00:00:00+00:00,1,1,0,6945584306,97.46497344970705,0.0044371204787362,0.0806078165769577,9459,16.796170314153034,874301.0,141,995208,895545.0,9884.0,1036848.0,97.46688842773438,0.0809364765882492,16.707730293273926,1104588.0,11106.0,1184600.0,97.48915100097656,0.0982849225401878,18.20938205718994,977253.4285714285,10435.285714285714,1013655.2857142857,97.47484588623047,0.09250086333070477,19.590255811100917,1337943.9666666666,15625.2,1486800.3333333333,97.49801762898763,0.15273294672369955,16.607958962030455,-20.8482257638142,-2.372186768950746,-14.829821717990278,-4.2998785916632976,-15.987843997974005,-4.016017776954772,-17.985572462553534,-0.40607155777673265,-0.02480024804941694,-0.001964747267735323,0.13485392473740263,0.4602921602685324,92.42082452431289,0.878509941127944,0.009504536233092747,1.9210948063887576e-05,-0.00361551557268113,-0.0016089230411167382,0.9997623362677451,0.7304143169808097,0.6056379145099767,148301.63517160196,615845.1187352493,1780.5759301017029,10911.317248460504,157656.94739465715,806428.7519798733,8,0.23909373650604132
2025-06-30 00:00:00+00:00,1,0,0,6945584306,97.46197509765624,0.004182506092844,0.0797509551048278,9100,17.38138484954834,828048.0,145,895332,874301.0,9459.0,995208.0,97.46497344970705,0.0806078165769577,16.796170314153034,1006308.0,10640.0,1026084.0,97.48532104492188,0.0978110954165458,16.958368221918743,951787.7142857143,10215.285714285714,994976.4285714285,97.4715107509068,0.08992084328617365,19.65068675790514,1330214.0666666667,15577.0,1478760.7333333334,97.49629262288411,0.15219848056634264,16.703428318938197,-17.714258457649144,-5.290283323477841,-14.473684210526317,-3.795327201606935,-12.742816377606514,-10.035691031422578,-18.464306359933612,-1.063000473796294,-0.023948166775678015,-0.0030763380368226123,0.14521154684955853,0.4667590775150787,90.98428744094056,0.9248491901895719,0.010163816144384268,2.099076848054685e-05,-0.003498077392581744,-0.0017331268683935044,0.9997458172889387,0.7155146965711792,0.5908130156856432,154996.62693401604,620889.4906549148,1581.4756497555193,10937.689890371323,157080.92489522416,811229.2088817813,8,0.22644500043618218
2025-07-01 00:00:00+00:00,1,0,0,6945584306,97.45915985107422,0.004383037865997,0.0850945264101028,9450,18.53501907984416,871861.0,147,902211,828048.0,9100.0,895332.0,97.46197509765624,0.0797509551048278,17.38138484954834,971699.0,10436.0,996851.0,97.48247528076172,0.0973559767007827,28.38271693388621,937525.1428571428,10074.42857142857,981456.4285714285,97.46817997523716,0.08816920753036221,18.243872778756277,1324958.1,15562.733333333334,1471865.6666666667,97.49450912475587,0.15174419184525806,16.820135373712162,-10.274580914460142,5.29111838927212,-9.448064392487543,3.8461538461538547,-9.493896279383785,0.7683183444800346,-12.594450496208031,6.700322645981105,-0.023917560177200148,-0.002888558926905649,0.15190386712903697,0.4710950475833066,92.25066130568194,0.9663593479137941,0.01047425660487779,2.125912022756372e-05,-0.0032550266810818895,-0.0018597816068411659,0.9997299422320799,0.707588521370708,0.5810384335518636,158648.37712901377,624181.1991653875,1626.2128001676122,10945.655989016146,157151.55975885934,815348.4335269495,8,0.23842647349584833
2025-07-02 00:00:00+00:00,1,0,0,6945584306,97.45750427246094,0.0039049242164764,0.0819419175386428,9604,19.422499815622967,780250.0,154,904930,871861.0,9450.0,902211.0,97.45915985107422,0.0850945264101028,18.53501907984416,1084095.0,10843.0,1017640.0,97.47885131835938,0.098077967762947,17.31392236550649,894118.7142857143,9897.42857142857,965355.0,97.46513039725167,0.08586405749831878,18.545098128772917,1323148.8333333333,15560.566666666668,1471840.4333333333,97.49273249308268,0.1511458431680997,16.964561388400444,-28.02752526300739,-10.507523561668663,-11.426726920593932,1.6296296296296253,-11.075625958099133,0.3013707436508861,-16.452268121322412,-3.7048315613937177,-0.02189915618591165,-0.0016987409041990809,0.16043242133611624,0.4729086581103806,81.2337324310255,0.8622204344861653,0.010612963861333074,2.4892630468429987e-05,-0.00287437438964061,-0.001986149500420129,0.9997168804779066,0.6757506727593238,0.5680874557881387,162252.6990480545,625728.5392519822,1348.7282023212408,10946.869234951444,147752.63749574832,815366.571296349,8,0.2133737556160164
2025-07-03 00:00:00+00:00,1,0,0,6945584306,97.45650482177734,0.0037763837414018,0.0859590619802475,9878,36.243447264035545,758145.0,157,921315,780250.0,9604.0,904930.0,97.45750427246094,0.0819419175386428,19.422499815622967,1035402.0,10799.0,1016616.0,97.47557830810548,0.0987439677119255,20.45581885178884,854510.5714285715,9765.857142857143,951740.5714285715,97.46240561349052,0.08403764239379334,20.80047361623673,1321312.3333333333,15652.933333333332,1472212.0666666667,97.4909568786621,0.15063264295458792,17.693672400223463,-26.77771532216472,-2.833066324895872,-8.528567459949999,2.8529779258642307,-9.374336032484242,1.8106372868619713,-12.947530900294124,4.902429137944275,-0.01956745131365123,-0.001025524602804584,0.15274730385719787,0.47479724307140136,76.74309140601275,0.8228935566081561,0.010721619943645828,4.780536633318061e-05,-0.002305984497073902,-0.002102353920261943,0.9997071393482462,0.6467135361348363,0.5578979479177607,148310.03832223307,627355.4531029072,1027.3843455138988,10884.594082474086,126861.84349879019,815104.2383601106,8,0.2073287355994934
2025-07-04 00:00:00+00:00,1,0,1,6945584306,97.45556640625,0.0037823413498866,0.0771031007170677,9070,16.191238005956013,762845.0,158,943632,758145.0,9878.0,921315.0,97.45650482177734,0.0859590619802475,36.243447264035545,973424.0,10986.0,1006340.0,97.46983337402344,0.0939727425575256,20.517063697179157,824427.8571428572,9492.142857142857,942782.2857142857,97.46036747523716,0.08162769355944222,20.18249851749057,1318518.6,15615.8,1472467.6,97.48919677734375,0.14947382956743238,17.741156673604163,-21.632813655714266,0.61993418145605,-17.440378663753865,-8.179793480461628,-6.2312935985849744,2.4222985623809423,-17.951632974988573,-10.302533623755462,-0.014637316264498601,-0.0009629070209959956,0.13602784406439578,0.47759979601997404,84.09712269871018,0.808412804554313,0.009611787633539735,2.122477932106351e-05,-0.001977648053851699,-0.0022105928788058765,0.9997042820839684,0.625268279979408,0.546100235711278,126981.71066215074,629724.2144085418,715.5868144477121,10905.774608925753,97742.03169792921,814931.5128052637,8,0.20861403729945532
2025-07-05 00:00:00+00:00,1,1,0,6945584306,97.45175170898438,0.0036637215359396,0.0644891709089279,8485,21.48497990767161,742282.0,162,870488,762845.0,9070.0,943632.0,97.45556640625,0.0771031007170677,16.191238005956013,895545.0,9884.0,1036848.0,97.46688842773438,0.0809364765882492,16.707730293273926,802533.1428571428,9292.285714285714,919016.5714285715,97.4582050868443,0.07927807846239632,20.86496274811881,1313436.9666666666,15529.8,1468761.0333333334,97.48736267089843,0.14767020717263218,17.952710461789284,-17.113936206444123,-2.695567251538644,-14.154188587616346,-6.449834619625139,-16.04478187738222,-7.751326788409041,-20.32125238536664,-16.359821707335765,-0.015530113861406125,-0.003914293873907848,0.13690311605675515,0.4825990567166194,87.4713646005185,0.852718414592258,0.009747394855075711,2.8944459064361722e-05,-0.0019692012241831493,-0.0023309455167200765,0.9997009090895959,0.6110176302513156,0.5368589912636689,124081.0929070816,633863.4411700711,826.9411395934328,10952.968929583147,81711.31618406594,817489.5858366293,8,0.2029907056278986
2025-07-06 00:00:00+00:00,1,1,0,6945584306,97.44921875,0.0034302566052963,0.065044954419136,8166,15.482141892115274,698044.0,171,861493,742282.0,8485.0,870488.0,97.45175170898438,0.0644891709089279,21.48497990767161,874301.0,9459.0,995208.0,97.46497344970705,0.0806078165769577,16.796170314153034,777353.5714285715,9107.57142857143,899914.4285714285,97.45595441545758,0.07705481243985035,20.677244402113416,1305562.6,15416.6,1463223.1666666667,97.48543192545573,0.14613926187157628,17.949331956612316,-20.15976191265937,-5.95972959064075,-13.669521091024418,-3.7595757218621073,-13.435884759768813,-1.0333284318680969,-19.306889602900434,0.8618245549985248,-0.016164473399438162,-0.002599192872321243,0.13868062317195137,0.4903419069312641,85.47128688624954,0.8102714586520626,0.009478882035162171,2.217928914628036e-05,-0.0019651140485460153,-0.002440632278051882,0.9996976213838732,0.595416544123255,0.5272697525156812,121664.99609093404,640172.0549021392,890.2692517771138,11012.776293766787,62901.27659075508,821135.5556126626,8,0.19089300847834226
2025-07-07 00:00:00+00:00,1,0,0,6945584306,97.4487075805664,0.0033062404873564,0.0522842109203338,6284,17.78159987926483,675436.0,179,729488,698044.0,8166.0,861493.0,97.44921875,0.065044954419136,15.482141892115274,828048.0,9100.0,895332.0,97.46197509765624,0.0797509551048278,17.38138484954834,755551.8571428572,8705.285714285714,876222.4285714285,97.45405905587333,0.07313099184206551,20.7344179777872,1293714.8,15282.066666666668,1450876.6,97.48352762858073,0.14472683469454445,17.986456797030815,-18.43033254110873,-3.238764318581633,-30.94505494505495,-23.046779328924817,-18.523184695732976,-15.322817480815287,-34.440646069242206,-19.6183449012427,-0.013613018899460982,-0.0005245495450334481,0.14842936916618685,0.5013963486878318,107.46793953858393,0.9259029265691463,0.008614249152488934,2.632606724130427e-05,-0.001881463187079116,-0.00253684242257007,0.9996977071570524,0.5840173252581304,0.5053036086667224,126709.66776980532,648663.8769634085,1251.3357434588013,11101.47875186729,84130.57363016177,829528.8226424229,8,0.1847104338330787
2025-07-08 00:00:00+00:00,1,0,0,6945584306,97.4455337524414,0.0030547542250903,0.0535854175686836,6577,15.747013171513876,626148.0,188,642955,675436.0,6284.0,729488.0,97.4487075805664,0.0522842109203338,17.78159987926483,871861.0,9450.0,902211.0,97.45915985107422,0.0850945264101028,18.53501907984416,720450.0,8294.857142857143,839185.8571428572,97.45211247035435,0.06862969057900561,20.3361314194543,1246367.5,13378.166666666666,1398313.2,97.48126627604167,0.12498606468240417,18.02205963416952,-28.182588738342464,-7.297212467206371,-30.4021164021164,4.662635264162951,-28.735628361879872,-11.862155374728578,-37.02836148304633,2.4887181530433233,-0.013981342188496004,-0.0032569217220057567,0.1632270946277465,0.516410221255185,95.18820310124659,0.9738582422436372,0.010229315847429685,2.5148987176397112e-05,-0.0020662035260879262,-0.0025761248935453488,0.9997009291446343,0.578039783611174,0.5490987395546623,135313.2327667972,643636.9164402718,1431.8773909234746,6425.595166762869,112645.29653935383,829082.232222345,8,0.1712317210271803
2025-07-09 00:00:00+00:00,1,0,0,6945584306,97.44364166259766,0.0028679185189974,0.0539710335433483,6748,21.61903051535289,589721.0,198,635432,626148.0,6577.0,642955.0,97.4455337524414,0.0535854175686836,15.747013171513876,780250.0,9604.0,904930.0,97.45750427246094,0.0819419175386428,19.422499815622967,693231.5714285715,7886.857142857143,800686.1428571428,97.45013209751674,0.06463385000824926,20.64992151941572,1144133.9,12540.733333333334,1260981.3666666667,97.4786506652832,0.11564699076116082,18.31048810499302,-24.418968279397625,-5.817634169557362,-29.73760932944607,2.5999695909989295,-29.78108803995889,-1.1700663343468864,-34.13501274497729,0.7196285709081707,-0.014224261093864765,-0.0019416896505086711,0.1611784316669123,0.4080720539474463,87.3790191139428,0.9280616524480158,0.0106195303045325,3.6659698154983006e-05,-0.0022035326276529463,-0.0025371835812562386,0.9997074378074398,0.6059007354196668,0.5588891641956675,127923.31477872684,466889.0705639021,1484.3501482594409,5503.275864135966,129664.87092602653,547098.4699580575,8,0.16127008591558192
2025-07-10 00:00:00+00:00,1,0,0,6945584306,97.44254302978516,0.0027458932748247,0.0539937317371368,6853,16.581692337989807,566388.0,206,657019,589721.0,6748.0,635432.0,97.44364166259766,0.0539710335433483,21.61903051535289,758145.0,9878.0,921315.0,97.45650482177734,0.0859590619802475,36.243447264035545,665837.7142857143,7454.714285714285,762929.5714285715,97.44813755580357,0.06006737425923344,17.84109938712347,1080753.3333333333,11841.233333333334,1186173.4666666666,97.4761250813802,0.1076228843381007,18.382136232495885,-25.29291890073798,-3.956616773016397,-30.62360801781737,1.556016597510368,-28.686822639379585,3.397216381926005,-37.18669039275464,0.04205625184159345,-0.014326177629420123,-0.0011274545919648382,0.15914018124458643,0.37576230497766094,82.63612489057485,0.8620559495905756,0.010430428297464309,2.9276155324326225e-05,-0.002106257847371765,-0.002496619643570882,0.9997128781478206,0.6160866626541804,0.5581282701040596,120974.25087173384,406106.3636456236,1468.9774270965327,4777.678874352755,136596.3359089954,461876.54529081174,8,0.15488924664638806
2025-07-11 00:00:00+00:00,1,0,0,6945584306,97.44149780273438,0.00263159653256,0.0407374091446399,5321,17.862652858098347,544640.0,213,644217,566388.0,6853.0,657019.0,97.44254302978516,0.0539937317371368,16.581692337989807,762845.0,9070.0,943632.0,97.45556640625,0.0771031007170677,16.191238005956013,634665.5714285715,6919.142857142857,720156.0,97.44612775530133,0.054872275463172325,18.07987293742952,1029224.1333333333,11181.2,1128243.9333333333,97.47370045979818,0.10007878765463825,18.484120518804176,-28.60410699421245,-3.839770616609106,-41.33406835722161,-22.355172916970666,-31.730060023398956,-1.948497684237438,-47.16501831213361,-24.551595464884723,-0.014435915806987332,-0.0010726598652754937,0.1604374888036544,0.35952977569233074,102.33746711762495,0.8454281004256323,0.008259626399759088,3.279711380174895e-05,-0.0017563956124374157,-0.002457184414972638,0.999717126728884,0.616644665504577,0.5482907691940773,117046.64280495716,370036.72179446684,1542.617935007586,4214.202615294905,140442.0117857862,413119.4528637921,8,0.14894185486537284
2025-07-12 00:00:00+00:00,1,1,0,6945584306,97.44050598144533,0.0024989564482787,0.041937593370676,5914,17.368528485298157,518767.0,223,599188,544640.0,5321.0,644217.0,97.44149780273438,0.0407374091446399,17.862652858098347,742282.0,8485.0,870488.0,97.45175170898438,0.0644891709089279,21.48497990767161,602734.8571428572,6551.857142857143,681398.8571428572,97.44452122279576,0.05165062152913635,17.491808448519027,984135.4,10611.033333333333,1076927.1333333333,97.4713956197103,0.09351265169680115,18.581616996394263,-30.111871229532717,-4.750477379553464,-30.30053034767236,11.144521706446152,-31.166426188528728,-6.98972551174527,-34.96955724566442,2.946147659451759,-0.011539790041570352,-0.0010178633450985686,0.16970205553257367,0.351040089480597,87.70363482671175,0.8657819152220751,0.009870007626975796,3.3480338967126264e-05,-0.0015553065708681514,-0.0024234063102844534,0.9997242842708502,0.6124511496516203,0.5523383263326196,119238.43408707436,345470.97887702315,1574.9157957607592,3680.7176631863144,139918.55881323593,377343.4936590402,8,0.14186640574130596
2025-07-13 00:00:00+00:00,1,1,0,6945584306,97.43856811523438,0.0023292032988094,0.0469544380903244,5784,14.909789403279625,485036.0,238,645863,518767.0,5914.0,599188.0,97.44050598144533,0.041937593370676,17.368528485298157,698044.0,8166.0,861493.0,97.44921875,0.065044954419136,15.482141892115274,572305.1428571428,6211.571428571428,650594.5714285715,97.44299970354352,0.049066262053591825,17.41004380725679,937574.5333333333,10056.3,1030147.7666666667,97.46917419433593,0.08831855592628315,18.512267809444,-30.51498186360745,-6.50214836333074,-29.16972814107274,-2.198173824822458,-25.029802911921518,7.789708739160339,-27.812328397126883,11.962643338414193,-0.010929420371186271,-0.0019887686249497882,0.18003527129899607,0.3337346172193315,83.84373379429559,0.7509878240620317,0.008955445728512505,3.073948874679586e-05,-0.0015220642089765566,-0.002401987994472592,0.9997314587816223,0.6104102900730909,0.5555600580080359,121493.0863937414,312901.0779965934,1605.0207146656958,3036.318859612924,133469.5410540983,337537.8485785167,8,0.1326420415622815
2025-07-14 00:00:00+00:00,1,0,0,6945584306,97.4374771118164,0.0021078944495549,0.0422887168824672,5352,14.887952407201132,440158.0,260,539611,485036.0,5784.0,645863.0,97.43856811523438,0.0469544380903244,14.909789403279625,675436.0,6284.0,729488.0,97.4487075805664,0.0522842109203338,17.78159987926483,538694.0,6078.428571428572,623469.2857142857,97.44139535086495,0.047638334333896595,16.99666559696198,893101.4,9655.866666666667,980673.7666666667,97.46702473958334,0.0847341435650984,18.419980336560148,-34.833500139169374,-9.25250909210863,-14.831317632081475,-7.468879668049788,-26.028803763735663,-16.4511668883339,-19.11761478641588,-9.936699058951437,-0.011524492247072526,-0.0011196833441529108,0.19767924255941388,0.31718799667054337,82.22641509433963,0.815693498291365,0.009918237548460745,3.3824032695460346e-05,-0.0012983594621925065,-0.0023803710937490316,0.9997370455414345,0.6031722713680664,0.5622094273874104,127922.77036282969,283281.04388965765,1657.9841261718566,2823.9167680091796,142411.7552137262,292657.963737558,8,0.12036932460677288
2025-07-15 00:00:00+00:00,1,0,0,6945584306,97.43513488769533,0.001921054145925,0.0436705611646175,5454,16.075081825256348,402136.0,274,526837,440158.0,5352.0,539611.0,97.4374771118164,0.0422887168824672,14.887952407201132,626148.0,6577.0,642955.0,97.4455337524414,0.0535854175686836,15.747013171513876,506692.28571428574,5918.0,606881.0,97.43990979875836,0.04622192627617287,17.043532547496614,856199.7666666667,9328.5,937546.3666666667,97.46485036214193,0.0812098782509565,18.474503232373134,-35.77620626433367,-8.638261715111394,-17.074654097612896,1.905829596412567,-18.060050858924804,-2.3672608601381318,-18.50290032984748,3.267642964885531,-0.010671463684008842,-0.002403822626062535,0.20540407735520969,0.3178528396609754,73.71879010082493,0.7633010526955155,0.010352328419741931,3.997414270573548e-05,-0.0013779231480222714,-0.002356170891921228,0.9997441070981908,0.5917921324446586,0.569166304292895,126030.01449035299,272145.52715206455,1619.9385892581022,2717.292183469519,146788.05478109213,257869.6053855316,8,0.10997150732252786
2025-07-16 00:00:00+00:00,1,0,0,6945584306,97.4335708618164,0.0009221289390114,0.0450403690338134,5600,15.676410595575968,193552.0,280,548394,402136.0,5454.0,526837.0,97.43513488769533,0.0436705611646175,16.075081825256348,589721.0,6748.0,635432.0,97.44364166259766,0.0539710335433483,21.61903051535289,450096.71428571426,5754.0,594447.0,97.43847111293248,0.04494611706052503,16.194586844671342,819959.9666666667,9013.4,909514.5333333333,97.46267064412434,0.07776568196713922,18.45550784005059,-67.17905585861789,-51.86901943621063,-17.01244813278008,2.6769343601026785,-13.697453071296373,4.091777912333416,-16.547143760665605,3.1366848345098397,-0.010335000426320295,-0.0016051970171959695,0.27893006385337865,0.34844526822554334,34.556686306016786,0.3529426781790498,0.010211617538453122,8.099285774736619e-05,-0.001523971557608411,-0.0023227186701581443,0.9997517046164246,0.5489252312103298,0.5779685321800113,159454.31586982982,285711.17051937425,1493.6000244267327,2574.9442524932424,143698.46776106706,252719.39615964048,8,0.05293036481511208
2025-07-17 00:00:00+00:00,1,0,0,6945584306,97.43282318115234,0.0009000857504842,0.0441570281982421,5692,22.892725626627605,189422.0,286,549507,193552.0,5600.0,548394.0,97.4335708618164,0.0450403690338134,15.676410595575968,566388.0,6853.0,657019.0,97.44254302978516,0.0539937317371368,16.581692337989807,396244.4285714286,5588.142857142857,579088.1428571428,97.43708256312779,0.043540873697825784,17.096163028762454,786485.6,8807.366666666667,884084.4666666667,97.46052220662435,0.07515785011152423,18.640773742728765,-66.5561417261665,-2.133793502521286,-16.941485480811323,1.642857142857146,-16.363605923116374,0.20295626866815297,-18.21823241776236,-1.9612202442394477,-0.009974953783631335,-0.0007673747943859333,0.3379754378371019,0.3800976021746746,33.27279114702266,0.3447119969136027,0.010358356930199378,0.0001208550473101345,-0.0015474046979613496,-0.002276623209272964,0.9997594960198667,0.5038165079836536,0.5793256942982926,179478.83862555513,298941.29070491024,1230.1947134366749,2585.5079736115486,133135.02459178143,249138.27532527395,8,0.05180094012982641
2025-07-18 00:00:00+00:00,1,0,0,6945584306,97.43142700195312,0.0009063450242661,0.0457494407892227,6354,17.14866352081299,191264.0,288,565204,189422.0,5692.0,549507.0,97.43282318115234,0.0441570281982421,22.892725626627605,544640.0,5321.0,644217.0,97.44149780273438,0.0407374091446399,17.862652858098347,345762.14285714284,5735.714285714285,567800.5714285715,97.4356438773019,0.04425687821848047,16.9941645520074,751427.6333333333,8543.233333333334,858372.2,97.45839385986328,0.07204919767876464,18.697381177213458,-64.88249118683902,0.9724319244860613,19.413644051869937,11.63035839775124,-12.264966618391004,2.856560516972495,12.303265597444767,3.6062494600666906,-0.010335227811908432,-0.0014329659694056751,0.38253323468897177,0.4061117534015018,30.096616837136114,0.33839757256216774,0.01124193876558063,8.965918239517418e-05,-0.0015226091657323457,-0.002224643185352589,0.9997665672328431,0.46014030828669666,0.6142591402030905,187523.09246221467,305163.59372734075,987.6093679875546,2405.875561939961,109918.2621975382,240483.18395686027,8,0.05230466900883276
