timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-24 00:00:00+00:00,1,1,0,7364297396,10504,0.0731979385018348,0.0009647535496304,87.2088394165039,1561004,259,10.507715145746866,202196,204872.0,10493.0,1498694.0,87.20893096923828,0.0667447671294212,11.495949685573578,218826.0,10202.0,1575350.0,87.17887878417969,0.0737510472536087,11.138865311940512,208983.2857142857,9662.57142857143,1344795.142857143,87.19866943359375,0.07093440315553115,11.561429775896526,274473.73333333334,13837.233333333334,1904686.6333333333,87.11836395263671,0.10146154984831805,12.351888850662444,-7.5996453803478525,-1.3061814205943212,2.9602038815918386,0.10483179262366082,-0.9106547751293381,4.157619901060516,-0.7499673189343636,9.668430425265552,0.034366847500288955,-0.00010498091578270419,0.04885967993771264,0.3163363706340167,19.247596382674917,0.12952937370476073,0.0067289983055787775,5.196771042966447e-05,0.005249568394255791,0.008030176215761985,1.0009217973951015,0.7613963025761993,0.6991259571884713,10633.64624278686,86826.0246370356,975.4569427980357,3609.38028574524,154258.1525833917,473976.10943856125,11,0.15741908561214035
2025-08-25 00:00:00+00:00,1,0,0,7364297396,9760,0.0754643529653549,0.0009340342661324,87.20193481445312,1336314,265,10.768840869267782,197127,202196.0,10504.0,1561004.0,87.2088394165039,0.0731979385018348,10.507715145746866,216138.0,8853.0,1266935.0,87.17420959472656,0.0678288266062736,12.131306489308676,206267.42857142858,9792.142857142857,1354706.4285714286,87.20263017926898,0.07202519263539993,11.3667918301764,266499.3,13541.2,1861242.7,87.12545242309571,0.09974249278505638,12.314213696453304,-8.79576936956944,-2.5069734317197168,10.24511465040099,-7.0830159939070825,5.476129398903651,-14.393941335191961,11.257052113555343,3.096281821465907,0.031804383263644986,-0.007917319043548865,0.05048699840980843,0.3088708531553167,20.195369326913227,0.14751536875661803,0.007303667174281513,5.4628672077369945e-05,0.0021051679338765735,0.007679113742375266,1.0008858233045206,0.7739886317578643,0.722111415348453,10855.429507157409,82313.8661562947,868.1142788245375,3565.736083992982,145125.8650320407,463912.47373311885,11,0.15347263095938787
2025-08-26 00:00:00+00:00,1,0,0,7364297396,9111,0.0719414874911308,0.0009380855166499,87.20281219482422,1242515,263,13.231883525848389,199195,197127.0,9760.0,1336314.0,87.20193481445312,0.0754643529653549,10.768840869267782,201921.0,8954.0,1219590.0,87.19039916992188,0.0720642134547233,11.028364857037865,205878.0,9814.57142857143,1357981.4285714286,87.20440346854073,0.0720076603548867,11.681580211435046,258140.03333333333,13224.9,1811565.5333333334,87.1327117919922,0.09748683820168173,12.368798190355301,-1.350032933672085,1.0490698889548344,1.753406298860849,-6.649590163934427,1.8797300732213307,-7.019233503502919,-0.1703008438017739,-4.668251082522934,0.014236687778157453,0.001006147825677317,0.04957147643773449,0.2924373701785701,21.860733099209835,0.16031584301530122,0.007332702355543108,6.642645196614586e-05,0.0003773825509229322,0.007209786318565983,1.0008227871608046,0.7975438654032869,0.7386398172635013,10545.117110955289,75489.79248580842,869.0878033261412,3522.1152769518894,149992.31497605136,446841.54538792634,11,0.15508266611856958
2025-08-27 00:00:00+00:00,1,0,0,7364297396,8927,0.0734447091817855,0.0009288665709072,87.20838928222656,1212284,264,11.868704636891684,198361,199195.0,9111.0,1242515.0,87.20281219482422,0.0719414874911308,13.231883525848389,216668.0,9051.0,1212787.0,87.1994857788086,0.0688959956169128,11.638128836949669,203262.7142857143,9796.857142857143,1357909.5714285714,87.20567539760044,0.07265747657843995,11.714519611426763,250058.0,12918.4,1770936.0666666667,87.1399642944336,0.09548485626777009,12.346340965562398,-8.449332619491567,-0.418685207962044,-1.3700143630538064,-2.0195368236198052,-0.041474718973733005,-2.4330490979988184,6.602290197191185,2.0895059903230706,0.010210499911145199,0.006395536178227523,0.04675082020936741,0.27133578545324616,22.21785394265233,0.16362571507525045,0.007363779969231658,5.983356004119581e-05,0.00010190691267112541,0.006719424170302653,1.0007540868727558,0.812862273095499,0.7609319364181178,9837.424465505614,67849.68383886783,882.1131471618332,3481.109975578037,154253.53146767375,443965.7553779787,11,0.15443335793541796
2025-08-28 00:00:00+00:00,1,0,0,7364297396,8317,0.0711098164319992,0.0009314342921103,87.19453430175781,1194194,260,12.175478140513102,200040,198361.0,8927.0,1212284.0,87.20838928222656,0.0734447091817855,11.868704636891684,209563.0,9663.0,1273453.0,87.20330047607422,0.0770299211144447,11.571321725845335,201902.2857142857,9604.57142857143,1346586.857142857,87.20442308698382,0.07181174733809059,11.800827670665015,241726.9,12608.6,1734110.0,87.14658075968424,0.09348511397838588,12.332177225086422,-4.544218206458206,0.8464365475068236,-13.929421504708683,-6.833202643665281,-6.223943875431603,-1.4922245942369905,-7.6854611776765225,-3.17911633907777,-0.010052571712937386,-0.015887210602993918,0.044889131591782615,0.23547319587286736,24.049050252464536,0.16751033122731213,0.006964524219243926,6.086491339531947e-05,-0.0014310564313601347,0.006078909766819974,1.0006637360501738,0.8352495552389316,0.7681623766827064,9368.919670983387,56920.20567144102,874.0397336758264,3462.602067212175,158837.8273365333,444474.9956578362,11,0.15574053831852536
2025-08-29 00:00:00+00:00,1,0,0,7364297396,8952,0.0643611475825309,0.0009361197551834,87.20306396484375,1228192,259,12.089359164237976,202196,200040.0,8317.0,1194194.0,87.19453430175781,0.0711098164319992,12.175478140513102,211525.0,10120.0,1381103.0,87.20552062988281,0.0707791596651077,12.5572216908137,200569.57142857142,9437.714285714286,1324742.4285714286,87.20407213483539,0.07089488846915105,11.733990166868482,234067.73333333334,12270.933333333332,1694052.9666666666,87.15285873413086,0.09074404413501418,12.338001307513979,-4.4103533861245765,1.0777844431113737,-11.541501976284586,7.6349645304797376,-11.071657942962975,2.8469411167699743,-9.067657927762463,-9.490488357429394,-0.0028170980705288784,0.009782336879538,0.04014755527322005,0.19034771213882498,22.58416173349715,0.16462884904896868,0.007288756734487169,5.979000264216569e-05,-0.001419884817936475,0.0055339656231535635,1.0005876273188095,0.8568868872795143,0.7812621659628657,8315.341574411701,44554.25752552058,739.7746649792836,3299.65532090574,157500.90913521397,433624.2922272109,11,0.15741908561214035
2025-08-30 00:00:00+00:00,1,1,0,7364297396,9217,0.0616338141262531,0.0007950776428943,87.19857025146484,1353779,260,11.141913414001465,172793,202196.0,8952.0,1228192.0,87.20306396484375,0.0643611475825309,12.089359164237976,204872.0,10493.0,1498694.0,87.20893096923828,0.0667447671294212,11.495949685573578,195986.85714285713,9255.42857142857,1304040.2857142857,87.20259203229632,0.07016475232584131,11.683413556643895,226388.6,11944.566666666668,1656481.0666666667,87.15756123860677,0.08808730927606419,12.286873037947547,-15.65806942871647,-14.541830698925795,-12.160487944343846,2.9602323503127748,-9.669418840670607,10.225355644720047,-7.657458738686929,-4.237546343903398,-0.01188034030263907,-0.005153159963189324,0.0564256050810283,0.14432289315754793,18.745172488609242,0.12763743001078462,0.006808344044083973,6.448090451058176e-05,-0.0013152531215117292,0.005171198521360883,1.0005166596339963,0.8657099215369375,0.7965364466514254,11492.368233267915,32673.057729886856,684.3572744707527,3087.723284494443,132539.10687893242,411352.80652449746,11,0.13452746869462584
2025-08-31 00:00:00+00:00,1,1,0,7364297396,9023,0.0681735947728157,0.000916747407818,87.20382690429688,1498952,265,12.961643179257711,200573,172793.0,9217.0,1353779.0,87.19857025146484,0.0616338141262531,11.141913414001465,202196.0,10504.0,1561004.0,87.2088394165039,0.0731979385018348,10.507715145746866,195755.0,9043.857142857143,1295175.7142857143,87.20187595912388,0.06944698893598145,12.033974704288301,224641.56666666668,11631.133333333333,1623294.7666666666,87.1630116780599,0.0861834189544121,12.321826870573892,-0.802686502205785,16.077040157876766,-14.099390708301595,-2.104806336118048,-3.975133952251242,10.723537593654498,-6.86405086243399,10.610702484136802,-0.005747711173054171,0.006028370438726505,0.05260290204682133,0.145133862577546,22.22661790780142,0.13380873182814937,0.006019534968741515,6.462274860778422e-05,-0.0002904619489391751,0.0046610831153542,1.0004458804292757,0.8714104112818538,0.8058045245654083,10645.204199013479,32603.098265804645,654.9442934118038,2877.1776009009927,122663.03634612051,380406.03767042805,11,0.15615550386003593
2025-09-01 00:00:00+00:00,0,0,1,7364297396,7631,0.0584332011640071,0.000877586227289,87.20001983642578,1160144,272,12.940027991930643,193166,200573.0,9023.0,1498952.0,87.20382690429688,0.0681735947728157,12.961643179257711,197127.0,9760.0,1336314.0,87.20193481445312,0.0754643529653549,10.768840869267782,195189.14285714287,8739.714285714286,1270008.5714285714,87.20160239083427,0.06701396725007462,12.344144293240138,221914.76666666666,11323.166666666666,1583460.0666666667,87.16750971476237,0.08427040154735245,12.289930104547075,-2.0093645213491773,-3.692919784816495,-21.813524590163937,-15.427241493959876,-13.183278780286667,-22.602991957047326,-22.56847257295995,-14.28763385775368,-0.002196026993461775,-0.004365711926002103,0.05040126828462941,0.1426484487414099,25.310010482180292,0.16650160109296683,0.0065776260726029935,6.698881274715994e-05,-0.00048092433384503807,0.00422444582250648,1.000391116784034,0.8795680692593667,0.7952254411938307,10116.960180599459,31655.797217811934,793.5083213452251,2790.2318292427776,129353.78038825188,363308.31737206155,11,0.15038880636290877
2025-09-02 00:00:00+00:00,0,0,0,7364297396,7159,0.0606528967618942,0.000868022347503,87.21855163574219,946775,275,11.948745767275492,192021,193166.0,7631.0,1160144.0,87.20001983642578,0.0584332011640071,12.940027991930643,199195.0,9111.0,1242515.0,87.20281219482422,0.0719414874911308,13.231883525848389,194164.2857142857,8460.857142857143,1227760.0,87.20385088239398,0.06540131143161224,12.160838899158295,216400.63333333333,10980.866666666667,1532859.1666666667,87.17262522379558,0.08192330623666443,12.323164830605188,-3.6014960214864833,-0.5927544184794464,-21.424651520140493,-6.1852968156205,-23.80172472766928,-18.391596215642192,-15.691350183200337,3.7986890221142877,0.018049235479700165,0.02125205860179502,0.05184454387572611,0.08865399544275046,26.818575418994413,0.20281566072650764,0.0075614506493616234,6.222592081779947e-05,0.0015078953334332998,0.003847380607357864,1.0003582048667026,0.897244535394701,0.798323632626318,10370.004916930024,19184.780761341648,972.5946604966207,2641.398737781553,161066.08159263612,341375.80712010246,11,0.14949737006829414
2025-09-03 00:00:00+00:00,0,0,0,7364297396,7225,0.0620983317494392,0.0008544281832545,87.2099838256836,922774,279,13.717361251513164,189787,192021.0,7159.0,946775.0,87.21855163574219,0.0606528967618942,11.948745767275492,198361.0,8927.0,1212284.0,87.20838928222656,0.0734447091817855,11.868704636891684,192939.42857142858,8217.714285714286,1186401.4285714286,87.2040786743164,0.06378040036984849,12.424932701247078,214505.86666666667,10658.366666666667,1489144.3666666667,87.17640075683593,0.07966216603914894,12.32893907427788,-4.3224222503415515,-1.16341441821467,-19.065755572980848,0.9219164687805481,-23.881367732313553,-2.535026801510387,-15.448869712673918,2.383126057802909,0.0018284289735825965,-0.009823380345019839,0.04797038673191799,0.08811498637580373,26.26446166620537,0.20566985451491426,0.007829644279483081,7.227728439897762e-05,0.0028133392334048833,0.003564904608637122,1.0003174932348684,0.8994599148714592,0.8006360301388796,9502.98500843588,18901.181518863305,1099.3011366368883,2479.45237951827,188475.70125075235,332314.55778923247,11,0.14775809611006785
2025-09-04 00:00:00+00:00,0,0,0,7364297396,7603,0.0670409351587295,0.0008540768659477,87.2115478515625,965348,282,13.414111971855164,190524,189787.0,7225.0,922774.0,87.2099838256836,0.0620983317494392,13.717361251513164,200040.0,8317.0,1194194.0,87.19453430175781,0.0711098164319992,12.175478140513102,191580.0,8115.714285714285,1153709.142857143,87.20650918143136,0.06319913161652424,12.601880391438801,212760.66666666666,10386.3,1451554.7666666666,87.18068186442058,0.07789738029241558,12.35938400361273,-4.757048590281943,0.38833007529492924,-8.584826259468558,5.231833910034611,-19.163218036600416,4.61369739502846,-5.721968467125338,7.959317537278188,0.01951217463449506,0.0017934023265331334,0.04620212480522225,0.08744923423013869,25.055760126249343,0.19736281904264674,0.007875908091270619,7.04060463028745e-05,0.00225012642997646,0.00314830741839961,1.0002962504589141,0.9004483911499933,0.8113126703270864,9089.858836607775,18605.757374293793,1141.8258561245027,2343.882663739649,205529.093442719,325356.260032055,11,0.14833188523594645
2025-09-05 00:00:00+00:00,0,0,0,7364297396,8741,0.062865249812603,0.000853114172484,87.21503448486328,1145956,283,17.704282760620117,191268,190524.0,7603.0,965348.0,87.2115478515625,0.0670409351587295,13.414111971855164,202196.0,8952.0,1228192.0,87.20306396484375,0.0643611475825309,12.089359164237976,190018.85714285713,8085.571428571428,1141961.142857143,87.20821925571987,0.06298543193510597,13.404012333779107,210990.9,10159.833333333334,1421085.1,87.18452555338541,0.07597295294205343,12.556542619731692,-5.404656867593816,0.39050198400201186,-2.357015192135836,14.967775877942913,-6.695695786977929,18.709108010789887,-2.3242248252483444,-6.228560708826536,0.013727178238087667,0.003997903244101764,0.041555661682942134,0.08536820814822062,21.87920384351407,0.16690678620576513,0.007627685855577478,9.256221740386637e-05,0.002671377999440981,0.002811605858723023,1.0002717649971031,0.9006021451297527,0.8290507278708334,8115.580297493148,18011.9150685804,1082.7346153388269,2149.4111315994533,203603.2886061999,308786.3444955424,11,0.1489111241907004
2025-09-06 00:00:00+00:00,0,1,0,7364297396,9786,0.064082458615303,0.0010875025052491,87.22175598144531,1418759,284,37.364386558532715,245207,191268.0,8741.0,1145956.0,87.21503448486328,0.062865249812603,17.704282760620117,172793.0,9217.0,1353779.0,87.19857025146484,0.0616338141262531,11.141913414001465,200363.7142857143,8166.857142857143,1151244.0,87.21153150285993,0.06333523829068452,17.150079925855,211164.7,9954.733333333334,1397961.3666666667,87.1869499206543,0.07400492951273914,13.382989311880538,41.907947659916786,28.200744505092334,6.17337528479982,11.955153872554636,4.7998971767179155,23.80571330836436,3.9728913807508315,1.9362188272987302,0.02658957585381927,0.007706809521690339,0.07841752374545637,0.08677522860325906,25.05435782160008,0.17283190955482253,0.00689757252812315,0.00015237833414298357,0.002743312290740349,0.0028069705135707608,1.0002819410729242,0.9488504200072942,0.8558245877361731,15540.4151732626,18323.86511543862,1009.8016451945073,1851.9149629194703,196589.93495476252,279844.2255468111,11,0.19090516986338057
2025-09-07 00:00:00+00:00,0,1,0,7364297396,8731,0.0724977925419807,0.0012661476211979,87.22835540771484,1452775,285,15.440204819043478,287417,245207.0,9786.0,1418759.0,87.22175598144531,0.064082458615303,37.364386558532715,200573.0,9023.0,1498952.0,87.20382690429688,0.0681735947728157,12.961643179257711,212770.0,8125.142857142857,1144647.2857142857,87.21503557477679,0.06395298082913667,17.50416016011011,212815.6,9751.733333333334,1379884.6333333333,87.18971811930338,0.07312895953655238,13.487176175249948,43.29795136932688,17.214027332009273,-3.2361742214341183,-10.780707132638467,-3.0806189924694083,2.3975883148582566,6.34292174789246,13.132039732114942,0.02812778325071985,0.007566261645708394,0.1395888808321161,0.10599257777804916,32.915368758589096,0.19783985968931206,0.006009873511126285,5.3720382227430005e-05,0.0034452165876083683,0.0027869270163471526,1.000290372030321,0.9997857299934779,0.8745233247462075,28512.773770970114,22556.8740353822,869.0229482675114,1619.2674361837283,184210.75485464104,256483.20055041453,11,0.22376763798188165
2025-09-08 00:00:00+00:00,0,0,0,7364297396,7341,0.0650397315621376,0.0012450673628789,87.23768615722656,843447,281,24.92515277862549,284137,287417.0,8731.0,1452775.0,87.22835540771484,0.0724977925419807,15.440204819043478,193166.0,7631.0,1160144.0,87.20001983642578,0.0584332011640071,12.940027991930643,225765.85714285713,8083.714285714285,1099404.857142857,87.22041647774833,0.06489677088601245,19.216320843923658,214287.06666666668,9531.266666666666,1343676.0333333334,87.19281921386718,0.07224213207761442,13.950466965966756,47.094726815278044,-1.141199024414008,-3.8002882977329344,-15.920284045355626,-27.298076790467384,-41.94235170621741,11.3061243719776,-10.287293886257876,0.04319531219310058,0.010696922426323141,0.1685287832989581,0.11957052373426527,38.700217924271314,0.3368755394523432,0.008703559674099649,8.772199698254189e-05,0.0037269592285159962,0.0027856065115763697,1.0003165084479428,1.053567350819386,0.8983230286765296,35471.516986806455,25622.416790812753,857.7311241402273,1470.6883430213277,206054.79653702152,252836.0754356222,11,0.22121400388027815
2025-09-09 00:00:00+00:00,0,0,0,7364297396,7465,0.0720723718404769,0.0012596382996319,87.24690246582031,878960,281,13.593700365586717,288527,284137.0,7341.0,843447.0,87.23768615722656,0.0650397315621376,24.92515277862549,192021.0,7159.0,946775.0,87.21855163574219,0.0606528967618942,11.948745767275492,239552.42857142858,8127.428571428572,1089717.0,87.22446659633091,0.06652812446866714,19.451314357968123,215974.96666666667,9341.133333333333,1305400.8,87.1963727315267,0.07131922865907346,14.002415093328013,50.25804469302837,1.545029334440784,4.274339991618947,1.689143168505658,-7.162736658657021,4.210460171178498,18.82758398731108,10.812837183407598,0.03250550432953858,0.010564595417106304,0.18862342420020278,0.13294341481488306,38.645459416019285,0.32825916053158216,0.008492982054948969,4.7113972874683626e-05,0.006298337663926645,0.0027723081119872916,1.0003221907508781,1.1091675682078057,0.9328217048825754,40904.565890716214,28712.44958319721,867.2627014963646,1347.7520935791918,220604.0502001992,231832.22858669804,11,0.22463182513211943
2025-09-10 00:00:00+00:00,0,0,0,7364297396,7594,0.0721750780940055,0.0012447699572217,87.22731018066406,907285,286,54.71622506054965,286316,288527.0,7465.0,878960.0,87.24690246582031,0.0720723718404769,13.593700365586717,189787.0,7225.0,922774.0,87.2099838256836,0.0620983317494392,13.717361251513164,253342.2857142857,8180.142857142857,1087504.2857142857,87.22694178989956,0.06796765966074803,25.308294902116188,217724.3,9194.733333333334,1280332.3666666667,87.19971491495768,0.07072166750828421,15.394304123490748,50.86175554700796,-0.7663060996024651,5.1072664359861575,1.7280643000669782,-1.6785258362285838,3.2225584782015204,16.227080600530464,0.14250433405456064,0.01986739845647456,-0.02245613838717242,0.19918441927901614,0.14384519812111665,37.69795918367347,0.31557414089934155,0.008370017833406445,0.00019110365455264497,0.004534040178574978,0.002493780049123148,1.0003122358251793,1.1635921471066193,0.9610584995438126,44446.1820474219,31318.595069281437,865.6100973645822,1287.7513396007969,229778.66496457483,232898.61212071794,11,0.22291045775448365
2025-09-11 00:00:00+00:00,0,0,0,7364297396,7661,0.0740937069058418,0.0012252750437562,87.23014831542969,982542,288,99.91241698265075,283060,286316.0,7594.0,907285.0,87.22731018066406,0.0721750780940055,54.71622506054965,190524.0,7603.0,965348.0,87.2115478515625,0.0670409351587295,13.414111971855164,266561.71428571426,8188.428571428572,1089960.5714285714,87.22959899902344,0.06897519848176407,37.66519561794413,219451.66666666666,9078.0,1261905.1,87.20284729003906,0.07024374827742573,18.26475035538577,48.56920912850875,-1.1372050461727623,0.7628567670656228,0.8822754806426136,1.7811193476342302,8.294747515940415,10.520097505223935,2.658298213875643,0.02132798273326575,0.0032537226698270416,0.2034848519178665,0.1524093855313354,36.94335682589402,0.2880891726876076,0.007797114222990749,0.00035297132767371964,0.002678462437228996,0.0022519324857485047,1.0003067756365271,1.2146716328685023,0.981940744525028,46612.44944441303,33446.49367049411,876.4148529695717,1261.639136340022,232667.38602889254,233892.4175265994,11,0.22037550878045287
2025-09-12 00:00:00+00:00,0,0,0,7364297396,9228,0.0717301368713378,0.0012435822249969,87.22543334960938,1100014,286,22.790519671006635,288527,283060.0,7661.0,982542.0,87.23014831542969,0.0740937069058418,99.91241698265075,191268.0,8741.0,1145956.0,87.21503448486328,0.062865249812603,17.704282760620117,280455.85714285716,8258.0,1083397.4285714286,87.23108455113002,0.07024161091872619,38.39180089085649,221382.46666666667,9021.6,1247473.3666666667,87.20549672444662,0.06975484242041903,18.675422937785736,50.8495932408976,1.9313926376033352,5.571444914769486,20.454248792585815,-4.0090544488619155,11.955926565989028,14.101410692171612,-3.18997406555408,0.01192324787522292,-0.005405202113450969,0.20599440360651874,0.16129509074063392,31.26308375772023,0.2622936959950546,0.008388976513956628,7.898893580867935e-05,0.0001514979771216846,0.0020052560842350707,1.0002934198834308,1.2668386135797136,1.0069782753629255,48457.579090616506,35707.905049385365,898.6157884018155,1213.35063584984,230673.63356964095,229913.82907942607,11,0.22463182513211943
2025-09-13 00:00:00+00:00,0,1,0,7364297396,10236,0.0684971138834953,0.0012366101524654,87.23343658447266,1497993,287,20.78148667017619,288527,288527.0,9228.0,1100014.0,87.22543334960938,0.0717301368713378,22.790519671006635,245207.0,9786.0,1418759.0,87.22175598144531,0.064082458615303,37.364386558532715,286644.4285714286,8322.285714285714,1094716.5714285714,87.23275320870536,0.07087227595703936,36.02281519251984,223534.0,8983.533333333333,1247488.9,87.20785776774089,0.06908811628818509,18.96410967023686,17.666706089141005,0.0,4.5984058859595445,10.92327698309492,5.584739902971547,36.179448625199306,6.889022930119104,-4.5072031489937885,0.01339184575672725,0.009175345488054987,0.19231675307498522,0.16890371315440317,28.184722086548792,0.192608915656538,0.006833138183464019,7.202589235767824e-05,-0.0009291512625483118,0.0018897102194705652,1.0002854724517,1.2823303326179847,1.0258244075060907,46829.912377682136,37755.72261625636,1022.5147517677178,1153.301818717651,245041.01158924916,229931.32071755658,11,0.22463182513211943
2025-09-14 00:00:00+00:00,0,1,0,7364297396,10428,0.0840693712234497,0.001209239842164,87.21305847167969,1586803,286,26.911045334555887,284137,288527.0,10236.0,1497993.0,87.23343658447266,0.0684971138834953,20.78148667017619,287417.0,8731.0,1452775.0,87.22835540771484,0.0724977925419807,15.440204819043478,286175.85714285716,8564.714285714286,1113863.4285714286,87.2305679321289,0.07252535862582066,37.661506694735905,225522.0,8950.266666666666,1250260.4,87.20904642740885,0.06937387486298877,19.505547678314077,-1.141199024414008,-1.5215213827475371,19.43649066544497,1.875732708089095,9.225654351155544,5.928599132305701,15.961284165677636,22.73418025530356,-0.017536655326877426,-0.02336043791332232,0.18542716415516855,0.17446139682544284,27.244894045450188,0.17906244249447317,0.0065717000965462655,9.471118025239809e-05,-0.0036675589425148635,0.0017132004853486298,1.0002467806449182,1.268948737342065,1.0454275297301177,46259.057678484925,39344.88313486752,1163.9581319648962,1093.250261071683,256276.8597154903,233597.42628609767,11,0.22121400388027815
2025-09-15 00:00:00+00:00,0,0,0,7364297396,9543,0.0860288590192794,0.0011832578590318,87.21830749511719,1178531,285,14.555609067281088,279873,284137.0,10428.0,1586803.0,87.21305847167969,0.0840693712234497,26.911045334555887,284137.0,7341.0,843447.0,87.23768615722656,0.0650397315621376,24.92515277862549,285566.71428571426,8879.285714285714,1161732.5714285714,87.22779955182757,0.07552380540541234,36.18014330740099,227482.93333333332,8917.3,1234775.0666666667,87.21067428588867,0.06992660090327259,19.234065790814586,-1.50068452894202,-1.50068452894202,29.99591336330201,-8.486766398158807,39.72792599890687,-25.72921780460461,32.27123936864533,2.3307986812718617,-0.022213636059131847,0.006018620983461176,0.1716453572629353,0.17830452861635815,29.324497066219614,0.23747594464978464,0.008097361802649397,5.200772157213992e-05,-0.00396428789410986,0.0015000204355749354,1.0001963666268967,1.2553324774798384,1.0800439951297247,43883.93095151627,40561.237196266426,1185.7142443400705,1058.2603861184432,256494.35542700219,221756.33797511293,11,0.21789427954819363
2025-09-16 00:00:00+00:00,0,0,0,7364297396,9098,0.0681396797299385,0.0012184677125411,87.23350524902344,1151944,281,33.50736141204834,289645,279873.0,9543.0,1178531.0,87.21830749511719,0.0860288590192794,14.555609067281088,288527.0,7465.0,878960.0,87.24690246582031,0.0720723718404769,13.593700365586717,285726.4285714286,9112.57142857143,1200730.2857142857,87.22588566371373,0.074961992246764,39.02495202832408,229843.56666666668,8880.5,1220661.5333333334,87.21249516805013,0.06973955531915024,19.979682327484845,0.3874853999799033,3.4915836825988977,21.875418620227727,-4.663103845750816,31.05761354327843,-2.2559440523838625,-5.456587607860241,-20.79439329229261,-0.015355521420512552,0.017424958523881706,0.154691996011415,0.18304920561908636,31.832618969117487,0.25143995590067236,0.007897946516543759,0.00011568383962508835,-0.0006239754813011525,0.001428037649799739,1.0001535387290297,1.2431343313855143,1.074884861305958,40628.21743701174,42072.68229499085,1131.3522202011268,1030.8869214552858,250987.53311748843,212618.67073654162,11,0.22550224065821475
2025-09-17 00:00:00+00:00,0,0,0,7364297396,8566,0.1002778485417366,0.0012370157318866,87.23270416259766,1037801,276,19.57700033187866,295360,289645.0,9098.0,1151944.0,87.23350524902344,0.0681396797299385,33.50736141204834,286316.0,7594.0,907285.0,87.22731018066406,0.0721750780940055,54.71622506054965,287018.4285714286,9251.42857142857,1219375.4285714286,87.22665623256138,0.07897667373929702,34.00506278137108,232484.3,8870.933333333332,1213023.7333333334,87.21444498697916,0.07082118938366568,20.227872122237176,3.158747677391416,1.9731050078544365,12.799578614695806,-5.847438997581889,14.385336470899436,-9.908728202065376,38.93694498138019,47.165130419122846,0.006183822385930071,-0.000918324241927504,0.13156309611476913,0.1877107933899558,34.47647951441578,0.28460149431201714,0.00825398293701496,6.628160228289673e-05,0.0003100803920224461,0.0012943798230678177,1.0001400140261634,1.2345712315688784,1.1151559925300032,35545.76429510837,43639.8124037085,1058.5873880988422,1032.4813744110436,244955.62192360332,215001.27798303767,11,0.22995163666146598
2025-09-18 00:00:00+00:00,0,0,0,7364297396,7492,0.0857009962201118,0.0012449159711066,87.24320220947266,807378,271,13.45281753540039,298893,295360.0,8566.0,1037801.0,87.23270416259766,0.1002778485417366,19.57700033187866,283060.0,7661.0,982542.0,87.23014831542969,0.0740937069058418,99.91241698265075,289280.28571428574,9227.285714285714,1194352.0,87.22852107456752,0.08063485792704986,21.653691431763885,235716.7,8822.2,1199283.3333333333,87.21620508829753,0.07127574880917863,20.308687211515927,5.593513742669409,1.1961673889490765,-2.2059783318104653,-12.537940695773987,-17.82763484919728,-22.203004236843093,15.665688489604834,-14.536462971239128,0.014964888051971492,0.012034531057802944,0.10012312588074448,0.19036364831952512,39.889630321633526,0.37020160296465476,0.009279409050767979,4.50086570335985e-05,0.0025817326136931755,0.0013140770696837751,1.0001412121320519,1.2272371270863953,1.1313084642986733,27826.31926790239,44871.89098183901,1067.937397844301,1062.4925930776167,257598.3954982988,227382.58234364298,11,0.2327022431495651
