timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_Estimated Revenue,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-20 00:00:00+00:00,1,1,0,6593208232,13.978786706924438,59661,147807.0,80.47106170654297,0.004579076077789,622,0.0069394076926953,454.0,151364.0,523.0,54343.0,80.46705627441406,0.0036102279555052,12.649503032366434,247375.0,642.0,68275.0,80.48014831542969,0.0048957425169646,13.539080262184145,181570.7142857143,561.1428571428571,59113.28571428572,80.46224975585938,0.004289379642744086,14.417617968150548,216903.66666666666,600.3,68063.33333333333,80.50543441772462,0.0049176119966431965,14.304603004455567,-40.24982314300152,-2.3499643244100366,-3.1152647975077885,18.92925430210326,-12.616623947272066,9.785988995822837,-6.4682004431053315,26.836203536854608,-0.011290497193305882,0.004977729165633882,0.21840351610900385,0.24486811060361569,237.25040128410916,2.47740605410479,0.010425396399718415,9.457395206568276e-05,0.0019460405622259817,-0.0031227307006696323,0.999463580785849,0.8371030194005371,0.8722484908675293,46772.735400862846,53112.79103966312,66.94527862120522,113.68230080905832,7005.751136674248,13400.39367237821,7,0.19982533010851974
2025-07-21 00:00:00+00:00,1,0,0,6593208232,13.563833435376486,59381,142806.0,80.46785736083984,0.0045666322112083,577,0.0066857138811468,471.0,147807.0,622.0,59661.0,80.47106170654297,0.004579076077789,13.978786706924438,252674.0,729.0,72511.0,80.4671859741211,0.0056002703495323,15.847230513890583,165875.2857142857,539.4285714285714,57237.57142857143,80.46234566824776,0.004141717051554943,14.091418385505676,217139.5,598.8333333333334,67493.73333333334,80.50381800333659,0.004903160043371173,14.326358717017705,-43.482115294806746,-3.3834662769692936,-20.850480109739365,-7.234726688102899,-18.107597467970383,-0.4693183151472491,-18.456932858791774,-0.2717549647418882,0.0008343608771888,-0.003981985120082854,0.2402257687125129,0.24295181284642164,247.06920415224914,2.404870162675558,0.009716749183254185,9.49801720880383e-05,0.0032520294189459058,-0.003289884879139757,0.9994848401464995,0.7639111525737404,0.8447036227492385,49788.077489429255,52754.43516556557,67.01172605277299,113.68986347722961,6997.731626576143,13393.95169967903,7,0.19306430745145542
2025-07-22 00:00:00+00:00,1,0,0,6593208232,17.976908564567566,56308,141991.0,80.4725341796875,0.0045601287856698,572,0.0066289076828136,482.0,142806.0,577.0,59381.0,80.46785736083984,0.0045666322112083,13.563833435376486,248120.0,557.0,70579.0,80.45674133300781,0.0046247192658483,14.947471976280212,150714.0,541.5714285714286,55198.857142857145,80.464601789202,0.004132489840100871,14.524195040975298,217351.63333333333,599.5666666666667,66884.63333333333,80.50191752115886,0.00489089281763877,14.411966526508332,-42.773254876672574,-0.5707043121437438,2.6929982046678624,-0.8665511265164683,-20.21989543631959,-5.175055994341626,-1.396635697554116,-0.14241185271145484,0.019628991204512225,0.005812033526231275,0.2574465226957793,0.24120885624182753,247.80279232111693,2.5216395247651353,0.010158234030084002,0.00012660508031838108,0.0035430363246378906,-0.0033142632981945585,0.999536461576247,0.6934109382507516,0.8449356782461569,51499.951791773055,52427.13887862641,67.0386554062787,113.43467916286207,7052.522968787581,13475.778422870435,7,0.1919624811236195
2025-07-23 00:00:00+00:00,1,0,0,6593208232,13.773078242937723,55348,67357.0,80.4784164428711,0.0050065885297954,572,0.0031364791603999,496.0,141991.0,572.0,56308.0,80.4725341796875,0.0045601287856698,17.976908564567566,158380.0,465.0,56451.0,80.44384765625,0.0039916671812534,13.93768322467804,137710.7142857143,556.8571428571429,55041.28571428572,80.46954018729073,0.0042774786041783,14.500680043583824,215743.63333333333,597.9333333333333,66662.36666666667,80.49945704142253,0.0048684924297655195,14.331533682346343,-57.4712716252052,-52.562486354768964,23.010752688172055,0.0,-1.953906928132365,-1.7049087163458099,25.426001278576283,9.790507354279088,0.042972567360055614,0.00730965321715793,0.3247265128568692,0.26075246273327735,117.55148342059337,1.2169506224141358,0.010334423386149705,0.0002044757600127338,0.0020583016531811244,-0.003118894787067519,0.999628359553824,0.6383071989565746,0.8786043453669939,60934.72138483324,56255.683710691854,67.05176776521274,113.46818886832254,7179.725482217391,13613.139903539333,7,0.09106222817674106
2025-07-24 00:00:00+00:00,1,0,0,6593208232,15.439946373303732,57218,83942.0,80.47605895996094,0.0058317286893725,829,0.003898558343725,0.0,67357.0,572.0,55348.0,80.4784164428711,0.0050065885297954,13.773078242937723,154294.0,545.0,52083.0,80.46377563476562,0.0040673720650374,15.383967955907186,127660.42857142857,597.4285714285714,55774.857142857145,80.47129494803292,0.004529529550511885,14.508676960354759,214519.96666666667,604.2,66255.1,80.49748967488607,0.004869046023425913,14.394867054621379,-45.596069840693744,24.622533663910207,52.11009174311927,44.93006993006994,9.859263099283844,3.378622533786224,43.37829429230926,16.481085966352026,0.015265658488439193,-0.002929335608670147,0.36420117930334395,0.2738199088992582,101.13493975903614,1.467030182282109,0.014488194480854262,0.00018393369754838082,0.0019332340785483623,-0.0030241748780106934,0.9996745895187671,0.5950981186277854,0.930270432589762,64051.645174159894,58739.83772973858,97.39071079651787,120.87822313215088,7213.092941707884,13709.720687690336,7,0.11348405596466585
2025-07-25 00:00:00+00:00,1,0,0,6593208232,14.213859717051188,83946,126746.0,80.484130859375,0.0050035049207508,677,0.0058672871808461,0.0,83942.0,829.0,57218.0,80.47605895996094,0.0058317286893725,15.439946373303732,158356.0,487.0,48165.0,80.46607971191406,0.003552324604243,14.178682367006935,123144.71428571429,624.5714285714286,60886.42857142857,80.47387368338448,0.004736841024298714,14.513702296075367,209137.8,606.6666666666666,67035.03333333334,80.4958869934082,0.00485413075269506,14.402560920185513,-19.961352901058373,50.99235186199995,39.014373716632434,-18.335343787696022,74.28838368109622,46.71257296654898,40.85156842858526,-14.202028467665517,0.02243323836026434,0.010030187261134138,0.3672095571827362,0.28283150690868863,186.9410029498525,1.5098335854765508,0.0080646121957902,0.00011214355935092102,0.0025634765625023566,-0.002870901275397316,0.9997265287600903,0.5888209318722598,0.9758371304004892,61297.89794170289,59150.75912556794,98.86312549387662,121.6057318673275,9678.42989179191,14035.52742269897,7,0.1713522450894372
2025-07-26 00:00:00+00:00,1,1,0,6593208232,18.12344292799632,84112,123008.0,80.50528717041016,0.0062986272387206,896,0.0056719539527456,495.0,126746.0,677.0,83946.0,80.484130859375,0.0050035049207508,14.213859717051188,151364.0,523.0,54343.0,80.46705627441406,0.0036102279555052,12.649503032366434,119093.85714285714,677.8571428571429,65139.142857142855,80.47933523995536,0.005120898064758057,15.29569370973678,203915.4,615.7,67420.16666666667,80.49519805908203,0.004878654556038436,14.589898304144542,-18.73364868793108,-2.9492054976093973,71.31931166347994,32.348596750369275,54.77982444841103,0.19774617015699825,74.46619206180284,25.884301874044336,0.04751123971244997,0.02628631359904432,0.3593763268037985,0.29238708013384845,137.13266443701227,1.4624136578174598,0.010652336737484098,0.00014733428389789624,0.004955291748048438,-0.0026028880287979183,0.9998029345910172,0.5840356203742196,1.0496537530864507,56581.74907624777,59622.22840032576,124.84973385616972,132.58442983428563,11358.990588617853,14347.359086757717,7,0.1662987152569824
2025-07-27 00:00:00+00:00,1,1,0,6593208232,15.868800242741903,100976,80095.0,80.50704956054688,0.0081965429708361,1176,0.0036772298013911,492.0,123008.0,896.0,84112.0,80.50528717041016,0.0062986272387206,18.12344292799632,147807.0,622.0,59661.0,80.47106170654297,0.004579076077789,13.978786706924438,109420.71428571429,757.0,71041.28571428571,80.48447636195591,0.0056376790494790715,15.565695643424988,197473.63333333333,627.9333333333333,67995.66666666667,80.49400126139322,0.00492675856221463,14.680484194225734,-45.81109149093074,-34.886348855359,89.06752411575563,31.25,69.24959353681635,20.04945786570287,78.99992993332813,30.13221230886831,0.04472148526528663,0.0021891607354884712,0.36922122899958726,0.31520165468040173,68.0501274426508,0.7932004317814948,0.011646216465135625,0.00019812225632668176,0.006742749895373658,-0.0021970789212393295,0.9998816694500454,0.5541029069993021,1.144297813316201,53720.10644274423,62244.0159824176,194.13098840561486,164.19730211848295,15272.452608579917,15335.581077628163,7,0.1082831653104514
2025-07-28 00:00:00+00:00,1,0,0,6593208232,14.797056078910828,92865,127667.0,80.51237487792969,0.0073572606779634,1024,0.0058356297076147,490.0,80095.0,1176.0,100976.0,80.50704956054688,0.0081965429708361,15.868800242741903,142806.0,577.0,59381.0,80.46785736083984,0.0045666322112083,13.563833435376486,107258.0,820.8571428571429,75824.71428571429,80.49083600725446,0.006036340259015514,15.741870306787035,192676.36666666667,629.0666666666667,67488.0,80.49312744140624,0.004912174252482707,14.660384017891353,-10.60109519207877,59.39446906798178,77.46967071057192,-12.925170068027214,56.38840706623331,-8.032601806369833,61.10911362438618,-10.2394667588388,0.05532335338596095,0.00661472183105527,0.32258700865617335,0.3211608350593257,124.55317073170731,1.3747442551633537,0.011026640535825813,0.00011590262304501384,0.007357733590263879,-0.001771034520778686,0.9999715325491179,0.5566743958046403,1.2288530391536157,44054.62480150168,61880.10281486349,216.97141149606247,166.8780131244607,16915.006222774027,14170.168769831875,7,0.17259737643659903
2025-07-29 00:00:00+00:00,1,0,0,6593208232,14.87662708759308,97265,90756.0,80.5482406616211,0.0077926227822899,1084,0.0041294879780982,493.0,127667.0,1024.0,92865.0,80.51237487792969,0.0073572606779634,14.797056078910828,141991.0,572.0,56308.0,80.4725341796875,0.0045601287856698,17.976908564567566,99938.71428571429,894.0,81675.71428571429,80.50165121895927,0.0064981251156755295,15.298972952933537,187095.66666666666,638.8,67298.4,80.49336954752604,0.004933242259236626,14.696031068431006,-36.08327288349261,-28.9119349557834,89.51048951048952,5.859375,72.73744405768274,4.738060625639373,70.8860242451531,5.91744840074111,0.0940774174758241,0.04454692057684895,0.2534483906461156,0.3383420481433568,83.64608294930875,0.9330701375609154,0.011144695988320687,0.00016391713132422932,0.010893685477121202,-0.0010854651055418627,1.000102886380329,0.5341583590162303,1.3172118404501494,31763.763523397454,63302.331058746764,238.60078617815861,184.3137130752513,18804.345162462083,13709.85281894896,7,0.12269613522586088
2025-07-30 00:00:00+00:00,1,0,0,6593208232,16.254784782727558,98816,141991.0,80.56721496582031,0.0085031492635607,1074,0.0064326646561204,482.0,90756.0,1084.0,97265.0,80.5482406616211,0.0077926227822899,14.87662708759308,67357.0,572.0,55348.0,80.4784164428711,0.0050065885297954,13.773078242937723,110600.71428571429,965.7142857142857,87885.42857142857,80.51433672223773,0.006997633791927715,15.653502458617803,183607.56666666668,651.1666666666666,67629.13333333333,80.49474283854167,0.0050023565612112,14.818770511945088,110.80362842763188,56.453567808189,87.76223776223777,-0.9225092250922495,78.5358097853581,1.5946126561455776,69.83918716220509,9.11793758175483,0.11033830792663846,0.02355644771798726,0.24757053362987802,0.3419764420148732,132.0846511627907,1.4369086290820405,0.010868575245150126,0.00011447676476651894,0.014599118913928033,-0.0003838934808198918,1.0002434181786923,0.6023755790332223,1.3988674550287168,30737.296438912956,62789.462375675306,244.41308934211844,200.50489431352545,20091.789140408502,14353.360173056084,7,0.1919624811236195
2025-07-31 00:00:00+00:00,1,0,0,6593208232,14.841824809710184,91620,141669.0,80.58485412597656,0.0069695664569735,970,0.0063885293444179,479.0,141991.0,1074.0,98816.0,80.56721496582031,0.0085031492635607,16.254784782727558,83942.0,829.0,57218.0,80.47605895996094,0.0058317286893725,15.439946373303732,118847.42857142857,985.8571428571429,92800.0,80.52987888881138,0.007160182044442144,15.568056520961578,181860.7,662.8,68359.3,80.49648742675781,0.005063927196897518,14.888576181729634,68.7701031664721,-0.2267749364396332,17.00844390832328,-9.68342644320298,60.12443636617848,-7.282221502590669,19.51115746647385,-18.035468495880693,0.13518948047612778,0.021893719627441577,0.24307907390021266,0.3476053532425291,145.90010298661173,1.5462503137926895,0.010587092478798528,0.00010476335716602092,0.016686303274970827,0.0004579775325443182,1.0004148188712452,0.6535080342890386,1.413958330370335,29960.450811705818,63215.75286443362,241.8631549332924,208.65321832466722,19936.1993473576,15005.47720954612,7,0.19152715832906347
2025-08-01 00:00:00+00:00,1,0,0,6593208232,15.26950200398763,90068,145679.0,80.60067749023438,0.0073991306126117,1124,0.0065427692474819,462.0,141669.0,970.0,91620.0,80.58485412597656,0.0069695664569735,14.841824809710184,126746.0,677.0,83946.0,80.484130859375,0.0050035049207508,14.213859717051188,121552.14285714286,1049.7142857142858,93674.57142857143,80.54652840750558,0.007502414286136558,15.718862561952502,178712.06666666668,683.8666666666667,69112.23333333334,80.49862492879232,0.005166990178016273,14.948004917303722,14.937749514777575,2.830541614608695,66.02658788774004,15.876288659793826,7.29278345603126,-1.6939532853088801,47.878951451124486,6.163427213013994,0.1448069695416221,0.01963565539633283,0.23697833496574466,0.35007157689170626,129.49244444444443,1.6174155369772063,0.01247932140914188,0.0001048153624655933,0.017736434936525193,0.001406481852123521,1.000595084434742,0.6801563270143455,1.4519892679604256,28993.926888532482,62562.01498757574,240.05475565854914,222.27409815955514,18827.359522166716,15517.790981440596,7,0.1969484142488451
2025-08-02 00:00:00+00:00,1,1,0,6593208232,14.52228033542633,89437,147627.0,80.60781860351562,0.0058137327432632,838,0.0066025861885313,450.0,145679.0,1124.0,90068.0,80.60067749023438,0.0073991306126117,15.26950200398763,123008.0,896.0,84112.0,80.50528717041016,0.0062986272387206,18.12344292799632,125069.14285714286,1041.4285714285713,94435.28571428571,80.56117575509208,0.007433143643928357,15.20441076301393,175698.3,696.1333333333333,70183.23333333334,80.50124537150064,0.005209152113335777,14.996651605765026,20.014145421436,1.3371865539988592,-6.47321428571429,-25.444839857651246,6.33084458816815,-0.7005817826531091,-7.698415497213851,-21.42681285617819,0.12735987499608026,0.008859867563915103,0.23527053120020797,0.35161575828579145,175.95589988081048,1.6506071244884724,0.009369619177530803,9.837077204477694e-05,0.018411636352542782,0.0023218564382534923,1.0007444652975848,0.7118403698677953,1.4269392565632733,28722.179354718188,61778.29098402447,222.46334430741516,220.20926306636096,17849.335304058284,15781.454248105849,7,0.19958198196249463
2025-08-03 00:00:00+00:00,1,1,0,6593208232,15.343611399332682,79506,146203.0,80.62147521972656,0.0059085376560688,785,0.0065149232199526,466.0,147627.0,838.0,89437.0,80.60781860351562,0.0058137327432632,14.52228033542633,80095.0,1176.0,100976.0,80.50704956054688,0.0081965429708361,15.868800242741903,134513.14285714287,985.5714285714286,91368.14285714286,80.57752227783203,0.007106285741818743,15.129383785384041,172613.86666666667,705.8666666666667,70831.93333333333,80.50453033447266,0.005271813762374174,14.964216555489433,82.53698732754853,-0.9645931977212863,-33.24829931972789,-6.324582338902152,-21.262478212644588,-11.103905542448878,-27.914272186557064,1.6307064151763306,0.14213122925792465,0.016942049105828083,0.23461003825842885,0.3523764726835445,186.0089058524173,1.838869533500195,0.009873344485391223,0.00010494659105997566,0.017139979771205176,0.003247056734044771,1.0009066811899419,0.7792719406309354,1.3479773873154446,28614.665778405913,60825.065472267655,213.1393291402917,217.35585526065736,16890.29833697694,15750.29337424269,7,0.1976568277406071
2025-08-04 00:00:00+00:00,1,0,0,6593208232,28.55790702501933,78766,130517.0,80.61998748779297,0.0068523646332323,877,0.0057963840764268,483.0,146203.0,785.0,79506.0,80.62147521972656,0.0059085376560688,15.343611399332682,127667.0,1024.0,92865.0,80.51237487792969,0.0073572606779634,14.797056078910828,134920.2857142857,964.5714285714286,89354.0,80.5928955078125,0.007034157735428586,17.095219634828116,169166.46666666667,718.1333333333333,71387.23333333334,80.50780893961588,0.00537194737698878,15.460069555706447,2.232370150469576,-10.728918011258315,-14.35546875,11.719745222929934,-15.182253809293055,-0.9307473649787457,-6.862554785415909,15.973952136770642,0.13365971383461073,-0.001845329584382327,0.23214529330292927,0.35560615303405424,148.65261958997723,1.6570010283494356,0.011134104383815558,0.00021880435667892038,0.012383052280970893,0.004109865725371761,1.0010568734799432,0.7975592821249781,1.3094241700058407,28110.27458437173,60156.636433696905,195.63876781590966,216.24375348097368,15717.456814281022,15725.72536495609,7,0.17645038874866328
2025-08-05 00:00:00+00:00,1,0,0,6593208232,19.21712338924408,73755,105801.0,80.6388168334961,0.006155707873404,813,0.0046813222194528,491.0,130517.0,877.0,78766.0,80.61998748779297,0.0068523646332323,28.55790702501933,90756.0,1084.0,97265.0,80.5482406616211,0.0077926227822899,14.87662708759308,137069.57142857142,925.8571428571429,85995.42857142857,80.6058349609375,0.006800312748444885,17.715290535063968,164735.3,726.2,71633.96666666666,80.51240539550781,0.005430361977778327,15.649037628703647,16.577416369165675,-18.936996713071863,-25.0,-7.297605473204105,-24.17107901094947,-6.361882030317645,-21.005955948568122,-10.166662124920844,0.11244959682670252,0.02335567926747828,0.23375830939431985,0.3627034244666617,129.97665847665849,1.4344731276099572,0.011022832040783123,0.0001816328934164201,0.010923930576875324,0.004907589786178591,1.0011604368913178,0.832059500474831,1.252276142230031,27701.32809050868,59750.05744054285,174.7342880735528,215.07647396954485,14079.699694755674,15702.065757976447,7,0.1430359844311264
2025-08-06 00:00:00+00:00,1,0,0,6593208232,18.854710062344868,88078,102972.0,80.65470123291016,0.0090056871995329,1144,0.0045410054678923,495.0,105801.0,813.0,73755.0,80.6388168334961,0.006155707873404,19.21712338924408,141991.0,1074.0,98816.0,80.56721496582031,0.0085031492635607,16.254784782727558,131495.42857142858,935.8571428571429,84461.42857142857,80.6183329990932,0.0068721038821552005,18.086708432152157,160186.53333333333,745.3,72453.7,80.51823603312174,0.005575977289117824,15.856977044211494,-27.4799106985654,-2.6738877704369557,6.517690875232773,40.713407134071346,-10.866661269430056,19.419700359297675,5.910021339102789,46.298157494483426,0.1085879251590871,0.01969820495613117,0.19856390204980218,0.3686796879981492,89.93187772925764,1.1690868424936705,0.012988340012942926,0.00018310343548643692,0.01064246041434559,0.005600639232936893,1.0012431589525916,0.82088940833621,1.2324483271420277,24035.777398460315,59057.52113083846,155.44980816052075,225.9847645154499,11459.063176329817,15902.666434736126,7,0.1392113627360984
2025-08-07 00:00:00+00:00,1,0,0,6593208232,16.928822716077168,95447,147615.0,80.66407775878906,0.0088042374700307,1179,0.0064820868358611,0.0,102972.0,1144.0,88078.0,80.65470123291016,0.0090056871995329,18.854710062344868,141669.0,970.0,91620.0,80.58485412597656,0.0069695664569735,14.841824809710184,132344.85714285713,965.7142857142857,85008.14285714286,80.62965066092355,0.007134199741163372,18.384850990204587,157007.46666666667,765.8333333333334,73499.73333333334,80.52339223225911,0.005711002252064594,15.85420818593767,4.197107341761419,43.35450413704696,21.54639175257731,3.0594405594405627,4.17703558175071,8.366447921160791,26.32403355909596,-2.2369167953407265,0.09831082238933586,0.011625516845970019,0.178715619824702,0.3628933538122486,125.09745762711864,1.5465489062107116,0.012352275584611517,0.00011468148924288131,0.010760988507953574,0.0064805587751597385,1.0013195970229116,0.8429207855689482,1.2492027539621922,22445.992518306102,56976.96615223149,162.34823851662313,236.58622155545106,8087.14180245182,16357.495333381856,7,0.19956575875275964
2025-08-08 00:00:00+00:00,1,0,0,6593208232,20.941418687502544,82585,130107.0,80.67032623291016,0.0061556878499686,966,0.0056891647810138,0.0,147615.0,1179.0,95447.0,80.66407775878906,0.0088042374700307,16.928822716077168,145679.0,1124.0,90068.0,80.60067749023438,0.0073991306126117,15.26950200398763,130120.28571428571,943.1428571428571,83939.14285714286,80.6396004813058,0.006956565060785785,19.195124802135286,153316.2,779.0333333333333,74202.8,80.52908020019531,0.005765919519277856,16.067870895067852,-10.689255143157217,-11.860583274057513,-14.056939501779365,-18.06615776081425,-8.308167162588266,-13.475541399939228,-16.805254937974368,-30.082669045191768,0.08641210575954794,0.00774629090756207,0.17862257789193228,0.35813411268187884,134.54705274043434,1.575412297483835,0.011696897779284624,0.0001609541203269787,0.010980061122347682,0.00726503705288903,1.0013724269647157,0.8487053926087765,1.206497079525149,22477.18898787588,54907.76124675747,137.97921487044164,236.33020197980622,8159.185930896642,16276.716284100528,7,0.17589609574938386
2025-08-09 00:00:00+00:00,1,1,0,6593208232,15.68980077902476,90078,145178.0,80.67121124267578,0.0060252845287323,907,0.0063247377019029,0.0,130107.0,966.0,82585.0,80.67032623291016,0.0061556878499686,20.941418687502544,147627.0,838.0,89437.0,80.60781860351562,0.0058137327432632,14.52228033542633,129770.42857142857,953.0,84030.71428571429,80.6486565726144,0.006986786744424228,19.36191343693506,149859.83333333334,789.9666666666667,75167.3,80.53492863972981,0.0058245692014072805,16.106821024417876,-1.6589106328788072,11.583542776330248,8.233890214797146,-6.107660455486541,0.7167056140076289,9.07307622449598,3.6388288697006166,-2.1184199786375646,0.07864328827946743,0.0010970697739143276,0.180793039603431,0.3460881502060743,159.8876651982379,1.6116741970936623,0.010068939486450781,0.00010807210945815,0.009826660156249101,0.007952203633919604,1.0014121566232876,0.8659453683148045,1.1995370821134965,23036.610364903547,51864.71250852393,137.3934152332284,234.33566896041748,8050.187995893472,16333.347618419735,7,0.19627109524240854
2025-08-10 00:00:00+00:00,1,1,0,6593208232,14.153765241305033,77795,119965.0,80.662109375,0.006178218871355,838,0.0052070248092492,0.0,145178.0,907.0,90078.0,80.67121124267578,0.0060252845287323,15.68980077902476,146203.0,785.0,79506.0,80.62147521972656,0.0059085376560688,15.343611399332682,126022.14285714286,960.5714285714286,83786.28571428571,80.65446145193917,0.007025312632322257,19.191935414359683,145461.83333333334,800.4,75747.53333333334,80.54074935913086,0.005905165825970417,15.898174356089699,-17.94628017208949,-17.366956425904757,6.751592356687897,-7.607497243660422,-2.15203883983599,-13.635959945824727,4.564263291259629,2.5382094719911485,0.05040115572518822,-0.011282671396117827,0.14442164005700708,0.33267081761699024,142.98569725864124,1.5420458635405419,0.010771762044321044,0.00011798147176120762,0.007384981427877547,0.00844554625310658,1.0014118578944589,0.8663588239559484,1.1896893058321123,18813.466627789036,48390.907027066365,133.1930145348431,229.03976465475023,7830.015592661076,16097.703911520677,7,0.16218477965501343
2025-08-11 00:00:00+00:00,1,0,0,6593208232,16.234949588775635,83626,129363.0,80.66629028320312,0.0080470889806747,1018,0.0055955865101905,0.0,119965.0,838.0,77795.0,80.662109375,0.006178218871355,14.153765241305033,130517.0,877.0,78766.0,80.61998748779297,0.0068523646332323,28.55790702501933,125857.28571428571,980.7142857142857,84480.57142857143,80.66107613699776,0.007195987539099743,17.431512923467725,141247.5,817.0,76302.13333333333,80.54658025105795,0.00604511436540628,15.99688198433982,-0.8841760077231364,7.8339515692076755,16.077537058152803,21.479713603818617,6.170174948581875,7.49534031750112,17.435212680426826,30.249334771621996,0.057433394438533014,0.005183236882255748,0.14419099486797168,0.30961244128299403,126.95093228655544,1.5469047078096787,0.012173101988592202,0.00012549820343198752,0.003727504185273275,0.008914895741905267,1.001421486617842,0.8910408022392305,1.1903807114517866,18800.88873176963,43731.9833001197,133.02608601488419,226.0436332612157,7738.87892326841,16072.09988154312,7,0.1748902567458134
2025-08-12 00:00:00+00:00,1,0,0,6593208232,14.476003845532736,94362,144118.0,80.67304229736328,0.0075264843180775,959,0.0062095591192881,0.0,129363.0,1018.0,83626.0,80.66629028320312,0.0080470889806747,16.234949588775635,105801.0,813.0,73755.0,80.6388168334961,0.006155707873404,19.21712338924408,131331.14285714287,1001.5714285714286,87424.42857142857,80.6659654889788,0.007391812745481672,16.754210131508962,137805.6,827.5666666666667,77171.7,80.55301005045573,0.006132805758776711,16.02811277045144,36.21610381754425,11.40588885539142,17.958179581795818,-5.795677799607068,27.939800691478546,12.838112548728864,22.268380385560516,-6.469478141069973,0.04244291423305402,0.00837030454288179,0.11337608678219264,0.28218136585733683,150.12291666666667,1.5272723419136738,0.01016288163793012,0.00010044479801783759,0.0018296922956277462,0.0092726286314225,1.0014022497539485,0.9530174597922209,1.2052905368644988,15215.111337629816,38886.17243078982,129.11439684453197,224.9877672281291,7474.674332646068,16326.516376001997,7,0.19483804504914956
2025-08-13 00:00:00+00:00,1,0,0,6593208232,15.331185499827066,77953,125111.0,80.69063568115234,0.0067546130158007,853,0.0053703353401794,0.0,144118.0,959.0,94362.0,80.67304229736328,0.0075264843180775,14.476003845532736,102972.0,1144.0,88078.0,80.65470123291016,0.0090056871995329,18.854710062344868,134493.85714285713,960.0,85978.0,80.67109898158482,0.007070230719234215,16.250849479720706,133553.5,831.7,77353.1,80.56045837402344,0.006171283847652324,16.010911269982657,21.5000194227557,-13.18849831388168,-25.437062937062937,-11.053180396246088,-11.495492631531146,-17.38941523070727,-24.996140037474955,-10.255403049507194,0.04455344535765349,0.02180825625022198,0.11443377579235481,0.24193248788145316,146.5,1.6049336788362367,0.010942350617030557,0.00012253968843777628,0.0028637477329846567,0.009568645744621905,1.0013733860232983,1.007041052034257,1.145666103484102,15219.07914229859,32310.930520275655,128.09939907726297,224.25234400804686,6935.728705861845,16303.162480074943,7,0.16914183276304245
2025-08-14 00:00:00+00:00,1,0,0,6593208232,14.99112077554067,77476,123330.0,80.70159912109375,0.0076177213340997,1017,0.0052766856907296,0.0,125111.0,853.0,77953.0,80.69063568115234,0.0067546130158007,15.331185499827066,147615.0,1179.0,95447.0,80.66407775878906,0.0088042374700307,16.928822716077168,131024.57142857143,936.8571428571429,83410.71428571429,80.67645917619977,0.006900728414101214,15.97403491678692,129393.83333333333,847.0333333333333,77583.0,80.56862030029296,0.006271050583260703,16.012366229958005,-16.451580123971144,-1.4235359001206982,-13.740458015267176,19.226260257913253,-18.828250233113664,-0.6119071748361238,-13.47664848852449,12.778057251836316,0.04651557836796716,0.013587004054249618,0.11545954883873785,0.1856569525479182,121.14931237721022,1.5918272519586458,0.013126476244562903,0.00012155192754085081,0.005128587995258673,0.009763941271551477,1.0013384724164927,1.0126029042747124,1.1004102618022742,15204.25770038667,24022.864775159902,129.33226652631973,220.51717945951867,6961.809542776048,16252.894863631987,7,0.16673403805153844
