timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-02-21 00:00:00+00:00,0,0,0,5239362765,7463,0.1560924500226974,0.1586650515164814,80.94026184082031,606641,0.0,1019179.0,0.0,1115549.0,8611.0,646796.0,81.05985260009766,0.1744370311498642,0.0,26820.0,177.0,18240.0,88.81856536865234,0.0034563846420496,0.0,1020866.4285714285,9078.142857142857,670491.7142857143,82.81671033586774,0.14453141125185143,0.0,661404.3636363636,5864.545454545455,434129.0909090909,85.07267553156072,0.09346275260163973,0.0,3700.0708426547353,-8.63879578575213,4116.38418079096,-13.331784926257118,3225.8826754385964,-6.208294423589511,4416.061323838548,-10.516448833279224,-8.870108963291813,-0.14753389679517115,1.0836683883545906,1.0836683883545906,136.54595391211146,1.680033693677655,0.012302148548897043,0.0,-1.1094387599400068,-1.0820027438077022,0.9734819061279429,1.54348305620296,1.546406533390669,716743.0007925117,716743.0007925117,6591.22392827973,6591.22392827973,484663.86971889186,484663.86971889186,5,0.5320930451103286
2024-02-22 00:00:00+00:00,0,0,0,5239362765,7514,0.154546245932579,0.1377547900401396,80.87564849853516,599147,0.0,1003432.0,0.0,1019179.0,7463.0,606641.0,80.94026184082031,0.1560924500226974,0.0,106253.0,1089.0,69782.0,87.44075775146484,0.0217133704572916,0.0,1149034.857142857,9996.0,746115.2857142857,81.87883758544922,0.16350753631974962,0.0,689906.6666666666,6002.0,447880.5833333333,84.7229232788086,0.09855304371255134,0.0,844.3799233903984,-1.5450671569959717,589.9908172635445,0.6833712984054774,758.5982058410477,-1.2353269891088758,611.7561331003801,-0.9905694284980116,-7.508065371059425,-0.07982843249534355,1.0008358667056971,1.0008358667056971,133.5238855622089,1.674764832729142,0.012541141754624901,0.0,-0.6568314688546296,-0.9937339195838322,0.9664307417249995,1.6654931930060932,1.659081547969745,690483.3366793718,690483.3366793718,6302.498090584255,6302.498090584255,464557.6912899288,464557.6912899288,5,0.5238718502256691
2024-02-23 00:00:00+00:00,0,0,0,5239362765,9861,0.175749585032463,0.1436359353453591,80.80903625488281,772531,0.0,1182023.0,0.0,1003432.0,7514.0,599147.0,80.87564849853516,0.154546245932579,0.0,180109.0,1542.0,112098.0,86.55461883544922,0.0259093958884477,0.0,1292165.4285714286,11184.42857142857,840462.8571428572,81.05804007393974,0.18491327762603754,0.0,727761.7692307692,6298.846153846154,472853.6923076923,84.42185504619891,0.10449123919869839,0.0,556.2820292156416,17.7980172049526,539.4941634241245,31.23502794783071,589.1568092205035,28.938474197484098,578.3237470651525,13.719737397655042,-6.638100494081611,-0.08236378302864944,0.927542792909274,0.927542792909274,119.8563171770432,1.5300634795710728,0.012764519786882615,0.0,-0.10348428998674469,-0.9098201793628737,0.9601546901519948,1.7755335374888181,1.7696534086882658,675030.1840049023,675030.1840049023,6128.36748036204,6128.36748036204,453802.70095335937,453802.70095335937,5,0.6171106522607372
2024-02-24 00:00:00+00:00,0,1,0,5239362765,15400,0.2183376997709274,0.1855993370570049,81.02246856689453,1186180,0.0,1780826.0,0.0,1182023.0,9861.0,772531.0,80.80903625488281,0.175749585032463,0.0,1371563.0,16259.0,1112913.0,81.53367614746094,0.2187280058860778,0.0,1350631.5714285714,11061.714285714286,850929.5714285715,80.9850104195731,0.1848575196095875,0.0,802980.6428571428,6948.928571428572,523805.5714285714,84.1790417262486,0.11262312923957188,0.0,29.83916888979945,50.659166530600494,-5.283227750784181,56.17077375519723,6.583353775182776,53.54464739926294,-0.17844359416584465,24.232270437849344,-0.6269894903816686,0.26411936325849705,0.8804482673567249,0.8804482673567249,115.63054347120317,1.5013105082613867,0.012982841573082018,0.0,-0.03934751238141542,-0.8249814714704239,0.9620566920081779,1.6820225785553093,1.6413814893773608,706982.9157245605,706982.9157245605,6370.588409779209,6370.588409779209,475858.07533124415,475858.07533124415,5,0.9297337652675791
2024-02-25 00:00:00+00:00,0,1,0,5239362765,13647,0.1832198202610016,0.1550518498928105,81.00482940673828,1038790,0.0,1740023.0,0.0,1780826.0,15400.0,1186180.0,81.02246856689453,0.2183376997709274,0.0,1915415.0,16057.0,1268885.0,81.2273941040039,0.2168700844049453,0.0,1325575.5714285714,10717.42857142857,818058.8571428572,80.95321546282086,0.18005033901759554,0.0,865450.1333333333,7395.466666666666,558137.8666666667,83.96742757161458,0.1173295753076672,0.0,-9.156866788659379,-2.291240132388006,-15.009030329451335,-11.383116883116884,-18.133637012022362,-12.425601510731932,-15.516323625858453,-16.084203299187593,-0.27400201584781847,-0.021770701964829442,0.7712039786784489,0.8353479824220112,127.49289273153576,1.6750462797617616,0.013137387597697708,0.0,-0.0025978088378891427,-0.7496527535574777,0.9641026026881324,1.5316602544424336,1.534569084951164,712514.9152130311,722952.0227668606,6307.706180398843,6377.809597868743,471484.46847375366,477438.1161380075,5,0.9084313321134062
2024-02-26 00:00:00+00:00,0,0,0,5239362765,6807,0.1414220929145813,0.0804558706708979,81.1247329711914,528977,0.0,1000356.0,0.0,1740023.0,13647.0,1038790.0,81.00482940673828,0.1832198202610016,0.0,1437997.0,12526.0,876327.0,80.96041107177734,0.1979695409536361,0.0,1263055.4285714286,9900.42857142857,768437.4285714285,80.97669001988002,0.17197213215487342,0.0,873881.75,7358.6875,556315.3125,83.78975915908813,0.11883535765809933,0.0,-30.43406905577689,-42.50903580010149,-45.657033370589176,-50.120905693559024,-39.63703046921982,-49.07758064671397,-28.563711249044133,-22.81288524728291,0.202965742439698,0.14802026660789558,0.6685163842197884,0.800167566701424,146.93830787309048,1.8911107834352279,0.012868210020076449,0.0,0.016807011195593028,-0.6800675897037269,0.9664270530499193,1.4453390616881845,1.4471461654506368,664117.6419139628,699251.8334822821,5923.095476815524,6163.305516996001,442253.8354077657,461306.6496569238,5,0.5222659319259795
2024-02-27 00:00:00+00:00,0,0,0,5239362765,5457,0.118193507194519,0.0589212751332765,81.13169860839844,412792,0.0,773909.0,0.0,1000356.0,6807.0,528977.0,81.1247329711914,0.1414220929145813,0.0,1115549.0,8611.0,646796.0,81.05985260009766,0.1744370311498642,0.0,1214249.7142857143,9449.857142857143,735008.2857142857,80.98695373535156,0.16393734301839552,0.0,868001.0,7246.823529411765,547872.7647058824,83.63340265610638,0.11879760174847696,0.0,-30.625279570866006,-22.636641355677376,-36.6275693879921,-19.83252534156016,-36.1789497770549,-21.964092956782622,-32.24288076023528,-16.425004920618957,0.08863328268708948,0.008586329904480827,0.5811975823711052,0.780507986328903,141.79351410773177,1.8748113461226328,0.01321970091547095,0.0,0.04529544285365342,-0.6188418257470248,0.968356555673852,1.3989035891499138,1.3799718227097735,608325.1455847286,677481.7126414741,5515.274980442055,5985.392157529176,411478.09754078736,448012.5984606249,5,0.40404246599300936
2024-02-28 00:00:00+00:00,0,0,0,5239362765,5568,0.1235907673835754,0.0526877594268648,81.12706756591797,390299,0.0,723961.0,0.0,773909.0,5457.0,412792.0,81.13169860839844,0.118193507194519,0.0,1019179.0,7463.0,606641.0,80.94026184082031,0.1560924500226974,0.0,1172075.7142857143,9179.142857142857,704102.2857142857,81.01364026750836,0.15929424549852095,0.0,859998.7777777778,7153.555555555556,539118.6666666666,83.49416181776259,0.11906388872820466,0.0,-28.966256172860703,-6.453988776458219,-25.391933538791367,2.0340846619021358,-35.662278019454675,-5.448991259520531,-20.822072197851927,4.566460812584028,0.23079456484220717,-0.005708055618092178,0.49568105061317613,0.7652686214103028,129.99838391093553,1.8548834230079425,0.014265949269792468,0.0,0.053637368338450224,-0.5651007495797472,0.970291077887957,1.3628806744520476,1.337888819188099,543499.9326526691,658130.0790845454,5038.769257652917,5820.150475336145,377394.22070561704,436220.0395381967,5,0.37796561058569556
2024-02-29 00:00:00+00:00,0,0,0,5239362765,5799,0.1268629878759384,0.0517704954800055,81.12549591064453,417406,0.0,743193.0,0.0,723961.0,5568.0,390299.0,81.12706756591797,0.1235907673835754,0.0,1003432.0,7514.0,599147.0,80.87564849853516,0.154546245932579,0.0,1134898.7142857143,8934.142857142857,678139.2857142857,81.04933275495257,0.1553394943475723,0.0,853851.1052631579,7082.263157894737,532712.7368421053,83.36949519107216,0.11947436763071695,0.0,-25.934891452534902,2.6564966897388187,-22.824061751397394,4.148706896551735,-30.33329049465323,6.945188176244366,-17.912604663795896,2.6476253539290173,0.3089278624008873,-0.0019372760788671783,0.4175250455233581,0.7497192268922371,128.13672413793103,1.7804996082959796,0.013892915068506278,0.0,0.04590879167829564,-0.5177356251499085,0.9721701273253236,1.329152948670058,1.300190973412061,476799.7341915201,640148.5905189769,4598.709090842538,5664.699794361032,343559.1926494066,424848.27223869547,5,0.38800625451925563
2024-03-01 00:00:00+00:00,0,0,0,5239362765,7312,0.138065293431282,0.0596933151031408,81.22248840332031,522229,0.0,899722.0,0.0,743193.0,5799.0,417406.0,81.12549591064453,0.1268629878759384,0.0,1182023.0,9861.0,772531.0,80.80903625488281,0.175749585032463,0.0,1094570.0,8570.0,642381.8571428572,81.10839734758649,0.14995602411883216,0.0,856144.65,7093.75,532188.55,83.26214485168457,0.1204039139207452,0.0,-23.88286860746365,21.06168922473706,-25.84930534428557,26.090705294016203,-32.400253193722975,25.112959564548664,-21.44203731361316,8.830239412537356,0.5116409842253367,0.11955858215353388,0.3329154527652547,0.7278668440197462,123.03049364146041,1.7228462554813013,0.014001493594776248,0.0,0.03013311113630441,-0.4744449185249521,0.9741329327038769,1.2784872275964114,1.2454414415260568,397290.5529168657,623159.3044198903,4061.150086794691,5513.8532125909915,303624.17854507297,413523.5876259024,5,0.46972692601864346
2024-03-02 00:00:00+00:00,0,1,0,5239362765,9101,0.1214356049895286,0.074032326430949,81.35366821289062,717008,0.0,1184320.0,0.0,899722.0,7312.0,522229.0,81.22248840332031,0.138065293431282,0.0,1780826.0,15400.0,1186180.0,81.02246856689453,0.2183376997709274,0.0,1009354.8571428572,7670.142857142857,575357.2857142857,81.1557115827288,0.13611286772148948,0.0,871772.0476190476,7189.333333333333,540989.4761904762,83.17126501174201,0.12045304206687775,0.0,-33.496029370640365,31.63177070250589,-40.90259740259741,24.466630196936535,-39.55318754320592,37.29762230745517,-44.38175124271495,-12.04479998445832,0.4087750618492203,0.16150676019544008,0.33387318907708546,0.7015455796014898,130.11645792133598,1.6517505359068017,0.012693006642873381,0.0,0.04413659232003717,-0.434533295074065,0.9757662285318294,1.1578197074562906,1.1300077223945668,393968.09754289215,611587.8264272823,3622.8309895882358,5392.05972086116,284176.85950984666,405065.73785604467,5,0.6183098701847902
2024-03-03 00:00:00+00:00,0,1,0,5239362765,8776,0.1205242201685905,0.0644262929583458,81.45919036865234,635117,0.0,1094470.0,0.0,1184320.0,9101.0,717008.0,81.35366821289062,0.1214356049895286,0.0,1740023.0,13647.0,1038790.0,81.00482940673828,0.1832198202610016,0.0,917133.0,6974.285714285715,517689.71428571426,81.22062029157367,0.1271563534225736,0.0,881894.6818181818,7261.454545454545,545268.0,83.09344343705611,0.12045627743513743,0.0,-37.1002567207445,-7.586631991353688,-35.692826262182166,-3.571036149873641,-38.859923564916876,-11.421211478811955,-34.21878703030027,-0.7505087334284566,0.5609060166433366,0.1297079259973577,0.2963967351611673,0.6789179392897021,124.69750484220121,1.7232545763149525,0.013817904704322662,0.0,0.05509757995605886,-0.3981563195476816,0.9774612404057954,1.0399575129642105,1.055622472569302,332365.7492446971,598734.1200505475,3068.6340698990243,5272.973496788647,235075.05061196903,395812.7445422838,5,0.5714009757676535
2024-03-04 00:00:00+00:00,0,0,0,5239362765,4938,0.108320377767086,0.0403451429027965,81.53108215332031,386447,0.0,718260.0,0.0,1094470.0,8776.0,635117.0,81.45919036865234,0.1205242201685905,0.0,1000356.0,6807.0,528977.0,81.1247329711914,0.1414220929145813,0.0,876833.5714285715,6707.285714285715,497328.28571428574,81.27867017473493,0.12242753697293142,0.0,874780.1304347826,7160.434782608696,538362.7391304348,83.02551468558933,0.11992862962348302,0.0,-28.199560956299553,-34.373715131524854,-27.457029528426624,-43.732907930720145,-26.944460723245058,-39.15341582732,-23.406325323928478,-10.125634817992301,0.5008943231569196,0.08825497079287814,0.3133542146362745,0.6698397663011421,145.42619963555376,1.8586200471991057,0.012777915786858775,0.0,0.07466316223144558,-0.3653689674709161,0.9789601483656012,1.0023473795555555,1.0208366205575243,335271.6185019014,585962.5181353174,3038.5965347671436,5174.469518933466,238099.9813403725,388127.7737824136,5,0.37498923209852697
2024-03-05 00:00:00+00:00,0,0,0,5239362765,4576,0.1042377576231956,0.03353306390776,81.61222076416016,341091,0.0,615125.0,0.0,718260.0,4938.0,386447.0,81.53108215332031,0.108320377767086,0.0,773909.0,5457.0,412792.0,81.13169860839844,0.118193507194519,0.0,854150.1428571428,6581.428571428572,487085.28571428574,81.34731619698661,0.12043385846274236,0.0,863961.1666666666,7052.75,530143.0833333334,82.96662743886311,0.11927484329013771,0.0,-20.517140904163156,-14.359006487901315,-16.144401685908004,-7.330903199675987,-17.36976491792477,-11.736667641358324,-11.807543326686698,-3.7690231774015537,0.5922742454599339,0.09951862369159681,0.34429192863847946,0.6661507559533203,134.3948000873935,1.8033990829453637,0.01341573534413003,0.0,0.08940478733607841,-0.3356576305886999,0.9804823783747296,0.9886441379681721,1.0097171804265996,356066.6880056348,575528.3842893125,3194.581147629717,5088.153182083635,250424.9205190062,381726.3045494104,5,0.32114450393256816
2024-03-06 00:00:00+00:00,0,0,0,5239362765,5226,0.1221186369657516,0.0345674740496287,81.57169342041016,385411,0.0,652237.0,0.0,615125.0,4576.0,341091.0,81.61222076416016,0.1042377576231956,0.0,723961.0,5568.0,390299.0,81.12706756591797,0.1235907673835754,0.0,843903.8571428572,6532.571428571428,486387.0,81.41083417619977,0.12022355411733895,0.0,855492.2,6979.68,524353.8,82.910830078125,0.11938859503716225,0.0,-9.907163507426509,6.033245275350541,-6.1422413793103425,14.204545454545459,-1.2523731805615723,12.993599948400858,-1.1911330020752287,17.153937066828306,0.548061045262016,-0.04965842538106058,0.3675348764884873,0.660438138873299,124.78228429309355,1.6923110852801677,0.0135595155314313,0.0,0.08198111397879458,-0.3098042179987983,0.9819083236712042,0.9864541805791534,1.0069936251441505,370471.4013941568,564999.6763886241,3279.17421258516,4994.403115154669,257601.4392284231,374808.49706672423,5,0.3405199395431277
2024-03-07 00:00:00+00:00,0,0,0,5239362765,4955,0.1094863340258598,0.0357211430574932,81.5833740234375,417908,0.0,696034.0,0.0,652237.0,5226.0,385411.0,81.57169342041016,0.1221186369657516,0.0,743193.0,5799.0,417406.0,81.12549591064453,0.1268629878759384,0.0,837166.8571428572,6412.0,486458.71428571426,81.4762453351702,0.11774117499589917,0.0,849359.1923076923,6901.807692307692,520259.73076923075,82.85977407602164,0.11900773884441986,0.0,-6.345458043872854,6.714890446264166,-14.554233488532509,-5.185610409491003,0.12026659894683878,8.431778023979586,-13.697181613814369,-10.344287533633834,0.5644071665180217,0.014319431824394435,0.3851346317422069,0.6528062130146465,140.44269572235675,1.6655156983936694,0.011856648217674183,0.0,0.059704916817803315,-0.28672730535523466,0.9833027695733024,0.9856452543573364,0.9893572984343777,379755.3738118138,554466.9578195635,3369.7653756327272,4909.579053395358,261908.28114877874,367828.69595642557,5,0.3633854804311337
2024-03-08 00:00:00+00:00,0,0,0,5239362765,5810,0.1068836003541946,0.036452973295023,81.67823028564453,437162,0.0,732900.0,0.0,696034.0,4955.0,417908.0,81.5833740234375,0.1094863340258598,0.0,899722.0,7312.0,522229.0,81.22248840332031,0.138065293431282,0.0,813335.1428571428,6197.428571428572,474306.28571428574,81.54135131835938,0.1132866474134581,0.0,845045.8888888889,6861.37037037037,517182.037037037,82.81601319489656,0.11855869667811521,0.0,-18.54150504266874,5.296580339466184,-20.54157549234136,17.255297679112005,-16.289214118710373,4.607234128085613,-22.584744002016098,-2.3772224130277797,0.5611030778337911,0.11626910916895383,0.3992794741993976,0.6439429444321094,126.12287041817243,1.676491377358102,0.013290237279916187,0.0,0.04509517124721039,-0.2653838543082635,0.9846085095458842,0.9624745277757152,0.9555321590707881,380893.68113116326,544161.3378713602,3341.2452867058496,4818.821497708815,258485.24954953784,361040.06930399983,5,0.38263248434412384
2024-03-09 00:00:00+00:00,0,1,0,5239362765,7956,0.1063124164938926,0.0448634907839156,81.73489379882812,584940,0.0,935522.0,0.0,732900.0,5810.0,437162.0,81.67823028564453,0.1068836003541946,0.0,1184320.0,9101.0,717008.0,81.35366821289062,0.1214356049895286,0.0,777792.5714285715,6033.857142857143,455439.4285714286,81.59581211635044,0.11112619191408153,0.0,848277.1785714285,6900.464285714285,519601.96428571426,82.7774017878941,0.1181213295286787,0.0,-21.007666846798166,27.64660936007641,-12.58103505109328,36.93631669535284,-18.419320286523998,33.8039445331479,-12.453669166419578,-0.5343980352544131,0.46860282309568735,0.06937407064946388,0.33308326847133213,0.6298211128015074,117.57220057810733,1.5993442073645034,0.013601371762280299,0.0,0.0390199933733269,-0.24591891910446437,0.9857256975210297,0.9169085189093981,0.9407800636641258,297634.453374354,534262.8765719802,2437.520082757502,4733.264776359092,185907.09507816305,354522.3910247243,5,0.4884173925754993
2024-03-10 00:00:00+00:00,0,1,0,5239362765,8528,0.118467628955841,0.0459008364109588,81.76345825195312,621364,0.0,998019.0,0.0,935522.0,7956.0,584940.0,81.73489379882812,0.1063124164938926,0.0,1094470.0,8776.0,635117.0,81.45919036865234,0.1205242201685905,0.0,764013.8571428572,5998.428571428572,453474.71428571426,81.63927895682198,0.11083239316940303,0.0,853440.6896551724,6956.586206896552,523111.0,82.74243821768925,0.11813327088823601,0.0,-8.812575950003199,6.680441507522006,-2.8258887876025485,7.189542483660127,-2.1654277873210726,6.226963449242651,-1.7063717233538056,11.433483371762776,0.37352186036196944,0.03494768488390143,0.2104284351917073,0.6155929821460607,117.01477312697854,1.6061718957456568,0.013724622403901088,0.0,0.03746468680245726,-0.22831974123499182,0.9866675519282506,0.8952161133207187,0.9381979550389304,176880.55123801407,525372.0992296183,1569.046236860654,4657.7892097711,115739.32793811274,348646.55763486726,5,0.5210458307990696
2024-03-11 00:00:00+00:00,0,0,0,5239362765,4720,0.0989132523536682,0.0283616389077755,81.81700134277344,359248,0.0,638171.0,0.0,998019.0,8528.0,621364.0,81.76345825195312,0.118467628955841,0.0,718260.0,4938.0,386447.0,81.53108215332031,0.108320377767086,0.0,752572.5714285715,5967.285714285715,449589.14285714284,81.68012455531529,0.10948851811034334,0.0,846265.0333333333,6882.033333333334,517648.9,82.71159032185872,0.11749260360375043,0.0,-11.150419068303952,-36.05622738645257,-4.4147428108546,-44.65290806754222,-7.038222576446451,-42.18396946073477,-8.684538964261467,-16.506092655455884,0.3506873475755512,0.0654853549067358,0.2187235800021214,0.6117805151614919,135.1770811268799,1.7764029962505115,0.013138519522670904,0.0,0.04104968479701531,-0.21219484288912524,0.9875293684654152,0.8892870930331142,0.9318758351768145,178194.77242158118,517728.4580558238,1634.0340090882837,4594.958192623086,119666.91373296839,343886.5022716722,5,0.33317636125852623
2024-03-12 00:00:00+00:00,0,0,0,5239362765,4060,0.0890052244067192,0.0241600944967885,81.85406494140625,302521,0.0,555868.0,0.0,638171.0,4720.0,359248.0,81.81700134277344,0.0989132523536682,0.0,615125.0,4576.0,341091.0,81.61222076416016,0.1042377576231956,0.0,744107.2857142857,5893.571428571428,444079.14285714284,81.7146737234933,0.107312441936561,0.0,863221.9666666667,7003.6,526807.5333333333,82.4511703491211,0.12026602809006964,0.0,-9.633326559642352,-12.896700100756696,-11.276223776223782,-13.983050847457623,-11.307832807080809,-15.790484567763773,-14.613258730622169,-10.016886222204546,0.2963332880561609,0.04530060748320075,0.23913034640332503,0.5776402608133276,136.87958630879095,1.8374465328141425,0.013420511566100978,0.0,0.049985613141743004,-0.1697612384800389,0.9910674812436348,0.8620115271019544,0.8922922261654186,191095.92626798662,498631.76196512696,1731.6643727928301,4464.294009907562,127349.58414427529,333903.46986896277,5,0.2902076051404004
2024-03-13 00:00:00+00:00,0,0,0,5239362765,3608,0.0788601115345954,0.0203829787681564,81.8901596069336,260754,0.0,477870.0,0.0,555868.0,4060.0,302521.0,81.85406494140625,0.0890052244067192,0.0,652237.0,5226.0,385411.0,81.57169342041016,0.1221186369657516,0.0,719197.7142857143,5662.428571428572,426271.0,81.76016889299665,0.10113265258925297,0.0,878248.7666666667,7117.233333333334,534870.9666666667,82.22658157348633,0.12276800030376758,0.0,-26.733687294649034,-14.031748544618505,-30.960581706850366,-11.13300492610837,-32.34391338078052,-13.806314272397625,-35.42336084482185,-11.39833413122422,0.39041262130246057,0.0440963629029012,0.2674424000856375,0.5453687825638427,132.4106400665004,1.832639834327242,0.013836743303100611,0.0,0.04836191449846726,-0.13078305898969741,0.9943277140850998,0.8188997714342147,0.8237704641194628,209019.81792024433,478969.4606651964,1864.119497242595,4326.374014817945,137539.1532876257,323987.4605201707,5,0.24948640372974004
2024-03-14 00:00:00+00:00,0,0,0,5239362765,4249,0.0909218713641166,0.0227345483323841,81.88121795654297,322542,0.0,543073.0,0.0,477870.0,3608.0,260754.0,81.8901596069336,0.0788601115345954,0.0,696034.0,4955.0,417908.0,81.5833740234375,0.1094863340258598,0.0,697346.1428571428,5561.571428571428,412647.28571428574,81.80271802629743,0.09848058649471823,0.0,895406.6333333333,7253.066666666667,545051.5333333333,81.9903086344401,0.12568837667349722,0.0,-21.97608162819632,13.64450582794483,-14.248234106962665,17.766075388026614,-22.81985508772265,23.695897282496148,-16.955963341834448,15.295134123960485,0.3650792047652951,-0.010919077986348835,0.2847467662093141,0.5094329160752339,127.78188235294118,1.6837227904496455,0.013173437340137595,0.0,0.036075047084264476,-0.086508973050568,0.9977120392486988,0.7788038606114966,0.7835297829531436,218473.80722807662,456149.6122921077,1928.1414398554627,4161.6997682340725,141872.75065190828,311723.8913443725,5,0.2835275906265744
2024-03-15 00:00:00+00:00,0,0,0,5239362765,4153,0.0663118213415145,0.0227704327180012,81.83784484863281,337953,0.0,555089.0,0.0,543073.0,4249.0,322542.0,81.88121795654297,0.0909218713641166,0.0,732900.0,5810.0,437162.0,81.67823028564453,0.1068836003541946,0.0,671944.5714285715,5324.857142857143,398474.5714285714,81.82552010672433,0.09268461806433537,0.0,913015.6,7385.6,555708.6333333333,81.75761795043945,0.1277835578968127,0.0,-24.26129076272343,2.212593887009673,-28.5197934595525,-2.2593551423864433,-22.693875496955364,4.777982402291792,-37.95884389956169,-27.067249775409643,0.19541873327821868,-0.052970765448523416,0.29865180613763076,0.47202275916301306,133.62758786711603,1.6424986832527504,0.012288654668978619,0.0,0.022054672241212495,-0.04040118462516896,1.0008305300226095,0.735961763882864,0.7253250699059397,221790.7346455064,430964.14267087384,1945.8882431797153,3988.281737013209,143153.92977207052,298267.0607343975,5,0.2898009047647638
2024-03-16 00:00:00+00:00,0,1,0,5239362765,4598,0.0580695830285549,0.023232206910778,81.86851501464844,355174,0.0,578176.0,0.0,555089.0,4153.0,337953.0,81.83784484863281,0.0663118213415145,0.0,935522.0,7956.0,584940.0,81.73489379882812,0.1063124164938926,0.0,620895.1428571428,4845.142857142857,365650.85714285716,81.84460885184151,0.08579278471214426,0.0,928746.3666666667,7502.566666666667,565221.7,81.5718765258789,0.12899543164918817,0.0,-38.19749829506949,4.159152856568937,-42.2071392659628,10.715145677823257,-39.28026806168155,5.095678984947605,-45.37836224248476,-12.429515803088865,0.1634812374616823,0.037476751828391386,0.26461781765640785,0.43987226787230216,125.71776473146336,1.6278623213908636,0.012945730977687055,0.0,0.013714654105052014,-0.0004916521015095196,1.0033434602411786,0.6685303600008443,0.665083899602457,185058.84526855752,408529.7705838274,1709.1192401125966,3846.173429153505,119263.05852826589,286555.55152091995,5,0.3018541673736501
2024-03-17 00:00:00+00:00,0,1,0,5239362765,4525,0.0584151744842529,0.0215348401748191,81.83517456054688,336098,0.0,546682.0,0.0,578176.0,4598.0,355174.0,81.86851501464844,0.0580695830285549,0.0,998019.0,8528.0,621364.0,81.76345825195312,0.118467628955841,0.0,556418.4285714285,4273.285714285715,324898.5714285714,81.85485403878349,0.07721386264477455,0.0,940965.4666666667,7602.0,572688.3666666667,81.4145617167155,0.13007895760238167,0.0,-45.223287332205096,-5.447130285587775,-46.939493433395874,-1.5876468029578095,-45.90964394461218,-5.370888634866288,-50.6910242071045,0.5951333515311408,0.0877119316220254,-0.040724390928059684,0.22659763619048842,0.4149438923598707,120.7870083959346,1.6265505104150861,0.013463295041044454,0.0,0.001110894339425607,0.03557078496234991,1.005408029138571,0.5913271509766655,0.5935922617153631,149603.4173462304,390447.87331488886,1424.7116770200714,3723.362356980489,101386.94477905902,277104.01932045404,5,0.2854117776043312
2024-03-18 00:00:00+00:00,0,0,0,5239362765,3318,0.0639509931206703,0.0184198188877208,81.8623275756836,259292,0.0,475984.0,0.0,546682.0,4525.0,336098.0,81.83517456054688,0.0584151744842529,0.0,638171.0,4720.0,359248.0,81.81700134277344,0.0989132523536682,0.0,533248.8571428572,4073.0,310619.14285714284,81.86132921491351,0.07221925418291768,0.0,911112.8333333334,7170.633333333333,544234.3333333334,81.42551676432292,0.12491972384353474,0.0,-25.41434819194228,-12.932198243220006,-29.703389830508474,-26.674033149171272,-27.823676123457886,-22.85226332795792,-35.34638524268616,9.476679108284959,0.05539952841862039,0.033180127350540545,0.2430170246125119,0.42873617509642725,143.41187104549564,1.835699382551785,0.012796334648447896,0.0,-0.0034958975655675264,0.039281075788419634,1.0053522835090136,0.5852720295816165,0.5781253108866475,156238.24887721904,390627.03124460194,1505.5140628391932,3423.37845312687,107181.11585382206,263196.40994136484,5,0.24850176071504088
