timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-26 00:00:00+00:00,0,0,0,21164849,12.447353919347128,351688,92.52811431884766,2751,0.0006987776463164,362044.0,301.0,361251.0,2835.0,348669.0,92.52826690673828,12.51722518603007,325303.0,2528.0,310470.0,92.52362060546876,12.651450077692669,405514.28571428574,3016.1428571428573,382969.85714285716,92.52596609933036,12.870549531210036,391600.3,2885.266666666667,364345.86666666664,92.521400197347,12.997643091823116,11.294393227237375,0.21951496328038722,8.821202531645579,-2.9629629629629672,13.276000901858476,0.8658641863773298,0.004856828288257731,-0.00016490948736569422,0.26269508872315045,0.2513430409344433,131.55668604651163,1.0294436277506547,0.007822252046552495,3.4380681736654636e-05,0.0008403233119461076,0.00032136978641764553,1.0000493496853011,1.0355310905387094,107932.93065776375,98426.01023284027,584.6651525953714,563.5216198975628,96211.81046521466,87872.36063460856,6,0.274560718321288
2025-03-27 00:00:00+00:00,0,0,0,21164849,12.718107064565023,348864,92.52755737304688,2869,0.0006994709150614,362646.0,304.0,362044.0,2751.0,351688.0,92.52811431884766,12.447353919347128,329853.0,2649.0,313936.0,92.52306365966795,12.845889250437418,410199.0,3047.5714285714284,387959.5714285714,92.52660805838448,12.852294933228267,392154.3,2888.1,365356.9666666667,92.52174555460611,12.986969566224802,9.941701303307827,0.1662781319397677,8.305020762551907,4.289349327517256,11.125834565006887,-0.8029844635017436,0.004856857524138114,-0.0006019206215124306,0.2511388394680875,0.2504299350414789,126.3574912891986,1.0395023863098907,0.008223811503016926,3.507021170605306e-05,0.0005961826869451029,0.0003321035552757183,1.000052555253354,1.0460142857033572,104292.72199244497,98207.17587523663,534.1095290397062,563.2085024583689,92626.55203347349,87500.74238758214,6,0.275017252754753
2025-03-28 00:00:00+00:00,0,0,0,21164849,12.866269857987112,404300,92.52808380126952,3753,0.0008076449663219,419024.0,306.0,362646.0,2869.0,348864.0,92.52755737304688,12.718107064565023,388629.0,3738.0,366781.0,92.52479553222656,12.935890992482504,414541.14285714284,3049.714285714286,393319.4285714286,92.52707781110492,12.842349056871782,394655.5333333333,2920.6666666666665,368336.0333333333,92.52206192016601,12.972149402157068,7.821083861472,15.546290321691124,0.40128410914928025,30.8121296619031,10.229264874679988,15.890432948082921,0.003553932785305136,0.0005689420942145418,0.24582852906089023,0.24804709277200876,111.62067128396377,1.0364159376306268,0.009282687898372747,3.0705255910714425e-05,0.0004953656877825761,0.00035125257175923336,1.0000542129178145,1.05038725633935,103109.10664583514,97893.15768971993,562.9846873954795,584.3528299624091,91259.83228163038,87245.64047066556,6,0.317772233302746
2025-03-29 00:00:00+00:00,0,1,0,21164849,12.79243234793345,530405,92.52784729003906,3672,0.0010824805202221,562149.0,306.0,419024.0,3753.0,404300.0,92.52808380126952,12.866269857987112,526860.0,3632.0,491560.0,92.525390625,13.278933127721151,419582.4285714286,3055.4285714285716,398868.71428571426,92.52742876325335,12.77284894547354,401642.5,2941.7,375227.13333333336,92.52237218221029,12.963185737784306,6.69798428425008,34.15675474435831,1.1013215859030812,-2.1582733812949617,7.902392383432333,31.190947316349238,0.0026551252823248106,-0.0002556102112305503,0.22654134519771815,0.2543814138494761,153.04900626191125,1.0598466080700444,0.006922998608613025,2.2756261403421597e-05,0.00033678327288181464,0.00036428449416738674,1.0000546525226688,1.0446664099825804,93953.29791555376,102170.3870120382,474.2742112665998,599.9806979654037,82837.98358629172,91649.46487784454,6,0.42631291567763513
2025-03-30 00:00:00+00:00,0,1,0,21164849,12.846999764442444,502738,92.52970123291016,2862,0.0010116379259583,525874.0,307.0,562149.0,3672.0,530405.0,92.52784729003906,12.79243234793345,514379.0,2756.0,467107.0,92.52530670166016,13.38272476196289,421224.5714285714,3070.5714285714284,403958.85714285716,92.52805655343192,12.696316802970617,405112.73333333334,2910.5333333333333,379277.6666666667,92.52270050048827,12.949685314882727,2.2347335330563656,-6.4529155081659795,3.8461538461538547,-22.058823529411764,7.628016707092811,-5.216202713021179,0.004749545185700477,0.002003659358118526,0.20618680634864828,0.2582397701831449,183.67935731749913,1.046017913867832,0.005692814760740662,2.4429759476001795e-05,0.00027711050851470485,0.0003941859498855928,1.000057889068463,1.039771245802785,84430.90513706309,104616.21915426568,475.4480420186507,577.8975409327426,77127.77271931777,94562.51098733442,6,0.3988033034285584
2025-03-31 00:00:00+00:00,0,0,0,21164849,12.47674524784088,340766,92.53047943115234,2642,0.0006770828852262,352257.0,307.0,525874.0,2862.0,502738.0,92.52970123291016,12.846999764442444,355584.0,2752.0,341048.0,92.52682495117188,12.685829480489096,420749.28571428574,3054.8571428571427,403918.5714285714,92.52857862200055,12.666447626878014,398799.5333333333,2877.0666666666666,374406.3,92.5230369567871,12.920602024517722,-0.9356438984881255,-33.01494274293842,-3.9970930232558155,-7.6869322152340995,-0.08268630808566657,-32.217974372337075,0.003949643773459854,0.0008410253484303354,0.20746091860085564,0.2551866141801189,133.27922814982975,1.0337180536847759,0.007753098157978912,3.541933823459192e-05,0.0003607613699830937,0.0004284087489807783,1.0000598949774644,1.0550395638567758,84829.51003174123,101768.3026479448,477.29197758621495,562.7089609315485,76923.62693457137,92570.03960139213,6,0.2671386211446729
2025-04-01 00:00:00+00:00,0,0,0,21164849,11.993805686632792,323468,92.53128814697266,2651,0.000623536548725,324605.0,305.0,352257.0,2642.0,340766.0,92.53047943115234,12.47674524784088,361251.0,2835.0,348669.0,92.52826690673828,12.51722518603007,415514.14285714284,3028.5714285714284,400318.4285714286,92.52901022774833,12.591673412678404,393238.7,2870.9333333333334,370476.6666666667,92.52342580159504,12.858763636074725,-10.144193372475097,-7.849950462304511,-6.490299823633161,0.3406510219530645,-7.227771898276014,-5.076210654818847,0.0032652078498562886,0.0008739993840878313,0.21035668474166108,0.2570647375133043,122.4000754147813,1.0035119285001035,0.008195530329026892,3.6948810824916336e-05,0.0006065368652335892,0.0004580963440286763,1.0000603568891329,1.056646110510341,85802.35808832118,101087.80319557301,464.468548953598,564.1841184757413,76273.33043328118,92131.1300032623,6,0.24616837171913272
2025-04-02 00:00:00+00:00,0,0,0,21164849,12.31317937374115,337746,92.53189849853516,2709,0.0006441495579632,335546.0,299.0,324605.0,2651.0,323468.0,92.53128814697266,11.993805686632792,362044.0,2751.0,351688.0,92.52811431884766,12.447353919347128,411728.71428571426,3022.5714285714284,398326.71428571426,92.52955082484654,12.572505620448979,393623.06666666665,2879.7,371831.7,92.52379989624023,12.826525034761032,-7.318999900564571,3.3705580628764276,-1.526717557251911,2.187853640135806,-3.9643092741293406,4.41403786464194,0.004089762031100896,0.0006596164116245973,0.20822358225014792,0.25617687909524006,123.81771217712178,0.99348328778642,0.008020796631798359,3.669584104087103e-05,0.0007880074637315002,0.0004937924055163813,1.0000621562085945,1.0459974253347812,85084.63251442881,100837.12875856429,452.4916670959108,559.376386147404,74447.86918212047,91309.92173915276,6,0.25446561962036357
2025-04-03 00:00:00+00:00,0,0,0,21164849,12.220680832862854,341992,92.53390502929688,2763,0.0006529850379686,340374.0,303.0,335546.0,2709.0,337746.0,92.53189849853516,12.31317937374115,362646.0,2869.0,348864.0,92.52755737304688,12.718107064565023,408547.0,3007.4285714285716,397345.0,92.53045763288226,12.501444730205813,394861.36666666664,2887.9666666666667,373841.8333333333,92.5242914835612,12.801967906543545,-6.141526447279166,1.4388489208633004,-3.694667131404672,1.9933554817275656,-1.9698220509998143,1.2571577457616057,0.006860287281118538,0.0021684746495775897,0.20611749875021043,0.25303210626395806,123.14544138929088,0.9952659849763007,0.008079112730377522,3.590357938409946e-05,0.0009697505405983675,0.0005269696635599708,1.0000666435724304,1.0346593373995143,84378.9388158699,99912.6032899317,446.2975464866771,555.6207763632098,72578.20348310533,89910.08044404075,6,0.25812699544223927
2025-04-04 00:00:00+00:00,0,0,0,21164849,12.072272578875223,390663,92.53492736816406,3337,0.0007518435587547,392170.0,303.0,340374.0,2763.0,341992.0,92.53390502929688,12.220680832862854,419024.0,3753.0,404300.0,92.52808380126952,12.866269857987112,404710.71428571426,2948.0,395396.85714285716,92.53143528529576,12.388016547475543,397791.63333333336,2920.4666666666667,377404.6,92.52484537760417,12.77061709787011,-6.408702126847155,15.217378530675084,-11.084465760724749,20.77452044878756,-3.372990353697747,14.23161945308662,0.00739620514484951,0.0011048262438029255,0.20583965413037011,0.24747159025972953,117.486518873577,1.003854975119284,0.00854186717998075,3.078318534230023e-05,0.0011095319475495416,0.0005543404346842428,1.00007122311488,1.0173937317243247,84317.25945997455,98442.12809301524,408.45428275258547,552.2999393341669,72203.045761302,88321.8786174977,6,0.29740715742854323
2025-04-05 00:00:00+00:00,0,1,0,21164849,12.765775044759115,511774,92.53630828857422,3203,0.0010150630949438,529947.0,302.0,392170.0,3337.0,390663.0,92.53492736816406,12.072272578875223,562149.0,3672.0,530405.0,92.52784729003906,12.79243234793345,400110.4285714286,2881.0,392735.28571428574,92.53264399937221,12.384208361307781,405457.2,2947.5,385234.3,92.52546717325846,12.760646617004207,-5.728374505691547,35.13195807940435,-12.77233115468409,-4.01558285885526,-3.5125988631328875,31.001400183790118,0.009144272543837317,0.0014923234387564932,0.20654273160472497,0.24542872108125227,165.40168539325842,1.0355077915099409,0.006258609740608666,2.4088731431685968e-05,0.0011190686907117929,0.0005787018806720453,1.000077565953818,0.9868129819162875,84650.80089558366,99510.84204918552,371.74353826500663,545.3453666856769,74463.06982039353,89506.94262425255,6,0.40189211530148716
2025-04-06 00:00:00+00:00,0,1,0,21164849,12.841678102811178,465746,92.53669738769533,2570,0.0009422596041685,492403.0,307.0,529947.0,3203.0,511774.0,92.53630828857422,12.765775044759115,525874.0,2862.0,502738.0,92.52970123291016,12.846999764442444,395328.85714285716,2839.285714285714,387450.71428571426,92.5336434500558,12.383448123931883,409572.4,2910.5666666666666,389129.5333333333,92.52607625325521,12.76342436431739,-6.364832640518447,-7.084482033108975,-10.20265548567435,-19.762722447705272,-7.3581070060349525,-8.99381367556773,0.00756098278924533,0.00042048264978777894,0.2026704355856822,0.24536994742735188,191.5219758848697,1.0572327894758313,0.005518017292650302,2.6079556833029744e-05,0.0011329650878965213,0.0006025880807233373,1.0000817844774903,0.9652233821001053,82745.61952377683,100496.75825569434,383.06265088823636,531.510513947561,74363.6396750432,90408.89075204912,6,0.3734201406004717
2025-04-07 00:00:00+00:00,0,0,0,21164849,12.704584121704102,313762,92.537109375,2607,0.000633170274093,331122.0,304.0,492403.0,2570.0,465746.0,92.53669738769533,12.841678102811178,352257.0,2642.0,340766.0,92.53047943115234,12.47674524784088,392309.5714285714,2834.285714285714,383593.0,92.53459058489118,12.415996534483773,403030.1,2880.866666666667,383258.43333333335,92.52669576009114,12.753174291308323,-5.999880768870458,-32.75386218199321,-1.3247539742619274,1.4396887159533023,-7.92449950992763,-32.63237902204206,0.007165145894005853,0.0004452150512257447,0.20709340478657934,0.24548730607986405,126.96395705521472,1.0553251976810523,0.008308819076819128,3.836817171173281e-05,0.0010523114885685855,0.0006216861780012458,1.0000853248323112,0.9734001788664703,84189.56350879965,98938.77351809821,390.852463663307,522.3689892399428,76240.22624187291,89352.4114711078,6,0.25111062238838794
2025-04-08 00:00:00+00:00,0,0,0,21164849,13.03688097000122,298405,92.5372085571289,2473,0.000602008363868,315007.0,306.0,331122.0,2607.0,313762.0,92.537109375,12.704584121704102,324605.0,2651.0,323468.0,92.53128814697266,11.993805686632792,390938.4285714286,2808.8571428571427,380012.5714285714,92.53543635777065,12.56500728925069,397272.63333333336,2877.5666666666666,378251.1666666667,92.52727610270182,12.753383351288504,-2.956824448175477,-4.86678626004916,-6.714447378347799,-5.140007671653246,-7.748216206858172,-4.894474155570149,0.006398279192709744,0.00010718092404715662,0.2156708555572796,0.24886044979766705,127.32700080840743,1.0556322594049719,0.008287366876001153,4.138587264450814e-05,0.00086103166852457,0.0006419418385901523,1.0000881929676582,0.984055773717013,86964.15802318408,98865.446223637,410.1563357797224,524.6950301962684,79634.70891683546,89771.19318005705,6,0.23888960512046595
2025-04-09 00:00:00+00:00,0,0,0,21164849,13.287485599517822,297152,92.53704833984376,2277,0.0005952393257972,311637.0,307.0,315007.0,2473.0,298405.0,92.5372085571289,13.03688097000122,335546.0,2709.0,337746.0,92.53189849853516,12.31317937374115,387522.85714285716,2747.1428571428573,374213.4285714286,92.53617204938617,12.704193892933073,397671.93333333335,2877.9333333333334,378867.5,92.52786458333334,12.771665513107113,-7.12540158428353,-1.0698174961191298,-15.946843853820603,-7.925596441568949,-12.019091269770776,-0.41989913037649984,0.005565476762248167,-0.00017313823016396057,0.2247043815099071,0.24764394529503886,136.8028972783143,1.0487425669604546,0.007662719205257898,4.263756537879791e-05,0.0005283355712932969,0.000650628655322611,1.0000897833975768,0.9744787717216917,89797.66501433925,98481.04650377235,443.290815664814,524.2565792811374,82927.43877303776,89125.023255304,6,0.23633392232847727
2025-04-10 00:00:00+00:00,0,0,0,21164849,13.16612720489502,297132,92.53860473632812,2405,0.0006011807973986,314932.0,312.0,311637.0,2277.0,297152.0,92.53704833984376,13.287485599517822,340374.0,2763.0,341992.0,92.53390502929688,12.220680832862854,383888.28571428574,2696.0,367804.85714285716,92.53684343610492,12.83925766036624,398488.43333333335,2881.8333333333335,379454.43333333335,92.52854894002279,12.799906568648682,-7.474718985586448,1.0573198946209894,-12.956930872240314,5.621431708388225,-13.117265900956742,-0.0067305621365476576,0.005078902732735813,0.0016819171480886297,0.23265728800874527,0.24507468333012375,130.89443059019118,1.0599024679184068,0.008094018503498434,4.1806121317534265e-05,0.0004651205880269655,0.0006523989464227991,1.000089642560887,0.963361175889302,92182.92224836045,97659.4266098838,461.53763553042785,520.1356642217697,85824.37603659765,88504.05203725139,6,0.2388327279069944
2025-04-11 00:00:00+00:00,0,0,0,21164849,13.593515078226725,337433,92.5402374267578,3093,0.0006858827291484,359517.0,313.0,314932.0,2405.0,297132.0,92.53860473632812,13.16612720489502,392170.0,3337.0,390663.0,92.53492736816406,12.072272578875223,379223.5714285714,2661.1428571428573,360200.5714285714,92.53760201590401,13.056578017416454,400711.93333333335,2913.0,381299.8333333333,92.52927169799804,12.830183721504872,-8.32623607109162,14.157024373515558,-7.311956847467782,28.60706860706861,-13.625554506057647,13.563332121750605,0.0057384370904634,0.0017643343924733657,0.23579029790828915,0.23935948493827078,116.19812540400775,1.0654439090310994,0.009166236953004144,3.781038801458265e-05,0.0005550384521362786,0.0006588826587926636,1.000090029001127,0.9463745396199948,92422.04938454664,95914.20197128537,390.661118989514,502.9981833106476,86381.15430723556,86967.3248826649,6,0.27264433540871963
2025-04-12 00:00:00+00:00,0,1,0,21164849,13.618371605873108,441370,92.54146575927734,2950,0.0009113500660677,478070.0,316.0,359517.0,3093.0,337433.0,92.5402374267578,13.593515078226725,529947.0,3203.0,511774.0,92.53630828857422,12.765775044759115,371812.5714285714,2625.0,350142.85714285716,92.53833879743304,13.178377526147026,406618.06666666665,2940.5,386473.1,92.53000768025716,12.860303669097288,-9.789092116758846,32.975631194074275,-7.898844832969088,-4.623343032654381,-13.7568536111643,30.802262967759518,0.005573456298946233,0.0013273496521026829,0.21436642437628298,0.23364968533087277,162.00271094544223,1.083147737390993,0.006683719591907941,2.8486085970228496e-05,0.000784192766464812,0.0006693788046835566,1.0000900369229913,0.914402487023215,82737.18670190674,95006.18332651451,305.77669076535955,480.4791250982614,77055.69852582023,85720.55479744993,6,0.3625505259246339
2025-04-13 00:00:00+00:00,0,1,0,21164849,13.65456453959147,425970,92.5407485961914,2527,0.0008857942215708,465043.0,320.0,478070.0,2950.0,441370.0,92.54146575927734,13.618371605873108,492403.0,2570.0,465746.0,92.53669738769533,12.841678102811178,367904.0,2618.8571428571427,344460.5714285714,92.5389175415039,13.294504159972783,410091.4666666667,2912.7,389535.8333333333,92.53066762288411,12.876123127264048,-5.556424310981045,-2.7249147614366143,-1.6731517509727678,-14.338983050847453,-8.540277318538436,-3.4891360989645848,0.0043779480038086405,-0.0007749640445586792,0.19957253765922262,0.23209338396886908,183.9568829113924,1.0917245540189355,0.005932328726603454,2.936187659574464e-05,0.0008078983851792584,0.0006762104649719202,1.0000891587495448,0.8971266897856283,76160.15906244947,95179.51623542335,309.67364068692314,479.43653350072435,69338.52878407114,85425.26240908353,6,0.3526713331260475
2025-04-14 00:00:00+00:00,0,0,0,21164849,13.69173550605774,313627,92.54257202148438,2416,0.0006415351300448,337046.0,321.0,465043.0,2527.0,425970.0,92.5407485961914,13.65456453959147,331122.0,2607.0,313762.0,92.537109375,12.704584121704102,368750.28571428574,2591.5714285714284,344441.28571428574,92.5396979195731,13.435525786309016,400391.93333333335,2850.0666666666666,380398.0333333333,92.5313735961914,12.89311104309784,1.789068681633954,-27.523691357573387,-7.3264288454161886,-4.392560348239016,-0.043026242820987104,-26.373453529591284,0.005903195508549786,0.0019704025746802856,0.20160747555672773,0.21640885256106693,139.4480761274307,1.0746680781052713,0.007703393829632558,4.062262979957614e-05,0.0009411403111071446,0.0006890488943873989,1.0000899621723764,0.9209733139336117,76717.67827306764,86648.35886737387,320.27091039303895,410.390556903326,70467.10649205443,77812.9368033634,6,0.2556031638897947
2025-04-15 00:00:00+00:00,0,0,0,21164849,13.303225557009378,319191,92.54302215576172,2407,0.0006523634094017,342941.0,324.0,337046.0,2416.0,313627.0,92.54257202148438,13.69173550605774,315007.0,2473.0,298405.0,92.5372085571289,13.03688097000122,372740.85714285716,2582.1428571428573,347410.71428571426,92.54052843366351,13.473575013024467,391848.0333333333,2832.5,372817.73333333334,92.53203252156575,12.891258628754748,8.867739447059897,1.7490194216813082,-2.6688232915487275,-0.37251655629139124,6.965700976860312,1.7740819508524464,0.006282444352345706,0.00048640778780306704,0.19862002444094856,0.200662022216882,142.4173588039867,1.0744034938219003,0.007540915812426377,3.8791473651548594e-05,0.0009416852678599543,0.0007082063974073327,1.0000918159027337,0.9512383001442238,75840.99919680879,78629.01877037485,330.3796766892007,417.88455343553926,70665.41627177002,71917.12655067361,6,0.26007371286865916
2025-04-16 00:00:00+00:00,0,0,0,21164849,13.41505229473114,328111,92.54378509521484,2602,0.0006694444776013,352133.0,322.0,342941.0,2407.0,319191.0,92.54302215576172,13.303225557009378,311637.0,2277.0,297152.0,92.53704833984376,13.287485599517822,378526.0,2628.5714285714284,351833.4285714286,92.54149082728794,13.491798826626368,391566.93333333335,2830.0333333333333,372534.4,92.53266245524088,12.904295752699772,12.994605903663548,2.680344432424242,14.2731664470795,8.10137100124637,10.418573659272013,2.794565009665062,0.0072800629498548375,0.0008244159692916142,0.19630321915300875,0.20113974821112227,135.27967729542834,1.0732097576437314,0.007930218949626956,3.809644139654546e-05,0.0007934570312566173,0.0007347505800721066,1.0000954081706157,0.9666955194037494,75188.92834281309,78759.67437846797,331.27976955183334,419.05694480407533,70983.94940863924,72081.24625324222,6,0.2670445841517332
2025-04-17 00:00:00+00:00,0,0,0,21164849,13.481937964757284,359962,92.54502868652344,2801,0.0007488983087786,394192.0,321.0,352133.0,2602.0,328111.0,92.54378509521484,13.41505229473114,314932.0,2405.0,297132.0,92.53860473632812,13.16612720489502,389848.85714285716,2685.1428571428573,360809.14285714284,92.5424085344587,13.536914649463837,393417.93333333335,2841.0,374061.2,92.5333635965983,12.920224104699306,25.167337710997927,11.94406658847651,16.465696465696467,7.647963105303623,21.145484161921303,9.707385610357466,0.006941913824620727,0.0013437869515575684,0.19182229399466189,0.19857608756142653,140.68236973590294,1.0950903287282303,0.007781355305962002,3.420136320218087e-05,0.0007602146693665124,0.0007547533419293859,1.0000977478555717,0.9909280287244756,74210.01684586628,78123.39397783547,332.09746351749715,413.6340211446536,70736.43361967489,71282.7791262271,6,0.29894056710373645
2025-04-18 00:00:00+00:00,0,0,0,21164849,13.255061904589336,433917,92.54605865478516,3214,0.0008900211475246,468815.0,321.0,394192.0,2801.0,359962.0,92.54502868652344,13.481937964757284,359517.0,3093.0,337433.0,92.5402374267578,13.593515078226725,405462.85714285716,2702.4285714285716,374592.5714285714,92.54324013846261,13.488564196087065,398201.6666666667,2863.866666666667,378176.1,92.53411153157552,12.940344498929194,30.40134402545638,18.93062264074359,3.912059489169084,14.744734023563023,28.593528196708682,20.545224218111912,0.006290483133852831,0.0011129374276830362,0.1972512694036705,0.19638914267942129,145.8211508553655,1.0804230292359387,0.007406929419844302,2.827348448984108e-05,0.0008411407470693633,0.0007694639008645626,1.0000986512620698,1.018234957520328,77390.19705977345,78202.48393018336,314.86020794867153,414.6944644561756,72888.02612301825,71047.99432115223,6,0.3555318777822437
2025-04-19 00:00:00+00:00,0,1,0,21164849,13.477633515993752,670376,92.5484848022461,5243,0.0013839857063107,729743.0,317.0,468815.0,3214.0,433917.0,92.54605865478516,13.255061904589336,478070.0,2950.0,441370.0,92.54146575927734,13.618371605873108,441416.14285714284,3030.0,407307.71428571426,92.54424285888672,13.468458754675728,411531.3333333333,2950.3333333333335,390057.43333333335,92.53495890299479,12.961402641114404,52.64354592423703,55.656922240116046,77.72881355932203,63.13005600497823,51.885266329836654,54.49406222849069,0.007584754478617839,0.0026215567644927162,0.2811631961570678,0.23760209860719703,139.1577040427155,1.0885561407983866,0.007820972378228966,1.8468988461698557e-05,0.001149586268830401,0.0007860024593311047,1.0001003291729094,1.0726185519866682,114324.99225763718,97780.70844261794,748.3149018345965,598.1865314739206,103112.92245019374,87770.41290685655,6,0.5534099785383314
2025-04-20 00:00:00+00:00,0,1,0,21164849,13.801042437553406,689131,92.5493621826172,4087,0.0014209392886545,750282.0,314.0,729743.0,5243.0,670376.0,92.5484848022461,13.477633515993752,465043.0,2527.0,425970.0,92.5407485961914,13.65456453959147,482164.5714285714,3252.8571428571427,444902.14285714284,92.54547337123326,13.48938416867029,423586.43333333335,2961.9666666666667,400802.43333333335,92.53577779134115,12.990241022616768,61.3360484944403,2.8145525205448996,61.73328056984566,-22.048445546442874,61.77923327933892,2.797683687960184,0.009307884965759072,0.0009480224046676256,0.34275856216755385,0.2727672586539367,183.53277886497065,1.088734814230075,0.00593064899032406,1.839444907795246e-05,0.0011989048549149834,0.0008088346317953039,1.0001047765537128,1.1382908740354796,145684.14064334185,115540.51022333185,815.0192878456734,617.1267954069191,131100.17538602735,103198.04717033714,6,0.568985993038229
2025-04-21 00:00:00+00:00,0,0,0,21164849,14.049636483192444,516753,92.55048370361328,3440,0.001087177798042,574689.0,309.0,750282.0,4087.0,689131.0,92.5493621826172,13.801042437553406,337046.0,2416.0,313627.0,92.54257202148438,13.69173550605774,516113.5714285714,3399.1428571428573,473920.14285714284,92.54660361153739,13.540512879689533,425180.73333333334,2955.5666666666666,401642.2,92.53661422729492,13.015931134465811,70.50758650154579,-23.403600246307388,42.3841059602649,-15.83068265231221,64.76674521007439,-25.013821755225063,0.008549235185584259,0.0012118084551149266,0.3348070174281377,0.27595511781876214,167.01220575414123,1.1121133072990244,0.006656939278650963,2.4447330705584653e-05,0.001321247645794125,0.0008320758552259593,1.0001079506131263,1.213868670347178,148129.31441997885,117330.7993612677,819.5581930944018,610.9027059131201,132677.9305875279,104060.94252470952,6,0.43582278577007955
2025-04-22 00:00:00+00:00,0,0,0,21164849,13.870637456576029,415618,92.5504913330078,3131,0.0008659432278044,458144.0,290.0,574689.0,3440.0,516753.0,92.55048370361328,14.049636483192444,342941.0,2407.0,319191.0,92.54302215576172,13.303225557009378,532571.1428571428,3502.5714285714284,487695.4285714286,92.54767063685826,13.621571722484772,423306.23333333334,2968.0666666666666,399925.9,92.5374537150065,13.032194890952917,33.59265879553626,-20.279664305389524,30.078936435396763,-8.98255813953488,30.209811680153887,-19.571245836985952,0.00807103233944062,8.243495019932823e-06,0.31707514032584017,0.2747450797010841,146.27841634738186,1.1023172665349756,0.007533341834709193,3.0275649535793316e-05,0.001226152692524182,0.00084362263409116,1.0001104085042498,1.2581226094012385,143525.9647193335,116301.30481513237,806.0539786413472,610.5148722147727,128791.26317684235,103366.27633052183,6,0.34743938784951045
2025-04-23 00:00:00+00:00,0,0,0,21164849,12.705796400705973,463749,92.54998779296876,3871,0.0008617654658277,456296.0,271.0,458144.0,3131.0,415618.0,92.5504913330078,13.870637456576029,352133.0,2602.0,328111.0,92.54378509521484,13.41505229473114,547451.5714285715,3683.8571428571427,507072.28571428574,92.54855673653739,13.520249451909747,426663.3,3005.366666666667,404015.93333333335,92.53822580973308,13.032860454960145,29.58058460865638,-0.4033666270866765,48.77017678708686,23.6346215266688,41.33905903794752,11.580586018892358,0.006702446574391452,-0.0005440706275949836,0.2973740975855737,0.2712471855333829,117.84504132231405,0.9839266846361187,0.008347169811320755,2.7845452415216345e-05,0.0009193420410171042,0.000851185833651228,1.0001116395599108,1.2830997449946397,137680.87234402628,115731.2192953854,802.1983428795585,630.7081123535063,124433.68339855455,103383.7770231939,6,0.3460379333095713
2025-04-24 00:00:00+00:00,0,0,0,21164849,11.976277788480123,532699,92.54962921142578,3647,0.0009596081036011,508596.0,267.0,456296.0,3871.0,463749.0,92.54998779296876,12.705796400705973,394192.0,2801.0,359962.0,92.54502868652344,13.481937964757284,563795.0,3804.714285714286,531749.0,92.54921395438058,13.305155141013008,431574.8,3032.4333333333334,410150.26666666666,92.53893788655598,13.014828875041815,29.022405325323696,11.46185809211564,30.20349875044628,-5.786618444846292,47.98756535412072,14.86795658858564,0.004971120510344207,-0.0003874463428199526,0.2752373779866048,0.26875009345000067,139.41776315789474,0.9547512671297166,0.006846254927726675,2.3547676821688142e-05,0.0005302429199221719,0.0008560740775354243,1.0001110458803535,1.306366822159218,131239.21738651616,115985.76783066535,781.1309812637942,640.4922505296396,121045.41305862356,105426.08171210616,6,0.3857003101704041
