timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,platform_platform_share,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,2955322961,449973.0,2824.0,0.0004775979870687,92.14950561523438,837506.0,155,0.019154792651534,8.446366548538208,469232.0,2900.0,840716.0,92.15298461914062,0.0199155155569314,8.239036858081818,833646.0,4661.0,1229974.0,92.17019653320312,0.0298505071550607,10.841579914093018,595835.4285714285,3805.285714285714,1011837.8571428572,92.15746525355748,0.028096875441925816,8.586435485453832,1296370.5666666667,6249.7,1536538.1333333333,92.1714360555013,0.04672873287151253,9.262209110127554,-46.02349198580693,-4.104366283629424,-39.41214331688479,-2.6206896551724146,-31.908641971293704,-0.3818174032610311,-35.83093060351372,-3.819749999555677,-0.02244859916437081,-0.003775248214288318,0.3389552577880643,0.4121382765445082,159.28247787610619,0.5372767033588973,0.003371912115361424,1.8770787975612387e-05,-0.0029035295758995396,0.00027047943352890213,0.9998484259056633,0.4596181399763564,0.6012762109167881,276565.60352984327,534283.9311090275,1012.244587239527,2213.80937331699,201446.8787345508,459323.4304087298,8,0.02307838479566326
2025-08-10 00:00:00+00:00,1,1,0,2955322961,445359.0,2676.0,0.0004722810747002,92.14651489257812,788830.0,159,0.0199066642671823,10.720890899499258,449973.0,2824.0,837506.0,92.14950561523438,0.019154792651534,8.446366548538208,908283.0,4384.0,1216044.0,92.1672821044922,0.0320902280509471,8.409948209921518,529703.4285714285,3561.285714285714,950807.2857142857,92.15449850899833,0.026356366329959413,8.91657015539351,1242054.7666666666,6092.066666666667,1494784.7333333334,92.17256774902344,0.04563053970535592,9.349945471684139,-50.966934314525325,-1.0253948570247529,-38.95985401459854,-5.240793201133142,-35.13145905904721,-5.812018063154179,-37.96658523093674,3.925240170052624,-0.02253208670136564,-0.0032455113418983217,0.3530955571612215,0.43093255988121376,166.36496077698916,0.5645810065780883,0.003392361608506765,2.4072415348255924e-05,-0.002674375261575475,-0.0002963158392130048,0.999803962930985,0.42647348795496903,0.5776036509790792,268987.4135909705,535241.8401123303,1057.3057533391527,2295.5637266247645,196864.03767276087,468681.63010944147,8,0.022841740224884145
2025-08-11 00:00:00+00:00,1,0,0,2955322961,395510.0,2454.0,0.000419090654525,92.14372253417967,700086.0,168,0.0195443034172058,9.202714363733929,445359.0,2676.0,788830.0,92.14651489257812,0.0199066642671823,10.720890899499258,729953.0,4527.0,1075429.0,92.16363525390624,0.0327034555375576,8.968786478042603,481925.85714285716,3265.1428571428573,897186.8571428572,92.15165383475167,0.024476487455623443,8.949988424777985,1186812.4333333333,5860.633333333333,1447518.7,92.17334467569987,0.04400360211729999,9.387956099377737,-45.81705945451282,-11.192992619437348,-45.791915175612985,-8.29596412556054,-34.901699693796616,-11.250079231266563,-40.2378033270504,-1.8202991978614969,-0.021605831488424876,-0.0030303461847736024,0.35252506275147594,0.4501165831010009,161.10386965376782,0.5649440712368605,0.0035052786296560284,2.3267910029642486e-05,-0.002523694719588964,-0.0008420899659553861,0.9997646733876858,0.40606741521008427,0.5562382686393877,247283.16219103042,534203.9572737844,1089.0803585928109,2300.8609705399467,211869.28309574345,475113.5834168097,8,0.02028506592736181
2025-08-12 00:00:00+00:00,1,0,0,2955322961,250548.0,2266.0,0.0002652865503353,92.14186096191406,671702.0,175,0.0172729399055242,16.32706320285797,395510.0,2454.0,700086.0,92.14372253417967,0.0195443034172058,9.202714363733929,582250.0,4058.0,1069734.0,92.15988159179688,0.0303093697875738,8.488868017991384,434539.85714285716,3009.1428571428573,840325.1428571428,92.14907945905414,0.022614140329616356,10.069730594044639,1129678.5,5648.766666666666,1393481.9333333333,92.17362442016602,0.04222303001830971,9.635603139135572,-56.968999570631176,-36.65191777704736,-44.15968457368161,-7.660961695191526,-37.20850230057192,-4.054359035889876,-43.01122053482703,-11.621614048838447,-0.01955365997824421,-0.0020202920116618728,0.3805393026857121,0.47781999244754914,110.51962946625497,0.3730041402226877,0.003373514782575037,6.516515014172066e-05,-0.002397537231449093,-0.0013202179260587738,0.9997337094937268,0.3846579864473451,0.5355878135654855,243316.7214117293,539782.9723381586,1105.439848314632,2330.2692856588665,225006.1003608411,467791.5117592179,8,0.012850200242645311
2025-08-13 00:00:00+00:00,1,0,0,2955322961,247400.0,2218.0,0.0002617779964894,92.13957977294922,584958.0,179,0.0181229058653116,9.7075816988945,250548.0,2266.0,671702.0,92.14186096191406,0.0172729399055242,16.32706320285797,535891.0,3876.0,1024873.0,92.15575408935548,0.030625170096755,8.83973608414332,393326.85714285716,2772.285714285714,777480.1428571428,92.14676884242466,0.0208281025822673,10.193708539009094,1070969.4,5251.3,1328228.6333333333,92.17341232299805,0.03909795209765431,9.589732093281215,-53.833895325728555,-1.2564458706515347,-42.77605779153767,-2.118270079435125,-42.92385495568719,-12.914060104034231,-40.823493198387574,4.920794980103915,-0.017551065113718956,-0.0024757357199312047,0.404826715042877,0.5010935356391254,111.49166291122127,0.42293562454804523,0.003791718735843025,3.923824761781278e-05,-0.0024618421282106154,-0.0017307693091072368,0.999710941800874,0.36726246066681006,0.53271594712289,236151.35570736649,536655.8432073127,1082.3959788105155,1784.7075323057948,237168.5982328301,437533.6717232157,8,0.01268874443232614
2025-08-14 00:00:00+00:00,1,0,0,2955322961,247400.0,2199.0,0.000261614442886,92.14044189453124,575686.0,181,0.0170934237539768,9.678992668787638,247400.0,2218.0,584958.0,92.13957977294922,0.0181229058653116,9.7075816988945,495266.0,4068.0,1018563.0,92.15321350097656,0.0318795964121818,8.712306201457977,357917.4285714286,2505.285714285714,714212.0,92.14494432721817,0.01871579220252373,10.331806605770476,1011525.2,5069.233333333334,1260216.6333333333,92.17272516886393,0.037569845343629484,9.427497055133184,-50.04704542609426,0.0,-45.943952802359874,-0.8566275924256073,-43.48057017582614,-1.585071064931154,-46.381304414992286,-5.680557626827887,-0.013859100469881813,0.0009356691056616739,0.428797243588686,0.5193423133601545,112.45454545454545,0.4297474148278492,0.003819784014577366,3.912269016207549e-05,-0.002219063895090145,-0.002028694195265655,0.9996986001922492,0.35383935918890463,0.49815994799396385,229162.69283021777,525327.8373900929,1033.8209188770618,1808.8449483395275,242293.9677687683,385992.38797355816,8,0.01268874443232614
2025-08-15 00:00:00+00:00,1,0,0,2955322961,242880.0,2249.0,0.0002566749017313,92.13886260986328,562730.0,185,0.0145743312314152,9.425696035226188,247400.0,2199.0,575686.0,92.14044189453124,0.0170934237539768,9.678992668787638,469232.0,2900.0,840716.0,92.15298461914062,0.0199155155569314,8.239036858081818,325581.4285714286,2412.285714285714,674499.7142857143,92.14292689732142,0.01795276587030713,10.501329345362526,961805.3666666667,4903.733333333334,1217825.7,92.17162399291992,0.03613446805005268,9.427344290415446,-48.23882429160842,-1.8270008084074418,-22.448275862068968,2.273760800363811,-33.065387122405184,-2.2505324082920164,-26.819211936781883,-14.737202791076488,-0.015324527290905277,-0.0017139972801061276,0.4438917347624962,0.5459844627201018,107.94666666666667,0.4316094190652372,0.003996580959641463,3.880787725357763e-05,-0.00172206333704914,-0.0022528677018509324,0.9996886558535553,0.3385107214568761,0.4968321616202942,216669.61168909865,525130.7863608105,961.8499803064433,1832.8201923479223,234756.53887732545,390558.3228667294,8,0.012456920968970789
2025-08-16 00:00:00+00:00,1,1,0,2955322961,241424.0,2097.0,0.0002549826981227,92.13744354248048,616963.0,186,0.0141801843419671,8.77880609035492,242880.0,2249.0,562730.0,92.13886260986328,0.0145743312314152,9.425696035226188,449973.0,2824.0,837506.0,92.14950561523438,0.019154792651534,8.446366548538208,295788.71428571426,2308.4285714285716,642993.5714285715,92.14120374407086,0.017242107540369,10.5488207084792,912037.0,4726.833333333333,1176903.3666666667,92.17019500732422,0.03474614030371105,9.436187901761796,-46.347003042404765,-0.5994729907773388,-25.743626062322946,-6.7585593597154325,-26.333303880808025,9.637481563094209,-25.97056726254101,-2.7043909129669697,-0.01308967712128073,-0.00154013989602797,0.4515028280498725,0.5702661644529589,115.07340324118208,0.3913097036455936,0.003398901718738857,3.6362456623609484e-05,-0.0013697487967316165,-0.002413461789139095,0.9996854594562694,0.324316572996177,0.49623087311736497,201285.41102877178,520103.8418291832,913.3475921991285,1839.2771834278528,219355.17401940847,386917.4274917587,8,0.01238224509227933
2025-08-17 00:00:00+00:00,1,1,0,2955322961,234498.0,2169.0,0.0002475015618716,92.13591766357422,613476.0,198,0.0157724916934967,9.69874487320582,241424.0,2097.0,616963.0,92.13744354248048,0.0141801843419671,8.77880609035492,445359.0,2676.0,788830.0,92.14651489257812,0.0199066642671823,10.720890899499258,265665.71428571426,2236.0,617943.0,92.13968985421317,0.016651511458413915,10.402799847580138,861516.5333333333,4573.1,1137992.1666666667,92.16845092773437,0.03368059328446782,9.486767546998129,-47.34629815497161,-2.8688117171449368,-18.94618834080718,3.433476394849788,-22.22963122599293,-0.565187863777894,-20.76778167450741,11.22910191524853,-0.011500412160203588,-0.0016560899104622884,0.3976181564683626,0.591270712133361,108.06359447004608,0.3822441591127296,0.0035355848711524636,4.1359429563477116e-05,-0.0011773790631983683,-0.0025101573634321497,0.9996879509937328,0.30836983854252314,0.49439483793454864,158126.60614733945,509389.49417866446,855.8031411975761,1854.3440954000366,194999.09006591846,382765.35040907026,8,0.012027021794226416
2025-08-18 00:00:00+00:00,1,0,0,2955322961,225682.0,1954.0,0.0002380504081906,92.1342544555664,545567.0,207,0.0150676146149635,8.796223799387613,234498.0,2169.0,613476.0,92.13591766357422,0.0157724916934967,9.69874487320582,395510.0,2454.0,700086.0,92.14372253417967,0.0195443034172058,9.202714363733929,241404.57142857142,2164.5714285714284,595868.8571428572,92.13833727155414,0.016011984486665014,10.344729766959235,807450.3333333334,4430.8,1101057.6666666667,92.1663688659668,0.0327374368285139,9.514426283041638,-42.93899016459761,-3.75952033706044,-20.37489812550938,-9.9124020285846,-22.071431224163884,-11.06954469286492,-22.90533822914995,-4.4690280535943145,-0.010275337649567895,-0.0018051678975949947,0.3646232542686501,0.6027404050398928,115.4383631713555,0.4136642911607719,0.003581588362953839,3.89760141410191e-05,-0.0011836460658437617,-0.002535846103416613,0.9996958587524107,0.2989714183806204,0.48910318087941373,131871.54738862583,486682.9409629298,748.7995374283224,1886.8803371977826,185344.48788860865,384750.6783351809,8,0.011574863463929783
2025-08-19 00:00:00+00:00,1,0,0,2955322961,208692.0,1849.0,0.0002200081241795,92.1317901611328,518207.0,207,0.0150022907182574,8.955310503641764,225682.0,1954.0,545567.0,92.1342544555664,0.0150676146149635,8.796223799387613,250548.0,2266.0,671702.0,92.14186096191406,0.0172729399055242,16.32706320285797,235425.14285714287,2105.0,573941.0,92.13689858572822,0.015687606031341186,9.291622238499778,756590.9,4224.466666666666,1059985.3666666667,92.16414388020833,0.031167501987268486,9.542256659931606,-16.70578092820537,-7.528292021517002,-18.402471315092672,-5.373592630501534,-22.85165147639876,-5.014966081159599,-13.145701887960627,-0.4335384092000072,-0.010929669399040165,-0.002674677782077417,0.361700284883125,0.6155763694058428,112.80648648648649,0.40271859948128935,0.0035680653328393234,4.2911408162428846e-05,-0.001381737845281511,-0.0025370664670811924,0.999704382926667,0.31116570772546015,0.5033321578915554,121163.26568086143,465739.4793474991,672.8948328261104,1815.8173372632887,169280.0239303549,378766.2383779453,8,0.01070347394127327
2025-08-20 00:00:00+00:00,1,0,0,2955322961,225431.0,1866.0,0.0002375220803549,92.13018798828124,494124.0,210,0.0140228131785988,9.50419851144155,208692.0,1849.0,518207.0,92.1317901611328,0.0150022907182574,8.955310503641764,247400.0,2218.0,584958.0,92.13957977294922,0.0181229058653116,9.7075816988945,232286.7142857143,2054.714285714286,560964.7142857143,92.13555690220424,0.01510187850466793,9.26256749743507,706289.4333333333,4050.633333333333,1019677.8333333334,92.1619364420573,0.02978185197959339,9.540615316894321,-8.879951495553762,8.020911199279324,-15.870153291253386,0.9194159004867419,-15.52829433908075,-4.647370645321269,-22.623814951004295,-6.5288532135069355,-0.010192997071534204,-0.001739001107825544,0.34974894705192855,0.6188577755319817,120.74504552758437,0.4562226157348849,0.0037763723754110803,4.215993519749436e-05,-0.001717703683035601,-0.002533603960998538,0.9997137696876667,0.32888317922220217,0.5070832571129485,109403.84393426968,437092.7075944106,577.5056110284594,1782.236361186009,151103.02421264854,372225.003990383,8,0.011561990081340802
2025-08-21 00:00:00+00:00,1,0,0,2955322961,223330.0,1730.0,0.0002351927232542,92.12903594970705,469173.0,212,0.0136960130184888,9.316282212734222,225431.0,1866.0,494124.0,92.13018798828124,0.0140228131785988,9.50419851144155,247400.0,2199.0,575686.0,92.14044189453124,0.0170934237539768,9.678992668787638,228848.14285714287,1987.7142857142858,545748.5714285715,92.13392748151507,0.014616534113883929,9.21075171799887,661325.4,3903.733333333333,983759.9,92.15972417195638,0.028628894189993495,9.515870816840067,-9.729183508488282,-0.9319924943774316,-21.327876307412463,-7.288317256162912,-18.501926397376344,-5.049542220171455,-19.8755426904899,-2.3304892958907253,-0.012378869245321944,-0.001250446351352963,0.3342756449049529,0.6255540910481889,129.01790872328135,0.4760067693435698,0.0036873313525472426,4.171513230466985e-05,-0.0017185211181603463,-0.002515054093849692,0.999720087156585,0.34604468973540536,0.5105518228151742,98070.71989865447,413694.80948408,358.9537681825222,1785.9572133237734,121920.31104913873,371603.2751508408,8,0.01145423320158204
2025-08-22 00:00:00+00:00,1,0,0,2955322961,225087.0,1867.0,0.0002369216445809,92.12779998779295,468978.0,214,0.0125893615186214,12.405088583628336,223330.0,1730.0,469173.0,92.12903594970705,0.0136960130184888,9.316282212734222,242880.0,2249.0,562730.0,92.13886260986328,0.0145743312314152,9.425696035226188,226306.2857142857,1933.142857142857,532355.4285714285,92.1323471069336,0.014332967012056243,9.63637922491346,620952.5,3773.0333333333333,951381.6666666666,92.15748011271158,0.027503525093197777,9.623039218452242,-7.325839920948618,0.7867281601217968,-16.985326811916412,7.919075144508669,-16.660210047447265,-0.041562494005409345,-13.619628106949888,-8.080099649244543,-0.012006466931513415,-0.0013415552451490065,0.3090012674093511,0.6346622647679567,120.49625267665952,0.4799511278756618,0.003980988487757448,5.511217205549979e-05,-0.001670019967218386,-0.0024768952400440387,0.9997272819770326,0.3644502368768718,0.5211319990251395,85267.00159096777,394095.1199633246,318.1386801071889,1786.7809522354746,112619.45829573432,372765.945018387,8,0.011544346879704907
2025-08-23 00:00:00+00:00,1,1,0,2955322961,221610.0,1877.0,0.0002331485122096,92.12679290771484,487505.0,221,0.0118464119732379,8.736974517504374,225087.0,1867.0,468978.0,92.12779998779295,0.0125893615186214,12.405088583628336,241424.0,2097.0,616963.0,92.13744354248048,0.0141801843419671,8.77880609035492,223475.7142857143,1901.7142857142858,513861.4285714286,92.13082558768136,0.013999570959380644,9.630403285934813,584314.2666666667,3628.133333333333,919407.6,92.15528182983398,0.026333738739291783,9.58039697739813,-8.207137649943663,-1.5447360353996409,-10.491177873152125,0.5356186395286455,-20.983105956110826,3.9505051409661096,-16.457983284619672,-5.9014076630063865,-0.01155950757493196,-0.0010931337535935448,0.2690975142942851,0.6461200699633701,118.00319488817891,0.4545790205659007,0.003850209023068434,3.942482330527083e-05,-0.0015370505196683941,-0.0024316959572061128,0.9997346192028604,0.382458082977461,0.5316210925451426,69866.38349500688,377537.174859262,265.29735545857136,1757.1805734822049,93962.4036405383,369940.5067567886,8,0.01136601719340257
2025-08-24 00:00:00+00:00,1,1,0,2955322961,217202.0,1765.0,0.0002283877387384,92.1272430419922,508507.0,230,0.0121577586978673,8.727172692616781,221610.0,1877.0,487505.0,92.12679290771484,0.0118464119732379,8.736974517504374,234498.0,2169.0,613476.0,92.13591766357422,0.0157724916934967,9.69874487320582,221004.85714285713,1844.0,498865.85714285716,92.12958635602679,0.013483180531433585,9.491607260136377,550511.7,3413.233333333333,890015.4333333333,92.15306243896484,0.024990366213023616,9.5214141772853,-7.375755869986101,-1.9890799151662808,-18.626094974642694,-5.966968566862018,-17.110530811311286,4.308058378888413,-22.91795783363655,2.6281943033279687,-0.009415027062187331,0.0004886030037010158,0.1874407979187491,0.6588793571288434,122.99093997734994,0.42713585626971456,0.003470938510308589,4.0179798127174955e-05,-0.0011934552873913559,-0.00234677799551403,0.9997452490203069,0.40145351523474826,0.5395351319184305,45610.9601160725,362720.79498790664,222.81140697246195,1560.4684902946888,73266.04299754181,366249.9812261634,8,0.011139938028254253
2025-08-25 00:00:00+00:00,1,0,0,2955322961,208124.0,1621.0,0.000218728462769,92.1271743774414,453581.0,242,0.012227333150804,8.582646032174429,217202.0,1765.0,508507.0,92.1272430419922,0.0121577586978673,8.727172692616781,225682.0,1954.0,545567.0,92.1342544555664,0.0150676146149635,8.796223799387613,218496.57142857142,1796.4285714285713,485725.0,92.12857491629464,0.013077426036553656,9.461096150534493,516109.1,3252.0666666666666,849060.1666666666,92.15094629923503,0.023870890246083295,9.50679258108139,-7.779973591159239,-4.179519525602893,-17.04196519959058,-8.158640226628899,-16.86062390137233,-10.801424562493732,-18.850239648012,0.572263808368767,-0.007684523163331569,-7.453229742271361e-05,0.06172811779438443,0.6655277850419747,128.31319358816276,0.4588453686433765,0.00357377497343369,4.123793889333059e-05,-0.0007850102015835986,-0.00225451408954866,0.9997572311100555,0.4233534565241563,0.547839896281178,14194.415960028868,343484.94616300706,214.83186628001906,1483.1377021994156,65841.77797056829,342534.6311553686,8,0.010674342143223305
2025-08-26 00:00:00+00:00,1,0,0,2955322961,203969.0,1409.0,0.0002142662286378,92.12601470947266,422350.0,254,0.0119477026164531,8.252625425656637,208124.0,1621.0,453581.0,92.1271743774414,0.012227333150804,8.582646032174429,208692.0,1849.0,518207.0,92.1317901611328,0.0150022907182574,8.955310503641764,217821.85714285713,1733.5714285714287,472031.14285714284,92.12774985177177,0.01264105630772447,9.36071256796519,482798.5333333333,3100.233333333333,811995.5333333333,92.14874420166015,0.02284477616970733,9.486940860086017,-2.263143771682674,-1.9964059887374819,-23.796646836127632,-13.078346699568167,-18.49782036908031,-6.885429504322271,-20.36081128655203,-2.2869298718053876,-0.006268684945820446,-0.0012587686278098253,0.063769689934977,0.6676732030085251,144.65886524822696,0.4829371778449678,0.003336087756392195,4.0459996203640915e-05,-0.0005999973842043425,-0.0021316986593171265,0.9997721688985535,0.45116511775413526,0.5533455969897743,14451.71032697926,322351.64315848483,246.9236657419093,1428.0676281541894,61274.40220606401,325571.04387378367,8,0.010461238937417666
2025-08-27 00:00:00+00:00,1,0,0,2955322961,200894.0,1544.0,0.0002109396566911,92.12533569335938,422309.0,259,0.0119673060253262,8.835117201010386,203969.0,1409.0,422350.0,92.12601470947266,0.0119477026164531,8.252625425656637,225431.0,1866.0,494124.0,92.13018798828124,0.0140228131785988,9.50419851144155,214316.57142857142,1687.5714285714287,461771.85714285716,92.12705666678292,0.012347412428685528,9.265129523617881,448154.93333333335,2957.8333333333335,780365.3666666667,92.14664891560872,0.021775642099479787,9.494297208388646,-10.884483500494612,-1.507582034524857,-17.2561629153269,9.58126330731015,-14.533801232079401,-0.009707588492957608,-14.658308051979564,0.1640768062481257,-0.005266780658774728,-0.0007370514348403745,0.06561620577863113,0.6529496429149265,130.0284789644013,0.4757026828632995,0.0036560820250526862,4.397878096025479e-05,-0.0005103519984610063,-0.0020106518228789273,0.9997873796925187,0.47821981972731026,0.5670286264018136,14652.206548420681,292622.6036905627,249.89039355552353,1359.260424755347,63980.11247866099,315300.3445628656,8,0.010303527178608439
2025-08-28 00:00:00+00:00,1,0,0,2955322961,199195.0,1425.0,0.0002090636800565,92.12467956542967,405190.0,263,0.0116469580680131,8.435353855292002,200894.0,1544.0,422309.0,92.12533569335938,0.0119673060253262,8.835117201010386,223330.0,1730.0,469173.0,92.12903594970705,0.0136960130184888,9.316282212734222,210868.7142857143,1644.0,452631.4285714286,92.12643432617188,0.012054690292903287,9.13928261541185,417480.4666666667,2817.0666666666666,750280.8333333334,92.14468002319336,0.020782324671745248,9.468827199273639,-10.806877714592755,-0.8457196332394168,-17.630057803468212,-7.707253886010368,-13.637400276657008,-4.053666864783844,-14.96095942453909,-2.676859408752097,-0.004728568178824499,-0.0007122122538394393,0.06463667385314044,0.6393923398438525,139.68793828892007,0.49160766157195,0.0035168599499988892,4.234700423347859e-05,-0.0004822867257255725,-0.0018965452743726359,0.9998019886007864,0.5050983965055315,0.5800453261752918,14210.917541435401,266933.8124211035,257.2860895350888,1287.8504125342831,66953.2691746856,306172.6949553028,8,0.010216388226342788
2025-08-29 00:00:00+00:00,1,0,0,2955322961,199664.0,1625.0,0.0002094674080875,92.12266540527344,407952.0,267,0.0106922620907425,9.176578919092814,199195.0,1425.0,405190.0,92.12467956542967,0.0116469580680131,8.435353855292002,225087.0,1867.0,468978.0,92.12779998779295,0.0125893615186214,12.405088583628336,207236.85714285713,1609.4285714285713,443913.4285714286,92.12570081438336,0.011783676088920584,8.678066949049631,389727.76666666666,2686.2,720077.9666666667,92.14270604451498,0.019669127867867495,9.478663951158524,-11.294743810171182,0.23544767689951396,-12.961971076593471,14.035087719298245,-13.012550695341785,0.6816555196327734,-15.069067840119043,-8.196955562951258,-0.005573325880137148,-0.002186341559873295,0.0622844108228182,0.623573570666672,122.79458794587946,0.4894289293129356,0.003983301998024282,4.595987739009247e-05,-0.0006910051618282131,-0.0017819906368401054,0.9998154468122153,0.5317477348749092,0.5990949963862408,13501.489609565022,243023.93504828092,228.9694062775965,1196.7059789301911,68416.99355971077,293052.3283545341,8,0.010240442475084748
2025-08-30 00:00:00+00:00,1,1,0,2955322961,165892.0,1554.0,0.0001739555014133,92.122314453125,433838.0,275,0.0097956703975796,9.433502852916718,199664.0,1625.0,407952.0,92.12266540527344,0.0106922620907425,9.176578919092814,221610.0,1877.0,487505.0,92.12679290771484,0.0118464119732379,8.736974517504374,199277.14285714287,1563.2857142857142,436246.71428571426,92.12506103515625,0.011490713006683684,8.77757099696568,364187.1,2560.1,692011.7666666667,92.14086201985677,0.01868164868404463,9.463235399458144,-25.14236722169577,-16.91441621924834,-17.208311134789554,-4.36923076923077,-11.008502476897675,6.345354355414368,-17.311077651959994,-8.385425699012561,-0.004861185816307234,-0.00038096178274216186,0.08239469060217275,0.6138004132537778,106.68295819935692,0.3823814825315382,0.0035819739580812237,5.686498437496891e-05,-0.0008978162492989994,-0.0016726586126505256,0.9998285127319829,0.5471834198881368,0.6150802427034996,17416.295432735125,223538.1924816949,215.12313111004062,1103.429617464085,58708.84223682298,277920.76921959926,8,0.008508331412156218
2025-08-31 00:00:00+00:00,1,1,0,2955322961,191450.0,1391.0,0.0002006681028982,92.12194061279295,425277.0,284,0.0104711558669805,8.30689032872518,165892.0,1554.0,433838.0,92.122314453125,0.0097956703975796,9.433502852916718,217202.0,1765.0,508507.0,92.1272430419922,0.0121577586978673,8.727172692616781,195598.2857142857,1509.857142857143,424356.71428571426,92.12430354527065,0.011249769745128427,8.717530659266881,340857.8333333333,2436.766666666667,662994.2666666667,92.13913421630859,0.01787088438868517,9.398369452688428,-11.856244417638884,15.406408988980779,-21.189801699716714,-10.489060489060487,-16.36752296428564,-1.9733172290117507,-13.872646042750148,6.89575538972611,-0.005755549633490453,-0.0004058086623959234,0.08069871332044205,0.5929797409020078,137.53591954022988,0.4501761200908582,0.0032708016873668516,4.3389119559183186e-05,-0.0009204319545212337,-0.0015677480729450505,0.9998390404775985,0.5738412516487638,0.6295026871894008,16809.66879691187,202121.78969441974,193.04621379210488,1013.9400337107314,44371.39908698767,257392.96373560128,8,0.009819159747650928
2025-09-01 00:00:00+00:00,0,0,1,2955322961,187980.0,1396.0,0.0001969526434527,92.12174224853516,356456.0,287,0.0108316298574209,8.7163694302241,191450.0,1391.0,425277.0,92.12194061279295,0.0104711558669805,8.30689032872518,208124.0,1621.0,453581.0,92.1271743774414,0.012227333150804,8.582646032174429,192720.57142857142,1477.7142857142858,410481.71428571426,92.12352752685547,0.011050383560359414,8.736634001845404,319335.63333333336,2327.9333333333334,633877.0,92.13751907348633,0.01723692181209718,9.327529103226132,-9.678845303761218,-1.8124836772003161,-13.880320789636025,0.35945363048166534,-21.412933963283297,-16.182629204024668,-11.414617367249258,3.4425424950182526,-0.00589633725658345,-0.0002153279191507984,0.08185972489507341,0.5671922817958251,134.5597709377237,0.5273567358755754,0.003916320902661471,4.63683533454131e-05,-0.000784737723216132,-0.001465731441510003,0.999848144960147,0.6035047495855346,0.6410879901192136,16831.06109321191,181124.7065290483,189.00161345934717,939.4568839435464,45614.81541757896,239852.55744062457,8,0.009641189079986531
2025-09-02 00:00:00+00:00,0,0,0,2955322961,185530.0,1166.0,0.0001943195403765,92.12262725830078,268213.0,292,0.0095285344868898,8.995493670304617,187980.0,1396.0,356456.0,92.12174224853516,0.0108316298574209,8.7163694302241,203969.0,1409.0,422350.0,92.12601470947266,0.0119477026164531,8.252625425656637,190086.42857142858,1443.0,388462.14285714284,92.12304360525948,0.010704788113278943,8.842758036795116,295243.86666666664,2220.6666666666665,602282.6333333333,92.13603057861329,0.016484865359961937,9.347047285238903,-9.040099230765463,-1.3033301415044107,-17.246273953158266,-16.475644699140403,-36.49508701314076,-24.755650066207334,-20.247977433183518,-12.030464368557913,-0.003676975697430862,0.0009606958618180172,0.08641320519726405,0.4892173075944302,158.9802913453299,0.6917237728082799,0.00434727493717703,4.848512469778429e-05,-0.0005258832658982049,-0.001356545385714438,0.9998590456602889,0.6438285432226712,0.6493706730100743,17624.33119754639,144438.4095344356,216.2717053837079,878.3270278338322,62036.71148387805,222307.16982158463,8,0.009515532556707635
