timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-05 00:00:00+00:00,0,0,0,4165164803,74.11827850341797,0.0690492019057273,181421.0,5839,14.900753736495972,421477,0.0009626344124523,198.0,312150.0,6264.0,680942.0,74.10830688476562,0.0695987194776535,15.262229561805723,365616.0,5897.0,415095.0,74.02745056152344,0.079225555062294,13.67237706979116,288021.5714285714,6027.428571428572,489244.5714285714,74.08532823835101,0.07022669272763385,14.024128090767633,497120.93333333335,6696.233333333334,566998.1,73.88369979858399,0.08451229656736052,14.307432187928095,-50.37935976543696,-41.880185808105075,-0.9835509581142987,-6.784802043422733,1.5374793721919078,-38.103832631854104,-12.844786191229796,-0.7895512676819205,0.12269494789509672,0.013455466831602259,0.3860060121945935,0.3333888663862978,31.065239726027396,0.4304400229667978,0.01385362937092802,8.213311360527374e-05,0.012051718575612705,0.01953847204087448,1.0027289976045688,0.5793792860367137,0.8309641978745622,155600.9259738436,165734.58442089832,656.6743719448833,643.86792837925,133059.18922285296,135084.93538137255,17,0.1180780370334212
2025-05-06 00:00:00+00:00,0,0,0,4165164803,74.12779998779297,0.0690902993083,152422.0,5306,14.437299092610678,367405,0.0008070563626248,199.0,181421.0,5839.0,421477.0,74.11827850341797,0.0690492019057273,14.900753736495972,356830.0,5627.0,397507.0,74.03384399414062,0.0767185017466545,13.561621109644571,258820.42857142858,5981.571428571428,484944.28571428574,74.09875052315849,0.06913694952215464,14.149224945477076,477672.86666666664,6623.8,554308.3666666667,73.90196177164714,0.08359331041574473,14.295625514454311,-57.284421152929966,-15.984367851571758,-5.704638350808599,-9.12827538962151,-7.572696833011749,-12.829169800487339,-9.943106636186538,0.05951901171690199,0.12690951676070927,0.012846337728356083,0.44121317586100967,0.3577858271838259,28.720934614659882,0.41485985530992964,0.014441789192337632,9.471863887084415e-05,0.009247371128629181,0.019018422297562024,1.002662835286016,0.5418361532183084,0.8270631845814872,168195.88325723461,170904.5817236027,718.598058952046,674.2822186182979,139399.36076896783,135366.6753758441,17,0.09920400924208403
2025-05-07 00:00:00+00:00,0,0,0,4165164803,74.14180755615234,0.0699898302555084,162168.0,5304,15.273533655249556,385155,0.0008569643158158,203.0,152422.0,5306.0,367405.0,74.12779998779297,0.0690902993083,14.437299092610678,261254.0,5375.0,301109.0,74.07638549804688,0.066355288028717,11.219475626945496,244665.2857142857,5971.428571428572,496950.85714285716,74.10809653145927,0.0696561698402677,14.728376092377658,468355.6666666667,6579.3,551464.0666666667,73.92004852294922,0.08273432950178777,14.328280283114761,-37.9270748007686,6.394090091981464,-1.3209302325581374,-0.03769317753486989,27.9121514136077,4.831180849471295,5.477396504131593,1.3019641776256252,0.0883170225782548,0.018896511648369696,0.48941036479029265,0.3849540709788012,30.5688972667295,0.4210449791772684,0.013771043421366926,9.418281949848341e-05,0.010665621076313185,0.01847783683802306,1.0025439378391596,0.5223920689496352,0.8419258397297162,176372.4487793305,180295.42054932375,745.7416730055542,716.0059790734663,143563.5621387133,138058.40880357372,17,0.1055472029678805
2025-05-08 00:00:00+00:00,0,0,0,4165164803,74.1529769897461,0.0653122588992118,159328.0,4880,15.425096035003662,366178,0.0008402549176854,203.0,162168.0,5304.0,385155.0,74.14180755615234,0.0699898302555084,15.273533655249556,397913.0,5557.0,434150.0,74.07628631591797,0.0664619654417038,14.35646108786265,210581.7142857143,5874.714285714285,487240.5714285714,74.11905234200614,0.06949192604848313,14.881038227683517,459863.3333333333,6535.266666666666,548749.8666666667,73.93786214192708,0.08181836456060407,14.377578451668008,-59.95908653399109,-1.7512702876029795,-12.182832463559478,-7.993966817496235,-15.656339974663137,-4.927107268502295,-1.7298714157053419,-6.683215746088278,0.10352931773747187,0.015064959921962107,0.5348442400091099,0.4104295624549634,32.64249129276788,0.43510960486538003,0.013326815573804069,9.681285914681987e-05,0.010929925101142823,0.017901428018979922,1.002450573966167,0.4579223848079088,0.8493438657895617,180630.00353495663,188741.506689081,797.8074487460667,778.008373917046,148199.75018154987,140941.00130336586,17,0.10369878616290801
2025-05-09 00:00:00+00:00,0,0,0,4165164803,74.16594696044922,0.0681392252445221,172542.0,5990,14.708392103513082,419764,0.0009080978866236,198.0,159328.0,4880.0,366178.0,74.1529769897461,0.0653122588992118,15.425096035003662,201376.0,6918.0,500970.0,74.08760833740234,0.0756853893399238,13.98029069105784,206462.57142857142,5742.142857142857,475639.71428571426,74.13024357386998,0.06841390260628288,14.98505271517712,451495.2,6532.333333333333,547862.4666666667,73.95582555135091,0.08100860714912411,14.399671594071503,-14.318488797076112,8.293583048804987,-13.414281584272914,22.745901639344268,-16.20975307902669,14.633866589472877,-9.970437043680679,4.328385502134902,0.10573782148577404,0.017490829403810082,0.5708793232785198,0.43375256452094985,28.800200300450676,0.41104427477278954,0.01426988910461806,8.524479175343586e-05,0.011462347848077722,0.0172293742586165,1.0023584081608008,0.45728630432520967,0.8445263412607952,179721.86348306143,195837.20086889915,672.1611732740349,779.955318496235,149192.40050660507,141689.55596795192,17,0.11229913111393147
2025-05-10 00:00:00+00:00,0,1,0,4165164803,74.18842315673828,0.0639497563242912,274705.0,6035,15.73109487692515,628134,0.0014418714407512,199.0,172542.0,5990.0,419764.0,74.16594696044922,0.0681392252445221,14.708392103513082,305207.0,6612.0,688557.0,74.09658813476562,0.0677177831530571,14.888064821561178,202105.14285714287,5659.714285714285,467007.85714285716,74.14336286272321,0.06787561305931633,15.105485580229118,447083.23333333334,6531.833333333333,554193.0333333333,73.97393951416015,0.08003134826819099,14.449392212531418,-9.993873010776289,59.21051106397284,-8.726557773744704,0.7512520868113493,-8.775308362270662,49.6397976005565,-5.56430918633194,-6.148395296830433,0.12393960948056115,0.030305277840048106,0.5033708485726714,0.44364792400282793,45.51110006626905,0.43733433099572544,0.009607807238889729,5.7265203078655544e-05,0.01288795471191423,0.01658640894396692,1.002290311286323,0.45205261076399766,0.8481128273868399,143505.92330946168,198347.54832480525,609.8303673342797,780.2799269286662,139731.10491526517,140862.01199987877,17,0.1787920205668912
2025-05-11 00:00:00+00:00,0,1,0,4165164803,74.20901489257812,0.0646310746669769,286262.0,5675,16.455696662267048,625814,0.0014975421901052,200.0,274705.0,6035.0,628134.0,74.18842315673828,0.0639497563242912,15.73109487692515,312150.0,6264.0,680942.0,74.10830688476562,0.0695987194776535,15.262229561805723,198406.85714285713,5575.571428571428,459132.4285714286,74.15774972098214,0.06716594951493396,15.275980880295021,440520.7,6474.666666666667,558504.2666666667,73.99205881754557,0.07912035907308258,14.502645157212795,-8.293448662502001,4.207058480915893,-9.402937420178803,-5.965202982601491,-8.09584369887597,-0.36934794168123064,-7.137552023886872,1.0653963077368322,0.13589300855179065,0.027755996102429847,0.33093512779607875,0.4548258815902171,50.4337561663143,0.45742272077211316,0.00906817509967003,5.748453926028529e-05,0.014914103916713849,0.015975412404842175,1.0022393065699813,0.45039167771879307,0.8489085527644475,84842.16964820851,200360.21573623954,544.0625822518771,778.059891912113,128234.42408375995,141013.80547379842,17,0.18631390543135148
2025-05-12 00:00:00+00:00,0,0,0,4165164803,74.22249603271484,0.0667129755020141,149013.0,5410,16.01383038361867,364060,0.0007774588745082,206.0,286262.0,5675.0,625814.0,74.20901489257812,0.0646310746669769,16.455696662267048,181421.0,5839.0,421477.0,74.11827850341797,0.0690492019057273,14.900753736495972,193777.14285714287,5514.285714285715,450930.0,74.17263793945312,0.06683220288583207,15.434991829883979,421071.0333333333,6413.133333333333,546154.6666666666,74.00964330037435,0.07837654575705526,14.540714270308397,-17.863422646771877,-47.94523897688132,-7.347148484329513,-4.669603524229071,-13.622807412978643,-41.82616560192006,-3.3834227467289812,3.2212072068499076,0.14060975430247868,0.018166445351996963,0.34504119645143677,0.47345289486624925,27.53890223618555,0.40930778083892533,0.01486014706326687,0.00010746527429381583,0.016212463378907846,0.015413157428067195,1.0022023432597458,0.46020060160192183,0.8527066642231551,83120.2024129534,199357.2996759896,553.2630278827293,787.080626520352,130730.65451555776,141287.6382420733,17,0.09698525822512935
2025-05-13 00:00:00+00:00,0,0,0,4165164803,74.23432159423828,0.0694663450121879,146082.0,5409,14.307266036669413,352940,0.0007607498006364,220.0,149013.0,5410.0,364060.0,74.22249603271484,0.0667129755020141,16.01383038361867,152422.0,5306.0,367405.0,74.12779998779297,0.0690902993083,14.437299092610678,192871.42857142858,5529.0,448863.5714285714,74.18785531180245,0.0668859237006732,15.416415679035227,400117.3,6332.6,531770.1333333333,74.02618408203125,0.07723542476693786,14.50871677375646,-4.159504533466296,-1.9669424815284553,1.9411986430456052,-0.01848428835490301,-3.937072168315614,-3.0544415755644705,0.5442814803998441,4.12718738664366,0.1436999431560837,0.015932583994793248,0.3520768703065663,0.48452689230247714,27.002218114602588,0.41389920694960347,0.015325507662753831,9.79392950354895e-05,0.016416004725870712,0.014989969595123435,1.0021839735733513,0.4820372140155614,0.8660005936719473,79515.1277029089,193867.59192545793,560.6418613547196,760.8010569628934,133154.1236511374,138119.27758749668,17,0.09507761398027921
2025-05-14 00:00:00+00:00,0,0,0,4165164803,74.23084259033203,0.0650259628891944,160368.0,4969,13.981205900510153,384206,0.0008334943105665,220.0,146082.0,5409.0,352940.0,74.23432159423828,0.0694663450121879,14.307266036669413,162168.0,5304.0,385155.0,74.14180755615234,0.0699898302555084,15.273533655249556,192614.2857142857,5481.142857142857,448728.0,74.20057460239956,0.06617679979119977,15.231797428358167,387340.4666666667,6260.6,526221.5666666667,74.04167175292969,0.0762371055781841,14.479299790099047,-1.109960041438507,9.779438945249929,-6.315987933634992,-8.134590497319284,-0.24639430878476976,8.85872952909843,-7.092269474283119,-6.392134381353198,0.12008748790248713,-0.004686516737184565,0.3687486526156924,0.5077977376983328,32.267203219315896,0.4173999953150255,0.0129331323999823,8.71814746023867e-05,0.014443533761163255,0.014517439353187772,1.0021461272511527,0.49727385153393655,0.868039247939875,80623.12639032656,196690.61269234982,591.4782561282502,784.6668785827671,126900.33496816765,140654.35081241155,17,0.10437567119008104
2025-05-15 00:00:00+00:00,0,0,0,4165164803,74.24776458740234,0.0670045539736747,154061.0,5292,14.472914576530457,376025,0.0007991467495988,221.0,160368.0,4969.0,384206.0,74.23084259033203,0.0650259628891944,13.981205900510153,159328.0,4880.0,366178.0,74.1529769897461,0.0653122588992118,15.425096035003662,191861.85714285713,5540.0,450134.71428571426,74.21411568777901,0.06641855623040875,15.095771505719139,375172.26666666666,6216.766666666666,520091.0333333333,74.05697072347006,0.07551710357268647,14.485755577121955,-3.3057591885920834,-3.9328294921680107,8.442622950819679,6.500301871603953,2.689129330544171,-2.129326455078784,2.5910833631928254,3.042770912676618,0.12782709677232607,0.022796450208306673,0.3151686456408447,0.5318332100762713,29.106555828452674,0.40970837122964904,0.014073494917904612,9.394214391952887e-05,0.01269994463239601,0.014103096186518463,1.0021219469656102,0.5113966947704125,0.8795167331395303,63418.7976770037,199529.0709129242,601.468409189324,801.2041232585073,129193.61568746842,143120.4280651459,17,0.10027075401086921
2025-05-16 00:00:00+00:00,0,0,0,4165164803,74.25090026855469,0.0672408565878868,183817.0,6666,14.338498632113138,464999,0.0009515252717497,224.0,154061.0,5292.0,376025.0,74.24776458740234,0.0670045539736747,14.472914576530457,172542.0,5990.0,419764.0,74.16594696044922,0.0681392252445221,14.708392103513082,193472.57142857142,5636.571428571428,456596.85714285716,74.22625187465123,0.06629021785088943,15.042929581233434,363856.63333333336,6208.966666666666,517316.8,74.07153065999348,0.07467944771051402,14.480885198150855,6.5346408410705825,19.314427402132917,11.285475792988308,25.96371882086168,10.776293345784783,23.661724619373704,-1.318430982171348,0.3526664983173111,0.11454489774231913,0.0042232667471830965,0.31799613361824464,0.5509405844749902,27.57117144142793,0.395305376344086,0.014335483870967742,7.800377891236515e-05,0.009759902954105894,0.013679299020396454,1.0020888081193833,0.5317274819374501,0.887663472122284,63588.91456331588,200463.38623376886,565.1234864567602,795.4415595835061,128859.46653528577,143362.6839855646,17,0.11963747599986983
2025-05-17 00:00:00+00:00,0,1,0,4165164803,74.26325225830078,0.0686712637543678,314332.0,6933,16.208355625470478,710846,0.0016220975453659,220.0,183817.0,6666.0,464999.0,74.25090026855469,0.0672408565878868,14.338498632113138,274705.0,6035.0,628134.0,74.18842315673828,0.0639497563242912,15.73109487692515,199133.57142857142,5764.857142857143,468412.85714285716,74.23694174630302,0.06696471891232894,15.11110968816848,355302.6666666667,6198.466666666666,521688.9,74.08577779134114,0.073834844926993,14.541259582607067,14.425292586592885,71.00268201526518,14.879867439933726,4.005400540054005,13.167890927731985,52.87043628050814,7.383151557503509,2.1272887334672808,0.10086358272423102,0.016635474723436516,0.3229304079524846,0.5537889185463739,45.3319873089126,0.44219360846989575,0.009753153632216216,5.156428254580486e-05,0.008320127214709745,0.013290748129433361,1.002040391009832,0.5604617980967534,0.9069527941521762,64786.09084530806,196762.67952997613,610.1548893608718,783.2385787640729,131920.45807146785,147276.82897379305,17,0.2045832926551466
2025-05-18 00:00:00+00:00,0,1,0,4165164803,74.27066802978516,0.0680290535092353,318262.0,6049,15.733601570129396,702290,0.001636164568214,212.0,314332.0,6933.0,710846.0,74.26325225830078,0.0686712637543678,16.208355625470478,286262.0,5675.0,625814.0,74.20901489257812,0.0646310746669769,16.455696662267048,203705.0,5818.285714285715,479338.0,74.24574933733258,0.06745014446122301,15.007953246434528,341828.86666666664,6145.866666666667,519356.9666666667,74.09929885864258,0.073224164545536,14.588128039341617,11.178570680006427,1.2502704147207444,6.590308370044062,-12.750613010240874,12.220244353753662,-1.2036362306322324,5.257500141792604,-0.9351950292186828,0.08308038760018732,0.009985788743249735,0.3263311617944126,0.5388389990561699,52.60528925619835,0.45317681701744716,0.008613238671718704,4.943584887382258e-05,0.007944107055667346,0.012961231269880509,1.0019764084268783,0.5959268507262796,0.921145975237146,65610.81475636872,184190.72436317164,597.780698698321,735.5281345955486,134669.51486119913,143682.74721388757,17,0.20714113703667544
2025-05-19 00:00:00+00:00,0,0,0,4165164803,74.27930450439453,0.0658174455165863,175071.0,5525,14.40387495358785,421130,0.0008974863604552,210.0,318262.0,6049.0,702290.0,74.27066802978516,0.0680290535092353,15.733601570129396,149013.0,5410.0,364060.0,74.22249603271484,0.0667129755020141,16.01383038361867,207427.57142857142,5834.714285714285,487490.85714285716,74.25386483328683,0.06732221160616189,14.777959613572985,323766.3,6099.7,508198.5,74.11212946573893,0.07293910980224605,14.58084160198912,17.487064886956173,-44.991547844228975,2.1256931608133023,-8.662588857662424,15.675987474592091,-40.034743482037335,-1.342362529461405,-3.250975691362157,0.07653807769365528,0.011628378791361804,0.3279060552926452,0.5322466628003841,31.681324647122693,0.41571624981300354,0.013119433145505793,8.227400700047895e-05,0.008217402866907914,0.01270936789846805,1.001912444947536,0.6406706671712634,0.9229919557379738,65778.72761312067,172323.532702228,597.9307587904153,729.3521523029633,134679.01242396564,137548.1585498896,17,0.11394513326173973
2025-05-20 00:00:00+00:00,0,0,0,4165164803,74.28238677978516,0.0621400214731693,150863.0,5051,15.402833382288614,364199,0.000771807918151,206.0,175071.0,5525.0,421130.0,74.27930450439453,0.0658174455165863,14.40387495358785,146082.0,5409.0,352940.0,74.23432159423828,0.0694663450121879,14.307266036669413,208110.57142857142,5783.571428571428,489099.28571428574,74.26073128836495,0.06627559395773067,14.934469234375726,306880.63333333336,6037.7,496571.6,74.12457987467448,0.0722196694463491,14.616071480944536,3.272819375419278,-13.827532829537725,-6.618598631909778,-8.579185520361987,3.190060633535441,-13.518628452021941,-10.546579840544645,-5.587308979486716,0.0647479286058461,0.004149574920209176,0.32853258188795176,0.5313833776685917,29.862034837688043,0.4142311916529379,0.01386875343218012,0.00010209747442921184,0.008481434413362637,0.01240604387905053,1.0018367917082385,0.6781482727276634,0.9176945071309943,65867.82587529733,163071.26748174327,613.6956685738979,737.0239854797229,134868.02486631458,134343.8179896695,17,0.09818933255231214
2025-05-21 00:00:00+00:00,0,0,0,4165164803,74.29119873046875,0.0688519850373268,167158.0,5302,14.50449268023173,403203,0.0008534908362667,200.0,150863.0,5051.0,364199.0,74.28238677978516,0.0621400214731693,15.402833382288614,160368.0,4969.0,384206.0,74.23084259033203,0.0650259628891944,13.981205900510153,209080.57142857142,5831.142857142857,491813.14285714284,74.26935359409877,0.066822168550321,15.009224488621667,292330.76666666666,5984.533333333334,488827.1,74.13656667073568,0.07167421517272787,14.620119935706041,4.234011772922286,10.80119048408159,6.701549607566926,4.969313007325282,4.944482907606851,10.709529680202312,5.883837744397602,10.801353789450463,0.08130870946705393,0.011862772678150613,0.326903182605902,0.5300488791219535,31.521402979445597,0.4145742601759903,0.013149671134214938,8.67706356237578e-05,0.007475989205504397,0.012150073024933858,1.0017911123933327,0.7152191806994364,0.9323041541408732,65657.66361821158,154949.59520452798,613.7842087778447,730.3986503997317,134089.1376302263,132743.76383283315,17,0.1087949493963357
2025-05-22 00:00:00+00:00,0,0,0,4165164803,74.29609680175781,0.0636055842041969,158977.0,5088,14.130689104398092,395217,0.000810079000472,198.0,167158.0,5302.0,403203.0,74.29119873046875,0.0688519850373268,14.50449268023173,154061.0,5292.0,376025.0,74.24776458740234,0.0670045539736747,14.472914576530457,209782.85714285713,5802.0,494554.85714285716,74.27625819614956,0.0663366014403956,14.9603351354599,282332.7,5937.3,485431.63333333336,74.14815241495768,0.07096407053371268,14.620075943504554,3.190943846917782,-4.894171981000017,-3.8548752834467126,-4.036212749905699,5.103915963034367,-1.9806400249998135,-5.0727444149739735,-7.619825093329791,0.06509585120044736,0.006593070744265184,0.32702933633279657,0.5436845827896171,31.23933975240715,0.4022514156743873,0.012873907564938844,8.888455701039195e-05,0.007257189069480737,0.011882456948150483,1.0017277002463252,0.7430342186465015,0.934791380222211,65674.80217721642,153499.93620736612,595.8059828759349,741.3161710884532,132571.08422519235,133823.7577999086,17,0.1034703374662371
2025-05-23 00:00:00+00:00,0,0,0,4165164803,74.30133056640625,0.059771604835987,189790.0,5701,14.918481787045796,455725,0.0009650401803429,189.0,158977.0,5088.0,395217.0,74.29609680175781,0.0636055842041969,14.130689104398092,183817.0,6666.0,464999.0,74.25090026855469,0.0672408565878868,14.338498632113138,210636.14285714287,5664.142857142857,493230.0,74.28346252441406,0.06526956547583848,15.04318987187885,273530.5,5897.066666666667,484251.4,74.1591896057129,0.06986829477051891,14.653373654453075,3.2494274196619433,19.38204897563798,-14.476447644764479,12.047955974842761,-1.9944128912105175,15.310070163985866,-11.108204343198913,-6.027740199510534,0.06791876956260268,0.007044467843853042,0.3230020567009127,0.551579451200671,33.284812346545074,0.41645637949118547,0.012509709781754827,7.860479046448881e-05,0.006320953369139941,0.011643547423026918,1.0016757588555363,0.7700645553499258,0.9341800267233533,65263.9729225236,150873.80307664513,588.8695306906396,719.2418869573903,131820.18875651175,133927.8431252419,17,0.12352500894920108
2025-05-24 00:00:00+00:00,0,1,0,4165164803,74.3228530883789,0.0556588768959045,260925.0,5594,15.275743166605633,608907,0.001323019787543,191.0,189790.0,5701.0,455725.0,74.30133056640625,0.059771604835987,14.918481787045796,314332.0,6933.0,710846.0,74.26325225830078,0.0686712637543678,16.208355625470478,203006.57142857142,5472.857142857143,478667.28571428574,74.29197692871094,0.06341065306748658,14.909959520612444,266345.7,5854.433333333333,487046.8,74.17061258951823,0.06884101144969461,14.709192549951986,-16.99063410661339,37.480899942041205,-19.313428530217802,-1.876863708121379,-14.340518199441233,33.61281474573481,-18.948809366619024,-6.880738690834565,0.08025615397346808,0.028966536411378918,0.3191867001804147,0.5478876782446109,46.63538873994638,0.428513010175593,0.00918693792822561,5.854435037752325e-05,0.0076541900634780015,0.011464778573415607,1.0016362860566403,0.7621920362467703,0.9211173940090023,64178.892604325985,145927.52718343568,578.4135939915972,696.9597367944931,130191.1719407364,135672.50385125593,17,0.1698232939568486
2025-05-25 00:00:00+00:00,0,1,0,4165164803,74.34424591064453,0.058920219540596,269327.0,5373,15.73367921511332,614681,0.0013614805602883,191.0,260925.0,5594.0,608907.0,74.3228530883789,0.0556588768959045,15.275743166605633,318262.0,6049.0,702290.0,74.27066802978516,0.0680290535092353,15.733601570129396,196015.85714285713,5376.285714285715,466151.71428571426,74.302488054548,0.06210939107196668,14.909970612753005,258881.16666666666,5781.5,489953.6,74.1823102315267,0.06796201132237908,14.750562804044733,-15.375696752989676,3.220082399156854,-11.175400892709542,-3.950661422953161,-12.474761138560996,0.948256466094155,-13.389623254721194,5.859519319426787,0.0990672129539405,0.02878363972409481,0.31316653709640585,0.5388806925909346,50.116672869371044,0.4381566403441129,0.008741105156812791,5.8418282596363243e-05,0.010210309709821896,0.011362262933750557,1.0016200334371659,0.7571653808067298,0.9138839458024515,62589.59831831786,139506.0623920825,581.7803482641577,622.7487316395176,129219.90664150687,137490.59204017816,17,0.17529174395522146
2025-05-26 00:00:00+00:00,0,0,1,4165164803,74.35628509521484,0.0643446370959281,238293.0,5747,16.3065660794576,540174,0.0012010614487643,208.0,269327.0,5373.0,614681.0,74.34424591064453,0.058920219540596,15.73367921511332,175071.0,5525.0,421130.0,74.27930450439453,0.0658174455165863,14.40387495358785,205047.57142857142,5408.0,483158.0,74.31348528180804,0.06189898986901552,15.1817836307344,243795.3,5741.466666666666,483912.7,74.1940096537272,0.06758699479202425,14.805384929744518,36.11220590503281,-11.522795709305045,4.018099547511311,6.960729573794899,28.267755799871775,-12.12124663036599,-2.2377173849554177,9.206377025792767,0.10363666075490219,0.016193835074718166,0.29844213366717337,0.46417789179372937,41.45668058455115,0.4411403711760078,0.010639144721617994,6.843045179256548e-05,0.012662342616492366,0.011263937944832306,1.0016103136713927,0.8410644972588538,0.9158417245727287,61549.98085947893,113164.38838321979,580.4053765247972,582.4754387797115,126366.39281605232,130788.80574162601,17,0.1550932344039832
2025-05-27 00:00:00+00:00,0,0,0,4165164803,74.37101745605469,0.063869833946228,200894.0,5654,16.43395213286082,436878,0.001009973875844,215.0,238293.0,5747.0,540174.0,74.35628509521484,0.0643446370959281,16.3065660794576,150863.0,5051.0,364199.0,74.28238677978516,0.0621400214731693,15.402833382288614,212194.85714285713,5494.142857142857,493540.71428571426,74.3261468069894,0.06214610593659532,15.329086309387572,227547.56666666668,5701.4,474257.9,74.20585606892904,0.06690186895430084,14.867945711912165,33.16320104995925,-15.694544111660857,11.938230053454756,-1.6182356011832266,19.955848313696634,-19.12272712126093,2.7837333043175594,-0.7379063293064148,0.11931587030487023,0.01981320183086499,0.2813415156016131,0.3341839768289438,35.52502210433245,0.45983899432108205,0.012941798530027766,8.180368915533398e-05,0.014383860996794656,0.011175684775076501,1.0016210410395188,0.93252966951609,0.9289143473562141,59124.68314493562,76042.75074641588,577.1946554929806,543.182105743561,121499.67118410786,122702.63678962934,17,0.1307520583162485
2025-05-28 00:00:00+00:00,0,0,0,4165164803,74.43275451660156,0.0580784752964973,211281.0,4643,15.494344035784405,461226,0.0010597753877191,214.0,200894.0,5654.0,436878.0,74.37101745605469,0.063869833946228,16.43395213286082,167158.0,5302.0,403203.0,74.29119873046875,0.0688519850373268,14.50449268023173,218498.14285714287,5400.0,501829.71428571426,74.34636906215123,0.060607033116476826,15.470493645895093,222403.06666666668,5659.6,475795.6,74.21936620076498,0.06619696629544096,14.92867794411194,26.39598463728927,5.170388364012868,-12.42927197284044,-17.881146091262824,14.390517927693992,5.573180613352013,-15.64734805392879,-9.06743965328991,0.1905417984253921,0.08301225754152597,0.268332411614936,0.32132025086625865,45.49547803617571,0.4580846307783369,0.01006662662853649,7.333489855162487e-05,0.020813533238003924,0.011409162918107984,1.0017111822410703,0.9824421314505684,0.9155560520097563,57366.61377974969,71462.60917475859,611.8339033387377,574.9330155886016,117968.9434631097,122223.766132564,17,0.1375124475251391
2025-05-29 00:00:00+00:00,0,0,0,4165164803,74.45176696777344,0.0586420521140098,217173.0,5503,16.119565725326538,467980,0.0010868203244057,214.0,211281.0,4643.0,461226.0,74.43275451660156,0.0580784752964973,15.494344035784405,158977.0,5088.0,395217.0,74.29609680175781,0.0636055842041969,14.130689104398092,226811.85714285713,5459.285714285715,512224.4285714286,74.36860765729632,0.05989795710359296,15.754618877456304,217747.83333333334,5655.466666666666,478144.7,74.23329696655273,0.0655944179743528,15.013942764634672,36.60655314919767,2.788703196217357,8.156446540880502,18.522506999784618,18.410898316620994,1.4643580370577558,-7.803610567041364,0.9703712341540882,0.20952670828857656,0.02554312452274221,0.2507184906919519,0.30677911367901983,39.45730377906977,0.4640637119883072,0.011759024404836949,7.4224196843667e-05,0.02492441449847061,0.011629059211298776,1.0018227762509937,1.0416262411008625,0.9131563165483513,54731.183904899124,66800.48731552693,605.819420561656,575.6207883268578,113189.01882902859,121341.24747292782,17,0.1413472615444694
2025-05-30 00:00:00+00:00,0,0,0,4165164803,74.45670318603516,0.0683633238077163,251470.0,6829,15.565624674161276,541212,0.0012553040730214,210.0,217173.0,5503.0,467980.0,74.45176696777344,0.0586420521140098,16.119565725326538,189790.0,5701.0,455725.0,74.30133056640625,0.059771604835987,14.918481787045796,235623.2857142857,5620.428571428572,524436.8571428572,74.39080374581474,0.061125345528125714,15.847067861329943,217421.7,5703.933333333333,486148.13333333336,74.24597422281902,0.06566135250031943,15.158814399541864,32.499077928236474,15.792478807218213,19.786002455709518,24.095947664910057,18.75846179165066,15.648531988546521,14.374248433357174,16.57730475530894,0.20911149025795162,0.006630088798109668,0.24397686879954605,0.3063371915461987,36.818448023426065,0.46464146278821833,0.012617952636023156,6.189828916320878e-05,0.024752208164758545,0.011988241600911657,1.0019506717301745,1.0837155891720363,0.9309181611485744,54438.48902756591,66604.35295920016,628.3936087139315,611.298444710729,113033.21628395199,117106.11879409284,17,0.16366949786846302
