timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,sort_sort_position,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-05 00:00:00+00:00,0,0,0,5114328099,182182,0.0144125027582049,321737,308.0,91.3299331665039,0.0047026646402259,1973,68.70718779166539,182509.0,1653.0,395174.0,91.3346176147461,0.0143727464601397,11.548527399698893,192401.0,3715.0,600055.0,91.28758239746094,0.0233324114233255,10.100069522857666,183749.0,2498.5714285714284,449620.85714285716,91.33231898716518,0.018728376765336258,19.100263490563346,191613.63333333333,3663.1,620347.3333333334,91.25246175130208,0.02679871643582975,13.226219350761836,-5.311302955805841,-0.1791692464481187,-46.89098250336474,19.358741681790683,-46.382081642516106,-18.58345943812093,-38.22969046484125,0.276608915181642,0.04639269430817272,-0.005128885809702055,0.04436386978528675,0.048791737156479144,92.29078014184397,0.5662433408549814,0.0061323188432824225,0.0003771328158591383,0.0018059866769043616,0.0022218086828241865,1.000875124181096,0.9589557736758119,0.698853499576439,8396.993635545043,9349.16203319797,679.6396952684651,957.9859386341171,99135.33270997039,160017.95187379807,13,0.8637861467633267
2025-09-06 00:00:00+00:00,0,1,0,5114328099,231256,0.0170572604984045,468271,326.0,91.3223876953125,0.0059099352341756,2600,12.688589399511164,182182.0,1973.0,321737.0,91.3299331665039,0.0144125027582049,68.70718779166539,167932.0,3226.0,582612.0,91.31820678710938,0.0199455637484788,11.397529443105062,192795.2857142857,2409.1428571428573,433286.4285714286,91.33291625976562,0.018315762015325643,19.28470062719279,193376.16666666666,3586.266666666667,613501.2333333333,91.25678685506185,0.026010053915282046,13.304015528674077,37.708119953314444,26.93679946427199,-19.404835709857405,31.779016725798282,-19.62558272057562,45.54465293080994,-14.480930629471844,18.350440479145536,0.00457839498848589,-0.00826177237822634,0.07200881824503161,0.059490826886343995,88.91041906958861,0.4938497283630027,0.005552328561178118,5.4867914915056254e-05,-0.0012741088867163123,0.0022603426414567664,1.0008342327987583,0.9969961088670134,0.7041800864766501,13783.449644171322,11504.10805511147,675.6343092089213,947.3218123172056,92880.56933325919,162039.38863717456,14,1.0
2025-09-07 00:00:00+00:00,0,1,0,5114328099,243124,0.015433426015079,521510,350.0,91.33814239501952,0.0061318711439921,1882,24.38326412698497,231256.0,2600.0,468271.0,91.3223876953125,0.0170572604984045,12.688589399511164,194840.0,2454.0,571921.0,91.3250503540039,0.0193704068660736,10.56800357500712,199693.0,2327.4285714285716,426084.85714285716,91.33478655133929,0.01775333617946927,21.25830927747534,195503.3,3463.1666666666665,602360.2666666667,91.26027119954428,0.02523746468747651,13.746896378466264,24.781359063847262,5.131974954163354,-23.30888345558272,-27.61538461538462,-8.814329251767294,11.3692712126098,-20.32471944556852,-9.519901999957082,0.014335651570807073,0.017251738707901865,0.10030688899136224,0.0734462937430729,129.11524163568774,0.4661915089039349,0.0036087445902387486,0.00010029106067654486,-0.0018378666469079732,0.0026253909237263823,1.0008165146872299,1.021430328797519,0.7034516501286653,19523.761532389886,14358.992799540103,726.5162129590116,919.5200428459423,92618.08110386803,156194.5910461194,15,1.0
2025-09-08 00:00:00+00:00,0,0,0,5114328099,207851,0.0217929705977439,321457,386.0,91.33290100097656,0.0051882718230235,2717,47.66843265035878,243124.0,1882.0,521510.0,91.33814239501952,0.015433426015079,24.38326412698497,189058.0,2721.0,557528.0,91.33667755126952,0.0194237977266311,9.817328373591105,202377.7142857143,2326.8571428571427,392360.4285714286,91.33424704415458,0.0180917894467711,26.66560988844215,196465.06666666668,3364.1666666666665,580102.0666666667,91.26109263102214,0.024709287192672447,14.965476681969383,9.94033576997535,-14.508234481170101,-0.14700477765526854,44.36769394261424,-42.34244737484036,-38.360338248547485,12.197269063734817,41.2063049153921,-0.004134757683549317,-0.005738450449632726,0.1014466438628017,0.07217834762287284,76.47203826342898,0.646588356799333,0.008452115050799793,0.00022933834002251017,-0.0017697470528678448,0.003424914129847761,1.0008015947543847,1.0300951600168153,0.7321858095581256,19840.73171339903,14180.523877617556,726.9420673140091,827.0699458947232,101909.24253431393,146440.7940577741,15,0.854917655188299
2025-09-09 00:00:00+00:00,0,0,0,5114328099,194442,0.0215032119303941,342153,405.0,91.32649993896484,0.0048106761999782,2476,34.98991791407267,207851.0,2717.0,321457.0,91.33290100097656,0.0217929705977439,47.66843265035878,186221.0,2180.0,359333.0,91.34881591796876,0.0187822505831718,11.1592911084493,203552.14285714287,2369.1428571428573,389906.14285714284,91.33105904715401,0.01848049821066,30.069985146388344,196807.46666666667,3308.0,563077.7,91.26235783894857,0.024356651771813585,15.778374097925244,4.414647112839054,-6.451255947770274,13.577981651376136,-8.870077291129919,-4.781080501929969,6.438186133759727,14.486875974597968,-1.3295969269090713,-0.024429412444670895,-0.0070084952317972515,0.10138523107276048,0.07111634602637582,78.49899071457408,0.5682879638992968,0.007236507537541575,0.00017994948603998432,-0.0005185263497531511,0.004036214486907282,1.0007527880040825,1.0342704283770883,0.7587454295358574,19835.16592672369,13996.22790004109,691.4270042439751,828.3042919120977,107298.37801926909,143288.6142366956,15,0.7997647291094256
2025-09-10 00:00:00+00:00,0,0,0,5114328099,181208,0.0206431746482849,308938,434.0,91.3289566040039,0.0044473108341922,2546,17.36643765189431,194442.0,2476.0,342153.0,91.32649993896484,0.0215032119303941,34.98991791407267,183501.0,3283.0,359041.0,91.33293151855467,0.0247913692146539,10.503976742426554,203224.57142857142,2263.8571428571427,382748.5714285714,91.3304912022182,0.017887898986893,31.05033670488374,196545.8,3249.766666666667,549468.7666666667,91.2625633239746,0.023911869867394322,15.999347632581538,-1.2495844709293102,-6.8061427057940165,-22.44897959183674,2.8271405492730217,-13.954673700218079,-9.707645410094312,-16.732414133532593,-3.9995759000708286,-0.004352115370298559,0.0026899804993041343,0.1036298280531971,0.07233800555454832,71.14566156262269,0.5865494482729601,0.008241109086259748,9.583650730313786e-05,-0.00047629220144913544,0.00488267162352623,1.0007443126268813,1.0339807384770952,0.7480761264632227,20194.263169290192,14217.731172123142,671.2521717074543,818.0135182819142,113208.05621754564,147472.0948924858,15,0.7453316003356312
2025-09-11 00:00:00+00:00,0,0,0,5114328099,176298,0.0183227825909852,330252,446.0,91.34188842773438,0.0042918087863254,2137,12.51794641896298,181208.0,2546.0,308938.0,91.3289566040039,0.0206431746482849,17.36643765189431,182509.0,1653.0,395174.0,91.3346176147461,0.0143727464601397,11.548527399698893,202337.2857142857,2333.0,373474.0,91.33152988978794,0.01845218986272807,31.18882513620718,196083.93333333332,3190.9,535771.7,91.26322606404622,0.0235082271508872,16.051438236914688,-3.4031198461445755,-2.7095933954350837,29.2800967937084,-16.064414768263944,-16.42871241529048,6.899118917064273,27.482820641136584,-11.240480676224319,0.007960632209513818,0.014159609625830072,0.10729293905561404,0.07471793712498238,82.45930776426567,0.5338270961959467,0.006470796631673293,7.10040693308696e-05,0.0013343266078481495,0.005804397532089337,1.0007484265973,1.0318912022757214,0.7849247731142365,20790.48234340486,14650.987002019236,576.175611393636,832.7936926290691,112827.77813070733,148134.74570114052,15,0.7251361445188463
2025-09-12 00:00:00+00:00,0,0,0,5114328099,172884,0.0143151404336094,276111,454.0,91.34503936767578,0.0041784019300957,1790,13.66526467149908,176298.0,2137.0,330252.0,91.34188842773438,0.0183227825909852,12.51794641896298,182182.0,1973.0,321737.0,91.3299331665039,0.0144125027582049,68.70718779166539,201009.0,2306.8571428571427,366956.0,91.33368791852679,0.018438280959214428,23.325693261897708,195433.36666666667,3087.0666666666666,522235.0,91.26532287597657,0.022740938949088206,16.131833117734494,-5.10368752126994,-1.936493891025426,-9.275215408008108,-16.23771642489471,-14.181147956249983,-16.393844700410597,-0.6755407178678396,-21.872453801572465,0.0165402520817981,0.003449611121086882,0.1119182624843661,0.07798862684524803,96.52931323283082,0.6261372196789708,0.006482876513878426,7.90425119096456e-05,0.0025536673409622106,0.00646263181964397,1.000749080158771,1.0285295874928215,0.8107968189217494,21530.723418479865,15241.579906077202,498.746957356656,805.4503102605726,108728.15302304288,152773.76037201905,15,0.7110939273786216
2025-09-13 00:00:00+00:00,0,1,0,5114328099,172050,0.0099466694518923,323965,456.0,91.33694458007812,0.0041261506026959,1723,22.57518935203552,172884.0,1790.0,276111.0,91.34503936767578,0.0143151404336094,13.66526467149908,231256.0,2600.0,468271.0,91.3223876953125,0.0170572604984045,12.688589399511164,192551.0,2181.5714285714284,346340.85714285716,91.3357674734933,0.017422482238284114,24.7380646836869,194624.46666666667,2998.766666666667,507249.0333333333,91.26807988484701,0.021944692637771317,16.51758308496518,-25.601930328294188,-0.48240438675644093,-33.73076923076923,-3.7430167597765407,-30.816770630681813,17.331435545849306,-41.6865946743166,-30.516438186388374,0.015940105304945718,-0.008861770331147767,0.11001317933580662,0.08131463487182274,99.79698375870069,0.5310742485322534,0.005318459344499114,0.00013121219494240382,0.001288277762280425,0.006848234488515785,1.0007416348490261,0.9893463206236146,0.7939269200925808,21196.585018336347,15825.817444123237,468.76147898032144,804.9303539515987,98303.62366245897,149282.44895325712,15,0.7076635790789885
2025-09-14 00:00:00+00:00,0,1,0,5114328099,169191,0.0228628162294626,437367,465.0,91.34684753417967,0.0040204772861139,2551,14.08937168121338,172050.0,1723.0,323965.0,91.33694458007812,0.0099466694518923,22.57518935203552,243124.0,1882.0,521510.0,91.33814239501952,0.015433426015079,24.38326412698497,181989.14285714287,2277.1428571428573,334320.4285714286,91.3370110648019,0.018483823697481774,23.26750862000525,193553.3,2936.5666666666666,496772.76666666666,91.27272033691406,0.02174173298602298,16.62840433339056,-30.409585232227176,-1.6617262423714085,35.547290116896924,48.05571677307023,-16.134494065310346,35.00439862330806,48.138308416581154,129.85398620151264,0.00953067243529837,0.01084222178340255,0.11572318581764965,0.08489900033548486,66.29741379310344,0.38683900056702825,0.005832616926707029,8.327445553698391e-05,0.002814701625283928,0.006939544508004875,1.0007043805383529,0.9402533713304959,0.850154111880796,22084.73677056792,16432.481681634203,471.9924100712101,762.5392554432567,84776.56846232504,142408.94181308703,15,0.6959041476777282
2025-09-15 00:00:00+00:00,0,0,0,5114328099,98449,0.0187414083629846,309586,487.0,91.34601593017578,0.0023180466300159,2506,17.433823932300914,169191.0,2551.0,437367.0,91.34684753417967,0.0228628162294626,14.08937168121338,207851.0,2717.0,321457.0,91.33290100097656,0.0217929705977439,47.66843265035878,166360.2857142857,2247.0,332624.5714285714,91.33888462611607,0.0180478862353733,18.948278803139836,190065.7,2882.866666666667,479004.2,91.2769297281901,0.02144477500890687,16.836662348608968,-52.6348201355779,-41.81191670951765,-7.765918292234087,-1.7640141121128994,-3.692873385864981,-29.215967368365703,-14.002507005975652,-18.02668501165168,0.014359479503545103,-0.0009103806276167248,0.17981037696186863,0.12519406558018736,39.26964499401675,0.31800107885667034,0.008094655137328119,0.00017708302622956743,0.0031923566545802857,0.007046997613451645,1.0006787574703757,0.8752777892817363,0.841598302051539,33151.45939008276,23795.097710344216,460.68301537970206,732.6845175782365,69383.66301032831,130525.45041944976,15,0.4049332850726378
2025-09-16 00:00:00+00:00,0,0,0,5114328099,19474,0.0132542438805103,299725,493.0,91.32217407226562,0.0004551315616069,1788,32.90094354878301,98449.0,2506.0,309586.0,91.34601593017578,0.0187414083629846,17.433823932300914,194442.0,2476.0,342153.0,91.32649993896484,0.0215032119303941,34.98991791407267,141364.85714285713,2148.714285714286,326563.4285714286,91.33826664515904,0.016869462228247045,18.649853893812743,184032.63333333333,2808.266666666667,464602.8333333333,91.28009923299153,0.020958260539919085,17.466960165445286,-89.98467409304574,-80.21919978872309,-27.78675282714055,-28.651237031125298,-12.400300450383305,-3.185221553946238,-38.361562340480624,-29.278293158115986,-0.004736704792263069,-0.026100599645617617,0.31957814074670976,0.21242860002755717,10.885410844046953,0.06497267504320613,0.005965448442911192,0.0016893937637372535,-0.0003673008510063816,0.006995166952537762,1.0006372408954007,0.768151031598873,0.8049075540460943,55113.96678596644,39093.79465838475,479.2217190862181,726.1850212290763,71392.30069905597,125409.73208759302,15,0.08009904410917885
2025-09-17 00:00:00+00:00,0,0,0,5114328099,81552,0.0152856092900037,207905,493.0,91.33052825927734,0.0018951498339745,1294,19.01220872185447,19474.0,1788.0,299725.0,91.32217407226562,0.0132542438805103,32.90094354878301,181208.0,2546.0,308938.0,91.3289566040039,0.0206431746482849,17.36643765189431,127128.28571428571,1969.857142857143,312130.14285714284,91.33849116734096,0.016104095748492586,18.884964046664198,180097.16666666666,2725.7,449973.7,91.28410491943359,0.020526228503634482,17.751522230709476,-54.99536444307095,318.77374961487106,-49.17517674783974,-27.62863534675615,-32.703325586363604,-30.634748519476183,-25.953204628466985,15.326150837471907,0.001720872910282445,0.009148037808537346,0.3635885209886281,0.2398600113172288,62.974517374517376,0.3922541917982165,0.006223966600290516,0.00023312703054276937,-0.0025264195033455634,0.006839539185249366,1.0005957909972976,0.7058872055970844,0.7845618470846268,60056.253366469486,43198.10843486751,445.9458154637892,753.2601853918437,81912.71357469706,128972.82550456625,15,0.3354337704216778
2025-09-18 00:00:00+00:00,0,0,0,5114328099,157549,0.0137496469542384,140757,494.0,91.32703399658205,0.0036389751734172,1220,18.555415630340576,81552.0,1294.0,207905.0,91.33052825927734,0.0152856092900037,19.01220872185447,176298.0,2137.0,330252.0,91.34188842773438,0.0183227825909852,12.51794641896298,124449.85714285714,1838.857142857143,285059.4285714286,91.33636910574776,0.015450790657528758,19.747459648289567,179057.26666666666,2646.3,433489.5,91.28864059448242,0.020051917682091344,17.98626113958314,-10.634834201182086,93.18839513439279,-42.91062236780534,-5.71870170015456,-57.37891065004905,-32.297443543926306,-24.95873983134408,-10.048420750684572,-0.016262452427928675,-0.0038259525723782772,0.3664301807941116,0.2421456121024384,129.03276003276002,1.119289844982168,0.008667358160815016,0.00011777477391520518,-0.0032686505998842544,0.0064741480469827336,1.0005228307810756,0.6950282412974237,0.7705393021500423,59872.33591916702,43357.93143838954,493.11232365076546,782.6728364811956,97286.87781499127,135889.0606395536,15,0.6480191178164229
2025-09-19 00:00:00+00:00,0,0,0,5114328099,104735,0.0153877167031168,247352,0.0,91.33052825927734,0.0024037757916118,2027,14.438816937533293,157549.0,1220.0,140757.0,91.32703399658205,0.0137496469542384,18.555415630340576,172884.0,1790.0,276111.0,91.34503936767578,0.0143151404336094,13.66526467149908,114714.28571428571,1872.7142857142858,280951.0,91.33429609026227,0.015604015838886957,19.857967114865883,175793.93333333332,2577.8333333333335,421233.86666666664,91.29284006754557,0.019532312545925325,18.05447082588652,-39.41891673029314,-33.52226926226126,13.240223463687162,66.14754098360656,-10.41573859788274,75.7298038463451,7.492600400825844,11.913540430021419,-0.015886038802859215,0.00382609895710484,0.3899427790369832,0.25694046723080516,51.64447731755424,0.42342320489341145,0.008194766184360004,0.00013785915957773156,-0.0026558467319978234,0.006164414996698136,1.0004540993870497,0.6525497412744565,0.7988821498835857,61557.00771905802,45168.575367007674,492.3716823969136,741.6027416594312,99730.28091557763,135531.74131411823,15,0.43078840427107157
2025-09-20 00:00:00+00:00,0,1,0,5114328099,112767,0.0111469021067023,384619,0.0,91.31608581542967,0.0025713864810816,1582,9.36499599976973,104735.0,2027.0,247352.0,91.33052825927734,0.0153877167031168,14.438816937533293,172050.0,1723.0,323965.0,91.33694458007812,0.0099466694518923,22.57518935203552,106245.28571428571,1852.5714285714287,289615.85714285716,91.33131626674107,0.015775477646716957,17.970796635970768,172677.9,2515.0666666666666,414057.76666666666,91.29703063964844,0.01902863544722393,17.869539477577145,-34.45684394071491,7.6688785983673124,-8.183401044689498,-21.953626048347306,18.722392851079594,55.49459879038778,12.066678807564713,-27.559739227298863,-0.02283716052069451,-0.01581338039200464,0.3933939055389843,0.26759489436115236,71.23626026531902,0.29319068171181945,0.004113150642192294,8.304657349398527e-05,-0.004228591918945456,0.005607688148508043,1.0003755393450633,0.6152801586901724,0.8290388288992329,58772.31889884254,46207.72440900563,486.3595479581986,743.6094142219716,92675.0342048098,131381.28093996772,15,0.4638250440104638
2025-09-21 00:00:00+00:00,0,1,0,5114328099,0,0.0107536856085062,117956,0.0,91.3204574584961,0.0,1582,8.355184766981337,112767.0,1582.0,384619.0,91.31608581542967,0.0111469021067023,9.36499599976973,169191.0,2551.0,437367.0,91.34684753417967,0.0228628162294626,14.08937168121338,82075.14285714286,1714.142857142857,243985.7142857143,91.32754625592914,0.014045601843723185,17.151627076794764,165756.23333333334,2450.6,397012.4,91.30309295654297,0.018571603670716235,17.782744399635114,-100.0,-100.0,-37.98510388083105,0.0,-73.03042982209449,-69.33172828175415,-52.96430019566767,-3.527585462149807,-0.028889968724654658,0.004787374565373703,0.4891237494201891,0.33435929405706133,0.0,0.0,0.013411666963384963,8.355184766981337,-0.003173283168245355,0.004666120722244889,1.0002678255313628,0.49515569464039977,0.7562945070742779,64580.05675826776,55422.137162890875,499.2076193857027,737.6514736321809,87091.40198882522,135594.93066066026,15,0.0
