timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-06 00:00:00+00:00,1,0,0,2626227051,0.1570868492126464,11323,83.04644012451172,8.748174468676249,1603261,0.0025728409494035,999329.0,0.0,943278.0,11649.0,1471677.0,83.03126525878906,0.1583155989646911,8.982795675595602,1006185.0,11243.0,1569499.0,82.9218521118164,0.233551412820816,8.967872778574625,974151.5714285715,10939.857142857143,1539024.4285714286,82.99372863769531,0.19122176936694552,8.866538527466002,984047.5,10292.566666666668,1481296.9333333333,82.77458979288737,0.16678867811957993,8.329843326831105,-0.6813856298791943,5.9421506703219995,0.7115538557324497,-2.7985234784101642,2.1511323040027452,8.941092372850834,-32.739927660739234,-0.776139407664278,0.15024750354986072,0.0182760863336906,0.03443069831061534,0.038861008383222574,88.24876368774285,0.6233098520391551,0.007062476376287844,8.754039675258672e-06,0.018615177699495222,0.019528590320083316,1.002647416862545,0.9899436474647529,1.146491305781848,34189.66128842069,38241.07814698922,407.5098394281302,831.9912418029609,62988.653352038185,173740.26059786975,31,0.9379548615869214
2024-08-07 00:00:00+00:00,1,0,0,2626227051,0.1541020274162292,11032,83.06208038330078,8.791371385256449,1561788,0.0025140435108626,980475.0,0.0,999329.0,11323.0,1603261.0,83.04644012451172,0.1570868492126464,8.748174468676249,982698.0,10854.0,1604465.0,82.93631744384766,0.2334600389003753,8.629728456338247,973834.0,10965.285714285714,1532927.7142857143,83.0116947719029,0.17988491058349604,8.889630374454317,984510.6,10371.966666666667,1497526.5666666667,82.79407374064128,0.16813449660936985,8.622889039672987,-0.22621395382915743,-1.8866659528543606,1.639948406117564,-2.569990285260093,-2.6598897451798553,-2.5867902980238444,-33.99211781936293,-1.9001092780062678,0.15163795949617587,0.018833147773245074,0.03282989467985081,0.038705689456729725,88.86748844375963,0.6277896694111689,0.007063694263437634,8.966432003696621e-06,0.017736979893278004,0.019334900445482073,1.002628461451762,0.9891554240248912,1.0698869905408297,32481.26933826052,38106.16155045865,380.28445830817253,781.9886004696103,58017.86536811283,156337.6284572365,31,0.9202587865602186
2024-08-08 00:00:00+00:00,1,0,0,2626227051,0.1557361036539077,11292,83.07949829101562,9.153357108434042,1464199,0.0024539378135808,960759.0,0.0,980475.0,11032.0,1561788.0,83.06208038330078,0.1541020274162292,8.791371385256449,975869.0,10554.0,1531377.0,82.95430755615234,0.2173803597688675,8.92021381855011,971675.4285714285,11070.714285714286,1523330.857142857,83.02957916259766,0.17107858828135894,8.92293655872345,984709.2333333333,10452.766666666666,1510238.6,82.8132718404134,0.1694087386131286,8.928000943287454,-1.5483635610927249,-2.0108620821540635,6.992609437180208,2.3567802755620093,-4.386770860473943,-6.248543336227453,-28.35778548738436,1.0603859437000596,0.15091529126265435,0.020969746525079103,0.02962783712252448,0.038550675530207856,85.07562206676702,0.6561665073077448,0.00771206119382598,9.527204617629837e-06,0.016803468976705725,0.019172773690059364,1.0026119886025164,0.9867638036481245,1.0098569275817801,29136.702815366632,37961.20614583307,389.1468902583871,745.616277540523,56511.44852505506,135582.83048014034,31,0.9017536515635882
2024-08-09 00:00:00+00:00,1,0,0,2626227051,0.1426170319318771,11063,83.0965805053711,9.210877021153768,1465575,0.0024528114682516,963904.0,0.0,960759.0,11292.0,1464199.0,83.07949829101562,0.1557361036539077,9.153357108434042,973890.0,11028.0,1525192.0,82.97868347167969,0.21507428586483,8.914756814638773,970248.8571428572,11075.714285714286,1514814.142857143,83.04642159598214,0.1607275520052228,8.965239445368448,985874.3,10537.0,1523406.4333333333,82.83236643473307,0.17034329622983926,9.235030177325914,-1.025372475330888,0.327345359242015,0.3173739571998624,-2.0279844137442438,-3.908819348645942,0.09397629693776999,-33.68940812315,-8.423911613446489,0.14208110897739878,0.02056128732943474,0.01786852387112819,0.03723251143549893,87.12075198843095,0.6576963596565446,0.007548567935064439,9.55579338332488e-06,0.016711371285577724,0.019003818668962922,1.0025841971014764,0.9841506743231435,0.9435507916223352,17442.73609212621,36706.57614871451,386.7526753211964,659.3596161794638,48986.761441498966,107728.36801680387,31,0.9047055002937769
2024-08-10 00:00:00+00:00,1,1,0,2626227051,0.134467139840126,10813,83.11408233642578,9.217464288075766,1504900,0.0025142275738163,991848.0,0.0,963904.0,11063.0,1465575.0,83.0965805053711,0.1426170319318771,9.210877021153768,988278.0,10721.0,1547253.0,82.99346160888672,0.2090501487255096,8.919590711593628,970758.8571428572,11088.857142857143,1508763.7142857143,83.06365312848773,0.150072836450168,9.007792813437327,987240.4666666667,10591.0,1538455.0,82.85133921305338,0.17068320314089455,9.542278986928439,0.3612343895138759,2.8990438881880243,0.8581289058856356,-2.259784868480519,-2.737302819900822,2.683247189669591,-35.677089607486366,-5.714529310667471,0.14533762684523222,0.021062035222452202,0.017671824057063835,0.03658331721523221,91.71888292953578,0.6590785706169376,0.007185190255040033,9.29321326943493e-06,0.016395023890909886,0.018838806491805284,1.0025625888181287,0.9833053748501028,0.8792478327600096,17247.465496888974,36116.53115978055,341.96568975118504,609.9818538850317,46429.5078059552,61374.96839917353,31,0.9309333098061447
2024-08-11 00:00:00+00:00,1,1,0,2626227051,0.1432445645332336,10935,83.1281967163086,9.239305098851522,1464063,0.0024456942094272,968446.0,0.0,991848.0,10813.0,1504900.0,83.11408233642578,0.134467139840126,9.217464288075766,955719.0,10450.0,1489946.0,83.015625,0.1481851041316986,8.950509746869406,972577.0,11158.142857142857,1505066.142857143,83.0797348022461,0.14936704507895873,9.049049292291913,984343.5666666667,10590.466666666667,1536767.3333333333,82.86981836954753,0.17041018058856322,8.986655318074755,1.3316675717444104,-2.3594341068389535,4.641148325358846,1.128271525016178,-1.7371770520542396,-2.7136022327064913,-3.3340325449136565,6.527561085588229,0.1356030461838964,0.016981935534921,0.017623921807849417,0.03441995587381098,88.55577907827359,0.6614779135338346,0.007468935784228012,9.540331168201794e-06,0.016449247087754856,0.018711072266167725,1.0025330866753257,0.9880462807244097,0.8765147983710502,17202.266960893503,33881.06212933638,319.49927341741545,609.6631479948933,49381.43953410431,62731.99867928967,31,0.9089685517826538
2024-08-12 00:00:00+00:00,1,0,0,2626227051,0.1560785472393036,11484,83.14142608642578,9.285690704981484,1350615,0.0022515608173216,894668.0,0.0,968446.0,10935.0,1464063.0,83.1281967163086,0.1432445645332336,9.239305098851522,943278.0,11649.0,1471677.0,83.03126525878906,0.1583155989646911,8.982795675595602,965632.7142857143,11134.57142857143,1487771.5714285714,83.09547206333706,0.14904746626104623,9.09232001077561,980540.6666666666,10665.233333333334,1532021.5,82.88809305826823,0.17123584896326063,8.985156389739778,-5.153305812284392,-7.618184183733523,-1.4164305949008527,5.020576131687249,-8.226125705572617,-7.748846873392745,-1.4130330428692939,8.959490189306575,0.13267391180102894,0.01591441970325569,0.028606340337111975,0.03801872709178006,77.89882455376578,0.6624147796264815,0.00850278687650672,1.0378911871297077e-05,0.016134807041715892,0.018555566704976167,1.002501915503389,0.9847961916443183,0.8704220942252868,27759.073662387345,37278.90800839208,343.7073330163344,575.0150033025609,67588.82382545767,70998.87186123819,31,0.839721653335636
2024-08-13 00:00:00+00:00,1,0,0,2626227051,0.1467588096857071,10798,83.15811157226562,9.28951632976532,1353425,0.0022597725967299,901017.0,0.0,894668.0,11484.0,1350615.0,83.14142608642578,0.1560785472393036,9.285690704981484,999329.0,11323.0,1603261.0,83.04644012451172,0.1570868492126464,8.748174468676249,951588.1428571428,11059.57142857143,1452080.7142857143,83.1114251273019,0.14757203204291205,9.169654562359765,979680.4333333333,10708.766666666666,1528627.0666666667,82.90630544026693,0.1716608996192614,8.997007301780913,-9.837801164581439,0.7096487188543721,-4.636580411551705,-5.973528387321492,-15.582989918672007,0.2080533682803809,-6.57473211710955,-5.971184200803226,0.1344686751009183,0.020068799183814434,0.0325337609393557,0.039632122737310115,83.4352254838411,0.665730523870533,0.00797827143855667,1.0310023029246163e-05,0.01584162030901416,0.018391739248037647,1.0024741144349116,0.9713250469026851,0.8596717853059275,31325.77774799729,38826.81517720783,343.2196938430673,530.8718062891454,77188.21446977402,76978.00042015,31,0.845680727290475
2024-08-14 00:00:00+00:00,1,0,0,2626227051,0.144722431898117,10500,83.17292022705078,9.156657417615255,1285309,0.0021045524955232,841892.0,0.0,901017.0,10798.0,1353425.0,83.15811157226562,0.1467588096857071,9.28951632976532,980475.0,11032.0,1561788.0,83.06208038330078,0.1541020274162292,8.791371385256449,931790.5714285715,10983.57142857143,1412583.7142857143,83.12725939069476,0.14623208982603889,9.221838281268164,975890.1333333333,10730.2,1522568.6,82.92443491617838,0.17187103033065793,8.999254395564398,-14.13427165404524,-6.5620293512774985,-4.822335025380708,-2.7597703278384844,-17.702722776714896,-5.0328610746809055,-6.086613963084286,-1.3875676642179813,0.13344217149211524,0.01780782957330196,0.04655850864970591,0.047262632207807756,80.17255499476241,0.6550108534127953,0.008169235437365304,1.0876272183775439e-05,0.015381131853378627,0.018199631263469084,1.0024458951661401,0.9548109357821545,0.8508245371236037,44361.51904597463,46123.136446961806,366.9969009061193,507.7746173934083,88803.56644814977,88308.85467829749,31,0.790186909747577
2024-08-15 00:00:00+00:00,1,0,0,2626227051,0.1471737623214721,10484,83.18791198730469,9.228338519732157,1286769,0.0021057033057191,845056.0,0.0,841892.0,10500.0,1285309.0,83.17292022705078,0.144722431898117,9.156657417615255,960759.0,11292.0,1464199.0,83.07949829101562,0.1557361036539077,9.153357108434042,915261.5714285715,10868.142857142857,1387236.5714285714,83.1427470615932,0.1450088982071195,9.232549911453612,971789.3333333334,10746.466666666667,1515831.8,82.94244054158528,0.1720175837477048,9.004696798986858,-12.042874435732587,0.3758201764596958,-7.155508324477511,-0.1523809523809483,-12.117888347144067,0.11359136207713671,-5.497980963658666,1.6938151129748835,0.13049392271160531,0.018024809292471744,0.055341717858884955,0.05345117918134345,80.59666189794945,0.6567265323251241,0.008147532193010405,1.0920374033623952e-05,0.015056610107424602,0.017991264776075877,1.0024150063429529,0.9418312591363129,0.8429888099102796,52213.1675357454,51943.285782518295,373.5832137320791,490.98224796437285,99768.87373279782,98130.75097081505,31,0.7931565915861517
2024-08-16 00:00:00+00:00,1,0,0,2626227051,0.1440680623054504,11240,83.20832061767578,9.067160248756409,1351802,0.002170289893115,873846.0,0.0,845056.0,10484.0,1286769.0,83.18791198730469,0.1471737623214721,9.228338519732157,963904.0,11063.0,1465575.0,83.0965805053711,0.1426170319318771,9.210877021153768,902396.1428571428,10893.42857142857,1370983.2857142857,83.15870993477958,0.14521618826048713,9.212018943968273,968401.9666666667,10783.666666666666,1510332.7,82.9604891459147,0.17185527980327603,9.005328865183724,-9.343046610450834,3.4068748106634406,1.5999276868842172,7.21098817245327,-7.76302816300769,5.053976277016314,1.017431336157948,-2.1102266919275414,0.13447016907930376,0.024533168201412714,0.05823240292052543,0.05671529422935479,77.73738991192954,0.6464299901686859,0.008314821020518523,1.0376141645798874e-05,0.015487125941683907,0.017806081803676006,1.0023893396833308,0.9318404690598447,0.8449911368839942,54524.30908355367,54923.20247178583,380.3748584843689,484.427805612593,101175.25837219387,102596.86204354561,31,0.820178443714017
2024-08-17 00:00:00+00:00,1,1,0,2626227051,0.1487788408994674,11854,83.2275619506836,10.261953473091124,1556903,0.0025013640504438,1010718.0,0.0,873846.0,11240.0,1351802.0,83.20832061767578,0.1440680623054504,9.067160248756409,991848.0,10813.0,1504900.0,83.11408233642578,0.134467139840126,9.217464288075766,905091.8571428572,11042.142857142857,1378412.2857142857,83.17492130824498,0.1472607169832502,9.361231684684753,968691.8,10835.266666666666,1510278.3333333333,82.97840194702148,0.17181273599465685,9.047779619031482,1.9025092554504353,15.66317177168517,9.627300471654499,5.462633451957299,3.455578443750418,15.172414303278137,10.643270226731394,3.269828523152696,0.1365347617007684,0.02312428957222945,0.06020143858968817,0.05691107964209222,85.256684943062,0.6491845354626875,0.0076138284698350055,1.0153122156693526e-05,0.016488756452288866,0.01766491678851172,1.0023683194254447,0.9343445016700431,0.8571001220062627,56464.45578974706,55129.29617844168,436.38810355353127,513.3732213194161,101970.63543905677,102570.8679792784,31,0.9486444021872776
2024-08-18 00:00:00+00:00,1,1,0,2626227051,0.1617739051580429,12167,83.24982452392578,9.164322654406227,1583597,0.0025513541259111,1035046.0,0.0,1010718.0,11854.0,1556903.0,83.2275619506836,0.1487788408994674,10.261953473091124,968446.0,10935.0,1464063.0,83.1281967163086,0.1432445645332336,9.239305098851522,914606.1428571428,11218.142857142857,1395488.5714285714,83.19229670933315,0.1499077656439372,9.350519906906854,969995.2,10912.666666666666,1511859.3333333333,82.99643529256186,0.17267587830622988,9.051483433114159,6.876996755627052,2.4070017551878875,11.266575217192498,2.64045891682132,8.164539367499902,1.7145576827843456,12.93545809936154,8.734484137671505,0.14631354031684474,0.026749039285056675,0.06579927245220311,0.05798661509172525,85.0629520052597,0.6536040080879112,0.007683136755666527,8.854015957155788e-06,0.017839159284322555,0.017556873020260863,1.0023598774583617,0.9428975966655742,0.8681453780016983,62087.63889203105,56246.73830322105,488.28851136355945,533.5687483309545,108131.37569471101,103346.27477273608,31,0.9714782895984172
2024-08-19 00:00:00+00:00,1,0,0,2626227051,0.1557734906673431,11157,83.27021789550781,9.220844626426697,1333312,0.0021684775431109,882860.0,0.0,1035046.0,12167.0,1583597.0,83.24982452392578,0.1617739051580429,9.164322654406227,894668.0,11484.0,1350615.0,83.14142608642578,0.1560785472393036,9.285690704981484,912919.2857142857,11171.42857142857,1393016.7142857143,83.210695539202,0.14986418613365715,9.341256181399027,967185.1666666666,10960.8,1505969.6333333333,83.01453501383463,0.17328274399042126,9.061225179168913,-1.319819195500449,-14.703307872307125,-2.8474399164054365,-8.301142434453846,-1.281120082332865,-15.804841762140242,-0.19545067362316537,-3.709136207621233,0.1549069039880946,0.024496594075307243,0.06832470632496267,0.06043893344089481,79.12349883491665,0.6621550978652424,0.008367877610133554,1.044427676205733e-05,0.018920625959126233,0.017466598357984704,1.0023629660195614,0.9438929764200124,0.8648534913663495,64175.75685808564,58455.63991318741,469.92830877122736,484.48930809175977,112269.10885412767,108368.49173982233,31,0.8286388457661384
2024-08-20 00:00:00+00:00,1,0,0,2626227051,0.1620419025421142,11163,83.28153228759766,9.251860777537027,1278638,0.002069993198839,845451.0,0.0,882860.0,11157.0,1333312.0,83.27021789550781,0.1557734906673431,9.220844626426697,901017.0,10798.0,1353425.0,83.15811157226562,0.1467588096857071,9.28951632976532,904981.2857142857,11223.57142857143,1382332.857142857,83.22832706996373,0.1520474851131439,9.335876816794984,965023.1333333333,11001.7,1499457.6666666667,83.03244552612304,0.17395392656326292,9.067452330721748,-6.167031254682209,-4.237251659379748,3.380255602889415,0.053777897284224,-5.525758723239194,-4.100615609849756,10.413748168942494,4.024055600164589,0.1484169289063031,0.01358756152654017,0.07136099718204021,0.06397664458888655,75.7301146542458,0.6612116476972781,0.008730376595739688,1.094309408167114e-05,0.018998282296316695,0.017324898691144956,1.0023590964062241,0.9377819603021804,0.8740675655737373,66243.32288027386,61738.94202132034,467.4147745081899,445.1908656931451,109533.5823446723,115959.77617002318,31,0.7935273325236476
2024-08-21 00:00:00+00:00,1,0,0,2626227051,0.1547824740409851,10638,83.2998046875,9.362878918647766,1257740,0.0019837251119815,812620.0,0.0,845451.0,11163.0,1278638.0,83.28153228759766,0.1620419025421142,9.251860777537027,841892.0,10500.0,1285309.0,83.17292022705078,0.144722431898117,9.156657417615255,900799.5714285715,11243.285714285714,1378394.4285714286,83.24645342145648,0.15348463399069648,9.365337031228202,958613.2,10982.933333333332,1489506.9666666666,83.05008010864258,0.1739090656240781,9.079674630032645,-3.4769305326573963,-3.883252843748486,1.3142857142857123,-4.703036818059658,-2.144931685688034,-1.6343953488008323,6.951266649492349,-4.479969925829764,0.1525550144239718,0.02194051838437794,0.07757770952727684,0.07009654281213595,76.38123883823668,0.6460948637279058,0.008458021166519974,1.152182741849862e-05,0.01874133518764403,0.017245118477453455,1.0023645168379973,0.9396903479198613,0.8825568318702196,71084.0728925611,67195.47121407864,486.0108758335989,448.3549958447107,108801.715987922,123481.63897839848,31,0.7627126598175016
2024-08-22 00:00:00+00:00,1,0,0,2626227051,0.1550604104995727,10802,83.31533813476562,9.314872662226358,1222241,0.0019899135963309,817732.0,0.0,812620.0,10638.0,1257740.0,83.2998046875,0.1547824740409851,9.362878918647766,845056.0,10484.0,1286769.0,83.18791198730469,0.1471737623214721,9.228338519732157,896896.1428571428,11288.714285714286,1369176.142857143,83.26465715680804,0.1546112980161394,9.377699051584514,950944.3,10969.7,1475655.7666666666,83.06763051350912,0.17383278310298916,9.091799938016468,-3.2333951832777985,0.6290763210356598,3.0331934376192304,1.5416431660086438,-5.01473069369871,-2.8224434302797086,5.358732462701976,0.17956584575202772,0.15317868235518173,0.018647639479940636,0.08211494187410902,0.07334397020775148,75.69489956493567,0.6690426282192888,0.008837856987405112,1.1391093012299074e-05,0.017758778163369533,0.017154708030625018,1.0023718823094019,0.9431636982914171,0.8894254309012485,74402.61268764484,69746.03040843109,489.79080531080126,447.61599536925024,116025.10444899395,129438.46383638283,31,0.7675107045579548
