timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-07 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0008966413742914,121,0.0009374642977491,6260.0,10.028830091158548,20861,0.0,6483.0,129.0,23579.0,78.69931030273438,0.0009623322403058,11.395777304967243,2197.0,67.0,6530.0,78.687744140625,0.000612354313489,19.270729899406433,5514.714285714285,126.14285714285714,20244.14285714286,78.69792829241071,0.0009991454841967715,12.306959200473058,2215.233333333333,56.8,7541.533333333334,78.75547587076822,0.00047128145233725667,6.607771637539069,184.9340009103323,-3.439765540644768,80.59701492537314,-6.2015503875969,219.46401225114855,-11.527206412485691,53.091809284028166,-2.584132747001988,0.01469881013325125,0.0,0.4054437031474467,1.2328604664989473,51.31147540983606,0.30006710765986006,0.0058000191736171025,0.0016017936577477317,0.0010365077427445543,-0.005001549301741979,0.99926928791019,2.489450751183902,2.120061121102145,1924.3516561958243,2731.073600737351,31.67728759616484,65.30005016632151,8392.308061159885,9779.659692737396,3,0.08042757663745921
2025-07-08 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0005632022071173,137,0.0011006188578903,5271.0,12.840032656987509,20578,0.0,6260.0,121.0,20861.0,78.69931030273438,0.0009374642977491,10.028830091158548,3217.0,62.0,5769.0,78.68963623046875,0.0006103664636611,18.77656388282776,5808.142857142857,136.85714285714286,22359.714285714286,78.69931030273438,0.0010691815405152285,11.458883311067309,2390.9333333333334,61.36666666666667,8227.466666666667,78.75207595825195,0.0005079687476002667,7.035772726105319,63.84830587503885,-15.79872204472843,120.96774193548386,13.223140495867769,256.69960131738605,-1.3565984372753026,80.32099130882261,17.40381586082187,0.012293959826292777,0.0,0.37303737888562366,1.1514782520035898,38.19565217391305,0.2561348947956655,0.006657271976286506,0.002435514540399755,-1.4897023514804435e-15,-0.005047826374464791,0.9993299775926472,2.4292366400050986,2.1048175612500364,1838.061747877721,2753.107735323783,30.568244673470723,65.97778274610266,7915.824848553029,9952.5948262108,3,0.06772104735719608
2025-07-09 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0006005716319753,111,0.0009123677155002,4068.0,12.148830572764078,18401,0.0,5271.0,137.0,20578.0,78.69931030273438,0.0011006188578903,12.840032656987509,2759.0,144.0,10108.0,78.69931030273438,0.0011575710959732,15.150428116321564,5995.142857142857,132.14285714285714,23544.428571428572,78.69931030273438,0.0010341524861619427,11.030083661987666,2526.5333333333333,65.06666666666666,8840.766666666666,78.74867604573568,0.0005383810047836067,7.440733745197455,47.444726350126864,-22.8229937393284,-22.916666666666664,-18.97810218978102,82.04392560348239,-10.579259403246189,-21.18257628632746,-17.104117473595327,0.0,0.0,0.3798109498951372,1.081078579488667,36.32142857142857,0.22106292794261492,0.006031953048581676,0.002985704244965367,-1.4897023514804435e-15,-0.005048720855203655,0.9993731228830738,2.372873050217501,1.9208561910121684,1852.229485224328,2731.3810670307666,28.6449466229657,65.52858461998716,7908.416929775983,9995.047983129583,3,0.0522650769586556
2025-07-10 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0004907929776483,111,0.0009667578851804,5490.0,10.316348274548847,18680,0.0,4068.0,111.0,18401.0,78.69931030273438,0.0009123677155002,12.148830572764078,7254.0,154.0,30167.0,78.69931030273438,0.0013549284776672,8.891876498858133,5743.142857142857,126.0,21903.428571428572,78.69931030273438,0.0009786995443781144,11.233579629943483,2709.5333333333333,68.76666666666667,9463.433333333332,78.7452761332194,0.0005706062676229533,7.784612021015749,-24.31761786600496,34.95575221238938,-27.922077922077925,0.0,-38.07803228693606,1.5162219444595504,-28.64878839620517,5.9614307648293785,0.0,0.0,0.37880346172863494,1.0113058527847978,49.017857142857146,0.29388148386060703,0.0059418660671270275,0.0018787740438078397,-1.4897023514804435e-15,-0.005004232743955498,0.9994162718991897,2.1196059064818753,1.7151924188551362,1859.0862179937699,2740.1669183155027,28.149131893776275,64.85829823989124,7920.892116269793,10007.150004848807,3,0.07053472775393786
2025-07-11 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0005840343280898,120,0.0008420906378887,4404.0,12.026794135570526,18281,0.0,5490.0,111.0,18680.0,78.69931030273438,0.0009667578851804,10.316348274548847,8647.0,138.0,28713.0,78.69931030273438,0.0010169775923714,11.83955160776774,5137.0,123.42857142857143,20413.14285714286,78.69931030273438,0.0009537156937377286,11.260328562486738,2856.3333333333335,72.76666666666667,10072.8,78.74187622070312,0.0005986759555525766,8.1855051588681,-49.06904128599514,-19.781420765027324,-13.043478260869568,8.108108108108114,-36.331975063560066,-2.135974304068522,-17.19673626976349,-12.895394928011028,0.0,0.0,0.3836714775882844,0.947991515903604,36.396694214876035,0.2408926813258943,0.006563833278634723,0.0027302597356573272,-1.4897023514804435e-15,-0.004914362040722472,0.9994594246414774,1.7984595635430038,1.5930415860069926,1844.308792766883,2707.779766592661,28.149131893776275,64.16771308297358,7876.849459783426,9967.536209944608,3,0.05658195647146491
2025-07-12 00:00:00+00:00,1,1,0,7007827767,78.69931030273438,0.0005877884776824,139,0.0009023083257488,6022.0,16.17744819323222,20335,0.0,4404.0,120.0,18281.0,78.69931030273438,0.0008420906378887,12.026794135570526,3983.0,135.0,22512.0,78.69931030273438,0.0009543782216496,10.06568690141042,5428.285714285715,124.0,20102.14285714286,78.69931030273438,0.0009462771371804713,12.133437318461281,3057.0666666666666,77.4,10750.633333333333,78.73847630818685,0.0006287528997442033,8.724753431975842,51.192568415767006,36.73932788374206,2.9629629629629672,15.833333333333343,-9.670398009950254,11.235709206279743,-5.455897328713089,7.150974627989992,0.0,0.0,0.37405228167277765,0.8871055305164273,43.01428571428571,0.2961250983477577,0.006835169158143194,0.0026859452421106127,-1.4897023514804435e-15,-0.0047791087455024235,0.9995025811104196,1.775651729638122,1.5050063984841215,1853.4023376684938,2711.940747157419,28.44823716510015,63.749293437598745,7717.934213730708,9950.340962736795,3,0.07736978698255262
2025-07-13 00:00:00+00:00,1,1,0,7007827767,78.69931030273438,0.0008865069784581,130,0.0010730288922786,4696.0,14.201155622800192,17403,0.0,6022.0,139.0,20335.0,78.69931030273438,0.0009023083257488,16.17744819323222,6483.0,129.0,23579.0,78.69931030273438,0.0009623322403058,11.395777304967243,5173.0,124.14285714285714,19219.85714285714,78.69931030273438,0.0009620909446051571,12.534205649580272,3213.6,81.73333333333333,11330.733333333334,78.73507639567057,0.0006645205294868232,9.19812528606918,-27.5643991979022,-22.019262703420793,0.7751937984496138,-6.474820143884896,-26.192798676788666,-14.41849028768134,11.502955771036394,18.92042461074752,0.0,0.0,0.35522304109740344,0.8291368145082688,35.847328244274806,0.2698230291886923,0.007469547230521719,0.003023452336129485,-1.4897023514804435e-15,-0.004598472858297813,0.999545741306499,1.6097211849639035,1.4477971739234798,1795.1703843344565,2664.5140671037725,26.925619974080448,62.71662229938443,7189.987649579197,9808.250675107782,3,0.06033353033378729
2025-07-14 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0007557006356888,122,0.0009981271577998,5073.0,16.49152131875356,15866,0.0,4696.0,130.0,17403.0,78.69931030273438,0.0010730288922786,14.201155622800192,6260.0,121.0,20861.0,78.69931030273438,0.0009374642977491,10.028830091158548,5003.428571428572,124.28571428571429,18506.285714285714,78.69931030273438,0.0009707570674695428,13.457447253522417,3382.7,85.8,11859.6,78.7316764831543,0.0006977914347468167,9.747842663360965,-18.96166134185303,8.028109028960827,0.8264462809917328,-6.153846153846154,-23.94420209961171,-8.831810607366542,6.470951501444344,-6.980402393428986,0.0,0.0,0.3036113383167727,0.7727649212154649,41.24390243902439,0.3197201739459255,0.00768891409844331,0.00325020128473661,-1.4897023514804435e-15,-0.004372454379106182,0.9995889052301985,1.4791227633040387,1.3911851294388096,1596.7137147320732,2614.031898995553,21.94811564165295,61.1704233241453,6358.445772581505,9601.802605904983,3,0.06517717193000488
2025-07-15 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0008222062593616,104,0.0009222471853718,5529.0,15.867249449094135,14312,0.0,5073.0,122.0,15866.0,78.69931030273438,0.0009981271577998,16.49152131875356,5271.0,137.0,20578.0,78.69931030273438,0.0011006188578903,12.840032656987509,5040.285714285715,119.57142857142857,17611.14285714286,78.69931030273438,0.0009452753999669,13.889906795251935,3567.0,89.26666666666667,12336.633333333333,78.72827657063802,0.0007285330075925433,10.276750978330771,4.894706886738764,8.98876404494382,-24.087591240875916,-14.754098360655743,-30.449995140441246,-9.794529181898405,-16.206488853044764,-7.602235029378868,0.0,0.0,0.27375566378442057,0.7181660928725166,52.65714285714286,0.3862921819325089,0.007266121707538601,0.0028693036978470407,-1.4897023514804435e-15,-0.004101053307927837,0.9996320728820013,1.4130321598782491,1.297505247003959,1484.9093822946509,2561.6984532762667,14.115886148514862,59.050494659572465,5268.789347356338,9344.378418778768,3,0.07103579412596038
2025-07-16 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0006578408303012,132,0.0009211539290845,4907.0,17.355799277623493,14760,0.0,5529.0,104.0,14312.0,78.69931030273438,0.0009222471853718,15.867249449094135,4068.0,111.0,18401.0,78.69931030273438,0.0009123677155002,12.148830572764078,5160.142857142857,122.57142857142857,17091.0,78.69931030273438,0.0009465305733360856,14.633759467374711,3730.5333333333333,93.66666666666667,12828.6,78.72487665812174,0.0007592381385620267,10.846944287584886,20.62438544739429,-11.249773919334416,18.918918918918926,26.923076923076916,-19.78696809955981,3.130240357741765,0.9630123288046244,-0.11854265370940809,0.0,0.0,0.2305615079526118,0.6651979261690786,36.89473684210526,0.3324300521644875,0.00894248357157374,0.0035362264216836784,-1.4897023514804435e-15,-0.003784269644764622,0.99967524426239,1.383218536351243,1.246684703074565,1285.9897479639712,2481.5430368379534,13.431347620424788,57.05371536352015,4715.584235417824,9056.620274694364,3,0.063044427884986
2025-07-17 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0006484698616363,103,0.0008708728710189,4847.0,15.65784486134847,14491,0.0,4907.0,132.0,14760.0,78.69931030273438,0.0009211539290845,17.355799277623493,5490.0,111.0,18680.0,78.69931030273438,0.0009667578851804,10.316348274548847,5068.285714285715,121.42857142857143,16492.571428571428,78.69931030273438,0.0009328327141701571,15.396830408346085,3892.1,97.1,13309.666666666666,78.72152481079101,0.0007882672342626566,11.368872449629835,-11.712204007285976,-1.2227430201752654,-7.207207207207212,-21.969696969696972,-22.425053533190574,-1.8224932249322534,-9.918203474865638,-5.458485979164463,0.0,0.0,0.22251343032269053,0.6130983754799848,46.60576923076923,0.3344603919403809,0.0071073695832183275,0.003229753478000922,-1.4897023514804435e-15,-0.003432047910764661,0.999717808971434,1.3021982257099547,1.183396535621231,1202.8440290586584,2386.240187205649,12.53566341054383,54.25314228941793,4004.4886353655324,8732.434365858582,3,0.062273556543412906
2025-07-18 00:00:00+00:00,1,0,0,7007827767,78.4269027709961,0.0007493974125051,174,0.0011542015708982,5613.0,18.723092277844746,16210,0.0,4847.0,103.0,14491.0,78.69931030273438,0.0008708728710189,15.65784486134847,4404.0,120.0,18281.0,78.69931030273438,0.0008420906378887,12.026794135570526,5241.0,129.14285714285714,16196.714285714286,78.66039494105748,0.0009774199903143713,16.353444428670972,4079.133333333333,102.9,13835.033333333333,78.70914103190104,0.0008267406199592634,11.990749106142257,27.45231607629428,15.803589849391386,44.99999999999999,68.93203883495144,-11.328701930966577,11.862535366779369,37.06381700098558,32.53387598901918,-0.3461371271112901,-0.3461371271112901,0.1482045595124886,0.5610806356699453,32.074285714285715,0.34624637591758683,0.01073345259391771,0.0033350716561889467,-0.029186521257672148,-0.0048025502511473295,0.9993806806909021,1.2848317453053755,1.1822571272263511,769.0334593103033,2288.7227236491294,18.133812749522814,52.795865825610136,2983.208480924833,8399.798378054022,3,0.0721150140041627
2025-07-19 00:00:00+00:00,1,1,0,7007827767,78.39646911621094,0.0009032579286373,154,0.0011428629513829,6783.0,16.25895643234253,19934,0.0,5613.0,174.0,16210.0,78.4269027709961,0.0011542015708982,18.723092277844746,6022.0,139.0,20335.0,78.69931030273438,0.0009023083257488,16.17744819323222,5349.714285714285,131.28571428571428,16139.42857142857,78.61713191441127,0.0010117849368335287,16.36508846282959,4305.2,108.03333333333333,14477.2,78.69574279785157,0.0008648360516720267,12.532436542771757,12.636997675190976,20.844468198824153,10.79136690647482,-11.494252873563216,-1.971969510695848,22.97347316471314,26.65991421884204,-0.98237775802682,-0.3848079295212248,-0.03880512134212255,0.14750869912185757,0.5122750488088749,43.76129032258064,0.3402558314522197,0.0077251065964384245,0.0023966622099561513,-0.05190495082310217,-0.006204098032100994,0.9990010783220864,1.2426169018197262,1.1699153092397097,794.9243795676905,2205.446540131968,19.49598437096723,49.850454522420556,2775.90775668589,8089.208202162678,3,0.08714700516483799
2025-07-20 00:00:00+00:00,1,1,0,7007827767,78.38198852539062,0.0010623243691243,188,0.0013413187116384,8000.0,15.220152258872986,25019,0.0,6783.0,154.0,19934.0,78.39646911621094,0.0011428629513829,16.25895643234253,4696.0,130.0,17403.0,78.69931030273438,0.0010730288922786,14.201155622800192,5821.714285714285,139.57142857142858,17227.428571428572,78.5718002319336,0.0010501120538849286,16.51065941083999,4571.833333333333,114.3,15293.7,78.68235092163086,0.0009095466753933066,13.0389068958453,70.35775127768314,17.941913607548287,44.61538461538461,22.077922077922075,43.76256967189565,25.509180294973422,25.003037783081595,17.364790766501148,-0.4032078249772475,-0.01847097322564828,0.18654019900226163,0.4702637542427804,42.32804232804233,0.31974420463629094,0.007513988808952838,0.0019022812472032228,-0.06535911560058826,-0.007621408702268538,0.9985949747509785,1.2733872521703808,1.1545444365797266,1025.4780954150758,2149.967507105618,25.31906287867975,47.56567148110328,3010.478791645536,7865.37804142227,3,0.10278284554307886
2025-07-21 00:00:00+00:00,1,0,0,7007827767,78.35746002197266,0.0011036734322049,238,0.0018115780549123,8338.0,16.876544038454693,26153,0.0,8000.0,188.0,25019.0,78.38198852539062,0.0013413187116384,15.220152258872986,5073.0,122.0,15866.0,78.69931030273438,0.0009981271577998,16.49152131875356,6288.142857142857,156.14285714285714,18697.0,78.52296447753906,0.0011663193249009998,16.565662656511577,4849.7,122.23333333333333,16145.566666666668,78.66809310913087,0.0009699326105570501,13.598461129454273,64.36033904987187,4.22499999999999,95.08196721311475,26.595744680851062,64.83675784696837,4.532555258003912,81.4977220843898,35.05947834720693,-0.4343751926754069,-0.031293545723232175,0.22431463664792048,0.4281521029947887,34.88702928870293,0.31880400703525275,0.009099946470903113,0.0020238090944303504,-0.07010841369628469,-0.009008213675459573,0.9981551779653477,1.2966045027822044,1.202474596901285,1266.4323710920203,2076.4092538938266,37.72813390444438,47.69203167257018,3634.635197167112,7598.144241142057,3,0.10712542076727394
2025-07-22 00:00:00+00:00,1,0,0,7007827767,78.3277816772461,0.0011973762275473,175,0.0013314016396179,9081.0,17.87881898880005,27295,0.0,8338.0,238.0,26153.0,78.35746002197266,0.0018115780549123,16.876544038454693,5529.0,104.0,14312.0,78.69931030273438,0.0009222471853718,15.867249449094135,6795.571428571428,166.28571428571428,20551.714285714286,78.46988895961216,0.0012247699612218715,16.853029733612424,5152.333333333333,128.06666666666666,17034.966666666667,78.6528803507487,0.0010143126652109801,14.192655718326566,64.24308193163321,8.911009834492688,68.26923076923077,-26.470588235294112,90.71408608160985,4.366611860971981,44.364944749725765,-26.505974390247612,-0.47208625343616584,-0.03787558289694015,0.26292425311546963,0.3893245493089583,51.59659090909091,0.3326861078546307,0.006411195779601407,0.0019685993160977813,-0.06582859584263323,-0.010403279441348997,0.9976734305174776,1.3189308588803963,1.2074875955207713,1555.9669496335553,2005.9298528895229,38.82993350835582,42.663020677552815,4298.328829356497,7271.911826991921,3,0.1166713775470874
2025-07-23 00:00:00+00:00,1,0,0,7007827767,78.29153442382812,0.0012774525324961,254,0.002162140328437,9723.0,16.2690403064092,27722,0.0,9081.0,175.0,27295.0,78.3277816772461,0.0013314016396179,17.87881898880005,4907.0,132.0,14760.0,78.69931030273438,0.0009211539290845,17.355799277623493,7483.571428571428,183.71428571428572,22403.428571428572,78.41163526262555,0.001402053732557943,16.69777845201038,5476.433333333333,136.53333333333333,17959.0,78.63645935058594,0.0010863840094922134,14.73495706187354,98.14550641940085,7.069705979517682,92.42424242424244,45.14285714285715,87.81842818428186,1.5643890822494955,134.7208495963177,62.395798840800175,-0.5181441582367774,-0.04627636917808875,0.27831881538160347,0.3521907282712204,38.129411764705885,0.3507196190888432,0.00916206759730188,0.0016730810681210612,-0.052163532802033265,-0.011829136051775853,0.9971409688353585,1.3665046158822522,1.290569191287413,1759.4917910117285,1928.7490439954536,47.60229009173428,41.560702039582466,4868.848405599187,6777.197773060566,3,0.12491970090191946
2025-07-24 00:00:00+00:00,1,0,0,7007827767,78.27531433105469,0.0015262067309577,292,0.0022777772974222,11662.0,14.673468470573424,34220,0.0,9723.0,254.0,27722.0,78.29153442382812,0.002162140328437,16.2690403064092,4847.0,103.0,14491.0,78.69931030273438,0.0008708728710189,15.65784486134847,8457.142857142857,210.71428571428572,25221.85714285714,78.35106440952846,0.0016030400791869858,16.55715325332823,5773.933333333333,141.1,18911.866666666665,78.6194839477539,0.0011163627709416667,15.095590974224939,140.60243449556427,19.942404607631392,183.49514563106797,14.960629921259837,136.14657373542198,23.439867253444913,161.55106826984476,5.348263822857113,-0.5387543677939366,-0.020717556365201784,0.3315348137292097,0.3750356980075401,39.80204778156997,0.34078489816194735,0.008532772274334473,0.0012581212784509494,-0.025672912597651715,-0.013137606916755484,0.9965858394796406,1.464710859808367,1.4359490668385513,2242.075221018151,2165.4311179156693,58.58782268554255,50.27328762151753,6197.065573300207,6990.77650826504,3,0.1498316930904232
2025-07-25 00:00:00+00:00,1,0,0,7007827767,78.26202392578125,0.0014937609952237,211,0.0015895314281806,11469.0,13.375972668329874,34442,0.0,11662.0,292.0,34220.0,78.27531433105469,0.0022777772974222,14.673468470573424,5613.0,174.0,16210.0,78.4269027709961,0.0011542015708982,18.723092277844746,9293.714285714286,216.0,27826.428571428572,78.32751028878349,0.0016652300587987573,15.793279023397536,5997.033333333334,142.86666666666667,19431.0,78.60315856933593,0.0011227163195143767,14.947127419047884,104.3292357028327,-1.6549476933630625,21.264367816091955,-27.73972602739726,112.47378161628623,0.6487434248977131,37.71696974416925,-30.215678680286253,-0.2102325087301793,-0.016979050658583184,0.33785220972886454,0.3988640208779134,54.09905660377358,0.332984931626165,0.006126063351043753,0.001166170241353956,-0.024378912789478707,-0.014531377637478157,0.9964931653438672,1.5497186307197923,1.4832153321856416,2455.292669603133,2392.0008286722095,58.12945008369318,51.795841487538986,7117.1571649003545,7543.7936674166995,3,0.14735205694169642
2025-07-26 00:00:00+00:00,1,1,0,7007827767,78.19554138183594,0.001268089417544,231,0.0016413910780102,9777.0,16.254087567329407,29427,0.0,11469.0,211.0,34442.0,78.26202392578125,0.0015895314281806,13.375972668329874,6783.0,154.0,19934.0,78.39646911621094,0.0011428629513829,16.25895643234253,9721.42857142857,227.0,29182.571428571428,78.29880632672992,0.0017364483626026573,15.792583471252803,6154.433333333333,146.03333333333333,19852.633333333335,78.5853172302246,0.0011350588271549001,14.937872423066032,44.13976116762495,-14.752811927805388,50.0,9.478672985782,47.622153105247314,-14.560710760118456,43.62098937795344,3.2625746751644424,-0.2562969182670183,-0.08494866425683423,0.3335115160816282,0.4032147876801726,42.14224137931034,0.33223460649721354,0.00784966698382493,0.0016623120850203935,-0.028667177472792762,-0.016281007420896124,0.9963541420510486,1.5795814244628918,1.529831160341865,2513.199851684258,2481.558529791777,59.232082188955445,54.209353648503054,7362.974545239748,7741.300414161912,3,0.12561348510933526
2025-07-27 00:00:00+00:00,1,1,0,7007827767,78.17809295654297,0.0012425493131735,205,0.0015883507439866,9616.0,15.545849442481996,29099,0.0,9777.0,231.0,29427.0,78.19554138183594,0.0016413910780102,16.254087567329407,8000.0,188.0,25019.0,78.38198852539062,0.0013413187116384,15.220152258872986,9952.285714285714,229.42857142857142,29765.428571428572,78.2696783883231,0.0017717386529381145,15.839111640339805,6281.133333333333,148.86666666666667,20352.633333333335,78.56790186564128,0.0011541702803999833,14.878736604584587,20.199999999999996,-1.6467218983328258,9.042553191489366,-11.255411255411252,16.307606219273364,-1.1146226254799996,18.41710178235374,-3.2314257542997438,-0.2601306405764503,-0.02231383654953678,0.3078661365525653,0.40748085121564126,46.679611650485434,0.330446735395189,0.0070446735395189005,0.0016164967705606735,-0.029717581612720555,-0.018113525186946942,0.9962042580973058,1.584472926481269,1.5350756149466176,2428.1402189900823,2559.441557265605,57.820345101805835,55.01707154074548,7383.9963717207165,7840.643954392058,3,0.12354498034278079
2025-07-28 00:00:00+00:00,1,0,0,7007827767,78.13861083984375,0.0012265113684086,245,0.001702690962702,9528.0,14.109989205996197,28208,0.0,9616.0,205.0,29099.0,78.17809295654297,0.0015883507439866,15.545849442481996,8338.0,238.0,26153.0,78.35746002197266,0.0018115780549123,16.876544038454693,10122.285714285714,230.42857142857142,30059.0,78.23841421944755,0.0017561833540509287,15.443889521417164,6467.033333333334,153.7,20909.766666666666,78.54969024658203,0.0011841107935954532,14.739471990532344,14.272007675701603,-0.9151414309484185,2.941176470588225,19.512195121951216,7.857607157878643,-3.0619608921268804,-6.010621066811916,7.198675679681266,-0.27929591141359067,-0.050502788193063086,0.28281104318788475,0.3999905753580269,38.73170731707317,0.3377645432308838,0.008685171399198837,0.0014807418623146392,-0.031220299856999183,-0.02007585128767151,0.9960372087253644,1.565213165380166,1.4831241836065232,2320.525211722992,2586.752383859539,56.931035974611206,56.91260693015365,7135.498160605345,7783.082239741475,3,0.12241436904180693
2025-07-29 00:00:00+00:00,1,0,0,7007827767,78.13818359375,0.0012209869305204,244,0.0018133900593966,9520.0,15.816314617792765,28679,0.0,9528.0,245.0,28208.0,78.13861083984375,0.001702690962702,14.109989205996197,9081.0,175.0,27295.0,78.3277816772461,0.0013314016396179,17.87881898880005,10185.0,240.28571428571428,30256.714285714286,78.2113287789481,0.0018250388425907428,15.149246039844696,6673.9,159.0,21591.8,78.53120829264323,0.0012224193662404433,14.650158498022291,4.834269353595411,-0.08396305625524292,39.42857142857144,-0.40816326530612734,5.070525737314524,1.669739081111743,36.201579255755334,6.5014203469390575,-0.2420572617227168,-0.0005467797407177066,0.2601711902065643,0.3856852657945934,38.857142857142854,0.3319386331938633,0.008507670850767085,0.0016612030897797253,-0.029192515781950073,-0.021744857295865946,0.9959267211004431,1.5260941878062304,1.4929727824941603,2208.9277394795045,2574.0248953865366,52.135073933634686,57.692406719631784,6588.62636761944,7524.762951473387,3,0.12231158619626384
2025-07-30 00:00:00+00:00,1,0,0,7007827767,78.11944580078125,0.0011894882199172,232,0.0016711169155314,9308.0,17.65431002775828,28178,0.0,9520.0,244.0,28679.0,78.13818359375,0.0018133900593966,15.816314617792765,9723.0,254.0,27722.0,78.29153442382812,0.002162140328437,16.2690403064092,10125.714285714286,237.14285714285714,30321.85714285714,78.1867446899414,0.001754892640747086,15.347141714323133,6910.933333333333,164.5,22313.4,78.51226501464843,0.00125771145297519,14.59627783563402,-4.26822997017381,-2.226890756302524,-8.661417322834641,-4.918032786885251,1.644902965154027,-1.746922835524256,-22.71006217531488,-7.845699998628031,-0.21980489246165025,-0.023980328319594957,0.2224674454723313,0.3578354424806344,39.94849785407725,0.3303169026580077,0.008233081372653394,0.0018964776053022108,-0.027579171316956856,-0.023321831929140398,0.9958538920683756,1.4651731969219237,1.3953062418218303,1958.7464047247797,2472.9768872874993,48.32854592937776,56.471384270082105,5856.386134379056,7053.8291904667085,3,0.11958784078937225
