timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,visits_visits_gained,ratings_like_ratio,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-23 00:00:00+00:00,0,0,0,66654135,1.7008672952651978,127343,14423084,90.82259368896484,12.518053730328878,5695099.0,0.000281081687927,11.0,6081660.0,132114.0,15130814.0,90.82301330566406,1.718747854232788,12.753946661949158,4554790.0,101185.0,12002597.0,90.82070922851562,1.3499988317489624,12.4917862812678,6739973.428571428,140300.14285714287,16959347.285714287,90.8223146711077,1.7030714409691947,12.708082613490875,5152920.666666667,111897.46666666666,13367461.666666666,90.82704950968424,1.4386149883270263,12.151194722871274,25.035380335866208,-6.356175780954542,25.85165785442507,-3.6112751108890784,20.166360663446415,-4.677408631154945,25.990279047995557,-1.040324729631259,0.002074923731854028,-0.00046201583051574957,0.25913071858344067,0.2440470807374083,44.722162017841434,0.3948599762117467,0.008829109722365221,2.1980393198238623e-06,0.000330788748608357,-0.0005752427692009469,0.9999478697304152,1.3079909171067052,1.1838271217719665,1486450.2268472605,1257555.24597146,26173.545592117265,20192.549965755745,3309298.9707351355,2909138.548899493,21,0.21533309049073085
2025-04-24 00:00:00+00:00,0,0,0,66654135,1.573442816734314,122382,14245193,90.82159423828124,12.717942635218302,5683269.0,0.0002802989347071,10.0,5695099.0,127343.0,14423084.0,90.82259368896484,1.7008672952651978,12.518053730328878,4890443.0,101647.0,12749563.0,90.8203125,1.2993937730789185,12.365773677825928,6853234.285714285,143262.2857142857,17173008.714285713,90.82249777657645,1.7422213043485368,12.75839246454693,5194998.666666667,112496.9,13476583.5,90.82651036580404,1.4420478105545045,12.160649530841532,16.211741962844673,-0.20772246452607224,20.399028008696774,-3.8957775456837096,11.730833441114807,-1.233376994823021,21.09053077929066,-7.4917354743431535,0.001411290322561598,-0.0011004427896366131,0.24235248186792877,0.24125705285803056,46.43838605035013,0.3989604493978811,0.00859110799052649,2.23778610469295e-06,-3.2424926756421326e-05,-0.0005365136202768279,0.9999558213872644,1.319198468651699,1.2081577958768288,1416528.7737016152,1253330.0679213984,25226.526467389296,20229.162950535356,3142874.1569216256,2877392.6214772463,21,0.21488579528822335
2025-04-25 00:00:00+00:00,0,0,0,66654135,1.4509795904159546,127181,14778731,90.8207778930664,12.674384951591492,7360086.0,0.0003627402118536,10.0,5683269.0,122382.0,14245193.0,90.82159423828124,1.573442816734314,12.717942635218302,6194840.0,175994.0,16660725.0,90.82154083251952,2.017739534378052,12.100917975107828,7019698.0,136289.0,16904152.42857143,90.82238878522601,1.6612555980682373,12.840316318330311,5297797.8,113276.0,13575643.466666667,90.82595825195312,1.441845683256785,12.207457902120506,18.809945051042476,29.50444541688948,-27.735604622884868,3.9213282999133847,-11.295991020798912,3.745389760602058,-28.08885558842934,-7.783138034373072,-0.0008400424019616715,-0.0008988448415570005,0.2342735359174585,0.24556133639227173,57.870500542529605,0.4980187745470992,0.008605677401823107,1.7220428171014135e-06,-0.00035340445382314284,-0.0004988011581862581,0.9999606999276879,1.3250218798459994,1.1521729525977134,1416618.5036419395,1300934.307704037,24656.681945366174,20332.806751990604,3038808.1092373407,2869072.45804731,21,0.27828665746768605
2025-04-26 00:00:00+00:00,0,1,0,66654135,1.3407049179077148,122444,17099894,90.81912231445312,12.62973690032959,20690590.0,0.0010189543538939,10.0,7360086.0,127181.0,14778731.0,90.8207778930664,1.4509795904159546,12.674384951591492,8985571.0,152253.0,21875372.0,90.82323455810548,1.6659749746322632,13.10700297355652,8691843.57142857,132030.57142857142,16221941.285714285,90.8218013218471,1.6147884471075875,12.772135450726465,5842835.8,113877.26666666666,13780191.166666666,90.82537943522135,1.4388126492500306,12.212679368343906,130.26460978384122,181.11886192634162,-19.57859615245676,-3.7246129531926964,-21.830385330132895,15.706104942298493,-19.5243062877548,-7.600015412803096,-0.004527744109050769,-0.0018229073254882877,0.5815621541514394,0.5281773839338174,168.97864347257953,1.2099834531147706,0.007160511804312248,6.104096736690407e-07,-0.0005825587681323101,-0.00047029319143476706,0.9999606044764525,1.4876070231904466,1.1223062627015983,4148219.3722071075,3086053.727598853,23818.03267230778,20328.16761410452,3076238.5954894396,2895045.6401634347,21,0.7823162843660155
2025-04-27 00:00:00+00:00,0,1,0,66654135,1.4166256189346311,115749,16593162,90.81832122802734,12.9010751247406,6575702.0,0.0003235612237895,11.0,20690590.0,122444.0,17099894.0,90.81912231445312,1.3407049179077148,12.62973690032959,8292814.0,149581.0,20340503.0,90.8227996826172,1.7796003818511963,13.136162241299948,8446541.857142856,127197.42857142857,15686606.857142856,90.82116154261998,1.5629349095480782,12.73855157693227,5898084.566666666,113753.2,13923611.166666666,90.82480316162109,1.4400752703348796,12.230703596274058,-20.70602331126684,-68.2188763104387,-22.617845849406002,-5.467805690764759,-18.42304981346823,-2.963363398626917,-20.39641970288787,5.662745024117388,-0.004930980552797504,-0.0008820680109766776,0.5727527190172633,0.5228419173153955,56.80952051835853,0.39628984540198875,0.006975704391019361,1.9619309334288063e-06,-0.0008128029959590143,-0.00044527828229144555,0.9999599050163133,1.432082189000634,1.0853147344059513,4127214.732309905,3083765.8433243437,23096.88853563336,20304.194670067598,3085732.9559199396,2925123.7490076595,21,0.24862890597794346
2025-04-28 00:00:00+00:00,0,0,0,66654135,1.3507530689239502,101726,11575805,90.81790161132812,12.512226263682049,4474881.0,0.0002200332726196,12.0,6575702.0,115749.0,16593162.0,90.81832122802734,1.4166256189346311,12.9010751247406,7039387.0,143169.0,17535370.0,90.8227081298828,1.7391762733459473,12.97472103436788,8080183.857142857,121277.0,14835240.42857143,90.82047489711216,1.5074458803449358,12.672480895405725,5851087.866666666,113095.06666666667,13805975.7,90.82426020304362,1.4404025554656983,12.2419393658638,-36.43081421720385,-31.948239138574095,-28.946908897875932,-12.115007473066719,-33.98596664912118,-30.237497831938242,-22.333745599847777,-4.649961791614365,-0.005292199113682283,-0.0004620397002996768,0.5721926043524237,0.5289101314379527,43.98911793329204,0.3865718724035285,0.00878781140596171,2.796101944963476e-06,-0.0009411403111041652,-0.0004250650543787944,0.9999583227441325,1.3809712042055002,1.0465448527738563,4124967.3014354566,3094699.652613677,22837.894913310807,20365.335378992713,3112865.6065922147,2946861.5690088645,21,0.16919634852848953
2025-04-29 00:00:00+00:00,0,0,0,66654135,1.3153555393218994,97513,11235961,90.81756591796876,12.441516915957132,4331326.0,0.0002128531222716,11.0,4474881.0,101726.0,11575805.0,90.81790161132812,1.3507530689239502,12.512226263682049,6081660.0,132114.0,15130814.0,90.82301330566406,1.718747854232788,12.753946661949158,7830136.142857143,116334.0,14278832.857142856,90.81969669886998,1.4498184067862374,12.627848074549721,5799595.5,112579.4,13674004.966666667,90.82375818888346,1.436973750591278,12.253864334689247,-28.780530315736165,-3.2080182690891634,-26.19025992703271,-4.14151740951183,-25.741199382928116,-2.9358131032787838,-23.470127623283886,-2.620577396152024,-0.005997805508795029,-0.00036963346807805664,0.5731855150268742,0.5357435684530072,44.41747851590541,0.3854877757685546,0.00867865163659329,2.872449232292351e-06,-0.0008901868547686025,-0.0004105564749690237,0.9999552816345142,1.350117631972289,1.008938685337623,4129001.5506732957,3107095.9887540024,22900.498461511997,20563.16638974688,3162872.0198814464,2971059.652680231,21,0.1637684987570638
2025-04-30 00:00:00+00:00,0,0,0,66654135,1.2211565971374512,102141,11942166,90.816650390625,12.40882953008016,4545062.0,0.000223234875157,11.0,4331326.0,97513.0,11235961.0,90.81756591796876,1.3153555393218994,12.441516915957132,5695099.0,127343.0,14423084.0,90.82259368896484,1.7008672952651978,12.518053730328878,7665845.142857143,112733.71428571429,13924416.0,90.81884765625,1.3812883070537023,12.612244617371331,5803533.366666666,112427.7,13685356.366666667,90.82325795491536,1.430946369965871,12.277762367990281,-20.193450544055512,4.934655114853981,-19.790644165757055,4.746033862151711,-17.20102302669804,6.285221175118005,-28.2038874792375,-7.161481391792391,-0.006543854451235287,-0.0010080950028856783,0.5733075660980408,0.5350827666303434,44.49748389496975,0.3805893854942742,0.00855297032774705,2.730177674122484e-06,-0.0008027212960365049,-0.000401935853204161,0.9999514408669687,1.3208927490426612,0.9652970481952072,4129482.3914178344,3105370.6900675106,22820.65757316006,20624.79164057769,3167970.27910269,2963509.7204959807,21,0.17184990935749883
2025-05-01 00:00:00+00:00,0,0,0,66654135,1.2852165699005127,106491,13993025,90.8155746459961,13.027079343795776,5398734.0,0.0002649914721986,13.0,4545062.0,102141.0,11942166.0,90.816650390625,1.2211565971374512,12.40882953008016,5683269.0,122382.0,14245193.0,90.82159423828124,1.573442816734314,12.717942635218302,7625197.285714285,110463.57142857143,13888392.0,90.81798771449498,1.3401131289345878,12.656407004310973,5849894.4,112871.03333333334,13795064.8,90.82272491455078,1.432002588113149,12.326682209968567,-5.006537610660344,18.782406048586363,-12.984752659704856,4.258818691808375,-1.7701971465040822,17.173258184486805,-18.318190134930724,5.245844219588736,-0.006627930654190539,-0.0011845235694973866,0.5677099207392241,0.5278680085574377,50.69614618938512,0.385816048651664,0.00761029101210846,2.4129873653357273e-06,-0.0007610321044897681,-0.0003942097121790843,0.999947841247218,1.3034760568864774,0.9358314992295945,4109774.6199219967,3087972.1071993066,22448.26496795303,20337.98579774303,3103454.9873597533,2909681.2963606375,21,0.20412745712715186
2025-05-02 00:00:00+00:00,0,0,0,66654135,1.194682002067566,110227,13971526,90.81453704833984,13.261719266573587,7681003.0,0.0003767560371944,13.0,5398734.0,106491.0,13993025.0,90.8155746459961,1.2852165699005127,13.027079343795776,7360086.0,127181.0,14778731.0,90.8207778930664,1.4509795904159546,12.674384951591492,7671042.571428572,108041.57142857143,13773077.0,90.81709616524833,1.3034991877419608,12.740311906451272,5971732.633333334,113296.0,13902963.366666667,90.82217076619466,1.426319420337677,12.377353019184538,4.360234377696126,42.27415168074589,-13.33060755930524,3.5082776948286654,-5.461937158203911,-0.15364083177153987,-17.663762470629617,-7.044304435007009,-0.006871604572589174,-0.0011425327211656011,0.5581618319317967,0.5167058214582809,69.68286642232464,0.5497611678379893,0.00788940249694969,1.7265606509999979e-06,-0.0007321493966280992,-0.0003888513142853911,0.9999441259672224,1.2845589450220762,0.9138900930293449,4099905.334891671,3085629.0158357234,17769.81421239005,20137.461967257943,3111345.7343828105,2851716.68284914,21,0.2904206079751336
2025-05-03 00:00:00+00:00,0,1,0,66654135,1.1509912014007568,112110,15686977,90.81314849853516,13.037753065427143,8498718.0,0.0004165686722139,14.0,7681003.0,110227.0,13971526.0,90.81453704833984,1.194682002067566,13.261719266573587,20690590.0,122444.0,17099894.0,90.81912231445312,1.3407049179077148,12.62973690032959,5929346.571428572,106565.28571428571,13571231.714285715,90.81624276297433,1.2763972282409668,12.798599930036636,6123578.766666667,113824.4,14073173.6,90.82160873413086,1.4195092121760051,12.422478327486251,-58.92471891811688,10.645940380442509,-8.43977655091307,1.708292886497853,-8.262723733843025,12.278193520163793,-14.150296159353438,-3.657107129026471,-0.006577707167532143,-0.0015289950814234565,0.5590471558225013,0.5053323271631307,75.806281274808,0.5417689755158706,0.007146691988731036,1.5340844973727386e-06,-0.0008656638009204727,-0.00039299953235777694,0.9999409174619198,0.9682812612298896,0.8991820675008808,4086967.382052139,3094442.3087264,15654.185394939126,19881.320998919324,2488478.9129696875,2798474.2078111507,21,0.32133861275268494
2025-05-04 00:00:00+00:00,0,1,0,66654135,1.1796351671218872,107499,15720985,90.81192016601562,13.261371890703836,8576346.0,0.000420039288897,15.0,8498718.0,112110.0,15686977.0,90.81314849853516,1.1509912014007568,13.037753065427143,6575702.0,115749.0,16593162.0,90.81832122802734,1.4166256189346311,12.9010751247406,6215152.857142857,105386.71428571429,13446635.0,90.81532832554409,1.2425414494105749,12.850070896602812,6266258.5,113836.33333333333,14212963.433333334,90.82103678385417,1.4147488832473756,12.477419220076667,30.424797230774757,0.9134083517067015,-7.127491382214968,-4.112924805994112,-5.256243505607916,0.21679129127301078,-16.729222502058928,2.488634638237941,-0.007048205610016289,-0.001352593253112211,0.5583129736621951,0.4956589850629419,79.77996279069768,0.5455348665789792,0.006837929885568246,1.5462727768248926e-06,-0.0010318756103501413,-0.000403989594557804,0.9999371460785713,0.9918443130207375,0.8782770314393036,4092907.187430073,3105927.328252033,13247.216209536426,19877.27813243112,1961592.3483637164,2771528.90733656,21,0.3242737464788264
2025-05-05 00:00:00+00:00,0,0,0,66654135,1.1695349216461182,99102,11655197,90.8118896484375,12.563965479532875,6205190.0,0.0003037035903634,15.0,8576346.0,107499.0,15720985.0,90.81192016601562,1.1796351671218872,13.261371890703836,4474881.0,101726.0,11575805.0,90.81790161132812,1.3507530689239502,12.512226263682049,6462339.857142857,105011.85714285714,13457976.714285715,90.81446947370257,1.2166531426565987,12.85746221315293,6284217.4,113514.9,14104635.666666666,90.82051035563151,1.4107723275820414,12.502941641542645,38.66715114882384,-27.64762522407561,-2.579478206161645,-7.811235453353049,0.6858443106116496,-25.862170849981723,-13.41608258733743,-0.8562177321664644,-0.006619799383111857,-3.360525586693086e-05,0.564349796624079,0.49391931405135336,62.613543485060994,0.5323967898271655,0.008502815653582204,2.0247508061448673e-06,-0.001032693045473397,-0.0004171708799693774,0.9999334854879665,1.0283444136007862,0.8624021884111177,4103535.150278995,3103896.3475575796,11488.37430230663,20039.752488921687,1905763.5650367555,2806832.5987558844,21,0.23461975635229138
2025-05-06 00:00:00+00:00,0,0,0,66654135,1.1556198596954346,90476,10304050,90.81144714355467,13.311476945877075,5537057.0,0.0002708538449568,15.0,6205190.0,99102.0,11655197.0,90.8118896484375,1.1695349216461182,12.563965479532875,4331326.0,97513.0,11235961.0,90.81756591796876,1.3153555393218994,12.441516915957132,6634587.142857143,104006.57142857143,13324846.57142857,90.81359536307198,1.1938337598528181,12.981742217427207,6273988.666666667,112966.56666666667,13942913.866666667,90.82001113891602,1.4040865421295166,12.55078028043111,27.837456704944398,-10.76732541630474,-7.216473700942439,-8.704163387217212,-8.294003512472138,-11.592656906614273,-12.143916595266157,-1.1897944809632688,-0.006737434935899511,-0.00048727637376178023,0.5694176912072599,0.4950443016996746,61.19850348707406,0.5373670025507443,0.00878062424186371,2.4040703467215037e-06,-0.0009141649518654125,-0.00043486190982574234,0.999929357244471,1.0574751558137672,0.8502565362119223,4118234.66865166,3105902.3383616726,11588.958029943493,20447.169892159953,2136633.4068222037,2882922.7054130775,21,0.20935748369489884
2025-05-07 00:00:00+00:00,0,0,0,66654135,1.1057851314544678,84666,10069639,90.81101989746094,12.708380325980809,5383995.0,0.0002632363490721,17.0,5537057.0,90476.0,10304050.0,90.81144714355467,1.1556198596954346,13.311476945877075,4545062.0,102141.0,11942166.0,90.816650390625,1.2211565971374512,12.40882953008016,6754434.714285715,101510.14285714286,13057342.714285715,90.8127910069057,1.1773521218981062,13.024535188270159,6311422.733333333,112399.06666666667,13907137.9,90.81951802571615,1.3942351380983988,12.588448516009512,18.45812004324694,-2.7643204684365763,-17.108702675712983,-6.42159246651045,-15.679961239862184,-2.274940436042139,-9.447720788097858,-4.312380738602117,-0.006199846768017991,-0.00047047603267680316,0.5725264043682498,0.48919508151194563,63.59024177070169,0.5346760162230229,0.00840804636511335,2.360399288183128e-06,-0.0007536751883342863,-0.0004528550603100294,0.9999259298116012,1.0701920945039294,0.8444430137544088,4127995.488296949,3087516.958489347,12314.541319821714,20999.70272685054,2345818.849883818,2925216.9986225227,21,0.203570171920917
2025-05-08 00:00:00+00:00,0,0,0,66654135,1.1239782571792605,85740,10425953,90.80972290039062,13.562972982724508,5485778.0,0.0002680788099123,17.0,5383995.0,84666.0,10069639.0,90.81101989746094,1.1057851314544678,12.708380325980809,5398734.0,106491.0,13993025.0,90.8155746459961,1.2852165699005127,13.027079343795776,6766869.571428572,98545.71428571429,12547761.0,90.81195504324776,1.1543180772236414,13.101091422402833,6360324.766666667,112065.76666666666,13898819.4,90.8190060933431,1.3861040631930033,12.650914122804927,1.6123039216231039,1.8904735238424175,-19.486153759472636,1.2685139253064914,-25.491786086282275,3.538498252022748,-12.5456142176671,1.6452677113557135,-0.006443548508372476,-0.001428237533040999,0.5744758946156128,0.4813369968069264,63.9808026498408,0.5261655671989345,0.008223707873639189,2.472387783526188e-06,-0.0006847381591738816,-0.00047768496300170423,0.9999223615144159,1.0639188751638178,0.8327787991361745,4133947.741562426,3061459.621904048,12709.286638621907,21349.677596989713,2470131.480662947,2935062.0081332074,21,0.20741861212352244
2025-05-09 00:00:00+00:00,0,0,0,66654135,1.0424178838729858,93191,11212356,90.80901336669922,13.14724020163218,5871941.0,0.0002868002286276,17.0,5485778.0,85740.0,10425953.0,90.80972290039062,1.1239782571792605,13.562972982724508,7681003.0,110227.0,13971526.0,90.81453704833984,1.194682002067566,13.261719266573587,6508432.142857143,96112.0,12153593.857142856,90.81116594587054,1.1325660603387016,13.084737270268347,6420260.233333333,112074.83333333333,13917283.433333334,90.81848754882813,1.3742419719696044,12.684435985629685,-23.552418870295977,7.0393479284068805,-15.455378446297185,8.690226265453704,-19.748522817049473,7.542744533761092,-12.74515878962481,-7.256401339200169,-0.006082376038196724,-0.0007813411039503393,0.5851432048783086,0.4723512910071117,63.00906730191433,0.5237026434317067,0.008311454942078637,2.238993539383083e-06,-0.0006310599190846985,-0.0005037844512560972,0.9999193820206084,1.013733385613566,0.8241387495358435,4148511.638904041,3032618.20981662,11201.291293546248,21341.32218714212,2480677.8537023626,2915652.453627568,21,0.2220195298991699
2025-05-10 00:00:00+00:00,0,1,0,66654135,1.023124933242798,95600,13677683,90.8083267211914,13.26748514175415,7237380.0,0.0003532747128717,16.0,5871941.0,93191.0,11212356.0,90.80901336669922,1.0424178838729858,13.14724020163218,8498718.0,112110.0,15686977.0,90.81314849853516,1.1509912014007568,13.037753065427143,6328241.0,93753.42857142857,11866551.857142856,90.81047712053571,1.1142994506018504,13.117556138315061,6522751.6,112060.96666666666,14003022.666666666,90.8179448445638,1.3610726833343505,12.715469488314385,-14.841509037010049,23.253622609627712,-14.726607795914726,2.585013574272188,-12.808675629472777,21.98759118957694,-11.1092307223848,-1.8507885300765414,-0.005309558608490583,-0.0007561424602675615,0.2300502987548612,0.46077553174930996,75.70401983242853,0.5291378277199561,0.006989487401522071,1.833188710357262e-06,-0.000652040754038076,-0.0005271292104066631,0.999917772593942,0.9701796708002801,0.8186920979649992,1409930.8414105081,3005524.336958662,9634.672679021714,21352.248678290125,2193724.474224019,2867539.058021359,21,0.27364711350159243
2025-05-11 00:00:00+00:00,0,1,0,66654135,1.077472686767578,95005,13711277,90.8073272705078,12.819881319999697,7358430.0,0.0003589393693826,16.0,7237380.0,95600.0,13677683.0,90.8083267211914,1.023124933242798,13.26748514175415,8576346.0,107499.0,15720985.0,90.81192016601562,1.1796351671218872,13.261371890703836,6154253.0,91968.57142857143,11579450.714285715,90.80982099260602,1.0997048105512346,13.054486056785901,6616937.566666666,111783.83333333333,14053635.066666666,90.81739501953125,1.3537098566691081,12.742156314331554,-14.20087295918332,1.67256659177768,-11.622433697057645,-0.622384937238496,-12.783601027543757,0.24561177503528153,-8.660514979692302,5.3119371602571075,-0.00505759100725145,-0.0011006156810711154,0.23349871868311592,0.4511483047892933,77.45226617266277,0.5366698859143546,0.006928967525857181,1.7422031028081525e-06,-0.000783375331338577,-0.0005550974335627451,0.9999166015836107,0.9300757243052321,0.8123637462883888,1444120.209257143,2985220.166098258,8591.33589153162,21522.896481915872,1920400.1521165066,2847820.5117361536,21,0.27822404370138404
2025-05-12 00:00:00+00:00,0,0,0,66654135,1.0928208827972412,90346,10078807,90.8068618774414,12.583910266558329,5289921.0,0.0002578877863548,16.0,7358430.0,95005.0,13711277.0,90.8073272705078,1.077472686767578,12.819881319999697,6205190.0,99102.0,11655197.0,90.8118896484375,1.1695349216461182,12.563965479532875,6023500.285714285,90717.71428571429,11354252.142857144,90.80910273960659,1.0887456621442522,13.05733531207525,6610397.866666666,111411.9,13899482.0,90.81684850056966,1.34956005414327,12.758683768389881,-14.750056001508415,-28.110738296076743,-8.835341365461847,-4.903952423556657,-13.525211113977742,-26.49257250072331,-6.559362822693837,1.4244626539636984,-0.005536467763811448,-0.0005125060723365493,0.22186932840421242,0.4520146211443989,58.55115277762405,0.5248558162830367,0.008963956848865461,2.3788460900857004e-06,-0.0008049011230507229,-0.0005826226596159144,0.9999147100885908,0.9112159974648655,0.8067411737637801,1385112.483529035,2987996.487315076,8816.144100269938,21801.275515279052,2015902.0778809614,2935258.54055134,21,0.2000132108997258
2025-05-13 00:00:00+00:00,0,0,0,66654135,1.0878466367721558,86291,9814830,90.80648803710938,12.475305875142416,5063970.0,0.0002467518249329,16.0,5289921.0,90346.0,10078807.0,90.8068618774414,1.0928208827972412,12.583910266558329,5537057.0,90476.0,10304050.0,90.81144714355467,1.1556198596954346,13.311476945877075,5955916.428571428,90119.85714285714,11284363.57142857,90.80839429582868,1.0790637731552124,12.9378823019703,6594090.7,110869.9,13737546.033333333,90.81631342569987,1.342065727710724,12.762860696327284,-8.544015349670408,-4.271349231869436,-4.625536053760115,-4.48830053350453,-4.747841868003356,-2.619129426726796,-5.864664089551086,-0.45517486931189177,-0.005460882522290156,-0.00041168731558238747,0.20962243562552554,0.4542387174870916,58.684119037685996,0.5159508095452688,0.008791898709208544,2.4635421243807313e-06,-0.000750132969444003,-0.000610210686025738,0.9999128005798466,0.9032202769930702,0.8040319865673521,1319626.0121973676,2995291.3025615583,9344.890361777827,22227.12226142063,2112807.7070024377,3023790.913761633,21,0.19146994815232296
2025-05-14 00:00:00+00:00,0,0,0,66654135,1.0934925079345703,85996,9669127,90.8067398071289,12.519714872042336,5098501.0,0.0002483165453877,17.0,5063970.0,86291.0,9814830.0,90.80648803710938,1.0878466367721558,12.475305875142416,5383995.0,84666.0,10069639.0,90.81101989746094,1.1057851314544678,12.708380325980809,5915131.571428572,90309.85714285714,11227147.57142857,90.80778285435268,1.0773076840809412,12.9109300942648,6616336.866666666,110444.16666666667,13664330.833333334,90.81580861409505,1.334667400519053,12.780013211049894,-5.302642368724342,0.6818958248172802,1.5708785108544232,-0.3418664750669209,-3.9774216334865664,-1.4845188352727412,-1.111664750251129,0.5189951387970293,-0.004713183859028636,0.00027725994582450397,0.20056567521320007,0.4505692070947595,59.2869634987267,0.5272968772364995,0.008893873366864107,2.4555673160552522e-06,-0.0005523136683856377,-0.0006335571424828503,0.9999116259617699,0.8940191061354825,0.807173145655596,1270540.0583763404,2981117.6558858254,9660.909998546857,22586.32589694462,2227049.884122294,3096399.5057751103,21,0.19277557373455348
2025-05-15 00:00:00+00:00,0,0,0,66654135,1.087082028388977,86860,9733621,90.80665588378906,13.384604016939798,5245296.0,0.0002553442712958,17.0,5098501.0,85996.0,9669127.0,90.8067398071289,1.0934925079345703,12.519714872042336,5485778.0,85740.0,10425953.0,90.80972290039062,1.1239782571792605,13.562972982724508,5880777.0,90469.85714285714,11128243.0,90.80734470912388,1.072036794253758,12.885448813438416,6644259.333333333,110067.4,13597133.1,90.81531728108725,1.327007257938385,12.82223126306626,-4.383735543071554,2.879179586313696,1.3062747842313982,1.0046978929252548,-6.6404673030849075,0.6670095449154756,-3.2826461325754064,-0.586239000183153,-0.003377409933214004,-9.241972569462575e-05,0.202387572990885,0.44603736962467483,60.38723938246164,0.538884291993258,0.008923707947565664,2.5517342520242033e-06,-0.00039591108049611475,-0.0006540741883336571,0.9999122111533378,0.8850914308080892,0.8078605356833206,1279863.246818958,2963587.9561441955,9428.881312050067,22890.480386336243,2245627.4631978455,3160596.008085482,21,0.19832592870091786
2025-05-16 00:00:00+00:00,0,0,0,66654135,1.020868182182312,95190,10486966,90.806640625,12.729061444600424,5569236.0,0.0002709851528038,16.0,5245296.0,86860.0,9733621.0,90.80665588378906,1.087082028388977,13.384604016939798,5871941.0,93191.0,11212356.0,90.80901336669922,1.0424178838729858,13.14724020163218,5837533.428571428,90755.42857142857,11024615.857142856,90.80700574602399,1.0689582654408045,12.825708991005309,6678074.2,109867.56666666667,13546612.066666666,90.81484832763672,1.3160362362861633,12.830140435177347,-5.155109698820204,6.175819248332215,2.14505692609801,9.59014506101774,-6.469559118529588,7.739617147616484,-2.067280504686697,-6.090970550289754,-0.0026128922793522413,-1.6803602020942776e-05,0.199437015250676,0.44094325076746305,58.505909172085595,0.5310626037061049,0.009076980980296781,2.2856023984255695e-06,-0.00023296901157585545,-0.0006728667703705509,0.9999136420777311,0.8741342569346456,0.81225595159704,1231121.2619766605,2944651.7466143253,8287.944641082666,22996.619449738584,2183205.6834582095,3198844.993252806,21,0.21057417958006278
2025-05-17 00:00:00+00:00,0,1,0,66654135,0.9748440980911256,96911,13130991,90.806396484375,13.018022179603577,6939537.0,0.000337462516327,15.0,5569236.0,95190.0,10486966.0,90.806640625,1.020868182182312,12.729061444600424,7237380.0,95600.0,13677683.0,90.8083267211914,1.023124933242798,13.26748514175415,5794984.428571428,90942.71428571429,10946517.0,90.80672999790737,1.06206100327628,12.790071424983795,6746377.333333333,109709.7,13559326.333333334,90.81438446044922,1.3052179137865703,12.851882051903267,-4.115342845062719,24.604829100436753,1.3713389121339015,1.8079630213257758,-3.9969635207951493,25.212487577436594,-4.7189579281042615,-4.5083278031842084,-0.0021256165443239716,-0.00026885767749895706,0.17547860482459507,0.4336340791959022,71.60658122833085,0.5284853573896017,0.007380325873323204,1.8759205842814862e-06,-0.00010953630719854289,-0.0006897108440799513,0.9999157131044016,0.858977217289471,0.8137039739173766,1063683.342089884,2925459.122848106,6443.586703840912,23071.132824450804,1903059.0970771005,3196324.7942186752,21,0.262385596595384
