timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-15 00:00:00+00:00,0,0,0,4730278139,88.0,0.0013401203225194,15.26254653930664,1103965.0,9097,0.1088337674736976,987207,85.94977569580078,1085572.0,9228.0,989217.0,85.94306945800781,0.1131435483694076,15.325824499130247,1350311.0,11574.0,1141865.0,85.90679168701172,0.145396888256073,15.720486323038736,1319408.2857142857,10339.857142857143,1151177.4285714286,85.93205152239118,0.11739084976060046,15.58067774204981,1477056.6333333333,10428.8,1061399.7,85.8099594116211,0.12067502203087008,15.069045587323137,-18.243649055661994,1.6943141495911807,-21.4014169690686,-1.4195925444299928,-13.54433317423689,-0.20319100864623074,-25.14711368374021,-3.809126510367866,0.050035635070244666,0.007803116452853587,0.2185973189769739,0.4699024239935311,121.34150362717081,1.1182699086717287,0.009214876702781987,1.3825196192008305e-05,0.0056708199637277605,0.011191950067132861,1.001422819817271,0.8932685828956496,0.9727849871912226,321067.79453942506,694072.4923790576,2204.685715560296,4721.034942058571,204799.35688231708,401492.6189533374,7,0.16717084508601318
2025-05-16 00:00:00+00:00,0,0,0,4730278139,93.0,0.0014473609730078,14.564335068066915,1193769.0,10585,0.107998102903366,1052544,85.95536041259766,1103965.0,9097.0,987207.0,85.94977569580078,0.1088337674736976,15.26254653930664,1490448.0,13123.0,1225355.0,85.9151611328125,0.1419446319341659,16.868980646133423,1277025.5714285714,9977.285714285714,1126490.142857143,85.9377942766462,0.11254134561334332,15.251442659468879,1492066.6,10633.433333333332,1079043.8,85.81936442057291,0.12234886400401587,15.114193820895782,-19.905357315384364,8.134678182732236,-19.340089918463764,16.357040782675615,-14.102933435616617,6.618368791955476,-23.91533132901027,-0.7678357459540819,0.046789506363165145,0.0064976513919567935,0.20851061824023712,0.4573739577589918,112.76865671641791,1.1341738357979945,0.010056577153470874,1.2200285706682959e-05,0.005755288260325364,0.011186922644085752,1.0013799898993996,0.8558770576518309,0.9198397265842154,294804.9120668352,682432.4060820026,1818.2322610010704,4583.821682781766,188635.58281773722,388445.0012767878,7,0.1807696553491142
2025-05-17 00:00:00+00:00,0,1,0,4730278139,96.0,0.0017763737614173,16.03478181362152,1467201.0,10266,0.1000660806894302,1260606,85.96176147460938,1193769.0,10585.0,1052544.0,85.95536041259766,0.107998102903366,14.564335068066915,1715975.0,11650.0,1441695.0,85.92084503173828,0.1168821230530738,16.29122046629588,1241486.4285714286,9779.57142857143,1100620.2857142857,85.94363948277065,0.11013905384710854,15.214808566229683,1514583.4333333333,10807.066666666668,1102973.9333333333,85.82885055541992,0.12364043841759359,15.185129863628443,-14.497530558428885,22.904933869115386,-11.879828326180252,-3.013698630136985,-12.560839844766058,19.767534658883612,-14.387180797535459,-7.344594025909124,0.04762108991827052,0.007446960818957571,0.17819926730850758,0.44206833672256596,142.90454855361838,1.1638845413360388,0.008143695854457416,1.0928816763895852e-05,0.00590188162667474,0.011125013374778628,1.0013374165750548,0.8196883718971718,0.8908012237478135,245305.40737783533,669549.37920122,1481.7247838802064,4462.352703515797,163228.3227438241,376184.05340690626,7,0.22217482536225663
2025-05-18 00:00:00+00:00,0,1,0,4730278139,98.0,0.0016974699385532,17.006625016530354,1404147.0,9739,0.1067451387643814,1193182,85.97041320800781,1467201.0,10266.0,1260606.0,85.96176147460938,0.1000660806894302,16.03478181362152,1524915.0,10950.0,1311589.0,85.92657470703125,0.1209040954709053,15.682648301124573,1224233.857142857,9606.57142857143,1083705.0,85.9499021257673,0.10811634574617655,15.403948097001939,1532127.6,10966.133333333333,1122479.4333333333,85.83847834269206,0.12539088365932302,15.310085724402166,-7.919654538121801,-4.297570680499807,-11.059360730593603,-5.1334502240405255,-9.027751833844288,-5.348538718679741,-11.710899164645049,6.674647421917768,0.051018559887938686,0.010064630191397583,0.13889013726073823,0.43018815805870214,144.1629363449692,1.1768077486856585,0.008162201439343337,1.2111704048668911e-05,0.00633266993931492,0.011022658979270504,1.0012980633537143,0.7990417098046253,0.8622344989602274,185912.3356991497,659103.1501549,1233.563407903578,4330.089110601206,130244.89631612919,364628.29503299296,7,0.21262670520803664
2025-05-19 00:00:00+00:00,0,0,0,4730278139,99.0,0.0012850215001781,14.40508552392324,1064327.0,8751,0.1010404452681541,967379,85.97423553466797,1404147.0,9739.0,1193182.0,85.97041320800781,0.1067451387643814,17.006625016530354,1196859.0,9458.0,1079214.0,85.93186950683594,0.1088934615254402,14.83763058980306,1205300.7142857143,9505.57142857143,1067728.5714285714,85.95595441545758,0.10699448628084995,15.342155944733394,1538560.9,11100.9,1134656.1333333333,85.84806518554687,0.12713394239544865,15.343895583625,-11.073317742524392,-24.201169820538738,-7.475153309367732,-10.144778724715064,-10.362634287546301,-18.924439021037863,-7.211650862482166,-5.344218539843082,0.04930188075178421,0.004446095485088897,0.1490312995183592,0.4246485496996893,121.60957495429616,1.10021604746842,0.009046083235129938,1.353444194263727e-05,0.006363732474192297,0.010851283598528988,1.0012567462024629,0.7833948687281176,0.8415886762013943,195155.9438195574,653347.6548096486,1263.6062664862438,4189.223451617999,138169.8376957763,352549.84213727235,7,0.1611685551968234
2025-05-20 00:00:00+00:00,0,0,0,4730278139,102.0,0.0012524648230813,15.07825489838918,1038604.0,9184,0.1067377179861068,950620,85.97857666015625,1064327.0,8751.0,967379.0,85.97423553466797,0.1010404452681541,14.40508552392324,1118124.0,8873.0,1023965.0,85.93706512451172,0.1111343204975128,14.79589315255483,1193940.7142857143,9550.0,1057250.7142857143,85.96188463483539,0.10636640020779195,15.382493336995442,1543979.3,11243.266666666666,1146587.0,85.85766194661458,0.1288050816704829,15.40923633304771,-7.111912453359381,-2.4168324208631353,3.505015214696261,4.948005942178035,-7.16284247996758,-1.7324130459726694,-3.9561158890645265,5.638606107517186,0.048304576825364265,0.005049333048767757,0.16135151947790816,0.4199010349321985,113.076102340773,1.0925531836557367,0.009661053143155894,1.4517795406713024e-05,0.006089074271071194,0.010607835474747194,1.0012139008430676,0.7732880319611243,0.8257935077430022,208119.64925227,648318.5059838914,1290.9397292729789,4041.6561638920302,146551.18937335594,339387.1922461986,7,0.1572733813025899
2025-05-21 00:00:00+00:00,0,0,0,4730278139,106.0,0.0012812375532528,15.542787233988443,1063701.0,9021,0.1119524016976356,967547,85.97991180419922,1038604.0,9184.0,950620.0,85.97857666015625,0.1067377179861068,15.07825489838918,1085572.0,9228.0,989217.0,85.94306945800781,0.1131435483694076,15.325824499130247,1190816.2857142857,9520.42857142857,1054155.0,85.96714782714844,0.10619623639753882,15.413488013403756,1553187.0,11386.233333333334,1160606.7333333334,85.86716181437174,0.1307001039385795,15.480649114922048,-2.0146982420327753,2.4164166515823204,-2.2431729518855636,-1.7748257839721227,-2.1906214713253047,1.7806273800256678,-1.0527747175499313,4.885511710309887,0.04286831552997583,0.0015528799089725709,0.17019024003052358,0.4114763868235026,117.90079804921304,1.099378015354277,0.009323568443116,1.4611975190409009e-05,0.00533267429896988,0.0102741568186659,1.0011644266639772,0.7666921534330932,0.8125183775480707,216602.5529474419,639099.7748212356,1310.7775416661175,3875.845818108239,152351.68557203686,322004.84682879597,7,0.1610737614768922
2025-05-22 00:00:00+00:00,0,0,0,4730278139,106.0,0.001314816572864,14.869631012280784,1092854.0,9252,0.1085167154669761,984037,85.98440551757812,1063701.0,9021.0,967547.0,85.97991180419922,0.1119524016976356,15.542787233988443,1103965.0,9097.0,987207.0,85.94977569580078,0.1088337674736976,15.26254653930664,1189229.0,9542.57142857143,1053702.142857143,85.9720949445452,0.10615094325372144,15.357357223828632,1564884.2666666666,11541.366666666667,1176060.1333333333,85.87667694091797,0.13241359169284497,15.539043668848306,-1.0064630672168007,2.740713790811511,1.7038584148620473,2.560691719321584,-0.32110793379707125,1.7043099715052579,-0.2913176802393891,-3.0688812196621784,0.04029076457383596,0.0052264689328174185,0.17571535526257875,0.4005621005593264,118.10807305738679,1.110581095445501,0.0094020759360919,1.3606224990763445e-05,0.004699979509626753,0.009870498198954065,1.0011111049824724,0.7599469336688754,0.8016619887477711,220403.0459421185,626833.328988241,1256.6726015444651,3683.121300757273,155906.18581607868,300638.361942892,7,0.16548833227106824
2025-05-23 00:00:00+00:00,0,0,0,4730278139,103.0,0.001445522618038,15.408073504765827,1202990.0,10823,0.1029754355549812,1084987,85.98871612548828,1092854.0,9252.0,984037.0,85.98440551757812,0.1085167154669761,14.869631012280784,1193769.0,10585.0,1052544.0,85.95536041259766,0.107998102903366,14.564335068066915,1190546.2857142857,9576.57142857143,1058336.857142857,85.97686004638672,0.10543341934680935,15.477891286214192,1579487.8666666667,11731.666666666666,1194324.0333333334,85.88620274861654,0.1336810079713662,15.618218918583818,0.772427496441952,10.07783290357176,2.2484648086915415,16.98011240812798,3.082341450808701,10.258760595384109,-4.650699608009745,-5.106383738347864,0.038805855423684754,0.005013243836726744,0.17008645588133467,0.38777884791410505,111.1409830007391,1.1087588065490126,0.009975225532448286,1.2808136972567398e-05,0.004090172903877795,0.00939515891409342,1.0010555513559671,0.7537546256856035,0.78869407814005,209850.27590697582,612491.9852303076,911.7129663260465,3481.5507774685607,151854.35437070607,276124.5433208915,7,0.1821659698722541
2025-05-24 00:00:00+00:00,0,1,0,4730278139,104.0,0.0017243267564408,15.35280172030131,1437001.0,10497,0.1008321940898895,1220262,85.99300384521484,1202990.0,10823.0,1084987.0,85.98871612548828,0.1029754355549812,15.408073504765827,1467201.0,10266.0,1260606.0,85.96176147460938,0.1000660806894302,16.03478181362152,1186232.0,9609.57142857143,1052573.4285714286,85.9813232421875,0.10554286411830352,15.38046555859702,1598866.1,11905.9,1215302.9666666666,85.89567311604817,0.1348791810373465,15.683249498680594,-2.0583410180336603,19.452447651268923,2.2501461133839884,-3.0121038529058453,-3.2003655384791108,12.467891320356838,0.7656074817570246,-2.0813133283105856,0.03634449791340977,0.004986374863769072,0.14005176739373384,0.3739038197041454,136.8833111068775,1.1776158090509996,0.008602243942494365,1.0683911170827395e-05,0.003662926810127899,0.008861371168703908,1.00099714133474,0.7419207899898559,0.7824992953440302,170003.12832788337,597822.1419854701,770.6648193191833,3271.4819308897168,121091.83745268742,251508.52751519298,7,0.21760170980008064
2025-05-25 00:00:00+00:00,0,1,0,4730278139,104.0,0.001640157183325,17.539973855018616,1368919.0,9274,0.0959163978695869,1171675,85.99930572509766,1437001.0,10497.0,1220262.0,85.99300384521484,0.1008321940898895,15.35280172030131,1404147.0,9739.0,1193182.0,85.97041320800781,0.1067451387643814,17.006625016530354,1181199.4285714286,9543.142857142857,1049501.0,85.9854507446289,0.1039959011333329,15.45665824980963,1613711.1,12013.033333333333,1233301.0666666667,85.9050771077474,0.13586951469381647,15.826503005235091,-2.5088541299450817,-4.737783759371084,-4.774617517198887,-11.650947889873297,-1.802491153906105,-3.9816859002410943,-10.144481538121164,-4.875224886924789,0.03360751217973412,0.007328363472636212,0.12657217335891513,0.36306703967810006,147.5923450134771,1.168342613487005,0.00791515743260082,1.2813001384316553e-05,0.004031045096263495,0.008299022840048602,1.0009356098566875,0.7319770116047591,0.7654101169617693,152230.45942136672,585885.3119726905,686.1909195129176,3122.68259435016,104896.39422781744,226370.92091215204,7,0.20729221133305864
2025-05-26 00:00:00+00:00,0,0,1,4730278139,109.0,0.0013496677262917,15.605239152908323,1127907.0,8774,0.0924889370799064,1026651,86.00391387939453,1368919.0,9274.0,1171675.0,85.99930572509766,0.0959163978695869,17.539973855018616,1064327.0,8751.0,967379.0,85.97423553466797,0.1010404452681541,14.40508552392324,1190282.2857142857,9546.42857142857,1057968.4285714286,85.98969050816127,0.10277425710644036,15.62810876823607,1578256.0333333334,11611.1,1221027.7666666666,85.91392517089844,0.13167549024025596,15.862822539218959,5.973727999007816,-17.60600882886424,0.26282710547365085,-5.39141686435195,6.12707118926501,-12.377493758934854,-8.463450616782831,-3.5733835567310024,0.034520044920438586,0.005358362207719125,0.128189497385305,0.3686859199597402,128.53641025641025,1.0986264089486992,0.00854622598504654,1.3835560305369165e-05,0.004407065255305893,0.007787678583843992,1.0008818749360144,0.7541756600799218,0.7805116724374277,153544.29035739054,581880.7775815105,718.7302906996727,2695.1674677671394,105349.99287556828,227289.66757538618,7,0.17079632630421243
2025-05-27 00:00:00+00:00,0,0,0,4730278139,111.0,0.0012996515065044,15.034979104995728,1087472.0,8788,0.0943555459380149,1008960,86.00790405273438,1127907.0,8774.0,1026651.0,86.00391387939453,0.0924889370799064,15.605239152908323,1038604.0,9184.0,950620.0,85.97857666015625,0.1067377179861068,15.07825489838918,1197263.4285714286,9489.857142857143,1066302.7142857143,85.99388013567243,0.10100537538528438,15.621926512037005,1501746.3,11325.2,1192451.4,85.92221476236979,0.1278938122093677,15.802311574030615,4.705161928896873,-3.584958688969919,-4.3118466898954715,0.1595623432869786,6.13704740064378,-1.7231756458621295,-11.60055909168265,2.018196896884916,0.034110116400332124,0.004639525295835334,0.12962465390638517,0.3183427885019523,123.73102742063944,1.0778137113327473,0.008709950136823921,1.3825611399083682e-05,0.004770823887417522,0.007327036279461544,1.0008340726958778,0.7972474635505535,0.7897596735949524,154979.50471868576,478070.10476448946,725.0024365248976,2512.481029607574,105851.14174044562,194964.06843836894,7,0.16467334856392815
2025-05-28 00:00:00+00:00,0,0,0,4730278139,113.0,0.0013492074674415,16.054512977600098,1130297.0,9034,0.0944002792239189,1036076,86.01548767089844,1087472.0,8788.0,1008960.0,86.00790405273438,0.0943555459380149,15.034979104995728,1063701.0,9021.0,967547.0,85.97991180419922,0.1119524016976356,15.542787233988443,1206777.142857143,9491.714285714286,1076092.5714285714,85.99896240234375,0.09849792931761056,15.695030189695812,1459559.7666666666,11140.766666666666,1181128.3333333333,85.93027064005534,0.12480610708395636,15.81473851595524,6.260781930260473,3.938032427501592,0.14410819199646152,2.799271734182973,7.082756703291926,2.687519822391371,-15.678200920710928,0.04740928099062902,0.04137695183989987,0.008817350274470392,0.12761553449007434,0.3093751592495131,125.10204759269507,1.090939186952321,0.008719429154396826,1.4203787830819924e-05,0.00509044102259924,0.006905325103522167,1.0007993895722282,0.8268089943402407,0.7892076086577363,152985.08343851636,451551.5352466822,732.8231462885633,2469.008787338359,104106.75322007289,193811.1937807315,7,0.17115823842982833
2025-05-29 00:00:00+00:00,0,0,0,4730278139,115.0,0.0013814719491787,15.946542541186014,1158802.0,9319,0.0970131978392601,1040991,86.02350616455078,1130297.0,9034.0,1036076.0,86.01548767089844,0.0944002792239189,16.054512977600098,1092854.0,9252.0,984037.0,85.98440551757812,0.1085167154669761,14.869631012280784,1216198.2857142857,9501.285714285714,1084228.857142857,86.00454820905414,0.09685456965650828,15.848874693825133,1420681.9,10953.966666666667,1170810.2666666666,85.93814010620117,0.12147565608223275,15.817753308291596,6.034474870385242,2.5219035350885655,0.7241677475140484,3.154748727031209,5.787790499747469,0.47438604889988856,-10.600687256533082,2.767914074854927,0.04547411444819627,0.00932215100961642,0.12559947387873868,0.29831784896375596,124.33497854077254,1.1131708985275584,0.008952038056008116,1.3761219587096352e-05,0.005640574863982577,0.006521682824123362,1.0007727430774147,0.8560665731817135,0.7973167034466785,151060.20076963838,423814.76846974186,725.6574169766283,2383.498189539956,101980.97558159869,192718.05762607564,7,0.1754746840953855
2025-05-30 00:00:00+00:00,0,0,0,4730278139,113.0,0.0014480579513031,15.66600759824117,1216222.0,9878,0.0893654748797416,1102303,86.02898406982422,1158802.0,9319.0,1040991.0,86.02350616455078,0.0970131978392601,15.946542541186014,1202990.0,10823.0,1084987.0,85.98871612548828,0.1029754355549812,15.408073504765827,1218088.5714285714,9366.285714285714,1086702.5714285714,86.0103007725307,0.09491028956004546,15.885722421464466,1379296.6333333333,10763.333333333334,1160448.4666666666,85.94558334350586,0.11839580883582429,15.801691718838642,1.0999260176726366,4.955117440252943,-8.731405340478615,5.998497692885496,1.5959638226080042,5.889772341931865,-13.216706102663577,-7.883177886981841,0.04682933546440449,0.00636791676795756,0.12544626315162058,0.2733959438171634,123.11185342646017,1.1033453566348304,0.008961230295816762,1.2880867734158267e-05,0.005996976579941704,0.006194302873962743,1.0007530047095752,0.8831229932642032,0.8016355519109173,151077.12106265445,377094.10487400263,668.3208251092663,2222.6154108094906,102231.41961814175,187525.40441887852,7,0.18416966077022473
2025-05-31 00:00:00+00:00,0,1,0,4730278139,112.0,0.0015438293228558,16.853519399960835,1298388.0,9591,0.0828039571642875,1157380,86.03425598144531,1216222.0,9878.0,1102303.0,86.02898406982422,0.0893654748797416,15.66600759824117,1437001.0,10497.0,1220262.0,85.99300384521484,0.1008321940898895,15.35280172030131,1198286.7142857143,9236.857142857143,1077719.4285714286,86.01619393484933,0.09233482714210232,16.100110661415826,1330509.7333333334,10511.366666666667,1147223.5666666667,85.95261052449544,0.11443462645014123,15.80017595152924,-9.645991895621508,6.7558389833435095,-8.631037439268363,-2.905446446649118,-5.153155633790119,4.996539064123029,-17.879445239017866,-7.342340791322243,0.047971502780308484,0.006128064486743412,0.11263064688252865,0.20450673660374344,135.36155129274394,1.1218328277377976,0.00828681307192705,1.298033131824194e-05,0.006092616489959988,0.005924020328034999,1.0007397496127912,0.9006222835241047,0.8068783899280022,134284.94264674775,272098.20358351694,629.8286920414839,1874.8866353468773,90693.95852553051,172165.44070801378,7,0.19661186650803103
2025-06-01 00:00:00+00:00,1,1,0,4730278139,113.0,0.0014812352792341,16.144448320070904,1247473.0,9020,0.0835648104548454,1126331,86.04046630859375,1298388.0,9591.0,1157380.0,86.03425598144531,0.0828039571642875,16.853519399960835,1368919.0,9274.0,1171675.0,85.99930572509766,0.0959163978695869,17.539973855018616,1180937.2857142857,9200.57142857143,1071241.7142857143,86.02207401820591,0.09057031465428213,15.90074987070901,1306678.3666666667,10279.0,1133477.6333333333,85.95923080444337,0.11153696924448007,15.765857332225007,-8.871671735142838,-3.921400998776947,-2.738839767090795,-5.953498071108331,-3.8700151492521373,-2.682697126267952,-12.877451289961272,0.9188610262288899,0.04786152998452753,0.007218435351807884,0.10258076948052665,0.18733207974433458,138.28544507260835,1.1075535454910275,0.008008295955366623,1.2941711266183426e-05,0.006280626569476718,0.0057270207049731426,1.0007310816206059,0.903770442551103,0.8120205817656679,121154.90088481574,244782.77598459687,631.4104915118324,1581.3434053099556,85016.44610091345,155485.2653607689,7,0.18890192681107112
2025-06-02 00:00:00+00:00,1,0,0,4730278139,114.0,0.001339666721551,15.986316561698914,1129648.0,8312,0.0808504000306129,1008785,86.04474639892578,1247473.0,9020.0,1126331.0,86.04046630859375,0.0835648104548454,16.144448320070904,1127907.0,8774.0,1026651.0,86.00391387939453,0.0924889370799064,15.605239152908323,1181186.0,9134.57142857143,1068689.4285714286,86.0279072352818,0.08890766650438305,15.955189500536237,1278028.7,10058.066666666668,1116002.9,85.96537501017252,0.10931560570995007,15.744873914396129,0.1543566978483124,-9.445094202439652,-5.265557328470482,-7.849223946784923,-1.7402213605207661,-10.436186165523276,-12.583707215964978,-3.248269707617224,0.047477513161209295,0.004974508525656951,0.09910855971580466,0.1642965496123967,135.88932996511488,1.1198093550069093,0.00823960681452756,1.4151578553779904e-05,0.006115504673551178,0.005597281959880696,1.0007274117643514,0.9242249411143897,0.8133117492875085,117516.40310442561,209975.70571561684,674.0747219479719,1354.4127607331657,82206.33606167158,137444.9020437526,7,0.17105996187354183
2025-06-03 00:00:00+00:00,1,0,0,4730278139,114.0,0.001329134376225,15.143235206604004,1122112.0,5867,0.0741053521633148,1010622,86.04800415039062,1129648.0,8312.0,1008785.0,86.04474639892578,0.0808504000306129,15.986316561698914,1087472.0,8788.0,1008960.0,86.00790405273438,0.0943555459380149,15.034979104995728,1186134.5714285714,8717.285714285714,1068926.857142857,86.03363582066127,0.08601478167942589,15.970654657908849,1250883.7333333334,9791.3,1099081.7,85.97128931681316,0.1069545023143291,15.701759575415348,3.185369370429769,-0.6671104627282154,-33.238507055075104,-29.41530317613089,0.16472407231209463,0.1821002493098023,-21.461582966202197,-8.34262769849522,0.04662373545536447,0.003786113157611126,0.09351018502447046,0.1366458340162327,191.22563053851397,1.1103171014314932,0.005805329979626428,1.3495285418317053e-05,0.005411148071291046,0.005476579676745137,1.0007252014520611,0.9482372660389311,0.8042184276323089,111435.99398347642,170928.05099867217,1148.9699543695474,1365.8123047198699,77295.6460572637,115750.63717144728,7,0.16991880297034456
2025-06-04 00:00:00+00:00,1,0,0,4730278139,116.0,0.001253360177765,15.706207633018494,1059416.0,8624,0.0879776924848556,993105,86.05007934570312,1122112.0,5867.0,1010622.0,86.04800415039062,0.0741053521633148,15.143235206604004,1130297.0,9034.0,1036076.0,86.01548767089844,0.0944002792239189,16.054512977600098,1176008.7142857143,8658.714285714286,1062788.142857143,86.03857748849052,0.08509726928813113,15.920896751540047,1237158.5,9681.833333333334,1092290.6666666667,85.97689437866211,0.10541740929086998,15.667578766023478,-6.271006646925548,-5.587321051731021,-4.538410449413332,46.991648201806726,-4.147475667808154,-1.7332890041974136,-6.803567523173138,18.719754938845256,0.04021563527842886,0.0024116716395461424,0.09385637506063003,0.13672597328108613,122.83084057971014,1.0667703145484972,0.008683866576176159,1.4825330944300963e-05,0.004580361502513149,0.005368613984615381,1.0007174382172581,0.9505723917232225,0.8072411365501206,111819.82154858242,169151.70001546858,1156.0419328681178,1321.1872425531237,75018.7198008114,115794.06570534683,7,0.16042489392113313
2025-06-05 00:00:00+00:00,1,0,0,4730278139,119.0,0.0013068786023656,15.041420340538023,1105997.0,9123,0.0923855975270271,1026755,86.05522918701172,1059416.0,8624.0,993105.0,86.05007934570312,0.0879776924848556,15.706207633018494,1158802.0,9319.0,1040991.0,86.02350616455078,0.0970131978392601,15.946542541186014,1168465.142857143,8630.714285714286,1060754.4285714286,86.04310934884208,0.08443618352924069,15.791593580018906,1230237.7666666666,9622.3,1089779.7666666666,85.98234227498372,0.10387585610151287,15.638412949716411,-4.55686131021521,4.396856381251557,-2.1032299602961713,5.786178107606688,-1.3675430431194902,3.38836276123875,-4.770072954300931,5.010253074016768,0.036877155879055934,0.005984702568251343,0.09307889870534142,0.1383146046718167,121.21843489697501,1.0771760768868164,0.008885265827518904,1.3599862152135919e-05,0.004211425781255787,0.005287088939424957,1.0007067389914084,0.9497880609072044,0.8128566800616813,110980.9228571661,170159.85034883866,1155.0381279088062,1304.1124118566972,72089.40477318891,116389.59823729823,7,0.16747854610662052
2025-06-06 00:00:00+00:00,1,0,0,4730278139,120.0,0.0014239637350137,16.036893486976624,1206586.0,9547,0.0889959335327148,1103550,86.06340026855469,1105997.0,9123.0,1026755.0,86.05522918701172,0.0923855975270271,15.041420340538023,1216222.0,9878.0,1102303.0,86.02898406982422,0.0893654748797416,15.66600759824117,1167088.5714285714,8583.42857142857,1060932.5714285714,86.04802594866071,0.08438339190823688,15.844577278409686,1227000.0666666667,9574.066666666668,1089815.1666666667,85.98776067097982,0.10227402150630946,15.660230082935758,-0.7922895655562923,9.09487096257946,-3.3508807450901013,4.64759399320398,0.11312679000239356,7.479388948678123,-0.4135169063042343,-3.6690394228609757,0.04000535296631025,0.00949515981789606,0.09308461269973395,0.13825328653170124,126.37054880603267,1.0933667768866142,0.008651163380759023,1.329112072894588e-05,0.0043675558907629464,0.005248016934507202,1.0007008587874673,0.9511723781720289,0.8250716131567303,111011.64528155756,169636.7917912832,1051.4270051947258,1278.1301248668024,72506.41564897186,116393.75817103607,7,0.18271050376502182
2025-06-07 00:00:00+00:00,1,1,0,4730278139,123.0,0.0015164289506127,17.788894772529602,1286702.0,9320,0.0805905908346176,1164499,86.06888580322266,1206586.0,9547.0,1103550.0,86.06340026855469,0.0889959335327148,16.036893486976624,1298388.0,9591.0,1157380.0,86.03425598144531,0.0828039571642875,16.853519399960835,1165419.142857143,8544.714285714286,1061949.5714285714,86.05297306605748,0.08406719671828403,15.978202331633796,1224879.7666666666,9498.933333333332,1090569.6333333333,85.99316380818685,0.10011381159226095,15.729177031252119,-0.9000391254386231,6.6398913960546535,-2.8255656344489677,-2.3777102754792057,0.6150961654771914,5.522993973993029,-2.6730199926054965,-9.444636810295837,0.04025120155024542,0.006373829817141186,0.07701917461223562,0.13751198484688054,138.0433429889497,1.104939458995277,0.008003434950622584,1.3825175485352565e-05,0.004635402134484356,0.005212998098473424,1.0006955117735177,0.9514559506756021,0.8397162727223807,91025.33707162489,168435.64791311722,963.7561276725432,1221.5076589688733,64984.25066563925,116815.37370878224,7,0.19484228278420362
2025-06-08 00:00:00+00:00,1,1,0,4730278139,127.0,0.001480569309173,15.758474787076317,1257998.0,8951,0.0808651149272918,1132273,86.07592010498047,1286702.0,9320.0,1164499.0,86.06888580322266,0.0805905908346176,17.788894772529602,1247473.0,9020.0,1126331.0,86.04046630859375,0.0835648104548454,16.144448320070904,1166922.7142857143,8534.857142857143,1062798.4285714286,86.05803789411273,0.08368152592863351,15.923063255491712,1217131.4333333333,9359.866666666667,1087466.9,85.99852244059245,0.09807782769203181,15.692160169283548,0.8437056353123529,-2.230819568167297,-0.7649667405765004,-3.959227467811155,0.5275536232244304,-2.767370345530562,-3.2306607444677837,0.34064037728369634,0.04120595564831575,0.008172874195100377,0.06583012390679344,0.13226122717660377,140.52703306523682,1.1110367278591577,0.007905330335236877,1.2526619486244676e-05,0.0053073338099910465,0.005208960205348978,1.0006920520473057,0.9587483178294776,0.8532155319691291,77279.95735790202,160979.29700788535,957.7239387512168,1014.660355380899,60963.148753286005,114321.44361053183,7,0.19049570301278973
