timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-25 00:00:00+00:00,0,1,0,465016798,16.506559669971466,2,3.662946467744326e-06,188,80.69799041748047,82,1.1412012099754064e-05,0.0,58.0,1.0,197.0,80.69799041748047,1.2944560694450049e-05,12.8512894709905,78.0,1.0,235.0,80.6982650756836,2.343698361073621e-05,15.49504840373993,50.857142857142854,1.5714285714285714,149.0,80.69810812813895,9.079253101975024e-06,12.0596194707212,56.43333333333333,1.4333333333333333,138.5,80.69651489257812,1.3469363038135877e-05,14.00450776743788,5.128205128205132,41.37931034482758,100.0,100.0,-19.999999999999996,-4.5685279187817285,-51.307675555456925,-11.839324878387425,-0.0003403520544953409,0.0,0.4793840029047378,0.48549883804304206,27.333333333333332,0.43386243386243384,0.010582010582010581,0.19887421289122248,-6.893702915891504e-05,0.0001219243441069912,1.0000197435485654,0.9011897730149354,0.6740669975461266,26.057944729321818,27.398317760229006,1.0509022810877908,1.165105688067667,51.360875775624486,46.982571970556826,6,0.039366298607777246
2025-05-26 00:00:00+00:00,0,0,1,465016798,13.906314035256704,1,2.6364176329807637e-06,173,80.6982650756836,59,9.53830749494955e-06,0.0,82.0,2.0,188.0,80.69799041748047,1.1412012099754064e-05,16.506559669971466,55.0,2.0,136.0,80.6982650756836,5.375200089474674e-06,11.573204999168714,51.42857142857143,1.4285714285714286,154.28571428571428,80.69810812813895,9.673982731328579e-06,12.392920761590913,55.733333333333334,1.3666666666666667,139.26666666666668,80.6966318766276,1.3332531197344604e-05,13.882964547752325,7.272727272727275,-28.04878048780488,-50.0,-50.0,27.205882352941167,-7.978723404255317,77.45027787201391,-16.418705031384373,0.0,0.0003403532129020448,0.4542301040651084,0.4851924071181046,29.5,0.3390804597701149,0.005747126436781609,0.23177190058761174,-2.970014299386278e-05,0.00012108247988304554,1.000018293842965,0.9227614490772386,0.7255923566303234,25.46933083507929,27.041390156715696,0.9944903161976527,1.1290317283752371,50.4281122539212,47.362820667821595,6,0.028324531925108018
2025-05-27 00:00:00+00:00,0,0,0,465016798,12.72721403837204,0,2.603608469796606e-06,139,80.69854736328125,58,7.393042324110866e-06,0.0,59.0,1.0,173.0,80.6982650756836,9.53830749494955e-06,13.906314035256704,30.0,1.0,118.0,80.6982650756836,7.007120530033717e-06,9.830074518918993,55.42857142857143,1.2857142857142858,157.28571428571428,80.69814845493862,9.729114416196743e-06,12.806797835798491,53.3,1.2666666666666666,138.93333333333334,80.6967394510905,1.2290864117403543e-05,13.549993132497521,93.33333333333333,-1.6949152542372836,-100.0,-100.0,17.796610169491522,-19.653179190751445,5.5075660882815125,-22.491046466834742,0.00034980627823255617,0.00034980627823255617,0.4320041531889916,0.431903483511862,58.0,0.4142857142857143,0.0,0.21571549217579727,3.9781842920841305e-05,0.0001243939256529682,1.0000174604805312,1.0399356740820156,0.7915728563316041,24.871096247880516,23.02045567118224,1.0509022810877908,1.1121068335349868,47.74589332780259,47.3271325062844,6,0.02784445511281805
2025-05-28 00:00:00+00:00,0,0,0,465016798,20.316859592994053,2,2.3771401102253795e-06,139,80.6988296508789,53,1.6084812159533612e-05,0.0,58.0,0.0,139.0,80.69854736328125,7.393042324110866e-06,12.72721403837204,41.0,4.0,104.0,80.69854736328125,1.1739924048015382e-05,10.927739560604095,57.142857142857146,1.0,162.28571428571428,80.69818878173828,1.0349812717842205e-05,14.148100697568484,53.96666666666667,1.3,140.93333333333334,80.69684727986653,1.23039943105141e-05,13.988288669730874,29.268292682926834,-8.62068965517241,-50.0,inf,33.653846153846146,0.0,37.009507844752434,117.56688862819509,0.00034980505458914735,0.00034980505458914735,0.40890121071028346,0.42062377896651876,17.666666666666668,0.37857142857142856,0.014285714285714285,0.37623814061100097,0.00016975402832144175,0.00012998485459020753,1.0000166239688038,1.058854672196241,0.8411750246826761,24.066756973233826,22.699663271559796,1.0082080720185866,1.1188047809742536,45.8572198828515,45.9549504544113,6,0.025444071051368217
2025-05-29 00:00:00+00:00,0,0,0,465016798,13.794491032759348,1,2.721163433485792e-06,136,80.6988296508789,61,1.821020123315975e-05,0.0,53.0,2.0,139.0,80.6988296508789,1.6084812159533612e-05,20.316859592994053,43.0,1.0,163.0,80.69770812988281,2.2673766579828225e-06,12.642132113377253,59.714285714285715,1.0,158.42857142857142,80.69834899902344,1.2627359085724623e-05,14.312723400337358,54.233333333333334,1.3333333333333333,142.86666666666667,80.69695510864258,1.2818146209762442e-05,13.92245603363943,41.86046511627908,15.094339622641506,0.0,-50.0,-16.564417177914116,-2.1582733812949617,703.1396622632828,13.213639379471399,0.0013897804808538083,0.0,0.38847945176520826,0.41920489432741775,30.5,0.44525547445255476,0.0072992700729927005,0.22249179085095722,0.00016975402832442114,0.00013413646727752958,1.0000172731471588,1.1010624286592325,0.985115856777128,23.447509767257213,22.734878769023624,1.0082080720185866,1.0933445471809826,44.151338137594834,44.41010550840196,6,0.02928468554968795
2025-05-30 00:00:00+00:00,0,0,0,465016798,10.610191414753595,3,2.1643422533147177e-06,175,80.69910430908203,48,1.113129019358894e-05,0.0,61.0,1.0,136.0,80.6988296508789,1.821020123315975e-05,13.794491032759348,47.0,0.0,137.0,80.69799041748047,1.2808577594114468e-05,10.086335962017378,59.857142857142854,1.4285714285714286,163.85714285714286,80.69850812639508,1.2387746599935262e-05,14.387559893585387,54.43333333333333,1.4,146.4,80.69707209269205,1.3052800935990187e-05,13.99503844772344,2.127659574468077,-21.311475409836067,inf,200.0,27.737226277372272,28.676470588235304,-13.095032513963456,-38.873326817940445,0.0013803213633867273,0.00034034967335561106,0.39342893231980186,0.4161013304361385,12.0,0.2727272727272727,0.017045454545454544,0.21653451866844073,0.00019945417132126333,0.00013862075211736678,1.00001779536315,1.0996413262181786,0.9490489175988898,23.60573593918811,22.649782420073805,1.0894095588038075,1.1325893433586023,43.20943120494095,42.506470095775065,6,0.023043686989918388
2025-05-31 00:00:00+00:00,0,1,0,465016798,13.300882006684938,0,2.061901174645657e-06,183,80.69938659667969,46,1.8100899978890084e-06,0.0,48.0,3.0,175.0,80.69910430908203,1.113129019358894e-05,10.610191414753595,58.0,1.0,197.0,80.69799041748047,1.2944560694450049e-05,12.8512894709905,58.142857142857146,1.2857142857142858,161.85714285714286,80.6987075805664,1.079710792899797e-05,14.451787398684592,54.266666666666666,1.4,148.16666666666666,80.69719848632812,1.284408739365972e-05,13.96567772406239,-20.68965517241379,-4.1666666666666625,-100.0,-100.0,-7.106598984771573,4.571428571428582,-86.01659769987342,-83.73872240855307,0.0017301288322002506,0.0003498026404091803,0.254886430857049,0.418199076278684,46.0,0.25,0.0,0.2829974895039349,0.00021961757114989544,0.00014336472491102164,1.000018700701717,1.0714285714285714,0.8406286564452833,13.818485787178584,22.694269872723254,1.1507283885329949,1.1325893433586023,35.24895758726189,42.900914975675555,6,0.022083533365338453
2025-06-01 00:00:00+00:00,1,1,0,465016798,8.442886730035147,0,2.9854014011951714e-06,259,80.69966888427734,67,0.0,0.0,46.0,0.0,183.0,80.69938659667969,1.8100899978890084e-06,13.300882006684938,82.0,2.0,188.0,80.69799041748047,1.1412012099754064e-05,16.506559669971466,56.0,1.0,172.0,80.69894736153739,9.166820486175961e-06,13.299834121550832,55.03333333333333,1.3333333333333333,151.83333333333334,80.69733428955078,1.2661736404121863e-05,13.832234226609918,-18.292682926829272,45.652173913043484,-100.0,0.0,37.76595744680851,41.53005464480874,-100.0,-100.0,0.002079936301013774,0.00034980141678797594,0.23625975146598913,0.41291258016540516,67.0,0.25769230769230766,0.0,0.1241600989711051,0.0002201625279056845,0.00014824278495256023,1.0000199891607426,1.0175651120533011,0.7239781490942918,12.623021006897133,22.723955661769462,1.2043875831929558,1.1547005383791709,39.56056700223139,47.43567937917543,6,0.03216514642342775
2025-06-02 00:00:00+00:00,1,0,0,465016798,13.940571049849192,1,3.721185892681768e-06,181,80.70050811767578,83,1.8526470739743672e-05,0.0,67.0,0.0,259.0,80.69966888427734,0.0,8.442886730035147,59.0,1.0,173.0,80.6982650756836,9.53830749494955e-06,13.906314035256704,59.42857142857143,1.0,173.14285714285714,80.6992677961077,1.0450843806860835e-05,13.30472798077833,54.4,1.3666666666666667,151.23333333333332,80.69749806722005,1.3250917307535322e-05,13.755350750299613,40.67796610169492,23.880597014925375,0.0,inf,4.6242774566473965,-30.11583011583011,94.23226552041099,inf,0.0027795417783638143,0.0010399465202759473,0.2688749007242562,0.3971902719830316,41.5,0.45604395604395603,0.005494505494505495,0.16595917916487132,0.00028991699219083457,0.00015672253024243227,1.000021930405899,1.092436974789916,0.7886883273294457,14.903351640144487,21.60715079587692,1.188313053066333,1.1290317283752371,39.24367380948824,46.92964898681855,6,0.039846375420067214
2025-06-03 00:00:00+00:00,1,0,0,465016798,10.649034748474756,2,2.4323054955001087e-06,165,80.70050811767578,54,1.858552423072979e-05,0.0,83.0,1.0,181.0,80.70050811767578,1.8526470739743672e-05,13.940571049849192,58.0,0.0,139.0,80.69854736328125,7.393042324110866e-06,12.72721403837204,58.857142857142854,1.2857142857142858,176.85714285714286,80.69954790387835,1.2049769793520682e-05,13.00784522507872,53.166666666666664,1.3,149.23333333333332,80.69765243530273,1.2891081670810915e-05,13.646752257094436,-6.896551724137934,-34.93975903614458,inf,100.0,18.705035971223015,-8.83977900552486,151.3920983532987,0.3187519728699906,0.0024297270007966887,0.0,0.22774395204325265,0.38505623678199213,18.0,0.3253012048192771,0.012048192771084338,0.19361881360863192,0.0003198896135611022,0.00016496295525888558,1.000023488521889,1.1070309001343484,0.9347369058102236,13.013940116757295,20.472156588909247,1.2043875831929558,1.0221680811914984,36.97704960920731,44.91269948150142,6,0.025924147863658185
2025-06-04 00:00:00+00:00,1,0,0,465016798,12.465933521588644,0,2.7446979751797435e-06,143,80.70050811767578,61,1.8327667930861935e-05,0.0,54.0,2.0,165.0,80.70050811767578,1.858552423072979e-05,10.649034748474756,53.0,2.0,139.0,80.6988296508789,1.6084812159533612e-05,20.316859592994053,60.0,1.0,177.42857142857142,80.69978768484933,1.2370177760853299e-05,11.88628435773509,53.53333333333333,1.2,150.26666666666668,80.69780680338542,1.3040875933256757e-05,13.575950885427316,15.094339622641506,12.962962962962955,-100.0,-100.0,2.877697841726623,-13.33333333333333,13.943935117694007,-1.3874039637876145,0.0020799146705607896,0.0,0.2078890685534589,0.3831622666530419,61.0,0.4236111111111111,0.0,0.20106344389659103,0.000320162091937507,0.00017114284969366715,1.0000245469058253,1.1207970112079702,0.9485695458007504,12.176359729559735,20.511953341492845,0.9607689228304789,0.996545758244785,33.128786327242146,44.37996855787997,6,0.02928468554968795
2025-06-05 00:00:00+00:00,1,0,0,465016798,10.062035083770752,0,1.9337426061147467e-06,155,80.70050811767578,43,1.3779478649667e-05,0.0,61.0,0.0,143.0,80.70050811767578,1.8327667930861935e-05,12.465933521588644,61.0,1.0,136.0,80.6988296508789,1.821020123315975e-05,13.794491032759348,57.42857142857143,0.8571428571428571,180.14285714285714,80.70002746582031,1.1737217391782906e-05,11.353076365022432,53.93333333333333,1.1333333333333333,151.63333333333333,80.69795176188151,1.2702829637116035e-05,13.465019219645844,-29.508196721311474,-29.508196721311474,-100.0,0.0,13.970588235294112,8.391608391608397,-24.33099188066442,-24.815973850858818,0.0020799146705607896,0.0,0.2078890685534589,0.37400920279227146,43.0,0.27564102564102566,0.0,0.22868261554024436,0.00026048932757188697,0.00017720902456649503,1.0000257218912436,1.0648066395903233,0.9239844764577702,12.176359729559735,20.17156300392984,0.9972489631508319,1.0080138659873676,33.32457760463071,43.85279712965826,6,0.020643302928468554
2025-06-06 00:00:00+00:00,1,0,0,465016798,10.753660380840302,1,3.486993449601764e-06,218,80.70106506347656,78,1.665273157414049e-05,0.0,43.0,0.0,155.0,80.70050811767578,1.3779478649667e-05,10.062035083770752,48.0,3.0,175.0,80.69910430908203,1.113129019358894e-05,10.610191414753595,61.714285714285715,0.5714285714285714,186.28571428571428,80.70030757359096,1.2525994731861698e-05,11.373571931606248,55.6,1.0666666666666667,155.53333333333333,80.6980967203776,1.1891921614430127e-05,13.28342267556323,62.5,81.3953488372093,-66.66666666666667,inf,24.571428571428577,40.645161290322584,49.60288775627841,20.851680949067863,0.002429710232010329,0.0006901391500058196,0.20920884740367957,0.3600717627688971,39.0,0.3561643835616438,0.0045662100456621,0.13612228330177598,0.00023978097098597607,0.00018877447380800672,1.000027396596738,1.1099691675231242,1.053319651608043,12.716909224323665,20.01999000995068,0.9607689228304789,0.9444331755017477,34.30511127135788,44.39379681222706,6,0.03744599135861738
2025-06-07 00:00:00+00:00,1,1,0,465016798,21.603100021680195,6,5.317903266258746e-06,344,80.70045471191406,118,5.240513928583823e-05,0.0,78.0,1.0,218.0,80.70106506347656,1.665273157414049e-05,10.753660380840302,46.0,0.0,183.0,80.69938659667969,1.8100899978890084e-06,13.300882006684938,72.0,1.4285714285714286,209.28571428571428,80.70046016148159,1.9753858915854445e-05,12.559603076605569,58.1,1.2333333333333334,163.76666666666668,80.69829432169597,1.3199455217242455e-05,13.569402658442657,156.52173913043475,51.28205128205128,inf,500.0,87.97814207650273,57.79816513761469,2795.1676075197906,214.69395307624214,0.0013235729283911368,-0.0007563116571240869,0.3047108286882482,0.39366579276374003,16.857142857142858,0.34202898550724636,0.017391304347826087,0.18153865564437138,0.00012397766113608102,0.00017936630164312135,1.000026838730655,1.2392426850258176,1.4965662287372261,19.82796892392815,22.871982559573297,1.645840578182203,1.3047217521657728,56.712112782573435,54.83937883735878,6,0.056649063850216036
2025-06-08 00:00:00+00:00,1,1,0,465016798,14.196856677532196,5,6.565266977274425e-06,307,80.70073699951172,146,2.8059654141543433e-05,0.0,118.0,6.0,344.0,80.70045471191406,5.240513928583823e-05,21.603100021680195,67.0,0.0,259.0,80.69966888427734,0.0,8.442886730035147,83.28571428571429,2.142857142857143,216.14285714285714,80.70061274937221,2.3762380936074934e-05,13.381598783390862,61.46666666666667,1.3666666666666667,169.7,80.69850133260091,1.3947329011898547e-05,13.633558666043813,117.91044776119404,23.728813559322038,inf,-16.666666666666664,18.53281853281854,-10.755813953488369,inf,-46.45629317289847,0.0013235682985390795,0.00034979678698032757,0.4192233078731901,0.4520062243436623,24.333333333333332,0.474025974025974,0.016233766233766232,0.09657725630974283,4.059927804409697e-05,0.0001691417248555572,1.0000261642624886,1.3549736597458941,1.7037226924096442,29.195908941168597,27.783315922990443,1.910065875395812,1.47352107817157,65.36226185441316,60.30505783102255,6,0.0700912145943351
2025-06-09 00:00:00+00:00,1,0,0,465016798,16.841766243179638,3,1.982995914198578e-06,165,80.70101928710938,44,2.6429392164573073e-05,0.0,146.0,5.0,307.0,80.70073699951172,2.8059654141543433e-05,14.196856677532196,83.0,1.0,181.0,80.70050811767578,1.8526470739743672e-05,13.940571049849192,77.71428571428571,2.4285714285714284,213.85714285714286,80.700685773577,2.4891369711050565e-05,13.796055239580925,61.766666666666666,1.4333333333333333,170.1,80.69868977864583,1.4516905556168544e-05,13.722502559589014,-46.98795180722891,-69.86301369863014,200.0,-40.0,-8.83977900552486,-46.25407166123778,42.65745773087672,-5.809985998924672,0.0006334153842546542,0.00034979556340353213,0.4358033340167921,0.4457932064613858,11.0,0.26506024096385544,0.018072289156626505,0.37426147207065863,6.920950753531985e-05,0.00016376295927808502,1.0000247339199269,1.258191349934469,1.714647079209914,29.883657189722886,27.53516038576493,1.9386185179765723,1.501340397280231,65.5952038584405,60.230219245390444,6,0.02112337974075852
2025-06-10 00:00:00+00:00,1,0,0,465016798,12.638430466254553,0,2.2085497262132993e-06,189,80.70040893554688,49,0.0,0.0,44.0,3.0,165.0,80.70101928710938,2.6429392164573073e-05,16.841766243179638,54.0,2.0,165.0,80.70050811767578,1.858552423072979e-05,10.649034748474756,77.0,2.142857142857143,217.28571428571428,80.70067160470145,2.2236294820946307e-05,14.080254627835185,60.96666666666667,1.4,171.6,80.69884847005208,1.4105846904991873e-05,13.407793060110675,-9.259259259259256,11.363636363636353,-100.0,-100.0,14.54545454545455,14.54545454545455,-100.0,-100.0,-0.0001229014924719607,-0.000756312086136468,0.44492964753673137,0.4518235960716258,49.0,0.2578947368421053,0.0,0.25276860932509104,1.4168875559643583e-05,0.00015387784387290853,1.000022591829796,1.2629852378348825,1.576388498380567,30.22343534338797,27.546178573833455,1.9386185179765723,1.5222487902147137,63.73438184034603,60.118044798111974,6,0.023523763802208355
2025-06-11 00:00:00+00:00,1,0,0,465016798,13.350080817937853,2,2.6587970695609735e-06,193,80.70040893554688,59,3.277683208580129e-05,0.0,49.0,0.0,189.0,80.70040893554688,0.0,12.638430466254553,61.0,0.0,143.0,80.70050811767578,1.8327667930861935e-05,12.465933521588644,76.71428571428571,2.4285714285714284,224.42857142857142,80.70065743582589,2.4300461128794787e-05,14.206561384456498,61.766666666666666,1.4666666666666666,174.4,80.69900716145834,1.4816272043087035e-05,13.407431906296148,-3.2786885245901676,20.408163265306122,inf,inf,34.96503496503496,2.1164021164021163,78.83798533150215,inf,-0.0001229014924719607,0.0,0.43941905126243436,0.4389279537016101,19.666666666666668,0.30412371134020616,0.010309278350515464,0.22250134696563087,-3.732953752574937e-05,0.00014187448945088846,1.0000204497480898,1.2420013877110476,1.6401197992401115,30.037430861296407,27.11111660696945,1.9386185179765723,1.5024883574815586,61.54606065717924,59.048548114968284,6,0.028324531925108018
2025-06-12 00:00:00+00:00,1,0,0,465016798,14.086211746389216,1,3.4196269629081138e-06,249,80.70040893554688,76,1.6692752978997305e-05,0.0,59.0,2.0,193.0,80.70040893554688,3.277683208580129e-05,13.350080817937853,43.0,0.0,155.0,80.70050811767578,1.3779478649667e-05,10.062035083770752,81.42857142857143,2.5714285714285716,237.85714285714286,80.70064326695034,2.4716643175841974e-05,14.781443764830565,63.06666666666667,1.4666666666666666,179.56666666666666,80.69916585286458,1.477567638327552e-05,13.481031532766242,76.74418604651163,28.81355932203389,inf,-50.0,60.64516129032258,29.01554404145077,21.142123032359493,-49.071487643162136,-0.0001229014924719607,0.0,0.4324204774726817,0.42520113971025403,38.0,0.304,0.004,0.18293781488817162,-8.52857317178796e-05,0.00012775289601294667,1.0000183076748086,1.291150709755361,1.6727926718683797,30.022336007389043,26.816018544393355,1.9386185179765723,1.5024883574815586,59.75977551188072,58.55011607125111,6,0.03648583773403745
2025-06-13 00:00:00+00:00,1,0,0,465016798,12.737798382838568,1,3.005209849072644e-06,159,80.69923400878906,67,7.947677659103647e-06,0.0,76.0,1.0,249.0,80.70040893554688,1.6692752978997305e-05,14.086211746389216,78.0,1.0,218.0,80.70106506347656,1.665273157414049e-05,10.753660380840302,79.85714285714286,2.5714285714285716,229.42857142857142,80.70038168770927,2.3473064045122426e-05,15.064892050830318,64.13333333333334,1.5,181.33333333333334,80.69922765096028,1.4661020569898634e-05,13.493095415845664,-14.102564102564108,-11.842105263157897,0.0,0.0,-27.064220183486242,-36.14457831325302,-52.27403009698812,-52.388454623971526,-0.002268934971383363,-0.0014559117770374108,0.41536903708984696,0.40996514808125706,33.5,0.41875,0.00625,0.18732056445350834,-0.0001760210309698145,0.00011587683960955243,1.0000143004683264,1.245173745173745,1.6010525279062968,29.40219398257417,26.292431496944623,1.910065875395812,1.4797483476637536,60.60700282317547,57.033766969362944,6,0.03216514642342775
2025-06-14 00:00:00+00:00,1,1,0,465016798,13.924594720204672,0,2.505931432887502e-06,134,80.69923400878906,56,0.0,0.0,67.0,1.0,159.0,80.69923400878906,7.947677659103647e-06,12.737798382838568,118.0,6.0,344.0,80.70045471191406,5.240513928583823e-05,21.603100021680195,71.0,1.7142857142857142,199.42857142857142,80.70020730154855,1.5986615575716962e-05,13.9679627220481,64.66666666666667,1.4666666666666666,182.16666666666666,80.6992785135905,1.4566797093114777e-05,13.496163558478306,-52.542372881355924,-16.417910447761198,-100.0,-100.0,-61.04651162790697,-15.723270440251568,-100.0,-100.0,-0.0015126347544858199,0.0,0.40378181911192357,0.4012269490412584,56.0,0.4148148148148148,0.0,0.24429113544218722,-0.00028855460030434134,0.00010543840215352389,1.0000115092473583,1.0979381443298968,1.0974695036613975,28.870400066502537,25.94600937133471,1.910065875395812,1.5024883574815586,63.49876696907596,56.11569534783264,6,0.02688430148823812
2025-06-15 00:00:00+00:00,1,1,0,465016798,20.50635909040769,0,2.2216629127519497e-06,178,80.69951629638672,50,0.0,0.0,56.0,0.0,134.0,80.69923400878906,0.0,13.924594720204672,146.0,5.0,307.0,80.70073699951172,2.8059654141543433e-05,14.196856677532196,57.285714285714285,1.0,181.0,80.70003291538784,1.1978093555496474e-05,14.86932020960174,64.56666666666666,1.4,183.86666666666667,80.69933878580729,1.413138305300284e-05,13.544258689729855,-65.75342465753424,-10.71428571428571,-100.0,0.0,-42.01954397394137,32.835820895522396,-100.0,0.0,-0.0015126294633516224,0.00034980207819224063,0.41866806808586116,0.40265751728027177,50.0,0.27932960893854747,0.0,0.40208547236093506,-0.00028691973004889184,9.614225224250953e-05,1.0000086014283511,0.8872335717973302,0.847623584370335,29.426384214034815,25.99825369906288,1.910065875395812,1.5222487902147137,61.80454835852941,55.15103608829251,6,0.02400384061449832
2025-06-16 00:00:00+00:00,1,0,0,465016798,16.580483530958492,0,2.7663310926549032e-06,200,80.7000732421875,62,1.9825301933451556e-06,0.0,50.0,0.0,178.0,80.69951629638672,0.0,20.50635909040769,44.0,3.0,165.0,80.70101928710938,2.6429392164573073e-05,16.841766243179638,59.857142857142854,0.5714285714285714,186.0,80.69989776611328,8.485684702463914e-06,14.831994107855863,62.4,1.3666666666666667,182.06666666666666,80.69940821329753,1.3444178345404604e-05,13.578271334385029,40.90909090909092,24.0,-100.0,0.0,21.212121212121215,12.35955056179776,-92.49876735340659,inf,-0.0011722837335081948,0.0006901476320431144,0.4254256173548749,0.3713210417041147,62.0,0.30845771144278605,0.0,0.26318227826918245,-0.0001416887555770697,9.158158859211139e-05,1.0000060663742967,0.9592490842490842,0.6311791233686238,29.26320496519604,23.170433002336754,1.9513309067639524,1.5421286974633615,61.59728301414664,53.643737516280446,6,0.029764762361977917
2025-06-17 00:00:00+00:00,1,0,0,465016798,15.330671638250353,0,2.5165777153732564e-06,215,80.69890594482422,56,4.9911773203348275e-06,0.0,62.0,0.0,200.0,80.7000732421875,1.9825301933451556e-06,16.580483530958492,49.0,0.0,189.0,80.70040893554688,0.0,12.638430466254553,60.857142857142854,0.5714285714285714,189.71428571428572,80.6996830531529,9.198710033940318e-06,15.216599989569547,61.666666666666664,1.3333333333333333,181.4,80.69942957560221,1.2829318135724558e-05,13.57279210886871,14.28571428571428,-9.677419354838712,0.0,0.0,13.756613756613767,7.499999999999996,inf,151.75794734874287,-0.0018624325978988665,-0.0014464638213862457,0.42348567450762237,0.3730904632802919,56.0,0.25925925925925924,0.0,0.2689591515482518,-0.0001749311174627055,8.045743914727344e-05,1.0000031410079602,0.9868725868725868,0.7170069318279326,29.1902625642754,23.007245235617997,1.9848325973644125,1.5610194134587871,60.861444154858745,53.08457792802025,6,0.02688430148823812
2025-06-18 00:00:00+00:00,1,0,0,465016798,20.599018047253292,4,1.852322558192208e-06,145,80.69890594482422,42,1.3592877621704249e-05,0.0,56.0,0.0,215.0,80.69890594482422,4.9911773203348275e-06,15.330671638250353,59.0,2.0,193.0,80.70040893554688,3.277683208580129e-05,13.350080817937853,58.42857142857143,0.8571428571428571,182.85714285714286,80.69946834019252,6.458145110497883e-06,16.252162450900325,61.233333333333334,1.4,181.7,80.6994509379069,1.310324072013221e-05,13.873652543804862,-28.8135593220339,-25.0,100.0,inf,-24.870466321243523,-32.55813953488372,-58.52900736068207,172.33810280241428,-0.0018624325978988665,0.0,0.44422934093224387,0.37982900275206744,8.4,0.2876712328767123,0.0273972602739726,0.4790469313314719,-0.00015449523925617885,6.904814214212715e-05,1.0000002156431724,0.9541955050937087,0.49286624953591796,30.017211180135906,23.25819593518493,2.060886398434584,1.6315848018160306,60.71067216136978,52.844045108708585,6,0.020163226116178587
2025-06-19 00:00:00+00:00,1,0,1,465016798,10.874924759070078,1,2.2154780773952694e-06,186,80.69918823242188,50,2.1328158254618756e-05,0.0,42.0,4.0,145.0,80.69890594482422,1.3592877621704249e-05,20.599018047253292,76.0,1.0,249.0,80.70040893554688,1.6692752978997305e-05,14.086211746389216,54.714285714285715,0.8571428571428571,173.85714285714286,80.6992939540318,7.120345864158091e-06,15.793407166997593,61.9,1.4,183.96666666666667,80.69948170979818,1.3580608644285046e-05,13.90848088514323,-34.210526315789465,19.047619047619047,0.0,-75.0,-25.30120481927711,28.27586206896551,27.768968254988756,56.90686584688513,-0.0015126356125105822,0.0003498035002547084,0.4353114173770075,0.3652610042179168,25.0,0.26737967914438504,0.0053475935828877,0.21323381880529566,-5.013602120485853e-05,5.91749078858474e-05,0.9999976733956353,0.8839141472420956,0.5243024116709567,29.632270054306296,22.60965616108905,2.016416144037234,1.6315848018160306,59.350143727198905,51.45770498479113,6,0.02400384061449832
2025-06-20 00:00:00+00:00,1,0,0,465016798,15.795071522394815,1,3.100013607843649e-06,238,80.699462890625,69,1.9437477021710947e-05,0.0,50.0,1.0,186.0,80.69918823242188,2.1328158254618756e-05,10.874924759070078,67.0,1.0,159.0,80.69923400878906,7.947677659103647e-06,12.737798382838568,55.0,0.8571428571428571,185.14285714285714,80.69932665143695,8.76174577310199e-06,16.230160472648485,62.833333333333336,1.3,188.43333333333334,80.6995122273763,1.383719374340823e-05,14.070725283869589,2.9850746268656803,37.999999999999986,0.0,0.0,49.68553459119496,27.956989247311824,144.568009114541,-8.86471869880452,0.0002836233066405569,0.0003403481610320114,0.4374647799227791,0.3547934055537437,34.5,0.28870292887029286,0.0041841004184100415,0.2256438788913545,-4.059927803813816e-05,5.260972478209578e-05,0.9999977004081656,0.8753315649867374,0.6332025073563716,29.497625160507393,22.2928523156269,2.016416144037234,1.556964331972411,59.903035201676,50.0742092976469,6,0.033125300048007685
