timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-14 00:00:00+00:00,1,1,0,7429689898,95.54559326171876,0.0456847660243511,0.0049020924225268,5968,6.561218698819478,1189448.0,2457431,57,1253013.0,6991.0,2494310.0,95.55274200439452,0.0567536875605583,6.725421329339345,1448175.0,7146.0,3005497.0,95.55480194091795,0.061848547309637,7.088216642538707,1257450.5714285714,6521.0,2529803.285714286,95.55468205043248,0.059388199555022336,23.889280093382606,1261434.6,6831.733333333334,2746973.3333333335,95.49891357421875,0.06647472158074376,10.294844558791835,-17.865727553645105,-5.072972108030804,-16.484746711446963,-14.633099699613794,-18.235453237850507,-1.478525123180363,-26.134455841563998,-19.503440237951498,-0.009637065863921102,-0.0074814626203179024,0.07591933261501507,0.103104887220223,199.27089964818228,0.48402071756207293,0.00242855143092464,5.516183290598822e-06,-0.001872471400662226,0.006215863763557985,1.000583969745063,0.996841668548311,0.8933952357045414,100380.89948899811,130060.07216868713,585.8278635523259,670.5046443992478,247616.65042530638,272803.98763939133,8,0.4162482130640112
2025-06-15 00:00:00+00:00,1,1,0,7429689898,95.541015625,0.042998906224966,0.0046644904644711,4548,6.249941368897756,1142897.0,2332468,59,1189448.0,5968.0,2457431.0,95.54559326171876,0.0456847660243511,6.561218698819478,1401601.0,7527.0,2907129.0,95.55944061279295,0.0646472871303558,6.187838872273763,1220492.857142857,6095.428571428572,2447708.8571428573,95.5520499093192,0.05629557371139522,23.898151878614602,1259682.3666666667,6734.7,2730218.1333333333,95.50407307942709,0.06550946769615011,10.311717275404124,-18.45774938802127,-3.9136641534560535,-39.577520924671184,-23.79356568364611,-19.76730306773452,-5.08510717086258,-33.48691316580332,-5.879114709602473,-0.019281180043329016,-0.004791049552876903,0.07384187851709123,0.10425440673104548,251.24137173005056,0.4899945079655935,0.0019498651429022207,5.468503198796179e-06,-0.002656936645512381,0.005710365032328174,1.0005023537567053,0.9688893719870734,0.8593501930516163,95708.1043650089,131327.43780639264,840.0458517051494,778.5315155404429,227949.46874479778,282468.2151178125,8,0.39995765595992366
2025-06-16 00:00:00+00:00,1,0,0,7429689898,95.53697204589844,0.0477508939802646,0.0039673410101468,4942,7.056240141391754,980019.0,1848294,61,1142897.0,4548.0,2332468.0,95.541015625,0.042998906224966,6.249941368897756,1293924.0,6262.0,2624228.0,95.5580825805664,0.0605347976088523,6.68238349755605,1175649.2857142857,5906.857142857143,2336861.1428571427,95.54903411865234,0.05446930176445413,23.951559970591127,1246995.8333333333,6637.3,2680335.1333333333,95.50887069702148,0.06476576725641882,10.35520384406698,-24.259925621597556,-14.251327984936523,-21.079527307569467,8.663148636763406,-29.568086309573715,-20.758012542937355,-21.118272685392192,11.05141542539867,-0.022091835769277868,-0.004232296543127401,0.09999243799497712,0.11177054293577503,198.264009710702,0.5302286702068664,0.0026738155976183454,7.200098101458903e-06,-0.0034106118338407083,0.005156895316083466,1.0004205203279837,0.9427852558028749,0.8410199411179796,127181.86748774731,139377.4013303159,949.7577973496037,814.3345135753765,306520.3617373777,301679.78260911687,8,0.3429583786082109
2025-06-17 00:00:00+00:00,1,0,0,7429689898,95.52759552001952,0.0500700622797012,0.0040025806212491,5103,6.859743634859721,995780.0,1865256,64,980019.0,4942.0,1848294.0,95.53697204589844,0.0477508939802646,7.056240141391754,1232261.0,6214.0,2417226.0,95.55559539794922,0.0616803467273712,6.2327102820078535,1141866.2857142857,5748.142857142857,2258008.285714286,95.54503413609096,0.052810689700501276,24.041136163855686,1236633.3666666667,6598.366666666667,2636399.933333333,95.51285705566406,0.06430224105715748,10.375359671933639,-19.190820775793437,1.6082341260730715,-17.878982941744447,3.2577903682719622,-22.834852843714238,0.9177111433570584,-18.823312552031812,4.85680603256371,-0.02930218561570941,-0.0098145520819104,0.11642352303019103,0.11820759956559874,195.09796238244513,0.5338567285902157,0.0027358160296409558,6.888807513760276e-06,-0.004770278930664712,0.004582073478997872,1.000336887424571,0.9233668737179357,0.8212884781660796,145258.48624964754,146179.4618163916,1022.0439147787445,859.1396451596813,356800.96378505323,321245.91810313374,8,0.34847395229121503
2025-06-18 00:00:00+00:00,1,0,0,7429689898,95.52157592773438,0.0466510765254497,0.0039646047004073,5005,6.770365138848622,994018.0,1898450,68,995780.0,5103.0,1865256.0,95.52759552001952,0.0500700622797012,6.859743634859721,1211795.0,6288.0,2445640.0,95.5559310913086,0.0628889948129654,6.882475912570953,1110755.2857142857,5564.857142857143,2179838.285714286,95.54012625558036,0.05049098708799903,24.025120339038207,1235148.6,6558.866666666667,2618025.0,95.51627019246419,0.0635915370037158,10.398043424179013,-17.971439063537975,-0.1769467151378823,-20.403944020356235,-1.9204389574759895,-22.374102484421254,1.7795948652624682,-25.8199679225403,-6.828403238550762,-0.03595293686311507,-0.006301417147969168,0.13028351223389936,0.12020332782169078,198.56532161406312,0.5235942355109507,0.002636359853375199,6.81110234195586e-06,-0.005726950509210545,0.00399228818424701,1.000249759156928,0.8992887865591926,0.7939890977167092,159988.50664990448,148468.97207430244,1066.9466576777252,904.6003778897106,389904.51835856074,347024.42545386485,8,0.34785733907952454
2025-06-19 00:00:00+00:00,1,0,1,7429689898,95.51720428466795,0.0478074587881565,0.0039405917643495,5215,7.024037996927897,995679.0,1893090,67,994018.0,5005.0,1898450.0,95.52157592773438,0.0466510765254497,6.770365138848622,1220112.0,6397.0,2362659.0,95.55538940429688,0.0635275170207023,127.95291206111078,1078693.4285714286,5396.0,2112757.0,95.53467123849052,0.048245264483349634,6.749566901297796,1234688.9333333333,6535.1,2601458.533333333,95.51931940714518,0.06295648490389184,10.439936979237386,-18.394458869349695,0.16709958974585604,-18.47741128654057,4.195804195804187,-19.87459891588249,-0.2823355895599011,-24.745274126522155,2.478790091962746,-0.03996124118897937,-0.00457660274546523,0.13587415534433855,0.1208492823649959,190.88937883435582,0.5259541141973629,0.002754753997562716,7.05451349522728e-06,-0.006002426147457883,0.0033738845977964115,1.0001607196475082,0.8736560274005549,0.7663271632302839,162919.9253762228,149211.2715373356,1009.2212888609265,930.7355767311949,400131.2375637189,369421.3940090186,8,0.3484386072660273
2025-06-20 00:00:00+00:00,1,0,0,7429689898,95.50959777832033,0.0508165061473846,0.0043983181085036,6602,6.934892276922862,1119916.0,2098482,65,995679.0,5215.0,1893090.0,95.51720428466795,0.0478074587881565,7.024037996927897,1253013.0,6991.0,2494310.0,95.55274200439452,0.0567536875605583,6.725421329339345,1059679.5714285714,5340.428571428572,2056210.142857143,95.52850777762276,0.0473970957100391,6.779491322381156,1237513.3666666667,6548.666666666667,2589353.3,95.52171045939127,0.06221488863229748,10.459897119757057,-10.622156354323542,12.477615777775775,-5.564296953225578,26.596356663470754,-15.86923838656783,10.849563412199092,-10.461313913458936,6.294096016610573,-0.04515226373326131,-0.00796349349271308,0.1273575786189487,0.11803795839036767,169.6071482659397,0.5336788527712638,0.003146082193660849,6.192327000057024e-06,-0.006107330322262013,0.002749418231086077,1.000071159930018,0.8562974752207293,0.7618288283077299,149905.67390129968,146073.5512821238,919.0707562234016,928.5709945685733,374157.8579973261,379960.6429326624,8,0.3919154379021153
2025-06-21 00:00:00+00:00,1,1,0,7429689898,95.50917053222656,0.0500372797250747,0.0045014654332314,6788,6.544972817103068,1156634.0,2271450,64,1119916.0,6602.0,2098482.0,95.50959777832033,0.0508165061473846,6.934892276922862,1189448.0,5968.0,2457431.0,95.54559326171876,0.0456847660243511,6.561218698819478,1054991.857142857,5457.571428571428,2029641.4285714286,95.52330453055245,0.048018883381571044,6.777170482135955,1241248.4,6558.1,2580451.066666667,95.52392857869467,0.06149484962224956,10.48672805391072,-2.7587586847008017,3.278638755049479,13.739946380697043,2.817328082399273,-7.568106693534837,8.242529599967984,9.527275894121034,-1.5334120375176674,-0.03812078427566368,-0.0004473331515431056,0.11069884595876212,0.11468738343004516,170.3688319340109,0.5092049091087592,0.002988398164873466,5.6586328592019684e-06,-0.005738394601001672,0.0021231119836924075,0.9999934671013693,0.849944182923303,0.7808602456391283,127992.35409446717,142355.53118273005,889.6885737390127,929.5490693953919,320063.74781683664,384296.63924700907,8,0.40476492933619596
2025-06-22 00:00:00+00:00,1,1,0,7429689898,95.50199127197266,0.0448781140148639,0.0047562131983317,5210,6.609743158022563,1233232.0,2376308,64,1156634.0,6788.0,2271450.0,95.50917053222656,0.0500372797250747,6.544972817103068,1142897.0,4548.0,2332468.0,95.541015625,0.042998906224966,6.249941368897756,1067896.857142857,5552.142857142857,2035904.2857142857,95.51772962297711,0.04828734163727074,6.8285707377252125,1244182.8333333333,6487.033333333334,2570220.7,95.5257339477539,0.06070311677952603,10.51269047818898,7.904036846714968,6.622492508433964,14.55584872471416,-23.24690630524455,1.879554188953514,4.616346386669301,4.370361841452586,-10.310643861051938,-0.04084565437373344,-0.00751682818926902,0.095942036779821,0.11349624082758185,236.65937440030703,0.5189695447856318,0.0021924758101745183,5.359687227006221e-06,-0.005491801670617492,0.0014567645691377967,0.9999162076600095,0.8583118401351172,0.7954672543858097,109776.38506728201,141210.07448554313,791.7532811689255,948.8494478644601,267077.29078381497,385549.613634706,8,0.4315704564582535
2025-06-23 00:00:00+00:00,1,0,0,7429689898,95.49732971191406,0.0483954548835754,0.0040280722976181,5459,7.74601395924886,1052623.0,1950543,64,1233232.0,5210.0,2376308.0,95.50199127197266,0.0448781140148639,6.609743158022563,980019.0,4942.0,1848294.0,95.53697204589844,0.0477508939802646,7.056240141391754,1078268.857142857,5626.0,2050511.2857142857,95.51206643240792,0.04837942176631514,6.927109854561942,1237209.8333333333,6431.8,2534824.3666666667,95.52716598510742,0.060250863060355146,10.565326172401365,7.408427795787631,-14.645176252319114,10.46135167948199,4.7792706333973145,5.532074442702295,-17.91707977248741,1.3498404942474895,7.837541630083944,-0.041494233211969433,-0.004881112944876698,0.09157901507732273,0.1175321181250537,192.78809523809525,0.5396561164475141,0.0027987064121598897,7.358766244403377e-06,-0.00492858886718311,0.0007813365626542498,0.9998419344639424,0.8715327247583767,0.8029664524116772,103205.80179388277,145411.89227681133,786.635064864723,959.1460785511495,253204.68863237347,392237.9799193397,8,0.3683662024570042
2025-06-24 00:00:00+00:00,1,0,0,7429689898,95.49089050292967,0.0467750281095504,0.0038528777968504,5052,6.987434486548106,1014373.0,1894312,65,1052623.0,5459.0,1950543.0,95.49732971191406,0.0483954548835754,7.74601395924886,995780.0,5103.0,1865256.0,95.52759552001952,0.0500700622797012,6.859743634859721,1080925.0,5618.714285714285,2054662.142857143,95.50682285853794,0.04790870259915074,6.94535140480314,1228513.5333333334,6395.0,2501485.8,95.52794926961263,0.059715711946288705,10.601853394796306,1.8671794974793654,-3.633779615303867,-0.9994121105232234,-7.455577944678515,1.5577486414733333,-2.8828382660623264,-6.580846957497455,-3.3483036328995075,-0.03842347008740088,-0.006742815745541808,0.09225456366853316,0.12271784851469016,200.74668513754204,0.5354833124198588,0.002666929910738088,6.888420332686077e-06,-0.004978997366762884,0.0001350665914609329,0.9997788457594221,0.8798641371634869,0.8022796854911857,102531.32009489463,150760.53768184676,797.0123746057693,990.7508472766292,256243.20029378726,402973.27637034043,8,0.3549805864824526
2025-06-25 00:00:00+00:00,1,0,0,7429689898,95.48697662353516,0.0482846200466156,0.0067415372712282,5471,7.646842936674754,1788139.0,1933989,66,1014373.0,5052.0,1894312.0,95.49089050292967,0.0467750281095504,6.987434486548106,994018.0,5005.0,1898450.0,95.52157592773438,0.0466510765254497,6.770365138848622,1194370.857142857,5685.285714285715,2059739.142857143,95.5018801007952,0.0481420659593173,7.070562518778302,1249530.1666666667,6375.833333333333,2480551.433333333,95.52839914957683,0.05922225924829638,10.645486293524359,79.89000199191565,76.28022433562407,9.310689310689302,8.293745051464763,1.872000842792798,2.0945335298514722,3.5016202043585354,3.227345868247533,-0.036221454538598596,-0.004098693994691871,0.1802117011169445,0.14515686101030978,326.7797880116959,0.9245854425307266,0.002828866746984214,4.2764229516004085e-06,-0.0049977983747199195,-0.0005049216468811653,0.9997223961772865,0.9558559601078248,0.8129049207237425,207705.35174671328,181377.87673102255,779.0484792148914,1003.2186849760656,248166.9780234714,415828.0969425625,8,0.6257605741991815
2025-06-26 00:00:00+00:00,1,0,0,7429689898,95.4849090576172,0.0485773272812366,0.0066093885378204,5621,7.0123829046885175,1766086.0,1928529,67,1788139.0,5471.0,1933989.0,95.48697662353516,0.0482846200466156,7.646842936674754,995679.0,5215.0,1893090.0,95.51720428466795,0.0478074587881565,7.024037996927897,1304429.0,5743.285714285715,2064801.857142857,95.4972664969308,0.04825204717261445,7.068897505601248,1269256.8333333333,6341.8,2460123.933333333,95.52853342692057,0.058559984217087385,10.680584956827946,77.37503753719824,-1.233293384910239,7.785234899328852,2.7417291171632163,1.8720187629748253,-0.282318048344643,1.610352260076242,0.6062121527277364,-0.033810900656705556,-0.0021652857709608675,0.22221089057550902,0.16050208911552638,314.13838491639984,0.9157679683489497,0.002914655203704376,3.9705761407498715e-06,-0.004626955304820275,-0.001113216073413315,0.9996726953835873,1.0277108349886108,0.8239764374549617,264777.8786016635,203718.37337415747,746.8418231400883,1011.1646545547065,242544.40960138556,427623.3644185201,8,0.6180431104322067
2025-06-27 00:00:00+00:00,1,0,0,7429689898,95.4828109741211,0.0553009733557701,0.0068997567288356,6911,9.995652476946512,1856813.0,1950993,66,1766086.0,5621.0,1928529.0,95.4849090576172,0.0485773272812366,7.0123829046885175,1119916.0,6602.0,2098482.0,95.50959777832033,0.0508165061473846,6.934892276922862,1409700.0,5787.428571428572,2043732.0,95.49343981061664,0.04889268534524095,7.506148962747482,1290760.5,6370.433333333333,2436217.533333333,95.52820510864258,0.05802355458339051,10.810503587083538,65.79930994824612,5.137179050170837,4.680399878824604,22.949653086639387,-7.02836621900974,1.164825626163779,8.824823956568494,13.841119820378767,-0.028046190982189412,-0.00219729328625462,0.2584860213484963,0.17804262817407981,268.6361400462963,0.951726658308534,0.003542296900964329,5.383227656053063e-06,-0.0044141496930760315,-0.0016555989809642708,0.9996360729484407,1.0921468390146738,0.8426351280318958,319150.05030891317,229810.39176328934,735.3476900587418,1014.8309416991256,214513.06102121747,435564.23704112956,8,0.6497930916223541
2025-06-28 00:00:00+00:00,1,1,0,7429689898,95.48406219482422,0.0499169267714023,0.0066700584700326,6656,9.76852564016978,1810193.0,2310703,64,1856813.0,6911.0,1950993.0,95.4828109741211,0.0553009733557701,9.995652476946512,1156634.0,6788.0,2271450.0,95.50917053222656,0.0500372797250747,6.544972817103068,1503065.5714285714,5768.571428571428,2049339.5714285714,95.48985290527344,0.0488754920661449,7.966656508899871,1307902.2666666666,6342.366666666667,2417090.2666666666,95.52755304972331,0.057230012988050735,10.923041101584687,56.50525576803034,-2.5107536407812714,-1.9446081319976383,-3.6897699319924704,1.7281031939950342,18.43727783749096,-0.24052657205522188,-9.735898407665244,-0.026288928343143336,0.0013104146079800927,0.27648897513129483,0.19009036613126012,271.92323869610937,0.7833945845075786,0.0028805074124595795,5.396397093444007e-06,-0.0031716482979824573,-0.002109917119822011,0.999605347952017,1.1492185691055494,0.8540185387752716,353637.3383763549,248619.62073457168,785.6945447070507,994.0006758942421,195846.455837529,427727.4455665549,8,0.6334783879169007
2025-06-29 00:00:00+00:00,1,1,0,7429689898,95.4804229736328,0.0437338165938854,0.0067758127478159,5194,7.084336658318837,1854299.0,2204301,63,1810193.0,6656.0,2310703.0,95.48406219482422,0.0499169267714023,9.76852564016978,1233232.0,5210.0,2376308.0,95.50199127197266,0.0448781140148639,6.609743158022563,1591789.4285714286,5766.285714285715,2024767.142857143,95.48677171979632,0.04871202100600512,8.034455580370768,1323206.2,6246.833333333333,2389782.8666666667,95.5264996846517,0.05635011096795396,10.955392648402043,50.36092154598648,2.4365357727049064,-0.3071017274472121,-21.96514423076923,-7.2384135389856885,-4.604745828434032,-2.5497894599570303,-12.386800585366242,-0.022584134689329627,-0.003811338885006954,0.2876313168032811,0.20222447528671875,356.9391722810395,0.8412182178304062,0.002356301450527196,3.82049110624971e-06,-0.002447945731021418,-0.0025210795333552687,0.9995841157690638,1.2029791188791503,0.8644529739028805,382504.53432181384,267584.679491133,735.7122324733978,960.3836547796235,183717.84164790338,413593.17226336844,8,0.6489133154508503
