timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-20 00:00:00+00:00,1,0,0,7527828266,95.0,943721,733123,17.831210215886433,0.0525376386940479,7169,97.8703384399414,0.0235317185163374,968781.0,6171.0,739529.0,97.8773193359375,0.0503725185990333,18.82026751836141,956957.0,6040.0,664994.0,97.90445709228516,0.049438614398241,18.68226762612661,960949.8571428572,6827.0,788875.8571428572,97.88939339773995,0.05070231003420688,19.141579417955306,836067.5666666667,6387.066666666667,729394.9666666667,97.83581746419271,0.04799692990879213,20.0882009572453,-1.3831342474113217,-2.58675593348755,18.692052980132456,16.172419380975533,10.245054842600076,-0.8662270174665254,6.268428704015538,4.298216875453487,-0.03484892655253313,-0.007132291774492039,0.0389508628323601,0.15294477460670564,131.6207810320781,1.2872597268674877,0.00977870046540558,1.88945581600158e-05,-0.004584993634901603,0.006975347499828041,1.000547610629071,1.1493686580548579,1.0563656911089052,37086.195998031406,127872.16553981017,697.2120777200361,993.0115786849204,96199.42895137827,132442.99216838903,28,0.9261800755491741
2025-08-21 00:00:00+00:00,1,0,0,7527828266,96.0,923053,774173,20.292876998583477,0.0518084391951561,6492,97.86568450927734,0.0226128989338868,943721.0,7169.0,733123.0,97.8703384399414,0.0525376386940479,17.831210215886433,945400.0,6836.0,707995.0,97.89784240722656,0.053012765944004,19.67351865768433,957757.4285714285,6777.857142857143,798329.8571428572,97.88479941231864,0.050530263355800034,19.230059180940902,848552.5333333333,6424.566666666667,735703.6,97.8406608581543,0.04829007474084691,20.11956626309289,-2.3637613708483163,-2.190054051992063,-5.0321825629022765,-9.443437020504952,9.347241152833007,5.599333263313255,-2.2717674269627897,-1.387956362367715,-0.03284842357960116,-0.004755200337758225,0.029366735386398755,0.13743026497190527,142.16125057754505,1.1923068974158264,0.008385711739221416,2.1984496030116848e-05,-0.0059182303292411535,0.006371936225256762,1.000451126901405,1.128695503163617,1.0463902494865727,28089.819388823187,116616.79949858149,667.7398157504684,974.2260476676048,94272.23924396449,129804.83971174945,28,0.9058962312758664
2025-08-22 00:00:00+00:00,1,0,0,7527828266,101.0,923053,775559,17.513514200846355,0.0489076524972915,6971,97.8624038696289,0.0222005241790327,923053.0,6492.0,774173.0,97.86568450927734,0.0518084391951561,20.292876998583477,968781.0,6280.0,726950.0,97.8892593383789,0.0425273738801479,18.72485951582591,951224.8571428572,6876.571428571428,805274.0,97.88096291678292,0.0514417317296777,19.057009850229537,859674.0666666667,6460.133333333333,741094.7666666667,97.84546686808268,0.04831103074053919,20.004605470763313,-4.720158632343119,0.0,11.003184713375802,7.378311768330259,6.686704725221815,0.1790297517479944,15.002757130324396,-5.599062127576715,-0.02743454075708751,-0.0033521858707530328,0.029366735386398755,0.12391106170793166,132.39429145152036,1.190176130795812,0.008988343906338646,1.8973444891465023e-05,-0.007680620465959476,0.005667818640178867,1.0003627766296839,1.1064947682220694,1.0648030261650254,28089.819388823187,106523.12632344189,673.8297955764508,974.0428629432043,93934.57100536198,127913.15367876357,28,0.9058962312758664
2025-08-23 00:00:00+00:00,1,1,0,7527828266,103.0,891328,860043,16.247914791107178,0.0435866378247737,6808,97.86897277832033,0.0209860032852045,923053.0,6971.0,775559.0,97.8624038696289,0.0489076524972915,17.513514200846355,1018939.0,6344.0,802380.0,97.9046401977539,0.0430621914565563,18.366848707199097,932994.7142857143,6942.857142857143,813511.5714285715,97.87586757114956,0.051516652639423045,18.754305005073547,868200.5666666667,6501.233333333334,748488.1333333333,97.85030568440756,0.04830461156864956,19.778656346268125,-12.523909674671396,-3.436964074652271,7.313997477931911,-2.338258499497925,7.186495176848884,10.893304055526398,1.2178812793271154,-10.879718000802596,-0.03643077525389282,0.006712392534491407,0.03466177700352926,0.1127014868195068,130.90439124687913,1.0363748831455135,0.00791587407155913,1.822886363072129e-05,-0.005582809448232425,0.0049804449877054,1.000261234613047,1.0746303908413877,1.0664955366882227,33020.749833074166,97847.49472087166,661.3492743152979,961.3370603894248,94794.47190485119,128173.05194735243,28,0.874760903253286
2025-08-24 00:00:00+00:00,1,1,0,7527828266,105.0,842768,1056890,18.531196753184,0.0535224303603172,7542,97.8569107055664,0.0194362517504624,891328.0,6808.0,860043.0,97.86897277832033,0.0435866378247737,16.247914791107178,968781.0,8041.0,983441.0,97.90370178222656,0.0605471804738044,17.77434019247691,914992.8571428572,6871.571428571428,824004.2857142857,97.86918313162667,0.05051311690892487,18.862427370888845,874833.0333333333,6588.566666666667,765345.7333333333,97.85392888387044,0.048906544595956766,19.72595339483685,-13.007377312313107,-5.448050549292738,-6.205695808978984,10.781433607520574,7.468572085158143,22.888041644429414,-11.60210939389067,22.795501170535836,-0.047792959620907016,-0.012324715802669584,0.04490635769315151,0.10104705387983594,111.72848999071988,0.7974029488376758,0.007136024433929327,2.1988465111061275e-05,-0.003637586321140127,0.004318982422419741,1.0001558879436956,1.0459057011787778,1.0328498430269581,42306.74789187683,88399.30065509364,637.4764464513399,931.4672031664521,114304.30871941794,134429.8758684068,28,0.8271034870585973
2025-08-25 00:00:00+00:00,1,0,0,7527828266,108.0,833646,769000,17.030043482780457,0.046868622303009,5765,97.84915924072266,0.0188097959983845,842768.0,7542.0,1056890.0,97.8569107055664,0.0535224303603172,18.531196753184,912246.0,6948.0,828713.0,97.88265228271484,0.0528565011918544,22.80001111825307,903764.2857142857,6702.571428571428,815473.8571428572,97.86439841134208,0.04965770563908981,18.038146280107043,878289.4666666667,6624.266666666666,773352.5666666667,97.8568489074707,0.04942637930313742,19.60693287584517,-8.61609697384258,-1.0823856624836203,-17.026482440990208,-23.561389551843014,-7.2055102309243395,-27.23935319664298,-11.328557043742016,-12.431812256121866,-0.03421754643044839,-0.007921223741746974,0.05404654996329796,0.09618630537205264,144.579604578564,1.0840636098002474,0.007496739276021748,2.0428362943524605e-05,-0.003858838762560369,0.00365117362662243,1.0000771484464874,1.0290050376492643,1.0046802201418326,50396.13402520903,84479.41884585725,665.1108475738821,875.173832322259,113010.7241206053,126791.19096418307,28,0.8181510375007729
2025-08-26 00:00:00+00:00,1,0,0,7527828266,115.0,774628,724443,16.86123788356781,0.0437395758926868,5460,97.84326934814452,0.0171848413761566,833646.0,5765.0,769000.0,97.84915924072266,0.046868622303009,17.030043482780457,968781.0,6171.0,739529.0,97.8773193359375,0.0503725185990333,18.82026751836141,876028.1428571428,6601.0,813318.7142857143,97.85953412737165,0.04871014239532603,17.758284903707956,878308.5,6622.2,774810.7666666667,97.85998026529948,0.04952396725614861,19.526542496681213,-20.04095868932194,-7.079503770185425,-11.521633446767133,-5.290546400693841,-2.039947047377455,-5.794148244473341,-13.16778054943989,-6.67620735700889,-0.03478843517987773,-0.006019359413855785,0.07071335208684827,0.09615663082754838,141.84728071781726,1.0692724351364633,0.00753681443976346,2.1766855983403422e-05,-0.00427682059151846,0.0028220442961802805,0.9999954410584733,0.997403694552817,0.9835670503412356,65016.290468341576,84455.18618719777,696.3530942475521,877.9353679769645,108120.59748153243,125937.51575167007,28,0.7602300039550944
2025-08-27 00:00:00+00:00,1,0,0,7527828266,122.0,643794,656563,16.46671982606252,0.0399715490639209,4723,97.83794403076172,0.0140611679739864,774628.0,5460.0,724443.0,97.84326934814452,0.0437395758926868,16.86123788356781,943721.0,7169.0,733123.0,97.8703384399414,0.0525376386940479,17.831210215886433,833181.4285714285,6251.571428571428,802381.5714285715,97.8549063546317,0.04691498673387932,17.563357705161685,874958.3666666667,6614.7,778708.6333333333,97.86238505045573,0.049613274882237074,19.230699740515817,-31.78132096244547,-16.88991361014577,-34.11912400613753,-13.498168498168495,-10.442995240907738,-9.36995733273701,-23.91826115997604,-8.614685332136274,-0.033099312514961454,-0.005442701800828509,0.10821876217165567,0.10473865093132484,136.28154106689246,0.980550258619114,0.007193510457472539,2.557758265606679e-05,-0.005046572004045733,0.002030359253338157,0.9999235794649786,0.9522526560270564,0.9456135851793203,97079.33345672055,91641.95894574212,853.8284306644965,893.5530067444736,108928.2573986746,120080.83593677451,28,0.6318278130486712
2025-08-28 00:00:00+00:00,1,0,0,7527828266,128.0,611761,561974,17.02038260300954,0.0363122299313545,4192,97.84146118164062,0.013186240507915,643794.0,4723.0,656563.0,97.83794403076172,0.0399715490639209,16.46671982606252,923053.0,6492.0,774173.0,97.86568450927734,0.0518084391951561,20.292876998583477,788711.1428571428,5923.0,772067.4285714285,97.85144587925502,0.04470124255333623,17.09585850579398,868719.2666666667,6576.4,780301.2333333333,97.86518834431966,0.04949304647743698,19.029263831509482,-33.72417401817663,-4.9756599160601045,-35.428219346888476,-11.242854118145251,-27.409765000846065,-14.40669059937889,-29.910588901219846,-9.154809403845121,-0.024751604975925545,0.003594874068291176,0.139759815833171,0.11822062002155916,145.90054853326973,1.0885911294986432,0.0074594065572311935,2.782190231333352e-05,-0.004947389875135677,0.0011710721738358472,0.999859577595495,0.9079010597790466,0.9031822798322742,122043.06295063921,102700.53033000753,1052.4576157580127,971.274122320612,123923.54856219653,116721.54965607652,28,0.6003902098162893
2025-08-29 00:00:00+00:00,1,0,0,7527828266,135.0,548504,514495,21.203328490257263,0.0278047937899827,3936,97.8397216796875,0.0116853508071097,611761.0,4192.0,561974.0,97.84146118164062,0.0363122299313545,17.02038260300954,923053.0,6971.0,775559.0,97.8624038696289,0.0489076524972915,17.513514200846355,735204.1428571428,5489.428571428572,734772.5714285715,97.84820556640625,0.04168654845229212,17.622974832852684,861181.8,6524.266666666666,777977.1666666666,97.86787948608398,0.04898952785879369,19.088037730587853,-40.577193292259494,-10.340149175903656,-43.53751255200115,-6.106870229007633,-33.661397778892386,-8.448611501599723,-43.148377870881205,-23.42856981643502,-0.023177634152149462,-0.0017778781429833579,0.17321707561756283,0.13600925714822093,139.32029464058928,1.0660996392586142,0.007650205249409131,3.865658196417036e-05,-0.004638126918249894,0.00027435099057586187,0.9997989747015973,0.8537153744507173,0.8509277446487846,146059.14980832543,117128.69688756777,1235.118306385764,1068.1819531603644,143125.83863559613,121362.32060412897,28,0.538308966483764
2025-08-30 00:00:00+00:00,1,1,0,7527828266,141.0,245110,507512,16.114802638689678,0.023844625800848,3656,97.83949279785156,0.0051617869265394,548504.0,3936.0,514495.0,97.8397216796875,0.0278047937899827,21.203328490257263,891328.0,6808.0,860043.0,97.86897277832033,0.0435866378247737,16.247914791107178,642887.2857142857,5039.142857142857,684411.0,97.843994140625,0.03886626102030273,17.60395881107875,843791.1,6440.0,773719.6333333333,97.87022247314454,0.04820675309747453,18.949684184127385,-72.50058339915273,-55.31299680585738,-46.298472385428916,-7.113821138211385,-40.98992724782365,-1.3572532288943506,-45.29372534603889,-14.242752595278862,-0.030121886060396896,-0.00023393549368755373,0.26373926230673234,0.1917821805200775,67.02488378452283,0.4829629979921697,0.007203756356980018,6.574491817458081e-05,-0.0026048932756652403,-0.0005893151407364482,0.9997320090640773,0.7619033736125987,0.8062410040708355,207810.978081229,161824.09706143476,1405.358864653988,1188.8492552565936,158832.22455904057,128568.87487163181,28,0.24055414504695571
2025-08-31 00:00:00+00:00,1,1,0,7527828266,152.0,459438,762442,17.122682849566143,0.0372639149427413,5632,97.81786346435548,0.009561493156781,245110.0,3656.0,507512.0,97.83949279785156,0.023844625800848,16.114802638689678,842768.0,7542.0,1056890.0,97.8569107055664,0.0535224303603172,18.531196753184,588125.8571428572,4766.285714285715,642347.0,97.83841596330915,0.03654361596064903,17.402742539133346,833284.7666666667,6396.266666666666,772566.2,97.87072779337565,0.047819427338739194,18.88581723107232,-45.48464108746416,87.44155685202561,-25.324847520551575,54.04814004376368,-27.85985296483078,50.231324579517334,-30.377012605971554,56.278044595759845,-0.03990238495102938,-0.02210695586982725,0.2901289805507984,0.21130074356866194,81.56186756612817,0.6025866851685963,0.007386781700402522,3.7268675165943996e-05,-0.0035593850272043035,-0.0013927608231140804,0.9996698519486366,0.7057921621386379,0.7642002005123245,218049.15011127054,176073.69080110564,1276.6330997700861,1193.7911771799384,144027.81895261462,128507.60235351107,28,0.45089843454809364
2025-09-01 00:00:00+00:00,0,0,1,7527828266,160.0,411070,496842,18.92457576592763,0.0295127220451831,3733,97.81551361083984,0.0084347063199237,459438.0,5632.0,762442.0,97.81786346435548,0.0372639149427413,17.122682849566143,833646.0,5765.0,769000.0,97.84915924072266,0.046868622303009,17.030043482780457,527757.8571428572,4476.0,603467.2857142857,97.83360944475446,0.03406420163810247,17.673390008154367,821166.1666666666,6323.333333333333,763302.4333333333,97.8704002380371,0.04747712407261128,18.84426719480091,-50.690101074077006,-10.527644644108669,-35.247181266261926,-33.71803977272727,-35.391157347204164,-34.8354366627232,-37.03095889104391,-20.800801283140725,-0.03438520079670493,-0.002402274423518591,0.32193432791409277,0.2338596672129004,110.08837707552223,0.8273639761453819,0.00751343985927144,4.6037243604943265e-05,-0.0044784545898375544,-0.0020619987513257193,0.9996240866166567,0.642693133942875,0.7174866275809977,230428.05947742812,192037.64646315976,1345.227771881686,1287.0243234668958,154055.7697707173,138010.04891590727,28,0.4034294496530214
2025-09-02 00:00:00+00:00,0,0,0,7527828266,151.0,445359,376257,19.24001642068227,0.0255878157913684,3009,97.81053161621094,0.0090587592627252,411070.0,3733.0,496842.0,97.81551361083984,0.0295127220451831,18.92457576592763,774628.0,5460.0,724443.0,97.84326934814452,0.0437395758926868,16.86123788356781,480719.4285714286,4125.857142857143,553726.4285714285,97.8289326259068,0.03147109305219984,18.013215513456434,809292.9,6161.833333333333,743595.4333333333,97.86948725382487,0.04635046379019812,18.791775641176436,-42.5067258090335,8.341401707738338,-44.89010989010988,-19.394588802571654,-48.06258049287522,-24.27029115895999,-41.499625295528645,-13.299031677951568,-0.03345936021116325,-0.005093256115518141,0.3370908673514981,0.2519913233911447,147.95980066445182,1.183653237937798,0.007997172153150232,4.320104279837047e-05,-0.005571092878070853,-0.002672241686184133,0.9995856254175227,0.5939993154164933,0.6789811898032212,228673.6078149479,203934.78888205733,1496.9356758332754,1388.324643623375,177424.50957984434,149577.1575963346,28,0.43708112065589794
2025-09-03 00:00:00+00:00,0,0,0,7527828266,147.0,474257,387607,21.45921407143275,0.0262406319379806,2925,97.77503204345705,0.0095744991295104,445359.0,3009.0,376257.0,97.81053161621094,0.0255878157913684,19.24001642068227,643794.0,4723.0,656563.0,97.83794403076172,0.0399715490639209,16.46671982606252,456499.85714285716,3869.0,515304.14285714284,97.81994519914899,0.029509533462779798,18.726428977080754,798535.8333333334,5983.433333333333,726519.2666666667,97.86667938232422,0.04508434043576315,18.828940904802746,-26.334044741019646,6.488697881933447,-38.0690239254711,-2.791625124626118,-40.96423343989838,3.0165551737243446,-34.35172628406862,2.5512773420559576,-0.06430223767263099,-0.03629422329815002,0.34282016623371053,0.26663855281892096,162.08373205741626,1.2235480175847764,0.007546283874429837,4.5247974881673586e-05,-0.010058811732688295,-0.0033521064529174614,0.9995224709424066,0.5716710986372231,0.6545406493153744,221064.37637853847,212920.43897405107,1532.4671123875569,1449.6643769325171,193313.52026689178,159997.6012792027,28,0.4654419940742282
2025-09-04 00:00:00+00:00,0,0,0,7527828266,146.0,475316,345495,21.34681228796641,0.0244820713996887,2814,97.766357421875,0.0095227032516924,474257.0,2925.0,387607.0,97.77503204345705,0.0262406319379806,21.45921407143275,611761.0,4192.0,561974.0,97.84146118164062,0.0363122299313545,17.02038260300954,437007.71428571426,3672.1428571428573,484378.5714285714,97.80921609061105,0.02781951081539897,19.344490360646017,788293.9,5812.2,708406.7333333333,97.86306025187174,0.043802035165329725,18.898586436775,-22.303644724001693,0.22329665139364518,-32.87213740458015,-3.7948717948717903,-38.52117713630879,-10.864612868188651,-32.57899213028176,-6.7016699233777395,-0.07676066859446662,-0.008872021211092651,0.34236315368420733,0.28029276976618805,168.85115452930728,1.3757496468844792,0.008144812096232662,4.491068547509643e-05,-0.0127266475132524,-0.003942434885875595,0.9994498009655316,0.5543715539162668,0.6351191379668752,209820.48673081546,220953.08062079048,1582.5891985694134,1511.3209659331076,207099.251779282,171339.2712797768,28,0.4664813104611758
2025-09-05 00:00:00+00:00,0,0,0,7527828266,145.0,500756,350704,24.049173854646227,0.0239519644528627,2967,97.76620483398438,0.0099569615206116,475316.0,2814.0,345495.0,97.766357421875,0.0244820713996887,21.34681228796641,548504.0,3936.0,514495.0,97.8397216796875,0.0278047937899827,21.203328490257263,430186.5714285714,3533.714285714286,460979.85714285716,97.79871368408203,0.027269106624381832,19.751039698415873,777787.6333333333,5669.966666666666,691930.3,97.85907465616862,0.04269571279486016,19.056943902799063,-8.705132505870516,5.352228833028971,-24.618902439024392,5.4371002132196145,-31.835294803642412,1.5076918624003177,-13.856708905023652,-2.1652863361583785,-0.07514008057362132,-0.00015607402653605718,0.3283658201315129,0.2918582020687251,168.71832884097034,1.427855319998289,0.008460101794955875,4.802563689503337e-05,-0.012977055140900287,-0.0044106709413460855,0.999383184724578,0.553090011967583,0.6386848898717664,191337.23883503908,227003.70025595545,1520.164652736202,1572.4500865568543,214832.1734890458,181232.12296354174,28,0.49144845766037026
2025-09-06 00:00:00+00:00,0,1,0,7527828266,140.0,599302,415032,20.481209423231043,0.0205899849534034,3166,97.77056884765624,0.0118205210254633,500756.0,2967.0,350704.0,97.76620483398438,0.0239519644528627,24.049173854646227,245110.0,3656.0,507512.0,97.83949279785156,0.023844625800848,16.114802638689678,480785.4285714286,3463.714285714286,447768.4285714286,97.7888674054827,0.026804157931889745,20.3748120962075,769044.8666666667,5529.366666666667,677735.5,97.8550636291504,0.04150618972877656,19.083056483962274,144.50328423972908,19.679444679644376,-13.402625820568925,6.707111560498813,-18.222229228077367,18.34253387472056,-13.649368518623817,-14.036341386843876,-0.0704459397982915,0.004463724125591817,0.3022405633535761,0.29739409827373814,189.23334385854122,1.443986381805784,0.007628309074218195,3.417504905403618e-05,-0.010166985648013752,-0.004762193384900257,0.9993235278664928,0.6251721445789447,0.6457870044695097,169809.7370953781,228709.40465438052,1404.1489464213796,1602.1996406521132,205789.74650633807,185783.56577085715,28,0.5881627850146083
2025-09-07 00:00:00+00:00,0,1,0,7527828266,137.0,640690,676124,322.1152222674826,0.0345580801367759,4226,97.76258087158205,0.0125071923964408,599302.0,3166.0,415032.0,97.77056884765624,0.0205899849534034,20.481209423231043,459438.0,5632.0,762442.0,97.81786346435548,0.0372639149427413,17.122682849566143,506678.5714285714,3262.8571428571427,435437.28571428574,97.78096989222935,0.02641761010246611,63.94517487019556,759632.7666666667,5452.733333333334,673668.0666666667,97.85042521158854,0.04118947287400558,29.21627728677849,39.45080729064641,6.906034019576102,-24.964488636363637,33.48073278584964,-11.321254600349928,62.908884134235436,-7.261273567533378,67.83926853265456,-0.05651584569068557,-0.008170123349326985,0.277159737922003,0.3000947146627013,151.57085403359358,0.9475910519504529,0.006250323534849325,0.0005027622087207134,-0.008841105869834153,-0.0050369958591132994,0.9992901888856486,0.667004628633807,0.6413680064145248,151717.8542493527,227961.77836127172,1038.4386737409607,1607.9068195109749,154772.58007643514,184386.94444656363,28,0.6287815070382035
2025-09-08 00:00:00+00:00,0,0,0,7527828266,135.0,640690,398570,31.15456748008728,0.0285281408578157,3116,97.75862884521484,0.0123730400657805,640690.0,4226.0,676124.0,97.76258087158205,0.0345580801367759,322.1152222674826,411070.0,3733.0,496842.0,97.81551361083984,0.0295127220451831,18.92457576592763,539481.4285714285,3174.714285714286,421398.4285714286,97.77284349714007,0.026276955647127915,65.69231654364694,749475.7666666667,5350.566666666667,663617.4333333333,97.84571253458658,0.04075440534700945,29.518616171714932,55.85909942345586,0.0,-16.52826145191535,-26.265972550875528,-19.779326224433525,-41.05075400370346,-3.3361246240181885,-17.44871027295084,-0.05815515711681263,-0.004042473441234762,0.24563219305205558,0.30178520926335234,205.5470003208213,1.6074676782806576,0.007817929553329269,4.862651025234829e-05,-0.006299972534176135,-0.005287272248570365,0.9992552659124359,0.7198117038137215,0.6447635641690479,131074.16313065466,226180.70108131145,930.7075560803518,1656.6727702887208,143673.91892104823,190996.32031492164,28,0.6287815070382035
2025-09-09 00:00:00+00:00,0,0,0,7527828266,141.0,611387,372386,24.229567267678,0.0266164857894182,2674,97.7577667236328,0.0117147317847055,640690.0,3116.0,398570.0,97.75862884521484,0.0285281408578157,31.15456748008728,445359.0,3009.0,376257.0,97.81053161621094,0.0255878157913684,19.24001642068227,563199.7142857143,3126.8571428571427,420845.4285714286,97.7653056553432,0.02642390850399217,66.40510952178919,736841.8,5181.333333333333,645007.8,97.84138463338216,0.03971203640103335,29.74195502000715,37.27958792794128,-4.5736627698262815,-11.133266866068459,-14.18485237483954,-1.0288180685010473,-6.569485912135886,4.0201555554296275,-6.700945140186998,-0.053946023711615165,-0.0008818879644989508,0.21870291624154028,0.3023978958601637,228.5558878504673,1.6418054335946206,0.007180701796786676,3.963042661563197e-05,-0.002531324114119361,-0.005565759576067565,0.999222425374252,0.7643427860440521,0.665387899959333,114154.08043161313,222819.40990181558,848.5266513327581,1662.311505172811,134209.99733624392,191276.53632487523,28,0.6000231613472445
2025-09-10 00:00:00+00:00,0,0,0,7527828266,146.0,597676,345123,48.46227604409923,0.0270252600312232,2841,97.75552368164062,0.0113704925270802,611387.0,2674.0,372386.0,97.7577667236328,0.0266164857894182,24.229567267678,474257.0,2925.0,387607.0,97.77503204345705,0.0262406319379806,21.45921407143275,580831.0,3114.8571428571427,414776.28571428574,97.76251874651227,0.026535998231598256,70.26268980359869,724471.6333333333,5073.333333333333,632359.9666666667,97.83650487263998,0.0390668475379546,30.581925953822285,26.023653841693427,-2.242605747259918,-2.871794871794875,6.2453253552730015,-10.960586367119273,-7.321166746333107,2.9901265148532197,1.5357934365907822,-0.01995229396370979,-0.002294489806131672,0.21399037224235826,0.30336512315683284,210.3011963406052,1.7317717689873784,0.008231823924154797,8.108439181045821e-05,-0.002189908708838664,-0.005702240024180528,0.9992437779106682,0.801730493335626,0.6792459567109362,110989.40812924228,219779.42626979848,809.6121069600366,1706.5082990459362,129729.76946073436,198252.56578893337,28,0.5865670074459806
2025-09-11 00:00:00+00:00,0,0,0,7527828266,147.0,588858,335034,21.782612599824603,0.0225218348205089,2311,97.75381469726562,0.0111310743099478,597676.0,2841.0,345123.0,97.75552368164062,0.0270252600312232,48.46227604409923,475316.0,2814.0,345495.0,97.766357421875,0.0244820713996887,21.34681228796641,597051.2857142857,3043.0,413281.85714285716,97.76072692871094,0.026255964434572572,70.324946991007,712201.6666666666,4959.6,621646.4333333333,97.8315205891927,0.03825334161519999,30.677442385084206,23.88768734904778,-1.4753813102751367,-17.874911158493244,-18.655403027103134,-3.0278296357400203,-2.923305604088977,-8.006824860435312,-16.663762737199704,-0.012829284981186184,-0.0017482228222398533,0.21212068526780933,0.3041341262873967,254.69636678200692,1.7576014446251884,0.0068977867983941975,3.699121962952863e-05,-0.002574103219161289,-0.00577477104008786,0.9992763716636989,0.8383177317018621,0.6863704797005171,109672.65184367282,216604.83163209443,840.0045525779336,1774.0787526740926,130859.38714053662,205459.77070525018,28,0.5779129074458824
2025-09-12 00:00:00+00:00,0,0,0,7527828266,147.0,606751,340275,124.01327482859294,0.0216101203113794,2827,97.74915313720705,0.0113981188359033,588858.0,2311.0,335034.0,97.75381469726562,0.0225218348205089,21.782612599824603,500756.0,2967.0,350704.0,97.76620483398438,0.0239519644528627,24.049173854646227,612193.4285714285,3023.0,411792.0,97.75829097202846,0.025921415271503528,84.60553284442797,700528.1333333333,4852.5,610822.4666666667,97.8263437906901,0.037325725145637936,34.18847595849975,21.166995502799768,3.0385933450848945,-4.718570947084599,22.327996538295114,-2.973732834527121,1.5643188452515222,-9.777252910056845,-4.048136026196547,-0.017441299686615785,-0.0047686732973173385,0.21496540190435975,0.30313485082319275,214.5512729844413,1.7831142954542782,0.008307961772208442,0.0002043887367962412,-0.003031594412671265,-0.005803163589967471,0.9993043507911606,0.8739027020348484,0.694465148911724,112037.81781853327,212354.49119544966,833.5271309453485,1803.3485472194857,132409.23063481014,211560.20813335822,28,0.5954733305919196
2025-09-13 00:00:00+00:00,0,1,0,7527828266,150.0,591979,419540,64.75714671093485,0.0169703681021928,2602,97.7468490600586,0.0110371455297712,606751.0,2827.0,340275.0,97.74915313720705,0.0216101203113794,124.01327482859294,599302.0,3166.0,415032.0,97.77056884765624,0.0205899849534034,20.481209423231043,611147.2857142857,2942.4285714285716,412436.0,97.75490243094308,0.025404327149902015,90.93066674267133,688747.4333333333,4711.366666666667,601207.3,97.82131067911784,0.036124311884244226,35.69126356027477,-1.2219215020140117,-2.434606617871249,-17.814276689829434,-7.9589671029359765,1.0861813065016657,23.294394239952986,-17.57950216769003,-21.470274770952635,-0.024260662362107777,-0.0023571325934890197,0.14668663585687675,0.30208649446211727,227.42182097579715,1.4110158482722786,0.0062020160127377304,0.00010939076778089605,-0.002503531319749904,-0.00582293891270453,0.9993211269843582,0.8873314892173377,0.7032473651347867,80085.9682203198,208061.29770544748,844.3236222686685,1808.4364838423166,130852.45155234347,213537.27496753825,28,0.5809758974776704
2025-09-14 00:00:00+00:00,0,1,0,7527828266,152.0,576086,550642,65.54181932366413,0.0242967829108238,2711,97.73772430419922,0.010653014552986,591979.0,2602.0,419540.0,97.7468490600586,0.0169703681021928,64.75714671093485,640690.0,4226.0,676124.0,97.76258087158205,0.0345580801367759,322.1152222674826,601918.1428571428,2726.0,394510.0,97.75135149274554,0.02393842754619457,54.277323464983006,675657.6,4592.4,595330.3666666667,97.81625951131186,0.03551662551860009,37.251828887202706,-10.083503722549125,-2.6847236135065566,-35.84950307619499,4.189085318985386,-18.55902171790973,31.248986985746296,-29.692903035525596,43.171808439937905,-0.02542544106469702,-0.009335089516560036,0.13778335960690263,0.29912120429019223,212.42109144542772,1.0462059810076583,0.004923335082803196,0.00011377069665460968,-0.003247124808169129,-0.0058935944044803,0.9993364291489922,0.8908626837870881,0.6740062490919356,76373.08987172964,202103.514999821,480.4217240790003,1819.0476591356544,97454.7659754224,212380.29803543343,28,0.5653783003693057
