timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-19 00:00:00+00:00,0,0,0,4257969255,94.02818298339844,2377.0,683554.0,0.0413881428539752,14.599367618560793,0.0160855226936826,156081.0,156.0,692273.0,2179.0,143989.0,94.02305603027344,0.0360153764486312,16.016247085903,405267.0,1344.0,73071.0,94.04090118408205,0.024113530293107,19.32073974609375,659104.1428571428,1951.142857142857,138838.57142857142,94.03112683977399,0.03133450209030079,16.14245141638485,529678.9333333333,1488.4666666666667,102403.13333333333,94.03482360839844,0.024558318592607938,17.36871098845938,68.66756977498784,-1.2594742247639346,76.86011904761905,9.086737035337311,113.6018393069754,8.39786372570126,71.63867070018466,14.917979305331386,-0.013524116127627828,0.005452867989474974,0.363298348828384,0.2896036807243413,287.4491169049621,4.379454389359439,0.01522917440832383,2.1357999895488722e-05,-0.0017106192452535447,0.00038438230520815775,0.9999606872381678,1.2443465302826395,1.2759221268402505,203444.50630557118,153396.96869547633,450.4362781341461,378.4919015517105,47677.99327154089,35552.536558939304,13,0.6840437753431456
2024-11-20 00:00:00+00:00,0,0,0,4257969255,94.02478790283205,2349.0,815405.0,0.0417061038315296,13.866444190343222,0.0191118493851925,189870.0,150.0,683554.0,2377.0,156081.0,94.02818298339844,0.0413881428539752,14.599367618560793,412874.0,1298.0,77222.0,94.03524017333984,0.0235358718782663,17.235490878423054,716608.5714285715,2101.285714285714,154931.14285714287,94.02963365827289,0.03393024951219554,15.66115903237345,538449.3,1510.0333333333333,105198.7,94.0351348876953,0.024976921081542928,17.259144444297476,97.49487737178897,19.289039344367808,80.97072419106317,-1.1779554059739183,145.87552769936028,21.64837488227267,77.20228954017301,0.76824171279255,-0.011115269646289061,-0.0036107052786449323,0.34248485120531386,0.30089019598677025,346.9808510638298,4.294521016900949,0.012371557531165896,1.7005570464704972e-05,-0.0018021719796272454,0.00018602144201041864,0.9999414981492929,1.3308747386774789,1.358464055734588,203450.80185416923,162014.11540593926,454.1875006143246,408.33534927956475,49654.03256910386,38977.68625690066,13,0.8159892483017841
2024-11-21 00:00:00+00:00,0,0,0,4257969255,94.02967834472656,2247.0,734010.0,0.0413771383464336,14.588451822598776,0.0171307926111968,166908.0,140.0,815405.0,2349.0,189870.0,94.02478790283205,0.0417061038315296,13.866444190343222,412864.0,1512.0,85034.0,94.03521728515624,0.0270439889281988,18.010213478751805,762486.5714285715,2206.285714285714,166627.42857142858,94.02884238106864,0.035977842286229085,15.172335938637302,545491.1,1532.1666666666667,107435.73333333334,94.03536173502604,0.025449169613420922,17.179303063648334,77.78493644396218,-9.982156106474694,48.611111111111114,-4.3422733077905455,96.2838394054143,-12.093537683678301,52.999390941510136,-0.7887705992025817,-0.005890283012666142,0.005201226191098307,0.3068758737981847,0.3040452530737399,326.5169039145907,4.397665793935618,0.01346242563312943,1.9874977108788255e-05,-0.0009997231619626762,6.625267766982007e-05,0.9999306712513557,1.3977983718314955,1.4137138002041427,191194.1250756835,165853.97954897277,433.67588038853484,429.85539535934635,47473.67399325213,40551.062128131045,13,0.7345359277242506
2024-11-22 00:00:00+00:00,0,0,0,4257969255,94.03160095214844,2391.0,781099.0,0.0349200181663036,14.951858560244242,0.0181601272375357,173994.0,136.0,734010.0,2247.0,166908.0,94.02967834472656,0.0413771383464336,14.588451822598776,550474.0,1778.0,113404.0,94.0312042236328,0.0267155617475509,16.07559589544932,795433.0,2293.8571428571427,175283.14285714287,94.02889905657089,0.03714990748890804,15.011802033608005,554733.3333333334,1559.9666666666667,109939.96666666666,94.03564631144205,0.025697356462478598,17.12100694613065,41.895711695738584,6.415307693355676,34.47694038245219,6.408544726301746,53.428450495573344,4.245452584657405,30.710402035640637,-15.605526235447243,0.00042191155469328834,0.002044681483259758,0.27652248868806345,0.308427526671334,326.5464046822743,4.489203712750366,0.013741774188913475,1.9142054231525084e-05,-0.0003667558942550616,-4.282475048189357e-05,0.9999282479024092,1.4339015743300083,1.4456703958304669,180433.27431011526,171095.02996214468,415.56775012632613,457.5906530373257,45246.70583480196,42286.26363944989,13,0.7816586676060059
2024-11-23 00:00:00+00:00,0,1,0,4257969255,94.0354995727539,2499.0,1072728.0,0.0330664701759815,15.52262540658315,0.0248233953420914,224930.0,128.0,781099.0,2391.0,173994.0,94.03160095214844,0.0349200181663036,14.951858560244242,862406.0,2213.0,189471.0,94.03618621826172,0.0298067722469568,14.963440736134848,825479.0,2334.714285714286,180348.7142857143,94.02880096435548,0.03761557862162585,15.091685557957762,574171.3,1598.1666666666667,114302.83333333333,94.03615264892578,0.025987499517699044,17.086521236463447,24.38781733893316,37.33572824955607,12.923633077270669,4.516938519447922,18.714737347667977,29.27457268641447,10.936098353814572,-5.307981174278709,-0.0007301928496072918,0.00414607490033525,0.30759972363567656,0.33945762054990875,429.0912,4.769142537044694,0.011110073755951825,1.4470220723578043e-05,0.0013814653669140444,-0.00014954292204017879,0.9999218206576598,1.4376876726510015,1.4474489396722217,211228.84007766325,194906.82328604785,432.6266123509828,486.6301493936132,50426.75961554717,47071.00378707675,14,1.0
2024-11-24 00:00:00+00:00,0,1,0,4257969255,94.04830169677734,2415.0,1057145.0,0.0367760397493839,16.33935836950938,0.0243395756010658,210246.0,127.0,1072728.0,2499.0,224930.0,94.0354995727539,0.0330664701759815,15.52262540658315,999284.0,2301.0,206669.0,94.02880096435548,0.0348358005285263,16.09680422147115,833744.8571428572,2351.0,180859.7142857143,94.03158678327289,0.03789275565317694,15.126336150534653,592667.7,1633.1666666666667,118037.53333333334,94.03704732259115,0.02652328995366887,17.067019787461284,5.790245816004269,-1.4526515575243648,4.9543676662320735,-3.361344537815125,1.7307869104703721,-6.5282532343395765,5.569670257093073,11.21852303454185,0.020739105701506055,0.013614139427775562,0.3261781387303044,0.3599103362894403,437.5600165562914,5.028109794670079,0.011486489700209754,1.5456103858416322e-05,0.0034708295549725453,-0.00017248032753329302,0.9999419320419586,1.4067661476116502,1.428659706973319,233054.41991343335,213307.2312148891,435.31964383392375,506.6304565856948,52924.78339104483,50097.220652986616,14,0.9854734844247564
2024-11-25 00:00:00+00:00,0,0,0,4257969255,94.05089569091795,2077.0,778186.0,0.037464004009962,16.517267147699993,0.0178416920256752,153724.0,128.0,1057145.0,2415.0,210246.0,94.04830169677734,0.0367760397493839,16.33935836950938,692273.0,2179.0,143989.0,94.02305603027344,0.0360153764486312,16.016247085903,846018.1428571428,2336.4285714285716,182250.42857142858,94.03556387765067,0.03809970244765277,15.197910445077081,597294.5666666667,1655.7666666666667,118842.33333333333,94.03767674763998,0.02706120119740562,17.076242177053352,12.410277448347685,-26.387960024405356,-4.681046351537399,-13.995859213250517,6.760933126836077,-26.88374570740941,4.022247451437799,1.8706860914506906,0.029609397758312284,0.0027581509647767177,0.3096355509519041,0.3613723365951219,374.48796920115495,5.062195478939665,0.01351114002276793,2.1225318782888935e-05,0.004320962088443902,-0.00011785589945764431,0.9999775316653667,1.4164169407710046,1.4079087683404614,226864.85919586942,215845.73319190415,412.7724275228167,510.9284775733312,50404.48921731323,50481.50165557978,14,0.7254271353036371
2024-11-26 00:00:00+00:00,0,0,0,4257969255,94.05894470214844,2197.0,735148.0,0.034127403050661,16.520846406618755,0.0167972687209545,144490.0,133.0,778186.0,2077.0,153724.0,94.05089569091795,0.037464004009962,16.517267147699993,683554.0,2377.0,156081.0,94.02818298339844,0.0413881428539752,14.599367618560793,853388.7142857143,2310.714285714286,180594.57142857142,94.03995840890067,0.03706245390432217,15.472407414799648,598963.4666666667,1681.2333333333333,119434.03333333334,94.03854955037436,0.02740760420759515,17.04779426955255,7.547904042694498,-5.530554391880605,-7.572570466975181,5.777563793933549,-7.4262722560721635,-6.006869454346752,-17.543043255000345,-8.906151511231341,0.03271542400795635,0.008558144153081315,0.2730005014919641,0.3618577984938044,334.4622383985441,5.08784630184579,0.015205099279539901,2.2472786342113986e-05,0.005771636962893266,-1.4547617470782583e-05,1.0000149817126387,1.4247759033367549,1.3522690135043427,206455.65425150678,216739.6014262172,356.4822714948278,518.4273755099749,44821.60381181982,50680.88821138998,14,0.6853069930122081
2024-11-27 00:00:00+00:00,0,0,0,4257969255,94.06590270996094,2135.0,811290.0,0.034155361354351,17.18379282951355,0.0184740160460406,152394.0,133.0,735148.0,2197.0,144490.0,94.05894470214844,0.034127403050661,16.520846406618755,815405.0,2349.0,189870.0,94.02478790283205,0.0417061038315296,13.866444190343222,852800.8571428572,2280.1428571428573,175240.85714285713,94.04583195277623,0.03598377640758237,15.94631436325255,609815.2,1705.8333333333333,121577.1,94.03955790201823,0.027766112300256846,17.02884643246471,-0.5046571948908785,10.357370216609452,-9.110259684972332,-2.8220300409649512,-19.737715278875022,5.470274759498928,-18.1046460433695,0.08192332609808783,0.04372762549742504,0.007397497212546789,0.23120235303171327,0.35914666433760223,379.8174157303371,5.323599855638308,0.014009645985760688,2.1180800513642516e-05,0.006384168352395844,0.0001419423817274889,1.0000667171443376,1.3984578559912204,1.2959601984772464,181425.57637793542,219013.09494236775,264.31927912788296,521.9724582067873,38191.143999623855,50669.620060334244,14,0.7562867753987963
2024-11-28 00:00:00+00:00,0,0,1,4257969255,94.06771087646484,1859.0,752882.0,0.030106596648693,16.911880215009052,0.0170858775677604,145615.0,134.0,811290.0,2135.0,152394.0,94.06590270996094,0.034155361354351,17.18379282951355,734010.0,2247.0,166908.0,94.02967834472656,0.0413771383464336,14.588451822598776,855496.8571428572,2224.714285714286,172199.0,94.05126517159599,0.034373699022190854,16.27823270502545,620231.8333333334,1723.3666666666666,123706.63333333333,94.04059117635092,0.027996651766200822,16.999795625306557,2.5710821378455373,-7.199398488826436,-17.267467734757457,-12.927400468384075,-12.757327389939366,-4.44833786107065,-27.2385721878034,-11.853965366237396,0.040447369817475654,0.0019222337231727948,0.1821825624427021,0.35165294004212466,404.7752688172043,5.17032468959455,0.012766454235798265,2.2462826514888837e-05,0.006420680454801317,0.0003039520229726922,1.0001135041274363,1.379317879485693,1.2277789254673936,147384.18350348575,218106.34769938374,205.5052872237732,517.8348480790542,31218.800312480853,50278.12430010479,14,0.7018386767195413
2024-11-29 00:00:00+00:00,0,0,0,4257969255,94.06975555419922,2636.0,995371.0,0.0342528671026229,15.159924785296122,0.0225026845181843,212736.0,136.0,752882.0,1859.0,145615.0,94.06771087646484,0.030106596648693,16.911880215009052,781099.0,2391.0,173994.0,94.03160095214844,0.0349200181663036,14.951858560244242,886107.1428571428,2259.714285714286,177733.57142857142,94.0567158290318,0.03427839172737933,16.30795645146143,638677.9333333333,1772.3,128145.86666666667,94.04176279703776,0.028453039688368598,16.912842315134796,27.43211807978245,32.20810166799046,10.246758678377255,41.79666487358795,22.26628504431187,46.09483913058408,-1.9105117886922263,13.771966663358803,0.04057636120669006,0.0021736233563274254,0.16030595447268306,0.3535079360258192,377.4634053849071,4.678880495635456,0.01239088639963899,1.523041112799649e-05,0.005592618669784488,0.00045083865971085204,1.0001590041652697,1.3874084207551185,1.2047356663053506,134780.44879242306,225777.71799790242,192.52419571074321,532.6921961715495,28696.062923756308,52092.363108784746,14,0.92788759126265
2024-11-30 00:00:00+00:00,0,1,0,4257969255,94.0685806274414,2665.0,1145688.0,0.0350391939282417,15.62495974699656,0.0257660541937298,236686.0,136.0,995371.0,2636.0,212736.0,94.06975555419922,0.0342528671026229,15.159924785296122,1072728.0,2499.0,224930.0,94.0354995727539,0.0330664701759815,15.52262540658315,896530.0,2283.4285714285716,179413.0,94.06144169398716,0.03456020940627364,16.322575642949058,664245.2333333333,1838.1666666666667,133646.13333333333,94.04285227457682,0.029094540576140044,16.85411018964058,6.801351321117743,15.101605331077561,6.642657062825119,1.1001517450682785,5.226514915751568,11.258085138387486,5.9659338954574315,2.2956525749010526,0.0351793257203914,-0.0012489952279426397,0.1830530428446481,0.3588963488499719,429.7404351087772,4.8405193356627105,0.011259596006540282,1.3638046404387717e-05,0.003832953316825746,0.0005833983288741079,1.0001976696682495,1.349697303059307,1.1878589151744814,157609.4936279348,238395.18898433095,217.30887775618157,516.0289408706566,32815.47284872976,54576.6045334025,15,1.0
2024-12-01 00:00:00+00:00,0,1,0,4257969255,94.075927734375,2447.0,1129182.0,0.0367974899709224,16.0890873670578,0.0252613327249561,227731.0,145.0,1145688.0,2665.0,236686.0,94.0685806274414,0.0350391939282417,15.62495974699656,1057145.0,2415.0,210246.0,94.04830169677734,0.0367760397493839,16.33935836950938,906821.0,2288.0,181910.85714285713,94.06538827078683,0.03456327372363629,16.286822642598832,687594.4,1877.3666666666666,138444.96666666667,94.04414876302083,0.02966896637032425,16.815451197191138,6.814296998046632,-1.4407063703207101,1.3250517598343725,-8.180112570356467,8.316448350979332,-3.7834937427646764,0.058326621584803284,5.018083595991363,0.02937430777509853,0.007810372905159291,0.19503241888163253,0.3615716686983119,461.2671568627451,4.95838090386946,0.010745086329545255,1.4248432155866498e-05,0.0035078866141189107,0.0007566560229684533,1.0002258461376423,1.318831276112778,1.1649638646733398,169733.38467067672,248614.65459561456,220.37337197793616,516.1258522902127,34573.7379844845,56340.29534367611,15,0.9855929362967929
2024-12-02 00:00:00+00:00,0,0,0,4257969255,94.08187866210938,2005.0,669359.0,0.0351453907787799,16.552939772605896,0.0149131790572906,131162.0,144.0,1129182.0,2447.0,227731.0,94.075927734375,0.0367974899709224,16.0890873670578,778186.0,2077.0,153724.0,94.05089569091795,0.037464004009962,16.517267147699993,891274.2857142857,2277.714285714286,178687.7142857143,94.06981440952846,0.034232043262038846,16.291918731871103,690647.3333333334,1895.4666666666667,139254.33333333334,94.04562098185221,0.030183526687324002,16.77507721354305,-13.984702885942434,-40.72177912860814,-3.4665382763601316,-18.062934205149162,-14.67695350107986,-42.40485485067909,-6.1889093076264885,-4.4897062094398255,0.03294277100054366,0.006325664681372523,0.19764231655098688,0.3587655704171594,333.6784646061815,5.103260828129884,0.015286323124661681,2.472950246893435e-05,0.0032043457031197525,0.0009556839277811491,1.0002572520381456,1.290491170671214,1.134130004643065,171681.25005467352,247780.48450042336,233.4268010074553,510.54816607745937,35789.564034278796,56044.853614258696,15,0.5842419576708493
2024-12-03 00:00:00+00:00,0,0,0,4257969255,94.08621215820312,1883.0,618892.0,0.0327931977808475,15.926379283269249,0.0137495911786762,126402.0,138.0,669359.0,2005.0,131162.0,94.08187866210938,0.0351453907787799,16.552939772605896,735148.0,2197.0,144490.0,94.05894470214844,0.034127403050661,16.520846406618755,874666.2857142857,2232.8571428571427,176103.7142857143,94.07370976039341,0.03404144250920834,16.20699485710689,691219.5666666667,1910.7333333333333,139862.83333333334,94.0472536722819,0.030531125205258483,16.666764747981286,-15.813958549843022,-7.5396013200689005,-14.29221665908057,-6.084788029925193,-12.518513391930242,-3.629099891736931,-3.909483730223806,-6.692749591939684,0.028989753330788126,0.004606090094472215,0.2057855784780488,0.35818978899057796,328.49893842887474,4.896181261520692,0.014896798335482544,2.5733655548324587e-05,0.003408432006833939,0.0011597036121964155,1.0002813063335556,1.2653957264726625,1.11497503876291,177804.3989084423,247587.79073049207,258.0787532075151,502.783557554467,38146.64058574526,55794.00258221027,15,0.5401924433179015
2024-12-04 00:00:00+00:00,0,0,0,4257969255,94.08438873291016,1660.0,575358.0,0.032426256686449,16.953052260658957,0.0127491699301114,104539.0,142.0,618892.0,1883.0,126402.0,94.08621215820312,0.0327931977808475,15.926379283269249,811290.0,2135.0,152394.0,94.06590270996094,0.034155361354351,17.18379282951355,840961.7142857143,2165.0,169267.2857142857,94.07635062081474,0.033794427556650915,16.17403191869909,696921.9666666667,1926.2666666666667,141004.83333333334,94.04858067830403,0.030876737150053134,16.61878429832404,-29.08109307399327,-7.034183670171856,-22.248243559718972,-11.842804036112586,-31.402154940483218,-17.296403537918703,-5.062469256182334,-1.1189549029366308,0.019652203845010874,-0.0019380366699239815,0.2287406155717234,0.3482062198110103,346.39253461770016,5.503711497991199,0.01587908934379185,2.9465172632493726e-05,0.003437314714704546,0.0013808355448131622,1.0002952723189484,1.2066798788219872,1.0944947774895561,193716.14661045827,242672.56351625492,303.85616898225703,486.82184897935485,42708.55520756453,54659.72778998008,15,0.5021943146825314
2024-12-05 00:00:00+00:00,0,0,0,4257969255,94.09085845947266,1728.0,602374.0,0.0312599092721939,15.933435360590616,0.0133097865978748,122660.0,150.0,575358.0,1660.0,104539.0,94.08438873291016,0.032426256686449,16.953052260658957,752882.0,1859.0,145615.0,94.06771087646484,0.030106596648693,16.911880215009052,819460.5714285715,2146.285714285714,165988.0,94.07965741838727,0.03395918650286533,16.034254082353602,703800.6,1945.4,142742.26666666666,94.05018412272135,0.031218915122250668,16.529330264684344,-19.990914910968783,4.695511316432555,-7.046799354491662,4.096385542168668,-15.764172647048724,17.33420063325648,3.830763858693964,-3.596922782463874,0.02460736292202448,0.006876514424591917,0.24192466133254628,0.3363172894111911,348.39444765760555,4.910884470206504,0.01408760730794629,2.645102363243929e-05,0.003757476806643543,0.0016134192071057796,1.0003133783941078,1.164336278526292,1.0877759963754021,202606.75432678772,236700.31007796992,331.0862657746736,466.26916896899166,44724.29336372594,53150.12782865445,15,0.5257749055589306
