timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-09-05 00:00:00+00:00,0,1,0,2619619496,76.95565795898438,13217633,93602,1.9300161600112915,0.0,0.0,0.0,0.0,0.0,100540.0,16024503.0,76.94735717773438,1.995228886604309,0.0,0.0,112299.0,13672137.0,76.73443603515625,2.219130754470825,0.0,0.0,74057.85714285714,10896729.57142857,76.90497480119977,1.774977649961199,0.0,0.0,69006.7,9355062.833333334,76.64168090820313,1.5962906241416932,0.0,0.0,0.0,-16.649302309014324,-6.900736025462506,-3.324308409138965,-17.516112668205686,-13.02828118068582,-3.2684333627508555,0.28829549711784086,0.010787610587881247,0.0,0.0,0.0,0.0,0.007081600231932584,0.0,0.029296330043250076,0.019600289655606902,1.0034353877665079,0.0,1.1119389058089493,0.0,0.0,23938.97550538141,17876.823086486005,2901581.444035555,2318183.282617696,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,2619619496,76.96061706542969,10953442,92960,1.934491515159607,0.0,0.0,0.0,0.0,0.0,93602.0,13217633.0,76.95565795898438,1.9300161600112915,0.0,0.0,72522.0,10292415.0,76.77236938476562,1.8476980924606323,0.0,0.0,76977.57142857143,10991162.0,76.93186732700893,1.7873767103467668,0.0,0.0,70043.63333333333,9434754.433333334,76.66030502319336,1.6142402450243631,0.0,0.0,0.0,28.181793111055953,-0.6858827802824763,6.422467418968236,-17.130079190426905,4.697381193016725,0.23188174488080193,0.24520238488485724,0.0064441089542288665,0.0,0.0,0.0,0.0,0.008486829209774498,0.0,0.01631437029157599,0.020004236817493984,1.0035424109483182,0.0,1.107255698683061,0.0,0.0,23981.17748715288,18343.614159895762,2831042.734852404,2331062.2358998647,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,2619619496,76.996337890625,8923431,55525,1.502579927444458,0.0,0.0,0.0,0.0,0.0,92960.0,10953442.0,76.96061706542969,1.934491515159607,0.0,0.0,63610.0,9726447.0,76.85047912597656,1.6918381452560425,0.0,0.0,75822.57142857143,10876445.42857143,76.95270429338727,1.7603398220879691,0.0,0.0,69965.13333333333,9468403.066666666,76.6797602335612,1.6217615683873494,0.0,0.0,0.0,-12.710265681496624,-40.270008605851984,-8.256005507458175,-18.53308759018398,-11.186543957663408,-22.3268794063185,0.18979551761719726,0.046414421502039005,0.0,0.0,0.0,0.0,0.006222381702466047,0.0,0.01159504481724833,0.020464442914002776,1.0035595319937713,0.0,1.0854492154715563,0.0,0.0,24045.976989605013,18402.40717337584,2780902.9710454145,2315587.2779305475,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,2619619496,77.06246185302734,8096475,45773,1.3526092767715454,0.0,0.0,0.0,0.0,0.0,55525.0,8923431.0,76.996337890625,1.502579927444458,0.0,0.0,61523.0,8970780.0,76.89559173583984,1.6676619052886963,0.0,0.0,73572.57142857143,10751544.714285715,76.97654288155692,1.715332303728376,0.0,0.0,69456.9,9489686.833333334,76.69999821980794,1.6208813945452372,0.0,0.0,0.0,-25.600182045738997,-17.563259792886086,-9.746142475905106,-9.267242611053971,-18.89187655591441,-9.980876752957702,0.2170086911623681,0.08587936025772347,0.0,0.0,0.0,0.0,0.005653447252854204,0.0,0.015195846557622966,0.021385637565502283,1.003605536742732,0.0,1.058271326638084,0.0,0.0,24561.919846125034,18862.756567757657,2768538.811743715,2299348.5748071508,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,2619619496,77.10145568847656,7593441,40956,1.218053102493286,0.0,0.0,0.0,0.0,0.0,45773.0,8096475.0,77.06246185302734,1.3526092767715454,0.0,0.0,59275.0,8670501.0,76.94110107421875,1.6110073328018188,0.0,0.0,70955.57142857143,10597679.0,76.99945068359375,1.6591959851128715,0.0,0.0,68630.43333333333,9453117.6,76.72032063802084,1.6102474371592204,0.0,0.0,0.0,-30.905103331927453,-10.523671159854064,-12.422119552261169,-6.213000101896194,-24.391833749454005,-9.947896749564134,0.2084121646545256,0.050600298136838084,0.0,0.0,0.0,0.0,0.00539360147874969,0.0,0.02351624625069571,0.022539719697233795,1.0036382804875112,0.0,1.0303981529944277,0.0,0.0,25764.047802515972,19561.021016796185,2795748.954914901,2321117.9705049354,0,0.0
2021-09-10 00:00:00+00:00,0,0,0,2619619496,77.12694549560547,8316778,45985,1.3139311075210571,0.0,0.0,0.0,0.0,0.0,40956.0,7593441.0,77.10145568847656,1.218053102493286,0.0,0.0,67333.0,9374828.0,76.9722671508789,1.681393027305603,0.0,0.0,67905.85714285714,10446529.0,77.02154758998326,1.6067014251436507,0.0,0.0,68095.8,9466467.133333333,76.74166539510091,1.6035264054934184,0.0,0.0,0.0,-31.705107451026983,12.279031155386267,-11.286073728499336,9.525813132675953,-21.854611849639692,7.871414212690264,0.2009533439145894,0.03306008544363692,0.0,0.0,0.0,0.0,0.005529183834270455,0.0,0.03329304286412232,0.023551258600594142,1.0036470695995634,0.0,1.0019800233032365,0.0,0.0,26675.039618393366,19962.86937671351,2807060.0464960183,2313112.240053944,0,0.0
2021-09-11 00:00:00+00:00,0,1,0,2619619496,76.95285034179688,15439694,103591,2.035996675491333,0.0,0.0,0.0,0.0,0.0,45985.0,8316778.0,77.12694549560547,1.3139311075210571,0.0,0.0,100540.0,16024503.0,76.94735717773438,1.995228886604309,0.0,0.0,68341.71428571429,10362984.857142856,77.02233232770648,1.612525394984654,0.0,0.0,69550.53333333334,9729735.0,76.7576281229655,1.6229599754015605,0.0,0.0,0.0,3.034613089317695,125.27128411438513,-3.6494673188928184,85.6451380570697,2.043263765913439,54.95459874852715,0.007138859947852794,-0.2257254616916171,0.0,0.0,0.0,0.0,0.006709394194639208,0.0,0.015333993094308263,0.0230675566846199,1.0034485719688593,0.0,0.9935706483369532,0.0,0.0,23700.728318664882,20916.10488188197,2791133.4755999753,2526135.1748707737,0,0.0
2021-09-12 00:00:00+00:00,0,1,0,2619619496,76.90758514404297,13166803,92323,1.8622372150421145,0.0,0.0,0.0,0.0,0.0,103591.0,15439694.0,76.95285034179688,2.035996675491333,0.0,0.0,93602.0,13217633.0,76.95565795898438,1.9300161600112915,0.0,0.0,68159.0,10355723.42857143,77.01546478271484,1.6028426885604858,0.0,0.0,70587.53333333334,9905544.633333333,76.77236506144206,1.63602507909139,0.0,0.0,0.0,-1.3664237943633695,-10.877392823700905,-0.3845620467749389,-14.721088384264613,-3.5118330288374633,-8.534368574412643,-0.06246820080081372,-0.0588219897675768,0.0,0.0,0.0,0.0,0.007011800281981869,0.0,-0.006485257829936265,0.022020185935219875,1.0031665003556713,0.0,0.9797176761194072,0.0,0.0,21633.87045535587,21256.909274695732,2752212.220342665,2576887.9476559577,0,0.0
2021-09-13 00:00:00+00:00,0,0,0,2619619496,76.92253875732422,8022756,39726,1.2209575176239014,0.0,0.0,0.0,0.0,0.0,92323.0,13166803.0,76.90758514404297,1.8622372150421145,0.0,0.0,92960.0,10953442.0,76.96061706542969,1.934491515159607,0.0,0.0,60554.142857142855,9937054.0,77.01002502441406,1.5009092603410994,0.0,0.0,69664.33333333333,9883461.033333333,76.7878796895345,1.6270233035087585,0.0,0.0,0.0,-57.265490533562826,-56.970635702912595,-26.755845331540527,-39.06830686234161,-36.88483469398081,-34.4359833558428,-0.049477654360663426,0.01944361307566478,0.0,0.0,0.0,0.0,0.004951664371736549,0.0,-0.02427700587680907,0.02081480609694555,1.0028929739403891,0.0,0.9224878691683839,0.0,0.0,23188.77086952992,21987.98594896667,2838870.4713412398,2590509.0100310766,0,0.0
2021-09-14 00:00:00+00:00,0,0,0,2619619496,76.9692153930664,7606485,40607,1.2446502447128296,0.0,0.0,0.0,0.0,0.0,39726.0,8022756.0,76.92253875732422,1.2209575176239014,0.0,0.0,55525.0,8923431.0,76.996337890625,1.502579927444458,0.0,0.0,58423.0,9748918.857142856,77.0061503819057,1.4640621628080095,0.0,0.0,68844.93333333333,9860289.2,76.80492630004883,1.621022391319275,0.0,0.0,0.0,-26.867176947321024,2.217691184614612,-14.758291961914649,-5.188628446384258,-17.165787857309343,1.94050380516404,-0.03522569813271259,0.06068005099186813,0.0,0.0,0.0,0.0,0.005338470352801544,0.0,-0.03060477120535615,0.01970841998650975,1.0026199371778675,0.0,0.9031720787129147,0.0,0.0,24367.20846414632,22609.756650360203,2936118.0623131483,2608194.811448843,0,0.0
2021-09-15 00:00:00+00:00,0,0,0,2619619496,77.00712585449219,7400081,36409,1.2058452367782593,0.0,0.0,0.0,0.0,0.0,40607.0,7606485.0,76.9692153930664,1.2446502447128296,0.0,0.0,45773.0,8096475.0,77.06246185302734,1.3526092767715454,0.0,0.0,57085.28571428572,9649434.0,76.99824523925781,1.4430958713803972,0.0,0.0,68126.6,9858351.9,76.82200520833334,1.6144726832707723,0.0,0.0,0.0,-20.457474930635968,-10.33811904351466,-8.601199904896884,-2.7135266815092596,-10.850438667963868,-3.1177439685896258,-0.07180668409049185,0.049254057264547235,0.0,0.0,0.0,0.0,0.004920080615322911,0.0,-0.022455760410852853,0.018873845695521918,1.002294134739734,0.0,0.8938496676554591,0.0,0.0,25699.175582300093,23299.35467598283,3020144.972908257,2610061.4626680613,0,0.0
2021-09-16 00:00:00+00:00,0,0,0,2619619496,77.03831481933594,7887548,49557,1.3804473876953125,0.0,0.0,0.0,0.0,0.0,36409.0,7400081.0,77.00712585449219,1.2058452367782593,0.0,0.0,40956.0,7593441.0,77.10145568847656,1.218053102493286,0.0,0.0,58314.0,9691449.285714285,76.98922511509487,1.4662950549806868,0.0,0.0,67626.66666666667,9833875.966666667,76.83958206176757,1.6087716221809387,0.0,0.0,0.0,21.000585994726052,36.11195034194843,3.873171596381675,6.587319787445578,13.332282875813428,14.479648431796278,-0.08189322572033086,0.04050140100368971,0.0,0.0,0.0,0.0,0.006282940365885524,0.0,-0.0034182412283740846,0.018124591627960603,1.0019474735456917,0.0,0.9114376675745294,0.0,0.0,26004.699475223755,23538.31333032984,3057671.68937749,2625454.3376912456,0,0.0
2021-09-17 00:00:00+00:00,0,0,0,2619619496,77.08060455322266,8122598,44291,1.1853257417678833,0.0,0.0,0.0,0.0,0.0,49557.0,7887548.0,77.03831481933594,1.3804473876953125,0.0,0.0,45985.0,8316778.0,77.12694549560547,1.3139311075210571,0.0,0.0,58072.0,9663709.285714285,76.98260498046875,1.4479228598730904,0.0,0.0,67121.26666666666,9836716.433333334,76.85795694986979,1.598094642162323,0.0,0.0,0.0,-3.6838099380232636,-10.6261476683415,-2.3347984039011282,2.9800135606147915,-9.787831722456787,-14.1346673307984,-0.06008398502628243,0.0548944171298249,0.0,0.0,0.0,0.0,0.005452811347697948,0.0,0.026046752929691813,0.017540098536135224,1.001621797345983,0.0,0.906030732894492,0.0,0.0,26544.364241671054,23880.157161634626,3099943.8918142933,2623489.061017828,0,0.0
2021-09-18 00:00:00+00:00,0,1,0,2619619496,77.14302062988281,15627253,102289,2.011535167694092,0.0,0.0,0.0,0.0,0.0,44291.0,8122598.0,77.08060455322266,1.1853257417678833,0.0,0.0,103591.0,15439694.0,76.95285034179688,2.035996675491333,0.0,0.0,57886.0,9690503.42857143,77.00977216448102,1.4444283587591988,0.0,0.0,68617.3,10092151.066666666,76.87739512125651,1.6208699226379395,0.0,0.0,0.0,-1.2568659439526564,130.94759657718274,1.214784438085359,92.39229862169715,-1.2014512642236075,69.70315389370842,0.24712572340239713,0.08097507410838034,0.0,0.0,0.0,0.0,0.006545551764884605,0.0,0.0389834812709259,0.017323484834495077,1.0017219241496895,0.0,0.8911439089500872,0.0,0.0,26738.098283613497,24644.278710945477,3042384.412069026,2801876.1790247676,0,0.0
2021-09-19 00:00:00+00:00,0,1,0,2619619496,78.2711181640625,13227938,94418,1.9160550832748413,0.0,0.0,0.0,0.0,0.0,102289.0,15627253.0,77.14302062988281,2.011535167694092,0.0,0.0,92323.0,13166803.0,76.90758514404297,1.8622372150421145,0.0,0.0,58185.28571428572,9699237.0,77.20456259591239,1.4521166256495885,0.0,0.0,69801.2,10265461.9,76.93317311604818,1.638560458024343,0.0,0.0,0.0,2.2692070231686623,-7.694864550440417,0.46431164801357117,-15.353402162235419,2.8899577238611807,-4.7466276480119145,1.7729499859678644,1.46234555630389,0.0,0.0,0.0,0.0,0.007137771046570445,0.0,0.15952954973493547,0.024386854670337313,1.003527600238909,0.0,0.8862148592310382,0.0,0.0,26810.46242638278,25011.78672546209,3043216.9298491,2830490.7856702865,0,0.0
2021-09-20 00:00:00+00:00,0,0,0,2619619496,79.1838607788086,8553285,39903,1.197292685508728,0.0,0.0,0.0,0.0,0.0,94418.0,13227938.0,78.2711181640625,1.9160550832748413,0.0,0.0,39726.0,8022756.0,76.92253875732422,1.2209575176239014,0.0,0.0,58210.57142857143,9775026.857142856,77.52760859898159,1.4487359353474207,0.0,0.0,68264.7,10171395.433333334,77.01910629272462,1.6197785258293151,0.0,0.0,0.0,0.4455520314151862,-57.737931326653815,6.612802383619787,-35.339241837994706,-1.93821912503781,-37.512616627786855,2.9397391948001284,1.1661295202566535,0.0,0.0,0.0,0.0,0.004665224569831992,0.0,0.3313080923897907,0.03665012618458654,1.0066022878053702,0.0,0.8944037176969476,0.0,0.0,26014.010363077996,25395.380958165333,3054625.3020501095,2839214.7122295075,0,0.0
2021-09-21 00:00:00+00:00,0,0,0,2619619496,79.545654296875,8240456,38213,1.1921597719192505,0.0,0.0,0.0,0.0,0.0,39903.0,8553285.0,79.1838607788086,1.197292685508728,0.0,0.0,40607.0,7606485.0,76.9692153930664,1.2446502447128296,0.0,0.0,57868.57142857143,9865594.142857144,77.89567129952567,1.4412372963769096,0.0,0.0,66755.5,10111027.2,77.11603673299153,1.6024128357569376,0.0,0.0,0.0,-5.895535252542661,-4.235270531037772,8.334611847653672,-3.6574134966857796,-4.217286986167745,-0.4287100098082197,3.3473628263601674,0.45690310438011306,0.0,0.0,0.0,0.0,0.0046372428131109715,0.0,0.4677568163190591,0.05032033103459216,1.010109888935729,0.0,0.8994169693455476,0.0,0.0,26615.970495401583,25801.51737685746,3076043.901144499,2861021.571070746,0,0.0
2021-09-22 00:00:00+00:00,0,0,0,2619619496,79.77212524414062,7923533,35414,1.158116579055786,0.0,0.0,0.0,0.0,0.0,38213.0,8240456.0,79.545654296875,1.1921597719192505,0.0,0.0,36409.0,7400081.0,77.00712585449219,1.2058452367782593,0.0,0.0,57726.42857142857,9940373.0,78.29067121233258,1.4344189167022705,0.0,0.0,65974.66666666667,10101567.233333332,77.21990305582682,1.5924067775408426,0.0,0.0,0.0,-2.732840781125545,-7.324732420903879,7.073598248451596,-3.8459400790441745,-3.9581080777822963,-2.8555898014121617,3.590576013540625,0.28470561876379197,0.0,0.0,0.0,0.0,0.004469470314634859,0.0,0.5418703896658786,0.06428465371137244,1.0138664789015812,0.0,0.9007867442748811,0.0,0.0,27125.508638569318,26396.94228548053,3083780.192632855,2867993.8873911803,0,0.0
2021-09-23 00:00:00+00:00,0,0,0,2619619496,79.93795776367188,7327616,36609,1.1711522340774536,0.0,0.0,0.0,0.0,0.0,35414.0,7923533.0,79.77212524414062,1.158116579055786,0.0,0.0,49557.0,7887548.0,77.03831481933594,1.3804473876953125,0.0,0.0,55876.71428571428,9860382.714285715,78.7049059186663,1.4045196090425764,0.0,0.0,65311.53333333333,10076536.0,77.32899932861328,1.5836228887240091,0.0,0.0,0.0,-26.127489557479265,3.3743717173998933,-7.098936196648187,-7.520849600803081,-15.161400244835244,1.1255909169606726,3.763897160959373,0.20788278991406006,0.0,0.0,0.0,0.0,0.004996030769621284,0.0,0.5394573211669909,0.07799405277239511,1.0177928927310445,0.0,0.8869028220312327,0.0,0.0,27352.22332295477,26888.40016109159,3099157.7852295237,2889455.8680130634,0,0.0
2021-09-24 00:00:00+00:00,0,0,0,2619619496,80.10540008544922,8254807,48036,1.3379241228103638,0.0,0.0,0.0,0.0,0.0,36609.0,7327616.0,79.93795776367188,1.1711522340774536,0.0,0.0,44291.0,8122598.0,77.08060455322266,1.1853257417678833,0.0,0.0,56411.71428571428,9879269.714285715,79.13701956612724,1.4263193777629308,0.0,0.0,65191.1,10087343.666666666,77.4430430094401,1.58378986120224,0.0,0.0,0.0,8.455442414937565,31.213635991149722,1.6276688813111173,12.653378670498029,12.873961617916429,14.239983827916337,3.924197986976097,0.20946534845482923,0.0,0.0,0.0,0.0,0.00581915412205832,0.0,0.4574672154017883,0.09145866283717928,1.0218738377375052,0.0,0.9005736257714297,0.0,0.0,27293.567872463853,26959.7016909594,3101445.5845737914,2881748.472671884,0,0.0
2021-09-25 00:00:00+00:00,0,1,0,2619619496,80.3519287109375,14325934,100290,2.1274542808532715,0.0,0.0,0.0,0.0,0.0,48036.0,8254807.0,80.10540008544922,1.3379241228103638,0.0,0.0,102289.0,15627253.0,77.14302062988281,2.011535167694092,0.0,0.0,56126.142857142855,9693367.0,79.5954350062779,1.442879251071385,0.0,0.0,66695.26666666666,10300582.033333333,77.5642468770345,1.6081442475318908,0.0,0.0,0.0,-1.9542668322106937,108.78091431426431,-8.327240878483256,73.54656504991577,5.762718694700353,59.011579549404324,4.159686845100863,0.30775531390556665,0.0,0.0,0.0,0.0,0.007000590188354198,0.0,0.3027790614536847,0.10521028580204232,1.0261871701334702,0.0,0.8972324797889573,0.0,0.0,26873.387243099485,27631.487861562575,2955729.2390755843,2952333.380882045,0,0.0
2021-09-26 00:00:00+00:00,0,1,0,2619619496,80.53984832763672,12165940,94002,1.9809294939041135,0.0,0.0,0.0,0.0,0.0,100290.0,14325934.0,80.3519287109375,2.1274542808532715,0.0,0.0,94418.0,13227938.0,78.2711181640625,1.9160550832748413,0.0,0.0,56066.71428571428,9541653.0,79.91953931535993,1.452147024018424,0.0,0.0,67814.63333333333,10422838.133333333,77.69043528238932,1.625487756729126,0.0,0.0,0.0,-0.44059395454256745,-6.269817529165422,-8.028447064085121,-15.077509082479368,3.3858322339247016,-6.887329531255093,2.8985534087027753,0.23387069820719475,0.0,0.0,0.0,0.0,0.007726652628021129,0.0,0.21477808271136023,0.11882115789462472,1.0286921295378029,0.0,0.8933607884814184,0.0,0.0,27046.310955612636,28045.637888717367,2876252.9175279415,2951064.6095513785,0,0.0
2021-09-27 00:00:00+00:00,0,0,0,2619619496,80.65482330322266,7802547,43154,1.3753526210784912,0.0,0.0,0.0,0.0,0.0,94002.0,12165940.0,80.53984832763672,1.9809294939041135,0.0,0.0,39903.0,8553285.0,79.1838607788086,1.197292685508728,0.0,0.0,56531.142857142855,9434404.714285715,80.12967681884766,1.4775841576712472,0.0,0.0,65024.5,10164269.5,77.82336832682292,1.5856357097625733,0.0,0.0,0.0,8.147257098463779,-54.09246611774218,-8.777189115059302,-35.86564622215792,14.871880345122612,-30.57033956479297,1.8576544638597925,0.1427553912421331,0.0,0.0,0.0,0.0,0.005530757388483865,0.0,0.18846157618931367,0.1308869087125893,1.029635166680775,0.0,0.9318560048653891,0.0,0.0,26891.742492551763,26062.69543150083,2886246.9678936442,2822498.874046031,0,0.0
2021-09-28 00:00:00+00:00,0,0,0,2619619496,80.73469543457031,7578544,40566,1.3077669143676758,0.0,0.0,0.0,0.0,0.0,43154.0,7802547.0,80.65482330322266,1.3753526210784912,0.0,0.0,38213.0,8240456.0,79.545654296875,1.1921597719192505,0.0,0.0,56867.28571428572,9339845.857142856,80.29953983851841,1.494099463735308,0.0,0.0,62633.4,9961149.733333332,77.95671030680339,1.5552569150924682,0.0,0.0,0.0,6.157590348834163,-5.9971265699587555,-8.032468106133928,-2.8708958754109393,9.697285982256387,-4.914063904412947,1.494790819442704,0.09902957824032832,0.0,0.0,0.0,0.0,0.005352742511920164,0.0,0.1698532104492226,0.14215978637287985,1.0300529553196214,0.0,0.9606769461921832,0.0,0.0,26893.710707336202,24837.733944336727,2887744.2666415907,2780297.7371027065,0,0.0
2021-09-29 00:00:00+00:00,0,0,0,2619619496,80.92445373535156,7760790,40925,1.3175547122955322,0.0,0.0,0.0,0.0,0.0,40566.0,7578544.0,80.73469543457031,1.3077669143676758,0.0,0.0,35414.0,7923533.0,79.77212524414062,1.158116579055786,0.0,0.0,57654.57142857143,9316596.857142856,80.4641581944057,1.5168763399124146,0.0,0.0,61580.166666666664,9876762.233333332,78.09511311848958,1.537585469086965,0.0,0.0,0.0,15.561642288360545,0.8849775674209859,-2.053919634082424,2.404762709037511,13.767019324577534,0.7484359651803052,1.4445252494956984,0.2350393467886791,0.0,0.0,0.0,0.0,0.005273302682677577,0.0,0.1614633287702292,0.15313864974212027,1.030335381835246,0.0,0.9865313964063098,0.0,0.0,26648.954754361377,25072.769267960204,2868122.734509548,2808176.598703679,0,0.0
2021-09-30 00:00:00+00:00,0,0,0,2619619496,81.06226348876953,7704318,42942,1.331354022026062,0.0,0.0,0.0,0.0,0.0,40925.0,7760790.0,80.92445373535156,1.3175547122955322,0.0,0.0,36609.0,7327616.0,79.93795776367188,1.1711522340774536,0.0,0.0,58559.28571428572,9370411.42857143,80.62477329799107,1.5397623096193587,0.0,0.0,60891.23333333333,9809357.933333334,78.23550593058268,1.5255693316459655,0.0,0.0,0.0,17.29902482995984,4.9285277947464845,5.140853450835858,-0.7276578801900357,13.678989228484317,1.0473424444354063,1.4064729154346756,0.17029432644506404,0.0,0.0,0.0,0.0,0.00557375674605374,0.0,0.1503745487758107,0.16369787264984195,1.0305394250217843,0.0,1.0093033975441026,0.0,0.0,26862.050878229966,25298.010800474436,2877082.1644695844,2836039.233979856,0,0.0
2021-10-01 00:00:00+00:00,0,0,0,2619619496,81.18304443359375,8475686,49861,1.4645569324493408,0.0,0.0,0.0,0.0,0.0,42942.0,7704318.0,81.06226348876953,1.331354022026062,0.0,0.0,48036.0,8254807.0,80.10540008544922,1.3379241228103638,0.0,0.0,58820.0,9401965.57142857,80.77872249058315,1.5578527109963554,0.0,0.0,60502.5,9792854.8,78.37842102050782,1.5187991658846538,0.0,0.0,0.0,3.7992339079023996,16.112430720506723,2.6757621347173854,10.012151627178412,9.46487229582047,10.005070643837467,1.3452830233604773,0.1489977452220348,0.0,0.0,0.0,0.0,0.005882826961401477,0.0,0.13599314008440516,0.1734734625386726,1.0306245193360974,0.0,1.025713435975555,0.0,0.0,26696.598979176073,25377.44360478011,2864509.7624868373,2842520.3413381376,0,0.0
2021-10-02 00:00:00+00:00,0,1,0,2619619496,81.39146423339844,14984228,143869,2.952956199645996,0.0,0.0,0.0,0.0,0.0,49861.0,8475686.0,81.18304443359375,1.4645569324493408,0.0,0.0,100290.0,14325934.0,80.3519287109375,2.1274542808532715,0.0,0.0,65045.57142857143,9496007.57142857,80.92722756522042,1.675781556538173,0.0,0.0,63322.3,10003312.366666667,78.52676645914714,1.5635307947794597,0.0,0.0,0.0,43.452986339615116,188.5401415936303,4.595120988272039,76.79074000617767,38.80233414283456,101.62795547370358,1.293728152065432,0.25672823833944314,0.0,0.0,0.0,0.0,0.009601361538187917,0.0,0.14067350115094718,0.18299989965521704,1.0305686992386487,0.0,1.0717931249793815,0.0,0.0,33495.845347094655,29587.015487517874,2764545.3752504266,2986634.83138371,0,0.0
2021-10-03 00:00:00+00:00,0,1,0,2619619496,81.5255355834961,15012069,107424,2.2664108276367188,0.0,0.0,0.0,0.0,0.0,143869.0,14984228.0,81.39146423339844,2.952956199645996,0.0,0.0,94002.0,12165940.0,80.53984832763672,1.9809294939041135,0.0,0.0,66963.0,9902597.42857143,81.0680400303432,1.7165646042142595,0.0,0.0,64658.666666666664,10191220.4,78.67854207356771,1.5830313881238303,0.0,0.0,0.0,14.27841960809344,-25.332072927454842,23.394238340810492,0.18580203130917905,14.41148383176245,-23.249426188291622,1.223850399928228,0.16472409159908885,0.0,0.0,0.0,0.0,0.007155841932524961,0.0,0.14943804059709945,0.1916261123470522,1.0303703893564933,0.0,1.0843528543351812,0.0,0.0,34666.26234397211,30660.347879499932,2977807.5652052923,3120085.1469818065,0,0.0
