timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-17 00:00:00+00:00,0,0,1,2862098693,0.0088071496402123,18.212339639663696,1522,412659.0,0.0198634900152683,105168,77.85052490234375,304.0,461535.0,1614.0,121726.0,77.84356689453125,0.0199523456394672,17.561111291249592,340452.0,719.0,84905.0,77.83775329589844,0.0266042686998844,19.28604181607564,382740.85714285716,1508.0,101062.28571428571,77.85156576974052,0.019964330164449515,17.812120653334116,428218.2,1608.2,108463.3,77.82397638956705,0.021912265755236103,18.861247242821587,21.209157238024744,-10.589879424095683,111.68289290681503,-5.700123915737299,23.865496731641244,-13.602681432068742,-25.337207200306878,-0.44533923882682513,0.01640798443496294,0.008938449367201784,0.15048017871198968,0.18362071882495343,270.951411687459,3.9237703125445713,0.014471945154941095,4.4134007753752956e-05,-0.0016089848109632932,0.0020524191511630935,1.0003545100296,0.8937986688628768,0.9111029588384253,57717.9408779185,78629.73369792767,242.9386143240058,257.6504448358988,15390.622146990283,19706.630358316404,15,0.6498730676678468
2025-02-18 00:00:00+00:00,0,0,0,2862098693,0.0072093720974402,17.839097420374554,1412,338508.0,0.0192228741943836,87964,77.8541488647461,304.0,412659.0,1522.0,105168.0,77.85052490234375,0.0198634900152683,18.212339639663696,314485.0,1388.0,88502.0,77.85338592529297,0.019760200753808,17.264571746190388,386172.71428571426,1511.4285714285713,100985.42857142857,77.85167476109096,0.019887569227388886,17.89419574964614,420894.26666666666,1592.1666666666667,106794.6,77.82591756184895,0.021758317823211304,18.820415992207,7.638838100386347,-17.96907373884975,1.729106628242083,-7.227332457293034,-0.6078958667600776,-16.358588163699984,-2.719236338329467,-3.2250919671834355,0.00097996952099777,0.004655026291588982,0.15210966060654607,0.18128288255668096,239.56687898089172,3.848212357187518,0.016051838799522537,5.269903435469826e-05,-0.0010722024100118747,0.0020535444656395725,1.0003309591463736,0.917505285458187,0.9140214509677423,58236.27006079192,76300.92591291369,242.40898371267738,254.26026352773653,15466.754686519285,19230.881706614502,15,0.5330968969296864
2025-02-19 00:00:00+00:00,0,0,0,2862098693,0.0070760783687943,18.321173543515417,1329,332875.0,0.0179234184324741,86651,77.86712646484375,376.0,338508.0,1412.0,87964.0,77.8541488647461,0.0192228741943836,17.839097420374554,345632.0,1401.0,89853.0,77.85431671142578,0.0201966427266597,17.79491337140401,384350.28571428574,1501.142857142857,100528.0,77.85350472586495,0.019562822899648086,17.969375774233484,415152.5,1573.0,105597.1,77.82809524536133,0.021553388796746686,18.793309832771044,-3.6909198222386808,-1.6640670235267718,-5.139186295503217,-5.878186968838528,-3.563598321703232,-1.4926560865808791,-11.255456290192855,-6.759945202623053,0.016453491545553867,0.01666911819973027,0.15604614436120604,0.18360661429540584,250.28195488721803,3.8415154872363013,0.015337210912615981,5.503903418544869e-05,0.0009607587541889259,0.002153052477471318,1.000326482106796,0.9258050613070757,0.9076448759000227,59455.810232253236,76224.74494127347,243.577649690133,251.6014911418973,15755.511600776312,19332.543023313898,15,0.524225807264435
2025-02-20 00:00:00+00:00,0,0,0,2862098693,0.0072347748984285,18.298622528711956,1391,340970.0,0.0182623974978923,88241,77.86737060546875,377.0,332875.0,1329.0,86651.0,77.86712646484375,0.0179234184324741,18.321173543515417,328369.0,1462.0,86141.0,77.8594741821289,0.0215082950890064,17.979183197021484,386150.4285714286,1491.0,100828.0,77.85463278634208,0.019099123243774642,18.01500996447498,411940.63333333336,1561.3,105015.06666666667,77.830739847819,0.021354825422167732,18.774911762435654,3.8374511601277916,2.431843785204646,-4.8563611491108105,4.665161775771254,2.4378635028615925,1.834947086588734,-15.091375572456156,1.8912634701649722,0.01014189143042632,0.00031353491014574075,0.1582133615412089,0.18760216739150357,244.94971264367817,3.8640330001586545,0.015763468643049793,5.366621363315929e-05,0.0032991681780103112,0.0021301473208084217,1.0003069858846234,0.9373933943995374,0.8943703760719336,60101.58323932663,77280.955649962,243.51267539272118,251.63275785871932,15855.684122389994,19590.40026334755,15,0.5369741599788341
2025-02-21 00:00:00+00:00,0,0,0,2862098693,0.0073325066700716,17.241703987121582,1384,346239.0,0.0163037907332181,92868,77.86860656738281,378.0,340970.0,1391.0,88241.0,77.86737060546875,0.0182623974978923,18.298622528711956,363269.0,1478.0,94867.0,77.85518646240234,0.019229145720601,18.040467739105225,383717.5714285714,1477.5714285714287,100542.42857142857,77.85654994419643,0.01868121538843423,17.900900857048747,409105.1666666667,1548.7666666666667,104552.76666666666,77.8332295735677,0.0210943521931767,18.727367245978204,-4.687986037894786,1.5452972402264065,-6.359945872801087,-0.5032350826743359,-2.107160551087317,5.243594247571992,-15.213130265318252,-10.724806339913739,0.017237265223113418,0.0015872655060089613,0.1599202201877668,0.19090982918789381,249.99205776173287,3.7282516232542613,0.014902712422875233,4.9796973160586826e-05,0.004875455583843758,0.0021204828552991235,1.0002996197222767,0.9379435966430101,0.885602706229441,60582.82831693485,78102.19748821817,235.17517436447315,250.75701706870353,15836.796759758245,19711.63163295571,15,0.545272006853716
2025-02-22 00:00:00+00:00,0,1,0,2862098693,0.0091219835085749,17.523974180221558,1545,431650.0,0.0175318345427513,113907,77.8653335571289,377.0,346239.0,1384.0,92868.0,77.86860656738281,0.0163037907332181,17.241703987121582,453237.0,1691.0,121179.0,77.8445053100586,0.019240191206336,17.832257588704426,380633.71428571426,1456.7142857142858,99503.57142857143,77.85952540806362,0.01843716443649356,17.85686037012262,409615.9,1547.3,104928.1,77.83550720214843,0.02094670552760358,18.672778631408434,-4.762850340991576,24.668220506644257,-8.633944411590777,11.632947976878615,-6.0010397841210095,22.654735753973387,-8.879104397996429,7.532259396774066,0.026756219963575134,-0.004203247493683726,0.16176749055219866,0.19091322713498476,279.2043984476067,3.789461670822067,0.013563577624047477,4.059755260666964e-05,0.004095894949779317,0.00207777861360752,1.000308576468228,0.9292454572337505,0.8801939957668787,61464.8521752323,78201.09335480121,225.99995137604728,250.64223025301538,16044.195129785618,19781.17156732303,15,0.679780907865395
2025-02-23 00:00:00+00:00,0,1,0,2862098693,0.0092037325593666,17.74945084253947,1412,436602.0,0.0181747861206531,114640,77.86705780029297,385.0,431650.0,1545.0,113907.0,77.8653335571289,0.0175318345427513,17.523974180221558,461535.0,1614.0,121726.0,77.84356689453125,0.0199523456394672,17.561111291249592,377071.85714285716,1427.857142857143,98491.28571428571,77.86288125174386,0.01818322736237726,17.88376602030689,409463.26666666666,1537.2,105013.03333333334,77.83760121663411,0.020846300696333205,18.658416852513373,-5.402190516428873,1.1472257616124137,-12.515489467162332,-8.608414239482197,-5.8212707227708105,0.6435074227220561,-8.909025289226935,3.6673377012198527,0.030177067545666958,0.0022143912898009432,0.13876018715668473,0.19083960031449082,308.9893842887474,3.808428049301733,0.012316710426461737,4.0653524695294054e-05,0.0026231493268739354,0.0020656768153858424,1.000324779216145,0.920893002716704,0.8722519945985251,52000.20173101268,78141.80615413244,222.6279111279278,249.75483150895732,13894.063689295397,19818.42649810843,15,0.6875795295629497
2025-02-24 00:00:00+00:00,0,0,0,2862098693,0.0060470872307624,17.92078443368276,1216,287449.0,0.0167772304266691,76304,77.8701171875,386.0,436602.0,1412.0,114640.0,77.86705780029297,0.0181747861206531,17.74945084253947,412659.0,1522.0,105168.0,77.85052490234375,0.0198634900152683,18.212339639663696,359184.71428571426,1384.142857142857,94367.85714285714,77.86568014962333,0.017742333135434517,17.84211527659533,400100.5,1509.9333333333334,102719.3,77.84004084269206,0.02064685877412553,18.647390352182345,-30.3422438381327,-34.16223471262156,-20.10512483574245,-13.881019830028329,-27.4456108321923,-33.44033496161898,-15.537348100595171,-7.689530345536633,0.025166542140619974,0.003928987807499951,0.1521178663483649,0.1880102549230526,236.19474116680362,3.7671056942533254,0.015936046130659853,6.234400568336323e-05,0.0016332353864409771,0.0019949551286378674,1.0003293845513659,0.8977362294866271,0.8593236060523192,56430.06745750285,75222.9969998408,119.69992242507558,238.02360551341945,14700.092126682946,18981.347576066742,15,0.45268699683771557
2025-02-25 00:00:00+00:00,0,0,0,2862098693,0.0060093716483273,18.13055646419525,1124,286103.0,0.0168766360729932,72986,77.87602996826172,384.0,287449.0,1216.0,76304.0,77.8701171875,0.0167772304266691,17.92078443368276,338508.0,1412.0,87964.0,77.8541488647461,0.0192228741943836,17.839097420374554,351698.28571428574,1343.0,92228.14285714286,77.86880602155414,0.01740715626095017,17.88375228285543,390062.5,1480.9,100247.26666666666,77.84244333902994,0.020399999246001197,18.637395091678787,-15.481170312075342,-0.4682569777595291,-20.396600566572243,-7.565789473684214,-17.02742030830794,-4.348395890123713,-12.205449079388497,0.5925033142900826,0.028105250439036666,0.007593131968053335,0.16009171464695598,0.17751997292335658,254.31377777777777,3.9199172455368765,0.015400002740214011,6.337051024870415e-05,0.0010948181152370883,0.001978275693696949,1.000338667202536,0.9016459816421362,0.8532920051142805,59063.51678913203,69243.88443841678,147.19018496302073,229.7951636596777,15977.521080368668,17787.418311894082,15,0.4505672583876129
2025-02-26 00:00:00+00:00,0,0,0,2862098693,0.0057164058311882,17.74295707543691,1151,272575.0,0.0174585543572902,71867,77.88241577148438,383.0,286103.0,1124.0,72986.0,77.87602996826172,0.0168766360729932,18.13055646419525,332875.0,1329.0,86651.0,77.86712646484375,0.0179234184324741,18.321173543515417,343084.0,1317.5714285714287,90116.14285714286,77.87099020821708,0.01734074710735247,17.801149930272782,384737.4,1461.7333333333333,99106.8,77.84483057657877,0.020222078263759564,18.61247003591003,-18.11490799849793,-4.728367056619465,-13.393528969149738,2.4021352313167155,-17.06154574096087,-1.533170745074397,-2.593612802910694,3.4480703487362208,0.01963512374831833,0.008199959891719288,0.1767251526490745,0.18706405337698825,236.61024305555554,3.7927172037624532,0.016015472811265096,6.50936145347973e-05,0.0023130689348499997,0.002017923085655882,1.0003360484112374,0.891735505828131,0.8575155768449977,64277.967592513814,71970.53752972369,164.73456838798506,232.6094749060982,17235.901357628176,18483.694977671323,15,0.4292627845740995
2025-02-27 00:00:00+00:00,0,0,0,2862098693,0.0056884178676869,17.441481749216717,1154,271644.0,0.01652317866683,71427,77.87866973876953,394.0,272575.0,1151.0,71867.0,77.88241577148438,0.0174585543572902,17.74295707543691,340970.0,1391.0,88241.0,77.86737060546875,0.0182623974978923,18.298622528711956,333180.28571428574,1283.7142857142858,87714.14285714286,77.87260437011719,0.01709228727434357,17.678701247487748,380748.1,1448.8,98186.33333333333,77.84657313028971,0.020052927794555777,18.583422517603722,-20.331994017068954,-0.3415573695313201,-17.038102084831053,0.26064291920069316,-19.05463446697113,-0.6122420582464816,-9.523496743858662,-5.357692689312565,0.014510742064266502,-0.004809856856313743,0.19000222106830725,0.19659220202038608,235.18961038961038,3.803046424371395,0.016156129249033993,6.420689410523557e-05,0.002618789672854438,0.0021090854394437957,1.0003343915959397,0.8750674940053168,0.8523586904344213,68337.21669846882,74852.10739407815,177.25410145752397,238.6995514492387,18257.158332531366,19162.20386564425,15,0.4277966058987313
2025-02-28 00:00:00+00:00,0,0,0,2862098693,0.0063773523569335,17.91866985956828,1239,305017.0,0.0148719772696495,79689,77.8803939819336,388.0,271644.0,1154.0,71427.0,77.87866973876953,0.01652317866683,17.441481749216717,346239.0,1384.0,92868.0,77.86860656738281,0.0163037907332181,17.241703987121582,327291.4285714286,1263.0,85831.42857142857,77.87428828648159,0.01688774249383377,17.775410657837277,377676.2,1436.5,97461.4,77.84827829996745,0.01981420399000243,18.568809170020373,-11.905648988126693,12.285564930570892,-10.476878612716767,7.3656845753899525,-14.19110996252746,11.567054475198457,-8.782089312832975,-9.99324301016764,0.015137569645062854,0.0022140120906621874,0.1965021903968685,0.2013270192732432,245.98145161290321,3.827544233906387,0.01554774752164638,5.8746270251487716e-05,0.0028822762625578396,0.0022077380085955387,1.0003341112620874,0.8665926753431341,0.8523048668699862,69857.41294594354,76036.42359644525,179.3494348477784,239.71818943256346,18665.138938938773,19444.288505616776,15,0.4803538356871984
2025-03-01 00:00:00+00:00,0,1,0,2862098693,0.008379639966531,17.30171513557434,1370,401565.0,0.0159372333437204,107063,77.88372802734375,405.0,305017.0,1239.0,79689.0,77.8803939819336,0.0148719772696495,17.91866985956828,431650.0,1545.0,113907.0,77.8653335571289,0.0175318345427513,17.523974180221558,322993.5714285714,1238.0,84853.71428571429,77.87691606794085,0.01665994232254364,17.74365936574482,378195.9,1431.4333333333334,97883.53333333334,77.85016530354818,0.01963716391474004,18.53164280238359,-6.969767172477703,31.65331768393238,-11.326860841423947,10.573042776432606,-6.008410369863137,34.35103966670432,-9.095461146079542,7.162840923949365,0.02362343982171833,0.004280981694737562,0.18625607484886306,0.20134616156401036,292.89934354485774,3.7507005155794664,0.012796084584921168,4.3085607684849664e-05,0.002614430018839409,0.0022905122716649017,1.0003436185946217,0.8540377392472298,0.8483884126484458,65527.42819685117,76148.29278424631,153.90886771215398,239.45493900959895,17373.261252710825,19512.85768981556,15,0.6324017613042219
2025-03-02 00:00:00+00:00,0,1,0,2862098693,0.0084700682899604,18.00002916653951,1331,406816.0,0.016766870394349,106603,77.88109588623047,410.0,401565.0,1370.0,107063.0,77.88372802734375,0.0159372333437204,17.30171513557434,436602.0,1412.0,114640.0,77.86705780029297,0.0181747861206531,17.74945084253947,318738.4285714286,1226.4285714285713,83705.57142857143,77.87892150878906,0.016458811504500202,17.779456269173394,377988.06666666665,1421.1666666666667,97946.9,77.85165278116862,0.01950369030237193,18.52192200007646,-6.822231689273073,1.3076338824349776,-5.7365439093484465,-2.846715328467153,-7.010642009769718,-0.42965356845968694,-7.7465325696691405,5.205652905593516,0.018028273231407432,-0.003379577711482007,0.17207820730372242,0.20121888441240282,305.4174174174174,3.8161419834152563,0.012485460207872124,4.424601028604878e-05,0.0016539437430283777,0.0023956247908924026,1.0003502652371052,0.8432499771282778,0.8438819141062024,59866.89329460259,76058.33709586761,133.4142520024019,236.83707237375975,15793.066563986351,19538.83312146049,15,0.6406712610081514
2025-03-03 00:00:00+00:00,0,0,0,2862098693,0.0060499899070785,17.957729975382488,1159,291138.0,0.016002744436264,74855,77.88727569580078,417.0,406816.0,1331.0,106603.0,77.88109588623047,0.016766870394349,18.00002916653951,287449.0,1216.0,76304.0,77.8701171875,0.0167772304266691,17.92078443368276,319265.4285714286,1218.2857142857142,83498.57142857143,77.8813727242606,0.016348170648728042,17.784734203701927,369521.3333333333,1396.3,95786.23333333334,77.85353164672851,0.01928672449042395,18.50906855248023,1.2833580913483855,-28.434968142845907,-4.6875,-12.92261457550714,-1.8989830153071874,-29.781525848240666,-4.616292264627752,-4.557355905503613,0.022034779091795187,0.007934928881003778,0.17260292479447933,0.191498554327412,250.98103448275862,3.889307470343059,0.015483060810088704,6.168094956492427e-05,0.0012912750244149192,0.002482394514412415,1.000357608408292,0.863997284517886,0.8476385223859588,58551.23949218759,70762.80112647105,127.78658805958416,223.0469488231327,15793.704588944769,18310.691332705454,15,0.4584965920401144
2025-03-04 00:00:00+00:00,0,0,0,2862098693,0.0057708558575478,17.729748249053955,1217,278126.0,0.0167159363627433,72088,77.89591217041016,422.0,291138.0,1159.0,74855.0,77.88727569580078,0.016002744436264,17.957729975382488,286103.0,1124.0,72986.0,77.87602996826172,0.0168766360729932,18.13055646419525,318125.85714285716,1231.5714285714287,83370.28571428571,77.88421303885323,0.01632521354726377,17.72747588725317,359716.13333333336,1373.3666666666666,93369.33333333333,77.85609359741211,0.019012050703167867,18.476284697147957,-2.7881567127922446,-4.469358173786997,8.274021352313166,5.0043140638481365,-1.2303729482366466,-3.6964798610647276,-0.9522022608940195,4.456685097483204,0.02553058002128239,0.011088428157512986,0.18150817620573242,0.1708789297531995,228.34646962233168,3.858092080622564,0.0168819098614213,6.374695102975962e-05,0.0020858219691697075,0.0025180379593861234,1.0003611720051937,0.8843802867414449,0.8586771517784557,60789.27927428398,61467.90787895922,125.38704912354333,203.44811815695928,16425.947682195983,16323.485816314087,15,0.4380047371272347
2025-03-05 00:00:00+00:00,0,0,0,2862098693,0.0057103163185933,17.771548350652058,1120,275615.0,0.0165181662887334,71033,77.8885498046875,427.0,278126.0,1217.0,72088.0,77.89591217041016,0.0167159363627433,17.729748249053955,272575.0,1151.0,71867.0,77.88241577148438,0.0174585543572902,17.74295707543691,318560.14285714284,1227.142857142857,83251.14285714286,77.88508932931083,0.0161908723946128,17.73156035514105,355757.0,1356.5,92909.7,77.85823033650716,0.018793920303384413,18.036956604149033,1.115289369898198,-0.9028282145502442,-2.693310165073848,-7.97041906327034,-1.1604769922217484,-1.4634890689157687,-5.386402844770021,-1.183122917664936,0.00787601815166461,-0.009451543113780936,0.18991759952936227,0.17698741152139535,245.86529884032115,3.8800433595179773,0.015767097446293326,6.447937837662566e-05,0.0022937229701490923,0.0025091848065789436,1.000344973070767,0.8954430773172217,0.8614952140505322,62828.933677045505,62964.51056061705,132.29024450505256,202.7551181377017,17029.19979874897,16760.736633367527,15,0.43405030677938344
2025-03-06 00:00:00+00:00,0,0,0,2862098693,0.0052868900642344,17.502620657285053,1082,255555.0,0.015260717831552,67949,77.89570617675781,429.0,275615.0,1120.0,71033.0,77.8885498046875,0.0165181662887334,17.771548350652058,271644.0,1154.0,71427.0,77.87866973876953,0.01652317866683,17.441481749216717,316261.71428571426,1216.857142857143,82754.28571428571,77.8875231061663,0.016010520846715944,17.740294484865096,352664.63333333336,1342.6333333333334,92197.26666666666,77.86070912679037,0.018562699637065288,18.004932367628896,-5.922825462737991,-7.278268599314264,-6.239168110918547,-3.392857142857142,-4.86930712475675,-4.341644024608282,-7.640544599401866,-7.612518455145178,0.02187561503737001,0.009187964197887588,0.20276664444851966,0.18591718900107426,235.96952908587258,3.7609271523178807,0.015923473142016187,6.848839650520847e-05,0.0025141579764252227,0.0024965653297506466,1.0003443839604937,0.8967775172022662,0.8625103653967847,65842.58755196775,65566.41728942789,136.677288964477,206.92652091375376,17735.37766585609,17361.952653041117,15,0.40245895959583233
2025-03-07 00:00:00+00:00,0,0,0,2862098693,0.0061737726225985,16.99974552790324,1319,298873.0,0.0159627515822649,82718,77.89802551269531,437.0,255555.0,1082.0,67949.0,77.89570617675781,0.015260717831552,17.502620657285053,305017.0,1239.0,79689.0,77.8803939819336,0.0148719772696495,17.91866985956828,315384.0,1228.2857142857142,83187.0,77.89004189627511,0.016166345748518142,17.60901958034152,350671.23333333334,1337.4333333333334,91872.2,77.86330668131511,0.018326133272300118,17.954963875968676,-2.0143139562712853,16.95055858817085,6.456820016142051,21.90388170055453,3.8010264904817515,21.735419211467423,7.334426975231034,4.600266897415706,0.02263924186851618,0.0029774888133493604,0.20498302449793854,0.1890162072524575,226.41893939393938,3.613111860636613,0.015945550599015947,5.687930541935143e-05,0.0026209694998597173,0.0024572455180239755,1.0003433608987276,0.8993723180601165,0.8821471233625433,65868.77655954014,66282.54651720822,132.83570369378108,205.4402645511573,17606.303443668887,17447.75122433294,15,0.4706780013354667
2025-03-08 00:00:00+00:00,0,1,0,2862098693,0.0083885929933907,17.130560239156086,1321,406892.0,0.0158946085721254,108690,77.8977279663086,442.0,298873.0,1319.0,82718.0,77.89802551269531,0.0159627515822649,16.99974552790324,401565.0,1370.0,107063.0,77.88372802734375,0.0159372333437204,17.30171513557434,316145.0,1221.2857142857142,83419.42857142857,77.8920418875558,0.016160256495433144,17.584568880853197,352337.8,1332.9666666666667,92485.83333333333,77.86561279296875,0.018143961547563425,17.90084797921388,1.3265598346469343,36.1421071826495,-3.5766423357664223,0.15163002274449777,1.5196659910519994,31.398244638410013,-0.26745402213613767,-0.42688761889403404,0.017975435074091273,-0.00038196909968313264,0.1969740681636255,0.19035232106289868,307.78517397881996,3.743566624651535,0.01215372017922367,4.2100896892195454e-05,0.0025424957275415306,0.0024395799477716427,1.000339419335944,0.8972781234372242,0.8906685815592088,62946.86226728683,67068.31802819538,104.46538413998354,204.24925329426125,16980.308702975603,17711.5847186843,15,0.6407909490632835
2025-03-09 00:00:00+00:00,0,1,0,2862098693,0.0084523955151977,17.557435830434162,1276,410908.0,0.0170275494456291,108579,77.89002990722656,449.0,406892.0,1321.0,108690.0,77.8977279663086,0.0158946085721254,17.130560239156086,406816.0,1331.0,106603.0,77.88109588623047,0.016766870394349,18.00002916653951,316729.5714285714,1213.4285714285713,83701.71428571429,77.89331817626953,0.01619749635990173,17.521341261409578,354005.6666666667,1335.7333333333333,93028.83333333333,77.86820704142252,0.01811666969830787,17.82555187923321,1.005860143160553,0.9869940917983211,-4.1322314049586755,-3.4065102195306562,1.8536063713028739,-0.10212531051614349,1.5547269415761455,7.127831228826564,0.01147136014771899,-0.009882263941463076,0.187437822379418,0.19181840381274926,321.7760375880971,3.784380180512065,0.01175170381285688,4.272828249182705e-05,0.0007632119315010066,0.0022287625492100004,1.0003224825098855,0.8947019814990854,0.8940658868122217,59555.369055902,67904.80192066818,91.75340218860912,202.84526688796436,16202.209410623962,17953.39998936596,15,0.6471155178713165
2025-03-10 00:00:00+00:00,0,0,0,2862098693,0.0055195824187706,17.86483120918274,1166,268832.0,0.0165408290922641,69716,77.8963394165039,464.0,410908.0,1276.0,108579.0,77.89002990722656,0.0170275494456291,17.557435830434162,291138.0,1159.0,74855.0,77.88727569580078,0.016002744436264,17.957729975382488,313543.0,1214.4285714285713,82967.57142857143,77.89461299351284,0.01627436559647317,17.508070009095327,349104.06666666665,1318.3,91667.83333333333,77.87081553141276,0.018005800899118136,17.827009959842847,-7.661658732285037,-34.576109494095995,0.6039689387402847,-8.62068965517241,-6.865272860864335,-35.792372374031814,3.3624523477406854,-2.8584286595035535,0.011636972306661164,0.008100535183852564,0.191161198173062,0.1964693947285983,230.36161096829477,3.856046588350044,0.01672475866718304,6.6453267304173e-05,0.0002237047467855399,0.0020645905389676104,1.000305601809069,0.8981362004567501,0.9038401395002781,60484.2087098634,68588.26467529223,92.88421836876205,193.70563340747745,16526.086560178206,18126.452383347154,15,0.4233681478588437
2025-03-11 00:00:00+00:00,0,0,0,2862098693,0.0053384246894543,17.935744047164917,1173,260376.0,0.0171392448246479,67529,77.9011459350586,475.0,268832.0,1166.0,69716.0,77.8963394165039,0.0165408290922641,17.86483120918274,278126.0,1217.0,72088.0,77.89591217041016,0.0167159363627433,17.729748249053955,311007.28571428574,1208.142857142857,82316.28571428571,77.8953606741769,0.016334838233888115,17.537497980254038,340798.86666666664,1305.5333333333333,89523.6,77.87305068969727,0.0178682636780043,17.795035562077583,-6.381999525394965,-3.145458873943574,-3.615447822514384,0.6003430531732468,-6.324214848518473,-3.137013024269897,2.5323646412538148,3.6178097787351593,0.006718920804194006,0.006170403629601751,0.1966229923997898,0.18597376037010102,221.78534923339012,3.8557085739671257,0.017370057752110174,6.888374951383923e-05,0.0011092594691761162,0.002006999218423451,1.0002864917231575,0.9125830985185761,0.9141816198960718,61851.02058322794,63379.64676386867,90.01526122133458,190.0866831906847,16847.593543879717,16976.802063911968,15,0.4100512768825671
2025-03-12 00:00:00+00:00,0,0,0,2862098693,0.0053481267314336,18.011532465616863,1067,261209.0,0.0170781146734952,68503,77.9089126586914,453.0,260376.0,1173.0,67529.0,77.9011459350586,0.0171392448246479,17.935744047164917,275615.0,1120.0,71033.0,77.8885498046875,0.0165181662887334,17.771548350652058,308949.28571428574,1200.5714285714287,81954.85714285714,77.89826965332031,0.01641483086028266,17.571781425249007,338157.43333333335,1317.1333333333334,88976.86666666667,77.87542266845703,0.017550725210457994,17.752551917062288,-5.226856303176531,0.31992195901311415,-4.732142857142863,-9.036658141517472,-3.5617248321202832,1.4423432895496857,3.3898943440454854,-0.3566677048967182,0.02614357829868741,0.00996997353452933,0.1992499955752453,0.19229072088765564,244.57771535580525,3.813047413289735,0.015575732803923858,6.895422252447021e-05,0.0015882764543803617,0.0019949364582615564,1.0002933786306438,0.9136255934665315,0.9352793496249097,62515.62543314092,65024.53662918603,97.4504664257245,161.53311464351737,17039.08387750388,17389.760244492267,15,0.41136312096052813
2025-03-13 00:00:00+00:00,0,0,0,2862098693,0.005420384193175,17.930673996607464,1147,265111.0,0.0174301825463771,69733,77.9087905883789,447.0,261209.0,1067.0,68503.0,77.9089126586914,0.0170781146734952,18.011532465616863,255555.0,1082.0,67949.0,77.89570617675781,0.015260717831552,17.502620657285053,310314.4285714286,1209.857142857143,82209.71428571429,77.90013885498047,0.016724754390971958,17.632931902295066,336511.63333333336,1309.1,88351.23333333334,77.8772694905599,0.017473057936876965,17.774755325409526,3.7393124767662433,1.493822954032975,6.007393715341958,7.497656982193068,2.6254985356664484,1.7955418010890067,14.216006997650311,2.0615148663236216,0.016797346430630355,-0.00015668337335350557,0.20070177551634688,0.19689514421166257,230.9329268292683,3.8017466372214415,0.016448217512260877,6.763433566420028e-05,0.0023493085588731093,0.0020582358219213815,1.0002936590428784,0.9221506712787103,0.9571738645514527,62877.47218380639,66257.50657406879,97.79854265301091,163.86313675200364,17130.32372499347,17741.503525842316,15,0.41750815768586297
2025-03-14 00:00:00+00:00,0,0,0,2862098693,0.0093796928047076,15.568961838881174,3002,459582.0,0.0375993326306343,149904,77.91873931884766,450.0,265111.0,1147.0,69733.0,77.9087905883789,0.0174301825463771,17.930673996607464,298873.0,1319.0,82718.0,77.89802551269531,0.0159627515822649,16.99974552790324,333272.85714285716,1450.2857142857142,91807.71428571429,77.90309797014508,0.01981569454073901,17.428534232434775,340309.9666666667,1362.4666666666667,90352.93333333333,77.8794169108073,0.018053147600342784,17.700556940992097,53.771668902845015,73.35455714776076,127.59666413949961,161.72624237140366,81.22295026475494,114.96852279408603,135.54418194672837,115.7139348976549,0.026590925785363595,0.012769714936688992,0.22790008012984517,0.2055804205084626,153.04095904095905,3.065821687068477,0.020026016477102164,3.387627879813042e-05,0.004040309361049341,0.002167488072685157,1.0003040734031805,0.9793214709732485,1.0976310048206086,73914.47485981534,69961.06605055422,488.3971316887068,349.9116867235874,24807.87067291697,21004.392945997974,15,0.7237694178121024
