timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-16 00:00:00+00:00,0,0,0,6190384723,224480,0.0224124621599912,213502.0,1592,9.5076474348704,0.0097073409193754,84.56561279296875,0.0,210593.0,1734.0,225224.0,84.47505187988281,0.0225856974720954,9.47324808438619,199959.0,1633.0,206012.0,84.20234680175781,0.0235295929014682,9.524601678053536,220316.14285714287,1706.4285714285713,236151.2857142857,84.39479173932757,0.022003014172826428,9.356886628128233,203937.83333333334,1659.2333333333333,218365.43333333332,83.9257069905599,0.021248646732419666,9.208246196831954,6.772888442130642,1.3813374613591112,-2.5107164727495412,-8.189158016147635,8.964526338271561,-0.33033779703761645,-4.747769101467525,-0.7670133380571209,0.4314202691597213,0.10720432964599347,0.13616478720466244,0.22294399279553911,134.02510985561833,0.9510916291356507,0.007091914237730587,4.453168074860962e-05,0.045208249773299215,0.0412666770587107,1.0055892856383137,1.0803103046458251,1.0355019051286594,29889.600521689055,45466.714845404524,164.66229176611773,276.61135231563736,35770.04004773374,49000.963817884476,18,0.7720586108137819
2025-04-17 00:00:00+00:00,0,0,0,6190384723,239332,0.020938005298376,230169.0,1642,9.796055793762209,0.0103535313181028,84.61871337890625,0.0,213502.0,1592.0,224480.0,84.56561279296875,0.0224124621599912,9.5076474348704,185831.0,1653.0,198939.0,84.27217102050781,0.0229808390140533,9.360334714253744,226650.14285714287,1704.857142857143,241921.7142857143,84.44429779052734,0.021711180784872528,9.419132496629443,208144.8,1679.5666666666666,222421.3,83.97163518269856,0.021462232774744364,9.241873654161674,23.859313031733144,7.806484248391121,-0.6654567453115545,3.1407035175879505,20.304213854498123,6.6161796151104735,-8.8892912675123,-6.578736647003791,0.41121802630919024,0.06279217306388585,0.1251137302917258,0.199710977667362,140.0906877662812,0.9617102530783469,0.006860733789322827,4.256008947196511e-05,0.05168260846819865,0.041014655837758096,1.005628836532722,1.088906102180515,1.0115993528138933,27898.243858334914,41568.80150437753,127.97587341301445,250.06022492982495,33151.339833033395,45271.382648500046,18,0.8323292446553071
2025-04-18 00:00:00+00:00,0,0,0,6190384723,275149,0.0169919766485691,248833.0,1516,9.20628446340561,0.0110653984216737,84.6313247680664,0.0,230169.0,1642.0,239332.0,84.61871337890625,0.020938005298376,9.796055793762209,198016.0,1671.0,212210.0,84.30428314208984,0.0202840883284807,9.350483000278471,233909.7142857143,1682.7142857142858,250913.0,84.49101802280971,0.02124087911631373,9.398532705647606,213200.6,1698.6666666666667,228039.63333333333,84.01537628173828,0.021563876916964785,9.253622507156383,25.663077731092443,8.108824385560176,-9.275882704967087,-7.67356881851401,29.658828518919943,14.965403706984448,-16.230020430788482,-18.846249170225228,0.3879300241784289,0.014903782693642675,0.11927106586165387,0.17130346422335405,164.02966381015162,0.9043539887334181,0.005509721969834636,3.699769510358556e-05,0.0517191205705937,0.040770418466264814,1.0056613653609836,1.0971344090294037,0.9850213483459023,27086.544250800067,36522.00135449762,140.68716757714213,210.6355462245961,32830.63466163434,40621.83870223737,18,0.8998213614140654
2025-04-19 00:00:00+00:00,0,1,0,6190384723,259241,0.0152228800579905,235949.0,1470,9.068798025449118,0.0103687174577078,84.6944580078125,0.0,248833.0,1516.0,275149.0,84.6313247680664,0.0169919766485691,9.20628446340561,249034.0,1636.0,268151.0,84.36058044433594,0.0191774554550647,9.344783306121826,232040.42857142858,1659.0,249640.14285714287,84.53871481759208,0.020675939773874556,9.359106236980073,217847.4,1716.8,233051.33333333334,84.06253153483073,0.021634621390451927,9.260598195693342,-5.254302625344332,-5.177769829564404,-10.146699266503667,-3.034300791556732,-3.322754716558951,-5.781594699599124,-20.620959888762556,-10.411364299559434,0.3957743791211499,0.07459795757553955,0.11725141229888239,0.13462419815439536,160.400407885792,0.9101495899584172,0.0056703774851297245,3.843525333947496e-05,0.05488232203892548,0.0400786538808306,1.0056646317219706,1.0651512415178175,0.9556876175794567,26522.328087713347,29327.53154501983,155.66710395182096,158.8821727809223,32349.94279195636,34178.66629359916,18,0.8532306824427922
2025-04-20 00:00:00+00:00,0,1,0,6190384723,254242,0.016756197437644,231472.0,1372,9.163649320602415,0.0100573191042037,84.72917175292969,0.0,235949.0,1470.0,259241.0,84.6944580078125,0.0152228800579905,9.068798025449118,263117.0,1787.0,285599.0,84.38129425048828,0.0227052364498376,9.128934621810911,227519.7142857143,1599.7142857142858,245160.57142857142,84.58841160365513,0.0198260770578469,9.364065479664575,220798.16666666666,1710.9,236306.7,84.10817362467448,0.021604905929416364,9.266573260659756,-12.026968990981201,-1.8974439391563402,-23.22327923894796,-6.666666666666665,-10.979380179902588,-1.928321523215848,-26.201176214732392,10.072452609574768,0.4122685075304888,0.040987032603689855,0.10023184584759534,0.11670981565719526,168.58849235251276,0.910436078869428,0.0053964120939416224,3.9588415584549454e-05,0.05279976981026965,0.0395338862570825,1.005709765867984,1.0304420445174935,0.9176655118341671,22349.861653700704,25769.31332911334,163.3488312151039,168.3334846932308,27020.93882305189,31161.794561389164,18,0.8370411085717592
2025-04-21 00:00:00+00:00,0,0,0,6190384723,231936,0.0196679458022117,214306.0,1635,9.28271488348643,0.0092160968471223,84.76177215576172,474.0,231472.0,1372.0,254242.0,84.72917175292969,0.016756197437644,9.163649320602415,222120.0,1872.0,238456.0,84.40454864501953,0.0238753203302621,9.332775235176086,226403.42857142858,1565.857142857143,244229.14285714287,84.63944353376117,0.0192250235538397,9.356914000851768,220189.56666666668,1710.6333333333334,235633.76666666666,84.15162734985351,0.021643945978333492,9.277105321256435,-3.5179182423915045,-7.416015760005534,-12.660256410256409,19.16909620991254,-2.734257053712219,-8.773530730563795,-17.622274674646064,17.37714284761438,0.4232277957489705,0.038476007917420674,0.10076118482837952,0.11670560320194845,130.99388753056235,0.9239836679788046,0.007049328050289518,4.331503349627604e-05,0.04510797773088801,0.03926780115112773,1.005796871662144,1.0282205101668997,0.8882402299970978,22351.8104471145,25697.356196608976,125.54986750597992,168.45105363655347,26967.59420679178,31026.127270841476,18,0.7749660080423525
2025-04-22 00:00:00+00:00,0,0,0,6190384723,210255,0.020136184990406,198087.0,1614,9.6892644961675,0.0084373341377319,84.75118255615234,462.0,214306.0,1635.0,231936.0,84.76177215576172,0.0196679458022117,9.28271488348643,210593.0,1734.0,225224.0,84.47505187988281,0.0225856974720954,9.47324808438619,224616.85714285713,1548.7142857142858,242090.7142857143,84.67889077322823,0.018875093199312642,9.387773488249097,218799.8,1704.1,234089.06666666668,84.19032491048178,0.02153439829125995,9.2963813468166,-5.938468989947432,-7.568150215112968,-6.92041522491349,-1.2844036697247652,-6.646272155720522,-9.34783733443708,-10.845414381007124,2.3807223840409897,0.32687837429465905,-0.01249336739905793,0.10242847099898723,0.11759029741749663,122.65448916408668,0.9421229358496309,0.007676356441671106,4.8913939744797764e-05,0.03359549386160841,0.03926437089387529,1.005803111738385,1.0265862086841813,0.8765089669105532,22687.81853044339,25728.73355688878,125.05675634563771,168.2650515888773,27228.241308377677,31099.994599105386,18,0.7163154164376428
2025-04-23 00:00:00+00:00,0,0,0,6190384723,205070,0.0190110933035612,192038.0,1393,9.588916917641958,0.0081069132960352,84.81310272216797,441.0,198087.0,1614.0,210255.0,84.75118255615234,0.020136184990406,9.6892644961675,213502.0,1592.0,224480.0,84.56561279296875,0.0224124621599912,9.5076474348704,221550.57142857142,1520.2857142857142,239317.85714285713,84.71424647739956,0.018389183362679785,9.399383414359319,218015.83333333334,1683.1333333333334,233255.2,84.22838007609049,0.021260778823246503,9.304158109858417,-10.053301608415843,-3.053708723944526,-12.5,-13.69268897149938,-8.646650035637915,-2.4660531259660834,-15.176239148333416,-5.587412349364385,0.2926602445430415,0.07306112333547166,0.10571175584818505,0.12010695749358702,137.76040172166427,0.9364464014902156,0.006792769333547893,4.993213314817281e-05,0.03179277692522388,0.039703829110796895,1.0057684405288354,1.0162132173668033,0.8649346063735482,23355.253109005585,26185.21842709562,140.21829527444072,166.46584683027382,27313.871783439812,31543.239035571296,18,0.694441230074927
2025-04-24 00:00:00+00:00,0,0,0,6190384723,201277,0.0187256652861833,189167.0,1552,9.41726811726888,0.0079176463224447,84.84994506835938,435.0,192038.0,1393.0,205070.0,84.81310272216797,0.0190110933035612,9.588916917641958,230169.0,1642.0,239332.0,84.61871337890625,0.020938005298376,9.796055793762209,215693.14285714287,1507.4285714285713,233881.42857142858,84.74727957589286,0.0180731347895094,9.345270889145988,217015.03333333333,1674.9666666666667,232426.2,84.26747436523438,0.02104014987125987,9.308661562636278,-17.813867201925536,-1.4950166112956853,-5.4811205846528654,11.41421392677675,-15.900506409506454,-1.8496123274979293,-10.56614505854716,-1.501376132452259,0.2732630646577139,0.04343945099154478,0.10391760793173943,0.12306663128530404,121.80746941403734,0.9398294895617008,0.007710728445234949,4.978256426704771e-05,0.032684326171878976,0.039912107338233103,1.005693836373675,0.9939087608084733,0.8589831774058172,22983.62806804727,26707.3090906013,140.61943029263097,166.69660305856567,27064.433657233712,32059.085255304974,18,0.6840592183296207
2025-04-25 00:00:00+00:00,0,0,0,6190384723,205522,0.0161567162722349,194940.0,1482,9.584108670552572,0.0080904047556262,84.92085266113281,417.0,189167.0,1552.0,201277.0,84.84994506835938,0.0187256652861833,9.41726811726888,248833.0,1516.0,275149.0,84.6313247680664,0.0169919766485691,9.20628446340561,207994.14285714287,1502.5714285714287,223934.7142857143,84.78864070347377,0.017953811878604516,9.399245775881267,216867.5,1670.9666666666667,232343.9,84.30638122558594,0.020858296162138332,9.316161523032303,-21.658300948829133,3.051800789778336,-2.242744063324542,-4.51030927835051,-25.305198274389518,2.1090338190652647,-4.915616314741921,-13.718866457812295,0.3421048812125571,0.08356822472461722,0.10516015324125996,0.12367068400204242,131.4497639919083,0.9485069797540908,0.007210871775908292,4.916415054068961e-05,0.034716469900950564,0.04058381315068018,1.0057203199909317,0.9590839699684963,0.8607516040161519,23235.338667523356,26820.152062812936,142.9667024938953,169.91650755659535,27606.397321181495,32127.073798460704,18,0.7049353429571557
2025-04-26 00:00:00+00:00,0,1,0,6190384723,252701,0.0173988807946443,234609.0,1676,9.223421494166056,0.0096484200144647,84.96510314941406,408.0,194940.0,1482.0,205522.0,84.92085266113281,0.0161567162722349,9.584108670552572,235949.0,1470.0,259241.0,84.6944580078125,0.0152228800579905,9.068798025449118,207802.7142857143,1532.0,223000.42857142858,84.82730429513114,0.018264669126697917,9.421334842840832,218761.56666666668,1673.3,234602.66666666666,84.34513244628906,0.0207658701576292,9.309399704570355,-0.5679193385011216,20.34933825792551,14.013605442176868,13.09041835357625,-2.522749102186772,22.955693307772407,14.294277616091545,7.688223903170499,0.3195547240843144,0.05210791801375514,0.10090238993199288,0.1186571430648057,139.8980322003578,0.9284018329890543,0.006632317908049798,3.9313846358493056e-05,0.04016848972865615,0.04135904789501522,1.0057166529336963,0.9499050379464017,0.8795523129083823,22190.61215474234,25957.622513047696,144.293371029569,169.47365780455618,26573.055840104476,31042.98944382148,18,0.8483850203951746
2025-04-27 00:00:00+00:00,0,1,0,6190384723,270193,0.0200772136449813,259504.0,1747,9.873241305351256,0.010555623061247,84.97586822509766,438.0,234609.0,1676.0,252701.0,84.96510314941406,0.0173988807946443,9.223421494166056,231472.0,1372.0,254242.0,84.72917175292969,0.016756197437644,9.163649320602415,211807.2857142857,1585.5714285714287,225279.14285714287,84.862546648298,0.018739100013460384,9.52270512637638,220846.36666666667,1670.0,236558.03333333333,84.38331298828125,0.020758756219098912,9.328994311889012,12.110320038708778,10.611272372330127,27.332361516034975,4.236276849642007,6.273943722909658,6.9220145547504774,19.819629242828075,15.393707686999281,0.291158838289296,0.012669996603964506,0.09862533861176866,0.12066608903204727,148.45766590389016,0.960435834992635,0.006465724627489878,3.80464395882594e-05,0.042067119053438344,0.041878790425777655,1.0056792467970925,0.9590707282677462,0.9027082266238879,21664.387068146243,26648.667342604156,140.55746546840209,166.93979918439092,24622.801730407064,31385.292523600456,18,0.9384094656753551
2025-04-28 00:00:00+00:00,0,0,0,6190384723,198295,0.0213956199586391,188879.0,1643,9.43955240646998,0.0076090376084171,84.93214416503906,467.0,259504.0,1747.0,270193.0,84.97586822509766,0.0200772136449813,9.873241305351256,214306.0,1635.0,231936.0,84.76177215576172,0.0196679458022117,9.28271488348643,208174.85714285713,1586.7142857142858,220473.2857142857,84.88688550676618,0.01898591060723573,9.5451104868026,219080.03333333333,1665.5333333333333,234506.03333333333,84.42055028279623,0.02087607020512218,9.335366235838997,-11.864810131307568,-27.215380109747823,0.48929663608563434,-5.953062392673159,-14.504432257174393,-26.60986776119293,8.78421251411583,6.566679704518474,0.20100099955939754,-0.051454678806894805,0.1065188570996007,0.123066909419506,114.88990267639903,0.952510388510106,0.008285593254528583,4.9976452808502645e-05,0.03512763977051194,0.041500411495087514,1.0055239538525607,0.9502228659337302,0.9094580742776637,23145.39115729472,26961.502617855687,116.87694289388196,165.76671046639976,26485.751807277346,31819.019990200795,18,0.6830177626059537
2025-04-29 00:00:00+00:00,0,0,0,6190384723,197247,0.0194159410893917,183127.0,1459,9.435625513394674,0.0073178509376131,84.984130859375,464.0,188879.0,1643.0,198295.0,84.93214416503906,0.0213956199586391,9.43955240646998,198087.0,1614.0,210255.0,84.75118255615234,0.020136184990406,9.6892644961675,206037.7142857143,1564.5714285714287,218615.0,84.920163835798,0.018883018621376542,9.508876346406483,216473.36666666667,1653.3,231550.63333333333,84.45852661132812,0.020781841098020424,9.346898579597473,-7.552237148323715,-3.04533590287962,-9.603469640644358,-11.19902617163725,-6.186773203966611,-0.5285055094682134,-3.576863747315917,-9.252729638469981,0.2748614192708443,0.0612096807951934,0.11543989502237591,0.12247543830601029,125.42945205479452,0.9284099205061648,0.007396779688513952,5.152475598157941e-05,0.026160648890903894,0.04116600639165139,1.0054658451075553,0.9517924419911593,0.9086306902411666,24857.359258310287,26512.670464077677,111.30803215391967,167.05319202433057,28072.75749481389,30986.643323327917,18,0.6622175774582695
2025-04-30 00:00:00+00:00,0,0,0,6190384723,191650,0.0166325513273477,180695.0,1403,9.58667262395223,0.0071662929254319,84.95889282226562,473.0,183127.0,1459.0,197247.0,84.984130859375,0.0194159410893917,9.435625513394674,192038.0,1393.0,205070.0,84.81310272216797,0.0190110933035612,9.588916917641958,204417.2857142857,1566.0,216697.85714285713,84.9409909929548,0.018543226910488902,9.508555733022234,215153.13333333333,1634.2666666666667,230116.66666666666,84.4940559387207,0.020485982516159566,9.37154190738996,-5.90664347681188,-1.3280401033162748,0.7178750897343766,-3.838245373543525,-6.544106890330125,-2.8375589996299078,-12.511337134766187,-14.335590272081966,0.1718957276863664,-0.0296973527341704,0.12457565006296499,0.12684075106981355,128.70014245014244,0.9428335881367694,0.00732059837934579,5.3054149643335935e-05,0.015015738351007078,0.040494081626614366,1.005289544326742,0.9501013652335951,0.905166588708245,26532.611354749817,27290.185027023734,117.9529613824982,161.69680723893396,29912.01279614054,31821.50562481136,18,0.6534230624584141
2025-05-01 00:00:00+00:00,0,0,0,6190384723,199964,0.0153502561151981,189703.0,1338,9.650511066118876,0.0074651267551591,84.99443817138672,477.0,180695.0,1403.0,191650.0,84.95889282226562,0.0166325513273477,9.58667262395223,189167.0,1552.0,201277.0,84.84994506835938,0.0187256652861833,9.41726811726888,204493.85714285713,1535.4285714285713,216510.2857142857,84.96163286481585,0.018061025600348158,9.541876154286522,214683.76666666666,1623.6,229507.3,84.52915649414062,0.020270412632574585,9.384486713012059,0.283347518330368,4.985196048590157,-13.788659793814428,-4.632929436920885,-0.6523348420336195,4.338116357944166,-18.025576765359254,-7.7095521120756345,0.17029251216478247,0.04183829136692463,0.12718136452425954,0.12861551585149975,141.67513069454816,0.9486810191783562,0.00669117095491711,5.087141581684559e-05,0.007735661097935152,0.03991108216486314,1.005116298193573,0.9525352583382277,0.8910043385759233,26719.978007677524,27611.66339477634,126.05780986742343,170.39783064832648,30607.92949009001,32229.10731551819,18,0.6859974831486678
2025-05-02 00:00:00+00:00,0,0,0,6190384723,215034,0.0165916960686445,134653.0,1578,9.424562712510427,0.0052573850576418,85.005859375,489.0,189703.0,1338.0,199964.0,84.99443817138672,0.0153502561151981,9.650511066118876,194940.0,1482.0,205522.0,84.92085266113281,0.0161567162722349,9.584108670552572,195881.42857142858,1549.142857142857,217869.14285714287,84.97377668108258,0.018123165571263814,9.519083874566215,212642.6,1620.8666666666666,229813.83333333334,84.56405792236328,0.020071884524077124,9.38928942547904,-30.925925925925924,-29.019045560692234,6.477732793522262,17.937219730941713,4.628214984283918,7.536356544177947,2.6922537295348103,8.08742176110837,0.10010110732918687,0.013437589398801464,0.15380568789170623,0.14622162047936146,85.27739075364154,0.6261910851721812,0.007338340270188574,6.999095988615583e-05,0.00664847237723293,0.039053205547397614,1.004845069746954,0.9211767941674367,0.9029130049808859,31059.180043113683,31092.94555494467,126.93842065097027,170.45147622454613,27073.698367644374,32039.39770956954,18,0.48692756096855383
2025-05-03 00:00:00+00:00,0,1,0,6190384723,271579,0.0163849722594022,166636.0,1715,9.314493497212728,0.0064431095393135,84.99095916748047,485.0,134653.0,1578.0,215034.0,85.005859375,0.0165916960686445,9.424562712510427,234609.0,1676.0,252701.0,84.96510314941406,0.0173988807946443,9.223421494166056,186171.0,1554.7142857142858,220566.0,84.97747039794922,0.017978321494800657,9.532094160715738,212145.36666666667,1633.1,232595.7,84.59713389078776,0.019977302507807763,9.389166055123011,-28.972886803149066,23.752162967033776,2.3269689737470234,8.681875792141946,7.4704888385878965,26.295841587841927,-5.827435380522871,-1.2459474208485144,0.030431338406011754,-0.01752844760242178,0.15606826705619958,0.1495211411873343,97.10722610722611,0.6135797923263864,0.006314898004271301,5.589691063336911e-05,0.007250377110075085,0.03790824983488592,1.0044958557065593,0.8775633563212395,0.899937390835132,30743.397427132863,31720.217321605473,135.26077784035562,163.20842397123073,28576.77207690114,31917.570158737763,18,0.6025833887812075
2025-05-04 00:00:00+00:00,0,1,0,6190384723,279684,0.0179801974445581,175295.0,1643,9.437027176221212,0.0067068072616247,85.0438003540039,459.0,166636.0,1715.0,271579.0,84.99095916748047,0.0163849722594022,9.314493497212728,259504.0,1747.0,270193.0,84.97586822509766,0.0200772136449813,9.873241305351256,174141.14285714287,1539.857142857143,221921.85714285713,84.98717498779297,0.017678747751883057,9.469777856554304,211615.66666666666,1628.3333333333333,235148.2,84.63333155314128,0.01988546230519806,9.389790416426129,-32.44998150317529,5.196356129527824,-5.953062392673159,-4.198250728862973,3.512674273574823,2.984398646434361,-10.444757113731228,9.735904094927662,0.07994284768741977,0.062172714652275474,0.153070543313796,0.15221544590376565,106.62712895377129,0.6267586749378765,0.005874465917013783,5.383481183952407e-05,0.014128276279999545,0.03638125579800059,1.0041808992764218,0.8229123372583136,0.889028752792025,29538.66782626718,32211.173061889305,128.0507282719977,160.65712758442666,31462.930035568344,32534.115830235634,18,0.6338957676396563
2025-05-05 00:00:00+00:00,0,0,0,6190384723,222106,0.019502218812704,138659.0,1717,9.655756890773771,0.0052531674041325,85.03302001953125,445.0,175295.0,1643.0,279684.0,85.0438003540039,0.0179801974445581,9.437027176221212,188879.0,1643.0,198295.0,84.93214416503906,0.0213956199586391,9.43955240646998,166966.85714285713,1550.4285714285713,225323.42857142858,85.00158582414899,0.017408261873892328,9.500664211454845,207952.56666666668,1627.1333333333334,233584.93333333332,84.66687316894532,0.019883325913300064,9.412290666500727,-26.588450807130492,-20.89962634416269,4.503956177723678,4.503956177723678,12.007867066743994,-20.586805108622585,-8.849480172088143,8.464986954893305,0.11877229226211483,-0.012676214406903696,0.17135204111344823,0.1637937758463723,80.70954598370199,0.6242891939470615,0.007730508268537236,6.963621008779584e-05,0.01117869785853973,0.03477671859792219,1.0039532894351229,0.8029083738624551,0.8755206221433934,32140.649224827583,34061.33609127779,133.37611035409148,159.82614117314924,31372.15628450732,31973.136245522255,18,0.5014139207915064
2025-05-06 00:00:00+00:00,0,0,0,6190384723,205470,0.0188344363123178,129383.0,1496,10.076958298683168,0.0048611279532791,85.05558013916016,444.0,138659.0,1717.0,222106.0,85.03302001953125,0.019502218812704,9.655756890773771,183127.0,1459.0,197247.0,84.984130859375,0.0194159410893917,9.435625513394674,159289.14285714287,1555.7142857142858,226498.14285714287,85.0117928641183,0.017325189762881773,9.592283180781774,203047.46666666667,1612.4,230216.5,84.69881184895833,0.019697709723065247,9.451896732383306,-29.347938862101163,-6.689792945283035,2.5359835503769634,-12.871287128712872,4.168884697866138,-7.490117331364299,-2.9949863073679084,-3.424136026774538,0.08407367241700658,0.026531010687058654,0.194252209506508,0.1696043149761108,86.42818971275885,0.6296898345751956,0.007280832818256591,7.788411471807308e-05,0.014470236642027092,0.03335724046683904,1.0036952232071226,0.7844921459603347,0.8795535118783202,35482.77459603421,34437.7264916347,134.01139856390924,150.26794459369688,31546.078846211938,29229.330695028344,18,0.4678703676917291
2025-05-07 00:00:00+00:00,0,0,0,6190384723,207558,0.019476817920804,132493.0,1513,9.540000998455543,0.0049399904586324,85.0687255859375,435.0,129383.0,1496.0,205470.0,85.05558013916016,0.0188344363123178,10.076958298683168,180695.0,1403.0,191650.0,84.95889282226562,0.0166325513273477,9.58667262395223,152403.14285714287,1571.4285714285713,228770.7142857143,85.02748325892857,0.01773151356194696,9.585615805710818,199782.73333333334,1595.3,228879.2,84.73013229370117,0.01945206110055243,9.460398924465917,-26.67589031240488,2.403716098714659,7.840342124019961,1.1363636363636465,8.30054787372816,1.0162067455102841,17.10060313344519,3.4106760501564803,0.12927753649243368,0.01545512564353757,0.21169078965128205,0.18190610790754247,87.51188903566711,0.6383389783145997,0.007289493589774473,7.200326806085969e-05,0.01301302228655444,0.03181481791020012,1.0035093886575874,0.7628444176047056,0.911549345351552,37767.7991439973,36341.69944779712,126.1027838230071,129.30534565049368,31446.84280209656,29320.551129035084,18,0.4791166430410507
2025-05-08 00:00:00+00:00,0,0,0,6190384723,200981,0.0186906438320875,128090.0,1430,10.45417034626007,0.0047392178004577,85.063720703125,434.0,132493.0,1513.0,207558.0,85.0687255859375,0.019476817920804,9.540000998455543,189703.0,1338.0,199964.0,84.99443817138672,0.0153502561151981,9.650511066118876,143601.2857142857,1584.5714285714287,228916.0,85.03738076346261,0.01820871180721687,9.700424274302419,197295.3,1587.0666666666666,228451.9,84.76028849283854,0.019296293426305008,9.497728769761927,-32.47866401691064,-3.3231944329134344,6.875934230194325,-5.485789821546594,0.5085915464783763,-3.168752830534116,21.761120412721468,-4.036460637015837,0.08151419460951104,-0.005883340532053527,0.22923168911156583,0.19573104973271582,89.51083158630328,0.6373207550924959,0.007115065030699266,8.161518253632239e-05,0.012174878801621061,0.03002839730234103,1.0032691284509665,0.7278495013022901,0.9436377963860391,39897.21878433733,38616.816176331085,131.4487323284984,131.76413968052026,31462.4746688131,29639.5568447841,18,0.4631946654323488
2025-05-09 00:00:00+00:00,0,0,0,6190384723,219494,0.0174614060670137,140936.0,1583,10.135966459910074,0.0051749023081701,85.0962142944336,422.0,128090.0,1430.0,200981.0,85.063720703125,0.0186906438320875,10.45417034626007,134653.0,1578.0,215034.0,85.005859375,0.0165916960686445,9.424562712510427,144498.85714285713,1585.2857142857142,229553.14285714287,85.05028860909599,0.018332956092698187,9.802053381073796,195327.86666666667,1585.4,228901.3,84.79008407592774,0.01909402053182319,9.518107595823812,4.6660675959689035,10.02888593957374,0.3168567807350975,10.699300699300696,2.0740906089269595,9.21131848284167,5.2418390185726915,-6.576754530860429,0.10629257806218373,0.03819911830802436,0.23697133961698422,0.2045623188661085,88.97474747474747,0.6420920749903187,0.007212009385179617,7.19184207121627e-05,0.013975415910992857,0.028347786806848373,1.0030688085287809,0.7397759449728138,0.9601412160494659,40330.18614246306,39956.72134450339,129.59711450457553,131.47901366561618,31094.667477181283,29388.733836167885,18,0.5096479301067492
2025-05-10 00:00:00+00:00,0,1,0,6190384723,286312,0.0182965453714132,178977.0,1804,9.929633180300394,0.0065105825552101,85.12631225585938,430.0,140936.0,1583.0,219494.0,85.0962142944336,0.0174614060670137,10.135966459910074,166636.0,1715.0,271579.0,84.99095916748047,0.0163849722594022,9.314493497212728,146261.85714285713,1598.0,231657.85714285713,85.06962476457868,0.018606037965842617,9.889930478657748,195099.4,1590.4333333333334,231813.73333333334,84.81855545043945,0.018937877410401854,9.537084211358701,7.40596269713627,26.99168416870068,5.1895043731778445,13.960833859759948,5.4249408091199935,30.441834400940348,11.666624036632612,4.782772367782906,0.15925586639420342,0.035369330675094623,0.21660543106693772,0.20518986160268957,99.15623268698062,0.6251095828690978,0.0063007966805558955,5.547962978857957e-05,0.013645172119141779,0.026945186695612626,1.0029600753373586,0.7496786619684999,0.9824774742507854,36003.38116112115,40032.41888476777,141.80246669377624,136.93332969591344,34604.55859357312,30620.600251930435,18,0.6472104897734834
2025-05-11 00:00:00+00:00,0,1,0,6190384723,302742,0.0205752216279506,195983.0,1900,10.216383814811708,0.0070520773227931,85.17005920410156,451.0,178977.0,1804.0,286312.0,85.12631225585938,0.0182965453714132,9.929633180300394,175295.0,1643.0,279684.0,85.0438003540039,0.0179801974445581,9.437027176221212,149217.2857142857,1634.7142857142858,234951.85714285713,85.08766174316406,0.01897675570632726,10.001267141313534,195031.63333333333,1598.0666666666666,234831.46666666667,84.84741465250652,0.01894758185371752,9.565947571843143,11.801819789497703,9.501779558267254,15.642118076688982,5.3215077605321515,8.244304286265924,5.738495068317073,14.432679014756378,12.454133883097063,0.14846332075011404,0.05139063009178546,0.16043150346152169,0.20524379214635963,103.09468700683851,0.6473576597972538,0.006275950228411557,5.212866261945724e-05,0.020716803414480022,0.025666247273446987,1.0028315192824846,0.7650927347732088,1.0015397137658502,25938.439426334677,40029.03201383169,160.61345310614945,147.55056020257092,38650.83745705724,32991.28665084431,18,0.7087070037897416
