timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-12 00:00:00+00:00,0,0,0,4777817887,0.0,96.69103240966795,0.0,2.8755974769592285,101087,0.0,8151300,0.0,0.0,102362.0,7746563.0,96.73340606689452,2.706730604171753,0.0,0.0,7164.0,545753.0,88.44717407226562,0.1922458708286285,0.0,0.0,76891.85714285714,5390895.714285715,95.51021030970982,1.6388417524950845,0.0,0.0,51637.36363636364,3607565.727272727,89.47648412531072,1.0950521996075457,0.0,0.0,0.0,1311.0413176996092,-1.2455794142357535,1393.587758564772,5.224729986705068,1395.791542655597,6.23877649763922,9.320657696385748,-0.04380457480972488,0.0,0.0,0.0,0.0,0.012401333235025918,0.0,0.6965511866978208,2.43976156061346,1.067433653024955,0.0,1.4965877910499854,0.0,0.0,51535.59418745985,51535.59418745985,3769195.330233552,3769195.330233552,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,4777817887,0.0,96.6732940673828,0.0,3.2523648738861084,111664,0.0,8848141,0.0,0.0,101087.0,8151300.0,96.69103240966795,2.8755974769592285,0.0,0.0,10414.0,714706.0,92.2725830078125,0.2851057350635528,0.0,0.0,91356.14285714286,6552815.0,96.13888331821987,2.062735915184021,0.0,0.0,56639.583333333336,4044280.3333333335,90.07621828715007,1.274828255797426,0.0,0.0,0.0,972.2488957173036,10.463264316875565,1138.0112941545194,8.54883270153226,1040.7574362406724,13.102230056387754,4.7692509693780805,-0.018345385133544667,0.0,0.0,0.0,0.0,0.012620050627578084,0.0,0.35864911760602747,2.1535400443977406,1.067305945413282,0.0,1.6180500438419807,0.0,0.0,52103.13664691378,52103.13664691378,3899222.857277922,3899222.857277922,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,4777817887,0.0,96.63766479492188,0.0,3.37222957611084,119042,0.0,10160943,0.0,0.0,111664.0,8848141.0,96.6732940673828,3.2523648738861084,0.0,0.0,23258.0,1308582.0,94.1225814819336,0.5995955467224121,0.0,0.0,105039.57142857143,7817438.0,96.49818093436105,2.458826490810939,0.0,0.0,61439.769230769234,4514792.846153846,90.58094494159405,1.4361668188984578,0.0,0.0,0.0,411.8324877461519,6.607321965897683,676.4850043787856,14.837037520084717,462.4173819409707,3.68546294381511,2.672135924651653,-0.03685534128596846,0.0,0.0,0.0,0.0,0.011715643743337233,0.0,0.1240468706403509,1.908378601074221,1.0653253948342267,0.0,1.7120758246572378,0.0,0.0,52802.00733108835,52802.00733108835,4100598.773902108,4100598.773902108,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,4777817887,0.0,96.6043472290039,0.0,3.2298874855041504,136869,0.0,11298493,0.0,0.0,119042.0,10160943.0,96.63766479492188,3.37222957611084,0.0,0.0,51660.0,2890548.0,95.6232681274414,1.1755577325820925,0.0,0.0,117212.28571428571,9018573.0,96.63833509172711,2.7523021697998047,0.0,0.0,66827.57142857143,4999342.857142857,91.01118796212333,1.5642897236560072,0.0,0.0,0.0,164.94192799070845,14.975386838258764,290.87719698825276,11.195319174608098,174.75362510778245,-4.221008309014696,1.0259836552071855,-0.034476791206283774,0.0,0.0,0.0,0.0,0.012113915358985011,0.0,0.01043428693499129,1.698800089071085,1.0618291800777908,0.0,1.7594580646909919,0.0,0.0,54589.23169202215,54589.23169202215,4336876.485422426,4336876.485422426,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,4777817887,0.0,96.57975769042967,0.0,3.655622959136963,227104,0.0,17923928,0.0,0.0,136869.0,11298493.0,96.6043472290039,3.2298874855041504,0.0,0.0,108540.0,7086032.0,96.47889709472656,1.664086103439331,0.0,0.0,134150.0,10566843.857142856,96.65274374825614,3.0368074348994663,0.0,0.0,77512.66666666667,5860981.866666666,91.38242594401042,1.7037119393547375,0.0,0.0,0.0,109.235304956698,65.92800414995361,152.9473194589017,58.6399885365243,119.67751257471151,13.181123972383823,0.10454161349302549,-0.025453863391822207,0.0,0.0,0.0,0.0,0.012670436264281118,0.0,-0.018618719918381037,1.5194893155779143,1.0576732095892794,0.0,1.7824653127979042,0.0,0.0,66228.8179060352,66930.53940431365,5295105.8694592975,5348023.959647523,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,4777817887,0.0,96.59317016601562,0.0,3.364030599594116,207996,0.0,20557972,0.0,0.0,227104.0,17923928.0,96.57975769042967,3.655622959136963,0.0,0.0,140922.0,9838539.0,96.6497039794922,2.1652190685272217,0.0,0.0,143732.0,12098191.42857143,96.64466748918805,3.20806622505188,0.0,0.0,85667.875,6779543.75,91.70809745788574,1.8074818556196988,0.0,0.0,0.0,47.59654276833993,-8.413766380160636,108.95350417373963,14.695685008330761,55.36675473130413,-7.97654360972958,-0.05849351953377546,0.013887460381645234,0.0,0.0,0.0,0.0,0.010117534447583914,0.0,-0.025435856410431276,1.3662870294907523,1.0538291619621625,0.0,1.7748815652437009,0.0,0.0,70466.55661387523,72423.54174334474,6255633.590817403,6339928.852726908,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,4777817887,0.0,96.59131622314452,0.0,3.831768274307251,140044,0.0,12338248,0.0,0.0,207996.0,20557972.0,96.59317016601562,3.364030599594116,0.0,0.0,102362.0,7746563.0,96.73340606689452,2.706730604171753,0.0,0.0,149115.14285714287,12754146.42857143,96.62436894008091,3.368785892214094,0.0,0.0,88866.4705882353,7106526.352941177,91.99534562054802,1.9265575273072018,0.0,0.0,0.0,36.8124890095934,-32.66985903575069,59.273835377056905,-39.98314619749458,41.564449317620756,13.9040850213898,-0.14688808088876293,-0.0019193312197129941,0.0,0.0,0.0,0.0,0.011350395019585032,0.0,-0.0184751238141736,1.234321912129718,1.050318016507337,0.0,1.7486038410297207,0.0,0.0,66419.35153069654,71353.1607202141,6020352.044761584,6284912.793840649,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,4777817887,0.0,96.5728988647461,0.0,3.664226770401001,128978,0.0,10686978,0.0,0.0,140044.0,12338248.0,96.59131622314452,3.831768274307251,0.0,0.0,101087.0,8151300.0,96.69103240966795,2.8755974769592285,0.0,0.0,153099.57142857142,13116386.142857144,96.60749271937779,3.481447219848633,0.0,0.0,91094.88888888889,7305440.333333333,92.24965413411458,2.0230947074790797,0.0,0.0,0.0,27.59108490706026,-7.901802290708638,31.107651540245108,-13.383342594507742,27.424884733022537,-4.372433088651217,-0.12217631974529297,-0.019067302443498413,0.0,0.0,0.0,0.0,0.012068705290802948,0.0,-0.014466421944751466,1.11973693028815,1.0472396197705813,0.0,1.720852319458027,0.0,0.0,60113.75285679204,69865.38579203066,5579864.062247263,6155387.374091462,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,4777817887,0.0,96.54190063476562,0.0,3.695650577545166,130264,0.0,10544393,0.0,0.0,128978.0,10686978.0,96.5728988647461,3.664226770401001,0.0,0.0,111664.0,8848141.0,96.6732940673828,3.2523648738861084,0.0,0.0,155756.7142857143,13358707.857142856,96.5887222290039,3.544773748942784,0.0,0.0,93156.42105263157,7475911.52631579,92.47556184467517,2.1111239637983474,0.0,0.0,0.0,16.657114199742075,0.9970692676270376,19.170716199029837,-1.3341938198057512,13.62964245550331,0.8575835807434595,-0.1359149224041012,-0.03209827016157352,0.0,0.0,0.0,0.0,0.012353863104887772,0.0,-0.012093952723909273,1.0195487039131028,1.0444783497637715,0.0,1.6790931322502753,0.0,0.0,52070.51923292885,68489.00849553711,5012326.995558798,6027935.705156105,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,4777817887,0.0,96.52151489257812,0.0,3.630767583847046,128499,0.0,10493000,0.0,0.0,130264.0,10544393.0,96.54190063476562,3.695650577545166,0.0,0.0,119042.0,10160943.0,96.63766479492188,3.37222957611084,0.0,0.0,157107.7142857143,13406144.57142857,96.57212938581195,3.5817077500479564,0.0,0.0,94923.55,7626765.95,92.67785949707032,2.187106144800782,0.0,0.0,0.0,7.94425496883453,-1.3549407357366539,3.2679742421545033,-0.4873964769712247,7.666678732898591,-1.7556582349086303,-0.12019113105664614,-0.021115952817862826,0.0,0.0,0.0,0.0,0.012246162942326985,0.0,-0.012302943638397255,0.9316982183241277,1.0420194198471397,0.0,1.6376469695183473,0.0,0.0,43342.05786638893,67129.11366085586,4350898.630606174,5905821.576136643,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,4777817887,0.0,96.5022201538086,0.0,3.4133448600769043,148105,0.0,12141909,0.0,0.0,128499.0,10493000.0,96.52151489257812,3.630767583847046,0.0,0.0,136869.0,11298493.0,96.6043472290039,3.2298874855041504,0.0,0.0,158712.85714285713,13526632.57142857,96.55753980364118,3.6079159464154924,0.0,0.0,97456.0,7841772.761904762,92.85997190929595,2.2454984645758356,0.0,0.0,0.0,8.209309631837748,15.257706285652016,7.464853941140648,15.714371485752409,5.6799927364689085,-5.988340447277196,-0.10571685242406481,-0.01999009111182115,0.0,0.0,0.0,0.0,0.012197833783976327,0.0,-0.015190669468475743,0.8543154827960132,1.0398187487926116,0.0,1.6067327603793358,0.0,0.0,36940.78367357117,66450.59344279778,3748891.1409033826,5839998.165853949,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,4777817887,0.0,96.47439575195312,0.0,3.229395627975464,203255,0.0,18475942,0.0,0.0,148105.0,12141909.0,96.5022201538086,3.4133448600769043,0.0,0.0,227104.0,17923928.0,96.57975769042967,3.655622959136963,0.0,0.0,155305.85714285713,13605491.714285715,96.54248809814453,3.5470263276781355,0.0,0.0,102265.04545454546,8325144.090909091,93.024263902144,2.2902210629121824,0.0,0.0,0.0,-10.501356206847968,37.2370953040073,3.0797601954214437,52.16669800440772,-11.659499240647209,-5.389119460296666,-0.10909318991487726,-0.02883291369993879,0.0,0.0,0.0,0.0,0.011001062300311275,0.0,-0.020924976893835812,0.7857418092612417,1.0378205002482093,0.0,1.5487702847199536,0.0,0.0,39707.30624198152,68660.05408947232,3998063.8678239305,6133657.630183703,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,4777817887,0.0,96.40129089355467,0.0,3.590423583984375,225041,0.0,21418667,0.0,0.0,203255.0,18475942.0,96.47439575195312,3.229395627975464,0.0,0.0,207996.0,20557972.0,96.59317016601562,3.364030599594116,0.0,0.0,157740.85714285713,13728448.142857144,96.51507677350723,3.5793681825910295,0.0,0.0,107603.13043478261,8894427.695652174,93.17109116264011,2.3467516073066257,0.0,0.0,0.0,8.194869132098702,10.718555509089578,4.186672693201454,15.927334043373808,6.729813468925472,11.179427905376915,-0.1986468319977175,-0.07577643563211334,0.0,0.0,0.0,0.0,0.01050676914175989,0.0,-0.028812953404011434,0.7242308982276162,1.0358908065703538,0.0,1.525243733272258,0.0,0.0,45087.08457011793,71800.48433446694,4643141.106691313,6585256.565240474,0,0.0
2023-09-25 00:00:00+00:00,0,0,0,4777817887,0.0,96.37091827392578,0.0,3.886876821517944,155622,0.0,13770492,0.0,0.0,225041.0,21418667.0,96.40129089355467,3.590423583984375,0.0,0.0,140044.0,12338248.0,96.59131622314452,3.831768274307251,0.0,0.0,159966.2857142857,13933054.42857143,96.48359135219029,3.587240832192557,0.0,0.0,109603.91666666667,9097597.041666666,93.30441729227702,2.410923491232097,0.0,0.0,0.0,11.123646853845926,-30.847267831195204,11.608163492904344,-35.7079878033493,1.4382014585852199,8.256776132374544,-0.22817573860322016,-0.03150644493177257,0.0,0.0,0.0,0.0,0.011301120446450246,0.0,-0.033367156982418024,0.6693214615531565,1.0340731355725044,0.0,1.487911518237066,0.0,0.0,42884.5989450912,70903.04048666477,4400273.242005102,6516963.233063178,0,0.0
2023-09-26 00:00:00+00:00,0,0,0,4777817887,0.0,96.3365249633789,0.0,3.961449384689331,135873,0.0,12287522,0.0,0.0,155622.0,13770492.0,96.37091827392578,3.886876821517944,0.0,0.0,128978.0,10686978.0,96.5728988647461,3.664226770401001,0.0,0.0,160951.2857142857,14161703.57142857,96.44982365199498,3.6297012056623186,0.0,0.0,110654.68,9225194.04,93.4257015991211,2.4729445269703865,0.0,0.0,0.0,5.345872939571095,-12.690365115472101,14.97658178018144,-10.769186750916383,8.111468883128193,1.9185728438459781,-0.24476214771003146,-0.0356884744515118,0.0,0.0,0.0,0.0,0.011057802292618293,0.0,-0.03636605398994752,0.6200807483379663,1.0323692731348173,0.0,1.4677649118595795,0.0,0.0,40490.17493496088,69608.73047657168,4156964.0735803954,6411569.040139613,0,0.0
2023-09-27 00:00:00+00:00,0,0,0,4777817887,0.0,96.30377960205078,0.0,3.8896288871765137,132454,0.0,12399977,0.0,0.0,135873.0,12287522.0,96.3365249633789,3.961449384689331,0.0,0.0,130264.0,10544393.0,96.54190063476562,3.695650577545166,0.0,0.0,161264.14285714287,14426787.0,96.41580636160714,3.6574123927525113,0.0,0.0,111493.11538461539,9347301.076923076,93.53639690692609,2.5274323869783144,0.0,0.0,0.0,1.681201252840392,-2.516320387420601,17.5978266363934,0.9151967337271083,5.248827116123023,-1.8129853631450588,-0.24665045037356448,-0.03399059841588947,0.0,0.0,0.0,0.0,0.01068179314511687,0.0,-0.038859776088172183,0.5757818447015229,1.030783839766099,0.0,1.4470861462391682,0.0,0.0,39054.329230552015,68336.21049975009,3945064.8183933184,6312808.582108063,0,0.0
2023-09-28 00:00:00+00:00,0,0,0,4777817887,0.0,96.28417205810548,0.0,3.843919515609741,132672,0.0,13397618,0.0,0.0,132454.0,12399977.0,96.30377960205078,3.8896288871765137,0.0,0.0,128499.0,10493000.0,96.52151489257812,3.630767583847046,0.0,0.0,161860.2857142857,14841732.42857143,96.38190024239677,3.6878626687186107,0.0,0.0,112277.51851851853,9497312.814814815,93.63816635696976,2.5761911695202193,0.0,0.0,0.0,3.2474960894637306,0.1645854409832781,27.68148289335748,8.045506858601437,5.870712647953247,-1.1751602246031445,-0.24589630067118895,-0.020360098042171426,0.0,0.0,0.0,0.0,0.009902655091177022,0.0,-0.037862232753202864,0.5358986720642894,1.0293014482467253,0.0,1.4315174713549792,0.0,0.0,38154.26780241576,67133.0120577914,3801785.7339983843,6239102.120297902,0,0.0
2023-09-29 00:00:00+00:00,0,0,0,4777817887,0.0,96.26483917236328,0.0,3.6116490364074703,155216,0.0,14740856,0.0,0.0,132672.0,13397618.0,96.28417205810548,3.843919515609741,0.0,0.0,148105.0,12141909.0,96.5022201538086,3.4133448600769043,0.0,0.0,162876.14285714287,15213010.57142857,96.34798867361886,3.716191836765834,0.0,0.0,113811.03571428571,9684582.214285715,93.73197610037667,2.6131718076233352,0.0,0.0,0.0,4.801323385436018,16.9922817173179,21.40476427553526,10.025946403308406,5.809673046810104,-6.04254272908279,-0.24598499502598292,-0.02007898632657712,0.0,0.0,0.0,0.0,0.010529645596589126,0.0,-0.03321593148367424,0.4998697908314852,1.027909499853505,0.0,1.4221000800348023,0.0,0.0,37629.223325965446,66375.96070280942,3715326.863298956,6202147.378743445,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,4777817887,0.0,96.2391586303711,0.0,3.4424586296081543,210773,0.0,20599685,0.0,0.0,155216.0,14740856.0,96.26483917236328,3.6116490364074703,0.0,0.0,203255.0,18475942.0,96.47439575195312,3.229395627975464,0.0,0.0,163950.14285714287,15516402.42857143,96.31438337053571,3.7466294084276472,0.0,0.0,117154.55172413793,10060965.068965517,93.81843067037649,2.6417679049331566,0.0,0.0,0.0,3.6988019974908415,35.79334604679929,11.494639894409708,39.7455141004023,6.597612252490159,-4.684574970983634,-0.2438337340685215,-0.026676969714978238,0.0,0.0,0.0,0.0,0.010231854990411019,0.0,-0.02681813921246858,0.46717372574829674,1.0266040764306594,0.0,1.4182280742495608,0.0,0.0,35614.7229559738,67621.10008220501,3972168.740639693,6418806.84891715,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,4777817887,0.0,96.21580505371094,0.0,4.011021137237549,247022,0.0,21860009,0.0,0.0,210773.0,20599685.0,96.2391586303711,3.4424586296081543,0.0,0.0,225041.0,21418667.0,96.40129089355467,3.590423583984375,0.0,0.0,167090.2857142857,15579451.285714285,96.28788539341518,3.8067147731781006,0.0,0.0,121483.46666666666,10454266.533333333,93.89834314982096,2.687409679343303,0.0,0.0,0.0,9.767553468034706,17.19812309925843,2.060548399207107,6.118171224462898,11.714427097942215,16.516175466547644,-0.1924101203671147,-0.0242661895557994,0.0,0.0,0.0,0.0,0.011300177813276389,0.0,-0.024964741298127875,0.4374302966973946,1.0254481832526219,0.0,1.416499613898954,0.0,0.0,40836.23055329906,70548.7207346239,4135275.2928043245,6664903.275843223,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,4777817887,0.0,96.19775390625,0.0,4.395095348358154,160666,0.0,16494218,0.0,0.0,247022.0,21860009.0,96.21580505371094,4.011021137237549,0.0,0.0,155622.0,13770492.0,96.37091827392578,3.886876821517944,0.0,0.0,167810.85714285713,15968555.0,96.26314762660435,3.879317419869559,0.0,0.0,126685.33333333333,11001719.733333332,94.5197031656901,2.831509838004907,0.0,0.0,0.0,3.241186978704813,-34.95882957793233,19.7794385269604,-24.54615183369778,13.075241387292946,9.575472129900643,-0.17968529383893816,-0.018761104218645297,0.0,0.0,0.0,0.0,0.009740746136570637,0.0,-0.022759846278598863,0.3395659653575594,1.0184453019055513,0.0,1.37005260154877,0.0,0.0,40336.05756776296,67313.1178291799,4105314.7089532483,6453753.049658684,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,4777817887,0.0,96.17434692382812,0.0,4.455077171325684,155828,0.0,15674192,0.0,0.0,160666.0,16494218.0,96.19775390625,4.395095348358154,0.0,0.0,135873.0,12287522.0,96.3365249633789,3.961449384689331,0.0,0.0,170661.57142857142,16452365.0,96.23997933523995,3.9498356751033237,0.0,0.0,131560.63333333333,11502142.3,95.23897094726563,2.9749090264240903,0.0,0.0,0.0,14.686508725059433,-3.011215814173507,27.56186316492455,-4.971596713466497,12.460787421497365,1.3647445211839582,-0.16834532864086205,-0.024332150670258734,0.0,0.0,0.0,0.0,0.009941692053938599,0.0,-0.021791730608252964,0.2128383988665789,1.0105104914303262,0.0,1.3277164578881653,0.0,0.0,39169.943708280814,63739.940953243655,3919020.6094415267,6201435.888099451,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,4777817887,0.0,96.1353759765625,0.0,4.379107475280762,154062,0.0,18223105,0.0,0.0,155828.0,15674192.0,96.17434692382812,4.455077171325684,0.0,0.0,132454.0,12399977.0,96.30377960205078,3.8896288871765137,0.0,0.0,173748.42857142858,17284240.42857143,96.21592167445591,4.019761187689645,0.0,0.0,136415.2,12087277.033333333,95.94116973876953,3.1156711439291636,0.0,0.0,0.0,16.313588113609256,-1.133300818851557,46.96079678212306,16.261846224673015,12.58419767803507,-1.7052386103182937,-0.17486709886586072,-0.0405211457234933,0.0,0.0,0.0,0.0,0.008454211921941297,0.0,-0.023884909493576665,0.07952125218341619,1.0028637542822803,0.0,1.2901750544251394,0.0,0.0,38008.0078048916,59439.202461582245,3734171.6598541914,5967788.991491762,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,4777817887,0.0,96.1064910888672,0.0,4.161293983459473,151842,0.0,20416572,0.0,0.0,154062.0,18223105.0,96.1353759765625,4.379107475280762,0.0,0.0,132672.0,13397618.0,96.28417205810548,3.843919515609741,0.0,0.0,176487.0,18286948.14285714,96.19053867885046,4.065100397382464,0.0,0.0,141237.8,12749637.666666666,96.19648030598958,3.247972747683525,0.0,0.0,0.0,14.449167872648339,-1.4409783074346705,52.38956656325027,12.036735781306195,8.256532598065803,-4.973924322497336,-0.18453808703995378,-0.030046054745069828,0.0,0.0,0.0,0.0,0.0074371933036949936,0.0,-0.02585956028529089,0.028905112804376208,0.9999382344642941,0.0,1.2515808207694228,0.0,0.0,36653.04367172113,54231.92030618638,3576473.355792877,5741048.166145792,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,4777817887,0.0,96.07405090332033,0.0,4.0992431640625,188019,0.0,16685907,0.0,0.0,151842.0,20416572.0,96.1064910888672,4.161293983459473,0.0,0.0,155216.0,14740856.0,96.26483917236328,3.6116490364074703,0.0,0.0,181173.14285714287,18564812.57142857,96.1632832118443,4.134756701333182,0.0,0.0,147157.96666666667,13282011.033333333,96.32319590250651,3.37511066198349,0.0,0.0,0.0,21.133774868570242,23.825423795787735,13.194966425287657,-18.272729623758575,13.500595510244896,-1.4911424101160753,-0.19819102247846665,-0.033754416771780704,0.0,0.0,0.0,0.0,0.01126813116792925,0.0,-0.027726037161682638,0.0010538850132981695,0.9983398319671197,0.0,1.225072928098678,0.0,0.0,36439.89560824176,48889.07114632649,3342812.385230635,5310956.084234309,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,4777817887,0.0,96.05491638183594,0.0,4.226611614227295,266939,0.0,23849522,0.0,0.0,188019.0,16685907.0,96.07405090332033,4.0992431640625,0.0,0.0,210773.0,20599685.0,96.2391586303711,3.4424586296081543,0.0,0.0,189196.85714285713,19029075.0,96.136962890625,4.246778556278774,0.0,0.0,155280.66666666666,14033375.7,96.38760706583659,3.496011197566986,0.0,0.0,0.0,26.647625644650887,41.974481302421566,15.776149004220219,42.932128292456625,22.7788644393498,3.1071211213186123,-0.1914420815364526,-0.019916430403921215,0.0,0.0,0.0,0.0,0.011192634754162588,0.0,-0.02849742344446834,-0.015853601780298366,0.9973996223908703,0.0,1.2147497008116785,0.0,0.0,43858.135339979926,47825.48865826984,3814305.4257913637,5150675.217457498,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,4777817887,0.0,96.0244140625,0.0,4.337695598602295,271228,0.0,31032038,0.0,0.0,266939.0,23849522.0,96.05491638183594,4.226611614227295,0.0,0.0,247022.0,21860009.0,96.21580505371094,4.011021137237549,0.0,0.0,192654.85714285713,20339364.85714286,96.109621320452,4.293446336473737,0.0,0.0,162599.6,14971425.366666667,96.4009785970052,3.6014157931009927,0.0,0.0,0.0,9.79912720324505,1.6067341227771204,41.95802938598974,30.115974651399725,8.144421337797581,2.6282042097522718,-0.19891845326669433,-0.031755083950812946,0.0,0.0,0.0,0.0,0.00874025712586917,0.0,-0.029293060302733216,-0.023468085470401596,0.9969776522936433,0.0,1.192155136515596,0.0,0.0,49196.59936920946,48220.24957000017,5223205.799086233,5594788.203441711,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,4777817887,0.0,96.00659942626952,0.0,4.460291862487793,217315,0.0,20807408,0.0,0.0,271228.0,31032038.0,96.0244140625,4.337695598602295,0.0,0.0,160666.0,16494218.0,96.19775390625,4.395095348358154,0.0,0.0,200747.57142857142,20955534.85714286,96.08231353759766,4.302760124206543,0.0,0.0,166225.43333333332,15428804.566666666,96.38523534138997,3.6946226517359415,0.0,0.0,0.0,35.258859995269695,-19.877372542657834,26.149708946492645,-32.948625546282194,1.4833924855349068,2.826299381750097,-0.19870992015756928,-0.01855219467300495,0.0,0.0,0.0,0.0,0.01044411632414204,0.0,-0.02774075099400105,-0.025475098267279568,0.996857176281,0.0,1.1646006993934452,0.0,0.0,49618.511037373224,48104.597318962544,5126788.596355397,5487765.040246077,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,4777817887,0.0,95.98509979248048,0.0,4.447301387786865,176478,0.0,17806530,0.0,0.0,217315.0,20807408.0,96.00659942626952,4.460291862487793,0.0,0.0,155828.0,15674192.0,96.17434692382812,4.455077171325684,0.0,0.0,203697.57142857142,21260154.57142857,96.05527823311942,4.301649297986712,0.0,0.0,167410.63333333333,15694404.266666668,96.36308186848959,3.77069206237793,0.0,0.0,0.0,13.251790435608491,-18.791615857165866,13.60413346984648,-14.422161568610559,-0.17453757229763944,-0.2912471896779012,-0.19677506258246602,-0.02239391241593003,0.0,0.0,0.0,0.0,0.009910857988004514,0.0,-0.025008882795060763,-0.02623269629558063,0.9968057929509744,0.0,1.1408116141082976,0.0,0.0,47721.858118306016,47897.241525556245,4818400.536789968,5399992.34380914,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,4777817887,0.0,95.87845611572266,0.0,4.729941368103027,201888,0.0,18785738,0.0,0.0,176478.0,17806530.0,95.98509979248048,4.447301387786865,0.0,0.0,154062.0,18223105.0,96.1353759765625,4.379107475280762,0.0,0.0,210529.85714285713,21340530.714285713,96.01857539585659,4.351768425532749,0.0,0.0,170728.16666666666,16062376.766666668,96.33458353678385,3.8381324211756387,0.0,0.0,0.0,31.043346185302024,14.398395267398767,3.087470549063953,5.499151154099091,8.011538762239944,6.355314283226798,-0.2672479908982561,-0.11110440785954134,0.0,0.0,0.0,0.0,0.010746875595365187,0.0,-0.03251157488142006,-0.026805354066366482,0.9967196812471131,0.0,1.133824461481134,0.0,0.0,45134.8164006067,46667.351770976784,4448244.806730239,5212596.324126943,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,4777817887,0.0,95.8076629638672,0.0,4.699714183807373,213739,0.0,18792419,0.0,0.0,201888.0,18785738.0,95.87845611572266,4.729941368103027,0.0,0.0,151842.0,20416572.0,96.1064910888672,4.161293983459473,0.0,0.0,219372.2857142857,21108508.85714286,95.97588566371373,4.428685597011021,0.0,0.0,174483.23333333334,16417080.733333332,96.3051378885905,3.89893631140391,0.0,0.0,0.0,40.76408371860223,5.870086384530038,-7.955071987599094,0.03556421366037732,12.938768625529494,-0.6390604437402803,-0.310934382906225,-0.07383634939845951,0.0,0.0,0.0,0.0,0.011373681516270922,0.0,-0.04254995073590332,-0.027746573544713903,0.9965811561865198,0.0,1.1358702074865032,0.0,0.0,42010.773119443984,45385.10838763601,4117845.8295085556,5013970.828420732,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,4777817887,0.0,95.74956512451172,0.0,4.5739336013793945,255615,0.0,21802952,0.0,0.0,213739.0,18792419.0,95.8076629638672,4.699714183807373,0.0,0.0,188019.0,16685907.0,96.07405090332033,4.0992431640625,0.0,0.0,229028.85714285713,21839515.285714287,95.92953055245536,4.49649851662772,0.0,0.0,179281.6,16848907.766666666,96.27434692382812,3.9429886023203533,0.0,0.0,0.0,35.9516857338886,19.592119360528493,30.666867554757427,16.01993335716918,11.579953135701725,-2.6763453586464703,-0.33774549501940365,-0.06064007570812935,0.0,0.0,0.0,0.0,0.011723870615140986,0.0,-0.0527749742780332,-0.028791905828524426,0.9964183982297427,0.0,1.1403782689053779,0.0,0.0,42721.74172839493,46118.21827284817,3890180.0943493648,4896098.81151739,0,0.0
