timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-15 00:00:00+00:00,1,0,0,5039839070,0.0002670834940119,93.872314453125,0,17.300595184167225,0.0,75,57,75.0,6.0,112.0,93.872314453125,5.350667561287992e-05,26.130679925282795,134.0,2.0,134.0,93.872314453125,4.9285463319392875e-05,56.73257355888685,108.71428571428571,3.0,114.85714285714286,93.872314453125,2.730632481221359e-05,38.26348267850422,97.1,2.7,130.06666666666666,93.872314453125,2.3891562826368802e-05,27.935051452451283,-44.029850746268664,0.0,-100.0,-100.0,-57.46268656716418,-49.10714285714286,-100.0,-100.0,0.0,0.0,0.49133431174276304,0.8770926937086598,75.0,1.293103448275862,0.0,0.22763941031798982,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.1196115933500073,1.1429275267868186,62.39945759133091,85.16570055911086,3.791256569216382,3.333735607910183,81.21264991055585,120.51897356228082,6,0.25862068965517243
2025-07-16 00:00:00+00:00,1,0,0,5039839070,0.0001092402816058,93.872314453125,2,55.81105693181356,3.3087424526456743e-05,28,92,75.0,0.0,57.0,93.872314453125,0.0,17.300595184167225,104.0,6.0,105.0,93.872314453125,6.23470259597525e-05,58.331058979034424,97.85714285714286,2.4285714285714284,113.0,93.872314453125,2.3126381750314196e-05,37.9034823860441,97.86666666666666,2.7666666666666666,132.9,93.872314453125,2.4994476977250694e-05,29.745053715838324,-73.07692307692308,-62.66666666666667,-66.66666666666667,inf,-12.380952380952381,61.403508771929815,-46.93022799866027,inf,0.0,0.0,0.5160032513399391,0.8624813656807001,9.333333333333334,0.3010752688172043,0.021505376344086023,1.9245192045452952,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.9999026858699884,0.9252596792228623,64.72155066806664,84.40817632128451,3.6764770523537225,3.2976829204273357,79.07031923936685,118.50835850049884,6,0.09655172413793103
2025-07-17 00:00:00+00:00,1,0,0,5039839070,8.520534089300108e-05,93.872314453125,0,18.8753184179465,3.670928708743304e-05,22,90,28.0,2.0,92.0,93.872314453125,3.3087424526456743e-05,55.81105693181356,174.0,0.0,99.0,93.872314453125,6.431653218896827e-06,61.44958527882894,76.14285714285714,2.4285714285714284,111.71428571428571,93.872314453125,2.745175801724794e-05,31.82144426306089,98.46666666666667,2.7333333333333334,135.53333333333333,93.872314453125,2.609334045094632e-05,30.243967048658266,-87.35632183908046,-21.42857142857143,0.0,-100.0,-9.090909090909093,-2.1739130434782594,470.7597384071884,10.946341738022713,0.0,0.0,0.5394283552542015,0.8508419275251352,22.0,0.24175824175824176,0.0,0.8206660181715869,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.7732856175645613,1.052059933409268,66.88911605152099,83.77956846364165,3.49017459181037,3.3211270763810385,80.08635449203678,116.56808971682553,6,0.07586206896551724
2025-07-18 00:00:00+00:00,1,0,0,5039839070,0.0002040746553302,93.872314453125,3,24.52978616952896,1.4534879483107945e-05,52,133,22.0,0.0,90.0,93.872314453125,3.670928708743304e-05,18.8753184179465,135.0,0.0,127.0,93.872314453125,2.7104504624730907e-05,56.67190691828728,64.28571428571429,2.857142857142857,112.57142857142857,93.872314453125,2.5656097282730377e-05,27.229712727523985,99.9,2.8333333333333335,139.43333333333334,93.872314453125,2.6577836433716583e-05,30.91203543808725,-61.48148148148148,136.36363636363637,inf,inf,4.724409448818889,47.777777777777786,-46.37467209105193,-60.4054433187732,0.0,0.0,0.580198435793371,0.826376767886358,13.0,0.3880597014925373,0.022388059701492536,0.46282615414205586,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.6435006435006435,0.9653192556405047,65.93540795337523,82.55503911184718,3.3675895445643818,3.2809096019384554,69.94994285554854,114.36743065839286,6,0.1793103448275862
2025-07-19 00:00:00+00:00,1,1,0,5039839070,0.0001975287627078,93.872314453125,4,22.420844614505768,3.7650708691217005e-05,50,100,52.0,3.0,133.0,93.872314453125,1.4534879483107945e-05,24.52978616952896,135.0,9.0,203.0,93.872314453125,4.1754414269234985e-05,22.891220768292744,52.142857142857146,2.142857142857143,97.85714285714286,93.872314453125,2.5069853628727807e-05,27.162516134125845,101.46666666666667,2.966666666666667,142.36666666666667,93.872314453125,2.783286005675715e-05,31.58098783426815,-62.96296296296296,-3.8461538461538436,-55.55555555555556,33.33333333333333,-50.73891625615763,-24.812030075187973,-9.828195772444648,159.03695132094953,0.0,0.0,0.6298568591444297,0.799135569044336,10.0,0.49504950495049505,0.039603960396039604,0.43962440420599547,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.5138914961516802,0.9007286199695258,66.94478617192225,81.08562240569863,2.9733246275271292,3.242852440988179,69.7583348047047,112.09216753631142,6,0.1724137931034483
2025-07-20 00:00:00+00:00,1,1,0,5039839070,0.0003579053972905,93.872314453125,7,34.640995025634766,5.691592741641216e-05,91,231,50.0,4.0,100.0,93.872314453125,3.7650708691217005e-05,22.420844614505768,63.0,0.0,101.0,93.872314453125,0.0,25.069331695636112,56.142857142857146,3.142857142857143,116.42857142857143,93.872314453125,3.320070040250097e-05,28.52989660983994,104.4,3.2,149.76666666666668,93.872314453125,2.9730057637304223e-05,32.611382112900415,44.44444444444444,82.0,inf,75.0,128.7128712871287,131.0,inf,51.16827649432602,0.0,0.0,0.6306457686457454,0.7563666667972337,11.375,0.3922413793103448,0.03017241379310345,0.37653255462646484,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.5377668308702791,1.116738514520803,62.61411560125615,78.96468001363121,3.1176562061555506,3.2737198076974066,64.78625040668925,110.29761723544209,6,0.3137931034482759
2025-07-21 00:00:00+00:00,1,0,0,5039839070,0.0001173029755217,93.872314453125,2,26.471206943194073,3.118929089396261e-05,30,155,91.0,7.0,231.0,93.872314453125,5.691592741641216e-05,34.640995025634766,75.0,6.0,112.0,93.872314453125,5.350667561287992e-05,26.130679925282795,49.714285714285715,2.5714285714285716,122.57142857142857,93.872314453125,3.0012502585512785e-05,28.578543326684407,105.2,3.2666666666666666,154.66666666666666,93.872314453125,3.0769700667102974e-05,33.37073980503612,-60.0,-67.03296703296704,-66.66666666666667,-71.42857142857143,38.39285714285714,-32.9004329004329,-41.70953336810399,-45.201119774833145,0.0,0.0,0.5653968934278663,0.7419170600906678,10.0,0.19230769230769232,0.01282051282051282,0.8539099013933572,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.4725692558392178,0.9753914381624214,47.17025510883913,78.04967472153825,3.024624216055881,3.2263284709246283,46.19720033380074,106.99833493172181,6,0.10344827586206896
2025-07-22 00:00:00+00:00,1,0,0,5039839070,0.0002434538246049,93.872314453125,3,37.27529129385948,2.684976061573252e-05,62,230,30.0,2.0,155.0,93.872314453125,3.118929089396261e-05,26.471206943194073,75.0,0.0,57.0,93.872314453125,0.0,17.300595184167225,47.857142857142854,3.0,147.28571428571428,93.872314453125,3.384818267347457e-05,31.43207134235473,107.13333333333334,3.3666666666666667,161.83333333333334,93.872314453125,3.1631692521235286e-05,34.51115515993701,-17.333333333333336,106.66666666666669,inf,50.0,303.50877192982455,48.38709677419355,inf,-13.913526578669666,0.0,0.0,0.5762552983665474,0.7108126066870519,15.5,0.2683982683982684,0.012987012987012988,0.5916712903787219,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.44670637389990214,1.0700718164464735,45.11255764355257,76.1517239297395,3.0127932350101756,3.1675437381878937,54.194044926490825,104.49190146257445,6,0.21379310344827587
2025-07-23 00:00:00+00:00,1,0,0,5039839070,0.0002301675405345,93.872314453125,5,33.71878385543823,5.8578454627422616e-05,59,256,62.0,3.0,230.0,93.872314453125,2.684976061573252e-05,37.27529129385948,28.0,2.0,92.0,93.872314453125,3.3087424526456743e-05,55.81105693181356,52.285714285714285,3.4285714285714284,170.71428571428572,93.872314453125,3.748975840218398e-05,28.276032331443968,108.36666666666666,3.533333333333333,169.5,93.872314453125,3.35843076754827e-05,35.3204905880822,110.71428571428572,-4.8387096774193505,150.0,66.66666666666667,178.26086956521738,11.304347826086957,77.0414454004518,118.17123610814906,0.0,0.0,0.5959800582829592,0.6922473906828542,9.833333333333334,0.22957198443579765,0.019455252918287938,0.5619797309239706,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.48248890451289717,1.116287962950993,44.741074375385004,75.01654223699863,2.947340018866705,3.115404809400663,62.92835626311896,102.60259793712963,6,0.20344827586206896
2025-07-24 00:00:00+00:00,1,0,0,5039839070,0.000255706480942,93.872314453125,6,36.61901458104452,6.0328227846184745e-05,65,175,59.0,5.0,256.0,93.872314453125,5.8578454627422616e-05,33.71878385543823,22.0,0.0,90.0,93.872314453125,3.670928708743304e-05,18.8753184179465,58.42857142857143,4.285714285714286,182.85714285714286,93.872314453125,4.086389279629137e-05,30.8108460690294,109.03333333333333,3.7333333333333334,173.8,93.872314453125,3.534576182270636e-05,36.1707757320669,195.45454545454547,10.169491525423723,inf,19.999999999999996,94.44444444444444,-31.640625,64.34050517651526,2.987059371728451,0.0,0.0,0.5129973761678925,0.6834719300547646,9.285714285714286,0.3693181818181818,0.03409090909090909,0.5548335542582503,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.535878062628292,1.1561186034485222,34.517394882153916,74.52122277363783,2.9248837677666875,3.0730568105584286,62.22098158539891,99.91630980734449,6,0.22413793103448276
2025-07-25 00:00:00+00:00,1,0,0,5039839070,0.0002540152710876,93.872314453125,8,51.11092460155487,6.053123433957808e-05,65,172,65.0,6.0,175.0,93.872314453125,6.0328227846184745e-05,36.61901458104452,52.0,3.0,133.0,93.872314453125,1.4534879483107945e-05,24.52978616952896,60.285714285714285,5.0,188.42857142857142,93.872314453125,4.743480063292996e-05,34.60815155931881,110.66666666666667,3.933333333333333,177.96666666666667,93.872314453125,3.649520657139268e-05,37.371585210826666,25.0,0.0,166.66666666666666,33.33333333333333,29.323308270676684,-1.7142857142857126,316.4550136788261,0.33650332628851753,0.0,0.0,0.45756029533119347,0.6590229098896002,7.222222222222222,0.37572254335260113,0.046242774566473986,0.7744079485084071,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.544750430292599,1.2997542715681585,28.499469823485764,72.9318686944491,2.9990841092749454,3.150624824000661,62.2547495871106,97.0103028063242,6,0.22413793103448276
2025-07-26 00:00:00+00:00,1,1,0,5039839070,0.244041961814989,95.8822021484375,21870,25.091897050539657,0.1559446603059768,287531,1911755,65.0,8.0,172.0,93.872314453125,6.053123433957808e-05,51.11092460155487,50.0,4.0,100.0,93.872314453125,3.7650708691217005e-05,22.420844614505768,41129.0,3128.714285714286,273282.0,94.15944126674107,0.0223198647431023,34.98973047875223,9693.3,732.9333333333333,63898.8,93.93931070963542,0.005234650550103953,38.056527913941274,574962.0,442255.3846153846,546650.0,273275.0,1911655.0,1111385.465116279,414087.84858717653,257526.7641117853,2.141086759202193,2.141086759202193,3.7313555475424187,5.413555086204151,13.146678249737095,0.15040151567459445,0.011439744402528356,8.72664505186889e-05,0.2153451102120613,0.012967017389113896,1.0023433273614926,4.2430338481218985,4.263869102524724,76830.74292706842,52475.2135171027,5844.058254254562,3992.155730268127,510898.87560914323,349004.3319049799,7,1.0
2025-07-27 00:00:00+00:00,1,1,0,5039839070,0.0862679195061168,95.50543212890624,23130,21.497617920239765,0.1695035547018051,253130,1451409,287531.0,21870.0,1911755.0,95.8822021484375,0.1559446603059768,25.091897050539657,91.0,7.0,231.0,93.872314453125,5.691592741641216e-05,34.640995025634766,77277.42857142857,6432.0,480593.14285714284,94.39274379185268,0.046526527425157824,33.11210517798152,18124.7,1503.7333333333333,112265.56666666667,93.99374796549479,0.010882485273987183,38.02682494256232,278064.83516483515,-11.964275156417914,330328.5714285714,5.7613168724279795,628215.5844155845,-24.079759174161964,297713.92027871514,8.694683337810073,1.739722393439802,-0.3929509451065516,2.544253108894773,3.7907288488872823,10.94332281354027,0.17440282208335342,0.01593622753047037,8.492684783862809e-05,0.3185403006417384,0.02260898339735247,1.004244918784432,4.263652836815426,4.275358638561354,98378.08976453944,68705.82316742733,8172.9164808040105,5709.816404641452,617227.651504467,430848.78469347017,7,0.8803572484358209
2025-07-28 00:00:00+00:00,1,0,0,5039839070,0.0773535395805051,95.1413345336914,22211,26.513909816741943,0.1653305441141128,335458,1281737,253130.0,23130.0,1451409.0,95.50543212890624,0.1695035547018051,21.497617920239765,30.0,2.0,155.0,93.872314453125,3.118929089396261e-05,26.471206943194073,125195.71428571429,9604.714285714286,663676.2857142857,94.57403237479073,0.07014072097133195,33.11820558848835,29298.333333333332,2243.8333333333335,154978.06666666668,94.036048634847,0.01639148534242546,36.83406465252241,1118093.3333333333,32.523999525935295,1110450.0,-3.9731949848681336,826827.0967741936,-11.690157633031074,529987.5376622181,-2.461901518840448,1.351857667470302,-0.3812323415524621,2.002230441721638,3.0628734100261905,15.102557176301099,0.26172119419101253,0.01732881446910367,7.903770599906976e-05,0.3243994031633623,0.02917529520919529,1.005721037280424,4.273134340487433,4.27909487798457,125385.10488609364,89737.08612475067,9541.700990164923,6836.966791077666,671510.5862275355,480075.42073942226,8,1.0
2025-07-29 00:00:00+00:00,1,0,0,5039839070,0.051376658143135,94.83216857910156,21019,25.440330743789673,0.1562585830688476,286009,1138056,335458.0,22211.0,1281737.0,95.1413345336914,0.1653305441141128,26.513909816741943,62.0,3.0,230.0,93.872314453125,2.684976061573252e-05,37.27529129385948,166045.2857142857,12607.0,826222.8571428572,94.71115439278739,0.09245954001536506,31.42749693847838,38822.3,2944.4,192899.86666666667,94.06804377237955,0.02159981183981471,35.26853796409237,461204.83870967745,-14.74074250725873,700533.3333333333,-5.366710188645262,494706.9565217392,-11.209865986547939,581873.8406803092,-5.487165782871695,1.0225103445764772,-0.324954401896016,1.6514703840481149,2.601765935273459,13.606517602283539,0.25131342278989544,0.018469197939997732,8.894909528963907e-05,0.25181143624442004,0.03318235166080866,1.0068366534969517,4.277059466190455,4.280571548541703,137148.95321102208,101006.53766896682,10347.346549496862,7630.105050119695,696657.4103628383,511357.43803269445,8,0.8525925749274127
2025-07-30 00:00:00+00:00,1,0,0,5039839070,0.0396590379161535,94.5461196899414,19795,23.913575927416485,0.1538125127553939,264445,1125449,286009.0,21019.0,1138056.0,94.83216857910156,0.1562585830688476,25.440330743789673,59.0,5.0,256.0,93.872314453125,5.8578454627422616e-05,33.71878385543823,203814.7142857143,15434.142857142857,986964.7142857143,94.80741228376117,0.11442438777261743,30.026752948760986,47633.933333333334,3604.1,230410.33333333334,94.0905039469401,0.026726274937436748,35.382267670498955,448111.86440677964,-7.539622879000307,395800.0,-5.82330272610495,439528.515625,-1.1077662259150745,262475.231343486,-1.5653990106744842,0.717789095476995,-0.30163697977818593,1.402110374520054,2.2829481749599085,13.35850676904425,0.23496823492825092,0.017588520147496556,9.042895686611439e-05,0.11429486955915627,0.034916855045103105,1.0076193484650198,4.278771456042841,4.281344408843816,142922.01786113993,108745.80116949529,10763.713179571812,8201.297699460276,710120.5187441428,537342.9198695049,8,0.7883103100835276
2025-07-31 00:00:00+00:00,1,0,0,5039839070,0.04094968000622,94.38336181640624,21635,25.590282320976257,0.1618421822786331,321191,1148750,264445.0,19795.0,1125449.0,94.5461196899414,0.1538125127553939,23.913575927416485,65.0,6.0,175.0,93.872314453125,6.0328227846184745e-05,36.61901458104452,249689.85714285713,18524.0,1151046.857142857,94.8804190499442,0.13753608120844413,28.451219768751233,58335.53333333333,4325.066666666667,268697.93333333335,94.10753885904948,0.032119209106213006,34.21808385617203,494039.99999999994,21.458526347633722,360483.3333333334,9.295276584996204,656328.5714285715,2.0703736908558312,268169.4122745862,5.220426725625815,0.5444069066140145,-0.17214653977225547,1.2081037320233976,2.043439829386309,14.845211684229987,0.27960019186055113,0.018833498295104858,7.967285088350973e-05,-0.06472451346261476,0.0353015055248015,1.0082127340727962,4.280236124972266,4.282050680439691,150860.91801893717,119205.15228182603,11117.537579166345,8802.72386893078,715059.1297089576,560779.070455708,8,0.9574700856739145
2025-08-01 00:00:00+00:00,1,0,0,5039839070,0.0214312146992487,94.15946197509766,21499,24.30502223968506,0.1468237340450287,193906,1194641,321191.0,21635.0,1148750.0,94.38336181640624,0.1618421822786331,25.590282320976257,65.0,8.0,172.0,93.872314453125,6.053123433957808e-05,51.11092460155487,277381.4285714286,21594.14285714286,1321685.2857142857,94.92144012451172,0.15850225303854257,24.621805145626976,64797.4,5041.7,308517.2,94.11711044311524,0.037013333574380636,34.18159121274948,298216.92307692306,-39.629068062305606,268637.5,-0.6286110469147177,694458.7209302326,3.994863982589769,242458.63216228626,-9.279687175589446,0.3058915971609899,-0.23722384644880856,1.062414890131397,1.8700543747612102,9.018883720930232,0.16231306115137423,0.01799618630518599,0.00012534370723947592,-0.2859848567417693,0.03401425608803626,1.008546051590509,4.280749359872905,4.282301477115598,147379.1042003618,121174.66134315204,11223.987819461878,9299.57611622053,712369.8506127122,583017.1354120706,8,0.578033613745983
2025-08-02 00:00:00+00:00,1,1,0,5039839070,0.0192306337357206,94.00853729248048,20841,20.519995133082073,0.1407766789197921,197147,1280963,193906.0,21499.0,1194641.0,94.15946197509766,0.1468237340450287,24.30502223968506,287531.0,21870.0,1911755.0,95.8822021484375,0.1559446603059768,25.091897050539657,264469.4285714286,21447.14285714286,1231572.142857143,94.65377371651786,0.15633539855480189,23.968676300275895,71367.56666666667,5736.1,351212.3333333333,94.12165120442708,0.04170468935121788,34.54254959225655,-31.434523581805095,1.6714284240817667,-4.7050754458161865,-3.0606074701148844,-32.99544136147152,7.225769080418298,-9.726515391052082,-4.1185814845044355,-1.954132064109615,-0.16028626274127156,0.9322355782281347,1.7217088580032673,9.459121005661645,0.15390518390836902,0.016269778073388478,0.0001040842165940414,-0.2465441567557158,0.03162553594162938,1.0056535611655923,3.7057369464013568,3.7486287750093625,142444.86388244753,122874.17170413872,11062.7085323364,9680.77624541509,703161.0543457927,606095.7420993721,8,0.5876950318668805
2025-08-03 00:00:00+00:00,1,1,0,5039839070,0.0212565444866815,93.88533020019533,20113,26.829873482386272,0.1512756049633026,245699,1286296,197147.0,20841.0,1280963.0,94.00853729248048,0.1407766789197921,20.519995133082073,253130.0,23130.0,1451409.0,95.50543212890624,0.1695035547018051,21.497617920239765,263407.85714285716,21016.14285714286,1207984.5714285714,94.42233058384487,0.15373140573501584,24.73042709486825,79550.96666666666,6406.533333333334,394079.2,94.12208506266276,0.04674604218700247,34.08716969854302,-2.9356457156401894,24.627308556559324,-13.043666234327711,-3.493114533851538,-11.376049066803361,0.41632740367989474,-10.75372712423025,7.457858875540246,-1.6963453204674406,-0.13105947165397147,0.8055487379545386,1.5851917597581335,12.21532266083325,0.1910126510440435,0.015636357699660344,0.0001091976942710064,-0.20721190316335522,0.028381320499341348,1.0031899582439363,3.311183611967722,3.2886507294035723,137219.30097341214,126103.53684079394,10642.87847460802,9962.193044579655,680991.2438220375,625584.3431389953,8,0.7324285007363068
2025-08-04 00:00:00+00:00,1,0,0,5039839070,0.0225310142050775,93.73429870605467,19239,23.99760760863622,0.1461802721023559,287692,1114539,245699.0,20113.0,1286296.0,93.88533020019533,0.1512756049633026,26.829873482386272,335458.0,22211.0,1281737.0,95.1413345336914,0.1653305441141128,26.513909816741943,256584.14285714287,20591.571428571428,1184099.142857143,94.22132546561105,0.15099565259047912,24.370955350853148,89135.6,7047.533333333334,431224.36666666664,94.11748453776042,0.05161571222929522,33.403166587816344,-14.239040356765976,17.091237652574897,-13.380757282427624,-4.345448217570724,-13.044641763481902,-13.3528363611486,-11.583021222345458,-3.368244907817597,-1.4788901527742149,-0.1608680438345389,0.6870887581289109,1.466351805627928,14.952806652806652,0.25812622247743466,0.017261829992642704,8.341394336544935e-05,-0.17821475437708928,0.02415691710950621,1.0011033117635966,2.87858210251732,2.925381556679933,131158.32396145936,130704.14800572876,9954.540478187235,10153.190012497798,638538.4418420445,634410.7592923495,8,0.8576095964323402
2025-08-05 00:00:00+00:00,1,0,0,5039839070,0.0128186888036257,93.63835906982422,17837,29.812267661094666,0.1335760056972503,177756,1034378,287692.0,19239.0,1114539.0,93.73429870605467,0.1461802721023559,23.99760760863622,286009.0,21019.0,1138056.0,94.83216857910156,0.1562585830688476,25.440330743789673,241119.42857142858,20137.0,1169288.0,94.05078125,0.14775528439453667,24.995517767611005,95054.5,7641.933333333333,465694.6666666667,94.10968602498373,0.05606803841718221,32.86692643927203,-37.84950823225842,-38.21308899795615,-15.138684047766304,-7.287281043713289,-9.110096515461452,-7.192301032085913,-14.516052127263524,-8.622412739990004,-1.258865559192146,-0.10235275406638156,0.5861810295040795,1.3735045293072008,9.96501849983182,0.1718480363580467,0.017244162922874496,0.00016771360712148983,-0.15341213771274798,0.019374956888406538,0.9993740838220617,2.536644015500882,2.6352854240261174,119336.11569886717,130557.78628103132,8966.29338561499,10248.207126407386,580661.5473429641,638269.7263467708,8,0.5298904780926376
2025-08-06 00:00:00+00:00,1,0,0,5039839070,0.0161171833222356,93.52779388427734,17936,21.272563854853313,0.1392236948013305,240092,1074686,177756.0,17837.0,1034378.0,93.63835906982422,0.1335760056972503,29.812267661094666,264445.0,19795.0,1125449.0,94.5461196899414,0.1538125127553939,23.913575927416485,237640.42857142858,19871.428571428572,1162036.142857143,93.90530613490513,0.14567116754395615,24.61823032867341,103049.16666666667,8239.6,501507.7,94.09820200602213,0.06070682775621206,32.027837283412616,-9.209098300213657,35.0682958662436,-9.391260419297797,0.5550260694062947,-4.5104664893744655,3.8968346194524717,-9.484805684998987,4.228071557163249,-1.0770677940074136,-0.11807680810000942,0.4717085611428967,1.279863662244985,13.385292969838881,0.22340644299223866,0.016689510527251192,8.860134970554458e-05,-0.13868386404854707,0.013983768721974231,0.9979500578437762,2.3060878244665917,2.3995845760372445,104119.08512313738,131888.88384129383,7629.543087222213,10310.173912710921,504719.10663148,641390.0705982362,8,0.7157140387172165
2025-08-07 00:00:00+00:00,1,0,0,5039839070,0.0162887701755256,93.4124755859375,17955,19.4530109167099,0.1391498446464538,260841,1091513,240092.0,17936.0,1074686.0,93.52779388427734,0.1392236948013305,21.272563854853313,321191.0,21635.0,1148750.0,94.38336181640624,0.1618421822786331,25.590282320976257,229019.0,19345.714285714286,1153859.4285714286,93.76660810198102,0.14242940502507342,23.741477270921074,111739.4,8838.033333333333,537887.0,94.08287404378255,0.06534351306231653,30.785185195340052,-18.789443041679256,8.642103860186934,-17.009475387104235,0.10593220338983578,-4.9825462459194725,1.565759673057987,-14.021275116713007,-0.05304424292293941,-1.0286624801067124,-0.12329842665007584,0.34566638089545443,1.1943298054212095,14.526676319893072,0.2389717401700757,0.016449628680896444,7.457775556355916e-05,-0.12319346836635077,0.008001882109679264,0.9966384323925483,2.0495814368074288,2.1797022894872815,82736.77907558528,133453.6958598827,5700.198699062275,10336.540752253073,399295.47933191195,642921.2028760493,8,0.7775667892850968
2025-08-08 00:00:00+00:00,1,0,0,5039839070,0.0132436829676313,93.28440856933594,18165,22.864450534184773,0.1241983324289321,226436,1025158,260841.0,17955.0,1091513.0,93.4124755859375,0.1391498446464538,19.4530109167099,193906.0,21499.0,1194641.0,94.15946197509766,0.1468237340450287,24.30502223968506,233666.14285714287,18869.428571428572,1129647.5714285714,93.64160047258649,0.13919720479420247,23.535681312992462,119283.8,9443.333333333334,572055.4333333333,94.06327718098959,0.06948137924241561,29.602964913845064,16.7761698967541,-13.190027641360057,-15.507698032466621,1.1695906432748648,-14.186939842178525,-6.079176335966685,-15.409907507976673,-10.744900402519232,-0.9293313570474138,-0.13709840767868187,0.18239236903132425,1.1176919215029435,12.464824397225586,0.22087890756458267,0.017719202582233584,0.0001009748872056456,-0.11873572213309316,0.001398356843979255,0.9955170952890389,1.958909280699834,2.0033742322321104,46605.58862028102,133322.5396261728,1780.6194764127101,10333.197286460738,229730.45508786885,640589.2118802482,8,0.6750055148483566
2025-08-09 00:00:00+00:00,1,1,0,5039839070,0.0127546159343237,93.20629119873048,16111,25.383453369140625,0.1075181812047958,231923,1067436,226436.0,18165.0,1025158.0,93.28440856933594,0.1241983324289321,22.864450534184773,197147.0,20841.0,1280963.0,94.00853729248048,0.1407766789197921,20.519995133082073,238634.14285714287,18193.714285714286,1099143.7142857143,93.52699388776507,0.1344459908349173,24.230461061000824,127008.76666666666,9980.366666666667,607633.3333333334,94.0410764058431,0.07306510422746818,28.40076051685545,17.63962931213765,2.423201257750529,-22.69564800153544,-11.307459399944953,-16.669255864533174,4.124047220038274,-23.62500519986369,-13.43025377066227,-0.8533757857055457,-0.0837410793545379,0.18300020153944366,1.0463562590088278,14.394426514399205,0.21727090217033887,0.015093162406774357,0.00010944729035865467,-0.11295645577566503,-0.005447569307149938,0.994533425841922,1.8788793019574466,1.840084842914294,46034.02748332123,132896.41795065845,2021.9183090203478,10243.758585810574,120731.35919276797,637359.2000859177,8,0.6913622569740474
2025-08-10 00:00:00+00:00,1,1,0,5039839070,0.007702820458934,93.10166931152344,16118,21.527876138687137,0.1196808293461799,148235,1005059,231923.0,16111.0,1067436.0,93.20629119873048,0.1075181812047958,25.383453369140625,245699.0,20113.0,1286296.0,93.88533020019533,0.1512756049633026,26.829873482386272,224710.7142857143,17623.0,1058967.0,93.41504233224052,0.12993245146104263,23.473032869043806,131945.43333333332,10517.633333333333,641131.0666666667,94.01538823445638,0.07705356172218668,27.229292824202112,-39.66804911700902,-36.084390077741325,-19.862775319445134,0.04344857550742098,-21.864096599849493,-5.843629032560271,-20.88557214812472,11.312178094063219,-0.834700039932601,-0.11224766682752518,0.21987198500617242,0.9909733673928742,9.196290092437495,0.14748870714186219,0.016036853521182816,0.00014522704429886896,-0.10733604431152748,-0.012672135774230863,0.9936143868201798,1.7030579127208467,1.6862614596520342,53661.79960918858,130754.41038244532,2007.461110430328,10124.239041590454,95727.47004441606,630702.837820821,8,0.4418884033172558
