timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-07 00:00:00+00:00,1,0,0,6853277050,0.0154117252677679,175671,2083,0.0197749731927745,90.55313873291016,136059,33.381300926208496,328.0,175671.0,2137.0,133268.0,90.49310302734376,0.0165820252150297,31.842578411102295,167673.0,1566.0,108314.0,90.3955535888672,0.0111287431791424,40.52526617050171,176995.0,1827.142857142857,119294.28571428571,90.47862134660993,0.013414649958057013,30.417297715232483,205061.03333333333,1717.4,126353.46666666666,89.95055440266927,0.01282687792554492,28.445256163014303,4.76999874756221,0.0,33.01404853128991,-2.52690687880206,25.615340583858035,2.094276195335709,38.48576626921094,-7.057641826530681,0.17432842411659877,0.06634285217101965,0.07332358163157186,0.3910637580981287,84.29510556621881,1.2911289137145376,0.015309422313685138,0.0001900206118573734,0.014957155500145588,0.048983153617951795,1.0058706357892664,0.8631332687780272,1.0458234681832852,12189.841187699993,80191.93833481897,199.05082458817117,561.3047362142534,10452.640359689429,34096.438938069085,19,0.39537935225405685
2025-08-08 00:00:00+00:00,1,0,0,6853277050,0.0137859713286161,177329,2103,0.019671115378113,90.580078125,139075,30.8929922580719,317.0,175671.0,2083.0,136059.0,90.55313873291016,0.0154117252677679,33.381300926208496,173643.0,1768.0,112310.0,90.4372787475586,0.0119663150981068,30.029053846995037,177521.57142857142,1875.0,123117.85714285714,90.499021257673,0.013674600848129772,30.54071748824347,204290.0,1754.1666666666667,128113.63333333333,89.98806711832682,0.01301909455408647,28.6467776550187,2.122746093997452,0.943809735243728,18.947963800904976,0.9601536245799291,23.831359629596662,2.216685408536012,15.206487674699364,-10.548812095371973,0.15789879949839047,0.029749815927759826,0.0690263646006495,0.39330730452592344,84.28184410646388,1.2750510512237914,0.015121228680721332,0.0001742118776184058,0.019921439034601977,0.04962488838509936,1.0056780210499945,0.8689684831786745,1.0503496069807365,11608.188387164297,80348.7492416009,213.6790368034049,548.6754636101537,11267.66082962325,33309.75564303726,19,0.39911098107177423
2025-08-09 00:00:00+00:00,1,1,0,6853277050,0.0129645122215151,185530,1994,0.0202501109753787,90.54767608642578,143240,34.734391927719116,294.0,177329.0,2103.0,139075.0,90.580078125,0.0137859713286161,30.8929922580719,175671.0,1554.0,112847.0,90.47228240966795,0.0104604344815015,32.42942667007446,178930.0,1937.857142857143,127459.71428571429,90.50979178292411,0.014032326239560284,30.869998239335562,200490.5,1686.4,126961.4,90.03023961385091,0.012368208076804822,29.0781969110171,5.612195524588581,4.624737070642704,28.314028314028317,-5.183071802187356,26.932926883302176,2.9947869854395126,23.93856339755176,-5.958659622306506,0.0833334527987617,-0.03577170526338769,0.06599439234513206,0.3908462639405009,92.99749373433583,1.29522971774841,0.013920595360266963,0.00018721610904764765,0.021314620971683552,0.04836929711669738,1.0053265677302432,0.892461238811814,1.1345480406233082,11263.875746615464,78360.962880563,216.72238787581105,346.62297912165786,12437.432597199784,32107.686176795556,19,0.4175688145664063
2025-08-10 00:00:00+00:00,1,1,0,6853277050,0.0169523414224386,191268,2252,0.0205436084076766,90.45963287353516,157818,28.593483845392864,277.0,185530.0,1994.0,143240.0,90.54767608642578,0.0129645122215151,34.734391927719116,181793.0,1562.0,110514.0,90.44891357421876,0.0113721173256635,31.21087217330933,180283.57142857142,2036.4285714285713,134217.42857142858,90.51132311139789,0.014829501110528156,30.49608562106178,198931.43333333332,1668.7333333333333,123326.56666666667,90.0739346822103,0.012271504942327682,29.21669603586197,5.211971858102338,3.092761278499445,44.1741357234315,12.938816449348046,42.803626689831155,10.177324769617435,49.06935038545712,30.75957762842436,0.011851219536862523,-0.09723409445272502,0.06294070200056716,0.3923603107170318,84.8948069241012,1.2119453297765161,0.014269511275575185,0.0001494935606156401,0.007243565150669433,0.045060550065937274,1.0048558823452172,0.9062598524914101,1.2084500784722227,10925.525790653022,78052.79899405116,246.658426008274,299.1065930784364,15157.995059547704,19368.934883722646,19,0.43048322117440524
2025-08-11 00:00:00+00:00,1,0,0,6853277050,0.0210886131972074,197947,2709,0.0208971822290479,90.4366226196289,161814,29.373789469401043,258.0,191268.0,2252.0,157818.0,90.45963287353516,0.0169523414224386,28.593483845392864,180253.0,1774.0,112794.0,90.4671401977539,0.0131563870236277,26.66394591331482,182811.2857142857,2170.0,141220.2857142857,90.50696345738002,0.0159626762781824,30.883206129074097,199645.46666666667,1686.0333333333333,122988.83333333333,90.11256256103516,0.012460328824818078,29.312274359332193,9.816202781645789,3.491958926741545,52.705749718151075,20.29307282415631,43.45975849779244,2.532030566855492,60.29182753087245,24.399412869858274,-0.03373332909417659,-0.02543704100415045,0.062434430234996625,0.3903853306906582,73.04317343173432,1.223292031023082,0.016741340419614992,0.00014839144355790937,-0.007071903773713158,0.04190979343367731,1.0043767581914866,0.9156796233170285,1.281079857731239,11037.484127900358,77938.66152555746,332.917085344513,342.20053440508724,17783.356512063827,18563.520799905087,19,0.4455155184443294
2025-08-12 00:00:00+00:00,1,0,0,6853277050,0.0232350267469882,207180,3029,0.0214615661444381,90.45372772216795,192673,30.790011564890545,241.0,197947.0,2709.0,161814.0,90.4366226196289,0.0210886131972074,29.373789469401043,176263.0,1912.0,117268.0,90.4784927368164,0.014953545294702,27.363906065622967,187228.0,2329.5714285714284,151992.42857142858,90.50342559814453,0.017145745057080428,31.37264977182661,193600.83333333334,1730.9666666666667,124159.16666666667,90.14866816202799,0.012779311649501269,29.175183382299213,17.54026653353229,4.664379859255252,58.42050209205021,11.812476928755999,64.30142920489818,19.070661376642327,55.38139142976553,10.178068750699243,-0.027371161808020794,0.018913911249196502,0.06584895410319122,0.3581763259213266,68.37623762376238,1.0752877918141523,0.01572085491555685,0.00014861406965354228,-0.016842978341238244,0.03899359782625243,1.0039352487768196,0.9670826141416402,1.3416798593959922,11886.705135950677,69343.23517864043,444.88561315377325,420.955357067325,24798.242114674587,21665.915158629286,19,0.46629605455650336
2025-08-13 00:00:00+00:00,1,0,0,6853277050,0.021918848156929,216138,2809,0.0219431908153591,90.49836730957033,192087,27.2659117380778,223.0,207180.0,3029.0,192673.0,90.45372772216795,0.0232350267469882,30.790011564890545,175671.0,2137.0,133268.0,90.49310302734376,0.0165820252150297,31.842578411102295,193009.0,2425.5714285714284,160395.14285714287,90.50417763846261,0.01790814833449461,30.718840247108822,186403.56666666668,1775.9666666666667,126165.53333333334,90.18514048258463,0.013113973289728109,29.173049504227105,23.035674641802007,4.323776426295978,31.445952269536726,-7.263123142951466,44.13587657952396,-0.3041422513792802,32.18438563862562,-5.664631267230236,0.005817329774804314,0.04935074377419024,0.07552815349424828,0.2844655578531807,76.91743772241993,1.1252030319436925,0.014623505893132315,0.00012614989306917215,-0.018859590802868163,0.03611544226114977,1.0035375800732893,1.0354361960527578,1.3655776124328143,13929.711297625277,53025.39457765589,471.9522000381808,461.1207847852019,28987.339768261907,24945.81109571286,19,0.48645765344016567
2025-08-14 00:00:00+00:00,1,0,0,6853277050,0.0262942221015691,224497,3445,0.0223577190106647,90.40708923339844,202910,31.587464809417725,204.0,216138.0,2809.0,192087.0,90.49836730957033,0.021918848156929,27.2659117380778,175671.0,2083.0,136059.0,90.55313873291016,0.0154117252677679,33.381300926208496,199984.14285714287,2620.1428571428573,169945.2857142857,90.48331342424665,0.019462790739323357,30.462577944710144,179076.46666666667,1834.9,128876.5,90.21482569376627,0.01353732375428075,29.05395196146435,27.794001286495785,3.867436545170211,65.38646183389343,22.64150943396226,49.133831646565085,5.634426067354892,70.611801370226,19.96169649661519,-0.1612859604375516,-0.1008615722973838,0.08848603150226933,0.1264236863456271,65.14712710388856,1.106381615585158,0.016977886856799285,0.00014070265574489627,-0.02226747785295525,0.032936282895167535,1.0029760932132348,1.1167527848837546,1.4377133244795794,16678.694155277815,22639.507053749814,568.8729217486987,552.0501820018511,32394.52343595838,28584.25311341414,19,0.5052710945060881
2025-08-15 00:00:00+00:00,1,0,0,6853277050,0.0646644532680511,240706,9498,0.0233882463090772,90.26251983642578,387679,28.373738686243698,185.0,224497.0,3445.0,202910.0,90.40708923339844,0.0262942221015691,31.587464809417725,177329.0,2103.0,139075.0,90.580078125,0.0137859713286161,30.8929922580719,209038.0,3676.5714285714284,205460.14285714287,90.43794795445034,0.026731145302099784,30.102684577306118,180130.66666666666,2098.1666666666665,137618.13333333333,90.23748779296875,0.015274436088899716,29.072137595547574,35.739783115000925,7.22014102638342,351.6405135520685,175.70391872278663,178.75534783390256,91.0595830663841,369.05982702738163,145.92647395410978,-0.35058292634280175,-0.1599093590984091,0.10929525623577756,0.13726176065124968,25.340141067480786,0.6208883615352868,0.02449958728848535,0.00011787666618022616,-0.03210040501184975,0.02888420198332462,1.0022214732079144,1.1604797998489986,1.7500577531321055,21124.563704839034,24725.052453950037,2012.4155091130363,1502.0292729443095,71392.64908291976,55201.542113474934,19,0.5417523800949787
2025-08-16 00:00:00+00:00,1,1,0,6853277050,0.0383877381682395,246630,5821,0.0227840767658973,90.28785705566406,538877,28.04284207026164,176.0,240706.0,9498.0,387679.0,90.26251983642578,0.0646644532680511,28.373738686243698,185530.0,1994.0,143240.0,90.54767608642578,0.0129645122215151,34.734391927719116,217766.57142857142,4223.285714285715,261979.7142857143,90.4008309500558,0.030363034723060418,29.14674888338362,181366.23333333334,2241.4666666666667,151768.63333333333,90.26007690429688,0.01615908015519375,29.066939810911816,32.93267935104836,2.4610936162787755,191.92577733199602,-38.71341335017898,276.20566880759566,39.00082284570483,196.09859215939954,-40.63548637902764,-0.28694168861245206,0.028070587087758447,0.12489344460031329,0.14921335705089603,42.36173136379251,0.4576731653546814,0.010802073938813609,0.00011370363851365659,-0.03250612531389047,0.02488292995363902,1.0015594274964796,1.2007007447099474,1.879007618716547,24772.400633424255,27062.26453134279,2132.67003882586,1643.5678124199774,121200.82750188986,91506.51533859565,19,0.5550854133375346
2025-08-17 00:00:00+00:00,1,1,0,6853277050,0.0360628440976142,403167,4893,0.0358411665732686,90.42483520507812,315569,36.25319719314575,154.0,246630.0,5821.0,538877.0,90.28785705566406,0.0383877381682395,28.04284207026164,191268.0,2252.0,157818.0,90.45963287353516,0.0169523414224386,28.593483845392864,248037.85714285713,4600.571428571428,284515.5714285714,90.39585985456195,0.033093106533799786,30.240993647348315,187595.83333333334,2354.133333333333,158132.96666666667,90.28396504720052,0.017006584474195983,29.389281484815807,110.78643578643579,63.470380732271,117.27353463587922,-15.942277959113548,99.95754603403921,-41.43951217068088,112.73075617672728,-6.056345545643094,-0.038467620696269744,0.15171270410108129,0.2782228061765005,0.2582232008625558,82.37985288107888,1.2775834204772316,0.01550527616693602,8.992082008776925e-05,-0.021533966064454065,0.02213977648233286,1.0012393652328286,1.3221927840056351,1.9458996357564808,59584.394901335196,48441.596551811876,2136.0271803946257,1706.5521953348807,122623.83960950225,96079.92884608009,19,0.9074002385721681
2025-08-18 00:00:00+00:00,1,0,0,6853277050,0.0311656445264816,554994,4045,0.048124325694537,90.41024017333984,256574,31.103327751159668,132.0,403167.0,4893.0,315569.0,90.42483520507812,0.0360628440976142,36.25319719314575,197947.0,2709.0,161814.0,90.4366226196289,0.0210886131972074,29.373789469401043,299044.5714285714,4791.428571428572,298052.71428571426,90.39209093366351,0.03453268243798181,30.488070544742406,199281.66666666666,2442.233333333333,162649.13333333333,90.30618006388346,0.017723771650344076,29.636373292075266,180.375049887091,37.65858812849265,49.31709117755629,-17.330880850194152,58.561063937607386,-18.694802087657536,47.78422950357222,-13.579626603705897,-0.029172303791158427,-0.01614051239925418,0.44754007145384456,0.4153181231096588,137.17103311913002,2.163086816720257,0.01576537074929358,5.604253687179104e-05,-0.014169965471538834,0.01922910730618755,1.0009513287985305,1.500612557244293,1.9483822698263786,107824.9023680839,82765.28777016465,2095.561075173,1723.8380931121023,119904.30743128844,97453.03693388306,20,1.0
2025-08-19 00:00:00+00:00,1,0,0,6853277050,0.0248968638479709,529405,3379,0.0449507599081187,90.47098541259766,237307,28.2540819644928,132.0,554994.0,4045.0,256574.0,90.41024017333984,0.0311656445264816,31.103327751159668,207180.0,3029.0,192673.0,90.45372772216795,0.0232350267469882,30.790011564890545,345076.71428571426,4841.428571428572,304429.0,90.3945563180106,0.0347700877381222,30.125794887542725,211033.13333333333,2510.8333333333335,166747.4,90.32831039428712,0.01822521705180401,29.715932257970174,155.5290085915629,-4.610680475824969,11.554968636513706,-16.46477132262052,23.165674484748777,-7.509334538963419,7.152292610113364,-20.114394467870177,0.019079026220691908,0.06718845026996156,0.49018459070744,0.4843546076609639,156.62869822485206,2.2308771722824345,0.014238879430950495,5.336940262198162e-05,0.00308826991490537,0.01685026718326314,1.000733390488921,1.6351778928508585,1.9078010231258402,130463.78425189183,102214.87049913054,2047.2054404442695,1718.6211811704807,116257.42487350987,97936.2431960289,20,0.9538931952417503
2025-08-20 00:00:00+00:00,1,0,0,6853277050,0.024738110601902,511080,3273,0.0426106266595228,90.4931869506836,196158,28.756783564885456,118.0,529405.0,3379.0,237307.0,90.47098541259766,0.0248968638479709,28.2540819644928,216138.0,2809.0,192087.0,90.49836730957033,0.021918848156929,27.2659117380778,387211.28571428574,4907.714285714285,305010.5714285714,90.39381626674107,0.03517283951597549,30.33877657708668,222613.2,2580.733333333333,169962.33333333334,90.34914652506511,0.018740007095038834,29.803829656706917,136.4600394192599,-3.461433118312063,16.518333926664287,-3.1370227878070422,2.119352168548616,-17.33998575684662,12.862274626788617,-0.6376435483533283,-0.0057242567360504815,0.024539953869950892,0.4921743718850278,0.5187593252735044,156.10262675626146,2.6054374257617545,0.0166854439510805,5.626658702805515e-05,0.028485979352683172,0.014740142991997005,1.0004944124365753,1.7393905020649527,1.8768850693384758,142784.77733818995,115482.6734289757,2007.5047124053458,1705.049719839993,113488.73259210646,97240.30325075524,20,0.9208748202683272
2025-08-21 00:00:00+00:00,1,0,0,6853277050,0.0223854575306177,782574,2824,0.0641770408283462,90.5417709350586,187284,31.43296964963277,110.0,511080.0,3273.0,196158.0,90.4931869506836,0.024738110601902,28.756783564885456,224497.0,3445.0,202910.0,90.40708923339844,0.0262942221015691,31.587464809417725,466936.5714285714,4819.0,302778.28571428574,90.41305650983539,0.034614444577268144,30.31670583997454,243419.66666666666,2633.8333333333335,173362.73333333334,90.3704828898112,0.01917582886914407,29.972355911466813,248.58995888586483,53.121624794552716,-18.02612481857765,-13.718301252673392,-7.700951160613078,-4.523904199675776,-14.865488531482907,-9.510237500124264,0.1489725007211007,0.05368800239236027,0.5690857651519075,0.6305468993164656,277.01734513274334,4.178519368876311,0.015078623488266546,4.0166079480730626e-05,0.04623440333775379,0.012896905035543863,1.0004711009464904,1.9182368369108964,1.805108129274476,189767.5424924712,153487.51604931426,1971.9939036528374,1686.2675797674324,110930.12713289294,95951.73475707433,21,1.0
2025-08-22 00:00:00+00:00,1,0,0,6853277050,0.0209053102880716,833646,2983,0.0673431137495508,90.5970230102539,192258,30.891165256500244,103.0,782574.0,2824.0,187284.0,90.5417709350586,0.0223854575306177,31.43296964963277,240706.0,9498.0,387679.0,90.26251983642578,0.0646644532680511,28.373738686243698,551642.2857142857,3888.285714285714,274861.0,90.46084267752511,0.028363138437271073,30.676338207154043,266069.7,2692.6666666666665,176665.2,90.39213689168294,0.01954451687633986,30.170923206541275,246.33370169418293,6.526155992915683,-68.5933880817014,5.630311614730887,-50.407940590024225,2.6558595502018223,-67.67109403768774,-6.612092875571685,0.37058922621959756,0.0610238507869898,0.5938491484281199,0.700775719066759,279.3719839142091,4.3360570896551005,0.015515528531824257,3.7055450636180834e-05,0.04443986075264651,0.011440661539624242,1.000760085868138,2.0732999124450684,1.4512069352610517,225864.6699487437,186455.18533937685,1930.0816927423928,1665.8325521954557,108219.79230089275,94794.97657372875,22,1.0
2025-08-23 00:00:00+00:00,1,1,0,6853277050,0.0175830889493227,927344,2656,0.0737601309140547,90.62478637695312,184821,28.54277777671814,100.0,833646.0,2983.0,192258.0,90.5970230102539,0.0209053102880716,30.891165256500244,246630.0,5821.0,538877.0,90.28785705566406,0.0383877381682395,28.04284207026164,648887.1428571428,3436.1428571428573,224281.57142857142,90.50897543770927,0.02539104569171153,30.747757593790688,291896.5333333333,2739.0333333333333,179711.36666666667,90.41289087931315,0.019809997236976972,30.30617909961277,276.0061630782954,11.239542923495094,-54.37210101357155,-10.962118672477372,-65.70256292252222,-3.8682395531005165,-54.19607982043013,-15.89175808906569,0.37317235371012725,0.030644899552689786,0.6021724795502723,0.7561000147453133,349.01919458035377,5.017497916914653,0.014370583588533832,3.077902806045015e-05,0.03729302542550098,0.010252176694266767,1.0010627307396285,2.2230039372072348,1.2817288860756162,260937.5080214409,220702.97315743918,1890.601468339616,1643.939349567822,105900.96144446779,93487.5214474004,23,1.0
2025-08-24 00:00:00+00:00,1,1,0,6853277050,0.0183141846209764,852079,2577,0.0667960995715145,90.5962905883789,176663,33.5442091623942,112.0,927344.0,2656.0,184821.0,90.62478637695312,0.0175830889493227,28.54277777671814,403167.0,4893.0,315569.0,90.42483520507812,0.0360628440976142,36.25319719314575,713017.4285714285,3105.285714285714,204437.85714285713,90.53346906389508,0.022855522909334704,30.360759303683324,315285.6666666667,2772.3333333333335,181725.8,90.43108291625977,0.020049305663754492,30.593389435609183,111.34641476112877,-8.116189892855296,-47.33292458614346,-2.974397590361444,-44.017631643158865,-4.414000573527899,-49.2159171600445,4.157947865479361,0.18961094362177633,-0.03144370289127618,0.5686652940787579,0.765657664934183,330.51939487975176,4.823161481682742,0.014587012634152968,3.9367441041209987e-05,0.03462818690708478,0.00893635649039369,1.0011322008355261,2.2614964901822217,1.1399658069283338,273259.39333832945,241400.88732721718,1871.6390786311715,1629.6662517073935,104847.69578659446,92720.42770512159,23,0.918838101071447
2025-08-25 00:00:00+00:00,1,0,0,6853277050,0.0155640225857496,561610,1946,0.0434751047739159,90.63552856445312,142830,32.99736579259237,137.0,852079.0,2577.0,176663.0,90.5962905883789,0.0183141846209764,33.5442091623942,554994.0,4045.0,256574.0,90.41024017333984,0.0311656445264816,31.103327751159668,713962.5714285715,2805.4285714285716,188188.7142857143,90.56565311976841,0.020626719774944412,30.63133616674514,328992.5,2782.233333333333,182251.3,90.44961420694987,0.02019321955740447,30.663554702864754,1.1920849594770466,-34.08944475805647,-51.89122373300371,-24.485836243694216,-44.331849680793844,-19.151152193724773,-50.0603217991376,-15.016568261940877,0.2491845953305205,0.043310797626916475,0.5160016554261886,0.739780180228402,288.4488957370313,3.931989554088398,0.013624493282270656,5.8754842395523536e-05,0.02795900617327488,0.007831270517045817,1.0012829121918978,2.170148472772393,1.0214676127453377,261356.6813364196,243382.13094379252,1918.0448263906546,1623.4972825467814,106114.1254067298,92444.2141928551,23,0.605611294190721
2025-08-26 00:00:00+00:00,1,0,0,6853277050,0.0144065134227275,461920,1762,0.0354016672809525,90.67002868652344,123978,33.187137524286904,153.0,561610.0,1946.0,142830.0,90.63552856445312,0.0155640225857496,32.99736579259237,529405.0,3379.0,237307.0,90.47098541259766,0.0248968638479709,28.2540819644928,704321.8571428572,2574.4285714285716,171998.85714285713,90.59408787318638,0.01912809828562393,31.336058389572866,339369.9666666667,2778.0,181918.96666666667,90.46697616577148,0.02021244748805955,30.77770081361135,-12.747329549210907,-17.750752301419137,-47.85439479135839,-9.455292908530321,-47.756281947013775,-13.198907792480574,-42.13522831349847,-7.4370822622804145,0.22000785447182647,0.038064677965410354,0.4715274674102544,0.7135202291147781,262.00794100964265,3.7257922712717475,0.014212084304599972,7.184591634562383e-05,0.025618144444058404,0.007181269865280838,1.0014050619662802,2.0753806356549243,0.9463524047210911,247410.1253448266,242147.3363706746,1985.834545136966,1626.0702788391836,110138.24941231772,92641.56078076077,23,0.4981107334495074
2025-08-27 00:00:00+00:00,1,0,0,6853277050,0.0135930068790912,399309,1625,0.0303206912394046,90.69857788085938,115552,31.338953256607056,164.0,461920.0,1762.0,123978.0,90.67002868652344,0.0144065134227275,33.187137524286904,511080.0,3273.0,196158.0,90.4931869506836,0.024738110601902,28.756783564885456,688354.5714285715,2339.0,160483.7142857143,90.62342943464007,0.017535940610936673,31.704939774104528,347575.73333333334,2777.133333333333,181246.66666666666,90.48262634277344,0.02027993282924091,30.91187980439928,-21.86957032167175,-13.554511603740904,-50.35135960892148,-7.775255391600455,-41.09238471028457,-6.796367097388245,-45.05236435459183,-5.646796832555778,0.22696839076705722,0.03148691441869911,0.43574319287837965,0.6898589102745012,245.57749077490774,3.455635076544962,0.014062811004474138,7.848276591271708e-05,0.022399084908627687,0.007034760030676766,1.00155613400669,1.9804448510460977,0.8646942156362681,234335.25037119983,239778.21663519397,2051.198359201569,1626.6984701055328,114420.1086831111,93060.61562871476,23,0.430594256284615
2025-08-28 00:00:00+00:00,1,0,0,6853277050,0.0129222832620143,252984,1472,0.0190479875446927,90.69850158691406,110442,28.29729970296224,172.0,399309.0,1625.0,115552.0,90.69857788085938,0.0135930068790912,31.338953256607056,782574.0,2824.0,187284.0,90.5417709350586,0.0223854575306177,31.43296964963277,612698.8571428572,2145.8571428571427,149506.2857142857,90.64581952776227,0.016184058572564757,31.256986924580165,350842.9666666667,2766.0666666666666,180556.23333333334,90.49570668538412,0.020272297443201092,30.910288633240597,-67.6728334956183,-36.644553466112704,-47.875354107648725,-9.415384615384614,-41.0296661754341,-4.42225145389089,-42.27375855802878,-4.934328534097987,0.17310314370577728,-8.41181274191527e-05,0.42887132481084694,0.6775743521350509,171.74745417515274,2.2906295555173255,0.013328142118558895,0.00011185366603933924,0.01877702985491731,0.007210020546919455,1.0016587841332631,1.7463620917473823,0.7983337171284726,231512.33828207754,237722.19584030594,2130.6348896437025,1634.656980432948,118857.72084848638,93520.76886452887,23,0.27280491381838884
2025-08-29 00:00:00+00:00,1,0,0,6853277050,0.0120629416778683,246630,1739,0.0184156024007513,90.70830535888672,113445,33.74564544359843,185.0,252984.0,1472.0,110442.0,90.69850158691406,0.0129222832620143,28.29729970296224,833646.0,2983.0,192258.0,90.5970230102539,0.0209053102880716,30.891165256500244,528839.4285714285,1968.142857142857,138247.2857142857,90.66171700613839,0.01492086305682143,31.664769808451336,353686.8333333333,2773.0,180414.26666666666,90.50831782023111,0.020297443059583455,31.048196352852717,-70.41550010436085,-2.511621288302812,-41.70298357358364,18.138586956521728,-40.99335268233312,2.7190742652251965,-42.29723686640845,-6.650075429564972,0.12283223547004951,0.01080918846632084,0.4274542773464387,0.6669172720117204,141.74137931034483,2.1739858611145393,0.015328878937996933,0.00013682645508309346,0.018501009259905245,0.007438622327216866,1.0016948628546158,1.4952194391500633,0.735110477365105,230928.26518302065,235879.85803313064,1288.0265273529249,1629.6713652208205,112621.8604431233,93622.64716989602,23,0.26595308752739005
2025-08-30 00:00:00+00:00,1,1,0,6853277050,0.0102451089769601,197536,1521,0.0146252722189103,90.72816467285156,112052,37.13105090459188,198.0,246630.0,1739.0,113445.0,90.70830535888672,0.0120629416778683,33.74564544359843,927344.0,2656.0,184821.0,90.62478637695312,0.0175830889493227,28.54277777671814,424581.14285714284,1806.0,127851.71428571429,90.67648533412388,0.013872580203626774,32.89166596957615,354682.26666666666,2771.5,180538.86666666667,90.51940485636393,0.020267988586177378,30.93505584398906,-78.6987353128936,-19.90593196285935,-42.733433734939766,-12.53594019551466,-39.3726903328085,-1.227907796729688,-41.733167553845874,-15.069563871334557,0.11407287126552479,0.02189360046609412,0.43978168980577353,0.6629302788547744,129.78712220762156,1.7628800656832035,0.013573933763486921,0.00018797010638306688,0.02034459795270729,0.008079304764082041,1.0017353238016666,1.1970746292093812,0.6844576680434769,236045.84832216773,235129.6139461768,1032.490973272943,1630.8409243974895,62244.697817574015,93525.81925006266,23,0.21301264687106403
2025-08-31 00:00:00+00:00,1,1,0,6853277050,0.0100402291864156,227492,1310,0.0167129662033884,90.74506378173828,98465,32.341373364130654,208.0,197536.0,1521.0,112052.0,90.72816467285156,0.0102451089769601,37.13105090459188,852079.0,2577.0,176663.0,90.5962905883789,0.0183141846209764,33.5442091623942,335354.4285714286,1625.0,116680.57142857143,90.69773864746094,0.012690586570118087,32.719832284109934,356477.23333333334,2756.233333333333,180077.36666666667,90.52966435750325,0.020203785722454338,31.01213316122691,-73.30153659461153,15.164830714401422,-49.16569654637175,-13.872452333990793,-44.26393755342092,-12.12562024774212,-45.177853154784266,-1.999781466505124,0.16421554612575662,0.018626089205775465,0.47322209339520793,0.656149196265923,173.5255530129672,2.3103609367700524,0.013304084658663904,0.00014216425720409268,0.016235896519257803,0.008968781841478417,1.0018565659240044,0.9407457116843326,0.6281291409665795,248056.36244688238,233902.2501387666,854.793979420039,1642.6597373295788,50810.063991267576,93907.48179971795,23,0.2453156541693266
2025-09-01 00:00:00+00:00,0,0,1,6853277050,0.0088780652731657,217739,1127,0.0158894688642068,90.7476577758789,79679,32.74567174911499,218.0,227492.0,1310.0,98465.0,90.74506378173828,0.0100402291864156,32.341373364130654,561610.0,1946.0,142830.0,90.63552856445312,0.0155640225857496,32.99736579259237,286230.0,1508.0,107659.0,90.71375710623605,0.011735449811177532,32.683875992184596,357879.5,2742.0,178971.76666666666,90.53884353637696,0.02015104008217648,31.022674663861594,-61.22950089920052,-4.287183725141985,-42.0863309352518,-13.969465648854962,-44.21410067912903,-19.078860508810237,-42.9577718468846,-11.57507355332391,0.12371441221974422,0.002858551234097284,0.5216574293617597,0.6507913868914837,193.03102836879432,2.732668172690763,0.014144076305220884,0.00015038886630437673,0.012697219848631962,0.00997945342101048,1.0019319174293275,0.7997943441856826,0.5823743967219585,260878.9428390784,232904.89614503077,764.683386323176,1655.2378514363393,46944.527264973796,94916.12963601918,23,0.23479852136855364
